timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T19:41:13Z,2473.6,2473.0,2473.1,2776.3,2775.9,2776.5,5934.2,5934.0,5933.6,2429.5,2429.7,2429.8,3668.1,3668.1,3667.1,4638.4,4638.0,4637.7,6528.8,6527.3,6527.7,8983.1,8979.7,8982.2,5441.5,5440.1,5441.8,7714.4,7713.0,7714.1,6350.1,6350.7,6350.1,1934.0,1932.1,1932.4,3851.4,3851.4,3852.1,2742.3,2740.8,2741.0,3004.9,3004.6,3004.9,25.709999,29.770000,desks 1 2 3
2024-04-12T19:41:15Z,2451.1,2450.3,2450.4,2736.6,2736.2,2736.8,5872.6,5872.1,5872.4,2406.6,2407.0,2407.8,3627.3,3626.4,3626.5,4574.3,4574.2,4574.5,6433.8,6434.9,6434.1,8908.0,8907.5,8909.8,5388.1,5388.2,5387.9,7631.2,7632.7,7632.2,6291.3,6289.5,6290.3,1914.9,1913.5,1913.4,3816.0,3815.9,3816.8,2708.9,2709.3,2709.2,2980.1,2979.3,2979.8,25.340000,30.020000,desks 1 2 3
2024-04-12T19:41:17Z,2450.9,2450.4,2450.7,2736.3,2736.3,2737.2,5873.0,5872.9,5872.8,2406.9,2406.6,2407.6,3627.0,3626.8,3627.3,4574.2,4574.5,4574.0,6435.5,6435.3,6434.7,8910.3,8911.2,8911.1,5387.5,5387.7,5387.4,7632.3,7630.8,7631.7,6290.0,6288.5,6287.2,1915.4,1914.0,1913.8,3816.8,3816.1,3817.1,2709.9,2709.2,2708.9,2980.6,2981.1,2981.8,25.360001,29.969999,desks 1 2 3
2024-04-12T19:41:19Z,2450.8,2449.8,2449.9,2736.2,2736.0,2736.3,5872.6,5872.1,5872.4,2408.2,2407.9,2409.1,3626.7,3626.5,3626.6,4574.5,4574.2,4574.3,6436.7,6435.3,6434.9,8909.1,8911.2,8909.5,5384.6,5384.2,5385.1,7630.1,7630.0,7630.3,6285.6,6286.8,6286.7,1914.7,1913.0,1913.4,3816.0,3816.6,3817.0,2709.2,2708.1,2708.6,2981.2,2980.0,2980.2,25.340000,29.950001,desks 1 2 3
2024-04-12T19:41:21Z,2450.6,2450.2,2450.5,2736.8,2736.6,2737.1,5872.6,5872.6,5872.1,2407.9,2407.7,2408.4,3626.8,3626.2,3626.6,4574.2,4573.7,4573.7,6435.1,6432.9,6436.2,8908.1,8912.6,8908.4,5385.1,5386.2,5385.2,7631.8,7629.9,7629.9,6288.7,6287.5,6287.0,1914.6,1912.9,1913.0,3816.4,3816.6,3817.6,2709.2,2708.4,2708.5,2980.1,2980.4,2980.0,25.330000,29.969999,desks 1 2 3
2024-04-12T19:41:23Z,2450.8,2449.6,2450.3,2736.7,2736.7,2737.3,5872.4,5871.9,5871.9,2407.9,2407.4,2408.2,3627.8,3627.0,3626.8,4574.2,4574.0,4574.1,6432.2,6432.2,6433.2,8912.4,8910.3,8911.7,5386.4,5386.5,5386.4,7630.2,7630.2,7630.4,6288.6,6287.8,6286.9,1914.5,1913.0,1913.5,3816.3,3816.5,3817.2,2708.9,2708.5,2708.6,2981.0,2980.2,2980.7,25.340000,29.980000,desks 1 2 3
2024-04-12T19:41:25Z,2450.7,2449.9,2450.0,2736.3,2736.2,2736.5,5872.8,5871.9,5872.7,2408.5,2408.4,2408.2,3626.3,3626.7,3626.8,4574.4,4573.6,4574.2,6433.2,6432.5,6433.5,8909.2,8908.3,8910.8,5388.0,5387.1,5387.0,7627.3,7626.6,7627.8,6289.1,6288.4,6289.3,1914.5,1913.1,1912.7,3815.5,3815.7,3816.9,2710.0,2708.9,2708.5,2980.5,2980.7,2980.6,25.360001,29.940001,desks 1 2 3
2024-04-12T19:41:28Z,2451.5,2451.0,2450.9,2737.2,2736.5,2736.9,5872.5,5871.4,5871.9,2407.8,2408.1,2408.4,3626.9,3627.0,3626.4,4574.7,4573.7,4574.1,6434.7,6433.3,6432.3,8910.8,8911.5,8911.6,5384.0,5386.8,5388.2,7631.2,7628.8,7629.7,6288.0,6286.5,6288.9,1914.3,1912.9,1912.8,3815.7,3816.1,3816.8,2709.9,2708.8,2708.9,2981.4,2980.0,2979.7,25.340000,29.969999,desks 1 2 3
2024-04-12T19:41:35Z,2450.7,2450.0,2450.4,2736.7,2736.2,2736.7,5872.1,5872.1,5872.4,2408.2,2408.3,2408.8,3626.5,3626.3,3626.0,4574.1,4574.2,4573.9,6432.2,6430.4,6432.3,8908.9,8910.1,8909.7,5386.1,5385.4,5386.9,7626.7,7627.9,7627.0,6287.7,6288.1,6289.0,1914.7,1913.3,1912.7,3815.0,3814.9,3815.7,2709.8,2709.1,2709.2,2977.9,2977.8,2978.3,25.340000,29.959999,going to desks 5 6 7
2024-04-12T19:41:40Z,2449.9,2449.8,2450.2,2737.2,2737.0,2736.7,5872.0,5872.0,5871.8,2407.2,2407.5,2407.8,3627.4,3627.1,3627.8,4574.4,4574.1,4573.9,6436.4,6432.3,6433.6,8911.0,8908.8,8907.9,5384.9,5385.5,5386.2,7629.7,7628.6,7630.0,6291.6,6290.7,6290.6,1914.6,1913.1,1913.0,3815.1,3814.9,3816.2,2709.0,2708.5,2708.4,2979.6,2978.6,2979.2,25.340000,29.940001,going to desks 5 6 7
2024-04-12T19:41:45Z,2450.5,2450.0,2450.5,2736.9,2737.1,2737.0,5872.2,5872.1,5872.0,2408.2,2407.6,2408.2,3626.7,3627.1,3627.4,4574.0,4574.1,4573.9,6430.6,6431.2,6432.9,8909.9,8909.7,8909.5,5385.2,5385.2,5384.9,7630.3,7628.5,7628.8,6289.7,6287.9,6287.9,1914.9,1913.5,1912.8,3815.4,3815.3,3815.9,2708.6,2707.9,2707.7,2980.6,2980.1,2980.2,25.360001,29.930000,going to desks 5 6 7
2024-04-12T19:41:50Z,2450.5,2449.9,2449.9,2736.9,2736.2,2737.1,5871.4,5870.6,5870.7,2408.2,2408.1,2408.7,3627.1,3627.1,3627.2,4573.6,4573.8,4573.8,6433.6,6434.4,6433.5,8909.7,8907.8,8910.3,5384.6,5384.6,5385.3,7627.0,7626.6,7625.9,6290.0,6289.6,6291.0,1914.2,1913.0,1912.8,3815.0,3814.7,3815.6,2708.1,2707.8,2708.0,2978.4,2978.3,2978.0,25.360001,29.900000,going to desks 5 6 7
2024-04-12T19:41:53Z,2449.9,2449.7,2449.5,2736.1,2736.1,2736.7,5871.6,5870.8,5870.7,2407.7,2407.4,2408.0,3627.7,3626.9,3626.1,4573.5,4573.6,4573.0,6430.5,6428.9,6428.9,8911.1,8910.1,8908.8,5385.3,5384.7,5386.1,7631.4,7631.2,7630.9,6287.4,6287.8,6290.0,1914.3,1912.7,1912.7,3815.3,3815.9,3816.3,2709.1,2708.7,2708.2,2980.6,2979.7,2980.3,25.360001,29.940001,desks 5 6 7
2024-04-12T19:41:55Z,2450.7,2449.8,2450.3,2736.8,2736.9,2736.9,5871.6,5870.8,5870.8,2407.6,2407.6,2408.2,3627.3,3626.8,3625.9,4573.7,4573.7,4573.6,6431.5,6430.5,6431.5,8913.5,8910.9,8910.4,5384.7,5385.4,5385.7,7631.5,7630.5,7628.3,6285.5,6287.0,6287.1,1913.9,1912.6,1912.4,3815.8,3815.3,3815.9,2708.6,2707.9,2707.8,2980.5,2980.2,2980.3,25.370001,29.930000,desks 5 6 7
2024-04-12T19:41:57Z,2450.5,2449.6,2449.9,2736.6,2736.1,2736.2,5870.8,5870.2,5871.2,2407.8,2407.6,2407.2,3627.7,3628.2,3627.6,4573.9,4573.4,4573.2,6430.6,6432.9,6434.0,8907.3,8908.1,8909.3,5385.8,5386.1,5386.6,7630.3,7629.8,7629.8,6285.0,6285.7,6286.7,1914.1,1912.7,1912.2,3814.8,3814.6,3815.5,2708.0,2707.2,2707.2,2979.8,2980.5,2980.1,25.370001,29.930000,desks 5 6 7
2024-04-12T19:41:59Z,2450.1,2449.4,2449.7,2736.7,2736.2,2737.0,5870.0,5870.0,5870.0,2407.2,2407.3,2408.3,3627.1,3627.0,3627.3,4573.8,4572.8,4573.0,6433.3,6434.0,6433.9,8907.0,8907.1,8909.1,5387.3,5385.3,5386.6,7631.7,7632.6,7631.5,6284.9,6285.0,6284.5,1913.9,1912.7,1912.5,3814.8,3814.8,3815.9,2707.4,2706.3,2706.5,2980.9,2980.3,2980.8,25.360001,29.940001,desks 5 6 7
2024-04-12T19:42:01Z,2450.0,2449.4,2449.7,2735.9,2735.8,2736.2,5870.9,5870.0,5870.4,2407.4,2407.1,2407.6,3627.1,3626.7,3626.2,4574.2,4573.3,4573.9,6434.3,6434.1,6432.8,8908.2,8908.2,8907.8,5383.8,5384.1,5383.7,7630.9,7630.2,7627.9,6289.4,6288.3,6287.8,1913.7,1912.2,1912.6,3814.0,3814.1,3814.8,2708.0,2706.6,2706.9,2981.3,2980.3,2981.1,25.370001,29.910000,desks 5 6 7
2024-04-12T19:42:03Z,2450.0,2449.3,2449.7,2736.7,2736.3,2737.0,5870.7,5870.3,5870.0,2407.6,2407.6,2408.2,3625.9,3625.7,3626.6,4573.2,4573.4,4573.3,6430.5,6429.7,6430.7,8908.8,8908.4,8908.0,5386.1,5385.3,5386.5,7628.8,7630.3,7629.6,6287.3,6286.9,6286.0,1913.8,1912.3,1912.3,3814.9,3814.8,3815.8,2707.6,2706.6,2706.7,2981.2,2980.8,2981.1,25.360001,29.930000,desks 5 6 7
2024-04-12T19:42:10Z,2450.1,2449.2,2449.8,2736.3,2736.1,2736.9,5870.7,5870.6,5870.8,2407.4,2407.3,2407.6,3626.8,3626.7,3626.9,4573.4,4573.5,4573.4,6434.2,6433.3,6431.7,8906.6,8909.6,8907.5,5385.8,5386.1,5386.7,7629.5,7628.3,7628.8,6281.9,6282.3,6285.5,1913.9,1912.7,1912.5,3814.6,3814.7,3815.3,2707.2,2706.5,2707.3,2980.5,2980.1,2981.1,25.360001,29.879999,going to desks 9 10 11
2024-04-12T19:42:15Z,2449.8,2448.9,2449.0,2736.3,2736.5,2736.8,5870.2,5870.1,5869.8,2407.7,2408.2,2408.3,3626.4,3626.9,3626.6,4573.5,4573.3,4573.1,6432.5,6433.8,6432.5,8907.5,8907.4,8907.0,5385.4,5386.0,5386.2,7631.1,7628.6,7629.0,6284.5,6284.7,6284.8,1914.2,1912.8,1912.6,3815.1,3814.9,3815.7,2706.3,2706.6,2706.9,2981.1,2980.5,2981.0,25.370001,29.930000,going to desks 9 10 11
2024-04-12T19:42:20Z,2449.7,2448.8,2449.2,2736.4,2736.3,2736.4,5870.0,5869.2,5869.7,2407.7,2408.1,2407.8,3626.6,3626.2,3626.7,4573.2,4573.1,4572.9,6430.6,6429.8,6429.5,8906.4,8907.2,8907.1,5384.2,5384.5,5385.5,7627.3,7627.3,7628.0,6285.7,6284.8,6284.9,1914.0,1912.7,1912.7,3813.6,3814.0,3815.0,2707.0,2706.6,2705.7,2981.3,2980.5,2980.7,25.389999,29.910000,going to desks 9 10 11
2024-04-12T19:42:25Z,2450.1,2449.4,2449.3,2735.6,2735.4,2735.1,5870.1,5869.3,5869.6,2407.2,2407.0,2407.2,3626.3,3625.3,3626.0,4572.4,4572.6,4571.9,6429.0,6428.9,6429.5,8907.4,8908.0,8905.7,5384.9,5383.8,5385.7,7629.1,7626.9,7626.4,6285.7,6288.7,6289.0,1913.5,1911.9,1911.7,3813.1,3813.1,3814.0,2707.2,2706.4,2706.2,2981.0,2979.7,2981.1,25.389999,29.940001,going to desks 9 10 11
2024-04-12T19:42:30Z,2449.5,2449.3,2449.1,2735.0,2735.4,2735.3,5869.8,5869.3,5869.2,2407.1,2407.0,2407.1,3625.7,3625.5,3626.3,4572.2,4571.4,4571.6,6428.6,6428.4,6428.9,8905.2,8907.1,8906.6,5384.0,5384.6,5384.5,7630.6,7628.3,7628.2,6288.7,6288.5,6289.7,1913.8,1912.4,1912.1,3813.8,3813.6,3814.7,2707.4,2706.2,2706.2,2981.4,2980.2,2980.9,25.389999,29.910000,going to desks 9 10 11
2024-04-12T19:42:35Z,2449.1,2448.7,2448.9,2734.9,2734.6,2735.3,5869.9,5869.9,5869.8,2407.2,2407.1,2407.9,3626.4,3625.5,3625.4,4571.9,4571.7,4571.5,6427.0,6424.5,6424.6,8904.9,8906.3,8905.9,5384.2,5384.3,5384.5,7625.8,7624.9,7624.7,6288.6,6288.7,6290.1,1913.6,1912.1,1912.0,3813.3,3813.7,3813.9,2706.4,2706.0,2706.1,2980.1,2980.2,2981.6,25.389999,29.940001,going to desks 9 10 11
2024-04-12T19:42:40Z,2449.9,2449.2,2449.5,2735.3,2735.3,2735.8,5869.7,5868.7,5868.7,2407.3,2407.0,2407.3,3626.9,3626.7,3625.8,4571.4,4571.0,4571.2,6428.0,6428.8,6430.5,8905.7,8906.1,8906.0,5383.1,5383.3,5383.9,7627.8,7625.7,7625.2,6288.9,6287.8,6288.2,1914.0,1912.8,1912.2,3812.8,3812.6,3813.1,2706.1,2705.5,2705.4,2980.6,2979.9,2980.1,25.370001,30.010000,going to desks 9 10 11
2024-04-12T19:42:45Z,2449.3,2448.6,2448.8,2734.8,2735.1,2734.8,5869.8,5869.5,5869.6,2406.6,2406.9,2407.6,3625.5,3625.1,3625.4,4571.4,4571.4,4571.4,6430.2,6429.2,6431.5,8905.3,8904.8,8908.3,5384.6,5384.5,5384.5,7627.8,7626.8,7625.5,6290.4,6290.5,6289.0,1914.1,1912.8,1913.1,3812.3,3812.8,3813.9,2706.4,2705.6,2706.1,2981.6,2980.6,2981.1,25.389999,30.000000,going to desks 9 10 11
2024-04-12T19:42:50Z,2449.2,2448.9,2448.7,2734.5,2734.5,2734.6,5870.0,5869.2,5869.7,2406.6,2406.6,2407.0,3625.0,3625.6,3626.0,4571.4,4571.2,4571.4,6429.0,6429.3,6429.8,8905.3,8904.6,8904.6,5384.1,5384.5,5385.7,7626.0,7625.0,7625.1,6285.0,6284.4,6287.5,1913.9,1912.5,1912.2,3813.1,3813.0,3813.8,2706.7,2706.0,2705.9,2979.3,2978.6,2979.2,25.389999,30.030001,going to desks 9 10 11
2024-04-12T19:42:56Z,2450.3,2449.5,2449.6,2734.7,2734.6,2735.1,5869.5,5869.5,5868.9,2406.2,2405.9,2406.6,3625.3,3624.7,3624.5,4571.7,4571.1,4571.0,6428.6,6428.1,6428.8,8904.9,8905.7,8906.0,5383.7,5384.1,5384.1,7623.2,7623.6,7623.6,6287.8,6286.4,6289.1,1913.5,1912.1,1911.8,3812.0,3812.2,3812.9,2707.5,2706.6,2706.7,2979.3,2979.1,2979.3,25.420000,30.100000,going to desks 9 10 11
2024-04-12T19:43:00Z,2449.2,2448.7,2448.8,2734.9,2734.8,2735.0,5869.0,5868.9,5868.9,2406.4,2406.9,2406.2,3624.9,3624.6,3624.3,4571.6,4571.3,4571.6,6427.0,6429.6,6428.2,8905.2,8905.7,8904.7,5384.5,5384.5,5384.4,7627.4,7626.9,7627.6,6287.1,6287.1,6289.2,1914.0,1912.5,1912.4,3813.5,3813.8,3814.2,2707.0,2706.3,2706.3,2979.6,2979.7,2979.0,25.389999,30.030001,going to desks 9 10 11
2024-04-12T19:43:05Z,2449.5,2448.9,2449.3,2734.4,2734.3,2734.7,5869.0,5868.4,5868.8,2406.8,2406.6,2406.8,3626.3,3626.4,3625.2,4571.0,4570.9,4570.9,6428.1,6427.1,6428.1,8902.2,8902.3,8902.9,5382.4,5381.5,5382.5,7628.1,7627.3,7625.6,6287.5,6286.8,6289.2,1913.6,1912.3,1912.1,3812.7,3813.3,3813.8,2707.2,2705.6,2705.6,2980.2,2979.1,2980.4,25.400000,30.010000,going to desks 9 10 11
2024-04-12T19:43:10Z,2449.4,2448.5,2448.9,2734.9,2734.7,2734.8,5868.2,5867.8,5867.6,2406.9,2407.2,2407.0,3625.6,3624.9,3624.8,4571.0,4570.2,4570.9,6426.8,6428.0,6428.8,8902.3,8900.7,8902.7,5384.5,5383.6,5384.4,7626.2,7625.7,7624.0,6286.0,6286.4,6285.3,1913.4,1911.9,1912.0,3812.6,3812.7,3813.7,2706.4,2706.1,2706.3,2980.2,2980.2,2979.6,25.420000,30.010000,going to kristen caroline 15
2024-04-12T19:43:15Z,2448.7,2448.8,2449.0,2734.3,2733.9,2734.7,5868.3,5867.5,5868.1,2406.4,2406.1,2406.9,3625.9,3625.8,3625.3,4571.0,4570.6,4571.1,6428.8,6428.7,6430.0,8907.6,8905.2,8904.8,5385.0,5385.1,5384.7,7625.6,7625.2,7624.7,6285.4,6285.8,6284.6,1913.6,1912.2,1912.0,3812.8,3812.9,3813.6,2706.8,2706.2,2706.0,2980.1,2979.4,2979.7,25.400000,30.070000,going to kristen caroline 15
2024-04-12T19:43:20Z,2449.1,2448.7,2448.7,2734.6,2734.0,2734.6,5868.4,5868.3,5868.2,2407.0,2406.9,2407.4,3625.4,3624.9,3625.5,4570.3,4570.9,4570.3,6425.1,6425.6,6427.8,8903.1,8902.9,8902.4,5383.9,5382.1,5383.0,7626.0,7624.8,7624.7,6287.8,6286.9,6288.0,1913.7,1912.2,1911.8,3812.3,3812.3,3813.3,2706.7,2705.9,2705.8,2979.8,2979.4,2979.9,25.430000,30.030001,going to kristen caroline 15
2024-04-12T19:43:25Z,2449.3,2448.4,2448.4,2733.7,2733.3,2733.9,5867.6,5867.7,5867.9,2405.6,2406.0,2406.5,3623.9,3623.9,3623.6,4570.6,4569.9,4569.5,6426.1,6425.8,6425.5,8900.9,8901.2,8901.1,5383.4,5383.9,5383.9,7628.0,7625.8,7625.8,6283.8,6284.7,6284.5,1913.4,1912.2,1911.9,3812.9,3812.8,3814.1,2707.3,2706.5,2705.9,2979.0,2978.5,2977.6,25.420000,30.049999,going to kristen caroline 15
2024-04-12T19:43:30Z,2449.0,2448.0,2448.0,2733.1,2733.4,2733.3,5868.0,5867.8,5868.0,2406.3,2406.1,2406.7,3625.7,3624.7,3625.1,4570.0,4569.7,4570.0,6424.4,6424.8,6425.4,8902.0,8903.2,8901.3,5383.7,5382.1,5382.4,7626.2,7625.9,7625.4,6284.7,6284.2,6283.9,1912.9,1911.7,1911.6,3812.9,3812.4,3813.3,2706.8,2705.9,2705.7,2977.8,2977.6,2978.4,25.430000,30.030001,going to kristen caroline 15
2024-04-12T19:43:35Z,2448.9,2448.4,2448.5,2733.9,2733.7,2733.6,5867.5,5867.6,5867.4,2405.4,2406.0,2406.4,3624.9,3624.5,3624.9,4570.4,4570.3,4570.3,6425.3,6425.7,6426.6,8903.5,8903.5,8904.0,5382.0,5382.3,5383.3,7626.3,7625.6,7625.9,6284.2,6284.8,6285.0,1913.5,1911.9,1911.8,3812.9,3812.8,3813.3,2707.6,2706.6,2706.6,2978.4,2978.0,2978.0,25.420000,30.010000,kristen caroline 15
2024-04-12T19:43:37Z,2448.3,2448.0,2448.3,2733.5,2733.0,2733.6,5868.0,5867.6,5867.4,2405.8,2405.6,2406.4,3625.2,3624.5,3624.4,4569.5,4569.6,4569.2,6428.9,6427.9,6429.2,8901.1,8902.1,8901.3,5381.5,5382.7,5382.7,7625.4,7625.2,7624.0,6283.8,6281.9,6283.3,1913.5,1911.9,1911.8,3812.2,3812.6,3812.9,2707.3,2706.7,2706.5,2978.9,2977.6,2976.8,25.400000,29.969999,kristen caroline 15
2024-04-12T19:43:49Z,2448.2,2447.6,2447.8,2733.3,2733.2,2733.3,5866.5,5866.6,5866.5,2405.7,2405.5,2405.3,3624.8,3624.4,3624.1,4570.1,4570.2,4570.1,6427.2,6428.6,6430.3,8902.0,8902.2,8902.3,5382.4,5382.0,5382.8,7621.6,7622.9,7623.3,6286.4,6284.6,6285.7,1913.5,1911.9,1912.0,3812.1,3811.7,3812.7,2706.5,2705.9,2706.2,2977.5,2977.5,2977.6,25.430000,29.910000,going to desks 17 18 19
2024-04-12T19:43:54Z,2447.8,2447.2,2447.4,2733.5,2733.6,2733.8,5866.9,5866.3,5866.4,2405.5,2405.7,2406.3,3624.3,3624.7,3624.5,4570.4,4569.9,4570.0,6429.3,6429.2,6429.4,8901.9,8899.3,8898.7,5382.2,5381.5,5382.7,7624.5,7624.7,7623.7,6284.7,6284.0,6283.9,1913.2,1911.5,1911.8,3812.1,3811.8,3812.9,2707.2,2705.4,2706.1,2979.0,2977.4,2977.9,25.420000,29.889999,going to desks 17 18 19
2024-04-12T19:43:59Z,2448.3,2447.4,2447.6,2733.3,2733.8,2733.7,5866.8,5866.1,5866.5,2405.3,2405.4,2405.8,3625.0,3624.4,3624.3,4570.1,4570.6,4570.7,6427.1,6425.6,6429.9,8901.6,8901.2,8900.5,5383.2,5382.1,5383.4,7625.4,7623.9,7624.3,6282.7,6285.0,6285.7,1913.4,1912.0,1911.9,3811.3,3811.4,3812.1,2706.6,2705.8,2706.1,2978.6,2977.4,2977.6,25.430000,29.889999,going to desks 17 18 19
2024-04-12T19:44:04Z,2448.9,2448.1,2448.4,2733.5,2733.1,2733.7,5866.7,5865.7,5866.3,2406.6,2406.1,2406.6,3623.9,3624.2,3622.9,4569.5,4569.2,4569.9,6426.3,6426.8,6425.7,8901.5,8899.6,8901.2,5381.6,5380.7,5381.8,7626.4,7625.2,7626.2,6287.3,6286.2,6287.7,1913.1,1912.1,1911.7,3811.6,3811.6,3812.6,2706.4,2705.4,2706.1,2978.3,2977.4,2977.7,25.440001,30.000000,going to desks 17 18 19
2024-04-12T19:44:20Z,2447.8,2447.4,2447.6,2733.5,2733.3,2733.1,5865.7,5865.0,5865.6,2406.1,2405.4,2406.5,3624.6,3624.0,3624.3,4569.6,4568.9,4569.3,6424.3,6424.8,6426.7,8898.4,8897.9,8896.4,5380.9,5381.8,5382.3,7622.7,7622.4,7621.6,6284.5,6283.9,6284.4,1912.9,1911.6,1911.3,3810.6,3810.6,3811.7,2705.4,2704.5,2704.1,2980.0,2979.2,2978.5,25.440001,29.879999,going to annotation station
2024-04-12T19:44:25Z,2448.6,2447.6,2448.2,2733.0,2732.8,2733.0,5865.1,5865.0,5865.6,2406.3,2406.0,2406.1,3623.6,3623.3,3623.1,4569.2,4569.6,4569.5,6425.9,6426.6,6425.5,8896.4,8896.8,8897.2,5381.2,5380.8,5382.4,7623.1,7622.3,7622.1,6285.0,6284.1,6285.9,1912.7,1911.2,1911.1,3810.7,3810.9,3811.9,2705.6,2704.8,2704.2,2978.9,2978.0,2978.7,25.440001,29.879999,going to annotation station
2024-04-12T19:44:30Z,2448.3,2447.5,2447.9,2732.0,2731.9,2732.2,5865.7,5864.8,5864.9,2405.6,2405.9,2406.3,3624.7,3623.8,3623.7,4569.3,4568.9,4569.1,6426.7,6426.6,6425.2,8900.4,8903.5,8903.1,5380.7,5379.0,5381.2,7623.9,7622.8,7624.4,6282.0,6282.4,6284.0,1912.7,1911.2,1911.3,3810.7,3811.5,3812.5,2705.1,2703.8,2704.1,2978.4,2978.3,2979.2,25.459999,29.870001,going to annotation station
2024-04-12T19:44:35Z,2448.1,2447.6,2447.9,2732.2,2731.9,2732.4,5865.3,5864.5,5864.6,2405.5,2405.2,2405.8,3623.0,3622.9,3622.9,4568.6,4568.4,4568.3,6423.7,6425.0,6423.7,8896.2,8896.6,8898.0,5381.7,5380.4,5381.0,7623.9,7622.8,7623.3,6282.5,6282.7,6284.0,1912.6,1911.7,1911.0,3810.0,3810.5,3811.8,2705.4,2704.5,2704.4,2978.4,2977.4,2976.8,25.500000,29.850000,going to annotation station
2024-04-12T19:44:40Z,2448.7,2447.9,2448.4,2732.2,2732.4,2732.4,5865.5,5865.2,5865.2,2405.2,2405.6,2405.7,3622.2,3622.0,3622.0,4568.2,4568.4,4568.3,6426.1,6426.4,6425.6,8900.5,8900.2,8899.3,5382.4,5381.0,5381.9,7622.7,7621.5,7621.8,6283.7,6282.8,6284.3,1912.8,1911.4,1911.6,3809.6,3809.5,3810.2,2705.3,2704.8,2704.6,2977.3,2976.2,2976.7,25.500000,29.860001,going to annotation station
2024-04-12T19:44:45Z,2448.3,2447.7,2447.8,2732.8,2732.4,2732.5,5864.4,5863.9,5864.3,2405.4,2405.3,2406.3,3623.1,3622.5,3622.5,4568.2,4567.8,4567.1,6427.3,6426.5,6425.9,8900.9,8900.8,8899.6,5380.2,5380.6,5381.2,7622.9,7622.5,7621.8,6280.7,6282.2,6282.6,1912.7,1911.3,1911.2,3809.9,3809.9,3810.8,2704.6,2703.8,2704.0,2980.1,2979.0,2979.0,25.469999,29.920000,going to annotation station
2024-04-12T19:44:50Z,2447.7,2447.3,2447.4,2732.7,2732.3,2732.8,5864.7,5864.3,5864.1,2405.2,2405.0,2405.5,3622.6,3622.1,3622.0,4568.0,4567.8,4567.5,6425.6,6425.6,6425.8,8901.4,8899.9,8900.1,5379.2,5378.7,5380.0,7619.3,7620.1,7619.5,6281.7,6281.6,6282.8,1911.7,1910.4,1910.3,3809.2,3809.3,3809.7,2704.4,2704.0,2704.4,2977.8,2977.7,2978.4,25.500000,29.980000,going to annotation station
2024-04-12T19:45:00Z,2447.6,2447.0,2446.9,2732.3,2732.4,2732.9,5863.9,5864.1,5863.7,2405.3,2405.3,2405.7,3623.1,3622.9,3622.7,4568.1,4568.0,4567.9,6424.4,6425.0,6426.8,8897.7,8897.2,8899.6,5379.2,5378.9,5379.6,7621.7,7620.9,7620.2,6283.9,6283.6,6283.1,1912.9,1911.3,1911.6,3809.5,3809.4,3810.3,2705.4,2704.7,2705.2,2976.2,2975.6,2976.7,25.490000,29.910000,going to annotation station
2024-04-12T19:45:05Z,2448.5,2447.8,2448.0,2732.7,2732.7,2732.6,5864.2,5863.7,5864.2,2405.6,2405.2,2405.6,3622.3,3623.0,3622.4,4568.5,4568.2,4567.6,6423.8,6423.7,6424.6,8898.6,8899.2,8898.1,5379.1,5379.8,5379.9,7623.4,7623.2,7623.0,6285.5,6284.0,6285.1,1911.8,1910.5,1910.1,3808.6,3808.3,3808.7,2703.9,2704.1,2703.9,2977.3,2976.6,2977.2,25.500000,29.910000,going to annotation station
