timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T19:49:45Z,2445.4,2444.7,2444.9,2726.6,2726.3,2726.5,5856.1,5855.7,5855.7,2401.6,2402.0,2402.3,3619.6,3619.1,3619.5,4562.3,4561.7,4562.1,6413.9,6413.0,6414.9,8884.2,8882.4,8883.1,5373.8,5373.8,5374.4,7613.7,7612.5,7612.1,6276.7,6275.9,6274.1,1910.4,1908.5,1908.4,3802.5,3803.4,3803.8,2700.2,2699.6,2699.0,2974.4,2974.0,2974.9,25.820000,29.480000,going to home base
2024-04-12T19:49:50Z,2444.9,2444.8,2445.4,2727.0,2727.2,2727.3,5855.9,5855.7,5855.7,2402.5,2402.0,2402.9,3619.9,3619.3,3619.5,4562.6,4562.2,4562.2,6414.9,6414.8,6414.6,8881.0,8880.3,8882.5,5374.0,5372.8,5374.1,7611.7,7610.3,7612.6,6277.1,6276.6,6278.2,1910.1,1908.8,1908.7,3803.8,3804.0,3805.3,2699.9,2699.2,2698.5,2974.0,2973.8,2975.4,25.870001,29.450001,going to home base
2024-04-12T19:49:55Z,2444.9,2444.5,2444.9,2727.4,2727.2,2727.1,5855.9,5855.3,5855.6,2402.5,2402.2,2402.9,3619.5,3619.1,3619.6,4562.3,4562.7,4562.2,6414.5,6414.4,6415.2,8881.5,8883.1,8881.8,5373.6,5371.5,5373.0,7613.6,7613.0,7611.9,6277.5,6276.8,6277.4,1910.5,1908.4,1908.5,3803.9,3804.0,3804.7,2699.4,2698.5,2699.3,2974.6,2973.8,2973.7,25.870001,29.400000,going to home base
2024-04-12T19:50:00Z,2444.6,2444.4,2444.4,2727.4,2727.1,2727.9,5855.5,5855.0,5855.1,2402.2,2402.0,2402.3,3619.0,3619.2,3619.6,4561.7,4561.3,4562.0,6409.7,6409.8,6409.9,8885.3,8883.7,8883.1,5373.9,5374.0,5373.5,7615.0,7613.8,7614.5,6279.8,6278.2,6280.1,1910.2,1908.5,1908.6,3803.6,3803.9,3804.6,2699.8,2699.2,2699.5,2974.6,2974.0,2974.3,25.870001,29.379999,going to home base
2024-04-12T19:50:05Z,2445.1,2444.5,2444.7,2727.4,2727.4,2727.0,5855.2,5854.8,5854.8,2402.0,2401.8,2402.2,3619.4,3618.8,3618.6,4561.8,4561.8,4562.1,6412.7,6412.2,6411.5,8881.2,8882.5,8881.1,5373.4,5373.3,5373.7,7614.6,7612.6,7614.3,6279.3,6278.4,6278.4,1910.3,1908.9,1908.7,3803.6,3803.9,3804.7,2700.9,2699.6,2699.4,2974.3,2973.6,2974.1,25.870001,29.340000,going to home base
2024-04-12T19:50:10Z,2444.5,2443.9,2444.2,2726.5,2726.4,2726.7,5855.0,5854.4,5854.9,2401.6,2401.5,2401.6,3619.2,3618.2,3617.8,4561.8,4561.2,4561.7,6409.8,6410.8,6410.1,8883.3,8882.7,8884.3,5372.7,5373.3,5373.3,7615.1,7614.5,7614.6,6276.7,6276.7,6277.7,1910.3,1909.1,1908.6,3803.8,3803.9,3804.6,2699.0,2698.5,2698.7,2973.5,2972.7,2973.9,25.900000,29.400000,going to home base
2024-04-12T19:50:15Z,2444.7,2444.0,2444.2,2726.8,2726.6,2727.2,5854.5,5854.3,5854.1,2402.2,2402.5,2402.7,3618.6,3618.6,3618.3,4561.3,4561.4,4561.5,6412.2,6410.4,6410.3,8885.1,8884.4,8884.7,5372.8,5372.7,5373.8,7613.0,7610.5,7610.6,6275.4,6275.0,6275.6,1910.1,1908.4,1908.3,3803.6,3803.3,3804.6,2699.1,2698.8,2698.3,2972.9,2973.0,2973.3,25.910000,29.350000,going to home base
2024-04-12T19:50:20Z,2444.6,2443.8,2443.9,2726.7,2727.1,2727.5,5854.4,5853.7,5853.7,2401.0,2401.1,2401.9,3619.4,3618.5,3618.5,4562.1,4561.8,4561.9,6412.3,6410.8,6410.5,8883.5,8883.0,8884.0,5371.3,5370.6,5371.9,7613.6,7611.3,7611.2,6276.6,6277.3,6277.6,1910.2,1909.0,1908.9,3803.6,3803.8,3804.6,2699.2,2699.2,2699.4,2973.3,2973.0,2973.5,25.910000,29.370001,going to home base
2024-04-12T19:50:25Z,2445.2,2444.7,2444.7,2726.7,2726.7,2726.6,5854.4,5854.2,5854.0,2401.2,2401.1,2401.1,3619.3,3619.2,3618.4,4561.5,4561.4,4561.3,6409.8,6410.0,6412.3,8882.1,8882.3,8882.0,5372.4,5371.5,5372.7,7613.8,7611.9,7612.4,6277.0,6274.2,6276.7,1910.0,1908.8,1908.7,3803.5,3803.8,3805.5,2699.4,2698.4,2698.1,2973.4,2973.5,2974.1,25.940001,29.280001,going to home base
2024-04-12T19:50:30Z,2444.6,2444.1,2444.2,2725.8,2726.3,2726.8,5854.1,5853.8,5854.2,2402.3,2402.4,2402.2,3618.6,3617.6,3617.8,4561.3,4561.4,4561.4,6408.7,6409.5,6409.4,8883.1,8881.9,8883.1,5371.6,5372.1,5373.8,7611.5,7611.2,7612.3,6277.3,6277.6,6277.9,1909.6,1908.7,1908.5,3803.3,3803.6,3804.1,2699.8,2699.3,2699.0,2973.6,2972.8,2972.7,25.879999,29.379999,going to home base
2024-04-12T19:50:35Z,2445.0,2444.1,2444.1,2726.5,2726.5,2726.6,5853.1,5852.8,5852.8,2401.9,2401.9,2402.0,3617.3,3617.0,3617.0,4560.8,4560.9,4560.9,6410.1,6408.4,6408.6,8882.6,8883.1,8882.0,5372.1,5372.3,5372.9,7611.6,7611.2,7612.4,6276.3,6276.0,6276.8,1910.1,1908.4,1908.4,3802.8,3802.9,3803.8,2699.4,2698.7,2698.5,2973.9,2973.5,2973.9,25.920000,29.309999,going to home base
2024-04-12T19:50:40Z,2444.5,2443.4,2443.7,2726.0,2726.2,2726.5,5853.3,5853.3,5853.4,2402.1,2401.9,2402.6,3618.1,3617.6,3617.3,4561.8,4561.3,4561.6,6409.9,6412.1,6412.2,8881.2,8880.9,8882.1,5372.5,5372.9,5373.4,7611.5,7611.0,7610.8,6276.2,6277.1,6276.2,1909.8,1908.3,1908.2,3803.0,3802.9,3803.6,2698.8,2698.1,2697.9,2974.7,2973.0,2973.7,25.920000,29.240000,going to home base
2024-04-12T19:50:50Z,2444.7,2443.7,2444.4,2726.0,2725.8,2725.9,5852.1,5851.4,5852.1,2402.4,2402.7,2403.2,3617.4,3617.3,3617.1,4560.8,4560.6,4560.6,6412.5,6411.6,6411.3,8start,27769.0,27774.8,2444.7,2444.2,2444.6,2726.2,2726.0,2726.3,5853.1,5852.4,5852.8,3863.2,90600.3,90741.1,14884.4,14882.5,14877.9,3617.0,3616.7,3617.2,4560.4,4560.2,4560.1,6412.9,17207.1,going to home base
2024-04-12T19:51:00Z,2444.5,2443.5,2444.2,2725.9,2725.9,2726.7,5853.0,5852.4,5851.9,2401.0,2400.8,2401.5,3617.3,3617.1,3616.9,4560.3,4560.6,4560.5,6412.1,6410.1,6412.7,8880.5,8878.7,8880.1,5371.7,5372.8,5372.5,7612.4,7612.5,7611.0,6275.4,6274.6,6276.6,1910.2,1908.4,1908.6,3803.6,3803.1,3804.0,2698.7,2697.8,2698.0,2974.1,2973.3,2974.5,25.940001,29.280001,going to home base
2024-04-12T19:51:05Z,2444.1,2443.5,2443.5,2726.2,2725.8,2725.9,5852.7,5852.4,5852.3,2401.4,2401.3,2402.2,3617.2,3616.2,3616.5,4559.6,4559.4,4560.5,6414.4,6412.3,6411.4,8879.3,8878.6,8877.5,5369.7,5369.3,5371.2,7611.3,7610.9,7610.4,6275.2,6274.4,6276.0,1909.7,1908.2,1908.0,3801.2,3801.6,3802.7,2698.7,2697.9,2698.1,2972.8,2972.6,2973.0,25.950001,29.240000,going to home base
2024-04-12T19:51:10Z,2444.2,2443.7,2443.9,2726.1,2725.7,2726.2,5851.8,5851.7,5851.7,2401.1,2401.2,2401.7,3616.6,3615.9,3616.9,4559.8,4559.8,4559.9,6412.8,6411.3,6413.1,8879.8,8880.4,8880.9,5369.9,5369.6,5370.1,7610.0,7609.7,7610.2,6276.2,6275.9,6274.5,1909.9,1908.6,1908.2,3801.8,3801.7,3802.6,2699.2,2698.0,2698.1,2973.3,2973.2,2972.9,25.969999,29.230000,going to home base
2024-04-12T19:51:15Z,2444.4,2443.5,2443.7,2726.0,2725.9,2726.3,5852.3,5851.5,5852.0,2401.3,2401.5,2401.8,3616.9,3615.7,3615.9,4559.4,4559.4,4559.5,6410.2,6408.6,6409.6,8879.1,8880.8,8880.0,5369.8,5370.0,5370.9,7612.3,7610.1,7610.2,6276.6,6275.4,6278.0,1909.4,1908.0,1907.9,3801.7,3802.2,3802.7,2699.9,2698.6,2699.0,2974.1,2973.1,2973.5,25.980000,29.200001,going to home base
2024-04-12T19:51:20Z,2444.1,2443.7,2444.0,2726.9,2726.8,2727.2,5852.5,5851.5,5851.9,2402.1,2401.9,2402.0,3617.8,3617.6,3618.2,4559.2,4559.3,4558.5,6405.6,6406.5,6407.8,8881.3,8881.1,8879.7,5368.4,5368.5,5368.5,7610.1,7608.2,7609.1,6276.9,6274.7,6276.8,1909.4,1907.8,1908.1,3802.0,3802.0,3802.7,2698.0,2697.1,2697.7,2973.2,2972.7,2973.1,25.969999,29.190001,going to home base
2024-04-12T19:51:25Z,2443.3,2443.0,2443.2,2725.6,2725.9,2726.2,5852.2,5852.0,5852.1,2401.0,2401.0,2401.3,3616.7,3616.8,3616.5,4559.9,4559.6,4559.0,6408.1,6407.0,6405.5,8879.5,8879.1,8879.8,5369.7,5370.2,5370.7,7612.1,7610.3,7609.1,6271.4,6275.0,6273.2,1909.7,1908.6,1908.3,3801.6,3801.7,3802.3,2699.2,2698.7,2698.4,2973.3,2973.0,2973.4,25.980000,29.240000,going to home base
2024-04-12T19:51:30Z,2443.8,2443.1,2443.4,2725.8,2725.8,2726.1,5851.7,5851.4,5851.4,2401.1,2400.8,2401.4,3617.9,3617.0,3617.3,4559.5,4559.1,4559.4,6408.8,6408.7,6409.5,8877.3,8878.2,8877.8,5371.8,5371.1,5372.1,7611.1,7608.3,7609.2,6275.3,6274.0,6272.8,1909.7,1908.3,1908.3,3801.6,3801.1,3802.0,2698.6,2698.2,2698.7,2972.3,2972.3,2973.2,25.969999,29.190001,going to home base
2024-04-12T19:51:35Z,2444.0,2443.7,2443.7,2725.2,2725.6,2726.3,5851.7,5851.0,5851.0,2401.5,2401.4,2401.7,3617.6,3616.9,3617.0,4559.5,4559.1,4559.4,6408.4,6407.8,6408.6,8879.4,8878.9,8877.6,5369.8,5371.0,5372.3,7611.8,7610.9,7609.4,6275.5,6274.2,6274.9,1909.8,1908.6,1908.4,3801.3,3801.5,3802.8,2698.5,2697.5,2697.7,2971.6,2971.4,2972.0,25.980000,29.219999,going to home base
2024-04-12T19:51:40Z,2444.8,2444.1,2444.5,2725.7,2725.9,2726.0,5852.2,5851.7,5851.3,2401.2,2401.5,2402.1,3617.2,3616.6,3616.8,4559.9,4559.9,4559.6,6407.2,6409.2,6407.9,8880.8,8879.0,8879.5,5370.9,5369.7,5370.9,7609.4,7608.5,7610.5,6273.6,6273.2,6274.4,1909.9,1908.4,1908.5,3800.8,3800.8,3801.6,2697.7,2696.2,2696.9,2972.5,2972.0,2972.4,25.980000,29.240000,going to home base
2024-04-12T19:51:45Z,2444.1,2443.6,2443.8,2725.6,2725.5,2726.1,5851.4,5850.9,5851.4,2401.2,2401.2,2401.1,3617.8,3617.8,3617.5,4559.2,4558.5,4559.3,6408.3,6407.5,6407.7,8878.7,8879.3,8878.5,5369.7,5369.1,5370.0,7608.6,7607.8,7607.8,6275.4,6276.3,6277.6,1909.5,1907.8,1907.7,3800.4,3800.2,3801.3,2698.2,2697.7,2697.5,2971.8,2970.9,2971.8,26.020000,29.219999,going to home base
2024-04-12T19:51:50Z,2444.2,2443.3,2443.4,2725.5,2725.5,2726.0,5851.2,5851.1,5850.9,2400.1,2399.9,2401.2,3617.7,3617.2,3616.9,4559.7,4559.5,4559.5,6409.9,6409.7,6408.6,8877.4,8878.1,8877.9,5370.1,5369.7,5371.0,7611.1,7608.5,7609.4,6276.4,6276.0,6275.4,1909.4,1907.7,1907.9,3801.2,3801.0,3801.2,2698.3,2697.4,2697.8,2971.6,2971.7,2972.2,26.010000,29.190001,going to home base
2024-04-12T19:51:55Z,2444.0,2443.4,2443.7,2724.9,2724.9,2725.7,5851.5,5851.2,5851.4,2400.6,2400.2,2400.5,3616.4,3616.2,3616.8,4558.9,4559.1,4559.0,6407.8,6407.5,6409.3,8878.7,8877.3,8878.4,5368.6,5368.6,5370.2,7607.0,7607.4,7609.0,6274.1,6276.9,6276.0,1909.5,1908.1,1907.9,3800.6,3800.7,3801.8,2698.3,2697.3,2697.2,2972.1,2971.9,2972.5,26.010000,29.219999,going to home base
2024-04-12T19:52:00Z,2443.8,2443.2,2443.9,2725.3,2725.2,2725.9,5851.6,5850.7,5851.0,2400.6,2400.5,2400.4,3617.5,3616.9,3616.6,4559.0,4559.1,4558.8,6407.8,6409.2,6407.3,8880.2,8880.4,8878.3,5368.8,5368.7,5369.5,7609.5,7609.1,7607.7,6276.3,6275.1,6276.2,1909.2,1907.8,1907.9,3800.7,3801.0,3801.6,2698.4,2697.5,2697.6,2972.1,2971.5,2971.9,26.020000,29.150000,going to home base
2024-04-12T19:52:05Z,2443.7,2443.3,2443.5,2725.8,2725.7,2726.1,5851.0,5850.1,5850.5,2400.4,2400.5,2400.4,3617.6,3617.3,3617.3,4559.2,4559.0,4558.7,6405.7,6406.7,6406.4,8876.3,8875.6,8875.1,5369.1,5369.0,5370.6,7610.5,7608.2,7608.8,6274.9,6275.2,6276.1,1909.2,1907.7,1907.5,3801.1,3801.0,3802.3,2698.7,2698.0,2697.6,2973.0,2972.0,2972.8,26.020000,29.180000,going to home base
2024-04-12T19:52:10Z,2443.5,2443.0,2443.1,2725.2,2725.9,2725.7,5851.1,5851.0,5850.9,2400.1,2400.3,2401.0,3616.5,3615.9,3616.3,4559.7,4559.4,4558.8,6405.2,6403.1,6404.6,8878.1,8876.8,8878.1,5367.3,5367.7,5368.4,7608.1,7608.0,7608.0,6273.7,6274.6,6275.0,1909.2,1907.6,1907.9,3801.4,3801.3,3802.1,2697.6,2696.2,2696.6,2972.5,2972.3,2972.6,26.049999,29.190001,going to home base
2024-04-12T19:52:15Z,2443.1,2442.6,2442.8,2725.4,2725.2,2725.4,5850.6,5850.2,5849.9,2400.4,2400.7,2400.8,3616.5,3616.2,3615.7,4559.4,4559.3,4559.0,6402.6,6401.8,6405.6,8878.3,8877.2,8876.3,5369.6,5369.2,5369.0,7609.4,7609.3,7608.6,6274.7,6273.8,6274.2,1909.1,1907.9,1907.4,3801.7,3801.5,3802.1,2697.7,2696.9,2696.8,2971.6,2970.9,2971.7,26.049999,29.120001,going to home base
2024-04-12T19:52:20Z,2444.0,2443.4,2443.9,2725.5,2725.4,2725.5,5849.9,5849.9,5850.7,2400.1,2400.1,2400.6,3617.2,3617.0,3616.3,4559.0,4558.6,4558.9,6402.0,6403.7,6403.2,8875.5,8873.2,8876.1,5370.6,5369.5,5369.5,7608.6,7609.2,7608.8,6274.0,6272.9,6273.6,1909.0,1907.5,1907.4,3800.9,3801.2,3801.9,2697.4,2696.3,2696.4,2971.5,2971.0,2971.6,26.049999,29.110001,going to home base
2024-04-12T19:52:25Z,2443.6,2443.0,2443.0,2725.2,2725.0,2725.5,5850.2,5849.4,5849.7,2401.0,2401.1,2401.6,3616.7,3616.4,3616.4,4559.0,4559.0,4558.7,6406.4,6404.7,6404.8,8878.4,8878.3,8877.2,5369.7,5369.8,5371.7,7610.8,7609.2,7609.2,6275.3,6273.6,6273.8,1910.4,1908.7,1908.7,3801.0,3800.5,3802.0,2696.6,2695.9,2696.4,2973.4,2972.4,2972.5,26.049999,29.110001,going to home base
2024-04-12T19:52:30Z,2442.7,2441.8,2442.2,2725.4,2725.6,2726.2,5849.7,5849.1,5849.5,2400.4,2400.0,2400.9,3616.3,3616.1,3616.2,4558.7,4559.0,4558.4,6404.7,6405.0,6404.3,8875.7,8875.1,8875.7,5366.7,5367.2,5369.5,7609.1,7607.9,7607.1,6272.5,6273.8,6273.3,1909.8,1908.1,1908.4,3800.5,3800.3,3801.5,2696.9,2696.2,2696.0,2971.7,2971.5,2972.5,26.059999,29.100000,going to home base
2024-04-12T19:52:35Z,2442.9,2442.5,2442.9,2724.7,2724.4,2725.4,5849.8,5849.6,5849.7,2400.4,2400.4,2400.9,3616.3,3616.4,3615.7,4558.8,4558.8,4558.4,6403.1,6403.1,6401.9,8875.1,8874.6,8876.3,5367.4,5368.8,5368.8,7609.2,7610.5,7609.8,6269.7,6270.9,6270.4,1909.2,1907.6,1907.3,3800.5,3800.8,3801.8,2696.5,2695.6,2696.3,2973.8,2972.9,2973.1,26.080000,29.059999,going to home base
2024-04-12T19:52:40Z,2442.5,2442.4,2442.8,2725.0,2725.0,2724.7,5848.3,5848.3,5849.0,2400.0,2400.1,2400.9,3615.8,3616.2,3616.0,4558.5,4558.3,4558.0,6404.0,6404.0,6404.2,8875.3,8874.9,8874.9,5367.0,5368.9,5369.0,7610.7,7610.0,7608.1,6272.0,6273.2,6272.9,1909.4,1907.8,1908.0,3799.7,3800.0,3800.9,2696.7,2695.8,2696.0,2972.1,2971.7,2972.1,26.080000,29.070000,going to home base
2024-04-12T19:52:45Z,2443.5,2442.7,2443.0,2724.0,2724.4,2725.1,5849.9,5849.0,5848.9,2399.3,2399.3,2399.9,3616.3,3615.8,3616.0,4557.8,4557.5,4558.2,6403.0,6403.1,6404.4,8875.8,8874.6,8876.8,5367.9,5367.1,5368.8,7607.8,7606.4,7606.7,6272.3,6271.4,6271.7,1908.3,1907.1,1906.8,3800.4,3800.2,3800.9,2696.6,2696.3,2695.6,2972.2,2971.6,2971.5,26.090000,29.040001,going to home base
2024-04-12T19:52:50Z,2442.9,2441.7,2441.9,2724.0,2723.6,2724.4,5849.3,5848.6,5849.1,2400.2,2400.2,2400.9,3615.6,3614.9,3615.2,4559.0,4558.2,4558.6,6401.4,6400.8,6401.1,8876.3,8877.0,8876.2,5366.9,5366.0,5368.6,7609.0,7608.5,7608.8,6274.3,6274.3,6273.4,1909.5,1908.0,1907.7,3799.9,3800.4,3801.3,2696.2,2695.2,2695.4,2971.8,2972.1,2971.2,26.080000,29.030001,going to home base
2024-04-12T19:52:55Z,2442.8,2442.3,2442.5,2724.5,2724.0,2724.3,5849.1,5848.3,5848.4,2399.8,2400.6,2400.4,3616.1,3615.5,3615.5,4558.8,4557.8,4558.3,6403.0,6403.1,6405.0,8876.5,8875.5,8877.0,5367.1,5367.5,5367.7,7606.5,7605.2,7606.2,6274.6,6273.7,6273.4,1909.1,1907.5,1907.6,3800.7,3800.5,3801.1,2695.8,2695.1,2695.5,2970.8,2970.4,2970.7,26.110001,29.059999,going to home base
2024-04-12T19:53:00Z,2441.9,2441.6,2441.9,2724.3,2723.9,2724.4,5848.9,5848.8,5848.5,2399.8,2399.5,2399.8,3615.6,3615.3,3615.0,4558.6,4558.3,4558.6,6401.5,6401.3,6400.3,8878.1,8878.8,8878.4,5368.0,5366.3,5368.5,7609.5,7608.4,7607.8,6271.0,6272.5,6274.3,1908.9,1907.5,1907.2,3799.5,3799.9,3800.3,2696.5,2695.9,2695.7,2972.3,2971.4,2971.3,26.110001,29.090000,going to home base
2024-04-12T19:53:05Z,2442.5,2441.7,2441.8,2724.3,2724.6,2724.9,5848.1,5847.8,5848.0,2399.7,2399.8,2399.8,3616.1,3615.2,3614.9,4558.5,4558.3,4558.7,6402.9,6404.0,6403.5,8875.8,8875.3,8874.6,5368.1,5368.1,5368.5,7607.7,7607.0,7608.1,6271.4,6270.5,6273.1,1908.9,1907.6,1907.4,3798.6,3799.5,3800.0,2695.9,2695.0,2694.8,2971.4,2970.2,2971.2,26.090000,29.070000,going to home base
2024-04-12T19:53:10Z,2442.6,2442.3,2442.4,2724.9,2725.0,2725.3,5848.0,5847.8,5847.6,2399.9,2400.3,2400.2,3615.3,3614.9,3614.6,4558.2,4558.0,4558.1,6401.8,6401.8,6403.0,8875.2,8873.6,8875.5,5367.8,5367.9,5369.2,7607.7,7607.5,7608.5,6272.9,6272.6,6273.0,1908.9,1907.5,1907.5,3799.4,3799.7,3800.0,2696.3,2695.7,2695.4,2971.5,2970.9,2971.9,26.090000,29.030001,going to home base
2024-04-12T19:53:15Z,2442.1,2441.3,2441.3,2725.1,2725.0,2725.2,5848.2,5847.4,5848.0,2400.0,2399.8,2400.2,3615.7,3615.9,3615.6,4558.5,4558.2,4558.2,6402.1,6402.2,6403.8,8874.4,8872.6,8874.4,5367.5,5366.6,5368.3,7605.4,7605.1,7605.8,6269.8,6271.1,6272.2,1909.0,1907.7,1907.1,3799.1,3799.1,3800.5,2696.2,2695.2,2695.4,2972.6,2971.1,2972.2,26.090000,29.059999,going to home base
2024-04-12T19:53:20Z,2442.1,2441.2,2441.3,2724.4,2724.3,2725.0,5847.9,5847.6,5847.5,2399.2,2399.5,2399.8,3616.0,3615.7,3615.5,4558.0,4557.3,4557.5,6402.5,6402.9,6403.9,8876.7,8875.1,8875.8,5368.9,5368.0,5367.5,7606.2,7605.2,7603.8,6272.2,6273.0,6270.6,1908.4,1906.9,1907.2,3798.9,3799.7,3799.8,2695.3,2694.5,2694.4,2970.8,2970.8,2971.1,26.110001,29.049999,going to home base
2024-04-12T19:53:25Z,2442.1,2441.6,2441.5,2723.7,2723.7,2724.3,5847.6,5847.6,5847.4,2399.9,2399.8,2400.7,3615.8,3615.9,3615.2,4557.8,4557.8,4558.1,6399.7,6399.9,6400.9,8872.3,8870.6,8872.6,5367.0,5367.1,5367.3,7607.0,7605.5,7605.6,6274.1,6272.9,6273.3,1908.4,1906.9,1907.1,3799.2,3800.0,3800.2,2696.0,2694.7,2694.7,2971.5,2969.7,2970.6,26.139999,29.049999,going to home base
2024-04-12T19:53:30Z,2442.3,2441.4,2441.9,2723.6,2723.9,2724.0,5848.8,5848.1,5848.3,2400.8,2400.1,2400.3,3616.3,3615.6,3615.6,4557.6,4557.4,4557.7,6400.6,6397.3,6398.7,8874.7,8873.6,8874.0,5365.0,5364.9,5365.8,7606.9,7606.9,7605.9,6272.8,6273.4,6273.1,1908.6,1907.5,1907.2,3798.7,3798.8,3800.0,2694.8,2694.0,2694.1,2971.6,2971.2,2971.7,26.139999,29.090000,going to home base
2024-04-12T19:53:35Z,2442.0,2441.4,2441.5,2723.9,2724.3,2724.1,5848.0,5848.0,5848.2,2399.9,2399.3,2399.8,3616.2,3616.2,3615.7,4557.1,4557.1,4557.1,6399.2,6400.0,6399.3,8873.4,8872.3,8873.3,5366.5,5365.8,5367.0,7603.8,7603.2,7603.3,6271.0,6270.0,6271.5,1908.1,1906.5,1906.7,3799.2,3799.0,3799.6,2696.5,2695.3,2694.9,2971.4,2970.9,2970.6,26.120001,29.010000,going to home base
2024-04-12T19:53:40Z,2442.0,2441.4,2441.7,2723.7,2723.6,2724.2,5848.0,5847.4,5847.7,2400.3,2400.4,2400.9,3615.4,3615.8,3615.4,4557.3,4557.9,4557.7,6403.0,6403.4,6403.1,8871.8,8870.2,8870.8,5365.9,5366.5,5365.7,7605.7,7604.2,7606.2,6271.9,6272.7,6273.1,1908.8,1907.5,1907.5,3799.1,3799.6,3800.2,2696.3,2695.3,2695.7,2970.8,2970.3,2970.3,26.139999,28.980000,going to home base
2024-04-12T19:53:45Z,2441.4,2441.1,2441.3,2724.2,2724.2,2724.1,5848.3,5847.1,5847.4,2399.6,2400.1,2400.7,3615.1,3615.2,3615.7,4556.8,4556.7,4557.2,6401.3,6400.9,6399.7,8872.0,8872.9,8873.6,5366.7,5365.7,5366.7,7607.0,7607.3,7606.7,6272.9,6273.1,6271.7,1908.8,1906.8,1907.7,3798.3,3798.5,3799.3,2695.8,2694.8,2695.0,2971.8,2971.5,2971.5,26.139999,28.990000,going to home base
2024-04-12T19:53:50Z,2442.5,2441.9,2441.8,2724.2,2724.3,2724.5,5848.0,5847.3,5847.4,2400.5,2400.3,2401.1,3615.8,3615.6,3615.4,4557.2,4557.2,4557.1,6399.8,6399.3,6400.7,8873.5,8872.3,8873.4,5366.7,5366.7,5367.1,7605.6,7604.5,7606.2,6268.9,6270.4,6269.7,1908.9,1907.3,1907.4,3799.0,3798.6,3800.1,2694.8,2693.9,2694.2,2972.3,2970.6,2971.6,26.150000,28.980000,going to home base
2024-04-12T19:53:55Z,2442.1,2441.3,2441.4,2723.7,2723.7,2723.8,5847.0,5846.7,5846.9,2400.7,2400.4,2400.6,3615.2,3614.4,3614.5,4556.3,4556.3,4556.8,6394.7,6397.8,6396.9,8873.0,8872.3,8874.4,5366.4,5366.7,5368.4,7604.2,7604.0,7603.7,6270.3,6269.4,6270.4,1908.1,1906.8,1907.0,3798.4,3798.8,3799.0,2694.5,2694.0,2693.7,2972.2,2971.3,2971.1,26.139999,28.980000,going to home base
2024-04-12T19:54:00Z,2441.7,2440.8,2441.4,2723.6,2723.4,2723.9,5847.0,5846.7,5846.1,2399.4,2400.0,2400.2,3615.0,3615.2,3615.9,4556.8,4556.9,4557.2,6399.0,6399.7,6398.0,8870.5,8871.2,8871.1,5366.8,5365.7,5367.9,7603.8,7602.1,7603.2,6267.8,6269.3,6269.8,1908.3,1906.7,1906.9,3797.7,3797.5,3799.1,2695.2,2694.5,2695.2,2971.4,2972.0,2971.3,26.150000,28.940001,going to home base
2024-04-12T19:54:05Z,2441.6,2441.0,2441.1,2723.2,2723.2,2723.3,5846.4,5845.6,5846.5,2399.5,2400.2,2400.2,3615.5,3615.6,3615.3,4556.4,4556.3,4556.3,6401.0,6399.2,6399.7,8870.9,8870.6,8871.0,5367.0,5367.3,5367.1,7602.7,7602.7,7603.6,6270.1,6270.9,6269.4,1908.5,1906.6,1906.4,3798.4,3798.0,3798.4,2695.5,2694.3,2694.3,2970.7,2970.4,2970.7,26.170000,28.940001,going to home base
