timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T19:54:10Z,2441.8,2440.9,2441.3,2723.3,2722.8,2723.4,5846.6,5846.3,5846.5,2399.5,2399.7,2400.3,3615.2,3614.4,3614.5,4556.9,4556.5,4556.5,6397.8,6398.1,6398.2,8869.0,8868.5,8868.4,5367.4,5366.7,5367.2,7604.8,7604.1,7604.8,6269.6,6269.7,6269.1,1908.4,1907.1,1907.2,3797.3,3797.7,3798.3,2695.2,2694.3,2694.5,2971.7,2970.7,2971.6,26.180000,28.940001,going to home base
2024-04-12T19:54:15Z,2441.7,2441.1,2441.5,2722.5,2723.3,2723.7,5846.5,5846.1,5846.6,2400.5,2400.1,2400.6,3615.5,3615.9,3615.9,4557.0,4556.3,4556.4,6398.7,6398.5,6399.5,8871.3,8869.8,8870.0,5365.4,5366.4,5367.7,7603.4,7604.4,7605.2,6267.9,6268.8,6267.0,1907.6,1906.4,1906.4,3797.9,3797.5,3799.0,2694.0,2693.3,2693.9,2971.5,2971.1,2972.2,26.170000,28.930000,going to home base
2024-04-12T19:54:20Z,2441.6,2441.1,2441.2,2723.2,2723.6,2723.7,5847.5,5846.5,5846.5,2399.3,2399.3,2399.7,3615.4,3615.1,3614.6,4556.5,4556.2,4556.3,6398.5,6399.2,6398.6,8871.3,8870.4,8870.1,5364.9,5366.4,5365.8,7604.4,7603.4,7604.1,6267.3,6268.6,6269.9,1908.2,1906.4,1906.5,3797.1,3797.2,3798.1,2694.2,2693.4,2694.0,2970.7,2970.3,2970.4,26.180000,28.910000,going to home base
2024-04-12T19:54:25Z,2442.1,2440.8,2441.2,2723.0,2722.6,2723.4,5846.0,5845.7,5846.3,2399.6,2400.3,2400.1,3614.7,3614.1,3614.5,4556.5,4556.0,4556.3,6399.7,6398.9,6398.4,8871.1,8870.6,8871.6,5365.7,5366.1,5366.2,7604.2,7603.1,7604.1,6270.1,6269.5,6269.6,1908.4,1906.9,1906.6,3797.1,3797.1,3797.9,2695.0,2694.2,2694.0,2970.9,2969.6,2970.1,26.190001,28.910000,going to home base
2024-04-12T19:54:30Z,2441.7,2440.6,2441.6,2723.0,2722.9,2723.6,5846.6,5846.0,5846.1,2399.6,2399.0,2399.1,3616.2,3615.6,3614.9,4556.3,4556.3,4556.6,6398.6,6397.3,6397.7,8870.5,8871.2,8872.6,5364.3,5364.5,5365.1,7603.0,7603.4,7603.3,6273.7,6273.0,6271.2,1908.1,1907.1,1906.8,3796.9,3796.7,3797.5,2695.8,2694.6,2694.9,2970.9,2971.1,2971.1,26.190001,28.950001,going to home base
2024-04-12T19:54:35Z,2441.8,2441.2,2441.1,2723.3,2723.0,2723.6,5846.0,5845.7,5846.3,2399.0,2398.7,2399.3,3614.5,3614.0,3614.4,4556.2,4555.9,4556.2,6397.6,6398.1,6399.3,8870.7,8870.1,8869.2,5363.8,5363.8,5365.1,7602.8,7603.9,7603.9,6270.5,6270.8,6271.0,1907.7,1906.5,1906.5,3796.4,3796.5,3797.4,2694.7,2694.2,2694.0,2971.1,2970.4,2970.3,26.219999,28.969999,going to home base
2024-04-12T19:54:45Z,2441.8,2440.9,2441.4,2723.4,2723.0,2723.6,5846.5,5846.2,5846.5,2399.3,2399.2,2399.6,2441.2,2441.3,2722.6,2722.5,2722.8,5846.2,5845.3,5845.5,2399.0,90573.9,90578.2,14853.7,14847.3,14845.1,3612.7,3612.9,3612.5,4556.0,4555.9,4556.7,6400.4,34723.6,34753.0,8870.6,8871.1,8870.6,5363.4,5364.2,5364.7,7605.0,7604.5,7604.6,6268.4,46479.2,46470.7,going to home base
2024-04-12T19:54:55Z,2441.6,2441.2,2441.5,2722.8,2722.6,2723.3,5845.7,5845.4,5844.9,2398.5,2398.9,2399.3,3613.6,3614.3,3613.3,4555.7,4555.7,4556.0,6399.6,6397.5,6397.8,8872.1,8871.6,8871.5,5363.1,5364.2,5364.1,7605.7,7605.9,7605.2,6267.0,6267.0,6267.8,1907.4,1906.1,1905.9,3795.4,3795.9,3796.4,2693.8,2693.0,2693.4,2970.9,2970.5,2970.7,26.240000,28.860001,going to home base
2024-04-12T19:55:00Z,2441.3,2440.8,2441.0,2722.9,2722.7,2722.8,5845.8,5844.9,5844.9,2399.2,2399.4,2399.5,3612.2,3611.8,3611.6,4555.6,4555.8,4555.2,6398.9,6399.0,6399.2,8867.9,8867.6,8867.8,5363.0,5363.6,5365.4,7604.3,7603.9,7604.4,6267.7,6268.1,6266.6,1907.4,1906.0,1905.6,3796.7,3796.9,3797.7,2694.3,2692.9,2693.4,2971.5,2970.6,2971.0,26.240000,28.840000,going to home base
2024-04-12T19:55:05Z,2441.5,2441.0,2441.1,2722.7,2722.5,2722.7,5844.9,5845.2,5845.0,2399.3,2399.0,2399.5,3612.3,3612.8,3612.1,4556.0,4555.9,4556.2,6398.5,6399.3,6399.9,8869.0,8866.9,8867.3,5364.2,5362.4,5362.3,7603.0,7604.4,7602.6,6267.2,6265.4,6265.5,1907.4,1905.6,1905.7,3796.7,3797.1,3797.3,2693.7,2692.0,2693.0,2970.5,2970.3,2970.0,26.260000,28.879999,going to home base
2024-04-12T19:55:10Z,2441.5,2440.8,2441.0,2722.0,2722.5,2722.6,5845.2,5844.9,5844.9,2398.9,2399.0,2399.4,3613.5,3612.8,3612.9,4555.2,4555.3,4555.1,6398.4,6398.7,6399.1,8869.2,8868.6,8868.7,5363.0,5363.1,5364.5,7602.2,7601.1,7600.9,6267.2,6267.8,6266.7,1907.3,1906.2,1906.0,3795.7,3795.6,3796.7,2694.6,2693.5,2693.9,2968.6,2968.6,2969.6,26.250000,28.850000,going to home base
2024-04-12T19:55:15Z,2441.3,2440.5,2440.6,2722.6,2722.2,2722.4,5844.6,5844.3,5844.4,2398.4,2398.8,2398.9,3613.7,3612.9,3612.9,4555.0,4554.5,4554.6,6395.6,6394.9,6395.2,8868.7,8868.5,8867.8,5363.5,5363.3,5362.9,7600.7,7601.8,7602.1,6267.5,6266.6,6267.2,1907.6,1906.1,1906.0,3795.6,3796.1,3797.0,2693.9,2693.7,2693.4,2970.9,2970.1,2969.6,26.250000,28.860001,going to home base
2024-04-12T19:55:20Z,2440.8,2440.3,2440.6,2722.6,2722.3,2722.9,5844.5,5843.5,5844.2,2398.7,2399.0,2399.0,3612.8,3612.5,3612.4,4554.8,4555.3,4554.6,6396.7,6397.7,6398.2,8869.6,8867.5,8868.5,5361.4,5361.6,5362.4,7600.7,7602.9,7601.1,6266.4,6267.1,6267.4,1908.2,1906.9,1906.4,3795.7,3795.6,3796.5,2694.0,2692.9,2693.8,2972.4,2972.0,2971.5,26.260000,28.850000,going to home base
2024-04-12T19:55:25Z,2440.9,2440.7,2440.6,2722.9,2722.5,2722.8,5844.9,5844.0,5843.9,2398.8,2399.0,2399.2,3612.0,3612.1,3611.7,4555.4,4555.5,4555.3,6397.5,6397.6,6400.2,8867.7,8870.1,8871.3,5362.2,5361.7,5363.2,7603.1,7602.9,7599.9,6266.1,6267.1,6266.7,1907.7,1906.1,1905.9,3795.2,3794.9,3795.9,2694.3,2693.7,2693.4,2972.0,2971.8,2971.5,26.250000,28.860001,going to home base
2024-04-12T19:55:30Z,2441.0,2440.8,2440.3,2721.9,2721.9,2721.7,5843.8,5843.4,5843.7,2398.7,2398.9,2399.2,3613.2,3612.2,3612.7,4554.7,4554.8,4555.1,6398.7,6395.6,6394.8,8869.1,8867.3,8868.9,5363.2,5362.7,5363.7,7602.1,7601.3,7601.7,6265.6,6267.3,6266.9,1908.4,1906.7,1906.6,3795.9,3796.2,3796.7,2693.0,2692.6,2692.8,2972.3,2972.1,2973.0,26.260000,28.790001,going to home base
2024-04-12T19:55:35Z,2440.8,2440.4,2440.5,2722.2,2722.4,2723.0,5844.2,5843.5,5843.5,2399.2,2398.5,2399.1,3613.0,3612.2,3611.9,4555.9,4555.1,4554.8,6394.7,6396.0,6397.3,8866.7,8866.7,8866.8,5362.0,5361.6,5363.0,7601.0,7600.3,7601.1,6265.1,6266.4,6266.8,1907.2,1906.0,1905.6,3796.5,3796.0,3796.4,2693.8,2693.0,2693.1,2972.1,2971.5,2971.9,26.260000,28.809999,going to home base
2024-04-12T19:55:40Z,2441.3,2440.4,2441.0,2721.9,2722.3,2722.5,5844.4,5843.0,5843.6,2398.9,2398.9,2398.6,3613.4,3612.5,3612.9,4555.2,4554.4,4554.4,6399.2,6397.3,6397.9,8868.4,8866.9,8866.9,5364.3,5364.5,5364.7,7601.8,7602.1,7602.6,6267.8,6267.9,6267.9,1907.5,1906.1,1905.9,3795.1,3795.0,3796.1,2693.2,2692.4,2692.7,2973.3,2973.2,2973.7,26.280001,28.850000,going to home base
2024-04-12T19:55:45Z,2441.2,2440.4,2440.2,2721.8,2722.0,2721.6,5843.3,5842.9,5843.2,2398.5,2398.2,2398.7,3613.7,3612.9,3613.7,4554.1,4554.3,4553.7,6397.3,6396.5,6395.7,8868.8,8868.8,8868.4,5362.8,5363.2,5364.2,7602.6,7601.6,7603.1,6270.0,6269.2,6269.5,1907.3,1905.9,1906.0,3794.2,3794.2,3795.3,2693.7,2692.9,2692.9,2970.6,2970.8,2970.9,26.290001,28.750000,going to home base
2024-04-12T19:55:50Z,2440.2,2440.0,2440.7,2722.2,2722.0,2722.2,5843.3,5842.5,5842.5,2399.3,2399.5,2399.5,3613.1,3613.3,3612.4,4554.3,4554.2,4553.9,6396.5,6398.2,6397.9,8865.6,8866.8,8865.8,5364.2,5363.9,5363.7,7603.9,7603.6,7601.2,6268.2,6268.5,6269.8,1907.1,1905.7,1905.3,3794.9,3795.5,3795.9,2693.3,2692.6,2692.7,2971.1,2970.4,2970.9,26.260000,28.780001,going to home base
2024-04-12T19:55:55Z,2440.9,2440.3,2440.1,2721.4,2721.1,2721.7,5842.9,5842.4,5842.7,2398.3,2398.1,2398.3,3612.2,3611.7,3612.1,4554.4,4554.3,4554.3,6396.5,6397.3,6396.9,8863.8,8863.2,8864.0,5362.8,5363.5,5363.5,7601.1,7598.8,7600.5,6265.5,6267.9,6267.9,1907.2,1905.9,1905.6,3794.8,3794.8,3795.5,2693.1,2691.8,2692.3,2970.3,2969.9,2969.9,26.290001,28.730000,going to home base
2024-04-12T19:56:00Z,2440.7,2439.8,2440.2,2722.0,2722.0,2722.5,5842.7,5842.4,5842.6,2398.9,2397.9,2399.0,3613.1,3613.0,3612.6,4553.5,4553.8,4553.4,6393.8,6393.4,6394.7,8863.4,8863.5,8863.5,5362.6,5362.5,5362.3,7601.1,7602.8,7602.0,6266.0,6268.5,6269.1,1907.4,1906.2,1906.2,3794.1,3794.6,3795.6,2692.2,2691.8,2691.7,2969.3,2969.8,2970.5,26.320000,28.790001,going to home base
2024-04-12T19:56:05Z,2441.6,2440.2,2440.6,2721.3,2721.2,2721.5,5843.4,5842.9,5843.0,2399.3,2398.8,2399.4,3613.3,3613.4,3612.4,4553.8,4553.8,4553.9,6395.9,6393.7,6395.4,8864.1,8863.9,8863.7,5361.8,5361.4,5362.2,7602.0,7600.6,7601.4,6263.8,6265.4,6265.9,1906.8,1905.6,1905.5,3794.9,3795.5,3796.3,2693.0,2692.5,2692.3,2970.5,2970.0,2970.6,26.330000,28.780001,going to home base
2024-04-12T19:56:10Z,2440.8,2439.9,2440.0,2722.0,2721.9,2722.3,5843.2,5842.7,5842.6,2398.0,2397.7,2397.7,3612.5,3612.5,3613.0,4553.7,4554.0,4554.0,6397.2,6396.6,6396.9,8864.7,8862.1,8862.5,5359.5,5359.6,5359.8,7601.2,7600.2,7600.6,6266.7,6263.5,6265.3,1907.0,1905.3,1905.3,3794.5,3794.8,3795.6,2692.8,2692.0,2693.0,2970.4,2969.1,2970.2,26.309999,28.799999,going to home base
2024-04-12T19:56:15Z,2440.8,2439.6,2440.1,2721.5,2722.1,2721.6,5842.8,5842.3,5842.4,2398.8,2398.4,2399.0,3612.9,3611.7,3612.3,4553.6,4553.6,4553.7,6396.5,6397.7,6399.4,8863.8,8863.8,8863.4,5358.7,5358.8,5359.5,7601.2,7600.1,7598.8,6259.8,6261.3,6262.1,1907.8,1905.4,1904.9,3794.5,3794.8,3795.0,2693.7,2692.7,2692.7,2969.0,2969.5,2969.7,26.309999,28.760000,going to home base
2024-04-12T19:56:20Z,2440.9,2440.1,2440.6,2721.9,2721.5,2721.7,5841.6,5841.5,5841.7,2398.8,2399.1,2399.1,3612.3,3611.9,3612.5,4553.6,4553.6,4553.6,6396.0,6395.7,6396.9,8866.3,8864.1,8865.0,5360.2,5360.9,5361.7,7602.2,7598.5,7599.1,6264.3,6265.6,6266.9,1906.5,1905.0,1904.8,3795.1,3794.5,3795.8,2692.4,2691.4,2691.2,2969.7,2968.8,2968.8,26.320000,28.799999,going to home base
2024-04-12T19:56:25Z,2440.5,2440.2,2440.7,2721.1,2721.0,2721.4,5842.5,5842.0,5842.1,2399.1,2398.5,2399.0,3613.1,3612.3,3612.3,4553.4,4553.9,4553.6,6394.9,6392.7,6394.0,8863.9,8866.2,8864.8,5359.2,5359.0,5359.3,7601.2,7600.3,7599.7,6264.7,6264.6,6264.8,1907.1,1905.5,1905.4,3794.9,3794.7,3795.1,2692.8,2691.7,2692.1,2970.3,2969.7,2970.2,26.320000,28.770000,going to home base
2024-04-12T19:56:30Z,2440.8,2439.7,2439.9,2721.0,2721.2,2721.3,5841.9,5841.5,5841.4,2398.7,2398.2,2399.0,3612.9,3612.4,3612.6,4552.7,4553.1,4552.9,6394.9,6395.7,6395.2,8864.2,8864.0,8863.2,5361.5,5361.3,5362.3,7601.6,7601.2,7600.8,6265.3,6267.2,6268.2,1906.6,1905.1,1905.5,3795.1,3795.1,3796.0,2693.1,2692.2,2692.5,2969.4,2969.6,2969.0,26.320000,28.750000,going to home base
2024-04-12T19:56:35Z,2440.7,2440.0,2440.2,2721.5,2720.9,2721.6,5840.9,5840.8,5841.0,2399.2,2399.7,2399.6,3613.3,3612.7,3612.6,4553.5,4552.9,4552.8,6396.0,6394.0,6395.0,8864.3,8862.7,8861.1,5361.0,5361.4,5361.3,7603.3,7602.1,7601.3,6264.1,6261.7,6262.3,1906.7,1905.2,1905.6,3795.1,3795.4,3796.7,2692.3,2691.1,2692.0,2968.5,2968.2,2969.2,26.350000,28.760000,going to home base
2024-04-12T19:56:40Z,2439.9,2439.7,2439.7,2721.4,2720.6,2721.5,5841.5,5841.5,5841.1,2398.3,2398.7,2399.1,3612.6,3613.3,3612.6,4553.4,4552.9,4553.0,6393.8,6394.8,6394.4,8865.2,8864.1,8862.9,5360.2,5360.9,5361.9,7601.5,7600.6,7598.9,6263.7,6263.0,6264.3,1906.5,1905.2,1905.2,3794.2,3794.8,3796.1,2691.9,2691.0,2690.9,2968.3,2967.6,2968.4,26.350000,28.660000,going to home base
2024-04-12T19:56:45Z,2439.7,2439.3,2439.5,2721.3,2721.6,2721.9,5841.2,5840.6,5840.7,2398.3,2398.1,2398.5,3613.5,3613.0,3612.7,4553.0,4552.9,4552.8,6394.9,6394.5,6394.3,8861.0,8861.2,8862.2,5361.8,5362.1,5362.7,7600.0,7597.5,7598.3,6265.8,6266.7,6266.7,1906.2,1904.7,1904.8,3792.7,3792.8,3794.2,2693.1,2691.3,2691.4,2968.5,2968.0,2968.0,26.330000,28.709999,going to home base
2024-04-12T19:56:50Z,2440.5,2439.6,2440.0,2721.0,2721.4,2721.4,5841.0,5840.6,5840.7,2398.0,2398.3,2398.2,3612.0,3611.5,3611.2,4553.5,4552.9,4553.0,6391.8,6391.1,6391.6,8861.7,8860.9,8863.4,5359.7,5359.8,5360.6,7601.3,7598.5,7597.7,6267.5,6267.0,6267.5,1906.5,1905.2,1905.0,3794.0,3793.8,3794.9,2691.4,2691.0,2690.2,2969.8,2968.9,2969.1,26.360001,28.709999,going to home base
2024-04-12T19:56:55Z,2440.3,2439.6,2439.9,2720.7,2721.0,2721.3,5841.1,5841.2,5841.0,2398.3,2398.5,2398.6,3611.9,3611.6,3611.7,4553.0,4552.5,4552.8,6394.1,6392.5,6392.4,8862.3,8862.7,8863.0,5362.1,5362.4,5361.1,7600.3,7599.7,7599.9,6264.7,6264.9,6264.9,1906.2,1905.0,1904.9,3792.9,3793.7,3794.5,2692.3,2691.4,2691.5,2966.6,2966.9,2966.7,26.360001,28.730000,going to home base
2024-04-12T19:57:00Z,2440.1,2439.3,2439.5,2721.4,2721.1,2721.4,5841.3,5840.7,5840.9,2399.1,2399.4,2400.0,3612.7,3612.1,3612.0,4552.8,4552.4,4552.7,6390.8,6390.3,6392.6,8862.4,8862.4,8862.6,5361.8,5360.8,5361.7,7599.3,7597.4,7597.4,6266.9,6266.9,6267.3,1906.8,1905.2,1905.1,3794.4,3794.3,3795.0,2692.6,2692.1,2692.0,2967.7,2967.5,2967.8,26.350000,28.680000,going to home base
2024-04-12T19:57:05Z,2440.7,2439.9,2440.2,2721.1,2721.1,2721.6,5840.7,5840.5,5840.8,2398.1,2397.7,2398.5,3612.1,3612.4,3612.2,4552.9,4552.9,4552.7,6392.5,6393.8,6393.4,8862.9,8862.3,8861.4,5359.5,5360.0,5360.6,7599.4,7598.0,7599.6,6266.8,6266.9,6266.2,1906.1,1904.3,1904.6,3793.8,3794.1,3794.8,2691.7,2691.4,2690.9,2966.6,2965.9,2967.6,26.360001,28.730000,going to home base
2024-04-12T19:57:10Z,2440.1,2439.2,2439.4,2721.0,2721.1,2720.7,5840.7,5840.6,5840.9,2398.5,2398.3,2398.9,3613.3,3611.9,3611.2,4552.0,4552.1,4552.0,6390.8,6388.6,6392.2,8862.2,8861.5,8862.4,5361.2,5360.8,5362.0,7598.7,7599.0,7598.0,6266.3,6265.8,6267.2,1906.7,1905.2,1905.2,3793.6,3794.4,3794.8,2691.9,2691.2,2691.2,2966.5,2966.4,2966.7,26.379999,28.709999,going to home base
2024-04-12T19:57:15Z,2439.6,2439.2,2439.3,2720.5,2721.0,2720.8,5840.2,5839.8,5839.1,2397.3,2397.3,2397.5,3611.7,3611.3,3612.1,4552.3,4552.6,4552.9,6391.2,6390.3,6391.9,8862.7,8863.0,8862.5,5362.7,5360.5,5360.9,7598.8,7599.2,7599.2,6265.1,6266.6,6265.9,1906.7,1904.7,1904.5,3793.3,3792.9,3794.4,2692.0,2691.6,2691.0,2967.3,2967.7,2968.1,26.360001,28.680000,going to home base
2024-04-12T19:57:20Z,2439.8,2439.0,2439.4,2720.4,2719.9,2720.7,5839.9,5839.5,5839.6,2397.6,2397.8,2398.4,3611.4,3611.5,3611.3,4553.1,4552.8,4553.0,6392.1,6391.5,6391.9,8859.6,8861.0,8861.6,5361.7,5361.0,5362.8,7598.2,7598.5,7598.0,6266.1,6267.4,6267.4,1905.7,1904.4,1904.4,3793.2,3793.2,3794.0,2691.6,2690.7,2690.5,2968.2,2967.7,2968.2,26.389999,28.709999,going to home base
2024-04-12T19:57:25Z,2439.7,2438.8,2438.8,2720.2,2720.4,2720.7,5840.0,5839.7,5840.2,2397.9,2397.9,2398.3,3613.2,3612.5,3612.8,4552.9,4553.1,4552.6,6394.2,6392.3,6393.5,8860.6,8860.9,8858.6,5362.1,5361.8,5362.0,7599.1,7598.7,7599.9,6264.8,6265.2,6264.2,1906.1,1904.3,1904.6,3792.7,3793.2,3794.2,2691.6,2691.1,2690.7,2967.5,2967.1,2967.3,26.389999,28.709999,going to home base
2024-04-12T19:57:30Z,2439.8,2439.6,2440.0,2719.8,2720.4,2720.2,5840.3,5839.8,5839.9,2397.2,2396.9,2397.9,3611.3,3611.0,3610.8,4552.6,4553.0,4552.7,6392.2,6394.0,6392.2,8861.3,8861.0,8861.6,5360.1,5359.8,5361.2,7598.9,7598.8,7598.3,6266.3,6264.4,6264.7,1906.7,1904.8,1904.7,3792.5,3792.9,3793.5,2691.9,2690.7,2691.1,2969.3,2968.2,2968.4,26.389999,28.670000,going to home base
2024-04-12T19:57:35Z,2439.8,2438.8,2439.0,2720.3,2719.8,2720.3,5839.7,5839.8,5839.7,2397.6,2398.0,2397.9,3612.4,3611.9,3612.0,4552.8,4552.5,4552.4,6392.6,6392.4,6391.7,8860.7,8859.1,8859.5,5360.0,5359.2,5358.8,7596.2,7597.7,7594.9,6267.1,6265.1,6266.1,1906.6,1905.0,1904.8,3792.7,3792.8,3793.6,2690.4,2689.3,2689.9,2969.4,2968.6,2968.3,26.389999,28.629999,going to home base
2024-04-12T19:57:40Z,2439.4,2438.8,2439.2,2720.1,2719.9,2720.1,5839.8,5839.5,5840.0,2397.1,2396.8,2397.6,3610.6,3610.4,3610.3,4552.7,4552.6,4552.4,6392.9,6391.6,6392.7,8858.8,8858.9,8858.9,5359.3,5358.7,5359.1,7600.1,7599.0,7598.3,6266.5,6266.8,6266.4,1906.3,1904.4,1904.6,3792.8,3792.8,3793.9,2690.0,2689.5,2689.3,2967.2,2966.6,2966.8,26.420000,28.610001,going to home base
2024-04-12T19:57:45Z,2439.3,2438.8,2438.6,2719.9,2719.4,2720.2,5839.3,5839.2,5839.4,2397.2,2396.7,2397.4,3612.1,3610.8,3610.7,4552.4,4552.3,4552.3,6394.7,6393.9,6394.3,8856.6,8857.3,8857.3,5360.4,5359.3,5360.4,7598.4,7596.7,7596.3,6264.2,6263.3,6265.2,1905.9,1904.9,1904.6,3792.7,3792.5,3793.1,2691.0,2689.8,2690.4,2968.0,2967.7,2968.3,26.430000,28.629999,going to home base
2024-04-12T19:57:50Z,2439.5,2438.7,2439.1,2719.2,2719.0,2719.8,5839.4,5839.3,5838.9,2396.6,2396.2,2396.9,3611.1,3611.2,3610.9,4552.4,4552.2,4552.2,6394.5,6395.7,6397.1,8859.7,8859.5,8859.7,5359.1,5357.3,5359.0,7598.6,7599.2,7596.2,6264.1,6264.2,6263.7,1905.7,1904.4,1903.9,3791.7,3791.7,3792.5,2690.2,2689.1,2689.5,2968.9,2968.4,2968.3,26.400000,28.610001,going to home base
2024-04-12T19:57:55Z,2438.7,2438.5,2438.4,2719.6,2719.2,2719.8,5838.3,5838.2,5838.6,2397.1,2397.6,2397.5,3611.5,3610.9,3610.8,4552.2,4551.9,4552.1,6393.6,6394.4,6394.8,8860.9,8861.0,8860.4,5357.9,5359.2,5360.1,7600.3,7597.9,7599.5,6263.5,6264.5,6263.9,1905.9,1904.6,1904.4,3792.4,3792.2,3792.8,2690.1,2689.6,2689.7,2969.5,2968.9,2969.1,26.430000,28.639999,going to home base
2024-04-12T19:58:00Z,2439.3,2438.8,2439.0,2719.2,2719.1,2719.0,5838.9,5838.4,5838.1,2398.0,2397.5,2398.2,3611.0,3610.7,3610.6,4551.5,4551.7,4551.3,6392.2,6392.6,6394.1,8858.1,8857.2,8857.7,5359.2,5358.5,5359.3,7598.9,7595.9,7598.3,6264.8,6262.8,6264.6,1905.9,1904.3,1904.5,3791.9,3792.2,3792.9,2689.7,2689.3,2689.9,2970.0,2968.9,2968.8,26.420000,28.639999,going to home base
2024-04-12T19:58:05Z,2439.4,2438.3,2438.5,2719.5,2719.5,2719.7,5838.8,5839.0,5838.6,2397.7,2397.7,2397.9,3611.1,3611.0,3610.3,4552.4,4552.0,4551.6,6393.5,6391.5,6392.9,8858.8,8860.0,8859.3,5359.6,5358.0,5359.3,7596.6,7595.8,7595.8,6265.2,6264.5,6263.4,1905.7,1904.5,1904.1,3792.5,3792.7,3793.6,2690.3,2689.4,2689.7,2968.5,2967.2,2968.3,26.420000,28.629999,going to home base
2024-04-12T19:58:10Z,2438.6,2438.2,2438.1,2719.7,2719.2,2719.4,5838.7,5838.3,5837.9,2397.0,2396.7,2397.6,3611.5,3610.3,3609.8,4551.1,4550.9,4550.5,6391.2,6390.7,6390.5,8860.5,8859.3,8861.0,5359.1,5358.3,5359.5,7599.3,7598.1,7597.2,6263.6,6263.0,6264.1,1906.0,1904.5,1904.3,3792.9,3792.6,3793.6,2690.4,2690.0,2690.0,2969.2,2968.7,2968.4,26.430000,28.549999,going to home base
2024-04-12T19:58:15Z,2439.2,2438.6,2438.8,2719.3,2719.3,2719.6,5837.9,5837.5,5837.4,2396.9,2397.6,2397.5,3610.8,3610.5,3610.0,4551.2,4551.4,4551.1,6390.5,6391.4,6391.7,8858.1,8858.7,8858.7,5357.8,5358.0,5358.3,7599.1,7598.7,7597.6,6265.9,6264.2,6263.7,1905.4,1903.7,1903.4,3791.6,3792.5,3793.5,2691.1,2690.7,2690.4,2967.3,2966.3,2966.9,26.450001,28.590000,going to home base
2024-04-12T19:58:20Z,2438.0,2437.5,2438.1,2719.3,2719.4,2719.1,5836.9,5836.6,5837.2,2396.7,2396.6,2397.5,3609.6,3609.5,3609.7,4550.5,4550.3,4550.9,6392.7,6391.1,6388.3,8856.5,8857.4,8857.2,5358.5,5358.6,5358.6,7598.8,7597.7,7596.0,6261.0,6263.8,6264.7,1905.8,1904.4,1904.0,3791.5,3791.7,3792.4,2690.9,2689.8,2689.8,2966.3,2966.7,2967.2,26.459999,28.590000,going to home base
2024-04-12T19:58:25Z,2438.9,2438.6,2438.1,2718.4,2718.5,2718.5,5837.3,5836.7,5837.3,2396.1,2396.7,2396.7,3610.3,3609.9,3609.8,4550.6,4550.5,4550.6,6392.2,6391.0,6392.5,8860.0,8858.9,8859.6,5359.0,5358.7,5359.0,7597.1,7595.1,7597.0,6263.2,6261.9,6262.6,1905.4,1903.9,1903.8,3791.9,3791.7,3792.3,2689.9,2690.2,2689.7,2965.9,2964.5,2965.1,26.430000,28.570000,going to home base
2024-04-12T19:58:30Z,2438.7,2438.2,2438.4,2719.4,2719.3,2719.9,5837.8,5837.0,5836.7,2396.9,2396.4,2397.0,3610.3,3610.0,3610.4,4550.7,4550.8,4550.6,6393.4,6391.9,6392.8,8860.9,8858.8,8859.2,5358.8,5359.5,5359.7,7598.1,7597.0,7597.7,6263.9,6263.8,6263.8,1905.5,1904.0,1903.8,3790.3,3790.0,3791.2,2689.7,2688.8,2689.2,2965.8,2965.0,2965.2,26.450001,28.570000,going to home base
