timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T19:58:35Z,2438.5,2438.2,2438.2,2719.3,2719.0,2718.7,5836.7,5836.5,5836.4,2397.0,2396.4,2397.0,3610.5,3609.4,3610.4,4550.8,4550.2,4550.1,6391.2,6392.2,6392.6,8856.6,8857.4,8858.7,5357.8,5356.7,5358.3,7597.0,7597.1,7597.9,6259.5,6259.5,6259.7,1905.5,1904.2,1904.1,3790.7,3791.0,3791.7,2689.8,2689.1,2689.7,2965.0,2964.7,2965.3,26.450001,28.530001,going to home base
2024-04-12T19:58:40Z,2438.6,2438.2,2438.0,2718.9,2718.8,2719.4,5837.2,5836.3,5836.5,2396.2,2396.3,2397.0,3610.8,3610.0,3610.2,4550.5,4550.0,4550.2,6392.4,6391.1,6392.2,8858.5,8858.5,8856.8,5358.1,5358.4,5358.5,7597.2,7595.8,7594.9,6263.0,6262.9,6262.5,1906.0,1904.4,1904.1,3790.7,3790.6,3791.0,2690.2,2688.6,2689.3,2965.2,2964.3,2965.5,26.459999,28.530001,going to home base
2024-04-12T19:58:45Z,2439.6,2438.4,2438.8,2718.3,2718.7,2718.8,5836.3,5836.6,5836.9,2396.8,2397.0,2397.4,3610.9,3609.6,3609.5,4550.2,4550.4,4550.5,6388.6,6388.4,6390.4,8858.7,8856.3,8857.1,5357.2,5357.3,5358.6,7598.6,7597.6,7597.9,6264.6,6264.1,6264.2,1905.5,1904.1,1903.9,3791.1,3791.2,3792.3,2690.0,2688.4,2688.8,2964.1,2964.5,2964.8,26.450001,28.549999,going to home base
2024-04-12T19:58:50Z,2438.6,2437.9,2438.1,2718.9,2718.9,2719.3,5836.5,5835.7,5836.0,2397.0,2396.9,2397.6,3611.4,3610.8,3610.0,4550.8,4550.5,4550.6,6390.8,6391.0,6391.6,8857.8,8855.2,8856.1,5357.8,5356.3,5357.0,7598.2,7597.8,7597.5,6266.0,6262.7,6264.6,1905.5,1903.9,1903.7,3790.3,3790.8,3791.2,2689.9,2689.3,2689.4,2965.8,2965.2,2965.7,26.450001,28.570000,going to home base
2024-04-12T19:58:55Z,2438.4,2438.1,2438.2,2719.0,2718.5,2718.9,5836.6,5836.5,5836.6,2397.3,2397.3,2397.6,3610.5,3610.0,3610.1,4550.4,4550.2,4550.5,6393.4,6394.0,6395.2,8856.7,8856.2,8856.5,5358.0,5356.5,5359.1,7597.3,7595.8,7596.1,6262.8,6262.9,6263.0,1905.0,1903.8,1903.1,3790.9,3790.8,3791.5,2689.3,2688.8,2688.8,2967.2,2966.4,2965.7,26.480000,28.530001,going to home base
2024-04-12T19:59:00Z,2438.5,2437.8,2437.9,2719.0,2718.5,2719.4,5836.7,5836.0,5835.7,2396.8,2396.8,2397.2,3610.2,3608.9,3609.8,4550.0,4549.8,4549.8,6393.0,6392.3,6392.6,8857.8,8856.8,8856.8,5358.0,5358.1,5359.0,7596.7,7595.2,7595.9,6262.1,6260.5,6260.5,1905.5,1904.0,1904.0,3790.7,3790.4,3792.0,2690.2,2688.5,2688.8,2965.1,2965.2,2965.5,26.480000,28.510000,going to home base
2024-04-12T19:59:05Z,2438.9,2438.1,2438.4,2719.6,2719.3,2719.5,5836.8,5836.3,5836.1,2395.9,2396.2,2396.8,3610.5,3610.0,3609.4,4550.0,4550.0,4549.8,6391.5,6391.7,6390.5,8855.8,8857.8,8857.1,5358.0,5358.4,5360.5,7597.5,7594.5,7596.4,6263.7,6263.4,6263.8,1905.3,1903.7,1903.3,3790.3,3790.0,3790.8,2689.5,2689.6,2688.6,2964.0,2963.0,2964.6,26.500000,28.540001,going to home base
2024-04-12T19:59:10Z,2438.0,2437.3,2438.0,2718.8,2718.6,2718.5,5836.7,5836.8,5836.2,2396.7,2396.3,2397.1,3610.1,3609.2,3609.5,4549.9,4550.0,4549.8,6387.1,6387.7,6387.4,8855.1,8855.6,8854.1,5357.4,5357.5,5358.8,7593.6,7594.2,7593.4,6262.6,6262.9,6262.6,1905.4,1904.0,1904.0,3791.3,3790.8,3791.0,2690.2,2689.5,2689.4,2964.4,2963.7,2963.3,26.480000,28.510000,going to home base
2024-04-12T19:59:15Z,2438.5,2438.1,2437.5,2718.3,2718.0,2718.4,5835.9,5835.4,5835.5,2396.8,2396.9,2396.5,3610.3,3609.9,3609.3,4550.5,4549.7,4549.6,6388.9,6389.7,6389.5,8853.9,8855.1,8856.1,5358.6,5357.7,5358.8,7597.1,7598.1,7597.0,6262.5,6260.9,6261.2,1905.0,1903.6,1903.8,3790.3,3790.8,3791.3,2690.1,2689.4,2689.4,2964.6,2964.6,2963.9,26.500000,28.510000,going to home base
2024-04-12T19:59:20Z,2438.5,2438.1,2438.5,2718.5,2718.8,2718.7,5836.2,5835.9,5836.0,2396.2,2396.4,2396.9,3610.7,3610.5,3610.5,4550.2,4550.2,4549.8,6387.6,6387.0,6387.2,8856.9,8856.5,8856.2,5358.3,5358.1,5359.5,7596.3,7596.0,7596.2,6263.0,6261.2,6263.7,1905.6,1904.1,1903.4,3789.4,3790.2,3791.2,2690.3,2689.3,2689.2,2965.8,2965.7,2965.4,26.490000,28.510000,going to home base
2024-04-12T19:59:25Z,2438.5,2437.8,2438.1,2718.0,2718.2,2718.8,5836.2,5835.8,5835.9,2395.8,2396.5,2396.9,3609.9,3609.5,3609.5,4549.9,4549.7,4549.9,6386.5,6386.5,6387.7,8854.6,8854.7,8854.6,5358.8,5358.4,5358.7,7596.8,7593.5,7594.3,6264.2,6264.7,6264.1,1905.3,1903.9,1904.0,3789.9,3789.9,3790.9,2689.8,2688.9,2688.9,2965.4,2964.9,2964.9,26.500000,28.510000,going to home base
2024-04-12T19:59:30Z,2438.0,2437.3,2437.7,2718.4,2718.3,2719.2,5837.0,5836.2,5836.4,2396.1,2395.3,2395.8,3610.2,3610.2,3609.6,4549.6,4549.3,4549.2,6385.7,6387.5,6385.6,8853.2,8852.8,8854.3,5358.1,5358.1,5358.9,7595.2,7594.0,7593.9,6264.9,6264.4,6263.4,1904.7,1903.6,1903.4,3789.6,3789.9,3791.1,2689.2,2688.7,2688.6,2964.8,2963.8,2964.7,26.490000,28.469999,going to home base
2024-04-12T19:59:35Z,2437.8,2437.2,2437.6,2718.6,2718.2,2718.4,5836.1,5835.5,5835.8,2395.7,2395.8,2396.1,3610.0,3609.4,3609.7,4549.2,4548.9,4548.9,6385.6,6385.8,6385.0,8852.7,8851.5,8853.9,5356.8,5355.4,5355.5,7596.1,7594.4,7593.7,6261.5,6261.5,6261.2,1905.1,1903.3,1903.9,3791.0,3790.7,3792.0,2688.7,2687.7,2688.1,2965.3,2965.5,2965.8,26.520000,28.520000,going to home base
2024-04-12T19:59:40Z,2438.6,2437.8,2438.0,2718.4,2718.7,2718.9,5835.5,5835.1,5835.1,2396.5,2396.4,2396.8,3609.8,3609.6,3609.3,4549.9,4549.2,4549.2,6389.6,6390.6,6387.9,8854.3,8852.7,8854.4,5354.3,5353.3,5353.6,7596.2,7594.7,7593.7,6259.7,6258.8,6258.8,1905.4,1903.7,1903.6,3789.5,3789.7,3790.7,2688.9,2688.3,2688.6,2966.0,2965.7,2965.4,26.500000,28.440001,going to home base
2024-04-12T19:59:45Z,2438.1,2437.6,2437.8,2718.5,2718.4,2718.7,5835.6,5835.5,5835.5,2396.5,2396.4,2396.7,3610.1,3609.5,3609.1,4549.4,4548.7,4548.8,6391.4,6390.8,6391.1,8854.3,8854.2,8855.1,5356.6,5354.7,5355.1,7594.9,7593.6,7593.1,6261.9,6260.8,6261.2,1904.4,1902.9,1903.1,3789.1,3789.4,3790.3,2689.1,2688.2,2688.5,2965.0,2964.6,2964.8,26.549999,28.450001,going to home base
2024-04-12T19:59:50Z,2438.4,2437.8,2437.8,2718.1,2717.6,2718.1,5835.7,5834.6,5835.1,2396.0,2395.6,2396.3,3609.7,3609.2,3608.3,4549.2,4549.1,4549.0,6389.9,6388.3,6388.6,8851.8,8852.0,8852.0,5355.7,5355.3,5355.0,7596.5,7594.7,7594.1,6258.1,6258.1,6259.2,1904.9,1903.4,1903.3,3789.1,3789.1,3789.8,2688.6,2686.8,2687.6,2965.7,2965.1,2965.1,26.500000,28.480000,going to home base
2024-04-12T19:59:55Z,2438.1,2437.8,2437.7,2718.2,2717.9,2718.5,5835.3,5834.9,5835.2,2395.8,2395.5,2395.7,3608.4,3607.6,3608.0,4548.1,4548.6,4548.9,6389.9,6388.8,6389.5,8848.6,8850.6,8851.0,5355.8,5356.8,5357.8,7595.9,7594.7,7595.5,6258.6,6258.0,6258.3,1905.3,1903.9,1903.9,3789.0,3789.4,3790.3,2688.8,2687.7,2688.2,2964.8,2965.9,2965.2,26.530001,28.469999,going to home base
2024-04-12T20:00:00Z,2437.9,2437.4,2437.5,2717.4,2717.7,2717.8,5835.3,5834.7,5834.4,2396.0,2396.0,2396.3,3607.9,3607.7,3608.9,4548.5,4549.0,4549.1,6390.1,6386.8,6388.1,8852.4,8849.5,8852.1,5354.9,5354.7,5355.8,7594.5,7594.2,7594.2,6256.9,6255.4,6255.8,1904.9,1903.7,1903.6,3788.0,3788.2,3789.6,2688.9,2688.3,2688.1,2965.5,2964.7,2964.9,26.549999,28.450001,going to home base
2024-04-12T20:00:05Z,2438.1,2437.0,2437.1,2718.0,2717.7,2718.1,5835.7,5834.7,5835.7,2396.6,2396.6,2397.4,3607.0,3607.5,3607.7,4548.7,4548.2,4548.5,6388.6,6387.1,6387.0,8851.9,8851.9,8851.2,5356.0,5355.0,5356.1,7592.7,7592.4,7593.2,6260.6,6261.4,6262.3,1905.6,1904.1,1903.9,3789.3,3789.0,3790.1,2688.0,2687.9,2687.4,2965.3,2964.9,2965.6,26.559999,28.480000,going to home base
2024-04-12T20:00:10Z,2437.9,2437.4,2437.7,2718.1,2718.0,2718.3,5835.7,5835.2,5834.9,2396.1,2396.1,2397.1,3609.0,3608.7,3608.6,4548.5,4548.3,4548.3,6389.6,6387.9,6388.6,8853.5,8852.9,8853.9,5356.8,5356.4,5356.5,7593.9,7591.9,7592.9,6260.4,6261.4,6260.7,1905.3,1903.6,1903.5,3788.3,3788.5,3789.1,2688.7,2687.6,2687.6,2966.0,2965.2,2964.9,26.530001,28.480000,going to home base
2024-04-12T20:00:15Z,2438.2,2437.4,2437.5,2718.0,2717.2,2718.1,5835.4,5834.5,5834.9,2396.5,2396.6,2397.4,3607.4,3607.4,3607.3,4549.0,4548.9,4548.5,6392.2,6390.5,6391.7,8852.0,8852.8,8851.7,5355.3,5355.7,5356.1,7593.1,7592.1,7593.8,6261.2,6261.7,6262.5,1905.2,1903.7,1903.5,3788.8,3788.5,3789.3,2688.4,2687.6,2687.8,2964.4,2964.5,2965.2,26.559999,28.510000,going to home base
2024-04-12T20:00:20Z,2438.0,2437.3,2437.8,2718.1,2717.7,2718.4,5835.2,5834.8,5834.7,2395.5,2395.4,2395.8,3608.0,3608.0,3607.9,4549.2,4549.0,4549.3,6390.7,6388.5,6389.5,8852.3,8850.7,8852.2,5354.7,5354.8,5355.1,7593.7,7592.8,7592.4,6261.6,6261.3,6262.0,1905.2,1903.6,1903.7,3788.3,3788.6,3789.9,2688.9,2688.3,2688.9,2964.1,2964.4,2965.1,26.570000,28.510000,going to home base
2024-04-12T20:00:25Z,2437.1,2436.1,2436.6,2717.8,2717.7,2718.1,5835.0,5834.2,5834.6,2395.6,2395.3,2395.7,3607.9,3607.5,3607.2,4549.0,4548.6,4549.2,6391.1,6392.4,6393.3,8848.4,8847.4,8849.2,5355.3,5355.2,5355.5,7592.9,7594.1,7593.4,6261.1,6259.7,6260.6,1905.0,1903.4,1903.5,3789.1,3789.5,3790.2,2687.8,2687.1,2686.9,2965.0,2963.6,2964.4,26.559999,28.490000,going to home base
2024-04-12T20:00:30Z,2437.4,2436.9,2437.4,2717.6,2717.9,2718.4,5834.8,5834.2,5835.0,2396.0,2395.5,2395.8,3607.4,3608.0,3607.3,4548.7,4548.4,4549.5,6389.5,6388.9,6390.0,8850.6,8850.0,8849.4,5354.5,5353.1,5354.7,7593.1,7592.9,7593.5,6258.2,6260.3,6259.1,1904.9,1903.6,1903.4,3789.2,3789.0,3789.8,2687.5,2686.9,2686.7,2964.3,2964.3,2964.4,26.549999,28.459999,going to home base
2024-04-12T20:00:35Z,2437.5,2437.2,2437.4,2718.1,2717.6,2718.1,5835.4,5834.8,5835.5,2396.5,2397.1,2397.2,3607.2,3606.9,3606.4,4549.0,4548.9,4548.7,6390.6,6390.1,6391.8,8851.0,8850.1,8851.5,5354.6,5354.2,5355.2,7594.9,7593.5,7593.7,6257.2,6257.5,6257.8,1904.9,1903.3,1903.1,3789.8,3789.9,3789.9,2687.2,2686.7,2687.0,2963.4,2963.2,2964.1,26.570000,28.459999,going to home base
2024-04-12T20:00:40Z,2438.2,2437.4,2437.2,2717.5,2717.7,2718.2,5834.6,5834.2,5834.2,2396.7,2396.7,2397.1,3606.8,3606.4,3607.3,4548.9,4549.1,4548.7,6389.6,6390.0,6389.2,8850.8,8850.2,8849.7,5355.0,5354.9,5354.3,7594.1,7591.9,7592.5,6260.1,6259.2,6258.4,1904.6,1903.4,1903.6,3789.6,3789.9,3790.7,2687.2,2686.5,2687.0,2964.6,2965.1,2965.3,26.570000,28.400000,going to home base
2024-04-12T20:00:45Z,2437.3,2436.7,2437.1,2717.3,2717.2,2717.3,5834.3,5833.7,5834.3,2397.0,2396.5,2396.8,3607.7,3607.2,3606.6,4548.7,4548.9,4548.7,6390.6,6390.7,6391.7,8848.9,8850.3,8850.6,5353.2,5353.9,5354.5,7595.7,7594.1,7593.1,6261.1,6261.1,6261.3,1905.1,1903.5,1903.4,3789.6,3789.3,3790.3,2687.7,2687.3,2687.1,2963.2,2962.9,2964.0,26.559999,28.360001,going to home base
2024-04-12T20:00:50Z,2437.1,2436.3,2436.4,2717.5,2717.8,2718.4,5834.3,5834.0,5833.7,2396.7,2396.8,2397.2,3607.7,3607.0,3607.0,4548.1,4548.3,4547.6,6388.0,6388.0,6389.2,8850.2,8850.1,8848.9,5354.7,5353.8,5354.6,7595.7,7594.3,7594.7,6256.5,6258.6,6258.4,1906.0,1904.0,1904.1,3789.3,3789.1,3790.1,2687.9,2686.8,2686.7,2963.5,2963.3,2963.4,26.570000,28.430000,going to home base
2024-04-12T20:00:55Z,2437.5,2436.9,2437.1,2717.3,2717.5,2717.0,5834.2,5833.9,5833.9,2395.8,2396.1,2396.4,3606.8,3606.4,3606.6,4548.9,4548.7,4548.8,6387.6,6387.1,6388.3,8851.6,8851.1,8851.7,5355.4,5354.9,5356.1,7594.6,7594.2,7591.8,6255.2,6257.0,6257.1,1904.9,1903.4,1903.5,3788.8,3789.6,3790.0,2687.6,2686.6,2687.2,2964.0,2964.3,2964.3,26.549999,28.420000,going to home base
2024-04-12T20:01:00Z,2437.7,2436.9,2437.1,2716.7,2717.0,2717.8,5833.9,5833.3,5833.4,2395.7,2395.4,2396.2,3607.3,3607.1,3607.6,4548.8,4548.4,4548.6,6385.8,6386.7,6385.3,8852.3,8850.9,8850.7,5351.5,5351.3,5351.6,7594.3,7593.7,7593.5,6259.9,6259.8,6259.8,1905.4,1903.8,1903.4,3788.5,3788.2,3789.7,2687.5,2686.6,2687.3,2965.7,2965.3,2965.6,26.570000,28.430000,going to home base
2024-04-12T20:01:05Z,2437.3,2436.4,2436.8,2716.6,2717.2,2717.7,5833.2,5832.9,5833.2,2396.7,2396.4,2396.9,3608.2,3608.8,3608.0,4548.6,4548.2,4548.3,6386.5,6385.7,6386.9,8850.6,8850.7,8850.5,5355.0,5353.9,5353.4,7594.4,7592.6,7591.5,6258.6,6259.6,6261.0,1904.7,1903.3,1903.3,3788.2,3788.9,3788.9,2687.3,2686.2,2686.2,2965.7,2965.5,2964.9,26.600000,28.389999,going to home base
2024-04-12T20:01:10Z,2437.2,2436.3,2437.0,2717.1,2717.1,2717.3,5833.1,5832.6,5832.9,2396.2,2395.9,2396.3,3607.4,3606.7,3606.8,4548.1,4547.9,4548.3,6388.3,6386.9,6387.8,8852.0,8851.6,8853.6,5353.0,5352.0,5353.9,7593.1,7592.1,7591.6,6260.8,6258.7,6258.9,1905.0,1903.4,1903.2,3788.7,3789.0,3789.3,2686.9,2686.3,2686.4,2965.6,2964.7,2965.1,26.600000,28.360001,going to home base
2024-04-12T20:01:15Z,2437.0,2435.9,2436.4,2717.0,2716.6,2717.3,5833.1,5832.2,5832.2,2396.3,2396.9,2397.1,3608.1,3607.9,3607.3,4547.9,4548.1,4548.0,6385.7,6385.8,6386.3,8852.7,8854.0,8851.0,5353.1,5353.3,5352.9,7594.5,7592.9,7593.3,6258.8,6257.6,6259.5,1905.3,1903.4,1903.3,3788.2,3788.4,3789.3,2687.6,2687.2,2687.1,2965.0,2964.2,2965.0,26.600000,28.420000,going to home base
2024-04-12T20:01:20Z,2437.0,2436.6,2436.5,2716.6,2716.6,2717.0,5832.7,5832.2,5832.4,2396.6,2396.6,2397.0,3607.0,3606.6,3607.1,4548.1,4547.5,4547.5,6386.7,6385.4,6386.9,8849.0,8848.8,8849.2,5352.8,5353.9,5353.8,7593.6,7592.2,7591.9,6258.5,6258.4,6258.2,1904.8,1903.1,1902.8,3788.4,3788.7,3789.7,2688.3,2687.3,2687.8,2964.7,2965.2,2965.3,26.610001,28.360001,going to home base
2024-04-12T20:01:25Z,2436.2,2435.7,2435.4,2716.7,2716.4,2716.8,5832.8,5832.8,5832.6,2396.7,2396.8,2397.0,3607.4,3607.9,3607.2,4547.3,4547.4,4548.0,6386.1,6384.3,6385.3,8847.0,8849.7,8849.3,5353.3,5353.2,5353.1,7591.9,7591.8,7593.0,6255.7,6257.5,6259.3,1904.7,1903.0,1903.1,3788.3,3788.4,3789.5,2686.8,2686.9,2686.6,2964.9,2963.8,2963.9,26.610001,28.389999,going to home base
2024-04-12T20:01:30Z,2436.6,2435.9,2436.0,2716.2,2716.4,2716.7,5832.9,5832.1,5832.5,2395.6,2395.8,2396.4,3606.8,3606.5,3606.8,4547.9,4548.0,4547.9,6387.2,6386.3,6386.8,8849.2,8850.4,8851.9,5352.0,5352.6,5353.3,7593.0,7592.8,7593.4,6261.6,6260.2,6260.7,1904.9,1903.3,1903.1,3788.4,3788.1,3789.3,2687.9,2686.6,2687.3,2964.5,2963.6,2964.2,26.600000,28.360001,going to home base
2024-04-12T20:01:35Z,2436.1,2435.5,2435.7,2716.7,2716.3,2716.6,5833.2,5832.5,5832.7,2396.2,2395.5,2396.0,3607.5,3606.8,3606.2,4547.8,4547.3,4547.8,6381.4,6385.5,6385.9,8850.6,8849.9,8850.0,5351.2,5351.2,5353.3,7592.4,7591.2,7591.7,6258.3,6259.6,6259.5,1904.4,1903.1,1902.9,3787.3,3787.2,3787.9,2687.2,2687.0,2686.8,2963.3,2963.1,2963.1,26.600000,28.379999,going to home base
2024-04-12T20:01:40Z,2436.7,2436.3,2436.3,2716.1,2715.9,2716.1,5833.0,5832.6,5832.6,2395.1,2395.2,2395.8,3608.4,3607.5,3608.0,4547.5,4547.4,4547.3,6385.0,6385.4,6387.1,8849.5,8850.1,8848.5,5349.6,5349.2,5350.7,7589.2,7589.6,7588.2,6258.0,6258.6,6258.8,1905.1,1903.4,1903.5,3788.0,3788.1,3788.6,2687.3,2686.5,2686.7,2965.4,2964.0,2963.8,26.610001,28.330000,going to home base
2024-04-12T20:01:45Z,2436.1,2435.8,2436.5,2717.3,2716.4,2717.1,5832.2,5832.1,5832.7,2395.3,2395.2,2395.7,3607.9,3607.6,3607.2,4548.0,4547.4,4547.7,6382.4,6383.1,6385.0,8849.4,8850.7,8849.8,5351.7,5352.7,5355.6,7588.5,7587.9,7587.2,6259.8,6258.5,6257.7,1904.1,1902.8,1903.0,3789.3,3789.8,3790.3,2687.3,2686.6,2686.8,2963.9,2964.1,2964.7,26.600000,28.340000,going to home base
2024-04-12T20:01:50Z,2436.8,2435.6,2436.0,2716.3,2715.9,2716.7,5832.0,5831.9,5832.4,2395.0,2395.6,2395.7,3606.6,3606.3,3605.5,4547.0,4547.2,4547.0,6383.8,6384.1,6384.1,8847.9,8845.8,8848.2,5352.1,5352.5,5352.0,7589.3,7589.3,7588.6,6257.3,6254.1,6256.2,1903.9,1902.8,1902.5,3788.2,3788.9,3789.5,2687.5,2686.5,2686.4,2963.9,2963.4,2964.8,26.610001,28.360001,going to home base
2024-04-12T20:01:55Z,2436.4,2435.1,2435.6,2716.5,2716.1,2716.4,5832.3,5831.8,5832.3,2395.6,2395.8,2396.0,3605.7,3606.0,3606.2,4547.0,4547.3,4547.2,6386.6,6383.7,6385.5,8847.6,8848.4,8848.7,5352.2,5352.9,5352.8,7590.1,7589.2,7589.7,6257.0,6258.2,6259.0,1903.9,1902.7,1902.5,3788.1,3787.9,3789.4,2686.8,2686.3,2686.1,2963.2,2963.7,2963.2,26.610001,28.360001,going to home base
2024-04-12T20:02:00Z,2436.5,2435.6,2436.1,2716.3,2715.2,2715.9,5832.4,5831.8,5831.8,2395.9,2395.7,2395.8,3606.3,3605.9,3606.2,4547.5,4547.2,4547.2,6384.0,6384.5,6385.2,8851.1,8850.7,8850.8,5353.3,5351.9,5351.7,7589.6,7588.7,7588.5,6257.5,6256.2,6257.6,1903.7,1902.6,1902.1,3787.9,3788.7,3789.1,2687.0,2686.0,2686.1,2964.6,2964.1,2964.5,26.639999,28.330000,going to home base
2024-04-12T20:02:05Z,2436.9,2436.2,2436.3,2716.1,2715.8,2716.5,5831.6,5831.3,5831.3,2396.3,2396.4,2396.6,3606.5,3606.0,3606.1,4547.9,4547.8,4547.5,6381.7,6382.6,6383.0,8848.0,8847.3,8846.6,5352.8,5352.2,5353.3,7588.7,7590.1,7590.1,6257.1,6257.4,6258.6,1903.6,1902.5,1902.2,3786.6,3786.6,3787.5,2686.6,2686.2,2685.7,2964.9,2963.4,2964.3,26.660000,28.340000,going to home base
2024-04-12T20:02:10Z,2436.7,2435.9,2436.1,2714.9,2715.4,2716.1,5831.7,5831.4,5831.7,2396.2,2395.7,2396.3,3606.6,3606.1,3606.4,4547.4,4547.4,4547.5,6383.4,6384.0,6385.3,8846.1,8845.8,8845.8,5352.5,5352.7,5352.7,7590.4,7588.3,7589.3,6258.0,6257.9,6256.9,1903.9,1903.2,1902.1,3787.0,3787.5,3787.9,2686.2,2685.4,2685.1,2963.4,2962.7,2964.0,26.639999,28.309999,going to home base
2024-04-12T20:02:15Z,2436.4,2435.7,2435.6,2715.8,2716.0,2716.0,5831.7,5831.3,5831.2,2396.5,2395.9,2396.1,3606.0,3604.9,3605.7,4547.0,4547.1,4546.8,6380.3,6381.1,6382.8,8844.7,8844.3,8844.7,5353.0,5352.1,5352.5,7592.0,7590.6,7592.1,6259.4,6258.6,6257.4,1903.5,1902.0,1901.6,3787.4,3787.7,3787.9,2686.4,2685.7,2685.7,2963.4,2963.6,2963.2,26.629999,28.340000,going to home base
2024-04-12T20:02:20Z,2436.8,2436.1,2436.2,2716.0,2716.3,2716.2,5830.7,5830.5,5830.7,2396.0,2396.5,2396.7,3605.7,3606.0,3605.4,4546.7,4546.4,4546.8,6383.6,6383.3,6383.5,8846.0,8848.3,8846.5,5352.8,5352.0,5353.5,7591.2,7589.6,7589.4,6258.7,6259.4,6259.4,1903.9,1902.8,1902.7,3787.1,3787.7,3788.2,2685.8,2684.9,2685.1,2963.2,2963.0,2963.7,26.639999,28.290001,going to home base
2024-04-12T20:02:25Z,2436.5,2436.0,2436.2,2715.7,2715.8,2716.3,5831.3,5830.6,5830.6,2395.6,2395.6,2395.9,3605.6,3605.8,3606.0,4546.7,4546.4,4546.8,6384.1,6383.3,6384.3,8847.6,8847.6,8848.2,5351.7,5351.4,5353.3,7591.4,7591.1,7590.7,6258.3,6258.8,6258.7,1904.1,1902.3,1902.4,3786.5,3786.5,3787.7,2685.7,2685.0,2684.6,2961.7,2961.2,2961.5,26.629999,28.340000,going to home base
2024-04-12T20:02:30Z,2436.6,2435.9,2436.2,2716.6,2716.2,2716.8,5831.2,5830.3,5830.5,2396.2,2395.8,2396.3,3606.6,3606.1,3606.5,4546.9,4546.6,4546.5,6381.9,6380.4,6380.4,8847.3,8846.0,8846.5,5352.0,5351.0,5352.5,7589.9,7590.8,7590.5,6260.0,6259.3,6260.4,1903.7,1902.2,1901.9,3786.3,3786.6,3787.6,2685.9,2684.2,2684.6,2963.3,2962.2,2962.7,26.639999,28.340000,going to home base
2024-04-12T20:02:35Z,2436.6,2435.7,2436.3,2715.8,2716.2,2716.2,5831.6,5830.6,5831.0,2394.7,2395.0,2395.1,3607.2,3606.7,3606.9,4546.3,4546.2,4546.1,6379.6,6381.2,6380.2,8848.3,8845.5,8847.4,5350.9,5351.9,5352.1,7592.5,7592.0,7591.0,6259.1,6260.4,6257.6,1903.9,1902.1,1902.3,3786.2,3786.3,3787.0,2684.2,2683.8,2684.1,2963.2,2962.9,2963.3,26.670000,28.299999,going to home base
2024-04-12T20:02:40Z,2436.2,2435.5,2435.8,2715.4,2715.7,2715.9,5830.8,5830.1,5830.4,2395.8,2395.3,2395.6,3606.7,3606.5,3606.3,4546.4,4546.6,4546.7,6382.3,6382.9,6382.7,8851.0,8849.8,8848.8,5351.9,5352.3,5352.7,7593.3,7591.8,7592.2,6258.1,6256.0,6257.3,1903.9,1902.2,1902.2,3786.5,3786.2,3787.3,2685.9,2684.4,2684.4,2963.9,2963.8,2963.4,26.670000,28.330000,going to home base
2024-04-12T20:02:45Z,2436.5,2435.8,2436.2,2716.5,2716.8,2717.4,5831.3,5830.8,5830.9,2395.1,2395.0,2395.1,3607.0,3607.5,3607.0,4546.1,4545.5,4545.6,6381.5,6380.3,6380.7,8847.9,8845.8,8846.8,5353.1,5352.5,5353.0,7591.0,7589.7,7592.1,6258.4,6258.7,6260.8,1903.9,1902.5,1901.9,3786.7,3787.0,3787.4,2685.7,2684.1,2684.7,2962.9,2962.6,2962.8,26.660000,28.299999,going to home base
