timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T20:02:50Z,2436.5,2435.7,2435.9,2716.3,2716.0,2715.9,5831.2,5830.6,5830.7,2395.9,2395.6,2396.1,3607.8,3606.8,3606.4,4546.3,4545.6,4545.9,6379.9,6381.7,6382.2,8845.5,8844.9,8845.2,5353.1,5352.6,5353.4,7590.3,7590.3,7591.1,6258.9,6260.0,6259.7,1904.0,1902.3,1902.7,3786.6,3786.2,3787.0,2685.6,2685.3,2684.2,2962.2,2961.9,2962.1,26.670000,28.350000,going to home base
2024-04-12T20:02:55Z,2436.1,2435.8,2436.0,2716.3,2716.4,2716.7,5831.3,5831.0,5831.3,2395.9,2395.2,2396.2,3606.9,3607.1,3607.1,4546.8,4546.2,4546.5,6381.4,6380.9,6381.5,8846.2,8844.4,8845.3,5352.7,5352.3,5353.0,7589.7,7589.3,7588.2,6258.1,6258.6,6258.9,1903.8,1902.4,1902.6,3786.6,3786.7,3787.7,2685.0,2684.2,2685.1,2961.9,2960.9,2961.8,26.660000,28.379999,going to home base
2024-04-12T20:03:00Z,2436.5,2435.7,2436.3,2716.5,2715.9,2716.5,5832.2,5831.6,5831.9,2395.7,2395.7,2396.0,3607.1,3606.5,3606.2,4546.2,4546.3,4546.3,6382.7,6383.2,6383.6,8848.2,8848.0,8847.7,5352.2,5352.2,5352.1,7591.5,7589.8,7590.1,6258.1,6258.3,6258.9,1903.9,1902.3,1902.5,3786.7,3786.5,3787.1,2685.2,2684.3,2684.3,2964.0,2963.9,2962.7,26.660000,28.340000,going to home base
2024-04-12T20:03:05Z,2435.9,2435.6,2435.7,2715.9,2716.3,2716.2,5831.2,5830.7,5830.3,2395.1,2395.6,2395.7,3606.5,3606.6,3605.9,4546.0,4545.5,4546.0,6381.0,6382.0,6381.7,8845.6,8846.7,8847.0,5352.2,5351.3,5353.1,7593.9,7592.3,7591.0,6257.9,6258.0,6258.6,1903.8,1902.3,1902.6,3786.2,3786.1,3787.8,2684.9,2683.8,2684.0,2962.3,2961.6,2962.0,26.660000,28.299999,going to home base
2024-04-12T20:03:10Z,2436.7,2436.1,2436.3,2715.6,2715.7,2716.1,5830.7,5830.7,5830.6,2395.3,2395.1,2395.5,3605.5,3605.5,3604.7,4546.5,4546.2,4546.1,6380.9,6381.2,6380.2,8846.3,8845.7,8843.0,5351.5,5352.0,5352.5,7591.6,7589.6,7590.9,6258.5,6259.0,6260.1,1904.3,1902.4,1902.5,3786.9,3786.8,3787.8,2684.6,2684.4,2684.4,2962.7,2963.0,2963.0,26.670000,28.299999,going to home base
2024-04-12T20:03:15Z,2436.9,2435.9,2436.4,2715.7,2715.3,2716.6,5832.0,5831.6,5831.7,2394.8,2395.0,2395.8,3606.1,3605.4,3605.8,4546.2,4545.6,4545.7,6381.1,6379.6,6379.6,8846.8,8847.1,8848.1,5351.1,5350.2,5351.9,7591.2,7589.8,7590.9,6255.5,6255.4,6256.1,1903.7,1902.4,1902.2,3786.1,3786.6,3787.1,2684.8,2683.9,2684.1,2963.0,2962.4,2963.5,26.690001,28.299999,going to home base
2024-04-12T20:03:20Z,2437.1,2436.0,2436.1,2715.6,2715.7,2716.1,5831.7,5830.9,5831.1,2395.7,2395.8,2396.1,3605.4,3605.1,3605.5,4545.9,4546.1,4546.3,6383.7,6383.3,6382.4,8845.2,8845.7,8844.6,5351.8,5352.3,5353.4,7590.9,7590.5,7589.6,6256.6,6258.4,6258.3,1904.5,1903.0,1902.8,3786.5,3786.0,3786.9,2684.8,2684.2,2684.6,2962.5,2963.5,2963.6,26.690001,28.309999,going to home base
2024-04-12T20:03:25Z,2435.9,2435.6,2435.4,2715.8,2715.2,2715.7,5831.5,5831.0,5830.9,2395.3,2395.3,2395.6,3605.3,3604.9,3604.6,4546.4,4545.9,4546.2,6382.2,6383.0,6383.2,8846.1,8845.7,8847.7,5352.2,5351.7,5351.6,7589.0,7587.5,7590.9,6256.0,6256.5,6258.9,1904.1,1902.8,1902.6,3786.3,3786.5,3787.3,2685.2,2685.1,2684.8,2962.7,2961.8,2962.0,26.670000,28.290001,going to home base
2024-04-12T20:03:30Z,2436.5,2435.9,2435.8,2716.6,2715.6,2715.9,5831.4,5830.7,5831.0,2395.3,2395.4,2396.6,3605.8,3605.7,3605.5,4546.5,4546.7,4546.9,6382.8,6382.2,6383.8,8845.9,8845.6,8846.1,5351.8,5351.5,5352.0,7592.4,7590.8,7590.5,6255.0,6256.2,6257.8,1903.9,1902.6,1903.0,3787.1,3786.9,3788.1,2685.2,2684.1,2683.4,2963.9,2962.9,2962.4,26.700001,28.309999,going to home base
2024-04-12T20:03:35Z,2436.1,2435.2,2435.7,2716.1,2715.5,2715.6,5831.5,5831.1,5831.6,2395.1,2394.8,2395.9,3606.6,3606.1,3606.0,4546.3,4546.5,4546.5,6382.9,6383.0,6383.7,8843.3,8844.2,8843.7,5353.2,5352.9,5353.4,7590.2,7589.9,7590.1,6257.5,6257.7,6258.0,1904.7,1903.1,1903.1,3787.1,3786.4,3787.6,2683.9,2683.5,2683.9,2963.6,2962.2,2963.3,26.719999,28.260000,going to home base
2024-04-12T20:03:40Z,2436.3,2436.0,2435.7,2716.1,2716.3,2716.0,5831.0,5830.6,5830.7,2395.4,2395.3,2396.2,3604.9,3604.7,3604.8,4546.7,4546.6,4546.5,6380.9,6379.8,6382.2,8846.6,8846.2,8846.6,5351.8,5351.9,5352.0,7591.1,7590.8,7589.6,6255.6,6257.0,6257.2,1904.1,1902.6,1902.3,3786.7,3787.2,3788.0,2684.2,2683.7,2683.9,2963.3,2962.4,2962.8,26.700001,28.299999,going to home base
2024-04-12T20:03:45Z,2435.8,2435.2,2435.7,2715.9,2715.7,2716.0,5831.1,5830.9,5830.5,2396.0,2395.6,2396.1,3605.7,3605.3,3605.4,4547.1,4547.2,4546.8,6382.2,6382.3,6381.7,8846.1,8846.6,8846.7,5351.0,5350.4,5351.7,7591.5,7591.0,7591.0,6260.0,6259.3,6258.6,1904.0,1902.6,1902.3,3786.1,3786.1,3787.4,2684.2,2683.1,2683.0,2965.2,2963.7,2964.8,26.719999,28.250000,going to home base
2024-04-12T20:03:50Z,2435.6,2435.2,2435.5,2716.1,2715.7,2716.3,5831.6,5830.7,5830.8,2395.4,2395.3,2395.9,3605.6,3604.6,3604.7,4546.4,4546.5,4546.4,6382.2,6382.4,6383.8,8844.7,8845.2,8843.6,5351.4,5351.2,5352.8,7590.6,7589.3,7589.4,6259.4,6257.3,6259.4,1903.5,1901.7,1901.9,3786.7,3786.6,3787.6,2685.2,2683.9,2684.4,2962.8,2962.8,2962.6,26.719999,28.219999,going to home base
2024-04-12T20:03:55Z,2435.8,2435.4,2435.8,2715.0,2715.0,2715.7,5831.0,5830.5,5830.6,2395.3,2394.8,2395.2,3606.4,3606.0,3606.2,4547.0,4546.9,4546.8,6382.5,6382.6,6384.1,8845.6,8845.7,8845.5,5353.1,5352.2,5352.7,7590.8,7590.4,7588.8,6256.6,6255.8,6255.4,1904.0,1902.3,1902.2,3786.1,3786.7,3787.1,2684.2,2683.3,2683.7,2963.9,2963.1,2963.0,26.719999,28.219999,going to home base
2024-04-12T20:04:00Z,2435.7,2434.6,2434.8,2715.3,2715.5,2715.9,5831.0,5830.8,5830.7,2394.6,2394.9,2395.2,3605.2,3605.5,3605.7,4547.0,4546.8,4546.7,6382.3,6383.3,6382.6,8844.2,8845.0,8845.1,5349.9,5349.4,5350.2,7591.5,7588.6,7589.7,6255.9,6254.3,6253.0,1904.2,1902.6,1902.0,3786.9,3786.1,3787.0,2684.7,2684.5,2683.7,2963.5,2962.8,2964.1,26.700001,28.260000,going to home base
2024-04-12T20:04:05Z,2436.0,2435.0,2435.8,2715.7,2715.7,2715.9,5830.5,5830.4,5829.9,2394.1,2394.2,2395.2,3604.2,3604.6,3604.1,4545.9,4546.1,4546.2,6379.9,6380.6,6382.2,8844.1,8844.7,8845.0,5351.2,5350.2,5352.4,7590.2,7589.6,7589.2,6257.5,6257.2,6257.6,1903.8,1902.2,1902.2,3786.7,3786.7,3787.7,2684.4,2683.6,2683.8,2962.8,2962.8,2962.8,26.750000,28.320000,going to home base
2024-04-12T20:04:10Z,2435.8,2434.8,2435.3,2715.3,2715.1,2715.8,5830.7,5830.5,5830.1,2395.3,2395.1,2395.9,3605.3,3603.6,3603.6,4546.9,4546.2,4546.2,6381.6,6380.0,6381.3,8842.6,8842.0,8841.3,5350.5,5350.7,5351.4,7591.9,7591.9,7591.4,6256.9,6258.4,6256.6,1903.9,1902.2,1902.3,3786.4,3786.5,3787.3,2684.3,2683.7,2683.1,2962.9,2963.3,2962.9,26.750000,28.219999,going to home base
2024-04-12T20:04:15Z,2435.0,2434.3,2434.5,2715.4,2715.5,2715.3,5830.9,5830.3,5830.0,2394.5,2394.8,2395.2,3605.4,3604.8,3604.8,4546.3,4545.8,4545.3,6378.8,6378.6,6378.3,8842.4,8842.7,8842.0,5350.9,5351.2,5350.8,7590.7,7589.1,7589.7,6256.1,6256.4,6258.0,1903.9,1902.7,1902.6,3786.1,3786.1,3786.7,2684.5,2683.2,2683.6,2962.6,2961.9,2962.8,26.730000,28.219999,going to home base
2024-04-12T20:04:20Z,2435.4,2434.8,2434.7,2715.4,2715.2,2715.8,5830.5,5830.5,5830.3,2395.2,2395.4,2394.5,3605.9,3604.9,3604.8,4546.8,4546.7,4546.3,6379.6,6378.6,6380.5,8844.3,8843.4,8843.8,5352.3,5351.9,5354.1,7592.1,7591.3,7590.7,6258.9,6257.4,6258.5,1903.9,1902.5,1902.1,3786.4,3786.0,3787.6,2684.6,2683.1,2684.3,2964.1,2962.7,2962.7,26.730000,28.250000,going to home base
2024-04-12T20:04:25Z,2435.8,2435.0,2435.3,2715.0,2714.5,2715.2,5830.4,5830.3,5830.7,2394.4,2394.7,2395.2,3605.5,3604.6,3603.9,4546.5,4546.6,4546.5,6382.2,6381.1,6379.9,8844.5,8841.2,8841.4,5353.2,5353.7,5354.4,7590.4,7591.1,7591.3,6258.9,6258.3,6258.9,1904.4,1902.7,1902.7,3785.9,3785.9,3786.7,2683.5,2682.2,2682.1,2962.3,2962.2,2962.9,26.719999,28.250000,going to home base
2024-04-12T20:04:30Z,2435.2,2434.6,2434.8,2714.5,2714.6,2714.8,5830.5,5829.8,5830.2,2395.0,2394.7,2395.9,3604.7,3604.8,3605.2,4545.7,4545.8,4545.6,6380.9,6379.7,6378.4,8843.6,8842.6,8844.2,5352.2,5351.4,5352.3,7595.1,7593.4,7593.3,6258.3,6258.4,6261.3,1903.6,1902.3,1902.3,3786.2,3786.3,3787.1,2682.0,2681.6,2681.4,2963.7,2962.8,2963.5,26.750000,28.250000,going to home base
2024-04-12T20:04:35Z,2434.6,2433.9,2434.2,2715.2,2714.9,2715.6,5829.6,5829.4,5829.7,2395.1,2394.6,2395.2,3605.0,3605.0,3604.8,4545.4,4545.4,4545.9,6377.8,6377.1,6378.2,8842.8,8840.5,8840.9,5351.9,5352.5,5353.6,7591.4,7589.9,7590.5,6255.6,6256.6,6257.9,1903.9,1902.6,1902.2,3786.3,3785.7,3786.5,2684.2,2683.2,2683.6,2962.5,2962.4,2962.6,26.750000,28.190001,going to home base
2024-04-12T20:04:40Z,2434.7,2434.2,2434.7,2714.3,2714.5,2715.3,5829.6,5829.3,5829.5,2394.9,2395.5,2395.5,3604.9,3604.8,3604.7,4546.5,4546.0,4545.9,6376.7,6375.8,6376.2,8843.4,8842.6,8842.5,5351.9,5352.0,5352.1,7594.2,7593.7,7593.8,6258.6,6257.0,6256.3,1904.5,1903.0,1902.6,3785.8,3786.0,3786.8,2682.9,2682.6,2682.1,2963.8,2962.4,2963.1,26.750000,28.250000,going to home base
2024-04-12T20:04:45Z,2435.0,2434.2,2434.6,2715.2,2714.9,2715.9,5829.4,5829.2,5828.8,2394.4,2394.1,2394.6,3604.3,3604.1,3603.5,4545.5,4545.5,4545.7,6381.4,6381.0,6380.8,8844.0,8845.2,8843.3,5351.2,5350.2,5351.6,7591.1,7588.8,7589.2,6259.4,6260.6,6260.8,1903.6,1902.2,1902.4,3786.3,3786.1,3787.0,2683.3,2682.6,2682.8,2962.9,2962.4,2963.0,26.750000,28.150000,going to home base
2024-04-12T20:04:50Z,2435.1,2434.4,2434.9,2714.9,2714.8,2714.9,5829.3,5829.4,5829.3,2394.0,2393.8,2394.4,3604.1,3603.1,3603.9,4545.6,4545.7,4545.7,6378.0,6378.4,6377.9,8844.0,8843.7,8845.0,5351.2,5350.3,5350.2,7591.7,7591.9,7592.6,6254.7,6254.7,6256.1,1903.9,1902.3,1902.3,3785.8,3786.1,3786.7,2684.0,2683.0,2683.1,2963.4,2962.7,2962.6,26.760000,28.139999,going to home base
2024-04-12T20:04:55Z,2435.4,2434.5,2434.8,2714.5,2714.3,2714.6,5829.3,5828.7,5828.9,2394.1,2394.1,2394.0,3604.6,3603.4,3603.7,4545.5,4545.5,4545.6,6378.2,6379.0,6379.2,8844.1,8844.1,8845.0,5349.5,5350.8,5350.2,7592.0,7591.0,7589.1,6257.4,6256.2,6256.6,1903.0,1901.6,1901.7,3785.9,3786.1,3787.1,2683.6,2682.7,2683.3,2964.1,2963.6,2964.4,26.750000,28.170000,going to home base
2024-04-12T20:05:00Z,2435.4,2434.4,2435.2,2714.1,2714.0,2714.1,5830.2,5829.5,5829.6,2393.6,2393.5,2394.2,3603.3,3602.9,3602.9,4545.6,4544.9,4545.4,6377.8,6377.8,6378.3,8843.2,8843.6,8841.7,5351.1,5350.5,5350.3,7592.2,7590.2,7591.4,6256.9,6257.5,6257.6,1904.0,1902.2,1902.0,3785.6,3785.6,3786.8,2682.2,2681.5,2681.9,2963.6,2962.9,2963.9,26.760000,28.170000,going to home base
2024-04-12T20:05:05Z,2435.6,2434.6,2434.8,2715.4,2715.0,2715.7,5829.4,5828.9,5829.5,2393.3,2393.2,2394.1,3604.7,3604.0,3603.9,4545.1,4546.0,4545.7,6378.8,6379.2,6378.1,8843.6,8842.4,8841.9,5351.3,5350.9,5351.2,7588.3,7589.9,7588.0,6258.9,6257.4,6259.8,1903.6,1901.9,1901.8,3784.8,3784.5,3785.2,2682.5,2682.2,2682.7,2962.0,2962.1,2961.9,26.760000,28.170000,going to home base
2024-04-12T20:05:10Z,2435.2,2434.3,2434.7,2714.5,2714.6,2714.8,5829.2,5828.8,5828.8,2393.5,2393.3,2393.8,3604.2,3603.2,3603.3,4545.4,4545.4,4544.8,6379.9,6378.8,6377.2,8841.1,8840.9,8838.6,5349.8,5350.7,5351.1,7589.5,7589.5,7590.4,6258.2,6257.9,6260.8,1903.3,1901.8,1901.9,3784.9,3785.1,3786.0,2682.4,2681.8,2681.7,2962.4,2961.6,2962.1,26.760000,28.139999,going to home base
2024-04-12T20:05:15Z,2435.5,2434.2,2434.9,2714.4,2715.0,2715.2,5828.6,5828.2,5828.3,2394.1,2394.0,2394.2,3604.3,3603.7,3604.0,4544.3,4544.5,4544.6,6376.4,6375.2,6375.0,8841.1,8841.4,8840.1,5349.9,5349.7,5351.0,7591.0,7590.3,7589.1,6258.0,6258.5,6258.0,1903.7,1902.5,1902.4,3783.9,3784.5,3785.1,2682.1,2680.6,2681.1,2961.7,2962.0,2962.1,26.760000,28.200001,going to home base
2024-04-12T20:05:20Z,2435.2,2434.3,2434.5,2714.3,2714.2,2714.5,5828.3,5827.8,5828.0,2393.9,2393.5,2393.7,3604.0,3604.0,3604.0,4545.5,4545.2,4544.7,6377.5,6376.8,6377.4,8839.2,8839.5,8841.9,5349.5,5349.8,5350.1,7588.9,7589.9,7589.3,6258.6,6258.2,6258.0,1903.6,1902.2,1901.8,3785.1,3784.4,3785.6,2682.7,2682.0,2682.4,2962.4,2962.2,2962.7,26.770000,28.190001,going to home base
2024-04-12T20:05:25Z,2435.4,2434.8,2435.2,2714.3,2714.0,2714.4,5828.8,5828.2,5828.6,2393.6,2393.7,2394.2,3604.8,3603.7,3604.4,4544.8,4544.5,4544.0,6378.2,6377.5,6377.4,8842.1,8842.1,8842.6,5350.6,5350.8,5351.3,7589.0,7591.4,7591.1,6258.9,6256.9,6258.4,1903.2,1901.9,1901.5,3785.8,3785.6,3786.3,2682.2,2681.9,2681.6,2962.4,2960.6,2961.6,26.770000,28.129999,going to home base
2024-04-12T20:05:30Z,2435.0,2434.9,2434.7,2713.8,2713.7,2714.4,5828.4,5828.1,5828.4,2393.7,2393.3,2394.0,3605.0,3604.7,3604.4,4544.9,4544.6,4544.9,6376.5,6376.8,6375.5,8841.1,8840.8,8840.8,5350.7,5349.2,5350.8,7588.2,7588.5,7586.7,6257.6,6257.3,6258.6,1903.8,1902.4,1901.9,3784.2,3784.3,3785.2,2681.9,2681.0,2680.6,2962.2,2962.4,2962.3,26.760000,28.170000,going to home base
2024-04-12T20:05:35Z,2435.3,2434.9,2434.8,2714.9,2714.9,2715.0,5828.5,5828.1,5828.0,2393.9,2393.5,2394.1,3604.6,3604.7,3604.7,4544.5,4545.0,4544.6,6379.9,6380.7,6382.1,8840.0,8841.1,8840.9,5348.2,5347.6,5348.0,7590.8,7590.3,7590.3,6259.0,6261.3,6259.6,1904.1,1902.5,1902.4,3784.5,3784.7,3785.1,2681.5,2681.0,2680.5,2962.3,2962.3,2962.3,26.770000,28.139999,going to home base
2024-04-12T20:05:40Z,2435.6,2434.7,2435.4,2714.1,2713.9,2714.5,5828.7,5828.1,5827.9,2393.3,2394.0,2394.0,3604.7,3604.5,3604.3,4544.4,4544.4,4544.6,6376.6,6376.4,6377.2,8843.6,8842.2,8843.6,5349.2,5349.0,5350.3,7589.5,7590.8,7591.1,6257.0,6255.3,6257.4,1903.0,1901.5,1901.5,3784.1,3783.9,3785.2,2681.8,2681.4,2681.7,2961.9,2961.7,2962.1,26.770000,28.100000,going to home base
2024-04-12T20:05:45Z,2435.4,2434.9,2434.8,2714.6,2714.4,2714.6,5828.4,5828.3,5827.7,2393.3,2393.5,2393.7,3604.6,3604.2,3603.8,4544.6,4544.1,4544.3,6378.4,6378.5,6375.4,8842.8,8841.0,8843.3,5349.2,5349.1,5349.9,7590.2,7588.0,7589.8,6259.0,6258.9,6258.1,1902.8,1901.4,1901.6,3785.2,3785.6,3786.3,2681.5,2680.7,2680.7,2962.6,2962.0,2962.6,26.790001,28.139999,going to home base
2024-04-12T20:05:50Z,2434.9,2434.1,2434.5,2713.4,2714.0,2713.9,5828.8,5828.1,5828.8,2393.9,2393.5,2393.8,3605.4,3605.0,3604.7,4544.8,4544.3,4544.2,6376.8,6377.5,6378.8,8842.8,8840.8,8839.2,5349.4,5350.5,5350.7,7593.1,7590.5,7592.9,6261.1,6257.3,6256.8,1903.6,1901.7,1901.9,3783.9,3784.6,3785.2,2680.0,2679.5,2679.4,2961.7,2962.1,2963.0,26.799999,28.129999,going to home base
2024-04-12T20:05:55Z,2435.0,2434.4,2434.6,2714.0,2714.0,2713.8,5828.1,5827.5,5827.8,2393.6,2394.1,2394.1,3605.9,3605.5,3605.7,4544.7,4544.5,4544.4,6377.4,6376.7,6378.5,8843.6,8841.2,8842.5,5348.4,5347.5,5348.9,7591.3,7589.9,7589.0,6257.0,6257.6,6257.4,1903.0,1901.6,1902.1,3784.2,3784.7,3784.7,2681.0,2680.3,2680.4,2964.9,2963.2,2963.7,26.790001,28.129999,going to home base
2024-04-12T20:06:00Z,2434.9,2434.0,2434.5,2714.8,2714.6,2715.3,5827.3,5826.8,5827.0,2393.1,2393.3,2393.5,3605.0,3604.7,3605.3,4544.8,4544.6,4544.5,6376.7,6375.4,6374.5,8840.4,8840.8,8840.5,5349.0,5348.3,5349.3,7588.9,7588.0,7586.5,6258.7,6258.7,6258.6,1903.1,1901.6,1901.3,3784.6,3784.7,3785.4,2681.7,2680.3,2680.6,2962.9,2962.9,2963.1,26.790001,28.129999,going to home base
2024-04-12T20:06:10Z,2434.4,2433.9,2434.1,2714.1,2714.7,2714.3,5827.2,5827.0,5827.1,2393.3,2393.5,2393.6,3603.5,3603.7,3604.0,4544.1,4544.1,4543.9,6373.1,6374.1,6374.9,8840.0,8838.6,8839.8,5349.2,5348.5,5349.2,7590.3,7589.2,7590.3,6259.5,6259.3,6259.6,1903.1,1901.6,1start,27619.5,27621.6,2434.6,2433.9,2433.9,2714.2,2713.6,2713.8,5827.4,2392.0,2392.5,going to home base
2024-04-12T20:06:20Z,2435.2,2434.8,2434.9,2713.7,2713.8,2714.0,5827.5,5826.9,5826.7,2393.0,2393.2,2393.6,3604.2,3603.9,3603.6,4544.2,4544.5,4544.0,6376.0,6375.2,6376.5,8840.6,8839.4,8838.4,5349.5,5348.5,5350.6,7590.8,7591.0,7588.6,6254.2,6256.0,6255.5,1902.7,1901.7,1901.3,3783.7,3783.9,3784.3,2682.3,2681.6,2681.4,2963.4,2962.3,2962.1,26.799999,28.209999,going to home base
2024-04-12T20:06:25Z,2435.0,2434.4,2434.2,2714.3,2713.7,2714.3,5827.7,5827.2,5827.4,2393.6,2393.6,2393.6,3604.6,3603.8,3604.0,4543.7,4544.4,4544.1,6376.5,6377.0,6375.8,8841.2,8840.2,8840.1,5350.1,5349.0,5349.0,7586.7,7585.3,7586.1,6256.9,6257.2,6256.5,1903.0,1901.5,1901.2,3785.0,3785.3,3786.0,2683.4,2682.2,2682.0,2963.2,2962.6,2962.9,26.790001,28.150000,going to home base
2024-04-12T20:06:30Z,2434.6,2433.8,2434.2,2713.7,2714.0,2714.4,5827.9,5827.1,5826.7,2392.8,2393.4,2393.7,3604.0,3604.2,3604.1,4543.5,4543.7,4543.7,6377.2,6376.3,6376.5,8841.1,8838.7,8839.6,5349.3,5347.8,5349.2,7589.6,7586.9,7587.0,6258.8,6257.9,6256.1,1903.0,1901.5,1901.6,3784.6,3784.5,3785.7,2681.8,2681.6,2682.0,2964.5,2963.7,2964.3,26.830000,28.100000,going to home base
2024-04-12T20:06:35Z,2434.5,2433.8,2434.4,2713.2,2713.2,2713.9,5827.2,5826.6,5827.3,2393.3,2393.1,2393.7,3604.3,3604.3,3603.6,4543.7,4543.2,4543.4,6373.6,6374.2,6374.7,8838.8,8840.0,8839.7,5348.9,5347.4,5348.6,7589.0,7588.6,7588.2,6254.1,6255.0,6254.8,1902.9,1901.4,1901.5,3784.7,3784.9,3785.7,2681.5,2680.8,2681.0,2962.9,2962.1,2963.0,26.820000,28.129999,going to home base
2024-04-12T20:06:40Z,2434.1,2433.8,2433.8,2714.0,2713.8,2713.8,5826.9,5826.2,5825.6,2393.5,2393.3,2393.7,3604.5,3603.8,3603.0,4543.6,4543.5,4543.7,6373.7,6373.1,6373.2,8841.9,8841.2,8842.3,5348.2,5348.6,5349.5,7590.7,7590.0,7590.3,6254.1,6254.2,6254.9,1902.4,1901.3,1900.7,3784.3,3784.2,3785.1,2682.4,2681.3,2681.6,2963.2,2963.5,2963.2,26.790001,28.049999,going to home base
2024-04-12T20:06:45Z,2434.4,2433.8,2434.1,2713.7,2713.3,2713.8,5827.0,5826.5,5826.8,2393.2,2392.6,2392.8,3604.3,3604.4,3603.5,4543.4,4543.3,4543.6,6373.9,6373.1,6373.9,8839.0,8840.4,8839.6,5348.2,5348.7,5350.3,7590.1,7589.7,7591.2,6254.2,6254.3,6255.4,1902.8,1901.5,1901.5,3784.2,3784.4,3785.1,2682.6,2680.6,2680.0,2963.3,2962.0,2962.9,26.830000,28.070000,going to home base
2024-04-12T20:06:50Z,2434.5,2434.2,2434.6,2713.4,2713.1,2713.5,5827.1,5827.0,5827.2,2393.1,2392.7,2393.3,3602.7,3602.6,3602.8,4543.8,4543.5,4543.4,6375.3,6375.4,6373.5,8840.4,8839.4,8840.7,5350.0,5349.8,5351.3,7590.2,7592.0,7590.1,6253.0,6253.2,6254.6,1903.6,1902.0,1901.4,3783.7,3784.0,3784.8,2680.9,2680.6,2680.9,2962.5,2962.3,2962.4,26.840000,28.059999,going to home base
2024-04-12T20:06:55Z,2434.7,2433.7,2433.8,2713.7,2713.7,2713.9,5826.8,5826.4,5826.4,2393.2,2393.6,2394.0,3604.3,3603.4,3603.0,4543.6,4543.2,4543.4,6374.0,6374.2,6373.9,8839.9,8841.4,8841.0,5348.4,5348.4,5349.2,7591.4,7590.7,7589.6,6250.9,6252.1,6252.8,1903.0,1901.8,1901.6,3783.9,3784.3,3785.5,2680.9,2679.9,2680.4,2963.5,2963.0,2963.3,26.830000,28.100000,going to home base
2024-04-12T20:07:00Z,2434.6,2433.7,2433.9,2713.6,2713.2,2713.8,5827.0,5826.4,5826.4,2392.6,2392.8,2393.1,3603.7,3603.0,3603.5,4543.0,4543.1,4542.8,6376.0,6376.1,6374.7,8840.1,8842.1,8839.7,5348.0,5347.5,5348.4,7589.4,7588.3,7588.6,6253.7,6253.3,6256.0,1903.0,1901.9,1901.7,3784.7,3784.9,3786.0,2681.3,2680.5,2681.2,2963.0,2962.1,2962.5,26.860001,28.049999,going to home base
2024-04-12T20:07:05Z,2434.2,2433.6,2433.7,2714.0,2713.3,2713.7,5827.2,5826.5,5827.0,2393.0,2392.8,2393.8,3603.5,3603.3,3603.3,4543.6,4543.8,4543.7,6377.3,6377.7,6378.2,8839.6,8839.7,8838.8,5347.8,5347.6,5349.4,7590.2,7591.8,7591.6,6253.5,6251.6,6255.5,1903.7,1902.2,1902.0,3784.3,3784.2,3784.7,2682.1,2681.3,2681.2,2963.4,2963.3,2963.8,26.840000,28.059999,going to home base
2024-04-12T20:07:10Z,2434.1,2433.5,2433.9,2713.2,2712.5,2712.9,5826.2,5825.9,5826.3,2392.6,2392.8,2392.8,3603.7,3603.0,3603.0,4543.6,4544.1,4543.5,6373.8,6374.0,6374.3,8840.3,8839.3,8839.6,5349.3,5349.4,5349.9,7590.2,7591.0,7591.0,6255.7,6254.6,6256.2,1902.5,1901.4,1901.0,3785.0,3785.5,3785.8,2682.1,2681.3,2681.8,2963.1,2962.6,2963.2,26.840000,28.090000,going to home base
