timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T20:07:15Z,2434.6,2434.1,2434.3,2712.6,2712.9,2713.4,5826.9,5826.1,5826.4,2392.5,2392.7,2392.8,3603.2,3603.1,3603.5,4543.9,4543.6,4543.7,6377.5,6374.0,6376.0,8840.9,8839.0,8839.2,5347.4,5346.6,5348.3,7592.8,7591.2,7591.9,6258.1,6258.5,6256.9,1903.3,1901.5,1901.5,3784.4,3784.3,3785.5,2681.9,2681.2,2681.1,2963.6,2963.4,2963.4,26.860001,28.080000,going to home base
2024-04-12T20:07:20Z,2434.7,2434.0,2434.3,2712.1,2712.1,2712.7,5825.9,5825.7,5825.9,2392.6,2392.7,2393.0,3603.3,3602.1,3601.6,4543.3,4542.7,4542.9,6373.7,6374.5,6376.1,8842.5,8839.4,8839.9,5348.5,5348.2,5348.9,7590.5,7590.3,7589.8,6254.7,6254.4,6254.7,1902.7,1901.8,1901.6,3784.6,3783.8,3785.0,2680.8,2679.7,2680.3,2963.2,2962.1,2962.9,26.840000,28.080000,going to home base
2024-04-12T20:07:25Z,2434.5,2434.1,2434.3,2712.2,2712.2,2712.6,5826.5,5825.6,5825.7,2391.9,2392.1,2392.3,3603.4,3602.8,3603.1,4543.5,4543.2,4543.1,6374.8,6373.0,6375.4,8840.0,8839.8,8838.9,5349.4,5346.8,5350.2,7591.3,7590.9,7588.1,6255.7,6256.5,6256.8,1902.4,1901.2,1901.0,3784.6,3784.7,3786.0,2680.1,2679.9,2679.6,2962.1,2960.5,2961.9,26.840000,28.049999,going to home base
2024-04-12T20:07:30Z,2434.5,2434.0,2434.0,2713.1,2712.9,2713.5,5825.9,5825.4,5825.3,2392.4,2392.4,2393.0,3603.2,3603.5,3603.0,4543.4,4543.0,4543.1,6374.7,6375.0,6374.2,8838.1,8838.6,8839.2,5347.3,5346.7,5347.7,7589.4,7586.5,7588.5,6258.0,6257.0,6257.0,1902.5,1901.0,1900.6,3784.6,3784.6,3784.7,2680.8,2679.4,2679.9,2961.7,2961.0,2961.6,26.840000,28.090000,going to home base
2024-04-12T20:07:35Z,2434.2,2433.5,2434.0,2713.1,2712.8,2713.0,5826.0,5825.6,5825.3,2393.3,2393.5,2393.5,3604.2,3603.5,3604.2,4543.0,4542.8,4543.0,6373.7,6372.8,6374.0,8839.7,8838.5,8838.5,5349.1,5348.8,5349.2,7588.9,7588.8,7589.1,6251.0,6253.9,6256.5,1901.9,1901.5,1900.4,3784.9,3784.9,3785.6,2681.2,2680.2,2680.2,2962.6,2961.6,2961.4,26.860001,28.120001,going to home base
2024-04-12T20:07:40Z,2433.9,2433.5,2434.1,2711.7,2711.7,2712.4,5825.9,5825.1,5825.1,2392.2,2392.3,2393.0,3604.8,3603.6,3603.6,4542.5,4542.1,4542.9,6375.5,6376.9,6376.4,8836.5,8835.5,8834.9,5348.6,5348.1,5348.8,7591.3,7590.7,7590.5,6256.8,6257.0,6256.9,1902.1,1900.8,1900.4,3784.6,3784.5,3785.5,2680.4,2679.8,2680.0,2961.5,2960.9,2962.0,26.840000,28.049999,going to home base
2024-04-12T20:07:45Z,2434.2,2433.5,2433.5,2712.6,2712.2,2713.0,5826.1,5825.9,5825.6,2392.9,2392.6,2393.3,3603.3,3602.5,3603.0,4543.2,4543.1,4543.1,6375.8,6372.9,6374.6,8838.4,8835.6,8839.1,5346.9,5346.5,5347.2,7589.5,7588.1,7589.1,6257.2,6257.0,6258.5,1901.9,1900.4,1900.6,3783.3,3782.9,3784.3,2680.2,2678.9,2679.1,2962.7,2961.4,2961.9,26.879999,28.020000,going to home base
2024-04-12T20:07:50Z,2433.6,2432.9,2433.0,2712.5,2712.5,2712.5,5825.2,5824.9,5825.1,2392.4,2392.8,2393.1,3603.0,3603.0,3602.9,4543.8,4543.2,4543.1,6374.9,6374.5,6375.4,8837.8,8837.6,8838.6,5347.8,5347.7,5349.1,7590.8,7589.3,7588.4,6254.7,6254.3,6256.8,1902.7,1900.8,1901.1,3784.6,3784.8,3785.0,2679.5,2679.1,2679.5,2959.9,2960.7,2962.0,26.870001,28.049999,going to home base
2024-04-12T20:07:55Z,2434.0,2433.7,2433.6,2712.8,2712.2,2712.4,5825.6,5824.8,5825.3,2393.1,2392.9,2393.3,3604.1,3603.6,3603.9,4543.5,4542.9,4542.7,6374.7,6372.1,6371.9,8838.7,8837.8,8837.2,5347.9,5348.0,5348.5,7590.5,7588.8,7588.6,6259.0,6257.7,6256.5,1902.5,1901.0,1901.1,3784.1,3783.9,3785.4,2680.8,2679.7,2680.0,2960.9,2960.3,2961.2,26.840000,28.049999,going to home base
2024-04-12T20:08:00Z,2433.4,2432.9,2432.9,2712.6,2712.9,2713.2,5825.7,5825.7,5825.5,2394.1,2393.9,2394.3,3604.3,3603.6,3603.4,4543.3,4543.1,4543.2,6374.2,6372.6,6373.2,8839.2,8839.4,8839.2,5346.9,5347.6,5349.0,7588.8,7587.7,7588.8,6256.1,6253.8,6253.9,1902.3,1900.6,1900.6,3784.4,3784.4,3785.3,2680.4,2679.7,2680.7,2961.2,2960.0,2960.7,26.870001,28.049999,going to home base
2024-04-12T20:08:05Z,2434.0,2433.4,2433.5,2712.7,2712.6,2713.5,5826.0,5825.7,5825.5,2393.8,2393.7,2393.7,3603.9,3603.8,3603.7,4542.8,4542.9,4542.9,6373.6,6373.1,6375.6,8841.9,8839.5,8840.5,5347.7,5346.2,5347.7,7587.4,7586.2,7587.8,6255.2,6256.2,6255.4,1902.7,1901.1,1901.4,3784.5,3784.4,3785.6,2680.2,2679.4,2679.9,2963.5,2963.5,2962.8,26.870001,28.070000,going to home base
2024-04-12T20:08:15Z,2433.6,2433.1,2433.5,2712.6,2712.4,2712.7,5825.9,5825.3,5825.4,2393.7,2393.8,2393.9,3603.8,3603.6,3602.6,4544.5,4544.2,4544.0,6372.0,6372.6,6372.6,8start,27593.9,27595.2,2434.0,2433.4,2433.8,2711.9,2711.8,2711.9,5825.8,5825.1,5825.0,3844.7,90109.3,90105.9,14794.7,14792.5,14793.0,3603.9,3603.6,3603.4,4542.9,4542.5,4543.2,6372.5,17096.2,going to home base
2024-04-12T20:08:25Z,2434.0,2433.2,2433.3,2712.3,2711.8,2712.4,5825.5,5825.0,5825.2,2393.6,2393.3,2393.4,3602.5,3602.5,3602.2,4543.3,4543.0,4543.2,6371.7,6371.6,6373.3,8839.7,8838.5,8838.8,5347.9,5347.0,5348.5,7586.2,7587.1,7585.6,6256.2,6256.5,6255.5,1902.3,1900.9,1900.9,3784.5,3784.4,3785.0,2680.3,2679.9,2679.2,2961.2,2961.6,2961.6,26.879999,28.010000,going to home base
2024-04-12T20:08:30Z,2434.1,2433.3,2433.6,2712.4,2712.2,2712.8,5825.5,5825.2,5825.6,2393.6,2393.6,2393.8,3604.4,3602.7,3602.9,4542.8,4542.3,4542.7,6374.2,6373.7,6373.4,8836.9,8836.7,8835.5,5346.1,5346.6,5347.5,7588.6,7588.6,7588.8,6254.8,6253.8,6254.6,1901.6,1900.3,1900.7,3784.4,3784.5,3785.0,2680.9,2680.1,2680.0,2961.9,2961.7,2961.9,26.900000,28.080000,going to home base
2024-04-12T20:08:35Z,2433.5,2432.8,2433.3,2713.1,2712.5,2713.0,5825.5,5824.6,5824.9,2393.0,2393.5,2393.5,3604.2,3604.1,3603.5,4543.5,4543.0,4543.2,6371.1,6371.5,6373.0,8839.6,8838.6,8838.4,5346.6,5346.8,5347.6,7589.8,7588.2,7588.5,6254.8,6254.9,6255.0,1902.0,1900.4,1901.0,3783.1,3783.0,3783.9,2680.1,2679.6,2680.1,2961.1,2961.1,2962.2,26.879999,28.040001,going to home base
2024-04-12T20:08:40Z,2432.6,2432.2,2432.2,2712.3,2712.0,2712.5,5825.4,5825.0,5825.2,2393.5,2393.6,2393.8,3603.8,3603.4,3602.8,4543.3,4542.5,4543.0,6370.9,6369.4,6372.4,8840.6,8837.5,8839.1,5345.8,5346.6,5346.8,7589.6,7588.0,7587.5,6254.4,6252.9,6254.7,1902.5,1900.9,1901.0,3783.1,3782.8,3784.3,2679.1,2678.1,2678.6,2962.9,2962.3,2962.2,26.879999,28.010000,going to home base
2024-04-12T20:08:45Z,2433.5,2433.1,2433.0,2711.6,2711.9,2712.3,5825.2,5824.8,5825.1,2393.3,2393.3,2393.5,3602.2,3602.3,3602.1,4543.3,4543.0,4543.6,6372.3,6371.6,6371.9,8839.5,8838.7,8839.1,5345.7,5345.7,5347.1,7589.7,7588.0,7588.8,6250.5,6251.5,6251.9,1902.2,1900.7,1900.8,3783.0,3782.8,3783.4,2679.7,2679.5,2679.8,2960.8,2959.7,2960.3,26.879999,28.059999,going to home base
2024-04-12T20:08:50Z,2433.5,2432.6,2433.2,2712.3,2713.0,2713.0,5824.8,5824.3,5824.6,2391.6,2392.1,2392.1,3603.3,3603.1,3602.8,4542.5,4542.4,4542.4,6373.1,6371.2,6371.9,8839.6,8838.2,8839.0,5348.5,5346.8,5348.0,7587.3,7587.0,7587.7,6252.9,6252.2,6253.8,1901.9,1900.3,1900.5,3783.4,3783.2,3783.8,2680.1,2679.4,2679.3,2962.8,2961.8,2961.7,26.879999,28.070000,going to home base
2024-04-12T20:08:55Z,2433.3,2432.9,2433.1,2712.0,2712.4,2712.4,5826.2,5825.5,5825.8,2393.2,2393.4,2393.8,3603.3,3603.7,3603.0,4542.8,4542.6,4542.5,6371.6,6370.5,6370.2,8837.9,8838.3,8837.4,5347.5,5347.2,5348.3,7588.4,7587.5,7587.0,6254.6,6256.0,6255.7,1901.6,1900.3,1900.0,3782.3,3782.3,3783.4,2680.4,2679.5,2679.2,2961.2,2961.4,2961.2,26.910000,28.010000,going to home base
2024-04-12T20:09:00Z,2433.1,2432.6,2433.2,2712.2,2712.3,2712.2,5825.5,5825.1,5824.9,2392.9,2392.7,2393.1,3603.3,3603.0,3602.5,4543.8,4543.5,4542.8,6371.7,6372.4,6372.1,8836.6,8836.2,8835.5,5346.6,5346.5,5347.3,7587.8,7588.0,7587.2,6253.7,6255.2,6253.9,1902.5,1900.5,1900.6,3782.5,3782.0,3783.3,2679.6,2679.1,2679.1,2960.4,2960.0,2960.2,26.900000,28.059999,going to home base
2024-04-12T20:09:05Z,2433.7,2432.9,2433.3,2712.3,2711.0,2711.8,5825.1,5824.6,5824.5,2393.1,2392.4,2393.4,3602.4,3602.1,3601.5,4543.1,4542.8,4542.2,6371.8,6370.6,6371.5,8836.3,8836.8,8836.4,5346.1,5346.4,5347.3,7588.5,7589.0,7587.5,6255.2,6252.8,6255.5,1901.9,1900.1,1900.2,3782.7,3783.0,3784.1,2680.0,2679.2,2679.1,2962.2,2962.0,2962.8,26.900000,28.040001,going to home base
2024-04-12T20:09:10Z,2433.2,2432.4,2433.2,2711.7,2711.2,2711.5,5825.0,5824.3,5824.4,2392.7,2392.4,2392.9,3602.9,3602.9,3602.9,4542.7,4542.4,4542.4,6373.2,6372.9,6374.4,8837.0,8837.0,8835.8,5346.3,5346.4,5347.5,7590.2,7588.0,7587.8,6251.8,6250.8,6252.3,1902.7,1901.2,1900.6,3782.5,3782.7,3783.2,2681.2,2679.6,2680.5,2961.3,2960.5,2961.8,26.900000,28.040001,going to home base
2024-04-12T20:09:15Z,2432.9,2432.5,2432.6,2712.4,2711.9,2712.1,5824.4,5824.1,5824.4,2392.9,2393.0,2393.8,3603.8,3603.0,3603.4,4542.7,4542.3,4541.7,6373.0,6372.5,6374.2,8835.0,8834.0,8834.0,5348.4,5348.6,5348.7,7591.3,7590.4,7589.7,6254.7,6254.1,6254.4,1901.9,1900.5,1900.3,3782.7,3782.6,3783.8,2678.9,2678.2,2678.0,2960.5,2959.1,2960.8,26.879999,28.040001,going to home base
2024-04-12T20:09:20Z,2433.5,2432.9,2432.8,2712.2,2711.7,2712.5,5825.1,5824.3,5825.3,2392.5,2392.8,2392.8,3603.0,3602.1,3602.1,4542.7,4542.0,4542.1,6371.9,6371.9,6371.5,8837.9,8838.2,8838.3,5348.1,5346.8,5347.4,7589.6,7588.6,7589.3,6253.6,6251.4,6253.7,1901.3,1900.2,1900.0,3783.1,3782.6,3784.1,2680.0,2679.6,2679.2,2960.2,2958.7,2959.9,26.910000,28.030001,going to home base
2024-04-12T20:09:25Z,2434.0,2433.1,2433.3,2712.1,2711.7,2712.1,5824.7,5824.5,5824.9,2392.8,2392.5,2393.0,3601.9,3601.9,3601.3,4542.5,4542.3,4542.5,6373.2,6372.2,6372.3,8837.4,8836.3,8837.5,5345.8,5346.3,5346.3,7591.1,7589.3,7589.1,6253.5,6252.8,6254.4,1901.6,1900.5,1900.4,3782.7,3783.0,3783.3,2679.5,2678.0,2678.7,2962.9,2962.3,2961.6,26.930000,27.980000,going to home base
2024-04-12T20:09:30Z,2433.8,2433.3,2433.5,2712.4,2712.1,2712.0,5824.3,5824.2,5824.1,2392.7,2392.8,2393.1,3602.5,3602.2,3601.9,4542.6,4542.6,4542.7,6375.7,6373.9,6373.9,8835.8,8834.0,8834.5,5347.0,5346.8,5347.2,7592.6,7590.2,7590.3,6256.5,6255.3,6256.8,1902.1,1900.4,1900.4,3782.9,3783.2,3783.8,2680.4,2678.8,2679.0,2961.1,2960.7,2961.1,26.910000,27.980000,going to home base
2024-04-12T20:09:35Z,2433.4,2433.1,2433.3,2711.7,2711.5,2712.0,5825.0,5824.0,5824.0,2392.4,2392.2,2392.8,3601.0,3601.5,3601.2,4542.4,4542.1,4541.8,6371.6,6372.3,6373.8,8837.7,8836.4,8837.6,5347.8,5346.4,5347.8,7590.4,7589.2,7589.5,6254.4,6255.1,6255.1,1901.7,1900.2,1900.0,3782.8,3782.5,3783.5,2679.1,2677.9,2678.1,2961.1,2961.1,2960.6,26.930000,27.969999,going to home base
2024-04-12T20:09:40Z,2433.8,2433.8,2433.7,2711.5,2711.7,2711.8,5824.7,5824.1,5824.8,2392.7,2392.6,2392.6,3602.0,3601.3,3601.7,4542.4,4542.6,4542.4,6372.3,6371.9,6373.1,8834.1,8836.7,8834.4,5347.2,5346.3,5347.4,7588.4,7588.6,7588.3,6256.4,6255.7,6255.0,1901.5,1900.4,1900.4,3783.6,3783.2,3784.5,2678.7,2678.8,2678.4,2960.1,2959.5,2959.9,26.930000,27.980000,going to home base
2024-04-12T20:09:45Z,2433.9,2433.1,2433.4,2711.5,2711.2,2711.8,5824.6,5824.2,5824.2,2393.2,2392.9,2393.0,3601.9,3600.8,3601.1,4542.8,4542.7,4542.7,6370.3,6371.0,6369.7,8835.5,8836.0,8834.9,5347.1,5346.5,5347.2,7587.1,7586.1,7586.7,6254.0,6253.5,6252.2,1902.2,1901.1,1900.7,3783.9,3783.5,3784.0,2679.6,2678.4,2678.8,2960.9,2960.9,2961.0,26.959999,27.940001,going to home base
2024-04-12T20:09:50Z,2433.3,2432.8,2432.9,2711.2,2711.0,2711.2,5824.2,5823.7,5824.0,2392.5,2392.5,2392.6,3602.5,3602.3,3600.9,4542.2,4542.3,4542.6,6375.6,6376.4,6374.6,8833.6,8834.7,8832.9,5347.5,5347.1,5348.3,7589.7,7589.0,7588.8,6253.3,6252.7,6255.1,1901.5,1900.6,1900.0,3783.7,3783.6,3785.1,2679.3,2678.6,2678.5,2960.8,2960.3,2961.4,26.930000,27.980000,going to home base
2024-04-12T20:09:55Z,2433.3,2432.7,2433.2,2711.3,2711.5,2711.9,5824.7,5824.4,5824.3,2392.2,2392.4,2393.3,3601.5,3600.9,3600.7,4542.2,4542.0,4542.2,6372.9,6372.3,6372.3,8836.1,8834.7,8834.9,5346.7,5346.5,5346.6,7590.0,7589.8,7591.1,6254.5,6255.1,6253.3,1902.0,1900.3,1900.6,3783.7,3784.0,3785.0,2677.5,2676.4,2677.3,2961.4,2961.1,2961.0,26.930000,28.000000,going to home base
2024-04-12T20:10:00Z,2433.7,2432.9,2433.0,2711.2,2711.0,2711.1,5824.4,5823.7,5824.1,2392.5,2392.6,2392.7,3601.3,3601.4,3601.7,4542.2,4541.8,4541.5,6370.3,6373.2,6372.9,8836.0,8835.8,8835.7,5347.7,5348.1,5348.6,7591.3,7589.9,7590.7,6251.7,6254.0,6255.5,1901.9,1900.3,1900.3,3783.5,3783.7,3784.6,2679.0,2678.1,2678.3,2960.9,2960.2,2961.1,26.930000,27.950001,going to home base
2024-04-12T20:10:05Z,2433.6,2432.8,2432.8,2710.7,2710.5,2710.9,5824.7,5824.2,5824.2,2392.4,2392.3,2393.3,3601.7,3601.8,3601.4,4542.5,4542.0,4541.7,6370.3,6371.1,6371.1,8830.8,8830.9,8830.6,5347.8,5347.1,5347.8,7589.5,7588.3,7588.4,6253.6,6252.8,6252.6,1902.1,1900.7,1900.4,3783.7,3783.5,3783.9,2679.2,2678.4,2678.2,2960.0,2960.1,2960.7,26.910000,27.959999,going to home base
2024-04-12T20:10:10Z,2433.3,2432.9,2432.8,2711.3,2711.5,2711.0,5824.0,5823.5,5823.6,2392.9,2392.7,2393.5,3601.3,3601.0,3600.6,4542.4,4541.9,4542.3,6370.8,6370.9,6371.0,8834.0,8833.5,8833.6,5347.8,5347.4,5347.3,7588.7,7587.5,7586.8,6252.6,6251.6,6252.2,1902.0,1900.4,1900.1,3782.7,3783.2,3784.0,2678.1,2677.8,2677.9,2962.1,2961.9,2962.0,26.940001,27.959999,going to home base
2024-04-12T20:10:20Z,2433.2,2432.7,2433.3,2710.2,2710.2,2710.6,start,27587.0,27586.5,2433.5,2432.6,2433.0,2392.1,2392.8,3842.6,3842.9,90073.6,90097.5,14790.8,14790.2,14794.8,4541.6,4541.6,6375.4,6375.5,6376.8,17083.4,17086.9,34574.0,34579.0,8834.2,8833.0,8833.7,7587.0,7588.4,6253.2,6254.4,6253.5,46108.6,46105.1,3808.7,3809.6,1902.0,1900.4,1900.4,3783.4,2678.5,going to home base
2024-04-12T20:10:30Z,2433.2,2433.0,2432.8,2710.7,2710.2,2711.0,5823.9,5823.4,5823.5,2392.0,2391.9,2392.2,3601.0,3600.4,3600.7,4542.1,4542.6,4542.5,6373.4,6372.1,6373.9,8836.2,8835.7,8836.2,5346.8,5345.9,5346.7,7586.7,7586.4,7585.5,6253.7,6253.6,6253.6,1901.9,1900.1,1900.4,3782.4,3782.9,3783.8,2678.1,2677.1,2677.1,2960.3,2959.8,2961.5,26.930000,27.950001,going to home base
2024-04-12T20:10:35Z,2433.8,2433.4,2433.4,2711.0,2710.9,2711.7,5823.3,5822.6,5822.7,2391.9,2392.2,2392.7,3600.4,3599.8,3600.0,4541.5,4541.6,4541.5,6372.5,6371.8,6371.7,8833.5,8833.0,8834.9,5346.9,5346.7,5346.8,7589.4,7589.1,7589.1,6254.0,6251.2,6254.0,1902.0,1900.5,1900.9,3781.7,3782.1,3782.9,2678.1,2678.3,2677.4,2961.7,2961.3,2962.0,26.959999,27.959999,going to home base
2024-04-12T20:10:40Z,2433.4,2432.8,2433.2,2710.9,2710.9,2710.9,5823.3,5823.1,5823.2,2393.2,2393.7,2393.7,3601.9,3601.3,3600.8,4541.9,4542.0,4542.3,6373.7,6373.4,6372.8,8835.7,8835.9,8835.9,5346.0,5346.4,5346.1,7589.7,7590.2,7588.7,6254.7,6254.1,6254.4,1901.8,1900.6,1900.4,3782.3,3782.3,3783.3,2678.5,2677.3,2677.6,2960.7,2960.5,2961.0,26.940001,27.959999,going to home base
2024-04-12T20:10:45Z,2433.3,2432.9,2433.6,2711.3,2711.4,2711.6,5823.7,5822.8,5823.1,2392.6,2392.3,2392.8,3601.5,3601.6,3600.9,4541.9,4541.7,4542.5,6371.9,6372.4,6371.2,8835.7,8835.4,8835.0,5346.2,5345.5,5346.2,7588.1,7586.0,7589.5,6254.8,6255.5,6253.3,1901.8,1900.6,1900.7,3783.7,3783.0,3784.3,2679.4,2678.5,2678.1,2962.0,2961.3,2961.4,26.959999,27.950001,going to home base
2024-04-12T20:10:50Z,2432.9,2432.5,2432.6,2711.5,2711.0,2711.4,5823.1,5823.1,5822.7,2392.5,2391.9,2392.9,3601.6,3601.4,3600.5,4542.1,4541.5,4541.9,6371.7,6370.4,6369.8,8833.9,8832.6,8833.2,5346.2,5345.4,5347.6,7589.3,7590.3,7589.2,6249.0,6248.2,6249.7,1901.7,1900.2,1900.0,3783.4,3782.2,3783.2,2678.0,2677.1,2677.1,2962.7,2962.5,2961.3,26.959999,27.959999,going to home base
2024-04-12T20:10:55Z,2433.5,2433.0,2433.1,2710.4,2710.7,2711.4,5823.6,5823.2,5822.8,2392.3,2392.0,2392.8,3600.6,3600.4,3600.4,4541.7,4541.4,4541.6,6369.7,6371.0,6371.8,8832.2,8832.6,8832.5,5345.9,5346.1,5346.0,7589.9,7589.2,7588.2,6251.4,6250.8,6252.5,1901.0,1899.4,1899.8,3783.3,3783.2,3783.5,2677.9,2677.2,2677.6,2961.3,2960.9,2961.5,26.959999,27.950001,going to home base
2024-04-12T20:11:00Z,2433.3,2432.3,2432.3,2711.3,2711.2,2711.8,5823.2,5822.5,5822.6,2392.6,2392.7,2393.0,3601.0,3601.0,3600.8,4542.7,4542.6,4542.6,6371.8,6371.7,6370.8,8831.9,8833.1,8833.3,5345.0,5345.6,5346.8,7588.9,7590.3,7588.2,6250.4,6251.5,6250.3,1901.6,1899.9,1900.0,3783.0,3783.0,3784.0,2677.8,2677.0,2677.1,2961.7,2962.1,2961.3,26.959999,27.910000,going to home base
2024-04-12T20:11:05Z,2433.2,2432.4,2433.2,2709.9,2710.2,2710.7,5823.1,5822.6,5822.8,2391.9,2391.8,2391.7,3600.8,3600.5,3600.6,4541.7,4540.7,4541.6,6368.4,6368.1,6369.2,8833.5,8831.8,8833.0,5346.6,5344.7,5345.4,7588.1,7586.7,7586.9,6248.9,6250.3,6250.9,1901.4,1899.9,1900.0,3783.4,3783.5,3783.9,2677.9,2676.5,2677.0,2960.9,2960.6,2960.8,26.930000,27.889999,going to home base
2024-04-12T20:11:10Z,2433.3,2433.0,2432.4,2710.6,2710.5,2711.2,5823.2,5822.6,5822.6,2392.1,2391.8,2392.5,3600.5,3600.8,3600.3,4541.4,4540.6,4540.7,6369.4,6367.3,6368.5,8833.1,8834.1,8833.5,5345.2,5345.6,5346.6,7588.1,7587.4,7589.0,6251.3,6251.7,6249.2,1901.4,1899.8,1899.7,3781.9,3781.5,3782.4,2677.7,2676.8,2676.8,2959.7,2959.0,2959.5,26.959999,27.959999,going to home base
2024-04-12T20:11:15Z,2433.1,2432.4,2432.7,2710.1,2709.8,2710.6,5822.7,5822.4,5822.2,2392.1,2392.1,2392.5,3601.5,3601.8,3601.2,4541.1,4541.7,4541.3,6370.0,6369.2,6369.1,8834.4,8833.4,8834.8,5345.2,5345.3,5346.0,7590.3,7589.6,7589.7,6254.6,6253.6,6255.1,1901.5,1899.9,1899.8,3782.9,3782.9,3783.4,2677.2,2677.5,2677.1,2958.8,2958.4,2959.2,26.969999,28.010000,going to home base
2024-04-12T20:11:20Z,2433.5,2432.5,2432.7,2710.3,2710.1,2711.0,5822.7,5822.5,5822.6,2392.3,2392.3,2392.5,3601.9,3601.2,3601.4,4541.6,4541.7,4541.6,6369.8,6369.9,6370.8,8832.0,8833.8,8833.5,5347.0,5346.1,5346.5,7589.5,7590.3,7588.2,6250.8,6248.3,6248.6,1900.9,1899.9,1900.0,3782.1,3782.2,3782.8,2677.5,2677.2,2677.1,2959.6,2958.4,2959.2,27.000000,27.980000,going to home base
2024-04-12T20:11:25Z,2433.1,2432.3,2432.8,2710.9,2711.0,2711.3,5823.9,5823.1,5823.5,2391.7,2392.4,2392.6,3600.8,3600.9,3600.8,4541.4,4541.3,4541.3,6371.2,6370.6,6371.4,8833.3,8832.6,8834.6,5344.6,5344.2,5345.6,7589.2,7588.5,7588.7,6251.2,6252.0,6250.8,1901.6,1900.5,1900.1,3781.9,3781.7,3783.0,2676.8,2676.1,2676.4,2960.3,2959.1,2959.2,27.000000,27.980000,going to home base
2024-04-12T20:11:30Z,2433.1,2432.5,2432.3,2711.2,2711.4,2711.1,5823.4,5822.4,5823.1,2392.3,2391.8,2392.4,3601.9,3601.6,3601.5,4541.3,4541.2,4541.2,6369.7,6369.1,6368.0,8832.9,8832.8,8833.3,5345.0,5345.2,5345.0,7588.6,7588.6,7589.0,6253.2,6252.3,6252.9,1901.9,1900.3,1900.2,3782.8,3783.4,3784.5,2678.4,2677.1,2677.8,2960.0,2959.1,2959.6,26.969999,27.910000,going to home base
2024-04-12T20:11:35Z,2433.2,2432.5,2432.8,2710.1,2710.6,2710.2,5823.9,5823.2,5823.1,2392.3,2392.2,2392.7,3601.3,3600.2,3601.2,4540.7,4540.3,4540.4,6369.6,6370.0,6368.9,8835.0,8836.9,8836.0,5345.6,5345.7,5346.8,7590.6,7588.4,7588.7,6254.2,6252.9,6254.9,1901.3,1900.2,1900.0,3783.5,3782.7,3782.9,2677.8,2677.7,2677.4,2960.5,2959.9,2960.7,26.980000,27.990000,going to home base
2024-04-12T20:11:40Z,2432.9,2432.2,2432.6,2710.0,2710.3,2710.3,5823.7,5823.0,5822.8,2392.2,2391.4,2392.2,3601.0,3601.0,3600.9,4540.8,4540.7,4540.7,6369.7,6368.3,6368.5,8834.2,8834.0,8834.5,5345.6,5345.3,5347.1,7591.3,7590.1,7589.2,6253.1,6253.2,6253.0,1901.5,1899.7,1899.8,3782.4,3782.6,3783.2,2677.2,2676.0,2676.4,2959.2,2959.3,2960.1,26.969999,27.920000,going to home base
2024-04-12T20:11:45Z,2432.6,2432.3,2432.4,2709.4,2709.6,2710.2,5823.5,5823.3,5822.9,2392.3,2392.3,2392.0,3602.9,3602.9,3602.6,4541.6,4541.0,4541.0,6370.8,6369.4,6370.3,8834.9,8833.2,8832.4,5345.1,5344.3,5345.1,7590.5,7590.0,7589.8,6251.9,6250.9,6251.4,1901.1,1899.4,1899.6,3782.6,3782.9,3783.5,2677.3,2676.6,2676.9,2960.2,2959.8,2960.7,27.000000,27.980000,going to home base
