timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T20:11:50Z,2432.6,2432.2,2432.3,2710.4,2710.3,2710.4,5823.2,5822.7,5823.0,2392.1,2392.3,2392.3,3602.0,3601.5,3602.1,4541.0,4540.7,4541.4,6369.9,6371.1,6370.8,8832.2,8833.4,8834.5,5346.4,5346.2,5346.9,7590.5,7587.5,7588.3,6251.5,6252.0,6252.3,1900.8,1900.1,1899.5,3782.2,3781.9,3783.1,2677.4,2677.0,2676.8,2959.7,2959.5,2959.6,26.969999,27.910000,going to home base
2024-04-12T20:11:55Z,2433.0,2432.5,2432.8,2711.1,2710.2,2711.0,5822.7,5822.0,5822.1,2392.2,2392.0,2392.5,3601.6,3600.7,3601.2,4540.9,4541.2,4541.2,6369.3,6367.3,6368.4,8830.7,8830.6,8830.3,5345.5,5345.5,5345.6,7589.9,7590.0,7588.0,6250.5,6252.9,6253.8,1901.2,1899.9,1899.3,3782.2,3782.3,3782.9,2677.9,2676.6,2677.5,2960.5,2959.8,2960.0,26.969999,27.920000,going to home base
2024-04-12T20:12:00Z,2433.4,2432.8,2432.6,2710.0,2709.7,2710.0,5822.9,5822.2,5822.6,2392.0,2391.6,2391.6,3601.6,3600.8,3601.0,4541.5,4541.1,4541.0,6365.9,6366.5,6367.6,8833.1,8832.6,8832.5,5346.5,5345.7,5346.2,7589.7,7589.9,7588.6,6251.6,6251.9,6252.1,1901.3,1899.8,1899.6,3782.1,3782.2,3783.2,2678.2,2677.7,2677.7,2961.3,2961.1,2961.2,26.980000,27.889999,going to home base
2024-04-12T20:12:05Z,2432.9,2431.9,2432.5,2710.4,2710.8,2711.8,5822.6,5822.8,5822.7,2391.9,2391.6,2392.2,3601.0,3600.7,3600.2,4541.7,4541.0,4541.7,6370.6,6368.7,6370.9,8832.7,8830.9,8832.8,5346.1,5347.0,5346.6,7592.3,7591.1,7591.6,6250.3,6250.8,6249.5,1901.4,1900.0,1900.1,3782.4,3782.4,3783.6,2678.7,2678.4,2678.3,2960.2,2959.8,2960.3,26.980000,27.980000,going to home base
2024-04-12T20:12:10Z,2432.7,2432.0,2432.8,2710.7,2710.3,2710.6,5823.4,5822.9,5823.2,2391.7,2391.6,2392.0,3601.0,3600.6,3600.3,4541.6,4541.4,4541.9,6368.7,6370.1,6369.7,8830.7,8830.3,8830.6,5346.7,5345.5,5345.7,7589.8,7590.2,7590.8,6252.7,6252.2,6253.3,1901.4,1899.6,1899.6,3782.8,3782.7,3783.5,2677.8,2677.4,2677.5,2960.5,2960.6,2960.4,26.980000,27.980000,going to home base
2024-04-12T20:12:15Z,2432.0,2431.5,2431.7,2710.1,2709.8,2710.2,5823.0,5822.7,5823.0,2391.1,2391.9,2392.3,3601.6,3602.0,3600.9,4541.6,4541.6,4541.5,6367.5,6366.6,6367.2,8832.6,8832.4,8833.3,5344.2,5345.4,5345.2,7590.5,7589.0,7590.6,6248.8,6249.7,6250.7,1900.7,1899.5,1899.5,3782.7,3782.7,3783.5,2677.4,2676.7,2677.0,2959.6,2959.8,2960.6,26.980000,27.920000,going to home base
2024-04-12T20:12:20Z,2432.4,2431.6,2432.0,2709.7,2710.0,2710.5,5822.2,5821.9,5822.1,2392.3,2392.2,2393.1,3602.2,3601.6,3601.6,4540.8,4541.0,4541.4,6365.9,6366.2,6366.9,8834.1,8835.1,8834.7,5345.7,5345.4,5346.5,7592.5,7590.2,7590.0,6250.6,6248.9,6247.6,1901.0,1900.0,1899.5,3782.6,3782.2,3782.9,2677.5,2677.0,2676.9,2960.8,2960.7,2960.8,27.000000,27.900000,going to home base
2024-04-12T20:12:25Z,2432.5,2432.0,2432.3,2710.5,2710.5,2710.9,5822.0,5821.8,5821.7,2392.2,2392.0,2392.2,3600.8,3600.8,3600.7,4541.3,4541.0,4541.0,6365.7,6365.5,6367.6,8832.8,8832.3,8833.0,5345.5,5346.4,5345.7,7590.4,7589.9,7589.3,6248.5,6249.0,6250.0,1901.3,1899.8,1899.9,3781.7,3782.5,3783.0,2677.6,2676.5,2676.5,2961.6,2960.3,2960.9,26.980000,27.910000,going to home base
2024-04-12T20:12:30Z,2432.0,2431.2,2431.4,2710.1,2709.7,2710.2,5822.8,5822.6,5822.4,2393.1,2392.8,2393.5,3600.8,3600.8,3601.1,4541.4,4541.4,4541.4,6367.1,6366.5,6366.4,8834.5,8832.5,8832.1,5346.6,5344.9,5346.6,7590.3,7589.4,7589.1,6252.8,6252.8,6253.1,1901.5,1899.8,1899.5,3782.1,3782.0,3783.1,2677.6,2676.5,2676.7,2960.2,2959.8,2960.2,27.010000,27.879999,going to home base
2024-04-12T20:12:35Z,2432.0,2431.9,2431.9,2710.3,2710.4,2710.7,5822.6,5822.1,5822.3,2392.5,2391.7,2392.0,3600.9,3600.7,3600.5,4542.1,4542.3,4542.1,6366.6,6365.8,6368.7,8833.6,8832.8,8834.3,5345.0,5345.6,5345.8,7588.9,7589.9,7588.6,6253.4,6251.8,6253.1,1901.4,1899.7,1899.8,3781.7,3781.8,3782.8,2677.7,2677.4,2677.5,2962.5,2962.2,2961.9,27.010000,27.889999,going to home base
2024-04-12T20:12:40Z,2432.6,2431.8,2431.7,2710.3,2709.5,2710.1,5821.2,5821.1,5821.4,2392.2,2391.9,2392.6,3600.8,3601.1,3601.0,4542.1,4541.5,4542.2,6368.2,6367.1,6367.7,8831.0,8830.7,8832.3,5345.4,5344.2,5346.1,7589.7,7588.5,7590.1,6252.3,6250.4,6251.5,1901.3,1899.9,1899.6,3781.7,3782.7,3783.3,2677.1,2676.0,2676.8,2962.4,2962.3,2962.1,27.000000,27.879999,going to home base
2024-04-12T20:12:45Z,2432.5,2432.0,2432.0,2710.2,2709.9,2710.7,5822.0,5821.8,5821.9,2392.6,2392.7,2392.9,3601.5,3601.2,3601.3,4541.2,4541.2,4540.9,6371.4,6368.5,6372.7,8831.2,8830.7,8831.4,5344.6,5344.3,5344.1,7588.1,7588.6,7589.5,6251.5,6252.6,6253.5,1901.2,1899.5,1899.2,3781.2,3780.9,3781.8,2676.8,2675.8,2676.2,2961.3,2960.2,2960.5,27.000000,27.900000,going to home base
2024-04-12T20:12:50Z,2432.6,2431.9,2432.3,2709.6,2709.3,2709.8,5821.1,5821.0,5821.3,2392.5,2392.6,2392.8,3600.2,3600.1,3599.7,4541.7,4541.0,4540.8,6370.1,6369.7,6370.2,8832.4,8831.7,8833.1,5346.5,5346.9,5346.8,7588.6,7588.3,7588.4,6249.8,6250.1,6251.2,1901.5,1899.9,1899.9,3782.8,3782.2,3783.9,2676.4,2675.8,2676.0,2961.5,2960.8,2960.3,27.010000,27.920000,going to home base
2024-04-12T20:12:55Z,2432.4,2432.0,2431.9,2709.0,2709.4,2709.5,5821.8,5821.5,5821.7,2391.6,2392.0,2392.5,3600.4,3600.2,3600.4,4541.5,4541.3,4541.5,6371.1,6369.9,6370.5,8831.8,8831.5,8833.5,5345.9,5344.8,5344.9,7588.1,7587.0,7587.3,6251.6,6251.3,6251.0,1900.5,1899.2,1899.3,3781.5,3781.5,3782.5,2677.4,2675.9,2676.5,2960.2,2959.5,2959.5,27.000000,27.910000,going to home base
2024-04-12T20:13:00Z,2432.3,2431.6,2431.7,2708.7,2709.1,2709.5,5822.5,5822.1,5822.2,2392.8,2392.2,2392.8,3601.2,3600.7,3601.0,4541.1,4540.6,4540.7,6370.6,6369.9,6370.5,8830.6,8829.7,8831.4,5346.1,5345.9,5346.2,7587.0,7587.0,7586.5,6253.6,6252.3,6251.6,1901.1,1899.2,1899.1,3781.7,3781.4,3781.8,2676.0,2675.9,2675.8,2961.0,2961.2,2960.5,27.030001,27.900000,going to home base
2024-04-12T20:13:05Z,2432.2,2431.8,2432.0,2709.6,2708.9,2709.2,5822.6,5821.9,5821.9,2391.5,2391.7,2392.1,3600.5,3599.9,3600.2,4541.2,4541.1,4540.6,6369.1,6369.1,6369.1,8832.7,8832.4,8833.7,5346.8,5346.1,5346.3,7588.6,7588.8,7589.5,6251.8,6251.0,6250.5,1900.4,1899.1,1899.3,3781.1,3781.1,3782.2,2676.6,2675.9,2676.2,2959.5,2959.2,2959.4,27.000000,27.910000,going to home base
2024-04-12T20:13:10Z,2432.2,2431.6,2431.8,2709.6,2710.0,2710.2,5822.9,5822.1,5822.1,2391.5,2391.2,2391.7,3600.7,3599.9,3600.3,4541.4,4540.5,4540.9,6370.3,6369.5,6369.9,8831.6,8829.8,8831.8,5344.6,5344.3,5345.9,7586.8,7587.0,7586.6,6251.5,6251.0,6251.9,1901.3,1899.7,1899.5,3781.4,3781.9,3782.6,2677.3,2676.4,2676.8,2960.3,2959.1,2959.3,27.030001,27.879999,going to home base
2024-04-12T20:13:15Z,2432.0,2431.5,2431.6,2709.8,2709.0,2709.7,5821.8,5821.8,5821.7,2391.3,2391.2,2391.8,3600.4,3600.1,3600.1,4541.6,4541.3,4541.3,6369.1,6368.2,6369.1,8830.3,8829.6,8830.2,5344.9,5344.5,5345.9,7586.3,7585.2,7587.5,6246.4,6248.3,6251.1,1901.3,1899.8,1899.6,3781.2,3781.7,3782.9,2676.8,2675.3,2675.8,2958.1,2957.5,2958.4,27.030001,27.900000,going to home base
2024-04-12T20:13:20Z,2432.7,2432.2,2432.4,2710.0,2709.5,2709.3,5822.3,5821.3,5822.1,2391.5,2391.1,2392.0,3600.0,3599.9,3600.1,4541.3,4541.0,4541.4,6370.6,6370.2,6369.6,8832.6,8829.6,8831.3,5344.3,5343.4,5344.6,7588.4,7586.4,7588.6,6248.4,6248.4,6248.8,1901.1,1899.4,1899.4,3782.2,3781.6,3783.0,2676.0,2675.4,2675.8,2960.0,2959.2,2960.7,27.010000,27.879999,going to home base
2024-04-12T20:13:25Z,2433.1,2432.2,2432.5,2709.5,2709.9,2709.9,5822.6,5822.3,5822.4,2391.4,2391.1,2391.9,3601.7,3601.3,3601.7,4541.4,4541.5,4542.0,6371.1,6370.1,6369.7,8832.7,8833.4,8834.3,5345.1,5343.9,5344.6,7590.3,7587.5,7587.7,6250.1,6250.0,6250.8,1900.8,1899.0,1899.0,3781.0,3781.1,3781.8,2675.5,2674.7,2675.3,2959.8,2959.2,2959.1,27.000000,27.870001,going to home base
2024-04-12T20:13:30Z,2432.8,2431.9,2432.1,2709.9,2709.2,2709.7,5822.0,5821.9,5821.5,2391.0,2390.8,2391.2,3602.3,3602.4,3602.0,4540.5,4540.2,4540.5,6370.1,6370.9,6369.1,8834.3,8834.2,8834.0,5344.3,5343.9,5344.6,7588.8,7588.1,7587.7,6244.4,6244.9,6245.8,1901.0,1899.3,1900.0,3781.3,3781.4,3782.3,2675.9,2675.3,2675.5,2958.7,2958.1,2959.2,27.040001,27.850000,going to home base
2024-04-12T20:13:35Z,2432.1,2431.5,2431.8,2709.9,2709.3,2710.1,5822.1,5822.0,5821.5,2391.4,2391.2,2392.0,3600.8,3600.5,3601.1,4540.7,4541.2,4540.9,6369.9,6369.1,6370.8,8830.9,8828.0,8828.2,5343.6,5344.2,5344.8,7586.7,7586.6,7587.2,6248.9,6250.7,6251.0,1900.9,1899.6,1899.4,3781.0,3781.4,3782.7,2676.0,2675.3,2675.2,2959.4,2959.8,2959.0,27.030001,27.860001,going to home base
2024-04-12T20:13:40Z,2432.3,2431.7,2431.7,2709.3,2708.9,2709.8,5821.6,5821.1,5821.4,2392.3,2392.7,2393.4,3600.5,3600.8,3599.7,4541.5,4541.9,4541.0,6370.1,6371.6,6371.6,8829.5,8829.7,8830.0,5345.6,5345.8,5346.9,7587.0,7587.7,7586.1,6249.4,6249.9,6247.9,1900.9,1899.5,1899.1,3781.5,3782.1,3782.5,2675.7,2674.6,2675.0,2960.2,2959.1,2960.2,27.030001,27.870001,going to home base
2024-04-12T20:13:45Z,2432.6,2431.8,2432.1,2708.9,2709.3,2709.7,5821.7,5821.5,5821.6,2392.3,2392.6,2392.6,3600.8,3601.3,3600.1,4541.6,4541.5,4541.7,6371.1,6373.1,6372.3,8829.9,8830.6,8829.5,5344.7,5344.0,5342.1,7589.9,7589.1,7589.3,6251.7,6250.6,6252.3,1900.9,1899.4,1899.1,3782.1,3782.3,3783.3,2676.1,2675.1,2675.2,2959.9,2959.4,2960.1,27.000000,27.900000,going to home base
2024-04-12T20:13:50Z,2431.6,2431.3,2431.1,2708.9,2709.2,2709.6,5822.0,5821.0,5821.7,2391.4,2391.4,2392.0,3601.4,3601.1,3600.8,4541.9,4541.3,4541.5,6370.6,6369.6,6370.4,8830.4,8830.4,8830.3,5343.7,5343.4,5344.8,7588.2,7588.9,7589.0,6251.1,6251.3,6254.0,1900.3,1899.1,1898.5,3782.2,3782.3,3783.5,2675.4,2674.5,2674.3,2959.9,2959.1,2960.2,27.040001,27.920000,going to home base
2024-04-12T20:13:55Z,2431.9,2431.6,2431.5,2709.4,2709.1,2709.6,5821.9,5821.6,5821.8,2391.3,2391.2,2391.8,3601.0,3600.5,3600.6,4541.4,4541.3,4541.4,6367.8,6369.8,6369.6,8833.1,8832.2,8831.7,5343.6,5343.5,5343.7,7587.1,7586.8,7586.0,6251.5,6249.6,6249.9,1901.3,1899.9,1899.5,3782.2,3782.7,3783.8,2675.2,2674.6,2674.5,2959.5,2958.6,2959.3,27.030001,27.850000,going to home base
2024-04-12T20:14:00Z,2433.2,2432.4,2432.3,2709.2,2709.4,2710.0,5822.1,5821.5,5821.5,2391.6,2391.9,2392.6,3600.6,3599.7,3600.2,4542.2,4542.1,4542.0,6370.6,6370.5,6369.4,8832.7,8833.4,8832.3,5341.3,5342.1,5342.4,7588.3,7586.0,7586.2,6251.7,6251.4,6252.7,1901.1,1899.8,1899.4,3781.9,3782.4,3783.2,2675.4,2675.0,2674.9,2959.6,2958.9,2959.2,27.040001,27.850000,going to home base
2024-04-12T20:14:05Z,2431.9,2431.1,2431.0,2709.6,2709.7,2709.9,5821.7,5821.3,5821.3,2392.5,2392.6,2392.7,3600.9,3600.6,3600.3,4541.2,4541.3,4540.9,6369.1,6366.4,6366.7,8831.7,8831.1,8830.9,5342.8,5343.6,5344.5,7589.9,7590.0,7588.8,6252.3,6252.7,6251.1,1901.2,1899.7,1899.4,3780.8,3781.1,3781.9,2676.1,2674.9,2675.5,2960.7,2960.2,2959.6,27.049999,27.879999,going to home base
2024-04-12T20:14:10Z,2432.0,2431.7,2431.5,2709.0,2708.5,2709.2,5821.3,5820.7,5821.0,2391.8,2391.4,2392.3,3599.6,3599.5,3599.6,4541.1,4541.1,4541.4,6368.3,6370.4,6370.7,8830.2,8829.8,8830.5,5343.5,5342.6,5344.6,7587.9,7586.9,7587.6,6252.0,6252.2,6253.0,1900.9,1899.7,1899.1,3781.8,3781.4,3782.3,2674.9,2674.4,2674.2,2958.5,2958.5,2958.8,27.040001,27.799999,going to home base
2024-04-12T20:14:15Z,2432.4,2432.0,2432.0,2709.7,2709.2,2709.8,5821.5,5821.1,5821.2,2391.8,2392.1,2392.7,3600.3,3600.1,3600.2,4541.1,4541.4,4541.2,6369.0,6367.9,6368.7,8832.3,8831.9,8830.8,5343.8,5344.0,5343.7,7588.6,7587.8,7589.4,6253.9,6252.9,6252.4,1901.0,1899.5,1899.7,3781.1,3780.5,3781.8,2675.1,2674.0,2673.6,2958.0,2958.0,2958.4,27.030001,27.840000,going to home base
2024-04-12T20:14:20Z,2432.0,2431.7,2431.1,2708.4,2708.3,2708.6,5821.7,5821.0,5821.4,2391.9,2391.8,2391.6,3599.9,3599.7,3599.7,4541.1,4540.9,4541.2,6370.1,6368.5,6369.3,8829.2,8831.3,8830.5,5343.5,5343.3,5344.7,7588.8,7589.2,7588.4,6250.7,6252.9,6251.9,1900.6,1899.8,1899.7,3781.8,3781.1,3781.8,2675.3,2673.8,2674.5,2959.8,2959.2,2960.1,27.049999,27.870001,going to home base
2024-04-12T20:14:25Z,2432.3,2431.9,2432.3,2708.6,2708.6,2709.0,5821.4,5821.2,5820.9,2391.4,2391.1,2391.2,3600.3,3600.7,3599.8,4541.1,4541.0,4540.9,6370.2,6371.2,6371.3,8830.3,8829.9,8830.2,5344.6,5343.7,5343.8,7591.2,7591.5,7590.5,6251.2,6249.8,6250.4,1901.0,1899.2,1899.3,3781.0,3780.3,3781.8,2675.2,2674.4,2674.2,2959.0,2958.0,2958.9,27.040001,27.799999,going to home base
2024-04-12T20:14:30Z,2432.2,2431.5,2431.9,2709.0,2709.2,2709.5,5821.2,5820.9,5821.4,2391.9,2391.3,2391.3,3599.6,3599.8,3599.6,4541.2,4541.0,4541.5,6371.2,6371.3,6371.1,8831.5,8830.9,8830.3,5342.8,5341.3,5342.6,7590.7,7591.1,7589.8,6250.1,6251.3,6248.7,1900.5,1899.2,1899.1,3780.5,3781.0,3781.9,2675.3,2674.7,2675.2,2961.5,2960.6,2960.7,27.030001,27.850000,going to home base
2024-04-12T20:14:35Z,2432.0,2431.7,2431.7,2709.3,2709.4,2709.4,5820.8,5820.4,5820.5,2391.3,2391.5,2391.8,3600.8,3599.9,3599.9,4540.9,4540.7,4540.7,6371.1,6370.0,6371.0,8830.8,8829.0,8831.1,5343.1,5343.1,5342.5,7591.3,7588.4,7588.8,6250.2,6251.8,6250.9,1900.8,1899.9,1899.9,3780.6,3780.8,3782.0,2675.1,2674.8,2674.7,2961.0,2960.3,2960.2,27.040001,27.790001,going to home base
2024-04-12T20:14:40Z,2432.3,2431.8,2432.0,2708.7,2708.5,2708.4,5820.7,5820.8,5820.6,2391.3,2391.3,2391.9,3600.8,3600.4,3600.2,4540.3,4540.6,4540.5,6367.7,6367.6,6367.4,8828.7,8827.3,8828.6,5343.5,5343.6,5344.1,7591.0,7588.8,7589.2,6250.3,6250.1,6250.7,1900.3,1898.9,1898.9,3779.2,3779.6,3780.0,2675.1,2674.5,2674.2,2959.8,2959.4,2959.7,27.040001,27.799999,going to home base
2024-04-12T20:14:45Z,2432.2,2431.2,2431.7,2708.8,2708.3,2709.1,5820.8,5820.6,5820.4,2391.1,2391.4,2391.5,3600.6,3600.3,3600.7,4541.2,4541.5,4540.6,6371.3,6370.3,6371.5,8831.0,8831.2,8831.6,5343.5,5343.0,5343.1,7591.8,7589.8,7588.3,6247.9,6246.8,6250.8,1901.2,1899.7,1899.8,3779.8,3779.7,3780.7,2675.8,2674.9,2675.0,2960.4,2959.9,2960.0,27.030001,27.799999,going to home base
2024-04-12T20:14:50Z,2432.5,2431.5,2431.8,2708.6,2708.1,2709.0,5820.7,5820.6,5820.9,2392.7,2392.5,2393.2,3600.0,3600.6,3600.5,4540.8,4540.5,4540.3,6364.5,6364.9,6365.4,8830.5,8828.3,8828.3,5344.1,5342.7,5344.2,7590.6,7589.5,7588.5,6252.3,6251.1,6251.4,1901.1,1899.7,1899.6,3781.6,3781.8,3782.7,2676.2,2674.8,2675.2,2959.6,2958.4,2959.2,27.049999,27.870001,going to home base
2024-04-12T20:14:55Z,2432.3,2431.3,2431.7,2708.9,2708.7,2708.9,5820.5,5820.0,5820.0,2391.8,2391.9,2392.8,3600.1,3600.4,3599.9,4540.8,4540.5,4540.6,6367.5,6368.0,6369.1,8831.0,8830.3,8829.3,5343.1,5344.0,5343.6,7591.5,7589.5,7589.0,6252.7,6251.4,6252.2,1901.3,1899.7,1899.8,3780.5,3781.1,3781.9,2675.8,2674.9,2674.9,2959.1,2959.0,2958.8,27.080000,27.860001,going to home base
2024-04-12T20:15:00Z,2431.7,2431.3,2431.9,2708.3,2708.3,2707.9,5820.7,5819.1,5819.9,2391.6,2391.7,2392.1,3600.8,3600.1,3600.4,4541.3,4540.7,4541.0,6366.5,6366.1,6366.7,8830.3,8828.9,8830.3,5343.0,5342.7,5343.1,7588.4,7588.2,7588.3,6250.2,6250.2,6253.3,1900.6,1899.4,1899.1,3781.2,3781.1,3781.5,2675.5,2674.9,2674.5,2959.0,2958.0,2958.9,27.049999,27.860001,going to home base
2024-04-12T20:15:05Z,2432.3,2431.7,2431.8,2709.0,2708.7,2708.8,5820.2,5819.6,5819.5,2390.7,2390.4,2390.7,3599.9,3599.5,3598.6,4541.1,4541.0,4540.8,6367.8,6367.3,6367.5,8827.4,8826.5,8829.1,5344.3,5343.5,5344.2,7590.4,7590.2,7589.7,6249.0,6247.4,6249.7,1900.7,1899.7,1899.2,3780.6,3780.5,3781.9,2675.9,2674.6,2675.2,2960.0,2959.4,2959.7,27.049999,27.840000,going to home base
2024-04-12T20:15:10Z,2433.0,2432.0,2432.1,2708.5,2708.3,2708.4,5820.8,5820.5,5820.6,2391.7,2391.4,2392.2,3600.0,3600.1,3599.7,4541.0,4540.8,4540.9,6365.2,6364.3,6366.0,8830.5,8829.4,8829.4,5343.1,5342.8,5343.7,7592.2,7592.1,7592.3,6248.6,6246.0,6247.7,1900.7,1899.4,1899.3,3781.0,3781.1,3781.8,2676.0,2675.3,2675.2,2960.5,2959.0,2959.5,27.049999,27.860001,going to home base
2024-04-12T20:15:15Z,2432.3,2431.5,2431.8,2708.1,2708.3,2708.2,5821.3,5821.0,5820.7,2391.4,2391.1,2391.4,3600.6,3601.0,3600.5,4540.9,4541.2,4541.1,6365.2,6365.1,6369.3,8826.6,8827.3,8828.3,5343.6,5343.4,5343.6,7589.8,7588.6,7590.1,6247.6,6247.1,6248.2,1900.9,1899.2,1899.1,3780.5,3780.5,3781.6,2675.5,2674.0,2674.2,2960.8,2960.2,2960.8,27.049999,27.910000,going to home base
2024-04-12T20:15:20Z,2432.0,2431.2,2431.8,2709.4,2709.0,2709.5,5821.4,5820.9,5820.8,2391.6,2391.3,2391.5,3601.1,3600.8,3600.6,4541.2,4540.7,4540.8,6365.7,6366.3,6365.9,8829.6,8831.4,8831.9,5344.3,5344.4,5345.6,7592.1,7590.8,7589.0,6250.4,6248.7,6250.8,1900.9,1899.4,1899.3,3780.5,3780.0,3781.2,2675.3,2674.9,2674.9,2958.4,2957.4,2957.9,27.070000,27.870001,going to home base
2024-04-12T20:15:25Z,2432.2,2431.2,2431.8,2708.8,2708.9,2709.1,5820.6,5820.0,5820.1,2391.7,2391.2,2391.4,3600.4,3600.5,3600.2,4541.2,4541.2,4541.4,6368.8,6368.7,6368.5,8831.2,8829.7,8832.0,5343.6,5344.2,5345.2,7591.3,7589.4,7589.6,6250.4,6251.4,6249.9,1901.0,1899.5,1899.2,3780.8,3780.7,3781.4,2674.3,2673.7,2673.4,2959.0,2959.3,2959.2,27.070000,27.850000,going to home base
2024-04-12T20:15:30Z,2431.7,2431.2,2431.6,2708.3,2708.7,2709.0,5820.7,5820.3,5820.3,2391.2,2391.4,2391.5,3600.4,3599.2,3599.5,4541.8,4541.3,4541.0,6369.2,6369.1,6370.1,8830.2,8830.1,8831.7,5344.9,5343.7,5345.2,7590.6,7590.4,7591.2,6247.6,6248.4,6247.9,1901.2,1899.2,1899.3,3780.3,3780.2,3781.6,2675.3,2674.8,2674.8,2960.0,2959.5,2959.5,27.070000,27.850000,going to home base
2024-04-12T20:15:35Z,2431.8,2430.9,2431.5,2707.5,2707.5,2708.1,5821.2,5820.9,5820.8,2391.4,2391.8,2391.9,3600.6,3600.2,3600.8,4540.9,4540.7,4541.0,6365.7,6365.8,6365.1,8831.3,8830.6,8830.4,5344.7,5344.4,5345.3,7589.6,7589.1,7590.1,6249.5,6250.4,6251.4,1900.4,1899.4,1899.3,3780.8,3779.8,3781.2,2675.2,2674.5,2674.5,2959.2,2958.0,2958.6,27.049999,27.830000,going to home base
2024-04-12T20:15:40Z,2431.7,2430.9,2431.5,2708.0,2708.2,2708.4,5820.4,5820.2,5820.5,2391.3,2391.5,2391.9,3600.5,3600.4,3600.4,4541.0,4540.9,4540.6,6365.6,6365.6,6365.9,8830.6,8830.6,8830.0,5344.4,5343.3,5343.3,7589.6,7589.0,7591.0,6250.3,6249.3,6249.3,1900.8,1899.3,1899.4,3780.5,3780.7,3781.2,2675.1,2674.3,2674.2,2959.6,2958.6,2959.4,27.070000,27.830000,going to home base
2024-04-12T20:15:45Z,2431.9,2431.1,2431.3,2709.0,2708.5,2709.0,5820.8,5820.3,5821.0,2391.1,2391.3,2391.7,3601.1,3601.0,3600.7,4541.4,4541.5,4540.8,6364.7,6365.0,6366.3,8831.2,8830.3,8830.3,5344.4,5343.9,5344.8,7587.3,7587.8,7587.2,6251.9,6251.1,6250.8,1901.0,1899.5,1899.1,3781.5,3781.2,3782.6,2675.4,2674.6,2674.0,2958.1,2956.9,2957.7,27.070000,27.860001,going to home base
2024-04-12T20:15:50Z,2431.2,2430.8,2430.9,2708.8,2708.6,2709.1,5820.4,5820.1,5820.0,2391.7,2392.1,2392.6,3600.0,3599.9,3600.2,4541.3,4541.1,4541.3,6366.6,6365.7,6364.5,8830.1,8829.6,8830.4,5344.6,5344.2,5344.9,7589.1,7588.9,7589.5,6249.7,6250.4,6251.2,1901.1,1899.2,1898.9,3780.9,3781.5,3782.3,2675.7,2674.6,2674.3,2959.2,2959.6,2959.2,27.070000,27.830000,going to home base
2024-04-12T20:15:55Z,2431.6,2430.7,2430.9,2708.4,2708.4,2708.7,5820.7,5820.1,5820.2,2391.5,2391.6,2392.6,3600.5,3599.3,3599.5,4541.5,4541.1,4541.1,6366.7,6366.4,6366.5,8829.0,8829.1,8829.8,5343.2,5343.1,5343.6,7589.5,7588.6,7588.9,6249.5,6249.5,6250.2,1900.3,1899.1,1898.9,3780.3,3780.2,3780.8,2674.6,2674.2,2673.7,2958.8,2958.8,2958.7,27.080000,27.860001,going to home base
2024-04-12T20:16:00Z,2431.5,2430.5,2430.9,2707.8,2708.3,2709.2,5820.6,5820.2,5820.1,2392.1,2392.2,2392.7,3598.9,3599.0,3599.4,4540.6,4540.8,4540.8,6363.0,6362.4,6362.6,8831.2,8830.0,8831.3,5343.4,5342.4,5343.4,7591.1,7589.4,7591.1,6248.4,6249.0,6251.1,1901.0,1899.1,1899.2,3780.7,3780.9,3781.6,2675.3,2674.3,2673.9,2958.0,2957.5,2958.2,27.080000,27.809999,going to home base
