timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T20:16:05Z,2431.5,2430.9,2431.3,2708.4,2708.5,2709.0,5820.3,5820.0,5820.1,2391.7,2392.1,2392.3,3599.4,3598.9,3598.9,4541.5,4541.5,4541.3,6366.5,6366.1,6368.0,8829.3,8827.7,8827.0,5344.3,5343.0,5343.1,7591.5,7589.8,7590.2,6250.9,6250.0,6250.6,1900.3,1898.9,1898.8,3780.6,3780.8,3781.4,2674.9,2674.1,2674.7,2960.4,2960.7,2960.3,27.070000,27.830000,going to home base
2024-04-12T20:16:10Z,2431.7,2431.2,2431.4,2708.6,2708.7,2708.8,5819.8,5819.8,5819.7,2391.8,2391.6,2391.9,3598.7,3598.5,3598.9,4541.1,4540.5,4540.9,6365.9,6365.4,6366.7,8827.2,8828.8,8828.5,5344.8,5343.4,5344.1,7589.5,7588.8,7588.7,6246.6,6248.2,6249.1,1901.1,1900.0,1899.4,3780.5,3780.7,3781.6,2674.4,2673.6,2673.5,2958.3,2957.5,2957.4,27.080000,27.799999,going to home base
2024-04-12T20:16:15Z,2431.6,2430.7,2430.9,2707.6,2707.6,2708.4,5819.7,5819.8,5819.5,2390.9,2390.8,2391.3,3598.6,3598.3,3598.2,4540.8,4540.3,4540.8,6367.8,6365.3,6365.5,8826.8,8827.6,8826.2,5343.6,5342.7,5344.1,7592.3,7590.4,7591.2,6248.9,6248.8,6249.9,1901.1,1899.5,1899.3,3781.1,3781.4,3782.4,2674.2,2673.4,2673.8,2957.5,2957.5,2957.6,27.080000,27.820000,going to home base
2024-04-12T20:16:20Z,2431.4,2430.6,2431.2,2708.3,2708.5,2708.8,5820.0,5819.4,5819.2,2391.3,2391.5,2391.6,3599.1,3598.8,3598.6,4541.2,4540.7,4540.6,6365.7,6365.2,6367.7,8827.0,8826.2,8827.2,5343.0,5342.6,5343.3,7591.5,7591.0,7589.7,6251.4,6249.6,6249.6,1901.0,1899.3,1899.2,3780.0,3780.5,3781.0,2674.7,2674.0,2673.9,2959.2,2958.5,2959.3,27.070000,27.820000,going to home base
2024-04-12T20:16:25Z,2431.7,2431.2,2431.3,2708.0,2708.2,2708.5,5820.1,5819.6,5819.3,2391.8,2391.7,2392.0,3599.9,3599.7,3599.7,4540.5,4541.4,4541.0,6364.7,6366.8,6366.6,8827.6,8828.0,8828.6,5343.6,5343.6,5344.4,7589.9,7588.8,7589.1,6249.8,6250.5,6250.7,1901.2,1899.6,1899.9,3780.6,3780.8,3781.3,2675.1,2673.6,2673.8,2959.1,2958.7,2958.5,27.070000,27.760000,going to home base
2024-04-12T20:16:30Z,2432.0,2431.3,2431.3,2708.5,2708.1,2708.5,5820.8,5820.1,5819.3,2391.4,2391.4,2392.1,3598.9,3598.3,3598.2,4541.6,4541.0,4541.2,6365.2,6364.2,6365.2,8828.3,8827.8,8828.0,5344.0,5343.2,5343.7,7591.7,7590.3,7591.4,6250.6,6250.2,6250.8,1900.9,1899.8,1899.4,3780.2,3780.2,3781.4,2674.3,2673.8,2673.9,2959.1,2958.2,2958.5,27.080000,27.830000,going to home base
2024-04-12T20:16:35Z,2431.5,2430.9,2430.9,2709.0,2708.2,2708.7,5820.0,5819.9,5819.8,2391.4,2391.5,2391.8,3599.4,3598.5,3598.9,4540.5,4540.7,4540.8,6367.3,6366.5,6366.6,8829.7,8829.3,8828.2,5343.4,5343.1,5344.1,7591.7,7591.0,7591.7,6249.3,6251.2,6250.4,1900.5,1899.1,1898.9,3781.3,3780.8,3782.1,2673.8,2673.9,2673.7,2958.6,2959.1,2959.1,27.080000,27.760000,going to home base
2024-04-12T20:16:40Z,2431.3,2430.6,2430.5,2708.0,2708.7,2708.7,5819.9,5819.6,5819.8,2391.4,2391.0,2392.0,3599.2,3599.4,3599.6,4540.7,4540.9,4540.6,6361.6,6360.0,6360.4,8831.1,8830.1,8830.1,5343.6,5342.9,5343.8,7591.9,7590.5,7589.6,6249.4,6249.7,6250.3,1900.9,1899.7,1899.6,3781.0,3780.6,3781.5,2674.6,2673.4,2673.3,2958.1,2957.2,2957.4,27.080000,27.760000,going to home base
2024-04-12T20:16:45Z,2431.7,2430.9,2431.4,2708.8,2708.0,2708.5,5820.0,5819.6,5819.6,2391.9,2392.0,2392.5,3600.1,3599.7,3599.5,4540.8,4540.7,4540.6,6362.6,6360.8,6361.2,8829.5,8829.0,8828.9,5342.6,5342.3,5343.8,7589.3,7588.2,7589.4,6247.5,6245.4,6245.6,1901.3,1899.6,1899.5,3780.9,3780.9,3782.1,2674.2,2673.4,2673.7,2958.7,2958.2,2958.7,27.070000,27.830000,going to home base
2024-04-12T20:16:50Z,2431.4,2430.4,2430.6,2708.2,2708.2,2708.4,5820.1,5819.9,5820.3,2391.7,2391.7,2392.0,3598.8,3598.1,3598.0,4540.9,4541.1,4540.7,6361.4,6361.8,6362.5,8830.6,8828.8,8827.7,5343.1,5343.6,5344.1,7588.4,7588.9,7588.7,6248.2,6247.1,6247.2,1900.9,1899.6,1899.3,3780.4,3780.6,3781.7,2674.8,2673.7,2673.6,2958.4,2958.0,2957.8,27.100000,27.860001,going to home base
2024-04-12T20:16:55Z,2431.7,2430.9,2431.0,2708.3,2708.1,2708.2,5819.7,5819.5,5819.4,2391.6,2391.7,2392.0,3599.1,3599.0,3598.7,4540.7,4540.4,4540.7,6363.1,6361.9,6363.7,8826.0,8829.6,8829.4,5343.5,5342.9,5342.0,7590.7,7589.8,7589.9,6250.6,6247.9,6249.1,1900.6,1899.7,1899.2,3781.2,3780.9,3781.6,2674.3,2673.1,2673.6,2957.1,2957.3,2957.4,27.120001,27.799999,going to home base
2024-04-12T20:17:00Z,2431.8,2431.3,2431.5,2708.2,2708.3,2708.6,5820.2,5819.3,5819.2,2391.5,2391.2,2391.5,3597.3,3597.3,3597.7,4540.6,4540.6,4540.0,6363.0,6363.5,6364.2,8829.7,8829.8,8829.3,5342.7,5342.8,5344.3,7589.2,7589.0,7589.2,6248.3,6250.1,6249.2,1900.8,1899.5,1899.4,3780.0,3780.2,3781.0,2673.1,2672.7,2672.5,2957.9,2956.8,2957.4,27.110001,27.790001,going to home base
2024-04-12T20:17:05Z,2431.9,2431.2,2431.0,2707.8,2707.2,2708.3,5820.0,5818.9,5819.6,2392.3,2392.2,2392.8,3599.5,3598.3,3597.9,4539.9,4540.1,4540.6,6364.3,6362.6,6360.7,8829.3,8828.6,8828.4,5342.5,5342.5,5343.4,7587.7,7587.4,7587.2,6247.2,6249.0,6249.6,1901.1,1899.0,1899.6,3780.3,3780.8,3781.7,2674.6,2674.1,2673.4,2959.8,2958.9,2959.3,27.100000,27.799999,going to home base
2024-04-12T20:17:10Z,2431.6,2430.6,2431.1,2708.0,2707.7,2708.0,5819.6,5819.2,5819.2,2391.5,2391.3,2391.1,3598.5,3598.2,3597.5,4540.4,4539.6,4539.2,6363.4,6362.8,6362.3,8825.8,8824.3,8827.6,5342.7,5341.8,5343.4,7592.3,7591.9,7590.3,6244.3,6245.3,6244.5,1900.6,1899.1,1899.2,3780.3,3780.2,3781.3,2673.5,2672.7,2672.6,2959.7,2958.9,2959.1,27.110001,27.790001,going to home base
2024-04-12T20:17:15Z,2431.6,2430.5,2431.0,2707.4,2707.2,2707.9,5820.2,5819.8,5819.3,2391.5,2391.6,2392.1,3599.6,3599.0,3599.1,4540.0,4539.8,4539.4,6364.0,6364.8,6365.9,8827.4,8826.5,8826.4,5342.9,5343.6,5344.0,7590.1,7589.2,7589.2,6246.3,6244.9,6244.9,1900.9,1898.9,1899.0,3780.5,3780.5,3781.1,2673.7,2672.7,2673.2,2958.9,2958.1,2958.7,27.080000,27.790001,going to home base
2024-04-12T20:17:20Z,2431.9,2430.9,2431.3,2708.6,2708.2,2708.7,5819.4,5819.3,5819.5,2391.2,2391.1,2391.5,3598.8,3598.2,3598.3,4540.4,4539.7,4540.0,6363.9,6362.7,6363.4,8826.5,8825.1,8825.4,5342.3,5342.7,5343.8,7589.7,7589.4,7589.8,6249.5,6248.2,6249.5,1901.0,1899.1,1899.4,3780.3,3780.1,3780.3,2673.9,2672.4,2673.2,2958.9,2958.0,2957.7,27.100000,27.760000,going to home base
2024-04-12T20:17:25Z,2431.4,2430.9,2431.1,2707.6,2707.9,2707.7,5819.4,5818.9,5819.0,2391.7,2391.3,2391.9,3598.3,3598.2,3597.5,4540.5,4540.1,4540.5,6363.8,6363.9,6364.5,8826.2,8824.6,8823.5,5343.5,5343.5,5345.0,7590.9,7589.5,7589.2,6249.4,6248.4,6247.8,1900.8,1899.2,1899.4,3780.2,3780.2,3781.1,2673.7,2672.6,2672.7,2958.6,2958.5,2958.8,27.120001,27.809999,going to home base
2024-04-12T20:17:30Z,2431.6,2430.9,2431.2,2708.2,2707.9,2708.2,5818.7,5818.1,5818.5,2392.3,2392.2,2392.1,3598.6,3598.1,3597.9,4540.0,4539.5,4539.6,6361.2,6362.0,6357.8,8826.6,8826.0,8824.7,5343.4,5343.2,5343.7,7589.6,7588.5,7588.3,6248.1,6247.0,6247.9,1900.4,1899.0,1899.0,3780.9,3781.1,3781.5,2673.8,2672.8,2672.9,2960.0,2959.9,2959.2,27.110001,27.760000,going to home base
2024-04-12T20:17:35Z,2431.4,2430.6,2431.0,2707.1,2707.8,2708.0,5819.0,5818.7,5818.6,2391.1,2391.2,2392.0,3598.1,3598.0,3598.3,4540.1,4539.5,4539.3,6362.0,6362.6,6362.5,8821.7,8820.8,8822.3,5341.7,5342.2,5343.5,7591.4,7590.8,7591.2,6250.3,6250.1,6248.8,1900.4,1899.1,1899.2,3780.2,3780.2,3781.4,2674.1,2673.6,2673.5,2958.9,2958.9,2958.5,27.100000,27.750000,going to home base
2024-04-12T20:17:40Z,2431.4,2430.9,2431.2,2707.3,2707.5,2707.5,5818.0,5817.5,5817.7,2391.2,2390.7,2391.2,3597.7,3597.2,3597.6,4539.4,4539.9,4539.8,6359.7,6360.9,6361.5,8827.4,8827.1,8827.6,5341.8,5341.2,5342.3,7589.8,7589.6,7589.5,6248.4,6248.9,6249.9,1901.0,1899.4,1899.3,3779.9,3780.6,3780.8,2673.5,2671.8,2672.5,2960.4,2959.4,2959.6,27.110001,27.750000,going to home base
2024-04-12T20:17:45Z,2430.7,2430.2,2430.3,2707.6,2706.7,2706.9,5818.1,5818.0,5817.7,2390.5,2390.7,2390.9,3598.1,3597.1,3597.3,4539.9,4539.9,4539.8,6364.5,6362.6,6363.3,8825.5,8824.1,8826.2,5342.6,5342.7,5342.7,7588.8,7588.9,7588.5,6249.0,6247.9,6248.1,1900.5,1898.9,1899.0,3780.8,3780.2,3781.8,2673.0,2671.9,2672.5,2959.7,2958.7,2959.4,27.110001,27.780001,going to home base
2024-04-12T20:17:50Z,2431.2,2430.5,2430.7,2707.2,2707.1,2707.2,5818.7,5818.4,5818.1,2390.5,2390.5,2390.7,3598.7,3598.5,3598.2,4539.5,4539.6,4539.4,6362.9,6361.0,6362.4,8827.0,8826.9,8827.7,5341.2,5341.7,5341.7,7588.2,7588.9,7589.2,6248.5,6248.0,6248.7,1900.7,1899.2,1899.2,3780.6,3779.8,3781.1,2673.9,2672.4,2673.0,2958.7,2958.7,2959.0,27.110001,27.719999,going to home base
2024-04-12T20:17:55Z,2431.2,2431.0,2430.8,2707.9,2707.7,2708.4,5818.5,5818.4,5818.7,2390.8,2390.3,2391.4,3597.5,3597.5,3597.7,4539.8,4539.7,4539.8,6363.5,6362.3,6364.0,8826.3,8825.3,8827.7,5343.2,5342.2,5344.3,7590.5,7588.0,7586.9,6249.3,6248.8,6249.9,1901.4,1899.8,1899.8,3780.0,3780.4,3781.4,2674.6,2673.5,2673.2,2959.1,2958.1,2958.0,27.120001,27.750000,going to home base
2024-04-12T20:18:00Z,2431.0,2430.7,2430.6,2707.6,2707.7,2708.0,5819.0,5819.8,5818.6,2390.5,2390.5,2390.7,3598.4,3598.0,3597.8,4539.8,4539.3,4539.5,6365.5,6362.5,6363.5,8827.8,8827.5,8826.9,5343.5,5343.0,5343.4,7589.0,7588.5,7588.8,6248.5,6246.6,6246.4,1900.3,1898.7,1898.7,3779.9,3779.9,3780.8,2673.9,2673.0,2673.4,2960.1,2959.3,2958.9,27.120001,27.760000,going to home base
2024-04-12T20:18:10Z,2430.6,2429.8,2430.2,2707.7,2707.5,2707.7,5818.3,5818.3,5817.8,2390.0,2390.0,2390.7,3598.6,3598.3,3598.1,4540.4,4539.8,4539.8,6365.5,6364.7,6366.3,8826.4,8824.4,8825.8,5341.9,5342.1,5343.7,7589.8,7586.9,7587.2,6246.8,6246.3,6246.5,1900.0,1899.0,1899.0,3780.4,3780.5,3781.5,2673.6,2673.0,2672.6,2959.7,2958.6,29start,2430.7,2430.4,going to home base
2024-04-12T20:18:20Z,2431.0,2430.2,2430.4,2707.1,2706.9,2707.2,5818.3,5818.1,5818.2,2390.4,2390.7,2391.0,3598.3,3597.9,3597.7,4539.4,4538.6,4539.4,6363.0,6363.7,6363.3,8825.6,8826.2,8826.2,5342.2,5342.1,5343.4,7589.2,7589.4,7589.0,6247.6,6246.6,6248.4,1900.0,1898.4,1898.5,3780.3,3780.7,3781.3,2672.9,2672.7,2672.8,2960.6,2960.3,2961.0,27.120001,27.740000,going to home base
2024-04-12T20:18:25Z,2430.9,2430.2,2430.7,2707.8,2707.0,2707.6,5818.0,5817.5,5817.9,2391.5,2390.7,2391.1,3598.3,3598.3,3597.7,4539.8,4538.9,4539.4,6366.8,6366.2,6366.3,8826.1,8825.9,8825.9,5341.1,5340.3,5341.2,7588.9,7588.6,7586.8,6248.2,6246.6,6247.1,1900.2,1898.8,1898.7,3780.1,3779.9,3781.1,2673.4,2672.9,2672.5,2958.9,2957.6,2958.9,27.139999,27.700001,going to home base
2024-04-12T20:18:30Z,2430.6,2430.1,2430.1,2707.7,2707.5,2707.6,5818.2,5818.1,5817.9,2391.2,2390.8,2391.2,3597.5,3597.3,3596.8,4539.7,4539.1,4539.2,6366.0,6363.8,6367.4,8824.6,8825.7,8825.4,5342.5,5341.4,5342.2,7588.3,7588.1,7588.8,6249.1,6248.0,6249.2,1901.0,1899.1,1899.0,3779.5,3779.4,3780.5,2673.4,2672.2,2672.2,2958.1,2958.7,2957.8,27.139999,27.750000,going to home base
2024-04-12T20:18:35Z,2430.8,2430.4,2430.5,2707.0,2706.8,2707.6,5817.4,5817.3,5817.6,2390.7,2391.2,2390.9,3597.5,3597.0,3597.2,4539.3,4539.3,4539.6,6363.1,6363.1,6362.7,8827.3,8824.4,8824.6,5341.1,5341.8,5342.9,7590.3,7589.1,7587.5,6250.6,6249.7,6248.7,1900.4,1898.6,1898.3,3779.6,3779.5,3780.6,2672.3,2671.9,2672.3,2957.5,2956.6,2957.2,27.120001,27.780001,going to home base
2024-04-12T20:18:40Z,2430.4,2429.8,2430.0,2707.2,2706.7,2707.2,5817.5,5817.4,5817.4,2390.9,2390.2,2390.8,3598.4,3598.1,3597.8,4539.0,4538.8,4538.9,6363.8,6364.4,6362.9,8825.9,8826.4,8826.4,5343.0,5341.6,5342.7,7588.7,7588.1,7588.9,6249.4,6250.3,6251.0,1900.1,1898.9,1899.1,3779.6,3779.7,3780.4,2672.2,2671.8,2671.4,2957.6,2957.5,2958.0,27.139999,27.770000,going to home base
2024-04-12T20:18:45Z,2431.0,2429.9,2430.0,2707.4,2706.5,2707.4,5817.4,5817.2,5816.9,2390.3,2390.9,2390.7,3597.3,3596.6,3597.1,4538.8,4538.6,4538.6,6360.0,6362.5,6363.1,8827.8,8828.0,8825.7,5342.0,5341.6,5342.2,7589.7,7590.2,7590.0,6249.2,6249.8,6249.7,1900.4,1898.8,1899.1,3779.2,3779.6,3780.2,2672.4,2671.8,2671.2,2957.9,2956.6,2957.4,27.110001,27.709999,going to home base
2024-04-12T20:18:50Z,2430.1,2429.5,2430.1,2707.2,2706.5,2707.3,5817.5,5816.9,5817.6,2390.4,2390.7,2391.1,3596.6,3596.8,3596.5,4539.5,4539.3,4539.5,6360.5,6360.7,6360.5,8824.8,8824.2,8824.5,5341.4,5340.5,5341.7,7588.0,7586.5,7587.9,6248.2,6247.6,6247.9,1900.5,1899.3,1899.2,3779.9,3779.7,3781.3,2674.0,2672.6,2672.9,2957.8,2956.9,2957.1,27.150000,27.740000,going to home base
2024-04-12T20:18:55Z,2431.3,2430.1,2430.6,2707.2,2706.8,2707.6,5817.2,5816.7,5816.3,2390.3,2390.5,2390.9,3598.0,3597.0,3597.4,4538.9,4538.6,4538.9,6358.3,6360.0,6361.0,8826.4,8825.7,8826.0,5341.7,5342.0,5342.1,7589.4,7588.9,7587.8,6244.3,6245.7,6246.4,1900.2,1898.6,1898.6,3780.7,3780.1,3781.7,2673.5,2672.9,2672.2,2958.4,2957.4,2958.3,27.139999,27.730000,going to home base
2024-04-12T20:19:00Z,2430.8,2430.2,2430.4,2707.1,2706.9,2707.3,5817.4,5817.8,5817.6,2390.6,2391.2,2391.5,3596.5,3596.3,3596.3,4538.6,4538.2,4538.6,6363.7,6363.6,6363.4,8824.5,8823.9,8823.1,5342.3,5341.4,5343.2,7586.8,7586.3,7587.7,6247.6,6246.4,6246.9,1900.1,1898.5,1898.5,3778.6,3779.2,3780.2,2672.5,2672.2,2671.8,2959.0,2957.6,2958.0,27.170000,27.709999,going to home base
2024-04-12T20:19:05Z,2430.3,2429.4,2429.4,2707.1,2706.7,2706.8,5817.4,5817.2,5817.1,2390.5,2390.4,2391.2,3597.5,3597.4,3597.0,4539.2,4539.0,4539.3,6365.4,6364.1,6364.2,8826.9,8825.8,8827.5,5339.9,5340.1,5340.9,7587.2,7587.2,7585.8,6245.3,6248.6,6247.1,1900.1,1898.7,1898.3,3780.1,3779.7,3780.3,2672.5,2672.0,2672.2,2958.7,2958.5,2958.6,27.139999,27.709999,going to home base
2024-04-12T20:19:10Z,2430.2,2429.5,2429.7,2706.8,2706.7,2706.9,5817.7,5817.0,5817.2,2391.1,2390.5,2390.9,3597.2,3596.9,3596.8,4539.0,4538.8,4539.1,6361.6,6362.9,6361.9,8825.9,8824.5,8825.5,5339.7,5339.8,5341.2,7586.5,7586.5,7586.0,6245.4,6246.0,6246.2,1900.0,1898.6,1898.6,3779.9,3780.1,3780.7,2672.9,2671.9,2672.7,2958.7,2958.0,2957.7,27.120001,27.730000,going to home base
2024-04-12T20:19:15Z,2430.8,2430.3,2430.5,2706.8,2706.6,2707.7,5817.6,5816.6,5817.4,2390.4,2390.0,2390.7,3597.8,3596.9,3598.2,4538.9,4538.8,4538.7,6360.1,6361.7,6362.0,8828.2,8826.7,8828.1,5342.7,5341.8,5342.5,7583.9,7585.5,7584.9,6244.2,6246.4,6248.0,1900.0,1898.5,1898.5,3780.1,3779.8,3780.6,2673.0,2672.0,2672.4,2958.7,2957.4,2957.9,27.150000,27.730000,going to home base
2024-04-12T20:19:20Z,2430.2,2429.6,2429.6,2706.2,2706.2,2706.8,5817.5,5817.2,5817.5,2391.1,2390.9,2391.1,3597.1,3597.3,3596.3,4539.0,4538.4,4538.6,6361.5,6362.3,6362.3,8827.8,8826.5,8826.6,5342.0,5342.6,5342.6,7588.2,7587.1,7588.0,6247.4,6250.1,6249.6,1900.4,1898.8,1898.3,3779.5,3778.6,3779.6,2673.2,2672.7,2672.7,2958.6,2956.9,2958.0,27.139999,27.730000,going to home base
2024-04-12T20:19:25Z,2429.7,2429.2,2428.9,2706.7,2706.5,2707.0,5818.2,5817.8,5817.9,2390.9,2390.7,2390.4,3597.4,3597.3,3596.7,4539.1,4538.6,4538.5,6363.5,6362.8,6360.3,8826.5,8826.7,8825.6,5342.6,5342.1,5342.2,7586.4,7586.4,7588.0,6247.4,6246.4,6247.6,1899.5,1898.2,1898.0,3779.9,3779.5,3780.3,2672.7,2672.5,2672.3,2958.6,2958.4,2958.2,27.170000,27.740000,going to home base
2024-04-12T20:19:30Z,2430.9,2430.0,2430.5,2707.0,2706.9,2707.5,5818.0,5817.3,5817.5,2390.9,2391.2,2390.9,3596.8,3596.8,3596.4,4538.9,4538.8,4538.8,6361.1,6360.9,6361.6,8825.3,8826.5,8828.0,5341.6,5340.4,5341.1,7588.6,7587.7,7588.8,6247.3,6245.1,6247.6,1900.0,1898.4,1898.5,3779.0,3778.6,3779.5,2672.8,2671.9,2672.3,2957.1,2956.5,2957.0,27.170000,27.700001,going to home base
2024-04-12T20:19:35Z,2430.2,2430.0,2429.9,2707.2,2707.1,2706.8,5817.2,5817.2,5817.0,2390.3,2390.4,2391.0,3595.7,3595.9,3595.3,4538.3,4538.3,4538.2,6358.7,6359.4,6359.9,8828.4,8827.9,8829.1,5342.6,5342.2,5341.9,7587.7,7588.3,7587.0,6248.5,6248.0,6248.0,1899.4,1898.2,1898.4,3778.9,3778.9,3780.0,2673.2,2672.5,2672.5,2957.3,2957.0,2957.8,27.170000,27.740000,going to home base
2024-04-12T20:19:40Z,2430.3,2429.5,2430.0,2706.9,2706.7,2706.6,5816.6,5816.3,5816.6,2391.0,2390.7,2391.5,3598.2,3597.5,3597.3,4538.3,4538.5,4538.9,6362.4,6360.8,6359.9,8826.0,8827.5,8826.9,5341.7,5340.3,5341.5,7589.8,7588.0,7587.9,6246.3,6246.5,6246.4,1899.7,1898.2,1898.0,3778.8,3779.0,3779.6,2672.0,2671.7,2670.9,2958.1,2958.3,2958.8,27.170000,27.709999,going to home base
2024-04-12T20:19:45Z,2430.7,2429.9,2430.0,2706.5,2706.6,2706.9,5817.3,5816.5,5816.4,2390.7,2390.6,2390.9,3596.1,3595.9,3595.4,4538.5,4538.7,4538.5,6359.5,6358.9,6360.8,8829.0,8829.3,8828.7,5340.1,5340.7,5341.4,7588.6,7587.6,7588.2,6245.5,6244.9,6244.9,1899.7,1898.1,1897.6,3780.2,3779.9,3781.0,2671.0,2670.5,2670.7,2959.1,2957.6,2958.9,27.150000,27.740000,going to home base
2024-04-12T20:19:50Z,2430.3,2429.4,2429.5,2706.5,2706.5,2707.3,5817.4,5816.8,5816.8,2389.7,2389.9,2390.3,3596.6,3595.9,3595.5,4539.3,4538.5,4538.5,6362.0,6360.2,6359.9,8825.6,8826.1,8826.0,5340.1,5340.6,5341.0,7587.7,7586.8,7586.5,6249.1,6249.3,6248.3,1899.1,1897.6,1897.2,3779.9,3779.8,3780.6,2671.5,2670.6,2670.7,2959.5,2959.1,2959.3,27.150000,27.730000,going to home base
2024-04-12T20:19:55Z,2430.6,2429.7,2429.7,2706.5,2706.8,2707.4,5817.8,5817.5,5817.3,2389.9,2390.2,2390.7,3596.7,3595.9,3596.0,4539.4,4538.6,4539.3,6362.2,6361.6,6362.4,8828.7,8829.0,8828.7,5339.7,5340.7,5341.1,7588.2,7588.4,7587.0,6247.3,6246.5,6247.2,1900.2,1898.4,1898.2,3780.0,3779.7,3780.9,2671.7,2671.5,2671.3,2959.0,2958.7,2959.6,27.150000,27.709999,going to home base
2024-04-12T20:20:00Z,2430.3,2429.9,2429.7,2706.2,2706.1,2706.9,5817.6,5816.8,5817.1,2390.6,2390.3,2390.4,3596.2,3595.7,3595.9,4539.0,4538.5,4538.5,6360.5,6361.0,6361.4,8829.9,8829.3,8827.9,5341.4,5341.3,5342.6,7588.3,7588.1,7589.1,6246.6,6246.7,6246.7,1900.0,1898.7,1898.6,3780.7,3780.6,3781.6,2671.6,2670.1,2670.4,2958.2,2958.1,2958.4,27.139999,27.780001,going to home base
2024-04-12T20:20:05Z,2430.1,2429.3,2429.5,2706.7,2706.5,2707.5,5817.3,5817.1,5817.2,2390.1,2390.1,2390.6,3597.9,3597.4,3596.9,4539.2,4538.8,4538.5,6362.5,6362.3,6360.7,8827.0,8825.8,8825.9,5341.2,5341.1,5342.0,7589.5,7589.2,7588.9,6244.0,6244.0,6245.6,1899.6,1898.4,1898.3,3779.6,3779.9,3780.8,2671.5,2671.3,2671.3,2958.1,2956.9,2958.0,27.150000,27.740000,going to home base
2024-04-12T20:20:15Z,2430.3,2429.4,2429.7,2706.7,2706.4,2707.0,5817.3,5817.0,5816.8,2390.8,2390.6,2391.2,3596.9,3596.1,3596.7,4538.8,4539.0,4539.1,6359.8,6358.2,6360.0,8827.4,8825.8,8826.2,5339.9,5340.0,5339.8,7590.9,7588.9,7590.5,62start,27542.5,27546.4,2706.6,2707.1,5817.2,5816.6,5817.1,2390.5,2391.0,2391.1,3838.2,3837.9,89857.3,89885.0,14744.4,3596.4,going to home base
2024-04-12T20:20:25Z,2430.9,2429.9,2430.3,2706.0,2705.9,2706.3,5816.9,5816.9,5817.3,2390.0,2389.7,2390.6,3597.4,3597.0,3597.1,4538.9,4538.4,4538.7,6361.1,6360.5,6362.8,8831.0,8827.5,8828.9,5341.0,5340.5,5341.8,7590.2,7587.4,7585.7,6246.1,6245.4,6246.1,1899.6,1898.0,1897.8,3778.6,3779.0,3780.1,2671.3,2670.3,2671.1,2956.1,2956.0,2955.9,27.139999,27.709999,going to home base
2024-04-12T20:20:30Z,2430.1,2429.6,2430.0,2706.7,2706.7,2706.6,5816.9,5816.5,5816.8,2389.8,2389.9,2390.5,3596.6,3596.5,3596.5,4539.1,4538.8,4539.0,6362.6,6359.9,6360.3,8825.7,8826.4,8827.2,5340.5,5339.9,5340.8,7588.6,7588.7,7588.4,6242.6,6242.7,6246.0,1899.9,1898.3,1898.1,3779.6,3779.6,3780.3,2672.1,2670.9,2671.3,2957.8,2957.3,2957.3,27.170000,27.709999,going to home base
2024-04-12T20:20:35Z,2429.9,2429.5,2429.7,2707.1,2706.9,2707.3,5817.4,5816.7,5817.7,2390.2,2390.3,2390.6,3596.9,3597.0,3596.5,4538.8,4538.6,4538.6,6359.1,6358.2,6357.7,8828.1,8826.8,8825.6,5342.1,5340.2,5340.7,7590.0,7588.9,7588.2,6246.5,6245.1,6246.9,1899.8,1898.2,1898.3,3779.4,3780.1,3780.7,2672.2,2671.1,2671.3,2958.0,2957.3,2958.6,27.170000,27.700001,going to home base
