timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T20:20:40Z,2430.4,2429.4,2429.7,2706.5,2706.0,2706.3,5817.2,5817.3,5817.4,2390.2,2389.8,2390.5,3597.1,3597.0,3596.7,4538.8,4538.8,4538.4,6360.5,6360.0,6358.0,8827.9,8827.3,8826.3,5341.4,5340.3,5341.6,7590.8,7589.9,7588.9,6244.8,6242.8,6244.2,1899.6,1898.2,1898.2,3779.5,3779.6,3780.7,2672.2,2671.6,2671.4,2958.4,2957.3,2958.0,27.170000,27.700001,going to home base
2024-04-12T20:20:45Z,2430.2,2429.0,2429.4,2706.2,2706.2,2706.2,5816.6,5816.1,5816.3,2390.6,2390.7,2391.2,3597.4,3597.3,3597.3,4538.6,4538.4,4538.3,6361.9,6363.1,6364.0,8827.6,8826.4,8825.2,5340.1,5340.7,5341.4,7587.9,7587.1,7586.6,6247.1,6245.0,6246.9,1899.6,1898.6,1898.2,3779.1,3778.9,3779.3,2671.1,2669.9,2670.3,2958.1,2956.9,2957.8,27.170000,27.700001,going to home base
2024-04-12T20:20:50Z,2429.9,2429.0,2429.4,2705.8,2705.7,2706.5,5817.0,5816.3,5816.5,2389.9,2389.7,2390.8,3596.3,3596.4,3595.9,4538.7,4538.1,4538.4,6362.3,6360.9,6361.6,8829.4,8829.0,8828.1,5340.7,5339.9,5341.8,7592.0,7590.3,7590.4,6244.1,6246.0,6248.1,1900.1,1899.1,1898.8,3779.2,3779.5,3779.6,2671.8,2671.2,2670.9,2958.0,2957.7,2958.4,27.200001,27.709999,going to home base
2024-04-12T20:20:55Z,2430.2,2429.1,2429.7,2706.3,2706.2,2706.3,5816.6,5816.3,5816.1,2390.0,2390.1,2390.3,3597.3,3596.4,3596.5,4538.1,4537.9,4537.7,6359.1,6359.1,6361.8,8829.9,8828.7,8827.7,5339.4,5339.7,5340.6,7590.4,7589.7,7587.8,6246.6,6247.0,6247.4,1899.8,1898.2,1898.0,3779.1,3779.4,3780.8,2671.3,2670.8,2670.8,2956.6,2956.1,2956.3,27.150000,27.700001,going to home base
2024-04-12T20:21:00Z,2430.2,2429.3,2430.0,2706.0,2706.2,2706.8,5817.1,5817.0,5817.1,2390.1,2389.8,2390.2,3597.1,3596.5,3596.4,4538.3,4537.9,4538.5,6361.3,6361.0,6360.9,8828.2,8826.6,8826.8,5341.3,5340.2,5341.4,7591.4,7588.8,7589.4,6248.2,6247.5,6247.6,1899.4,1898.1,1897.9,3779.3,3779.9,3780.4,2671.7,2670.5,2670.5,2957.3,2956.8,2957.2,27.170000,27.709999,going to home base
2024-04-12T20:21:05Z,2429.8,2429.1,2429.5,2706.7,2706.7,2707.0,5815.9,5815.5,5815.7,2390.1,2390.1,2390.5,3597.3,3596.3,3596.5,4538.5,4538.2,4538.1,6361.2,6361.4,6361.5,8827.3,8825.6,8826.1,5340.5,5340.2,5341.2,7589.6,7589.7,7588.7,6246.0,6247.0,6247.8,1899.3,1897.7,1897.6,3779.0,3779.4,3780.4,2671.0,2670.0,2669.6,2958.7,2957.9,2958.6,27.150000,27.690001,going to home base
2024-04-12T20:21:10Z,2430.0,2429.2,2429.7,2706.7,2707.2,2706.9,5816.0,5815.5,5815.9,2389.9,2390.0,2390.9,3596.6,3595.6,3595.8,4538.4,4538.2,4538.9,6358.1,6359.3,6359.3,8829.0,8828.6,8826.9,5340.5,5340.8,5341.3,7589.1,7589.1,7588.9,6243.1,6244.9,6246.4,1898.7,1897.3,1897.5,3778.3,3777.9,3779.2,2670.3,2669.8,2670.0,2957.2,2957.3,2957.2,27.180000,27.700001,going to home base
2024-04-12T20:21:15Z,2429.9,2429.2,2429.3,2705.1,2705.6,2705.3,5816.6,5815.7,5815.9,2389.9,2389.8,2390.3,3596.9,3596.7,3596.5,4538.3,4538.1,4537.8,6361.0,6360.2,6361.7,8826.0,8824.8,8825.4,5340.2,5340.4,5342.0,7589.9,7587.1,7588.3,6248.7,6247.9,6247.8,1898.8,1897.3,1897.2,3777.6,3778.0,3778.7,2671.5,2670.6,2670.6,2955.7,2956.6,2956.5,27.170000,27.690001,going to home base
2024-04-12T20:21:20Z,2430.6,2429.8,2430.1,2705.5,2705.4,2705.7,5815.8,5815.4,5815.6,2389.8,2389.9,2390.0,3597.5,3597.3,3597.1,4538.0,4537.7,4538.0,6359.7,6360.1,6361.5,8824.8,8824.7,8825.6,5340.5,5341.4,5341.3,7587.9,7587.8,7588.0,6245.6,6245.9,6244.7,1899.9,1898.4,1898.0,3777.3,3777.7,3778.7,2671.8,2670.6,2670.8,2957.6,2957.5,2957.4,27.180000,27.700001,going to home base
2024-04-12T20:21:25Z,2429.8,2429.3,2429.4,2706.1,2706.3,2706.9,5816.1,5815.4,5815.1,2389.9,2390.0,2390.3,3595.5,3595.5,3595.9,4538.0,4538.2,4537.8,6360.4,6359.8,6360.3,8826.5,8825.3,8824.1,5340.8,5341.2,5340.4,7586.9,7585.8,7584.1,6250.2,6247.7,6250.1,1899.3,1897.7,1897.3,3777.5,3777.9,3778.5,2671.2,2670.3,2670.2,2957.1,2956.1,2956.0,27.180000,27.670000,going to home base
2024-04-12T20:21:30Z,2429.6,2429.2,2429.5,2705.5,2705.5,2706.2,5815.5,5814.9,5815.5,2389.6,2389.3,2389.6,3595.7,3595.2,3594.6,4537.3,4538.0,4537.7,6361.5,6361.4,6361.6,8825.5,8824.9,8824.2,5340.6,5339.5,5340.3,7587.1,7586.3,7585.8,6250.2,6248.2,6249.6,1899.7,1897.6,1897.6,3776.9,3777.3,3778.4,2670.7,2669.6,2670.0,2958.0,2957.4,2957.6,27.180000,27.670000,going to home base
2024-04-12T20:21:35Z,2430.2,2429.2,2429.9,2705.6,2705.3,2705.9,5815.8,5815.4,5815.4,2390.3,2390.1,2390.4,3596.6,3596.1,3596.3,4537.7,4537.7,4537.9,6360.1,6360.4,6361.9,8827.4,8826.2,8825.6,5340.6,5340.5,5341.1,7587.1,7585.4,7586.7,6247.9,6247.4,6247.0,1899.6,1898.0,1897.7,3778.0,3777.6,3778.3,2670.8,2669.8,2670.3,2956.5,2956.4,2956.3,27.200001,27.709999,going to home base
2024-04-12T20:21:40Z,2429.9,2429.4,2429.6,2705.6,2705.5,2705.9,5815.4,5815.4,5815.1,2389.5,2390.0,2390.4,3596.7,3596.6,3596.3,4537.7,4537.2,4537.3,6359.1,6359.7,6360.4,8827.9,8828.0,8826.9,5340.9,5341.1,5341.2,7584.6,7586.1,7587.6,6249.2,6247.2,6246.0,1899.0,1897.5,1897.4,3777.9,3777.4,3778.4,2670.0,2669.7,2669.9,2955.6,2955.1,2955.7,27.180000,27.690001,going to home base
2024-04-12T20:21:45Z,2430.1,2429.7,2429.5,2705.3,2705.2,2705.8,5815.8,5815.4,5815.3,2390.6,2390.7,2390.9,3596.4,3596.0,3596.0,4537.9,4537.5,4537.7,6363.2,6362.7,6363.7,8827.1,8827.6,8826.6,5340.8,5340.8,5341.5,7587.0,7585.1,7586.2,6248.9,6249.0,6247.9,1899.1,1897.4,1897.5,3776.6,3776.8,3778.5,2670.1,2669.2,2669.6,2956.6,2956.9,2957.0,27.170000,27.690001,going to home base
2024-04-12T20:21:50Z,2429.9,2429.2,2429.3,2705.3,2705.3,2705.5,5815.8,5815.4,5814.9,2390.8,2390.8,2390.6,3597.0,3596.5,3596.4,4537.2,4537.4,4537.7,6362.4,6361.4,6360.8,8826.4,8826.2,8826.9,5340.9,5339.5,5340.9,7589.6,7588.4,7587.2,6246.3,6246.3,6246.7,1898.8,1897.7,1896.9,3777.1,3776.9,3777.9,2671.5,2670.2,2670.5,2956.9,2956.4,2957.2,27.200001,27.700001,going to home base
2024-04-12T20:21:55Z,2430.4,2429.5,2429.7,2705.3,2705.9,2705.8,5815.8,5816.0,5815.4,2389.1,2389.5,2389.6,3596.5,3596.5,3596.2,4537.1,4536.9,4537.3,6361.0,6361.3,6361.7,8825.3,8824.0,8823.7,5340.2,5340.8,5340.7,7587.1,7585.8,7586.4,6248.8,6247.2,6249.2,1899.4,1898.0,1897.9,3777.0,3777.3,3778.0,2671.0,2669.8,2670.5,2957.2,2957.3,2957.8,27.180000,27.690001,going to home base
2024-04-12T20:22:00Z,2429.8,2429.1,2429.6,2705.5,2705.5,2706.0,5816.0,5815.5,5815.4,2390.0,2390.2,2390.3,3595.7,3595.0,3595.6,4537.6,4537.0,4536.7,6364.5,6364.1,6364.4,8827.7,8827.2,8826.1,5341.7,5340.5,5341.7,7586.3,7587.0,7587.1,6243.2,6243.6,6244.3,1899.0,1897.8,1897.7,3777.1,3776.8,3778.4,2670.0,2669.7,2669.6,2957.5,2957.7,2956.8,27.180000,27.660000,going to home base
2024-04-12T20:22:05Z,2430.0,2429.5,2429.8,2705.3,2705.8,2706.3,5815.8,5815.9,5816.1,2390.0,2390.6,2390.5,3595.8,3595.1,3595.5,4537.5,4537.2,4537.5,6362.7,6362.1,6361.4,8827.2,8826.4,8826.7,5341.5,5340.9,5340.4,7587.1,7587.8,7588.3,6245.5,6247.1,6246.7,1899.4,1898.0,1897.6,3779.0,3778.3,3779.6,2671.3,2670.2,2670.5,2958.1,2956.0,2957.0,27.180000,27.700001,going to home base
2024-04-12T20:22:10Z,2429.7,2429.5,2429.6,2705.4,2705.3,2705.2,5816.0,5815.5,5815.6,2390.1,2390.0,2390.5,3595.6,3595.6,3595.7,4537.6,4537.0,4537.5,6364.0,6363.0,6363.1,8826.8,8825.9,8825.9,5340.0,5339.7,5340.9,7590.3,7589.7,7588.1,6244.9,6245.7,6246.2,1898.9,1897.4,1897.3,3777.4,3777.4,3778.6,2670.7,2670.3,2668.6,2958.5,2958.3,2958.9,27.180000,27.770000,going to home base
2024-04-12T20:22:20Z,2429.7,2429.3,2429.4,2705.3,2705.4,2705.3,5816.0,5815.6,5815.8,2389.6,2389.3,2389.6,2429.0,2429.5,2705.4,2705.9,2705.9,5815.7,5815.3,5815.4,2390.6,89840.2,89877.6,14755.3,14756.4,14749.2,3596.3,3595.9,3596.2,4537.9,4537.5,4537.5,6358.7,34536.3,34537.9,8825.4,8825.4,8823.6,5340.3,5340.3,5340.3,7590.4,7588.0,7588.8,6246.7,45953.9,45972.6,going to home base
2024-04-12T20:22:30Z,2430.1,2429.4,2429.5,2705.0,2705.0,2705.0,5815.8,5815.2,5815.3,2389.1,2389.2,2389.8,3595.6,3594.5,3595.2,4537.1,4537.8,4537.3,6362.1,6360.1,6359.4,8825.9,8825.4,8824.2,5340.0,5340.0,5340.0,7586.8,7587.4,7587.7,6247.9,6246.3,6245.5,1899.4,1897.9,1897.9,3778.0,3778.2,3779.2,2670.0,2668.6,2669.3,2960.7,2961.1,2960.6,27.180000,27.680000,going to home base
2024-04-12T20:22:35Z,2430.2,2429.7,2429.6,2704.9,2705.2,2705.1,5815.3,5815.3,5815.4,2390.1,2390.1,2390.5,3595.9,3595.7,3595.2,4537.8,4537.8,4538.2,6357.1,6356.7,6355.7,8825.7,8824.0,8826.9,5339.6,5340.2,5341.0,7590.8,7588.6,7589.3,6249.7,6246.8,6246.6,1899.3,1898.5,1897.7,3777.4,3777.6,3778.5,2670.2,2669.3,2669.6,2958.4,2957.2,2957.6,27.150000,27.690001,going to home base
2024-04-12T20:22:40Z,2429.6,2428.9,2429.4,2705.0,2704.3,2705.2,5815.7,5815.2,5815.3,2390.7,2390.4,2390.7,3595.9,3594.8,3595.1,4537.4,4537.3,4538.1,6360.0,6360.2,6359.5,8824.8,8824.1,8825.9,5340.2,5339.7,5340.3,7588.4,7587.0,7588.0,6248.5,6248.1,6247.8,1899.3,1898.1,1898.0,3778.0,3777.8,3778.9,2670.4,2669.1,2669.7,2957.6,2957.2,2958.0,27.209999,27.680000,going to home base
2024-04-12T20:22:45Z,2430.5,2429.7,2429.8,2705.2,2705.3,2705.5,5816.1,5815.4,5815.3,2390.2,2390.8,2390.5,3596.8,3596.5,3596.4,4537.5,4538.0,4537.7,6360.8,6361.2,6362.1,8826.0,8825.2,8825.2,5340.8,5339.6,5341.3,7588.9,7588.8,7590.3,6248.6,6250.4,6249.4,1899.2,1897.5,1897.4,3778.4,3777.6,3778.6,2670.3,2669.8,2669.3,2955.4,2955.4,2955.6,27.180000,27.700001,going to home base
2024-04-12T20:22:50Z,2429.9,2429.3,2429.6,2705.1,2704.6,2705.3,5816.3,5815.8,5815.2,2389.6,2389.8,2390.3,3596.4,3596.4,3596.1,4538.1,4538.2,4537.8,6359.9,6359.2,6361.3,8823.2,8821.3,8821.8,5340.2,5339.7,5340.0,7593.5,7592.3,7592.9,6248.8,6245.9,6246.5,1899.3,1897.7,1897.5,3778.5,3778.3,3778.8,2670.6,2669.8,2669.7,2955.3,2955.5,2955.7,27.209999,27.700001,going to home base
2024-04-12T20:22:55Z,2429.8,2428.9,2429.2,2704.7,2704.3,2704.6,5815.9,5815.5,5815.4,2390.8,2390.6,2390.5,3597.3,3596.7,3596.6,4537.5,4537.3,4537.7,6362.3,6361.0,6361.6,8823.3,8822.4,8823.2,5342.1,5341.5,5342.7,7591.6,7589.8,7591.2,6245.2,6245.7,6245.9,1899.2,1897.4,1897.3,3778.0,3778.2,3779.1,2671.1,2669.8,2670.7,2955.6,2953.4,2954.2,27.209999,27.660000,going to home base
2024-04-12T20:23:00Z,2429.5,2428.9,2429.2,2705.0,2705.2,2705.3,5815.9,5815.3,5815.3,2390.7,2390.7,2391.9,3596.6,3596.1,3596.2,4537.6,4537.8,4537.9,6361.8,6360.4,6361.6,8823.7,8823.1,8822.8,5341.7,5340.9,5342.4,7593.1,7590.0,7590.7,6246.6,6246.3,6247.7,1898.9,1897.4,1897.2,3778.8,3778.7,3779.8,2669.9,2669.4,2669.5,2956.3,2956.2,2956.4,27.230000,27.690001,going to home base
2024-04-12T20:23:05Z,2430.5,2429.7,2430.4,2704.9,2704.8,2705.1,5815.9,5814.7,5814.8,2390.2,2390.9,2391.6,3596.9,3596.5,3596.4,4538.0,4537.6,4537.8,6362.4,6361.7,6363.0,8825.4,8825.4,8825.2,5340.9,5338.0,5340.7,7590.1,7589.2,7590.9,6248.2,6248.6,6249.6,1899.1,1898.2,1897.9,3778.2,3778.3,3779.4,2671.1,2670.0,2670.0,2955.8,2954.8,2955.7,27.209999,27.690001,going to home base
2024-04-12T20:23:10Z,2430.2,2429.3,2429.5,2705.5,2704.6,2705.2,5815.5,5815.4,5815.5,2390.6,2390.4,2390.4,3596.1,3595.9,3595.8,4537.5,4537.5,4537.8,6360.5,6359.5,6360.1,8825.4,8824.8,8823.9,5339.4,5338.7,5338.8,7590.4,7590.5,7590.9,6246.3,6244.2,6245.6,1898.5,1897.3,1897.2,3778.4,3777.8,3779.2,2669.8,2669.1,2669.3,2956.4,2957.0,2957.3,27.180000,27.660000,going to home base
2024-04-12T20:23:15Z,2429.8,2429.2,2429.3,2704.9,2705.2,2705.0,5815.0,5814.6,5814.7,2390.1,2389.9,2390.6,3596.5,3596.0,3595.3,4537.8,4537.4,4537.6,6362.8,6361.3,6361.1,8823.2,8824.4,8823.6,5340.2,5339.5,5340.3,7590.4,7590.6,7589.1,6247.9,6246.9,6248.2,1899.3,1898.2,1898.0,3778.1,3778.4,3778.9,2669.7,2669.2,2669.3,2956.7,2956.0,2955.7,27.200001,27.650000,going to home base
2024-04-12T20:23:20Z,2429.2,2428.5,2428.7,2705.3,2704.7,2705.3,5814.6,5814.7,5814.3,2390.5,2390.7,2391.0,3596.7,3595.5,3596.0,4537.2,4537.3,4537.2,6362.4,6362.8,6362.6,8822.7,8821.3,8821.9,5341.1,5339.3,5340.8,7589.7,7589.2,7589.3,6247.0,6246.0,6247.2,1899.0,1897.5,1897.4,3778.7,3779.2,3780.0,2669.4,2668.3,2668.3,2957.3,2957.3,2957.2,27.200001,27.680000,going to home base
2024-04-12T20:23:25Z,2429.1,2429.0,2429.1,2705.0,2704.8,2705.1,5815.1,5814.2,5814.8,2389.7,2389.7,2390.4,3596.7,3596.5,3596.2,4537.1,4536.9,4537.2,6360.5,6359.1,6360.0,8824.0,8823.6,8825.1,5341.1,5340.8,5341.7,7587.2,7586.7,7588.5,6249.8,6249.4,6248.5,1898.6,1897.3,1897.3,3778.0,3777.7,3778.9,2670.4,2669.4,2669.5,2956.0,2955.5,2956.4,27.209999,27.690001,going to home base
2024-04-12T20:23:30Z,2430.1,2429.3,2429.3,2704.8,2704.5,2704.7,5815.1,5814.5,5814.6,2390.1,2389.7,2390.4,3595.9,3596.1,3596.0,4536.8,4536.8,4537.2,6359.2,6359.8,6359.1,8826.0,8822.9,8824.4,5340.3,5338.6,5340.8,7587.7,7585.2,7586.7,6248.4,6247.5,6248.2,1898.6,1897.2,1897.4,3779.0,3778.8,3779.6,2669.7,2669.2,2669.2,2957.0,2955.7,2956.2,27.209999,27.700001,going to home base
2024-04-12T20:23:35Z,2429.5,2428.9,2428.9,2704.2,2703.9,2704.2,5815.0,5814.5,5814.6,2389.8,2389.9,2391.1,3595.0,3594.0,3593.9,4536.6,4537.0,4536.8,6360.5,6360.1,6359.9,8822.6,8822.8,8823.0,5340.9,5340.2,5340.6,7587.3,7588.0,7588.2,6243.2,6246.5,6247.7,1899.2,1897.6,1897.7,3778.2,3778.1,3778.6,2668.8,2668.2,2668.4,2955.0,2954.0,2954.7,27.230000,27.660000,going to home base
2024-04-12T20:23:40Z,2429.6,2429.0,2429.6,2705.7,2705.7,2705.8,5815.0,5814.2,5814.4,2390.4,2390.1,2390.7,3596.1,3595.5,3596.0,4536.9,4536.8,4537.0,6360.0,6360.6,6362.1,8825.0,8823.6,8824.1,5341.1,5341.2,5340.8,7587.7,7588.8,7586.8,6245.8,6246.1,6247.9,1899.3,1897.7,1897.8,3778.9,3779.3,3780.0,2668.9,2667.9,2668.4,2955.8,2954.3,2955.2,27.200001,27.660000,going to home base
2024-04-12T20:23:45Z,2429.7,2429.1,2429.0,2705.2,2704.4,2704.9,5815.1,5814.3,5814.6,2389.7,2389.8,2390.3,3596.0,3595.3,3594.8,4537.3,4537.1,4537.3,6359.5,6359.9,6360.4,8821.9,8821.9,8823.5,5339.8,5340.1,5340.8,7587.2,7586.3,7587.1,6244.3,6244.2,6244.3,1899.3,1898.0,1897.8,3778.4,3778.7,3779.4,2668.2,2667.7,2668.1,2955.4,2955.9,2956.3,27.209999,27.700001,going to home base
2024-04-12T20:23:50Z,2429.4,2428.8,2428.8,2705.2,2704.7,2705.4,5815.2,5814.8,5814.9,2390.0,2389.8,2390.6,3596.1,3595.8,3595.9,4536.6,4537.1,4537.3,6354.2,6355.8,6356.6,8823.6,8823.7,8823.9,5342.2,5340.9,5341.1,7588.2,7586.9,7587.8,6242.7,6243.5,6243.5,1899.4,1898.3,1898.0,3777.5,3777.9,3778.9,2669.8,2668.8,2668.2,2955.4,2954.7,2955.5,27.200001,27.680000,going to home base
2024-04-12T20:23:55Z,2428.9,2428.3,2428.6,2705.0,2704.7,2705.4,5815.4,5814.8,5814.8,2390.4,2390.0,2390.6,3595.1,3594.4,3595.3,4537.6,4537.3,4537.5,6359.4,6360.5,6361.2,8823.3,8824.2,8824.3,5340.6,5340.2,5340.0,7588.8,7588.4,7589.5,6248.6,6249.3,6248.2,1899.3,1898.0,1897.7,3778.1,3778.0,3778.8,2669.7,2668.8,2668.8,2957.6,2956.5,2957.4,27.230000,27.709999,going to home base
2024-04-12T20:24:00Z,2429.5,2429.0,2429.2,2705.8,2705.1,2705.5,5814.7,5814.3,5814.6,2390.5,2390.5,2390.6,3594.7,3595.5,3594.7,4536.9,4536.7,4537.1,6357.2,6357.7,6358.7,8824.5,8824.8,8823.5,5340.7,5340.7,5340.4,7588.0,7588.6,7589.2,6247.4,6246.0,6247.3,1899.2,1897.9,1898.1,3777.3,3777.2,3778.0,2669.7,2669.2,2668.8,2957.1,2956.5,2956.3,27.209999,27.719999,going to home base
2024-04-12T20:24:05Z,2429.2,2428.7,2428.8,2704.9,2705.6,2705.8,5814.9,5814.6,5814.7,2390.0,2389.9,2390.4,3594.5,3593.6,3593.6,4536.6,4536.9,4537.4,6358.7,6358.0,6358.2,8821.6,8821.2,8821.2,5340.2,5340.0,5341.9,7587.6,7586.9,7586.7,6247.1,6248.2,6247.8,1899.6,1898.1,1898.1,3778.0,3778.0,3778.9,2669.6,2668.0,2668.3,2955.9,2955.5,2955.8,27.240000,27.680000,going to home base
2024-04-12T20:24:10Z,2428.9,2428.4,2428.5,2705.1,2704.6,2705.8,5814.9,5814.2,5814.3,2390.2,2390.0,2390.7,3594.1,3594.1,3594.0,4537.1,4536.6,4537.3,6358.5,6360.7,6358.6,8824.7,8824.3,8823.4,5340.5,5340.6,5341.7,7588.1,7587.4,7585.6,6246.4,6246.8,6245.0,1899.5,1897.7,1897.5,3777.1,3777.5,3777.8,2668.9,2667.8,2668.8,2954.9,2954.7,2954.2,27.240000,27.690001,going to home base
2024-04-12T20:24:15Z,2429.1,2428.6,2428.7,2704.4,2704.5,2704.6,5814.7,5814.3,5814.3,2389.6,2389.5,2390.0,3594.3,3594.4,3594.5,4537.5,4537.2,4537.0,6358.9,6358.4,6359.6,8822.1,8822.2,8821.3,5340.7,5339.5,5340.7,7587.4,7585.3,7586.2,6248.0,6248.3,6249.1,1898.5,1897.4,1897.5,3777.0,3777.8,3778.0,2668.9,2667.6,2667.6,2954.4,2954.0,2954.2,27.209999,27.650000,going to home base
2024-04-12T20:24:20Z,2429.2,2428.3,2428.6,2704.7,2704.4,2705.0,5815.5,5814.7,5815.1,2389.8,2390.3,2390.1,3594.9,3594.9,3594.5,4537.0,4537.2,4537.1,6358.6,6357.1,6357.5,8821.0,8819.7,8819.6,5340.3,5340.1,5341.6,7585.2,7585.7,7586.4,6249.0,6249.0,6248.5,1898.9,1897.3,1897.3,3777.1,3776.9,3778.0,2668.6,2667.7,2667.9,2956.0,2955.3,2955.0,27.209999,27.700001,going to home base
2024-04-12T20:24:25Z,2428.7,2428.6,2428.2,2705.4,2704.9,2705.0,5815.5,5815.1,5814.6,2389.6,2389.9,2390.6,3595.0,3595.0,3595.2,4537.3,4537.1,4536.9,6352.7,6353.2,6353.8,8823.3,8821.8,8822.3,5339.6,5339.6,5341.3,7587.4,7586.7,7586.2,6246.3,6246.9,6246.0,1898.8,1897.0,1897.3,3776.6,3777.1,3777.6,2668.8,2667.9,2668.3,2956.7,2956.0,2957.1,27.240000,27.690001,going to home base
2024-04-12T20:24:30Z,2428.7,2428.5,2428.2,2705.2,2705.6,2705.7,5815.0,5814.2,5814.7,2390.0,2389.8,2390.6,3594.0,3593.7,3593.6,4537.0,4536.8,4537.4,6358.4,6357.4,6360.0,8821.5,8822.8,8822.8,5339.9,5340.3,5340.9,7588.3,7587.3,7586.1,6247.9,6248.4,6248.4,1898.6,1897.5,1896.9,3776.4,3776.7,3776.8,2669.2,2668.3,2668.3,2955.6,2955.6,2956.1,27.240000,27.660000,going to home base
2024-04-12T20:24:35Z,2428.8,2428.5,2428.4,2705.2,2705.8,2706.0,5814.8,5814.2,5814.3,2390.1,2390.0,2390.6,3593.1,3593.3,3592.3,4537.2,4537.1,4537.3,6355.6,6357.3,6355.3,8824.3,8823.3,8823.7,5341.3,5341.4,5343.0,7588.2,7587.8,7586.9,6246.7,6246.8,6247.2,1898.6,1897.1,1897.1,3777.4,3777.2,3777.3,2668.8,2668.1,2668.0,2955.2,2954.1,2954.8,27.240000,27.680000,going to home base
2024-04-12T20:24:40Z,2429.2,2428.6,2428.9,2704.6,2705.6,2705.5,5814.4,5813.7,5814.1,2390.2,2390.0,2390.7,3593.3,3593.1,3593.1,4537.2,4537.3,4537.3,6356.2,6356.9,6356.0,8825.0,8823.9,8825.3,5340.1,5339.3,5340.5,7590.6,7588.1,7587.9,6246.0,6246.6,6246.9,1898.8,1897.7,1897.5,3777.6,3777.5,3778.1,2668.8,2667.6,2667.9,2956.3,2955.4,2955.5,27.230000,27.680000,going to home base
2024-04-12T20:24:45Z,2429.1,2428.3,2428.1,2704.6,2704.8,2704.6,5814.3,5813.8,5814.4,2390.1,2390.0,2390.5,3594.4,3593.7,3593.6,4536.7,4536.9,4536.6,6355.9,6355.8,6357.0,8821.0,8823.3,8823.6,5338.7,5339.4,5339.2,7590.7,7589.9,7590.7,6245.8,6245.0,6247.9,1899.1,1897.6,1897.2,3777.2,3777.3,3778.4,2669.5,2669.0,2668.6,2957.2,2955.8,2956.6,27.230000,27.650000,going to home base
2024-04-12T20:24:50Z,2429.1,2428.1,2428.6,2705.2,2704.8,2705.3,5814.5,5814.0,5814.4,2389.9,2389.8,2390.5,3594.4,3594.1,3594.3,4537.1,4537.0,4536.4,6354.1,6355.2,6355.0,8822.5,8823.0,8821.1,5339.7,5339.5,5339.9,7589.5,7587.2,7587.6,6242.7,6242.7,6245.5,1899.4,1897.5,1897.4,3776.8,3777.5,3777.8,2668.8,2668.0,2668.1,2956.5,2955.4,2957.0,27.230000,27.660000,going to home base
2024-04-12T20:24:55Z,2429.3,2428.7,2429.0,2705.9,2705.8,2706.1,5814.8,5814.7,5814.4,2390.1,2390.0,2390.5,3594.9,3594.6,3594.0,4536.5,4536.4,4536.6,6356.0,6355.0,6357.1,8823.6,8825.1,8824.0,5338.1,5338.3,5340.0,7589.1,7588.8,7588.7,6251.2,6250.4,6250.2,1898.8,1897.1,1897.5,3777.4,3777.5,3778.1,2668.7,2668.4,2667.6,2955.8,2954.8,2955.0,27.230000,27.660000,going to home base
2024-04-12T20:25:00Z,2428.6,2427.9,2427.9,2704.0,2704.5,2704.7,5815.0,5813.8,5815.0,2389.2,2389.5,2389.7,3593.6,3593.5,3594.1,4536.6,4536.1,4536.4,6355.8,6356.2,6357.0,8823.3,8823.3,8822.6,5339.5,5338.2,5339.2,7587.2,7585.7,7586.5,6244.8,6246.5,6245.8,1899.4,1897.6,1897.8,3777.7,3778.2,3778.6,2669.2,2668.2,2668.5,2956.2,2956.2,2956.2,27.250000,27.650000,going to home base
