timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T20:25:05Z,2428.4,2427.8,2428.3,2704.4,2704.0,2704.4,5813.9,5813.7,5813.6,2389.7,2390.0,2390.3,3593.8,3593.3,3593.4,4536.7,4536.8,4536.5,6354.4,6353.7,6356.2,8821.3,8822.0,8821.4,5339.8,5339.2,5340.5,7588.6,7588.9,7586.4,6245.7,6244.9,6245.3,1898.6,1897.8,1897.5,3776.9,3777.2,3777.5,2668.6,2667.5,2667.9,2956.3,2955.9,2956.2,27.230000,27.650000,going to home base
2024-04-12T20:25:10Z,2428.4,2428.0,2427.9,2704.2,2703.9,2704.3,5815.5,5814.7,5814.9,2389.5,2389.9,2390.5,3594.1,3593.6,3593.8,4536.1,4535.6,4536.2,6356.8,6357.2,6355.2,8822.1,8822.5,8820.1,5339.4,5339.3,5340.0,7590.2,7589.1,7588.5,6243.8,6242.6,6243.9,1899.2,1897.4,1897.3,3777.4,3777.2,3778.0,2669.2,2668.7,2668.4,2958.3,2957.7,2957.1,27.209999,27.639999,going to home base
2024-04-12T20:25:15Z,2428.3,2427.6,2427.9,2704.7,2704.9,2705.1,5814.2,5813.5,5814.3,2389.2,2389.0,2389.2,3594.2,3593.4,3593.5,4536.8,4536.5,4536.4,6354.4,6355.7,6356.5,8822.3,8821.7,8823.0,5338.4,5337.7,5339.5,7590.2,7589.2,7588.0,6243.2,6241.7,6244.0,1899.0,1897.4,1897.3,3777.6,3777.8,3778.7,2669.6,2668.7,2668.4,2957.0,2955.8,2956.7,27.230000,27.610001,going to home base
2024-04-12T20:25:20Z,2428.6,2427.6,2428.1,2705.1,2704.7,2705.2,5815.4,5814.5,5815.1,2390.1,2389.9,2390.7,3594.5,3594.1,3594.5,4536.1,4536.0,4536.0,6357.0,6356.3,6356.0,8824.7,8823.9,8824.8,5337.8,5338.2,5339.7,7590.3,7589.8,7590.7,6244.4,6245.9,6246.9,1899.3,1897.8,1897.7,3778.4,3778.7,3779.2,2670.1,2669.6,2669.3,2958.3,2957.5,2958.1,27.240000,27.680000,going to home base
2024-04-12T20:25:25Z,2428.4,2427.9,2428.3,2703.4,2703.4,2704.0,5814.7,5814.2,5813.7,2389.1,2388.7,2389.2,3594.7,3593.7,3593.8,4536.6,4536.4,4536.3,6354.3,6354.1,6354.1,8822.3,8823.2,8822.8,5340.4,5340.4,5340.5,7588.0,7588.0,7585.8,6246.6,6249.2,6247.4,1898.5,1897.3,1897.4,3778.3,3778.8,3779.2,2669.9,2669.0,2668.5,2955.2,2955.8,2955.9,27.230000,27.650000,going to home base
2024-04-12T20:25:30Z,2428.9,2428.2,2428.5,2704.6,2704.4,2704.6,5814.3,5814.0,5814.4,2388.5,2388.4,2389.5,3594.2,3593.9,3593.8,4536.8,4536.4,4536.7,6358.3,6357.8,6358.3,8822.7,8822.9,8823.1,5339.8,5338.3,5339.0,7589.7,7588.4,7587.8,6242.6,6244.0,6244.3,1898.6,1897.2,1897.0,3777.0,3776.8,3778.0,2669.0,2668.6,2668.9,2957.1,2956.0,2956.3,27.240000,27.660000,going to home base
2024-04-12T20:25:35Z,2428.4,2427.7,2428.1,2703.8,2704.1,2704.3,5814.5,5814.2,5813.9,2389.5,2388.9,2389.5,3593.9,3593.4,3593.8,4536.5,4536.6,4536.5,6352.0,6353.0,6354.0,8822.5,8822.0,8821.6,5339.9,5339.2,5340.5,7588.0,7588.5,7588.0,6244.7,6244.9,6245.4,1898.7,1896.9,1896.8,3777.3,3778.0,3778.5,2670.5,2669.9,2669.3,2955.7,2955.1,2955.7,27.250000,27.660000,going to home base
2024-04-12T20:25:40Z,2428.8,2427.8,2428.0,2704.4,2703.9,2704.5,5814.5,5814.1,5814.0,2389.3,2389.4,2388.9,3594.0,3593.2,3593.5,4536.2,4536.0,4536.6,6354.0,6353.5,6356.1,8823.2,8822.8,8823.6,5340.3,5339.2,5340.3,7588.3,7587.8,7586.9,6245.1,6244.5,6246.3,1899.1,1897.7,1897.5,3777.9,3777.9,3778.5,2669.4,2668.8,2669.1,2955.9,2955.9,2956.4,27.270000,27.680000,going to home base
2024-04-12T20:25:45Z,2428.9,2428.0,2428.6,2704.1,2703.8,2704.6,5815.2,5814.3,5814.9,2389.6,2389.4,2389.3,3594.5,3594.2,3593.8,4536.7,4536.9,4536.6,6354.3,6353.9,6355.7,8821.6,8822.3,8823.1,5338.2,5337.9,5339.8,7588.4,7586.3,7586.9,6244.9,6246.5,6246.1,1899.5,1898.0,1897.9,3777.5,3777.6,3778.9,2669.9,2669.7,2669.1,2955.8,2953.9,2955.4,27.230000,27.650000,going to home base
2024-04-12T20:25:50Z,2429.0,2428.3,2428.6,2703.5,2704.0,2704.1,5814.2,5813.9,5814.2,2389.2,2389.1,2389.8,3594.3,3594.3,3594.2,4537.0,4536.8,4536.6,6355.4,6355.4,6355.3,8821.8,8821.0,8820.7,5337.7,5338.3,5338.5,7589.0,7588.2,7588.3,6245.9,6247.5,6247.7,1899.5,1898.1,1897.8,3777.6,3777.8,3778.7,2669.8,2669.1,2669.5,2956.9,2956.9,2956.4,27.250000,27.639999,going to home base
2024-04-12T20:25:55Z,2428.9,2428.0,2428.5,2704.0,2703.6,2704.1,5814.5,5814.1,5814.6,2389.8,2389.1,2389.6,3593.5,3593.6,3594.1,4537.2,4536.8,4536.8,6351.8,6349.9,6352.4,8822.2,8823.5,8824.0,5339.8,5339.0,5340.6,7590.8,7588.7,7588.8,6245.2,6246.8,6247.3,1899.5,1897.6,1897.5,3778.0,3777.8,3778.7,2669.8,2668.6,2669.0,2957.0,2956.3,2956.8,27.240000,27.680000,going to home base
2024-04-12T20:26:00Z,2428.4,2427.7,2428.0,2703.8,2703.5,2704.6,5814.3,5814.1,5814.1,2389.5,2389.5,2389.7,3594.1,3593.6,3594.4,4536.6,4536.4,4536.6,6355.9,6357.1,6355.3,8821.3,8821.5,8821.3,5339.4,5338.8,5339.0,7589.7,7587.5,7587.2,6246.4,6245.7,6245.7,1899.4,1897.8,1897.7,3777.6,3778.1,3779.1,2668.7,2668.1,2667.9,2955.7,2955.0,2955.8,27.250000,27.639999,going to home base
2024-04-12T20:26:05Z,2429.0,2428.1,2428.6,2703.3,2702.9,2703.3,5813.7,5813.9,5813.7,2389.3,2389.6,2389.4,3593.6,3593.2,3593.8,4537.2,4536.9,4537.3,6355.0,6356.3,6355.1,8820.2,8820.2,8821.4,5339.8,5338.4,5339.8,7591.8,7590.4,7591.1,6244.6,6244.5,6245.0,1898.4,1897.3,1897.3,3776.4,3776.6,3776.9,2668.7,2668.7,2668.3,2957.2,2956.0,2956.6,27.240000,27.670000,going to home base
2024-04-12T20:26:10Z,2428.8,2428.3,2428.4,2703.6,2703.4,2704.2,5814.0,5813.9,5813.7,2389.1,2389.1,2389.7,3593.7,3593.3,3592.7,4536.9,4536.9,4537.0,6353.5,6353.3,6354.7,8819.6,8820.0,8819.1,5339.6,5339.0,5339.3,7590.8,7588.6,7589.4,6242.7,6244.6,6245.3,1899.0,1897.6,1897.3,3777.3,3778.0,3778.4,2669.4,2668.5,2669.1,2956.5,2956.2,2956.0,27.250000,27.639999,going to home base
2024-04-12T20:26:15Z,2428.6,2427.8,2428.4,2703.7,2703.4,2703.6,5814.0,5813.7,5814.1,2389.0,2389.0,2389.5,3593.6,3593.2,3592.7,4536.9,4537.0,4537.1,6353.0,6352.1,6354.4,8822.2,8821.7,8820.9,5340.6,5339.4,5340.8,7589.8,7588.4,7588.5,6244.5,6243.4,6244.6,1899.0,1898.0,1897.8,3777.6,3777.6,3778.7,2669.9,2668.8,2669.6,2955.4,2955.0,2955.9,27.240000,27.670000,going to home base
2024-04-12T20:26:20Z,2428.8,2428.3,2428.3,2704.1,2704.5,2704.5,5814.3,5812.9,5813.1,2389.3,2389.2,2389.5,3593.8,3593.2,3594.1,4536.7,4536.8,4536.3,6354.5,6352.9,6356.5,8822.1,8820.9,8822.2,5338.4,5338.4,5339.0,7587.8,7587.1,7587.3,6243.3,6242.4,6243.8,1899.3,1898.1,1898.0,3777.6,3777.7,3779.1,2669.6,2669.1,2668.8,2957.1,2957.0,2957.3,27.240000,27.690001,going to home base
2024-04-12T20:26:25Z,2428.8,2428.0,2428.3,2704.2,2703.8,2704.1,5814.1,5813.6,5813.1,2390.0,2389.9,2390.7,3593.5,3592.8,3592.7,4537.4,4536.7,4536.6,6356.4,6354.2,6354.8,8821.4,8821.0,8821.8,5338.4,5338.6,5338.8,7588.3,7587.6,7586.5,6246.0,6246.4,6245.2,1899.0,1897.4,1897.7,3778.1,3778.1,3778.4,2668.9,2668.4,2667.9,2957.2,2956.0,2956.1,27.250000,27.719999,going to home base
2024-04-12T20:26:30Z,2428.8,2428.2,2428.5,2703.5,2703.6,2703.9,5813.8,5813.5,5813.5,2389.9,2390.1,2390.4,3594.4,3593.7,3593.3,4536.9,4535.6,4536.6,6353.6,6353.4,6352.9,8820.2,8819.7,8819.5,5339.2,5338.6,5339.4,7587.7,7587.2,7586.4,6241.2,6242.1,6241.5,1898.9,1897.3,1897.9,3776.9,3776.6,3778.0,2669.1,2668.3,2668.4,2955.7,2954.7,2954.9,27.240000,27.690001,going to home base
2024-04-12T20:26:35Z,2428.7,2428.1,2428.5,2704.2,2704.0,2704.0,5813.7,5813.5,5813.4,2389.9,2389.3,2390.3,3593.2,3593.1,3592.6,4536.0,4536.2,4536.6,6353.1,6353.7,6355.5,8820.5,8820.2,8820.0,5339.1,5338.1,5339.2,7588.3,7587.3,7587.3,6244.3,6245.8,6244.7,1898.9,1897.2,1897.0,3777.3,3776.9,3777.7,2668.2,2667.7,2667.6,2956.4,2956.6,2956.2,27.250000,27.650000,going to home base
2024-04-12T20:26:40Z,2428.0,2427.3,2427.7,2703.9,2703.1,2703.7,5813.1,5812.9,5812.8,2389.7,2390.2,2390.4,3593.2,3593.0,3592.5,4537.5,4537.2,4536.8,6356.0,6355.7,6356.0,8821.0,8821.5,8821.7,5338.9,5338.0,5340.5,7588.0,7586.1,7585.7,6245.3,6244.8,6246.3,1899.3,1898.0,1897.5,3776.9,3776.7,3777.3,2668.9,2667.8,2667.8,2955.3,2955.7,2956.3,27.230000,27.660000,going to home base
2024-04-12T20:26:45Z,2428.4,2427.9,2428.1,2703.7,2703.2,2704.2,5813.4,5813.1,5813.5,2389.7,2389.4,2389.5,3593.3,3592.0,3591.3,4537.1,4536.4,4536.9,6353.4,6353.7,6351.3,8820.6,8821.1,8821.1,5338.0,5337.6,5338.6,7588.2,7588.1,7588.4,6246.2,6245.8,6245.1,1898.7,1897.2,1897.3,3777.2,3777.3,3777.7,2668.9,2669.2,2668.9,2957.3,2957.1,2956.5,27.240000,27.610001,going to home base
2024-04-12T20:26:50Z,2427.9,2427.5,2427.7,2703.3,2703.2,2703.5,5813.5,5813.2,5813.7,2389.8,2389.2,2389.3,3593.1,3592.9,3593.0,4536.7,4536.7,4536.5,6352.3,6351.7,6352.4,8821.9,8822.4,8822.2,5338.2,5337.9,5338.9,7587.0,7585.0,7584.7,6245.2,6245.9,6244.4,1899.7,1898.0,1898.2,3776.9,3776.8,3777.6,2668.2,2667.7,2667.8,2956.3,2956.2,2956.0,27.270000,27.610001,going to home base
2024-04-12T20:26:55Z,2428.0,2427.5,2428.1,2703.3,2702.8,2703.2,5813.4,5812.2,5812.8,2389.3,2389.1,2389.5,3593.4,3593.5,3593.5,4536.7,4536.2,4536.6,6354.6,6354.0,6352.7,8822.8,8822.8,8824.2,5338.8,5337.2,5339.5,7585.2,7583.8,7584.7,6243.9,6243.3,6245.5,1898.6,1897.5,1897.2,3776.5,3777.0,3777.6,2669.2,2668.8,2669.2,2957.4,2956.8,2956.7,27.250000,27.680000,going to home base
2024-04-12T20:27:00Z,2428.0,2427.2,2427.6,2704.0,2704.0,2704.0,5813.3,5813.3,5813.0,2389.0,2388.7,2389.6,3593.1,3592.9,3592.9,4537.0,4536.3,4536.4,6353.8,6354.5,6353.2,8822.6,8822.9,8822.8,5338.7,5337.8,5339.4,7583.4,7584.7,7584.9,6244.2,6246.4,6246.9,1899.3,1897.6,1897.6,3777.3,3777.3,3778.2,2669.0,2667.8,2667.9,2956.4,2956.8,2956.5,27.250000,27.690001,going to home base
2024-04-12T20:27:05Z,2427.9,2427.4,2427.4,2703.5,2703.0,2704.0,5813.3,5812.9,5813.1,2389.3,2389.3,2389.7,3592.2,3591.0,3591.5,4535.9,4536.1,4535.6,6352.0,6352.7,6351.2,8823.1,8821.9,8821.3,5338.2,5338.5,5339.0,7589.9,7588.0,7586.8,6243.1,6240.7,6242.4,1899.2,1897.4,1897.4,3777.9,3777.8,3778.5,2668.9,2667.8,2667.9,2957.3,2956.8,2956.9,27.270000,27.620001,going to home base
2024-04-12T20:27:10Z,2427.9,2426.9,2427.3,2702.4,2702.1,2702.8,5813.7,5813.3,5813.5,2390.3,2390.4,2390.2,3592.6,3591.7,3591.9,4536.4,4535.9,4536.4,6352.8,6351.1,6351.6,8822.6,8821.7,8821.3,5337.5,5337.8,5338.2,7585.4,7585.1,7584.7,6244.9,6244.4,6245.3,1899.3,1897.4,1897.6,3776.0,3776.0,3777.3,2669.1,2668.5,2668.6,2956.5,2955.8,2956.1,27.270000,27.620001,going to home base
2024-04-12T20:27:15Z,2427.8,2427.1,2427.4,2703.4,2703.8,2703.4,5813.4,5813.0,5813.0,2389.2,2389.0,2389.9,3592.1,3592.2,3592.1,4536.3,4536.2,4536.3,6352.6,6352.9,6353.5,8820.5,8821.7,8821.9,5338.7,5337.6,5339.1,7586.9,7585.0,7584.9,6246.8,6246.1,6246.5,1898.8,1897.3,1897.4,3776.6,3776.6,3778.0,2668.9,2668.0,2667.9,2956.8,2956.7,2956.4,27.280001,27.610001,going to home base
2024-04-12T20:27:20Z,2428.3,2427.2,2427.5,2703.0,2702.5,2703.1,5813.0,5812.8,5812.9,2389.1,2389.4,2389.4,3591.8,3592.1,3591.1,4536.6,4536.3,4536.3,6354.2,6353.7,6354.1,8823.4,8823.8,8822.8,5338.2,5339.1,5339.3,7584.0,7583.4,7584.8,6244.6,6244.8,6244.3,1898.4,1897.0,1896.9,3777.1,3776.9,3777.4,2668.3,2667.9,2667.8,2958.6,2957.7,2957.9,27.280001,27.650000,going to home base
2024-04-12T20:27:25Z,2428.4,2427.4,2427.6,2703.4,2703.2,2703.7,5812.8,5812.5,5812.8,2388.8,2388.8,2389.1,3592.1,3592.6,3592.6,4535.9,4535.5,4535.5,6353.7,6354.1,6354.5,8821.7,8821.0,8822.4,5338.0,5337.2,5338.5,7585.7,7582.9,7584.0,6243.4,6242.8,6242.7,1898.6,1897.2,1897.1,3777.0,3777.1,3777.8,2668.7,2668.5,2668.2,2957.5,2957.5,2957.2,27.250000,27.620001,going to home base
2024-04-12T20:27:30Z,2428.7,2427.7,2427.8,2702.8,2702.8,2703.8,5812.7,5812.5,5812.5,2389.2,2389.5,2389.7,3593.9,3593.7,3592.9,4535.6,4536.0,4536.0,6352.7,6353.4,6352.9,8822.2,8821.3,8822.4,5336.6,5337.2,5338.8,7586.3,7587.9,7587.7,6245.3,6245.9,6245.0,1898.8,1897.5,1897.2,3778.0,3777.2,3777.7,2668.1,2667.0,2667.0,2954.0,2954.2,2954.5,27.240000,27.610001,going to home base
2024-04-12T20:27:35Z,2428.3,2427.5,2428.1,2703.0,2702.4,2703.2,5812.5,5812.0,5812.4,2389.0,2389.5,2389.8,3593.8,3593.3,3592.7,4535.9,4536.0,4535.7,6352.4,6352.9,6352.9,8822.8,8823.5,8822.6,5338.0,5338.6,5339.3,7587.4,7587.6,7586.6,6243.0,6243.3,6244.4,1898.9,1896.9,1897.5,3777.2,3776.6,3777.8,2667.9,2667.7,2667.5,2953.7,2953.7,2954.2,27.250000,27.600000,going to home base
2024-04-12T20:27:40Z,2427.9,2427.5,2427.8,2703.1,2703.0,2703.7,5812.8,5812.6,5812.9,2389.6,2388.8,2389.7,3593.2,3592.6,3592.3,4536.0,4535.6,4535.4,6356.1,6355.2,6355.6,8822.1,8821.6,8822.6,5339.0,5340.2,5340.7,7587.2,7587.6,7588.3,6243.5,6243.2,6245.7,1898.8,1897.1,1897.6,3777.3,3777.1,3777.4,2669.2,2668.3,2668.1,2954.7,2954.7,2954.9,27.270000,27.580000,going to home base
2024-04-12T20:27:45Z,2428.2,2427.3,2427.6,2703.3,2703.0,2703.8,5813.2,5813.0,5812.7,2389.6,2389.7,2390.0,3592.2,3592.1,3591.9,4535.8,4535.5,4535.4,6354.3,6353.9,6355.0,8822.3,8821.2,8821.7,5337.9,5338.6,5338.9,7589.4,7588.3,7588.7,6242.9,6242.8,6242.0,1898.5,1897.0,1897.2,3777.0,3776.8,3777.9,2669.2,2668.3,2668.5,2955.2,2954.4,2955.8,27.250000,27.639999,going to home base
2024-04-12T20:27:50Z,2428.0,2427.3,2427.5,2702.8,2702.7,2703.1,5812.2,5811.8,5812.0,2389.7,2389.8,2390.6,3592.7,3592.6,3592.3,4534.8,4535.1,4535.5,6356.1,6355.6,6357.8,8820.8,8820.5,8823.9,5337.8,5338.0,5338.6,7587.8,7586.5,7588.4,6244.0,6243.9,6243.4,1898.6,1897.2,1897.1,3776.7,3776.7,3777.3,2668.7,2667.8,2667.6,2954.8,2955.0,2955.2,27.270000,27.650000,going to home base
2024-04-12T20:27:55Z,2427.3,2427.2,2427.1,2703.4,2703.4,2703.6,5812.7,5812.2,5812.3,2389.3,2389.4,2389.6,3592.6,3592.1,3592.5,4535.8,4535.6,4535.6,6351.5,6350.0,6352.4,8819.0,8818.4,8819.6,5338.5,5337.6,5338.9,7587.8,7586.1,7587.0,6240.9,6240.8,6241.4,1898.5,1897.0,1897.3,3776.6,3776.8,3778.1,2668.0,2667.8,2667.2,2956.3,2955.8,2956.2,27.299999,27.610001,going to home base
2024-04-12T20:28:00Z,2428.3,2427.4,2427.5,2702.5,2702.3,2702.8,5812.8,5812.2,5812.9,2389.9,2389.6,2390.7,3592.6,3592.4,3592.3,4536.4,4536.2,4536.5,6350.9,6350.4,6352.8,8821.5,8820.6,8819.6,5338.8,5339.1,5340.1,7584.0,7583.2,7586.0,6244.8,6241.3,6241.9,1898.0,1896.4,1896.6,3777.0,3776.8,3778.1,2668.6,2667.9,2667.9,2954.5,2954.5,2956.1,27.240000,27.639999,going to home base
2024-04-12T20:28:05Z,2428.2,2426.9,2427.7,2702.6,2702.5,2703.2,5812.6,5811.6,5812.1,2389.4,2389.2,2390.2,3592.3,3592.4,3592.1,4535.6,4535.5,4535.5,6347.1,6347.8,6350.4,8822.8,8821.0,8821.7,5338.8,5338.2,5339.6,7587.2,7586.4,7586.7,6244.2,6243.1,6244.1,1898.5,1896.6,1896.4,3777.7,3777.4,3778.6,2668.8,2667.7,2668.1,2956.3,2955.9,2955.7,27.240000,27.620001,going to home base
2024-04-12T20:28:10Z,2427.7,2426.8,2427.1,2703.5,2703.2,2703.5,5812.0,5811.6,5811.6,2388.3,2388.6,2388.6,3593.4,3592.7,3592.8,4536.4,4535.8,4535.6,6351.6,6351.6,6351.9,8823.7,8822.3,8823.2,5338.0,5338.0,5339.3,7585.3,7583.2,7584.3,6244.0,6243.7,6244.2,1899.0,1897.6,1897.3,3776.8,3776.4,3777.5,2668.3,2667.4,2667.2,2956.0,2955.9,2956.1,27.280001,27.600000,going to home base
2024-04-12T20:28:15Z,2427.2,2426.6,2426.9,2703.7,2703.5,2703.8,5812.7,5812.4,5812.4,2388.6,2389.0,2389.1,3592.6,3591.9,3591.9,4535.6,4535.8,4536.0,6349.7,6349.9,6350.6,8820.1,8820.6,8820.5,5338.0,5337.6,5338.3,7586.9,7588.7,7587.5,6244.3,6243.9,6243.4,1898.0,1896.6,1897.0,3777.3,3777.3,3778.2,2667.9,2666.9,2667.0,2956.5,2955.7,2955.7,27.250000,27.639999,going to home base
2024-04-12T20:28:20Z,2427.4,2427.0,2427.1,2703.8,2703.7,2703.9,5812.9,5812.5,5812.4,2388.5,2388.9,2389.4,3592.5,3592.5,3592.4,4535.7,4535.0,4535.4,6350.9,6351.0,6350.1,8818.3,8818.4,8817.4,5338.8,5338.0,5339.2,7586.2,7583.2,7585.1,6244.6,6244.7,6245.9,1898.6,1897.3,1896.7,3777.5,3777.6,3779.0,2667.5,2667.4,2667.3,2954.9,2955.0,2954.3,27.270000,27.620001,going to home base
2024-04-12T20:28:25Z,2428.2,2427.3,2427.6,2703.3,2703.3,2703.4,5812.8,5812.6,5812.3,2389.2,2389.7,2389.6,3593.2,3593.7,3593.6,4535.2,4535.0,4534.8,6352.3,6351.6,6352.1,8819.8,8820.7,8821.1,5338.7,5337.8,5339.6,7586.1,7585.8,7585.4,6245.4,6244.7,6244.8,1898.6,1897.3,1896.8,3778.3,3778.0,3778.9,2665.7,2665.3,2665.5,2956.4,2955.8,2955.3,27.280001,27.580000,going to home base
2024-04-12T20:28:30Z,2427.8,2427.1,2427.5,2702.5,2702.6,2702.9,5812.8,5812.2,5812.2,2390.2,2389.3,2389.9,3592.8,3592.7,3592.7,4535.2,4534.8,4534.9,6352.2,6352.0,6350.3,8819.5,8817.2,8818.0,5337.6,5337.8,5337.6,7588.8,7587.1,7587.5,6243.6,6243.3,6243.7,1897.8,1896.3,1896.4,3778.2,3778.0,3778.8,2666.5,2666.0,2666.2,2957.5,2956.6,2957.2,27.270000,27.580000,going to home base
2024-04-12T20:28:35Z,2427.6,2427.1,2427.6,2702.1,2702.8,2703.1,5812.5,5812.1,5812.7,2388.6,2389.4,2389.6,3592.6,3592.3,3592.3,4535.6,4535.1,4535.4,6349.5,6350.2,6350.9,8819.3,8818.6,8818.5,5338.8,5337.7,5338.6,7587.5,7585.6,7585.4,6243.5,6242.9,6243.1,1898.1,1897.3,1896.9,3777.9,3777.9,3778.5,2667.5,2666.3,2666.1,2957.5,2957.2,2957.9,27.270000,27.650000,going to home base
2024-04-12T20:28:40Z,2427.9,2427.3,2427.3,2702.7,2702.9,2703.1,5812.4,5812.2,5812.1,2389.5,2389.8,2389.8,3593.5,3593.1,3592.8,4536.0,4535.8,4536.0,6351.5,6352.3,6351.6,8819.7,8818.5,8819.5,5337.5,5337.4,5338.6,7584.2,7586.5,7585.5,6243.7,6242.3,6242.8,1898.0,1896.4,1896.3,3777.0,3777.1,3777.7,2666.5,2665.8,2666.5,2957.1,2956.9,2957.0,27.280001,27.650000,going to home base
2024-04-12T20:28:45Z,2428.4,2427.1,2427.4,2702.6,2702.2,2702.3,5812.6,5812.2,5812.2,2389.0,2388.5,2389.2,3593.1,3593.2,3592.7,4535.5,4535.8,4535.4,6350.6,6351.9,6352.3,8817.7,8816.9,8816.6,5336.9,5337.1,5338.3,7588.1,7586.9,7586.1,6242.2,6243.9,6240.2,1897.8,1896.1,1896.2,3777.1,3777.1,3778.1,2665.8,2665.3,2665.2,2956.7,2957.1,2956.2,27.280001,27.670000,going to home base
2024-04-12T20:28:50Z,2427.6,2427.0,2427.2,2703.0,2702.4,2703.2,5812.8,5812.5,5812.4,2388.6,2388.4,2389.0,3593.4,3592.9,3593.2,4536.3,4535.6,4535.6,6350.9,6350.7,6351.6,8818.6,8818.4,8819.5,5337.6,5337.6,5337.3,7586.6,7585.8,7586.6,6238.9,6238.5,6239.6,1898.1,1896.9,1896.7,3777.1,3777.2,3778.1,2666.5,2665.8,2665.7,2956.6,2956.5,2956.6,27.250000,27.610001,going to home base
2024-04-12T20:28:55Z,2427.5,2427.1,2427.3,2702.1,2703.0,2703.1,5812.1,5812.0,5811.8,2389.0,2388.8,2389.2,3593.0,3592.6,3592.8,4535.6,4535.2,4535.4,6348.6,6349.9,6352.4,8818.9,8818.6,8818.8,5337.2,5338.3,5337.1,7588.9,7587.8,7588.9,6244.3,6241.7,6241.8,1898.3,1897.0,1897.4,3777.3,3777.0,3778.2,2666.2,2665.5,2665.9,2957.1,2956.0,2955.6,27.280001,27.610001,going to home base
2024-04-12T20:29:00Z,2427.4,2426.6,2427.0,2703.5,2702.8,2703.8,5812.1,5812.0,5811.9,2388.8,2388.8,2388.7,3592.3,3592.5,3592.3,4535.1,4535.1,4535.0,6352.9,6352.9,6352.6,8819.7,8818.6,8819.2,5338.1,5338.1,5338.3,7588.9,7586.9,7586.2,6240.2,6241.3,6243.1,1897.1,1895.6,1896.0,3776.3,3776.3,3776.5,2666.7,2665.8,2666.6,2955.6,2954.8,2955.1,27.270000,27.610001,going to home base
2024-04-12T20:29:05Z,2428.4,2427.3,2427.8,2703.2,2703.0,2703.7,5812.9,5812.9,5812.7,2389.3,2389.3,2388.9,3592.2,3592.7,3592.4,4535.8,4535.1,4535.4,6352.5,6350.7,6351.7,8821.4,8819.5,8820.4,5338.8,5338.8,5339.2,7588.5,7586.8,7587.7,6243.1,6242.1,6242.2,1898.0,1896.6,1896.6,3777.4,3777.1,3777.6,2665.9,2665.2,2665.3,2955.8,2955.7,2956.9,27.299999,27.620001,going to home base
2024-04-12T20:29:10Z,2428.2,2427.3,2427.5,2703.6,2703.0,2703.7,5812.8,5812.4,5813.0,2389.0,2389.3,2389.5,3592.2,3591.8,3591.6,4535.7,4535.9,4535.5,6352.0,6351.5,6352.2,8819.6,8818.4,8818.6,5336.9,5337.4,5338.3,7587.6,7589.1,7587.0,6242.9,6241.2,6243.9,1897.7,1896.2,1896.1,3777.2,3776.8,3778.0,2666.8,2666.1,2666.4,2956.0,2955.4,2956.0,27.270000,27.650000,going to home base
2024-04-12T20:29:15Z,2427.9,2427.0,2427.4,2703.3,2703.0,2703.7,5812.7,5812.5,5811.9,2388.8,2388.6,2389.5,3592.4,3592.1,3592.2,4535.6,4535.9,4535.3,6353.6,6354.1,6354.1,8822.3,8819.5,8818.6,5336.9,5338.0,5338.3,7586.8,7584.3,7585.0,6243.9,6243.7,6241.6,1898.3,1896.8,1896.4,3776.9,3777.0,3777.6,2666.3,2665.9,2665.9,2957.6,2956.2,2955.9,27.280001,27.639999,going to home base
