timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T20:29:20Z,2428.3,2427.2,2427.8,2702.8,2702.5,2703.2,5812.1,5812.1,5812.1,2389.1,2389.5,2389.8,3592.2,3592.7,3592.5,4536.0,4535.3,4535.6,6354.5,6353.7,6354.8,8819.4,8817.4,8819.0,5338.2,5336.9,5338.6,7586.6,7584.7,7585.9,6242.5,6243.5,6244.7,1898.6,1897.0,1896.7,3776.7,3776.9,3778.0,2666.5,2665.6,2665.7,2956.8,2956.0,2956.3,27.299999,27.670000,going to home base
2024-04-12T20:29:25Z,2428.1,2427.7,2427.5,2702.5,2702.2,2702.8,5811.6,5811.3,5812.1,2389.7,2389.1,2389.6,3592.2,3592.2,3591.8,4535.7,4535.6,4535.5,6354.3,6353.8,6354.8,8820.3,8819.4,8819.7,5338.3,5337.8,5338.2,7588.8,7586.3,7587.7,6243.4,6243.2,6243.7,1897.6,1896.1,1896.2,3777.5,3777.2,3778.8,2665.4,2665.2,2665.7,2954.3,2954.3,2954.5,27.270000,27.610001,going to home base
2024-04-12T20:29:30Z,2428.3,2427.6,2427.7,2702.4,2702.4,2702.7,5811.8,5812.0,5812.2,2389.1,2389.1,2389.8,3592.7,3592.0,3591.4,4535.6,4535.6,4535.2,6353.0,6350.8,6353.9,8818.2,8818.0,8819.1,5338.0,5337.6,5337.8,7587.5,7586.6,7586.6,6243.9,6243.7,6244.0,1898.7,1897.2,1896.7,3778.0,3777.9,3778.6,2666.3,2664.8,2665.2,2955.4,2955.0,2955.6,27.270000,27.620001,going to home base
2024-04-12T20:29:35Z,2428.1,2427.0,2427.3,2702.2,2701.8,2702.0,5812.0,5812.0,5811.9,2389.1,2388.7,2389.5,3592.3,3591.4,3591.2,4535.7,4535.2,4535.6,6352.4,6352.5,6353.4,8816.1,8816.8,8816.4,5338.7,5338.1,5337.8,7587.1,7587.3,7588.6,6244.9,6245.0,6245.9,1898.3,1897.1,1897.2,3777.7,3777.8,3778.6,2665.6,2664.5,2665.0,2955.9,2955.2,2955.6,27.299999,27.580000,going to home base
2024-04-12T20:29:40Z,2428.3,2427.7,2428.0,2703.0,2702.2,2702.8,5811.8,5811.3,5811.5,2389.5,2389.0,2389.6,3591.6,3591.2,3590.9,4535.8,4535.1,4535.4,6352.8,6352.4,6353.6,8820.1,8821.6,8821.6,5338.3,5337.5,5338.0,7585.9,7588.0,7586.8,6245.1,6245.7,6244.7,1897.9,1896.7,1896.6,3778.0,3777.7,3778.6,2666.6,2665.2,2665.9,2954.3,2954.1,2954.6,27.280001,27.610001,going to home base
2024-04-12T20:29:45Z,2427.0,2426.7,2427.5,2702.5,2702.3,2702.1,5810.9,5810.5,5811.2,2388.6,2388.7,2389.3,3593.1,3592.3,3592.6,4535.4,4535.3,4536.1,6352.1,6352.1,6352.5,8820.8,8818.5,8818.3,5337.9,5338.4,5338.5,7588.2,7588.4,7586.9,6241.3,6242.1,6243.5,1898.1,1896.7,1896.4,3776.7,3776.7,3777.2,2665.5,2664.7,2664.7,2955.2,2954.9,2954.4,27.280001,27.580000,going to home base
2024-04-12T20:29:50Z,2427.3,2427.2,2427.3,2701.7,2701.9,2702.8,5811.3,5810.6,5811.4,2388.8,2388.3,2388.5,3593.1,3593.3,3592.1,4535.7,4535.2,4535.5,6353.8,6353.3,6352.0,8820.3,8820.1,8818.9,5336.2,5336.8,5337.2,7585.6,7582.7,7584.1,6245.8,6244.6,6244.7,1897.6,1896.4,1896.3,3777.6,3777.3,3777.9,2667.1,2666.1,2666.3,2954.8,2954.8,2955.5,27.280001,27.570000,going to home base
2024-04-12T20:29:55Z,2428.2,2427.3,2427.6,2703.1,2703.0,2703.2,5811.0,5811.1,5811.1,2388.0,2388.7,2389.0,3590.9,3590.9,3590.6,4535.7,4535.5,4535.6,6356.0,6355.3,6356.4,8818.0,8817.3,8817.8,5337.3,5337.0,5337.8,7586.5,7586.5,7587.1,6244.6,6244.6,6245.5,1897.9,1896.3,1896.6,3776.5,3776.8,3777.7,2665.7,2664.9,2664.7,2956.2,2955.8,2956.2,27.299999,27.570000,going to home base
2024-04-12T20:30:00Z,2428.4,2427.6,2427.5,2702.8,2702.8,2702.6,5811.5,5810.8,5811.3,2388.3,2388.5,2389.5,3590.9,3591.0,3591.2,4535.1,4534.9,4534.7,6354.6,6353.1,6355.7,8821.7,8821.8,8820.9,5336.7,5335.5,5337.2,7586.7,7586.4,7586.1,6240.9,6241.3,6242.0,1897.6,1896.4,1896.4,3777.4,3776.8,3778.1,2666.0,2664.9,2664.9,2956.2,2955.7,2955.8,27.280001,27.610001,going to home base
2024-04-12T20:30:05Z,2427.9,2427.0,2427.3,2702.8,2702.7,2703.0,5811.3,5810.9,5811.2,2388.7,2388.6,2388.5,3591.5,3592.1,3591.8,4535.0,4534.7,4535.0,6355.1,6356.7,6357.0,8819.2,8820.3,8820.4,5338.4,5338.0,5337.3,7587.3,7585.5,7586.6,6243.1,6244.9,6244.0,1898.0,1896.6,1896.4,3777.0,3776.9,3778.0,2665.4,2664.7,2664.6,2955.7,2955.4,2955.5,27.280001,27.570000,going to home base
2024-04-12T20:30:10Z,2427.6,2427.2,2427.9,2702.7,2702.5,2702.6,5811.4,5810.7,5810.7,2388.8,2388.2,2388.6,3591.9,3591.9,3592.4,4534.5,4534.2,4534.7,6354.7,6353.7,6354.5,8817.9,8816.2,8815.4,5339.0,5337.2,5338.5,7585.4,7585.6,7584.7,6245.2,6244.6,6244.5,1897.7,1896.3,1896.2,3776.4,3776.4,3777.2,2665.1,2664.3,2664.6,2956.1,2954.6,2955.0,27.309999,27.650000,going to home base
2024-04-12T20:30:15Z,2428.0,2427.0,2426.7,2702.5,2702.4,2702.8,5811.5,5810.9,5810.7,2388.0,2388.4,2388.4,3591.9,3591.7,3591.6,4534.6,4535.0,4535.0,6356.9,6357.8,6359.0,8817.5,8816.2,8816.4,5337.4,5337.6,5338.8,7587.1,7585.8,7585.8,6242.7,6241.8,6244.6,1898.1,1896.7,1896.2,3775.6,3775.8,3776.5,2665.4,2664.5,2664.4,2955.4,2954.9,2955.5,27.280001,27.610001,going to home base
2024-04-12T20:30:20Z,2427.8,2427.3,2427.6,2701.9,2701.7,2702.0,5812.1,5811.6,5811.8,2388.2,2388.3,2389.0,3592.4,3591.8,3591.8,4535.2,4535.0,4535.0,6354.2,6355.7,6355.2,8818.7,8819.0,8818.9,5337.4,5336.3,5337.5,7587.9,7588.1,7586.7,6242.3,6241.9,6242.9,1898.3,1897.0,1896.9,3777.9,3777.3,3778.1,2665.1,2664.0,2663.7,2955.3,2954.7,2954.0,27.299999,27.600000,going to home base
2024-04-12T20:30:25Z,2427.4,2426.9,2427.0,2701.5,2701.7,2702.3,5811.7,5811.1,5811.1,2389.6,2389.2,2389.5,3591.5,3591.6,3591.7,4535.4,4535.4,4535.0,6356.6,6355.3,6356.5,8820.1,8817.7,8818.0,5335.6,5337.4,5337.9,7585.6,7584.4,7585.4,6244.1,6242.2,6242.7,1898.3,1896.7,1896.5,3775.9,3775.9,3776.6,2664.6,2664.1,2664.0,2955.7,2954.5,2955.8,27.299999,27.610001,going to home base
2024-04-12T20:30:30Z,2427.2,2426.7,2427.0,2701.8,2701.3,2701.7,5811.5,5810.8,5810.5,2387.8,2388.3,2388.7,3593.0,3592.6,3591.9,4534.3,4534.3,4534.6,6355.9,6355.9,6354.1,8817.9,8816.8,8817.9,5336.7,5336.5,5338.0,7586.9,7586.2,7585.0,6241.7,6241.3,6242.1,1898.3,1897.1,1897.0,3775.3,3775.8,3776.3,2665.8,2665.2,2664.9,2955.2,2953.6,2953.6,27.270000,27.570000,going to home base
2024-04-12T20:30:35Z,2427.3,2426.7,2426.7,2701.3,2701.5,2702.1,5810.3,5810.3,5810.3,2388.0,2387.7,2388.4,3591.8,3591.8,3591.3,4535.8,4535.3,4534.9,6357.0,6356.3,6358.0,8819.0,8818.7,8816.6,5338.3,5337.3,5338.1,7586.3,7587.0,7585.7,6244.2,6245.6,6243.6,1897.2,1895.7,1895.6,3776.8,3776.8,3777.7,2664.6,2664.0,2663.6,2955.7,2955.8,2955.6,27.340000,27.620001,going to home base
2024-04-12T20:30:40Z,2427.8,2426.9,2427.0,2701.1,2701.3,2700.9,5811.2,5810.5,5810.4,2388.2,2387.9,2388.6,3592.1,3591.4,3591.5,4534.8,4535.1,4535.0,6354.4,6356.5,6357.1,8818.8,8817.6,8818.4,5336.7,5336.3,5337.5,7588.4,7587.7,7588.7,6241.6,6241.3,6242.5,1897.4,1896.2,1896.5,3775.9,3776.3,3776.9,2664.8,2664.3,2663.8,2954.3,2953.8,2954.3,27.299999,27.670000,going to home base
2024-04-12T20:30:45Z,2427.3,2426.8,2427.1,2701.8,2701.2,2701.5,5810.7,5810.4,5810.6,2387.7,2387.7,2388.9,3592.1,3591.1,3591.3,4535.0,4534.9,4535.4,6355.9,6356.7,6355.7,8816.3,8817.2,8818.0,5338.2,5337.7,5337.1,7586.1,7587.3,7585.4,6243.4,6241.5,6243.2,1897.6,1896.2,1896.4,3776.2,3776.4,3776.9,2665.3,2664.7,2665.0,2954.2,2953.9,2954.4,27.299999,27.580000,going to home base
2024-04-12T20:30:50Z,2427.4,2426.9,2426.7,2701.4,2701.6,2701.7,5810.6,5810.3,5810.5,2388.1,2388.7,2389.1,3592.1,3591.8,3591.7,4535.8,4534.9,4535.1,6354.0,6352.7,6354.0,8816.6,8818.0,8817.0,5336.7,5336.0,5336.5,7586.1,7586.2,7585.4,6245.3,6245.1,6245.6,1897.9,1896.3,1896.6,3775.8,3775.8,3776.3,2665.1,2664.4,2664.8,2954.9,2953.9,2953.9,27.309999,27.639999,going to home base
2024-04-12T20:30:55Z,2426.5,2426.4,2426.5,2701.5,2701.2,2701.9,5811.3,5810.9,5810.1,2388.4,2388.1,2388.5,3591.4,3591.2,3591.1,4535.1,4535.1,4535.5,6356.1,6355.6,6354.6,8815.9,8816.3,8816.8,5336.1,5335.9,5338.1,7586.8,7584.7,7584.8,6242.5,6242.1,6244.2,1897.8,1896.1,1896.1,3775.2,3774.8,3775.5,2665.9,2665.3,2664.9,2956.2,2954.5,2953.9,27.299999,27.610001,going to home base
2024-04-12T20:31:00Z,2427.3,2426.6,2427.2,2701.7,2701.9,2701.9,5810.9,5810.8,5810.8,2387.9,2388.4,2388.9,3591.9,3591.7,3591.6,4535.2,4535.2,4535.2,6353.9,6354.7,6354.7,8815.1,8813.0,8814.3,5337.8,5336.4,5337.3,7588.4,7588.0,7587.8,6244.7,6245.6,6245.0,1897.9,1896.8,1896.8,3774.9,3775.1,3775.6,2665.5,2664.6,2664.5,2955.9,2955.1,2956.2,27.309999,27.620001,going to home base
2024-04-12T20:31:05Z,2427.3,2426.8,2427.0,2701.3,2702.3,2702.0,5810.5,5810.0,5810.1,2388.3,2388.6,2388.5,3591.5,3591.1,3591.5,4535.2,4535.1,4535.7,6351.2,6353.3,6354.0,8814.7,8813.3,8814.8,5338.8,5337.2,5337.8,7588.0,7588.8,7588.0,6243.5,6244.3,6243.5,1897.6,1896.4,1896.5,3776.7,3776.7,3777.2,2665.1,2663.7,2663.6,2956.7,2955.7,2956.2,27.299999,27.559999,going to home base
2024-04-12T20:31:10Z,2427.3,2426.9,2426.9,2702.2,2702.2,2702.1,5810.8,5810.2,5810.5,2388.3,2387.5,2388.3,3591.8,3591.1,3591.1,4534.8,4533.9,4534.6,6353.1,6352.2,6351.6,8812.5,8814.4,8811.4,5336.8,5337.5,5336.6,7588.2,7589.2,7588.7,6244.2,6244.3,6244.8,1897.9,1896.8,1896.5,3775.5,3775.1,3776.2,2665.7,2664.8,2665.0,2954.8,2954.5,2954.9,27.299999,27.580000,going to home base
2024-04-12T20:31:15Z,2427.7,2427.1,2427.1,2702.1,2701.8,2702.1,5811.5,5810.5,5811.1,2388.0,2388.2,2388.5,3591.7,3591.0,3590.6,4534.3,4534.5,4534.5,6353.6,6353.6,6354.4,8814.1,8815.3,8816.4,5336.3,5336.9,5338.6,7590.4,7590.6,7589.8,6245.7,6242.9,6244.0,1897.6,1896.2,1896.4,3774.8,3775.0,3776.3,2665.9,2664.7,2664.7,2956.8,2955.6,2956.3,27.309999,27.600000,going to home base
2024-04-12T20:31:20Z,2427.2,2426.6,2426.6,2700.9,2701.5,2701.5,5811.4,5810.4,5810.4,2388.4,2388.3,2388.6,3591.3,3591.2,3591.5,4534.9,4535.1,4535.0,6354.6,6355.6,6356.6,8813.4,8815.0,8815.5,5337.5,5336.9,5337.4,7589.9,7588.0,7587.4,6244.6,6243.6,6244.4,1897.6,1895.7,1895.6,3775.3,3775.5,3776.3,2665.4,2664.3,2664.5,2955.9,2956.1,2956.5,27.270000,27.600000,going to home base
2024-04-12T20:31:25Z,2426.8,2426.4,2426.7,2701.7,2702.3,2702.6,5810.8,5810.2,5810.5,2388.1,2387.4,2388.1,3590.7,3591.1,3590.8,4534.6,4534.3,4534.6,6353.8,6354.0,6352.8,8815.2,8814.9,8814.0,5336.3,5336.3,5338.0,7587.4,7586.4,7586.2,6243.9,6244.9,6245.8,1897.4,1895.9,1896.0,3776.3,3776.1,3776.7,2665.2,2664.6,2664.1,2956.6,2954.6,2955.7,27.299999,27.600000,going to home base
2024-04-12T20:31:30Z,2427.2,2426.5,2426.7,2701.2,2701.2,2701.9,5810.9,5810.8,5810.2,2386.9,2387.6,2388.2,3590.4,3590.7,3590.3,4534.8,4535.0,4534.9,6354.5,6355.6,6356.9,8816.7,8816.0,8816.5,5336.7,5336.3,5337.8,7589.2,7587.6,7588.5,6243.5,6244.1,6242.4,1897.7,1896.2,1896.1,3775.4,3775.4,3776.7,2664.9,2663.7,2664.0,2954.5,2954.3,2953.6,27.299999,27.610001,going to home base
2024-04-12T20:31:35Z,2427.5,2427.0,2427.3,2701.5,2701.7,2701.8,5811.2,5810.4,5810.7,2388.1,2388.1,2388.5,3590.1,3589.9,3590.0,4534.8,4534.4,4534.2,6353.0,6353.0,6354.7,8813.9,8816.1,8816.8,5335.9,5336.6,5336.7,7588.9,7588.5,7587.5,6244.3,6243.3,6245.0,1897.2,1895.7,1895.9,3775.7,3776.1,3775.9,2665.0,2664.5,2664.6,2954.2,2953.6,2953.9,27.280001,27.639999,going to home base
2024-04-12T20:31:40Z,2427.4,2427.0,2427.7,2701.6,2701.9,2702.4,5811.3,5811.0,5810.8,2388.4,2388.3,2388.9,3590.2,3589.9,3590.3,4534.2,4533.7,4534.5,6350.9,6351.9,6351.3,8814.5,8814.9,8814.4,5335.2,5335.0,5335.5,7588.6,7588.7,7588.6,6243.5,6245.2,6244.7,1897.5,1896.0,1896.0,3775.6,3775.3,3776.1,2665.1,2664.3,2665.1,2954.5,2954.5,2954.7,27.299999,27.610001,going to home base
2024-04-12T20:31:45Z,2427.3,2426.7,2426.9,2701.5,2701.4,2701.5,5810.9,5810.0,5810.5,2388.3,2388.1,2388.1,3588.9,3588.6,3589.3,4534.6,4534.5,4534.5,6353.7,6352.5,6352.6,8813.8,8814.3,8812.9,5334.8,5333.9,5336.0,7590.7,7589.9,7589.8,6245.3,6245.1,6245.2,1897.8,1896.6,1896.2,3776.4,3776.3,3776.4,2664.7,2664.3,2664.0,2954.6,2954.3,2954.5,27.280001,27.639999,going to home base
2024-04-12T20:31:50Z,2426.9,2426.2,2426.2,2702.1,2702.0,2702.4,5810.9,5810.1,5810.3,2388.7,2387.7,2388.4,3589.7,3589.6,3590.1,4534.2,4533.9,4534.2,6355.0,6354.0,6352.9,8813.1,8813.9,8814.5,5337.2,5336.4,5337.6,7590.1,7588.8,7588.8,6245.0,6245.3,6245.2,1897.4,1895.8,1895.9,3776.0,3776.1,3776.8,2664.2,2663.1,2663.6,2954.9,2955.1,2955.2,27.299999,27.629999,going to home base
2024-04-12T20:31:55Z,2427.1,2427.0,2427.1,2702.2,2701.9,2702.4,5811.7,5810.6,5810.6,2388.5,2387.7,2388.4,3591.0,3590.7,3590.9,4534.4,4534.4,4534.1,6353.4,6354.4,6355.1,8813.6,8812.6,8813.3,5335.6,5335.5,5335.0,7591.1,7589.5,7587.7,6244.6,6245.0,6245.3,1897.5,1896.1,1895.8,3775.4,3775.3,3776.3,2665.5,2665.1,2665.1,2955.5,2955.0,2955.1,27.299999,27.610001,going to home base
2024-04-12T20:32:00Z,2426.5,2426.3,2426.3,2701.7,2701.8,2702.2,5810.7,5810.2,5810.3,2387.9,2387.3,2387.9,3590.6,3591.0,3590.5,4534.6,4534.5,4534.9,6354.3,6354.9,6355.2,8815.3,8815.8,8816.2,5337.8,5336.8,5336.9,7587.1,7586.1,7586.1,6244.8,6244.9,6245.8,1897.1,1895.5,1895.4,3775.0,3775.0,3776.1,2665.2,2664.4,2664.4,2953.8,2953.4,2954.0,27.309999,27.600000,going to home base
2024-04-12T20:32:05Z,2427.1,2426.7,2426.9,2702.1,2701.7,2702.2,5810.5,5809.9,5810.0,2387.3,2387.2,2387.8,3589.8,3589.1,3589.5,4534.4,4534.2,4534.7,6356.9,6355.7,6355.9,8817.0,8816.9,8816.5,5338.1,5336.6,5338.6,7589.1,7588.2,7589.0,6245.1,6244.9,6246.0,1897.3,1895.9,1896.0,3774.2,3774.4,3774.9,2665.3,2664.5,2664.6,2955.4,2955.4,2955.4,27.309999,27.629999,going to home base
2024-04-12T20:32:15Z,2426.3,2426.0,2426.0,2701.9,2702.1,2701.8,5810.6,5809.6,5810.2,2387.7,2388.1,2388.1,3590.7,3590.5,3590.6,4534.3,4534.5,4534.1,6354.2,6353.9,6355.7,8817.1,8815.0,8814.6,5336.4,5336.2,5337.1,7589.9,7588.6,7589.4,6243.4,6244.0,6244.1,1897.3,1896.1,1start,27485.8,27485.1,2426.1,2425.7,2426.1,2701.8,2701.5,2701.8,5810.4,2388.6,2388.0,going to home base
2024-04-12T20:32:25Z,2427.1,2426.5,2426.5,2701.6,2701.9,2702.0,5809.7,5809.4,5809.6,2387.3,2387.6,2388.2,3590.1,3589.7,3590.0,4534.0,4533.9,4533.8,6354.5,6354.5,6352.9,8813.3,8815.4,8815.6,5337.6,5335.9,5336.7,7588.9,7589.2,7586.5,6243.8,6245.1,6245.6,1897.6,1895.9,1896.0,3774.7,3774.7,3775.5,2665.2,2664.9,2665.3,2954.0,2953.2,2953.1,27.309999,27.600000,going to home base
2024-04-12T20:32:30Z,2426.8,2426.0,2426.3,2702.1,2702.0,2702.2,5809.6,5809.5,5810.0,2389.2,2388.7,2388.6,3591.2,3590.6,3591.2,4534.4,4534.0,4534.5,6354.4,6353.3,6353.1,8817.4,8815.8,8817.0,5335.7,5336.0,5337.0,7589.8,7588.6,7589.0,6243.6,6243.3,6242.8,1897.3,1896.2,1896.0,3774.9,3774.4,3775.8,2664.0,2663.4,2663.4,2955.1,2955.0,2955.1,27.340000,27.570000,going to home base
2024-04-12T20:32:35Z,2426.3,2425.4,2425.8,2701.5,2701.4,2701.4,5809.9,5809.7,5809.6,2387.6,2387.5,2388.7,3590.8,3590.4,3590.2,4534.0,4533.6,4533.8,6356.0,6355.5,6355.8,8817.5,8816.4,8816.3,5337.7,5336.6,5337.2,7588.0,7587.1,7587.7,6242.6,6244.2,6244.4,1897.2,1896.0,1895.9,3774.6,3774.7,3775.3,2665.3,2664.4,2664.1,2954.8,2955.1,2955.4,27.299999,27.559999,going to home base
2024-04-12T20:32:40Z,2426.4,2426.2,2426.4,2701.2,2701.3,2701.8,5809.7,5809.5,5809.7,2387.2,2387.3,2387.7,3590.3,3590.1,3589.6,4534.2,4533.6,4534.0,6355.0,6355.8,6356.4,8814.8,8814.0,8812.5,5336.8,5336.7,5337.8,7588.0,7587.3,7588.2,6245.5,6246.0,6245.7,1897.5,1896.1,1896.1,3774.3,3774.4,3775.2,2665.3,2663.9,2664.5,2954.7,2954.2,2954.2,27.320000,27.580000,going to home base
2024-04-12T20:32:45Z,2426.9,2426.1,2426.3,2701.6,2701.4,2702.0,5810.1,5809.5,5810.0,2388.5,2388.3,2388.9,3590.8,3590.5,3589.9,4534.4,4533.9,4534.0,6354.4,6353.7,6354.3,8813.6,8812.9,8811.3,5336.3,5335.0,5337.0,7588.4,7587.2,7588.6,6245.9,6245.6,6245.4,1897.9,1896.3,1895.9,3774.4,3775.0,3775.2,2665.6,2665.0,2664.6,2953.6,2953.0,2954.1,27.309999,27.590000,going to home base
2024-04-12T20:32:50Z,2426.7,2425.9,2426.4,2701.3,2701.6,2701.9,5810.0,5809.3,5809.9,2387.9,2387.6,2388.4,3589.9,3589.2,3589.7,4533.3,4533.5,4533.8,6352.2,6352.0,6351.9,8816.3,8814.3,8812.5,5336.4,5336.1,5337.0,7589.2,7589.5,7589.6,6245.7,6246.3,6245.7,1897.6,1896.3,1896.0,3775.5,3775.8,3776.6,2664.0,2663.3,2663.2,2955.2,2953.8,2954.5,27.309999,27.610001,going to home base
2024-04-12T20:32:55Z,2426.7,2426.3,2426.3,2702.0,2701.9,2702.2,5810.0,5809.3,5809.4,2388.0,2387.5,2388.1,3591.2,3590.6,3591.5,4533.9,4534.0,4533.4,6348.6,6348.5,6351.1,8816.1,8817.3,8816.1,5336.9,5336.3,5337.1,7588.5,7586.0,7588.8,6244.9,6243.7,6244.4,1897.6,1895.7,1896.2,3775.7,3775.9,3776.5,2664.7,2663.9,2664.3,2954.6,2954.1,2954.3,27.309999,27.610001,going to home base
2024-04-12T20:33:00Z,2426.9,2426.1,2425.9,2700.8,2700.7,2701.3,5810.3,5809.7,5809.5,2387.9,2387.4,2388.1,3590.8,3590.5,3590.2,4534.2,4533.7,4534.2,6353.9,6351.5,6351.5,8815.4,8816.3,8816.1,5336.7,5336.6,5338.0,7588.9,7587.6,7587.5,6243.9,6241.8,6243.6,1897.5,1896.7,1896.2,3775.6,3775.5,3776.2,2665.0,2664.3,2664.0,2952.8,2952.5,2953.0,27.320000,27.629999,going to home base
2024-04-12T20:33:05Z,2426.8,2426.0,2425.9,2701.1,2701.4,2701.4,5809.8,5809.1,5809.1,2387.7,2387.5,2387.7,3589.8,3590.1,3590.0,4533.9,4533.7,4533.1,6352.4,6351.6,6350.1,8815.5,8815.8,8814.6,5336.5,5336.7,5337.0,7588.9,7587.2,7586.2,6245.6,6244.3,6246.8,1897.1,1895.6,1895.7,3774.8,3775.3,3775.8,2664.8,2664.2,2664.2,2954.2,2953.7,2954.2,27.309999,27.629999,going to home base
2024-04-12T20:33:10Z,2426.4,2426.0,2426.5,2701.4,2701.2,2701.9,5810.1,5809.8,5809.7,2387.7,2387.7,2388.3,3591.5,3591.3,3591.5,4533.9,4533.9,4533.8,6349.3,6350.3,6352.0,8812.5,8814.1,8814.3,5337.4,5336.6,5338.8,7586.8,7586.9,7586.7,6244.1,6243.8,6244.2,1897.5,1895.5,1895.7,3774.8,3774.9,3775.9,2665.1,2664.0,2664.0,2955.7,2955.2,2955.3,27.299999,27.570000,going to home base
2024-04-12T20:33:15Z,2426.6,2425.6,2426.3,2701.2,2701.3,2701.6,5809.9,5809.3,5810.0,2387.9,2387.8,2388.5,3590.8,3590.5,3590.6,4533.9,4533.4,4533.9,6348.6,6348.1,6348.5,8815.5,8816.5,8816.3,5337.1,5336.9,5337.8,7590.1,7588.7,7588.3,6243.8,6244.2,6244.3,1897.5,1896.3,1896.7,3774.0,3774.4,3775.5,2664.9,2663.9,2664.4,2953.8,2952.7,2954.1,27.309999,27.570000,going to home base
2024-04-12T20:33:20Z,2426.3,2425.4,2425.3,2702.3,2701.0,2701.1,5810.3,5809.7,5810.1,2387.3,2387.3,2387.8,3590.5,3589.7,3589.4,4533.5,4532.9,4533.5,6352.1,6351.3,6350.4,8815.8,8815.8,8814.9,5337.5,5336.6,5337.2,7590.5,7590.9,7589.6,6244.8,6246.0,6246.6,1897.7,1896.1,1896.4,3774.5,3774.7,3775.3,2664.3,2663.4,2663.6,2955.0,2954.6,2954.9,27.320000,27.610001,going to home base
2024-04-12T20:33:25Z,2426.4,2425.7,2426.2,2700.5,2700.1,2701.4,5809.3,5809.1,5809.4,2387.4,2387.5,2387.8,3591.0,3590.9,3590.5,4534.1,4533.5,4533.0,6347.0,6346.6,6349.4,8816.3,8815.6,8814.2,5337.8,5336.5,5338.8,7587.8,7587.8,7585.9,6240.9,6240.2,6241.7,1897.7,1896.5,1896.2,3774.8,3774.6,3775.9,2665.5,2663.9,2663.9,2954.2,2953.5,2953.2,27.309999,27.650000,going to home base
2024-04-12T20:33:30Z,2426.2,2425.8,2426.0,2701.4,2701.3,2701.6,5809.9,5809.4,5809.7,2387.8,2387.7,2388.2,3590.7,3590.7,3590.5,4534.0,4533.9,4533.8,6351.7,6352.4,6350.7,8816.0,8817.2,8817.2,5336.3,5336.2,5337.3,7590.9,7589.6,7589.3,6243.5,6244.8,6244.2,1897.9,1896.1,1895.8,3775.0,3775.1,3776.4,2664.9,2664.6,2664.5,2953.9,2953.8,2954.5,27.320000,27.650000,going to home base
2024-04-12T20:33:35Z,2426.6,2425.6,2426.1,2700.8,2700.9,2701.4,5808.8,5808.5,5809.0,2388.1,2387.8,2388.3,3591.5,3590.7,3590.4,4533.7,4533.3,4533.3,6348.0,6349.1,6347.5,8820.0,8817.6,8816.5,5336.1,5336.4,5338.2,7590.6,7590.1,7590.1,6244.7,6243.2,6246.2,1897.3,1895.9,1895.5,3774.8,3775.5,3777.1,2665.1,2664.6,2664.5,2955.5,2955.3,2954.2,27.299999,27.670000,going to home base
2024-04-12T20:33:40Z,2426.0,2425.2,2425.7,2701.3,2701.0,2701.7,5809.6,5809.1,5809.5,2388.5,2388.4,2388.7,3590.2,3590.2,3590.0,4534.0,4533.6,4533.4,6347.7,6347.8,6348.8,8817.4,8817.6,8816.3,5337.7,5336.5,5337.1,7590.6,7589.2,7589.4,6243.0,6242.6,6244.5,1897.6,1895.9,1896.3,3774.9,3775.2,3776.8,2664.8,2664.4,2664.1,2957.1,2955.9,2955.1,27.320000,27.629999,going to home base
2024-04-12T20:33:45Z,2426.7,2426.0,2425.9,2701.5,2701.4,2701.9,5810.3,5810.6,5809.9,2387.9,2387.9,2388.6,3589.6,3589.4,3590.0,4534.1,4533.5,4533.2,6348.8,6347.1,6348.1,8815.9,8816.4,8815.5,5336.7,5337.5,5337.6,7589.2,7588.1,7588.8,6243.3,6243.8,6245.0,1897.5,1895.7,1895.4,3775.3,3775.4,3776.3,2664.7,2664.4,2664.1,2954.3,2954.1,2954.4,27.309999,27.639999,going to home base
