timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T20:33:50Z,2427.1,2426.3,2426.5,2701.3,2700.8,2701.8,5810.5,5810.5,5810.4,2388.6,2388.5,2388.8,3589.6,3589.1,3589.0,4533.9,4534.2,4533.7,6348.4,6348.0,6347.1,8817.1,8816.1,8818.0,5336.8,5337.0,5338.8,7591.0,7589.9,7590.9,6240.4,6242.5,6242.9,1897.8,1895.8,1895.9,3775.5,3775.4,3776.6,2664.9,2663.6,2664.2,2955.3,2955.1,2954.4,27.309999,27.639999,going to home base
2024-04-12T20:33:55Z,2426.8,2426.0,2426.3,2701.5,2701.4,2701.3,5811.1,5810.5,5810.6,2388.2,2388.4,2388.4,3590.3,3589.5,3589.6,4534.3,4534.4,4533.7,6349.9,6349.4,6348.0,8817.1,8817.8,8815.6,5336.9,5336.4,5336.7,7590.2,7588.1,7589.3,6243.5,6243.8,6242.8,1897.8,1896.0,1896.0,3775.1,3775.0,3776.3,2664.6,2663.0,2663.3,2954.5,2954.4,2954.3,27.309999,27.610001,going to home base
2024-04-12T20:34:00Z,2426.7,2426.1,2426.4,2701.6,2701.5,2702.1,5811.0,5810.2,5810.1,2388.3,2388.0,2388.2,3590.5,3590.0,3589.7,4534.2,4534.5,4534.2,6347.8,6348.2,6349.6,8817.0,8815.8,8815.9,5336.0,5335.8,5336.6,7588.0,7587.0,7587.5,6241.2,6240.2,6240.2,1897.4,1896.1,1895.9,3775.7,3775.6,3776.5,2664.6,2663.8,2664.1,2953.4,2952.9,2952.9,27.309999,27.639999,going to home base
2024-04-12T20:34:05Z,2426.5,2425.8,2426.1,2701.3,2700.9,2701.5,5809.9,5809.7,5810.2,2387.8,2387.6,2387.9,3590.1,3589.7,3589.7,4534.2,4534.3,4534.0,6350.6,6351.6,6350.4,8816.8,8816.9,8816.6,5337.4,5336.9,5337.5,7591.3,7589.0,7590.3,6242.7,6243.2,6243.9,1897.0,1896.0,1896.0,3776.8,3776.4,3777.5,2664.8,2664.4,2663.9,2954.9,2953.0,2953.9,27.309999,27.670000,going to home base
2024-04-12T20:34:10Z,2427.0,2426.2,2426.0,2701.2,2701.6,2701.9,5810.4,5810.1,5810.3,2388.6,2388.4,2388.7,3590.3,3589.9,3589.5,4534.4,4534.4,4534.1,6349.2,6349.5,6352.3,8815.8,8815.3,8816.1,5337.6,5335.5,5337.3,7590.2,7588.9,7589.2,6243.6,6244.3,6248.2,1897.5,1895.8,1895.7,3777.0,3776.8,3777.7,2665.1,2664.1,2664.8,2953.9,2952.7,2953.9,27.309999,27.650000,going to home base
2024-04-12T20:34:20Z,2426.6,2425.8,2426.1,2700.8,2700.7,2701.9,5810.9,5810.4,5810.4,2387.8,2387.7,2388.2,3590.7,3590.3,3589.5,4534.8,4534start,27498.6,27493.6,2426.7,2426.0,5810.7,5810.6,5810.5,2387.8,2387.7,2388.3,3833.8,3833.6,89687.4,89678.4,14717.2,14718.4,4534.8,4535.1,4534.8,6348.8,6349.7,6350.9,17008.3,17012.5,34507.0,34507.0,8819.5,8818.6,5338.5,5338.6,going to home base
2024-04-12T20:34:30Z,2426.9,2426.4,2426.2,2701.2,2701.4,2701.3,5810.5,5810.2,5810.3,2387.9,2388.0,2388.3,3590.5,3590.2,3590.0,4534.5,4534.4,4534.0,6350.6,6351.7,6351.6,8817.3,8815.4,8815.1,5338.6,5338.6,5339.0,7590.2,7591.2,7590.9,6243.8,6243.5,6243.5,1897.4,1895.9,1895.5,3777.0,3776.5,3776.9,2665.1,2664.2,2664.5,2955.0,2954.2,2954.3,27.320000,27.629999,going to home base
2024-04-12T20:34:35Z,2426.5,2425.7,2426.1,2701.6,2701.2,2701.4,5809.9,5810.0,5810.0,2387.2,2387.2,2387.8,3589.9,3589.0,3589.5,4534.7,4534.7,4534.3,6350.7,6349.8,6347.7,8816.2,8816.3,8816.5,5337.7,5337.1,5338.1,7591.4,7588.8,7589.8,6245.4,6245.0,6245.1,1897.1,1895.6,1895.8,3776.2,3776.6,3777.5,2663.9,2663.0,2663.4,2955.3,2955.3,2955.4,27.320000,27.650000,going to home base
2024-04-12T20:34:40Z,2426.1,2425.4,2425.9,2701.5,2700.8,2701.6,5810.4,5810.7,5810.4,2388.2,2387.7,2387.8,3590.9,3589.9,3590.0,4534.7,4534.5,4534.7,6353.0,6353.0,6350.7,8815.1,8816.2,8814.6,5336.6,5337.9,5337.8,7590.5,7590.1,7591.4,6245.2,6243.5,6243.9,1897.4,1896.0,1895.7,3775.8,3776.8,3777.7,2663.9,2663.2,2663.7,2956.0,2954.7,2954.7,27.309999,27.629999,going to home base
2024-04-12T20:34:45Z,2426.2,2425.4,2425.4,2702.1,2702.0,2701.7,5811.5,5810.8,5810.7,2387.8,2387.8,2387.8,3590.8,3590.3,3589.9,4534.4,4534.0,4534.2,6349.1,6349.0,6350.0,8816.4,8815.1,8815.5,5337.7,5337.6,5338.9,7589.9,7589.2,7589.6,6247.3,6246.3,6246.8,1898.0,1896.3,1896.4,3775.7,3775.5,3776.4,2665.4,2664.5,2664.2,2956.4,2956.5,2956.9,27.340000,27.690001,going to home base
2024-04-12T20:34:50Z,2427.5,2426.4,2426.7,2700.5,2700.8,2701.2,5811.5,5811.3,5811.6,2387.9,2387.7,2388.4,3590.2,3590.6,3590.2,4534.6,4534.1,4534.1,6353.6,6350.2,6353.1,8816.8,8817.6,8815.2,5337.7,5336.7,5338.4,7590.0,7589.9,7591.0,6245.9,6245.3,6246.3,1897.7,1896.3,1896.0,3776.8,3776.9,3777.4,2664.3,2663.7,2663.7,2955.4,2955.1,2955.2,27.309999,27.670000,going to home base
2024-04-12T20:34:55Z,2426.7,2426.1,2426.6,2701.5,2701.3,2701.3,5812.0,5811.3,5811.4,2388.2,2388.0,2388.6,3589.8,3589.5,3591.1,4534.5,4534.3,4534.4,6352.8,6351.7,6351.7,8815.8,8814.8,8815.1,5338.1,5337.0,5338.9,7589.5,7589.1,7587.7,6246.0,6244.2,6245.0,1897.6,1896.0,1895.7,3775.9,3776.5,3777.2,2664.7,2662.8,2663.7,2956.0,2955.7,2955.2,27.320000,27.639999,going to home base
2024-04-12T20:35:00Z,2426.8,2426.0,2426.4,2701.1,2700.8,2701.9,5812.3,5811.9,5811.6,2388.1,2387.5,2388.4,3589.6,3589.8,3589.6,4535.4,4534.7,4534.6,6351.8,6353.2,6353.4,8820.5,8817.8,8817.2,5337.4,5337.8,5337.5,7591.8,7589.6,7590.9,6247.0,6247.5,6246.4,1897.2,1896.0,1895.8,3776.0,3776.4,3777.4,2665.0,2663.5,2663.7,2955.7,2954.8,2954.2,27.320000,27.639999,going to home base
2024-04-12T20:35:05Z,2426.7,2425.7,2426.4,2701.1,2701.2,2701.7,5811.3,5811.3,5810.7,2388.1,2388.1,2388.4,3589.8,3590.1,3589.7,4535.4,4534.4,4534.3,6352.2,6351.7,6350.9,8818.2,8816.6,8815.7,5337.6,5337.9,5338.2,7593.3,7591.1,7591.2,6242.5,6242.1,6244.4,1897.7,1896.3,1896.4,3776.3,3776.1,3777.0,2664.0,2663.2,2663.5,2955.3,2955.5,2955.5,27.320000,27.650000,going to home base
2024-04-12T20:35:10Z,2426.4,2426.0,2426.1,2701.2,2701.4,2702.2,5811.2,5811.0,5811.4,2388.3,2388.3,2388.2,3589.3,3589.2,3588.9,4535.0,4534.9,4535.2,6351.6,6350.6,6349.8,8818.4,8816.6,8816.2,5337.3,5337.0,5338.3,7590.7,7590.7,7589.3,6245.8,6245.0,6244.6,1897.8,1896.4,1896.0,3776.3,3776.2,3777.2,2663.9,2663.9,2663.7,2955.3,2955.1,2955.5,27.299999,27.650000,going to home base
2024-04-12T20:35:15Z,2427.1,2426.0,2425.9,2702.4,2701.1,2701.6,5811.0,5810.5,5810.8,2388.0,2388.1,2388.1,3589.1,3589.5,3589.5,4534.8,4534.9,4534.6,6354.0,6352.8,6354.3,8817.2,8817.3,8816.7,5338.6,5338.8,5339.4,7591.8,7589.7,7591.8,6243.0,6243.9,6244.0,1897.7,1896.2,1896.3,3776.2,3776.1,3777.0,2664.5,2663.8,2663.1,2955.6,2955.1,2955.8,27.320000,27.670000,going to home base
2024-04-12T20:35:20Z,2426.9,2426.2,2426.2,2701.2,2701.1,2701.5,5811.9,5811.2,5810.8,2388.1,2387.9,2388.0,3589.5,3589.5,3588.7,4535.0,4534.7,4535.0,6353.8,6351.1,6352.7,8816.2,8815.6,8815.4,5338.6,5338.7,5338.4,7594.4,7594.2,7593.0,6243.2,6243.1,6244.3,1898.2,1897.3,1896.6,3777.1,3776.7,3778.0,2664.6,2663.4,2663.9,2956.2,2956.3,2956.2,27.350000,27.690001,going to home base
2024-04-12T20:35:25Z,2427.1,2426.4,2426.5,2701.0,2700.9,2701.6,5811.9,5811.2,5811.3,2386.9,2387.2,2387.5,3589.9,3590.1,3589.7,4535.4,4534.8,4534.9,6351.5,6351.1,6350.8,8814.8,8813.9,8814.1,5339.8,5340.1,5340.1,7594.1,7592.3,7591.8,6247.6,6246.7,6246.5,1898.2,1896.6,1896.5,3776.2,3776.6,3777.6,2663.6,2662.9,2663.7,2954.9,2955.0,2954.8,27.340000,27.680000,going to home base
2024-04-12T20:35:30Z,2426.6,2425.9,2426.2,2701.6,2701.7,2702.1,5812.2,5811.3,5811.5,2388.0,2387.9,2388.3,3590.5,3590.6,3590.4,4535.5,4535.2,4535.2,6350.5,6352.5,6353.0,8818.1,8816.2,8816.0,5338.7,5338.8,5339.9,7594.5,7593.3,7593.0,6246.7,6245.9,6246.2,1897.9,1896.7,1896.3,3778.2,3777.2,3778.0,2664.2,2663.4,2663.3,2953.9,2953.9,2954.7,27.320000,27.660000,going to home base
2024-04-12T20:35:35Z,2426.8,2426.1,2425.9,2702.5,2702.2,2702.2,5811.8,5811.6,5811.1,2387.6,2387.6,2387.7,3590.2,3590.3,3589.9,4535.6,4535.7,4535.6,6352.9,6353.8,6354.3,8814.6,8816.1,8815.2,5338.7,5338.3,5340.4,7593.3,7592.9,7594.1,6246.7,6246.9,6246.8,1898.0,1896.5,1896.4,3776.2,3776.3,3777.4,2664.5,2663.3,2663.6,2955.3,2955.3,2955.9,27.309999,27.670000,going to home base
2024-04-12T20:35:40Z,2427.7,2426.6,2426.7,2701.1,2699.9,2701.2,5811.5,5811.3,5811.5,2387.9,2387.7,2388.4,3589.3,3589.0,3589.0,4535.6,4535.7,4535.6,6352.1,6353.6,6352.8,8817.6,8818.6,8817.4,5340.2,5339.1,5339.1,7596.0,7593.7,7594.5,6246.0,6243.9,6246.5,1897.6,1896.2,1896.4,3777.4,3777.5,3778.2,2663.8,2662.5,2663.3,2955.0,2954.8,2955.1,27.320000,27.700001,going to home base
2024-04-12T20:35:45Z,2426.7,2426.0,2426.4,2701.5,2701.5,2702.1,5813.0,5812.0,5812.1,2388.7,2389.2,2389.3,3590.0,3590.2,3589.9,4535.5,4535.2,4535.5,6349.9,6350.4,6350.7,8817.4,8817.0,8813.8,5338.2,5337.9,5340.5,7592.1,7590.7,7591.5,6246.3,6246.0,6247.3,1898.3,1896.6,1896.7,3776.9,3776.8,3777.3,2664.2,2663.5,2663.7,2955.4,2954.3,2955.7,27.320000,27.670000,going to home base
2024-04-12T20:35:50Z,2426.8,2426.1,2426.6,2701.8,2701.3,2701.5,5812.8,5812.3,5812.1,2388.0,2388.6,2388.7,3589.5,3589.3,3589.1,4535.1,4535.3,4535.3,6353.8,6351.4,6351.5,8815.6,8816.6,8814.8,5341.1,5340.1,5341.6,7592.7,7592.0,7592.6,6246.8,6246.6,6246.9,1898.2,1896.9,1896.8,3776.3,3777.1,3778.6,2664.5,2663.5,2663.5,2954.6,2955.1,2955.7,27.340000,27.650000,going to home base
2024-04-12T20:35:55Z,2427.2,2426.5,2427.0,2701.7,2701.4,2702.4,5812.2,5812.1,5812.3,2387.9,2387.9,2388.1,3589.9,3589.3,3589.4,4535.7,4535.3,4535.1,6352.8,6351.7,6354.2,8815.3,8814.3,8815.6,5338.8,5338.9,5339.0,7593.7,7591.5,7591.0,6248.1,6247.1,6246.6,1898.8,1897.4,1897.0,3777.6,3778.3,3778.5,2663.8,2663.0,2662.7,2955.8,2953.8,2955.6,27.320000,27.680000,going to home base
2024-04-12T20:36:00Z,2427.7,2427.0,2427.1,2701.2,2701.9,2701.8,5812.6,5812.0,5812.4,2388.3,2388.1,2388.9,3590.0,3590.1,3589.6,4535.5,4535.4,4535.3,6349.7,6350.4,6349.2,8814.9,8814.5,8815.0,5338.9,5338.8,5339.8,7593.0,7592.9,7592.7,6246.7,6247.8,6247.1,1898.3,1897.6,1897.6,3778.1,3778.3,3778.6,2664.7,2663.5,2663.2,2956.7,2955.9,2956.4,27.340000,27.690001,going to home base
2024-04-12T20:36:05Z,2426.9,2426.0,2426.2,2701.8,2701.5,2701.8,5812.6,5812.5,5812.3,2387.4,2387.9,2387.9,3589.3,3589.4,3589.4,4535.8,4535.7,4535.5,6350.4,6350.5,6351.4,8816.2,8817.3,8817.7,5340.2,5338.9,5339.3,7592.4,7591.9,7590.4,6244.7,6245.5,6245.1,1898.8,1897.2,1897.4,3778.3,3778.5,3779.0,2664.6,2664.1,2663.8,2955.3,2954.7,2955.5,27.340000,27.709999,going to home base
2024-04-12T20:36:10Z,2427.7,2426.7,2427.1,2701.8,2701.1,2701.6,5813.0,5812.4,5812.1,2388.4,2388.2,2388.7,3590.4,3590.0,3590.2,4536.0,4535.1,4535.3,6348.7,6349.9,6348.9,8815.8,8818.7,8815.3,5339.5,5338.2,5338.0,7596.3,7593.4,7593.8,6244.6,6244.6,6244.1,1899.6,1897.6,1897.7,3777.3,3778.3,3779.2,2665.5,2663.9,2664.5,2957.3,2957.7,2958.4,27.340000,27.709999,going to home base
2024-04-12T20:36:15Z,2427.1,2426.5,2426.7,2702.0,2701.9,2701.9,5812.9,5812.9,5812.6,2387.8,2387.4,2388.2,3591.0,3590.7,3590.3,4535.8,4535.8,4535.6,6351.2,6351.0,6352.7,8814.1,8814.6,8814.4,5339.6,5340.2,5341.4,7593.6,7593.1,7593.4,6243.6,6245.2,6246.5,1898.1,1897.0,1896.7,3777.8,3778.6,3779.9,2665.1,2664.0,2664.3,2956.6,2955.5,2955.6,27.320000,27.690001,going to home base
2024-04-12T20:36:25Z,2426.7,2426.2,2426.7,2701.9,2701.1,2701.7,start,27504.9,27510.9,2427.1,2426.7,2426.8,2387.7,2388.6,3834.9,3834.3,89605.3,89607.0,14714.9,14710.6,14709.4,4535.8,4535.4,6349.7,6348.6,6350.5,17014.5,17013.6,34533.9,34533.7,8814.5,8812.8,8814.8,7594.3,7594.5,6246.0,6245.5,6245.5,45847.9,45834.9,3798.6,3798.9,1899.2,1897.9,1897.4,3779.3,2665.4,going to home base
2024-04-12T20:36:35Z,2426.9,2426.2,2426.3,2701.4,2701.3,2702.3,5813.5,5813.3,5813.6,2388.6,2388.6,2389.1,3590.3,3590.1,3590.0,4535.7,4535.7,4535.5,6350.3,6350.9,6350.2,8817.7,8815.4,8815.6,5339.2,5339.4,5339.2,7596.0,7594.4,7594.6,6247.7,6247.8,6246.6,1898.8,1897.1,1897.1,3778.1,3778.0,3779.0,2664.3,2663.7,2663.9,2956.2,2956.3,2955.7,27.350000,27.680000,going to home base
2024-04-12T20:36:40Z,2426.6,2425.9,2425.8,2702.0,2701.6,2702.0,5814.2,5813.8,5813.6,2387.9,2388.0,2388.3,3591.1,3590.8,3590.8,4536.0,4536.0,4535.3,6349.8,6350.2,6350.3,8817.8,8817.6,8817.4,5340.3,5339.6,5340.2,7593.8,7593.8,7593.6,6246.8,6247.4,6249.2,1898.8,1897.4,1897.1,3778.6,3778.7,3779.5,2664.9,2663.7,2664.1,2955.9,2955.1,2955.0,27.340000,27.670000,going to home base
2024-04-12T20:36:45Z,2426.9,2426.1,2426.5,2701.5,2701.5,2701.3,5813.9,5813.4,5813.4,2388.5,2388.4,2388.7,3591.5,3590.6,3590.7,4536.3,4536.0,4536.3,6350.8,6350.2,6349.7,8817.7,8816.9,8818.4,5339.7,5339.4,5338.8,7594.8,7594.7,7594.3,6246.1,6246.0,6245.9,1898.6,1897.4,1897.0,3777.7,3778.3,3779.1,2664.4,2663.1,2663.3,2956.0,2955.7,2955.7,27.340000,27.650000,going to home base
2024-04-12T20:36:50Z,2426.8,2426.3,2426.5,2700.7,2701.1,2701.5,5813.5,5812.8,5813.6,2388.1,2387.9,2388.6,3591.3,3590.8,3591.0,4536.9,4536.6,4536.5,6350.9,6351.7,6351.5,8817.0,8815.9,8816.0,5338.7,5337.8,5337.9,7596.2,7596.5,7595.4,6245.1,6243.0,6245.3,1898.5,1897.0,1897.2,3778.5,3778.9,3780.0,2664.0,2663.3,2663.4,2956.6,2955.6,2956.8,27.340000,27.650000,going to home base
2024-04-12T20:36:55Z,2427.1,2426.4,2426.5,2701.5,2700.9,2701.6,5813.5,5813.1,5813.2,2388.5,2388.9,2389.2,3591.4,3591.0,3591.2,4537.3,4536.4,4537.0,6351.1,6351.3,6350.5,8817.3,8817.7,8818.8,5340.3,5339.2,5341.0,7595.7,7595.2,7595.4,6245.2,6246.2,6246.6,1898.7,1897.5,1897.4,3778.9,3778.8,3780.2,2663.4,2663.1,2662.8,2957.3,2956.3,2957.4,27.350000,27.700001,going to home base
2024-04-12T20:37:00Z,2427.3,2426.6,2426.7,2702.0,2702.1,2701.8,5813.9,5813.3,5813.4,2388.5,2388.7,2388.9,3591.9,3591.7,3591.5,4536.6,4536.2,4536.6,6353.2,6352.0,6352.3,8817.0,8818.4,8817.3,5340.1,5340.0,5340.6,7595.6,7595.5,7594.9,6249.0,6249.4,6249.4,1898.8,1896.9,1896.8,3779.3,3779.2,3779.8,2663.9,2663.2,2662.9,2958.2,2957.6,2958.4,27.350000,27.700001,going to home base
2024-04-12T20:37:05Z,2427.1,2426.3,2426.8,2701.5,2701.3,2701.9,5814.0,5813.4,5813.6,2388.1,2388.6,2389.0,3591.7,3591.0,3591.3,4536.4,4536.4,4536.7,6349.2,6350.2,6350.5,8815.1,8816.4,8816.6,5339.0,5338.4,5338.7,7595.1,7594.0,7594.5,6246.5,6245.7,6246.5,1899.2,1898.1,1898.3,3778.9,3778.8,3778.8,2663.9,2662.9,2663.0,2956.0,2955.2,2956.2,27.320000,27.770000,going to home base
2024-04-12T20:37:10Z,2426.9,2426.4,2426.4,2702.1,2702.0,2701.9,5813.9,5813.5,5813.7,2388.0,2388.1,2388.2,3591.4,3591.1,3591.7,4536.6,4537.0,4536.9,6349.4,6350.5,6351.2,8816.7,8817.2,8816.1,5340.8,5338.9,5340.3,7595.6,7596.0,7596.3,6250.3,6249.2,6248.9,1899.2,1897.4,1897.1,3778.1,3778.1,3778.5,2663.5,2662.7,2662.7,2957.6,2957.1,2957.8,27.340000,27.719999,going to home base
2024-04-12T20:37:15Z,2427.3,2426.3,2426.5,2702.4,2702.2,2702.8,5813.9,5813.4,5813.4,2388.2,2388.3,2388.3,3591.9,3591.3,3591.2,4536.9,4536.4,4536.6,6349.2,6349.5,6349.3,8816.5,8816.4,8817.3,5341.1,5340.8,5340.5,7595.8,7595.9,7596.5,6250.4,6250.0,6250.1,1899.1,1897.8,1898.1,3779.5,3779.1,3779.8,2664.4,2662.9,2663.5,2956.5,2956.8,2957.6,27.320000,27.730000,going to home base
2024-04-12T20:37:20Z,2427.3,2426.5,2426.7,2701.5,2701.2,2701.9,5814.8,5814.0,5814.0,2388.7,2388.6,2388.6,3592.3,3591.4,3591.2,4537.3,4537.1,4537.3,6352.2,6349.7,6350.5,8817.6,8818.4,8817.6,5340.0,5339.3,5339.7,7594.5,7594.4,7592.1,6249.2,6247.8,6250.8,1899.0,1898.1,1898.0,3779.1,3778.8,3779.5,2664.3,2663.3,2663.9,2957.4,2957.0,2957.9,27.340000,27.700001,going to home base
2024-04-12T20:37:25Z,2427.1,2426.3,2426.6,2702.0,2701.4,2701.8,5814.8,5814.3,5813.8,2389.5,2389.0,2390.0,3591.8,3591.5,3591.6,4536.9,4537.1,4536.8,6352.1,6350.4,6352.3,8817.2,8815.6,8817.7,5341.1,5340.1,5341.5,7597.8,7597.1,7596.1,6246.3,6246.4,6248.2,1898.5,1897.4,1897.3,3778.8,3778.8,3780.3,2664.6,2663.4,2663.5,2957.8,2956.7,2958.1,27.350000,27.660000,going to home base
2024-04-12T20:37:30Z,2427.3,2426.7,2426.8,2702.1,2701.7,2702.4,5814.5,5814.2,5814.3,2388.9,2388.7,2389.3,3591.5,3590.8,3591.3,4536.8,4537.5,4537.1,6351.8,6352.8,6352.3,8818.8,8819.4,8820.2,5341.3,5340.5,5341.9,7598.2,7596.9,7596.7,6248.5,6244.8,6246.0,1898.2,1896.9,1897.1,3779.5,3779.8,3780.4,2663.8,2663.0,2663.2,2957.6,2957.9,2957.8,27.350000,27.690001,going to home base
2024-04-12T20:37:35Z,2427.1,2426.3,2426.6,2701.3,2702.1,2702.1,5815.3,5814.0,5814.3,2389.6,2389.7,2390.3,3591.9,3591.6,3592.0,4537.3,4537.1,4536.9,6352.4,6352.1,6353.8,8816.4,8816.9,8816.7,5339.3,5339.2,5339.5,7596.5,7594.9,7597.8,6248.3,6248.1,6248.9,1898.4,1897.5,1897.3,3778.8,3778.9,3780.4,2664.6,2663.7,2663.7,2956.4,2955.4,2955.4,27.340000,27.690001,going to home base
2024-04-12T20:37:40Z,2426.9,2426.3,2426.5,2702.2,2702.3,2702.4,5814.6,5814.0,5814.0,2389.2,2389.8,2390.2,3591.5,3591.4,3591.6,4537.1,4536.7,4537.3,6354.4,6354.9,6355.0,8819.8,8819.9,8820.2,5340.9,5340.0,5341.2,7596.2,7597.7,7595.4,6248.0,6248.5,6248.4,1899.3,1897.6,1897.4,3778.1,3778.6,3779.2,2664.0,2663.5,2664.0,2958.4,2956.7,2958.3,27.370001,27.639999,going to home base
2024-04-12T20:37:45Z,2427.2,2426.7,2426.6,2702.5,2702.2,2702.2,5814.8,5814.3,5814.8,2389.2,2389.6,2389.9,3592.8,3591.7,3591.8,4537.4,4536.9,4537.6,6351.1,6349.0,6350.3,8817.3,8818.0,8818.1,5340.9,5341.3,5343.0,7595.9,7595.5,7595.2,6248.3,6248.7,6249.3,1899.2,1897.8,1897.5,3778.2,3777.9,3778.7,2664.4,2663.8,2663.5,2958.0,2957.1,2957.1,27.340000,27.670000,going to home base
2024-04-12T20:37:50Z,2426.4,2425.9,2425.9,2702.0,2701.9,2702.5,5815.1,5814.6,5814.8,2389.7,2389.4,2390.1,3591.5,3591.1,3590.6,4537.7,4537.6,4537.8,6354.3,6353.0,6353.1,8817.5,8818.8,8820.1,5341.7,5341.1,5342.4,7599.8,7599.2,7598.2,6250.0,6248.3,6247.7,1898.7,1897.2,1897.4,3778.6,3778.7,3779.7,2663.9,2663.3,2663.4,2958.0,2957.5,2957.0,27.350000,27.670000,going to home base
2024-04-12T20:37:55Z,2427.1,2426.6,2426.7,2701.3,2701.5,2702.4,5816.2,5815.2,5814.9,2390.4,2389.7,2390.4,3591.2,3590.8,3590.9,4538.9,4538.5,4538.0,6353.9,6351.7,6351.7,8821.2,8820.0,8819.4,5340.8,5341.5,5342.2,7598.3,7597.3,7595.5,6252.6,6250.8,6251.1,1899.0,1897.7,1897.9,3778.9,3778.9,3780.0,2664.0,2663.2,2663.5,2957.6,2958.1,2958.7,27.370001,27.660000,going to home base
2024-04-12T20:38:00Z,2427.0,2426.2,2426.4,2702.1,2701.9,2702.5,5816.2,5815.8,5815.6,2390.0,2389.8,2389.6,3591.7,3591.4,3591.3,4537.6,4537.8,4538.1,6349.7,6349.4,6350.2,8818.4,8818.5,8818.8,5341.9,5340.7,5341.7,7600.8,7598.5,7598.8,6250.0,6248.5,6248.4,1899.4,1897.4,1897.3,3778.9,3778.7,3780.4,2663.6,2662.9,2662.7,2957.5,2957.8,2957.3,27.350000,27.670000,going to home base
2024-04-12T20:38:05Z,2426.8,2426.0,2426.4,2701.9,2701.6,2702.4,5814.9,5815.7,5815.6,2389.5,2389.8,2390.3,3591.6,3591.5,3591.5,4538.5,4539.0,4538.9,6352.0,6352.0,6352.5,8818.4,8818.8,8819.4,5341.7,5341.8,5342.9,7598.9,7597.0,7597.3,6250.9,6250.9,6250.0,1899.7,1897.9,1898.0,3779.7,3780.4,3780.8,2663.9,2662.8,2662.6,2957.8,2957.0,2957.6,27.350000,27.639999,going to home base
2024-04-12T20:38:10Z,2426.2,2425.4,2425.8,2702.7,2702.9,2703.6,5816.3,5816.1,5816.0,2390.0,2389.9,2390.2,3593.1,3591.9,3592.4,4538.7,4538.9,4538.8,6352.3,6350.8,6351.5,8820.7,8819.1,8818.3,5342.7,5341.1,5342.4,7601.0,7599.1,7599.4,6248.9,6250.5,6249.7,1899.6,1898.4,1897.8,3779.3,3779.0,3780.2,2665.0,2664.3,2664.1,2958.2,2958.9,2958.0,27.320000,27.629999,going to home base
2024-04-12T20:38:15Z,2426.6,2426.0,2426.2,2701.8,2702.5,2702.5,5816.2,5815.5,5815.3,2389.7,2389.4,2389.4,3591.8,3591.7,3591.2,4539.3,4538.8,4538.7,6352.1,6350.4,6351.8,8818.7,8819.4,8819.3,5343.3,5342.2,5342.4,7603.8,7601.1,7600.4,6250.2,6248.6,6249.6,1898.7,1897.0,1897.4,3779.6,3779.6,3780.5,2663.9,2663.9,2663.8,2958.8,2958.3,2958.6,27.370001,27.709999,going to home base
2024-04-12T20:38:20Z,2426.7,2425.7,2426.2,2702.7,2702.8,2702.8,5815.7,5815.5,5815.2,2390.1,2390.1,2390.9,3591.7,3591.0,3591.0,4538.8,4538.8,4538.4,6350.8,6350.4,6352.9,8820.9,8822.0,8821.7,5342.1,5341.5,5342.4,7599.1,7598.1,7597.9,6249.6,6249.5,6250.3,1899.7,1897.7,1897.7,3780.0,3779.7,3780.5,2664.6,2663.3,2663.8,2959.5,2960.3,2960.6,27.379999,27.709999,going to home base
