timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T20:38:25Z,2426.2,2425.6,2426.1,2702.3,2702.8,2703.2,5815.8,5815.1,5815.4,2389.5,2389.7,2389.8,3590.7,3590.0,3590.2,4538.3,4538.2,4538.0,6352.6,6351.9,6353.2,8821.0,8818.5,8820.1,5342.0,5342.6,5343.3,7600.2,7599.0,7599.4,6250.6,6252.1,6251.9,1899.5,1898.0,1898.2,3779.9,3779.6,3780.3,2665.6,2664.2,2664.6,2958.8,2957.8,2958.5,27.320000,27.709999,going to home base
2024-04-12T20:38:30Z,2426.6,2426.1,2426.0,2703.1,2702.7,2702.8,5815.5,5815.0,5815.1,2389.0,2389.0,2389.6,3591.1,3591.4,3591.0,4539.0,4538.8,4539.1,6350.5,6350.0,6350.8,8820.5,8818.5,8818.3,5341.8,5343.1,5343.7,7601.6,7600.4,7600.9,6251.0,6251.1,6253.2,1899.5,1898.5,1897.9,3779.8,3780.3,3781.2,2664.9,2663.6,2663.4,2958.8,2958.5,2958.0,27.350000,27.730000,going to home base
2024-04-12T20:38:35Z,2426.7,2426.0,2426.3,2702.8,2702.9,2703.1,5815.9,5815.4,5816.0,2389.2,2389.3,2389.4,3591.5,3590.6,3590.7,4539.4,4539.4,4539.3,6351.4,6350.8,6352.5,8822.6,8821.1,8822.4,5341.7,5342.6,5342.6,7603.7,7604.1,7604.2,6250.2,6249.5,6249.7,1899.2,1897.6,1898.0,3780.3,3779.9,3780.7,2665.1,2664.5,2664.1,2958.7,2958.5,2958.2,27.379999,27.690001,going to home base
2024-04-12T20:38:40Z,2426.8,2426.3,2426.5,2702.3,2701.8,2703.0,5816.3,5816.1,5816.1,2389.2,2388.9,2389.8,3591.4,3591.1,3591.6,4540.5,4539.2,4539.2,6351.3,6351.2,6351.3,8822.1,8822.7,8823.1,5343.5,5343.7,5344.0,7602.5,7602.6,7601.1,6251.9,6250.4,6253.3,1899.2,1897.9,1897.9,3780.7,3780.8,3781.9,2664.5,2664.5,2664.2,2957.2,2956.6,2957.9,27.340000,27.660000,going to home base
2024-04-12T20:38:45Z,2426.7,2425.9,2426.0,2702.6,2702.8,2702.4,5816.0,5815.8,5815.7,2389.2,2388.6,2389.8,3591.9,3591.1,3591.8,4538.8,4539.2,4539.2,6352.7,6352.6,6353.3,8820.1,8821.0,8821.7,5342.6,5342.7,5342.3,7602.5,7600.9,7601.5,6251.4,6249.9,6249.1,1899.0,1897.4,1897.2,3779.8,3780.1,3781.0,2664.9,2664.0,2663.6,2960.5,2960.3,2959.5,27.370001,27.719999,going to home base
2024-04-12T20:38:50Z,2427.4,2426.7,2426.5,2701.5,2701.6,2702.5,5816.5,5816.0,5815.7,2389.2,2389.4,2389.7,3591.5,3591.5,3591.4,4539.4,4539.5,4539.1,6351.4,6350.7,6352.6,8819.0,8820.4,8819.8,5343.6,5343.4,5344.2,7602.1,7601.6,7601.5,6248.1,6249.3,6250.1,1899.4,1897.3,1897.6,3781.6,3781.0,3782.4,2665.9,2665.5,2665.6,2959.7,2959.0,2958.5,27.370001,27.740000,going to home base
2024-04-12T20:38:55Z,2427.7,2427.0,2427.2,2702.1,2701.8,2702.2,5816.2,5815.6,5815.9,2388.7,2389.2,2389.9,3591.5,3590.8,3590.9,4539.1,4539.4,4538.9,6353.6,6353.9,6353.9,8819.4,8820.0,8819.5,5342.7,5342.4,5342.8,7602.5,7601.5,7600.0,6249.6,6250.1,6248.8,1899.1,1897.9,1897.6,3780.7,3780.3,3781.8,2665.5,2664.5,2664.6,2957.9,2957.1,2958.7,27.350000,27.740000,going to home base
2024-04-12T20:39:00Z,2427.0,2425.4,2426.2,2702.4,2702.2,2702.3,5815.8,5815.4,5815.5,2388.9,2388.9,2389.7,3591.6,3591.0,3590.6,4539.7,4539.6,4539.6,6351.5,6351.0,6351.2,8819.9,8820.1,8821.0,5342.1,5340.5,5341.4,7602.9,7601.4,7601.5,6251.7,6251.2,6250.0,1899.5,1898.8,1898.6,3780.9,3781.1,3782.0,2665.8,2665.4,2665.3,2959.1,2958.6,2958.1,27.370001,27.790001,going to home base
2024-04-12T20:39:05Z,2426.5,2425.7,2426.2,2701.9,2701.7,2702.7,5816.3,5815.8,5816.5,2389.3,2389.2,2389.5,3591.5,3591.8,3592.2,4539.7,4539.4,4539.6,6351.6,6351.8,6351.2,8822.8,8823.1,8822.8,5342.6,5340.3,5341.5,7600.9,7600.9,7600.6,6251.4,6250.2,6251.5,1899.2,1898.4,1898.1,3781.0,3780.7,3781.5,2665.5,2664.7,2664.3,2957.4,2958.1,2958.9,27.370001,27.820000,going to home base
2024-04-12T20:39:10Z,2426.7,2426.2,2426.5,2702.8,2702.8,2702.8,5816.7,5816.1,5816.1,2389.5,2389.1,2390.0,3592.7,3592.1,3592.3,4539.5,4539.5,4539.6,6352.4,6351.7,6354.1,8822.1,8820.2,8821.2,5342.2,5341.6,5342.7,7602.3,7600.7,7600.1,6247.0,6246.5,6248.9,1899.1,1897.6,1897.7,3780.0,3780.5,3781.1,2666.4,2665.5,2665.6,2958.8,2958.6,2957.7,27.370001,27.790001,going to home base
2024-04-12T20:39:15Z,2426.3,2425.7,2426.1,2701.6,2702.0,2702.3,5816.8,5816.2,5816.6,2389.6,2389.8,2390.2,3591.6,3591.2,3591.4,4539.7,4539.2,4539.4,6350.7,6350.0,6350.9,8820.6,8821.1,8820.2,5342.3,5342.5,5343.3,7602.4,7600.4,7601.6,6249.3,6251.6,6252.2,1898.9,1898.2,1898.0,3780.4,3780.4,3781.9,2665.0,2664.0,2664.3,2958.3,2957.8,2958.3,27.379999,27.799999,going to home base
2024-04-12T20:39:20Z,2426.7,2426.0,2426.4,2703.3,2703.0,2702.8,5816.1,5816.1,5816.2,2390.0,2390.4,2390.5,3592.7,3591.8,3590.4,4540.0,4539.9,4539.8,6352.5,6352.3,6352.6,8821.6,8820.4,8821.0,5343.7,5344.3,5343.4,7603.9,7602.1,7600.7,6250.8,6251.1,6251.8,1899.7,1898.3,1898.0,3780.1,3781.0,3781.2,2665.1,2664.6,2664.9,2958.5,2957.6,2957.2,27.370001,27.780001,going to home base
2024-04-12T20:39:25Z,2426.3,2425.8,2425.9,2702.7,2702.6,2703.7,5816.7,5815.8,5816.0,2390.0,2389.7,2390.3,3591.6,3590.8,3590.6,4539.3,4539.1,4539.2,6352.2,6353.7,6352.6,8820.2,8822.2,8822.2,5342.8,5342.4,5342.8,7602.8,7601.5,7602.3,6248.9,6250.2,6249.1,1899.3,1897.9,1897.6,3780.3,3780.7,3781.4,2665.2,2664.4,2664.4,2958.9,2958.3,2959.0,27.379999,27.850000,going to home base
2024-04-12T20:39:30Z,2426.8,2426.2,2426.6,2702.0,2701.8,2702.4,5816.5,5816.2,5816.5,2389.4,2389.7,2390.0,3591.7,3591.2,3591.2,4539.6,4539.5,4538.8,6355.0,6353.9,6353.4,8821.0,8819.8,8821.1,5343.7,5343.0,5344.6,7600.7,7601.7,7601.4,6250.4,6250.6,6251.6,1899.9,1898.7,1898.5,3780.2,3780.3,3781.5,2665.7,2664.3,2664.4,2958.0,2958.0,2958.1,27.379999,27.820000,going to home base
2024-04-12T20:39:35Z,2426.8,2426.5,2426.4,2702.6,2702.2,2702.7,5816.7,5816.0,5816.0,2390.7,2390.5,2391.0,3591.5,3591.3,3590.9,4539.6,4539.4,4539.5,6351.9,6353.0,6356.2,8820.8,8821.5,8820.0,5342.6,5342.6,5344.1,7603.0,7602.4,7602.0,6250.7,6251.3,6251.8,1900.1,1898.7,1898.2,3781.1,3781.0,3782.2,2665.5,2664.1,2664.3,2957.9,2956.8,2957.2,27.379999,27.740000,going to home base
2024-04-12T20:39:40Z,2426.9,2425.9,2426.1,2702.3,2702.2,2702.7,5816.5,5816.2,5816.8,2389.3,2389.0,2390.0,3591.4,3590.7,3590.8,4539.8,4539.7,4539.8,6354.4,6351.5,6354.0,8824.3,8822.9,8822.8,5343.4,5343.0,5342.7,7603.0,7602.7,7601.0,6252.1,6251.4,6253.0,1900.3,1899.0,1898.8,3781.9,3781.9,3782.2,2665.4,2665.3,2664.8,2958.8,2958.6,2957.9,27.379999,27.670000,going to home base
2024-04-12T20:39:45Z,2427.0,2426.3,2426.6,2703.6,2703.4,2703.5,5816.7,5816.1,5816.5,2390.2,2390.2,2390.6,3591.3,3591.7,3591.1,4539.5,4539.7,4539.6,6356.1,6357.2,6357.6,8824.3,8823.9,8823.7,5343.8,5344.0,5345.1,7602.6,7599.0,7600.5,6251.7,6251.3,6252.7,1899.1,1898.4,1898.2,3781.4,3781.1,3782.5,2665.6,2664.9,2665.3,2958.9,2958.9,2958.6,27.370001,27.709999,going to home base
2024-04-12T20:39:50Z,2426.4,2425.7,2425.8,2702.8,2702.9,2703.0,5816.9,5816.2,5816.6,2389.5,2390.0,2389.7,3590.6,3590.4,3590.6,4540.1,4539.3,4539.8,6352.2,6352.8,6353.2,8823.3,8823.7,8823.0,5343.6,5343.7,5344.2,7602.5,7602.0,7602.1,6248.2,6249.2,6250.9,1899.7,1898.5,1898.3,3782.6,3782.5,3782.9,2664.0,2664.0,2664.3,2957.4,2957.7,2957.8,27.370001,27.700001,going to home base
2024-04-12T20:39:55Z,2427.3,2426.4,2426.5,2703.1,2702.6,2703.1,5817.4,5817.1,5817.4,2389.8,2390.0,2390.3,3590.6,3590.5,3590.8,4540.0,4539.7,4539.8,6352.0,6352.1,6353.9,8821.5,8821.0,8820.5,5343.7,5343.9,5345.1,7603.5,7602.5,7602.1,6252.1,6251.5,6252.0,1899.9,1898.4,1898.3,3781.3,3781.6,3782.5,2665.2,2664.8,2664.7,2957.6,2957.3,2957.5,27.370001,27.690001,going to home base
2024-04-12T20:40:00Z,2427.2,2426.3,2426.7,2702.7,2702.5,2702.8,5817.4,5817.9,5817.6,2390.0,2390.2,2390.9,3591.2,3590.7,3591.1,4540.7,4539.8,4540.3,6353.0,6351.3,6351.5,8821.8,8822.5,8822.6,5344.5,5342.9,5344.8,7603.3,7602.4,7602.3,6252.7,6253.1,6254.4,1899.6,1898.0,1897.8,3781.2,3781.5,3782.1,2664.6,2664.8,2664.6,2956.9,2957.2,2957.6,27.379999,27.690001,going to home base
2024-04-12T20:40:05Z,2427.2,2426.1,2426.8,2703.1,2703.6,2703.6,5818.0,5817.5,5817.6,2390.3,2389.5,2390.3,3590.6,3589.6,3590.3,4540.4,4540.3,4540.4,6352.3,6351.3,6352.3,8821.5,8821.5,8821.9,5345.0,5344.0,5344.5,7603.1,7602.6,7601.7,6251.0,6251.6,6251.7,1899.4,1898.0,1898.1,3781.6,3782.1,3782.3,2664.9,2664.3,2664.6,2956.9,2956.9,2958.1,27.389999,27.660000,going to home base
2024-04-12T20:40:10Z,2426.6,2426.0,2426.0,2703.0,2703.1,2703.1,5817.7,5817.4,5817.3,2390.3,2390.3,2390.7,3590.2,3589.8,3590.2,4541.0,4540.8,4540.3,6352.7,6350.8,6352.0,8822.0,8823.0,8822.4,5343.7,5344.3,5344.0,7603.9,7603.6,7602.9,6252.6,6252.3,6254.8,1899.6,1898.4,1898.2,3781.8,3781.2,3782.4,2665.1,2664.3,2664.0,2957.6,2957.9,2958.2,27.340000,27.670000,going to home base
2024-04-12T20:40:15Z,2426.3,2425.6,2426.1,2703.5,2703.4,2704.0,5817.8,5817.6,5817.4,2389.7,2389.3,2389.7,3590.4,3589.9,3589.6,4540.9,4541.1,4541.0,6351.8,6350.8,6351.7,8822.0,8823.2,8823.7,5345.1,5344.6,5345.7,7605.1,7604.7,7604.3,6250.5,6250.0,6251.7,1899.9,1898.9,1898.4,3780.9,3780.6,3781.8,2665.4,2664.5,2664.6,2956.7,2955.7,2957.3,27.379999,27.660000,going to home base
2024-04-12T20:40:20Z,2427.1,2426.4,2426.3,2703.5,2703.6,2703.8,5818.3,5818.0,5817.6,2390.6,2389.8,2390.3,3590.7,3590.0,3590.3,4540.7,4541.0,4541.3,6351.3,6352.1,6352.8,8824.9,8823.2,8823.7,5345.6,5346.2,5346.3,7604.6,7604.1,7603.2,6250.3,6250.0,6251.3,1899.5,1897.9,1898.0,3781.5,3781.3,3782.4,2665.2,2664.9,2664.9,2958.5,2957.4,2958.5,27.370001,27.690001,going to home base
2024-04-12T20:40:25Z,2427.4,2426.9,2426.3,2703.5,2703.1,2704.0,5818.2,5818.0,5817.8,2389.4,2389.1,2390.0,3590.8,3590.5,3590.7,4540.7,4540.5,4540.2,6352.6,6352.2,6353.3,8825.7,8823.8,8825.5,5346.3,5346.7,5346.5,7605.9,7605.6,7606.4,6255.0,6255.1,6256.0,1899.9,1898.6,1898.7,3780.3,3780.6,3781.0,2664.9,2663.9,2664.2,2958.1,2957.5,2957.8,27.389999,27.670000,going to home base
2024-04-12T20:40:30Z,2426.6,2426.1,2426.3,2704.0,2703.4,2704.3,5818.4,5817.8,5817.9,2390.5,2390.1,2390.3,3591.9,3591.2,3591.1,4541.6,4541.3,4541.4,6353.3,6354.4,6354.6,8824.7,8825.5,8823.9,5346.2,5345.4,5346.2,7605.1,7605.9,7605.9,6252.9,6251.4,6250.4,1899.6,1898.2,1898.3,3781.6,3781.8,3782.1,2665.7,2664.9,2665.1,2958.7,2958.3,2958.5,27.379999,27.700001,going to home base
2024-04-12T20:40:35Z,2426.7,2425.8,2426.3,2704.7,2704.7,2704.8,5817.6,5817.7,5817.4,2389.1,2389.0,2389.4,3590.6,3590.0,3590.4,4540.9,4540.6,4541.1,6354.1,6352.3,6353.8,8825.1,8825.4,8826.7,5346.9,5345.5,5346.0,7605.3,7604.1,7605.2,6253.3,6251.6,6252.7,1899.9,1898.2,1898.2,3781.6,3781.1,3782.7,2665.8,2664.7,2664.6,2957.1,2956.6,2958.0,27.370001,27.760000,going to home base
2024-04-12T20:40:40Z,2427.1,2426.7,2427.2,2704.0,2703.6,2704.2,5817.8,5817.2,5817.3,2389.7,2389.8,2390.0,3592.0,3591.4,3590.9,4541.0,4541.2,4540.7,6350.0,6350.7,6351.8,8824.2,8824.8,8822.2,5345.6,5345.5,5345.3,7605.8,7603.3,7604.6,6253.3,6251.9,6253.3,1899.7,1898.7,1898.8,3781.3,3781.5,3782.1,2665.4,2664.3,2664.4,2958.4,2958.0,2958.8,27.389999,27.799999,going to home base
2024-04-12T20:40:45Z,2427.2,2426.5,2426.5,2703.8,2703.8,2704.1,5818.0,5817.0,5817.3,2389.8,2389.1,2389.8,3591.6,3591.3,3591.0,4541.6,4541.4,4541.4,6351.8,6352.1,6352.8,8823.0,8822.2,8823.1,5345.2,5345.8,5346.5,7607.8,7606.2,7605.8,6251.0,6251.6,6252.5,1899.7,1898.4,1898.6,3782.2,3782.1,3782.6,2665.3,2664.9,2664.6,2957.8,2957.8,2959.7,27.379999,27.650000,going to home base
2024-04-12T20:40:50Z,2427.1,2426.3,2426.7,2703.1,2703.6,2703.6,5817.9,5817.6,5818.0,2389.4,2389.8,2390.4,3591.4,3590.4,3591.2,4541.0,4541.3,4541.5,6352.2,6353.4,6353.6,8821.7,8822.2,8822.7,5344.9,5344.1,5346.8,7607.4,7606.2,7607.4,6249.5,6250.6,6249.1,1900.1,1898.3,1898.5,3782.9,3782.2,3783.2,2666.0,2665.0,2664.7,2958.5,2957.5,2957.4,27.379999,27.660000,going to home base
2024-04-12T20:40:55Z,2426.7,2426.3,2426.7,2703.4,2703.6,2703.3,5818.3,5817.8,5818.2,2390.0,2390.0,2390.2,3592.2,3591.5,3591.4,4541.3,4540.6,4540.9,6352.8,6352.5,6353.2,8821.7,8822.5,8822.8,5345.9,5344.7,5346.1,7607.1,7604.5,7607.1,6251.6,6250.9,6252.8,1899.8,1898.5,1898.5,3782.2,3782.4,3783.1,2665.2,2665.4,2665.2,2958.1,2958.3,2957.6,27.350000,27.719999,going to home base
2024-04-12T20:41:00Z,2426.8,2426.5,2426.7,2704.1,2704.1,2704.4,5818.2,5817.6,5817.5,2389.6,2389.2,2389.7,3591.9,3591.1,3591.3,4541.8,4541.5,4542.1,6351.4,6351.0,6353.4,8824.4,8825.3,8825.9,5344.9,5344.5,5346.6,7608.6,7608.1,7607.1,6250.1,6250.1,6250.7,1900.3,1898.7,1898.7,3781.4,3781.6,3782.3,2666.1,2665.4,2664.7,2958.2,2958.0,2958.2,27.370001,27.709999,going to home base
2024-04-12T20:41:05Z,2427.0,2426.3,2426.9,2704.7,2704.9,2704.9,5818.9,5817.8,5818.4,2389.6,2389.7,2389.7,3592.1,3591.0,3591.1,4541.0,4541.0,4540.5,6353.6,6352.2,6352.3,8823.3,8825.0,8824.0,5345.8,5345.1,5346.0,7607.3,7606.5,7606.6,6252.4,6251.9,6253.4,1899.9,1898.5,1898.5,3780.8,3781.2,3782.2,2664.8,2664.5,2664.9,2958.4,2958.5,2958.5,27.379999,27.760000,going to home base
2024-04-12T20:41:10Z,2426.9,2426.3,2426.9,2703.7,2703.4,2703.7,5818.8,5818.7,5818.4,2390.5,2389.9,2390.0,3592.2,3591.5,3591.3,4541.2,4540.7,4540.8,6354.3,6353.6,6352.8,8826.3,8826.9,8826.2,5345.7,5346.0,5346.3,7607.1,7607.1,7605.9,6253.7,6251.5,6252.7,1900.5,1898.3,1898.7,3781.3,3781.3,3781.9,2665.7,2665.1,2665.1,2958.0,2958.0,2958.8,27.389999,27.719999,going to home base
2024-04-12T20:41:15Z,2427.1,2426.6,2427.1,2703.5,2703.2,2703.7,5818.3,5818.4,5818.3,2390.4,2390.5,2390.8,3591.8,3591.5,3591.4,4541.3,4540.9,4541.5,6353.7,6355.7,6356.9,8823.3,8824.0,8824.0,5344.9,5345.2,5345.7,7608.4,7607.7,7607.8,6252.2,6251.0,6251.7,1900.0,1898.7,1898.6,3781.4,3781.4,3782.3,2665.3,2664.6,2664.6,2959.2,2959.8,2959.3,27.379999,27.700001,going to home base
2024-04-12T20:41:20Z,2427.4,2426.8,2426.8,2703.5,2703.3,2703.4,5819.2,5818.6,5819.2,2390.4,2390.3,2391.1,3592.1,3591.5,3591.6,4540.7,4540.8,4541.4,6355.2,6354.9,6354.0,8824.0,8823.8,8822.3,5344.0,5343.3,5344.6,7606.5,7605.8,7606.0,6251.3,6251.4,6251.1,1899.7,1898.2,1898.5,3781.5,3781.8,3783.1,2665.5,2665.0,2664.7,2957.8,2957.4,2958.1,27.379999,27.730000,going to home base
2024-04-12T20:41:25Z,2427.0,2426.4,2426.5,2703.4,2703.9,2704.1,5818.8,5818.2,5818.6,2390.2,2389.8,2390.3,3591.7,3592.0,3591.5,4541.4,4541.2,4541.3,6355.2,6353.1,6353.9,8823.3,8821.9,8823.9,5345.6,5345.5,5346.4,7606.7,7606.2,7606.9,6250.9,6250.1,6251.2,1900.4,1898.8,1898.7,3781.8,3781.7,3783.1,2666.2,2665.2,2665.5,2958.4,2958.0,2957.8,27.379999,27.660000,going to home base
2024-04-12T20:41:30Z,2426.5,2425.9,2426.2,2703.0,2703.0,2703.5,5818.8,5818.2,5818.6,2391.0,2390.5,2391.0,3592.4,3592.5,3592.3,4541.3,4540.8,4540.8,6356.6,6356.1,6357.2,8821.9,8823.5,8822.4,5344.0,5344.6,5345.1,7607.9,7607.1,7608.1,6251.4,6251.0,6251.7,1900.7,1899.0,1899.0,3781.4,3780.9,3782.7,2665.7,2665.2,2665.0,2957.2,2957.3,2957.1,27.379999,27.740000,going to home base
2024-04-12T20:41:35Z,2427.1,2426.6,2426.8,2703.9,2704.1,2704.5,5818.9,5818.1,5817.1,2390.2,2389.7,2390.2,3592.6,3591.8,3592.0,4541.5,4541.1,4541.0,6354.6,6354.8,6356.0,8824.1,8822.1,8823.2,5345.4,5345.1,5346.3,7607.2,7606.0,7605.3,6249.4,6250.9,6249.6,1900.9,1899.1,1899.1,3781.8,3782.7,3783.6,2665.6,2665.4,2665.8,2957.2,2956.2,2956.1,27.410000,27.740000,going to home base
2024-04-12T20:41:40Z,2427.8,2427.1,2426.9,2703.9,2703.1,2704.0,5818.4,5818.3,5818.2,2389.2,2389.4,2389.9,3593.0,3591.7,3592.1,4541.4,4541.3,4541.2,6357.2,6355.3,6354.9,8821.7,8820.9,8823.3,5345.1,5343.4,5345.1,7608.2,7608.1,7607.6,6249.4,6248.8,6250.1,1901.3,1899.1,1899.3,3782.5,3783.0,3783.9,2666.4,2665.9,2666.0,2955.5,2956.7,2957.3,27.410000,27.730000,going to home base
2024-04-12T20:41:45Z,2427.7,2426.9,2427.0,2704.1,2704.0,2704.1,5818.9,5818.3,5819.1,2389.3,2389.7,2390.4,3592.2,3592.4,3592.6,4541.4,4541.1,4541.2,6356.8,6354.3,6357.4,8824.9,8825.1,8823.2,5345.0,5344.9,5345.8,7607.1,7605.9,7605.8,6251.9,6253.2,6250.9,1900.4,1899.4,1898.7,3782.4,3782.6,3783.3,2667.0,2666.1,2666.2,2957.3,2956.8,2956.9,27.370001,27.719999,going to home base
2024-04-12T20:41:50Z,2426.8,2425.9,2426.3,2703.3,2703.0,2703.5,5818.9,5818.6,5818.1,2390.2,2390.1,2390.7,3592.2,3591.8,3591.1,4541.6,4541.4,4541.3,6352.9,6353.9,6355.1,8823.5,8821.8,8821.5,5344.6,5345.0,5347.0,7607.0,7605.2,7606.3,6251.6,6250.5,6252.0,1900.5,1899.1,1899.0,3782.1,3781.4,3782.9,2666.6,2666.3,2666.1,2958.0,2957.9,2957.8,27.389999,27.680000,going to home base
2024-04-12T20:41:55Z,2427.4,2426.5,2426.8,2703.3,2703.6,2703.8,5818.8,5818.3,5818.8,2390.2,2390.2,2390.6,3591.9,3592.2,3591.3,4541.3,4540.9,4540.7,6354.3,6354.8,6355.1,8826.0,8824.9,8825.0,5344.5,5344.4,5344.7,7609.9,7608.0,7607.7,6254.9,6252.9,6254.1,1901.1,1899.3,1899.1,3782.1,3781.9,3782.8,2666.0,2665.3,2664.8,2958.7,2959.2,2956.7,27.410000,27.700001,going to home base
2024-04-12T20:42:00Z,2426.6,2425.7,2426.0,2703.8,2703.2,2704.3,5818.3,5817.8,5818.2,2390.0,2390.2,2391.0,3592.5,3592.1,3592.1,4542.2,4542.0,4541.7,6355.8,6356.4,6355.2,8825.5,8825.4,8825.5,5345.3,5345.7,5345.8,7606.7,7605.4,7604.6,6254.5,6254.0,6254.2,1900.1,1898.8,1899.2,3782.2,3782.4,3783.1,2665.9,2665.0,2665.4,2956.7,2955.7,2957.1,27.410000,27.690001,going to home base
2024-04-12T20:42:05Z,2428.8,2427.6,2427.9,2703.8,2703.9,2704.3,5818.7,5818.2,5818.1,2390.5,2390.8,2390.8,3591.2,3591.3,3591.7,4541.8,4541.2,4541.6,6354.1,6355.0,6356.3,8826.4,8825.4,8824.5,5343.9,5345.4,5345.5,7607.6,7606.7,7609.4,6254.2,6253.6,6254.0,1900.4,1899.0,1899.2,3781.5,3781.4,3782.5,2665.8,2664.1,2664.8,2957.9,2957.6,2957.4,27.389999,27.709999,going to home base
2024-04-12T20:42:10Z,2427.3,2426.6,2426.6,2703.9,2703.5,2703.8,5819.3,5819.2,5819.1,2390.3,2390.3,2390.6,3591.1,3590.9,3590.3,4541.4,4540.7,4541.0,6351.5,6350.9,6352.8,8824.6,8825.7,8826.0,5343.5,5344.7,5345.1,7611.5,7610.7,7608.5,6256.5,6255.6,6256.3,1900.8,1898.9,1898.9,3782.1,3781.9,3783.0,2665.7,2665.3,2665.6,2956.4,2956.6,2956.9,27.410000,27.740000,going to home base
2024-04-12T20:42:15Z,2427.7,2426.7,2426.4,2703.9,2703.5,2703.9,5818.9,5818.8,5818.5,2390.4,2390.0,2390.8,3592.0,3591.5,3591.1,4541.7,4541.2,4541.6,6353.5,6353.7,6353.6,8824.9,8824.6,8825.8,5345.7,5345.2,5346.2,7610.5,7609.0,7610.5,6255.0,6254.6,6253.9,1900.8,1899.1,1899.2,3783.6,3783.0,3783.3,2666.0,2665.1,2665.3,2956.4,2957.2,2956.9,27.410000,27.730000,going to home base
2024-04-12T20:42:20Z,2426.4,2426.1,2426.4,2704.1,2704.2,2704.2,5819.4,5818.5,5818.2,2390.3,2390.4,2390.8,3591.7,3591.8,3591.3,4541.3,4541.0,4541.3,6354.8,6355.6,6355.8,8824.9,8824.5,8824.0,5343.5,5343.2,5344.5,7610.6,7609.8,7610.6,6252.3,6251.1,6250.6,1900.3,1899.3,1898.6,3782.8,3782.5,3783.0,2665.8,2665.4,2665.6,2955.9,2954.6,2956.2,27.379999,27.740000,going to home base
2024-04-12T20:42:25Z,2426.6,2426.2,2426.1,2703.6,2703.0,2703.5,5819.1,5818.7,5819.0,2390.3,2389.9,2390.5,3591.7,3591.5,3591.6,4541.2,4541.0,4541.6,6355.0,6353.9,6354.4,8823.8,8825.3,8824.7,5345.2,5345.6,5345.6,7610.6,7609.8,7610.6,6254.9,6254.5,6254.5,1901.3,1900.2,1899.7,3782.1,3781.8,3782.0,2666.7,2665.7,2665.5,2957.0,2955.4,2956.2,27.389999,27.719999,going to home base
2024-04-12T20:42:30Z,2427.5,2426.6,2426.8,2704.3,2704.0,2704.2,5819.3,5819.3,5819.6,2390.1,2390.2,2390.9,3592.6,3592.5,3592.3,4541.6,4541.9,4541.6,6354.4,6355.7,6355.2,8824.4,8822.9,8823.0,5344.4,5343.7,5344.2,7610.5,7611.1,7610.6,6253.1,6252.0,6254.1,1900.7,1899.8,1899.8,3783.4,3783.0,3783.3,2666.1,2665.3,2665.5,2958.3,2958.5,2958.5,27.410000,27.690001,going to home base
2024-04-12T20:42:35Z,2427.1,2426.2,2426.8,2703.2,2703.2,2703.6,5819.3,5818.3,5819.0,2390.5,2390.9,2391.3,3592.2,3591.2,3591.2,4541.3,4541.3,4541.3,6355.4,6353.6,6355.8,8826.3,8825.1,8826.1,5345.8,5346.5,5345.6,7609.0,7608.6,7608.9,6251.3,6251.5,6252.5,1900.8,1899.3,1899.2,3782.9,3783.0,3783.9,2665.6,2664.2,2665.2,2959.5,2959.3,2959.8,27.379999,27.690001,going to home base
2024-04-12T20:42:40Z,2426.9,2426.0,2426.2,2704.0,2703.6,2704.0,5820.5,5819.5,5819.7,2390.9,2390.7,2390.9,3592.4,3591.9,3592.4,4541.5,4541.4,4541.5,6354.9,6354.6,6356.0,8824.5,8824.5,8825.2,5347.4,5347.6,5347.9,7610.9,7611.5,7610.8,6253.3,6252.9,6252.4,1900.6,1898.8,1899.1,3782.8,3782.3,3782.6,2665.8,2664.6,2665.0,2958.3,2958.0,2958.4,27.389999,27.700001,going to home base
