timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T20:42:45Z,2426.7,2425.9,2426.5,2703.7,2703.5,2703.8,5819.9,5818.6,5819.6,2390.9,2390.8,2391.2,3591.6,3591.1,3591.3,4542.1,4541.4,4542.3,6356.1,6355.3,6357.1,8826.2,8825.9,8825.0,5346.2,5344.9,5345.4,7611.9,7610.4,7609.0,6252.8,6252.1,6254.6,1900.2,1898.8,1898.6,3782.9,3783.5,3784.0,2665.7,2664.7,2665.3,2957.7,2958.1,2958.2,27.389999,27.690001,going to home base
2024-04-12T20:42:50Z,2426.4,2425.9,2426.0,2703.7,2703.2,2704.3,5819.9,5819.6,5819.4,2390.6,2391.0,2390.8,3591.9,3591.3,3591.9,4541.8,4541.6,4541.7,6353.5,6355.3,6355.2,8825.1,8825.4,8825.3,5345.5,5345.9,5347.3,7610.6,7611.1,7610.6,6252.8,6252.0,6254.0,1900.4,1898.7,1898.5,3783.9,3783.3,3784.8,2666.4,2665.1,2664.8,2958.5,2957.2,2957.8,27.410000,27.629999,going to home base
2024-04-12T20:42:55Z,2426.6,2425.6,2426.0,2703.8,2703.4,2704.4,5820.7,5820.0,5819.9,2389.9,2389.9,2391.0,3591.0,3590.8,3590.9,4542.2,4542.3,4541.9,6352.1,6353.5,6353.1,8825.7,8826.2,8826.1,5344.6,5344.7,5346.1,7611.6,7609.3,7610.0,6252.6,6253.9,6255.8,1900.0,1899.0,1898.9,3782.5,3783.0,3784.2,2666.2,2665.4,2665.4,2958.8,2958.2,2958.4,27.410000,27.700001,going to home base
2024-04-12T20:43:00Z,2426.8,2426.1,2426.1,2704.0,2704.0,2703.7,5820.3,5820.2,5820.1,2390.8,2390.5,2391.2,3592.6,3592.0,3591.9,4541.7,4541.3,4541.4,6353.3,6352.5,6351.2,8826.9,8827.2,8826.1,5345.9,5345.1,5345.8,7610.2,7610.4,7610.0,6254.3,6254.8,6255.1,1900.2,1898.7,1898.5,3783.2,3782.8,3783.4,2666.1,2665.2,2665.0,2957.8,2957.7,2957.4,27.410000,27.700001,going to home base
2024-04-12T20:43:05Z,2426.1,2425.3,2425.6,2703.9,2703.9,2703.7,5820.4,5819.4,5820.0,2389.9,2390.5,2390.7,3592.0,3591.4,3591.9,4542.4,4542.5,4542.1,6354.3,6354.7,6353.2,8827.5,8826.4,8827.7,5345.8,5346.0,5345.3,7610.8,7607.6,7609.6,6255.6,6255.6,6256.2,1900.9,1899.5,1899.6,3783.7,3783.8,3784.1,2666.2,2665.4,2665.3,2957.6,2956.8,2957.0,27.410000,27.719999,going to home base
2024-04-12T20:43:10Z,2425.8,2425.0,2425.1,2703.7,2704.5,2704.1,5819.8,5819.0,5819.2,2390.0,2390.5,2390.3,3591.8,3591.4,3591.7,4542.1,4542.3,4542.3,6355.5,6354.1,6354.5,8828.3,8826.9,8828.4,5346.7,5345.8,5346.9,7610.7,7609.6,7609.9,6255.9,6255.0,6256.8,1900.4,1898.9,1899.1,3783.2,3782.5,3783.6,2666.1,2665.4,2665.7,2958.6,2958.3,2959.2,27.389999,27.690001,going to home base
2024-04-12T20:43:15Z,2425.8,2425.5,2425.5,2703.6,2703.8,2703.5,5818.8,5818.4,5819.1,2390.4,2389.9,2390.1,3592.1,3592.0,3591.9,4542.2,4541.7,4541.6,6354.3,6354.4,6355.1,8829.2,8828.3,8827.9,5346.2,5345.6,5346.9,7607.4,7609.3,7607.7,6255.4,6256.4,6256.4,1900.2,1898.8,1898.9,3782.3,3782.6,3782.7,2666.0,2665.1,2664.8,2957.6,2957.6,2958.2,27.389999,27.680000,going to home base
2024-04-12T20:43:20Z,2425.9,2425.3,2425.7,2703.2,2703.3,2703.6,5819.6,5819.1,5819.4,2390.8,2391.4,2391.8,3593.0,3592.6,3592.0,4542.4,4541.8,4542.3,6353.0,6353.6,6353.2,8825.0,8825.5,8827.0,5347.0,5347.1,5347.6,7611.2,7609.5,7609.3,6254.4,6253.6,6255.0,1900.7,1898.9,1899.0,3783.0,3783.5,3784.0,2665.5,2665.1,2665.3,2959.5,2958.7,2959.1,27.410000,27.680000,going to home base
2024-04-12T20:43:25Z,2425.8,2425.1,2425.3,2704.5,2703.8,2704.4,5818.7,5818.5,5818.7,2391.6,2391.3,2391.6,3593.4,3592.3,3592.0,4541.7,4541.6,4542.4,6354.1,6354.4,6354.8,8826.9,8826.8,8826.8,5345.4,5345.6,5346.2,7611.8,7610.7,7609.2,6254.3,6254.7,6255.6,1900.4,1899.1,1899.3,3782.8,3783.4,3784.4,2666.4,2664.6,2665.7,2959.2,2959.0,2959.5,27.420000,27.690001,going to home base
2024-04-12T20:43:30Z,2425.7,2425.4,2425.4,2704.0,2703.9,2704.2,5818.7,5818.4,5818.6,2390.4,2390.5,2390.2,3593.3,3593.0,3591.7,4542.4,4542.7,4541.8,6355.6,6356.0,6355.6,8825.4,8824.8,8826.5,5346.4,5346.6,5346.1,7610.4,7609.1,7608.4,6255.9,6255.4,6255.5,1900.7,1899.1,1898.9,3783.1,3783.3,3783.8,2666.2,2665.1,2665.5,2958.8,2957.6,2957.9,27.410000,27.830000,going to home base
2024-04-12T20:43:35Z,2425.9,2425.4,2425.4,2703.6,2703.9,2703.7,5819.2,5818.2,5818.6,2391.2,2390.6,2390.6,3592.2,3591.5,3591.1,4542.2,4542.3,4542.8,6353.6,6353.1,6354.0,8824.7,8826.6,8825.9,5346.9,5346.6,5346.3,7610.0,7609.6,7608.6,6252.5,6253.1,6252.3,1900.5,1899.0,1898.9,3782.8,3783.6,3784.2,2666.2,2665.3,2665.7,2957.9,2957.0,2956.8,27.389999,27.719999,going to home base
2024-04-12T20:43:40Z,2426.5,2425.6,2425.8,2703.4,2703.6,2704.0,5819.2,5818.8,5819.0,2390.5,2390.8,2391.7,3592.0,3592.1,3591.3,4542.1,4542.3,4541.8,6356.3,6354.1,6353.7,8826.0,8826.7,8825.9,5344.5,5345.1,5346.0,7608.0,7608.7,7608.3,6255.7,6254.3,6253.9,1900.3,1898.7,1898.9,3783.4,3783.1,3784.2,2665.7,2664.9,2664.7,2959.1,2958.6,2958.4,27.420000,27.700001,going to home base
2024-04-12T20:43:45Z,2425.8,2425.5,2425.5,2704.1,2703.4,2704.2,5818.5,5818.1,5818.1,2390.3,2390.2,2390.7,3591.8,3591.5,3591.6,4541.8,4541.8,4541.6,6352.7,6352.9,6350.8,8824.0,8825.0,8825.8,5347.0,5346.5,5345.4,7611.5,7611.9,7610.6,6254.9,6253.4,6254.3,1901.0,1899.5,1898.9,3782.7,3782.7,3783.5,2665.7,2664.9,2664.8,2957.4,2956.5,2956.7,27.420000,27.760000,going to home base
2024-04-12T20:43:50Z,2425.6,2424.8,2425.0,2703.8,2704.0,2704.0,5818.5,5818.1,5818.5,2390.6,2390.6,2391.5,3592.1,3590.8,3590.5,4541.9,4541.6,4541.7,6353.3,6353.8,6354.4,8824.5,8824.8,8826.2,5347.2,5345.8,5347.2,7611.6,7610.2,7609.7,6252.7,6252.7,6253.6,1900.7,1899.1,1899.8,3782.4,3783.0,3783.2,2665.7,2664.6,2665.1,2958.5,2957.9,2958.9,27.410000,27.719999,going to home base
2024-04-12T20:43:55Z,2426.1,2425.4,2425.3,2704.0,2704.2,2704.3,5818.2,5817.6,5817.8,2390.1,2390.0,2390.6,3591.1,3591.3,3590.6,4542.1,4541.9,4542.1,6351.9,6352.2,6352.6,8824.7,8824.7,8825.4,5344.5,5345.5,5346.1,7612.5,7611.2,7610.9,6253.0,6254.1,6254.6,1900.6,1899.0,1899.0,3782.9,3782.6,3783.3,2665.5,2664.9,2665.4,2960.0,2959.2,2957.9,27.410000,27.730000,going to home base
2024-04-12T20:44:00Z,2425.7,2425.2,2425.0,2704.0,2703.7,2703.9,5817.9,5818.0,5818.4,2390.6,2390.2,2390.7,3591.0,3590.8,3590.7,4542.2,4541.9,4542.4,6353.1,6353.1,6353.1,8826.4,8825.7,8825.7,5344.4,5344.0,5345.1,7611.9,7612.4,7610.7,6253.8,6254.2,6255.2,1900.6,1899.5,1898.6,3782.4,3782.4,3783.2,2665.9,2665.9,2665.2,2960.1,2959.0,2959.2,27.420000,27.719999,going to home base
2024-04-12T20:44:05Z,2426.0,2425.2,2425.4,2704.4,2703.9,2704.3,5818.3,5818.2,5818.0,2390.3,2390.1,2390.5,3591.5,3590.9,3591.3,4542.0,4542.1,4541.9,6355.0,6355.3,6356.3,8825.7,8823.7,8824.4,5345.7,5346.9,5348.3,7609.7,7609.6,7610.4,6254.4,6255.0,6256.0,1900.3,1898.3,1898.6,3783.2,3783.1,3783.9,2666.1,2664.6,2664.4,2956.9,2956.5,2956.5,27.389999,27.700001,going to home base
2024-04-12T20:44:15Z,2426.3,2425.4,2425.9,2704.0,2703.8,2704.1,5818.9,5818.5,5818.9,2389.7,2389.4,2390.4,3590.9,3590.8,3590.7,4541.8,4541.8,4542.0,6355.4,6354.2,6354.6,8826.5,8825.7,8825.7,5347.2,5346.4,5347.5,7611.0,7609.2,7610.2,6254.5,6254.8,6254.1,1899.8,1898.7,1898.4,3782.5,3782.5,3783.3,2665.2,2664.3,2664.8,2959.6,2958.3,29start,2426.2,2425.4,going to home base
2024-04-12T20:44:25Z,2426.6,2425.7,2425.9,2703.6,2704.8,2705.0,5819.1,5818.4,5818.6,2390.1,2390.0,2389.8,3590.4,3590.1,3590.5,4541.7,4541.2,4541.6,6354.2,6355.0,6354.7,8826.3,8827.4,8825.7,5347.7,5346.7,5347.3,7611.9,7611.9,7612.6,6253.7,6253.7,6255.9,1900.7,1899.5,1898.8,3782.7,3782.8,3783.8,2666.1,2664.8,2665.5,2958.8,2958.4,2958.0,27.410000,27.730000,going to home base
2024-04-12T20:44:30Z,2426.2,2425.4,2425.9,2704.2,2704.0,2704.4,5819.2,5819.4,5819.0,2389.6,2389.4,2390.1,3591.5,3590.7,3591.6,4542.1,4542.0,4541.8,6352.9,6355.6,6354.7,8826.0,8823.2,8823.9,5348.2,5347.6,5347.4,7610.4,7609.7,7610.2,6255.4,6254.5,6255.8,1900.0,1899.2,1899.1,3782.5,3782.2,3782.9,2665.7,2664.7,2664.9,2958.6,2958.7,2958.2,27.420000,27.719999,going to home base
2024-04-12T20:44:35Z,2426.7,2425.8,2426.1,2704.0,2703.8,2704.1,5820.3,5819.8,5820.6,2389.3,2389.9,2390.0,3591.9,3592.0,3591.0,4542.7,4542.7,4542.6,6353.8,6354.1,6352.3,8826.9,8826.8,8825.2,5346.7,5346.6,5347.5,7612.6,7612.5,7612.9,6253.5,6253.9,6254.3,1900.5,1899.0,1898.5,3782.3,3782.3,3783.3,2665.3,2664.9,2665.1,2958.8,2958.1,2958.6,27.420000,27.760000,going to home base
2024-04-12T20:44:40Z,2426.8,2426.2,2426.2,2704.2,2704.1,2704.0,5820.9,5819.7,5819.8,2390.8,2389.6,2390.3,3592.3,3591.9,3591.9,4543.0,4542.3,4542.5,6355.3,6355.2,6357.1,8827.8,8825.9,8825.4,5346.3,5346.3,5347.7,7612.2,7610.0,7611.3,6257.9,6257.8,6256.5,1900.6,1899.6,1899.5,3782.8,3782.7,3783.2,2666.0,2664.9,2665.5,2959.5,2959.2,2959.6,27.420000,27.750000,going to home base
2024-04-12T20:44:45Z,2426.5,2425.5,2425.9,2704.1,2703.3,2704.2,5819.6,5819.4,5820.1,2390.3,2390.2,2390.8,3591.9,3591.2,3590.6,4542.4,4542.8,4542.5,6355.5,6355.5,6354.8,8827.7,8826.6,8825.8,5346.2,5346.7,5346.9,7610.6,7611.0,7610.7,6255.2,6254.9,6254.5,1901.8,1899.5,1899.9,3782.7,3783.7,3784.1,2665.3,2664.7,2664.6,2960.2,2959.5,2959.2,27.389999,27.700001,going to home base
2024-04-12T20:44:50Z,2426.4,2425.6,2425.8,2704.6,2704.4,2705.2,5820.0,5819.2,5820.0,2390.3,2390.7,2391.0,3592.0,3590.9,3590.9,4543.2,4542.5,4543.0,6355.9,6355.8,6355.8,8828.2,8827.4,8827.9,5348.7,5348.4,5349.3,7613.3,7611.0,7609.7,6254.5,6253.8,6254.8,1901.0,1899.4,1899.2,3783.0,3783.4,3784.6,2666.0,2665.1,2665.3,2958.8,2958.6,2958.6,27.410000,27.719999,going to home base
2024-04-12T20:44:55Z,2425.7,2425.0,2425.3,2704.5,2704.3,2704.4,5820.4,5819.8,5819.5,2391.0,2390.7,2391.1,3590.6,3590.7,3590.9,4543.0,4542.6,4542.7,6356.0,6354.8,6357.7,8826.4,8825.9,8827.0,5348.0,5347.6,5348.4,7613.8,7613.8,7614.0,6257.6,6257.5,6257.9,1900.5,1899.1,1899.1,3784.0,3783.7,3784.8,2666.2,2664.9,2665.1,2959.5,2958.6,2959.1,27.389999,27.680000,going to home base
2024-04-12T20:45:00Z,2426.5,2425.6,2425.7,2704.9,2704.5,2705.1,5820.7,5820.0,5821.1,2391.3,2391.2,2391.7,3591.3,3591.6,3591.0,4543.2,4542.8,4542.9,6356.0,6355.3,6357.5,8829.2,8828.8,8829.0,5348.0,5347.7,5348.8,7613.6,7614.2,7613.2,6256.5,6256.2,6256.8,1900.3,1898.4,1898.3,3783.8,3784.4,3784.7,2665.7,2664.8,2665.4,2957.0,2956.7,2957.3,27.410000,27.700001,going to home base
2024-04-12T20:45:05Z,2426.7,2426.0,2426.5,2704.7,2704.7,2705.4,5820.3,5820.0,5819.5,2391.0,2391.0,2391.5,3591.0,3590.9,3590.5,4543.8,4543.7,4543.4,6357.1,6354.9,6355.9,8825.2,8826.2,8826.5,5348.3,5348.0,5349.0,7613.7,7612.3,7614.0,6252.4,6253.7,6254.3,1900.9,1899.3,1899.2,3783.9,3784.1,3784.8,2665.7,2664.7,2664.4,2958.2,2957.8,2957.6,27.389999,27.690001,going to home base
2024-04-12T20:45:10Z,2426.6,2426.3,2426.1,2704.5,2704.4,2704.7,5820.4,5820.2,5820.4,2390.9,2390.7,2390.5,3591.8,3591.4,3591.2,4544.1,4544.5,4543.8,6356.3,6354.6,6356.3,8828.6,8828.9,8829.0,5345.7,5346.8,5346.1,7613.0,7613.9,7612.7,6253.9,6252.6,6252.8,1900.3,1899.0,1899.0,3783.9,3784.6,3785.0,2666.5,2665.7,2666.3,2956.6,2956.7,2956.7,27.410000,27.629999,going to home base
2024-04-12T20:45:15Z,2426.4,2425.7,2425.5,2703.9,2703.7,2704.3,5820.1,5819.9,5819.8,2390.8,2390.5,2391.5,3590.7,3591.1,3591.4,4543.7,4543.6,4543.5,6355.9,6356.7,6356.7,8826.4,8828.2,8828.4,5347.6,5345.8,5348.6,7613.1,7613.2,7614.3,6257.7,6256.1,6258.2,1900.5,1898.9,1898.6,3784.1,3783.8,3784.9,2664.9,2664.2,2664.5,2955.7,2956.9,2956.8,27.410000,27.690001,going to home base
2024-04-12T20:45:20Z,2426.4,2425.4,2425.7,2704.3,2704.0,2704.3,5820.8,5820.5,5820.4,2390.4,2390.7,2391.1,3590.4,3590.4,3591.0,4543.8,4543.7,4544.0,6355.0,6354.5,6355.0,8827.2,8827.1,8827.1,5347.1,5345.3,5347.2,7615.1,7613.6,7613.9,6256.1,6254.7,6255.4,1899.8,1898.5,1898.6,3784.5,3783.8,3784.9,2665.3,2665.0,2665.2,2958.4,2957.9,2958.7,27.420000,27.660000,going to home base
2024-04-12T20:45:25Z,2426.4,2425.8,2425.9,2704.5,2704.6,2704.3,5820.6,5820.1,5820.2,2391.2,2392.0,2391.7,3591.7,3591.2,3590.6,4544.4,4544.1,4543.8,6356.9,6357.0,6355.2,8826.9,8827.8,8829.3,5346.8,5347.9,5348.1,7613.3,7613.8,7615.6,6258.5,6258.9,6259.4,1899.9,1898.8,1898.4,3783.3,3783.5,3784.6,2665.8,2664.8,2665.2,2957.7,2957.9,2958.5,27.420000,27.660000,going to home base
2024-04-12T20:45:30Z,2426.0,2425.7,2426.0,2704.5,2704.0,2704.5,5819.8,5819.3,5819.4,2391.3,2391.0,2391.7,3591.6,3592.0,3591.6,4544.0,4543.7,4543.5,6355.1,6354.7,6354.8,8828.0,8826.2,8827.4,5347.3,5348.2,5348.0,7613.2,7614.5,7611.7,6256.7,6255.8,6257.1,1900.4,1899.2,1899.0,3783.6,3783.6,3784.6,2665.8,2664.4,2664.7,2958.8,2958.5,2959.3,27.410000,27.620001,going to home base
2024-04-12T20:45:35Z,2426.2,2425.5,2425.4,2704.0,2704.1,2704.5,5819.8,5819.7,5819.4,2390.7,2390.6,2391.1,3590.6,3591.3,3590.9,4543.8,4543.6,4543.7,6356.3,6355.4,6355.6,8829.2,8829.8,8829.4,5347.1,5347.3,5347.1,7614.4,7613.6,7613.7,6255.6,6257.4,6257.2,1900.3,1899.0,1898.7,3783.5,3783.9,3784.8,2665.8,2665.0,2665.5,2958.0,2957.8,2957.5,27.379999,27.600000,going to home base
2024-04-12T20:45:40Z,2426.0,2425.8,2426.1,2704.3,2704.5,2704.2,5820.2,5820.0,5820.4,2390.8,2390.7,2391.3,3590.8,3590.4,3590.4,4544.1,4544.3,4543.7,6354.4,6354.1,6354.9,8827.3,8828.1,8828.8,5348.2,5348.6,5347.0,7612.9,7612.2,7613.0,6258.1,6254.8,6257.4,1900.1,1898.9,1898.8,3784.1,3784.4,3785.5,2666.7,2665.8,2665.7,2958.9,2958.6,2958.7,27.420000,27.620001,going to home base
2024-04-12T20:45:45Z,2425.6,2425.2,2425.2,2703.6,2703.9,2703.9,5820.2,5819.5,5819.4,2390.5,2390.5,2390.8,3592.2,3591.4,3591.4,4544.0,4544.0,4543.8,6354.3,6354.8,6354.8,8826.0,8825.4,8827.9,5348.0,5348.0,5349.2,7613.9,7614.1,7614.5,6254.5,6255.5,6256.3,1900.4,1898.6,1899.0,3783.0,3782.8,3783.9,2665.6,2664.9,2665.1,2958.9,2958.2,2959.1,27.410000,27.629999,going to home base
2024-04-12T20:45:50Z,2425.7,2425.1,2425.6,2704.1,2703.4,2704.2,5819.7,5819.5,5819.6,2390.5,2390.2,2391.2,3590.7,3590.2,3591.4,4544.0,4544.0,4543.8,6355.1,6354.7,6355.1,8828.1,8827.5,8826.6,5346.5,5347.4,5347.2,7614.9,7613.6,7614.7,6257.2,6255.0,6256.5,1900.3,1898.9,1898.8,3783.8,3783.4,3784.3,2665.6,2665.1,2664.6,2958.8,2959.2,2958.6,27.410000,27.650000,going to home base
2024-04-12T20:45:55Z,2426.0,2425.3,2425.9,2704.7,2704.6,2704.7,5819.8,5819.1,5819.4,2390.8,2390.2,2391.2,3591.3,3591.2,3590.9,4544.4,4544.1,4544.3,6355.0,6354.7,6354.4,8827.8,8826.0,8827.2,5349.9,5349.7,5349.7,7615.4,7613.9,7613.4,6259.4,6258.3,6260.1,1900.9,1899.8,1899.0,3784.0,3783.8,3784.7,2665.3,2664.9,2664.5,2959.4,2958.6,2959.3,27.420000,27.610001,going to home base
2024-04-12T20:46:00Z,2426.0,2425.4,2425.2,2704.3,2704.3,2704.5,5819.3,5818.7,5818.9,2390.7,2390.7,2391.0,3591.0,3590.5,3590.2,4543.6,4543.7,4543.5,6353.8,6354.1,6355.9,8828.1,8826.8,8828.1,5349.1,5348.2,5349.8,7613.1,7612.4,7613.0,6255.4,6254.9,6256.0,1900.4,1898.9,1899.2,3783.2,3783.4,3784.1,2665.1,2664.0,2664.3,2958.4,2957.3,2957.4,27.410000,27.629999,going to home base
2024-04-12T20:46:05Z,2426.2,2425.4,2425.6,2704.4,2704.4,2704.7,5819.9,5819.1,5819.0,2390.8,2390.8,2391.5,3591.4,3590.9,3591.5,4543.6,4543.5,4543.6,6355.3,6356.2,6355.4,8826.9,8827.7,8827.3,5347.7,5349.5,5348.4,7613.4,7613.7,7613.0,6255.3,6257.2,6257.3,1900.6,1899.1,1899.0,3783.1,3783.4,3784.1,2665.9,2664.9,2664.9,2958.5,2957.4,2957.1,27.420000,27.620001,going to home base
2024-04-12T20:46:10Z,2425.9,2425.5,2425.6,2703.4,2703.5,2703.9,5819.4,5819.3,5819.3,2390.7,2390.3,2390.1,3591.6,3591.7,3591.3,4544.0,4543.9,4544.1,6356.3,6355.9,6355.9,8824.9,8825.7,8827.4,5347.3,5346.8,5347.8,7614.1,7613.7,7614.7,6257.4,6257.6,6255.7,1900.5,1898.8,1898.8,3783.7,3783.8,3784.5,2665.3,2664.6,2664.8,2957.5,2957.3,2958.2,27.389999,27.629999,going to home base
2024-04-12T20:46:20Z,2426.0,2425.3,2425.3,2704.1,2704.1,2704.4,5819.8,5819.2,5819.5,2390.4,2390.7,2390.9,3591.1,3590.9,3591.1,4544.3,4543.5,4544.0,6355.6,6355.4,6356.0,8828.6,8828.1,8827.8,5346.1,5346.7,5346.2,7613.9,7614.2,7613.1,62start,27499.5,27500.6,2703.7,2704.1,5820.0,5819.3,5819.4,2391.0,2391.0,2391.2,3837.1,3836.7,89665.9,89671.5,14714.2,3591.5,going to home base
2024-04-12T20:46:30Z,2425.7,2425.1,2425.4,2703.1,2703.6,2703.7,5820.3,5819.9,5819.9,2389.9,2390.1,2390.5,3591.5,3590.9,3590.4,4544.8,4544.3,4543.8,6352.8,6352.4,6354.3,8827.5,8823.4,8825.7,5345.7,5345.3,5346.5,7613.8,7612.7,7614.1,6254.8,6256.4,6256.2,1901.1,1899.6,1899.8,3783.2,3783.8,3784.1,2665.8,2664.7,2665.1,2957.0,2957.1,2957.5,27.379999,27.590000,going to home base
2024-04-12T20:46:35Z,2425.9,2425.4,2425.9,2702.9,2702.6,2703.3,5820.5,5820.0,5819.8,2391.3,2390.7,2391.5,3591.4,3591.1,3590.7,4544.6,4544.4,4544.0,6355.5,6354.7,6354.4,8827.6,8826.4,8826.0,5348.0,5346.6,5347.2,7614.6,7613.2,7613.6,6254.5,6253.5,6255.0,1900.3,1899.1,1898.5,3784.2,3784.0,3784.9,2665.1,2664.5,2664.7,2958.3,2958.5,2959.3,27.420000,27.590000,going to home base
2024-04-12T20:46:40Z,2426.7,2425.6,2425.8,2704.5,2704.1,2704.5,5819.6,5819.7,5819.6,2390.0,2390.3,2390.5,3591.2,3590.8,3590.0,4544.6,4544.1,4544.1,6355.7,6354.5,6354.9,8829.2,8827.0,8828.2,5347.8,5347.8,5348.8,7613.4,7612.3,7612.1,6259.1,6256.6,6256.6,1901.1,1899.5,1899.4,3783.4,3783.5,3784.1,2666.2,2665.4,2665.5,2958.1,2957.9,2958.3,27.420000,27.610001,going to home base
2024-04-12T20:46:45Z,2426.1,2425.2,2425.3,2703.8,2703.6,2704.4,5819.4,5818.9,5819.1,2390.3,2390.5,2391.0,3590.8,3590.4,3590.0,4544.0,4544.1,4544.2,6354.6,6353.8,6354.9,8827.1,8826.9,8826.8,5348.1,5347.0,5347.6,7615.5,7613.7,7613.8,6253.7,6251.8,6253.5,1900.7,1899.5,1899.0,3784.2,3784.1,3785.1,2665.5,2664.7,2664.9,2958.1,2957.9,2958.7,27.420000,27.650000,going to home base
2024-04-12T20:46:50Z,2425.8,2424.9,2425.5,2704.2,2704.0,2704.4,5820.5,5820.1,5819.3,2390.7,2390.5,2391.1,3591.3,3590.8,3590.5,4545.0,4544.7,4544.5,6355.9,6355.5,6354.9,8825.5,8826.2,8827.4,5347.1,5346.6,5347.3,7613.9,7612.2,7613.5,6254.4,6253.4,6255.5,1900.8,1898.9,1898.7,3783.7,3784.1,3784.4,2666.3,2665.9,2666.3,2957.8,2957.2,2957.7,27.420000,27.620001,going to home base
2024-04-12T20:46:55Z,2426.0,2425.2,2425.1,2703.6,2703.8,2704.0,5819.9,5819.7,5819.9,2390.4,2390.3,2390.5,3591.0,3591.0,3590.6,4544.2,4544.1,4543.6,6356.1,6355.6,6356.2,8827.2,8826.1,8826.8,5347.6,5346.7,5346.2,7613.4,7613.4,7612.1,6256.8,6257.9,6256.7,1900.2,1898.6,1898.8,3784.0,3784.0,3784.7,2665.9,2664.9,2664.3,2958.3,2957.8,2958.5,27.450001,27.600000,going to home base
2024-04-12T20:47:00Z,2426.4,2425.9,2425.9,2703.5,2704.0,2703.9,5819.8,5819.3,5819.3,2390.8,2391.1,2391.6,3590.5,3589.7,3589.4,4544.4,4544.3,4544.3,6356.9,6356.9,6357.9,8825.0,8823.6,8824.0,5347.9,5348.0,5347.8,7614.7,7612.7,7612.5,6252.7,6252.9,6252.5,1900.6,1899.0,1899.0,3783.1,3782.6,3784.2,2664.6,2663.9,2663.4,2958.1,2957.3,2957.9,27.389999,27.600000,going to home base
2024-04-12T20:47:05Z,2426.1,2425.5,2425.8,2703.7,2703.5,2704.0,5819.9,5819.3,5819.0,2390.5,2390.8,2391.3,3591.0,3590.6,3590.4,4544.0,4543.9,4543.9,6354.7,6355.1,6356.3,8825.5,8827.7,8826.5,5346.2,5346.1,5346.3,7615.9,7614.6,7613.3,6254.2,6254.8,6255.1,1900.3,1898.5,1898.7,3783.8,3784.1,3784.5,2666.2,2664.7,2665.3,2958.4,2958.1,2958.6,27.440001,27.590000,going to home base
2024-04-12T20:47:10Z,2425.9,2425.4,2425.4,2703.3,2703.1,2703.6,5819.2,5819.0,5819.2,2391.1,2390.8,2391.5,3590.6,3589.7,3590.1,4544.0,4543.5,4543.8,6357.4,6354.2,6355.8,8824.1,8823.9,8825.0,5347.2,5347.6,5348.2,7613.9,7613.5,7613.4,6256.1,6256.7,6255.4,1900.4,1898.9,1898.9,3783.9,3783.9,3784.9,2665.8,2665.0,2664.5,2959.2,2958.4,2959.0,27.420000,27.610001,going to home base
2024-04-12T20:47:15Z,2425.6,2425.3,2425.5,2704.3,2704.3,2704.4,5819.8,5819.5,5819.3,2391.3,2391.5,2391.9,3591.1,3591.0,3590.8,4544.2,4543.5,4543.6,6357.6,6355.8,6357.6,8828.6,8828.8,8829.3,5346.7,5346.2,5347.2,7612.9,7613.0,7612.8,6256.9,6257.3,6256.6,1900.8,1899.3,1899.5,3783.4,3783.3,3783.9,2665.5,2665.1,2665.1,2958.5,2958.2,2958.6,27.420000,27.590000,going to home base
2024-04-12T20:47:20Z,2425.9,2425.1,2425.5,2703.8,2703.9,2703.9,5819.6,5819.7,5819.6,2391.2,2390.8,2391.7,3590.6,3590.5,3591.0,4543.8,4543.6,4543.6,6355.9,6357.3,6356.5,8829.2,8829.1,8828.7,5347.5,5347.5,5347.5,7615.5,7613.6,7614.5,6252.5,6253.4,6253.0,1900.4,1898.9,1898.8,3784.6,3784.6,3785.8,2666.3,2665.4,2665.7,2957.0,2957.0,2956.6,27.410000,27.590000,going to home base
