timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T20:47:25Z,2425.5,2425.0,2425.5,2703.7,2703.9,2703.8,5819.6,5820.0,5820.1,2390.7,2391.1,2391.7,3590.9,3590.7,3589.8,4544.2,4544.0,4543.9,6358.9,6359.8,6359.3,8831.5,8830.8,8830.9,5347.5,5346.7,5348.5,7614.9,7614.5,7613.0,6256.0,6254.5,6256.4,1900.8,1899.3,1899.3,3783.2,3783.3,3784.3,2665.2,2664.4,2665.1,2958.2,2957.8,2957.5,27.410000,27.650000,going to home base
2024-04-12T20:47:30Z,2425.1,2424.5,2424.6,2703.7,2703.7,2703.9,5819.8,5820.0,5819.9,2391.3,2391.0,2391.3,3589.4,3589.5,3589.1,4544.0,4544.4,4544.0,6360.3,6361.7,6360.8,8831.9,8830.1,8832.3,5347.8,5347.9,5347.6,7613.0,7612.9,7613.1,6255.8,6256.6,6255.7,1900.1,1898.5,1898.9,3783.4,3783.6,3783.9,2666.0,2665.4,2665.1,2957.6,2957.6,2958.1,27.410000,27.629999,going to home base
2024-04-12T20:47:35Z,2425.5,2425.2,2425.3,2704.0,2704.0,2704.3,5820.2,5819.9,5820.2,2391.5,2391.7,2392.3,3589.5,3589.6,3589.3,4544.2,4543.8,4543.2,6358.3,6359.1,6358.8,8827.8,8826.6,8827.6,5347.6,5346.3,5347.8,7612.9,7612.8,7613.6,6258.6,6257.4,6258.6,1900.1,1898.9,1899.0,3783.2,3783.6,3784.4,2666.1,2665.2,2665.2,2958.1,2957.3,2957.7,27.410000,27.620001,going to home base
2024-04-12T20:47:40Z,2426.5,2425.4,2426.0,2704.0,2704.1,2704.3,5820.0,5819.8,5820.1,2390.6,2390.5,2390.6,3590.3,3590.1,3590.2,4544.3,4544.1,4543.7,6357.5,6357.9,6356.9,8828.4,8827.3,8827.7,5346.8,5346.5,5348.2,7615.0,7615.0,7615.0,6257.6,6258.3,6259.0,1899.6,1897.9,1897.9,3783.9,3784.3,3785.4,2664.7,2664.5,2664.9,2958.2,2957.9,2958.0,27.420000,27.680000,going to home base
2024-04-12T20:47:45Z,2425.9,2425.3,2425.8,2703.9,2704.1,2704.5,5819.8,5819.2,5819.7,2390.0,2390.2,2390.9,3590.3,3590.2,3590.8,4543.7,4543.6,4544.0,6357.1,6357.6,6357.5,8825.9,8826.8,8826.3,5347.9,5347.7,5348.4,7614.5,7614.6,7614.7,6258.7,6258.3,6258.8,1899.9,1898.7,1898.4,3784.4,3783.8,3784.7,2666.1,2664.8,2665.0,2957.5,2957.5,2957.9,27.420000,27.610001,going to home base
2024-04-12T20:47:50Z,2426.2,2425.5,2425.4,2704.2,2704.1,2704.4,5820.1,5819.6,5819.3,2390.9,2390.9,2391.0,3589.3,3588.6,3588.7,4544.7,4544.4,4544.1,6357.3,6358.2,6357.6,8830.0,8830.2,8829.0,5346.2,5346.3,5347.3,7612.1,7615.8,7614.1,6258.0,6257.2,6256.3,1900.3,1898.7,1898.7,3784.5,3784.7,3785.6,2665.1,2664.4,2664.7,2956.9,2957.2,2957.6,27.410000,27.580000,going to home base
2024-04-12T20:47:55Z,2425.8,2424.7,2425.0,2703.8,2704.5,2704.7,5820.7,5820.2,5819.9,2390.5,2390.7,2391.0,3589.5,3589.9,3590.1,4543.8,4543.8,4544.0,6357.4,6357.4,6358.2,8829.5,8827.4,8828.6,5349.8,5349.7,5349.3,7614.9,7613.7,7613.9,6253.7,6253.5,6254.3,1899.9,1898.5,1898.4,3784.2,3784.7,3785.4,2665.2,2664.4,2664.4,2958.6,2958.2,2958.5,27.440001,27.559999,going to home base
2024-04-12T20:48:00Z,2426.0,2425.0,2425.6,2704.1,2703.4,2703.7,5819.9,5819.6,5819.4,2390.4,2390.5,2390.6,3590.1,3590.0,3590.5,4544.4,4544.8,4544.5,6354.5,6353.3,6355.1,8825.1,8825.9,8827.1,5347.7,5348.0,5348.4,7615.5,7614.4,7615.1,6254.9,6253.4,6253.9,1900.0,1898.4,1898.6,3784.1,3784.3,3784.6,2665.0,2664.1,2664.1,2959.1,2958.5,2959.5,27.420000,27.570000,going to home base
2024-04-12T20:48:05Z,2424.6,2424.0,2424.3,2703.8,2704.0,2704.1,5819.9,5819.4,5819.8,2391.2,2391.2,2391.6,3589.9,3590.0,3589.1,4544.4,4544.3,4544.4,6357.9,6360.8,6360.5,8827.3,8826.9,8827.9,5349.3,5347.8,5349.9,7615.1,7613.2,7613.5,6256.4,6254.4,6254.2,1900.1,1898.5,1898.5,3784.0,3784.1,3785.2,2664.6,2663.9,2663.7,2958.7,2959.2,2958.2,27.440001,27.580000,going to home base
2024-04-12T20:48:10Z,2425.7,2425.1,2424.9,2704.4,2704.3,2704.2,5819.4,5819.0,5819.2,2390.4,2390.3,2391.0,3591.2,3590.7,3591.0,4544.3,4544.4,4544.1,6354.1,6353.1,6355.7,8827.9,8828.8,8827.1,5347.3,5347.4,5348.7,7615.1,7613.4,7614.1,6258.5,6257.8,6258.6,1899.6,1898.6,1898.4,3783.2,3783.4,3784.7,2664.9,2664.0,2664.1,2958.1,2957.3,2958.6,27.450001,27.570000,going to home base
2024-04-12T20:48:15Z,2425.8,2424.8,2425.0,2703.4,2703.1,2703.7,5819.4,5819.0,5818.7,2390.7,2390.6,2390.8,3590.4,3589.5,3589.8,4545.1,4544.5,4544.7,6356.4,6356.9,6357.5,8828.5,8828.0,8827.1,5346.8,5346.3,5346.8,7613.5,7613.5,7611.4,6258.0,6259.8,6259.1,1900.3,1898.5,1898.4,3784.3,3784.4,3785.1,2665.4,2664.8,2664.6,2957.0,2956.5,2957.2,27.450001,27.580000,going to home base
2024-04-12T20:48:25Z,2425.3,2424.6,2424.8,2703.9,2703.3,2703.8,5819.7,5819.0,5818.1,2390.6,2390.1,2390.5,2425.1,2425.2,2703.2,2703.5,2703.6,5820.0,5818.9,5819.6,2390.1,89685.5,89679.7,14713.8,14711.6,14714.9,3589.8,3589.2,3589.8,4544.1,4543.9,4543.6,6356.0,34560.3,34561.4,8828.0,8828.3,8827.1,5347.1,5347.6,5346.7,7617.2,7617.4,7616.9,6257.3,45863.9,45862.9,going to home base
2024-04-12T20:48:35Z,2426.1,2425.5,2425.6,2703.3,2703.3,2703.5,5818.8,5818.2,5818.4,2391.2,2391.2,2391.5,3589.5,3589.1,3589.6,4544.5,4544.2,4544.1,6356.1,6356.2,6355.9,8828.3,8828.1,8827.7,5346.6,5344.8,5347.3,7617.6,7615.2,7616.7,6256.2,6255.8,6255.9,1900.2,1899.0,1898.6,3782.6,3783.3,3783.8,2665.2,2664.3,2664.0,2957.8,2957.8,2957.8,27.440001,27.570000,going to home base
2024-04-12T20:48:40Z,2425.4,2424.9,2425.0,2702.0,2702.9,2702.5,5818.9,5818.6,5818.6,2391.5,2391.0,2391.1,3589.3,3588.5,3588.8,4544.4,4544.1,4544.1,6358.7,6357.8,6359.0,8825.7,8825.2,8828.0,5345.8,5346.8,5346.3,7614.1,7614.4,7614.6,6258.8,6259.2,6260.9,1900.0,1898.5,1898.6,3783.4,3784.1,3784.3,2664.1,2663.1,2663.4,2959.2,2958.3,2958.6,27.420000,27.570000,going to home base
2024-04-12T20:48:45Z,2424.9,2424.1,2424.4,2702.0,2702.1,2702.8,5818.4,5818.0,5818.0,2390.8,2390.1,2390.8,3589.4,3588.1,3589.3,4543.8,4543.9,4544.0,6356.9,6356.4,6357.1,8826.1,8826.6,8825.0,5347.2,5346.6,5347.5,7614.8,7615.3,7613.6,6259.1,6258.4,6257.7,1899.9,1898.4,1898.3,3783.8,3783.4,3784.8,2665.3,2663.7,2663.9,2959.1,2959.1,2958.9,27.440001,27.610001,going to home base
2024-04-12T20:48:50Z,2425.2,2424.6,2424.4,2702.9,2704.0,2703.9,5818.4,5818.0,5817.9,2389.9,2389.8,2390.4,3589.9,3589.5,3588.2,4543.9,4544.0,4543.7,6357.1,6357.0,6356.7,8826.8,8826.3,8826.3,5346.0,5346.3,5346.5,7614.3,7612.9,7615.5,6254.4,6255.5,6253.4,1899.8,1898.4,1898.2,3784.0,3784.2,3785.0,2664.6,2663.5,2663.1,2957.7,2957.3,2958.2,27.420000,27.580000,going to home base
2024-04-12T20:48:55Z,2424.9,2424.3,2424.5,2703.7,2703.8,2703.7,5818.2,5817.7,5817.6,2390.5,2390.4,2391.1,3588.9,3588.6,3588.9,4543.5,4544.0,4543.7,6357.4,6357.8,6356.2,8825.7,8826.5,8827.7,5346.2,5346.1,5346.2,7614.0,7613.8,7612.5,6258.7,6258.5,6259.1,1899.7,1898.2,1898.2,3784.1,3783.7,3784.7,2663.8,2662.9,2662.8,2957.8,2957.1,2957.1,27.440001,27.549999,going to home base
2024-04-12T20:49:00Z,2425.2,2424.9,2424.8,2702.5,2702.6,2702.8,5818.6,5818.0,5818.4,2390.2,2390.2,2390.8,3588.8,3588.6,3588.4,4543.8,4544.1,4543.9,6353.3,6353.0,6354.9,8826.1,8826.6,8827.8,5344.9,5344.8,5345.8,7613.8,7612.0,7613.2,6255.5,6255.4,6256.1,1899.8,1898.5,1898.1,3783.5,3783.8,3784.7,2664.1,2663.5,2663.6,2959.9,2958.5,2958.8,27.450001,27.629999,going to home base
2024-04-12T20:49:05Z,2425.4,2424.7,2425.1,2702.9,2702.3,2703.3,5818.1,5817.5,5817.6,2390.4,2390.1,2390.8,3589.3,3589.3,3588.6,4543.7,4544.0,4543.8,6354.5,6356.5,6355.2,8826.4,8827.7,8827.5,5345.0,5345.1,5345.7,7615.9,7613.5,7613.5,6258.8,6259.8,6259.3,1899.9,1898.4,1898.5,3782.7,3782.8,3784.1,2665.4,2664.1,2664.0,2956.7,2956.8,2957.2,27.410000,27.580000,going to home base
2024-04-12T20:49:10Z,2424.8,2424.4,2424.8,2703.2,2703.1,2703.2,5817.5,5816.9,5817.4,2389.9,2389.9,2390.7,3589.3,3589.8,3589.9,4544.0,4544.1,4544.1,6356.3,6356.4,6354.8,8825.8,8825.6,8825.1,5346.8,5346.0,5346.6,7613.3,7610.6,7613.6,6257.1,6258.5,6256.8,1900.1,1898.9,1898.7,3782.3,3782.7,3782.8,2664.0,2663.3,2663.6,2957.7,2957.8,2957.5,27.440001,27.580000,going to home base
2024-04-12T20:49:15Z,2425.2,2424.7,2424.7,2703.1,2703.3,2703.2,5818.1,5817.8,5817.5,2390.6,2390.8,2391.0,3589.8,3588.9,3588.8,4544.1,4544.4,4543.6,6356.8,6355.1,6356.8,8827.0,8827.6,8827.6,5346.8,5347.8,5349.4,7614.0,7614.4,7614.0,6257.0,6257.3,6257.7,1900.1,1898.4,1898.7,3782.3,3782.4,3783.4,2664.4,2663.3,2663.3,2957.8,2957.4,2957.2,27.410000,27.549999,going to home base
2024-04-12T20:49:20Z,2425.7,2424.8,2425.0,2703.2,2703.0,2703.8,5817.2,5817.0,5817.6,2390.7,2390.6,2390.7,3588.8,3588.2,3588.8,4544.3,4544.3,4544.1,6356.0,6355.9,6356.8,8826.6,8826.1,8825.9,5346.8,5346.8,5346.3,7614.4,7613.1,7613.5,6256.4,6255.8,6253.9,1899.7,1898.6,1898.2,3782.8,3782.6,3783.6,2665.3,2663.6,2663.7,2956.7,2957.3,2954.3,27.420000,27.610001,going to home base
2024-04-12T20:49:25Z,2425.5,2425.3,2425.3,2702.6,2703.1,2703.4,5817.8,5817.0,5816.9,2391.1,2391.0,2391.0,3590.1,3589.2,3588.8,4544.0,4544.0,4543.9,6354.0,6354.0,6352.1,8825.5,8826.6,8825.5,5345.8,5347.2,5346.4,7614.7,7613.3,7613.9,6254.6,6255.0,6254.4,1899.7,1898.0,1898.1,3782.2,3782.6,3783.3,2664.4,2663.7,2663.9,2958.2,2957.1,2957.7,27.420000,27.549999,going to home base
2024-04-12T20:49:30Z,2425.6,2425.2,2425.8,2702.9,2702.9,2702.6,5816.9,5816.6,5816.8,2390.8,2390.6,2391.3,3589.3,3588.3,3588.5,4544.0,4543.3,4543.9,6355.7,6352.3,6355.5,8826.4,8825.0,8825.6,5346.5,5346.9,5348.5,7614.8,7612.6,7613.4,6256.1,6255.3,6256.6,1899.7,1898.4,1898.1,3781.8,3782.2,3782.7,2664.1,2663.5,2663.3,2956.6,2957.0,2956.4,27.410000,27.549999,going to home base
2024-04-12T20:49:35Z,2425.4,2424.7,2424.9,2702.8,2703.3,2703.6,5817.7,5817.4,5817.2,2389.5,2389.5,2390.4,3588.7,3588.7,3589.3,4543.5,4543.8,4543.5,6355.1,6355.7,6355.0,8825.0,8825.2,8825.0,5347.8,5346.4,5347.7,7613.0,7611.8,7611.3,6256.2,6257.0,6254.2,1899.4,1897.9,1897.8,3782.4,3782.7,3783.2,2664.8,2664.0,2663.9,2958.6,2956.7,2957.1,27.450001,27.590000,going to home base
2024-04-12T20:49:40Z,2425.8,2424.9,2425.3,2703.6,2703.4,2703.0,5816.0,5816.7,5816.7,2390.6,2390.4,2390.5,3589.1,3588.2,3588.6,4543.4,4543.7,4543.3,6352.3,6352.2,6352.6,8827.3,8826.4,8828.2,5345.8,5345.3,5347.5,7612.6,7612.1,7611.8,6256.4,6259.5,6255.4,1898.9,1897.9,1897.5,3782.5,3782.5,3783.3,2664.5,2663.7,2663.3,2956.2,2956.8,2957.3,27.420000,27.549999,going to home base
2024-04-12T20:49:45Z,2425.6,2424.8,2425.0,2702.4,2702.3,2702.3,5817.3,5817.3,5817.2,2390.0,2389.7,2389.9,3589.7,3588.7,3589.2,4543.1,4542.8,4543.0,6352.4,6350.5,6351.3,8825.3,8823.6,8826.0,5346.6,5345.9,5347.1,7610.4,7610.1,7609.6,6257.5,6255.4,6256.0,1899.5,1897.8,1898.1,3781.7,3782.1,3783.2,2663.7,2663.0,2663.0,2958.8,2957.5,2958.3,27.420000,27.600000,going to home base
2024-04-12T20:49:50Z,2425.5,2424.6,2424.7,2702.5,2701.8,2702.7,5816.9,5816.4,5816.8,2389.5,2389.6,2389.7,3590.1,3589.8,3589.3,4543.4,4543.4,4543.5,6353.7,6353.0,6352.5,8824.9,8826.1,8825.1,5346.5,5347.3,5348.6,7610.9,7610.4,7610.6,6256.0,6256.6,6257.6,1899.6,1897.5,1897.8,3781.8,3781.9,3782.7,2664.1,2663.2,2663.2,2959.5,2958.8,2959.5,27.450001,27.600000,going to home base
2024-04-12T20:49:55Z,2426.0,2425.2,2425.6,2702.5,2702.4,2702.4,5817.3,5816.0,5816.6,2390.4,2390.4,2390.7,3589.5,3588.9,3588.7,4543.5,4543.3,4543.4,6351.2,6350.1,6350.6,8824.7,8824.3,8824.5,5345.9,5346.1,5346.1,7610.3,7610.3,7611.4,6259.5,6259.1,6257.2,1899.4,1898.3,1898.5,3781.6,3782.0,3782.5,2664.3,2663.5,2662.8,2958.8,2958.3,2958.6,27.440001,27.510000,going to home base
2024-04-12T20:50:00Z,2426.1,2425.3,2425.5,2702.6,2702.3,2702.4,5817.0,5816.5,5816.8,2390.5,2390.5,2390.9,3588.9,3588.2,3588.3,4542.8,4543.0,4542.8,6355.2,6352.9,6352.4,8823.4,8823.4,8823.5,5345.8,5347.0,5347.9,7610.1,7609.0,7609.1,6258.0,6255.8,6258.4,1899.3,1897.7,1897.8,3781.7,3781.7,3783.2,2663.8,2662.6,2662.6,2957.1,2957.2,2957.6,27.440001,27.580000,going to home base
2024-04-12T20:50:05Z,2426.0,2425.6,2425.2,2703.9,2703.5,2703.7,5817.3,5816.4,5816.7,2389.4,2389.9,2390.3,3588.7,3588.4,3588.9,4542.7,4542.2,4542.0,6351.9,6352.5,6352.4,8826.8,8824.7,8825.9,5346.3,5346.9,5347.3,7610.0,7610.3,7607.7,6255.9,6256.0,6254.6,1899.9,1898.0,1898.2,3783.5,3783.7,3784.4,2663.8,2662.7,2662.4,2957.7,2957.2,2957.5,27.420000,27.570000,going to home base
2024-04-12T20:50:10Z,2425.5,2425.0,2424.9,2702.8,2702.9,2702.9,5816.8,5816.3,5816.0,2389.4,2389.6,2389.9,3587.2,3586.8,3586.9,4542.7,4542.8,4543.0,6352.8,6352.0,6353.4,8823.2,8824.9,8823.9,5346.4,5345.9,5347.4,7610.1,7608.7,7608.4,6256.9,6256.5,6253.5,1899.2,1897.7,1897.6,3783.0,3783.0,3783.6,2662.9,2662.5,2662.4,2957.6,2956.4,2957.3,27.410000,27.520000,going to home base
2024-04-12T20:50:15Z,2425.8,2425.0,2424.9,2702.2,2702.4,2702.6,5816.8,5816.0,5816.2,2389.3,2388.8,2389.7,3587.4,3587.9,3587.9,4542.5,4542.4,4542.5,6351.0,6350.6,6350.2,8824.7,8824.4,8823.6,5347.5,5347.4,5347.6,7611.8,7610.3,7611.0,6253.4,6251.8,6252.2,1899.1,1898.3,1898.4,3782.8,3782.7,3783.6,2664.4,2663.2,2663.3,2957.7,2957.1,2957.1,27.410000,27.549999,going to home base
2024-04-12T20:50:20Z,2425.4,2425.0,2425.5,2702.5,2702.2,2702.7,5816.4,5816.4,5816.9,2390.3,2390.0,2390.4,3588.1,3587.2,3587.6,4543.3,4542.7,4542.6,6353.7,6352.5,6352.8,8824.0,8823.3,8823.8,5345.2,5344.9,5345.7,7611.4,7613.2,7612.1,6253.5,6251.5,6253.3,1900.1,1898.8,1898.5,3781.8,3781.6,3782.7,2663.5,2662.4,2662.8,2955.8,2955.2,2955.6,27.410000,27.580000,going to home base
2024-04-12T20:50:25Z,2426.2,2425.6,2425.3,2702.9,2702.6,2702.8,5817.1,5816.2,5816.6,2390.3,2390.4,2390.7,3587.9,3587.6,3588.1,4542.9,4542.5,4542.7,6354.7,6352.7,6354.7,8822.9,8823.0,8824.4,5345.7,5345.0,5345.7,7612.2,7611.3,7611.5,6255.0,6254.4,6254.8,1899.3,1898.4,1897.9,3782.3,3782.1,3783.4,2663.6,2662.3,2663.2,2956.4,2955.6,2955.6,27.420000,27.570000,going to home base
2024-04-12T20:50:30Z,2425.9,2425.4,2425.7,2701.9,2702.4,2703.2,5816.8,5815.8,5816.4,2390.3,2390.8,2391.8,3587.2,3586.7,3586.7,4542.5,4542.6,4542.5,6351.0,6350.3,6350.3,8822.3,8822.4,8821.6,5346.4,5345.9,5348.1,7610.5,7609.1,7609.5,6253.7,6252.8,6255.1,1899.0,1897.6,1897.3,3781.4,3782.2,3782.3,2663.4,2661.9,2662.8,2955.3,2955.9,2955.8,27.440001,27.580000,going to home base
2024-04-12T20:50:35Z,2426.4,2425.0,2425.6,2702.1,2702.3,2702.3,5817.2,5816.0,5816.8,2390.2,2390.1,2390.3,3588.0,3588.1,3588.0,4542.6,4542.4,4542.5,6353.8,6350.8,6352.6,8824.8,8823.5,8822.4,5346.8,5345.5,5348.0,7612.9,7610.8,7611.8,6254.7,6256.5,6256.8,1899.0,1897.7,1897.4,3781.2,3781.7,3782.7,2663.3,2662.1,2662.6,2956.3,2955.4,2956.1,27.420000,27.610001,going to home base
2024-04-12T20:50:40Z,2426.2,2425.4,2425.9,2701.7,2701.6,2702.5,5816.9,5816.1,5816.6,2389.1,2389.3,2389.8,3588.0,3588.2,3587.7,4542.4,4542.7,4542.5,6354.7,6354.5,6356.5,8825.2,8823.3,8826.0,5345.6,5345.3,5346.5,7613.6,7611.1,7610.7,6255.6,6257.6,6255.8,1899.1,1897.5,1897.3,3782.1,3781.9,3782.7,2663.0,2662.6,2662.1,2956.4,2955.9,2956.0,27.420000,27.570000,going to home base
2024-04-12T20:50:45Z,2425.6,2424.4,2424.8,2702.0,2702.2,2702.6,5816.2,5816.7,5816.3,2388.9,2389.3,2390.1,3588.0,3587.6,3587.5,4542.0,4542.4,4541.8,6348.8,6349.9,6351.2,8822.1,8821.4,8821.6,5348.4,5348.0,5349.2,7611.4,7610.5,7608.6,6253.9,6254.0,6253.6,1899.2,1897.6,1897.6,3781.4,3781.6,3781.7,2662.8,2661.9,2662.1,2955.4,2955.2,2955.6,27.440001,27.520000,going to home base
2024-04-12T20:50:50Z,2425.9,2424.9,2425.2,2702.2,2701.8,2702.2,5816.7,5816.0,5816.1,2389.6,2389.0,2389.5,3587.4,3587.0,3587.4,4542.1,4542.4,4541.9,6351.6,6352.8,6349.2,8822.3,8824.0,8823.7,5345.8,5345.9,5346.2,7612.7,7611.4,7611.3,6258.4,6256.6,6257.7,1899.2,1898.0,1897.8,3781.2,3781.3,3782.7,2662.0,2661.4,2661.3,2957.1,2956.0,2957.2,27.440001,27.580000,going to home base
2024-04-12T20:50:55Z,2425.8,2424.8,2425.3,2702.5,2702.9,2702.5,5815.4,5815.4,5815.8,2390.2,2390.1,2390.4,3589.0,3588.7,3587.9,4542.8,4543.2,4543.0,6351.9,6352.9,6353.0,8824.9,8825.5,8825.5,5347.4,5345.9,5346.8,7613.3,7611.6,7611.0,6258.2,6259.0,6258.5,1899.7,1897.8,1897.8,3780.2,3780.7,3781.6,2661.8,2660.8,2661.2,2957.6,2956.9,2957.4,27.420000,27.570000,going to home base
2024-04-12T20:51:00Z,2425.8,2425.3,2425.4,2702.0,2702.0,2702.2,5816.5,5815.9,5815.9,2390.1,2390.3,2390.4,3587.3,3587.3,3587.4,4542.5,4542.2,4542.1,6348.8,6349.1,6348.0,8822.3,8819.8,8821.2,5346.9,5345.6,5345.9,7614.0,7611.7,7611.8,6256.7,6255.9,6257.2,1898.9,1897.5,1897.7,3781.8,3782.2,3782.4,2662.4,2661.5,2661.6,2958.9,2958.3,2958.7,27.420000,27.570000,going to home base
2024-04-12T20:51:05Z,2425.6,2424.5,2424.8,2701.7,2702.5,2702.5,5816.6,5816.3,5816.4,2390.1,2390.2,2390.1,3587.4,3587.5,3587.4,4542.9,4542.8,4542.7,6350.8,6350.6,6350.0,8821.6,8823.1,8821.5,5345.2,5344.8,5345.2,7612.3,7611.6,7611.1,6255.3,6254.7,6255.3,1899.1,1897.7,1898.2,3782.0,3782.6,3783.0,2662.2,2661.9,2661.2,2959.1,2958.9,2959.3,27.450001,27.549999,going to home base
2024-04-12T20:51:10Z,2426.3,2425.7,2426.0,2702.1,2701.7,2702.1,5816.0,5815.8,5815.9,2390.5,2390.3,2390.6,3586.9,3586.9,3587.0,4542.3,4542.5,4542.3,6349.8,6351.6,6351.1,8821.5,8820.6,8820.8,5345.5,5345.2,5345.8,7612.8,7611.5,7609.7,6258.8,6258.9,6259.7,1899.3,1897.5,1897.2,3781.9,3781.1,3782.1,2662.2,2661.3,2661.2,2958.7,2957.8,2959.3,27.440001,27.570000,going to home base
2024-04-12T20:51:15Z,2425.1,2424.5,2424.5,2701.7,2701.6,2702.0,5816.1,5815.5,5815.9,2389.6,2389.7,2389.8,3587.3,3587.2,3586.9,4542.5,4542.3,4542.6,6351.6,6349.3,6351.1,8822.0,8821.3,8823.2,5345.5,5344.6,5346.9,7612.5,7611.8,7611.1,6256.4,6256.7,6255.6,1899.3,1897.9,1897.4,3781.4,3781.6,3781.7,2661.9,2660.6,2660.7,2957.7,2957.1,2957.3,27.420000,27.549999,going to home base
2024-04-12T20:51:20Z,2425.6,2424.8,2424.8,2702.3,2702.0,2702.2,5814.7,5814.9,5815.5,2389.6,2389.5,2389.9,3587.0,3587.0,3587.5,4542.0,4542.1,4541.9,6347.8,6349.1,6349.7,8824.2,8824.7,8824.3,5345.7,5345.5,5346.2,7611.7,7609.8,7611.2,6257.1,6257.0,6258.2,1899.5,1897.9,1897.4,3780.6,3780.8,3781.7,2661.8,2660.9,2661.4,2957.5,2956.5,2958.1,27.440001,27.530001,going to home base
2024-04-12T20:51:25Z,2425.7,2424.9,2424.8,2702.1,2702.2,2702.1,5815.5,5815.4,5815.3,2389.6,2389.1,2389.6,3587.7,3587.0,3587.1,4541.6,4541.5,4541.9,6351.7,6353.4,6352.8,8823.7,8823.8,8825.0,5345.4,5345.5,5346.0,7609.4,7609.7,7609.5,6255.9,6255.4,6257.4,1899.0,1897.7,1897.8,3780.4,3780.3,3780.8,2661.8,2661.2,2661.8,2957.3,2956.9,2957.7,27.420000,27.549999,going to home base
2024-04-12T20:51:30Z,2425.0,2424.8,2424.9,2701.7,2701.9,2701.9,5814.5,5814.7,5814.3,2388.6,2388.4,2389.0,3586.4,3586.4,3586.3,4542.3,4542.2,4542.1,6350.9,6352.0,6351.5,8822.3,8824.0,8822.8,5345.1,5345.4,5344.5,7613.3,7612.5,7611.7,6255.3,6255.7,6255.9,1899.1,1897.9,1897.7,3780.7,3781.0,3781.3,2662.4,2661.5,2661.1,2958.3,2957.3,2958.0,27.440001,27.570000,going to home base
2024-04-12T20:51:35Z,2425.1,2424.1,2424.4,2701.7,2702.1,2702.2,5815.2,5814.6,5814.7,2388.8,2388.6,2389.3,3587.6,3587.7,3587.5,4542.3,4542.1,4541.8,6354.0,6353.7,6353.7,8822.4,8823.4,8821.6,5345.9,5345.9,5347.2,7612.5,7611.2,7612.6,6254.6,6253.7,6254.0,1899.1,1897.5,1897.7,3780.2,3780.1,3781.2,2661.6,2660.9,2660.9,2957.8,2957.1,2958.0,27.420000,27.500000,going to home base
2024-04-12T20:51:40Z,2425.9,2424.9,2425.5,2701.9,2701.6,2702.0,5814.5,5815.0,5814.7,2388.1,2388.5,2389.9,3587.1,3586.8,3586.3,4542.2,4541.9,4541.7,6355.8,6355.1,6355.0,8823.0,8822.3,8823.4,5346.1,5345.0,5346.8,7609.6,7608.1,7608.6,6255.5,6253.6,6256.9,1898.7,1897.3,1897.4,3780.4,3780.1,3781.6,2662.4,2661.6,2662.0,2958.6,2957.3,2957.4,27.420000,27.540001,going to home base
2024-04-12T20:51:45Z,2425.2,2424.7,2424.4,2702.4,2701.8,2702.7,5814.9,5814.5,5814.9,2389.2,2389.2,2389.8,3585.7,3585.7,3585.6,4542.1,4541.8,4541.8,6353.9,6353.7,6354.0,8822.7,8822.0,8822.1,5345.8,5344.6,5345.0,7607.0,7607.8,7608.5,6254.6,6254.3,6255.6,1899.3,1897.9,1897.5,3780.3,3779.8,3781.0,2662.2,2661.4,2661.1,2955.9,2956.5,2956.6,27.440001,27.540001,going to home base
