timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T20:51:50Z,2425.2,2424.6,2425.3,2701.6,2701.9,2702.5,5815.0,5814.6,5814.5,2388.6,2388.4,2388.9,3586.3,3585.8,3586.0,4542.4,4542.5,4542.1,6353.7,6350.0,6352.3,8821.0,8821.5,8821.6,5345.5,5345.4,5345.2,7610.1,7608.4,7610.1,6253.1,6252.9,6251.5,1898.7,1897.7,1897.3,3780.9,3780.6,3781.9,2661.7,2661.0,2660.3,2957.4,2956.3,2957.2,27.440001,27.570000,going to home base
2024-04-12T20:51:55Z,2426.1,2425.2,2425.4,2702.0,2701.8,2702.2,5815.2,5814.9,5814.3,2389.1,2389.1,2389.0,3586.6,3586.6,3586.9,4541.4,4541.8,4541.7,6351.4,6350.4,6352.7,8823.8,8822.4,8823.9,5344.7,5344.6,5345.7,7608.3,7607.7,7607.5,6253.3,6253.8,6254.3,1898.8,1897.3,1897.0,3780.0,3779.9,3781.0,2662.0,2661.9,2661.4,2958.3,2957.0,2957.0,27.420000,27.520000,going to home base
2024-04-12T20:52:00Z,2425.2,2424.5,2424.6,2701.8,2701.9,2701.9,5814.9,5814.4,5814.3,2388.6,2388.4,2388.6,3587.0,3586.4,3586.0,4541.3,4541.0,4541.4,6351.8,6350.7,6350.6,8822.9,8823.7,8823.2,5344.2,5343.0,5345.4,7609.6,7608.6,7608.5,6256.4,6255.4,6255.9,1898.2,1896.6,1897.0,3780.1,3780.3,3781.4,2661.7,2661.0,2660.9,2958.0,2957.6,2957.6,27.440001,27.549999,going to home base
2024-04-12T20:52:05Z,2425.4,2424.8,2424.7,2701.7,2701.4,2702.2,5814.4,5814.5,5814.6,2389.2,2388.8,2389.2,3587.0,3586.7,3586.1,4541.4,4541.3,4541.5,6350.8,6351.8,6351.2,8821.8,8821.2,8821.4,5346.3,5344.9,5345.4,7610.6,7609.5,7609.0,6248.3,6250.4,6251.3,1898.0,1896.7,1896.5,3779.9,3780.1,3780.9,2661.2,2660.8,2660.8,2956.6,2955.7,2956.9,27.450001,27.540001,going to home base
2024-04-12T20:52:10Z,2425.5,2424.4,2425.1,2701.2,2701.2,2701.1,5815.0,5814.8,5814.6,2389.0,2388.9,2388.9,3586.9,3586.9,3586.3,4541.6,4541.5,4541.5,6349.5,6347.5,6348.6,8821.9,8819.9,8821.2,5343.4,5343.9,5345.5,7610.2,7608.5,7609.2,6248.2,6253.6,6252.8,1898.3,1896.8,1896.7,3780.2,3780.2,3781.3,2660.7,2659.9,2660.3,2956.7,2955.9,2955.5,27.459999,27.520000,going to home base
2024-04-12T20:52:15Z,2425.4,2425.1,2425.0,2701.1,2700.8,2701.4,5814.1,5813.5,5814.1,2388.5,2388.2,2388.7,3586.8,3586.3,3586.2,4541.3,4541.5,4541.2,6350.9,6349.2,6350.3,8824.3,8823.0,8821.8,5345.6,5343.5,5345.2,7609.2,7608.7,7609.9,6255.3,6253.9,6255.1,1899.5,1897.6,1897.6,3781.3,3781.1,3782.4,2661.4,2660.8,2660.9,2958.2,2957.5,2957.3,27.420000,27.540001,going to home base
2024-04-12T20:52:20Z,2425.4,2424.9,2425.1,2700.6,2701.0,2701.1,5814.5,5814.2,5813.5,2388.8,2388.9,2389.6,3586.7,3586.0,3586.7,4541.4,4541.2,4541.6,6350.5,6349.4,6351.2,8822.0,8821.1,8822.0,5343.9,5342.5,5343.0,7608.2,7608.1,7608.3,6253.7,6253.6,6252.6,1898.3,1897.1,1897.0,3781.0,3780.9,3781.4,2661.9,2661.0,2661.2,2957.5,2957.4,2957.1,27.440001,27.570000,going to home base
2024-04-12T20:52:25Z,2425.7,2425.0,2425.4,2700.4,2700.7,2701.3,5815.3,5815.1,5814.8,2388.8,2388.6,2389.0,3587.6,3587.0,3586.7,4542.2,4542.2,4541.3,6349.5,6349.1,6348.8,8822.7,8820.6,8821.6,5344.5,5343.4,5344.0,7608.3,7608.3,7609.0,6253.7,6252.6,6254.4,1899.0,1897.6,1897.8,3779.9,3780.8,3781.1,2661.4,2660.8,2661.5,2956.6,2955.8,2955.6,27.440001,27.580000,going to home base
2024-04-12T20:52:30Z,2425.4,2424.5,2425.2,2701.2,2701.1,2701.8,5815.1,5814.7,5814.7,2388.7,2389.9,2390.1,3586.6,3586.1,3586.2,4541.0,4541.3,4541.4,6350.8,6350.1,6349.9,8821.7,8821.8,8821.3,5343.3,5343.6,5345.0,7609.5,7608.7,7608.3,6251.8,6251.9,6253.3,1898.8,1897.3,1897.2,3781.7,3781.3,3782.3,2661.6,2660.7,2660.9,2957.1,2956.9,2956.1,27.420000,27.540001,going to home base
2024-04-12T20:52:35Z,2425.5,2424.4,2425.3,2702.0,2701.9,2701.9,5814.5,5814.2,5814.4,2388.9,2388.8,2389.0,3586.2,3585.7,3585.5,4541.4,4541.1,4541.3,6347.6,6350.6,6348.4,8823.5,8821.4,8821.0,5343.8,5342.9,5343.6,7608.5,7606.3,7606.3,6255.0,6255.9,6256.1,1898.3,1896.8,1896.6,3780.6,3781.3,3782.0,2660.7,2659.9,2660.2,2957.3,2957.5,2957.8,27.440001,27.510000,going to home base
2024-04-12T20:52:40Z,2425.8,2424.6,2425.2,2701.8,2701.6,2701.4,5814.7,5813.9,5814.0,2388.7,2388.2,2388.6,3586.6,3585.7,3585.4,4542.6,4541.9,4541.8,6350.2,6352.1,6349.9,8823.5,8823.2,8822.6,5344.1,5344.4,5343.6,7607.2,7606.3,7607.0,6251.9,6252.3,6252.7,1898.4,1896.7,1896.9,3780.7,3780.8,3781.6,2661.3,2660.6,2660.2,2957.4,2956.4,2956.0,27.420000,27.530001,going to home base
2024-04-12T20:52:45Z,2425.6,2425.1,2425.4,2700.8,2701.4,2701.6,5814.1,5814.3,5813.8,2388.6,2388.1,2387.9,3587.0,3586.2,3586.4,4541.5,4541.2,4541.6,6352.0,6350.4,6352.4,8821.2,8819.4,8820.9,5344.6,5343.7,5344.1,7609.1,7608.0,7608.1,6255.6,6254.3,6255.4,1899.2,1897.8,1897.4,3780.3,3780.1,3780.9,2661.1,2660.0,2660.2,2957.6,2957.3,2958.2,27.440001,27.540001,going to home base
2024-04-12T20:52:50Z,2425.7,2425.0,2425.5,2702.1,2701.4,2702.0,5813.9,5813.6,5813.6,2389.0,2388.1,2389.0,3586.1,3585.9,3585.9,4541.4,4541.2,4541.5,6352.2,6352.0,6353.0,8821.7,8822.4,8823.7,5343.4,5343.0,5344.6,7610.0,7608.6,7608.0,6254.1,6253.1,6254.4,1898.1,1896.7,1896.6,3779.6,3780.1,3780.7,2661.0,2660.0,2660.1,2957.2,2956.2,2955.8,27.440001,27.580000,going to home base
2024-04-12T20:52:55Z,2425.9,2425.0,2425.4,2701.1,2701.0,2701.5,5814.4,5815.1,5813.8,2388.3,2388.8,2388.9,3585.9,3585.5,3585.5,4540.8,4540.5,4541.0,6352.9,6350.9,6351.9,8819.0,8819.6,8819.1,5344.1,5344.1,5344.1,7609.4,7607.7,7607.9,6255.2,6253.7,6253.4,1898.0,1896.6,1896.5,3779.3,3779.1,3780.1,2661.5,2660.5,2660.8,2956.4,2956.2,2956.5,27.450001,27.540001,going to home base
2024-04-12T20:53:00Z,2424.8,2424.4,2424.1,2701.6,2700.6,2701.2,5813.6,5813.2,5813.4,2389.2,2388.6,2388.9,3585.7,3585.3,3584.8,4540.3,4540.3,4540.2,6347.1,6348.3,6349.1,8820.5,8818.8,8820.0,5342.9,5343.1,5343.6,7608.8,7606.7,7607.1,6253.2,6252.6,6255.1,1898.1,1896.9,1896.9,3778.7,3779.2,3779.5,2661.1,2660.2,2659.9,2956.4,2956.4,2956.6,27.410000,27.520000,going to home base
2024-04-12T20:53:05Z,2424.7,2423.5,2423.9,2701.8,2702.0,2701.8,5814.2,5814.1,5814.1,2388.6,2388.5,2388.9,3585.5,3585.4,3585.7,4541.0,4540.8,4540.3,6348.1,6348.6,6348.8,8822.8,8819.9,8819.2,5343.7,5343.5,5343.0,7609.3,7607.7,7607.3,6254.8,6253.1,6252.6,1898.0,1896.4,1896.4,3779.2,3779.2,3779.9,2660.4,2659.8,2659.5,2957.4,2955.9,2958.4,27.420000,27.510000,going to home base
2024-04-12T20:53:10Z,2424.8,2424.0,2424.1,2700.7,2701.0,2700.9,5815.0,5814.0,5814.8,2389.0,2388.9,2389.3,3585.2,3585.2,3584.7,4540.6,4540.8,4540.4,6348.0,6347.3,6346.4,8818.2,8818.5,8818.3,5342.0,5342.4,5342.8,7607.4,7606.0,7605.6,6254.0,6253.1,6253.5,1898.4,1897.3,1896.8,3779.0,3779.1,3779.6,2661.5,2660.5,2660.6,2954.5,2954.4,2954.7,27.420000,27.570000,going to home base
2024-04-12T20:53:15Z,2425.0,2424.2,2424.6,2701.2,2700.9,2701.6,5814.7,5814.3,5814.4,2389.1,2388.4,2389.7,3586.5,3586.0,3586.3,4541.4,4541.1,4540.8,6348.7,6347.7,6348.1,8820.5,8820.0,8820.5,5342.8,5343.6,5343.2,7610.1,7609.0,7609.8,6253.9,6254.2,6252.0,1898.1,1896.6,1896.6,3778.9,3779.2,3779.8,2660.6,2660.2,2660.0,2955.8,2955.5,2955.9,27.440001,27.580000,going to home base
2024-04-12T20:53:20Z,2425.0,2424.6,2424.3,2701.4,2701.9,2701.9,5814.6,5814.1,5813.8,2389.1,2388.8,2389.5,3586.7,3586.4,3586.7,4540.9,4540.5,4540.9,6347.4,6346.8,6346.7,8819.6,8820.3,8821.2,5343.4,5342.8,5343.9,7608.6,7606.7,7606.7,6254.6,6253.7,6253.0,1898.1,1896.5,1896.6,3779.7,3779.4,3780.1,2660.6,2659.3,2659.5,2955.4,2954.7,2954.9,27.440001,27.580000,going to home base
2024-04-12T20:53:25Z,2425.3,2424.3,2424.4,2701.6,2701.7,2701.7,5814.8,5814.3,5814.1,2388.9,2389.3,2389.4,3586.1,3585.9,3586.3,4540.1,4539.9,4540.7,6349.4,6349.3,6349.8,8818.0,8818.5,8819.6,5342.6,5341.3,5342.9,7608.9,7607.9,7607.6,6255.3,6256.1,6256.6,1897.9,1896.6,1896.6,3779.3,3780.1,3780.7,2660.3,2660.2,2660.1,2955.6,2955.7,2956.2,27.440001,27.570000,going to home base
2024-04-12T20:53:30Z,2425.0,2424.7,2424.9,2700.9,2701.0,2701.4,5814.3,5813.4,5813.8,2389.0,2389.0,2389.7,3586.6,3585.1,3586.0,4540.0,4540.3,4540.5,6351.9,6349.7,6350.0,8820.9,8819.9,8818.6,5342.7,5342.2,5342.8,7610.1,7609.9,7609.0,6254.1,6254.3,6255.4,1898.6,1897.3,1897.1,3779.0,3779.6,3780.0,2660.3,2659.3,2659.3,2955.3,2955.2,2956.1,27.450001,27.520000,going to home base
2024-04-12T20:53:35Z,2424.7,2424.0,2424.3,2701.6,2701.4,2701.4,5814.2,5813.5,5813.3,2388.9,2388.5,2389.3,3585.7,3584.6,3584.8,4541.3,4541.0,4540.7,6349.3,6349.7,6350.9,8820.5,8818.2,8818.2,5342.5,5341.7,5343.1,7606.7,7606.9,7606.2,6255.3,6254.5,6256.1,1898.5,1897.0,1897.3,3778.5,3778.5,3779.5,2660.3,2659.1,2659.4,2955.6,2954.0,2954.7,27.420000,27.549999,going to home base
2024-04-12T20:53:40Z,2425.7,2424.6,2424.7,2700.1,2699.7,2700.4,5813.6,5813.0,5813.4,2389.2,2389.3,2389.6,3585.1,3584.4,3584.3,4540.9,4540.7,4540.5,6348.8,6347.0,6348.0,8820.1,8818.5,8819.4,5342.6,5342.1,5342.7,7606.2,7605.9,7606.2,6250.4,6251.3,6253.3,1898.0,1896.6,1896.8,3779.6,3779.7,3780.6,2660.8,2660.0,2659.8,2955.3,2954.6,2954.9,27.440001,27.549999,going to home base
2024-04-12T20:53:45Z,2425.3,2424.6,2424.7,2700.6,2700.4,2700.3,5813.4,5813.1,5813.3,2389.1,2388.7,2389.4,3585.3,3585.1,3585.3,4540.5,4540.7,4540.4,6352.6,6352.8,6353.0,8818.0,8818.5,8819.0,5341.1,5341.5,5341.8,7605.7,7604.5,7604.9,6254.3,6254.9,6255.2,1898.1,1896.7,1896.5,3778.7,3778.6,3779.6,2660.3,2659.8,2659.6,2956.1,2955.5,2956.0,27.440001,27.540001,going to home base
2024-04-12T20:53:50Z,2424.0,2423.8,2424.3,2700.6,2700.6,2700.9,5813.3,5813.1,5813.0,2389.1,2388.7,2389.2,3584.9,3584.7,3584.3,4540.1,4540.3,4540.1,6347.7,6348.8,6348.6,8818.9,8819.8,8818.9,5340.7,5340.8,5341.5,7605.9,7605.6,7604.8,6250.4,6251.4,6252.0,1897.3,1895.8,1895.9,3778.8,3778.8,3779.6,2660.6,2659.9,2660.0,2957.3,2956.7,2957.4,27.459999,27.540001,going to home base
2024-04-12T20:53:55Z,2424.4,2424.1,2424.1,2700.0,2700.3,2700.4,5813.3,5812.7,5812.5,2388.5,2388.4,2389.1,3584.7,3584.9,3584.5,4540.4,4540.6,4539.9,6347.1,6346.9,6348.1,8815.9,8816.6,8818.5,5342.6,5342.8,5341.9,7605.8,7605.4,7605.0,6252.3,6251.2,6255.2,1898.1,1896.5,1896.3,3778.2,3778.3,3779.1,2660.7,2659.3,2659.4,2958.2,2957.5,2957.7,27.450001,27.500000,going to home base
2024-04-12T20:54:00Z,2424.6,2423.9,2424.3,2700.5,2700.2,2700.4,5812.8,5812.6,5813.2,2389.0,2389.1,2389.3,3584.8,3584.0,3583.5,4539.6,4539.9,4539.7,6350.3,6350.0,6349.7,8819.0,8817.6,8818.1,5341.6,5341.7,5343.5,7604.4,7604.9,7604.8,6249.3,6249.0,6251.9,1897.6,1896.3,1896.2,3778.7,3779.2,3779.2,2660.7,2659.5,2659.7,2956.0,2955.5,2956.0,27.450001,27.540001,going to home base
2024-04-12T20:54:05Z,2424.8,2423.8,2424.1,2701.2,2700.4,2700.8,5812.9,5812.2,5812.4,2388.3,2388.3,2388.3,3584.2,3584.2,3584.0,4539.7,4539.5,4539.2,6347.7,6347.8,6348.1,8819.1,8819.2,8817.4,5341.5,5341.4,5341.8,7604.7,7604.0,7603.2,6251.7,6251.9,6252.4,1897.5,1896.4,1896.2,3778.8,3779.1,3779.3,2660.4,2659.4,2659.7,2956.0,2956.2,2956.3,27.450001,27.510000,going to home base
2024-04-12T20:54:10Z,2424.2,2423.6,2424.2,2700.0,2700.1,2700.4,5812.5,5812.1,5812.4,2388.9,2388.6,2389.9,3584.9,3585.2,3584.7,4539.5,4539.4,4539.3,6349.4,6347.8,6347.5,8820.8,8820.2,8819.2,5342.3,5342.9,5343.2,7604.0,7602.9,7603.2,6253.4,6253.3,6253.3,1897.6,1896.2,1896.2,3777.6,3777.9,3779.0,2660.7,2659.9,2660.2,2956.9,2955.9,2956.6,27.440001,27.510000,going to home base
2024-04-12T20:54:15Z,2424.2,2423.6,2424.0,2700.4,2700.5,2700.7,5813.2,5812.4,5812.4,2388.8,2388.4,2388.9,3585.0,3584.4,3584.0,4540.0,4539.8,4539.9,6348.2,6348.6,6348.8,8817.5,8820.1,8817.9,5341.5,5342.0,5342.4,7606.4,7606.5,7605.2,6254.3,6254.3,6253.0,1897.8,1895.8,1896.1,3778.0,3778.1,3779.3,2659.9,2659.3,2659.5,2957.3,2955.9,2955.5,27.450001,27.530001,going to home base
2024-04-12T20:54:20Z,2423.3,2422.6,2422.5,2700.1,2699.4,2700.0,5811.8,5811.6,5811.8,2389.0,2388.5,2389.0,3585.5,3584.7,3584.4,4539.8,4539.8,4539.8,6348.4,6346.3,6348.4,8819.3,8820.0,8817.9,5340.2,5340.9,5341.0,7605.2,7603.5,7605.3,6254.3,6252.4,6252.7,1898.2,1896.4,1896.5,3777.9,3778.0,3778.6,2660.5,2659.6,2659.9,2955.5,2955.5,2955.7,27.420000,27.540001,going to home base
2024-04-12T20:54:25Z,2423.9,2423.0,2423.5,2700.4,2700.8,2700.5,5812.1,5811.7,5811.5,2389.0,2388.8,2389.5,3585.9,3585.1,3584.6,4539.8,4539.4,4539.6,6350.6,6349.8,6350.6,8822.3,8820.8,8819.4,5341.0,5341.1,5341.2,7603.6,7604.9,7604.9,6254.3,6254.4,6253.2,1898.0,1896.5,1896.3,3778.2,3777.8,3779.0,2660.9,2660.1,2659.5,2956.2,2955.3,2955.9,27.450001,27.540001,going to home base
2024-04-12T20:54:30Z,2424.1,2423.2,2424.0,2699.9,2699.7,2700.3,5812.3,5812.0,5812.4,2388.7,2388.7,2389.3,3584.7,3585.0,3583.9,4540.2,4540.3,4539.9,6347.0,6346.2,6346.4,8821.5,8820.1,8820.6,5342.0,5341.8,5343.0,7605.7,7603.9,7605.0,6253.3,6253.9,6253.4,1898.1,1896.3,1896.4,3779.3,3779.3,3779.6,2660.0,2658.6,2658.6,2953.7,2954.0,2954.8,27.440001,27.549999,going to home base
2024-04-12T20:54:35Z,2424.1,2423.0,2423.3,2700.4,2699.9,2700.9,5812.7,5812.4,5812.2,2388.3,2388.2,2388.8,3585.0,3584.4,3584.7,4539.2,4539.2,4539.2,6347.8,6347.2,6348.6,8817.1,8817.4,8817.5,5340.4,5341.0,5341.8,7604.4,7603.2,7604.4,6250.1,6248.8,6251.7,1898.0,1896.6,1896.6,3778.9,3779.0,3779.8,2659.9,2659.2,2659.1,2956.8,2955.9,2955.5,27.440001,27.570000,going to home base
2024-04-12T20:54:40Z,2423.8,2422.8,2423.5,2700.3,2699.6,2701.0,5812.0,5811.6,5811.6,2388.4,2388.0,2388.9,3584.4,3583.9,3584.2,4539.9,4539.5,4539.6,6346.6,6346.8,6347.0,8819.8,8818.7,8819.5,5342.2,5341.2,5342.9,7607.1,7605.7,7605.7,6252.6,6251.1,6250.1,1897.3,1896.1,1896.5,3777.3,3777.2,3778.6,2658.9,2658.0,2657.8,2954.8,2953.8,2954.4,27.440001,27.500000,going to home base
2024-04-12T20:54:45Z,2424.5,2423.5,2424.0,2700.4,2700.3,2700.4,5812.0,5811.6,5811.6,2389.0,2388.5,2389.1,3584.6,3584.2,3583.8,4539.9,4539.9,4540.1,6347.5,6346.0,6346.9,8818.8,8819.8,8819.2,5342.6,5341.3,5341.9,7604.6,7604.5,7603.4,6252.1,6252.2,6251.1,1897.8,1896.5,1896.7,3777.8,3777.5,3778.8,2658.3,2657.5,2657.8,2956.2,2955.8,2956.5,27.440001,27.530001,going to home base
2024-04-12T20:54:50Z,2424.8,2423.8,2423.7,2699.7,2700.2,2700.8,5812.4,5811.9,5812.1,2388.5,2388.8,2389.4,3584.7,3584.9,3584.3,4539.7,4539.7,4539.6,6345.1,6345.1,6346.2,8821.2,8820.5,8820.8,5340.4,5341.1,5343.0,7604.7,7604.0,7604.8,6249.9,6248.7,6251.0,1897.6,1896.0,1896.0,3778.6,3778.6,3779.6,2658.8,2658.0,2658.0,2953.7,2955.0,2955.2,27.450001,27.580000,going to home base
2024-04-12T20:54:55Z,2424.0,2422.8,2423.8,2699.7,2700.0,2700.5,5812.3,5812.1,5812.0,2388.2,2387.7,2388.6,3585.1,3584.4,3584.7,4539.8,4539.7,4539.4,6349.2,6348.9,6348.7,8820.3,8820.5,8821.1,5336.9,5338.6,5338.2,7606.0,7605.8,7606.2,6252.6,6253.3,6252.6,1898.1,1896.7,1896.6,3777.7,3777.6,3778.4,2658.4,2657.7,2657.9,2956.6,2956.5,2956.5,27.440001,27.570000,going to home base
2024-04-12T20:55:00Z,2424.5,2423.7,2423.7,2700.0,2699.9,2700.1,5812.6,5812.0,5812.3,2387.8,2387.2,2387.7,3585.4,3585.3,3584.7,4539.4,4539.1,4539.6,6346.9,6346.7,6348.3,8818.9,8817.6,8818.7,5342.8,5341.0,5343.2,7604.9,7603.9,7604.8,6251.1,6251.1,6251.5,1897.9,1896.5,1896.5,3778.8,3778.8,3779.9,2659.1,2658.3,2658.7,2954.2,2954.4,2954.1,27.450001,27.570000,going to home base
2024-04-12T20:55:05Z,2424.3,2423.6,2424.0,2700.7,2700.1,2700.5,5812.5,5811.9,5812.3,2388.3,2388.3,2388.6,3584.1,3584.2,3583.8,4539.6,4539.4,4539.6,6346.4,6347.0,6348.5,8818.6,8818.8,8819.7,5341.6,5341.9,5343.3,7606.3,7605.7,7605.8,6252.4,6252.7,6254.1,1898.0,1896.4,1896.7,3778.1,3778.0,3779.4,2658.6,2658.1,2658.1,2956.5,2956.5,2956.1,27.420000,27.520000,going to home base
2024-04-12T20:55:10Z,2424.3,2423.7,2424.2,2700.6,2700.4,2701.0,5811.9,5811.8,5811.7,2388.4,2388.5,2388.6,3584.8,3584.6,3584.7,4539.0,4538.9,4539.3,6347.6,6346.8,6346.9,8820.6,8821.7,8822.4,5340.7,5341.2,5341.0,7604.2,7603.3,7601.9,6252.6,6252.7,6253.7,1897.4,1896.4,1896.2,3778.5,3778.6,3779.5,2659.1,2658.0,2657.9,2956.8,2956.3,2955.6,27.450001,27.540001,going to home base
2024-04-12T20:55:15Z,2424.0,2423.1,2424.0,2700.0,2699.8,2700.6,5812.2,5812.1,5812.1,2388.1,2388.2,2388.4,3584.6,3584.0,3584.0,4539.6,4539.3,4539.4,6345.3,6346.4,6346.2,8817.7,8817.2,8815.9,5340.8,5340.6,5339.7,7603.1,7603.7,7603.4,6251.9,6252.5,6251.9,1897.7,1896.2,1895.9,3778.1,3777.9,3778.6,2657.7,2657.3,2657.2,2955.2,2954.2,2956.0,27.420000,27.540001,going to home base
2024-04-12T20:55:20Z,2424.5,2423.7,2423.8,2700.1,2699.7,2700.5,5812.6,5812.4,5812.7,2388.5,2388.2,2389.0,3585.1,3584.1,3584.0,4539.0,4539.1,4538.9,6348.3,6346.5,6346.4,8818.9,8817.4,8818.0,5340.6,5340.3,5341.6,7605.3,7603.1,7605.1,6251.0,6251.3,6253.5,1896.7,1895.5,1895.5,3777.7,3777.6,3778.9,2658.9,2657.8,2657.9,2955.2,2954.7,2953.7,27.450001,27.549999,going to home base
2024-04-12T20:55:25Z,2425.1,2424.3,2424.6,2700.4,2699.9,2700.3,5812.8,5812.3,5812.7,2387.7,2388.3,2388.4,3584.3,3584.1,3584.4,4539.9,4539.1,4539.4,6347.0,6347.5,6347.0,8820.2,8819.5,8817.9,5340.1,5340.1,5340.6,7605.5,7604.7,7606.4,6251.2,6249.7,6251.8,1897.3,1895.6,1896.1,3777.6,3777.6,3778.5,2658.6,2658.0,2658.4,2954.4,2954.4,2954.4,27.440001,27.570000,going to home base
2024-04-12T20:55:30Z,2425.3,2424.6,2424.7,2700.7,2699.7,2699.9,5812.4,5812.2,5812.4,2387.1,2387.6,2388.0,3584.9,3584.1,3583.4,4539.5,4539.4,4539.3,6342.7,6343.4,6344.4,8818.2,8817.6,8820.0,5340.5,5339.2,5339.9,7605.7,7605.6,7604.6,6249.0,6250.1,6248.4,1897.4,1896.0,1895.8,3777.6,3777.7,3778.7,2658.3,2657.5,2658.1,2954.7,2954.4,2954.9,27.440001,27.530001,going to home base
2024-04-12T20:55:35Z,2424.5,2424.0,2424.1,2700.0,2699.3,2700.1,5811.8,5812.3,5812.1,2388.0,2387.9,2388.6,3585.0,3584.8,3584.0,4539.0,4538.8,4538.7,6344.9,6346.1,6345.6,8820.9,8822.8,8822.6,5341.1,5340.9,5341.8,7605.7,7604.3,7604.9,6253.1,6252.9,6252.3,1897.6,1895.8,1895.9,3778.0,3778.0,3778.3,2658.4,2657.1,2657.9,2955.6,2955.2,2955.4,27.459999,27.530001,going to home base
2024-04-12T20:55:40Z,2424.3,2423.5,2423.9,2699.5,2699.4,2699.2,5812.9,5811.9,5811.9,2387.9,2388.0,2388.2,3585.8,3585.3,3584.3,4538.6,4538.9,4538.5,6346.7,6344.6,6348.1,8821.6,8820.3,8819.5,5340.9,5340.2,5341.2,7605.5,7603.3,7603.9,6251.2,6251.0,6251.5,1897.0,1895.8,1895.5,3777.2,3777.1,3778.3,2657.6,2657.0,2657.9,2955.7,2955.4,2955.1,27.440001,27.540001,going to home base
2024-04-12T20:55:45Z,2424.7,2424.0,2423.9,2699.4,2699.6,2700.1,5811.9,5811.3,5811.4,2388.4,2388.2,2388.1,3583.3,3582.7,3583.3,4538.4,4538.4,4538.5,6345.0,6343.2,6342.6,8820.3,8820.4,8820.4,5340.3,5340.9,5341.6,7604.5,7606.2,7605.2,6250.0,6249.9,6248.5,1897.5,1896.3,1896.1,3776.7,3776.9,3778.2,2657.4,2657.1,2656.8,2954.9,2954.2,2954.2,27.420000,27.520000,going to home base
2024-04-12T20:55:50Z,2424.6,2423.7,2423.5,2699.4,2699.1,2699.6,5812.5,5812.9,5813.0,2388.5,2388.7,2388.3,3584.5,3583.2,3583.4,4538.9,4538.9,4539.2,6345.5,6345.5,6344.4,8823.3,8821.3,8821.1,5340.8,5340.1,5341.9,7605.7,7603.8,7605.1,6251.2,6247.9,6251.2,1897.2,1895.8,1895.8,3776.5,3777.2,3778.4,2658.4,2657.8,2657.7,2954.6,2954.3,2955.7,27.459999,27.530001,going to home base
2024-04-12T20:55:55Z,2423.8,2423.1,2423.0,2699.5,2699.2,2700.0,5812.4,5811.5,5811.4,2387.7,2388.0,2388.3,3583.9,3583.6,3583.7,4538.3,4538.2,4538.4,6347.7,6347.1,6348.1,8819.2,8820.0,8820.5,5341.8,5341.5,5342.1,7606.6,7605.4,7605.9,6253.5,6250.8,6250.5,1897.0,1895.8,1895.8,3777.2,3777.1,3778.5,2658.2,2657.8,2657.3,2955.7,2954.5,2954.5,27.440001,27.549999,going to home base
2024-04-12T20:56:00Z,2424.2,2423.2,2423.3,2699.4,2699.5,2699.6,5811.8,5811.5,5812.0,2387.4,2388.3,2388.1,3584.3,3584.1,3583.8,4538.7,4538.7,4538.7,6346.3,6347.6,6347.9,8820.1,8819.9,8820.5,5342.4,5341.7,5342.5,7606.7,7605.3,7605.5,6251.0,6252.3,6251.5,1897.5,1896.1,1896.4,3778.0,3777.7,3779.0,2657.9,2657.0,2657.6,2955.5,2955.1,2954.9,27.440001,27.559999,going to home base
2024-04-12T20:56:05Z,2424.1,2423.3,2423.4,2699.6,2699.6,2699.9,5811.8,5811.7,5811.5,2388.0,2388.2,2388.2,3583.6,3583.1,3583.3,4538.5,4538.5,4539.5,6345.5,6347.6,6346.2,8821.0,8820.4,8819.0,5339.8,5340.6,5341.1,7606.1,7604.9,7606.7,6247.0,6248.6,6250.5,1897.4,1895.9,1896.2,3776.9,3777.0,3778.1,2658.3,2657.9,2657.4,2954.2,2954.2,2954.5,27.420000,27.580000,going to home base
