timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T20:56:10Z,2423.5,2422.9,2423.0,2700.1,2699.8,2699.9,5812.1,5811.8,5812.0,2389.0,2389.1,2388.9,3583.5,3582.9,3583.0,4539.1,4538.6,4538.2,6344.1,6343.9,6344.4,8820.0,8819.7,8818.8,5341.1,5341.3,5341.9,7603.7,7602.6,7602.7,6251.9,6251.9,6252.1,1897.9,1896.6,1896.4,3777.5,3777.5,3777.8,2658.2,2657.5,2657.6,2954.8,2954.3,2954.2,27.440001,27.580000,going to home base
2024-04-12T20:56:15Z,2423.6,2422.8,2423.0,2700.2,2700.1,2700.3,5812.5,5811.6,5812.2,2388.1,2387.9,2388.0,3584.6,3583.9,3583.8,4538.9,4538.4,4538.3,6345.1,6346.9,6346.2,8819.3,8821.2,8821.3,5341.3,5341.5,5341.6,7605.5,7603.4,7604.1,6247.8,6246.5,6250.6,1897.9,1896.5,1896.8,3776.8,3776.6,3777.2,2658.7,2658.1,2657.9,2955.0,2953.6,2953.9,27.420000,27.580000,going to home base
2024-04-12T20:56:20Z,2423.6,2422.8,2423.1,2700.3,2700.0,2700.1,5811.9,5811.2,5810.8,2388.8,2388.8,2389.5,3584.0,3583.9,3583.7,4538.6,4538.7,4538.6,6344.9,6344.3,6346.9,8819.2,8821.6,8820.1,5341.0,5338.8,5339.9,7602.9,7603.0,7603.2,6250.8,6249.8,6251.8,1897.6,1896.2,1896.2,3777.4,3777.3,3778.2,2659.3,2657.1,2657.4,2953.4,2953.2,2953.9,27.450001,27.540001,going to home base
2024-04-12T20:56:25Z,2423.1,2422.6,2422.7,2699.3,2699.1,2699.7,5812.0,5811.7,5811.6,2388.6,2388.3,2388.8,3584.5,3584.1,3584.2,4538.7,4538.1,4538.7,6342.1,6342.9,6343.3,8820.3,8818.1,8819.2,5339.1,5339.2,5339.7,7603.0,7602.2,7603.0,6252.6,6252.2,6251.9,1897.9,1896.1,1896.5,3776.6,3776.7,3777.7,2658.9,2657.8,2658.2,2954.4,2954.4,2954.4,27.450001,27.530001,going to home base
2024-04-12T20:56:30Z,2422.7,2422.0,2422.2,2699.9,2699.5,2700.1,5812.7,5812.7,5812.2,2387.7,2388.1,2388.7,3584.6,3585.5,3584.8,4538.5,4538.2,4538.8,6346.0,6345.9,6345.2,8819.6,8819.4,8817.7,5341.7,5339.8,5342.6,7603.5,7604.0,7604.2,6249.0,6250.8,6253.0,1897.5,1895.6,1895.3,3776.4,3776.7,3777.9,2658.7,2657.8,2657.8,2955.5,2955.1,2956.0,27.440001,27.520000,going to home base
2024-04-12T20:56:35Z,2423.4,2422.9,2422.7,2699.9,2699.5,2700.0,5812.4,5811.7,5811.6,2388.3,2389.0,2389.5,3583.9,3584.1,3584.3,4538.8,4538.7,4538.5,6344.6,6343.8,6345.5,8821.8,8821.5,8819.4,5340.9,5341.6,5341.1,7604.3,7603.4,7603.0,6252.0,6251.7,6251.9,1897.7,1896.1,1895.9,3777.6,3777.4,3777.5,2658.5,2656.9,2657.4,2955.0,2954.0,2954.2,27.450001,27.540001,going to home base
2024-04-12T20:56:40Z,2423.8,2422.9,2423.3,2699.9,2700.1,2699.9,5812.3,5812.1,5812.3,2388.6,2388.4,2388.8,3584.8,3584.8,3584.5,4538.1,4538.2,4538.2,6347.7,6346.9,6346.5,8821.0,8819.2,8818.9,5341.6,5342.3,5342.3,7604.3,7603.4,7602.6,6250.9,6251.4,6252.6,1897.4,1895.9,1896.0,3777.3,3776.9,3777.7,2658.7,2657.6,2657.3,2954.9,2953.3,2953.8,27.450001,27.600000,going to home base
2024-04-12T20:56:45Z,2423.9,2422.9,2422.8,2699.3,2698.9,2699.7,5812.7,5812.1,5812.2,2388.6,2388.1,2388.4,3584.4,3584.7,3584.4,4538.5,4538.3,4538.2,6344.8,6344.2,6345.0,8819.8,8818.2,8819.5,5340.6,5340.2,5340.5,7603.5,7603.0,7603.1,6250.4,6250.2,6250.8,1897.3,1895.9,1896.3,3776.4,3776.5,3777.7,2657.5,2656.6,2656.9,2953.1,2953.1,2953.3,27.450001,27.559999,going to home base
2024-04-12T20:56:50Z,2423.3,2422.3,2422.4,2699.8,2699.5,2700.1,5812.0,5811.9,5811.9,2388.6,2388.7,2388.9,3583.1,3583.5,3583.2,4538.5,4538.7,4538.9,6345.2,6346.3,6345.6,8821.0,8821.1,8820.2,5339.3,5340.0,5340.7,7603.9,7604.3,7603.8,6252.5,6251.9,6251.9,1897.5,1896.0,1895.8,3777.0,3777.0,3777.9,2657.3,2656.4,2656.5,2954.3,2953.4,2954.3,27.450001,27.600000,going to home base
2024-04-12T20:56:55Z,2423.4,2422.7,2422.9,2699.8,2699.2,2699.6,5811.5,5811.0,5811.1,2388.1,2388.1,2388.4,3584.5,3584.6,3583.8,4539.2,4539.0,4539.3,6343.4,6343.6,6344.0,8820.6,8820.5,8820.9,5340.0,5340.2,5341.3,7604.7,7602.8,7604.3,6253.6,6253.5,6253.2,1897.1,1895.5,1895.5,3776.4,3776.6,3778.1,2658.4,2657.4,2657.4,2950.7,2950.8,2951.4,27.420000,27.540001,going to home base
2024-04-12T20:57:00Z,2422.9,2422.7,2422.8,2699.3,2699.8,2699.9,5810.9,5810.6,5810.7,2387.9,2387.4,2387.5,3584.8,3584.6,3584.3,4538.3,4538.6,4538.7,6344.4,6343.0,6342.0,8819.7,8819.4,8819.7,5340.2,5338.8,5341.2,7604.4,7603.1,7604.3,6251.3,6252.7,6252.4,1897.5,1896.0,1896.0,3777.0,3777.1,3777.5,2657.5,2656.8,2657.2,2953.4,2954.3,2954.4,27.459999,27.540001,going to home base
2024-04-12T20:57:05Z,2424.0,2423.0,2423.2,2699.8,2699.2,2700.0,5811.4,5810.7,5810.8,2387.8,2388.0,2388.2,3584.1,3584.4,3584.2,4538.9,4538.7,4538.8,6344.7,6345.5,6344.5,8818.8,8818.5,8818.7,5340.6,5340.2,5340.3,7602.9,7601.5,7600.7,6248.9,6250.0,6248.3,1896.9,1895.5,1895.3,3776.8,3776.8,3777.9,2657.7,2657.4,2657.0,2952.9,2952.8,2951.8,27.440001,27.500000,going to home base
2024-04-12T20:57:10Z,2423.5,2422.7,2423.3,2700.4,2700.1,2700.3,5811.2,5811.1,5810.8,2388.0,2387.6,2388.7,3585.4,3584.7,3584.6,4538.6,4538.4,4538.1,6344.8,6345.2,6345.2,8821.0,8819.8,8820.9,5339.3,5338.9,5340.3,7603.9,7603.0,7603.5,6249.1,6249.3,6248.9,1897.5,1896.1,1896.3,3776.9,3776.5,3777.4,2658.1,2657.2,2657.6,2952.2,2952.2,2951.8,27.440001,27.530001,going to home base
2024-04-12T20:57:15Z,2422.9,2422.0,2422.3,2700.1,2699.3,2700.0,5810.2,5810.1,5809.9,2387.1,2387.7,2387.5,3584.2,3583.9,3583.3,4538.2,4538.2,4537.9,6345.3,6343.7,6344.4,8819.1,8819.4,8820.4,5340.2,5339.8,5340.6,7603.9,7603.1,7603.4,6247.3,6247.9,6247.9,1897.5,1896.2,1896.4,3775.8,3777.4,3777.2,2656.9,2656.1,2655.9,2953.4,2952.1,2952.7,27.420000,27.500000,going to home base
2024-04-12T20:57:20Z,2422.8,2422.3,2422.5,2699.1,2699.2,2699.3,5809.8,5809.8,5810.0,2387.5,2387.1,2387.8,3584.3,3582.8,3583.7,4538.3,4538.2,4538.6,6343.6,6345.3,6345.5,8818.8,8819.0,8818.9,5338.1,5338.9,5338.5,7604.0,7603.9,7603.8,6252.2,6251.1,6248.9,1897.4,1895.7,1895.5,3776.2,3776.0,3777.2,2658.2,2656.8,2657.2,2954.3,2953.8,2954.5,27.450001,27.570000,going to home base
2024-04-12T20:57:25Z,2423.6,2422.6,2422.9,2699.8,2699.9,2700.2,5810.2,5809.8,5809.7,2387.4,2387.4,2387.4,3583.7,3583.6,3583.7,4537.9,4538.1,4538.0,6343.1,6342.8,6344.4,8818.8,8818.8,8818.6,5339.9,5340.0,5340.4,7602.3,7603.7,7603.5,6248.7,6248.5,6248.8,1897.4,1895.7,1895.6,3776.2,3776.4,3777.5,2657.4,2656.9,2656.5,2955.3,2954.7,2954.7,27.450001,27.540001,going to home base
2024-04-12T20:57:30Z,2424.1,2423.4,2423.5,2699.8,2699.1,2699.6,5810.5,5809.9,5810.1,2387.2,2387.3,2387.7,3583.6,3583.8,3583.2,4538.4,4538.5,4538.5,6347.0,6344.9,6347.3,8819.7,8818.8,8818.1,5340.5,5338.9,5341.1,7603.0,7601.4,7601.8,6248.9,6247.8,6247.5,1897.4,1895.7,1895.3,3777.3,3776.8,3777.2,2657.3,2656.3,2656.5,2954.0,2954.7,2953.9,27.440001,27.469999,going to home base
2024-04-12T20:57:35Z,2423.6,2422.9,2423.2,2698.9,2698.7,2699.4,5809.9,5809.6,5809.7,2387.3,2387.1,2387.3,3584.1,3583.8,3584.0,4538.2,4538.1,4538.0,6345.5,6346.9,6345.6,8820.1,8817.6,8818.3,5339.0,5340.0,5340.7,7602.4,7602.5,7602.7,6244.6,6245.8,6247.7,1897.9,1896.9,1895.7,3776.6,3776.8,3778.0,2656.9,2656.1,2656.8,2954.8,2953.0,2954.3,27.480000,27.570000,going to home base
2024-04-12T20:57:40Z,2422.9,2422.4,2422.7,2698.9,2698.8,2699.5,5809.8,5809.7,5809.4,2386.4,2386.6,2387.3,3584.4,3584.1,3584.3,4538.2,4538.5,4537.8,6345.4,6346.6,6347.7,8816.3,8816.1,8817.5,5338.3,5338.6,5338.0,7603.9,7601.8,7603.7,6247.8,6247.1,6247.6,1897.9,1896.4,1896.1,3777.0,3777.5,3777.7,2656.6,2655.9,2655.9,2954.2,2954.0,2954.7,27.459999,27.559999,going to home base
2024-04-12T20:57:45Z,2422.9,2422.7,2422.5,2698.7,2698.3,2698.9,5810.3,5810.1,5809.8,2387.7,2387.8,2388.3,3584.3,3584.1,3584.2,4537.9,4537.5,4537.6,6343.9,6345.2,6346.3,8817.4,8817.4,8816.5,5339.5,5339.0,5339.5,7604.0,7603.6,7603.8,6249.5,6248.6,6249.7,1897.5,1895.9,1896.1,3776.8,3777.0,3778.3,2656.3,2655.3,2655.5,2954.7,2954.0,2954.0,27.480000,27.500000,going to home base
2024-04-12T20:57:50Z,2423.1,2422.5,2422.2,2698.8,2699.0,2698.6,5809.4,5809.3,5809.4,2387.4,2387.6,2387.6,3584.0,3583.0,3584.1,4537.5,4538.0,4537.9,6343.6,6343.6,6343.7,8816.3,8816.8,8815.3,5339.5,5339.8,5341.4,7602.5,7601.5,7602.3,6250.6,6250.0,6249.7,1897.7,1897.0,1896.0,3776.6,3776.7,3778.0,2657.3,2656.4,2655.9,2954.6,2954.2,2953.7,27.450001,27.600000,going to home base
2024-04-12T20:57:55Z,2422.8,2422.1,2422.2,2699.4,2699.2,2699.2,5810.3,5809.7,5809.6,2387.1,2387.1,2387.4,3583.7,3583.9,3583.5,4538.1,4537.4,4538.0,6342.0,6340.2,6340.6,8816.2,8816.2,8815.6,5340.0,5340.5,5341.3,7604.2,7603.3,7602.1,6252.4,6251.1,6250.9,1897.7,1895.8,1895.9,3776.5,3776.4,3777.2,2657.6,2655.7,2656.2,2954.1,2954.4,2954.9,27.450001,27.580000,going to home base
2024-04-12T20:58:00Z,2422.2,2421.8,2421.7,2698.3,2698.1,2698.3,5810.6,5809.9,5809.7,2387.4,2386.9,2387.4,3584.1,3583.9,3583.7,4538.2,4537.4,4537.8,6343.2,6343.1,6342.8,8817.8,8816.6,8815.9,5338.2,5338.1,5339.9,7603.0,7603.0,7601.1,6251.7,6250.9,6251.3,1897.1,1896.1,1895.9,3775.0,3775.3,3775.8,2657.2,2656.1,2656.8,2954.7,2954.0,2954.3,27.450001,27.540001,going to home base
2024-04-12T20:58:05Z,2422.4,2421.8,2422.1,2698.8,2699.0,2699.1,5809.9,5809.2,5809.3,2387.4,2387.4,2387.7,3583.4,3582.7,3583.9,4537.1,4537.6,4537.6,6343.4,6344.5,6343.8,8816.2,8818.0,8817.0,5340.7,5340.3,5341.8,7602.5,7602.6,7602.8,6247.4,6247.2,6247.5,1897.2,1895.7,1895.8,3776.7,3776.7,3777.2,2656.9,2656.5,2656.0,2955.6,2954.2,2954.8,27.459999,27.540001,going to home base
2024-04-12T20:58:10Z,2423.2,2422.6,2422.5,2699.0,2698.8,2699.3,5810.1,5809.2,5809.3,2387.6,2387.9,2387.7,3585.3,3584.5,3584.3,4537.7,4537.7,4537.7,6343.2,6342.6,6341.5,8816.0,8816.2,8815.7,5340.3,5339.2,5339.8,7603.6,7603.0,7602.4,6247.7,6246.6,6247.7,1897.2,1895.5,1895.4,3775.1,3775.9,3776.3,2656.7,2655.8,2655.9,2955.1,2953.3,2953.8,27.450001,27.540001,going to home base
2024-04-12T20:58:20Z,2423.3,2422.9,2422.8,2698.3,2698.0,2698.5,5807.3,5807.7,5807.8,2386.7,2387.1,2387.3,3583.2,3583.1,3582.9,4537.5,4537.6,4537.2,6345.4,6345.7,6345.3,8814.1,8816.1,8814.7,5340.3,5340.2,5341.2,7602.6,7601.5,7601.8,6247.1,6245.9,6249.6,1897.0,1895.6,1start,27453.7,27448.9,2423.0,2421.9,2422.5,2698.9,2698.4,2699.8,5808.5,2387.0,2386.6,going to home base
2024-04-12T20:58:30Z,2422.9,2421.7,2422.0,2698.9,2698.9,2698.9,5809.1,5808.3,5808.5,2387.5,2387.2,2388.0,3584.6,3585.2,3585.0,4537.3,4537.4,4537.2,6344.7,6346.7,6346.6,8814.1,8813.6,8814.5,5338.4,5339.3,5339.6,7602.2,7601.0,7601.6,6246.3,6244.2,6244.0,1897.2,1895.8,1895.9,3774.6,3774.2,3775.5,2656.5,2655.4,2655.9,2955.2,2954.6,2955.1,27.459999,27.530001,going to home base
2024-04-12T20:58:35Z,2423.1,2422.1,2422.5,2698.2,2698.8,2698.8,5809.3,5809.0,5809.0,2386.5,2386.9,2387.5,3585.1,3584.7,3584.4,4537.4,4537.5,4537.0,6343.2,6343.8,6345.4,8818.6,8817.5,8816.5,5339.4,5340.1,5340.5,7603.6,7602.3,7601.5,6247.0,6247.4,6248.8,1897.2,1895.9,1895.6,3775.4,3775.6,3776.4,2656.2,2655.6,2655.2,2956.0,2955.5,2955.2,27.459999,27.540001,going to home base
2024-04-12T20:58:40Z,2423.7,2422.9,2423.1,2698.7,2698.3,2698.8,5809.5,5809.3,5808.9,2386.8,2387.1,2386.9,3584.0,3583.7,3583.6,4537.0,4537.3,4537.1,6345.2,6348.1,6348.5,8817.0,8816.7,8817.0,5339.9,5340.5,5341.2,7602.9,7601.5,7601.9,6250.1,6249.0,6250.7,1897.7,1896.2,1896.4,3775.8,3775.9,3777.0,2656.8,2655.2,2655.7,2955.2,2953.5,2953.6,27.450001,27.530001,going to home base
2024-04-12T20:58:45Z,2422.8,2422.5,2422.8,2699.2,2699.1,2699.0,5808.6,5807.7,5808.1,2386.6,2386.4,2386.4,3584.7,3584.3,3583.9,4537.1,4536.9,4536.7,6344.6,6343.9,6344.9,8819.6,8819.3,8818.0,5338.7,5339.1,5340.2,7602.7,7601.2,7601.0,6251.3,6249.7,6250.4,1897.0,1895.3,1895.2,3775.6,3775.7,3776.6,2656.3,2655.9,2655.5,2954.7,2953.9,2955.1,27.450001,27.570000,going to home base
2024-04-12T20:58:50Z,2422.8,2422.2,2422.1,2699.2,2698.6,2698.7,5808.3,5808.0,5808.4,2387.3,2386.5,2387.0,3584.0,3583.4,3583.9,4536.9,4537.0,4537.0,6345.6,6345.4,6344.6,8819.1,8818.8,8818.7,5337.4,5336.8,5337.5,7604.1,7601.4,7602.6,6245.6,6245.8,6245.3,1896.8,1895.3,1895.4,3776.7,3776.8,3777.5,2656.0,2655.3,2655.6,2953.7,2953.2,2952.9,27.459999,27.540001,going to home base
2024-04-12T20:58:55Z,2422.7,2422.1,2422.1,2698.3,2698.6,2698.5,5807.5,5807.0,5807.2,2386.0,2386.1,2386.4,3584.7,3584.5,3583.7,4537.2,4536.9,4537.2,6345.0,6344.5,6343.8,8818.8,8817.8,8817.7,5339.3,5339.1,5340.8,7602.4,7601.7,7601.1,6249.8,6249.2,6250.7,1896.4,1894.9,1895.0,3775.2,3776.1,3776.5,2656.6,2656.4,2656.0,2953.5,2952.9,2954.1,27.459999,27.510000,going to home base
2024-04-12T20:59:00Z,2422.7,2421.9,2422.1,2699.0,2699.0,2699.3,5808.2,5807.7,5808.2,2387.6,2387.2,2387.4,3583.6,3582.6,3583.6,4537.4,4537.6,4537.3,6346.8,6344.5,6345.7,8816.5,8816.4,8815.7,5338.0,5338.3,5339.7,7602.2,7601.9,7602.1,6247.4,6247.8,6248.3,1896.6,1894.9,1895.0,3775.5,3775.9,3776.0,2656.7,2655.3,2655.2,2954.0,2953.2,2953.9,27.440001,27.570000,going to home base
2024-04-12T20:59:05Z,2423.0,2422.8,2423.0,2699.2,2698.9,2698.8,5808.3,5808.5,5807.5,2387.5,2387.1,2387.3,3582.9,3583.4,3583.1,4536.7,4536.6,4536.8,6347.6,6346.7,6345.2,8812.7,8811.6,8813.1,5338.2,5337.4,5339.1,7601.0,7601.7,7600.7,6246.9,6247.8,6247.7,1896.6,1895.0,1895.2,3775.5,3776.2,3776.2,2656.5,2655.0,2655.5,2951.4,2951.7,2952.1,27.440001,27.530001,going to home base
2024-04-12T20:59:10Z,2422.7,2422.1,2422.9,2698.7,2698.9,2698.5,5808.4,5808.5,5808.8,2387.8,2387.4,2387.6,3583.3,3582.9,3583.2,4536.9,4537.1,4537.0,6346.7,6345.0,6346.0,8813.9,8814.1,8814.9,5339.4,5339.3,5339.6,7599.4,7600.1,7597.2,6249.5,6249.1,6248.8,1896.8,1894.8,1894.8,3774.9,3774.8,3775.6,2656.3,2655.2,2655.6,2954.4,2954.2,2955.7,27.440001,27.540001,going to home base
2024-04-12T20:59:15Z,2423.4,2422.8,2422.9,2698.6,2698.8,2698.8,5808.7,5807.7,5808.0,2386.7,2386.7,2387.3,3584.5,3584.5,3584.4,4537.0,4536.9,4537.1,6340.9,6341.6,6341.2,8818.1,8816.2,8816.7,5339.2,5339.2,5340.1,7602.0,7599.6,7600.1,6248.5,6248.0,6247.5,1897.6,1896.0,1896.1,3774.8,3775.6,3775.6,2656.8,2655.5,2655.9,2956.1,2954.7,2953.7,27.450001,27.500000,going to home base
2024-04-12T20:59:20Z,2422.7,2422.2,2422.4,2698.1,2698.4,2698.5,5808.6,5807.9,5808.4,2387.8,2387.9,2388.7,3583.6,3582.9,3583.6,4537.0,4537.1,4536.6,6344.6,6342.4,6343.7,8813.7,8815.8,8814.3,5337.3,5336.8,5339.0,7599.0,7599.7,7599.7,6249.7,6249.8,6246.9,1897.1,1895.7,1895.6,3775.1,3774.7,3775.7,2656.1,2655.3,2655.8,2953.0,2951.9,2952.5,27.450001,27.530001,going to home base
2024-04-12T20:59:25Z,2423.0,2422.8,2422.7,2698.0,2698.1,2698.4,5808.9,5808.8,5808.6,2386.5,2386.9,2387.6,3583.6,3583.1,3583.6,4537.0,4536.9,4537.1,6343.2,6344.7,6345.6,8815.3,8816.0,8815.4,5339.8,5340.1,5340.0,7601.0,7600.6,7599.0,6249.4,6248.5,6248.5,1896.5,1895.8,1895.8,3775.3,3775.8,3777.0,2655.6,2654.9,2654.7,2952.6,2952.1,2953.0,27.490000,27.500000,going to home base
2024-04-12T20:59:30Z,2422.7,2422.1,2422.4,2697.4,2697.6,2697.2,5808.9,5808.7,5808.6,2387.6,2387.2,2387.8,3582.6,3583.1,3581.9,4537.3,4537.2,4537.2,6342.7,6343.1,6343.2,8813.7,8812.7,8812.9,5337.8,5337.8,5338.1,7600.7,7599.1,7599.9,6250.4,6249.4,6249.6,1897.4,1895.8,1895.7,3775.9,3776.0,3776.5,2655.4,2655.3,2655.5,2952.6,2952.1,2952.3,27.440001,27.570000,going to home base
2024-04-12T20:59:35Z,2423.0,2422.5,2423.0,2698.1,2698.2,2699.2,5808.7,5808.4,5808.8,2387.0,2387.0,2387.8,3583.2,3583.2,3582.6,4536.6,4536.9,4536.8,6340.6,6342.5,6340.7,8814.5,8815.5,8814.4,5337.1,5337.5,5338.7,7600.4,7599.2,7599.6,6244.7,6247.5,6251.8,1897.2,1895.6,1895.3,3775.4,3775.8,3776.7,2656.3,2655.5,2655.0,2954.2,2952.7,2954.5,27.480000,27.540001,going to home base
2024-04-12T20:59:40Z,2423.5,2422.7,2422.8,2698.6,2698.2,2698.8,5809.2,5808.7,5808.5,2386.4,2386.5,2387.1,3583.1,3583.0,3583.0,4536.7,4536.8,4537.0,6338.9,6337.6,6339.8,8814.2,8812.3,8813.4,5338.0,5339.1,5339.1,7600.4,7599.0,7600.3,6245.9,6245.8,6247.1,1897.0,1895.7,1895.9,3775.4,3775.2,3776.3,2656.1,2655.5,2655.1,2953.8,2952.6,2953.7,27.450001,27.540001,going to home base
2024-04-12T20:59:45Z,2422.6,2421.8,2422.4,2699.0,2698.8,2699.1,5808.9,5808.8,5808.5,2387.1,2387.0,2387.8,3583.3,3582.4,3583.3,4536.3,4535.9,4536.7,6341.4,6341.3,6343.4,8817.5,8815.5,8815.8,5339.6,5339.3,5339.8,7600.0,7599.0,7600.5,6247.4,6246.9,6248.6,1896.8,1895.3,1895.3,3775.8,3776.3,3776.1,2656.0,2655.1,2655.1,2953.8,2953.3,2954.2,27.450001,27.610001,going to home base
2024-04-12T20:59:50Z,2423.5,2423.1,2423.2,2697.8,2697.8,2698.2,5808.8,5808.3,5808.7,2387.4,2387.1,2387.6,3583.3,3582.6,3582.6,4536.8,4536.5,4536.6,6343.0,6343.1,6342.6,8819.5,8818.1,8817.6,5339.0,5339.5,5339.5,7598.3,7599.2,7598.7,6249.7,6248.4,6248.1,1897.8,1896.1,1896.3,3776.7,3776.0,3777.4,2656.3,2655.6,2655.2,2954.8,2953.7,2953.2,27.459999,27.580000,going to home base
2024-04-12T20:59:55Z,2423.2,2422.3,2422.7,2698.0,2698.0,2698.5,5808.2,5807.9,5808.4,2387.3,2387.1,2388.0,3584.0,3583.4,3583.8,4537.0,4536.7,4536.6,6343.5,6343.6,6344.0,8816.1,8815.3,8815.2,5338.3,5337.3,5338.0,7599.8,7599.7,7599.7,6249.5,6247.9,6248.3,1896.8,1895.3,1895.1,3776.4,3777.0,3777.0,2655.3,2654.4,2654.5,2953.6,2952.4,2953.2,27.459999,27.570000,going to home base
2024-04-12T21:00:00Z,2422.9,2422.1,2422.7,2697.8,2698.2,2698.1,5808.9,5808.1,5808.1,2386.7,2386.9,2387.4,3584.0,3583.7,3583.4,4536.8,4536.4,4536.9,6343.1,6342.8,6344.5,8815.7,8815.1,8814.4,5338.9,5338.5,5340.0,7601.8,7600.8,7600.1,6252.5,6249.8,6248.7,1896.2,1895.3,1895.0,3776.9,3776.9,3777.9,2656.1,2655.1,2655.5,2953.9,2953.4,2954.2,27.459999,27.600000,going to home base
2024-04-12T21:00:05Z,2423.4,2422.3,2422.8,2698.1,2698.2,2698.9,5808.7,5808.0,5808.3,2387.9,2387.7,2387.9,3582.9,3582.5,3582.6,4536.6,4536.3,4536.5,6343.8,6343.3,6344.6,8814.6,8814.6,8813.5,5340.7,5339.1,5339.6,7601.9,7599.8,7601.0,6248.3,6248.0,6247.7,1897.2,1895.4,1895.7,3775.0,3775.4,3776.1,2655.4,2655.3,2654.6,2954.5,2954.0,2953.4,27.440001,27.580000,going to home base
2024-04-12T21:00:10Z,2423.1,2422.4,2422.5,2698.8,2699.0,2699.2,5809.0,5808.7,5808.0,2387.1,2387.2,2387.7,3583.5,3583.1,3583.0,4536.6,4536.4,4536.0,6343.9,6341.7,6342.1,8814.3,8815.0,8814.6,5338.9,5338.6,5339.6,7600.2,7598.7,7598.7,6250.2,6249.5,6250.7,1897.4,1895.4,1895.3,3775.1,3775.5,3776.5,2655.9,2655.3,2655.4,2954.7,2954.9,2955.1,27.450001,27.559999,going to home base
2024-04-12T21:00:15Z,2422.5,2421.8,2422.1,2698.6,2698.8,2699.2,5808.2,5807.6,5807.8,2387.5,2387.8,2388.3,3583.3,3582.3,3582.4,4536.9,4536.7,4537.1,6343.6,6344.4,6344.8,8816.6,8815.8,8814.5,5337.4,5337.2,5337.9,7600.2,7598.7,7597.7,6246.4,6246.4,6247.1,1896.4,1895.2,1895.1,3775.3,3775.5,3776.7,2655.9,2655.4,2655.0,2952.4,2951.8,2952.3,27.480000,27.580000,going to home base
2024-04-12T21:00:25Z,2422.9,2422.2,2422.3,2699.0,2699.2,2699.3,5808.0,5807.7,5807.4,2387.3,2387.1,2387.7,3583.2,3582.8,3582.4,4536.7,4536start,27449.0,27446.9,2423.1,2422.4,5807.7,5807.6,5807.8,2387.6,2386.7,2387.5,3831.3,3831.3,89709.0,89719.3,14643.1,14649.2,4536.8,4536.5,4536.5,6343.0,6343.7,6343.8,16990.1,16990.0,34513.5,34516.5,8818.4,8818.9,5339.5,5338.9,going to home base
2024-04-12T21:00:35Z,2423.2,2422.5,2423.1,2698.3,2698.5,2698.8,5808.0,5807.8,5808.1,2387.7,2387.1,2387.6,3582.7,3582.7,3582.9,4536.2,4536.3,4536.1,6345.5,6344.1,6344.3,8816.3,8817.2,8817.9,5338.9,5338.3,5338.9,7599.4,7599.9,7598.0,6246.7,6248.1,6246.5,1896.6,1895.0,1895.5,3775.5,3775.3,3776.5,2656.5,2654.7,2654.7,2953.9,2953.6,2954.7,27.440001,27.580000,going to home base
2024-04-12T21:00:40Z,2422.7,2422.4,2422.2,2698.7,2698.8,2698.9,5808.5,5808.0,5808.0,2387.3,2387.2,2387.6,3583.2,3583.5,3583.5,4536.6,4537.1,4536.7,6342.1,6343.2,6344.4,8815.2,8814.5,8817.0,5338.4,5338.1,5338.6,7599.5,7597.8,7599.1,6248.2,6249.0,6250.8,1896.3,1894.9,1895.1,3776.2,3775.8,3776.4,2656.2,2655.6,2655.6,2953.4,2953.0,2953.2,27.450001,27.600000,going to home base
2024-04-12T21:00:45Z,2423.2,2422.3,2422.7,2698.5,2698.2,2698.3,5808.3,5807.8,5807.9,2387.4,2387.5,2387.6,3583.5,3582.7,3582.8,4536.4,4536.4,4536.2,6343.6,6344.3,6344.4,8815.5,8813.5,8814.2,5338.0,5338.4,5338.9,7600.3,7599.6,7600.5,6248.0,6249.8,6248.4,1896.5,1894.9,1895.0,3775.1,3775.1,3775.6,2656.6,2655.6,2655.4,2953.9,2953.0,2953.2,27.450001,27.530001,going to home base
