timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T21:00:50Z,2422.8,2422.1,2422.3,2698.6,2698.1,2698.5,5808.8,5808.6,5808.3,2387.1,2387.1,2387.4,3583.8,3584.0,3583.5,4536.0,4536.0,4536.2,6343.9,6343.8,6344.1,8816.1,8816.1,8814.6,5338.3,5339.2,5340.1,7599.2,7598.1,7597.6,6250.6,6248.7,6249.0,1896.3,1894.2,1894.7,3775.0,3774.9,3775.6,2656.8,2656.1,2655.6,2953.4,2953.2,2953.4,27.450001,27.510000,going to home base
2024-04-12T21:00:55Z,2422.2,2421.7,2421.8,2697.7,2697.5,2698.0,5807.5,5807.2,5807.1,2386.9,2386.7,2387.2,3583.7,3583.2,3583.4,4536.6,4536.3,4536.3,6343.9,6342.9,6342.4,8816.5,8814.9,8814.8,5338.6,5339.0,5339.6,7597.5,7596.8,7595.4,6245.5,6249.4,6247.4,1896.6,1894.9,1894.6,3774.3,3774.4,3775.8,2655.9,2655.3,2655.2,2955.1,2953.9,2954.4,27.459999,27.510000,going to home base
2024-04-12T21:01:00Z,2422.2,2421.6,2422.0,2698.1,2697.9,2698.3,5807.8,5807.2,5807.7,2386.8,2387.0,2387.1,3583.1,3582.6,3582.5,4536.2,4535.7,4536.2,6341.7,6342.2,6343.7,8814.9,8816.3,8816.3,5339.4,5340.7,5340.6,7600.4,7599.1,7599.5,6246.4,6248.4,6248.4,1896.0,1894.9,1894.8,3773.8,3773.9,3775.4,2655.6,2655.2,2654.7,2954.8,2952.9,2953.2,27.450001,27.559999,going to home base
2024-04-12T21:01:05Z,2422.7,2421.9,2422.3,2697.9,2697.6,2698.0,5808.3,5807.7,5807.6,2387.1,2386.8,2387.4,3582.5,3582.1,3581.9,4535.9,4535.9,4536.0,6342.0,6343.7,6345.5,8813.3,8814.2,8815.3,5338.4,5338.8,5339.9,7598.6,7597.9,7597.2,6242.9,6247.3,6247.0,1896.0,1894.8,1894.9,3774.6,3774.7,3775.6,2655.9,2655.5,2655.4,2953.1,2953.7,2953.6,27.459999,27.580000,going to home base
2024-04-12T21:01:10Z,2423.2,2422.4,2422.4,2698.5,2698.6,2698.6,5807.8,5807.2,5807.3,2386.8,2386.8,2387.2,3583.1,3582.9,3582.6,4535.6,4536.4,4536.0,6339.8,6339.5,6339.3,8817.8,8818.2,8818.2,5337.2,5338.1,5337.2,7600.7,7599.2,7600.2,6245.9,6248.2,6245.1,1896.3,1894.7,1895.0,3774.3,3774.0,3775.1,2656.0,2655.6,2655.8,2952.6,2952.2,2954.9,27.459999,27.570000,going to home base
2024-04-12T21:01:15Z,2421.9,2421.6,2421.9,2698.2,2698.0,2698.2,5809.2,5807.8,5807.8,2387.7,2387.7,2388.4,3583.0,3583.3,3582.6,4535.6,4535.7,4535.5,6341.0,6341.7,6343.3,8817.0,8815.0,8815.4,5337.7,5337.4,5339.2,7600.7,7598.4,7599.7,6248.8,6249.2,6248.7,1896.6,1895.6,1895.3,3774.8,3774.3,3775.5,2655.5,2655.1,2655.2,2952.9,2952.2,2952.4,27.480000,27.580000,going to home base
2024-04-12T21:01:20Z,2422.7,2422.2,2422.2,2698.3,2697.9,2698.4,5808.1,5807.5,5807.8,2387.1,2387.0,2387.4,3582.4,3582.2,3581.7,4536.5,4536.5,4536.0,6342.1,6340.6,6341.3,8814.8,8814.0,8814.1,5338.6,5337.0,5339.6,7600.6,7599.1,7600.1,6246.3,6247.3,6245.7,1896.6,1895.1,1895.2,3775.0,3775.3,3776.1,2656.0,2655.0,2655.3,2953.2,2952.7,2953.6,27.450001,27.559999,going to home base
2024-04-12T21:01:25Z,2422.4,2421.5,2421.7,2698.3,2697.7,2697.9,5807.4,5807.4,5807.6,2386.7,2386.7,2387.0,3582.8,3582.9,3582.2,4535.5,4534.5,4535.4,6342.2,6342.5,6344.4,8813.6,8812.8,8812.9,5338.2,5338.7,5338.9,7598.4,7598.9,7598.2,6245.0,6246.9,6247.7,1896.1,1894.7,1894.5,3774.5,3774.9,3775.8,2655.5,2654.8,2654.9,2953.6,2953.6,2953.5,27.480000,27.530001,going to home base
2024-04-12T21:01:30Z,2422.5,2421.7,2421.8,2697.9,2698.1,2698.3,5807.6,5807.6,5807.7,2386.5,2386.3,2386.9,3582.0,3581.9,3582.2,4536.1,4535.7,4536.2,6345.5,6346.2,6346.5,8811.9,8813.2,8813.7,5337.9,5336.7,5338.0,7600.8,7600.2,7600.4,6248.9,6248.6,6248.0,1896.4,1895.3,1894.6,3774.7,3775.0,3775.5,2655.8,2655.2,2655.4,2952.8,2953.1,2952.1,27.450001,27.580000,going to home base
2024-04-12T21:01:35Z,2422.1,2421.7,2421.7,2697.5,2697.9,2698.0,5807.7,5806.7,5807.0,2386.8,2386.6,2386.7,3581.7,3582.4,3582.5,4535.7,4535.8,4535.5,6346.0,6345.5,6345.4,8815.6,8813.6,8812.8,5338.2,5336.9,5337.8,7598.8,7598.3,7597.5,6246.4,6246.3,6247.5,1896.1,1894.5,1894.5,3773.2,3774.0,3775.0,2655.8,2655.2,2655.7,2951.4,2951.7,2950.8,27.459999,27.540001,going to home base
2024-04-12T21:01:40Z,2422.4,2421.6,2422.0,2697.2,2697.1,2697.0,5807.0,5806.3,5806.5,2387.1,2386.9,2387.0,3583.2,3582.9,3582.4,4536.4,4535.8,4536.1,6344.9,6344.3,6343.8,8813.9,8813.7,8815.1,5337.6,5337.5,5338.8,7600.5,7601.0,7600.7,6245.8,6247.0,6246.3,1896.5,1895.2,1895.1,3774.9,3774.8,3776.0,2655.6,2655.4,2655.0,2952.8,2952.3,2952.2,27.480000,27.600000,going to home base
2024-04-12T21:01:45Z,2422.8,2421.8,2422.0,2698.9,2698.6,2698.6,5807.3,5806.9,5806.4,2386.8,2386.8,2387.5,3581.5,3581.5,3582.2,4536.5,4536.1,4535.9,6346.7,6346.3,6346.6,8818.3,8815.4,8815.2,5338.3,5337.7,5338.8,7600.5,7598.3,7598.4,6246.9,6246.0,6247.2,1896.2,1894.9,1895.1,3775.5,3775.4,3776.4,2655.6,2654.7,2654.8,2951.3,2950.4,2951.4,27.450001,27.570000,going to home base
2024-04-12T21:01:50Z,2421.9,2421.3,2421.6,2697.9,2698.1,2698.4,5807.1,5806.7,5806.8,2387.3,2386.8,2387.2,3582.8,3582.2,3581.9,4536.0,4535.7,4535.5,6344.1,6343.6,6342.9,8813.4,8814.4,8813.2,5338.4,5338.0,5339.2,7600.2,7598.9,7600.7,6247.1,6247.3,6246.0,1897.1,1895.5,1894.5,3775.5,3775.8,3776.7,2655.5,2654.9,2655.0,2952.7,2952.2,2953.3,27.440001,27.540001,going to home base
2024-04-12T21:01:55Z,2422.3,2421.8,2421.6,2698.0,2698.0,2698.3,5807.1,5807.5,5806.9,2386.3,2386.8,2387.0,3582.2,3581.9,3581.8,4536.5,4536.1,4536.0,6344.3,6344.6,6344.3,8814.0,8813.2,8814.1,5338.4,5339.2,5340.5,7599.8,7599.4,7599.3,6247.5,6245.8,6247.6,1896.2,1894.7,1894.8,3774.4,3774.7,3775.3,2655.5,2654.6,2655.0,2954.1,2954.6,2954.7,27.480000,27.570000,going to home base
2024-04-12T21:02:00Z,2422.7,2421.9,2421.7,2697.3,2697.1,2697.3,5806.7,5806.3,5806.5,2386.8,2386.7,2386.9,3583.4,3581.9,3582.1,4536.5,4535.8,4536.0,6343.8,6342.9,6344.2,8814.6,8814.8,8814.9,5337.8,5339.5,5337.8,7601.1,7600.6,7600.1,6245.7,6246.0,6247.4,1896.2,1895.1,1895.1,3774.1,3774.4,3775.2,2654.2,2653.4,2653.8,2953.0,2952.0,2952.3,27.450001,27.570000,going to home base
2024-04-12T21:02:05Z,2421.8,2421.7,2421.9,2698.1,2697.6,2697.8,5806.9,5806.5,5807.0,2387.3,2387.4,2387.4,3583.1,3582.1,3582.4,4536.0,4535.6,4535.5,6344.6,6345.0,6345.0,8815.1,8814.4,8815.4,5339.7,5340.7,5340.9,7599.6,7600.2,7599.5,6248.1,6247.0,6246.0,1896.1,1894.8,1894.6,3773.9,3773.8,3774.7,2655.4,2654.6,2654.6,2953.2,2953.3,2952.7,27.450001,27.559999,going to home base
2024-04-12T21:02:10Z,2423.2,2422.2,2422.3,2697.4,2697.6,2697.7,5806.8,5806.1,5806.8,2386.6,2386.5,2386.6,3582.1,3582.1,3581.9,4536.0,4535.3,4535.6,6346.2,6345.1,6345.5,8815.5,8815.4,8814.7,5337.4,5337.6,5338.8,7600.0,7599.6,7599.0,6246.6,6245.3,6246.1,1896.2,1894.6,1894.8,3774.3,3774.1,3775.6,2655.7,2654.8,2654.0,2951.6,2951.3,2952.0,27.459999,27.559999,going to home base
2024-04-12T21:02:15Z,2422.2,2421.3,2421.6,2697.0,2697.3,2698.1,5806.5,5806.3,5806.3,2386.5,2386.2,2386.6,3582.5,3581.7,3581.7,4536.1,4535.7,4535.7,6343.7,6345.2,6345.8,8813.0,8813.3,8813.8,5336.8,5338.8,5338.3,7600.4,7599.8,7597.2,6246.0,6244.3,6245.5,1896.4,1894.8,1894.4,3775.6,3775.7,3776.9,2654.5,2654.1,2653.6,2952.8,2952.2,2952.7,27.440001,27.549999,going to home base
2024-04-12T21:02:20Z,2422.2,2421.6,2422.0,2697.7,2697.3,2698.2,5807.7,5807.2,5807.3,2386.6,2387.1,2387.7,3582.1,3582.3,3582.3,4535.7,4535.6,4535.0,6344.5,6345.0,6346.1,8815.5,8815.7,8816.8,5339.2,5338.1,5338.2,7599.9,7597.9,7600.1,6245.6,6244.3,6247.4,1896.3,1894.6,1894.5,3775.5,3775.4,3776.4,2653.9,2652.9,2653.8,2952.3,2950.9,2951.8,27.440001,27.540001,going to home base
2024-04-12T21:02:30Z,2422.9,2422.0,2422.2,2697.9,2698.4,2698.1,start,27444.0,27442.8,2422.7,2422.0,2422.0,2386.0,2386.9,3830.8,3830.7,89733.2,89777.2,14659.2,14657.3,14652.8,4535.9,4535.8,6346.5,6347.4,6347.3,16989.4,16987.5,34519.1,34529.6,8813.3,8814.6,8812.6,7597.6,7595.9,6246.8,6248.4,6246.8,45705.6,45693.0,3795.9,3796.6,1896.4,1894.6,1894.7,3775.3,2654.7,going to home base
2024-04-12T21:02:40Z,2422.7,2422.0,2422.3,2696.7,2697.0,2697.5,5807.2,5806.9,5806.8,2386.3,2385.8,2386.5,3582.5,3582.3,3582.4,4536.2,4536.3,4535.8,6344.7,6344.6,6344.5,8814.4,8815.0,8813.0,5337.9,5337.4,5338.8,7599.8,7596.9,7599.9,6247.6,6248.3,6245.5,1896.6,1895.3,1895.1,3774.0,3773.8,3774.3,2654.4,2653.5,2653.6,2953.8,2953.0,2952.9,27.459999,27.540001,going to home base
2024-04-12T21:02:45Z,2421.9,2421.3,2421.4,2697.2,2697.2,2697.0,5806.9,5806.0,5806.4,2386.7,2386.2,2386.6,3582.8,3582.2,3581.9,4536.0,4535.7,4535.4,6344.6,6344.8,6344.8,8817.0,8816.4,8819.8,5338.1,5338.7,5339.3,7599.0,7599.8,7598.4,6247.9,6247.8,6247.2,1896.3,1894.7,1894.6,3772.6,3772.4,3773.6,2655.0,2653.9,2654.2,2952.9,2951.7,2952.9,27.480000,27.570000,going to home base
2024-04-12T21:02:50Z,2422.0,2421.4,2421.7,2697.7,2697.5,2697.9,5806.3,5806.2,5805.7,2387.5,2387.2,2387.6,3583.0,3582.4,3582.0,4536.1,4536.4,4535.5,6344.8,6342.8,6345.2,8816.5,8815.3,8815.0,5336.9,5336.9,5337.6,7599.4,7600.8,7599.4,6248.6,6249.6,6248.2,1896.3,1894.7,1894.9,3774.2,3773.7,3774.2,2655.0,2653.9,2654.1,2953.0,2951.8,2952.3,27.450001,27.549999,going to home base
2024-04-12T21:02:55Z,2422.1,2421.5,2421.3,2696.5,2697.4,2697.8,5806.0,5805.5,5805.6,2386.7,2386.2,2386.6,3581.6,3581.1,3580.7,4535.3,4535.5,4535.5,6345.6,6345.1,6345.1,8815.8,8813.6,8815.2,5337.2,5336.9,5337.9,7602.4,7601.4,7601.5,6247.0,6245.8,6248.0,1896.6,1895.2,1894.9,3772.9,3772.8,3774.2,2655.0,2654.0,2653.5,2953.0,2953.4,2953.7,27.450001,27.559999,going to home base
2024-04-12T21:03:00Z,2422.5,2421.8,2422.2,2697.3,2697.1,2696.8,5807.0,5806.6,5806.7,2386.7,2386.3,2386.5,3581.3,3581.1,3580.8,4535.6,4535.1,4535.1,6341.6,6340.1,6339.2,8815.0,8814.5,8815.9,5337.6,5336.2,5337.7,7597.8,7597.7,7597.5,6247.4,6245.9,6246.7,1896.2,1894.7,1894.7,3772.3,3772.7,3773.2,2654.8,2653.7,2654.0,2952.2,2951.9,2952.7,27.459999,27.530001,going to home base
2024-04-12T21:03:05Z,2422.3,2421.6,2422.0,2697.4,2697.6,2698.0,5806.2,5805.7,5805.9,2386.3,2386.8,2387.1,3582.0,3581.9,3581.3,4535.4,4535.2,4535.6,6342.1,6342.5,6343.3,8814.0,8813.9,8814.1,5337.2,5336.2,5336.6,7601.1,7599.9,7599.9,6248.9,6248.1,6248.1,1896.1,1894.5,1895.1,3772.8,3773.1,3774.0,2653.7,2653.8,2653.6,2951.4,2951.4,2951.1,27.450001,27.559999,going to home base
2024-04-12T21:03:10Z,2422.3,2421.3,2421.4,2697.2,2696.6,2697.4,5806.2,5805.7,5805.9,2385.8,2386.1,2386.2,3581.6,3581.8,3581.6,4535.7,4535.1,4535.0,6341.0,6342.3,6341.7,8815.0,8815.5,8814.2,5336.2,5335.1,5335.7,7599.7,7596.1,7597.6,6244.4,6246.8,6246.8,1897.0,1895.3,1894.9,3773.6,3773.5,3774.4,2654.3,2653.8,2653.8,2952.6,2952.1,2953.0,27.450001,27.500000,going to home base
2024-04-12T21:03:15Z,2422.6,2421.6,2421.7,2697.6,2697.5,2697.3,5806.1,5805.5,5805.3,2386.8,2386.6,2387.1,3581.4,3581.3,3581.2,4535.1,4535.0,4535.2,6340.7,6340.4,6342.7,8815.8,8814.4,8815.9,5337.1,5336.4,5338.4,7599.8,7599.0,7600.5,6244.4,6245.1,6246.1,1896.4,1895.2,1895.2,3773.7,3774.3,3774.7,2654.6,2654.1,2653.2,2953.3,2952.3,2954.1,27.450001,27.500000,going to home base
2024-04-12T21:03:20Z,2422.0,2421.4,2421.3,2696.7,2696.1,2696.8,5805.8,5805.6,5805.7,2387.1,2387.3,2387.2,3581.5,3581.5,3581.1,4534.8,4534.5,4534.4,6341.0,6339.0,6341.0,8814.2,8814.7,8814.3,5335.9,5336.3,5336.5,7599.1,7598.3,7598.2,6247.3,6248.8,6247.2,1896.0,1894.6,1894.7,3773.3,3773.6,3774.1,2655.1,2653.9,2654.1,2953.6,2952.6,2953.4,27.459999,27.540001,going to home base
2024-04-12T21:03:25Z,2422.3,2421.1,2421.5,2697.4,2696.8,2696.6,5806.0,5805.5,5805.5,2385.8,2385.6,2386.2,3581.3,3580.9,3580.7,4534.7,4534.7,4534.7,6340.9,6340.0,6342.8,8813.0,8812.2,8811.7,5336.6,5336.6,5336.7,7599.7,7600.1,7600.8,6241.8,6242.5,6242.9,1896.2,1894.7,1894.6,3772.3,3772.8,3773.1,2654.9,2652.9,2653.0,2951.5,2951.0,2950.4,27.459999,27.530001,going to home base
2024-04-12T21:03:30Z,2421.6,2420.8,2420.9,2697.4,2696.3,2697.2,5805.8,5805.2,5804.7,2386.6,2386.0,2386.1,3582.4,3581.7,3581.3,4535.2,4534.7,4534.5,6343.3,6342.2,6340.7,8813.5,8812.5,8813.5,5334.9,5335.4,5334.3,7600.8,7599.2,7599.5,6241.7,6242.0,6241.7,1895.9,1894.4,1894.1,3772.5,3772.8,3773.9,2653.8,2653.6,2653.7,2952.0,2951.5,2951.9,27.459999,27.530001,going to home base
2024-04-12T21:03:35Z,2421.6,2421.3,2421.3,2696.7,2696.3,2697.6,5806.2,5805.2,5805.3,2385.5,2385.1,2385.9,3582.0,3581.1,3581.1,4535.3,4534.9,4535.2,6342.0,6342.5,6340.9,8811.5,8811.1,8811.4,5337.2,5336.2,5336.1,7600.7,7600.2,7599.9,6242.0,6242.6,6244.1,1896.5,1895.1,1894.9,3772.8,3772.5,3773.6,2654.8,2653.7,2653.9,2954.2,2953.6,2953.9,27.459999,27.549999,going to home base
2024-04-12T21:03:40Z,2421.7,2421.0,2421.1,2697.0,2697.3,2697.2,5805.8,5805.3,5805.1,2385.7,2386.0,2386.3,3581.2,3581.6,3581.6,4534.8,4534.3,4534.3,6341.6,6341.0,6341.9,8812.7,8812.3,8812.7,5334.7,5334.1,5334.4,7600.0,7600.2,7599.2,6245.7,6245.9,6245.9,1895.8,1894.3,1894.2,3772.3,3772.3,3774.0,2654.2,2652.9,2653.6,2953.8,2953.0,2953.3,27.450001,27.580000,going to home base
2024-04-12T21:03:45Z,2421.5,2420.6,2420.8,2697.4,2696.9,2697.4,5805.5,5805.2,5805.4,2386.5,2386.9,2387.2,3581.3,3580.6,3581.2,4534.7,4534.7,4534.2,6341.8,6341.9,6340.2,8812.1,8811.8,8811.0,5336.0,5335.3,5335.7,7600.6,7599.5,7598.6,6248.6,6246.3,6246.4,1895.7,1894.4,1894.1,3773.1,3772.8,3773.7,2653.5,2652.6,2653.1,2953.3,2952.8,2953.7,27.459999,27.540001,going to home base
2024-04-12T21:03:50Z,2420.9,2421.0,2421.0,2697.4,2697.0,2697.6,5805.5,5805.0,5804.5,2386.4,2386.3,2386.4,3581.1,3580.7,3580.7,4534.2,4534.5,4534.5,6341.8,6342.1,6341.5,8815.9,8814.1,8814.6,5335.6,5334.5,5335.5,7601.3,7599.8,7601.2,6244.7,6243.1,6244.6,1895.4,1894.0,1894.1,3773.1,3772.6,3773.2,2654.5,2653.1,2653.6,2952.0,2952.0,2951.9,27.459999,27.480000,going to home base
2024-04-12T21:03:55Z,2422.2,2421.7,2421.9,2697.8,2697.5,2697.8,5806.3,5805.5,5805.6,2386.4,2386.5,2387.1,3581.7,3581.5,3581.3,4534.7,4534.2,4534.2,6338.9,6340.2,6340.8,8811.2,8809.6,8812.7,5334.1,5333.9,5334.2,7599.9,7601.0,7599.4,6244.3,6245.3,6245.3,1895.3,1893.7,1893.8,3773.8,3773.8,3775.1,2654.5,2653.6,2653.8,2952.8,2951.7,2952.7,27.450001,27.559999,going to home base
2024-04-12T21:04:00Z,2422.5,2421.7,2422.0,2697.3,2697.6,2697.5,5805.8,5805.3,5805.1,2385.7,2385.8,2386.3,3582.2,3582.3,3582.7,4534.9,4534.5,4534.6,6340.0,6342.7,6342.6,8812.8,8813.0,8813.4,5333.8,5333.9,5335.1,7598.4,7597.2,7598.0,6244.9,6244.9,6242.0,1895.7,1894.2,1894.0,3773.4,3773.4,3774.3,2654.2,2653.4,2653.5,2951.6,2952.0,2950.9,27.450001,27.540001,going to home base
2024-04-12T21:04:05Z,2421.6,2421.2,2421.2,2696.7,2696.7,2697.0,5805.5,5804.6,5805.0,2386.1,2386.8,2386.9,3582.3,3581.5,3581.2,4534.3,4534.4,4533.7,6340.9,6340.4,6340.9,8812.9,8811.9,8812.4,5334.1,5334.5,5334.7,7600.2,7598.9,7600.2,6247.1,6246.4,6245.4,1896.0,1894.7,1894.5,3773.5,3773.2,3774.2,2654.2,2653.4,2653.7,2952.4,2950.9,2952.0,27.450001,27.559999,going to home base
2024-04-12T21:04:10Z,2421.6,2420.9,2421.0,2697.6,2697.4,2698.1,5805.5,5804.7,5805.0,2386.6,2386.3,2386.8,3582.3,3582.4,3581.8,4534.0,4534.0,4534.4,6339.7,6339.7,6338.8,8812.4,8812.3,8812.3,5335.3,5335.0,5335.4,7600.7,7598.9,7600.5,6242.0,6243.4,6243.5,1895.8,1894.7,1894.8,3773.0,3773.0,3773.6,2653.8,2653.0,2652.5,2953.2,2952.1,2952.9,27.480000,27.629999,going to home base
2024-04-12T21:04:15Z,2421.7,2421.3,2421.4,2697.1,2696.9,2696.8,5805.8,5805.1,5805.9,2386.7,2386.6,2387.1,3581.9,3581.5,3581.4,4533.8,4534.3,4533.8,6339.9,6339.8,6340.5,8811.7,8812.8,8812.5,5335.4,5335.2,5336.7,7599.9,7598.3,7598.4,6243.2,6245.1,6243.2,1896.0,1893.9,1894.1,3772.4,3772.5,3773.1,2654.6,2653.2,2653.4,2952.3,2951.0,2952.1,27.459999,27.580000,going to home base
2024-04-12T21:04:20Z,2421.8,2421.4,2421.2,2696.4,2695.9,2696.2,5804.6,5804.6,5804.3,2386.3,2386.4,2386.8,3581.6,3580.8,3580.9,4534.2,4534.1,4534.3,6340.6,6337.9,6340.0,8814.1,8812.5,8812.0,5334.5,5334.5,5335.8,7601.9,7598.3,7600.2,6243.1,6242.5,6245.1,1896.0,1894.8,1894.7,3772.5,3772.9,3773.6,2653.8,2652.9,2653.6,2953.1,2952.8,2953.9,27.480000,27.600000,going to home base
2024-04-12T21:04:25Z,2421.8,2421.1,2421.3,2696.4,2696.4,2696.7,5804.8,5804.6,5804.4,2385.5,2386.1,2386.9,3581.7,3581.4,3581.3,4534.4,4534.9,4534.0,6338.4,6338.5,6340.4,8813.4,8812.8,8812.5,5335.5,5334.2,5335.7,7600.3,7598.3,7599.3,6246.5,6245.5,6245.7,1896.5,1894.9,1894.9,3772.2,3772.7,3773.3,2654.0,2652.6,2653.4,2952.8,2952.9,2953.0,27.459999,27.540001,going to home base
2024-04-12T21:04:30Z,2422.0,2421.2,2421.6,2696.9,2696.4,2697.3,5805.2,5804.5,5804.2,2385.3,2385.9,2385.8,3581.5,3582.1,3581.5,4533.6,4533.9,4533.6,6340.8,6339.0,6342.2,8813.6,8813.0,8815.9,5336.4,5335.4,5336.6,7599.8,7599.0,7598.9,6249.2,6247.9,6247.3,1896.1,1894.4,1894.4,3774.4,3773.9,3774.5,2653.8,2653.3,2652.9,2952.1,2952.7,2953.2,27.490000,27.600000,going to home base
2024-04-12T21:04:35Z,2421.8,2420.8,2421.1,2695.8,2695.8,2696.3,5805.6,5804.9,5805.3,2385.6,2385.5,2386.3,3581.4,3581.0,3581.0,4534.4,4533.2,4533.4,6337.7,6337.8,6337.8,8814.2,8813.6,8813.4,5334.6,5335.1,5334.9,7599.5,7598.6,7599.4,6242.8,6243.6,6244.0,1896.1,1894.7,1894.7,3774.7,3774.0,3775.0,2654.2,2653.4,2652.9,2952.6,2952.0,2952.7,27.459999,27.610001,going to home base
2024-04-12T21:04:40Z,2421.9,2421.2,2421.6,2696.3,2696.9,2696.5,5805.5,5804.2,5804.8,2385.6,2385.4,2386.3,3581.6,3581.3,3580.6,4533.9,4533.3,4533.9,6337.9,6338.2,6339.0,8814.8,8812.2,8812.3,5336.3,5335.4,5335.2,7600.0,7597.4,7597.7,6245.7,6245.2,6245.9,1895.3,1894.2,1894.0,3774.0,3774.2,3774.9,2654.9,2654.4,2653.8,2952.7,2952.4,2952.5,27.480000,27.580000,going to home base
2024-04-12T21:04:45Z,2421.8,2421.0,2421.3,2697.0,2697.0,2696.9,5805.7,5805.5,5806.2,2386.1,2385.9,2386.8,3581.7,3581.5,3581.4,4533.6,4533.5,4533.7,6337.7,6339.3,6339.5,8814.3,8813.7,8812.5,5334.3,5333.2,5335.0,7598.3,7598.0,7598.1,6244.4,6242.9,6244.7,1895.5,1894.1,1894.2,3773.5,3773.2,3774.1,2654.4,2653.6,2653.5,2952.5,2951.9,2951.8,27.480000,27.570000,going to home base
2024-04-12T21:04:50Z,2421.2,2420.5,2420.9,2697.1,2696.2,2696.7,5805.3,5805.1,5805.5,2386.8,2387.2,2387.4,3582.2,3581.7,3581.8,4534.1,4533.7,4534.2,6338.2,6338.0,6338.2,8814.3,8813.6,8814.6,5335.7,5335.6,5336.4,7598.8,7599.0,7598.0,6243.0,6241.5,6245.2,1895.9,1894.7,1894.6,3772.9,3772.8,3773.7,2654.3,2653.8,2654.2,2952.1,2951.8,2951.2,27.459999,27.570000,going to home base
2024-04-12T21:04:55Z,2421.5,2421.3,2421.1,2696.1,2695.6,2696.0,5805.1,5805.0,5805.2,2386.2,2385.7,2385.9,3580.5,3580.8,3581.8,4533.5,4533.9,4534.2,6337.8,6338.2,6339.5,8813.5,8812.8,8813.0,5336.4,5335.3,5336.0,7600.2,7599.0,7597.1,6244.1,6244.3,6243.2,1895.5,1894.3,1894.0,3772.6,3773.0,3773.1,2654.2,2653.0,2653.3,2952.6,2951.7,2953.4,27.480000,27.570000,going to home base
2024-04-12T21:05:00Z,2421.6,2420.8,2421.0,2696.3,2696.3,2696.3,5805.4,5805.0,5805.1,2386.1,2386.1,2386.8,3580.2,3580.1,3580.5,4533.9,4533.8,4533.7,6338.7,6338.1,6338.5,8815.2,8813.9,8813.1,5336.0,5335.9,5336.8,7599.6,7598.2,7598.4,6247.1,6247.2,6246.9,1895.9,1894.2,1894.3,3772.1,3772.9,3773.6,2653.9,2653.2,2653.2,2952.0,2951.0,2952.0,27.450001,27.559999,going to home base
2024-04-12T21:05:05Z,2422.4,2421.9,2422.1,2696.4,2696.4,2697.1,5805.4,5805.0,5805.0,2385.3,2385.2,2385.4,3581.6,3581.4,3581.5,4533.9,4534.1,4533.7,6340.3,6340.1,6340.5,8814.4,8813.7,8814.1,5334.8,5334.5,5335.0,7599.2,7599.8,7599.9,6243.5,6243.2,6242.1,1896.0,1894.5,1894.6,3772.7,3773.0,3773.9,2653.9,2652.3,2652.7,2950.6,2950.0,2950.8,27.450001,27.600000,going to home base
2024-04-12T21:05:10Z,2420.8,2420.5,2421.4,2696.4,2696.2,2696.5,5805.8,5805.4,5805.3,2386.0,2386.0,2386.3,3581.3,3581.3,3581.3,4533.5,4533.2,4533.4,6339.8,6338.9,6340.5,8814.6,8813.4,8813.2,5335.0,5335.0,5334.4,7599.1,7598.4,7598.8,6241.9,6241.1,6243.7,1896.0,1894.8,1894.6,3772.3,3773.0,3773.7,2654.1,2653.1,2653.4,2952.1,2951.8,2952.9,27.450001,27.580000,going to home base
