timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T21:05:15Z,2422.1,2421.6,2421.9,2696.6,2696.5,2696.9,5806.1,5805.7,5805.5,2386.7,2386.7,2386.9,3581.2,3582.4,3581.6,4533.8,4533.7,4534.0,6342.1,6340.8,6341.8,8813.5,8813.2,8813.8,5333.7,5334.3,5335.2,7599.6,7599.8,7599.0,6240.5,6240.7,6242.0,1895.8,1894.6,1894.4,3772.0,3772.5,3773.1,2653.9,2652.7,2653.3,2950.7,2950.7,2949.6,27.450001,27.610001,going to home base
2024-04-12T21:05:20Z,2422.1,2421.2,2421.7,2696.7,2696.7,2697.2,5805.8,5805.4,5805.5,2386.7,2387.0,2386.7,3580.4,3580.4,3579.6,4534.2,4534.1,4534.0,6339.5,6340.1,6341.4,8815.5,8813.0,8814.0,5335.0,5334.9,5335.7,7600.2,7598.9,7599.0,6242.9,6242.2,6241.5,1896.4,1894.8,1894.5,3772.2,3772.4,3773.2,2653.0,2652.1,2652.2,2952.3,2952.1,2951.6,27.459999,27.510000,going to home base
2024-04-12T21:05:25Z,2422.1,2421.6,2421.6,2695.6,2695.8,2696.1,5805.9,5805.6,5805.4,2386.1,2386.6,2387.5,3581.4,3580.6,3580.8,4534.3,4533.8,4533.7,6337.9,6338.4,6338.0,8817.2,8816.6,8817.3,5334.3,5333.9,5334.1,7599.5,7598.7,7597.4,6245.2,6245.2,6244.6,1895.6,1894.1,1894.1,3772.4,3772.7,3773.2,2653.2,2652.7,2652.9,2950.5,2949.9,2949.8,27.480000,27.570000,going to home base
2024-04-12T21:05:30Z,2421.5,2420.9,2421.4,2697.0,2696.8,2697.0,5806.4,5805.9,5806.3,2385.7,2385.4,2386.1,3581.2,3580.2,3580.3,4533.5,4534.0,4533.8,6338.0,6337.4,6337.2,8812.8,8811.2,8812.7,5335.2,5334.7,5336.6,7598.1,7597.7,7597.7,6246.1,6245.0,6245.2,1895.5,1894.1,1894.2,3771.8,3772.2,3772.3,2653.4,2652.9,2652.7,2951.4,2951.3,2951.0,27.450001,27.570000,going to home base
2024-04-12T21:05:35Z,2422.1,2421.1,2421.2,2697.0,2697.6,2697.3,5806.1,5805.1,5805.7,2385.6,2385.4,2386.3,3581.2,3580.8,3580.9,4533.5,4533.6,4533.3,6339.4,6338.7,6338.2,8814.0,8813.6,8813.7,5334.8,5333.8,5335.8,7598.9,7599.5,7598.9,6242.9,6243.6,6242.9,1895.7,1894.3,1894.2,3773.8,3773.9,3774.4,2653.5,2652.9,2653.3,2952.0,2951.2,2951.9,27.450001,27.580000,going to home base
2024-04-12T21:05:40Z,2421.2,2420.4,2420.7,2696.2,2696.2,2696.7,5805.9,5805.0,5805.1,2386.3,2386.3,2386.5,3581.2,3580.7,3580.4,4534.0,4534.0,4534.1,6337.4,6336.2,6338.6,8813.5,8811.3,8812.6,5334.6,5334.1,5334.6,7598.6,7598.1,7597.4,6242.1,6244.2,6245.1,1895.9,1894.5,1894.0,3772.7,3773.1,3774.4,2653.8,2652.9,2652.9,2951.6,2951.6,2950.0,27.459999,27.530001,going to home base
2024-04-12T21:05:45Z,2421.5,2420.9,2421.3,2696.2,2696.4,2697.0,5806.5,5806.3,5806.0,2386.4,2386.2,2386.8,3581.1,3580.9,3581.0,4534.2,4534.0,4534.4,6338.8,6337.7,6338.9,8811.8,8812.6,8810.7,5334.1,5333.9,5334.2,7599.8,7598.9,7598.1,6241.4,6242.9,6242.4,1895.5,1894.0,1893.8,3772.6,3772.3,3773.0,2653.1,2652.2,2652.5,2951.6,2951.1,2952.4,27.459999,27.580000,going to home base
2024-04-12T21:05:50Z,2422.3,2421.4,2421.8,2696.1,2696.0,2696.5,5806.0,5804.9,5805.7,2386.5,2386.8,2387.2,3581.4,3581.3,3580.8,4533.9,4534.0,4534.1,6335.9,6336.6,6336.9,8814.0,8813.8,8813.6,5335.9,5335.9,5336.6,7599.0,7595.3,7597.3,6244.3,6243.5,6244.0,1896.2,1895.0,1894.6,3773.2,3773.8,3774.2,2652.1,2651.7,2652.1,2953.4,2951.9,2951.8,27.450001,27.610001,going to home base
2024-04-12T21:05:55Z,2422.4,2421.3,2421.7,2696.0,2696.2,2696.4,5804.9,5804.6,5804.6,2385.7,2385.5,2385.8,3581.1,3581.2,3580.6,4534.3,4534.1,4533.6,6337.5,6338.4,6338.1,8813.6,8812.5,8813.4,5333.2,5333.2,5333.5,7596.7,7595.0,7595.8,6245.2,6246.1,6245.1,1895.0,1893.6,1893.6,3773.1,3772.9,3773.7,2652.4,2652.0,2651.7,2952.3,2951.1,2952.4,27.480000,27.540001,going to home base
2024-04-12T21:06:00Z,2421.9,2421.1,2421.4,2696.1,2695.8,2696.4,5805.3,5805.4,5805.1,2386.2,2385.5,2385.9,3582.0,3581.7,3581.4,4533.3,4533.1,4533.2,6339.4,6338.0,6339.0,8814.3,8811.5,8812.8,5332.9,5333.9,5334.5,7598.8,7595.5,7597.4,6243.1,6243.6,6244.4,1895.1,1893.9,1893.8,3771.7,3771.8,3772.6,2653.7,2652.3,2652.9,2952.7,2952.4,2953.1,27.490000,27.559999,going to home base
2024-04-12T21:06:05Z,2421.2,2420.7,2420.9,2696.0,2696.2,2696.7,5805.4,5805.1,5805.5,2385.8,2385.6,2385.9,3581.4,3581.4,3581.2,4533.8,4533.9,4533.3,6340.0,6339.4,6338.8,8811.4,8812.2,8811.3,5334.8,5334.3,5334.5,7594.5,7593.2,7594.2,6245.1,6246.8,6246.5,1895.2,1894.2,1894.2,3771.3,3771.6,3772.6,2652.7,2652.2,2652.3,2951.2,2950.7,2950.7,27.459999,27.530001,going to home base
2024-04-12T21:06:10Z,2421.1,2420.2,2420.3,2696.4,2695.9,2696.3,5805.5,5805.5,5805.5,2385.6,2384.7,2385.5,3581.6,3581.6,3581.8,4533.7,4533.4,4533.4,6339.3,6339.4,6338.4,8812.7,8811.0,8811.6,5333.9,5333.2,5335.1,7594.0,7595.9,7594.7,6246.7,6245.4,6246.8,1895.5,1894.1,1893.9,3771.7,3772.0,3773.1,2653.7,2652.8,2652.4,2951.3,2951.7,2951.8,27.450001,27.549999,going to home base
2024-04-12T21:06:15Z,2421.1,2420.5,2420.4,2696.4,2696.0,2696.6,5805.1,5804.8,5804.7,2385.9,2385.6,2386.0,3581.5,3581.1,3582.0,4533.9,4534.1,4533.7,6339.0,6339.9,6340.0,8812.3,8812.0,8813.2,5335.3,5336.0,5335.7,7595.5,7594.5,7594.2,6245.1,6244.3,6247.1,1894.9,1893.5,1893.6,3771.7,3771.9,3772.9,2653.5,2652.5,2653.0,2953.2,2952.7,2953.2,27.459999,27.580000,going to home base
2024-04-12T21:06:20Z,2421.2,2420.5,2420.5,2696.7,2696.5,2696.6,5804.8,5804.4,5804.0,2385.2,2385.4,2385.8,3581.3,3580.9,3581.5,4533.9,4533.3,4533.3,6340.1,6340.6,6339.0,8812.8,8812.1,8811.1,5336.1,5335.0,5334.5,7596.6,7596.0,7594.7,6245.8,6246.4,6247.3,1895.8,1893.7,1893.9,3772.4,3772.2,3773.2,2653.0,2651.5,2652.1,2952.7,2952.0,2952.7,27.480000,27.559999,going to home base
2024-04-12T21:06:25Z,2421.3,2420.5,2420.7,2696.3,2695.9,2696.4,5805.0,5804.3,5804.6,2385.5,2385.0,2385.0,3582.0,3581.4,3581.3,4534.0,4533.4,4533.2,6340.2,6340.2,6339.9,8813.5,8813.5,8811.3,5335.4,5334.5,5336.3,7596.2,7594.5,7596.2,6245.3,6246.2,6245.6,1895.3,1893.7,1893.5,3773.0,3773.4,3773.9,2652.8,2652.3,2652.0,2952.7,2952.8,2951.7,27.450001,27.549999,going to home base
2024-04-12T21:06:30Z,2421.4,2420.6,2420.9,2696.0,2695.6,2696.2,5804.6,5804.4,5804.3,2385.0,2385.0,2385.5,3581.9,3581.3,3581.4,4533.3,4533.1,4533.4,6339.5,6338.8,6337.4,8811.4,8811.5,8811.6,5334.7,5335.7,5336.4,7596.9,7596.5,7595.8,6243.8,6244.8,6243.2,1895.5,1893.7,1893.6,3771.5,3771.0,3772.7,2652.5,2651.9,2651.7,2951.7,2950.6,2951.5,27.450001,27.610001,going to home base
2024-04-12T21:06:35Z,2421.0,2420.3,2420.8,2697.0,2696.6,2697.4,5804.7,5803.7,5804.0,2384.1,2383.9,2384.3,3580.5,3580.8,3580.8,4533.4,4533.4,4532.9,6338.1,6337.9,6340.7,8812.6,8813.1,8814.1,5336.0,5336.3,5335.8,7597.7,7597.2,7598.5,6242.5,6243.3,6243.3,1895.4,1893.5,1893.3,3770.9,3770.8,3771.4,2652.9,2652.1,2652.5,2954.5,2953.8,2953.7,27.459999,27.540001,going to home base
2024-04-12T21:06:40Z,2421.9,2421.1,2421.6,2695.8,2695.5,2695.8,5804.9,5804.9,5804.8,2385.9,2386.5,2386.9,3581.2,3580.8,3580.6,4533.0,4533.3,4533.5,6339.8,6339.1,6340.0,8814.5,8814.4,8814.3,5334.6,5333.1,5333.9,7597.5,7596.3,7594.8,6242.6,6240.8,6242.9,1895.0,1893.6,1893.4,3772.0,3771.4,3771.8,2652.7,2651.8,2652.3,2953.1,2952.2,2952.1,27.459999,27.580000,going to home base
2024-04-12T21:06:45Z,2421.8,2421.2,2421.4,2697.2,2697.0,2697.1,5805.2,5804.5,5804.5,2385.1,2385.0,2385.9,3581.5,3580.7,3580.6,4533.0,4532.9,4533.1,6340.7,6339.7,6341.1,8813.9,8812.7,8814.2,5335.5,5334.5,5335.1,7595.8,7592.9,7595.7,6242.6,6241.8,6240.4,1895.1,1893.3,1893.5,3770.7,3771.0,3772.0,2652.9,2651.6,2651.6,2952.3,2951.8,2952.9,27.440001,27.629999,going to home base
2024-04-12T21:06:50Z,2421.6,2421.2,2421.2,2697.6,2696.7,2696.4,5805.2,5804.5,5805.0,2385.5,2385.4,2386.1,3580.8,3579.8,3580.4,4533.3,4533.3,4532.7,6341.2,6340.9,6341.0,8811.5,8814.5,8813.5,5335.8,5335.5,5336.4,7597.6,7597.4,7596.7,6244.2,6242.6,6242.5,1895.1,1893.8,1894.0,3772.6,3772.8,3773.2,2652.9,2652.4,2652.5,2952.6,2952.0,2952.3,27.480000,27.570000,going to home base
2024-04-12T21:06:55Z,2421.4,2420.7,2421.2,2696.3,2696.3,2696.2,5804.5,5804.4,5804.6,2385.1,2384.5,2385.2,3580.8,3580.8,3580.3,4533.9,4533.7,4533.7,6343.5,6343.7,6342.6,8812.4,8810.7,8811.7,5334.9,5334.4,5334.9,7597.6,7596.4,7596.6,6246.3,6245.9,6246.2,1895.4,1894.1,1893.7,3771.8,3772.1,3773.1,2653.1,2652.1,2652.7,2953.1,2951.1,2953.2,27.459999,27.570000,going to home base
2024-04-12T21:07:00Z,2422.0,2421.1,2421.9,2696.0,2696.3,2696.0,5804.9,5804.6,5804.7,2385.5,2385.7,2386.0,3580.7,3580.0,3580.8,4533.6,4533.8,4533.6,6343.2,6342.6,6341.1,8814.9,8813.8,8812.7,5336.2,5335.0,5336.0,7596.8,7596.2,7597.3,6246.9,6245.8,6245.6,1895.1,1893.7,1893.8,3770.9,3771.1,3772.2,2652.0,2651.0,2651.8,2955.1,2954.8,2953.8,27.490000,27.530001,going to home base
2024-04-12T21:07:05Z,2422.4,2421.7,2421.7,2697.0,2696.5,2697.0,5804.6,5804.2,5804.6,2385.0,2385.2,2385.4,3581.1,3580.7,3580.2,4533.3,4533.5,4533.6,6341.6,6341.3,6343.4,8812.5,8812.0,8812.2,5336.3,5336.8,5336.8,7598.8,7597.8,7598.4,6245.6,6245.8,6245.0,1895.4,1893.9,1893.8,3771.1,3771.7,3772.7,2651.9,2651.7,2651.6,2953.4,2952.9,2953.4,27.459999,27.610001,going to home base
2024-04-12T21:07:10Z,2422.1,2421.2,2421.6,2696.3,2696.5,2696.3,5804.8,5805.0,5804.9,2385.2,2384.7,2385.6,3579.3,3580.4,3580.3,4533.3,4532.7,4533.5,6339.6,6340.4,6339.8,8812.9,8811.5,8812.3,5336.4,5335.2,5336.5,7596.4,7594.8,7597.3,6244.4,6244.3,6244.5,1895.4,1893.5,1893.4,3771.0,3771.0,3771.9,2653.2,2652.0,2652.2,2951.8,2951.8,2951.5,27.459999,27.570000,going to home base
2024-04-12T21:07:15Z,2422.1,2421.3,2421.6,2695.7,2695.4,2695.5,5805.5,5804.9,5804.8,2384.5,2384.3,2385.0,3581.4,3580.2,3580.9,4534.0,4533.8,4533.5,6340.3,6338.5,6339.9,8814.2,8813.0,8812.2,5335.9,5334.7,5336.0,7598.9,7598.2,7598.3,6242.2,6243.2,6244.5,1895.4,1894.0,1893.8,3772.7,3772.5,3773.3,2652.8,2651.9,2652.6,2952.7,2951.8,2952.5,27.459999,27.610001,going to home base
2024-04-12T21:07:20Z,2421.9,2421.4,2421.3,2696.0,2696.0,2696.8,5805.7,5805.4,5805.2,2386.2,2386.0,2386.5,3582.4,3581.5,3581.7,4533.7,4533.8,4533.3,6340.5,6340.4,6341.7,8812.5,8813.5,8811.3,5336.7,5336.0,5337.5,7597.2,7597.1,7597.9,6242.8,6242.9,6244.2,1895.6,1893.5,1893.9,3771.8,3771.5,3772.2,2652.7,2651.4,2651.4,2953.3,2952.9,2952.9,27.459999,27.580000,going to home base
2024-04-12T21:07:25Z,2421.8,2421.2,2421.3,2695.8,2696.5,2696.9,5805.8,5805.4,5805.6,2385.3,2385.0,2385.8,3580.9,3580.8,3580.3,4533.3,4533.5,4533.1,6340.2,6342.3,6343.0,8810.9,8812.0,8810.2,5335.1,5335.0,5335.0,7599.5,7597.9,7600.1,6245.1,6246.3,6245.3,1895.0,1893.5,1893.7,3772.4,3772.2,3773.7,2653.1,2652.1,2652.9,2953.1,2953.2,2953.8,27.459999,27.629999,going to home base
2024-04-12T21:07:30Z,2421.6,2421.4,2421.3,2695.7,2696.0,2696.4,5805.5,5805.1,5805.6,2385.9,2385.6,2386.0,3581.6,3580.7,3580.6,4534.1,4534.1,4533.7,6339.8,6340.3,6341.7,8811.2,8810.6,8809.5,5334.8,5334.7,5334.5,7598.4,7597.4,7598.1,6245.4,6246.1,6246.5,1895.3,1894.1,1893.5,3773.0,3772.6,3773.8,2652.5,2651.4,2652.0,2952.8,2953.3,2953.6,27.459999,27.650000,going to home base
2024-04-12T21:07:35Z,2422.0,2420.9,2421.6,2695.5,2695.9,2696.1,5804.7,5804.2,5804.4,2385.0,2385.7,2385.9,3582.0,3580.8,3580.3,4533.2,4533.3,4533.3,6342.7,6342.1,6341.0,8810.0,8809.8,8809.7,5335.8,5335.0,5336.4,7600.1,7599.8,7599.0,6246.9,6246.3,6247.7,1895.4,1893.9,1893.8,3772.9,3773.1,3774.0,2652.2,2651.2,2650.9,2951.4,2950.8,2951.7,27.480000,27.580000,going to home base
2024-04-12T21:07:40Z,2421.4,2421.2,2421.8,2695.9,2696.3,2696.5,5805.1,5805.5,5805.2,2386.0,2385.8,2385.9,3581.2,3581.0,3581.0,4534.2,4533.5,4533.3,6338.7,6338.0,6338.4,8809.5,8808.8,8811.0,5336.0,5336.7,5337.3,7599.2,7598.9,7598.9,6241.5,6243.5,6243.3,1895.8,1894.4,1894.1,3771.7,3772.0,3773.0,2653.0,2652.5,2652.3,2954.5,2953.9,2954.0,27.480000,27.580000,going to home base
2024-04-12T21:07:45Z,2420.8,2420.3,2420.3,2696.9,2696.7,2696.7,5804.6,5804.9,5805.3,2385.6,2385.3,2385.2,3581.0,3580.9,3580.9,4533.7,4533.6,4533.4,6340.9,6341.9,6341.4,8811.6,8809.2,8809.7,5336.2,5335.2,5338.0,7599.9,7598.8,7600.2,6244.7,6243.6,6245.6,1895.3,1893.9,1893.9,3771.6,3771.7,3772.5,2653.4,2652.6,2652.2,2953.4,2951.8,2952.7,27.480000,27.570000,going to home base
2024-04-12T21:07:50Z,2421.9,2421.2,2421.2,2696.1,2696.5,2696.5,5804.7,5804.4,5804.5,2385.6,2385.7,2385.7,3581.1,3580.9,3580.5,4533.8,4533.2,4533.0,6338.8,6338.5,6339.9,8810.2,8809.3,8811.5,5337.3,5337.2,5336.1,7599.5,7598.8,7600.2,6243.4,6242.3,6242.8,1895.0,1894.1,1893.9,3771.7,3771.6,3772.9,2652.5,2652.2,2652.4,2952.3,2951.8,2952.8,27.459999,27.570000,going to home base
2024-04-12T21:07:55Z,2421.6,2421.1,2421.2,2696.3,2695.8,2695.8,5804.1,5803.7,5803.3,2385.9,2385.8,2386.3,3580.8,3580.9,3580.7,4533.3,4533.1,4533.0,6340.6,6339.5,6340.1,8811.2,8810.8,8811.2,5335.3,5334.4,5337.1,7600.3,7597.8,7598.9,6244.8,6243.7,6244.4,1895.3,1893.6,1893.7,3771.6,3771.7,3772.9,2653.7,2653.1,2652.7,2951.9,2951.2,2951.6,27.450001,27.580000,going to home base
2024-04-12T21:08:00Z,2421.2,2420.3,2420.5,2696.2,2696.1,2696.4,5804.9,5804.4,5804.5,2386.0,2386.1,2386.2,3579.9,3580.0,3580.5,4533.8,4533.3,4533.2,6340.5,6339.6,6339.0,8811.6,8809.9,8811.0,5334.8,5334.7,5334.3,7599.8,7597.0,7597.7,6241.6,6241.3,6243.6,1895.2,1893.8,1893.7,3771.8,3772.3,3772.5,2652.9,2652.3,2652.0,2952.5,2952.7,2953.3,27.450001,27.570000,going to home base
2024-04-12T21:08:05Z,2420.8,2420.3,2420.3,2696.1,2696.0,2696.0,5804.5,5803.8,5803.9,2386.3,2385.8,2385.8,3581.3,3581.2,3581.2,4533.9,4533.4,4533.7,6338.5,6338.8,6339.8,8811.7,8810.5,8811.5,5333.7,5334.7,5334.6,7597.5,7597.4,7596.3,6243.2,6241.9,6243.2,1895.4,1893.9,1893.6,3771.7,3771.9,3772.4,2652.3,2651.8,2651.9,2954.0,2953.2,2953.3,27.480000,27.580000,going to home base
2024-04-12T21:08:10Z,2420.8,2420.1,2420.4,2696.4,2696.3,2696.8,5804.9,5803.9,5804.4,2385.2,2385.6,2386.1,3581.9,3580.9,3580.6,4533.3,4533.2,4533.5,6339.1,6339.6,6338.2,8812.5,8815.0,8813.8,5334.9,5334.0,5335.4,7597.9,7598.1,7599.4,6242.0,6242.5,6242.5,1894.7,1893.5,1893.9,3771.8,3771.5,3772.3,2652.8,2652.2,2651.7,2952.2,2952.4,2953.1,27.450001,27.559999,going to home base
2024-04-12T21:08:15Z,2420.9,2420.0,2420.1,2695.8,2695.7,2695.8,5804.0,5803.7,5803.8,2385.4,2385.7,2385.6,3580.6,3580.5,3580.1,4533.2,4532.7,4532.8,6338.3,6338.4,6339.1,8812.9,8812.3,8812.8,5334.2,5334.4,5336.1,7599.6,7598.2,7597.8,6244.3,6243.1,6243.9,1895.1,1893.7,1893.7,3771.4,3771.1,3772.2,2652.6,2652.2,2652.4,2953.0,2952.2,2952.5,27.459999,27.540001,going to home base
2024-04-12T21:08:20Z,2421.1,2420.5,2421.1,2696.5,2696.0,2696.1,5804.5,5803.9,5803.6,2385.6,2385.3,2386.0,3580.5,3580.3,3580.6,4533.2,4533.2,4533.0,6341.1,6338.5,6338.1,8809.6,8810.5,8810.1,5335.0,5333.9,5335.0,7598.0,7597.0,7598.2,6244.6,6244.9,6244.3,1895.6,1894.1,1894.5,3771.7,3771.1,3772.4,2652.4,2651.7,2651.8,2952.6,2952.3,2951.8,27.450001,27.570000,going to home base
2024-04-12T21:08:25Z,2420.9,2420.1,2420.6,2696.4,2696.0,2696.5,5803.7,5802.9,5803.3,2385.3,2385.3,2385.2,3581.2,3580.5,3581.0,4533.6,4533.7,4533.6,6340.8,6340.6,6340.8,8813.3,8812.6,8812.3,5335.2,5334.9,5335.0,7597.9,7598.3,7597.8,6242.1,6242.3,6241.4,1894.9,1893.5,1893.4,3771.3,3771.3,3771.6,2651.5,2650.6,2651.1,2952.3,2952.0,2951.4,27.480000,27.559999,going to home base
2024-04-12T21:08:30Z,2420.7,2420.0,2420.3,2696.5,2696.0,2696.7,5803.9,5803.4,5803.2,2385.0,2385.6,2386.2,3580.2,3580.2,3580.2,4533.2,4532.8,4532.8,6339.8,6340.3,6340.0,8812.0,8810.8,8811.5,5333.6,5332.8,5334.2,7597.7,7597.2,7597.2,6239.9,6241.0,6241.5,1895.0,1893.2,1893.1,3770.5,3770.2,3771.3,2651.6,2651.1,2651.2,2951.9,2951.2,2951.0,27.459999,27.610001,going to home base
2024-04-12T21:08:35Z,2421.6,2420.9,2421.5,2696.5,2696.4,2696.2,5804.3,5803.4,5803.6,2385.6,2385.5,2386.1,3579.7,3579.7,3579.5,4533.7,4533.4,4533.6,6337.7,6338.0,6339.4,8809.2,8809.6,8809.6,5333.8,5333.6,5335.8,7597.0,7596.8,7598.4,6242.0,6241.4,6242.1,1895.5,1893.6,1894.0,3771.2,3771.0,3771.9,2652.1,2651.0,2651.2,2951.4,2950.8,2951.1,27.459999,27.540001,going to home base
2024-04-12T21:08:40Z,2421.5,2421.0,2421.0,2695.9,2695.3,2696.4,5804.2,5803.4,5804.1,2385.2,2384.9,2385.1,3580.5,3580.4,3580.6,4533.2,4533.5,4533.4,6339.4,6338.7,6337.8,8809.1,8810.7,8809.1,5334.2,5333.9,5334.8,7598.1,7598.4,7596.2,6243.2,6242.8,6243.2,1895.2,1893.7,1893.9,3770.8,3770.6,3771.3,2652.4,2651.8,2651.3,2951.0,2951.2,2951.3,27.459999,27.549999,going to home base
2024-04-12T21:08:45Z,2420.5,2420.6,2420.5,2696.2,2695.2,2695.5,5803.6,5803.6,5803.2,2385.2,2385.2,2385.5,3580.9,3580.1,3580.4,4532.5,4532.3,4532.9,6340.9,6338.1,6339.0,8808.0,8808.6,8810.0,5333.2,5333.0,5333.4,7597.0,7598.1,7596.5,6240.5,6240.1,6242.1,1896.1,1894.4,1894.0,3770.1,3770.3,3771.3,2651.9,2651.1,2650.9,2952.7,2952.3,2952.2,27.450001,27.530001,going to home base
2024-04-12T21:08:50Z,2420.5,2419.8,2420.9,2695.2,2694.9,2695.7,5803.7,5803.3,5803.4,2384.9,2385.0,2385.5,3580.5,3580.3,3580.4,4533.1,4532.6,4532.5,6338.7,6337.3,6339.2,8810.5,8810.6,8811.3,5334.6,5334.6,5334.6,7596.9,7595.5,7597.8,6241.5,6240.9,6241.9,1896.1,1894.1,1894.3,3770.8,3771.6,3771.2,2652.9,2651.5,2652.3,2950.8,2949.1,2950.3,27.450001,27.530001,going to home base
2024-04-12T21:08:55Z,2421.7,2421.1,2421.3,2695.0,2694.9,2695.0,5803.3,5802.6,5803.2,2385.2,2385.1,2385.8,3579.9,3579.6,3579.5,4532.9,4532.8,4532.7,6340.5,6341.1,6341.3,8809.1,8809.1,8810.2,5333.4,5333.4,5333.8,7595.3,7593.9,7593.9,6243.2,6242.6,6244.5,1895.2,1893.5,1892.9,3769.2,3770.0,3770.6,2652.3,2651.1,2651.6,2951.0,2950.5,2950.2,27.450001,27.600000,going to home base
2024-04-12T21:09:00Z,2421.4,2420.8,2421.1,2695.4,2695.6,2695.8,5803.5,5802.9,5803.4,2384.1,2384.6,2384.7,3580.6,3580.5,3580.0,4533.5,4532.9,4533.3,6336.1,6335.9,6336.7,8810.6,8809.5,8809.6,5332.4,5333.5,5333.7,7594.8,7593.3,7594.2,6244.1,6242.6,6243.6,1895.4,1893.9,1893.9,3769.9,3769.7,3771.0,2651.1,2650.6,2651.4,2952.2,2952.2,2953.0,27.459999,27.540001,going to home base
2024-04-12T21:09:05Z,2420.7,2420.2,2420.1,2695.8,2695.6,2696.0,5803.1,5803.0,5802.8,2384.8,2384.8,2385.2,3580.6,3580.8,3581.0,4532.5,4532.0,4532.3,6339.5,6336.5,6337.8,8808.5,8809.9,8808.3,5332.0,5330.5,5331.4,7597.0,7596.7,7597.8,6242.0,6240.9,6242.0,1894.9,1893.6,1893.4,3769.6,3770.6,3771.1,2651.8,2650.8,2651.2,2951.4,2951.0,2951.1,27.480000,27.559999,going to home base
2024-04-12T21:09:10Z,2420.9,2420.3,2420.3,2695.8,2695.6,2695.6,5803.3,5802.3,5801.8,2384.8,2385.2,2385.5,3580.8,3580.6,3580.3,4532.4,4532.1,4532.9,6335.8,6335.2,6335.2,8810.7,8809.4,8809.4,5332.9,5331.9,5333.1,7597.2,7595.6,7595.6,6241.8,6241.9,6242.5,1894.3,1893.2,1893.3,3771.0,3770.8,3771.3,2651.3,2650.4,2650.4,2951.4,2952.0,2951.5,27.459999,27.540001,going to home base
2024-04-12T21:09:15Z,2421.2,2420.6,2420.7,2695.6,2694.8,2695.5,5802.7,5801.9,5802.4,2384.7,2384.4,2384.9,3579.8,3580.2,3579.6,4532.8,4532.2,4532.4,6335.9,6336.0,6335.5,8812.2,8810.4,8811.2,5331.6,5331.1,5332.2,7595.6,7595.6,7594.7,6240.1,6241.1,6242.5,1894.3,1892.9,1892.8,3770.3,3770.4,3771.0,2651.7,2650.9,2651.0,2951.7,2951.6,2951.5,27.490000,27.530001,going to home base
2024-04-12T21:09:20Z,2421.2,2420.3,2420.7,2695.2,2695.3,2695.6,5803.4,5803.0,5803.0,2384.6,2385.0,2385.4,3580.3,3580.3,3580.0,4531.8,4532.3,4532.3,6339.4,6339.1,6338.5,8809.1,8808.5,8809.5,5332.2,5331.6,5332.2,7597.7,7594.8,7596.2,6243.5,6244.0,6243.3,1894.6,1893.0,1893.0,3770.0,3770.1,3770.4,2651.7,2650.8,2650.7,2950.9,2950.9,2950.5,27.480000,27.570000,going to home base
2024-04-12T21:09:25Z,2421.4,2420.4,2420.9,2696.6,2696.1,2696.3,5803.1,5802.6,5803.0,2385.1,2385.4,2385.7,3579.1,3579.2,3578.9,4532.1,4532.5,4531.8,6338.4,6338.2,6339.6,8809.9,8810.3,8809.4,5332.3,5330.8,5332.2,7595.1,7594.8,7593.5,6240.2,6238.7,6240.7,1894.7,1893.5,1893.5,3770.7,3770.4,3771.2,2651.7,2651.1,2651.2,2951.7,2951.0,2951.9,27.450001,27.540001,going to home base
2024-04-12T21:09:30Z,2421.0,2420.0,2420.5,2695.5,2695.0,2695.6,5803.3,5802.8,5802.7,2384.8,2384.9,2385.2,3579.4,3579.2,3579.8,4532.7,4532.4,4532.1,6339.7,6340.7,6341.4,8810.2,8810.0,8809.8,5331.2,5331.8,5332.2,7595.8,7595.3,7595.9,6241.5,6240.7,6241.1,1894.9,1893.5,1893.4,3770.0,3769.8,3771.2,2650.6,2650.2,2650.4,2951.9,2951.3,2951.6,27.459999,27.600000,going to home base
