timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T21:09:35Z,2420.8,2419.5,2419.9,2695.5,2694.9,2695.5,5802.8,5802.7,5802.5,2384.6,2384.5,2384.8,3578.8,3579.2,3578.7,4531.7,4531.6,4531.5,6339.7,6338.6,6338.6,8809.4,8809.1,8808.9,5330.1,5331.3,5331.9,7595.9,7595.6,7594.4,6240.9,6239.6,6239.0,1895.5,1894.2,1893.8,3770.3,3770.1,3771.2,2650.7,2649.9,2649.7,2950.7,2950.3,2950.7,27.459999,27.570000,going to home base
2024-04-12T21:09:40Z,2420.8,2420.4,2420.8,2695.0,2695.0,2695.2,5802.7,5801.9,5802.1,2384.8,2384.5,2385.0,3580.0,3579.5,3578.6,4531.9,4531.5,4531.7,6338.9,6338.3,6339.5,8808.2,8808.8,8808.9,5331.5,5330.9,5334.0,7596.1,7595.5,7594.5,6241.0,6240.3,6241.3,1894.9,1893.6,1893.5,3770.7,3770.8,3771.9,2651.3,2650.9,2650.2,2951.0,2950.7,2951.3,27.459999,27.610001,going to home base
2024-04-12T21:09:45Z,2420.6,2419.7,2420.3,2695.3,2695.0,2695.3,5803.0,5802.1,5802.7,2385.5,2385.0,2385.2,3579.3,3579.2,3578.6,4531.9,4532.1,4532.2,6338.9,6339.3,6340.7,8807.4,8808.7,8810.2,5330.4,5330.1,5330.6,7594.1,7594.0,7592.8,6241.4,6241.3,6241.5,1894.5,1893.1,1893.5,3770.7,3770.4,3770.8,2651.2,2650.2,2650.3,2950.2,2949.9,2951.1,27.480000,27.540001,going to home base
2024-04-12T21:09:50Z,2421.4,2420.0,2420.8,2695.3,2694.6,2695.0,5803.2,5802.5,5802.8,2384.9,2385.0,2385.5,3579.0,3578.7,3578.8,4532.7,4532.4,4532.1,6337.2,6338.2,6338.7,8811.2,8808.3,8809.5,5331.4,5331.6,5332.6,7597.2,7597.1,7597.0,6244.4,6241.9,6241.5,1895.0,1893.6,1893.5,3770.4,3771.1,3771.5,2651.4,2650.7,2650.9,2952.1,2951.9,2952.3,27.459999,27.580000,going to home base
2024-04-12T21:09:55Z,2420.9,2420.4,2420.7,2694.9,2695.0,2695.2,5802.3,5802.3,5802.1,2384.7,2384.8,2385.0,3579.0,3579.4,3579.4,4532.2,4531.7,4531.3,6337.1,6336.7,6337.3,8810.5,8809.9,8811.2,5331.0,5330.4,5332.4,7594.7,7593.6,7593.7,6242.0,6242.6,6242.3,1894.8,1893.7,1893.1,3769.5,3769.4,3770.4,2650.9,2650.0,2650.5,2951.1,2951.6,2951.1,27.459999,27.600000,going to home base
2024-04-12T21:10:00Z,2421.0,2420.4,2420.6,2694.0,2694.0,2694.1,5802.3,5802.4,5802.2,2383.9,2384.1,2384.8,3579.8,3580.6,3579.9,4531.6,4531.9,4531.5,6336.1,6335.8,6334.8,8810.0,8810.5,8810.0,5330.6,5331.3,5331.9,7594.1,7594.6,7594.3,6242.7,6241.5,6242.3,1894.9,1893.6,1893.5,3770.7,3770.6,3771.8,2651.4,2650.4,2650.6,2951.0,2951.1,2951.3,27.480000,27.540001,going to home base
2024-04-12T21:10:05Z,2420.5,2419.8,2420.1,2695.8,2695.7,2695.2,5802.6,5802.0,5801.7,2384.0,2384.2,2384.1,3579.7,3579.2,3579.3,4532.0,4531.7,4531.4,6336.4,6335.3,6337.2,8810.9,8809.8,8810.1,5331.6,5331.7,5332.5,7593.2,7594.2,7593.0,6242.4,6241.5,6241.2,1895.0,1893.7,1893.2,3770.6,3770.9,3771.1,2651.6,2650.5,2650.3,2950.9,2949.8,2950.5,27.490000,27.540001,going to home base
2024-04-12T21:10:10Z,2419.6,2419.8,2419.4,2695.3,2695.5,2695.8,5802.3,5802.2,5802.0,2384.2,2384.5,2384.5,3579.9,3578.7,3579.1,4531.8,4531.1,4531.8,6336.3,6335.8,6337.3,8810.7,8811.5,8811.0,5334.0,5333.0,5333.0,7596.3,7595.7,7596.5,6241.1,6242.6,6242.2,1895.1,1893.7,1893.7,3770.0,3770.5,3771.6,2650.4,2650.2,2649.9,2950.4,2949.5,2950.5,27.459999,27.559999,going to home base
2024-04-12T21:10:20Z,2420.0,2419.3,2419.7,2695.3,2695.1,2695.5,5802.6,5802.6,5802.5,2385.0,2384.7,2385.3,3579.9,3579.4,3578.9,4531.4,4531.3,4531.0,6336.3,6335.5,6336.4,8811.5,8808.1,8809.3,5331.4,5330.4,5330.8,7593.8,7594.2,7594.0,6240.0,6238.2,6239.1,1894.3,1892.8,1893.1,3769.6,3770.1,3771.1,2650.8,2650.7,2650.2,2950.9,2950.4,29start,2420.2,2419.5,going to home base
2024-04-12T21:10:30Z,2420.1,2419.5,2419.6,2694.6,2694.6,2695.2,5802.9,5802.4,5803.3,2384.6,2384.2,2385.4,3579.4,3579.9,3580.1,4531.3,4531.6,4531.1,6339.0,6338.2,6338.1,8812.6,8810.8,8811.8,5331.9,5331.6,5332.4,7594.8,7596.0,7595.7,6243.0,6242.9,6242.5,1894.8,1893.1,1893.1,3769.7,3770.1,3771.0,2650.6,2650.2,2650.1,2949.7,2949.5,2949.7,27.459999,27.540001,going to home base
2024-04-12T21:10:35Z,2421.5,2420.1,2420.7,2694.7,2694.4,2695.6,5802.3,5802.2,5802.1,2384.4,2384.5,2384.8,3580.1,3579.1,3579.0,4531.6,4532.3,4531.8,6334.2,6333.9,6335.8,8810.1,8809.6,8810.0,5333.1,5333.1,5333.2,7594.7,7594.1,7593.7,6237.6,6238.3,6239.9,1894.1,1892.2,1893.2,3769.7,3769.5,3770.3,2650.2,2649.4,2649.5,2950.6,2949.3,2950.0,27.480000,27.570000,going to home base
2024-04-12T21:10:40Z,2420.4,2419.7,2419.5,2694.3,2694.1,2695.0,5802.1,5801.7,5801.3,2384.9,2385.0,2384.9,3580.3,3580.4,3579.5,4531.5,4531.1,4531.4,6334.1,6334.5,6335.3,8809.4,8808.8,8810.5,5332.2,5331.6,5332.9,7595.1,7594.5,7594.8,6243.0,6241.7,6240.7,1894.0,1893.4,1893.6,3770.2,3769.9,3771.2,2650.0,2649.7,2649.7,2951.9,2951.1,2951.2,27.459999,27.540001,going to home base
2024-04-12T21:10:45Z,2420.2,2419.6,2419.7,2695.3,2695.3,2695.6,5802.4,5801.7,5802.1,2384.4,2384.4,2384.7,3579.4,3579.0,3578.1,4531.1,4531.1,4530.7,6337.1,6335.1,6335.3,8811.1,8810.1,8810.7,5331.4,5332.6,5333.0,7593.9,7595.2,7596.4,6242.5,6242.7,6241.5,1895.0,1893.1,1893.0,3770.0,3769.9,3770.5,2650.7,2649.6,2649.5,2949.8,2949.2,2950.1,27.480000,27.530001,going to home base
2024-04-12T21:10:50Z,2420.7,2419.7,2420.1,2695.0,2694.7,2695.5,5802.3,5801.6,5801.8,2383.9,2383.9,2384.4,3578.7,3578.9,3578.5,4531.0,4530.7,4530.9,6334.9,6335.8,6337.2,8806.2,8806.5,8806.0,5331.0,5332.1,5332.9,7593.8,7594.6,7594.6,6239.8,6241.4,6241.6,1894.7,1893.2,1893.1,3769.5,3769.2,3770.1,2649.8,2649.5,2649.6,2950.9,2949.7,2950.6,27.490000,27.520000,going to home base
2024-04-12T21:10:55Z,2420.4,2419.7,2419.6,2695.1,2695.6,2695.2,5801.5,5801.7,5802.1,2383.3,2383.4,2383.9,3579.7,3579.4,3579.0,4531.1,4531.0,4530.6,6335.1,6333.2,6334.3,8807.2,8808.4,8808.2,5331.7,5331.8,5332.6,7596.3,7593.4,7593.3,6239.6,6239.5,6240.2,1894.3,1893.0,1892.8,3769.6,3769.6,3770.6,2650.2,2649.6,2649.8,2950.9,2950.1,2950.9,27.480000,27.540001,going to home base
2024-04-12T21:11:00Z,2420.8,2419.7,2419.9,2695.2,2694.2,2695.7,5801.8,5801.6,5801.6,2384.2,2383.8,2384.6,3579.8,3578.9,3579.7,4530.6,4530.7,4530.6,6333.8,6335.2,6335.0,8809.5,8810.9,8811.2,5333.0,5331.0,5332.4,7595.1,7593.6,7592.4,6240.1,6241.1,6240.0,1894.1,1893.0,1892.5,3768.6,3769.3,3769.6,2650.9,2650.2,2650.1,2950.8,2950.2,2950.1,27.459999,27.540001,going to home base
2024-04-12T21:11:05Z,2421.0,2419.8,2419.8,2694.9,2695.3,2694.9,5801.7,5800.8,5801.2,2383.4,2383.6,2384.1,3579.9,3579.7,3579.7,4530.4,4530.4,4530.6,6335.7,6335.8,6335.1,8809.9,8811.3,8809.8,5331.6,5332.3,5332.8,7592.8,7592.9,7592.7,6239.1,6238.7,6240.6,1894.4,1893.0,1893.2,3768.3,3769.2,3770.4,2651.1,2650.4,2650.4,2950.8,2950.1,2950.4,27.480000,27.559999,going to home base
2024-04-12T21:11:10Z,2420.3,2419.7,2419.8,2695.1,2694.5,2694.7,5801.7,5800.9,5802.1,2383.3,2383.0,2383.3,3579.7,3578.2,3578.8,4530.3,4530.6,4530.3,6333.7,6333.4,6334.4,8808.1,8809.2,8808.1,5332.2,5331.8,5332.2,7595.5,7593.6,7592.2,6237.7,6238.0,6238.1,1895.4,1893.6,1893.9,3769.3,3769.6,3770.3,2650.3,2649.8,2649.2,2949.7,2949.6,2949.7,27.459999,27.530001,going to home base
2024-04-12T21:11:15Z,2419.9,2419.7,2419.7,2694.5,2695.3,2695.1,5801.6,5800.9,5801.4,2383.1,2382.9,2383.0,3579.1,3578.7,3578.4,4530.4,4530.1,4530.0,6336.6,6338.4,6337.3,8809.5,8808.5,8808.0,5331.7,5331.2,5333.1,7592.6,7590.8,7593.2,6238.2,6238.9,6240.0,1894.3,1893.3,1893.1,3768.2,3768.5,3769.6,2649.2,2648.6,2648.8,2949.3,2948.5,2948.9,27.450001,27.570000,going to home base
2024-04-12T21:11:20Z,2420.1,2419.5,2419.9,2695.4,2694.8,2695.0,5801.1,5801.2,5800.7,2383.2,2383.5,2384.2,3579.1,3578.8,3578.3,4531.2,4531.4,4531.0,6336.1,6334.6,6336.5,8808.3,8807.2,8808.1,5329.9,5330.4,5331.9,7592.4,7591.0,7592.2,6239.1,6239.0,6239.7,1894.3,1892.7,1892.6,3768.9,3769.2,3769.8,2649.7,2649.1,2649.9,2948.2,2947.5,2947.7,27.480000,27.530001,going to home base
2024-04-12T21:11:25Z,2421.0,2420.6,2420.8,2694.3,2693.8,2694.0,5801.3,5801.0,5801.0,2383.1,2382.8,2383.2,3579.7,3578.7,3578.7,4530.9,4531.3,4530.9,6333.3,6333.2,6335.9,8807.4,8807.4,8809.4,5330.4,5330.6,5331.0,7591.7,7591.7,7591.2,6242.2,6242.6,6241.9,1895.0,1893.6,1893.6,3769.1,3769.2,3770.1,2649.4,2649.4,2649.9,2948.9,2948.8,2949.5,27.480000,27.530001,going to home base
2024-04-12T21:11:30Z,2419.9,2418.7,2419.3,2694.8,2695.0,2695.0,5801.6,5801.2,5801.2,2383.2,2383.8,2383.3,3579.0,3578.6,3578.2,4530.5,4530.9,4530.6,6331.0,6331.6,6332.9,8806.5,8806.8,8805.3,5331.2,5330.1,5332.9,7592.8,7591.7,7591.2,6242.8,6242.2,6242.3,1895.0,1893.2,1893.4,3769.4,3770.1,3770.3,2648.8,2647.9,2648.3,2948.7,2947.9,2947.6,27.480000,27.540001,going to home base
2024-04-12T21:11:35Z,2420.4,2419.5,2419.9,2694.5,2694.4,2694.5,5801.1,5801.3,5801.0,2383.5,2383.4,2384.0,3578.8,3578.9,3578.2,4530.8,4530.6,4530.4,6333.4,6334.7,6334.3,8805.8,8804.8,8804.9,5331.5,5330.7,5332.0,7592.1,7591.7,7592.0,6240.5,6239.8,6239.9,1894.9,1893.3,1893.1,3770.0,3769.8,3770.8,2649.3,2648.7,2649.2,2948.4,2947.9,2948.8,27.459999,27.540001,going to home base
2024-04-12T21:11:40Z,2420.3,2419.4,2419.4,2694.3,2694.4,2695.0,5801.1,5800.7,5800.9,2384.1,2384.0,2384.5,3578.0,3578.0,3577.7,4530.5,4530.7,4531.0,6334.1,6333.9,6335.0,8806.4,8807.4,8805.6,5331.4,5331.4,5332.1,7592.6,7590.9,7590.9,6239.7,6240.2,6242.1,1894.6,1892.6,1892.6,3769.1,3768.9,3769.7,2650.5,2649.2,2649.7,2949.3,2949.2,2949.3,27.480000,27.559999,going to home base
2024-04-12T21:11:45Z,2419.6,2419.5,2419.8,2694.6,2694.3,2694.4,5800.5,5800.0,5799.9,2384.5,2384.3,2384.4,3578.6,3578.4,3579.1,4530.3,4530.0,4530.3,6336.8,6336.1,6335.5,8806.8,8804.6,8807.0,5330.7,5330.7,5331.7,7594.3,7592.8,7592.4,6238.9,6239.4,6238.0,1894.4,1892.7,1892.8,3770.1,3770.0,3770.4,2650.0,2648.8,2648.8,2950.2,2949.8,2949.8,27.480000,27.500000,going to home base
2024-04-12T21:11:50Z,2419.8,2419.2,2419.5,2694.5,2694.0,2694.8,5800.3,5800.1,5800.0,2383.7,2382.7,2383.8,3579.2,3578.9,3578.8,4530.3,4530.4,4530.1,6334.7,6334.4,6333.6,8807.3,8807.5,8808.6,5330.5,5329.8,5330.7,7592.6,7592.0,7591.2,6239.1,6239.0,6239.2,1894.6,1892.6,1892.2,3769.0,3769.8,3771.1,2649.6,2648.6,2649.1,2946.9,2947.2,2947.8,27.480000,27.540001,going to home base
2024-04-12T21:11:55Z,2419.9,2419.0,2419.5,2694.5,2694.1,2694.5,5800.3,5800.0,5799.5,2383.1,2382.5,2383.3,3579.4,3579.0,3578.9,4530.0,4530.1,4529.9,6336.1,6334.8,6336.2,8809.9,8810.0,8807.7,5331.9,5331.4,5332.3,7591.9,7589.1,7589.3,6237.7,6239.1,6239.0,1894.4,1892.8,1893.4,3769.4,3769.3,3770.2,2649.6,2648.7,2648.8,2948.8,2948.9,2949.1,27.480000,27.530001,going to home base
2024-04-12T21:12:00Z,2420.1,2419.4,2420.1,2694.1,2693.7,2695.0,5800.2,5799.8,5800.3,2384.0,2384.2,2384.6,3579.5,3578.9,3578.7,4529.4,4529.9,4529.6,6332.9,6332.8,6333.1,8807.3,8808.2,8808.0,5331.4,5329.9,5330.7,7589.5,7589.5,7589.4,6237.3,6238.7,6239.1,1894.4,1893.2,1892.9,3768.7,3768.6,3769.7,2648.9,2648.2,2648.2,2948.8,2948.3,2948.5,27.490000,27.559999,going to home base
2024-04-12T21:12:05Z,2419.9,2419.4,2419.3,2693.4,2693.4,2693.5,5799.6,5799.2,5799.1,2383.7,2384.0,2384.2,3578.7,3578.5,3578.4,4530.7,4530.2,4530.1,6336.3,6336.1,6335.4,8804.4,8805.9,8805.6,5329.7,5329.7,5330.9,7589.6,7589.0,7589.9,6239.4,6239.6,6239.8,1895.1,1893.6,1893.5,3769.6,3769.9,3770.7,2648.8,2648.2,2647.8,2948.5,2948.1,2948.2,27.480000,27.549999,going to home base
2024-04-12T21:12:10Z,2420.2,2420.0,2420.3,2694.5,2693.4,2693.8,5800.7,5799.9,5799.8,2383.7,2383.8,2383.8,3578.9,3578.7,3578.2,4529.8,4529.9,4529.4,6336.2,6334.8,6333.5,8807.0,8806.0,8805.3,5330.5,5329.8,5330.8,7591.5,7590.3,7589.8,6237.4,6236.8,6237.8,1894.4,1892.7,1892.5,3768.2,3768.0,3769.0,2648.7,2647.7,2647.9,2947.6,2948.4,2948.8,27.459999,27.570000,going to home base
2024-04-12T21:12:15Z,2420.6,2419.7,2419.8,2693.6,2693.8,2693.9,5800.2,5799.7,5799.9,2382.6,2382.8,2383.4,3578.5,3578.4,3578.9,4530.0,4529.4,4530.1,6332.2,6332.2,6332.9,8804.8,8805.6,8806.7,5329.8,5330.5,5329.9,7588.8,7590.4,7589.1,6239.3,6238.1,6238.6,1894.1,1892.4,1892.4,3768.4,3767.9,3769.1,2647.9,2646.9,2647.0,2947.9,2948.5,2948.3,27.490000,27.570000,going to home base
2024-04-12T21:12:25Z,2420.3,2419.3,2420.2,2694.2,2694.1,2694.2,5800.2,5800.1,5800.2,2382.1,2382.8,2383.1,3579.6,3578.9,3579.2,4530.2,4529.1,4529.9,6333.6,6334.3,6334.2,8start,27424.3,27418.4,2420.7,2419.7,2419.8,2694.7,2694.5,2694.6,5801.1,5800.4,5800.2,3826.7,89582.4,89563.3,14639.8,14635.5,14638.4,3579.0,3579.0,3578.6,4529.5,4529.2,4529.5,6334.1,16963.2,going to home base
2024-04-12T21:12:35Z,2419.9,2419.7,2420.1,2694.4,2694.6,2694.6,5800.8,5800.2,5800.6,2382.7,2382.8,2383.0,3577.2,3577.3,3577.2,4529.5,4529.7,4529.5,6331.2,6330.4,6330.8,8804.9,8802.6,8804.2,5330.3,5329.4,5330.5,7591.5,7589.7,7590.1,6234.7,6235.7,6237.2,1894.2,1893.2,1893.1,3768.6,3769.1,3769.5,2648.3,2647.5,2647.6,2948.9,2948.6,2948.8,27.480000,27.559999,going to home base
2024-04-12T21:12:40Z,2420.3,2419.4,2419.6,2694.0,2693.6,2694.2,5801.0,5800.4,5800.5,2383.7,2384.0,2384.3,3578.5,3577.5,3577.9,4529.0,4528.4,4528.7,6331.3,6332.5,6333.1,8804.9,8804.1,8805.1,5330.9,5330.8,5332.1,7588.7,7589.1,7587.4,6239.4,6240.8,6240.1,1894.2,1892.8,1892.6,3769.0,3768.5,3769.7,2649.1,2648.8,2648.5,2948.4,2947.2,2948.3,27.490000,27.530001,going to home base
2024-04-12T21:12:45Z,2419.9,2419.2,2419.4,2693.9,2693.9,2694.4,5800.8,5800.0,5800.6,2383.4,2383.4,2383.5,3579.1,3578.1,3578.1,4529.7,4529.6,4529.7,6334.1,6334.4,6333.4,8805.1,8805.6,8805.7,5329.8,5329.8,5332.0,7591.1,7588.8,7590.4,6238.3,6237.6,6236.8,1894.8,1893.7,1893.0,3768.4,3768.9,3770.0,2649.1,2648.2,2648.7,2949.1,2948.0,2948.7,27.490000,27.570000,going to home base
2024-04-12T21:12:50Z,2420.2,2419.5,2419.9,2694.4,2694.1,2694.7,5800.2,5799.5,5799.8,2382.6,2383.3,2383.0,3579.2,3578.7,3578.5,4528.7,4528.5,4529.0,6332.8,6333.5,6331.8,8804.8,8805.1,8806.1,5330.1,5329.6,5330.7,7591.6,7591.3,7591.3,6238.0,6237.3,6237.5,1894.8,1893.1,1893.2,3766.7,3766.8,3767.7,2649.5,2648.5,2648.7,2947.7,2947.5,2948.0,27.490000,27.530001,going to home base
2024-04-12T21:12:55Z,2420.1,2419.2,2419.3,2694.6,2694.2,2694.8,5800.3,5799.7,5800.3,2383.1,2382.9,2383.6,3578.9,3578.6,3578.3,4528.6,4528.7,4528.8,6328.7,6331.5,6331.8,8804.3,8805.3,8805.1,5330.0,5329.8,5330.6,7590.7,7589.1,7589.9,6238.4,6237.2,6238.1,1894.7,1893.0,1893.4,3767.6,3767.9,3768.7,2648.5,2647.4,2647.4,2948.2,2948.4,2948.2,27.490000,27.580000,going to home base
2024-04-12T21:13:00Z,2419.7,2419.3,2419.7,2694.8,2694.2,2694.5,5799.4,5799.8,5799.7,2382.9,2382.7,2383.3,3579.7,3579.2,3578.8,4528.8,4528.7,4528.5,6335.2,6333.3,6333.7,8802.8,8804.1,8805.6,5326.9,5326.0,5329.4,7591.2,7590.2,7590.1,6239.2,6239.5,6238.2,1894.7,1893.5,1893.5,3767.8,3768.5,3769.5,2648.5,2647.2,2647.6,2948.8,2947.7,2946.9,27.459999,27.500000,going to home base
2024-04-12T21:13:05Z,2419.9,2418.7,2419.2,2695.0,2694.2,2695.0,5799.9,5800.1,5799.7,2382.2,2382.3,2382.8,3578.5,3578.0,3578.4,4528.9,4529.0,4529.3,6332.8,6332.1,6332.6,8806.3,8804.7,8805.8,5329.9,5331.4,5330.3,7590.7,7590.1,7591.8,6239.6,6237.7,6237.0,1894.2,1892.4,1892.8,3768.0,3768.2,3768.8,2648.3,2647.3,2647.4,2948.4,2948.6,2947.8,27.480000,27.530001,going to home base
2024-04-12T21:13:10Z,2420.3,2419.2,2419.4,2693.9,2694.0,2694.5,5799.1,5798.8,5798.5,2382.9,2382.6,2383.1,3577.8,3577.8,3577.2,4529.0,4528.5,4528.6,6331.5,6332.6,6332.7,8806.5,8805.7,8806.4,5330.5,5330.1,5331.2,7591.3,7588.6,7588.7,6238.7,6240.2,6239.0,1894.0,1893.3,1893.5,3767.4,3767.9,3769.2,2647.6,2647.3,2646.8,2947.9,2947.4,2947.2,27.480000,27.540001,going to home base
2024-04-12T21:13:15Z,2419.2,2418.3,2419.0,2693.5,2694.2,2694.6,5799.4,5799.1,5799.3,2383.6,2383.1,2383.6,3578.9,3578.6,3578.5,4529.2,4529.2,4529.2,6331.4,6331.4,6330.8,8805.8,8805.7,8804.7,5328.2,5328.1,5329.2,7590.9,7588.5,7588.3,6235.7,6237.6,6236.9,1894.1,1892.6,1892.4,3767.4,3766.7,3768.4,2647.9,2647.2,2647.5,2946.8,2946.9,2946.4,27.459999,27.530001,going to home base
2024-04-12T21:13:20Z,2419.4,2418.8,2419.0,2694.1,2694.1,2694.5,5800.4,5799.6,5799.4,2383.6,2383.2,2384.2,3578.1,3577.9,3578.0,4528.7,4529.0,4528.8,6330.8,6330.1,6330.6,8805.4,8804.6,8804.3,5330.0,5329.4,5329.5,7590.7,7590.2,7590.0,6238.9,6237.7,6238.6,1894.2,1892.6,1892.8,3767.8,3767.7,3768.6,2648.6,2647.3,2647.5,2948.9,2947.8,2947.0,27.490000,27.540001,going to home base
2024-04-12T21:13:25Z,2419.4,2419.0,2419.0,2694.2,2693.8,2693.9,5799.9,5799.3,5799.4,2383.2,2383.1,2383.7,3578.6,3577.9,3577.4,4528.7,4528.3,4529.0,6332.3,6331.3,6332.0,8804.8,8806.2,8804.6,5329.1,5328.2,5328.8,7588.3,7587.5,7587.5,6239.0,6237.4,6239.3,1893.8,1892.3,1892.3,3766.8,3767.4,3768.2,2647.9,2647.6,2647.3,2948.9,2948.3,2949.5,27.459999,27.559999,going to home base
2024-04-12T21:13:30Z,2419.3,2418.5,2418.8,2693.8,2693.2,2693.8,5800.0,5799.4,5799.1,2383.4,2383.6,2384.3,3578.2,3577.7,3578.0,4528.9,4528.2,4528.6,6330.4,6331.0,6330.6,8808.9,8807.3,8807.0,5330.5,5329.9,5330.0,7587.9,7587.7,7586.9,6239.0,6238.8,6238.5,1893.9,1892.4,1892.5,3767.0,3767.3,3768.8,2648.7,2648.0,2648.3,2949.8,2949.4,2950.2,27.459999,27.530001,going to home base
2024-04-12T21:13:35Z,2419.7,2419.1,2419.4,2694.1,2693.8,2694.3,5799.6,5799.2,5799.5,2383.2,2383.0,2383.1,3578.4,3578.1,3577.5,4528.9,4528.7,4528.5,6331.0,6328.9,6328.5,8805.8,8804.2,8804.6,5330.8,5329.6,5330.2,7591.0,7591.0,7591.7,6240.4,6239.3,6241.0,1894.1,1892.5,1892.2,3767.5,3767.7,3768.8,2649.1,2648.2,2648.1,2950.3,2949.4,2949.4,27.480000,27.570000,going to home base
2024-04-12T21:13:40Z,2420.4,2419.5,2419.8,2693.5,2693.1,2693.7,5800.0,5799.8,5799.6,2383.1,2383.4,2383.8,3579.1,3578.5,3578.9,4529.6,4528.9,4529.2,6332.3,6331.4,6332.5,8803.0,8802.4,8804.2,5329.9,5328.7,5329.9,7589.6,7589.3,7587.9,6240.8,6238.4,6238.1,1894.4,1892.8,1892.5,3767.5,3767.4,3768.3,2648.6,2648.0,2647.5,2949.9,2949.5,2950.0,27.459999,27.510000,going to home base
2024-04-12T21:13:45Z,2420.4,2419.9,2419.8,2693.2,2693.1,2693.4,5799.6,5799.1,5799.2,2383.1,2382.7,2383.2,3578.2,3578.1,3578.8,4528.9,4529.0,4529.1,6330.7,6331.0,6329.8,8804.8,8805.5,8804.3,5330.1,5329.7,5330.3,7590.9,7589.5,7589.2,6239.3,6238.9,6239.1,1894.2,1892.2,1892.4,3768.1,3768.0,3769.0,2647.6,2647.4,2647.3,2948.5,2947.8,2948.8,27.450001,27.570000,going to home base
2024-04-12T21:13:50Z,2419.6,2418.7,2419.5,2693.4,2692.9,2693.2,5800.2,5799.6,5799.4,2384.2,2384.2,2384.4,3577.2,3577.1,3577.1,4529.0,4528.6,4528.9,6330.4,6327.8,6328.0,8801.9,8802.8,8801.4,5329.7,5329.3,5329.3,7592.0,7591.3,7589.3,6241.6,6241.0,6240.3,1893.8,1892.1,1892.1,3766.9,3766.5,3767.6,2648.0,2646.7,2647.0,2949.1,2947.0,2949.0,27.490000,27.580000,going to home base
2024-04-12T21:13:55Z,2420.0,2419.0,2419.2,2693.3,2693.2,2692.9,5799.3,5798.8,5798.5,2383.2,2382.8,2383.8,3576.7,3576.5,3576.4,4529.8,4529.1,4529.1,6329.9,6329.1,6329.4,8801.8,8802.5,8805.0,5330.7,5330.0,5331.2,7589.8,7589.4,7591.6,6238.4,6238.1,6238.1,1894.5,1893.0,1892.9,3767.2,3767.4,3768.5,2647.8,2647.2,2647.1,2949.5,2948.6,2949.1,27.490000,27.530001,going to home base
2024-04-12T21:14:00Z,2419.7,2419.1,2419.3,2692.4,2692.7,2692.9,5799.2,5798.0,5798.8,2382.6,2382.9,2383.5,3577.5,3576.8,3577.0,4528.7,4528.6,4528.8,6328.9,6329.3,6329.7,8804.6,8801.4,8803.0,5329.7,5329.6,5330.1,7589.4,7588.2,7588.9,6238.4,6238.6,6238.4,1894.2,1892.8,1892.8,3766.8,3767.4,3768.0,2648.5,2647.7,2648.1,2949.9,2949.0,2949.2,27.490000,27.570000,going to home base
2024-04-12T21:14:05Z,2419.3,2418.6,2419.0,2692.9,2693.4,2692.9,5799.2,5799.0,5798.9,2383.2,2383.3,2383.6,3577.7,3577.2,3577.1,4528.3,4528.4,4528.4,6330.8,6330.9,6331.7,8804.4,8803.8,8802.3,5329.1,5329.7,5330.4,7587.6,7587.3,7588.1,6235.6,6235.6,6236.0,1893.9,1892.8,1892.4,3765.8,3766.3,3767.1,2647.9,2647.1,2647.4,2948.4,2948.6,2948.7,27.480000,27.500000,going to home base
2024-04-12T21:14:10Z,2419.1,2418.3,2418.9,2693.6,2693.3,2694.3,5799.5,5799.4,5799.7,2382.8,2382.8,2383.3,3577.8,3577.4,3577.6,4528.8,4528.3,4528.5,6328.9,6326.7,6327.5,8804.4,8803.3,8802.7,5327.3,5327.5,5328.5,7588.2,7588.5,7588.0,6239.3,6240.2,6240.3,1893.6,1891.8,1891.9,3766.3,3766.1,3767.6,2648.1,2647.0,2647.4,2947.8,2947.4,2947.7,27.490000,27.580000,going to home base
