timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T21:14:15Z,2419.0,2418.3,2418.4,2693.2,2693.7,2693.5,5799.6,5799.5,5799.4,2382.5,2382.5,2383.3,3577.6,3577.8,3576.7,4528.2,4528.1,4528.0,6327.9,6327.1,6328.5,8805.2,8803.9,8803.0,5329.1,5330.2,5330.6,7590.7,7589.3,7589.9,6240.1,6240.5,6239.6,1893.3,1892.2,1891.9,3766.2,3766.6,3767.1,2647.6,2647.2,2646.9,2948.4,2947.6,2947.9,27.480000,27.530001,going to home base
2024-04-12T21:14:20Z,2419.3,2418.4,2418.7,2692.9,2693.0,2693.1,5799.3,5799.0,5799.1,2382.5,2382.6,2383.0,3578.8,3577.2,3577.3,4528.7,4528.5,4528.2,6328.3,6329.7,6329.0,8804.1,8803.1,8803.5,5329.7,5328.9,5330.3,7591.4,7589.9,7589.3,6237.7,6237.9,6237.3,1893.3,1891.7,1892.0,3766.7,3766.4,3766.9,2648.1,2647.3,2647.5,2949.6,2949.4,2949.4,27.459999,27.530001,going to home base
2024-04-12T21:14:30Z,2419.7,2418.7,2419.3,2692.7,2692.9,2692.7,5799.0,5798.6,5799.0,2383.3,2383.3,2383.7,2418.8,2418.9,2692.9,2692.5,2693.1,5799.8,5799.0,5799.4,2382.3,89551.9,89540.7,14635.1,14635.4,14635.6,3577.0,3576.8,3576.3,4528.3,4528.1,4528.1,6327.8,34495.6,34501.8,8802.3,8802.1,8800.7,5328.9,5329.3,5329.3,7589.6,7589.1,7589.0,6239.0,45553.1,45559.5,going to home base
2024-04-12T21:14:40Z,2419.1,2418.4,2419.0,2693.1,2692.9,2693.3,5799.8,5799.3,5799.5,2382.9,2382.5,2382.9,3577.2,3577.7,3576.4,4528.7,4528.6,4528.6,6327.3,6326.6,6328.0,8801.1,8801.0,8801.3,5330.0,5329.3,5329.0,7588.2,7589.0,7588.1,6239.5,6239.4,6241.0,1893.4,1892.0,1891.9,3765.7,3765.9,3766.8,2648.5,2647.8,2648.1,2949.9,2950.0,2949.9,27.459999,27.540001,going to home base
2024-04-12T21:14:45Z,2419.2,2418.7,2419.0,2693.6,2693.4,2693.7,5798.7,5798.8,5798.8,2383.4,2383.7,2383.8,3576.8,3575.6,3576.0,4528.7,4528.0,4528.2,6329.5,6329.8,6330.1,8802.8,8803.0,8803.3,5328.3,5327.8,5328.5,7591.3,7589.3,7590.2,6238.7,6236.5,6237.9,1893.2,1891.8,1891.7,3766.0,3765.9,3766.7,2647.9,2647.1,2647.2,2949.2,2949.9,2950.5,27.480000,27.540001,going to home base
2024-04-12T21:14:50Z,2419.3,2418.6,2419.0,2692.9,2693.3,2693.0,5798.8,5798.1,5798.1,2382.7,2382.6,2384.0,3577.0,3575.9,3575.9,4527.7,4527.2,4527.8,6329.3,6328.0,6328.9,8805.3,8803.6,8805.1,5328.2,5327.6,5327.9,7590.2,7587.6,7588.5,6237.7,6236.0,6237.8,1893.5,1892.1,1891.9,3766.7,3766.7,3767.4,2648.4,2648.0,2647.8,2950.2,2949.4,2950.1,27.459999,27.530001,going to home base
2024-04-12T21:14:55Z,2419.6,2418.6,2418.9,2692.4,2692.6,2692.8,5799.1,5798.1,5798.6,2383.8,2383.9,2384.0,3576.1,3575.9,3576.0,4528.3,4527.3,4528.0,6328.6,6328.5,6325.6,8802.8,8802.8,8801.3,5327.9,5327.8,5328.1,7589.0,7590.5,7589.5,6236.7,6238.0,6239.4,1893.3,1891.5,1891.5,3765.6,3766.0,3766.3,2647.6,2647.3,2647.3,2949.8,2948.8,2949.3,27.490000,27.530001,going to home base
2024-04-12T21:15:00Z,2419.2,2418.5,2418.9,2692.5,2692.5,2692.9,5798.8,5798.7,5798.5,2383.1,2382.8,2383.2,3575.6,3575.0,3575.4,4527.5,4527.5,4527.8,6328.4,6327.3,6329.0,8802.5,8802.8,8801.3,5328.5,5327.6,5328.9,7587.9,7587.5,7587.4,6236.7,6237.1,6236.9,1893.4,1891.8,1891.0,3765.8,3765.7,3766.3,2648.6,2647.7,2647.6,2949.3,2949.5,2950.2,27.480000,27.580000,going to home base
2024-04-12T21:15:05Z,2419.8,2419.2,2418.9,2692.2,2692.0,2692.4,5798.7,5798.1,5798.1,2383.2,2383.4,2384.0,3576.5,3575.8,3576.3,4527.7,4527.8,4528.0,6329.0,6328.9,6329.2,8804.5,8803.3,8803.3,5328.0,5328.5,5328.1,7586.2,7585.4,7586.7,6236.5,6237.3,6236.9,1893.4,1891.7,1892.0,3765.4,3765.5,3767.0,2649.0,2648.3,2648.6,2949.3,2949.1,2949.3,27.490000,27.570000,going to home base
2024-04-12T21:15:10Z,2419.7,2418.6,2419.1,2691.8,2691.8,2691.9,5799.3,5799.2,5798.3,2383.7,2383.6,2384.3,3576.4,3575.7,3575.8,4528.6,4528.0,4528.0,6329.1,6330.4,6331.9,8804.1,8803.7,8803.8,5327.7,5327.1,5329.0,7589.2,7587.2,7588.2,6235.2,6236.1,6235.3,1892.7,1891.7,1891.5,3766.1,3765.9,3767.1,2648.9,2647.9,2648.5,2949.5,2948.4,2948.3,27.490000,27.540001,going to home base
2024-04-12T21:15:15Z,2418.9,2418.3,2418.4,2691.9,2691.8,2692.5,5799.1,5798.7,5798.9,2383.1,2383.3,2383.9,3576.1,3575.7,3575.5,4527.8,4527.6,4527.5,6328.1,6327.8,6329.5,8803.2,8802.3,8801.8,5327.8,5327.2,5328.1,7585.7,7586.3,7584.7,6236.7,6236.2,6237.1,1893.5,1892.4,1892.2,3766.1,3766.1,3767.6,2648.4,2647.8,2648.2,2948.5,2948.3,2948.5,27.480000,27.559999,going to home base
2024-04-12T21:15:20Z,2419.6,2419.1,2419.1,2692.6,2692.8,2693.4,5799.3,5798.9,5798.6,2383.2,2383.2,2383.4,3576.3,3576.4,3575.7,4527.5,4527.4,4527.8,6326.6,6327.4,6328.0,8802.2,8800.9,8802.4,5328.0,5326.1,5328.1,7586.6,7585.3,7585.3,6238.4,6236.7,6237.4,1893.0,1891.8,1891.4,3765.2,3765.8,3766.5,2647.8,2646.6,2646.6,2949.0,2948.0,2949.0,27.480000,27.530001,going to home base
2024-04-12T21:15:25Z,2419.4,2419.5,2419.5,2692.0,2692.0,2692.2,5798.2,5798.0,5797.9,2383.7,2383.7,2384.3,3577.5,3576.3,3576.1,4528.1,4528.2,4528.1,6327.1,6327.7,6326.8,8803.1,8802.3,8803.2,5328.8,5327.3,5328.3,7586.7,7585.7,7585.3,6235.5,6235.5,6236.0,1893.1,1891.6,1891.7,3766.4,3765.9,3767.3,2648.0,2647.1,2647.1,2948.2,2946.6,2947.9,27.510000,27.580000,going to home base
2024-04-12T21:15:30Z,2419.5,2418.7,2419.1,2692.9,2692.2,2693.1,5798.9,5798.1,5798.2,2383.6,2383.9,2384.2,3577.2,3576.9,3576.5,4527.6,4527.6,4527.8,6329.4,6328.4,6329.5,8803.4,8804.6,8803.4,5327.6,5328.0,5326.8,7587.9,7585.9,7587.5,6234.6,6234.8,6235.1,1893.1,1891.3,1891.6,3766.4,3766.4,3767.2,2647.9,2647.1,2646.8,2949.6,2949.5,2949.6,27.459999,27.540001,going to home base
2024-04-12T21:15:35Z,2418.8,2418.4,2418.4,2692.3,2692.2,2692.8,5798.8,5798.1,5798.1,2383.5,2383.6,2384.4,3576.1,3575.9,3576.1,4527.8,4527.9,4528.1,6326.0,6325.3,6324.9,8801.1,8799.6,8799.8,5327.8,5327.7,5328.9,7586.2,7585.8,7585.4,6236.5,6235.8,6236.7,1893.1,1891.6,1891.3,3765.1,3765.6,3766.4,2647.5,2647.1,2647.3,2948.6,2949.2,2950.0,27.480000,27.559999,going to home base
2024-04-12T21:15:40Z,2419.1,2418.3,2418.7,2692.6,2691.6,2692.0,5797.8,5798.0,5797.8,2383.8,2383.7,2383.7,3576.8,3576.0,3576.2,4527.5,4527.7,4527.6,6324.2,6324.3,6324.7,8802.3,8802.0,8802.6,5328.8,5328.8,5329.8,7586.8,7585.8,7586.2,6237.0,6237.8,6236.7,1892.8,1891.3,1891.6,3765.9,3765.8,3766.4,2646.4,2645.5,2645.8,2948.9,2948.5,2948.7,27.480000,27.580000,going to home base
2024-04-12T21:15:45Z,2419.4,2418.8,2419.0,2692.1,2692.7,2692.8,5798.1,5797.7,5798.1,2383.2,2383.4,2383.4,3576.6,3576.4,3576.4,4527.3,4527.0,4527.0,6324.9,6325.5,6326.1,8804.8,8803.5,8804.9,5327.8,5328.4,5327.9,7586.4,7586.8,7586.4,6234.8,6233.0,6235.2,1893.1,1891.4,1891.7,3765.7,3766.4,3767.2,2647.0,2646.0,2645.9,2949.2,2948.8,2949.3,27.490000,27.559999,going to home base
2024-04-12T21:15:50Z,2419.9,2419.0,2419.3,2692.4,2691.9,2692.5,5798.0,5797.9,5798.4,2383.5,2383.2,2383.5,3576.5,3576.5,3576.3,4526.6,4526.8,4526.7,6327.9,6328.5,6327.0,8800.4,8800.1,8801.0,5328.2,5326.6,5328.7,7586.1,7585.7,7584.9,6235.4,6234.4,6234.8,1893.3,1891.9,1891.7,3765.6,3766.1,3766.7,2646.9,2646.5,2646.1,2948.0,2947.4,2947.6,27.459999,27.530001,going to home base
2024-04-12T21:15:55Z,2419.1,2418.1,2418.2,2692.4,2691.9,2692.3,5798.4,5798.2,5798.2,2382.6,2382.6,2383.1,3577.2,3576.8,3576.3,4527.0,4527.0,4526.8,6328.8,6328.7,6329.1,8805.9,8803.7,8802.9,5330.1,5330.0,5330.1,7586.5,7586.1,7586.3,6233.0,6233.0,6232.8,1892.9,1891.7,1891.6,3764.8,3764.8,3766.2,2647.8,2647.2,2647.7,2948.0,2947.3,2948.1,27.490000,27.570000,going to home base
2024-04-12T21:16:00Z,2419.0,2418.5,2419.0,2692.8,2692.5,2693.0,5798.0,5797.0,5797.1,2383.5,2383.4,2383.6,3577.2,3576.1,3576.7,4526.8,4526.5,4526.5,6327.1,6327.4,6327.2,8803.4,8800.2,8802.1,5328.0,5327.3,5327.9,7586.4,7586.1,7584.5,6235.1,6235.3,6234.5,1893.2,1891.9,1891.7,3764.0,3765.2,3765.8,2647.6,2647.1,2647.4,2947.8,2946.9,2947.1,27.510000,27.530001,going to home base
2024-04-12T21:16:05Z,2418.6,2417.9,2417.8,2691.2,2691.5,2691.5,5797.9,5797.9,5797.7,2383.6,2383.2,2383.7,3576.5,3576.3,3575.9,4526.7,4526.8,4526.6,6325.1,6328.7,6328.0,8802.6,8800.2,8801.2,5327.3,5327.5,5328.1,7586.9,7587.5,7586.3,6233.9,6233.8,6235.1,1893.3,1891.9,1891.8,3764.9,3765.1,3766.3,2648.4,2647.5,2647.0,2947.9,2946.5,2947.9,27.490000,27.559999,going to home base
2024-04-12T21:16:10Z,2418.9,2418.4,2418.7,2692.6,2692.3,2693.1,5798.7,5798.1,5798.1,2383.1,2382.7,2383.1,3576.3,3575.7,3576.0,4527.1,4526.7,4527.0,6328.3,6328.4,6328.8,8800.8,8801.4,8800.5,5328.3,5326.7,5328.6,7585.6,7585.6,7584.9,6236.2,6236.4,6236.0,1893.8,1892.4,1892.5,3764.8,3764.0,3766.1,2647.4,2646.2,2647.0,2949.4,2948.4,2948.6,27.480000,27.540001,going to home base
2024-04-12T21:16:15Z,2418.9,2418.1,2418.0,2692.2,2692.8,2692.9,5798.0,5797.2,5797.9,2382.8,2382.7,2382.6,3576.9,3576.4,3576.6,4526.8,4527.0,4527.3,6324.8,6325.1,6323.9,8800.9,8799.7,8800.7,5328.0,5328.1,5329.2,7585.9,7586.3,7584.3,6237.7,6237.7,6238.2,1893.9,1893.1,1892.4,3766.3,3765.9,3766.9,2647.7,2646.1,2646.0,2949.0,2949.1,2948.8,27.490000,27.520000,going to home base
2024-04-12T21:16:20Z,2419.7,2418.7,2418.8,2691.8,2691.2,2692.0,5797.9,5797.7,5797.7,2382.6,2382.7,2382.9,3576.8,3576.2,3575.9,4527.0,4527.0,4526.7,6325.9,6325.6,6324.8,8803.1,8801.5,8803.0,5326.9,5327.1,5327.1,7584.5,7584.5,7585.0,6236.7,6235.2,6236.2,1893.3,1892.0,1891.9,3766.3,3766.2,3767.3,2647.2,2646.2,2646.7,2948.5,2947.5,2947.9,27.459999,27.580000,going to home base
2024-04-12T21:16:25Z,2419.2,2419.0,2418.9,2691.9,2691.5,2691.7,5797.8,5797.1,5796.8,2383.2,2382.8,2383.2,3575.9,3575.8,3576.2,4526.9,4526.7,4526.4,6326.1,6324.4,6325.0,8804.8,8803.2,8804.1,5327.6,5326.7,5326.6,7586.2,7586.0,7585.3,6237.6,6237.5,6238.9,1893.7,1892.7,1892.8,3765.0,3765.2,3766.7,2646.4,2645.9,2646.4,2948.0,2947.7,2948.1,27.490000,27.559999,going to home base
2024-04-12T21:16:30Z,2419.4,2418.4,2418.6,2691.7,2691.5,2692.2,5797.2,5796.8,5797.3,2382.5,2382.7,2383.3,3577.4,3577.1,3576.7,4526.7,4526.9,4527.0,6326.6,6326.9,6329.0,8800.8,8800.7,8800.2,5328.0,5328.4,5328.8,7585.8,7585.7,7584.8,6238.9,6238.5,6237.0,1893.4,1892.1,1891.9,3766.3,3765.5,3766.7,2646.5,2646.1,2645.7,2947.9,2947.3,2948.3,27.490000,27.600000,going to home base
2024-04-12T21:16:35Z,2418.5,2418.4,2418.1,2691.7,2691.4,2692.4,5797.6,5797.1,5797.2,2382.4,2382.0,2383.5,3576.4,3576.2,3576.4,4526.4,4526.3,4526.1,6327.1,6326.1,6326.6,8802.1,8802.2,8802.3,5326.7,5326.8,5327.3,7587.5,7584.7,7586.0,6237.6,6240.1,6239.0,1893.0,1891.9,1891.3,3764.8,3764.8,3766.0,2645.9,2645.9,2645.6,2949.6,2948.7,2949.4,27.510000,27.580000,going to home base
2024-04-12T21:16:40Z,2418.1,2417.6,2417.9,2691.8,2691.9,2692.7,5797.6,5796.8,5797.5,2382.8,2382.7,2383.9,3576.3,3575.9,3576.7,4526.7,4526.2,4526.5,6327.9,6326.3,6326.7,8802.4,8801.7,8802.4,5326.8,5326.5,5327.7,7587.2,7587.2,7587.6,6237.4,6236.0,6236.8,1893.0,1891.7,1891.9,3764.7,3765.5,3766.3,2646.4,2646.5,2646.4,2949.3,2948.3,2948.4,27.490000,27.600000,going to home base
2024-04-12T21:16:45Z,2418.4,2417.8,2417.9,2691.8,2691.5,2691.8,5797.7,5797.7,5797.5,2382.5,2382.5,2383.2,3576.5,3576.3,3576.2,4526.7,4526.6,4526.7,6325.3,6326.3,6325.7,8801.2,8801.1,8800.2,5326.1,5327.5,5327.2,7588.5,7586.2,7584.2,6237.1,6236.0,6236.7,1892.9,1891.6,1891.1,3765.1,3765.2,3766.5,2645.9,2645.0,2645.1,2950.2,2949.9,2950.5,27.510000,27.600000,going to home base
2024-04-12T21:16:50Z,2418.6,2418.2,2418.4,2692.2,2692.5,2692.1,5797.8,5797.1,5797.9,2383.2,2382.8,2382.8,3577.2,3577.4,3577.0,4526.8,4526.7,4526.6,6325.1,6327.0,6328.4,8803.0,8803.6,8803.9,5327.0,5327.1,5327.1,7589.0,7588.2,7587.1,6235.0,6236.2,6233.2,1892.8,1891.4,1891.0,3765.3,3765.2,3765.6,2647.2,2646.6,2646.7,2949.4,2949.4,2949.9,27.490000,27.570000,going to home base
2024-04-12T21:16:55Z,2419.0,2418.0,2418.7,2692.0,2692.2,2692.8,5798.0,5797.9,5797.7,2383.3,2382.9,2383.1,3577.0,3575.8,3576.0,4527.1,4527.2,4527.0,6328.2,6326.4,6326.7,8798.9,8800.2,8798.8,5326.9,5326.9,5327.6,7587.3,7585.5,7585.1,6236.3,6236.3,6236.9,1892.1,1890.9,1890.7,3765.9,3765.7,3766.5,2646.3,2645.3,2646.0,2951.1,2950.2,2950.4,27.490000,27.610001,going to home base
2024-04-12T21:17:00Z,2418.9,2418.4,2418.5,2692.7,2692.0,2692.6,5797.8,5797.5,5797.9,2382.2,2382.4,2382.5,3576.1,3576.1,3576.4,4526.8,4526.8,4526.7,6325.5,6324.3,6326.2,8800.9,8799.8,8801.1,5326.5,5326.2,5326.5,7585.7,7585.2,7584.9,6237.1,6236.8,6237.5,1892.7,1891.5,1891.2,3764.7,3765.2,3766.1,2646.9,2646.2,2646.6,2948.5,2948.3,2949.2,27.490000,27.530001,going to home base
2024-04-12T21:17:05Z,2418.6,2418.2,2418.6,2691.8,2691.6,2692.7,5797.0,5797.3,5796.8,2382.1,2382.3,2382.4,3576.9,3575.7,3575.4,4527.0,4526.6,4526.1,6331.3,6329.4,6331.1,8802.5,8802.1,8801.6,5326.8,5326.7,5326.9,7587.1,7586.4,7587.9,6236.2,6236.2,6237.1,1892.7,1891.7,1891.2,3765.7,3765.6,3766.5,2645.7,2645.1,2645.8,2949.3,2949.0,2949.3,27.480000,27.580000,going to home base
2024-04-12T21:17:10Z,2418.9,2418.2,2418.7,2691.8,2691.8,2692.0,5797.7,5797.2,5797.3,2383.1,2383.1,2383.2,3576.9,3576.7,3576.8,4526.4,4526.5,4526.6,6326.3,6327.1,6327.4,8801.1,8801.1,8800.6,5327.1,5325.6,5326.6,7586.8,7586.0,7585.9,6235.3,6235.5,6234.8,1893.2,1891.2,1891.1,3765.4,3765.8,3766.0,2647.2,2646.8,2646.7,2948.2,2947.6,2948.0,27.459999,27.540001,going to home base
2024-04-12T21:17:15Z,2418.2,2417.4,2418.0,2691.0,2691.2,2691.5,5797.4,5796.9,5796.8,2382.2,2383.1,2383.5,3576.5,3576.4,3577.0,4526.3,4525.7,4526.0,6328.3,6329.4,6329.9,8799.1,8799.0,8799.4,5326.7,5326.1,5327.5,7586.0,7585.3,7585.8,6236.6,6236.7,6236.2,1892.3,1890.9,1890.7,3765.9,3765.6,3766.8,2646.3,2645.6,2645.6,2947.7,2947.0,2947.8,27.510000,27.559999,going to home base
2024-04-12T21:17:20Z,2418.8,2418.4,2418.8,2691.6,2691.5,2691.7,5797.2,5796.8,5797.1,2381.6,2382.1,2382.8,3576.2,3576.0,3575.8,4526.3,4526.4,4526.4,6326.7,6323.1,6326.8,8802.1,8801.1,8801.8,5326.6,5326.3,5327.4,7585.4,7584.0,7585.2,6232.9,6235.2,6234.0,1892.5,1891.3,1891.1,3766.3,3766.2,3766.3,2646.5,2646.0,2645.9,2948.6,2948.4,2948.5,27.480000,27.570000,going to home base
2024-04-12T21:17:25Z,2418.5,2418.0,2418.3,2691.2,2690.9,2691.4,5796.6,5796.3,5796.2,2382.4,2382.1,2382.9,3575.5,3575.3,3576.0,4526.8,4526.5,4525.9,6327.6,6325.1,6325.5,8798.3,8798.5,8796.9,5327.1,5326.3,5327.4,7586.4,7585.6,7585.1,6235.8,6237.6,6237.6,1892.3,1891.5,1891.4,3765.2,3765.1,3766.2,2646.5,2645.8,2646.1,2950.6,2950.1,2949.1,27.480000,27.540001,going to home base
2024-04-12T21:17:30Z,2418.8,2418.3,2418.6,2691.3,2691.5,2691.9,5796.4,5795.5,5796.1,2382.6,2382.6,2383.2,3575.4,3576.1,3575.6,4526.2,4525.9,4526.0,6329.5,6328.7,6328.4,8797.5,8797.4,8797.1,5326.9,5325.6,5326.2,7588.4,7587.3,7586.1,6235.7,6236.3,6237.7,1893.0,1891.6,1891.0,3765.3,3765.5,3766.6,2646.4,2645.4,2645.6,2948.4,2948.4,2948.9,27.490000,27.580000,going to home base
2024-04-12T21:17:35Z,2418.4,2418.0,2418.5,2691.1,2691.6,2691.7,5797.0,5796.4,5796.4,2381.7,2381.7,2382.5,3575.9,3575.2,3576.0,4526.1,4525.9,4526.1,6328.4,6327.3,6328.4,8800.9,8801.8,8801.2,5326.0,5325.8,5326.8,7588.5,7586.0,7586.6,6235.2,6234.9,6235.3,1893.2,1891.5,1891.7,3765.7,3765.8,3767.0,2646.1,2645.2,2645.3,2947.8,2948.1,2948.3,27.490000,27.580000,going to home base
2024-04-12T21:17:40Z,2419.1,2418.3,2418.4,2691.2,2691.5,2691.6,5796.6,5796.4,5796.5,2382.5,2382.4,2382.1,3575.1,3575.5,3575.3,4525.7,4525.8,4525.5,6325.9,6325.1,6326.4,8798.9,8801.3,8800.4,5325.7,5326.1,5326.2,7585.7,7584.7,7584.9,6235.7,6233.8,6235.3,1892.4,1891.2,1890.9,3764.6,3765.1,3765.8,2646.4,2645.6,2645.7,2947.9,2948.6,2948.6,27.480000,27.580000,going to home base
2024-04-12T21:17:45Z,2419.2,2418.1,2418.3,2691.6,2691.2,2691.8,5797.7,5796.7,5797.3,2382.2,2381.9,2382.7,3574.5,3574.5,3574.7,4525.4,4525.2,4525.4,6325.6,6325.6,6327.0,8799.8,8801.0,8801.0,5324.9,5324.4,5326.0,7587.2,7585.9,7585.7,6236.5,6235.0,6237.7,1892.8,1891.3,1891.7,3764.9,3764.7,3765.7,2646.7,2645.6,2646.0,2948.0,2947.4,2947.1,27.490000,27.610001,going to home base
2024-04-12T21:17:50Z,2418.9,2418.4,2418.8,2691.5,2691.5,2691.7,5797.5,5797.6,5797.8,2382.3,2382.1,2382.7,3574.2,3574.0,3574.9,4525.7,4525.9,4525.5,6325.8,6326.4,6326.0,8798.1,8798.1,8799.8,5325.4,5325.0,5326.1,7585.0,7584.4,7583.3,6233.5,6231.3,6232.8,1892.8,1891.1,1891.3,3764.5,3764.6,3765.5,2647.1,2646.2,2646.6,2947.6,2945.7,2946.1,27.480000,27.580000,going to home base
2024-04-12T21:17:55Z,2419.4,2418.8,2418.7,2692.0,2691.7,2692.2,5797.7,5797.2,5797.2,2382.8,2382.3,2383.3,3576.9,3576.0,3575.9,4526.1,4525.5,4525.6,6326.5,6325.5,6327.6,8802.7,8802.0,8800.8,5325.8,5325.6,5325.6,7587.9,7587.4,7587.4,6233.5,6233.9,6235.2,1892.9,1891.4,1891.1,3765.0,3765.2,3765.9,2646.9,2645.7,2645.8,2948.7,2948.3,2948.7,27.459999,27.610001,going to home base
2024-04-12T21:18:00Z,2418.9,2418.4,2417.8,2691.8,2691.5,2691.4,5797.4,5796.5,5796.5,2382.4,2382.0,2382.3,3574.9,3574.7,3574.7,4525.6,4525.3,4525.1,6322.7,6324.1,6324.1,8801.0,8801.0,8799.8,5326.3,5326.4,5326.0,7586.4,7584.8,7585.7,6234.7,6236.9,6237.9,1892.5,1891.3,1891.0,3765.3,3765.7,3766.3,2646.2,2645.6,2645.4,2947.8,2947.3,2948.4,27.459999,27.600000,going to home base
2024-04-12T21:18:05Z,2418.6,2417.9,2418.0,2691.2,2691.3,2691.6,5797.2,5796.8,5797.2,2382.4,2382.2,2382.9,3575.2,3574.7,3575.0,4525.7,4525.2,4525.4,6325.1,6324.5,6325.8,8799.8,8798.1,8798.5,5326.7,5326.0,5326.5,7585.8,7587.5,7584.8,6236.0,6236.7,6235.7,1893.6,1891.9,1892.2,3765.6,3765.7,3765.9,2646.5,2645.7,2646.0,2947.8,2946.8,2947.5,27.480000,27.610001,going to home base
2024-04-12T21:18:10Z,2418.5,2417.7,2418.0,2692.3,2691.9,2691.9,5797.7,5797.2,5797.2,2382.4,2381.8,2382.7,3575.9,3575.5,3575.2,4525.9,4525.5,4525.6,6325.4,6325.3,6326.1,8801.4,8801.9,8801.3,5325.9,5325.2,5326.0,7587.8,7587.3,7587.7,6235.7,6235.3,6235.1,1893.0,1891.3,1891.4,3764.3,3764.2,3765.5,2647.3,2646.5,2646.5,2948.9,2948.1,2948.1,27.510000,27.639999,going to home base
2024-04-12T21:18:15Z,2418.7,2418.0,2418.0,2691.7,2692.0,2692.3,5797.9,5797.4,5797.5,2382.5,2382.7,2383.2,3576.5,3575.9,3575.3,4525.5,4525.6,4526.2,6325.7,6325.2,6325.3,8802.9,8802.1,8801.4,5326.4,5324.3,5325.1,7586.2,7585.0,7586.3,6236.6,6236.4,6235.9,1893.0,1891.8,1891.6,3765.1,3764.6,3765.7,2646.6,2645.7,2646.1,2948.0,2947.7,2947.5,27.480000,27.580000,going to home base
2024-04-12T21:18:20Z,2418.7,2418.1,2417.8,2691.3,2691.4,2691.2,5797.4,5797.3,5797.3,2382.5,2383.0,2382.7,3577.5,3577.2,3576.7,4525.6,4525.6,4526.1,6325.4,6328.9,6329.6,8801.2,8801.8,8802.0,5324.0,5324.1,5324.5,7588.7,7588.0,7588.4,6232.5,6232.9,6231.8,1892.2,1891.0,1890.7,3764.9,3764.6,3765.8,2647.3,2646.5,2646.4,2947.7,2945.3,2947.2,27.459999,27.580000,going to home base
2024-04-12T21:18:25Z,2418.1,2417.9,2418.2,2692.1,2692.3,2692.8,5797.5,5797.1,5797.4,2381.9,2381.8,2382.1,3575.9,3575.6,3575.5,4526.6,4526.6,4526.4,6325.9,6326.2,6325.6,8803.7,8799.9,8803.0,5324.5,5324.0,5324.5,7586.8,7587.7,7588.2,6235.3,6234.3,6234.6,1892.9,1891.7,1891.6,3766.1,3765.8,3767.0,2647.4,2646.6,2646.3,2947.6,2946.9,2947.2,27.490000,27.610001,going to home base
2024-04-12T21:18:30Z,2419.0,2417.9,2418.5,2691.5,2691.1,2691.7,5797.2,5796.9,5796.9,2381.8,2382.0,2382.0,3575.6,3575.3,3574.9,4526.1,4526.1,4526.3,6329.5,6327.2,6326.8,8801.1,8800.6,8801.6,5324.2,5323.9,5324.7,7587.6,7585.4,7585.2,6234.6,6233.9,6235.6,1892.9,1891.4,1891.4,3765.8,3766.0,3766.9,2647.0,2646.4,2646.4,2948.4,2946.8,2947.1,27.480000,27.629999,going to home base
2024-04-12T21:18:35Z,2418.4,2418.0,2418.1,2691.5,2691.4,2691.4,5797.6,5797.8,5797.8,2382.1,2381.5,2381.9,3576.0,3575.7,3575.7,4526.0,4525.5,4526.0,6324.4,6324.0,6326.3,8802.6,8801.7,8802.2,5325.4,5324.6,5326.4,7587.1,7584.7,7588.0,6236.7,6234.3,6233.6,1892.5,1890.9,1891.1,3766.0,3765.5,3765.8,2646.8,2647.3,2646.9,2949.5,2949.3,2949.3,27.480000,27.580000,going to home base
2024-04-12T21:18:40Z,2418.0,2417.0,2417.5,2691.9,2692.0,2692.3,5797.5,5797.6,5797.3,2382.4,2382.6,2382.9,3574.7,3574.8,3575.1,4526.6,4526.4,4526.4,6326.5,6326.4,6326.9,8800.4,8801.7,8801.3,5325.0,5324.5,5324.8,7588.0,7587.2,7588.2,6237.1,6236.9,6237.5,1892.3,1890.8,1890.8,3764.7,3765.5,3766.3,2647.4,2646.4,2646.6,2948.4,2948.2,2949.4,27.490000,27.629999,going to home base
