timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T21:18:45Z,2417.7,2417.3,2417.5,2691.9,2692.6,2692.2,5797.8,5797.7,5797.5,2382.4,2382.3,2383.3,3576.4,3575.5,3575.7,4526.2,4525.4,4525.9,6326.1,6325.2,6325.3,8800.8,8799.8,8801.0,5327.8,5327.2,5327.3,7588.0,7587.8,7588.2,6234.3,6234.5,6235.4,1892.6,1891.4,1891.3,3765.7,3765.2,3766.3,2646.5,2645.0,2645.5,2948.0,2948.6,2948.7,27.490000,27.629999,going to home base
2024-04-12T21:18:50Z,2418.4,2417.8,2417.4,2691.8,2691.7,2691.5,5797.7,5797.1,5796.8,2382.6,2382.6,2382.7,3576.3,3575.9,3575.0,4525.8,4525.9,4525.4,6327.4,6324.8,6326.5,8801.9,8803.5,8804.1,5325.5,5325.0,5326.9,7587.4,7587.1,7586.1,6235.4,6234.0,6235.9,1892.8,1891.6,1891.6,3764.3,3764.8,3765.7,2646.2,2645.8,2646.1,2948.9,2949.1,2948.0,27.490000,27.610001,going to home base
2024-04-12T21:18:55Z,2418.4,2417.4,2418.3,2691.7,2691.3,2692.1,5798.1,5797.5,5797.6,2382.8,2382.1,2383.1,3576.2,3576.1,3575.8,4525.6,4525.6,4525.4,6327.7,6326.7,6328.6,8802.2,8802.5,8801.4,5324.8,5325.0,5326.6,7587.7,7587.0,7586.8,6236.8,6236.1,6235.7,1892.2,1890.3,1890.1,3765.6,3765.2,3766.2,2647.3,2646.8,2646.7,2948.2,2948.3,2948.7,27.490000,27.600000,going to home base
2024-04-12T21:19:00Z,2418.3,2417.7,2417.8,2691.2,2691.8,2691.9,5797.5,5797.0,5797.2,2382.0,2381.9,2382.7,3575.5,3575.2,3575.5,4526.0,4525.4,4525.4,6329.6,6328.3,6328.3,8801.8,8803.4,8803.4,5324.5,5325.9,5326.1,7586.4,7585.9,7585.3,6234.8,6236.7,6236.5,1891.9,1890.5,1890.5,3766.0,3765.6,3766.7,2646.5,2645.4,2645.1,2946.6,2947.3,2947.8,27.490000,27.600000,going to home base
2024-04-12T21:19:05Z,2418.5,2417.6,2418.4,2690.3,2690.7,2691.3,5797.1,5796.6,5797.2,2381.7,2382.0,2381.9,3576.7,3575.8,3574.8,4525.1,4525.4,4525.7,6325.7,6325.8,6326.3,8800.5,8800.3,8799.6,5326.5,5326.1,5326.6,7588.4,7588.1,7588.3,6235.4,6234.7,6235.3,1892.5,1891.4,1890.8,3765.1,3765.6,3766.0,2646.3,2645.4,2645.2,2949.1,2947.9,2948.2,27.480000,27.510000,going to home base
2024-04-12T21:19:10Z,2418.3,2418.0,2417.7,2690.9,2690.7,2691.2,5796.4,5795.9,5796.0,2381.6,2381.7,2382.0,3575.4,3574.7,3575.3,4525.5,4525.3,4525.6,6327.9,6327.7,6329.1,8798.7,8798.3,8799.9,5325.7,5325.7,5326.5,7586.5,7586.9,7584.9,6233.7,6233.0,6234.2,1892.3,1890.8,1890.6,3764.9,3764.5,3765.1,2647.0,2646.4,2646.0,2948.8,2948.3,2949.8,27.480000,27.580000,going to home base
2024-04-12T21:19:15Z,2418.8,2417.8,2418.0,2691.1,2690.9,2690.8,5796.2,5796.1,5796.2,2382.4,2382.2,2382.5,3576.5,3576.1,3576.4,4525.3,4525.3,4525.0,6325.5,6325.0,6324.7,8799.7,8799.2,8800.1,5326.7,5325.6,5326.2,7588.5,7587.1,7588.0,6235.7,6235.7,6235.7,1892.6,1890.8,1891.1,3765.1,3765.2,3766.0,2645.8,2644.8,2645.1,2948.1,2947.0,2946.8,27.490000,27.600000,going to home base
2024-04-12T21:19:20Z,2417.9,2417.5,2417.5,2690.9,2691.0,2691.0,5795.8,5795.7,5795.7,2382.7,2382.3,2383.0,3575.7,3574.9,3574.5,4525.3,4524.9,4525.2,6325.1,6326.3,6326.3,8800.4,8799.9,8799.1,5326.4,5325.3,5326.2,7585.6,7586.2,7586.7,6234.8,6233.3,6235.8,1891.8,1890.4,1890.7,3764.2,3764.6,3766.5,2645.0,2644.6,2644.4,2946.7,2945.9,2945.7,27.459999,27.559999,going to home base
2024-04-12T21:19:25Z,2418.6,2417.8,2418.1,2691.5,2690.8,2691.2,5796.6,5795.1,5796.2,2382.4,2381.7,2382.0,3575.0,3574.7,3574.7,4525.6,4525.4,4525.1,6328.1,6326.6,6328.5,8801.1,8798.8,8799.3,5325.3,5324.7,5326.3,7585.7,7585.0,7585.1,6235.7,6235.8,6235.2,1892.1,1890.2,1890.1,3765.4,3765.7,3765.6,2645.5,2644.4,2644.5,2947.9,2946.4,2946.0,27.490000,27.570000,going to home base
2024-04-12T21:19:30Z,2418.3,2417.4,2417.6,2691.4,2691.3,2691.7,5796.5,5796.3,5797.2,2382.5,2382.5,2382.9,3575.6,3575.6,3575.6,4526.0,4525.8,4525.8,6328.7,6326.7,6327.8,8796.3,8796.5,8796.7,5326.9,5326.3,5327.2,7586.2,7584.9,7585.7,6234.8,6235.9,6237.2,1892.0,1890.6,1889.9,3764.7,3764.7,3765.4,2645.9,2646.2,2646.1,2947.5,2946.7,2948.5,27.510000,27.610001,going to home base
2024-04-12T21:19:35Z,2418.2,2417.8,2417.5,2692.1,2691.6,2691.9,5796.8,5796.4,5796.4,2382.4,2382.6,2383.1,3575.2,3574.0,3574.5,4525.7,4525.2,4525.3,6327.2,6326.3,6326.4,8800.3,8801.3,8799.1,5324.0,5324.9,5325.3,7586.2,7585.0,7584.5,6234.4,6233.2,6232.9,1892.1,1890.3,1890.7,3765.0,3764.9,3765.5,2647.0,2645.8,2645.9,2946.3,2946.0,2945.4,27.490000,27.570000,going to home base
2024-04-12T21:19:40Z,2418.2,2417.4,2417.0,2691.3,2691.1,2692.0,5796.6,5796.7,5796.8,2381.9,2382.0,2382.3,3573.8,3574.1,3573.5,4525.5,4525.8,4525.4,6326.0,6329.2,6328.6,8801.1,8799.6,8799.7,5323.6,5324.8,5324.9,7586.1,7585.9,7587.0,6235.2,6234.4,6235.4,1891.8,1890.5,1890.6,3763.8,3763.7,3764.8,2645.1,2644.4,2644.5,2947.9,2948.0,2947.7,27.510000,27.540001,going to home base
2024-04-12T21:19:45Z,2418.0,2417.1,2417.3,2691.6,2692.0,2692.3,5796.7,5795.8,5796.7,2382.6,2382.5,2383.2,3574.5,3574.3,3574.1,4525.5,4525.0,4525.6,6328.8,6328.5,6326.9,8801.6,8799.7,8802.0,5325.6,5325.5,5326.1,7587.7,7585.4,7585.1,6234.1,6236.0,6235.7,1892.8,1890.9,1890.9,3764.5,3763.8,3764.8,2644.0,2643.7,2643.3,2946.3,2946.1,2946.3,27.459999,27.600000,going to home base
2024-04-12T21:19:50Z,2417.5,2416.8,2416.8,2691.2,2691.2,2691.5,5795.9,5795.2,5795.1,2382.0,2381.8,2382.5,3574.7,3574.7,3574.0,4525.5,4525.0,4524.8,6326.3,6325.1,6327.9,8799.0,8798.7,8799.4,5325.2,5323.9,5324.8,7585.3,7585.5,7585.5,6234.1,6234.5,6234.8,1892.3,1891.2,1891.0,3765.0,3765.1,3765.8,2644.3,2643.3,2643.1,2945.8,2946.0,2946.0,27.450001,27.610001,going to home base
2024-04-12T21:19:55Z,2417.7,2417.2,2416.8,2691.7,2691.1,2691.1,5795.5,5795.7,5795.4,2382.6,2382.3,2382.9,3575.7,3575.7,3575.3,4525.4,4524.7,4524.8,6322.5,6323.4,6322.3,8799.6,8799.9,8802.2,5324.3,5325.2,5325.4,7586.4,7586.8,7584.6,6234.5,6234.5,6235.5,1892.7,1891.1,1891.2,3764.2,3763.9,3764.9,2645.6,2644.7,2645.3,2947.6,2947.5,2948.3,27.480000,27.639999,going to home base
2024-04-12T21:20:00Z,2417.9,2417.3,2417.4,2691.4,2690.7,2691.2,5796.0,5795.7,5796.0,2382.0,2382.0,2382.5,3574.1,3573.6,3573.6,4524.8,4524.8,4525.1,6324.9,6325.4,6324.6,8799.4,8798.4,8799.3,5324.8,5324.8,5326.0,7586.2,7586.0,7585.0,6237.4,6236.2,6236.6,1892.2,1890.8,1890.7,3763.3,3763.1,3764.3,2643.6,2643.2,2643.4,2947.7,2947.4,2947.5,27.490000,27.600000,going to home base
2024-04-12T21:20:05Z,2417.5,2416.4,2416.9,2691.0,2690.5,2690.5,5796.0,5795.7,5796.0,2382.4,2382.6,2382.5,3574.8,3574.7,3574.6,4524.0,4524.0,4524.5,6326.1,6324.8,6325.9,8802.2,8801.1,8800.9,5324.8,5323.8,5325.2,7584.8,7584.5,7584.2,6234.0,6234.0,6233.7,1892.4,1891.2,1890.8,3763.3,3764.0,3764.4,2644.6,2644.1,2643.4,2947.7,2947.0,2946.7,27.480000,27.570000,going to home base
2024-04-12T21:20:10Z,2417.5,2416.8,2417.0,2690.5,2690.0,2691.1,5795.9,5795.7,5795.9,2382.7,2382.5,2382.5,3575.2,3574.4,3574.7,4524.6,4524.5,4524.3,6325.8,6325.8,6325.7,8799.1,8798.8,8799.0,5323.8,5323.9,5324.9,7584.0,7584.1,7585.1,6234.6,6234.6,6236.0,1892.0,1891.0,1890.8,3764.4,3764.1,3764.9,2645.0,2644.6,2644.7,2946.1,2946.2,2945.3,27.490000,27.600000,going to home base
2024-04-12T21:20:15Z,2417.5,2417.0,2417.1,2690.8,2691.0,2691.0,5795.8,5795.6,5795.9,2382.1,2382.1,2382.4,3574.5,3573.4,3574.1,4524.6,4524.7,4524.6,6325.4,6325.6,6327.1,8797.6,8797.3,8797.7,5324.2,5324.3,5326.3,7584.8,7584.2,7583.7,6232.9,6233.3,6232.2,1892.3,1890.7,1890.4,3765.2,3765.6,3765.6,2646.4,2646.1,2645.3,2947.1,2946.3,2947.3,27.480000,27.580000,going to home base
2024-04-12T21:20:20Z,2418.0,2416.9,2417.5,2690.9,2690.6,2690.6,5796.4,5796.0,5795.7,2382.6,2381.9,2383.1,3574.6,3574.3,3574.3,4525.0,4525.0,4524.6,6325.6,6325.8,6324.9,8797.6,8797.4,8797.5,5326.2,5326.3,5326.8,7585.0,7584.7,7583.4,6233.1,6232.9,6233.1,1892.1,1890.5,1890.4,3764.8,3764.8,3766.0,2645.0,2643.7,2644.3,2947.2,2946.3,2946.8,27.480000,27.580000,going to home base
2024-04-12T21:20:25Z,2418.2,2417.6,2417.6,2690.8,2690.5,2691.0,5796.1,5795.7,5795.7,2382.8,2382.9,2383.5,3575.3,3574.8,3575.5,4524.6,4524.7,4524.9,6324.7,6325.9,6325.9,8798.4,8798.0,8798.2,5325.0,5324.7,5325.5,7585.2,7583.0,7584.5,6231.9,6233.0,6232.3,1892.2,1891.2,1890.8,3765.4,3765.0,3765.5,2645.6,2644.6,2645.2,2946.3,2945.5,2946.8,27.480000,27.600000,going to home base
2024-04-12T21:20:30Z,2417.8,2417.5,2417.7,2690.4,2690.5,2690.9,5796.8,5796.3,5796.5,2382.5,2381.9,2382.9,3575.0,3575.3,3574.7,4524.7,4524.7,4524.4,6325.5,6324.3,6325.6,8800.9,8801.0,8799.8,5325.3,5325.5,5325.9,7583.9,7583.6,7582.4,6234.5,6234.1,6234.0,1892.5,1891.0,1890.4,3765.5,3765.7,3765.9,2644.5,2643.3,2643.3,2947.3,2946.3,2946.3,27.459999,27.580000,going to home base
2024-04-12T21:20:35Z,2418.0,2417.3,2417.8,2690.6,2690.5,2691.0,5796.7,5796.2,5795.7,2382.8,2382.8,2382.7,3574.6,3574.5,3574.8,4524.7,4524.7,4524.4,6325.2,6324.3,6325.8,8801.2,8800.9,8801.8,5327.7,5325.9,5327.2,7582.9,7581.3,7582.8,6233.0,6233.2,6232.6,1892.7,1891.0,1891.3,3764.5,3764.9,3765.5,2644.8,2644.4,2644.5,2947.4,2947.4,2947.9,27.480000,27.570000,going to home base
2024-04-12T21:20:40Z,2417.7,2417.3,2417.6,2690.7,2690.1,2691.1,5796.0,5795.2,5795.6,2382.1,2381.8,2382.0,3575.3,3575.9,3575.3,4525.0,4524.4,4523.9,6324.6,6324.1,6325.2,8799.8,8799.8,8800.7,5325.8,5325.2,5325.9,7584.6,7585.7,7583.6,6234.1,6232.4,6233.6,1892.0,1891.3,1890.5,3764.6,3764.7,3766.2,2644.5,2643.2,2644.6,2947.3,2946.1,2947.1,27.480000,27.639999,going to home base
2024-04-12T21:20:45Z,2417.7,2417.0,2417.6,2690.3,2689.7,2690.8,5795.9,5795.4,5795.8,2381.9,2381.5,2381.8,3574.8,3574.8,3574.8,4524.5,4524.7,4524.8,6325.3,6326.0,6326.4,8801.4,8799.7,8800.0,5325.9,5326.0,5325.7,7587.6,7583.3,7583.9,6232.5,6231.5,6232.4,1891.9,1890.3,1890.4,3764.7,3764.7,3765.4,2644.5,2643.5,2643.1,2946.8,2946.2,2946.1,27.490000,27.580000,going to home base
2024-04-12T21:20:50Z,2418.0,2416.8,2417.7,2690.4,2689.8,2691.0,5795.8,5795.3,5795.5,2382.7,2382.2,2382.9,3574.9,3575.0,3575.2,4524.6,4524.5,4524.2,6324.6,6325.2,6323.8,8796.9,8798.1,8797.3,5327.1,5325.4,5326.2,7581.0,7580.5,7581.8,6233.0,6232.8,6233.3,1892.0,1890.6,1890.7,3764.5,3764.3,3765.6,2644.6,2643.7,2643.5,2947.6,2947.1,2946.8,27.480000,27.570000,going to home base
2024-04-12T21:20:55Z,2417.9,2417.2,2417.3,2690.7,2690.4,2691.0,5795.9,5795.6,5795.6,2382.1,2382.3,2382.5,3574.5,3574.8,3574.6,4524.5,4524.3,4524.7,6325.6,6325.9,6325.0,8800.4,8798.8,8798.5,5325.6,5325.2,5326.6,7584.5,7583.2,7581.8,6231.0,6232.1,6232.8,1892.6,1891.3,1890.8,3764.0,3764.2,3765.5,2644.3,2643.8,2643.6,2948.2,2946.9,2947.3,27.459999,27.559999,going to home base
2024-04-12T21:21:00Z,2417.9,2417.2,2417.2,2690.7,2690.5,2691.1,5795.7,5795.3,5795.0,2382.1,2382.1,2382.4,3574.9,3574.8,3574.2,4524.4,4523.5,4524.1,6325.3,6325.7,6323.8,8798.0,8797.8,8798.6,5324.3,5324.6,5325.2,7583.4,7583.9,7583.1,6232.9,6233.5,6231.8,1892.1,1890.8,1890.9,3764.4,3764.5,3765.5,2644.5,2643.8,2643.7,2948.7,2947.8,2947.6,27.480000,27.570000,going to home base
2024-04-12T21:21:05Z,2417.2,2416.8,2417.2,2690.7,2690.7,2690.6,5794.9,5794.7,5794.6,2382.4,2382.6,2382.4,3573.9,3573.5,3573.5,4523.9,4523.8,4523.6,6323.1,6324.1,6324.9,8797.5,8797.4,8797.7,5325.8,5326.2,5326.9,7584.8,7584.8,7582.2,6232.8,6231.8,6233.4,1892.2,1890.6,1890.8,3763.8,3764.2,3765.3,2644.6,2643.7,2643.4,2947.7,2947.9,2948.6,27.459999,27.610001,going to home base
2024-04-12T21:21:10Z,2417.8,2417.3,2417.7,2690.1,2689.6,2689.9,5795.2,5794.5,5794.8,2381.8,2382.1,2381.7,3574.2,3573.7,3573.9,4524.0,4523.8,4523.9,6321.9,6321.8,6322.7,8796.7,8796.6,8798.9,5323.8,5324.3,5325.4,7583.6,7583.9,7584.1,6229.8,6231.1,6231.9,1892.0,1891.4,1890.4,3764.5,3764.7,3765.9,2644.5,2643.3,2643.7,2948.1,2946.8,2946.5,27.480000,27.570000,going to home base
2024-04-12T21:21:15Z,2417.9,2417.8,2417.8,2690.6,2690.6,2691.3,5794.8,5794.1,5794.1,2381.8,2381.9,2382.1,3575.5,3575.4,3575.0,4523.7,4524.2,4523.4,6323.4,6322.8,6323.6,8798.7,8799.7,8800.9,5324.3,5323.0,5324.2,7584.8,7583.0,7583.7,6231.4,6230.3,6232.6,1891.8,1890.9,1890.7,3763.7,3763.7,3764.3,2644.6,2643.5,2643.9,2946.7,2946.2,2946.5,27.490000,27.570000,going to home base
2024-04-12T21:21:20Z,2417.3,2417.1,2417.1,2690.6,2691.0,2691.3,5794.9,5794.2,5794.2,2381.7,2381.5,2382.4,3575.9,3574.9,3575.2,4524.1,4523.9,4523.9,6324.0,6324.3,6323.0,8798.1,8795.6,8796.5,5323.8,5324.0,5324.3,7582.7,7582.3,7580.3,6232.6,6232.0,6232.2,1892.1,1890.8,1890.7,3762.9,3763.1,3764.5,2644.4,2643.2,2643.0,2947.7,2947.1,2947.4,27.459999,27.610001,going to home base
2024-04-12T21:21:25Z,2418.0,2417.2,2417.4,2690.7,2690.6,2690.8,5795.7,5794.4,5794.6,2381.1,2381.7,2381.7,3574.3,3573.9,3573.2,4524.1,4524.7,4523.8,6322.7,6325.3,6324.6,8797.3,8797.4,8795.4,5324.1,5323.7,5324.5,7580.4,7579.8,7581.2,6229.9,6231.3,6231.6,1891.6,1890.0,1889.9,3763.7,3763.7,3764.5,2644.0,2643.1,2643.0,2947.5,2946.9,2947.1,27.480000,27.570000,going to home base
2024-04-12T21:21:30Z,2418.1,2417.2,2417.8,2690.7,2691.0,2691.0,5795.0,5794.4,5794.3,2382.0,2381.3,2382.0,3574.4,3574.0,3573.5,4524.4,4524.2,4524.4,6324.4,6323.4,6323.2,8800.2,8797.8,8799.2,5324.5,5324.5,5325.0,7583.3,7582.1,7581.6,6234.0,6232.6,6233.0,1891.6,1889.9,1890.2,3763.5,3763.2,3764.1,2645.5,2644.4,2644.0,2948.4,2946.7,2947.1,27.510000,27.580000,going to home base
2024-04-12T21:21:35Z,2417.5,2417.1,2417.1,2691.2,2690.6,2690.9,5793.7,5793.7,5793.7,2381.3,2381.8,2382.4,3575.0,3574.4,3574.5,4523.7,4523.9,4523.6,6322.1,6323.0,6324.4,8794.9,8793.8,8793.8,5323.0,5323.5,5323.4,7581.1,7583.2,7582.7,6229.8,6231.0,6230.9,1891.5,1890.2,1890.2,3764.0,3763.6,3764.9,2645.1,2643.7,2644.0,2947.3,2947.2,2946.3,27.459999,27.600000,going to home base
2024-04-12T21:21:40Z,2417.4,2416.5,2417.0,2691.1,2690.4,2690.6,5794.2,5794.2,5793.9,2382.2,2382.4,2382.7,3574.8,3574.0,3574.0,4523.6,4523.6,4523.4,6322.3,6321.3,6323.4,8798.7,8797.9,8799.6,5325.6,5326.0,5326.7,7583.3,7583.0,7582.2,6233.3,6232.5,6234.1,1892.1,1890.1,1890.2,3763.1,3763.2,3763.5,2644.4,2643.1,2644.2,2946.9,2947.3,2947.2,27.490000,27.600000,going to home base
2024-04-12T21:21:45Z,2417.1,2416.5,2416.8,2690.8,2690.7,2690.8,5794.6,5793.7,5794.4,2381.7,2382.2,2381.8,3573.9,3573.4,3573.9,4523.2,4523.2,4523.4,6320.3,6319.0,6320.0,8798.1,8798.6,8797.4,5325.9,5325.3,5325.6,7579.3,7579.1,7579.8,6233.2,6233.0,6232.2,1891.9,1890.2,1890.3,3764.0,3764.2,3764.9,2644.8,2643.9,2644.9,2948.7,2947.5,2947.2,27.490000,27.629999,going to home base
2024-04-12T21:21:50Z,2417.1,2416.4,2416.9,2689.9,2690.2,2690.6,5794.3,5793.7,5793.6,2381.8,2381.6,2381.9,3573.8,3573.1,3573.3,4523.6,4523.4,4523.2,6321.5,6321.9,6319.6,8797.8,8799.1,8798.2,5324.5,5323.7,5324.4,7583.1,7582.3,7582.5,6231.7,6230.4,6232.4,1891.9,1890.1,1890.1,3763.2,3763.3,3764.0,2645.0,2644.6,2644.6,2947.7,2946.6,2947.6,27.490000,27.590000,going to home base
2024-04-12T21:21:55Z,2416.8,2416.6,2416.6,2690.4,2690.6,2690.5,5793.4,5794.0,5794.1,2382.0,2381.6,2382.0,3574.3,3574.0,3573.8,4522.5,4522.6,4523.0,6322.2,6321.5,6323.8,8796.7,8797.8,8796.5,5323.5,5322.8,5323.9,7583.1,7581.4,7582.2,6232.2,6233.0,6232.6,1891.9,1890.6,1890.4,3763.5,3763.7,3764.8,2645.8,2645.1,2644.9,2948.1,2947.6,2947.8,27.510000,27.600000,going to home base
2024-04-12T21:22:00Z,2417.4,2416.7,2417.0,2689.7,2689.7,2690.0,5794.4,5794.0,5794.2,2381.9,2381.8,2382.5,3573.9,3573.0,3573.5,4523.5,4523.0,4523.0,6322.5,6321.3,6322.3,8797.6,8794.8,8796.3,5325.3,5325.1,5323.7,7581.4,7581.1,7580.5,6233.2,6234.4,6234.8,1891.6,1890.2,1890.1,3764.0,3764.0,3764.5,2644.0,2643.2,2643.1,2949.2,2949.0,2949.2,27.480000,27.580000,going to home base
2024-04-12T21:22:05Z,2417.5,2417.0,2417.1,2690.1,2689.7,2690.1,5793.9,5793.6,5793.4,2382.1,2382.4,2383.0,3572.8,3573.5,3573.1,4523.6,4523.0,4522.9,6321.8,6322.4,6322.6,8797.2,8795.0,8796.1,5324.1,5322.6,5323.7,7581.7,7581.6,7581.8,6234.0,6231.3,6233.0,1891.7,1890.2,1890.1,3764.1,3763.6,3764.6,2643.3,2642.9,2643.3,2948.1,2947.2,2947.5,27.510000,27.570000,going to home base
2024-04-12T21:22:10Z,2417.6,2416.9,2417.7,2689.9,2689.8,2690.3,5794.4,5793.7,5793.8,2381.6,2382.0,2382.1,3574.0,3573.5,3572.8,4523.4,4522.8,4523.3,6321.8,6321.2,6320.6,8798.8,8796.2,8796.5,5323.2,5322.9,5324.6,7580.7,7580.1,7582.4,6232.1,6231.9,6230.3,1892.1,1890.6,1890.3,3762.5,3762.3,3763.2,2644.2,2643.3,2642.7,2948.6,2948.1,2947.9,27.459999,27.559999,going to home base
2024-04-12T21:22:15Z,2417.7,2417.0,2417.3,2690.5,2690.2,2690.6,5794.4,5794.3,5794.4,2381.2,2381.3,2381.4,3573.3,3572.6,3572.3,4522.8,4522.6,4522.6,6323.6,6323.7,6323.8,8797.3,8796.8,8795.7,5324.5,5323.7,5325.4,7583.8,7582.3,7583.7,6231.6,6231.5,6232.3,1891.8,1890.4,1890.1,3761.8,3762.3,3762.8,2644.0,2643.2,2642.5,2946.7,2946.7,2947.3,27.480000,27.580000,going to home base
2024-04-12T21:22:20Z,2417.6,2416.8,2417.0,2690.1,2689.4,2690.0,5794.4,5793.4,5793.4,2381.2,2381.4,2381.6,3573.8,3572.7,3573.4,4523.0,4523.0,4523.1,6319.5,6320.8,6319.8,8796.9,8796.7,8797.1,5324.6,5322.8,5323.5,7581.2,7579.9,7579.6,6234.0,6232.4,6232.3,1891.7,1890.0,1890.1,3763.2,3762.9,3764.1,2644.4,2643.3,2643.6,2947.3,2946.6,2946.7,27.510000,27.600000,going to home base
2024-04-12T21:22:25Z,2417.7,2417.3,2417.3,2689.9,2690.2,2690.1,5793.3,5792.9,5793.5,2381.4,2381.1,2381.6,3573.4,3573.2,3573.2,4522.9,4522.4,4522.9,6320.9,6320.9,6323.0,8796.2,8793.8,8795.5,5321.9,5321.8,5322.6,7582.2,7581.4,7581.4,6229.7,6230.7,6231.8,1891.7,1890.6,1890.4,3761.9,3762.1,3762.9,2643.2,2642.5,2643.1,2948.3,2947.6,2948.0,27.480000,27.580000,going to home base
2024-04-12T21:22:30Z,2417.4,2416.8,2416.8,2689.5,2689.6,2690.0,5793.7,5792.6,5792.7,2382.3,2382.3,2382.4,3574.2,3573.4,3573.7,4523.3,4523.1,4523.4,6322.3,6322.7,6323.5,8796.4,8794.4,8796.3,5323.2,5321.7,5323.4,7582.5,7580.7,7581.8,6230.4,6230.4,6232.0,1892.0,1889.8,1890.1,3762.5,3762.9,3763.2,2643.7,2643.0,2643.2,2947.5,2948.0,2947.8,27.490000,27.580000,going to home base
2024-04-12T21:22:35Z,2417.2,2416.9,2417.1,2690.0,2690.2,2690.8,5793.6,5793.0,5792.9,2381.5,2381.2,2381.4,3572.9,3573.3,3573.8,4522.8,4522.9,4522.8,6325.4,6326.0,6325.1,8796.4,8795.5,8795.3,5324.2,5323.3,5323.9,7580.5,7581.1,7581.0,6230.1,6230.7,6229.5,1892.3,1890.5,1890.5,3762.8,3762.8,3763.6,2643.4,2642.4,2642.9,2948.5,2947.1,2948.4,27.459999,27.600000,going to home base
2024-04-12T21:22:40Z,2417.5,2416.9,2417.1,2689.5,2689.0,2689.8,5793.5,5793.1,5793.0,2381.5,2381.0,2381.9,3573.9,3573.4,3573.0,4523.3,4522.8,4523.0,6323.4,6321.5,6321.2,8795.0,8795.3,8797.8,5322.6,5322.3,5323.2,7581.7,7580.4,7580.7,6231.9,6231.7,6231.9,1892.5,1890.9,1890.7,3763.6,3763.7,3763.9,2645.7,2644.9,2644.5,2948.2,2947.5,2948.0,27.510000,27.610001,going to home base
2024-04-12T21:22:45Z,2417.7,2417.4,2417.4,2689.7,2690.0,2690.0,5793.9,5793.1,5792.8,2380.9,2380.9,2381.5,3573.4,3573.4,3573.4,4522.9,4523.2,4523.1,6323.1,6323.9,6325.8,8797.0,8796.5,8795.2,5322.2,5322.7,5323.3,7581.6,7581.3,7580.7,6232.9,6233.4,6233.4,1891.6,1890.3,1890.2,3762.8,3763.3,3764.3,2643.8,2643.2,2642.5,2949.0,2948.1,2948.4,27.510000,27.629999,going to home base
2024-04-12T21:22:50Z,2417.6,2416.7,2417.0,2690.0,2689.6,2690.3,5794.0,5793.4,5793.7,2381.9,2381.6,2382.0,3573.2,3572.3,3573.0,4523.2,4522.8,4522.6,6322.8,6322.2,6323.0,8797.5,8796.4,8796.4,5322.7,5322.7,5323.2,7582.0,7579.3,7580.3,6230.0,6229.6,6230.6,1892.0,1890.4,1890.7,3763.1,3763.1,3763.7,2644.0,2642.7,2642.5,2947.5,2946.9,2946.8,27.459999,27.600000,going to home base
2024-04-12T21:22:55Z,2417.6,2417.1,2417.5,2689.6,2689.7,2689.7,5793.8,5793.3,5793.7,2381.3,2381.5,2382.1,3573.1,3572.6,3573.2,4523.4,4523.2,4522.6,6323.0,6323.4,6324.1,8795.4,8795.6,8797.5,5323.3,5323.6,5324.7,7580.8,7578.7,7578.8,6231.4,6230.2,6230.9,1891.2,1890.0,1889.8,3762.4,3762.7,3763.5,2643.5,2642.7,2642.6,2947.3,2947.4,2948.8,27.490000,27.610001,going to home base
2024-04-12T21:23:00Z,2416.7,2416.2,2416.5,2689.4,2689.4,2689.3,5792.6,5792.0,5792.5,2381.6,2382.0,2381.7,3573.5,3573.1,3573.1,4522.6,4522.4,4522.7,6322.5,6322.5,6322.6,8796.3,8795.7,8795.5,5323.5,5322.8,5324.1,7580.2,7579.6,7579.6,6230.3,6232.0,6231.9,1891.2,1889.9,1889.8,3762.7,3762.5,3763.0,2643.9,2643.4,2642.9,2946.7,2946.3,2947.0,27.480000,27.600000,going to home base
