timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T21:23:05Z,2416.5,2415.8,2416.1,2690.1,2690.2,2690.7,5794.3,5793.6,5793.7,2381.8,2381.9,2382.3,3573.3,3573.6,3573.8,4523.5,4523.0,4523.2,6323.0,6321.8,6321.2,8796.1,8795.0,8795.0,5324.3,5323.1,5323.4,7581.3,7581.0,7580.5,6232.0,6233.8,6231.4,1891.3,1889.6,1889.6,3763.0,3763.7,3764.0,2643.4,2642.5,2643.0,2947.9,2946.6,2947.4,27.490000,27.610001,going to home base
2024-04-12T21:23:10Z,2416.3,2415.6,2415.7,2690.0,2689.9,2690.2,5794.2,5793.2,5794.0,2382.4,2381.9,2382.4,3573.7,3572.9,3573.6,4522.7,4522.6,4522.7,6322.2,6322.3,6321.2,8796.6,8797.6,8796.7,5322.8,5322.9,5323.8,7580.2,7579.0,7578.6,6231.7,6232.7,6234.1,1891.4,1889.9,1890.1,3762.0,3762.3,3763.4,2643.5,2642.9,2642.8,2947.1,2946.9,2947.3,27.480000,27.629999,going to home base
2024-04-12T21:23:15Z,2416.4,2415.9,2416.1,2689.6,2689.7,2690.5,5794.1,5793.9,5793.7,2381.3,2381.3,2381.8,3574.8,3573.9,3573.6,4523.1,4522.7,4522.9,6322.8,6320.4,6322.3,8794.7,8794.5,8795.2,5323.5,5323.8,5321.9,7581.3,7581.3,7580.7,6230.5,6230.6,6230.3,1891.6,1890.2,1890.1,3761.0,3761.6,3762.3,2643.4,2642.9,2643.2,2945.5,2945.6,2945.3,27.480000,27.650000,going to home base
2024-04-12T21:23:20Z,2416.8,2415.8,2416.2,2689.5,2690.2,2690.5,5793.7,5793.2,5793.5,2381.5,2381.7,2382.4,3574.2,3573.8,3574.2,4523.2,4522.4,4523.3,6322.8,6322.5,6322.3,8795.8,8793.7,8797.1,5324.5,5324.2,5323.7,7582.1,7581.9,7580.9,6232.1,6231.1,6230.0,1892.6,1890.9,1890.8,3762.0,3761.9,3762.7,2643.7,2643.4,2643.6,2946.5,2945.8,2946.2,27.490000,27.610001,going to home base
2024-04-12T21:23:25Z,2416.3,2415.7,2415.6,2689.6,2689.0,2689.4,5793.2,5792.9,5792.9,2381.1,2381.0,2382.0,3573.8,3573.9,3574.1,4523.1,4522.5,4523.2,6324.2,6323.6,6324.0,8796.1,8795.5,8795.6,5325.4,5323.6,5324.9,7580.3,7580.1,7580.3,6232.6,6232.1,6233.2,1892.1,1890.5,1890.4,3762.5,3762.5,3763.1,2644.3,2643.3,2643.3,2946.7,2946.4,2946.7,27.490000,27.650000,going to home base
2024-04-12T21:23:30Z,2416.3,2415.1,2415.6,2689.8,2690.2,2690.1,5793.5,5793.1,5793.2,2381.7,2381.9,2382.3,3574.9,3574.4,3574.8,4522.9,4522.5,4522.9,6325.3,6324.0,6323.8,8797.9,8796.8,8796.5,5325.1,5324.9,5325.8,7580.0,7580.0,7579.8,6230.8,6230.6,6229.8,1892.1,1890.6,1890.4,3762.7,3762.6,3763.2,2644.6,2643.1,2643.9,2948.9,2948.0,2947.8,27.490000,27.610001,going to home base
2024-04-12T21:23:35Z,2417.0,2416.4,2416.6,2689.4,2689.7,2689.9,5793.4,5793.5,5793.4,2381.3,2381.3,2381.8,3573.1,3572.6,3572.5,4523.0,4522.7,4522.7,6325.1,6324.5,6325.6,8795.6,8795.9,8795.2,5323.1,5323.0,5323.9,7580.5,7578.9,7578.6,6228.2,6230.2,6228.6,1892.1,1890.7,1890.4,3762.9,3763.8,3763.9,2643.9,2642.6,2643.4,2947.0,2946.4,2947.7,27.490000,27.610001,going to home base
2024-04-12T21:23:40Z,2416.6,2415.5,2415.6,2689.1,2688.9,2689.0,5792.9,5792.4,5792.8,2381.5,2381.6,2381.8,3573.7,3573.4,3573.4,4522.1,4522.1,4521.8,6324.8,6324.7,6324.1,8795.2,8795.3,8796.0,5323.7,5322.7,5323.0,7581.5,7581.6,7581.1,6228.4,6228.4,6228.3,1891.4,1889.9,1889.9,3762.2,3762.2,3762.8,2642.1,2641.5,2641.5,2948.3,2947.4,2947.5,27.490000,27.639999,going to home base
2024-04-12T21:23:45Z,2416.8,2416.3,2416.8,2690.1,2689.8,2690.1,5793.9,5792.8,5793.4,2382.5,2382.2,2382.6,3574.7,3573.9,3574.1,4522.4,4522.0,4522.4,6324.2,6324.3,6323.1,8797.7,8797.7,8797.2,5323.3,5322.5,5322.4,7583.2,7581.5,7579.2,6227.7,6229.2,6228.7,1891.7,1890.1,1890.7,3763.8,3763.9,3764.2,2643.4,2643.0,2642.8,2946.7,2946.6,2947.3,27.480000,27.610001,going to home base
2024-04-12T21:23:50Z,2417.3,2416.6,2416.9,2688.7,2689.0,2689.2,5793.0,5792.8,5793.0,2381.8,2381.9,2382.0,3574.0,3573.1,3573.8,4522.5,4522.1,4522.5,6324.6,6325.0,6326.4,8795.3,8795.0,8794.1,5322.5,5322.6,5323.3,7578.9,7580.0,7579.9,6231.2,6230.8,6231.1,1891.7,1890.1,1889.9,3762.0,3762.0,3762.8,2643.3,2643.4,2642.5,2947.2,2945.8,2946.0,27.480000,27.639999,going to home base
2024-04-12T21:23:55Z,2417.7,2417.1,2416.6,2689.0,2688.7,2689.6,5792.9,5793.0,5792.4,2382.0,2381.7,2382.4,3573.8,3573.8,3573.4,4522.8,4522.6,4522.9,6324.0,6322.5,6323.9,8794.7,8793.7,8793.7,5322.7,5322.4,5323.8,7580.7,7580.3,7580.0,6230.8,6230.8,6231.6,1891.6,1890.1,1889.7,3762.4,3762.6,3762.8,2642.7,2642.1,2642.0,2948.1,2947.1,2947.4,27.490000,27.570000,going to home base
2024-04-12T21:24:00Z,2417.0,2416.2,2416.8,2689.6,2689.9,2689.9,5793.0,5792.5,5792.9,2381.9,2381.9,2382.3,3573.8,3573.9,3573.5,4522.5,4522.2,4522.0,6322.0,6323.3,6325.0,8795.8,8796.5,8795.9,5321.5,5321.8,5322.1,7578.9,7578.2,7579.0,6231.4,6229.3,6231.5,1891.5,1890.0,1890.1,3762.0,3761.7,3762.3,2642.5,2641.7,2641.6,2947.3,2946.7,2947.2,27.480000,27.580000,going to home base
2024-04-12T21:24:05Z,2417.1,2416.7,2416.9,2690.2,2690.0,2690.1,5793.0,5792.4,5792.6,2381.9,2381.9,2382.5,3574.1,3574.2,3573.9,4521.9,4521.8,4521.9,6325.2,6325.4,6327.1,8797.3,8796.8,8797.2,5321.7,5321.9,5322.0,7579.0,7577.6,7576.4,6230.6,6230.4,6228.9,1891.5,1889.7,1889.8,3762.4,3761.8,3763.1,2642.3,2641.9,2641.9,2947.4,2947.3,2946.9,27.490000,27.570000,going to home base
2024-04-12T21:24:10Z,2417.0,2416.5,2416.1,2689.6,2689.6,2690.0,5792.4,5791.8,5792.0,2381.8,2381.7,2382.6,3573.7,3573.4,3573.9,4521.8,4521.9,4521.8,6323.2,6323.1,6323.2,8794.9,8795.7,8794.0,5323.6,5323.2,5323.5,7578.4,7576.5,7577.1,6227.1,6226.1,6227.5,1891.4,1890.2,1890.2,3762.3,3762.1,3763.2,2642.6,2641.7,2642.8,2948.3,2946.8,2948.0,27.480000,27.639999,going to home base
2024-04-12T21:24:15Z,2416.9,2415.9,2416.2,2688.8,2688.6,2689.2,5791.8,5791.6,5791.9,2381.5,2381.2,2381.3,3573.8,3573.3,3573.0,4521.6,4521.6,4521.6,6322.1,6321.5,6322.7,8795.7,8793.6,8795.3,5322.4,5321.3,5322.6,7579.1,7578.9,7578.9,6227.5,6226.7,6228.9,1891.7,1889.9,1890.1,3762.0,3762.0,3762.7,2643.2,2642.3,2642.9,2946.7,2946.4,2947.0,27.480000,27.629999,going to home base
2024-04-12T21:24:25Z,2416.9,2416.0,2415.7,2689.9,2690.3,2689.8,5792.6,5792.1,5792.0,2380.8,2380.9,2381.2,3573.6,3573.6,3573.5,4521.9,4521.8,4521.7,6320.1,6320.3,6318.2,8794.9,8793.0,8794.4,5322.3,5321.8,5321.9,7580.6,7577.7,7577.3,6229.4,6228.6,6229.1,1891.4,1889.6,1start,27381.8,27385.7,2417.2,2416.1,2416.1,2689.2,2689.2,2689.4,5792.8,2381.4,2380.9,going to home base
2024-04-12T21:24:35Z,2416.8,2416.0,2416.3,2689.1,2688.6,2689.3,5792.3,5791.9,5792.5,2381.6,2381.5,2381.9,3573.3,3573.1,3572.8,4522.1,4521.8,4522.6,6323.7,6324.5,6324.8,8794.3,8794.5,8794.1,5322.4,5322.6,5323.9,7580.3,7579.1,7580.7,6230.0,6228.7,6228.2,1891.4,1890.1,1889.6,3762.0,3762.7,3763.5,2642.7,2642.6,2642.6,2945.9,2945.7,2946.0,27.480000,27.610001,going to home base
2024-04-12T21:24:40Z,2417.3,2416.4,2416.4,2689.6,2689.5,2690.0,5792.6,5791.6,5791.7,2381.4,2381.4,2381.8,3572.0,3572.5,3572.0,4522.2,4522.1,4522.0,6323.0,6320.9,6322.6,8795.0,8794.4,8795.4,5323.5,5323.6,5323.1,7578.6,7579.5,7579.9,6229.3,6228.6,6229.1,1891.9,1890.4,1890.6,3762.0,3762.0,3762.7,2643.5,2642.6,2642.7,2946.6,2945.4,2946.8,27.490000,27.600000,going to home base
2024-04-12T21:24:45Z,2417.3,2416.5,2416.4,2690.1,2689.8,2690.1,5792.3,5791.8,5792.0,2380.9,2381.0,2381.6,3573.2,3572.7,3572.6,4521.9,4522.0,4522.1,6321.8,6319.9,6321.2,8796.6,8793.8,8794.4,5322.7,5321.9,5322.3,7580.9,7580.2,7579.6,6228.2,6229.6,6229.6,1891.6,1890.3,1890.3,3761.7,3761.8,3762.7,2643.3,2642.6,2642.8,2947.0,2946.6,2947.3,27.490000,27.629999,going to home base
2024-04-12T21:24:50Z,2416.8,2415.7,2416.3,2690.2,2689.4,2690.5,5792.5,5792.3,5792.0,2381.6,2381.7,2382.0,3573.3,3573.0,3572.7,4522.0,4522.0,4521.8,6321.0,6319.6,6321.7,8793.7,8792.8,8795.7,5322.1,5321.1,5321.8,7580.3,7580.8,7579.6,6227.3,6230.0,6229.6,1891.7,1890.0,1890.0,3762.4,3763.3,3763.1,2643.1,2642.4,2642.2,2946.6,2945.7,2946.1,27.480000,27.650000,going to home base
2024-04-12T21:24:55Z,2416.6,2416.0,2415.8,2689.0,2689.6,2690.0,5792.5,5791.9,5792.0,2380.3,2380.2,2380.7,3573.3,3572.9,3572.2,4522.5,4521.8,4522.2,6320.4,6320.6,6319.8,8794.7,8794.1,8795.4,5323.9,5323.6,5324.4,7580.6,7582.7,7581.2,6231.2,6228.1,6230.8,1891.4,1890.1,1890.4,3762.9,3762.5,3763.8,2643.7,2642.9,2643.1,2947.9,2947.2,2947.3,27.480000,27.650000,going to home base
2024-04-12T21:25:00Z,2416.7,2416.1,2416.2,2689.2,2690.0,2690.0,5792.5,5792.1,5791.9,2381.2,2380.9,2380.9,3573.0,3573.3,3573.2,4521.6,4522.0,4521.8,6318.2,6317.2,6316.1,8795.9,8797.5,8794.9,5323.4,5323.1,5323.9,7579.6,7578.9,7578.7,6229.6,6229.4,6231.0,1890.6,1889.0,1889.4,3762.8,3762.8,3763.0,2643.5,2643.0,2642.9,2945.7,2945.2,2945.0,27.490000,27.570000,going to home base
2024-04-12T21:25:05Z,2417.2,2416.5,2416.9,2689.0,2688.9,2689.0,5792.7,5792.3,5792.2,2380.3,2379.9,2380.4,3572.2,3571.9,3571.5,4521.7,4521.7,4521.6,6321.1,6320.6,6321.1,8795.7,8795.3,8797.9,5322.6,5322.0,5323.8,7579.5,7578.0,7578.6,6227.0,6226.2,6227.7,1890.7,1889.8,1889.5,3763.1,3763.0,3763.2,2643.7,2643.3,2643.1,2944.4,2943.8,2943.9,27.510000,27.629999,going to home base
2024-04-12T21:25:10Z,2416.9,2416.5,2416.8,2689.2,2689.6,2689.7,5792.9,5792.2,5792.4,2380.1,2379.8,2380.5,3573.3,3571.7,3572.2,4521.9,4521.8,4521.7,6321.4,6320.6,6321.6,8792.2,8794.1,8792.4,5323.0,5323.5,5323.2,7579.0,7576.7,7577.7,6228.1,6228.9,6228.9,1890.4,1888.9,1888.9,3762.2,3762.2,3763.3,2643.3,2642.8,2642.1,2946.7,2946.4,2946.6,27.490000,27.610001,going to home base
2024-04-12T21:25:15Z,2416.8,2416.2,2416.5,2689.4,2688.6,2689.6,5793.0,5792.5,5792.2,2381.1,2381.0,2381.5,3572.5,3571.8,3572.3,4522.1,4522.2,4521.9,6320.1,6319.6,6319.5,8793.1,8794.1,8794.1,5321.1,5320.6,5321.1,7579.4,7577.9,7579.0,6229.4,6229.0,6230.2,1891.6,1890.0,1890.0,3762.4,3762.9,3763.2,2642.6,2642.0,2641.8,2946.9,2946.5,2946.5,27.480000,27.650000,going to home base
2024-04-12T21:25:20Z,2416.7,2415.4,2415.8,2688.7,2689.7,2689.5,5792.1,5791.5,5791.6,2381.3,2381.4,2381.4,3573.1,3573.2,3572.2,4521.9,4521.6,4521.7,6317.8,6317.4,6319.1,8795.8,8795.5,8794.4,5323.3,5322.2,5323.3,7580.0,7579.3,7578.7,6228.4,6229.9,6232.1,1891.2,1889.7,1889.6,3763.1,3763.3,3764.1,2644.3,2643.9,2643.0,2945.8,2945.1,2945.5,27.490000,27.580000,going to home base
2024-04-12T21:25:25Z,2417.0,2416.0,2416.2,2689.3,2689.2,2689.3,5792.6,5792.2,5792.2,2380.7,2380.9,2381.3,3572.3,3572.4,3571.9,4522.1,4521.8,4522.1,6316.2,6317.5,6318.8,8794.2,8792.8,8792.8,5322.6,5323.0,5323.6,7579.7,7579.3,7577.8,6228.7,6228.3,6229.5,1891.7,1891.0,1890.7,3763.0,3763.4,3764.0,2642.6,2642.2,2642.6,2947.0,2946.8,2946.9,27.490000,27.610001,going to home base
2024-04-12T21:25:30Z,2417.9,2416.9,2417.3,2689.7,2689.7,2690.2,5793.1,5791.8,5791.9,2380.2,2379.9,2380.5,3572.6,3571.9,3571.8,4521.7,4521.7,4522.2,6320.5,6321.3,6319.8,8796.5,8796.7,8797.1,5322.4,5322.2,5322.6,7580.7,7579.6,7579.0,6231.3,6229.7,6230.7,1891.9,1890.3,1890.2,3763.1,3763.2,3764.0,2644.5,2643.2,2643.7,2947.1,2946.3,2946.8,27.490000,27.670000,going to home base
2024-04-12T21:25:35Z,2417.5,2416.7,2416.8,2689.6,2689.5,2689.5,5792.7,5792.6,5793.0,2380.6,2380.6,2380.5,3572.1,3572.4,3572.9,4522.4,4522.1,4522.2,6321.0,6320.6,6319.9,8796.2,8794.4,8794.8,5323.8,5324.1,5324.0,7580.0,7581.5,7580.5,6230.8,6228.6,6229.4,1892.3,1890.6,1890.6,3762.6,3762.6,3763.6,2643.1,2642.4,2642.4,2948.7,2946.9,2947.3,27.490000,27.670000,going to home base
2024-04-12T21:25:40Z,2417.2,2417.0,2417.0,2689.0,2689.6,2689.3,5793.2,5792.1,5792.5,2380.2,2380.6,2381.4,3572.7,3572.1,3572.0,4522.2,4522.3,4522.2,6320.6,6320.6,6320.7,8795.9,8795.6,8794.3,5322.5,5322.2,5322.8,7581.8,7580.5,7579.5,6225.8,6225.7,6225.6,1892.5,1890.8,1891.1,3762.0,3762.4,3762.6,2643.8,2642.6,2643.1,2946.6,2947.2,2946.8,27.490000,27.650000,going to home base
2024-04-12T21:25:45Z,2417.9,2417.2,2416.9,2690.2,2689.7,2689.6,5793.1,5792.0,5792.8,2381.2,2381.3,2381.4,3572.2,3571.5,3571.3,4522.3,4522.2,4521.9,6321.9,6319.8,6320.1,8794.6,8793.7,8794.9,5320.2,5319.4,5320.1,7580.2,7579.6,7580.4,6226.0,6223.9,6225.9,1891.4,1890.2,1890.2,3762.5,3762.6,3763.8,2643.3,2642.6,2642.5,2946.7,2945.6,2946.4,27.510000,27.650000,going to home base
2024-04-12T21:25:50Z,2417.7,2416.9,2417.2,2689.8,2689.7,2690.3,5791.9,5792.0,5792.1,2381.9,2381.4,2381.7,3573.2,3572.7,3572.3,4522.1,4522.6,4521.7,6319.9,6318.9,6319.0,8794.9,8795.4,8797.6,5320.1,5318.8,5319.7,7578.8,7578.1,7578.9,6228.5,6229.9,6228.7,1892.0,1890.0,1890.1,3762.0,3762.7,3763.8,2642.8,2642.3,2642.4,2944.3,2945.0,2945.1,27.480000,27.670000,going to home base
2024-04-12T21:25:55Z,2417.3,2417.0,2416.9,2689.2,2689.0,2689.3,5792.5,5791.6,5791.8,2381.1,2381.4,2382.0,3572.9,3572.9,3572.1,4521.7,4521.9,4522.3,6320.0,6321.4,6321.4,8795.8,8794.4,8795.3,5318.1,5318.2,5318.0,7581.7,7582.3,7579.7,6229.6,6227.6,6228.6,1891.6,1889.8,1890.3,3762.9,3762.8,3763.5,2643.1,2643.0,2643.2,2946.3,2945.6,2946.6,27.490000,27.650000,going to home base
2024-04-12T21:26:00Z,2417.7,2417.1,2417.0,2689.3,2688.8,2689.2,5792.8,5792.1,5792.5,2380.7,2380.1,2380.4,3573.1,3572.7,3572.2,4522.0,4522.2,4522.3,6319.1,6321.6,6320.9,8796.8,8798.1,8796.3,5320.9,5319.6,5321.4,7580.5,7578.6,7579.4,6226.9,6228.6,6229.0,1892.0,1890.5,1890.6,3762.5,3762.3,3763.3,2642.5,2641.7,2641.5,2945.9,2946.1,2945.2,27.480000,27.600000,going to home base
2024-04-12T21:26:05Z,2418.0,2417.2,2417.2,2689.1,2688.8,2689.6,5792.5,5792.0,5792.0,2381.1,2381.0,2380.8,3572.8,3573.0,3573.1,4521.7,4522.0,4522.2,6318.2,6317.3,6318.2,8796.0,8795.7,8794.7,5320.2,5319.7,5320.6,7580.5,7578.7,7578.5,6229.0,6229.5,6229.6,1891.7,1890.0,1890.0,3762.2,3762.3,3763.1,2641.3,2640.7,2641.3,2945.1,2945.1,2945.4,27.480000,27.670000,going to home base
2024-04-12T21:26:10Z,2417.4,2416.8,2417.2,2689.6,2689.0,2689.3,5791.6,5791.2,5791.6,2381.3,2380.8,2381.7,3572.7,3572.7,3572.7,4521.8,4521.8,4521.9,6318.5,6320.0,6321.3,8794.9,8794.1,8796.9,5320.0,5319.8,5319.9,7579.8,7579.3,7578.8,6229.5,6230.1,6230.3,1891.8,1890.6,1891.0,3762.4,3762.9,3763.3,2642.9,2642.5,2642.0,2947.0,2946.1,2946.6,27.490000,27.629999,going to home base
2024-04-12T21:26:15Z,2416.9,2416.4,2417.0,2689.2,2688.6,2688.5,5792.6,5792.1,5792.3,2380.6,2380.6,2381.2,3572.7,3572.5,3572.3,4521.8,4521.6,4521.8,6317.8,6318.4,6317.4,8795.4,8794.0,8796.3,5319.6,5318.6,5319.8,7579.6,7577.6,7578.4,6227.6,6226.7,6227.5,1891.1,1889.8,1889.5,3762.4,3763.1,3763.8,2641.8,2641.4,2642.1,2947.9,2946.9,2947.3,27.480000,27.639999,going to home base
2024-04-12T21:26:20Z,2417.4,2417.1,2417.1,2688.9,2688.9,2689.3,5792.4,5791.8,5791.7,2380.1,2380.6,2380.8,3573.0,3572.5,3572.3,4521.6,4521.7,4521.3,6319.3,6319.7,6319.8,8795.3,8795.5,8794.6,5319.5,5319.1,5318.7,7583.3,7581.6,7581.8,6229.3,6228.7,6228.2,1892.4,1891.0,1890.8,3762.4,3762.8,3763.5,2642.1,2641.6,2641.2,2945.0,2945.3,2946.2,27.480000,27.610001,going to home base
2024-04-12T21:26:30Z,2418.0,2417.2,2417.2,2689.4,2689.8,2689.6,5792.5,5791.7,5791.8,2381.6,2381.2,2381.8,3572.6,3572.2,3572.1,4520.9,4521start,27384.3,27386.0,2417.9,2416.9,5791.2,5791.5,5791.9,2381.0,2380.6,2381.5,3821.3,3821.4,89481.2,89541.2,14617.9,14614.8,4520.9,4520.9,4521.0,6319.4,6319.2,6320.4,16947.8,16949.5,34459.1,34461.9,8797.6,8796.8,5317.0,5317.5,going to home base
2024-04-12T21:26:40Z,2417.2,2416.7,2417.0,2689.1,2689.0,2689.6,5791.2,5791.1,5791.3,2380.4,2380.1,2380.9,3572.9,3572.3,3572.4,4521.1,4520.9,4520.5,6318.8,6319.6,6321.0,8797.3,8799.2,8797.3,5318.3,5317.0,5319.6,7579.4,7578.1,7578.3,6228.6,6229.2,6227.3,1891.8,1890.2,1890.1,3762.3,3762.1,3762.7,2642.6,2641.6,2641.8,2946.5,2946.0,2945.5,27.490000,27.570000,going to home base
2024-04-12T21:26:45Z,2417.2,2416.5,2416.2,2689.1,2689.6,2689.5,5791.9,5791.8,5791.8,2380.6,2380.2,2380.6,3573.0,3572.6,3572.6,4521.7,4521.4,4521.4,6318.3,6319.2,6318.0,8793.5,8793.3,8793.7,5319.3,5318.3,5320.0,7579.6,7578.8,7579.8,6231.0,6228.5,6229.1,1891.8,1890.7,1890.5,3762.0,3762.0,3763.1,2641.0,2640.1,2640.2,2946.9,2946.4,2947.0,27.480000,27.610001,going to home base
2024-04-12T21:26:50Z,2416.5,2416.2,2416.4,2689.8,2689.3,2690.1,5791.9,5790.8,5791.4,2379.5,2379.5,2380.3,3573.4,3572.8,3572.7,4520.7,4521.1,4520.9,6322.3,6321.2,6321.2,8795.4,8793.1,8794.9,5317.6,5317.9,5318.6,7580.8,7578.4,7577.9,6229.8,6228.2,6228.7,1891.9,1890.4,1890.4,3761.9,3762.1,3762.8,2642.3,2640.9,2640.7,2947.0,2947.2,2947.0,27.480000,27.600000,going to home base
2024-04-12T21:26:55Z,2416.9,2416.1,2416.5,2689.1,2688.8,2689.2,5791.7,5791.7,5791.6,2380.1,2380.4,2380.9,3572.1,3571.5,3571.8,4520.8,4520.9,4521.1,6319.6,6318.4,6320.2,8793.2,8792.7,8792.5,5317.4,5316.7,5317.8,7578.7,7577.4,7579.5,6228.1,6227.0,6228.1,1892.0,1890.8,1890.7,3762.1,3761.8,3762.7,2641.9,2641.4,2641.3,2947.2,2946.5,2946.9,27.490000,27.629999,going to home base
2024-04-12T21:27:00Z,2417.1,2416.5,2416.8,2689.4,2688.7,2689.1,5792.4,5792.0,5792.0,2380.2,2380.2,2380.3,3573.1,3572.0,3572.4,4520.7,4520.7,4520.6,6320.3,6318.8,6319.0,8794.3,8793.5,8794.1,5316.8,5317.1,5317.3,7577.6,7576.1,7577.4,6228.6,6227.2,6227.4,1892.1,1891.1,1890.8,3761.6,3761.6,3763.0,2641.7,2641.1,2641.4,2946.0,2944.9,2945.2,27.480000,27.629999,going to home base
2024-04-12T21:27:05Z,2417.4,2416.5,2417.1,2689.3,2689.5,2689.9,5791.2,5791.3,5791.7,2380.9,2381.5,2381.3,3572.9,3572.0,3572.2,4521.3,4520.7,4520.6,6317.0,6316.9,6317.6,8793.9,8793.7,8793.9,5319.2,5319.3,5320.1,7578.8,7577.1,7576.9,6229.1,6228.8,6229.2,1892.0,1890.8,1890.7,3762.1,3761.8,3762.9,2641.9,2641.0,2641.9,2945.5,2944.5,2945.2,27.520000,27.639999,going to home base
2024-04-12T21:27:10Z,2417.8,2416.8,2417.3,2689.0,2689.4,2689.6,5792.2,5791.7,5791.7,2380.7,2380.8,2381.5,3573.1,3572.1,3572.1,4521.1,4521.0,4520.7,6320.2,6318.7,6319.0,8794.0,8792.8,8792.5,5318.8,5319.2,5320.5,7577.2,7577.5,7577.6,6228.6,6227.5,6228.3,1891.9,1890.3,1890.2,3761.1,3761.4,3762.0,2641.6,2640.5,2641.0,2945.8,2945.2,2945.5,27.510000,27.639999,going to home base
2024-04-12T21:27:15Z,2418.2,2417.0,2417.2,2690.1,2689.6,2689.9,5791.9,5791.8,5792.1,2380.4,2381.3,2381.1,3572.4,3572.6,3572.8,4521.0,4520.6,4521.0,6319.6,6318.1,6317.9,8791.8,8792.4,8791.6,5318.1,5319.1,5320.0,7579.8,7579.1,7578.9,6231.8,6231.2,6232.2,1891.5,1889.8,1890.0,3761.8,3762.4,3763.1,2641.1,2640.4,2640.8,2946.7,2946.0,2947.0,27.490000,27.680000,going to home base
2024-04-12T21:27:20Z,2418.0,2417.0,2417.1,2689.1,2690.0,2689.5,5792.4,5791.8,5792.2,2381.8,2381.6,2381.8,3573.0,3572.1,3572.7,4521.1,4521.4,4521.4,6320.3,6320.7,6321.0,8793.0,8793.2,8791.5,5319.4,5318.9,5320.0,7579.6,7578.2,7579.5,6225.0,6225.5,6225.4,1891.9,1890.3,1890.0,3762.6,3762.2,3763.4,2642.1,2641.3,2641.1,2946.6,2946.4,2946.5,27.490000,27.610001,going to home base
2024-04-12T21:27:25Z,2417.5,2416.5,2416.5,2689.2,2688.7,2688.9,5791.7,5791.1,5791.6,2381.3,2381.2,2381.4,3571.9,3572.0,3571.6,4521.8,4521.6,4521.6,6319.1,6320.9,6322.1,8795.2,8793.2,8795.0,5319.0,5317.9,5318.5,7579.3,7579.7,7578.5,6225.6,6226.3,6225.7,1891.8,1890.0,1890.2,3761.3,3761.1,3762.6,2642.4,2641.6,2641.7,2946.0,2946.1,2946.0,27.490000,27.629999,going to home base
2024-04-12T21:27:30Z,2417.1,2416.7,2417.1,2688.8,2688.1,2688.7,5791.3,5791.7,5791.3,2380.6,2380.7,2381.0,3572.5,3572.0,3572.2,4521.3,4521.0,4520.5,6316.8,6317.5,6318.1,8793.0,8794.4,8795.5,5317.0,5317.5,5318.3,7577.7,7576.4,7578.7,6228.2,6228.7,6229.5,1892.1,1890.5,1890.2,3761.4,3761.4,3761.8,2640.9,2640.5,2640.6,2946.2,2945.6,2946.5,27.480000,27.600000,going to home base
2024-04-12T21:27:35Z,2417.5,2416.7,2416.9,2689.3,2689.0,2689.3,5791.9,5791.1,5791.2,2380.7,2380.8,2381.0,3571.7,3572.3,3571.7,4521.8,4521.4,4521.4,6316.7,6317.4,6318.8,8792.4,8794.1,8793.7,5316.9,5317.4,5317.8,7577.5,7578.6,7577.9,6227.2,6226.4,6228.2,1891.4,1889.9,1890.0,3761.0,3761.7,3762.2,2642.4,2641.5,2641.9,2946.4,2946.4,2947.6,27.490000,27.629999,going to home base
2024-04-12T21:27:40Z,2416.7,2415.9,2416.2,2689.3,2688.8,2689.1,5791.3,5790.8,5791.2,2381.1,2381.0,2381.4,3571.8,3571.4,3571.1,4521.9,4520.8,4521.1,6321.2,6319.0,6319.4,8794.2,8792.8,8795.4,5318.1,5317.4,5318.8,7579.4,7578.1,7577.8,6226.0,6226.1,6224.5,1891.1,1889.2,1889.7,3761.4,3761.0,3762.0,2643.0,2642.0,2641.9,2945.5,2945.0,2945.4,27.490000,27.610001,going to home base
