timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T21:27:45Z,2417.4,2416.5,2416.8,2688.5,2688.6,2688.7,5791.6,5791.7,5791.3,2381.4,2381.7,2382.2,3571.3,3571.4,3570.9,4520.3,4521.0,4520.8,6319.7,6320.1,6319.6,8793.5,8793.8,8793.4,5317.7,5317.0,5318.7,7577.6,7575.9,7575.7,6229.1,6228.5,6228.9,1891.5,1890.4,1890.0,3761.6,3762.2,3762.9,2642.8,2642.4,2642.4,2945.7,2944.7,2943.7,27.490000,27.570000,going to home base
2024-04-12T21:27:50Z,2417.2,2416.5,2416.2,2688.7,2688.5,2688.6,5791.8,5792.4,5791.9,2380.5,2380.6,2381.1,3571.7,3571.5,3571.4,4520.5,4520.6,4520.4,6317.7,6317.4,6318.5,8793.7,8793.9,8792.9,5318.6,5318.9,5319.3,7578.9,7578.1,7578.0,6229.9,6228.8,6228.2,1891.0,1889.8,1889.7,3761.7,3761.7,3762.1,2642.5,2640.8,2640.5,2944.7,2944.1,2944.6,27.490000,27.600000,going to home base
2024-04-12T21:27:55Z,2417.8,2417.1,2417.6,2689.2,2689.0,2688.6,5791.8,5791.1,5791.2,2379.9,2379.8,2380.6,3571.8,3571.3,3572.2,4521.2,4521.5,4521.5,6320.0,6319.6,6319.3,8793.1,8792.8,8793.4,5318.8,5317.7,5319.2,7579.8,7578.5,7579.6,6226.6,6225.8,6226.8,1891.1,1889.8,1890.2,3761.5,3761.5,3762.7,2643.4,2642.3,2642.5,2943.2,2943.8,2944.0,27.480000,27.629999,going to home base
2024-04-12T21:28:00Z,2417.5,2416.8,2417.2,2688.4,2688.3,2688.9,5790.6,5790.8,5790.6,2380.7,2380.7,2381.0,3572.2,3572.1,3571.7,4521.2,4520.4,4520.3,6320.0,6319.1,6318.5,8791.1,8789.4,8790.7,5318.9,5318.4,5319.1,7580.8,7580.9,7580.3,6228.2,6229.0,6229.3,1891.8,1890.4,1890.1,3761.3,3761.0,3761.8,2642.6,2641.8,2641.1,2944.9,2944.2,2944.4,27.490000,27.610001,going to home base
2024-04-12T21:28:05Z,2417.1,2416.5,2416.4,2688.6,2689.0,2688.3,5790.7,5790.6,5790.7,2381.1,2381.0,2381.5,3572.3,3572.1,3572.0,4520.9,4520.7,4520.9,6320.3,6318.6,6319.0,8790.5,8791.2,8790.1,5320.7,5319.9,5320.9,7579.0,7579.0,7578.8,6228.2,6227.1,6228.8,1891.0,1890.0,1890.2,3760.1,3760.8,3761.2,2641.9,2640.9,2641.1,2945.5,2945.8,2946.2,27.520000,27.639999,going to home base
2024-04-12T21:28:10Z,2417.8,2416.9,2417.2,2688.9,2689.0,2689.5,5791.8,5790.9,5791.4,2381.1,2381.1,2381.0,3572.2,3571.5,3572.1,4521.1,4521.1,4521.2,6318.2,6317.1,6319.1,8792.7,8792.0,8792.0,5317.3,5316.5,5318.4,7576.3,7577.5,7577.2,6229.7,6228.6,6229.1,1891.4,1889.8,1890.0,3760.9,3760.3,3761.5,2641.7,2640.7,2641.8,2945.8,2945.9,2945.9,27.490000,27.650000,going to home base
2024-04-12T21:28:15Z,2417.4,2416.5,2417.1,2688.0,2688.6,2688.5,5791.4,5790.8,5790.3,2381.2,2381.6,2381.3,3571.9,3572.2,3571.8,4520.8,4520.7,4520.9,6316.9,6315.9,6317.8,8792.2,8791.0,8791.4,5318.6,5318.6,5318.8,7578.0,7577.1,7576.8,6228.6,6229.2,6230.8,1890.8,1889.6,1889.8,3761.3,3761.6,3762.2,2641.2,2640.6,2640.5,2946.7,2945.8,2945.7,27.520000,27.629999,going to home base
2024-04-12T21:28:20Z,2417.6,2416.7,2417.0,2689.0,2688.1,2688.7,5790.8,5790.0,5790.3,2380.2,2380.1,2380.5,3571.2,3570.8,3570.9,4521.4,4521.4,4521.4,6320.7,6319.4,6319.1,8791.7,8791.8,8792.9,5318.3,5318.8,5319.6,7578.7,7577.5,7576.2,6228.6,6228.3,6228.9,1891.3,1889.8,1889.8,3761.0,3760.7,3761.1,2641.8,2641.0,2640.6,2945.5,2944.7,2944.5,27.510000,27.610001,going to home base
2024-04-12T21:28:25Z,2417.1,2416.1,2417.2,2687.3,2687.8,2688.0,5790.8,5790.5,5790.3,2380.0,2380.1,2380.9,3571.5,3570.9,3571.3,4521.6,4521.5,4521.1,6317.9,6317.9,6318.3,8793.0,8792.4,8792.8,5318.7,5317.9,5318.4,7580.1,7577.5,7577.8,6229.4,6228.1,6229.9,1891.7,1890.1,1890.1,3760.6,3761.4,3761.8,2642.2,2641.8,2641.8,2947.3,2946.4,2946.5,27.480000,27.580000,going to home base
2024-04-12T21:28:35Z,2417.0,2417.1,2417.0,2688.5,2688.8,2689.0,5790.1,5790.1,5790.3,2380.0,2380.1,2380.4,3570.6,3570.0,3570.2,4520.6,4520.0,4520.2,6316.7,6316.6,6317.1,8790.0,8789.3,8789.5,5319.5,5319.0,5319.2,7580.1,7578.6,7579.2,6229.3,6229.8,6231.3,1890.8,1889.6,1889.5,3760.4,3760.6,3761.9,2641.7,2641.3,2641.4,2945.3,2945.3,2945.6,27.510000,27.600000,going to home base
2024-04-12T21:28:40Z,2416.8,2415.9,2416.2,2688.8,2689.0,2688.6,5791.2,5790.5,5790.6,2379.4,2379.3,2379.7,3571.9,3570.9,3571.1,4520.3,4520.0,4520.6,6317.5,6319.4,6317.1,8790.7,8790.3,8789.3,5317.4,5316.4,5317.3,7578.4,7576.8,7577.1,6226.9,6228.2,6227.5,1891.0,1889.2,1889.1,3760.4,3760.0,3761.4,2641.6,2640.5,2640.4,2943.9,2942.4,2944.4,27.490000,27.600000,going to home base
2024-04-12T21:28:45Z,2417.0,2416.3,2416.6,2688.8,2688.9,2689.9,5791.4,5790.9,5790.7,2379.1,2379.8,2380.3,3571.2,3570.5,3570.8,4520.7,4520.6,4519.9,6317.0,6316.5,6316.7,8792.3,8792.1,8791.0,5318.9,5318.0,5319.1,7578.9,7579.4,7577.5,6228.1,6227.9,6228.3,1890.4,1889.2,1889.1,3760.4,3760.7,3761.7,2640.8,2640.0,2640.0,2946.2,2945.3,2944.6,27.480000,27.600000,going to home base
2024-04-12T21:28:50Z,2416.9,2416.4,2416.7,2688.6,2688.6,2689.0,5791.2,5791.0,5791.3,2379.8,2379.9,2379.9,3570.7,3570.9,3570.9,4520.1,4520.6,4520.5,6319.9,6319.9,6320.2,8793.0,8792.6,8793.0,5317.0,5317.9,5318.5,7577.1,7575.9,7576.8,6227.9,6227.1,6227.4,1891.0,1889.4,1889.3,3760.4,3760.0,3761.3,2641.3,2640.8,2640.2,2945.1,2944.9,2946.1,27.490000,27.639999,going to home base
2024-04-12T21:28:55Z,2417.3,2416.9,2417.0,2688.2,2688.7,2688.8,5790.2,5789.9,5789.8,2379.1,2380.1,2380.3,3572.0,3571.1,3571.2,4520.6,4520.3,4520.6,6317.5,6318.4,6318.5,8791.8,8792.2,8790.8,5318.5,5317.4,5318.7,7577.7,7579.0,7577.0,6228.3,6228.5,6228.4,1891.2,1890.2,1890.1,3761.5,3761.7,3762.2,2642.2,2641.2,2641.3,2945.6,2945.3,2945.3,27.490000,27.600000,going to home base
2024-04-12T21:29:00Z,2416.8,2415.7,2416.1,2688.4,2687.9,2688.2,5790.4,5789.8,5789.9,2379.7,2380.1,2380.7,3571.0,3570.9,3570.7,4520.2,4519.4,4520.2,6318.6,6318.5,6316.7,8792.5,8794.0,8793.5,5317.6,5317.8,5317.3,7578.4,7576.6,7576.9,6229.0,6227.3,6229.0,1891.8,1890.0,1890.2,3760.4,3761.3,3761.1,2641.9,2641.3,2641.2,2946.1,2945.5,2946.0,27.490000,27.680000,going to home base
2024-04-12T21:29:05Z,2417.1,2416.3,2416.6,2688.4,2688.1,2688.0,5791.0,5790.0,5790.2,2380.2,2380.2,2380.6,3571.1,3571.2,3571.4,4521.2,4520.7,4521.0,6318.9,6316.9,6318.1,8792.7,8790.7,8790.9,5318.1,5317.9,5318.3,7577.5,7577.2,7576.1,6228.7,6229.6,6230.0,1890.9,1889.5,1889.2,3760.9,3760.8,3761.5,2642.0,2640.6,2641.1,2946.1,2945.7,2946.0,27.459999,27.629999,going to home base
2024-04-12T21:29:10Z,2417.3,2416.2,2416.6,2688.2,2688.3,2688.7,5791.9,5791.2,5791.3,2380.0,2380.4,2380.3,3572.0,3571.6,3571.6,4519.7,4519.9,4519.7,6314.8,6316.0,6316.1,8790.9,8790.5,8791.6,5318.5,5317.7,5319.1,7578.4,7577.0,7577.0,6227.1,6226.9,6228.8,1891.5,1889.8,1889.6,3761.7,3761.0,3761.3,2642.2,2641.3,2641.2,2945.3,2945.7,2946.0,27.510000,27.639999,going to home base
2024-04-12T21:29:15Z,2417.1,2416.4,2416.2,2688.7,2688.6,2688.5,5791.9,5791.3,5791.4,2380.0,2380.2,2380.0,3571.2,3571.3,3571.5,4520.3,4520.3,4520.3,6316.6,6316.7,6316.9,8795.2,8793.0,8795.0,5317.8,5316.9,5318.3,7576.3,7576.1,7576.1,6228.7,6226.0,6227.6,1891.5,1890.1,1889.8,3761.1,3760.8,3761.9,2641.9,2641.0,2641.4,2947.1,2946.4,2947.1,27.510000,27.639999,going to home base
2024-04-12T21:29:20Z,2416.8,2415.9,2416.3,2688.6,2688.7,2688.9,5791.9,5790.9,5791.0,2379.7,2379.6,2379.9,3571.5,3570.8,3570.0,4520.4,4520.5,4520.2,6318.8,6317.5,6318.0,8793.0,8792.4,8790.5,5318.7,5319.0,5319.6,7579.6,7577.6,7577.1,6228.6,6230.3,6230.7,1891.4,1889.8,1889.8,3760.9,3760.6,3761.9,2642.7,2641.3,2641.9,2946.5,2944.3,2945.9,27.510000,27.629999,going to home base
2024-04-12T21:29:25Z,2417.0,2416.1,2417.0,2688.8,2688.4,2689.0,5791.1,5790.4,5790.4,2379.5,2379.4,2380.1,3571.4,3570.5,3570.9,4520.9,4520.4,4520.3,6317.6,6317.5,6317.4,8788.2,8788.9,8789.6,5319.7,5318.6,5319.1,7579.3,7577.4,7576.5,6229.2,6227.2,6230.0,1891.6,1890.3,1890.1,3761.1,3761.4,3762.0,2643.1,2641.7,2642.0,2946.6,2945.0,2946.1,27.490000,27.610001,going to home base
2024-04-12T21:29:30Z,2417.7,2416.9,2417.2,2689.4,2689.3,2689.7,5791.5,5791.3,5791.5,2380.3,2380.4,2380.9,3571.8,3570.9,3571.4,4521.6,4521.4,4521.2,6317.1,6317.3,6318.7,8793.7,8790.3,8791.9,5319.2,5319.7,5319.8,7579.1,7579.3,7578.5,6231.3,6228.3,6229.4,1891.3,1890.3,1890.0,3761.6,3761.7,3762.3,2642.4,2641.4,2641.6,2946.3,2946.0,2946.7,27.490000,27.680000,going to home base
2024-04-12T21:29:35Z,2417.3,2416.6,2417.0,2688.8,2688.5,2689.4,5791.7,5790.8,5791.0,2380.6,2380.2,2380.7,3571.5,3571.1,3571.5,4521.2,4521.2,4521.0,6320.9,6321.0,6321.4,8789.8,8790.3,8790.6,5318.8,5318.5,5319.3,7580.3,7580.1,7578.1,6230.3,6229.9,6229.3,1891.1,1889.9,1889.7,3761.5,3761.6,3762.0,2641.9,2640.9,2641.2,2946.1,2946.0,2946.0,27.480000,27.639999,going to home base
2024-04-12T21:29:40Z,2417.3,2416.8,2416.9,2688.3,2688.4,2688.3,5791.0,5791.2,5791.1,2380.4,2380.3,2381.2,3571.2,3571.0,3571.0,4520.9,4520.8,4520.9,6319.2,6318.9,6319.9,8788.6,8788.8,8789.6,5318.7,5318.0,5319.0,7577.5,7576.9,7578.3,6228.8,6229.5,6229.4,1891.2,1890.1,1889.9,3761.8,3761.7,3763.3,2642.7,2641.8,2641.9,2945.9,2945.7,2946.8,27.510000,27.670000,going to home base
2024-04-12T21:29:45Z,2417.5,2417.0,2417.2,2688.8,2688.4,2689.1,5792.2,5791.5,5791.6,2380.1,2380.0,2380.7,3571.2,3570.6,3570.5,4521.0,4520.8,4520.8,6318.5,6318.0,6318.9,8789.3,8790.0,8790.7,5318.0,5316.9,5317.9,7583.0,7580.9,7581.1,6228.4,6228.3,6228.3,1891.8,1890.8,1890.7,3761.5,3761.5,3763.0,2641.7,2641.3,2641.0,2947.6,2947.4,2947.7,27.490000,27.650000,going to home base
2024-04-12T21:29:50Z,2417.5,2416.8,2417.0,2689.5,2688.9,2689.2,5791.7,5791.6,5791.2,2380.8,2380.7,2381.4,3571.6,3570.8,3570.5,4521.5,4521.4,4521.3,6315.4,6317.2,6316.6,8792.1,8791.3,8790.2,5320.6,5318.9,5319.2,7579.4,7578.2,7577.3,6230.1,6229.2,6229.0,1891.5,1889.9,1889.9,3761.3,3761.4,3762.0,2642.7,2641.8,2641.7,2947.3,2946.6,2947.6,27.510000,27.629999,going to home base
2024-04-12T21:29:55Z,2417.7,2417.1,2417.5,2689.6,2689.2,2689.1,5791.8,5791.4,5791.4,2380.4,2380.5,2380.9,3571.4,3570.3,3571.0,4521.2,4521.5,4521.3,6316.0,6316.1,6316.8,8792.4,8792.9,8793.4,5317.6,5317.4,5317.8,7581.5,7579.4,7578.7,6229.6,6228.5,6227.6,1891.8,1890.4,1890.2,3762.0,3761.7,3762.2,2642.8,2641.7,2642.0,2946.9,2946.4,2945.9,27.480000,27.650000,going to home base
2024-04-12T21:30:00Z,2417.4,2416.7,2417.1,2688.9,2688.6,2689.1,5791.7,5791.3,5791.5,2380.5,2380.0,2380.7,3571.0,3570.3,3570.6,4521.0,4521.0,4520.6,6319.1,6319.0,6320.4,8791.9,8792.2,8792.3,5317.9,5317.4,5319.3,7581.6,7579.8,7581.0,6226.5,6228.6,6228.0,1891.9,1890.5,1890.4,3761.3,3761.5,3761.9,2642.4,2640.8,2641.6,2946.3,2945.8,2945.9,27.490000,27.610001,going to home base
2024-04-12T21:30:05Z,2418.1,2417.3,2417.4,2688.1,2688.2,2688.9,5791.7,5791.5,5791.3,2380.9,2381.0,2380.9,3569.7,3571.1,3570.7,4521.0,4520.5,4520.9,6318.7,6317.7,6317.5,8792.7,8792.4,8793.0,5318.3,5318.1,5318.6,7579.6,7576.6,7577.4,6227.5,6225.8,6228.9,1891.5,1889.8,1889.5,3761.5,3762.1,3762.5,2642.7,2641.5,2641.6,2946.8,2946.3,2945.5,27.480000,27.639999,going to home base
2024-04-12T21:30:10Z,2417.3,2416.6,2416.7,2688.2,2688.5,2688.7,5791.4,5791.1,5791.1,2379.9,2380.0,2380.1,3571.8,3572.1,3571.5,4521.3,4520.9,4520.8,6320.7,6320.4,6320.1,8791.8,8792.6,8792.6,5320.1,5318.1,5318.5,7580.4,7578.2,7578.4,6226.4,6225.5,6226.5,1891.7,1890.3,1890.1,3761.1,3761.2,3761.7,2642.7,2641.9,2642.0,2945.3,2944.8,2945.2,27.510000,27.590000,going to home base
2024-04-12T21:30:15Z,2417.3,2416.7,2416.9,2687.9,2687.8,2688.7,5791.8,5791.1,5791.2,2379.9,2379.7,2380.2,3571.6,3570.9,3571.3,4521.4,4521.4,4521.1,6319.8,6318.4,6320.2,8790.3,8790.5,8791.2,5316.8,5317.4,5317.0,7578.8,7577.8,7577.6,6228.4,6228.2,6228.3,1891.1,1889.6,1889.5,3761.5,3761.7,3762.3,2642.8,2641.9,2641.7,2946.2,2946.0,2945.9,27.490000,27.610001,going to home base
2024-04-12T21:30:20Z,2417.5,2416.9,2417.2,2688.4,2688.4,2688.5,5791.4,5791.0,5791.5,2380.1,2380.2,2379.8,3570.6,3570.8,3570.3,4521.0,4521.0,4521.1,6319.1,6316.6,6318.9,8792.9,8791.7,8790.2,5318.6,5316.2,5317.6,7579.5,7579.0,7579.2,6231.4,6230.6,6230.7,1891.1,1889.9,1889.4,3761.4,3761.9,3762.5,2642.0,2641.5,2641.7,2946.2,2944.9,2945.7,27.480000,27.600000,going to home base
2024-04-12T21:30:25Z,2416.7,2416.0,2416.7,2688.7,2688.3,2688.6,5791.9,5791.0,5791.6,2379.5,2379.4,2379.7,3570.3,3570.2,3570.3,4520.9,4520.7,4520.8,6316.3,6315.1,6314.7,8790.5,8788.5,8789.6,5317.2,5317.4,5317.8,7580.2,7579.8,7578.9,6228.5,6228.7,6230.2,1891.2,1889.9,1889.5,3761.4,3761.3,3762.3,2642.4,2641.5,2641.2,2946.0,2945.9,2946.1,27.480000,27.629999,going to home base
2024-04-12T21:30:30Z,2417.2,2416.9,2416.4,2688.4,2688.5,2688.1,5791.0,5790.5,5790.8,2380.1,2380.6,2380.9,3571.1,3571.1,3571.3,4521.1,4521.2,4521.5,6316.1,6315.9,6316.6,8792.9,8792.4,8792.2,5318.7,5318.3,5318.7,7579.8,7579.9,7579.3,6228.7,6226.7,6230.9,1891.7,1890.2,1890.1,3761.5,3761.7,3761.9,2641.3,2640.9,2641.0,2946.7,2946.2,2946.2,27.520000,27.610001,going to home base
2024-04-12T21:30:35Z,2417.7,2416.8,2417.1,2689.0,2688.3,2688.7,5791.2,5790.9,5790.9,2379.8,2379.8,2380.5,3571.1,3570.4,3571.0,4521.0,4520.5,4520.9,6318.5,6316.7,6316.3,8790.8,8789.6,8790.2,5317.6,5316.9,5319.1,7578.3,7577.9,7578.9,6229.8,6228.7,6229.4,1891.5,1890.0,1890.0,3761.3,3761.2,3762.0,2642.2,2641.0,2641.8,2945.3,2945.3,2945.4,27.510000,27.600000,going to home base
2024-04-12T21:30:40Z,2416.2,2416.3,2416.6,2688.8,2688.3,2689.1,5791.7,5791.2,5790.8,2380.6,2380.1,2380.8,3571.4,3571.4,3571.4,4520.8,4520.6,4520.5,6317.9,6317.4,6318.7,8791.1,8791.0,8791.3,5318.6,5317.8,5319.1,7580.9,7578.7,7578.7,6228.5,6228.5,6229.7,1891.6,1889.9,1890.5,3761.3,3761.2,3762.0,2642.0,2641.0,2641.0,2946.2,2945.3,2946.3,27.510000,27.670000,going to home base
2024-04-12T21:30:45Z,2417.3,2416.6,2417.1,2688.4,2688.1,2688.6,5791.1,5790.9,5791.0,2380.3,2380.4,2380.7,3571.9,3570.7,3571.5,4520.7,4520.5,4520.9,6319.9,6318.9,6319.4,8791.7,8790.0,8791.7,5318.7,5318.4,5319.3,7579.1,7579.3,7577.7,6229.2,6229.1,6229.0,1891.7,1890.4,1889.9,3761.0,3760.9,3761.7,2641.3,2641.2,2641.6,2946.4,2945.8,2945.5,27.510000,27.629999,going to home base
2024-04-12T21:30:50Z,2417.2,2417.1,2417.0,2688.6,2688.7,2688.7,5791.6,5791.4,5791.2,2379.7,2379.6,2380.6,3571.9,3571.5,3571.4,4521.3,4520.8,4520.7,6318.8,6319.1,6320.8,8792.6,8790.3,8790.9,5318.4,5317.5,5318.4,7581.9,7582.6,7581.3,6229.0,6229.9,6231.9,1890.8,1890.1,1890.2,3760.5,3760.8,3761.7,2641.3,2641.1,2640.5,2946.8,2945.9,2946.5,27.490000,27.610001,going to home base
2024-04-12T21:30:55Z,2417.3,2416.6,2417.0,2689.1,2688.6,2688.7,5792.2,5791.7,5791.6,2380.0,2379.9,2380.7,3571.6,3570.9,3570.7,4520.9,4520.6,4521.4,6316.7,6316.0,6315.8,8790.0,8790.1,8791.6,5319.0,5317.9,5319.4,7580.5,7580.5,7579.8,6229.5,6229.5,6229.5,1891.6,1890.2,1889.8,3760.7,3760.8,3761.3,2641.9,2641.2,2641.7,2945.1,2945.4,2945.0,27.490000,27.639999,going to home base
2024-04-12T21:31:00Z,2417.2,2416.6,2416.8,2688.8,2688.2,2688.4,5791.7,5791.6,5791.7,2380.4,2380.5,2380.3,3571.9,3571.7,3571.5,4521.3,4520.8,4521.1,6319.1,6319.0,6319.1,8791.3,8790.5,8789.9,5317.4,5317.0,5318.0,7579.7,7578.5,7578.3,6225.0,6223.7,6224.9,1890.9,1889.6,1889.4,3761.5,3761.3,3762.4,2643.0,2642.3,2641.9,2945.4,2945.6,2946.1,27.490000,27.610001,going to home base
2024-04-12T21:31:05Z,2417.3,2416.6,2416.6,2688.2,2687.8,2688.1,5792.6,5792.0,5792.4,2380.7,2380.6,2381.4,3570.8,3570.5,3571.0,4521.5,4520.9,4521.7,6318.5,6318.4,6319.4,8791.7,8792.0,8791.5,5316.2,5315.9,5317.1,7580.3,7579.2,7579.8,6225.8,6223.7,6227.2,1891.9,1890.2,1889.7,3761.6,3761.4,3762.7,2642.6,2641.9,2641.4,2946.2,2945.6,2946.3,27.510000,27.639999,going to home base
2024-04-12T21:31:10Z,2417.4,2416.8,2416.9,2688.5,2688.5,2689.0,5792.0,5791.6,5791.7,2380.6,2380.6,2380.6,3572.0,3571.1,3571.3,4520.8,4520.3,4520.6,6320.5,6320.5,6320.5,8789.0,8789.6,8789.8,5316.8,5317.4,5318.1,7581.2,7581.1,7581.0,6223.7,6224.9,6225.8,1891.7,1890.1,1890.3,3761.5,3761.6,3762.6,2642.5,2641.5,2641.9,2944.7,2944.9,2945.8,27.520000,27.629999,going to home base
2024-04-12T21:31:15Z,2417.6,2416.9,2417.1,2689.0,2688.3,2689.2,5792.0,5791.6,5791.3,2380.0,2379.7,2380.0,3572.8,3572.2,3572.3,4521.0,4520.8,4520.4,6317.0,6318.1,6317.9,8792.0,8792.9,8791.7,5317.8,5316.9,5318.2,7581.5,7579.3,7579.2,6228.1,6226.1,6226.6,1891.3,1889.7,1889.8,3761.7,3762.4,3763.1,2641.4,2640.8,2640.9,2944.1,2943.9,2943.8,27.490000,27.639999,going to home base
2024-04-12T21:31:20Z,2417.2,2416.1,2416.5,2688.5,2688.7,2688.6,5792.3,5792.0,5792.0,2380.5,2380.7,2381.3,3573.2,3572.4,3572.4,4520.4,4520.6,4520.5,6318.8,6318.7,6320.3,8792.9,8792.6,8791.6,5318.4,5317.8,5318.3,7582.8,7581.7,7583.5,6227.8,6228.0,6227.6,1890.9,1889.3,1889.4,3762.2,3763.1,3763.4,2642.1,2640.5,2640.6,2944.5,2943.8,2944.6,27.510000,27.639999,going to home base
2024-04-12T21:31:25Z,2417.8,2417.2,2417.1,2687.8,2688.6,2688.4,5792.6,5791.7,5792.0,2379.8,2379.6,2379.9,3572.3,3571.7,3571.6,4521.0,4520.8,4521.3,6320.3,6319.4,6318.5,8793.6,8793.0,8794.4,5319.5,5319.1,5319.9,7580.0,7579.1,7579.0,6229.4,6230.5,6230.5,1891.1,1889.7,1889.4,3762.2,3762.2,3763.1,2641.7,2640.3,2640.3,2945.9,2945.0,2945.4,27.490000,27.639999,going to home base
2024-04-12T21:31:30Z,2417.2,2416.9,2416.5,2688.4,2688.6,2688.3,5792.5,5791.5,5792.0,2380.2,2380.2,2380.7,3571.8,3571.4,3572.2,4520.7,4520.9,4520.1,6318.3,6316.6,6315.8,8793.9,8792.8,8792.2,5320.6,5320.9,5321.9,7580.8,7580.5,7581.1,6226.9,6225.8,6225.0,1891.4,1889.8,1890.1,3762.0,3761.8,3763.2,2641.8,2641.0,2641.8,2946.0,2944.9,2945.8,27.490000,27.639999,going to home base
2024-04-12T21:31:35Z,2417.2,2416.7,2416.9,2688.3,2687.7,2688.5,5791.1,5791.2,5791.5,2379.1,2379.1,2379.8,3572.1,3571.6,3571.3,4521.4,4521.1,4521.0,6317.8,6317.9,6318.3,8792.0,8793.8,8792.7,5319.1,5319.3,5320.3,7581.7,7581.5,7581.4,6226.7,6225.3,6227.1,1892.1,1889.5,1889.5,3762.3,3762.6,3762.9,2641.5,2640.9,2641.0,2946.2,2945.3,2946.0,27.490000,27.690001,going to home base
2024-04-12T21:31:40Z,2417.5,2416.6,2417.0,2688.8,2688.7,2688.8,5791.6,5791.2,5791.4,2380.0,2379.9,2380.5,3572.6,3571.7,3571.8,4520.7,4521.1,4521.0,6317.5,6318.5,6319.2,8795.1,8795.2,8794.2,5319.4,5319.4,5319.9,7581.6,7581.1,7581.7,6227.8,6227.7,6226.8,1891.4,1889.8,1890.0,3762.1,3762.7,3762.6,2641.6,2641.3,2640.4,2944.7,2944.9,2944.6,27.520000,27.660000,going to home base
2024-04-12T21:31:45Z,2416.8,2416.1,2416.5,2688.7,2688.0,2689.1,5791.7,5790.9,5791.5,2379.8,2379.5,2379.9,3572.8,3572.2,3571.6,4521.2,4521.2,4521.1,6317.3,6316.8,6317.6,8792.8,8790.6,8793.9,5320.9,5319.8,5320.1,7580.5,7580.9,7580.9,6230.1,6229.3,6230.9,1891.2,1889.7,1889.6,3762.1,3762.3,3762.8,2642.4,2641.6,2641.0,2945.6,2944.7,2945.6,27.530001,27.639999,going to home base
2024-04-12T21:31:50Z,2416.9,2416.3,2416.7,2687.7,2688.2,2688.3,5792.2,5791.6,5791.7,2380.1,2380.4,2380.8,3572.7,3572.4,3572.4,4521.1,4520.9,4521.0,6318.1,6316.8,6316.8,8793.8,8793.3,8794.6,5320.3,5320.1,5319.8,7581.4,7580.6,7580.9,6230.1,6229.3,6229.9,1891.8,1890.0,1890.3,3761.9,3762.2,3762.9,2641.1,2641.5,2640.6,2943.5,2942.3,2942.9,27.510000,27.650000,going to home base
2024-04-12T21:31:55Z,2417.3,2416.4,2416.4,2689.1,2688.3,2688.3,5791.3,5790.7,5791.2,2380.4,2380.3,2380.5,3572.9,3572.9,3572.8,4520.7,4520.8,4521.2,6318.0,6314.7,6317.7,8793.4,8793.3,8793.7,5319.3,5319.6,5319.9,7578.6,7579.1,7577.3,6228.5,6226.4,6228.3,1891.7,1889.9,1889.8,3761.7,3762.0,3762.6,2641.5,2640.3,2640.3,2945.6,2944.9,2945.2,27.510000,27.629999,going to home base
2024-04-12T21:32:00Z,2416.1,2415.5,2416.1,2688.1,2687.8,2688.3,5791.1,5791.1,5790.9,2379.4,2379.5,2380.5,3572.0,3571.9,3572.3,4521.5,4521.3,4521.4,6317.9,6316.6,6315.5,8792.6,8791.9,8793.6,5319.4,5318.5,5319.1,7579.9,7577.4,7579.5,6229.8,6230.9,6229.6,1891.5,1890.1,1889.9,3761.5,3761.4,3762.9,2642.0,2641.6,2641.6,2944.4,2943.8,2944.9,27.510000,27.629999,going to home base
2024-04-12T21:32:05Z,2417.1,2416.6,2416.5,2688.3,2688.1,2688.6,5791.4,5791.0,5791.2,2380.0,2379.8,2380.5,3572.5,3572.0,3572.4,4521.9,4522.0,4521.9,6319.4,6318.9,6319.0,8791.5,8790.4,8791.5,5319.5,5320.0,5320.7,7580.5,7579.8,7579.3,6228.3,6227.9,6228.5,1891.4,1889.7,1889.9,3761.8,3762.1,3762.3,2641.9,2641.2,2641.3,2943.7,2943.8,2943.9,27.490000,27.629999,going to home base
