timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T21:32:10Z,2417.0,2416.2,2416.1,2688.3,2688.4,2688.2,5791.9,5791.0,5790.8,2379.8,2379.8,2380.3,3572.2,3571.0,3571.5,4521.8,4521.9,4521.6,6317.3,6316.8,6317.0,8792.7,8792.5,8791.9,5318.5,5319.1,5319.2,7580.8,7577.9,7579.5,6232.2,6232.5,6233.6,1891.2,1889.5,1889.5,3761.1,3761.3,3762.5,2641.4,2641.3,2640.9,2945.5,2946.0,2945.5,27.510000,27.629999,going to home base
2024-04-12T21:32:15Z,2416.9,2416.3,2416.4,2688.7,2688.5,2689.3,5791.8,5791.0,5791.2,2380.4,2380.0,2380.4,3571.9,3571.2,3571.4,4521.5,4521.7,4521.7,6319.4,6320.2,6320.3,8794.0,8795.1,8796.1,5318.5,5318.2,5318.8,7581.0,7580.1,7581.0,6232.3,6230.9,6232.7,1891.0,1889.4,1889.5,3761.6,3761.6,3762.3,2641.6,2640.8,2641.3,2945.5,2945.8,2945.8,27.510000,27.600000,going to home base
2024-04-12T21:32:20Z,2416.3,2416.0,2415.9,2688.8,2689.1,2689.0,5791.2,5791.3,5791.2,2380.5,2380.5,2381.1,3572.2,3572.0,3572.0,4522.1,4521.7,4521.9,6318.9,6318.8,6318.4,8795.1,8792.7,8794.0,5319.1,5319.2,5320.7,7580.9,7579.9,7579.5,6226.9,6228.7,6227.8,1891.7,1890.0,1890.0,3761.8,3762.2,3763.0,2641.8,2640.7,2640.6,2946.1,2945.9,2945.8,27.510000,27.639999,going to home base
2024-04-12T21:32:25Z,2416.9,2416.7,2416.9,2687.4,2687.7,2688.1,5791.3,5790.6,5791.4,2380.8,2380.7,2381.1,3571.0,3570.6,3570.9,4522.0,4521.7,4521.2,6316.3,6318.0,6319.4,8795.4,8794.2,8793.8,5321.5,5321.3,5321.1,7580.8,7579.3,7580.2,6230.9,6230.8,6231.1,1891.2,1889.8,1889.7,3761.2,3761.5,3762.5,2642.2,2641.5,2641.4,2945.5,2944.7,2944.5,27.490000,27.639999,going to home base
2024-04-12T21:32:30Z,2416.6,2416.2,2416.2,2688.1,2688.2,2688.4,5791.1,5791.0,5790.3,2379.6,2380.2,2380.4,3571.5,3570.9,3571.2,4521.6,4521.1,4521.3,6318.4,6319.2,6319.1,8795.3,8794.6,8793.2,5322.2,5322.4,5323.0,7580.6,7579.9,7581.0,6228.4,6228.5,6228.3,1890.8,1889.3,1889.4,3761.3,3761.8,3762.5,2642.3,2641.1,2641.2,2944.8,2943.0,2943.5,27.490000,27.690001,going to home base
2024-04-12T21:32:35Z,2416.8,2415.8,2416.1,2687.6,2687.6,2688.0,5791.5,5791.1,5791.1,2380.2,2380.5,2381.1,3571.6,3570.9,3570.5,4521.6,4521.7,4521.8,6316.4,6316.3,6316.6,8795.2,8796.1,8794.8,5322.5,5322.3,5322.9,7582.6,7582.1,7581.0,6228.0,6227.4,6228.0,1891.2,1889.7,1889.8,3761.7,3761.8,3762.5,2641.9,2640.8,2641.0,2945.6,2945.4,2945.3,27.480000,27.650000,going to home base
2024-04-12T21:32:40Z,2417.3,2416.5,2417.0,2688.7,2688.2,2689.1,5792.0,5791.2,5791.7,2380.6,2380.3,2380.5,3572.3,3572.5,3572.6,4522.4,4521.7,4521.9,6314.9,6314.6,6315.7,8794.8,8793.4,8793.6,5322.5,5322.3,5322.9,7580.5,7580.5,7580.3,6226.7,6227.6,6227.1,1891.3,1890.0,1890.0,3762.4,3762.0,3762.8,2640.7,2640.2,2639.8,2944.6,2943.6,2944.5,27.520000,27.670000,going to home base
2024-04-12T21:32:45Z,2417.2,2416.4,2416.2,2688.6,2688.3,2688.8,5792.1,5792.0,5792.7,2380.9,2380.5,2381.4,3572.6,3572.2,3572.7,4521.8,4521.7,4521.8,6317.0,6316.6,6317.9,8795.2,8792.0,8793.4,5321.0,5320.2,5322.1,7580.4,7580.5,7582.1,6230.6,6229.9,6230.8,1891.3,1889.6,1889.8,3763.1,3763.5,3763.9,2640.1,2639.8,2640.1,2947.2,2946.8,2946.8,27.520000,27.610001,going to home base
2024-04-12T21:32:50Z,2417.2,2416.5,2417.0,2688.4,2687.9,2688.8,5791.9,5791.7,5791.6,2379.7,2380.0,2380.3,3571.5,3571.0,3570.6,4522.2,4521.6,4522.1,6317.9,6318.7,6318.0,8792.7,8792.2,8792.5,5320.4,5321.1,5322.9,7582.7,7581.1,7579.8,6231.1,6231.4,6231.1,1891.0,1890.5,1889.7,3762.5,3763.0,3763.6,2640.7,2639.8,2639.7,2946.4,2945.5,2946.3,27.510000,27.629999,going to home base
2024-04-12T21:32:55Z,2417.1,2415.9,2416.8,2688.3,2688.5,2688.4,5792.3,5792.2,5792.4,2380.0,2380.4,2380.9,3571.5,3571.1,3570.6,4522.7,4522.2,4522.0,6316.5,6316.2,6316.2,8791.8,8791.0,8793.7,5320.7,5321.1,5321.9,7584.0,7583.4,7582.6,6231.5,6230.4,6233.2,1891.3,1889.9,1889.4,3763.1,3762.5,3763.5,2641.0,2640.3,2640.6,2945.0,2944.2,2944.6,27.490000,27.580000,going to home base
2024-04-12T21:33:00Z,2417.3,2416.4,2416.9,2688.9,2688.6,2688.9,5791.8,5791.4,5792.0,2379.9,2379.9,2380.3,3571.9,3571.4,3571.7,4521.5,4521.7,4521.4,6316.5,6315.9,6317.6,8790.9,8790.6,8791.0,5321.0,5320.3,5321.3,7585.6,7583.0,7582.6,6230.3,6229.6,6230.3,1890.5,1889.8,1889.5,3762.6,3762.1,3762.4,2641.3,2640.3,2640.4,2948.2,2947.2,2948.5,27.490000,27.600000,going to home base
2024-04-12T21:33:05Z,2416.8,2416.6,2416.7,2689.2,2688.7,2689.2,5792.6,5791.7,5792.5,2379.8,2379.7,2379.4,3572.3,3571.7,3570.6,4521.5,4521.9,4521.8,6318.1,6317.9,6317.7,8792.8,8791.8,8793.6,5321.7,5321.5,5321.3,7583.4,7582.6,7582.0,6230.8,6230.0,6230.4,1891.3,1889.8,1890.0,3762.0,3762.1,3762.7,2640.3,2639.5,2639.9,2945.5,2945.7,2945.7,27.480000,27.629999,going to home base
2024-04-12T21:33:10Z,2416.5,2416.1,2416.5,2688.1,2687.3,2687.8,5792.0,5791.6,5791.5,2380.4,2380.3,2381.0,3572.1,3571.4,3571.1,4521.8,4521.6,4521.3,6317.2,6317.8,6318.6,8792.7,8792.5,8793.4,5321.5,5321.2,5322.3,7582.4,7581.9,7581.2,6231.2,6229.7,6230.7,1891.6,1890.3,1889.9,3762.1,3762.4,3763.6,2641.1,2639.9,2639.9,2945.7,2944.1,2945.6,27.530001,27.610001,going to home base
2024-04-12T21:33:15Z,2415.4,2415.2,2415.5,2688.3,2688.0,2689.0,5791.5,5790.9,5791.3,2380.6,2380.1,2380.6,3571.8,3571.7,3572.0,4521.5,4521.6,4521.4,6317.0,6317.1,6317.2,8790.6,8792.8,8792.0,5322.6,5322.0,5322.8,7583.1,7583.9,7582.3,6231.9,6230.2,6230.7,1890.9,1889.8,1889.8,3761.5,3761.7,3762.9,2641.2,2640.6,2640.4,2944.6,2943.8,2944.4,27.510000,27.629999,going to home base
2024-04-12T21:33:20Z,2416.1,2415.3,2415.4,2687.7,2688.0,2688.7,5791.2,5790.5,5790.8,2379.9,2380.2,2380.5,3571.9,3571.6,3571.5,4521.5,4521.2,4521.0,6316.0,6317.4,6318.6,8794.9,8794.3,8793.2,5322.7,5322.7,5323.3,7583.3,7582.0,7582.2,6230.2,6231.9,6231.3,1890.9,1889.5,1889.6,3762.4,3762.9,3763.5,2641.3,2640.2,2640.5,2944.1,2944.6,2944.2,27.530001,27.629999,going to home base
2024-04-12T21:33:25Z,2416.6,2415.4,2415.7,2688.5,2688.1,2687.9,5791.3,5790.9,5791.5,2380.3,2380.4,2380.5,3571.0,3571.2,3571.7,4521.1,4521.3,4520.9,6317.7,6317.4,6316.9,8791.2,8791.7,8792.5,5321.0,5320.9,5321.5,7583.1,7583.3,7582.5,6228.9,6229.2,6230.3,1890.8,1889.3,1889.6,3762.1,3762.3,3763.1,2641.9,2641.1,2641.3,2945.7,2944.8,2945.8,27.520000,27.600000,going to home base
2024-04-12T21:33:30Z,2416.2,2415.8,2416.0,2688.0,2687.6,2688.9,5791.4,5790.4,5790.6,2380.3,2380.4,2380.7,3571.4,3570.5,3570.6,4521.3,4521.0,4521.2,6317.8,6317.1,6317.9,8793.7,8793.0,8792.3,5322.3,5321.3,5321.7,7582.8,7582.2,7582.4,6229.4,6229.5,6230.8,1890.8,1889.2,1889.3,3762.2,3762.0,3762.6,2640.7,2640.0,2639.9,2943.7,2944.2,2944.3,27.520000,27.610001,going to home base
2024-04-12T21:33:35Z,2416.4,2415.4,2415.4,2688.2,2687.6,2688.2,5791.5,5790.8,5790.7,2380.4,2380.1,2380.5,3571.6,3571.1,3571.2,4520.5,4520.6,4520.6,6319.9,6318.9,6318.2,8793.2,8793.8,8794.3,5322.3,5322.4,5322.5,7581.5,7580.2,7580.1,6229.5,6231.0,6231.0,1890.6,1889.3,1889.2,3761.2,3761.5,3762.3,2641.5,2640.4,2640.3,2944.0,2942.8,2943.2,27.510000,27.600000,going to home base
2024-04-12T21:33:40Z,2417.6,2416.5,2416.7,2688.3,2687.9,2688.4,5791.4,5790.9,5791.1,2379.4,2379.4,2379.7,3571.5,3571.3,3571.1,4520.4,4520.4,4520.6,6318.8,6319.0,6319.3,8793.2,8791.1,8792.7,5322.2,5321.7,5322.3,7583.4,7582.4,7583.7,6229.3,6229.7,6230.8,1891.1,1889.3,1889.5,3762.1,3761.7,3762.7,2641.6,2641.3,2641.3,2944.3,2943.5,2943.3,27.490000,27.600000,going to home base
2024-04-12T21:33:45Z,2417.0,2416.5,2416.8,2688.1,2688.4,2688.1,5791.5,5791.3,5791.4,2380.5,2380.4,2380.6,3571.8,3571.4,3571.3,4520.5,4520.5,4520.5,6319.5,6321.6,6318.7,8792.4,8792.0,8792.1,5319.8,5318.4,5320.1,7582.8,7581.3,7581.3,6228.5,6227.9,6228.4,1890.5,1889.2,1889.2,3761.3,3761.5,3761.9,2641.0,2640.5,2640.8,2944.4,2943.9,2945.0,27.510000,27.590000,going to home base
2024-04-12T21:33:50Z,2416.5,2416.5,2416.6,2687.8,2687.8,2688.0,5791.1,5790.8,5791.3,2380.9,2380.7,2381.3,3571.6,3570.9,3570.8,4521.4,4521.4,4521.4,6319.4,6318.7,6319.3,8792.9,8791.4,8791.9,5320.8,5320.2,5322.1,7582.3,7581.8,7582.7,6229.3,6228.9,6228.0,1890.9,1889.1,1889.0,3761.2,3761.2,3762.6,2641.3,2640.8,2640.0,2944.9,2944.5,2945.0,27.480000,27.639999,going to home base
2024-04-12T21:33:55Z,2417.0,2416.7,2416.6,2688.6,2688.3,2688.1,5791.3,5791.2,5791.3,2379.4,2379.1,2379.9,3571.5,3571.1,3571.1,4521.7,4521.7,4521.1,6317.1,6318.5,6317.8,8792.5,8793.3,8790.9,5322.5,5322.1,5322.8,7582.0,7581.3,7579.9,6231.3,6230.4,6231.1,1890.4,1889.0,1889.0,3761.5,3761.1,3762.1,2641.7,2640.9,2640.6,2946.0,2945.9,2946.5,27.510000,27.650000,going to home base
2024-04-12T21:34:00Z,2416.5,2416.1,2416.1,2688.0,2687.5,2687.9,5791.2,5791.1,5791.0,2379.6,2379.7,2380.1,3572.3,3571.4,3571.2,4520.8,4520.6,4521.5,6320.4,6319.7,6320.6,8792.8,8791.8,8792.1,5321.9,5322.6,5322.2,7582.5,7580.6,7581.7,6230.6,6228.6,6230.4,1890.5,1888.7,1888.6,3761.7,3761.4,3762.2,2641.3,2640.4,2640.3,2945.1,2944.5,2945.4,27.490000,27.559999,going to home base
2024-04-12T21:34:05Z,2417.1,2416.6,2416.3,2688.5,2689.0,2688.5,5791.9,5791.3,5791.2,2380.1,2379.9,2380.2,3570.6,3570.7,3570.8,4520.5,4520.4,4520.9,6320.5,6320.4,6321.6,8794.7,8793.8,8794.3,5321.4,5321.6,5321.8,7581.0,7580.8,7580.8,6224.8,6226.1,6227.8,1891.1,1889.8,1889.5,3760.7,3761.5,3761.8,2640.6,2640.1,2639.9,2944.2,2944.0,2945.3,27.520000,27.639999,going to home base
2024-04-12T21:34:10Z,2416.8,2416.0,2416.5,2688.4,2688.1,2688.6,5791.0,5790.3,5790.4,2379.3,2379.1,2380.1,3571.2,3571.3,3571.5,4521.5,4520.9,4520.7,6318.1,6319.5,6318.6,8793.7,8792.2,8793.0,5320.7,5321.0,5321.4,7580.6,7580.4,7582.4,6227.4,6225.9,6227.7,1890.3,1889.5,1889.8,3761.9,3761.4,3761.4,2640.8,2640.1,2640.9,2945.7,2945.8,2945.4,27.520000,27.600000,going to home base
2024-04-12T21:34:15Z,2416.4,2415.8,2416.2,2687.6,2687.5,2687.7,5790.9,5791.0,5790.8,2379.7,2379.9,2380.7,3570.6,3570.9,3570.6,4520.7,4520.6,4520.5,6318.5,6318.6,6318.1,8792.0,8791.5,8792.3,5321.1,5321.0,5322.7,7577.7,7578.3,7579.5,6225.1,6225.8,6226.8,1890.6,1889.1,1889.0,3761.0,3761.3,3761.6,2641.5,2640.6,2640.6,2944.9,2944.0,2944.6,27.510000,27.570000,going to home base
2024-04-12T21:34:20Z,2416.2,2415.9,2416.1,2687.8,2687.6,2687.8,5791.2,5790.2,5790.5,2379.5,2379.4,2379.6,3571.8,3570.7,3570.8,4521.1,4521.0,4520.9,6316.1,6317.1,6316.3,8791.2,8791.0,8791.0,5320.3,5320.9,5320.4,7581.3,7580.4,7579.3,6226.1,6227.1,6227.1,1890.9,1889.1,1889.0,3761.4,3761.9,3762.9,2640.4,2640.1,2639.7,2945.2,2943.9,2944.9,27.510000,27.600000,going to home base
2024-04-12T21:34:25Z,2416.6,2415.9,2416.4,2687.5,2687.7,2687.9,5790.6,5789.9,5789.9,2379.5,2379.6,2379.7,3570.5,3570.1,3569.5,4520.7,4520.3,4520.5,6318.1,6319.7,6318.7,8794.3,8792.6,8793.7,5321.5,5320.6,5321.3,7579.8,7578.9,7579.1,6228.5,6226.6,6227.4,1890.6,1889.1,1888.8,3760.7,3761.3,3761.3,2641.0,2640.0,2639.9,2945.8,2945.8,2945.4,27.510000,27.629999,going to home base
2024-04-12T21:34:30Z,2417.1,2416.4,2416.3,2688.4,2688.2,2689.3,5791.0,5790.3,5790.8,2379.8,2379.9,2379.9,3571.2,3570.4,3571.1,4520.5,4520.4,4521.0,6319.7,6320.7,6318.2,8790.8,8788.7,8789.8,5320.8,5320.8,5321.5,7579.0,7578.4,7579.4,6226.6,6224.5,6226.8,1890.6,1889.3,1888.8,3760.6,3760.8,3761.6,2640.1,2639.4,2639.7,2945.0,2944.6,2945.1,27.510000,27.600000,going to home base
2024-04-12T21:34:35Z,2417.6,2417.0,2417.0,2687.5,2687.7,2688.0,5789.4,5789.0,5788.9,2380.4,2380.3,2380.6,3571.0,3570.6,3571.4,4520.5,4519.9,4520.2,6319.5,6317.6,6317.3,8790.7,8788.8,8791.1,5321.0,5320.4,5321.1,7579.7,7577.3,7577.2,6226.4,6226.9,6226.1,1890.6,1889.2,1889.2,3761.3,3761.3,3761.7,2640.5,2639.2,2639.3,2946.1,2944.1,2945.6,27.530001,27.600000,going to home base
2024-04-12T21:34:40Z,2417.0,2416.3,2416.3,2688.0,2688.0,2688.4,5789.9,5789.1,5789.6,2379.9,2380.0,2380.0,3570.3,3569.6,3569.6,4520.5,4520.1,4520.2,6316.6,6316.0,6317.0,8791.2,8792.0,8792.6,5320.0,5320.4,5320.5,7578.5,7579.4,7578.9,6231.3,6230.7,6230.7,1890.1,1889.1,1888.8,3761.0,3761.3,3761.5,2640.5,2639.7,2639.8,2944.7,2944.3,2945.6,27.520000,27.570000,going to home base
2024-04-12T21:34:45Z,2416.3,2415.5,2415.8,2686.8,2686.5,2687.5,5790.3,5789.7,5789.6,2379.9,2380.3,2380.6,3570.4,3569.9,3570.2,4520.8,4519.9,4520.3,6317.9,6317.3,6318.0,8792.5,8791.9,8790.9,5321.5,5320.5,5320.5,7578.7,7577.5,7577.8,6227.8,6225.9,6227.8,1891.3,1890.2,1889.8,3760.4,3760.8,3761.1,2639.5,2638.6,2638.6,2945.6,2944.5,2944.1,27.510000,27.600000,going to home base
2024-04-12T21:34:50Z,2416.4,2415.7,2415.9,2687.1,2687.2,2687.5,5789.8,5789.4,5789.3,2379.7,2379.6,2379.4,3569.8,3570.1,3569.4,4519.8,4519.5,4519.3,6317.4,6315.1,6317.5,8793.3,8795.1,8793.5,5319.2,5318.2,5318.9,7579.5,7578.7,7578.5,6226.2,6226.0,6229.3,1890.5,1889.4,1889.3,3760.2,3759.9,3760.6,2640.0,2639.0,2639.0,2944.6,2945.4,2945.6,27.510000,27.629999,going to home base
2024-04-12T21:34:55Z,2415.7,2415.1,2415.4,2687.5,2687.5,2687.7,5789.2,5789.4,5789.1,2379.9,2379.8,2380.2,3569.5,3570.2,3570.4,4519.6,4519.9,4519.7,6318.0,6316.8,6317.5,8792.8,8792.3,8792.7,5320.9,5320.3,5321.5,7578.7,7577.8,7579.6,6229.7,6228.3,6228.4,1890.9,1889.3,1889.4,3760.3,3760.3,3761.5,2640.1,2638.4,2639.0,2944.5,2944.3,2944.0,27.520000,27.600000,going to home base
2024-04-12T21:35:00Z,2416.7,2415.9,2416.1,2686.4,2686.5,2686.4,5789.4,5789.3,5789.3,2379.7,2379.5,2380.2,3570.5,3569.6,3569.8,4519.8,4520.2,4519.9,6319.0,6319.5,6319.0,8791.5,8792.9,8792.2,5320.8,5319.5,5321.0,7577.4,7576.8,7576.6,6227.7,6227.6,6228.0,1891.3,1889.8,1889.7,3760.4,3760.4,3761.4,2639.5,2638.9,2639.0,2944.7,2944.4,2945.1,27.510000,27.590000,going to home base
2024-04-12T21:35:05Z,2416.0,2415.7,2415.8,2686.0,2686.1,2686.5,5790.2,5789.3,5789.6,2379.7,2379.5,2379.7,3569.3,3568.9,3569.0,4520.0,4519.5,4519.8,6318.6,6317.8,6315.9,8792.1,8792.0,8792.3,5319.3,5318.8,5318.7,7579.7,7577.7,7578.0,6223.6,6224.3,6226.1,1890.7,1889.3,1889.4,3760.3,3760.2,3761.3,2639.4,2638.1,2638.5,2944.1,2943.9,2944.3,27.510000,27.570000,going to home base
2024-04-12T21:35:10Z,2416.0,2415.4,2415.6,2686.3,2686.1,2686.2,5788.8,5788.2,5788.7,2379.7,2380.1,2380.2,3570.3,3569.4,3568.9,4519.9,4519.4,4519.9,6320.0,6318.4,6317.9,8789.4,8790.7,8789.5,5319.9,5319.5,5320.3,7580.3,7578.7,7578.0,6227.5,6228.8,6227.1,1891.4,1889.8,1889.7,3759.8,3759.7,3760.5,2639.3,2638.7,2638.7,2944.8,2943.6,2943.7,27.520000,27.610001,going to home base
2024-04-12T21:35:15Z,2416.0,2415.0,2415.4,2686.4,2685.9,2687.0,5789.0,5789.0,5788.9,2379.5,2379.1,2379.7,3569.8,3569.5,3570.0,4519.5,4519.8,4520.0,6319.1,6318.0,6319.0,8791.1,8791.3,8791.2,5320.1,5319.7,5320.3,7581.2,7581.4,7580.8,6224.8,6224.3,6225.9,1891.1,1889.2,1889.5,3760.0,3759.9,3760.8,2639.5,2638.9,2639.4,2942.2,2941.6,2941.9,27.530001,27.610001,going to home base
2024-04-12T21:35:20Z,2417.1,2416.4,2416.4,2686.3,2686.2,2686.9,5789.7,5789.1,5789.2,2378.5,2378.9,2379.8,3569.8,3569.3,3569.1,4519.8,4519.3,4519.9,6320.3,6319.0,6320.0,8789.3,8791.3,8791.2,5321.0,5320.6,5321.5,7580.6,7579.2,7579.0,6228.1,6225.4,6226.5,1890.4,1889.3,1888.9,3759.3,3759.8,3760.6,2639.9,2639.2,2639.0,2943.6,2942.8,2943.3,27.520000,27.610001,going to home base
2024-04-12T21:35:25Z,2416.4,2415.5,2416.0,2686.6,2687.0,2686.9,5789.0,5788.2,5788.9,2379.0,2378.6,2379.1,3569.4,3569.1,3568.8,4519.6,4519.6,4519.9,6319.5,6317.9,6318.0,8787.4,8786.6,8787.5,5319.7,5319.8,5320.3,7578.5,7578.9,7577.1,6227.1,6226.3,6226.4,1890.0,1888.8,1888.3,3759.8,3759.9,3760.7,2639.7,2639.5,2638.9,2944.3,2944.3,2943.6,27.510000,27.600000,going to home base
2024-04-12T21:35:30Z,2416.6,2416.4,2416.0,2686.5,2686.4,2686.8,5789.4,5788.8,5789.4,2379.2,2379.0,2379.3,3569.9,3569.4,3569.3,4519.6,4518.8,4519.4,6319.0,6319.0,6318.6,8788.3,8789.7,8789.2,5319.1,5318.9,5320.4,7579.2,7576.8,7576.5,6228.8,6227.6,6225.8,1890.8,1889.0,1889.0,3760.1,3760.0,3760.7,2638.8,2638.3,2638.4,2944.6,2943.7,2943.9,27.530001,27.540001,going to home base
2024-04-12T21:35:35Z,2416.6,2416.3,2416.1,2687.3,2687.3,2687.6,5788.9,5788.8,5788.7,2379.3,2378.9,2379.7,3568.9,3568.8,3568.4,4519.4,4519.1,4518.9,6318.7,6319.0,6318.6,8788.9,8788.3,8789.7,5319.1,5319.7,5319.1,7581.8,7580.1,7580.2,6225.5,6225.1,6225.4,1890.5,1889.3,1889.1,3759.3,3759.1,3760.3,2639.7,2638.2,2638.1,2943.9,2942.5,2942.9,27.520000,27.620001,going to home base
2024-04-12T21:35:40Z,2416.5,2415.0,2416.3,2687.1,2687.2,2686.7,5789.3,5788.7,5788.9,2379.0,2378.8,2379.1,3569.3,3568.7,3568.7,4519.0,4518.7,4519.6,6317.8,6317.2,6318.4,8789.1,8787.0,8789.0,5318.6,5319.0,5318.4,7578.7,7577.0,7577.7,6228.1,6226.8,6228.7,1890.6,1889.0,1889.2,3759.6,3759.4,3760.4,2639.5,2638.8,2638.6,2942.1,2942.7,2942.7,27.510000,27.610001,going to home base
2024-04-12T21:35:45Z,2415.5,2415.1,2415.7,2687.4,2687.5,2687.8,5788.9,5788.6,5788.6,2379.3,2379.1,2379.9,3570.0,3570.0,3569.7,4519.3,4518.6,4519.2,6317.0,6316.9,6316.6,8788.1,8788.4,8786.1,5318.3,5317.8,5319.0,7579.0,7578.3,7579.0,6226.5,6224.6,6227.2,1890.5,1889.1,1888.7,3759.5,3759.4,3760.5,2639.0,2637.7,2638.4,2944.3,2943.7,2943.4,27.520000,27.639999,going to home base
2024-04-12T21:35:50Z,2415.9,2415.6,2416.4,2687.2,2686.7,2686.8,5788.3,5787.9,5787.8,2378.6,2378.2,2379.0,3570.6,3570.0,3569.3,4520.1,4519.5,4519.7,6316.8,6316.5,6316.3,8790.2,8788.3,8789.0,5318.6,5317.3,5317.7,7580.7,7579.4,7580.8,6225.6,6224.1,6226.3,1890.7,1888.7,1888.6,3758.6,3758.6,3759.9,2640.1,2639.0,2638.8,2943.4,2942.0,2942.8,27.520000,27.570000,going to home base
2024-04-12T21:35:55Z,2416.3,2415.4,2415.2,2686.9,2686.5,2687.3,5788.6,5788.3,5788.8,2378.8,2379.6,2380.0,3570.3,3570.1,3570.2,4519.3,4519.2,4519.1,6318.0,6315.3,6315.7,8790.0,8790.0,8789.9,5317.2,5317.4,5318.4,7580.8,7578.7,7580.1,6225.6,6227.0,6226.2,1890.9,1889.0,1889.3,3759.5,3759.4,3759.9,2638.8,2638.7,2637.7,2943.1,2942.3,2942.8,27.510000,27.600000,going to home base
2024-04-12T21:36:00Z,2416.4,2415.2,2415.3,2686.8,2686.7,2686.9,5788.3,5788.1,5788.5,2378.5,2379.1,2379.3,3570.1,3569.2,3569.6,4519.2,4519.4,4519.0,6316.5,6316.8,6316.8,8787.8,8787.3,8789.5,5317.6,5316.7,5318.4,7578.6,7577.7,7578.5,6225.4,6226.9,6228.3,1890.2,1888.9,1888.4,3759.3,3759.5,3760.5,2638.0,2637.1,2637.5,2942.8,2943.3,2943.0,27.510000,27.620001,going to home base
2024-04-12T21:36:05Z,2417.1,2416.5,2416.9,2686.6,2687.0,2687.2,5788.1,5788.1,5787.6,2378.3,2378.3,2378.4,3569.7,3569.5,3568.9,4518.6,4518.4,4518.5,6314.1,6312.1,6313.1,8788.2,8788.4,8789.2,5319.1,5318.8,5318.5,7577.4,7577.0,7576.6,6225.1,6226.9,6226.9,1890.8,1888.9,1888.8,3760.8,3760.4,3761.7,2638.6,2637.4,2637.5,2941.8,2941.8,2941.5,27.490000,27.610001,going to home base
2024-04-12T21:36:10Z,2416.6,2415.3,2415.5,2686.8,2686.8,2686.7,5788.7,5788.3,5788.2,2379.6,2379.3,2380.0,3568.2,3568.5,3569.0,4519.1,4519.3,4519.3,6315.7,6315.4,6316.5,8789.7,8788.4,8787.6,5318.1,5318.1,5317.4,7578.7,7575.4,7578.6,6227.4,6225.8,6228.6,1891.0,1889.7,1889.3,3758.8,3759.5,3760.7,2638.5,2638.1,2638.0,2942.9,2942.1,2942.1,27.520000,27.629999,going to home base
2024-04-12T21:36:15Z,2417.2,2416.6,2416.8,2686.0,2686.0,2685.9,5789.2,5788.8,5788.4,2379.1,2379.2,2379.2,3569.7,3569.5,3569.7,4518.5,4518.2,4518.5,6316.0,6317.7,6317.5,8788.9,8786.7,8786.7,5318.4,5317.5,5318.2,7580.2,7578.3,7578.2,6227.9,6227.9,6225.9,1890.2,1888.7,1889.0,3758.6,3758.7,3760.3,2639.2,2638.3,2638.0,2942.3,2942.1,2942.6,27.520000,27.610001,going to home base
2024-04-12T21:36:25Z,2415.7,2414.8,2416.0,2686.4,2686.6,2686.6,5788.9,5788.3,5788.3,2378.8,2378.9,2378.9,3570.2,3569.3,3569.7,4518.4,4518.0,4518.6,6316.6,6315.7,6315.7,8789.2,8788.3,8787.3,5317.5,5317.0,5317.3,7578.3,7577.4,7577.8,6227.9,6227.1,6227.0,1890.6,1889.6,1889.2,3759.9,3759.9,3760.1,2639.2,2638.2,2638.0,2943.7,2942.9,29start,2416.2,2415.5,going to home base
2024-04-12T21:36:35Z,2416.5,2415.9,2415.7,2686.6,2686.7,2687.4,5788.6,5787.9,5788.5,2377.6,2377.9,2378.5,3570.8,3570.3,3570.1,4518.7,4518.6,4518.4,6317.5,6317.3,6316.9,8788.8,8790.1,8788.8,5318.7,5318.9,5318.7,7578.5,7579.4,7579.6,6226.8,6224.5,6225.1,1890.2,1888.7,1888.7,3759.2,3759.0,3760.0,2638.4,2637.9,2637.6,2943.2,2942.1,2943.2,27.530001,27.610001,going to home base
