timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T21:36:40Z,2416.5,2415.7,2415.9,2685.8,2685.5,2686.3,5787.8,5787.6,5787.6,2378.6,2378.6,2379.3,3569.6,3569.2,3569.0,4518.6,4518.3,4518.2,6319.9,6319.9,6317.8,8789.3,8790.5,8790.5,5317.1,5317.0,5317.7,7577.4,7576.3,7578.2,6225.1,6226.2,6226.8,1890.6,1889.4,1889.3,3758.4,3758.7,3759.3,2638.7,2637.8,2638.6,2941.6,2942.0,2942.8,27.520000,27.610001,going to home base
2024-04-12T21:36:45Z,2415.6,2415.2,2415.2,2685.4,2685.6,2685.9,5788.2,5787.4,5787.4,2378.7,2379.1,2379.0,3569.4,3568.7,3568.5,4518.1,4518.5,4518.1,6316.1,6317.7,6319.3,8790.3,8788.6,8788.9,5318.5,5318.1,5318.6,7578.1,7578.0,7576.5,6227.9,6227.0,6228.6,1890.6,1888.7,1888.8,3757.9,3758.4,3759.5,2638.5,2637.5,2637.6,2941.3,2940.8,2941.3,27.510000,27.670000,going to home base
2024-04-12T21:36:50Z,2416.0,2415.3,2415.4,2686.5,2686.2,2686.9,5787.2,5787.0,5787.4,2379.0,2378.7,2378.8,3570.1,3569.2,3569.8,4518.1,4518.0,4518.2,6318.7,6318.2,6321.0,8790.2,8789.7,8790.2,5318.1,5317.7,5318.3,7578.0,7578.3,7577.4,6226.6,6226.4,6227.1,1891.1,1888.9,1888.5,3758.7,3758.8,3759.8,2638.8,2637.5,2638.1,2943.3,2943.4,2943.7,27.520000,27.600000,going to home base
2024-04-12T21:36:55Z,2415.9,2414.8,2414.7,2686.0,2686.0,2686.4,5787.1,5787.0,5786.6,2378.2,2378.3,2379.3,3569.6,3569.5,3569.4,4517.7,4518.2,4518.0,6318.1,6317.1,6317.9,8789.0,8788.7,8789.0,5317.4,5317.1,5317.6,7575.6,7576.1,7575.2,6230.0,6229.3,6228.8,1890.5,1888.7,1888.6,3759.0,3758.7,3760.0,2638.1,2637.4,2637.5,2942.6,2942.2,2943.1,27.520000,27.600000,going to home base
2024-04-12T21:37:00Z,2416.5,2415.8,2415.9,2686.6,2686.4,2686.8,5786.8,5786.3,5786.2,2378.9,2378.5,2378.9,3568.3,3568.5,3568.7,4517.5,4517.6,4518.0,6315.4,6314.2,6316.0,8791.1,8788.8,8789.4,5318.2,5317.8,5317.7,7576.4,7575.5,7576.4,6228.8,6229.0,6230.0,1890.7,1889.4,1889.4,3759.2,3759.3,3760.2,2638.3,2637.8,2637.3,2943.2,2942.0,2943.6,27.520000,27.600000,going to home base
2024-04-12T21:37:05Z,2416.3,2415.8,2415.6,2686.5,2686.2,2686.6,5787.3,5786.6,5787.0,2378.8,2378.8,2379.2,3569.7,3569.6,3568.7,4518.2,4517.9,4518.1,6319.3,6317.0,6318.0,8789.3,8788.5,8788.5,5317.9,5317.5,5318.4,7575.4,7573.9,7574.5,6226.6,6228.3,6230.2,1890.7,1889.2,1889.1,3759.6,3759.5,3760.3,2638.1,2636.9,2637.6,2942.2,2942.4,2942.1,27.510000,27.639999,going to home base
2024-04-12T21:37:10Z,2416.3,2415.3,2415.4,2686.5,2686.3,2686.9,5786.9,5787.0,5787.1,2378.9,2379.1,2379.3,3568.7,3569.4,3569.3,4517.6,4517.9,4517.7,6315.6,6316.4,6317.3,8787.7,8786.0,8786.7,5316.9,5317.7,5316.3,7575.8,7576.8,7575.0,6226.6,6224.5,6226.5,1890.2,1889.1,1888.5,3758.8,3759.2,3759.8,2637.9,2637.8,2637.9,2943.8,2942.7,2943.4,27.520000,27.580000,going to home base
2024-04-12T21:37:15Z,2416.1,2415.1,2415.5,2685.6,2685.4,2686.3,5786.7,5785.9,5786.4,2378.9,2378.6,2379.0,3569.2,3569.0,3568.9,4518.3,4518.2,4517.9,6317.0,6314.6,6316.7,8788.9,8788.2,8787.2,5318.2,5318.5,5317.1,7575.8,7574.7,7573.9,6228.3,6226.3,6227.6,1890.3,1889.0,1889.1,3759.2,3759.2,3759.8,2639.0,2638.5,2638.2,2941.7,2940.7,2942.9,27.480000,27.570000,going to home base
2024-04-12T21:37:20Z,2415.0,2414.5,2414.7,2686.1,2685.3,2686.1,5786.8,5786.4,5786.2,2379.1,2378.6,2379.0,3569.7,3569.4,3568.1,4517.7,4517.8,4517.7,6316.7,6316.4,6316.8,8789.3,8787.9,8788.1,5318.7,5319.3,5318.6,7573.6,7573.7,7574.8,6227.4,6228.0,6228.6,1890.4,1889.1,1888.9,3759.1,3758.9,3759.3,2639.1,2638.3,2638.0,2943.5,2942.9,2943.6,27.510000,27.629999,going to home base
2024-04-12T21:37:25Z,2415.1,2414.5,2414.9,2685.9,2685.9,2686.3,5786.6,5786.1,5787.2,2379.4,2379.4,2379.8,3569.5,3568.7,3569.8,4517.5,4517.9,4517.8,6316.3,6315.1,6315.2,8786.6,8786.1,8786.7,5317.5,5317.2,5316.5,7576.6,7574.6,7575.3,6225.4,6224.8,6223.8,1891.3,1889.6,1889.4,3759.3,3758.8,3759.6,2638.2,2637.0,2636.9,2944.0,2942.9,2943.3,27.510000,27.629999,going to home base
2024-04-12T21:37:30Z,2415.7,2414.9,2415.5,2685.8,2685.8,2686.6,5786.9,5787.5,5786.9,2379.2,2379.0,2379.2,3570.1,3570.3,3570.4,4517.7,4517.2,4517.1,6317.3,6315.6,6316.1,8788.7,8788.6,8786.5,5317.3,5316.6,5317.4,7574.1,7575.0,7573.7,6223.3,6221.6,6223.3,1890.1,1888.4,1889.4,3758.4,3758.6,3758.4,2638.2,2637.9,2637.6,2942.1,2940.9,2942.6,27.510000,27.629999,going to home base
2024-04-12T21:37:35Z,2414.9,2414.6,2415.3,2685.3,2685.4,2686.1,5786.9,5786.7,5786.5,2378.8,2378.2,2378.9,3569.2,3569.2,3569.2,4517.1,4517.4,4517.8,6314.9,6314.5,6314.5,8787.6,8784.8,8785.8,5317.6,5317.5,5318.1,7573.4,7570.4,7571.7,6223.6,6222.4,6225.3,1890.3,1889.2,1889.0,3758.0,3758.3,3759.5,2638.4,2637.2,2637.3,2941.9,2941.6,2942.0,27.510000,27.639999,going to home base
2024-04-12T21:37:40Z,2415.3,2414.7,2415.3,2685.6,2685.9,2685.6,5787.0,5786.2,5786.1,2379.1,2379.3,2379.5,3569.5,3569.7,3569.7,4517.6,4517.2,4517.4,6314.3,6313.4,6315.3,8787.5,8785.8,8787.1,5316.4,5316.7,5315.9,7574.3,7574.1,7574.5,6223.8,6223.1,6222.2,1890.6,1889.4,1889.3,3758.2,3758.6,3759.7,2638.2,2637.4,2637.9,2943.2,2942.0,2943.0,27.520000,27.660000,going to home base
2024-04-12T21:37:45Z,2415.7,2415.2,2415.1,2685.7,2685.9,2686.3,5786.6,5785.7,5785.9,2379.1,2378.5,2378.9,3569.7,3569.2,3569.6,4517.1,4517.0,4517.1,6316.3,6315.7,6316.6,8783.5,8783.9,8783.3,5317.5,5316.2,5317.5,7573.9,7572.8,7573.7,6223.0,6224.9,6223.9,1891.3,1889.5,1889.6,3758.7,3758.6,3759.6,2637.3,2636.5,2636.4,2943.7,2942.6,2942.5,27.520000,27.650000,going to home base
2024-04-12T21:37:50Z,2415.4,2414.7,2415.1,2686.1,2685.9,2686.0,5786.3,5785.8,5785.6,2379.2,2378.6,2378.6,3570.2,3570.3,3569.3,4517.5,4517.2,4517.4,6316.6,6315.3,6314.9,8785.5,8784.3,8784.0,5317.3,5317.7,5318.2,7574.4,7572.0,7571.7,6225.8,6224.8,6225.9,1890.2,1889.3,1888.9,3758.2,3757.8,3758.9,2638.1,2637.4,2637.4,2944.7,2942.9,2943.3,27.510000,27.629999,going to home base
2024-04-12T21:37:55Z,2415.0,2414.2,2414.6,2685.4,2685.2,2685.3,5785.7,5785.2,5785.1,2378.5,2378.3,2378.8,3569.1,3568.4,3568.2,4516.9,4516.6,4516.4,6313.7,6313.9,6315.3,8784.7,8783.2,8786.0,5317.0,5316.5,5318.5,7573.8,7573.5,7574.3,6226.3,6225.9,6227.9,1890.3,1889.2,1888.7,3757.4,3757.3,3758.4,2638.2,2637.3,2637.2,2942.7,2942.5,2942.7,27.530001,27.600000,going to home base
2024-04-12T21:38:00Z,2415.4,2414.4,2414.7,2685.4,2685.9,2685.6,5786.2,5785.8,5785.7,2378.8,2379.1,2378.8,3568.9,3568.2,3568.5,4516.9,4517.1,4516.6,6313.9,6314.9,6315.0,8786.0,8787.6,8784.9,5316.8,5317.1,5317.6,7573.4,7572.9,7572.1,6226.5,6226.4,6227.5,1889.8,1888.4,1888.5,3757.6,3757.3,3758.8,2637.9,2637.0,2637.2,2944.0,2942.9,2943.0,27.490000,27.610001,going to home base
2024-04-12T21:38:05Z,2415.3,2414.7,2415.0,2685.6,2685.5,2686.2,5785.8,5784.7,5785.6,2378.6,2378.2,2378.3,3568.5,3568.5,3568.2,4517.2,4516.4,4516.8,6316.2,6314.6,6314.4,8787.1,8787.9,8788.7,5317.3,5317.3,5318.7,7573.4,7572.8,7573.0,6225.1,6225.6,6226.8,1890.4,1889.0,1889.1,3757.5,3757.6,3758.4,2636.9,2636.3,2636.9,2943.5,2942.3,2942.5,27.520000,27.590000,going to home base
2024-04-12T21:38:10Z,2415.8,2415.3,2415.4,2685.7,2685.8,2686.4,5785.7,5785.6,5785.6,2378.5,2378.6,2378.6,3567.9,3567.7,3567.8,4516.5,4516.1,4516.2,6314.9,6313.4,6313.7,8786.4,8786.0,8788.1,5316.9,5316.3,5317.9,7572.6,7571.5,7571.4,6224.8,6226.3,6225.3,1889.7,1888.1,1887.8,3756.9,3756.9,3757.7,2637.1,2636.4,2636.6,2943.2,2942.3,2943.6,27.510000,27.629999,going to home base
2024-04-12T21:38:15Z,2415.0,2414.2,2414.5,2686.1,2686.0,2686.3,5786.0,5785.2,5785.2,2378.0,2378.1,2378.4,3568.1,3567.7,3567.9,4516.0,4516.1,4515.6,6314.4,6313.9,6314.6,8786.3,8787.1,8785.5,5318.2,5316.5,5317.5,7575.2,7571.6,7571.9,6227.2,6224.8,6227.0,1889.7,1888.2,1887.9,3756.7,3757.0,3758.0,2637.1,2636.4,2636.8,2942.1,2941.6,2942.3,27.510000,27.600000,going to home base
2024-04-12T21:38:20Z,2415.1,2415.0,2414.9,2686.0,2685.6,2685.9,5785.9,5784.9,5785.1,2377.6,2377.8,2378.3,3569.4,3568.7,3569.0,4516.4,4516.2,4516.9,6311.5,6310.6,6312.3,8785.5,8783.9,8783.2,5316.0,5316.3,5317.5,7573.4,7573.2,7573.5,6224.7,6225.5,6224.3,1889.7,1888.0,1888.2,3757.2,3757.3,3757.6,2637.1,2636.4,2636.3,2942.1,2941.5,2942.2,27.510000,27.639999,going to home base
2024-04-12T21:38:30Z,2414.8,2414.0,2414.4,2686.0,2685.4,2685.5,5785.7,5785.1,5785.3,2378.5,2378.3,2378.5,3568.5,3568.1,3567.9,4516.2,4515.9,4515.7,6311.4,6310.9,6312.0,8start,27357.3,27357.1,2414.3,2413.9,2414.2,2685.6,2685.4,2686.1,5785.5,5785.6,5785.4,3817.3,89270.9,89337.0,14583.7,14578.0,14582.2,3567.9,3566.7,3566.9,4516.1,4516.0,4515.8,6308.7,16919.8,going to home base
2024-04-12T21:38:40Z,2415.8,2414.9,2415.0,2685.0,2685.5,2685.4,5786.4,5785.7,5785.6,2378.1,2378.2,2378.4,3567.2,3567.2,3567.5,4516.0,4515.9,4515.8,6310.1,6311.2,6311.9,8787.2,8784.3,8785.9,5315.9,5315.8,5316.1,7571.7,7570.3,7570.8,6224.9,6225.1,6226.1,1889.3,1888.5,1887.9,3756.9,3757.0,3758.0,2637.4,2636.1,2636.8,2940.8,2941.5,2941.6,27.490000,27.629999,going to home base
2024-04-12T21:38:45Z,2414.8,2414.2,2414.4,2684.7,2684.9,2684.9,5785.1,5784.9,5785.5,2378.2,2378.2,2378.9,3568.6,3568.6,3567.6,4515.6,4516.2,4515.8,6310.4,6311.9,6310.6,8786.7,8784.5,8787.3,5315.5,5315.3,5316.4,7572.5,7572.8,7572.4,6223.8,6224.9,6223.1,1889.7,1888.2,1888.7,3757.4,3757.4,3758.5,2637.5,2635.9,2636.2,2941.7,2942.5,2943.2,27.510000,27.610001,going to home base
2024-04-12T21:38:50Z,2415.3,2414.6,2414.7,2685.3,2684.5,2685.1,5785.2,5784.4,5784.3,2377.6,2378.4,2378.8,3569.7,3568.6,3569.1,4515.8,4516.0,4515.7,6313.0,6311.9,6313.3,8785.4,8785.6,8785.9,5315.9,5316.6,5316.6,7574.9,7571.5,7571.5,6221.5,6222.8,6223.3,1889.6,1888.2,1887.6,3758.0,3758.1,3758.5,2637.7,2637.2,2637.6,2943.4,2943.2,2943.3,27.530001,27.610001,going to home base
2024-04-12T21:38:55Z,2415.3,2414.4,2414.9,2685.2,2684.9,2684.8,5785.2,5784.5,5784.3,2378.3,2378.5,2379.0,3567.9,3568.1,3568.0,4515.4,4515.7,4515.5,6311.2,6309.6,6311.4,8787.4,8785.5,8787.7,5315.1,5315.6,5316.2,7572.2,7570.8,7572.4,6224.8,6224.5,6226.4,1889.5,1888.1,1888.3,3756.7,3756.9,3757.6,2636.7,2636.1,2636.3,2943.0,2942.0,2942.4,27.510000,27.610001,going to home base
2024-04-12T21:39:00Z,2414.8,2414.0,2414.3,2685.0,2684.7,2685.5,5784.5,5784.1,5784.2,2378.2,2378.4,2378.6,3567.5,3567.7,3567.8,4515.3,4515.1,4515.4,6312.4,6311.4,6311.2,8787.9,8787.8,8788.5,5314.9,5314.8,5315.6,7571.7,7568.5,7570.0,6224.7,6225.5,6222.8,1889.1,1887.8,1887.8,3756.3,3756.3,3757.3,2636.5,2635.8,2636.3,2944.2,2943.2,2943.3,27.480000,27.629999,going to home base
2024-04-12T21:39:05Z,2414.8,2414.3,2414.5,2685.6,2684.8,2684.9,5784.2,5784.4,5784.9,2378.2,2378.5,2379.3,3569.0,3568.5,3568.5,4515.1,4515.4,4515.4,6311.1,6311.6,6311.9,8787.8,8788.3,8787.3,5315.6,5315.8,5316.2,7570.8,7569.9,7571.8,6222.7,6222.2,6223.2,1889.7,1888.4,1888.0,3756.4,3756.5,3757.7,2636.5,2636.0,2636.0,2942.9,2942.4,2942.5,27.490000,27.590000,going to home base
2024-04-12T21:39:10Z,2414.8,2414.5,2414.3,2685.3,2685.3,2686.1,5785.5,5784.4,5784.9,2378.3,2378.1,2378.5,3568.2,3567.8,3567.6,4514.8,4515.2,4515.5,6314.0,6315.0,6315.8,8788.3,8786.4,8785.7,5314.5,5315.9,5316.5,7570.7,7569.1,7569.8,6224.0,6223.5,6223.0,1889.2,1887.7,1887.5,3756.3,3756.2,3757.4,2636.3,2635.8,2636.2,2941.9,2941.2,2941.5,27.490000,27.610001,going to home base
2024-04-12T21:39:15Z,2414.5,2414.1,2414.3,2684.5,2684.8,2684.9,5784.5,5784.7,5784.1,2379.0,2378.6,2379.1,3568.5,3568.0,3568.1,4515.4,4515.2,4515.0,6311.5,6310.3,6310.9,8783.6,8783.3,8783.5,5314.4,5314.0,5314.9,7569.7,7570.1,7570.3,6222.8,6224.1,6224.5,1889.4,1887.8,1887.9,3757.1,3756.9,3757.1,2636.4,2636.1,2635.9,2941.0,2940.6,2941.2,27.480000,27.600000,going to home base
2024-04-12T21:39:20Z,2414.2,2413.7,2413.8,2684.4,2684.7,2685.2,5784.5,5784.2,5784.2,2378.7,2378.6,2379.1,3568.5,3567.8,3567.7,4515.1,4515.2,4515.2,6312.3,6311.8,6312.7,8781.5,8781.4,8781.2,5315.0,5314.6,5316.1,7570.7,7569.7,7571.8,6221.6,6220.3,6221.7,1889.4,1887.9,1887.6,3757.1,3756.9,3757.6,2635.9,2635.1,2635.3,2939.1,2939.2,2939.2,27.490000,27.600000,going to home base
2024-04-12T21:39:25Z,2415.0,2414.3,2414.2,2685.6,2685.6,2685.7,5784.2,5784.0,5784.2,2378.1,2378.1,2378.3,3568.8,3568.1,3568.4,4515.4,4515.7,4515.3,6311.9,6312.2,6311.9,8783.3,8783.2,8783.6,5315.0,5315.0,5315.6,7568.9,7568.6,7569.6,6222.6,6222.4,6221.3,1889.0,1887.6,1887.4,3755.5,3755.8,3756.4,2635.7,2634.6,2635.2,2940.3,2939.9,2939.3,27.510000,27.590000,going to home base
2024-04-12T21:39:30Z,2414.9,2414.2,2414.1,2684.8,2684.6,2684.8,5784.5,5784.2,5784.7,2377.6,2377.1,2378.3,3568.7,3568.7,3568.8,4515.2,4514.8,4515.2,6310.9,6309.0,6311.0,8783.3,8783.1,8783.9,5314.5,5313.6,5316.1,7570.7,7568.3,7569.6,6222.2,6221.5,6222.6,1889.2,1888.0,1887.9,3757.0,3756.6,3757.8,2636.6,2636.4,2636.2,2941.0,2940.1,2942.1,27.490000,27.629999,going to home base
2024-04-12T21:39:35Z,2415.0,2414.3,2414.0,2684.5,2685.3,2684.8,5784.2,5783.8,5784.2,2378.2,2378.3,2378.0,3568.0,3568.1,3568.1,4515.7,4515.5,4515.1,6311.4,6310.9,6311.0,8782.9,8783.5,8782.4,5315.1,5315.3,5315.6,7569.3,7569.3,7566.9,6222.8,6222.1,6222.5,1889.5,1888.6,1888.1,3756.1,3756.6,3757.1,2636.4,2635.3,2635.9,2941.0,2939.9,2940.1,27.490000,27.629999,going to home base
2024-04-12T21:39:40Z,2414.6,2414.3,2414.2,2685.6,2685.4,2685.8,5784.4,5783.7,5784.8,2377.8,2378.0,2378.0,3568.8,3568.6,3568.5,4515.8,4515.4,4515.0,6310.7,6308.4,6310.3,8785.0,8784.2,8784.1,5316.0,5314.8,5316.4,7569.7,7570.4,7568.7,6222.3,6220.6,6222.5,1889.1,1887.9,1887.5,3756.1,3756.2,3757.0,2635.4,2635.4,2635.1,2941.2,2940.2,2939.9,27.490000,27.600000,going to home base
2024-04-12T21:39:45Z,2414.5,2413.8,2413.7,2684.5,2684.5,2685.1,5784.4,5783.8,5784.7,2378.9,2378.6,2379.1,3568.4,3566.9,3567.3,4515.8,4515.8,4515.6,6308.6,6308.2,6309.7,8783.1,8783.4,8782.3,5316.1,5315.5,5316.8,7570.9,7569.6,7571.0,6223.8,6225.1,6223.6,1889.1,1887.8,1887.5,3756.4,3756.8,3757.5,2636.4,2635.3,2635.0,2940.4,2939.3,2940.1,27.490000,27.650000,going to home base
2024-04-12T21:39:50Z,2415.0,2414.2,2414.3,2684.7,2684.6,2685.0,5783.9,5783.6,5783.7,2378.0,2378.0,2378.5,3567.7,3566.6,3567.5,4515.6,4514.9,4515.2,6310.3,6309.0,6311.7,8781.4,8783.5,8782.2,5314.8,5314.7,5316.0,7568.5,7568.2,7566.4,6218.9,6219.0,6217.5,1889.2,1887.8,1887.9,3756.7,3756.7,3757.6,2636.7,2635.8,2635.7,2939.0,2939.3,2939.2,27.480000,27.610001,going to home base
2024-04-12T21:39:55Z,2414.7,2413.9,2414.6,2684.9,2684.7,2685.8,5783.5,5783.7,5783.1,2377.6,2377.4,2378.4,3567.6,3567.8,3567.3,4515.5,4515.2,4515.4,6311.9,6312.3,6310.8,8783.2,8783.3,8781.1,5315.8,5315.3,5315.3,7569.3,7568.7,7566.9,6218.2,6218.5,6220.2,1889.1,1888.2,1887.9,3756.6,3756.9,3757.5,2635.8,2634.9,2635.5,2939.5,2939.5,2939.2,27.510000,27.670000,going to home base
2024-04-12T21:40:00Z,2415.0,2414.2,2414.7,2684.4,2684.4,2685.0,5784.0,5783.2,5783.2,2378.1,2378.0,2378.2,3568.7,3567.6,3568.0,4514.7,4514.8,4515.1,6309.3,6310.5,6311.4,8781.8,8781.1,8781.4,5314.6,5314.4,5315.0,7568.8,7567.5,7564.9,6219.5,6217.8,6218.6,1889.2,1887.5,1887.7,3757.2,3757.0,3757.7,2635.9,2635.3,2635.2,2940.2,2939.9,2940.6,27.510000,27.629999,going to home base
2024-04-12T21:40:05Z,2414.7,2413.9,2414.5,2684.9,2684.6,2685.2,5783.8,5783.2,5783.9,2377.9,2378.0,2378.6,3567.3,3567.6,3567.0,4514.5,4514.5,4514.4,6307.8,6307.5,6307.7,8783.4,8783.6,8783.5,5314.3,5314.8,5314.4,7567.7,7565.2,7567.8,6220.6,6219.4,6218.8,1888.6,1887.0,1887.0,3756.6,3756.8,3757.6,2635.5,2634.5,2634.8,2941.4,2941.4,2942.6,27.490000,27.629999,going to home base
2024-04-12T21:40:10Z,2414.8,2414.1,2414.4,2684.8,2684.6,2685.3,5783.6,5783.0,5783.4,2378.1,2378.2,2378.5,3567.1,3566.8,3567.1,4515.0,4515.1,4515.0,6309.5,6308.9,6310.0,8782.5,8781.5,8780.9,5315.1,5314.2,5316.1,7569.9,7568.5,7568.3,6219.0,6219.1,6219.6,1888.6,1887.5,1887.5,3755.3,3755.0,3756.3,2636.1,2635.0,2635.4,2940.8,2939.8,2939.9,27.490000,27.660000,going to home base
2024-04-12T21:40:15Z,2414.3,2413.6,2413.8,2683.7,2684.0,2684.4,5783.5,5783.0,5783.3,2378.2,2378.2,2378.5,3567.2,3567.3,3567.2,4514.5,4514.6,4514.7,6308.5,6309.9,6309.2,8784.3,8784.0,8782.7,5313.1,5313.6,5313.7,7569.3,7568.7,7566.7,6219.7,6219.9,6219.3,1888.9,1887.2,1887.3,3756.2,3756.7,3757.4,2635.7,2635.2,2634.8,2942.7,2942.1,2942.9,27.480000,27.600000,going to home base
2024-04-12T21:40:20Z,2414.5,2414.3,2414.4,2684.7,2684.7,2684.7,5783.2,5782.9,5783.4,2377.5,2377.3,2378.1,3568.3,3567.8,3567.5,4515.6,4515.0,4514.8,6306.9,6307.1,6306.5,8780.7,8780.4,8781.1,5314.6,5315.1,5315.1,7567.2,7565.6,7564.5,6222.1,6221.0,6222.0,1889.3,1887.3,1887.5,3755.1,3755.3,3756.2,2635.2,2634.6,2634.3,2941.9,2941.9,2942.3,27.490000,27.600000,going to home base
2024-04-12T21:40:25Z,2414.8,2414.2,2414.5,2684.6,2684.3,2684.8,5783.1,5783.0,5782.8,2377.6,2377.7,2378.0,3567.4,3568.0,3567.5,4514.6,4514.8,4514.4,6309.0,6310.2,6309.6,8781.2,8780.6,8779.3,5315.3,5314.7,5315.3,7567.7,7568.0,7566.0,6222.6,6222.1,6222.5,1888.8,1887.5,1887.3,3755.6,3755.4,3756.0,2635.5,2634.3,2634.6,2939.6,2939.0,2938.8,27.520000,27.629999,going to home base
2024-04-12T21:40:35Z,2414.3,2413.4,2413.8,2684.8,2684.1,2684.2,start,27348.7,27351.2,2414.4,2414.3,2414.3,2376.8,2377.3,3816.9,3816.8,89384.1,89379.9,14578.1,14575.0,14575.3,4514.2,4514.3,6310.7,6310.5,6310.4,16925.2,16924.9,34474.6,34476.0,8779.3,8780.5,8780.5,7567.1,7567.7,6222.7,6221.0,6221.2,45361.6,45366.1,3781.5,3781.6,1889.6,1888.2,1887.8,3756.7,2635.6,going to home base
2024-04-12T21:40:45Z,2414.6,2413.7,2414.1,2684.7,2684.9,2685.1,5782.4,5781.9,5782.1,2377.1,2377.2,2377.9,3567.6,3567.5,3566.9,4514.5,4514.2,4514.0,6308.4,6309.7,6309.9,8781.3,8779.4,8780.3,5313.1,5313.0,5314.3,7569.2,7566.2,7567.4,6220.7,6221.1,6221.4,1888.6,1887.1,1887.4,3755.8,3755.5,3756.6,2635.1,2634.5,2634.6,2940.4,2939.5,2940.6,27.510000,27.580000,going to home base
2024-04-12T21:40:50Z,2414.5,2413.8,2413.7,2683.7,2683.4,2683.6,5782.3,5781.5,5781.0,2377.8,2377.6,2378.2,3568.4,3567.4,3567.6,4513.9,4514.3,4514.2,6310.3,6307.8,6309.8,8781.5,8781.6,8781.1,5312.9,5312.2,5313.3,7569.3,7568.8,7569.6,6222.4,6222.1,6221.4,1889.0,1887.6,1887.9,3755.8,3755.9,3756.3,2634.7,2634.1,2634.2,2941.2,2941.5,2941.2,27.490000,27.580000,going to home base
2024-04-12T21:40:55Z,2414.5,2414.2,2414.7,2684.0,2683.7,2684.1,5781.8,5781.3,5781.7,2377.1,2377.3,2377.6,3567.7,3567.3,3567.0,4513.7,4513.7,4513.7,6309.8,6308.8,6311.1,8781.1,8782.1,8783.0,5312.5,5313.6,5313.0,7569.9,7570.1,7568.2,6220.8,6220.1,6221.1,1889.0,1887.3,1887.0,3755.2,3755.0,3756.4,2635.2,2635.1,2634.8,2940.4,2939.7,2941.0,27.490000,27.629999,going to home base
2024-04-12T21:41:00Z,2415.2,2414.6,2414.7,2683.6,2683.9,2684.5,5782.3,5781.5,5781.7,2377.4,2377.4,2377.6,3567.9,3567.9,3567.4,4514.3,4514.1,4513.7,6307.7,6307.7,6307.4,8781.2,8783.4,8781.4,5313.8,5313.3,5312.9,7567.1,7568.0,7568.0,6222.4,6219.8,6219.8,1889.0,1887.8,1887.7,3755.4,3755.8,3756.3,2634.2,2633.6,2634.0,2940.5,2939.7,2939.7,27.490000,27.629999,going to home base
2024-04-12T21:41:05Z,2414.5,2413.5,2414.0,2683.9,2684.0,2684.3,5782.0,5781.7,5782.0,2377.2,2377.3,2377.5,3567.0,3567.5,3566.3,4514.3,4514.1,4513.7,6306.4,6306.5,6305.3,8780.4,8779.9,8778.9,5313.0,5313.0,5314.1,7569.0,7569.5,7570.3,6222.3,6222.1,6222.1,1889.5,1887.6,1887.9,3754.7,3755.0,3756.3,2635.3,2633.5,2633.8,2940.1,2939.7,2939.7,27.530001,27.600000,going to home base
2024-04-12T21:41:10Z,2414.4,2414.2,2414.4,2683.9,2683.8,2683.7,5781.9,5781.7,5781.8,2377.9,2377.6,2378.2,3566.4,3566.3,3565.5,4514.0,4514.2,4514.2,6306.8,6305.6,6306.1,8780.6,8781.3,8781.5,5312.3,5313.9,5313.9,7567.9,7566.7,7566.4,6220.5,6219.0,6220.8,1888.6,1887.4,1887.3,3755.1,3755.3,3755.5,2634.9,2634.0,2633.5,2940.2,2939.2,2940.2,27.480000,27.610001,going to home base
2024-04-12T21:41:15Z,2414.0,2413.5,2414.0,2683.5,2683.5,2684.2,5782.1,5782.0,5781.7,2377.7,2377.7,2377.9,3567.4,3567.5,3567.1,4513.9,4513.9,4513.9,6307.4,6307.2,6309.0,8784.7,8783.7,8783.2,5313.8,5312.9,5314.2,7566.2,7565.3,7563.1,6221.3,6221.2,6220.2,1889.5,1888.2,1887.9,3754.0,3754.9,3755.4,2636.1,2634.6,2634.5,2939.2,2939.7,2939.6,27.510000,27.610001,going to home base
