timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T21:41:20Z,2415.4,2414.4,2414.6,2683.9,2683.4,2684.3,5782.2,5781.6,5781.8,2378.0,2378.2,2378.5,3567.4,3566.3,3566.0,4514.2,4513.8,4513.8,6313.7,6312.7,6312.7,8782.6,8781.6,8780.5,5312.7,5312.6,5313.9,7566.4,7565.5,7566.6,6222.8,6221.7,6223.8,1888.7,1887.3,1887.3,3754.6,3755.0,3755.7,2635.6,2635.1,2635.5,2940.7,2940.7,2941.8,27.480000,27.629999,going to home base
2024-04-12T21:41:25Z,2414.5,2413.8,2414.1,2683.9,2684.1,2684.2,5782.4,5781.5,5781.8,2376.7,2377.3,2377.6,3567.7,3566.5,3566.4,4514.4,4514.2,4513.6,6308.5,6308.3,6308.1,8784.3,8782.7,8783.3,5312.6,5312.4,5312.8,7566.5,7565.9,7566.0,6220.1,6218.1,6218.7,1888.3,1886.9,1886.5,3755.0,3755.3,3756.0,2636.3,2635.6,2635.6,2939.2,2938.7,2938.9,27.520000,27.639999,going to home base
2024-04-12T21:41:30Z,2414.3,2413.9,2414.0,2684.0,2683.5,2684.1,5782.5,5781.7,5782.1,2377.2,2377.3,2377.9,3566.7,3566.9,3566.9,4514.5,4513.9,4514.0,6311.0,6309.7,6311.0,8782.7,8782.3,8782.3,5313.3,5313.2,5312.8,7567.0,7565.8,7567.2,6219.3,6221.5,6219.7,1888.6,1887.1,1887.2,3755.4,3755.2,3755.9,2635.4,2635.1,2634.4,2940.8,2940.9,2940.7,27.480000,27.629999,going to home base
2024-04-12T21:41:35Z,2414.5,2414.0,2414.2,2684.3,2683.5,2683.8,5782.7,5781.7,5781.9,2376.4,2377.2,2377.9,3566.4,3565.8,3566.1,4513.2,4513.4,4513.3,6308.3,6307.2,6306.7,8784.5,8782.7,8781.2,5314.4,5313.2,5314.0,7564.5,7566.3,7565.7,6219.6,6219.1,6218.7,1888.7,1887.6,1887.1,3755.4,3754.9,3755.5,2635.7,2635.2,2635.0,2940.8,2940.0,2939.4,27.490000,27.650000,going to home base
2024-04-12T21:41:40Z,2414.5,2414.2,2414.2,2683.8,2684.0,2684.0,5782.5,5782.1,5782.3,2377.9,2377.8,2377.9,3567.1,3566.4,3566.4,4513.5,4512.9,4513.3,6309.9,6310.0,6310.2,8784.9,8784.3,8784.7,5312.6,5312.1,5313.6,7567.7,7566.4,7566.9,6220.0,6220.2,6219.8,1888.8,1887.5,1887.0,3754.7,3754.7,3755.6,2634.4,2633.7,2634.9,2940.1,2939.7,2939.8,27.490000,27.600000,going to home base
2024-04-12T21:41:45Z,2414.7,2414.0,2414.5,2685.1,2684.6,2684.9,5782.2,5781.9,5781.9,2377.2,2377.8,2377.6,3566.8,3566.1,3566.6,4513.7,4513.8,4513.9,6305.4,6304.8,6306.5,8783.1,8782.0,8780.8,5313.9,5313.4,5314.0,7567.1,7565.9,7566.1,6218.7,6220.2,6219.4,1889.0,1887.6,1887.6,3754.8,3754.3,3755.4,2636.4,2635.3,2636.2,2938.8,2938.7,2938.3,27.490000,27.639999,going to home base
2024-04-12T21:41:50Z,2413.9,2413.4,2413.9,2683.6,2683.8,2684.4,5782.2,5781.4,5781.9,2378.4,2378.1,2378.4,3567.6,3566.7,3566.9,4513.4,4513.2,4513.4,6307.9,6308.1,6308.6,8785.1,8784.8,8783.3,5310.9,5311.9,5312.5,7564.2,7565.3,7565.6,6222.7,6220.0,6220.6,1888.7,1886.9,1886.9,3754.5,3754.1,3755.4,2635.9,2635.8,2635.7,2939.9,2939.8,2940.5,27.459999,27.639999,going to home base
2024-04-12T21:41:55Z,2414.7,2414.0,2414.1,2683.4,2683.4,2684.0,5782.3,5781.9,5782.0,2377.9,2377.3,2377.7,3566.9,3565.8,3566.0,4513.4,4512.9,4513.5,6311.5,6311.0,6311.1,8784.1,8783.0,8784.4,5311.5,5312.8,5312.9,7562.8,7562.5,7562.1,6220.4,6219.6,6221.4,1888.6,1886.7,1886.6,3754.2,3753.9,3755.4,2635.1,2634.5,2635.1,2941.6,2942.2,2943.0,27.480000,27.580000,going to home base
2024-04-12T21:42:00Z,2414.7,2413.8,2414.1,2684.1,2684.7,2685.2,5781.6,5781.0,5781.1,2377.3,2377.3,2377.7,3567.3,3567.3,3566.9,4512.9,4512.8,4512.5,6307.5,6307.4,6309.1,8784.0,8784.8,8783.0,5312.0,5312.3,5313.0,7564.9,7563.2,7562.6,6221.0,6221.0,6220.6,1888.2,1886.7,1887.0,3753.5,3754.1,3754.5,2635.6,2635.1,2634.6,2940.9,2941.1,2940.7,27.490000,27.600000,going to home base
2024-04-12T21:42:05Z,2414.2,2414.1,2414.1,2683.7,2683.2,2684.0,5780.9,5780.7,5780.8,2376.1,2376.9,2376.9,3567.0,3565.8,3565.6,4513.1,4512.7,4512.8,6310.9,6308.2,6308.7,8784.1,8784.1,8782.8,5312.6,5312.1,5313.2,7565.1,7564.3,7565.3,6221.1,6220.7,6219.9,1888.8,1887.5,1887.6,3753.7,3753.6,3754.7,2634.9,2634.4,2634.6,2940.2,2939.6,2940.0,27.510000,27.610001,going to home base
2024-04-12T21:42:10Z,2414.2,2413.6,2414.0,2684.4,2684.2,2684.4,5781.8,5781.3,5781.3,2376.0,2376.8,2377.2,3566.4,3565.7,3566.2,4512.7,4513.0,4513.0,6310.5,6308.7,6307.1,8784.3,8783.9,8781.9,5311.9,5311.9,5313.1,7562.2,7560.6,7561.0,6221.3,6222.3,6219.5,1888.4,1886.9,1887.1,3754.5,3754.3,3754.7,2633.4,2633.5,2634.1,2940.3,2940.0,2940.5,27.520000,27.629999,going to home base
2024-04-12T21:42:15Z,2414.8,2414.0,2414.4,2683.7,2683.2,2683.8,5781.1,5780.8,5781.2,2376.3,2376.4,2377.5,3566.9,3566.1,3566.2,4512.9,4512.7,4512.7,6305.8,6303.9,6306.3,8784.3,8782.9,8783.6,5312.2,5311.3,5312.3,7561.1,7562.7,7561.6,6218.1,6218.2,6218.8,1888.2,1886.8,1886.6,3754.1,3754.3,3754.9,2634.7,2633.9,2633.3,2940.8,2940.5,2941.0,27.520000,27.610001,going to home base
2024-04-12T21:42:20Z,2414.1,2413.9,2414.0,2683.7,2683.0,2683.5,5781.9,5781.0,5781.2,2376.5,2376.5,2376.9,3566.0,3565.8,3565.2,4512.3,4511.8,4512.1,6304.4,6304.7,6304.2,8782.0,8781.3,8781.8,5312.1,5312.2,5313.7,7561.5,7562.0,7561.2,6219.2,6220.1,6218.4,1888.4,1887.0,1887.2,3754.1,3753.8,3755.2,2633.5,2632.6,2632.6,2939.4,2939.2,2940.2,27.490000,27.610001,going to home base
2024-04-12T21:42:25Z,2414.4,2413.5,2413.9,2683.8,2683.1,2683.6,5781.4,5780.7,5781.1,2376.4,2376.6,2376.9,3566.1,3566.1,3566.2,4512.9,4512.6,4512.1,6306.9,6304.1,6304.7,8784.1,8782.4,8782.1,5310.8,5310.5,5311.3,7562.0,7561.6,7561.7,6216.8,6216.6,6216.3,1888.5,1886.9,1887.2,3753.9,3753.6,3754.3,2633.9,2633.0,2633.2,2939.3,2939.6,2939.1,27.490000,27.629999,going to home base
2024-04-12T21:42:30Z,2413.4,2412.9,2412.4,2683.4,2683.4,2683.4,5780.9,5780.3,5780.3,2376.3,2376.4,2376.7,3565.9,3565.6,3565.3,4512.9,4512.3,4512.5,6304.3,6304.6,6304.4,8780.0,8779.3,8780.8,5310.3,5311.4,5311.2,7564.8,7565.1,7565.6,6217.0,6216.5,6215.9,1888.6,1887.8,1887.4,3753.6,3753.4,3754.6,2634.8,2633.9,2634.0,2941.2,2940.5,2940.1,27.510000,27.559999,going to home base
2024-04-12T21:42:35Z,2414.8,2413.5,2414.2,2683.0,2683.2,2683.1,5780.8,5781.1,5780.5,2376.6,2376.5,2376.9,3566.0,3565.8,3565.5,4512.6,4512.5,4512.5,6309.2,6307.9,6308.4,8783.4,8784.4,8783.9,5310.6,5309.8,5311.0,7564.5,7563.5,7563.3,6214.7,6214.9,6216.4,1889.1,1887.8,1887.5,3753.8,3753.5,3754.4,2633.5,2632.7,2632.8,2941.0,2940.7,2941.8,27.510000,27.629999,going to home base
2024-04-12T21:42:40Z,2414.0,2413.6,2413.7,2683.3,2684.0,2684.1,5780.5,5780.0,5780.5,2376.3,2376.3,2376.6,3565.9,3565.4,3566.0,4512.1,4512.4,4512.4,6308.5,6308.5,6309.1,8783.2,8781.3,8782.4,5310.6,5310.1,5310.7,7564.4,7564.6,7565.1,6216.6,6217.0,6217.7,1888.5,1887.1,1887.2,3754.2,3754.2,3755.4,2635.0,2633.8,2633.8,2939.4,2939.3,2939.8,27.490000,27.610001,going to home base
2024-04-12T21:42:45Z,2413.1,2412.8,2412.8,2683.2,2683.6,2684.0,5780.8,5780.2,5780.4,2376.4,2376.2,2376.5,3566.5,3565.6,3565.8,4512.5,4512.0,4511.8,6304.5,6304.5,6304.7,8783.5,8781.7,8783.6,5311.9,5312.4,5312.7,7564.8,7563.3,7564.0,6219.0,6220.4,6221.1,1888.7,1887.4,1887.5,3753.3,3753.7,3754.2,2635.1,2634.6,2634.3,2939.8,2939.0,2938.8,27.480000,27.600000,going to home base
2024-04-12T21:42:50Z,2413.3,2412.4,2412.8,2683.6,2683.9,2683.9,5781.0,5780.6,5780.6,2376.9,2377.1,2377.4,3565.3,3564.4,3564.6,4512.7,4512.3,4511.9,6309.0,6308.1,6306.7,8782.1,8782.0,8779.2,5310.7,5311.3,5311.2,7564.0,7562.3,7563.0,6218.0,6218.5,6218.5,1888.9,1887.3,1887.1,3754.3,3753.5,3754.0,2634.6,2633.3,2633.4,2939.7,2939.5,2939.6,27.490000,27.629999,going to home base
2024-04-12T21:42:55Z,2414.0,2413.1,2413.4,2683.3,2683.5,2683.7,5780.7,5780.6,5780.3,2375.7,2376.2,2376.7,3564.3,3564.8,3564.5,4512.4,4512.1,4512.0,6306.9,6306.2,6306.2,8782.3,8780.2,8782.1,5311.1,5310.9,5310.4,7564.3,7563.9,7563.3,6216.4,6217.5,6217.3,1888.8,1887.2,1887.0,3752.8,3753.2,3753.8,2633.9,2632.7,2632.6,2940.8,2939.5,2939.5,27.480000,27.639999,going to home base
2024-04-12T21:43:00Z,2413.8,2413.1,2413.2,2684.1,2683.4,2683.7,5780.7,5780.1,5780.2,2376.6,2377.0,2376.7,3565.4,3564.8,3564.4,4512.0,4511.6,4511.6,6312.2,6310.4,6309.0,8778.9,8780.1,8779.3,5312.3,5311.0,5311.9,7565.2,7563.2,7564.6,6214.5,6215.9,6214.8,1888.4,1887.1,1886.8,3753.3,3753.1,3754.0,2633.4,2632.9,2633.1,2941.9,2941.1,2941.6,27.490000,27.629999,going to home base
2024-04-12T21:43:05Z,2413.9,2412.7,2412.9,2684.0,2683.6,2683.9,5781.5,5781.1,5780.7,2376.9,2376.7,2377.0,3564.5,3564.5,3564.7,4512.4,4511.7,4512.5,6310.7,6309.7,6311.3,8780.8,8779.5,8777.7,5310.1,5309.2,5311.0,7564.1,7563.2,7561.9,6219.4,6219.4,6219.6,1889.0,1887.8,1887.6,3752.6,3752.4,3753.6,2633.4,2632.4,2632.6,2941.9,2941.7,2941.6,27.510000,27.600000,going to home base
2024-04-12T21:43:10Z,2413.6,2413.1,2413.2,2684.6,2684.2,2684.8,5780.8,5780.0,5780.4,2377.0,2376.6,2377.2,3566.3,3565.8,3565.6,4512.4,4512.2,4511.9,6306.6,6305.8,6307.1,8781.2,8781.2,8781.8,5312.4,5311.4,5311.9,7562.3,7562.8,7562.5,6215.9,6218.0,6215.8,1888.8,1887.2,1887.7,3753.2,3753.7,3754.1,2632.9,2632.6,2632.5,2941.5,2941.0,2941.6,27.480000,27.629999,going to home base
2024-04-12T21:43:15Z,2414.2,2414.1,2413.9,2684.1,2683.7,2684.1,5781.1,5780.3,5780.5,2378.2,2377.8,2378.7,3565.8,3565.4,3564.9,4512.0,4512.0,4511.6,6308.1,6307.6,6308.1,8780.2,8779.3,8779.6,5312.0,5311.3,5311.5,7563.8,7562.7,7564.3,6219.4,6218.3,6219.1,1888.4,1887.1,1887.0,3752.7,3752.5,3754.1,2633.3,2633.2,2633.1,2941.8,2941.1,2941.1,27.510000,27.639999,going to home base
2024-04-12T21:43:20Z,2414.5,2413.7,2413.9,2684.0,2684.0,2684.2,5781.3,5781.1,5781.2,2377.7,2377.7,2378.4,3565.4,3564.8,3565.2,4511.8,4511.8,4511.9,6305.2,6307.8,6306.1,8780.3,8779.9,8778.9,5311.4,5310.8,5311.4,7563.9,7560.5,7562.2,6216.3,6216.8,6218.7,1888.6,1887.0,1887.0,3752.4,3753.0,3753.3,2633.6,2632.8,2632.7,2939.9,2939.5,2941.1,27.510000,27.600000,going to home base
2024-04-12T21:43:25Z,2414.1,2413.4,2414.0,2683.4,2683.6,2683.9,5780.5,5779.9,5780.1,2376.8,2376.3,2376.9,3565.5,3565.1,3565.5,4511.7,4511.5,4511.8,6309.1,6305.9,6307.4,8782.1,8781.2,8779.9,5312.0,5309.6,5311.8,7562.9,7561.5,7561.5,6218.5,6217.4,6217.0,1888.3,1887.4,1886.9,3753.2,3752.9,3753.8,2633.9,2632.7,2632.6,2941.2,2940.3,2940.4,27.510000,27.670000,going to home base
2024-04-12T21:43:30Z,2414.5,2413.5,2414.1,2684.5,2685.0,2684.9,5780.8,5780.9,5780.5,2377.0,2377.6,2377.7,3566.1,3566.0,3565.3,4512.4,4511.9,4511.8,6309.8,6308.1,6307.3,8781.8,8782.4,8780.5,5311.5,5311.1,5311.7,7561.0,7561.1,7560.6,6216.3,6216.8,6217.6,1888.0,1886.6,1886.6,3753.6,3753.8,3754.2,2633.6,2633.1,2632.2,2942.0,2941.5,2941.7,27.490000,27.629999,going to home base
2024-04-12T21:43:35Z,2413.8,2413.4,2413.3,2683.2,2683.7,2683.6,5781.1,5780.7,5780.8,2377.4,2377.6,2377.7,3565.5,3565.2,3564.5,4511.4,4511.4,4511.7,6302.9,6303.4,6304.4,8781.7,8780.1,8783.0,5310.4,5311.1,5310.1,7561.7,7562.6,7561.4,6219.3,6217.2,6216.3,1888.6,1887.4,1887.4,3752.7,3752.8,3753.5,2633.8,2633.0,2632.9,2941.4,2940.7,2940.3,27.490000,27.600000,going to home base
2024-04-12T21:43:40Z,2413.9,2413.5,2413.3,2683.3,2683.6,2683.4,5780.2,5779.7,5779.5,2376.1,2376.7,2376.9,3565.8,3566.0,3564.7,4511.3,4511.3,4511.4,6304.3,6306.5,6304.6,8780.4,8780.3,8780.5,5310.8,5311.4,5312.7,7564.7,7563.5,7562.1,6215.5,6216.9,6218.5,1888.1,1886.4,1886.6,3753.0,3752.8,3753.6,2632.9,2632.3,2632.6,2940.1,2938.7,2939.1,27.490000,27.639999,going to home base
2024-04-12T21:43:45Z,2413.4,2412.9,2412.7,2683.5,2683.6,2684.0,5780.7,5780.3,5780.3,2376.3,2376.4,2376.9,3565.8,3565.7,3565.3,4511.4,4511.0,4511.1,6304.0,6302.7,6305.3,8779.1,8778.3,8778.6,5311.9,5312.3,5311.6,7565.9,7564.2,7564.0,6218.6,6214.6,6217.0,1888.4,1887.1,1887.3,3752.3,3753.3,3753.5,2633.5,2632.1,2632.2,2941.3,2940.9,2941.0,27.480000,27.629999,going to home base
2024-04-12T21:43:50Z,2413.4,2412.9,2413.0,2683.5,2683.5,2683.5,5780.2,5780.0,5780.2,2376.3,2377.3,2377.4,3566.1,3565.7,3565.7,4511.2,4510.9,4510.7,6304.6,6304.4,6304.0,8778.8,8778.9,8778.5,5310.2,5310.6,5310.7,7563.1,7562.3,7563.1,6214.9,6215.8,6217.1,1887.5,1886.4,1886.3,3752.6,3752.9,3753.3,2633.7,2633.0,2632.9,2942.1,2941.8,2942.1,27.490000,27.639999,going to home base
2024-04-12T21:43:55Z,2413.5,2412.9,2413.0,2683.9,2683.7,2683.8,5780.3,5779.6,5779.9,2376.1,2376.3,2376.8,3566.6,3566.1,3565.8,4511.6,4511.3,4511.7,6305.2,6304.9,6307.2,8780.2,8779.8,8780.3,5312.0,5310.5,5312.3,7562.4,7562.7,7562.1,6215.9,6218.1,6218.2,1888.4,1886.7,1886.9,3752.8,3752.4,3753.5,2632.8,2631.7,2631.9,2939.2,2938.6,2939.8,27.490000,27.580000,going to home base
2024-04-12T21:44:00Z,2414.1,2413.1,2413.3,2683.4,2682.9,2683.4,5780.6,5780.4,5780.4,2377.1,2377.1,2377.5,3565.9,3565.3,3565.2,4511.5,4510.9,4511.1,6304.7,6306.2,6304.1,8778.5,8779.6,8778.3,5311.1,5311.8,5312.7,7565.0,7562.8,7565.9,6216.3,6214.9,6215.4,1887.6,1886.4,1886.5,3753.7,3753.5,3754.6,2632.8,2631.6,2632.5,2939.5,2940.2,2939.7,27.490000,27.629999,going to home base
2024-04-12T21:44:05Z,2413.7,2412.9,2413.4,2682.8,2682.4,2682.9,5780.3,5779.6,5779.0,2377.0,2376.8,2377.0,3566.4,3566.1,3565.6,4511.3,4511.0,4511.6,6302.6,6301.1,6301.1,8776.4,8778.3,8777.7,5310.0,5309.2,5310.9,7563.6,7563.1,7563.4,6218.2,6217.7,6218.7,1888.3,1886.8,1886.7,3752.6,3752.2,3752.6,2633.8,2632.4,2632.6,2938.1,2938.2,2938.4,27.480000,27.580000,going to home base
2024-04-12T21:44:10Z,2413.5,2412.8,2413.3,2683.1,2683.3,2683.1,5780.7,5780.2,5780.2,2376.5,2376.1,2376.6,3565.1,3564.2,3564.6,4511.3,4511.3,4511.3,6303.7,6301.6,6303.7,8780.9,8781.0,8779.3,5310.1,5310.2,5311.1,7561.7,7559.9,7560.1,6217.1,6216.1,6215.6,1887.5,1886.2,1886.2,3753.0,3753.9,3754.4,2632.9,2632.0,2632.0,2939.4,2939.2,2939.6,27.510000,27.610001,going to home base
2024-04-12T21:44:15Z,2411.9,2411.7,2411.3,2682.5,2683.0,2683.6,5779.6,5778.9,5779.5,2375.8,2375.9,2376.0,3564.9,3564.5,3564.5,4511.2,4511.4,4511.4,6303.0,6302.9,6303.4,8780.6,8778.9,8780.2,5310.0,5309.1,5310.2,7562.2,7561.0,7561.9,6217.6,6217.9,6218.1,1887.7,1886.1,1886.0,3752.9,3752.6,3753.5,2632.7,2632.4,2632.8,2939.8,2940.9,2939.4,27.480000,27.660000,going to home base
2024-04-12T21:44:20Z,2412.3,2411.4,2411.6,2683.0,2682.9,2683.3,5779.7,5779.5,5779.6,2376.4,2376.1,2376.5,3565.0,3565.2,3564.6,4511.8,4511.1,4511.6,6304.7,6304.5,6304.3,8778.5,8777.0,8777.1,5310.2,5309.1,5310.1,7560.4,7563.0,7561.2,6216.7,6217.4,6216.6,1888.0,1886.8,1886.5,3753.6,3753.3,3753.3,2632.1,2631.5,2631.9,2939.4,2939.0,2938.3,27.459999,27.650000,going to home base
2024-04-12T21:44:25Z,2412.6,2411.6,2412.3,2683.9,2683.6,2684.0,5779.7,5779.0,5778.9,2377.0,2376.3,2376.3,3564.4,3563.8,3564.3,4511.0,4510.4,4510.5,6305.7,6304.4,6306.0,8778.0,8778.1,8778.1,5309.9,5309.3,5310.4,7562.1,7561.8,7563.2,6217.3,6215.1,6216.5,1887.5,1886.1,1885.9,3752.9,3752.8,3753.7,2632.9,2632.2,2632.2,2939.2,2939.0,2939.0,27.490000,27.600000,going to home base
2024-04-12T21:44:30Z,2412.9,2411.9,2412.4,2683.1,2683.0,2683.4,5778.9,5778.7,5778.8,2375.6,2376.0,2376.0,3565.5,3565.2,3565.0,4510.6,4510.2,4510.4,6302.5,6303.6,6303.2,8778.9,8781.0,8780.1,5309.5,5309.8,5310.5,7562.4,7561.9,7563.5,6214.9,6215.9,6216.2,1888.0,1886.8,1886.6,3752.9,3752.8,3753.8,2632.8,2631.7,2631.8,2938.9,2938.0,2939.2,27.490000,27.629999,going to home base
2024-04-12T21:44:35Z,2412.5,2411.4,2411.7,2682.8,2682.7,2683.4,5780.1,5779.3,5779.8,2375.0,2375.1,2375.3,3565.5,3565.5,3564.9,4510.8,4510.7,4510.7,6304.1,6303.9,6303.9,8779.4,8778.6,8779.7,5311.9,5310.4,5311.9,7562.6,7560.2,7559.5,6217.5,6217.9,6216.7,1887.4,1886.2,1886.3,3753.2,3753.1,3754.0,2633.4,2632.4,2632.7,2940.1,2939.6,2939.6,27.510000,27.610001,going to home base
2024-04-12T21:44:40Z,2412.1,2411.4,2411.5,2682.9,2682.6,2683.1,5779.7,5779.2,5779.8,2375.9,2375.8,2376.7,3564.7,3563.8,3564.1,4511.0,4511.0,4511.4,6301.9,6303.1,6302.1,8779.9,8780.3,8780.0,5309.0,5308.5,5309.7,7562.5,7562.7,7562.6,6215.8,6216.1,6215.7,1887.8,1886.3,1886.2,3752.3,3752.1,3753.2,2632.6,2631.9,2632.3,2938.4,2938.2,2938.6,27.490000,27.639999,going to home base
2024-04-12T21:44:45Z,2412.0,2411.6,2411.8,2682.0,2682.1,2682.3,5780.0,5778.9,5779.1,2376.0,2376.0,2376.4,3564.6,3564.1,3564.5,4510.7,4510.3,4510.7,6303.0,6302.2,6303.9,8777.7,8777.1,8778.2,5309.1,5308.3,5308.4,7564.0,7562.0,7562.8,6215.9,6216.6,6215.2,1887.7,1886.3,1886.0,3752.5,3753.1,3753.7,2633.5,2632.2,2632.5,2939.5,2939.4,2939.7,27.490000,27.600000,going to home base
2024-04-12T21:44:50Z,2412.2,2411.6,2412.0,2682.3,2682.7,2683.2,5778.5,5777.8,5777.8,2376.4,2376.0,2376.7,3563.6,3564.2,3564.2,4511.0,4510.8,4510.9,6302.4,6302.6,6303.7,8777.5,8776.4,8777.8,5307.8,5308.6,5308.4,7561.5,7561.6,7560.9,6214.0,6213.9,6215.0,1886.8,1885.4,1885.2,3752.5,3752.7,3753.7,2633.5,2632.7,2632.7,2940.5,2941.0,2940.3,27.480000,27.600000,going to home base
2024-04-12T21:44:55Z,2412.5,2411.7,2412.0,2682.7,2682.4,2682.2,5778.5,5777.9,5778.4,2376.0,2376.1,2376.3,3564.2,3563.5,3564.0,4510.1,4510.1,4510.1,6302.4,6301.9,6302.4,8776.3,8776.1,8776.8,5308.3,5307.7,5307.8,7561.0,7560.4,7561.1,6213.9,6214.3,6214.7,1887.2,1885.9,1886.2,3752.0,3752.4,3753.2,2632.8,2632.5,2632.0,2940.9,2940.4,2941.7,27.490000,27.580000,going to home base
2024-04-12T21:45:00Z,2413.0,2412.2,2412.0,2682.1,2682.1,2682.4,5778.7,5778.3,5778.4,2375.6,2375.4,2376.2,3564.4,3564.2,3563.8,4510.2,4509.9,4510.1,6302.9,6303.1,6303.6,8775.9,8777.3,8777.0,5308.6,5309.3,5310.2,7560.0,7558.6,7559.7,6213.9,6212.6,6213.4,1887.4,1886.0,1885.5,3752.3,3752.6,3752.7,2632.9,2632.0,2632.4,2940.5,2939.6,2940.6,27.480000,27.629999,going to home base
2024-04-12T21:45:05Z,2412.8,2411.9,2412.2,2683.0,2682.5,2682.8,5778.1,5778.2,5778.3,2375.4,2375.6,2376.3,3564.0,3563.9,3564.1,4510.0,4509.9,4510.0,6301.9,6302.2,6303.7,8776.2,8773.7,8777.3,5308.4,5308.3,5309.2,7561.3,7560.2,7560.4,6212.3,6213.3,6214.2,1887.2,1885.6,1885.4,3751.5,3751.8,3752.3,2634.4,2633.2,2633.1,2941.3,2941.0,2940.5,27.510000,27.639999,going to home base
2024-04-12T21:45:10Z,2412.6,2412.1,2412.6,2683.0,2683.5,2683.0,5778.9,5778.2,5778.3,2376.2,2376.5,2376.8,3565.4,3565.1,3564.5,4509.6,4509.6,4509.7,6298.2,6299.3,6299.7,8774.2,8775.0,8773.2,5308.7,5308.8,5309.8,7562.3,7560.9,7560.1,6213.2,6213.0,6212.7,1887.6,1886.4,1886.1,3751.9,3752.0,3752.4,2633.1,2632.3,2632.2,2941.6,2941.5,2941.7,27.490000,27.629999,going to home base
2024-04-12T21:45:15Z,2412.5,2412.3,2412.0,2682.0,2681.9,2682.2,5778.5,5778.2,5777.8,2375.8,2376.0,2376.2,3564.9,3564.5,3564.4,4510.0,4510.2,4509.7,6301.9,6302.2,6302.5,8774.3,8775.7,8776.7,5308.7,5309.2,5308.5,7561.6,7559.9,7559.6,6213.9,6213.5,6213.8,1886.9,1885.6,1885.3,3752.0,3751.8,3752.3,2632.4,2631.4,2631.8,2939.8,2939.3,2940.1,27.490000,27.629999,going to home base
2024-04-12T21:45:20Z,2412.7,2412.0,2412.3,2681.9,2681.9,2682.3,5778.4,5778.0,5778.0,2376.3,2375.9,2376.3,3563.8,3563.9,3563.9,4510.2,4510.0,4510.3,6300.5,6301.1,6299.6,8775.9,8775.8,8777.5,5309.4,5309.2,5309.8,7560.5,7560.4,7559.5,6215.0,6212.9,6214.1,1887.0,1885.6,1885.6,3751.1,3751.6,3752.5,2632.1,2630.9,2631.1,2942.6,2941.5,2942.3,27.490000,27.610001,going to home base
2024-04-12T21:45:25Z,2412.5,2412.1,2412.1,2682.5,2682.1,2682.5,5778.5,5778.0,5778.3,2376.3,2376.2,2376.9,3564.1,3563.2,3563.2,4510.2,4510.0,4509.5,6300.7,6301.2,6300.1,8777.1,8775.6,8776.5,5307.6,5308.3,5309.2,7561.6,7559.7,7558.5,6212.9,6210.8,6212.1,1887.0,1885.6,1885.1,3750.4,3750.7,3751.7,2632.8,2632.4,2632.1,2942.1,2940.9,2941.3,27.459999,27.600000,going to home base
2024-04-12T21:45:30Z,2412.9,2412.2,2412.0,2682.1,2682.2,2682.0,5778.6,5777.8,5777.9,2376.2,2376.1,2376.0,3564.2,3564.1,3563.6,4510.0,4509.9,4510.0,6298.6,6298.6,6298.4,8775.8,8775.1,8774.7,5308.3,5308.4,5308.9,7560.2,7560.0,7559.6,6212.4,6211.7,6212.7,1886.7,1885.1,1885.1,3750.7,3750.7,3751.3,2633.7,2633.3,2633.5,2942.1,2942.3,2942.2,27.480000,27.610001,going to home base
2024-04-12T21:45:35Z,2412.7,2411.8,2412.3,2682.0,2681.8,2682.3,5778.4,5777.5,5777.8,2375.6,2375.9,2376.2,3564.1,3563.9,3563.4,4509.8,4509.4,4509.7,6301.7,6302.1,6302.0,8775.7,8775.3,8774.8,5306.3,5306.7,5307.9,7558.7,7556.8,7556.9,6212.5,6212.1,6212.4,1887.4,1886.3,1886.6,3751.2,3750.9,3752.0,2631.6,2631.0,2631.3,2940.9,2941.3,2941.6,27.510000,27.629999,going to home base
