timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T21:45:40Z,2412.8,2412.1,2412.0,2681.7,2682.0,2682.2,5778.7,5778.1,5778.3,2375.4,2375.1,2375.7,3565.3,3564.7,3565.0,4509.7,4510.0,4510.0,6301.6,6300.3,6300.6,8777.1,8773.9,8775.4,5308.4,5308.4,5307.1,7559.5,7558.4,7557.8,6213.6,6214.1,6214.1,1887.5,1885.4,1885.8,3751.5,3751.3,3751.8,2632.8,2631.5,2631.4,2939.8,2939.2,2940.4,27.490000,27.580000,going to home base
2024-04-12T21:45:45Z,2412.8,2411.9,2412.4,2682.0,2682.0,2682.6,5778.8,5778.0,5778.4,2376.2,2376.3,2376.9,3564.8,3564.4,3563.8,4509.9,4510.2,4509.7,6302.1,6300.5,6300.2,8779.2,8777.0,8777.6,5307.5,5308.3,5307.7,7558.7,7557.9,7557.0,6212.7,6212.9,6213.3,1887.0,1885.6,1885.5,3751.0,3750.1,3751.1,2632.6,2631.6,2632.5,2939.1,2937.8,2939.1,27.480000,27.650000,going to home base
2024-04-12T21:45:50Z,2412.9,2412.3,2412.7,2681.9,2682.2,2682.4,5778.0,5778.0,5778.1,2376.6,2376.4,2377.0,3564.2,3563.9,3564.2,4510.5,4510.3,4510.1,6302.5,6303.4,6304.0,8776.6,8776.6,8777.9,5308.9,5308.0,5308.6,7560.4,7558.9,7556.8,6214.6,6215.2,6213.3,1886.2,1884.8,1884.6,3750.3,3750.7,3751.7,2633.7,2632.7,2633.0,2939.8,2939.8,2940.0,27.490000,27.610001,going to home base
2024-04-12T21:45:55Z,2412.9,2412.4,2412.7,2682.0,2681.6,2681.8,5778.2,5777.8,5778.7,2376.6,2376.5,2377.1,3564.4,3564.1,3563.3,4509.7,4510.1,4509.9,6301.9,6301.4,6301.5,8779.1,8778.3,8779.9,5308.2,5307.3,5308.8,7560.2,7557.8,7559.2,6212.6,6214.5,6213.6,1886.5,1885.2,1885.0,3750.7,3750.5,3751.7,2632.9,2632.5,2632.0,2940.7,2940.2,2941.0,27.490000,27.600000,going to home base
2024-04-12T21:46:00Z,2413.1,2412.9,2412.8,2682.1,2682.2,2682.8,5777.9,5777.8,5777.3,2376.5,2376.6,2376.9,3564.4,3564.2,3563.8,4510.5,4510.0,4509.8,6301.7,6301.0,6301.2,8778.6,8779.0,8778.3,5307.5,5307.4,5307.8,7559.6,7558.7,7558.3,6214.4,6214.7,6215.0,1886.8,1885.5,1885.6,3750.4,3750.5,3752.2,2632.4,2631.5,2631.8,2939.4,2939.1,2939.3,27.490000,27.629999,going to home base
2024-04-12T21:46:05Z,2412.9,2411.7,2412.4,2682.8,2682.3,2683.0,5778.1,5777.6,5777.9,2375.7,2375.5,2375.7,3564.3,3564.0,3563.6,4509.9,4510.4,4510.1,6303.3,6302.8,6303.1,8778.6,8778.5,8777.6,5308.2,5309.0,5308.6,7561.9,7559.3,7561.7,6211.8,6212.2,6210.9,1886.6,1885.5,1885.3,3750.3,3750.7,3751.3,2633.8,2632.3,2632.7,2941.9,2941.5,2941.3,27.510000,27.610001,going to home base
2024-04-12T21:46:10Z,2413.2,2412.6,2412.3,2681.3,2682.0,2682.5,5778.5,5777.7,5777.7,2375.0,2375.4,2375.5,3564.0,3563.5,3563.5,4509.8,4510.0,4509.9,6305.6,6303.0,6303.7,8776.4,8776.5,8776.6,5308.8,5308.8,5308.9,7560.6,7557.9,7557.8,6213.5,6213.3,6213.6,1886.8,1885.3,1885.1,3750.1,3749.8,3751.6,2631.9,2631.2,2631.2,2941.8,2940.1,2941.2,27.459999,27.610001,going to home base
2024-04-12T21:46:15Z,2413.3,2413.0,2412.9,2682.2,2682.4,2682.5,5778.0,5777.2,5777.6,2375.9,2375.8,2375.8,3564.3,3564.4,3563.4,4509.4,4509.2,4509.1,6301.9,6301.0,6301.6,8775.0,8775.0,8775.6,5307.9,5307.3,5308.7,7559.0,7558.2,7559.2,6209.0,6209.8,6209.5,1886.9,1885.1,1885.5,3751.5,3751.0,3751.8,2633.4,2632.9,2631.9,2941.3,2941.3,2941.6,27.459999,27.610001,going to home base
2024-04-12T21:46:20Z,2413.3,2413.1,2413.1,2682.9,2682.5,2682.7,5777.8,5777.3,5777.4,2375.4,2375.6,2376.0,3563.4,3563.3,3563.4,4509.4,4509.3,4508.6,6305.4,6302.0,6302.8,8774.7,8773.2,8774.6,5309.1,5307.6,5308.2,7561.2,7558.0,7559.3,6211.5,6211.8,6213.0,1886.5,1885.6,1885.8,3750.9,3751.0,3751.8,2632.3,2631.6,2631.9,2940.0,2939.1,2939.0,27.459999,27.610001,going to home base
2024-04-12T21:46:25Z,2413.3,2413.0,2413.2,2681.7,2681.8,2682.5,5778.0,5777.6,5777.9,2375.7,2376.0,2376.2,3563.5,3563.5,3563.3,4508.7,4508.5,4508.7,6304.6,6303.2,6304.3,8775.6,8774.8,8776.4,5307.9,5308.0,5308.6,7558.1,7557.4,7557.9,6211.2,6210.6,6210.6,1886.7,1885.2,1885.0,3751.0,3751.3,3751.7,2632.8,2631.8,2631.6,2939.9,2939.4,2940.2,27.480000,27.570000,going to home base
2024-04-12T21:46:30Z,2413.7,2413.3,2412.9,2681.9,2681.7,2682.3,5777.8,5777.1,5776.9,2375.7,2375.8,2376.2,3564.4,3563.8,3564.2,4509.4,4509.4,4509.3,6304.2,6303.6,6305.6,8774.9,8773.8,8774.2,5308.2,5308.9,5309.1,7560.6,7560.8,7559.8,6213.4,6214.1,6212.2,1886.5,1884.8,1885.0,3751.1,3750.8,3751.6,2631.4,2630.9,2630.5,2940.2,2939.5,2940.0,27.459999,27.639999,going to home base
2024-04-12T21:46:35Z,2413.0,2412.1,2412.8,2682.1,2681.9,2682.1,5776.7,5777.0,5776.9,2376.5,2375.7,2376.0,3563.1,3563.2,3563.4,4509.1,4509.0,4509.0,6300.7,6302.9,6301.7,8775.5,8774.1,8773.2,5309.0,5308.9,5310.4,7560.5,7559.1,7558.3,6216.0,6214.7,6216.3,1886.8,1885.2,1885.2,3750.0,3750.6,3751.2,2632.2,2631.9,2631.8,2940.0,2939.5,2939.6,27.490000,27.610001,going to home base
2024-04-12T21:46:40Z,2413.3,2412.3,2412.2,2681.9,2682.2,2682.2,5777.1,5776.7,5777.0,2375.6,2375.8,2375.7,3563.4,3563.2,3563.3,4509.4,4509.2,4509.4,6303.6,6302.7,6303.4,8775.8,8774.5,8775.9,5308.8,5308.2,5308.9,7558.6,7555.5,7556.9,6215.1,6215.2,6214.8,1886.6,1885.5,1885.2,3750.2,3750.3,3751.6,2632.6,2631.7,2632.2,2939.7,2939.3,2939.5,27.480000,27.650000,going to home base
2024-04-12T21:46:45Z,2413.2,2412.2,2412.3,2681.2,2681.7,2681.6,5777.2,5776.7,5776.9,2375.0,2375.0,2375.8,3563.7,3563.4,3563.0,4509.1,4509.2,4509.0,6301.4,6300.2,6302.4,8776.9,8779.5,8778.9,5307.4,5307.4,5307.7,7555.8,7557.1,7555.4,6210.6,6211.6,6212.8,1887.4,1885.6,1885.5,3750.2,3751.0,3751.0,2631.6,2631.4,2631.1,2939.1,2938.3,2938.7,27.490000,27.570000,going to home base
2024-04-12T21:46:50Z,2412.4,2412.0,2412.1,2681.9,2681.3,2681.5,5777.2,5776.5,5776.3,2375.0,2374.9,2375.2,3563.4,3562.8,3562.4,4509.4,4508.3,4509.3,6302.8,6302.2,6304.7,8777.0,8775.8,8775.0,5308.9,5307.4,5308.1,7559.4,7558.1,7558.1,6214.4,6212.9,6214.2,1886.5,1885.1,1884.5,3750.5,3751.1,3751.5,2632.5,2631.7,2631.1,2940.7,2939.8,2940.5,27.459999,27.629999,going to home base
2024-04-12T21:46:55Z,2412.2,2411.5,2411.9,2681.3,2681.3,2681.3,5777.1,5776.7,5777.1,2374.7,2375.2,2375.6,3563.4,3562.6,3562.6,4508.9,4509.0,4509.0,6301.6,6302.6,6303.5,8774.3,8775.7,8776.3,5309.0,5308.6,5309.6,7557.6,7556.3,7557.2,6215.1,6214.8,6213.9,1886.9,1885.8,1885.5,3750.1,3749.8,3750.7,2632.4,2631.4,2631.3,2940.4,2940.0,2939.5,27.480000,27.600000,going to home base
2024-04-12T21:47:00Z,2412.6,2412.3,2412.1,2680.7,2680.9,2681.6,5777.6,5776.5,5777.2,2375.7,2375.3,2375.7,3563.0,3562.8,3562.7,4508.2,4508.7,4508.5,6301.2,6301.0,6300.3,8774.1,8774.8,8774.1,5305.2,5304.7,5305.6,7554.6,7554.7,7554.2,6214.8,6213.5,6213.5,1886.1,1884.8,1885.0,3750.5,3750.3,3751.3,2631.6,2631.0,2631.0,2941.4,2939.8,2941.0,27.490000,27.629999,going to home base
2024-04-12T21:47:05Z,2412.4,2411.7,2412.3,2680.5,2680.5,2680.7,5777.9,5777.3,5777.3,2375.9,2375.3,2375.9,3563.1,3562.8,3562.6,4507.9,4508.3,4508.3,6301.2,6299.0,6300.1,8772.7,8774.2,8773.6,5308.6,5308.3,5308.8,7557.9,7557.3,7557.9,6210.5,6211.8,6213.3,1886.8,1885.2,1885.1,3751.1,3751.1,3751.4,2631.9,2631.2,2631.4,2940.7,2940.3,2940.7,27.480000,27.639999,going to home base
2024-04-12T21:47:10Z,2412.2,2412.0,2411.8,2680.7,2681.0,2680.9,5777.0,5776.7,5777.2,2375.5,2375.5,2376.3,3563.7,3562.8,3563.4,4508.3,4508.1,4508.8,6298.3,6299.1,6299.9,8775.8,8776.4,8776.4,5309.1,5308.1,5309.8,7556.4,7555.9,7555.7,6212.2,6211.5,6212.5,1886.8,1885.0,1885.1,3750.3,3749.9,3751.3,2630.2,2630.1,2630.5,2942.2,2941.7,2942.0,27.510000,27.639999,going to home base
2024-04-12T21:47:15Z,2412.6,2411.9,2411.8,2680.6,2680.7,2680.8,5776.9,5776.6,5776.9,2375.7,2375.4,2376.2,3562.6,3562.3,3562.2,4509.0,4508.7,4508.5,6302.7,6303.3,6303.0,8774.7,8776.7,8775.8,5307.3,5306.9,5308.6,7558.4,7556.6,7558.5,6211.3,6209.9,6210.0,1886.0,1884.7,1884.7,3750.1,3749.9,3750.3,2631.0,2630.7,2630.5,2940.4,2939.4,2939.8,27.459999,27.639999,going to home base
2024-04-12T21:47:20Z,2412.6,2411.8,2412.0,2680.5,2680.8,2681.2,5776.9,5776.4,5776.5,2375.7,2375.3,2376.2,3562.0,3562.3,3561.5,4507.8,4507.5,4508.2,6302.7,6301.5,6300.9,8774.3,8773.9,8774.8,5307.2,5306.6,5308.3,7558.2,7556.8,7557.3,6212.6,6212.7,6214.2,1886.2,1884.5,1884.4,3749.7,3750.4,3750.3,2630.7,2629.8,2629.9,2940.7,2940.7,2940.7,27.480000,27.629999,going to home base
2024-04-12T21:47:25Z,2412.6,2412.2,2412.2,2681.0,2681.2,2681.5,5776.5,5776.1,5776.1,2375.7,2376.2,2376.3,3563.2,3563.0,3562.5,4507.8,4507.8,4507.9,6300.7,6301.2,6298.3,8773.5,8772.5,8772.7,5307.4,5307.2,5307.2,7558.2,7558.9,7559.0,6207.2,6208.8,6207.7,1886.1,1884.5,1884.4,3749.2,3749.8,3750.4,2631.3,2629.8,2630.9,2940.6,2939.6,2940.0,27.510000,27.610001,going to home base
2024-04-12T21:47:30Z,2412.6,2411.6,2411.9,2681.5,2681.4,2681.6,5776.1,5775.5,5775.9,2375.3,2375.5,2375.8,3563.0,3562.6,3562.5,4507.2,4507.7,4507.6,6298.9,6299.4,6299.4,8777.2,8776.0,8775.0,5307.1,5306.4,5307.0,7556.3,7556.3,7555.3,6211.3,6211.7,6211.4,1885.8,1884.5,1884.5,3749.7,3750.1,3751.3,2630.2,2630.0,2630.2,2941.8,2940.8,2941.0,27.490000,27.559999,going to home base
2024-04-12T21:47:35Z,2412.8,2412.1,2412.3,2681.5,2680.7,2681.0,5776.9,5776.1,5775.4,2376.3,2375.5,2376.3,3561.6,3562.0,3562.4,4507.8,4507.5,4507.4,6300.9,6298.9,6299.9,8777.6,8776.2,8777.3,5307.5,5307.8,5309.1,7556.3,7557.3,7554.9,6211.7,6211.1,6211.6,1886.4,1885.1,1884.9,3750.3,3750.4,3750.8,2630.4,2630.3,2630.9,2939.8,2939.5,2940.2,27.480000,27.610001,going to home base
2024-04-12T21:47:40Z,2412.1,2411.5,2411.5,2681.2,2681.1,2681.7,5776.4,5775.8,5776.0,2374.6,2374.8,2375.4,3562.6,3562.1,3562.4,4507.7,4507.2,4507.7,6296.1,6298.0,6298.4,8777.3,8774.5,8775.0,5307.3,5307.1,5307.8,7555.5,7556.2,7555.6,6213.5,6210.8,6212.3,1886.3,1885.3,1885.1,3749.9,3750.0,3750.8,2630.8,2630.5,2630.7,2940.3,2939.1,2940.1,27.490000,27.650000,going to home base
2024-04-12T21:47:45Z,2413.2,2412.5,2412.9,2680.9,2680.9,2681.0,5776.1,5775.5,5775.5,2375.2,2375.6,2375.4,3562.9,3562.0,3561.8,4507.9,4508.0,4507.7,6299.5,6300.0,6298.5,8778.1,8776.9,8776.8,5308.5,5307.5,5308.9,7558.5,7556.1,7553.1,6212.0,6213.0,6213.1,1886.5,1885.0,1884.8,3748.7,3748.9,3750.5,2631.0,2630.4,2630.5,2940.9,2941.2,2941.0,27.480000,27.600000,going to home base
2024-04-12T21:47:50Z,2412.2,2411.4,2411.4,2680.7,2680.6,2681.1,5776.5,5775.9,5776.4,2375.2,2375.5,2375.8,3562.4,3562.2,3561.8,4508.0,4507.2,4507.3,6301.1,6299.9,6299.1,8775.3,8774.5,8773.4,5308.3,5307.1,5308.8,7556.7,7555.3,7554.4,6213.6,6211.9,6212.2,1886.2,1884.7,1884.8,3749.4,3749.4,3750.5,2631.0,2631.0,2630.6,2940.8,2940.8,2940.6,27.480000,27.610001,going to home base
2024-04-12T21:47:55Z,2413.2,2412.4,2412.1,2680.7,2681.0,2681.0,5775.3,5775.8,5775.9,2376.1,2375.4,2375.8,3562.2,3561.5,3561.7,4508.0,4507.6,4507.7,6298.6,6298.6,6298.6,8777.0,8777.2,8775.9,5307.4,5307.2,5308.3,7557.2,7556.2,7555.8,6210.4,6211.0,6212.8,1886.8,1885.4,1885.4,3749.2,3750.0,3750.7,2630.4,2630.3,2630.0,2941.2,2941.2,2940.6,27.490000,27.650000,going to home base
2024-04-12T21:48:00Z,2411.7,2411.2,2411.4,2681.4,2680.8,2681.3,5776.7,5776.9,5776.1,2375.9,2376.2,2376.5,3562.1,3562.5,3562.0,4507.6,4507.2,4507.9,6297.3,6297.1,6298.6,8776.3,8774.9,8774.9,5308.2,5307.8,5309.5,7555.4,7553.6,7554.3,6213.8,6212.7,6214.3,1886.4,1885.1,1885.2,3750.2,3750.7,3751.0,2631.6,2630.9,2630.5,2940.1,2939.1,2939.8,27.510000,27.629999,going to home base
2024-04-12T21:48:05Z,2412.3,2411.4,2411.9,2680.2,2680.2,2680.6,5776.4,5776.1,5776.7,2374.9,2374.9,2375.3,3562.1,3562.4,3562.5,4507.8,4507.8,4507.4,6300.7,6300.9,6300.5,8774.6,8774.7,8773.9,5308.2,5307.7,5308.9,7554.0,7553.6,7553.8,6208.5,6210.2,6211.0,1886.3,1884.9,1884.9,3750.5,3750.3,3751.4,2631.0,2629.9,2630.1,2939.5,2939.4,2940.3,27.490000,27.610001,going to home base
2024-04-12T21:48:10Z,2412.7,2412.0,2412.3,2681.5,2681.0,2681.5,5775.8,5774.8,5775.4,2375.6,2375.4,2375.8,3562.7,3562.1,3562.0,4507.9,4507.5,4507.5,6298.1,6298.2,6300.0,8776.2,8775.7,8775.5,5307.3,5306.0,5307.4,7555.5,7555.1,7555.3,6213.6,6212.6,6213.6,1886.1,1884.9,1884.9,3749.5,3748.6,3750.5,2630.3,2629.7,2629.9,2940.0,2940.0,2940.1,27.490000,27.590000,going to home base
2024-04-12T21:48:15Z,2413.6,2413.0,2413.2,2681.1,2681.0,2681.0,5776.4,5775.7,5775.7,2375.1,2375.3,2375.7,3562.1,3562.2,3562.1,4507.8,4507.9,4507.6,6297.2,6295.8,6295.0,8777.0,8774.7,8775.8,5306.1,5305.8,5307.5,7556.2,7554.1,7554.7,6211.4,6212.0,6211.3,1886.5,1885.5,1885.3,3749.4,3749.7,3751.8,2630.2,2629.7,2629.5,2942.7,2942.1,2943.2,27.510000,27.629999,going to home base
2024-04-12T21:48:20Z,2412.4,2411.9,2412.3,2681.1,2681.3,2681.7,5776.2,5775.9,5776.0,2374.1,2374.2,2374.1,3563.1,3562.4,3562.7,4507.6,4507.4,4508.0,6298.5,6297.8,6297.8,8777.2,8776.9,8776.9,5308.3,5307.4,5308.2,7557.4,7557.0,7555.0,6208.0,6209.4,6209.4,1885.8,1884.7,1884.6,3749.7,3749.6,3750.6,2630.2,2629.2,2629.1,2941.6,2941.1,2941.6,27.480000,27.650000,going to home base
2024-04-12T21:48:25Z,2412.0,2411.8,2411.5,2680.8,2680.6,2680.7,5776.4,5775.6,5775.3,2374.9,2374.7,2375.2,3562.2,3562.2,3562.4,4507.5,4508.0,4507.8,6295.7,6298.3,6298.8,8777.6,8778.7,8777.7,5307.8,5307.3,5306.8,7557.4,7557.7,7557.2,6211.1,6210.4,6211.1,1886.3,1884.6,1884.6,3750.0,3750.0,3751.6,2630.4,2629.5,2629.6,2940.6,2940.3,2941.3,27.490000,27.639999,going to home base
2024-04-12T21:48:30Z,2412.7,2412.1,2412.1,2680.2,2680.8,2680.8,5776.4,5775.8,5775.8,2375.4,2375.1,2375.8,3563.3,3563.0,3562.4,4507.1,4507.2,4507.1,6298.6,6297.2,6298.3,8776.6,8776.6,8775.7,5306.4,5306.7,5307.5,7556.4,7554.9,7555.5,6209.7,6210.2,6211.1,1886.3,1884.5,1884.4,3749.8,3750.1,3751.5,2630.3,2629.5,2628.9,2941.9,2941.6,2941.8,27.480000,27.580000,going to home base
2024-04-12T21:48:35Z,2412.4,2411.6,2412.3,2681.3,2681.2,2681.4,5775.8,5775.3,5775.6,2375.4,2375.5,2376.3,3562.9,3562.4,3562.6,4507.5,4507.3,4507.2,6295.9,6297.4,6297.0,8777.2,8778.2,8777.3,5306.5,5306.0,5306.9,7554.1,7553.1,7555.3,6210.7,6211.1,6210.4,1885.9,1884.5,1884.4,3749.5,3750.0,3751.1,2630.6,2630.3,2630.2,2942.8,2942.0,2942.8,27.480000,27.650000,going to home base
2024-04-12T21:48:40Z,2412.3,2412.2,2412.1,2680.8,2680.5,2681.1,5776.2,5775.8,5776.0,2375.4,2375.2,2375.6,3561.8,3561.0,3561.3,4507.1,4507.3,4506.9,6298.6,6299.2,6299.4,8774.2,8775.1,8775.4,5307.3,5306.5,5307.7,7554.6,7552.5,7554.0,6211.4,6209.8,6210.3,1886.6,1885.0,1884.7,3750.0,3750.3,3751.6,2630.0,2629.8,2629.3,2940.6,2939.9,2941.3,27.480000,27.580000,going to home base
2024-04-12T21:48:45Z,2412.2,2411.7,2411.7,2680.8,2680.6,2681.1,5775.4,5774.9,5774.8,2375.6,2375.4,2375.8,3563.3,3562.3,3562.4,4507.7,4507.7,4506.9,6297.5,6297.2,6298.1,8779.6,8779.3,8778.5,5307.2,5306.5,5308.7,7553.5,7553.3,7551.9,6211.8,6211.3,6211.3,1885.8,1884.7,1884.4,3750.0,3750.0,3751.2,2629.4,2628.4,2627.8,2942.4,2940.9,2940.9,27.490000,27.650000,going to home base
2024-04-12T21:48:50Z,2411.9,2411.6,2411.6,2681.0,2681.1,2681.8,5775.9,5775.0,5774.8,2375.3,2375.3,2375.4,3562.9,3562.3,3562.3,4507.1,4507.3,4507.3,6297.6,6297.3,6297.1,8776.1,8775.5,8774.8,5306.9,5308.0,5308.9,7553.5,7552.2,7552.3,6208.6,6208.1,6209.3,1886.8,1884.9,1885.1,3749.7,3749.8,3750.4,2629.7,2629.6,2628.7,2941.0,2941.3,2941.4,27.490000,27.639999,going to home base
2024-04-12T21:48:55Z,2412.6,2411.8,2411.6,2681.6,2681.6,2681.3,5776.0,5776.1,5775.6,2374.8,2374.4,2375.7,3563.0,3562.8,3563.6,4506.9,4507.0,4507.5,6295.2,6296.4,6296.7,8776.7,8773.4,8774.5,5307.0,5307.2,5306.7,7554.0,7554.7,7556.1,6210.6,6211.1,6210.8,1885.7,1884.2,1884.3,3749.9,3749.4,3750.5,2631.1,2630.7,2630.7,2942.8,2941.8,2942.1,27.480000,27.610001,going to home base
2024-04-12T21:49:00Z,2412.3,2411.0,2411.4,2681.1,2680.5,2680.2,5775.8,5775.6,5776.0,2375.4,2375.3,2375.7,3562.3,3561.6,3561.9,4506.9,4507.1,4507.6,6297.2,6298.3,6298.1,8773.0,8774.1,8773.7,5307.3,5306.1,5306.6,7554.9,7553.3,7553.0,6210.0,6208.1,6210.9,1885.5,1884.5,1884.2,3748.9,3749.3,3750.6,2631.0,2630.4,2630.1,2941.7,2941.7,2941.8,27.480000,27.629999,going to home base
2024-04-12T21:49:05Z,2411.0,2410.5,2410.7,2679.8,2679.2,2680.4,5776.2,5776.2,5775.7,2375.1,2375.1,2375.2,3563.5,3562.6,3562.6,4507.0,4506.9,4506.8,6295.9,6297.7,6298.6,8772.1,8772.8,8773.3,5307.4,5307.6,5308.5,7554.1,7554.5,7551.5,6213.8,6213.5,6212.7,1886.2,1884.6,1884.3,3749.6,3749.6,3750.7,2630.4,2630.3,2630.0,2942.4,2942.1,2941.8,27.490000,27.639999,going to home base
2024-04-12T21:49:10Z,2411.8,2411.2,2411.2,2680.9,2680.6,2680.5,5775.6,5775.3,5775.8,2374.7,2374.7,2374.8,3563.5,3562.9,3562.6,4506.4,4506.7,4506.8,6296.4,6295.6,6296.5,8775.4,8774.9,8774.0,5305.3,5305.5,5306.6,7554.6,7556.1,7556.1,6212.6,6210.7,6211.8,1885.8,1884.5,1884.2,3750.0,3750.4,3751.0,2629.7,2629.6,2629.4,2941.2,2940.4,2941.3,27.480000,27.610001,going to home base
2024-04-12T21:49:15Z,2411.9,2411.7,2411.6,2679.9,2679.5,2679.7,5775.2,5775.3,5775.0,2375.1,2375.1,2375.5,3563.5,3562.3,3562.2,4507.1,4507.1,4506.5,6297.9,6298.4,6298.2,8776.3,8775.7,8776.1,5307.1,5306.4,5306.8,7554.7,7555.8,7554.3,6207.8,6207.0,6208.9,1885.8,1884.4,1884.4,3750.2,3750.0,3751.0,2631.1,2630.2,2630.6,2939.0,2938.5,2939.0,27.459999,27.680000,going to home base
2024-04-12T21:49:20Z,2412.6,2412.3,2413.0,2680.0,2680.2,2680.0,5775.7,5775.1,5775.1,2374.5,2374.5,2374.8,3562.4,3561.7,3561.8,4507.0,4507.4,4507.6,6296.7,6297.4,6298.3,8775.9,8776.1,8774.8,5306.7,5305.6,5305.4,7553.6,7552.3,7551.2,6209.4,6209.9,6211.1,1886.1,1884.9,1885.1,3749.9,3749.9,3750.3,2630.6,2630.0,2629.7,2940.8,2939.7,2941.6,27.490000,27.670000,going to home base
2024-04-12T21:49:25Z,2412.8,2412.3,2411.5,2680.0,2680.4,2680.6,5775.6,5775.1,5775.4,2374.3,2374.8,2375.4,3562.3,3562.1,3561.8,4507.3,4506.5,4507.0,6295.5,6295.0,6293.5,8773.2,8773.1,8771.8,5306.7,5305.8,5307.4,7555.1,7555.0,7554.8,6209.7,6209.2,6209.8,1886.6,1885.0,1884.9,3748.8,3748.7,3749.8,2630.5,2630.0,2630.0,2941.8,2941.0,2941.5,27.490000,27.610001,going to home base
2024-04-12T21:49:30Z,2412.6,2411.7,2411.8,2680.6,2680.5,2680.5,5774.6,5774.5,5775.1,2374.1,2374.2,2374.7,3562.3,3562.3,3562.5,4507.1,4507.2,4506.9,6297.6,6297.7,6298.1,8774.7,8775.1,8776.5,5307.0,5305.8,5307.6,7555.6,7555.0,7556.8,6210.4,6208.8,6208.6,1886.5,1885.4,1884.8,3749.7,3749.3,3750.3,2629.9,2629.2,2630.0,2941.1,2940.0,2940.6,27.450001,27.639999,going to home base
2024-04-12T21:49:35Z,2411.6,2410.9,2411.4,2680.1,2680.1,2680.8,5775.5,5774.7,5774.4,2374.3,2373.7,2374.1,3562.5,3562.1,3562.3,4506.6,4506.7,4506.6,6297.4,6296.5,6297.4,8776.4,8775.9,8776.4,5304.8,5304.9,5305.4,7556.9,7555.8,7555.7,6210.7,6209.3,6209.8,1886.3,1885.1,1884.8,3748.3,3748.6,3749.3,2629.4,2628.6,2629.3,2940.9,2940.5,2940.4,27.490000,27.629999,going to home base
2024-04-12T21:49:40Z,2411.3,2411.3,2411.3,2680.6,2680.8,2681.2,5775.9,5775.2,5775.3,2374.0,2374.2,2374.4,3561.3,3562.4,3562.4,4506.9,4506.9,4507.1,6297.0,6296.7,6297.8,8774.2,8774.6,8774.6,5304.2,5305.2,5307.0,7558.6,7554.5,7554.9,6207.1,6208.9,6210.5,1886.3,1885.1,1884.7,3748.6,3748.5,3749.4,2630.0,2629.0,2630.0,2940.1,2939.3,2939.2,27.480000,27.650000,going to home base
2024-04-12T21:49:45Z,2411.8,2411.2,2411.5,2680.5,2680.8,2681.5,5775.0,5774.7,5774.6,2374.1,2374.7,2374.9,3562.5,3561.7,3561.6,4506.8,4506.8,4506.5,6298.3,6298.0,6296.9,8776.1,8773.8,8775.1,5304.5,5304.1,5304.9,7556.3,7554.6,7556.8,6208.1,6207.6,6208.4,1886.5,1884.9,1884.5,3748.4,3748.7,3749.6,2630.5,2629.8,2629.6,2939.5,2939.0,2939.9,27.480000,27.610001,going to home base
2024-04-12T21:49:50Z,2412.1,2411.3,2411.3,2680.4,2680.2,2681.2,5776.2,5775.6,5775.5,2373.7,2374.1,2374.7,3562.3,3561.6,3561.4,4507.3,4506.9,4507.2,6294.8,6295.9,6297.5,8774.8,8776.3,8775.6,5305.8,5305.5,5306.1,7558.1,7557.6,7556.7,6208.0,6209.5,6207.5,1886.0,1884.5,1884.6,3749.1,3748.9,3749.6,2631.0,2630.0,2630.6,2940.4,2939.4,2940.6,27.490000,27.629999,going to home base
2024-04-12T21:49:55Z,2411.5,2411.0,2410.9,2680.7,2680.7,2681.0,5775.0,5774.5,5774.8,2373.7,2374.1,2374.1,3562.0,3561.8,3561.6,4507.0,4506.5,4506.7,6297.4,6296.9,6296.1,8775.7,8775.8,8776.8,5304.3,5304.2,5303.6,7554.7,7554.5,7555.6,6208.6,6208.6,6208.6,1885.7,1884.1,1884.0,3749.4,3749.2,3750.6,2631.2,2630.9,2631.0,2940.1,2939.2,2940.1,27.459999,27.629999,going to home base
