timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T21:59:05Z,2409.5,2408.2,2408.8,2676.5,2676.2,2676.2,5766.7,5766.4,5766.0,2372.3,2372.4,2372.8,3557.7,3557.8,3557.3,4496.6,4496.8,4497.2,6287.5,6284.7,6286.8,8758.3,8759.0,8759.3,5298.0,5298.0,5298.6,7541.3,7538.8,7539.4,6198.8,6198.0,6200.5,1883.8,1882.0,1882.0,3741.8,3742.0,3742.6,2625.0,2624.9,2624.8,2936.7,2936.2,2937.6,27.450001,27.650000,going to home base
2024-04-12T21:59:09Z,2408.5,2407.5,2408.1,2676.3,2676.4,2676.5,5766.0,5765.6,5765.2,2372.0,2371.8,2372.0,3557.6,3557.7,3557.5,4497.5,4497.0,4496.6,6288.3,6287.6,6288.0,8760.0,8759.0,8759.2,5298.5,5297.7,5299.0,7541.4,7540.9,7542.7,6202.3,6200.5,6200.7,1883.5,1881.9,1882.3,3741.5,3741.6,3742.6,2625.3,2624.4,2624.7,2937.2,2935.7,2936.5,27.459999,27.680000,going to home base
2024-04-12T21:59:15Z,2408.0,2407.1,2407.0,2675.9,2676.2,2676.4,5765.6,5765.1,5765.1,2372.5,2372.5,2372.5,3557.6,3557.0,3557.2,4497.4,4497.1,4496.7,6287.8,6286.3,6288.9,8760.4,8759.3,8759.2,5297.9,5297.6,5297.7,7540.7,7540.9,7540.1,6195.6,6195.1,6195.7,1883.5,1882.0,1882.2,3741.0,3741.4,3742.5,2625.6,2624.9,2625.2,2936.4,2936.0,2935.7,27.459999,27.680000,going to home base
2024-04-12T21:59:20Z,2408.1,2407.3,2407.3,2675.9,2676.1,2676.6,5765.3,5765.5,5765.0,2371.9,2371.9,2372.5,3557.5,3557.4,3556.8,4497.1,4496.7,4496.7,6288.8,6286.9,6289.0,8761.1,8761.2,8759.8,5299.3,5299.0,5299.7,7539.1,7536.7,7537.6,6200.7,6202.0,6202.2,1882.4,1881.2,1881.1,3741.6,3741.8,3742.8,2625.3,2624.6,2624.9,2936.0,2935.1,2935.4,27.450001,27.650000,going to home base
2024-04-12T21:59:25Z,2407.9,2407.6,2407.5,2675.6,2675.8,2676.4,5765.4,5764.6,5765.6,2371.2,2370.9,2371.5,3558.2,3557.9,3558.3,4496.3,4496.3,4496.5,6288.0,6287.1,6287.1,8759.2,8758.9,8758.0,5297.9,5298.6,5299.5,7540.0,7538.1,7537.2,6201.5,6199.7,6200.3,1883.3,1881.6,1881.6,3741.9,3741.9,3742.6,2625.2,2623.9,2624.6,2936.9,2936.0,2936.6,27.450001,27.650000,going to home base
2024-04-12T21:59:30Z,2409.1,2408.5,2408.5,2675.6,2675.4,2675.8,5764.9,5764.9,5765.1,2371.3,2371.0,2372.0,3557.7,3557.4,3557.4,4497.1,4497.8,4496.7,6289.8,6287.3,6288.8,8760.8,8759.0,8759.5,5297.3,5297.4,5297.5,7539.5,7537.7,7537.8,6200.2,6200.3,6197.7,1883.3,1881.9,1882.1,3741.5,3741.3,3742.3,2624.7,2623.6,2624.3,2936.6,2936.6,2936.7,27.440001,27.690001,going to home base
2024-04-12T21:59:35Z,2408.9,2408.0,2407.9,2675.6,2675.9,2675.7,5765.4,5764.7,5764.8,2371.4,2371.0,2372.1,3558.7,3558.1,3557.7,4497.1,4497.0,4497.4,6287.9,6288.6,6286.6,8757.1,8758.0,8757.9,5297.1,5297.3,5298.1,7537.7,7537.4,7537.8,6199.6,6199.7,6198.3,1883.3,1881.8,1881.9,3742.2,3742.6,3743.5,2625.0,2624.3,2624.6,2937.4,2936.3,2936.8,27.459999,27.709999,going to home base
2024-04-12T21:59:40Z,2408.5,2407.7,2408.2,2675.2,2675.4,2675.7,5765.3,5764.9,5765.4,2370.8,2371.2,2371.8,3557.7,3556.9,3557.1,4497.1,4497.3,4496.9,6286.8,6286.6,6287.9,8758.8,8757.8,8757.3,5297.5,5297.9,5297.7,7538.6,7539.4,7538.4,6201.0,6201.6,6200.9,1883.5,1881.9,1881.6,3742.4,3742.1,3742.8,2624.6,2623.7,2624.2,2935.4,2934.9,2936.1,27.440001,27.680000,going to home base
2024-04-12T21:59:45Z,2409.5,2408.3,2409.0,2675.9,2675.4,2676.2,5765.2,5764.9,5764.9,2371.3,2371.1,2371.8,3557.4,3556.8,3556.5,4496.5,4496.9,4496.7,6287.4,6286.8,6286.9,8760.2,8759.7,8759.7,5298.0,5297.3,5297.6,7537.8,7536.0,7534.8,6199.1,6198.7,6198.2,1883.5,1882.2,1882.1,3742.4,3742.6,3743.0,2625.0,2623.9,2623.9,2935.5,2935.1,2935.3,27.450001,27.639999,going to home base
2024-04-12T21:59:50Z,2409.2,2408.2,2408.5,2675.8,2675.9,2676.3,5765.4,5764.6,5765.4,2371.8,2371.2,2371.7,3557.6,3557.1,3557.1,4497.1,4496.9,4496.6,6288.7,6286.5,6288.9,8760.2,8759.0,8758.9,5295.4,5294.9,5296.0,7534.2,7535.2,7535.7,6200.1,6201.0,6199.8,1884.1,1882.7,1882.3,3742.6,3742.4,3743.6,2625.0,2624.5,2624.4,2936.5,2935.9,2935.9,27.450001,27.690001,going to home base
2024-04-12T21:59:55Z,2409.3,2408.5,2408.2,2674.9,2675.1,2675.5,5765.0,5764.4,5764.3,2371.4,2371.8,2372.0,3556.5,3556.2,3556.4,4496.9,4496.8,4496.5,6287.4,6286.9,6287.7,8758.0,8757.0,8758.2,5298.6,5298.5,5299.2,7534.6,7533.3,7536.0,6198.4,6196.9,6200.2,1883.3,1881.8,1881.8,3741.5,3741.6,3742.5,2625.9,2625.4,2624.9,2936.8,2936.5,2936.2,27.459999,27.690001,going to home base
2024-04-12T21:59:59Z,2408.8,2408.0,2408.4,2675.6,2675.3,2676.0,5764.9,5764.2,5764.3,2371.4,2371.0,2371.7,3557.1,3556.9,3556.9,4496.7,4496.3,4496.2,6286.8,6286.5,6287.9,8758.8,8759.0,8759.0,5297.5,5297.8,5298.6,7537.9,7537.0,7535.3,6197.7,6196.9,6197.5,1883.4,1881.5,1881.9,3742.5,3741.8,3743.2,2624.9,2624.9,2624.1,2937.2,2935.9,2936.8,27.459999,27.690001,going to home base
2024-04-12T22:00:05Z,2409.1,2408.3,2408.9,2676.0,2676.3,2676.9,5765.0,5764.4,5764.5,2371.7,2371.4,2372.0,3557.0,3556.4,3556.6,4496.2,4495.9,4496.3,6287.9,6286.8,6287.3,8760.1,8759.4,8758.4,5296.9,5296.9,5297.1,7537.0,7535.2,7536.5,6199.6,6198.6,6197.9,1883.1,1881.5,1881.5,3741.0,3741.0,3741.6,2624.7,2624.0,2624.4,2936.3,2936.6,2936.5,27.480000,27.680000,going to home base
2024-04-12T22:00:09Z,2408.8,2408.0,2408.0,2676.0,2675.1,2675.6,5765.1,5764.7,5764.5,2370.7,2371.1,2371.4,3556.2,3555.6,3555.9,4496.3,4496.4,4496.3,6287.1,6287.6,6288.6,8758.0,8758.2,8757.5,5295.9,5296.5,5297.0,7537.1,7538.1,7538.2,6199.8,6201.0,6201.3,1883.1,1881.5,1881.8,3740.7,3740.6,3741.6,2624.9,2624.4,2624.4,2936.8,2935.5,2936.2,27.450001,27.700001,going to home base
2024-04-12T22:00:14Z,2408.6,2408.0,2408.4,2675.7,2675.7,2675.7,5764.2,5763.7,5764.0,2371.2,2371.1,2371.6,3556.7,3556.2,3555.7,4496.2,4496.2,4495.8,6288.5,6284.9,6286.8,8760.8,8760.4,8761.5,5298.1,5297.7,5297.6,7536.5,7532.5,7536.1,6199.8,6198.6,6197.8,1883.2,1881.8,1881.7,3741.0,3741.2,3741.6,2625.2,2624.1,2624.1,2935.7,2936.0,2935.0,27.459999,27.680000,going to home base
2024-04-12T22:00:20Z,2409.1,2408.3,2408.2,2675.7,2675.1,2675.9,5764.7,5764.4,5764.4,2371.0,2370.7,2371.1,3556.6,3556.3,3556.1,4496.3,4496.2,4496.4,6287.2,6286.9,6287.8,8757.4,8756.9,8757.7,5296.6,5296.3,5297.2,7537.3,7534.9,7534.1,6200.8,6200.5,6200.2,1883.2,1881.6,1881.6,3741.1,3741.0,3742.1,2625.1,2624.1,2624.3,2935.3,2934.8,2935.7,27.450001,27.660000,going to home base
2024-04-12T22:00:25Z,2408.5,2408.0,2407.5,2675.1,2675.1,2675.8,5763.8,5763.9,5764.0,2370.5,2371.0,2371.2,3556.4,3556.3,3556.5,4496.4,4496.2,4496.4,6288.1,6287.7,6290.3,8758.6,8757.2,8758.0,5297.8,5297.0,5297.5,7539.0,7536.5,7535.0,6201.9,6201.1,6201.8,1883.2,1881.6,1881.0,3740.8,3741.3,3741.7,2623.7,2623.6,2623.3,2935.4,2934.7,2934.9,27.450001,27.690001,going to home base
2024-04-12T22:00:30Z,2408.5,2407.4,2408.0,2675.9,2675.6,2676.0,5764.8,5764.3,5764.4,2371.4,2371.2,2371.1,3555.6,3555.3,3554.9,4496.4,4496.4,4496.3,6286.7,6286.8,6286.4,8756.1,8757.1,8756.1,5296.3,5296.6,5297.2,7538.2,7535.8,7536.1,6200.1,6201.9,6203.4,1883.4,1882.2,1882.0,3741.8,3741.8,3742.5,2624.9,2624.6,2624.3,2934.8,2933.9,2934.2,27.450001,27.700001,going to home base
2024-04-12T22:00:35Z,2408.3,2407.5,2407.8,2675.0,2675.6,2675.9,5764.3,5763.9,5763.7,2371.2,2371.1,2372.0,3556.0,3555.6,3556.1,4496.5,4495.9,4496.3,6285.6,6284.1,6285.2,8760.2,8760.4,8759.2,5296.3,5296.2,5297.8,7535.7,7536.6,7533.7,6201.6,6202.6,6201.1,1882.8,1881.8,1881.6,3741.1,3741.3,3741.8,2624.6,2623.5,2624.5,2934.1,2934.1,2935.0,27.440001,27.680000,going to home base
2024-04-12T22:00:40Z,2408.4,2407.5,2407.8,2675.1,2675.1,2675.8,5764.2,5763.9,5764.5,2370.7,2371.1,2371.8,3556.3,3556.2,3555.8,4496.1,4496.5,4496.2,6284.4,6284.6,6285.2,8757.8,8758.1,8758.8,5295.7,5295.9,5296.7,7540.4,7538.3,7538.6,6200.0,6199.3,6200.4,1883.1,1881.7,1881.6,3741.1,3741.3,3743.0,2625.4,2624.5,2624.6,2934.7,2933.9,2933.5,27.450001,27.730000,going to home base
2024-04-12T22:00:44Z,2408.6,2407.8,2408.4,2675.3,2675.4,2675.7,5764.1,5763.9,5763.8,2371.2,2371.2,2371.9,3556.9,3556.8,3556.4,4495.8,4496.1,4495.7,6286.8,6286.8,6287.4,8758.0,8757.1,8757.9,5296.8,5295.9,5296.9,7536.1,7535.7,7537.5,6197.8,6196.8,6196.1,1883.3,1881.5,1881.4,3740.6,3740.9,3741.7,2624.8,2623.8,2623.4,2935.3,2935.2,2935.4,27.440001,27.719999,going to home base
2024-04-12T22:00:50Z,2408.8,2407.7,2408.2,2675.8,2675.3,2675.9,5764.8,5764.2,5764.6,2370.7,2370.8,2371.7,3555.5,3555.5,3555.4,4496.7,4496.4,4496.3,6285.7,6284.8,6285.5,8759.4,8759.4,8758.4,5296.5,5296.0,5296.0,7537.8,7536.5,7538.0,6197.3,6197.8,6199.1,1883.1,1881.8,1882.1,3740.1,3739.9,3740.9,2624.2,2623.1,2623.6,2934.5,2934.6,2934.8,27.450001,27.700001,going to home base
2024-04-12T22:00:54Z,2408.4,2407.1,2408.0,2676.2,2676.3,2676.4,5764.1,5763.9,5763.4,2371.7,2371.4,2371.6,3556.3,3556.4,3556.3,4496.3,4495.9,4495.6,6286.4,6286.3,6287.3,8758.7,8758.1,8758.8,5295.9,5295.8,5295.5,7537.1,7536.9,7537.0,6198.1,6196.3,6197.2,1883.4,1881.8,1881.8,3741.0,3741.1,3741.4,2624.0,2623.7,2624.4,2934.8,2934.7,2934.8,27.459999,27.719999,going to home base
2024-04-12T22:00:59Z,2408.2,2407.8,2407.8,2675.8,2675.5,2676.2,5764.0,5763.0,5763.6,2371.0,2370.6,2371.0,3556.7,3556.1,3555.8,4496.0,4496.1,4495.7,6285.6,6285.4,6286.4,8755.6,8756.0,8756.0,5298.3,5297.0,5298.0,7534.4,7534.8,7535.2,6196.9,6197.7,6197.2,1883.7,1882.1,1882.0,3741.0,3741.2,3741.7,2624.1,2623.3,2623.0,2934.9,2934.6,2935.0,27.450001,27.629999,going to home base
2024-04-12T22:01:04Z,2408.2,2407.5,2407.6,2675.8,2676.2,2676.7,5763.5,5763.4,5762.8,2371.3,2371.0,2371.4,3557.6,3557.0,3556.4,4496.0,4496.1,4495.6,6286.6,6286.3,6285.7,8759.2,8759.2,8756.6,5296.9,5297.3,5297.2,7534.6,7533.5,7533.7,6197.3,6197.8,6200.3,1884.0,1882.1,1882.6,3741.3,3741.2,3742.4,2624.3,2623.6,2623.4,2935.2,2934.5,2934.8,27.480000,27.690001,going to home base
2024-04-12T22:01:09Z,2408.3,2407.1,2407.5,2675.9,2675.4,2675.7,5763.1,5763.0,5763.1,2370.5,2371.0,2371.2,3556.2,3556.3,3555.7,4495.5,4495.9,4495.9,6285.1,6284.8,6284.8,8757.4,8758.1,8758.4,5296.8,5296.9,5297.5,7534.4,7533.6,7534.3,6198.6,6197.6,6199.4,1882.8,1881.5,1881.5,3740.7,3741.0,3741.3,2624.3,2623.4,2624.0,2936.0,2935.7,2936.3,27.459999,27.700001,going to home base
2024-04-12T22:01:14Z,2407.4,2407.2,2407.0,2675.8,2675.1,2675.8,5763.2,5763.2,5763.1,2371.1,2371.2,2371.5,3557.1,3557.0,3556.5,4496.0,4495.9,4495.7,6288.6,6286.1,6287.5,8756.5,8756.4,8757.5,5296.4,5295.5,5296.2,7538.6,7536.9,7536.8,6197.3,6196.1,6196.0,1883.5,1881.7,1882.1,3739.7,3740.3,3741.1,2624.8,2623.8,2623.8,2933.9,2932.3,2933.1,27.450001,27.680000,going to home base
2024-04-12T22:01:19Z,2408.5,2408.2,2408.6,2675.5,2675.2,2676.0,5763.2,5762.9,5762.8,2371.6,2371.4,2371.5,3556.3,3555.9,3556.4,4495.4,4495.5,4495.8,6284.1,6285.8,6286.3,8756.8,8757.3,8756.6,5296.9,5296.8,5296.9,7536.3,7536.4,7533.8,6196.0,6193.0,6194.5,1883.1,1882.2,1881.6,3740.7,3740.8,3741.3,2624.1,2623.6,2623.6,2935.7,2935.2,2935.6,27.459999,27.690001,going to home base
2024-04-12T22:01:24Z,2408.8,2408.0,2408.2,2675.3,2675.3,2675.8,5763.4,5763.4,5763.4,2371.2,2371.5,2371.7,3557.6,3556.6,3556.2,4495.7,4495.6,4495.4,6287.5,6286.9,6285.2,8755.7,8755.8,8754.2,5296.2,5296.1,5297.0,7536.4,7534.8,7535.2,6195.6,6195.6,6195.1,1883.4,1881.6,1881.4,3740.6,3740.8,3741.8,2622.9,2622.7,2622.9,2935.0,2934.1,2934.7,27.450001,27.680000,going to home base
2024-04-12T22:01:29Z,2408.6,2407.5,2407.6,2675.7,2675.4,2675.9,5762.8,5762.4,5763.0,2370.7,2371.3,2370.8,3555.3,3556.4,3555.5,4495.1,4495.3,4495.5,6287.5,6286.7,6285.4,8756.7,8755.8,8756.5,5296.6,5296.4,5297.4,7537.9,7536.1,7536.8,6192.1,6193.3,6193.8,1882.9,1881.4,1881.7,3740.8,3740.7,3741.8,2623.8,2622.9,2623.3,2932.3,2931.6,2931.9,27.450001,27.700001,going to home base
2024-04-12T22:01:34Z,2407.6,2407.2,2407.0,2675.3,2675.1,2675.9,5763.3,5762.8,5762.7,2371.2,2371.3,2371.2,3556.7,3556.1,3556.6,4495.3,4495.5,4495.6,6283.2,6283.5,6284.9,8757.7,8758.7,8757.9,5295.7,5295.3,5296.7,7535.0,7534.8,7535.8,6192.4,6194.5,6195.1,1883.9,1882.2,1882.2,3739.6,3739.8,3740.3,2624.2,2623.2,2623.0,2934.7,2934.4,2933.8,27.440001,27.700001,going to home base
2024-04-12T22:01:40Z,2408.6,2407.8,2408.0,2674.8,2674.4,2674.8,5763.2,5762.9,5762.9,2370.9,2371.2,2371.3,3555.9,3555.8,3556.0,4494.9,4494.6,4494.8,6285.0,6281.7,6284.3,8757.1,8759.1,8758.2,5295.6,5296.0,5295.6,7539.1,7536.7,7537.5,6196.2,6196.4,6194.4,1883.2,1881.9,1881.3,3740.5,3740.6,3741.8,2624.2,2623.5,2623.1,2934.1,2932.9,2934.2,27.450001,27.660000,going to home base
2024-04-12T22:01:44Z,2408.7,2408.0,2408.4,2674.4,2674.9,2675.2,5763.6,5762.8,5762.5,2371.3,2371.4,2371.7,3556.7,3555.6,3555.7,4494.9,4495.3,4495.2,6283.5,6281.5,6282.0,8758.1,8756.5,8757.1,5295.4,5295.4,5295.5,7536.3,7534.1,7533.0,6195.0,6195.6,6193.2,1883.4,1881.1,1881.7,3740.1,3739.7,3740.4,2623.9,2622.8,2622.9,2933.5,2933.5,2933.9,27.459999,27.680000,going to home base
2024-04-12T22:01:49Z,2408.6,2407.5,2407.6,2675.0,2674.5,2675.4,5762.9,5762.7,5762.9,2370.7,2370.4,2370.6,3555.1,3555.2,3554.7,4494.2,4493.8,4494.3,6283.3,6282.7,6283.0,8755.8,8758.0,8757.6,5293.7,5294.8,5294.8,7534.8,7535.7,7534.8,6192.5,6194.5,6193.9,1882.5,1881.2,1881.5,3740.2,3740.3,3741.6,2623.6,2623.0,2622.7,2934.8,2934.0,2934.5,27.450001,27.700001,going to home base
2024-04-12T22:01:54Z,2407.3,2407.4,2407.3,2675.6,2674.5,2675.0,5763.2,5763.2,5763.1,2371.0,2370.7,2371.4,3556.4,3556.3,3556.6,4494.9,4495.0,4494.8,6281.8,6281.4,6280.9,8757.9,8757.2,8756.1,5294.8,5295.0,5295.5,7533.4,7533.7,7534.3,6197.4,6196.0,6195.9,1882.7,1881.0,1881.3,3740.3,3740.0,3741.1,2623.7,2623.0,2623.0,2934.1,2934.2,2933.3,27.420000,27.700001,going to home base
2024-04-12T22:01:59Z,2407.3,2406.6,2407.2,2674.8,2674.5,2674.3,5762.8,5763.0,5763.0,2371.0,2370.8,2371.0,3556.6,3556.6,3556.3,4495.1,4495.1,4495.1,6283.9,6285.0,6284.5,8757.5,8757.7,8757.5,5295.7,5295.6,5296.5,7534.6,7534.3,7534.4,6195.8,6196.1,6196.8,1882.6,1881.4,1881.2,3740.1,3740.3,3741.8,2623.5,2623.1,2623.3,2934.3,2933.8,2933.8,27.440001,27.700001,going to home base
2024-04-12T22:02:04Z,2407.8,2407.1,2407.8,2674.7,2675.0,2675.3,5763.4,5762.9,5763.0,2370.6,2370.7,2371.7,3556.4,3555.5,3555.9,4494.5,4494.2,4494.5,6281.6,6281.5,6281.7,8758.3,8755.8,8755.9,5294.9,5295.3,5295.7,7533.7,7533.0,7530.3,6196.1,6195.1,6194.0,1883.0,1881.7,1881.6,3740.4,3741.0,3741.5,2622.9,2622.5,2622.2,2934.9,2934.2,2934.2,27.420000,27.719999,going to home base
2024-04-12T22:02:10Z,2407.4,2406.9,2407.5,2675.1,2674.4,2675.3,5763.8,5763.7,5763.3,2371.9,2371.3,2372.0,3555.9,3555.7,3555.6,4494.6,4494.8,4494.1,6285.4,6282.6,6282.6,8757.3,8757.4,8756.7,5294.8,5294.8,5295.2,7535.1,7532.5,7533.9,6193.9,6193.6,6194.2,1882.9,1882.0,1881.6,3740.7,3740.7,3741.6,2623.6,2622.5,2622.7,2933.9,2933.4,2933.7,27.420000,27.719999,going to home base
2024-04-12T22:02:14Z,2408.1,2407.4,2407.5,2675.1,2674.7,2674.7,5763.5,5762.5,5762.8,2370.5,2370.7,2371.1,3555.4,3555.9,3555.3,4494.4,4494.2,4494.3,6285.1,6282.6,6283.1,8755.5,8756.1,8753.1,5295.9,5294.3,5295.2,7530.4,7529.9,7530.6,6191.1,6191.5,6193.0,1882.4,1880.8,1881.0,3740.7,3740.7,3741.4,2624.0,2623.5,2623.4,2935.4,2935.4,2935.5,27.420000,27.719999,going to home base
2024-04-12T22:02:19Z,2408.7,2407.7,2407.4,2674.5,2675.3,2675.1,5762.6,5762.9,5762.8,2370.5,2370.7,2371.0,3555.8,3555.0,3555.5,4494.0,4493.8,4493.5,6281.3,6280.2,6281.9,8757.0,8756.8,8757.6,5294.5,5294.2,5295.2,7533.8,7533.5,7534.4,6196.5,6196.5,6197.6,1882.6,1881.4,1881.3,3740.5,3739.9,3741.4,2622.9,2622.9,2622.9,2934.9,2933.8,2934.6,27.450001,27.690001,going to home base
2024-04-12T22:02:29Z,2408.2,2408.3,2407.9,2674.5,2674.4,2675.3,5763.5,5762.9,5762.9,2370.0,2369.8,2370.6,3555.9,3554.7,3555.3,4493.9,4493.6,4493.9,6283.8,6282.6,6282.7,8758.0,8758.1,8756.8,5293.8,5294.3,5294.4,7534.9,7533.0,7531.8,6195.4,6194.5,6193.8,1882.4,1881.4,1start,27258.5,27265.3,2407.8,2407.0,2406.9,2674.2,2674.1,2674.5,5762.9,2370.3,2370.2,going to home base
2024-04-12T22:02:39Z,2407.5,2406.7,2406.8,2674.0,2674.2,2674.2,5762.7,5762.3,5762.5,2370.1,2370.1,2370.4,3555.8,3555.1,3555.4,4494.2,4494.0,4493.8,6284.6,6283.6,6283.4,8755.5,8754.2,8756.1,5294.7,5294.0,5293.9,7534.1,7534.2,7535.1,6194.0,6193.7,6193.9,1882.9,1881.4,1881.5,3739.5,3739.3,3740.5,2623.4,2622.9,2623.2,2933.9,2933.4,2933.4,27.440001,27.719999,going to home base
2024-04-12T22:02:44Z,2408.1,2407.2,2407.5,2674.4,2674.3,2675.4,5763.4,5763.2,5763.0,2370.6,2370.1,2370.5,3555.3,3555.0,3555.0,4494.1,4493.5,4493.8,6281.5,6280.3,6279.8,8755.9,8757.8,8757.7,5294.7,5293.5,5295.4,7531.8,7531.9,7531.6,6199.2,6199.6,6197.4,1883.1,1881.7,1881.1,3740.4,3740.2,3741.1,2624.0,2622.8,2623.0,2936.7,2936.2,2936.2,27.440001,27.730000,going to home base
2024-04-12T22:02:49Z,2408.0,2407.5,2407.9,2674.5,2674.5,2674.6,5762.5,5762.4,5762.2,2370.2,2370.4,2370.5,3555.7,3554.6,3555.1,4493.7,4493.7,4493.1,6282.5,6281.7,6282.9,8757.4,8756.3,8756.5,5295.5,5295.1,5295.2,7530.8,7532.6,7533.0,6195.9,6195.2,6196.0,1882.6,1880.9,1880.8,3739.3,3740.0,3740.8,2623.4,2621.9,2622.3,2934.8,2934.5,2934.2,27.440001,27.719999,going to home base
2024-04-12T22:02:54Z,2408.3,2407.7,2407.9,2674.7,2675.0,2674.9,5762.7,5762.3,5762.5,2370.5,2370.5,2371.2,3555.6,3555.1,3554.8,4493.9,4493.5,4493.9,6281.1,6280.5,6281.3,8756.9,8755.2,8755.9,5294.9,5295.4,5296.1,7533.7,7532.9,7530.4,6197.4,6196.4,6196.2,1882.8,1881.5,1881.3,3739.2,3739.1,3739.8,2622.9,2622.4,2621.9,2933.7,2933.0,2933.4,27.459999,27.750000,going to home base
2024-04-12T22:02:59Z,2408.2,2407.4,2407.8,2675.1,2674.8,2675.0,5763.1,5762.7,5762.5,2370.2,2370.5,2370.5,3556.0,3556.4,3555.9,4494.2,4494.0,4494.2,6280.1,6279.7,6279.7,8757.2,8756.8,8756.1,5294.7,5295.0,5294.8,7533.4,7532.3,7531.2,6197.2,6197.9,6197.8,1882.6,1881.2,1881.3,3739.7,3739.7,3740.7,2623.2,2623.1,2622.2,2934.8,2934.3,2934.3,27.450001,27.760000,going to home base
2024-04-12T22:03:04Z,2408.7,2407.7,2407.9,2675.0,2675.1,2675.4,5763.6,5762.7,5762.7,2370.7,2370.4,2370.9,3555.5,3555.4,3555.3,4493.2,4493.4,4493.3,6280.1,6279.8,6280.4,8757.3,8755.8,8755.4,5295.4,5294.9,5296.5,7533.5,7532.4,7531.4,6197.1,6197.2,6197.8,1882.3,1881.0,1880.7,3739.2,3739.9,3740.3,2623.2,2623.0,2622.6,2934.4,2934.0,2934.7,27.440001,27.719999,going to home base
2024-04-12T22:03:09Z,2407.5,2406.8,2406.8,2674.9,2674.7,2675.1,5763.3,5762.8,5763.0,2370.5,2370.7,2370.9,3555.4,3554.9,3554.5,4493.2,4492.9,4493.3,6284.7,6282.5,6284.6,8758.0,8757.9,8756.3,5294.3,5294.0,5294.8,7530.6,7531.2,7530.7,6197.7,6197.0,6198.5,1882.8,1881.6,1881.3,3738.7,3739.0,3739.9,2622.7,2622.0,2622.5,2935.3,2935.4,2935.4,27.410000,27.690001,going to home base
2024-04-12T22:03:14Z,2407.7,2406.8,2407.2,2675.2,2674.7,2675.0,5762.1,5761.6,5761.7,2370.9,2370.7,2370.4,3555.6,3554.8,3554.5,4493.4,4493.3,4493.6,6282.4,6281.4,6281.6,8756.4,8756.7,8756.9,5294.7,5294.9,5295.3,7529.7,7529.8,7529.4,6196.0,6197.5,6197.7,1882.5,1880.9,1881.0,3739.8,3739.2,3740.4,2623.8,2622.9,2622.4,2934.2,2935.0,2934.6,27.420000,27.719999,going to home base
2024-04-12T22:03:19Z,2407.1,2406.7,2406.8,2673.7,2674.0,2674.5,5762.6,5762.5,5762.2,2370.6,2370.9,2371.7,3554.8,3554.1,3554.3,4493.1,4493.0,4493.1,6283.7,6283.0,6282.4,8756.1,8755.2,8755.4,5295.7,5295.8,5294.9,7530.9,7531.5,7530.7,6194.4,6195.6,6194.6,1882.2,1880.8,1880.9,3739.3,3739.5,3740.8,2623.1,2622.0,2622.0,2935.0,2935.2,2935.6,27.420000,27.719999,going to home base
2024-04-12T22:03:24Z,2407.6,2406.8,2407.2,2674.0,2674.1,2674.1,5762.3,5761.8,5762.1,2369.6,2369.6,2369.7,3555.4,3555.6,3555.1,4493.1,4493.4,4493.5,6282.1,6281.3,6281.9,8756.5,8755.9,8757.4,5294.4,5292.9,5295.0,7530.8,7530.4,7530.3,6192.7,6192.4,6193.5,1882.3,1880.7,1881.1,3739.2,3739.4,3739.9,2623.6,2622.5,2622.4,2934.6,2934.8,2934.7,27.459999,27.680000,going to home base
2024-04-12T22:03:29Z,2407.7,2407.2,2407.4,2673.7,2672.9,2673.6,5762.9,5762.9,5762.4,2370.2,2369.9,2370.4,3555.5,3555.5,3555.6,4492.8,4492.7,4493.0,6282.7,6282.4,6282.1,8755.7,8755.2,8753.5,5294.0,5293.5,5294.3,7532.6,7532.0,7530.1,6194.5,6194.7,6195.4,1882.3,1880.9,1880.9,3739.3,3739.4,3740.5,2623.1,2622.1,2622.7,2936.0,2935.0,2935.4,27.440001,27.760000,going to home base
