timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T22:03:34Z,2408.4,2407.5,2407.7,2674.7,2674.4,2674.9,5762.9,5762.6,5763.0,2370.2,2370.0,2370.1,3555.2,3554.6,3555.0,4493.5,4493.4,4493.3,6280.1,6280.4,6281.8,8756.5,8755.6,8754.9,5294.5,5293.6,5295.8,7533.8,7532.1,7532.9,6197.1,6195.6,6196.1,1882.3,1880.8,1880.9,3739.7,3739.6,3741.0,2623.7,2622.4,2622.4,2934.5,2934.7,2934.3,27.420000,27.700001,going to home base
2024-04-12T22:03:39Z,2407.5,2406.7,2407.0,2674.6,2674.7,2674.6,5762.4,5762.0,5762.1,2370.6,2370.4,2370.8,3554.7,3554.3,3555.0,4493.7,4493.9,4493.4,6280.5,6281.4,6279.2,8757.1,8755.5,8754.4,5294.8,5293.9,5294.4,7529.9,7530.7,7529.5,6193.3,6194.6,6194.7,1882.7,1881.7,1881.1,3739.1,3739.3,3740.8,2623.3,2622.3,2622.9,2933.6,2933.2,2935.3,27.440001,27.719999,going to home base
2024-04-12T22:03:44Z,2407.4,2406.8,2407.1,2675.1,2674.3,2674.8,5762.8,5762.3,5762.8,2370.2,2370.1,2370.8,3554.9,3554.9,3554.4,4493.9,4493.5,4492.9,6277.3,6278.0,6278.9,8753.6,8753.2,8753.0,5294.7,5294.5,5295.5,7529.7,7529.0,7531.6,6196.7,6196.1,6195.9,1882.2,1881.2,1881.0,3739.6,3739.7,3740.3,2623.2,2622.4,2622.6,2934.5,2934.2,2933.5,27.410000,27.700001,going to home base
2024-04-12T22:03:49Z,2407.6,2406.9,2407.3,2674.4,2673.9,2674.3,5762.2,5762.5,5762.5,2370.2,2369.8,2370.0,3555.7,3555.7,3555.4,4493.5,4493.5,4493.6,6280.2,6281.0,6280.5,8754.6,8753.9,8755.0,5295.0,5295.1,5295.7,7528.6,7530.0,7530.3,6193.9,6195.6,6197.2,1881.9,1881.0,1880.6,3739.8,3739.8,3740.7,2623.5,2623.0,2622.8,2934.1,2933.3,2932.8,27.440001,27.760000,going to home base
2024-04-12T22:03:54Z,2407.6,2406.6,2407.1,2674.1,2673.7,2674.2,5762.6,5761.7,5762.4,2369.4,2369.4,2369.5,3555.2,3554.8,3554.4,4493.4,4492.0,4492.7,6280.8,6280.6,6282.1,8752.0,8753.4,8754.9,5295.0,5294.1,5294.8,7531.6,7531.0,7531.3,6195.3,6195.9,6195.7,1882.4,1881.0,1880.7,3739.7,3740.1,3741.0,2623.8,2622.6,2622.6,2933.3,2932.8,2932.8,27.440001,27.700001,going to home base
2024-04-12T22:03:59Z,2407.5,2406.9,2407.3,2674.4,2674.6,2674.6,5762.0,5761.8,5761.9,2369.7,2369.9,2370.2,3555.0,3554.6,3554.3,4493.3,4493.3,4493.1,6279.6,6279.0,6280.9,8755.4,8753.9,8754.5,5293.8,5293.4,5293.9,7531.2,7530.9,7530.5,6194.6,6194.2,6193.6,1882.3,1880.8,1880.6,3738.8,3738.8,3739.9,2623.4,2622.8,2622.3,2934.9,2934.7,2936.0,27.420000,27.750000,going to home base
2024-04-12T22:04:04Z,2407.7,2406.8,2406.7,2674.4,2675.1,2674.3,5761.1,5760.5,5761.1,2370.2,2370.0,2370.3,3555.3,3555.3,3555.1,4492.9,4492.7,4492.8,6280.6,6282.2,6281.5,8753.2,8750.3,8750.8,5295.2,5295.4,5295.0,7528.4,7526.0,7528.5,6192.1,6191.0,6193.0,1881.8,1880.5,1880.2,3739.8,3739.9,3741.3,2623.7,2622.8,2622.8,2935.3,2934.9,2934.8,27.459999,27.690001,going to home base
2024-04-12T22:04:09Z,2407.8,2407.0,2407.0,2674.1,2673.6,2674.1,5761.6,5760.9,5760.7,2369.4,2369.7,2369.8,3555.8,3555.1,3555.3,4492.9,4492.6,4492.8,6282.7,6281.5,6282.8,8750.8,8749.7,8750.3,5295.7,5294.0,5295.8,7528.7,7530.2,7528.7,6193.8,6192.8,6193.2,1882.0,1880.5,1880.6,3739.7,3739.1,3740.1,2623.0,2622.2,2622.1,2933.9,2933.4,2933.0,27.440001,27.730000,going to home base
2024-04-12T22:04:14Z,2407.8,2407.0,2407.4,2673.4,2673.6,2673.7,5761.7,5761.2,5761.2,2370.1,2369.5,2370.0,3555.2,3555.0,3554.9,4493.0,4492.6,4493.1,6281.2,6280.7,6280.7,8752.4,8752.7,8752.3,5294.5,5293.6,5294.8,7530.2,7530.5,7530.0,6194.4,6194.4,6195.2,1882.2,1881.0,1881.0,3739.9,3739.8,3740.6,2622.7,2622.3,2622.4,2935.9,2935.0,2935.3,27.420000,27.730000,going to home base
2024-04-12T22:04:20Z,2407.7,2407.4,2407.4,2673.6,2673.6,2673.3,5761.7,5761.3,5761.5,2370.1,2369.6,2370.5,3555.1,3555.5,3555.8,4493.1,4493.1,4492.9,6282.6,6282.5,6282.7,8752.6,8751.9,8752.4,5294.5,5295.1,5296.4,7531.4,7530.4,7530.4,6193.9,6193.9,6193.4,1882.2,1880.9,1880.7,3739.5,3739.6,3740.7,2622.6,2622.2,2622.1,2936.0,2935.8,2936.0,27.450001,27.680000,going to home base
2024-04-12T22:04:24Z,2407.7,2407.0,2407.5,2673.5,2673.6,2674.0,5762.0,5761.6,5761.6,2369.2,2369.6,2371.1,3555.0,3555.3,3554.7,4493.0,4492.5,4493.0,6282.1,6280.1,6280.2,8753.1,8753.9,8753.4,5295.2,5295.6,5295.0,7529.3,7528.2,7528.3,6193.0,6192.7,6192.1,1881.9,1880.8,1880.7,3738.8,3739.6,3740.0,2622.3,2621.9,2622.0,2933.8,2933.8,2934.7,27.450001,27.700001,going to home base
2024-04-12T22:04:34Z,2408.0,2406.9,2407.6,2674.4,2673.9,2674.0,5761.0,5761.0,5760.7,2370.1,2370.0,2370.0,3555.4,3555.3,3555.3,4492.0,4492.3,4492.6,6280.6,6281.2,6280.2,8start,27259.6,27264.7,2407.3,2406.2,2406.5,2674.0,2674.2,2674.1,5760.9,5760.7,5760.8,3804.3,89197.4,89205.7,14531.1,14528.8,14531.4,3555.9,3555.6,3555.9,4492.2,4492.3,4491.9,6277.4,16867.7,going to home base
2024-04-12T22:04:44Z,2406.7,2406.2,2406.2,2673.2,2673.4,2673.8,5760.7,5760.8,5761.4,2370.0,2370.0,2370.2,3555.5,3555.0,3554.9,4492.0,4491.8,4491.8,6279.0,6277.8,6278.5,8753.4,8752.3,8753.4,5294.8,5294.7,5296.6,7527.4,7528.6,7529.6,6191.8,6190.6,6191.9,1882.0,1880.5,1880.5,3738.2,3738.0,3740.0,2622.0,2621.4,2621.9,2934.1,2932.9,2933.7,27.440001,27.719999,going to home base
2024-04-12T22:04:49Z,2407.1,2406.5,2406.7,2673.8,2673.4,2673.8,5761.0,5760.0,5760.1,2369.6,2369.7,2370.3,3555.6,3554.2,3554.8,4492.1,4492.1,4492.2,6277.2,6276.9,6279.5,8755.0,8754.0,8753.3,5296.6,5295.8,5297.9,7531.3,7532.2,7531.0,6192.5,6193.7,6193.8,1882.0,1880.1,1880.1,3738.1,3739.0,3739.3,2622.3,2621.6,2621.3,2934.7,2934.3,2934.2,27.410000,27.719999,going to home base
2024-04-12T22:04:54Z,2407.4,2406.5,2406.4,2674.1,2673.9,2673.8,5760.4,5760.3,5760.3,2370.0,2369.2,2369.6,3555.2,3555.2,3555.4,4492.1,4492.3,4492.0,6280.6,6281.4,6280.6,8752.3,8752.2,8751.9,5293.7,5293.6,5294.7,7532.4,7532.6,7532.0,6190.2,6192.3,6191.7,1881.3,1879.4,1879.4,3738.4,3738.5,3739.5,2622.3,2621.7,2621.9,2932.8,2932.5,2932.5,27.450001,27.700001,going to home base
2024-04-12T22:04:59Z,2407.3,2406.9,2407.0,2673.7,2673.6,2674.2,5760.4,5760.1,5760.1,2370.4,2369.6,2370.3,3555.2,3554.1,3554.6,4492.7,4492.4,4492.5,6279.3,6279.9,6280.7,8752.3,8750.6,8751.0,5294.5,5294.9,5295.5,7529.7,7529.5,7527.5,6191.5,6190.6,6190.7,1881.3,1880.1,1879.9,3738.3,3738.8,3739.5,2622.6,2622.4,2622.4,2934.0,2932.4,2933.4,27.420000,27.730000,going to home base
2024-04-12T22:05:04Z,2408.2,2407.5,2407.3,2673.0,2673.4,2673.5,5760.2,5759.8,5759.9,2369.9,2369.0,2369.6,3555.5,3555.6,3555.2,4492.2,4492.6,4492.4,6281.5,6280.7,6282.3,8750.9,8751.6,8752.2,5293.1,5294.5,5294.3,7528.8,7527.3,7528.4,6192.0,6192.6,6193.2,1881.4,1880.0,1879.9,3737.7,3738.4,3738.9,2622.1,2621.5,2621.3,2934.2,2933.1,2933.3,27.440001,27.730000,going to home base
2024-04-12T22:05:09Z,2407.0,2406.3,2406.9,2673.0,2672.9,2673.6,5760.5,5760.2,5760.6,2369.2,2368.8,2369.7,3555.7,3555.7,3555.6,4491.8,4491.3,4491.4,6279.4,6278.7,6278.7,8753.6,8753.0,8752.6,5296.1,5294.4,5295.2,7529.3,7526.9,7529.1,6194.5,6194.5,6193.5,1881.8,1880.8,1880.5,3737.7,3737.7,3738.9,2621.4,2620.5,2621.3,2934.6,2933.9,2933.9,27.459999,27.730000,going to home base
2024-04-12T22:05:14Z,2408.2,2407.1,2407.7,2673.8,2673.4,2673.7,5760.7,5760.8,5760.5,2369.6,2369.5,2370.1,3556.5,3556.0,3556.0,4491.5,4491.6,4491.9,6276.7,6277.7,6277.9,8751.6,8750.2,8750.4,5294.0,5294.2,5295.0,7529.8,7529.6,7531.5,6191.5,6193.7,6192.5,1881.9,1880.2,1880.3,3738.6,3738.4,3739.2,2622.1,2621.3,2621.5,2933.1,2932.7,2932.3,27.420000,27.690001,going to home base
2024-04-12T22:05:19Z,2408.1,2407.3,2407.3,2673.1,2673.2,2673.5,5761.3,5760.9,5760.4,2368.6,2368.4,2369.3,3555.0,3555.2,3554.9,4491.8,4491.9,4492.3,6279.9,6279.1,6279.2,8752.3,8752.3,8752.3,5294.9,5294.4,5294.7,7530.1,7530.0,7528.9,6192.8,6192.3,6192.8,1881.8,1880.3,1880.3,3738.0,3737.7,3738.8,2621.7,2620.7,2620.5,2933.0,2932.1,2932.6,27.450001,27.750000,going to home base
2024-04-12T22:05:24Z,2407.6,2407.0,2406.9,2672.4,2672.7,2673.2,5760.5,5760.5,5760.7,2369.0,2368.6,2369.0,3555.0,3554.5,3554.1,4491.8,4491.8,4492.0,6275.4,6275.2,6275.1,8751.0,8750.0,8750.1,5293.6,5293.6,5293.5,7529.9,7529.3,7529.6,6195.8,6194.5,6195.1,1881.2,1879.5,1879.7,3738.7,3738.9,3739.6,2622.0,2622.0,2621.4,2933.2,2932.2,2932.5,27.410000,27.680000,going to home base
2024-04-12T22:05:29Z,2407.3,2406.7,2407.1,2673.1,2672.9,2673.4,5760.7,5760.0,5760.0,2369.3,2369.3,2369.4,3555.5,3554.1,3554.7,4491.3,4491.3,4491.4,6276.6,6276.7,6278.2,8753.4,8751.7,8750.6,5294.5,5293.6,5294.5,7529.7,7529.6,7529.0,6194.9,6194.9,6194.7,1881.0,1879.7,1879.9,3738.2,3738.4,3739.2,2621.2,2620.4,2620.2,2933.6,2933.3,2933.0,27.440001,27.730000,going to home base
2024-04-12T22:05:34Z,2407.2,2406.7,2407.1,2673.4,2673.1,2673.6,5760.8,5759.9,5760.1,2368.6,2368.4,2368.6,3555.2,3554.5,3554.2,4491.8,4492.2,4491.6,6277.1,6275.8,6276.7,8749.7,8750.1,8750.7,5294.6,5295.5,5295.0,7530.4,7527.9,7528.9,6193.7,6193.5,6193.5,1880.8,1879.4,1879.4,3738.6,3738.5,3739.6,2622.0,2621.0,2621.4,2933.3,2933.0,2933.6,27.440001,27.730000,going to home base
2024-04-12T22:05:39Z,2407.1,2406.5,2406.4,2673.1,2673.2,2672.9,5760.2,5759.8,5759.7,2369.0,2368.7,2369.7,3554.5,3554.9,3554.6,4491.7,4491.3,4491.4,6280.7,6280.2,6281.6,8750.5,8748.5,8753.1,5294.0,5292.6,5294.0,7529.2,7527.6,7526.7,6191.9,6192.2,6192.5,1881.1,1879.5,1879.7,3737.6,3737.9,3738.6,2621.6,2621.0,2620.6,2934.1,2932.8,2932.8,27.440001,27.700001,going to home base
2024-04-12T22:05:44Z,2407.1,2406.4,2406.4,2673.3,2673.1,2673.3,5760.0,5760.1,5759.6,2369.4,2369.6,2369.8,3555.0,3554.6,3554.6,4491.8,4492.1,4491.9,6279.7,6277.3,6278.7,8750.4,8752.8,8751.1,5292.2,5293.1,5293.9,7530.3,7529.8,7528.5,6194.7,6193.6,6194.6,1881.1,1879.7,1879.8,3738.4,3738.5,3739.4,2620.5,2621.2,2621.1,2933.0,2933.0,2933.1,27.440001,27.730000,going to home base
2024-04-12T22:05:49Z,2406.9,2406.2,2406.3,2673.7,2673.2,2674.0,5760.5,5759.6,5759.9,2369.2,2369.2,2369.9,3555.1,3554.9,3554.3,4490.9,4490.9,4491.2,6278.9,6277.2,6279.6,8751.4,8750.6,8751.6,5292.4,5292.4,5293.7,7530.3,7529.2,7527.3,6196.4,6196.3,6195.9,1881.3,1879.5,1879.5,3736.5,3736.0,3736.5,2621.9,2621.1,2621.2,2933.9,2933.4,2933.4,27.450001,27.750000,going to home base
2024-04-12T22:05:54Z,2406.8,2406.1,2406.3,2673.3,2673.3,2673.6,5759.7,5759.6,5759.6,2368.8,2368.8,2369.6,3554.7,3554.9,3554.0,4491.5,4491.3,4491.1,6277.8,6277.0,6277.4,8751.9,8750.3,8750.8,5293.1,5293.4,5294.6,7528.3,7528.8,7527.9,6195.8,6196.1,6194.5,1880.9,1879.4,1879.3,3737.6,3738.6,3739.4,2621.6,2620.8,2621.3,2933.7,2932.7,2933.5,27.389999,27.760000,going to home base
2024-04-12T22:05:59Z,2407.1,2406.5,2406.8,2673.3,2673.8,2673.8,5760.1,5759.7,5759.7,2368.8,2369.2,2369.5,3555.7,3555.2,3555.2,4491.2,4491.0,4491.1,6277.9,6277.1,6277.5,8750.9,8750.9,8751.4,5293.6,5293.0,5294.1,7529.6,7528.4,7529.7,6193.7,6192.8,6192.9,1881.1,1879.4,1879.4,3737.5,3737.6,3738.3,2621.3,2621.0,2621.4,2932.7,2933.1,2933.4,27.450001,27.760000,going to home base
2024-04-12T22:06:04Z,2406.9,2406.5,2406.8,2672.4,2672.6,2672.6,5759.5,5759.3,5759.7,2369.9,2369.6,2370.2,3554.8,3554.6,3554.8,4491.2,4491.3,4490.9,6278.0,6277.6,6277.5,8748.2,8749.9,8750.7,5293.5,5292.9,5293.7,7529.1,7530.0,7529.8,6194.5,6193.4,6195.4,1881.4,1879.7,1879.4,3737.6,3737.4,3738.1,2622.2,2621.1,2620.6,2934.2,2934.4,2934.2,27.440001,27.730000,going to home base
2024-04-12T22:06:09Z,2406.8,2406.1,2406.6,2672.9,2672.6,2673.3,5760.5,5759.9,5759.5,2370.2,2370.1,2370.4,3555.1,3553.5,3554.8,4491.4,4490.9,4491.0,6282.1,6280.2,6280.6,8748.3,8750.1,8749.8,5292.4,5292.1,5293.8,7528.2,7525.6,7524.4,6192.0,6193.4,6193.2,1881.4,1879.7,1879.7,3736.6,3737.6,3738.2,2621.2,2620.2,2620.3,2933.1,2932.9,2933.2,27.450001,27.730000,going to home base
2024-04-12T22:06:14Z,2406.3,2405.8,2406.0,2672.9,2673.2,2673.3,5759.7,5759.5,5759.3,2368.8,2368.6,2369.3,3554.2,3553.4,3553.4,4491.0,4491.3,4491.1,6277.5,6276.1,6276.0,8750.6,8749.2,8748.3,5294.2,5293.1,5293.4,7527.1,7525.7,7526.9,6193.0,6193.5,6193.4,1880.7,1879.6,1879.9,3736.6,3736.5,3738.3,2621.5,2620.5,2620.4,2932.8,2932.2,2933.0,27.440001,27.719999,going to home base
2024-04-12T22:06:19Z,2407.2,2406.3,2406.5,2672.2,2672.6,2673.6,5760.5,5759.7,5759.8,2369.2,2369.5,2370.2,3554.3,3553.5,3554.1,4490.5,4490.4,4490.4,6279.3,6282.4,6281.6,8752.4,8751.1,8749.5,5292.9,5293.4,5293.7,7525.6,7526.2,7525.1,6194.3,6194.1,6194.2,1881.1,1879.8,1879.6,3736.7,3736.4,3737.6,2621.4,2621.0,2621.0,2933.5,2933.6,2932.8,27.440001,27.740000,going to home base
2024-04-12T22:06:24Z,2406.8,2406.2,2406.4,2673.4,2672.9,2673.5,5759.8,5759.7,5759.5,2369.2,2369.4,2370.3,3554.3,3554.1,3554.2,4491.0,4490.5,4491.2,6277.6,6278.1,6278.2,8751.3,8750.0,8751.5,5290.5,5290.4,5291.9,7527.0,7528.1,7527.7,6193.1,6193.8,6192.7,1881.4,1880.3,1880.1,3736.7,3736.7,3738.0,2620.5,2620.3,2620.0,2934.4,2933.8,2934.0,27.440001,27.790001,going to home base
2024-04-12T22:06:29Z,2406.5,2406.2,2406.6,2673.3,2673.1,2673.7,5760.5,5759.6,5759.6,2369.0,2369.1,2369.8,3554.0,3553.7,3554.0,4491.0,4491.0,4490.9,6276.1,6277.4,6276.7,8750.3,8750.8,8751.9,5291.4,5291.5,5292.5,7526.6,7526.5,7526.4,6193.4,6192.6,6194.3,1881.4,1879.8,1880.0,3736.4,3736.8,3737.4,2621.3,2620.6,2620.4,2934.0,2932.5,2933.9,27.410000,27.719999,going to home base
2024-04-12T22:06:39Z,2407.1,2406.3,2406.1,2672.6,2672.4,2672.4,start,27237.8,27242.7,2407.2,2406.1,2406.7,2369.7,2369.8,3804.0,3804.0,89108.3,89107.5,14522.8,14518.9,14515.2,4490.4,4490.6,6274.8,6273.7,6275.3,16869.8,16867.2,34434.5,34444.5,8751.4,8750.2,8751.2,7527.4,7524.6,6195.1,6192.4,6194.4,45086.5,45109.2,3766.1,3766.7,1880.4,1878.8,1879.0,3737.5,2621.1,going to home base
2024-04-12T22:06:49Z,2406.2,2406.0,2406.0,2672.5,2672.0,2672.8,5759.7,5759.0,5759.6,2369.7,2369.3,2369.6,3554.5,3553.7,3553.8,4491.0,4490.7,4490.5,6275.5,6277.2,6277.2,8750.5,8750.0,8749.5,5292.0,5291.3,5292.6,7526.9,7525.8,7526.3,6195.3,6195.0,6195.1,1881.4,1880.2,1880.1,3736.5,3736.6,3737.6,2620.4,2619.8,2619.6,2934.2,2934.0,2933.9,27.420000,27.780001,going to home base
2024-04-12T22:06:54Z,2406.6,2405.9,2405.9,2672.9,2672.6,2673.1,5760.1,5759.9,5760.2,2368.3,2368.2,2368.7,3554.8,3554.0,3554.9,4490.4,4489.9,4489.9,6278.3,6278.8,6278.0,8752.1,8751.1,8751.0,5292.9,5293.7,5293.3,7525.3,7524.4,7523.3,6194.7,6194.7,6194.0,1880.9,1879.3,1879.1,3736.3,3736.5,3737.1,2621.8,2621.2,2621.4,2933.0,2932.0,2932.6,27.440001,27.730000,going to home base
2024-04-12T22:06:59Z,2406.5,2406.3,2406.1,2671.6,2671.7,2672.2,5759.9,5759.2,5759.6,2369.2,2368.7,2369.4,3554.3,3554.0,3553.6,4490.3,4490.8,4490.2,6276.6,6275.6,6277.4,8750.3,8752.0,8751.5,5292.2,5291.1,5293.2,7526.4,7523.9,7523.9,6194.5,6192.7,6194.6,1881.0,1880.2,1880.5,3736.8,3736.8,3737.5,2622.2,2621.8,2622.0,2933.2,2933.2,2932.3,27.420000,27.700001,going to home base
2024-04-12T22:07:04Z,2407.4,2406.8,2406.8,2672.7,2671.8,2673.0,5759.2,5758.8,5758.9,2369.4,2369.4,2369.9,3553.4,3553.0,3553.5,4490.4,4490.0,4490.1,6274.2,6274.8,6274.7,8750.0,8750.2,8750.4,5292.7,5292.2,5292.8,7526.2,7526.2,7526.0,6195.2,6194.5,6195.2,1880.9,1880.1,1879.0,3737.1,3737.1,3738.3,2620.9,2620.1,2619.8,2934.3,2933.5,2933.9,27.440001,27.700001,going to home base
2024-04-12T22:07:09Z,2406.4,2405.8,2405.8,2672.7,2672.6,2672.5,5759.8,5759.2,5759.7,2368.9,2368.8,2369.1,3553.8,3553.4,3554.0,4490.1,4490.6,4490.1,6274.5,6272.6,6275.6,8750.2,8749.5,8750.9,5292.6,5292.5,5292.6,7527.1,7525.8,7525.1,6193.1,6193.0,6193.3,1880.7,1879.1,1879.2,3736.8,3737.0,3737.8,2621.6,2620.9,2620.3,2932.1,2932.2,2932.3,27.420000,27.719999,going to home base
2024-04-12T22:07:14Z,2406.7,2406.1,2406.4,2672.4,2672.3,2672.7,5760.1,5759.6,5760.1,2369.0,2369.3,2369.1,3553.6,3553.5,3553.7,4490.4,4490.4,4490.0,6275.7,6275.4,6276.2,8751.7,8751.7,8752.1,5291.3,5290.9,5291.6,7526.2,7525.6,7527.9,6195.1,6194.6,6191.8,1880.9,1879.3,1879.6,3736.5,3736.7,3737.4,2621.5,2620.5,2620.9,2931.8,2931.2,2931.7,27.420000,27.690001,going to home base
2024-04-12T22:07:19Z,2406.6,2405.9,2406.1,2672.8,2672.4,2672.6,5759.6,5759.6,5760.2,2369.1,2368.9,2369.6,3553.3,3553.1,3554.2,4489.7,4489.7,4489.8,6277.7,6277.7,6278.3,8749.3,8748.0,8748.8,5291.1,5290.7,5291.1,7526.5,7525.0,7525.7,6191.5,6192.0,6193.4,1880.1,1879.2,1879.1,3736.6,3736.6,3737.0,2621.6,2621.3,2620.8,2931.1,2931.2,2932.5,27.410000,27.730000,going to home base
2024-04-12T22:07:24Z,2406.4,2405.6,2406.2,2672.1,2672.0,2672.1,5759.7,5758.8,5758.9,2369.2,2369.5,2369.8,3553.8,3553.8,3554.4,4490.3,4490.3,4490.2,6276.6,6277.4,6278.5,8750.3,8750.0,8748.4,5291.9,5291.5,5292.7,7524.3,7523.8,7524.4,6194.4,6192.7,6195.0,1880.7,1879.5,1879.3,3736.2,3735.8,3737.7,2621.0,2620.0,2620.5,2933.1,2931.9,2933.1,27.420000,27.730000,going to home base
2024-04-12T22:07:29Z,2406.3,2405.5,2405.9,2672.6,2672.7,2673.4,5759.3,5759.1,5759.2,2369.1,2369.3,2369.4,3553.3,3552.8,3552.1,4490.0,4489.8,4489.9,6276.3,6276.1,6276.2,8750.2,8750.3,8750.3,5291.1,5291.9,5292.3,7526.1,7525.3,7524.6,6194.3,6193.8,6194.7,1881.6,1879.7,1879.5,3736.5,3736.9,3737.3,2621.8,2620.9,2621.0,2932.3,2931.6,2932.0,27.440001,27.719999,going to home base
2024-04-12T22:07:34Z,2406.4,2405.4,2405.8,2672.3,2671.9,2672.0,5759.4,5759.0,5758.6,2369.0,2369.2,2369.4,3553.5,3552.9,3552.7,4489.6,4489.1,4488.5,6276.0,6275.4,6275.8,8749.4,8749.5,8749.0,5291.0,5291.2,5291.8,7528.3,7526.1,7525.5,6196.2,6196.0,6196.0,1880.9,1879.5,1879.3,3736.6,3736.9,3738.0,2620.9,2620.3,2620.1,2932.5,2932.4,2932.5,27.440001,27.700001,going to home base
2024-04-12T22:07:39Z,2406.4,2405.7,2406.2,2671.9,2671.5,2671.4,5758.6,5758.6,5759.0,2369.1,2368.8,2369.4,3553.7,3552.7,3552.7,4489.9,4489.9,4490.1,6275.0,6276.4,6277.0,8747.9,8748.1,8749.4,5291.7,5290.7,5292.6,7524.9,7524.7,7521.7,6195.1,6194.8,6193.6,1881.0,1879.5,1879.2,3736.4,3736.3,3737.2,2621.7,2620.7,2620.1,2932.4,2930.5,2931.7,27.440001,27.719999,going to home base
2024-04-12T22:07:44Z,2406.5,2405.5,2405.8,2672.8,2672.1,2672.6,5758.6,5758.1,5758.3,2369.5,2369.4,2370.0,3554.2,3553.4,3554.1,4489.2,4489.6,4489.5,6276.3,6276.9,6274.6,8749.2,8747.7,8748.0,5292.1,5291.5,5293.0,7524.9,7524.6,7523.8,6196.0,6194.8,6195.3,1880.4,1879.1,1879.1,3736.0,3735.9,3736.6,2621.0,2620.1,2620.2,2931.9,2930.9,2931.3,27.420000,27.730000,going to home base
2024-04-12T22:07:49Z,2406.8,2405.7,2406.2,2672.3,2672.5,2673.0,5758.9,5758.5,5758.8,2368.9,2368.6,2369.0,3552.9,3552.7,3552.4,4490.5,4489.8,4490.3,6276.9,6278.2,6279.4,8750.8,8748.9,8748.7,5292.0,5291.3,5293.0,7527.6,7527.0,7527.4,6194.2,6194.3,6194.5,1880.8,1879.5,1879.4,3735.7,3736.4,3736.6,2620.4,2619.7,2619.7,2932.3,2931.9,2931.9,27.410000,27.730000,going to home base
2024-04-12T22:07:54Z,2406.2,2405.8,2406.0,2672.3,2672.1,2672.8,5758.7,5758.6,5758.3,2368.7,2368.7,2369.4,3553.1,3551.8,3551.6,4489.9,4489.7,4489.8,6274.9,6273.5,6275.5,8750.4,8750.7,8750.3,5291.0,5290.5,5290.7,7525.3,7523.9,7523.4,6194.6,6194.3,6193.7,1880.8,1879.3,1879.1,3735.2,3735.4,3736.2,2621.1,2620.0,2620.3,2931.9,2931.1,2931.4,27.440001,27.730000,going to home base
2024-04-12T22:07:59Z,2406.2,2405.6,2405.5,2672.9,2672.9,2672.9,5758.8,5758.7,5758.8,2368.8,2369.0,2369.4,3553.9,3554.0,3553.4,4489.5,4489.5,4489.9,6275.2,6276.4,6277.3,8751.1,8750.8,8750.9,5290.8,5291.4,5292.6,7525.0,7525.2,7525.1,6193.0,6193.9,6193.5,1880.2,1878.8,1878.8,3735.2,3735.5,3735.7,2620.1,2619.2,2619.5,2933.3,2931.9,2933.3,27.440001,27.730000,going to home base
2024-04-12T22:08:04Z,2406.0,2405.6,2405.5,2672.3,2671.9,2672.6,5758.8,5758.5,5758.3,2369.0,2369.1,2369.4,3552.8,3552.9,3552.5,4490.2,4489.4,4489.5,6277.5,6275.9,6277.7,8749.0,8748.6,8750.0,5290.7,5290.8,5291.6,7524.7,7523.0,7523.5,6195.0,6192.6,6194.1,1880.4,1878.8,1878.7,3736.1,3735.9,3736.4,2620.5,2620.2,2620.8,2931.9,2932.2,2932.1,27.420000,27.719999,going to home base
2024-04-12T22:08:09Z,2407.0,2406.1,2406.6,2671.6,2671.4,2671.4,5758.8,5758.8,5759.0,2368.2,2368.4,2368.6,3553.2,3552.0,3553.0,4489.5,4489.3,4488.6,6278.6,6277.9,6278.4,8750.4,8749.0,8748.5,5289.8,5289.5,5289.9,7524.4,7525.0,7525.6,6192.2,6191.8,6192.0,1880.6,1879.3,1879.3,3735.2,3735.6,3736.7,2620.2,2618.6,2619.0,2932.2,2932.5,2931.9,27.440001,27.750000,going to home base
