timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T22:08:14Z,2405.6,2405.0,2405.3,2671.9,2672.0,2672.1,5759.1,5758.4,5758.9,2369.1,2368.4,2369.1,3553.7,3553.6,3552.9,4488.6,4488.7,4488.8,6279.6,6278.7,6279.0,8749.2,8748.8,8748.7,5290.7,5289.1,5290.0,7526.0,7526.4,7525.8,6190.7,6190.5,6192.0,1880.3,1879.1,1879.1,3736.0,3735.8,3736.5,2621.3,2620.7,2620.4,2932.1,2931.9,2932.0,27.420000,27.719999,going to home base
2024-04-12T22:08:19Z,2406.0,2405.6,2405.6,2671.7,2671.2,2671.7,5758.5,5757.4,5758.2,2368.9,2369.0,2369.4,3552.5,3552.7,3552.3,4489.1,4488.5,4488.3,6275.3,6274.6,6275.8,8750.1,8749.8,8750.6,5289.9,5289.7,5291.3,7525.9,7524.9,7523.2,6190.0,6187.5,6189.6,1881.0,1879.1,1879.2,3735.4,3735.3,3736.0,2620.5,2619.6,2619.6,2932.9,2932.4,2932.7,27.440001,27.719999,going to home base
2024-04-12T22:08:24Z,2406.6,2406.1,2405.7,2672.2,2671.7,2672.1,5757.9,5757.3,5757.6,2367.2,2367.3,2368.1,3554.0,3552.9,3553.1,4489.6,4489.2,4489.4,6278.1,6276.9,6277.4,8748.3,8748.6,8749.2,5292.3,5291.7,5292.4,7525.9,7523.6,7525.4,6191.3,6190.4,6191.0,1881.0,1879.0,1879.3,3735.5,3735.4,3736.3,2620.0,2619.0,2619.3,2931.1,2930.8,2931.2,27.420000,27.780001,going to home base
2024-04-12T22:08:30Z,2405.9,2405.5,2405.6,2671.6,2671.3,2671.6,5758.8,5758.3,5758.5,2368.1,2368.3,2368.6,3553.5,3552.7,3553.4,4489.2,4489.4,4488.9,6274.9,6275.7,6274.5,8747.5,8747.2,8746.8,5289.9,5289.7,5291.2,7525.8,7525.8,7526.4,6189.9,6191.6,6192.2,1880.8,1879.2,1879.1,3735.1,3734.9,3736.4,2620.3,2619.6,2619.5,2931.8,2931.3,2931.9,27.420000,27.730000,going to home base
2024-04-12T22:08:34Z,2406.2,2405.5,2405.2,2671.7,2671.4,2671.9,5758.2,5757.8,5757.9,2369.2,2368.6,2368.6,3552.8,3552.3,3552.8,4489.7,4489.6,4489.3,6274.5,6275.4,6274.7,8747.7,8747.1,8747.8,5289.5,5290.5,5290.2,7525.5,7525.8,7526.5,6190.9,6190.0,6191.0,1880.7,1879.1,1878.9,3735.0,3735.2,3736.0,2620.0,2619.1,2618.9,2932.6,2931.4,2931.4,27.420000,27.719999,going to home base
2024-04-12T22:08:44Z,2406.5,2405.9,2406.3,2671.1,2671.9,2672.2,start,27237.4,27239.1,2406.7,2406.0,2406.7,2367.0,2367.7,3803.3,3803.3,89088.1,89131.6,14509.6,14508.9,14514.1,4488.8,4488.7,6275.7,6275.0,6274.0,16857.7,16855.6,34419.7,34442.1,8747.7,8748.6,8747.3,7525.1,7524.6,6189.0,6187.9,6188.5,45076.6,45089.4,3766.1,3766.5,1881.0,1879.5,1879.3,3736.0,2620.3,going to home base
2024-04-12T22:08:54Z,2406.6,2405.5,2405.8,2671.1,2670.7,2671.2,5757.9,5757.7,5758.2,2368.0,2368.4,2368.7,3553.7,3553.0,3552.8,4488.9,4489.0,4488.8,6275.2,6276.0,6277.7,8747.1,8748.1,8747.1,5290.0,5289.6,5290.9,7523.1,7522.0,7524.1,6186.9,6185.7,6187.5,1880.8,1878.9,1878.6,3734.6,3734.6,3735.4,2620.1,2618.8,2619.1,2932.7,2931.6,2932.6,27.440001,27.680000,going to home base
2024-04-12T22:08:59Z,2406.7,2405.7,2405.8,2671.4,2671.3,2671.9,5757.6,5757.0,5757.0,2367.7,2367.7,2368.7,3553.1,3552.4,3551.9,4489.3,4488.7,4488.8,6273.3,6273.2,6274.2,8747.8,8746.0,8747.2,5287.5,5289.1,5289.4,7522.4,7521.9,7520.8,6191.7,6190.6,6191.2,1880.4,1878.6,1878.6,3734.8,3734.4,3736.3,2619.2,2618.6,2618.8,2932.1,2931.2,2931.2,27.440001,27.730000,going to home base
2024-04-12T22:09:04Z,2405.9,2405.1,2405.5,2671.6,2671.6,2671.7,5756.9,5756.7,5756.8,2367.9,2367.9,2368.0,3553.4,3553.1,3552.7,4488.8,4489.1,4489.6,6273.5,6273.1,6273.1,8747.2,8747.3,8746.5,5290.4,5290.1,5291.3,7524.9,7523.9,7522.0,6187.8,6186.8,6187.2,1880.8,1879.4,1879.3,3735.0,3735.5,3736.6,2619.4,2618.8,2619.1,2931.4,2930.5,2931.1,27.420000,27.690001,going to home base
2024-04-12T22:09:09Z,2406.6,2405.5,2405.8,2671.1,2671.5,2672.0,5757.2,5756.9,5756.8,2367.4,2367.6,2368.6,3553.5,3553.6,3553.2,4489.6,4489.0,4489.3,6276.0,6274.8,6275.3,8746.2,8748.0,8748.8,5290.5,5290.2,5290.2,7523.6,7522.4,7521.3,6190.4,6189.8,6190.6,1880.2,1878.5,1878.5,3735.7,3735.1,3736.1,2619.7,2619.2,2618.7,2933.3,2932.0,2932.1,27.410000,27.750000,going to home base
2024-04-12T22:09:14Z,2406.6,2406.1,2406.0,2671.1,2671.1,2671.8,5757.5,5756.6,5756.7,2368.0,2367.3,2368.0,3554.5,3553.4,3554.0,4489.0,4488.5,4488.8,6277.3,6277.9,6278.2,8745.6,8745.2,8745.4,5288.5,5288.1,5288.8,7524.2,7523.2,7524.7,6189.6,6190.5,6190.1,1880.0,1878.1,1877.9,3734.4,3734.2,3735.6,2617.9,2617.5,2617.6,2933.0,2932.7,2932.3,27.420000,27.700001,going to home base
2024-04-12T22:09:19Z,2406.6,2405.5,2405.8,2671.2,2671.2,2671.5,5756.9,5756.4,5757.2,2368.1,2368.0,2368.8,3552.6,3552.2,3552.3,4488.0,4488.2,4488.4,6276.7,6273.7,6274.2,8748.3,8748.9,8747.0,5288.8,5288.5,5289.9,7523.1,7520.9,7521.4,6190.7,6193.7,6191.4,1880.5,1878.9,1878.9,3734.6,3734.6,3735.6,2619.1,2618.6,2618.4,2933.2,2932.4,2932.0,27.410000,27.730000,going to home base
2024-04-12T22:09:24Z,2405.9,2405.5,2405.5,2671.2,2671.2,2671.7,5757.0,5756.5,5756.5,2367.6,2368.1,2368.5,3552.5,3552.6,3552.3,4488.5,4488.0,4488.3,6276.1,6275.2,6275.4,8747.8,8748.6,8747.7,5289.8,5288.1,5288.4,7524.6,7522.1,7522.5,6191.5,6192.3,6193.8,1881.0,1879.7,1879.8,3733.9,3734.3,3735.5,2619.2,2617.9,2618.2,2931.6,2931.1,2930.8,27.459999,27.790001,going to home base
2024-04-12T22:09:29Z,2406.5,2405.8,2406.1,2672.0,2672.1,2672.3,5757.8,5757.7,5757.4,2367.9,2367.8,2368.4,3551.6,3552.0,3552.0,4488.9,4489.0,4488.9,6275.6,6273.3,6275.8,8746.8,8747.1,8750.6,5288.8,5288.2,5290.0,7526.5,7524.9,7525.3,6193.6,6193.9,6191.7,1880.8,1879.5,1879.2,3733.6,3733.7,3734.4,2618.9,2618.1,2618.2,2933.6,2932.4,2932.5,27.420000,27.750000,going to home base
2024-04-12T22:09:34Z,2405.7,2405.2,2405.2,2671.1,2670.9,2671.8,5757.2,5756.9,5757.1,2367.6,2367.7,2368.3,3552.6,3551.7,3551.7,4488.4,4488.4,4488.7,6273.6,6275.0,6273.6,8746.3,8746.5,8747.9,5288.8,5288.8,5290.1,7524.3,7523.9,7524.1,6189.3,6189.5,6190.6,1880.5,1879.2,1879.3,3734.1,3734.1,3735.2,2619.0,2617.9,2617.9,2932.7,2931.8,2932.6,27.440001,27.790001,going to home base
2024-04-12T22:09:39Z,2405.8,2405.0,2405.2,2671.4,2671.2,2671.7,5757.2,5756.9,5756.6,2367.5,2367.5,2367.6,3551.0,3551.3,3551.5,4489.0,4488.6,4488.4,6272.0,6272.7,6272.6,8747.6,8746.1,8746.6,5288.5,5287.6,5289.0,7524.6,7523.5,7523.7,6191.6,6190.5,6192.2,1880.6,1879.2,1879.5,3735.8,3735.4,3736.2,2618.7,2618.4,2618.1,2932.5,2932.3,2931.9,27.440001,27.730000,going to home base
2024-04-12T22:09:44Z,2405.6,2405.0,2404.6,2672.0,2671.8,2671.8,5757.4,5756.8,5757.1,2367.2,2367.3,2367.8,3552.4,3551.9,3552.6,4488.7,4488.4,4488.3,6273.8,6272.8,6273.5,8745.8,8747.0,8747.6,5288.4,5288.7,5289.4,7523.3,7523.2,7523.5,6187.7,6189.0,6188.4,1880.6,1879.1,1879.2,3734.3,3733.7,3735.2,2618.8,2618.4,2618.7,2933.8,2932.9,2932.9,27.440001,27.760000,going to home base
2024-04-12T22:09:49Z,2406.2,2405.6,2406.1,2671.9,2671.9,2672.5,5757.3,5756.9,5757.0,2368.1,2367.9,2368.1,3553.3,3552.9,3552.7,4488.3,4488.0,4488.7,6275.6,6273.3,6273.9,8747.8,8748.5,8747.1,5289.1,5288.6,5290.1,7525.3,7524.6,7526.5,6193.0,6193.8,6193.9,1880.5,1879.2,1879.3,3733.4,3733.9,3734.2,2618.0,2617.0,2617.1,2932.2,2930.2,2932.0,27.440001,27.790001,going to home base
2024-04-12T22:09:54Z,2405.8,2405.3,2405.3,2672.0,2671.3,2672.0,5757.0,5756.8,5757.0,2367.8,2367.5,2368.1,3553.3,3552.8,3553.0,4488.3,4487.9,4487.9,6273.9,6274.2,6274.8,8749.8,8749.1,8748.3,5289.8,5289.0,5289.9,7523.7,7523.1,7522.8,6189.4,6189.9,6188.7,1880.4,1879.0,1878.7,3734.2,3734.1,3734.7,2618.4,2618.1,2618.1,2933.4,2931.9,2932.5,27.440001,27.700001,going to home base
2024-04-12T22:09:59Z,2406.1,2405.1,2405.7,2672.2,2671.8,2671.7,5756.9,5756.4,5756.5,2366.8,2367.0,2367.3,3552.1,3552.1,3551.9,4488.3,4487.7,4487.7,6273.4,6273.8,6275.5,8747.1,8746.3,8746.1,5286.6,5286.3,5288.2,7522.9,7521.1,7523.3,6190.1,6189.2,6189.6,1880.4,1878.7,1879.0,3734.1,3734.1,3734.8,2618.0,2617.9,2618.0,2932.3,2931.9,2932.3,27.420000,27.719999,going to home base
2024-04-12T22:10:04Z,2406.2,2405.5,2405.7,2671.0,2671.0,2671.7,5756.5,5756.4,5756.6,2368.1,2367.3,2367.7,3551.7,3551.7,3551.0,4487.8,4487.8,4487.4,6273.3,6272.0,6274.5,8745.9,8746.1,8745.2,5290.1,5288.6,5288.1,7523.8,7523.2,7521.1,6191.0,6190.8,6190.8,1880.4,1879.0,1879.1,3734.5,3734.4,3734.9,2618.1,2617.7,2618.0,2931.6,2932.1,2932.5,27.450001,27.760000,going to home base
2024-04-12T22:10:09Z,2406.0,2405.8,2405.8,2671.9,2671.6,2671.7,5757.0,5756.7,5756.6,2367.5,2367.8,2368.0,3552.3,3551.7,3551.8,4488.0,4488.1,4488.0,6272.3,6274.3,6276.4,8748.2,8747.9,8746.8,5288.6,5287.8,5288.9,7522.4,7521.9,7521.5,6189.7,6187.8,6187.6,1880.7,1879.4,1879.2,3734.3,3734.2,3734.7,2619.0,2618.1,2618.4,2929.6,2930.7,2930.0,27.420000,27.730000,going to home base
2024-04-12T22:10:14Z,2405.9,2405.0,2405.3,2671.9,2671.5,2672.3,5756.5,5756.1,5755.8,2367.1,2367.4,2367.6,3552.9,3552.3,3552.1,4487.9,4487.8,4487.7,6275.8,6274.6,6274.4,8744.7,8744.1,8745.2,5288.7,5288.3,5288.7,7522.6,7523.0,7522.4,6189.8,6190.1,6189.3,1880.9,1879.2,1879.2,3734.5,3734.5,3735.1,2618.5,2617.6,2617.9,2932.2,2931.7,2931.6,27.450001,27.730000,going to home base
2024-04-12T22:10:19Z,2405.8,2405.7,2405.8,2671.7,2671.9,2672.6,5756.9,5757.1,5756.8,2367.3,2367.2,2367.5,3554.3,3553.2,3553.3,4487.5,4487.3,4487.4,6277.8,6274.8,6276.3,8746.5,8744.7,8744.9,5287.2,5286.4,5287.4,7523.3,7522.9,7521.6,6189.1,6189.8,6189.0,1880.9,1879.5,1879.5,3734.6,3734.1,3735.2,2619.1,2617.8,2618.0,2931.7,2931.7,2932.6,27.440001,27.719999,going to home base
2024-04-12T22:10:24Z,2406.0,2405.2,2405.3,2671.7,2670.9,2671.7,5757.4,5756.2,5756.6,2367.5,2367.3,2367.3,3552.7,3552.4,3553.1,4487.4,4487.4,4487.3,6271.9,6271.1,6272.1,8747.1,8747.3,8746.4,5289.0,5287.9,5288.2,7524.4,7522.2,7523.4,6190.2,6190.5,6191.7,1880.6,1878.9,1879.0,3733.7,3733.6,3734.8,2618.3,2617.4,2617.0,2932.2,2931.4,2931.6,27.420000,27.730000,going to home base
2024-04-12T22:10:29Z,2405.9,2405.2,2405.9,2671.5,2671.8,2672.2,5756.4,5755.6,5756.2,2367.3,2366.9,2367.6,3552.7,3551.5,3551.9,4487.9,4487.9,4488.1,6271.6,6273.0,6273.8,8747.8,8746.9,8746.1,5287.5,5287.7,5288.3,7522.6,7523.9,7523.1,6187.2,6185.9,6187.1,1880.7,1879.0,1879.1,3733.4,3733.9,3734.5,2618.2,2618.0,2617.7,2931.5,2931.7,2932.0,27.420000,27.780001,going to home base
2024-04-12T22:10:34Z,2406.0,2405.0,2405.4,2671.9,2671.9,2672.4,5756.5,5755.7,5755.9,2367.3,2367.2,2367.3,3553.0,3552.4,3551.7,4488.0,4487.6,4488.0,6271.6,6273.4,6273.6,8747.4,8748.3,8747.0,5286.6,5287.2,5287.0,7524.1,7524.5,7523.6,6188.6,6187.2,6187.1,1880.7,1878.8,1879.1,3733.3,3733.6,3735.0,2617.7,2618.0,2618.0,2932.2,2931.2,2931.8,27.440001,27.750000,going to home base
2024-04-12T22:10:39Z,2405.8,2405.3,2405.6,2671.0,2671.1,2671.4,5756.3,5756.2,5755.9,2367.2,2367.0,2367.1,3552.3,3552.0,3551.9,4487.7,4487.8,4487.9,6271.7,6270.8,6271.8,8746.3,8746.6,8744.6,5287.7,5286.5,5288.2,7521.6,7521.2,7521.0,6189.7,6190.1,6190.3,1880.7,1879.2,1878.8,3734.4,3734.1,3735.1,2618.2,2617.6,2618.4,2929.3,2928.6,2928.7,27.420000,27.750000,going to home base
2024-04-12T22:10:44Z,2406.1,2405.6,2405.7,2670.2,2670.8,2670.9,5756.6,5756.4,5756.2,2367.6,2367.2,2367.6,3552.3,3551.9,3551.8,4488.1,4488.0,4488.1,6272.2,6272.9,6273.7,8748.1,8747.6,8746.0,5289.0,5288.4,5290.4,7521.2,7520.0,7521.2,6189.2,6189.0,6190.7,1880.2,1878.7,1879.1,3734.7,3735.1,3735.4,2618.5,2617.8,2617.9,2931.3,2930.6,2930.7,27.450001,27.750000,going to home base
2024-04-12T22:10:49Z,2406.3,2405.4,2405.8,2671.7,2671.6,2671.8,5756.0,5755.9,5756.3,2366.9,2367.0,2367.1,3552.5,3552.8,3552.7,4487.9,4487.3,4487.4,6272.3,6271.6,6273.8,8746.1,8746.4,8745.8,5287.7,5287.0,5288.3,7522.8,7521.0,7521.0,6189.3,6188.9,6190.0,1880.0,1878.9,1878.8,3734.5,3734.2,3735.2,2617.3,2616.8,2616.5,2931.4,2930.3,2931.3,27.420000,27.750000,going to home base
2024-04-12T22:10:54Z,2405.9,2405.3,2405.5,2671.7,2671.5,2671.8,5756.3,5756.1,5756.2,2365.9,2366.0,2367.0,3552.5,3551.7,3551.7,4487.5,4487.7,4487.1,6270.2,6269.9,6270.9,8746.8,8746.2,8746.1,5289.0,5288.7,5289.3,7521.9,7521.7,7521.8,6188.3,6187.7,6187.9,1880.4,1879.0,1879.0,3735.0,3735.2,3736.0,2619.0,2618.6,2617.9,2931.2,2931.5,2931.6,27.450001,27.700001,going to home base
2024-04-12T22:10:59Z,2405.1,2404.4,2404.6,2670.9,2671.2,2671.4,5756.0,5755.6,5756.0,2367.0,2366.8,2367.5,3551.1,3551.0,3551.5,4487.7,4487.4,4487.1,6269.1,6269.3,6270.4,8745.6,8745.3,8745.6,5289.3,5288.8,5288.6,7520.9,7520.8,7520.3,6187.3,6188.0,6188.6,1880.5,1878.8,1878.9,3734.6,3734.2,3735.4,2619.0,2618.7,2618.9,2931.2,2930.2,2930.9,27.450001,27.730000,going to home base
2024-04-12T22:11:04Z,2406.0,2405.4,2405.6,2671.1,2670.3,2670.7,5756.3,5755.5,5755.9,2366.8,2366.8,2367.7,3552.5,3552.6,3552.3,4487.0,4487.7,4487.6,6271.6,6273.1,6272.2,8748.2,8747.1,8746.2,5288.9,5287.7,5290.3,7521.7,7520.8,7521.2,6186.2,6188.1,6189.0,1880.8,1879.1,1879.1,3734.1,3734.5,3734.9,2618.5,2617.6,2617.5,2929.9,2930.1,2928.7,27.420000,27.700001,going to home base
2024-04-12T22:11:09Z,2405.2,2404.7,2405.3,2670.4,2670.2,2670.6,5756.3,5756.0,5755.6,2367.0,2366.6,2366.8,3553.3,3553.2,3553.0,4488.1,4487.8,4487.7,6273.2,6273.2,6274.7,8745.6,8746.6,8747.0,5290.3,5289.1,5290.3,7520.1,7520.3,7518.5,6185.7,6186.4,6187.1,1880.7,1879.7,1879.5,3733.6,3733.6,3735.0,2618.2,2617.2,2617.1,2929.2,2929.3,2929.1,27.420000,27.790001,going to home base
2024-04-12T22:11:14Z,2406.5,2405.8,2406.1,2671.6,2671.5,2671.7,5756.2,5755.7,5755.9,2366.6,2367.1,2367.3,3552.6,3552.2,3552.0,4487.2,4487.4,4487.4,6272.8,6273.1,6274.4,8747.7,8747.4,8746.7,5288.3,5288.4,5289.5,7519.4,7519.9,7520.3,6189.5,6187.6,6190.0,1881.6,1879.7,1879.8,3733.2,3733.4,3734.4,2618.6,2617.3,2617.0,2931.1,2930.5,2930.0,27.440001,27.750000,going to home base
2024-04-12T22:11:19Z,2405.7,2404.7,2405.0,2671.2,2671.3,2671.4,5755.6,5755.0,5755.7,2367.3,2367.3,2367.0,3552.0,3551.2,3551.4,4487.9,4487.8,4488.3,6273.5,6274.1,6273.6,8749.2,8748.6,8746.9,5285.3,5284.9,5286.1,7519.9,7517.9,7517.7,6188.5,6188.2,6188.4,1880.7,1879.6,1879.1,3733.4,3733.8,3734.8,2618.5,2617.3,2617.9,2931.1,2930.9,2930.9,27.440001,27.780001,going to home base
2024-04-12T22:11:24Z,2405.9,2404.9,2405.4,2671.7,2671.5,2671.0,5756.4,5755.6,5755.4,2367.0,2366.5,2367.0,3552.3,3551.5,3551.4,4487.7,4487.5,4487.5,6272.2,6273.1,6272.4,8745.7,8747.0,8746.4,5285.1,5284.9,5285.0,7522.1,7521.6,7520.0,6189.1,6187.9,6187.3,1880.2,1878.9,1878.5,3734.8,3734.5,3735.2,2617.7,2617.8,2617.5,2929.9,2930.0,2930.3,27.450001,27.700001,going to home base
2024-04-12T22:11:29Z,2405.6,2404.7,2404.9,2670.9,2670.7,2670.9,5755.8,5755.1,5755.2,2367.2,2367.3,2367.6,3552.1,3551.8,3551.3,4487.7,4487.1,4487.5,6271.1,6272.0,6272.7,8747.7,8745.7,8746.9,5286.6,5286.7,5287.4,7522.4,7523.1,7520.9,6189.7,6189.1,6188.2,1880.8,1879.3,1879.0,3734.7,3734.9,3736.1,2617.6,2617.0,2617.0,2929.8,2929.8,2929.8,27.420000,27.700001,going to home base
2024-04-12T22:11:34Z,2405.2,2404.6,2404.5,2671.4,2671.0,2671.6,5755.8,5755.1,5755.0,2367.2,2366.6,2367.6,3552.1,3551.2,3552.3,4487.6,4487.4,4487.3,6272.8,6272.4,6273.1,8746.4,8747.3,8746.8,5289.5,5288.6,5289.9,7521.3,7519.5,7520.8,6184.7,6184.4,6186.4,1880.0,1878.7,1878.7,3732.7,3733.5,3734.4,2618.5,2618.4,2618.4,2929.2,2929.5,2930.1,27.420000,27.690001,going to home base
2024-04-12T22:11:39Z,2405.7,2405.3,2405.3,2670.4,2670.6,2671.1,5756.8,5755.8,5756.0,2366.7,2367.1,2366.9,3552.1,3551.7,3551.5,4487.2,4487.0,4487.0,6274.4,6272.6,6273.7,8746.6,8745.3,8744.6,5288.6,5288.4,5288.9,7523.6,7522.3,7521.4,6184.5,6185.0,6185.3,1880.3,1878.7,1878.4,3733.0,3733.2,3733.7,2618.7,2617.5,2617.5,2930.1,2930.1,2929.7,27.440001,27.740000,going to home base
2024-04-12T22:11:44Z,2405.0,2404.5,2404.7,2670.6,2670.8,2671.8,5755.3,5755.5,5755.2,2366.6,2366.8,2366.8,3552.8,3551.4,3551.1,4486.7,4486.8,4486.8,6273.5,6272.8,6275.4,8746.5,8746.1,8746.1,5287.7,5287.6,5288.0,7521.6,7521.4,7521.6,6185.7,6185.0,6186.1,1880.1,1878.4,1878.5,3733.5,3733.9,3734.4,2617.6,2617.0,2617.8,2930.7,2930.1,2931.2,27.440001,27.760000,going to home base
2024-04-12T22:11:49Z,2405.8,2404.9,2404.6,2670.8,2670.9,2671.5,5755.8,5755.9,5755.5,2367.5,2368.0,2368.5,3551.7,3551.4,3551.5,4486.8,4486.6,4486.5,6272.1,6271.6,6272.3,8747.5,8747.3,8746.9,5287.9,5287.2,5289.0,7523.5,7521.9,7521.3,6187.1,6185.5,6186.7,1879.8,1878.5,1878.7,3734.2,3734.4,3734.8,2618.0,2617.0,2617.6,2931.4,2930.4,2931.6,27.420000,27.700001,going to home base
2024-04-12T22:11:54Z,2404.7,2404.3,2404.5,2670.7,2670.6,2671.2,5755.5,5755.0,5755.4,2367.8,2367.8,2368.1,3551.9,3550.6,3550.6,4486.7,4486.3,4486.4,6274.5,6273.0,6273.6,8746.4,8745.6,8745.7,5287.0,5287.7,5287.5,7521.9,7521.5,7522.2,6187.3,6187.4,6189.4,1880.0,1878.6,1878.7,3733.4,3733.5,3734.4,2618.5,2617.4,2617.6,2930.6,2929.7,2930.4,27.440001,27.700001,going to home base
2024-04-12T22:11:59Z,2405.2,2404.4,2404.5,2670.4,2670.2,2670.9,5754.8,5754.4,5754.3,2366.9,2367.0,2367.4,3551.7,3551.8,3551.5,4486.3,4486.2,4486.1,6270.2,6270.9,6270.8,8747.3,8747.3,8747.2,5288.2,5286.9,5288.3,7521.0,7521.5,7520.1,6186.3,6186.0,6186.0,1879.2,1877.9,1878.0,3733.6,3733.5,3733.9,2618.3,2618.0,2617.9,2930.5,2930.3,2931.3,27.440001,27.750000,going to home base
2024-04-12T22:12:04Z,2405.1,2404.4,2404.8,2671.7,2671.5,2671.8,5755.1,5754.8,5754.5,2367.6,2367.4,2367.5,3552.2,3551.6,3551.1,4486.2,4486.0,4485.9,6273.9,6271.2,6271.5,8746.3,8744.6,8744.3,5288.2,5287.5,5289.3,7521.4,7520.9,7520.7,6188.9,6188.2,6189.2,1879.9,1878.7,1878.7,3734.3,3734.5,3734.8,2618.6,2617.7,2617.7,2930.6,2929.7,2930.5,27.450001,27.700001,going to home base
2024-04-12T22:12:09Z,2404.9,2403.9,2404.5,2670.8,2670.3,2670.9,5754.5,5754.2,5754.0,2366.3,2366.5,2366.8,3551.5,3551.6,3551.2,4485.5,4486.0,4486.3,6273.8,6272.5,6272.6,8744.1,8744.3,8744.2,5289.6,5288.7,5288.5,7520.5,7521.4,7521.3,6187.9,6187.3,6187.3,1879.2,1877.8,1877.8,3733.7,3734.0,3734.5,2618.2,2617.3,2617.2,2930.7,2930.8,2930.4,27.440001,27.730000,going to home base
2024-04-12T22:12:19Z,2405.1,2404.5,2404.2,2670.3,2670.3,2670.4,5754.3,5753.3,5754.1,2366.2,2366.4,2366.9,3551.6,3551.9,3552.4,4485.9,4485.8,4485.7,6270.3,6268.5,6271.3,8start,27235.0,27233.2,2405.3,2404.7,2404.8,2671.6,2670.9,2671.4,5754.8,5754.4,5754.6,3800.8,89034.2,88994.4,14510.2,14504.9,14504.8,3551.6,3550.5,3550.7,4486.6,4486.5,4486.2,6269.7,16842.8,going to home base
2024-04-12T22:12:29Z,2404.9,2404.0,2404.1,2671.2,2671.4,2671.6,5754.8,5754.1,5754.5,2366.8,2366.5,2367.5,3552.4,3551.9,3551.7,4486.4,4486.3,4486.2,6272.6,6272.3,6272.2,8741.8,8744.4,8743.6,5288.8,5288.6,5289.6,7520.7,7520.4,7520.1,6186.7,6187.8,6187.2,1880.2,1878.6,1878.6,3733.1,3733.4,3734.2,2618.6,2617.9,2617.8,2930.7,2931.2,2931.1,27.440001,27.740000,going to home base
2024-04-12T22:12:34Z,2404.4,2404.1,2404.5,2670.1,2670.1,2671.0,5754.7,5754.1,5753.7,2367.0,2366.8,2367.1,3551.5,3551.5,3552.1,4485.4,4485.2,4485.5,6271.2,6269.4,6269.2,8743.7,8743.2,8742.0,5288.2,5286.7,5287.9,7519.5,7518.1,7518.1,6189.8,6190.5,6190.9,1880.2,1878.7,1878.8,3731.7,3732.2,3733.5,2617.0,2616.5,2616.0,2930.4,2930.7,2930.5,27.440001,27.719999,going to home base
2024-04-12T22:12:39Z,2405.3,2404.7,2405.0,2670.5,2670.0,2670.3,5755.1,5753.6,5754.2,2367.1,2367.0,2366.6,3551.3,3551.3,3550.7,4486.4,4486.0,4486.2,6270.1,6268.9,6269.1,8743.8,8743.6,8743.5,5288.8,5287.5,5287.7,7521.5,7520.0,7521.0,6188.6,6190.1,6191.1,1880.2,1878.7,1878.2,3732.5,3732.5,3733.2,2617.8,2617.0,2616.7,2929.3,2929.7,2929.6,27.440001,27.719999,going to home base
2024-04-12T22:12:44Z,2404.9,2404.4,2404.7,2670.1,2670.0,2670.1,5754.6,5754.1,5754.5,2367.4,2367.0,2367.4,3552.6,3551.6,3551.7,4486.2,4485.9,4485.9,6268.3,6269.6,6268.6,8743.5,8742.2,8741.2,5286.7,5286.1,5287.2,7520.6,7520.5,7519.9,6187.7,6187.3,6187.5,1879.8,1878.9,1878.7,3732.5,3732.0,3732.8,2617.7,2617.0,2616.6,2928.6,2928.4,2928.9,27.420000,27.790001,going to home base
2024-04-12T22:12:49Z,2405.6,2405.0,2405.1,2670.2,2670.2,2670.6,5754.1,5753.4,5753.8,2366.8,2366.7,2366.9,3551.5,3551.5,3551.6,4486.3,4485.7,4486.0,6270.9,6269.4,6269.3,8742.8,8743.9,8743.0,5288.2,5287.7,5287.9,7521.1,7520.6,7520.1,6186.6,6185.2,6187.1,1880.2,1878.7,1878.6,3732.1,3731.6,3732.9,2616.9,2616.4,2616.5,2929.5,2928.2,2928.9,27.450001,27.730000,going to home base
