timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T22:12:54Z,2405.3,2404.2,2404.8,2669.7,2669.9,2670.2,5754.1,5754.1,5753.9,2366.1,2365.8,2366.5,3551.5,3550.9,3550.4,4485.4,4485.5,4486.2,6268.5,6267.8,6268.7,8740.0,8738.9,8740.8,5287.6,5287.1,5289.3,7521.0,7521.1,7518.8,6187.7,6186.6,6188.7,1879.6,1878.0,1878.2,3731.7,3731.7,3732.1,2617.5,2616.5,2616.1,2928.3,2927.7,2927.3,27.420000,27.700001,going to home base
2024-04-12T22:12:59Z,2405.7,2404.8,2405.0,2669.8,2669.6,2669.9,5754.1,5753.7,5754.3,2366.6,2367.0,2367.3,3551.2,3550.7,3551.0,4485.6,4485.8,4485.9,6269.6,6268.5,6269.2,8742.9,8738.8,8740.1,5288.1,5287.9,5288.5,7519.4,7520.4,7520.2,6186.4,6186.2,6189.1,1879.7,1878.4,1878.4,3731.5,3731.8,3733.2,2618.0,2617.2,2616.9,2928.9,2928.7,2928.7,27.440001,27.730000,going to home base
2024-04-12T22:13:04Z,2405.2,2404.2,2404.4,2669.2,2669.1,2669.1,5753.6,5752.8,5752.7,2367.1,2367.3,2367.5,3550.7,3550.3,3550.8,4486.1,4485.8,4485.6,6269.1,6269.4,6269.9,8741.3,8739.7,8741.1,5287.6,5287.6,5288.4,7521.3,7520.9,7520.9,6186.1,6185.7,6187.2,1879.4,1878.0,1877.7,3731.4,3731.9,3732.6,2618.5,2617.9,2617.8,2929.4,2928.7,2928.8,27.440001,27.719999,going to home base
2024-04-12T22:13:09Z,2405.3,2404.3,2404.4,2669.9,2669.8,2670.3,5753.7,5753.6,5753.3,2366.8,2366.9,2367.0,3551.5,3551.4,3551.2,4485.7,4485.6,4485.2,6268.9,6270.6,6269.8,8741.6,8740.4,8739.9,5288.6,5287.7,5289.6,7522.1,7521.1,7520.4,6186.3,6188.8,6186.2,1879.6,1878.2,1877.9,3731.5,3732.0,3732.9,2618.2,2617.0,2617.0,2927.9,2927.2,2928.0,27.450001,27.730000,going to home base
2024-04-12T22:13:14Z,2405.2,2404.6,2404.7,2669.9,2670.4,2670.7,5753.6,5753.0,5753.4,2367.2,2367.0,2367.6,3550.6,3550.3,3550.4,4485.9,4485.7,4486.0,6269.6,6268.8,6269.8,8741.5,8740.8,8739.5,5285.7,5285.8,5286.9,7522.5,7520.5,7520.3,6186.1,6184.8,6185.9,1879.3,1878.2,1878.0,3730.9,3731.8,3732.1,2617.7,2616.9,2616.6,2929.5,2929.1,2929.4,27.440001,27.750000,going to home base
2024-04-12T22:13:19Z,2404.6,2403.5,2403.7,2670.7,2671.0,2670.9,5754.0,5753.8,5753.9,2366.6,2366.5,2366.8,3550.8,3550.3,3550.3,4485.6,4484.9,4485.3,6268.3,6269.6,6270.5,8741.3,8739.5,8740.8,5287.1,5286.1,5287.3,7520.7,7520.1,7519.7,6187.1,6186.2,6187.0,1879.7,1878.2,1878.1,3731.3,3731.5,3732.1,2617.7,2616.7,2616.5,2930.4,2929.3,2930.2,27.450001,27.760000,going to home base
2024-04-12T22:13:24Z,2404.6,2403.6,2403.8,2670.4,2670.1,2670.7,5753.4,5753.4,5753.2,2366.7,2367.1,2366.8,3550.7,3550.2,3550.3,4485.7,4485.4,4485.7,6269.9,6269.3,6267.7,8743.5,8742.6,8743.3,5287.4,5286.2,5287.6,7518.5,7518.1,7517.5,6185.1,6185.8,6186.4,1879.2,1878.0,1877.6,3731.5,3731.8,3733.2,2617.4,2616.1,2616.5,2928.2,2927.7,2928.0,27.420000,27.750000,going to home base
2024-04-12T22:13:29Z,2404.5,2403.7,2404.5,2669.9,2669.7,2670.1,5753.6,5752.9,5752.8,2366.6,2366.1,2366.1,3550.4,3550.0,3550.8,4485.4,4485.1,4485.5,6270.8,6272.3,6271.9,8740.6,8741.6,8741.5,5285.1,5284.5,5286.1,7521.5,7520.3,7520.6,6187.2,6187.5,6188.5,1879.7,1878.2,1878.1,3731.4,3731.7,3732.3,2617.7,2616.5,2616.8,2928.8,2928.1,2928.2,27.440001,27.740000,going to home base
2024-04-12T22:13:34Z,2404.6,2404.0,2404.1,2669.8,2669.4,2669.9,5753.8,5753.6,5753.5,2366.8,2367.1,2367.1,3550.4,3550.3,3550.4,4485.1,4485.3,4485.5,6270.5,6270.0,6270.5,8739.8,8740.9,8739.9,5285.9,5285.6,5285.4,7519.6,7517.7,7518.7,6187.4,6186.8,6185.9,1879.3,1878.0,1877.4,3731.8,3731.4,3732.4,2617.5,2616.7,2616.3,2928.8,2928.2,2927.8,27.440001,27.730000,going to home base
2024-04-12T22:13:39Z,2404.6,2403.9,2404.0,2670.2,2669.9,2670.3,5753.1,5753.3,5752.9,2366.5,2366.8,2367.1,3551.0,3551.0,3550.4,4485.7,4485.2,4485.8,6268.7,6269.3,6269.3,8740.6,8741.4,8740.0,5285.3,5284.8,5286.1,7520.2,7518.1,7519.1,6188.3,6188.5,6187.8,1879.7,1878.3,1878.0,3731.5,3731.5,3732.4,2617.5,2617.0,2616.8,2928.5,2928.4,2929.8,27.450001,27.760000,going to home base
2024-04-12T22:13:44Z,2404.2,2403.3,2403.7,2669.7,2669.8,2670.1,5753.4,5752.7,5751.5,2367.6,2366.8,2367.6,3550.9,3550.6,3550.0,4485.1,4485.2,4485.2,6270.3,6270.1,6269.6,8739.3,8737.7,8737.5,5286.9,5286.8,5286.6,7519.5,7517.3,7517.4,6188.4,6186.4,6187.9,1879.9,1878.6,1878.6,3731.0,3731.8,3732.5,2617.0,2616.4,2616.2,2928.0,2927.8,2927.5,27.440001,27.799999,going to home base
2024-04-12T22:13:49Z,2405.1,2404.3,2404.4,2669.6,2669.2,2669.2,5753.7,5753.4,5753.8,2367.0,2366.8,2367.8,3550.9,3550.4,3550.2,4484.5,4484.4,4484.4,6267.9,6268.0,6268.9,8737.1,8738.1,8737.9,5285.9,5286.3,5287.1,7517.4,7515.4,7518.5,6185.7,6185.9,6186.0,1879.3,1877.6,1877.8,3731.4,3731.6,3732.5,2617.4,2616.5,2616.4,2930.3,2928.9,2929.4,27.440001,27.730000,going to home base
2024-04-12T22:13:54Z,2404.2,2403.4,2403.5,2669.8,2669.5,2670.0,5753.9,5753.5,5752.7,2366.7,2366.6,2366.7,3550.9,3550.7,3550.6,4485.2,4485.1,4484.7,6268.6,6267.5,6269.4,8738.0,8738.2,8737.6,5286.4,5286.8,5286.7,7518.7,7517.1,7516.4,6186.3,6185.8,6187.2,1879.5,1878.5,1878.2,3731.5,3731.6,3731.6,2617.2,2616.2,2617.2,2928.1,2927.3,2927.8,27.440001,27.719999,going to home base
2024-04-12T22:13:59Z,2405.2,2404.4,2404.9,2670.3,2670.0,2670.7,5753.0,5753.0,5753.1,2366.9,2366.7,2367.5,3550.9,3550.2,3550.4,4484.6,4484.8,4484.8,6271.0,6269.7,6269.5,8739.5,8737.0,8737.8,5285.9,5286.0,5286.8,7518.5,7516.9,7516.8,6184.0,6184.3,6183.9,1879.6,1877.9,1877.9,3731.6,3731.2,3731.7,2616.8,2616.1,2616.2,2928.9,2928.5,2928.4,27.440001,27.780001,going to home base
2024-04-12T22:14:04Z,2404.2,2403.4,2403.7,2669.6,2669.5,2669.6,5752.7,5752.3,5752.3,2366.9,2366.7,2367.3,3550.7,3550.1,3550.8,4485.3,4485.1,4485.3,6267.0,6267.0,6267.5,8738.0,8738.3,8738.0,5286.0,5286.1,5286.8,7518.4,7518.0,7517.1,6185.5,6184.7,6184.3,1880.4,1878.4,1878.3,3730.7,3730.1,3731.1,2617.5,2616.3,2616.4,2928.7,2928.1,2928.0,27.450001,27.730000,going to home base
2024-04-12T22:14:09Z,2404.8,2403.5,2404.2,2669.0,2668.8,2670.1,5752.7,5752.3,5752.2,2366.4,2366.9,2367.3,3550.7,3550.4,3550.3,4484.7,4485.0,4485.2,6266.7,6266.2,6266.9,8737.5,8736.7,8737.6,5287.1,5286.9,5287.6,7518.9,7518.8,7517.5,6187.8,6188.0,6186.8,1880.4,1878.8,1878.8,3731.2,3731.0,3731.7,2617.4,2616.5,2616.1,2929.0,2928.5,2928.2,27.440001,27.730000,going to home base
2024-04-12T22:14:14Z,2404.5,2403.8,2403.8,2669.4,2669.4,2669.1,5753.1,5752.4,5752.5,2366.6,2366.5,2366.6,3550.6,3549.9,3549.8,4484.9,4485.1,4484.8,6267.7,6266.4,6267.3,8739.3,8739.4,8739.8,5286.2,5286.4,5286.1,7518.8,7517.7,7518.5,6184.8,6185.2,6184.7,1879.5,1878.2,1878.1,3731.0,3731.8,3732.3,2617.1,2616.2,2616.8,2929.2,2929.0,2928.3,27.459999,27.719999,going to home base
2024-04-12T22:14:19Z,2405.3,2404.4,2404.3,2669.1,2669.2,2669.5,5753.1,5753.0,5753.1,2366.6,2366.3,2366.8,3550.9,3550.1,3549.9,4484.7,4484.8,4484.6,6268.5,6268.5,6269.7,8738.6,8738.0,8737.6,5286.0,5285.6,5286.6,7518.6,7517.5,7516.9,6187.9,6186.3,6187.1,1879.4,1878.2,1878.4,3732.1,3732.3,3733.2,2617.1,2616.4,2616.1,2928.5,2927.9,2928.6,27.440001,27.730000,going to home base
2024-04-12T22:14:24Z,2405.0,2404.4,2404.9,2668.8,2668.9,2669.1,5752.9,5752.8,5752.8,2366.7,2366.7,2366.7,3550.0,3549.2,3549.3,4484.7,4484.3,4484.4,6268.2,6266.5,6269.1,8737.6,8738.7,8737.8,5287.2,5287.4,5287.3,7521.0,7517.7,7518.8,6186.6,6188.6,6189.9,1879.5,1878.6,1878.3,3732.5,3732.3,3733.3,2617.8,2616.6,2616.2,2927.6,2928.2,2929.1,27.440001,27.750000,going to home base
2024-04-12T22:14:29Z,2404.6,2403.8,2404.0,2669.2,2669.7,2669.4,5753.1,5752.8,5753.1,2367.0,2367.2,2366.8,3549.1,3548.8,3549.2,4483.5,4483.6,4483.9,6272.2,6271.3,6272.9,8738.3,8737.7,8736.3,5286.2,5285.2,5287.0,7517.3,7517.0,7515.8,6189.0,6187.8,6186.3,1879.9,1877.9,1877.9,3732.1,3731.6,3732.4,2617.0,2616.1,2616.0,2929.4,2928.3,2928.6,27.440001,27.770000,going to home base
2024-04-12T22:14:34Z,2404.5,2403.8,2403.7,2669.8,2669.6,2670.4,5753.4,5752.8,5753.0,2366.9,2366.6,2367.5,3549.6,3549.5,3548.5,4484.2,4484.5,4484.3,6268.6,6268.2,6268.2,8737.0,8738.0,8738.1,5285.4,5284.4,5284.1,7514.0,7515.2,7514.8,6184.4,6185.9,6184.7,1879.5,1877.7,1877.4,3731.6,3732.0,3732.8,2617.9,2616.8,2616.6,2927.2,2927.4,2929.1,27.440001,27.750000,going to home base
2024-04-12T22:14:39Z,2404.5,2403.7,2403.7,2669.3,2669.1,2669.6,5753.1,5754.2,5752.9,2367.3,2366.8,2367.7,3549.9,3549.0,3549.3,4484.0,4483.9,4483.7,6267.3,6267.1,6267.3,8739.1,8738.1,8737.2,5286.6,5285.8,5287.0,7518.8,7516.7,7517.7,6186.8,6183.7,6184.1,1879.1,1878.0,1877.6,3730.7,3730.5,3731.7,2617.5,2616.8,2616.6,2928.4,2928.1,2928.6,27.440001,27.799999,going to home base
2024-04-12T22:14:44Z,2405.1,2404.1,2404.1,2669.5,2669.9,2670.3,5752.8,5753.0,5752.1,2366.9,2367.1,2367.9,3551.2,3550.8,3550.6,4484.4,4483.7,4484.2,6268.3,6268.0,6269.2,8738.1,8739.3,8738.8,5285.2,5285.6,5285.2,7520.8,7519.3,7518.5,6185.9,6186.1,6187.4,1879.4,1877.8,1877.6,3731.3,3730.7,3731.6,2618.0,2617.1,2616.5,2927.8,2926.7,2927.6,27.450001,27.780001,going to home base
2024-04-12T22:14:49Z,2405.2,2404.3,2405.3,2670.2,2669.5,2670.0,5753.0,5752.7,5753.0,2366.6,2366.9,2366.9,3550.9,3550.8,3550.3,4483.9,4483.6,4483.7,6267.8,6266.5,6267.1,8738.3,8737.8,8738.7,5285.4,5284.4,5286.5,7519.6,7519.6,7517.8,6181.2,6183.2,6182.7,1879.1,1877.8,1877.8,3732.0,3731.9,3732.8,2617.3,2616.1,2616.7,2929.1,2928.5,2929.4,27.450001,27.760000,going to home base
2024-04-12T22:14:54Z,2405.0,2404.3,2405.1,2669.5,2669.3,2670.0,5753.2,5752.7,5752.8,2367.5,2367.6,2367.8,3550.9,3550.9,3550.9,4484.4,4484.3,4484.0,6265.0,6264.3,6264.8,8738.2,8737.7,8736.2,5284.9,5285.3,5286.8,7519.6,7516.9,7517.5,6186.0,6185.5,6186.2,1879.7,1878.0,1877.9,3731.9,3732.0,3732.5,2617.2,2616.6,2617.4,2929.6,2929.4,2930.4,27.440001,27.790001,going to home base
2024-04-12T22:14:59Z,2405.4,2405.2,2405.4,2670.0,2670.0,2670.1,5754.2,5753.8,5754.1,2367.9,2367.4,2367.9,3551.0,3550.5,3550.4,4484.4,4484.4,4484.4,6266.3,6266.3,6268.1,8737.5,8737.4,8737.9,5285.6,5285.4,5286.4,7519.1,7520.1,7520.0,6187.9,6186.7,6185.7,1878.8,1877.2,1877.1,3731.3,3731.1,3732.1,2617.0,2615.2,2615.7,2928.9,2928.8,2928.4,27.440001,27.780001,going to home base
2024-04-12T22:15:04Z,2405.6,2404.8,2404.8,2669.6,2669.2,2669.8,5754.2,5753.4,5753.6,2366.9,2366.4,2367.7,3551.1,3551.0,3550.3,4484.3,4484.5,4484.5,6266.4,6267.8,6266.3,8737.3,8738.0,8737.6,5285.4,5285.3,5285.7,7519.4,7519.1,7517.2,6181.2,6185.1,6183.2,1879.3,1877.8,1877.7,3731.8,3731.7,3732.4,2616.9,2616.8,2616.3,2928.6,2928.9,2929.0,27.440001,27.760000,going to home base
2024-04-12T22:15:09Z,2406.2,2405.1,2405.4,2669.1,2669.2,2669.6,5753.9,5753.6,5754.2,2367.0,2366.8,2367.3,3549.9,3549.9,3549.4,4484.6,4484.6,4484.4,6263.3,6263.9,6264.8,8736.7,8736.2,8736.6,5284.5,5286.4,5287.5,7520.2,7519.6,7520.6,6183.3,6185.3,6184.0,1879.6,1878.0,1877.8,3730.8,3731.0,3731.8,2618.0,2617.0,2617.2,2930.7,2930.2,2929.8,27.440001,27.760000,going to home base
2024-04-12T22:15:14Z,2405.5,2405.0,2405.2,2669.7,2669.8,2670.2,5754.1,5753.3,5753.4,2367.7,2367.8,2367.7,3550.4,3550.6,3550.8,4484.7,4484.5,4484.7,6263.5,6263.8,6264.0,8740.7,8738.7,8738.0,5284.7,5284.9,5284.9,7517.8,7516.6,7517.9,6182.1,6181.9,6182.5,1879.0,1878.1,1877.8,3732.0,3731.9,3732.9,2616.3,2615.7,2616.3,2929.4,2929.1,2929.1,27.440001,27.799999,going to home base
2024-04-12T22:15:19Z,2405.1,2404.6,2404.8,2670.1,2670.3,2670.2,5754.3,5753.6,5753.2,2367.3,2367.2,2367.7,3550.8,3549.9,3550.4,4484.4,4484.1,4484.6,6268.9,6266.9,6267.6,8738.0,8736.2,8736.8,5286.1,5285.2,5286.0,7518.6,7515.7,7516.8,6185.4,6184.0,6184.2,1879.7,1878.0,1877.9,3731.2,3731.7,3732.6,2616.8,2615.9,2616.0,2928.6,2928.5,2929.0,27.420000,27.790001,going to home base
2024-04-12T22:15:24Z,2405.8,2404.8,2405.0,2670.3,2670.0,2670.1,5753.7,5753.2,5753.3,2367.3,2367.7,2367.8,3550.9,3551.3,3551.1,4485.3,4485.0,4484.8,6266.0,6265.2,6266.4,8737.3,8737.1,8738.5,5285.6,5286.4,5285.7,7519.4,7518.1,7519.0,6187.2,6188.1,6186.3,1879.8,1877.9,1878.4,3732.5,3732.7,3733.8,2616.9,2615.8,2615.9,2928.4,2927.6,2928.0,27.440001,27.790001,going to home base
2024-04-12T22:15:29Z,2405.4,2404.9,2404.6,2670.0,2670.1,2670.5,5754.1,5753.8,5754.1,2367.9,2367.7,2367.7,3551.0,3551.2,3550.5,4484.8,4484.6,4484.7,6265.3,6265.3,6266.1,8735.0,8737.6,8737.4,5284.8,5284.9,5285.2,7520.2,7517.9,7517.9,6186.7,6185.2,6185.3,1879.7,1878.5,1878.4,3731.9,3732.1,3732.6,2617.4,2616.1,2616.1,2929.0,2928.7,2929.4,27.420000,27.799999,going to home base
2024-04-12T22:15:34Z,2405.0,2404.3,2404.8,2669.9,2669.2,2669.7,5754.7,5753.8,5753.8,2367.0,2366.9,2367.2,3552.1,3551.0,3551.2,4484.9,4484.6,4484.5,6267.0,6267.3,6266.1,8739.0,8738.1,8739.1,5285.5,5285.4,5286.0,7519.4,7518.4,7520.8,6185.6,6183.1,6185.5,1878.9,1878.1,1878.1,3731.8,3732.2,3733.3,2617.3,2616.1,2616.2,2928.0,2927.7,2927.5,27.440001,27.830000,going to home base
2024-04-12T22:15:39Z,2405.9,2404.7,2405.3,2670.2,2669.7,2670.2,5754.8,5754.6,5754.3,2367.2,2367.2,2367.5,3550.9,3551.1,3550.5,4484.5,4485.0,4485.0,6265.3,6264.2,6263.2,8741.3,8739.3,8738.5,5284.7,5283.8,5284.3,7518.3,7517.8,7518.0,6184.0,6184.7,6183.1,1879.6,1878.3,1878.1,3731.7,3731.7,3732.4,2616.8,2615.3,2616.6,2930.0,2929.2,2929.4,27.410000,27.850000,going to home base
2024-04-12T22:15:44Z,2405.2,2404.6,2404.8,2669.7,2669.5,2670.5,5754.3,5754.4,5754.6,2367.0,2367.1,2367.4,3550.2,3549.8,3550.7,4484.8,4484.3,4485.0,6265.7,6267.2,6266.3,8740.3,8740.5,8739.8,5284.4,5285.4,5285.4,7519.9,7519.6,7519.5,6185.1,6184.3,6185.9,1879.2,1877.5,1877.7,3734.4,3733.5,3734.8,2617.0,2616.7,2616.7,2930.0,2929.7,2929.2,27.420000,27.799999,going to home base
2024-04-12T22:15:49Z,2404.9,2404.3,2404.6,2669.9,2670.0,2670.4,5754.6,5754.5,5754.9,2367.6,2367.4,2367.6,3549.7,3549.6,3549.3,4484.8,4484.1,4484.4,6267.8,6268.6,6268.2,8740.8,8740.1,8740.0,5286.9,5286.8,5288.1,7520.3,7520.3,7519.2,6186.9,6187.2,6187.9,1879.1,1878.1,1877.8,3733.4,3733.7,3734.2,2616.1,2615.7,2615.6,2929.5,2929.1,2929.1,27.420000,27.799999,going to home base
2024-04-12T22:15:54Z,2404.6,2404.0,2404.6,2669.7,2670.2,2670.0,5754.6,5754.1,5753.6,2366.9,2366.8,2367.5,3550.1,3549.7,3549.5,4484.7,4484.9,4485.1,6264.5,6264.3,6266.2,8737.7,8740.1,8738.7,5283.6,5284.8,5286.3,7519.2,7518.8,7519.2,6187.2,6187.3,6187.9,1879.4,1878.3,1878.0,3732.6,3732.4,3733.6,2617.3,2616.8,2616.7,2930.0,2929.6,2929.4,27.450001,27.760000,going to home base
2024-04-12T22:15:59Z,2405.0,2403.7,2404.3,2670.1,2668.9,2669.6,5753.4,5753.5,5752.9,2366.5,2367.0,2367.4,3550.2,3549.0,3550.2,4484.3,4484.8,4484.4,6262.8,6262.7,6262.6,8739.7,8739.9,8740.7,5285.9,5286.0,5286.2,7518.4,7518.5,7519.4,6186.3,6187.1,6186.8,1879.3,1877.7,1877.7,3732.7,3732.2,3732.8,2617.1,2615.6,2616.3,2929.6,2929.6,2929.7,27.410000,27.820000,going to home base
2024-04-12T22:16:04Z,2405.5,2405.0,2405.1,2669.3,2669.4,2670.1,5754.1,5754.1,5754.1,2367.7,2367.9,2368.4,3551.3,3550.5,3550.5,4484.8,4484.5,4484.7,6263.5,6263.7,6263.8,8738.9,8738.3,8740.4,5284.5,5283.9,5285.6,7519.9,7518.9,7520.1,6186.0,6185.6,6185.2,1880.4,1878.6,1878.6,3733.2,3733.2,3734.1,2617.5,2616.8,2616.8,2931.2,2930.8,2931.7,27.459999,27.870001,going to home base
2024-04-12T22:16:09Z,2405.1,2404.1,2404.4,2668.8,2669.3,2670.4,5754.3,5753.8,5753.4,2368.3,2367.8,2368.2,3550.8,3550.7,3550.4,4484.8,4484.7,4485.2,6265.6,6265.6,6265.0,8738.8,8739.0,8738.0,5284.3,5284.8,5286.1,7520.3,7519.4,7519.8,6185.0,6183.8,6185.6,1879.3,1877.6,1877.6,3732.3,3732.5,3733.7,2618.0,2617.0,2616.8,2931.9,2931.1,2931.4,27.440001,27.790001,going to home base
2024-04-12T22:16:14Z,2404.9,2404.5,2404.6,2669.9,2669.5,2670.1,5754.5,5754.2,5754.4,2367.6,2367.6,2368.2,3550.9,3549.9,3550.3,4485.1,4484.8,4484.6,6266.4,6264.9,6264.7,8737.9,8738.7,8738.6,5284.0,5284.0,5285.4,7520.9,7520.6,7521.9,6184.9,6185.4,6185.7,1879.7,1878.2,1878.3,3733.3,3733.0,3733.8,2617.2,2617.0,2616.4,2931.1,2930.3,2930.7,27.440001,27.830000,going to home base
2024-04-12T22:16:19Z,2405.2,2404.3,2404.5,2670.3,2670.0,2670.1,5755.0,5754.5,5754.8,2367.9,2367.7,2368.2,3551.4,3550.7,3550.9,4485.5,4484.9,4485.2,6266.6,6267.2,6265.2,8737.6,8736.9,8736.8,5285.4,5284.7,5286.0,7518.9,7520.5,7521.1,6184.6,6183.3,6184.9,1879.6,1878.0,1878.0,3733.0,3733.1,3733.9,2617.8,2616.6,2616.6,2930.4,2930.0,2929.0,27.450001,27.830000,going to home base
2024-04-12T22:16:24Z,2405.7,2404.5,2404.5,2670.0,2669.8,2670.0,5754.7,5754.1,5754.2,2368.5,2368.1,2368.5,3550.8,3550.4,3549.9,4485.6,4485.8,4485.3,6265.0,6265.8,6266.6,8739.5,8740.3,8738.8,5285.1,5285.3,5285.1,7520.6,7519.5,7520.4,6186.6,6185.5,6185.6,1879.5,1878.1,1877.8,3733.1,3733.9,3734.3,2618.3,2617.5,2617.8,2930.5,2930.4,2930.9,27.459999,27.770000,going to home base
2024-04-12T22:16:29Z,2405.2,2404.5,2404.7,2669.5,2669.2,2669.8,5755.2,5754.0,5754.7,2368.0,2367.5,2368.4,3550.6,3549.9,3549.7,4485.9,4485.7,4486.0,6265.5,6266.0,6267.8,8737.9,8737.7,8738.6,5285.7,5284.2,5286.4,7521.0,7520.3,7521.2,6185.1,6184.2,6183.8,1879.4,1878.2,1877.8,3733.5,3733.6,3734.4,2617.9,2617.3,2617.1,2930.0,2930.1,2930.1,27.440001,27.820000,going to home base
2024-04-12T22:16:34Z,2406.2,2405.2,2405.1,2669.3,2669.8,2670.3,5755.4,5754.8,5754.9,2368.4,2368.3,2368.7,3550.0,3549.5,3550.0,4485.7,4485.8,4485.6,6265.7,6264.9,6266.1,8738.9,8738.9,8739.5,5285.7,5285.1,5285.2,7520.8,7517.6,7517.8,6188.1,6186.9,6187.9,1879.9,1878.6,1878.3,3732.7,3733.2,3734.0,2617.7,2616.8,2617.0,2929.7,2929.2,2929.4,27.440001,27.799999,going to home base
2024-04-12T22:16:39Z,2405.1,2404.5,2404.7,2669.6,2669.9,2670.0,5756.0,5754.6,5755.2,2367.9,2368.1,2368.4,3549.7,3549.5,3549.6,4486.2,4485.7,4485.9,6264.7,6262.9,6262.7,8741.6,8739.6,8738.9,5286.8,5286.5,5287.2,7521.6,7519.3,7519.6,6184.0,6184.8,6185.2,1879.4,1878.8,1878.5,3733.1,3733.3,3734.4,2617.9,2617.7,2617.2,2931.8,2931.2,2931.6,27.440001,27.850000,going to home base
2024-04-12T22:16:44Z,2405.3,2404.5,2404.7,2669.2,2669.5,2669.9,5755.7,5754.8,5755.4,2367.8,2367.4,2368.3,3550.3,3550.0,3549.6,4486.1,4485.4,4485.9,6264.6,6264.5,6266.0,8741.9,8740.5,8739.5,5287.0,5286.4,5287.4,7521.3,7518.6,7519.5,6185.4,6183.0,6186.2,1879.8,1878.2,1878.5,3733.1,3733.1,3733.5,2618.4,2617.4,2617.7,2930.5,2930.6,2930.6,27.450001,27.790001,going to home base
2024-04-12T22:16:54Z,2405.8,2405.0,2405.0,2669.6,2669.8,2670.2,start,27231.6,27230.4,2404.8,2404.5,2404.7,2367.2,2367.5,3800.7,3800.8,89044.1,89080.7,14507.7,14502.7,14503.2,4485.7,4485.6,6266.3,6265.3,6266.7,16839.5,16836.0,34398.6,34401.0,8739.6,8740.2,8741.2,7521.1,7521.4,6188.7,6188.1,6190.1,45047.0,45061.4,3762.8,3763.6,1879.5,1877.9,1878.1,3733.7,2617.6,going to home base
2024-04-12T22:17:05Z,2405.7,2404.8,2404.8,2669.0,2669.2,2669.7,5754.9,5754.2,5754.1,2367.4,2367.5,2367.8,3550.9,3550.3,3550.1,4486.1,4485.7,4485.4,6263.2,6263.0,6263.3,8740.0,8739.9,8739.7,5286.3,5285.6,5286.9,7523.7,7521.0,7520.4,6186.0,6185.8,6186.2,1879.4,1878.0,1877.8,3732.6,3733.3,3734.1,2617.8,2617.3,2617.4,2929.6,2929.0,2929.1,27.440001,27.799999,going to home base
2024-04-12T22:17:09Z,2405.5,2404.1,2404.2,2670.0,2669.7,2670.0,5754.0,5753.8,5753.7,2367.4,2367.3,2367.8,3549.4,3549.2,3549.5,4485.4,4485.3,4485.4,6264.0,6263.1,6264.2,8741.3,8739.1,8738.7,5286.9,5286.2,5286.9,7521.4,7523.3,7519.9,6184.1,6184.3,6184.4,1879.6,1878.2,1877.8,3733.4,3733.6,3734.1,2617.9,2617.2,2616.6,2929.4,2927.9,2928.5,27.440001,27.760000,going to home base
2024-04-12T22:17:14Z,2404.9,2404.4,2404.6,2669.0,2669.7,2669.9,5754.0,5753.9,5753.8,2367.3,2367.4,2367.4,3549.0,3548.8,3548.8,4485.9,4485.8,4485.5,6265.3,6264.8,6265.1,8740.8,8740.2,8740.1,5286.0,5285.3,5287.5,7522.9,7523.2,7522.7,6186.8,6187.7,6187.9,1879.4,1877.6,1877.9,3732.7,3732.3,3733.8,2619.3,2618.2,2618.1,2930.9,2930.9,2931.5,27.440001,27.790001,going to home base
2024-04-12T22:17:19Z,2404.3,2404.4,2404.2,2670.2,2669.8,2670.5,5754.2,5753.4,5753.3,2366.9,2366.8,2367.3,3550.3,3550.0,3549.7,4485.9,4485.8,4485.8,6265.6,6264.6,6265.2,8740.0,8740.7,8741.3,5285.7,5285.2,5285.2,7522.4,7520.5,7521.6,6189.2,6189.2,6189.4,1879.7,1878.5,1878.0,3732.8,3732.6,3733.4,2617.6,2616.9,2616.6,2930.2,2929.0,2929.8,27.440001,27.780001,going to home base
