timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T22:17:24Z,2405.6,2405.2,2405.4,2669.9,2669.5,2669.6,5753.2,5753.0,5753.0,2366.6,2366.7,2367.3,3550.8,3549.3,3550.0,4485.1,4484.7,4485.2,6262.8,6262.6,6264.0,8737.3,8737.0,8737.6,5285.8,5286.1,5286.4,7523.2,7523.2,7522.4,6186.2,6188.8,6188.5,1879.9,1878.4,1878.1,3731.7,3731.6,3732.7,2618.2,2617.3,2617.6,2930.2,2929.4,2930.4,27.440001,27.790001,going to home base
2024-04-12T22:17:29Z,2404.6,2404.1,2404.6,2669.6,2669.4,2670.1,5753.0,5752.4,5752.7,2367.7,2367.4,2367.5,3550.5,3550.5,3550.0,4485.3,4485.6,4485.0,6263.8,6266.3,6265.2,8740.3,8737.9,8738.2,5285.9,5286.0,5287.2,7521.2,7520.1,7521.0,6186.5,6185.1,6186.4,1879.6,1878.3,1878.4,3732.3,3732.0,3733.4,2618.0,2616.9,2617.5,2930.3,2929.9,2930.8,27.450001,27.719999,going to home base
2024-04-12T22:17:34Z,2404.3,2404.0,2404.6,2669.5,2669.3,2669.8,5753.3,5753.0,5752.9,2366.9,2367.1,2367.4,3550.2,3549.3,3549.2,4485.5,4484.8,4484.9,6263.7,6263.3,6262.7,8738.4,8739.2,8740.2,5286.5,5285.9,5286.7,7522.0,7522.0,7522.6,6187.5,6185.5,6186.2,1879.9,1878.6,1878.6,3732.1,3731.6,3732.4,2617.4,2616.5,2616.2,2930.9,2930.4,2930.5,27.450001,27.750000,going to home base
2024-04-12T22:17:39Z,2404.8,2404.2,2404.3,2669.4,2669.2,2669.8,5753.6,5753.0,5753.2,2367.1,2367.1,2367.5,3551.1,3550.6,3550.2,4485.0,4485.1,4485.0,6264.5,6264.0,6264.3,8740.1,8739.5,8740.1,5287.3,5285.4,5286.8,7521.0,7521.1,7521.2,6184.7,6185.2,6185.8,1879.0,1877.6,1877.9,3731.5,3731.2,3732.1,2616.9,2616.2,2616.3,2930.2,2929.4,2929.6,27.459999,27.719999,going to home base
2024-04-12T22:17:44Z,2405.2,2404.4,2404.4,2669.7,2669.5,2670.3,5753.0,5752.6,5752.7,2368.0,2367.6,2368.0,3550.1,3550.1,3550.0,4484.6,4484.8,4484.4,6265.3,6263.7,6263.8,8741.4,8740.6,8740.4,5285.6,5286.0,5286.7,7523.5,7522.6,7521.6,6183.9,6183.7,6183.3,1879.6,1878.1,1878.2,3732.0,3732.1,3733.1,2616.7,2616.5,2616.1,2928.9,2928.7,2930.1,27.450001,27.750000,going to home base
2024-04-12T22:17:49Z,2405.5,2404.7,2404.8,2669.0,2669.3,2669.4,5753.0,5753.6,5753.1,2367.1,2366.9,2367.2,3550.9,3550.6,3551.1,4484.6,4484.4,4484.5,6261.1,6262.8,6262.8,8738.7,8736.5,8736.5,5287.2,5287.0,5287.0,7520.5,7521.2,7521.0,6186.1,6185.9,6185.8,1879.5,1878.3,1878.3,3731.8,3732.1,3732.8,2617.3,2616.4,2615.9,2928.4,2928.0,2928.8,27.410000,27.730000,going to home base
2024-04-12T22:17:54Z,2405.1,2404.9,2404.8,2668.1,2668.3,2668.6,5753.7,5753.5,5752.9,2366.8,2367.3,2367.3,3549.6,3549.2,3549.2,4484.4,4484.1,4484.6,6264.6,6265.3,6266.0,8739.8,8738.7,8738.3,5286.4,5285.5,5285.6,7525.1,7523.6,7523.3,6186.7,6186.0,6187.1,1879.1,1877.9,1877.6,3732.5,3732.3,3733.3,2617.2,2616.5,2616.3,2929.2,2928.7,2929.1,27.450001,27.719999,going to home base
2024-04-12T22:17:59Z,2404.5,2404.0,2403.8,2668.0,2668.0,2668.9,5753.3,5753.1,5753.0,2367.2,2366.6,2367.4,3549.3,3549.0,3549.3,4484.8,4484.9,4484.8,6265.0,6264.2,6265.2,8739.1,8740.1,8740.3,5285.4,5285.1,5286.0,7522.3,7521.2,7522.6,6188.1,6186.2,6188.3,1879.5,1878.0,1878.0,3732.5,3732.6,3733.5,2616.8,2616.5,2616.1,2928.9,2928.8,2928.7,27.440001,27.790001,going to home base
2024-04-12T22:18:04Z,2405.1,2404.3,2404.1,2669.6,2669.3,2669.2,5753.4,5753.1,5753.4,2367.2,2367.3,2367.8,3549.9,3549.3,3549.1,4484.9,4484.7,4485.0,6265.0,6264.2,6264.7,8738.6,8738.7,8738.7,5286.8,5286.6,5287.6,7524.5,7522.4,7524.7,6190.5,6190.6,6189.6,1879.5,1878.1,1877.9,3731.2,3731.3,3731.7,2617.3,2616.7,2616.8,2929.4,2928.6,2929.1,27.420000,27.780001,going to home base
2024-04-12T22:18:09Z,2404.4,2403.9,2404.0,2669.6,2668.6,2669.3,5753.5,5753.2,5753.1,2366.8,2366.6,2367.3,3549.9,3548.7,3549.2,4484.7,4484.6,4484.6,6264.4,6263.5,6265.1,8740.3,8740.5,8741.4,5285.6,5286.7,5286.4,7523.8,7523.9,7524.0,6186.8,6186.3,6187.0,1879.0,1877.7,1877.6,3732.4,3732.3,3733.5,2617.2,2616.6,2616.9,2929.4,2928.9,2929.2,27.440001,27.830000,going to home base
2024-04-12T22:18:14Z,2404.6,2403.7,2404.0,2669.5,2669.7,2670.0,5754.3,5753.5,5753.9,2367.4,2367.3,2368.0,3550.0,3549.1,3548.6,4484.9,4484.6,4485.0,6264.3,6262.9,6263.1,8738.3,8737.2,8739.5,5287.3,5287.2,5288.2,7524.4,7523.2,7523.9,6188.1,6187.3,6187.8,1879.6,1878.1,1878.0,3733.0,3733.0,3733.9,2616.7,2616.4,2616.7,2931.2,2929.6,2930.3,27.450001,27.799999,going to home base
2024-04-12T22:18:19Z,2405.0,2403.9,2404.2,2668.8,2668.6,2669.2,5752.8,5752.6,5752.9,2367.4,2367.6,2367.9,3549.8,3549.2,3549.7,4484.7,4484.9,4485.2,6263.9,6262.0,6263.5,8741.7,8740.5,8740.5,5286.9,5286.8,5287.7,7525.4,7524.8,7524.9,6185.8,6185.6,6185.0,1879.2,1877.6,1877.5,3732.6,3732.7,3733.3,2616.9,2616.1,2616.3,2930.3,2931.2,2931.1,27.440001,27.799999,going to home base
2024-04-12T22:18:24Z,2405.5,2404.2,2404.8,2669.5,2668.8,2669.7,5753.7,5753.7,5753.7,2368.1,2367.4,2367.8,3549.1,3548.3,3548.5,4485.6,4485.0,4484.9,6261.3,6261.7,6261.2,8740.1,8738.5,8739.4,5286.2,5286.4,5285.4,7522.5,7521.5,7520.3,6184.9,6184.9,6185.2,1879.1,1878.0,1877.7,3733.2,3732.7,3733.7,2616.8,2616.2,2616.2,2930.3,2930.0,2929.6,27.450001,27.760000,going to home base
2024-04-12T22:18:29Z,2404.7,2404.1,2404.3,2669.4,2669.4,2669.8,5753.6,5752.6,5752.7,2367.2,2367.3,2367.7,3549.1,3548.2,3548.5,4484.9,4485.0,4484.9,6261.2,6260.8,6261.8,8736.8,8737.5,8736.5,5287.4,5286.3,5286.7,7523.0,7520.2,7521.2,6186.7,6187.4,6185.7,1879.4,1878.3,1878.0,3733.4,3733.8,3734.4,2617.5,2616.7,2616.9,2929.6,2928.1,2928.4,27.440001,27.780001,going to home base
2024-04-12T22:18:34Z,2404.3,2403.8,2403.8,2669.5,2669.7,2670.0,5753.9,5753.2,5753.9,2367.5,2367.1,2366.5,3548.7,3548.2,3548.3,4485.0,4484.5,4485.0,6264.7,6264.8,6264.9,8738.8,8739.1,8737.7,5286.0,5285.6,5286.4,7524.3,7524.0,7522.4,6185.7,6185.0,6185.3,1879.8,1878.1,1878.1,3732.4,3732.9,3733.7,2617.3,2616.6,2616.7,2930.2,2928.7,2930.1,27.420000,27.830000,going to home base
2024-04-12T22:18:39Z,2404.9,2404.3,2404.5,2669.7,2669.5,2670.2,5753.9,5753.6,5754.1,2366.7,2366.5,2367.3,3549.5,3549.7,3549.2,4484.7,4484.7,4485.0,6263.7,6263.3,6263.6,8739.6,8739.7,8739.2,5285.5,5285.3,5287.4,7521.6,7520.9,7521.8,6186.4,6185.1,6186.5,1879.5,1878.1,1877.9,3733.0,3732.7,3733.6,2617.0,2615.6,2615.7,2929.6,2929.1,2929.9,27.440001,27.820000,going to home base
2024-04-12T22:18:44Z,2404.7,2404.1,2404.0,2669.8,2670.0,2670.0,5754.1,5753.7,5753.9,2366.5,2365.9,2367.2,3549.6,3549.5,3550.1,4485.1,4484.8,4485.1,6263.9,6264.2,6264.1,8738.8,8739.8,8737.4,5287.4,5287.2,5289.0,7524.3,7524.1,7523.3,6187.0,6187.6,6187.1,1879.5,1878.3,1878.2,3732.7,3732.8,3733.6,2616.2,2615.9,2616.1,2929.8,2929.0,2929.5,27.450001,27.790001,going to home base
2024-04-12T22:18:49Z,2405.3,2404.9,2404.9,2669.5,2669.2,2669.6,5754.5,5753.9,5753.9,2367.4,2367.2,2367.9,3549.1,3548.9,3548.3,4484.5,4484.4,4484.6,6263.3,6261.8,6262.4,8740.2,8738.9,8738.0,5287.4,5286.3,5287.3,7524.3,7523.9,7522.4,6187.0,6187.8,6187.5,1878.8,1877.4,1877.4,3732.5,3732.9,3733.9,2617.1,2616.6,2616.9,2930.4,2929.1,2929.3,27.440001,27.780001,going to home base
2024-04-12T22:18:54Z,2404.9,2404.2,2404.2,2670.1,2670.1,2670.0,5754.7,5754.2,5754.2,2367.3,2366.8,2367.1,3549.6,3549.1,3548.8,4485.2,4485.2,4485.1,6264.1,6264.0,6264.9,8739.0,8739.0,8739.2,5287.2,5286.3,5287.1,7522.9,7523.5,7523.7,6186.6,6187.0,6188.9,1879.2,1878.0,1877.6,3733.1,3733.4,3734.1,2617.0,2616.2,2616.0,2928.3,2927.7,2928.7,27.450001,27.790001,going to home base
2024-04-12T22:18:59Z,2404.9,2404.0,2404.3,2669.3,2669.6,2670.2,5754.1,5754.2,5754.3,2367.6,2367.6,2367.8,3549.5,3548.8,3548.6,4484.8,4484.9,4485.4,6264.8,6264.3,6264.0,8739.3,8740.1,8739.3,5286.4,5285.0,5286.9,7525.3,7526.1,7523.9,6188.3,6185.6,6186.3,1878.9,1878.0,1877.6,3732.5,3732.5,3733.2,2616.8,2615.9,2615.9,2929.0,2928.1,2928.4,27.450001,27.760000,going to home base
2024-04-12T22:19:04Z,2404.0,2403.3,2403.8,2669.4,2668.9,2669.8,5754.2,5754.0,5754.1,2366.6,2366.4,2367.0,3550.7,3550.1,3550.0,4484.7,4484.4,4484.8,6261.9,6258.7,6262.1,8740.5,8740.5,8740.4,5288.0,5287.0,5288.8,7525.5,7522.3,7523.1,6188.2,6187.6,6186.6,1879.2,1878.1,1878.0,3733.0,3732.8,3733.9,2617.4,2616.3,2616.4,2928.6,2927.8,2927.9,27.450001,27.760000,going to home base
2024-04-12T22:19:09Z,2404.5,2403.2,2403.8,2668.9,2668.8,2669.1,5754.5,5753.8,5753.7,2367.2,2367.6,2367.7,3550.2,3549.8,3550.0,4485.1,4484.7,4485.0,6262.8,6263.2,6263.7,8739.8,8738.6,8740.0,5288.0,5288.3,5289.1,7523.5,7523.6,7523.5,6188.2,6185.6,6188.3,1878.8,1877.5,1877.3,3733.1,3733.3,3734.0,2617.3,2616.3,2616.5,2928.9,2927.9,2928.9,27.420000,27.730000,going to home base
2024-04-12T22:19:14Z,2404.3,2403.5,2403.8,2668.9,2668.9,2668.7,5753.7,5753.2,5753.7,2366.7,2366.8,2367.0,3550.5,3549.9,3549.5,4484.9,4484.3,4484.2,6263.0,6262.5,6261.7,8741.1,8741.5,8740.5,5288.3,5288.4,5288.5,7524.1,7521.8,7522.4,6186.1,6185.2,6184.6,1879.8,1878.0,1877.8,3732.6,3731.9,3733.1,2617.4,2616.8,2616.8,2928.7,2928.3,2928.7,27.440001,27.760000,going to home base
2024-04-12T22:19:19Z,2404.3,2403.4,2403.8,2669.4,2668.6,2669.0,5753.7,5753.2,5753.3,2366.9,2366.9,2367.3,3549.8,3549.4,3549.7,4484.7,4484.7,4484.7,6259.8,6260.1,6260.8,8739.5,8739.1,8739.9,5286.2,5286.0,5286.5,7525.1,7522.7,7523.3,6189.4,6187.5,6189.0,1879.2,1877.7,1877.7,3732.8,3732.6,3733.9,2617.8,2617.2,2616.3,2929.4,2929.8,2929.7,27.440001,27.780001,going to home base
2024-04-12T22:19:24Z,2403.8,2403.4,2404.0,2668.5,2668.5,2668.3,5754.0,5753.0,5753.2,2367.1,2367.5,2367.9,3549.6,3549.3,3548.8,4484.9,4484.7,4485.1,6260.6,6259.8,6261.4,8738.3,8737.5,8739.2,5286.7,5287.4,5286.4,7524.3,7524.0,7522.1,6184.2,6182.6,6184.1,1879.5,1878.1,1878.0,3733.0,3733.0,3734.1,2616.9,2615.8,2616.2,2928.3,2927.8,2928.8,27.420000,27.760000,going to home base
2024-04-12T22:19:29Z,2405.1,2404.3,2404.5,2668.2,2667.8,2668.8,5754.0,5753.4,5753.2,2367.0,2366.6,2367.1,3549.6,3549.2,3549.2,4484.9,4484.8,4485.1,6261.8,6262.8,6263.9,8739.4,8740.1,8740.3,5287.3,5288.3,5288.5,7523.1,7522.9,7522.3,6186.1,6187.7,6187.2,1879.4,1878.2,1877.7,3733.0,3733.2,3734.7,2616.7,2615.3,2615.2,2928.6,2927.5,2927.9,27.450001,27.799999,going to home base
2024-04-12T22:19:34Z,2404.8,2404.0,2403.6,2668.7,2668.6,2668.9,5753.4,5753.4,5752.9,2366.4,2365.9,2366.6,3549.2,3548.5,3549.4,4485.2,4485.0,4484.6,6257.9,6257.4,6256.7,8740.2,8738.2,8738.4,5286.0,5286.5,5287.1,7524.5,7523.6,7522.2,6186.5,6187.1,6187.7,1879.0,1877.9,1877.5,3732.9,3733.3,3733.6,2616.7,2615.4,2615.9,2929.5,2928.0,2928.4,27.450001,27.760000,going to home base
2024-04-12T22:19:39Z,2405.0,2403.9,2404.9,2669.1,2668.5,2669.1,5754.3,5754.1,5753.9,2367.2,2367.1,2368.1,3549.5,3548.9,3549.1,4485.0,4484.5,4484.5,6260.5,6261.1,6260.8,8740.9,8741.2,8740.6,5288.1,5284.8,5285.0,7523.6,7522.7,7523.3,6183.8,6184.2,6187.1,1879.9,1877.7,1878.0,3734.0,3734.0,3734.8,2617.1,2616.0,2616.0,2929.7,2929.3,2928.6,27.440001,27.730000,going to home base
2024-04-12T22:19:44Z,2405.2,2404.3,2404.5,2669.0,2668.7,2669.3,5754.9,5754.2,5754.1,2367.1,2367.2,2367.4,3549.4,3549.4,3549.0,4485.1,4484.9,4484.7,6259.3,6258.9,6261.2,8737.9,8738.0,8737.2,5286.6,5285.2,5286.2,7525.0,7525.3,7524.7,6187.4,6184.3,6187.0,1879.4,1878.1,1877.9,3734.3,3734.4,3734.7,2617.2,2616.7,2616.5,2930.2,2929.6,2930.2,27.459999,27.820000,going to home base
2024-04-12T22:19:49Z,2404.7,2404.6,2404.3,2669.2,2669.6,2669.8,5753.7,5753.7,5754.0,2367.9,2367.4,2368.2,3548.7,3548.9,3548.8,4484.9,4485.1,4484.9,6263.0,6262.6,6262.4,8739.1,8739.1,8739.6,5285.9,5286.4,5287.0,7523.4,7523.8,7522.6,6187.0,6186.7,6185.1,1879.6,1877.8,1877.6,3732.4,3732.8,3733.3,2616.7,2615.7,2615.6,2929.3,2928.2,2927.9,27.459999,27.790001,going to home base
2024-04-12T22:19:54Z,2405.2,2404.7,2404.6,2669.3,2669.4,2670.4,5754.4,5754.0,5754.1,2367.8,2367.9,2368.2,3549.5,3549.6,3549.8,4485.8,4485.3,4485.8,6260.4,6260.8,6261.9,8739.3,8739.6,8738.9,5285.7,5285.0,5285.9,7524.4,7523.8,7522.4,6184.1,6184.3,6185.1,1879.5,1878.2,1878.1,3734.0,3733.6,3734.2,2616.9,2615.9,2616.0,2930.1,2928.5,2929.6,27.440001,27.760000,going to home base
2024-04-12T22:19:59Z,2404.1,2403.6,2403.3,2668.5,2668.2,2669.1,5754.0,5753.6,5754.0,2367.8,2367.4,2367.8,3550.0,3549.9,3550.0,4485.5,4485.3,4485.2,6260.0,6260.3,6261.3,8738.9,8737.9,8739.4,5286.2,5286.4,5286.4,7524.7,7522.8,7524.4,6183.5,6183.9,6186.0,1879.3,1877.6,1877.7,3732.2,3732.4,3733.4,2616.6,2615.8,2616.1,2928.5,2929.3,2929.3,27.440001,27.730000,going to home base
2024-04-12T22:20:04Z,2405.0,2404.5,2404.5,2668.8,2668.4,2668.6,5754.0,5753.2,5753.7,2367.9,2367.8,2368.0,3550.1,3549.3,3549.7,4484.7,4484.7,4484.9,6262.0,6262.5,6261.3,8738.0,8737.5,8737.3,5285.8,5285.3,5285.7,7523.5,7521.8,7522.1,6185.1,6185.6,6185.3,1879.4,1878.0,1877.5,3733.5,3733.4,3734.2,2617.0,2616.0,2616.2,2928.9,2928.0,2929.1,27.450001,27.730000,going to home base
2024-04-12T22:20:09Z,2404.9,2404.1,2404.3,2669.3,2669.3,2669.0,5753.4,5753.2,5753.3,2367.4,2367.4,2367.7,3550.6,3550.0,3550.6,4485.1,4485.0,4485.2,6260.4,6259.1,6262.7,8738.4,8738.3,8739.4,5285.8,5284.9,5286.2,7522.2,7521.4,7522.4,6184.8,6182.3,6185.0,1878.9,1877.3,1877.3,3732.1,3732.4,3733.9,2615.9,2614.8,2615.5,2928.9,2929.7,2928.9,27.480000,27.780001,going to home base
2024-04-12T22:20:14Z,2405.4,2404.6,2404.6,2668.4,2667.8,2668.1,5754.1,5753.8,5753.7,2368.3,2368.2,2368.5,3549.3,3548.9,3548.9,4484.7,4484.6,4484.9,6261.1,6259.3,6261.0,8738.0,8738.1,8737.9,5285.5,5285.8,5285.9,7522.8,7521.5,7520.8,6186.1,6186.2,6183.9,1878.6,1877.3,1877.0,3731.9,3732.2,3733.4,2615.5,2615.2,2615.4,2929.5,2929.0,2929.7,27.420000,27.730000,going to home base
2024-04-12T22:20:19Z,2404.6,2404.0,2404.3,2669.7,2669.3,2669.6,5754.2,5753.9,5754.3,2367.1,2366.5,2367.4,3549.5,3549.6,3549.5,4484.6,4484.4,4484.9,6263.5,6262.4,6262.5,8739.0,8739.3,8740.9,5285.7,5284.4,5285.1,7524.8,7522.9,7522.6,6188.2,6187.5,6189.7,1879.5,1877.9,1877.5,3732.8,3732.7,3732.9,2616.9,2616.2,2616.3,2929.9,2929.0,2929.2,27.450001,27.750000,going to home base
2024-04-12T22:20:24Z,2404.1,2403.9,2403.8,2669.0,2668.5,2669.2,5754.2,5753.4,5753.2,2368.0,2366.7,2367.3,3548.9,3549.1,3549.2,4484.8,4484.6,4485.1,6263.5,6263.1,6263.7,8741.1,8740.0,8739.9,5286.5,5286.6,5286.0,7523.4,7521.2,7523.3,6183.2,6183.3,6183.6,1879.3,1877.7,1877.7,3732.2,3732.2,3733.7,2616.6,2616.3,2616.3,2927.6,2928.6,2928.6,27.440001,27.750000,going to home base
2024-04-12T22:20:29Z,2404.4,2404.0,2403.9,2669.7,2668.9,2669.4,5752.9,5753.2,5752.7,2367.3,2366.5,2367.4,3549.2,3548.3,3548.7,4484.9,4484.8,4484.7,6263.8,6263.0,6263.4,8739.6,8739.8,8741.4,5286.1,5284.7,5285.9,7522.2,7521.0,7520.5,6183.2,6182.4,6183.7,1879.0,1877.3,1877.3,3732.4,3733.0,3733.5,2616.1,2615.5,2615.4,2928.0,2927.7,2927.3,27.450001,27.719999,going to home base
2024-04-12T22:20:34Z,2404.7,2403.9,2404.5,2668.9,2668.6,2669.1,5753.5,5752.8,5752.8,2366.2,2366.3,2366.7,3550.6,3549.7,3549.8,4484.6,4484.7,4484.4,6262.5,6262.0,6263.7,8739.2,8738.1,8740.3,5285.6,5285.3,5286.1,7521.7,7521.4,7521.2,6184.6,6184.8,6185.8,1879.4,1877.8,1877.6,3732.6,3732.8,3733.5,2615.9,2615.0,2615.2,2928.3,2927.7,2928.9,27.450001,27.730000,going to home base
2024-04-12T22:20:39Z,2404.4,2403.5,2403.8,2668.0,2668.4,2668.2,5753.4,5752.9,5752.7,2366.2,2366.1,2366.6,3549.9,3549.8,3549.0,4485.2,4485.3,4485.6,6261.7,6261.5,6261.2,8739.7,8741.1,8738.9,5285.6,5284.7,5285.9,7521.7,7519.9,7520.6,6186.0,6185.4,6185.4,1878.6,1877.0,1877.5,3732.6,3732.1,3733.8,2616.6,2616.1,2615.4,2928.2,2927.8,2928.9,27.450001,27.780001,going to home base
2024-04-12T22:20:44Z,2405.1,2403.9,2404.7,2668.5,2668.2,2669.1,5752.4,5752.0,5752.4,2365.8,2365.5,2366.5,3549.2,3549.3,3549.0,4484.9,4484.8,4484.5,6262.8,6262.3,6262.0,8740.7,8737.9,8739.9,5284.8,5285.1,5285.3,7520.9,7520.4,7519.5,6186.4,6184.5,6185.2,1879.0,1877.4,1877.5,3732.3,3731.9,3732.6,2616.4,2615.3,2615.8,2928.5,2928.1,2928.9,27.459999,27.719999,going to home base
2024-04-12T22:20:49Z,2405.0,2404.1,2404.4,2667.7,2668.3,2668.0,5753.0,5752.8,5752.6,2365.9,2366.9,2367.1,3549.1,3548.5,3548.7,4484.5,4484.7,4484.5,6261.0,6260.7,6259.5,8739.8,8738.8,8739.0,5283.2,5283.7,5284.3,7520.9,7519.4,7519.7,6183.9,6184.8,6185.6,1879.0,1877.3,1877.3,3731.3,3731.4,3732.2,2616.0,2615.6,2615.8,2927.6,2927.7,2927.6,27.440001,27.750000,going to home base
2024-04-12T22:20:54Z,2404.5,2404.1,2404.3,2669.9,2669.2,2668.6,5753.1,5752.7,5752.7,2366.8,2367.2,2367.3,3549.8,3549.2,3549.5,4483.5,4483.4,4483.5,6259.7,6259.0,6259.5,8739.8,8739.5,8738.5,5284.2,5284.6,5284.6,7520.8,7521.8,7521.1,6183.6,6181.3,6182.4,1879.0,1878.1,1877.8,3731.2,3731.3,3732.4,2615.7,2615.0,2615.4,2930.4,2929.7,2930.3,27.440001,27.719999,going to home base
2024-04-12T22:20:59Z,2404.3,2403.3,2403.4,2669.1,2668.6,2669.3,5752.8,5752.5,5752.8,2366.8,2366.9,2367.3,3548.5,3548.7,3548.0,4483.6,4483.8,4483.4,6259.6,6258.9,6260.1,8737.5,8736.1,8738.1,5283.7,5284.4,5284.3,7521.2,7519.1,7521.4,6183.9,6184.3,6183.7,1879.1,1877.4,1877.5,3731.8,3731.2,3732.4,2616.2,2615.7,2615.4,2930.0,2929.3,2929.9,27.420000,27.750000,going to home base
2024-04-12T22:21:04Z,2403.9,2403.3,2403.6,2669.0,2668.4,2668.7,5752.8,5752.3,5752.5,2367.0,2367.0,2367.9,3549.2,3548.6,3547.9,4484.3,4483.9,4484.2,6259.4,6260.1,6260.4,8738.2,8736.9,8738.2,5283.0,5283.3,5284.0,7522.8,7521.4,7520.9,6185.6,6183.8,6183.5,1879.7,1877.9,1877.8,3730.8,3731.3,3731.9,2616.2,2615.3,2614.9,2929.6,2929.1,2929.8,27.450001,27.780001,going to home base
2024-04-12T22:21:09Z,2404.5,2403.6,2403.1,2669.0,2669.1,2668.7,5753.2,5752.6,5752.7,2366.1,2366.2,2367.0,3548.6,3548.0,3547.9,4484.1,4484.1,4484.8,6261.4,6260.0,6261.3,8738.1,8737.3,8736.4,5283.4,5283.6,5285.2,7523.0,7522.3,7522.8,6182.4,6183.1,6183.3,1879.4,1877.8,1877.7,3730.6,3731.0,3732.0,2616.3,2615.9,2615.5,2929.0,2928.8,2929.3,27.450001,27.750000,going to home base
2024-04-12T22:21:14Z,2404.3,2403.7,2403.9,2668.7,2668.4,2668.7,5753.3,5752.5,5752.8,2367.0,2366.3,2366.8,3547.8,3548.1,3548.4,4484.0,4483.5,4484.2,6265.1,6264.0,6264.9,8735.1,8734.8,8734.1,5283.0,5283.7,5284.3,7521.7,7519.8,7520.3,6185.6,6184.3,6184.9,1879.2,1877.9,1877.9,3731.7,3731.8,3732.5,2615.7,2615.4,2615.3,2929.7,2928.4,2928.8,27.420000,27.820000,going to home base
2024-04-12T22:21:19Z,2404.0,2403.6,2403.9,2668.9,2668.5,2669.1,5752.8,5752.7,5752.2,2366.2,2365.9,2366.5,3548.1,3548.2,3548.2,4484.3,4484.8,4484.3,6263.2,6264.8,6264.6,8739.3,8739.2,8738.1,5283.4,5282.9,5284.5,7521.8,7520.2,7520.8,6182.5,6181.1,6183.1,1879.5,1877.6,1877.5,3730.9,3731.1,3731.9,2615.7,2615.0,2614.0,2928.7,2927.9,2929.5,27.440001,27.750000,going to home base
2024-04-12T22:21:24Z,2403.7,2403.4,2403.4,2668.1,2668.0,2667.9,5752.3,5752.0,5752.0,2365.9,2365.7,2366.5,3547.5,3547.4,3547.4,4483.8,4483.2,4483.4,6263.4,6263.6,6263.8,8734.7,8732.7,8734.6,5284.6,5285.2,5286.5,7520.1,7519.5,7518.6,6183.2,6182.4,6183.9,1879.5,1878.3,1877.8,3731.5,3731.6,3732.9,2615.9,2614.3,2614.2,2929.8,2929.1,2930.0,27.459999,27.760000,going to home base
2024-04-12T22:21:29Z,2404.2,2403.3,2403.6,2668.7,2668.0,2668.5,5751.9,5751.3,5751.7,2365.9,2365.9,2366.3,3547.5,3547.2,3547.4,4484.2,4483.6,4483.5,6262.6,6261.8,6264.1,8736.3,8736.5,8737.0,5285.2,5285.4,5285.8,7523.0,7521.9,7522.6,6185.0,6186.2,6186.3,1879.2,1877.9,1877.4,3730.8,3730.8,3731.6,2615.6,2614.5,2614.8,2928.9,2927.8,2928.0,27.450001,27.780001,going to home base
2024-04-12T22:21:34Z,2404.5,2403.9,2404.1,2667.9,2667.9,2668.4,5751.8,5751.7,5751.7,2366.8,2366.8,2367.1,3548.6,3548.1,3548.1,4482.9,4483.0,4483.3,6261.1,6261.7,6258.8,8737.7,8735.9,8736.8,5285.7,5284.9,5285.0,7521.2,7520.8,7520.9,6182.5,6181.4,6181.6,1879.0,1877.5,1877.1,3730.4,3730.8,3731.6,2615.6,2614.9,2615.1,2928.1,2927.4,2928.8,27.450001,27.780001,going to home base
2024-04-12T22:21:39Z,2404.0,2403.5,2403.8,2668.0,2667.5,2667.9,5752.1,5751.5,5751.9,2365.7,2366.4,2366.6,3548.8,3548.3,3548.5,4483.7,4483.3,4483.2,6260.7,6258.5,6260.1,8735.6,8735.7,8735.9,5285.2,5286.0,5285.1,7521.8,7521.3,7519.8,6182.2,6182.3,6182.9,1879.3,1878.1,1878.1,3730.6,3730.6,3731.5,2614.3,2613.7,2614.0,2928.8,2928.6,2929.6,27.450001,27.760000,going to home base
