timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T22:21:44Z,2403.9,2403.7,2403.3,2667.6,2667.9,2668.2,5752.4,5752.0,5752.0,2365.9,2365.6,2366.5,3547.3,3546.6,3547.2,4483.7,4483.6,4483.2,6261.5,6262.4,6261.3,8735.5,8734.7,8735.2,5284.8,5284.2,5285.3,7521.6,7521.5,7522.7,6185.9,6185.9,6184.9,1878.7,1877.1,1877.5,3730.0,3730.4,3731.2,2614.7,2613.2,2613.7,2928.8,2928.3,2928.6,27.459999,27.760000,going to home base
2024-04-12T22:21:49Z,2404.0,2403.5,2403.8,2667.2,2667.8,2667.7,5751.4,5750.7,5751.0,2366.2,2365.9,2366.8,3548.1,3547.8,3547.9,4483.8,4483.8,4483.4,6261.0,6260.1,6258.6,8732.6,8731.6,8733.0,5283.3,5283.2,5285.8,7522.2,7520.8,7521.4,6184.0,6183.5,6185.1,1879.2,1877.7,1877.4,3730.4,3730.0,3730.9,2615.0,2614.1,2614.1,2928.5,2928.2,2928.2,27.450001,27.760000,going to home base
2024-04-12T22:21:59Z,2404.2,2403.2,2403.3,2667.9,2667.9,2668.4,5752.7,5751.5,5751.8,2366.3,2365.8,2366.6,2403.5,2403.7,2667.9,2668.3,2668.4,5751.5,5750.9,5751.4,2365.9,89104.6,89098.5,14508.2,14502.0,14499.8,3549.4,3548.9,3548.7,4483.8,4483.0,4483.7,6261.3,34350.0,34353.2,8732.2,8732.0,8733.5,5283.9,5283.2,5283.8,7519.6,7519.3,7519.7,6179.7,44991.9,44991.0,going to home base
2024-04-12T22:22:09Z,2403.8,2403.0,2402.5,2667.8,2668.2,2668.4,5751.5,5751.3,5751.0,2365.8,2366.0,2366.4,3549.6,3550.0,3549.8,4483.3,4483.4,4483.8,6258.0,6258.7,6261.1,8733.3,8732.6,8731.9,5284.2,5284.0,5284.4,7520.4,7518.7,7519.4,6181.1,6181.4,6180.9,1879.5,1878.0,1878.2,3730.5,3730.9,3732.0,2615.3,2614.3,2614.6,2927.8,2927.1,2927.6,27.420000,27.760000,going to home base
2024-04-12T22:22:14Z,2403.8,2403.6,2402.8,2668.6,2668.0,2668.2,5750.2,5750.5,5750.6,2365.4,2365.3,2365.9,3547.9,3546.9,3547.0,4483.1,4483.0,4483.3,6258.3,6258.9,6259.5,8732.8,8732.0,8733.3,5284.4,5285.1,5285.8,7521.8,7521.8,7521.2,6184.8,6184.6,6183.5,1878.7,1877.5,1877.4,3730.7,3730.9,3731.5,2615.5,2614.3,2614.8,2926.8,2926.4,2927.3,27.440001,27.760000,going to home base
2024-04-12T22:22:19Z,2404.1,2403.4,2403.3,2668.6,2667.7,2668.7,5751.5,5751.3,5750.9,2364.6,2364.5,2365.2,3547.0,3546.4,3546.9,4483.3,4483.3,4483.3,6260.3,6260.5,6258.7,8734.1,8734.4,8734.8,5285.4,5285.7,5286.2,7521.9,7521.6,7521.4,6184.5,6184.0,6182.5,1879.7,1877.8,1877.5,3730.3,3729.5,3731.1,2614.8,2614.2,2614.6,2928.5,2928.1,2928.3,27.440001,27.750000,going to home base
2024-04-12T22:22:24Z,2404.4,2403.6,2403.8,2667.8,2667.8,2668.1,5752.0,5750.9,5751.4,2365.9,2366.0,2366.5,3547.2,3547.6,3547.6,4483.4,4483.2,4483.4,6263.3,6262.0,6261.6,8735.6,8734.4,8735.0,5285.3,5283.5,5284.9,7518.5,7518.9,7517.5,6187.5,6187.2,6185.7,1879.1,1877.5,1877.3,3729.9,3729.8,3730.8,2615.3,2614.1,2613.6,2928.9,2927.4,2928.4,27.440001,27.760000,going to home base
2024-04-12T22:22:29Z,2403.6,2403.1,2403.2,2667.6,2667.7,2667.5,5750.7,5750.3,5751.0,2365.6,2365.5,2365.8,3547.2,3547.2,3546.7,4482.6,4482.8,4482.7,6257.9,6258.5,6258.4,8735.8,8735.5,8733.9,5283.3,5282.7,5283.6,7519.6,7520.6,7521.4,6183.8,6184.5,6182.7,1878.9,1877.2,1877.3,3729.9,3729.7,3730.7,2615.1,2613.9,2613.9,2926.9,2926.5,2927.9,27.440001,27.790001,going to home base
2024-04-12T22:22:34Z,2404.1,2403.5,2403.8,2667.0,2666.7,2667.3,5750.7,5750.3,5750.2,2365.9,2365.5,2366.6,3547.3,3547.1,3547.1,4483.0,4483.4,4483.2,6260.2,6259.3,6260.9,8735.2,8737.4,8735.2,5283.0,5282.3,5283.2,7516.5,7517.3,7515.5,6186.3,6183.5,6183.7,1879.0,1877.9,1877.8,3730.2,3730.2,3731.3,2614.8,2614.0,2614.1,2929.0,2928.3,2928.6,27.440001,27.750000,going to home base
2024-04-12T22:22:39Z,2404.0,2403.2,2403.3,2667.1,2666.9,2667.6,5750.8,5750.2,5750.0,2365.6,2365.5,2366.8,3548.1,3547.9,3547.8,4482.8,4482.5,4482.5,6257.7,6259.6,6259.0,8736.0,8736.6,8735.3,5282.4,5282.3,5283.9,7519.2,7518.7,7518.3,6182.9,6184.4,6184.3,1879.2,1877.8,1877.5,3730.0,3729.9,3730.9,2615.4,2614.4,2614.7,2929.1,2928.5,2928.9,27.440001,27.730000,going to home base
2024-04-12T22:22:44Z,2403.9,2403.1,2403.3,2667.4,2667.0,2667.9,5749.9,5749.5,5749.5,2365.9,2366.0,2365.9,3548.3,3547.8,3547.4,4482.8,4482.4,4482.8,6257.5,6257.9,6258.2,8734.0,8732.6,8735.8,5282.7,5281.1,5282.5,7516.8,7516.9,7518.0,6183.9,6182.5,6182.5,1878.7,1877.3,1877.2,3729.7,3730.2,3730.6,2614.7,2614.7,2614.3,2929.7,2929.3,2928.8,27.450001,27.780001,going to home base
2024-04-12T22:22:49Z,2403.6,2403.1,2403.3,2667.2,2666.8,2666.5,5750.6,5750.1,5749.9,2365.9,2366.0,2365.9,3547.1,3547.2,3546.5,4482.6,4482.4,4482.6,6255.6,6255.7,6257.1,8734.3,8733.1,8734.2,5282.0,5281.9,5283.5,7519.3,7519.7,7518.8,6182.0,6181.4,6182.3,1878.6,1877.2,1877.2,3729.9,3729.9,3731.4,2614.9,2613.8,2614.2,2928.3,2927.3,2928.2,27.450001,27.799999,going to home base
2024-04-12T22:22:54Z,2403.7,2403.1,2403.1,2666.6,2667.0,2667.1,5749.6,5749.0,5749.1,2365.5,2365.4,2366.0,3547.2,3547.3,3547.3,4482.7,4482.8,4482.5,6254.7,6255.3,6255.8,8734.1,8733.3,8733.1,5283.1,5283.3,5283.4,7517.7,7517.2,7518.0,6177.8,6177.7,6178.1,1878.4,1877.1,1876.6,3729.8,3729.9,3731.2,2615.5,2614.2,2614.6,2927.4,2926.8,2927.1,27.459999,27.799999,going to home base
2024-04-12T22:22:59Z,2404.5,2403.4,2403.6,2666.9,2667.3,2667.4,5750.0,5749.6,5750.5,2365.5,2364.7,2365.4,3546.7,3546.9,3547.5,4482.5,4482.4,4482.5,6258.0,6257.7,6258.4,8735.6,8734.1,8734.6,5283.3,5283.0,5284.6,7516.7,7517.6,7518.3,6181.8,6180.6,6181.1,1878.2,1877.0,1877.0,3730.0,3729.5,3730.7,2615.1,2613.7,2614.1,2928.0,2928.4,2929.2,27.450001,27.760000,going to home base
2024-04-12T22:23:04Z,2403.5,2402.8,2403.1,2666.2,2666.3,2666.7,5750.1,5749.6,5749.8,2365.2,2365.4,2365.5,3546.7,3547.1,3546.4,4482.3,4481.9,4481.8,6257.7,6258.3,6257.1,8735.4,8735.0,8735.3,5281.8,5282.3,5283.5,7516.6,7514.1,7515.8,6182.9,6181.9,6182.5,1878.2,1876.9,1876.6,3729.4,3730.2,3730.3,2614.4,2614.1,2613.6,2927.5,2926.5,2926.6,27.410000,27.760000,going to home base
2024-04-12T22:23:14Z,2403.3,2402.8,2402.7,2666.0,2665.9,2666.3,5749.5,5749.1,5749.8,2365.1,2364.8,2364.9,3547.8,3547.5,3547.3,4481.9,4481.5,4481.6,6256.7,6257.1,6256.6,8start,27204.8,27207.7,2403.2,2402.2,2402.9,2666.7,2666.0,2666.5,5749.2,5748.9,5749.1,3797.1,89047.6,89094.0,14488.5,14486.7,14488.0,3546.4,3546.3,3545.3,4481.5,4481.3,4481.5,6257.7,16826.3,going to home base
2024-04-12T22:23:24Z,2403.8,2403.4,2403.0,2667.2,2665.9,2666.9,5749.0,5748.7,5748.8,2365.3,2365.4,2365.3,3547.8,3547.2,3547.5,4481.8,4482.1,4481.4,6256.4,6256.5,6257.4,8735.6,8733.7,8733.5,5281.9,5282.0,5283.4,7514.1,7514.5,7513.1,6183.1,6183.2,6180.3,1877.7,1876.5,1876.2,3728.5,3728.3,3729.2,2614.8,2613.5,2613.9,2927.8,2927.4,2927.4,27.459999,27.799999,going to home base
2024-04-12T22:23:29Z,2403.1,2402.6,2403.2,2666.3,2666.7,2666.9,5749.5,5749.0,5748.8,2365.1,2365.0,2365.3,3547.2,3546.4,3546.2,4480.9,4480.5,4480.6,6254.1,6254.3,6254.9,8732.7,8731.3,8731.3,5283.0,5281.6,5282.2,7517.2,7516.0,7515.8,6181.2,6178.9,6180.2,1877.9,1876.4,1876.6,3729.5,3728.8,3729.7,2614.2,2613.5,2613.1,2928.5,2928.4,2927.6,27.440001,27.820000,going to home base
2024-04-12T22:23:34Z,2403.7,2403.2,2403.7,2666.8,2666.1,2666.5,5749.1,5749.2,5748.9,2365.3,2364.8,2365.1,3546.9,3546.2,3546.9,4481.1,4480.8,4480.5,6256.2,6256.7,6257.6,8734.1,8733.2,8733.0,5282.2,5282.2,5282.2,7516.4,7514.7,7514.6,6180.4,6179.2,6180.4,1878.4,1876.7,1876.4,3728.6,3729.5,3730.5,2613.4,2612.9,2613.3,2927.9,2927.5,2927.4,27.450001,27.760000,going to home base
2024-04-12T22:23:39Z,2403.3,2402.7,2403.4,2667.4,2667.4,2667.6,5748.8,5748.7,5749.0,2365.4,2366.1,2366.0,3547.3,3546.4,3547.0,4480.6,4480.1,4480.4,6257.1,6256.7,6256.6,8732.5,8730.6,8730.7,5283.5,5282.3,5284.2,7516.1,7514.0,7514.2,6180.2,6180.0,6180.0,1878.0,1876.9,1876.9,3728.6,3728.9,3729.5,2613.2,2612.7,2613.0,2928.2,2927.4,2928.1,27.450001,27.750000,going to home base
2024-04-12T22:23:44Z,2403.5,2403.1,2403.3,2667.1,2667.2,2667.1,5748.6,5748.5,5748.7,2365.0,2364.7,2365.1,3546.8,3546.5,3546.6,4481.1,4480.7,4480.9,6257.2,6256.9,6257.7,8731.3,8732.0,8732.1,5281.2,5281.0,5282.0,7518.0,7516.8,7516.0,6181.4,6180.5,6177.4,1878.8,1877.2,1876.8,3728.8,3728.8,3729.5,2614.1,2613.3,2613.4,2928.5,2928.5,2928.6,27.450001,27.780001,going to home base
2024-04-12T22:23:49Z,2403.5,2402.6,2402.8,2668.1,2667.8,2668.2,5748.6,5748.0,5749.0,2365.6,2365.3,2365.4,3547.8,3547.6,3547.6,4480.9,4480.6,4481.0,6258.5,6258.2,6257.5,8734.4,8732.9,8733.4,5282.0,5282.3,5282.1,7516.2,7515.7,7515.7,6179.2,6179.3,6179.6,1877.9,1876.8,1876.6,3729.1,3729.5,3730.6,2614.5,2613.4,2613.8,2930.8,2929.5,2930.1,27.450001,27.760000,going to home base
2024-04-12T22:23:54Z,2402.8,2402.8,2402.6,2667.5,2667.1,2667.1,5749.1,5748.6,5748.7,2365.7,2365.3,2366.0,3547.2,3546.5,3546.5,4481.1,4481.0,4481.2,6253.9,6253.9,6253.0,8732.8,8733.9,8734.0,5281.2,5281.5,5283.3,7515.1,7515.5,7514.9,6180.2,6179.0,6179.2,1878.5,1877.4,1877.1,3729.4,3728.8,3730.2,2614.8,2613.7,2614.0,2928.8,2928.6,2928.9,27.459999,27.780001,going to home base
2024-04-12T22:23:59Z,2403.6,2403.1,2403.3,2667.3,2667.1,2667.1,5748.8,5748.2,5748.6,2364.4,2364.1,2364.8,3546.9,3546.2,3546.4,4481.0,4481.5,4481.7,6254.2,6255.4,6255.5,8731.5,8733.5,8731.7,5282.5,5281.2,5282.6,7514.9,7513.7,7515.1,6179.4,6177.6,6178.3,1878.8,1877.3,1877.0,3729.4,3729.1,3730.0,2613.5,2612.9,2612.6,2928.7,2927.8,2928.8,27.450001,27.760000,going to home base
2024-04-12T22:24:04Z,2402.9,2402.6,2403.0,2666.2,2666.4,2666.3,5748.3,5747.8,5747.8,2364.1,2363.7,2363.9,3547.0,3546.6,3546.9,4480.9,4480.9,4481.1,6256.9,6254.9,6256.7,8735.8,8736.4,8734.6,5282.3,5281.7,5282.1,7517.0,7517.6,7514.2,6179.3,6177.1,6176.8,1878.2,1876.7,1876.8,3729.1,3729.1,3730.0,2613.7,2612.6,2612.7,2927.7,2926.4,2927.2,27.450001,27.830000,going to home base
2024-04-12T22:24:09Z,2403.3,2403.0,2402.7,2667.0,2667.0,2667.2,5748.4,5748.1,5748.3,2364.0,2364.4,2364.2,3546.5,3546.0,3546.2,4480.6,4480.6,4480.7,6256.3,6256.1,6255.8,8733.2,8733.6,8733.0,5281.5,5281.6,5281.4,7516.9,7517.0,7514.8,6177.2,6177.6,6176.9,1878.3,1877.4,1876.9,3728.7,3728.7,3729.3,2614.9,2614.4,2614.4,2928.1,2927.8,2927.8,27.459999,27.820000,going to home base
2024-04-12T22:24:14Z,2403.5,2402.4,2403.0,2666.4,2666.0,2666.9,5748.3,5747.9,5748.1,2364.6,2364.7,2365.3,3547.4,3546.7,3547.0,4481.0,4480.7,4480.7,6257.8,6256.8,6257.3,8735.8,8735.2,8734.5,5281.0,5281.1,5281.1,7516.2,7515.7,7516.0,6177.9,6178.2,6177.3,1878.1,1876.7,1876.6,3728.9,3728.9,3729.3,2614.6,2614.2,2615.0,2928.0,2927.2,2927.0,27.459999,27.799999,going to home base
2024-04-12T22:24:19Z,2403.4,2403.0,2402.7,2666.4,2666.4,2666.6,5748.9,5748.4,5748.4,2364.0,2364.4,2364.2,3546.7,3546.7,3546.6,4481.2,4480.9,4480.9,6252.9,6254.9,6253.8,8734.2,8734.0,8735.2,5282.0,5281.4,5282.4,7513.1,7511.5,7513.8,6180.3,6179.3,6181.1,1878.6,1876.8,1876.9,3728.7,3728.3,3729.3,2615.1,2614.8,2615.1,2928.8,2928.0,2928.5,27.480000,27.820000,going to home base
2024-04-12T22:24:24Z,2403.3,2402.6,2402.8,2666.9,2666.6,2667.4,5748.0,5747.5,5748.1,2364.6,2365.2,2364.8,3547.1,3547.5,3547.0,4481.1,4481.1,4481.1,6256.0,6253.6,6253.9,8732.3,8731.9,8731.6,5280.2,5281.1,5282.0,7516.8,7515.3,7513.7,6180.0,6181.6,6181.5,1878.3,1876.8,1877.2,3728.4,3728.6,3729.5,2614.1,2613.8,2613.6,2928.1,2927.7,2927.3,27.420000,27.820000,going to home base
2024-04-12T22:24:29Z,2403.3,2402.7,2402.8,2666.4,2666.1,2666.9,5748.6,5748.0,5747.9,2364.3,2364.7,2365.4,3547.3,3547.4,3547.0,4480.8,4480.7,4480.9,6256.6,6253.9,6254.0,8735.1,8735.7,8735.9,5281.1,5281.0,5282.5,7515.0,7513.4,7514.3,6179.6,6179.8,6180.5,1878.4,1877.1,1876.7,3728.9,3729.0,3730.0,2614.6,2613.6,2613.2,2927.8,2926.7,2927.4,27.480000,27.760000,going to home base
2024-04-12T22:24:34Z,2403.3,2402.5,2402.6,2666.3,2666.2,2666.6,5747.9,5747.8,5748.0,2364.3,2364.3,2364.6,3546.1,3545.2,3545.9,4481.2,4480.7,4481.1,6253.4,6253.1,6252.6,8732.7,8731.6,8734.4,5280.4,5281.1,5281.8,7515.5,7514.6,7514.7,6179.8,6179.8,6180.8,1878.5,1876.8,1876.6,3728.0,3728.1,3728.8,2614.6,2613.4,2613.8,2928.4,2928.5,2927.9,27.440001,27.790001,going to home base
2024-04-12T22:24:39Z,2403.8,2403.0,2403.2,2666.0,2665.7,2667.1,5747.7,5747.1,5747.1,2364.0,2364.5,2364.8,3546.1,3545.4,3545.4,4480.7,4480.3,4480.2,6254.0,6253.9,6254.3,8730.7,8730.2,8731.5,5281.8,5281.7,5282.6,7514.7,7512.8,7513.1,6180.3,6179.0,6181.0,1878.4,1877.2,1876.7,3728.4,3728.4,3729.8,2614.9,2614.2,2613.5,2928.0,2928.0,2928.0,27.459999,27.780001,going to home base
2024-04-12T22:24:44Z,2403.4,2402.8,2403.2,2666.6,2666.5,2667.1,5748.4,5747.7,5747.9,2364.1,2364.4,2364.9,3546.3,3546.0,3545.9,4480.2,4480.8,4480.2,6255.9,6257.3,6256.2,8731.3,8731.2,8732.5,5280.8,5280.7,5280.8,7513.9,7515.8,7514.9,6176.5,6176.5,6179.2,1878.1,1876.4,1876.5,3727.2,3727.6,3728.4,2614.2,2613.3,2613.5,2927.9,2927.2,2927.8,27.480000,27.790001,going to home base
2024-04-12T22:24:49Z,2403.1,2402.7,2403.0,2666.7,2667.1,2667.3,5748.3,5747.6,5748.0,2364.3,2363.7,2363.7,3546.5,3546.2,3545.8,4480.8,4480.8,4480.5,6255.7,6255.8,6257.1,8729.7,8728.2,8729.4,5280.6,5281.2,5282.3,7514.5,7513.1,7513.6,6179.1,6179.8,6179.3,1878.9,1877.2,1876.8,3727.6,3728.0,3728.7,2614.8,2613.9,2613.3,2926.8,2926.5,2926.6,27.450001,27.780001,going to home base
2024-04-12T22:24:54Z,2403.5,2403.0,2403.0,2666.7,2666.3,2666.4,5748.0,5747.8,5747.7,2363.7,2363.5,2364.1,3546.0,3546.4,3546.5,4480.0,4479.8,4479.9,6253.5,6254.3,6254.6,8731.1,8731.1,8730.8,5280.8,5280.5,5281.6,7513.4,7513.5,7514.2,6179.6,6179.6,6181.8,1877.0,1875.9,1875.6,3728.5,3728.6,3729.2,2614.5,2614.1,2614.7,2928.7,2928.4,2928.0,27.450001,27.790001,going to home base
2024-04-12T22:24:59Z,2403.7,2403.1,2403.4,2666.3,2666.1,2666.1,5747.6,5746.8,5747.6,2364.4,2364.0,2364.3,3546.1,3545.8,3545.2,4479.6,4479.7,4480.2,6252.9,6252.2,6253.9,8732.5,8731.7,8730.5,5281.7,5282.1,5281.3,7514.0,7512.7,7511.3,6178.3,6179.2,6178.6,1878.2,1876.9,1876.8,3728.0,3727.9,3728.9,2614.1,2612.5,2613.0,2929.4,2928.5,2928.6,27.480000,27.760000,going to home base
2024-04-12T22:25:04Z,2403.5,2402.9,2402.8,2665.3,2666.1,2666.1,5747.9,5747.6,5747.3,2363.8,2363.7,2364.1,3546.6,3547.1,3545.8,4480.3,4480.0,4480.2,6257.2,6255.3,6254.7,8729.5,8727.5,8728.5,5281.1,5279.9,5280.9,7512.4,7510.2,7510.4,6177.1,6178.3,6178.4,1877.8,1876.1,1876.3,3727.6,3728.0,3729.0,2614.1,2613.2,2612.9,2926.7,2926.7,2926.9,27.450001,27.790001,going to home base
2024-04-12T22:25:09Z,2403.8,2403.0,2403.3,2665.8,2665.9,2666.5,5747.4,5747.6,5747.9,2363.5,2363.0,2363.3,3546.5,3545.7,3546.0,4480.2,4480.2,4480.0,6255.5,6255.7,6255.7,8731.9,8730.0,8730.2,5281.6,5281.2,5281.3,7512.3,7511.0,7511.9,6181.8,6180.3,6181.6,1877.7,1876.3,1876.5,3727.9,3727.4,3728.2,2613.8,2613.0,2613.1,2928.0,2927.6,2927.6,27.490000,27.830000,going to home base
2024-04-12T22:25:14Z,2403.8,2403.0,2403.5,2665.1,2665.5,2665.7,5747.1,5746.7,5747.0,2363.6,2363.6,2364.2,3545.5,3545.4,3545.2,4480.5,4480.5,4480.6,6259.7,6258.5,6258.7,8732.0,8732.1,8730.4,5281.9,5282.1,5281.7,7513.2,7511.5,7511.4,6177.5,6178.4,6178.9,1877.8,1876.1,1876.6,3727.3,3727.4,3727.9,2614.3,2613.5,2613.1,2927.8,2926.1,2927.1,27.480000,27.820000,going to home base
2024-04-12T22:25:19Z,2402.1,2402.5,2402.8,2666.0,2666.1,2666.9,5747.5,5746.9,5747.1,2364.0,2364.1,2364.3,3545.9,3545.9,3545.7,4479.8,4480.1,4480.3,6255.7,6257.2,6257.6,8732.5,8730.8,8732.1,5283.0,5280.7,5281.3,7510.4,7508.9,7509.7,6178.2,6178.5,6179.1,1878.0,1876.8,1876.8,3727.2,3727.0,3728.1,2613.3,2612.8,2612.5,2926.9,2926.6,2926.7,27.450001,27.820000,going to home base
2024-04-12T22:25:24Z,2402.5,2401.8,2401.6,2666.2,2666.2,2666.2,5747.0,5746.7,5747.3,2363.7,2364.2,2364.5,3546.7,3546.1,3546.5,4480.3,4480.2,4480.1,6256.4,6254.5,6254.9,8730.1,8729.1,8730.5,5280.8,5280.0,5280.2,7513.8,7511.1,7512.6,6180.4,6179.4,6180.9,1878.0,1877.1,1876.5,3727.3,3726.7,3728.2,2613.9,2612.9,2612.9,2926.8,2927.2,2927.4,27.450001,27.820000,going to home base
2024-04-12T22:25:29Z,2403.1,2402.4,2402.4,2666.3,2666.3,2666.7,5747.3,5746.7,5746.8,2364.1,2364.7,2365.3,3546.2,3546.1,3546.3,4480.6,4480.0,4480.2,6258.1,6258.7,6259.1,8730.9,8730.9,8730.5,5280.3,5279.6,5280.4,7514.8,7514.9,7514.0,6177.7,6178.2,6178.0,1878.0,1876.9,1876.5,3727.2,3727.1,3727.4,2614.1,2613.3,2613.8,2927.1,2926.9,2927.2,27.440001,27.820000,going to home base
2024-04-12T22:25:34Z,2403.2,2402.4,2403.0,2666.2,2666.2,2666.0,5746.9,5745.9,5745.7,2364.7,2365.1,2365.3,3546.6,3545.9,3546.1,4479.9,4479.9,4480.2,6259.0,6256.7,6256.9,8730.6,8730.9,8730.1,5280.9,5279.9,5281.0,7514.0,7514.6,7514.8,6178.7,6178.6,6180.3,1878.2,1876.6,1876.5,3726.0,3725.7,3726.6,2613.8,2613.0,2613.2,2927.5,2926.6,2927.6,27.450001,27.790001,going to home base
2024-04-12T22:25:39Z,2403.3,2402.8,2402.7,2666.4,2666.6,2666.5,5746.8,5746.2,5746.6,2363.2,2363.8,2363.9,3547.8,3547.4,3546.6,4480.2,4479.8,4479.3,6255.4,6256.2,6257.4,8732.0,8731.7,8732.0,5279.0,5279.7,5280.6,7512.8,7513.4,7512.8,6180.4,6179.7,6180.5,1877.7,1876.2,1876.7,3725.5,3725.4,3726.6,2613.8,2613.1,2613.1,2927.2,2926.9,2926.9,27.459999,27.799999,going to home base
2024-04-12T22:25:44Z,2403.4,2402.9,2403.1,2666.4,2666.6,2667.1,5746.3,5746.3,5745.8,2364.6,2364.2,2364.8,3546.8,3546.4,3546.2,4480.0,4479.6,4479.8,6256.6,6257.0,6256.2,8731.3,8731.1,8730.9,5280.8,5279.9,5281.2,7513.6,7513.6,7514.3,6179.5,6176.5,6179.3,1878.0,1876.5,1876.3,3725.8,3725.8,3726.7,2613.9,2613.9,2613.6,2927.8,2926.7,2926.4,27.450001,27.830000,going to home base
2024-04-12T22:25:49Z,2403.6,2402.9,2402.8,2666.2,2666.0,2666.3,5746.3,5746.2,5746.0,2364.6,2364.5,2364.9,3546.5,3545.7,3545.8,4479.8,4479.6,4479.6,6255.7,6253.9,6254.3,8729.6,8730.9,8729.7,5279.3,5279.4,5279.9,7514.4,7513.5,7512.3,6176.7,6177.8,6177.0,1877.4,1875.8,1876.0,3726.4,3726.1,3726.9,2613.7,2612.6,2612.6,2928.3,2926.5,2926.6,27.490000,27.850000,going to home base
2024-04-12T22:25:54Z,2402.4,2402.1,2402.5,2666.7,2665.9,2666.9,5746.7,5746.0,5746.3,2364.2,2364.4,2365.1,3546.6,3546.3,3546.8,4479.1,4479.0,4479.1,6256.7,6255.5,6256.5,8732.1,8730.2,8729.1,5278.8,5278.7,5279.3,7514.0,7513.1,7513.1,6178.5,6177.4,6178.4,1877.9,1876.9,1876.6,3726.1,3726.7,3728.1,2613.9,2613.0,2612.6,2929.2,2929.3,2929.3,27.490000,27.799999,going to home base
2024-04-12T22:25:59Z,2402.2,2401.4,2401.7,2665.7,2665.7,2666.4,5747.0,5746.3,5746.3,2364.5,2364.7,2365.3,3545.6,3545.4,3545.7,4479.6,4479.3,4479.0,6253.4,6253.8,6253.4,8730.5,8728.8,8728.9,5280.4,5279.8,5280.0,7510.0,7510.3,7509.6,6180.2,6179.8,6180.1,1877.5,1876.6,1876.1,3726.3,3726.2,3727.7,2614.3,2612.6,2613.0,2927.1,2926.7,2927.5,27.450001,27.820000,going to home base
2024-04-12T22:26:04Z,2402.6,2401.9,2402.1,2666.0,2665.8,2666.5,5746.2,5745.6,5745.8,2364.1,2364.0,2364.1,3546.6,3546.6,3546.5,4478.9,4478.8,4479.3,6254.6,6254.3,6254.6,8728.1,8728.7,8727.4,5278.7,5279.0,5279.0,7514.3,7513.5,7511.7,6178.7,6179.3,6180.1,1877.8,1876.3,1876.3,3726.6,3726.6,3727.1,2613.7,2613.2,2613.1,2928.9,2928.1,2929.2,27.480000,27.809999,going to home base
2024-04-12T22:26:09Z,2402.9,2402.1,2402.4,2666.0,2666.0,2666.0,5746.0,5746.1,5746.5,2364.3,2364.4,2364.2,3546.2,3546.0,3545.9,4478.8,4478.7,4478.8,6256.9,6254.7,6256.0,8730.7,8729.9,8731.0,5279.0,5279.4,5278.8,7511.7,7510.9,7512.8,6175.6,6176.1,6177.4,1877.1,1876.0,1876.5,3726.9,3726.6,3727.0,2613.6,2612.7,2612.8,2927.9,2926.6,2927.0,27.459999,27.820000,going to home base
2024-04-12T22:26:14Z,2403.1,2402.7,2402.7,2665.8,2665.9,2666.4,5746.1,5745.6,5745.8,2364.4,2364.4,2365.0,3546.4,3546.8,3547.2,4478.8,4478.6,4479.1,6254.4,6255.2,6255.0,8729.0,8727.0,8727.6,5279.2,5279.1,5280.2,7513.0,7511.0,7511.9,6176.7,6176.1,6177.0,1877.4,1875.8,1875.7,3725.6,3725.7,3726.6,2613.2,2612.4,2612.3,2927.5,2926.9,2927.6,27.440001,27.830000,going to home base
2024-04-12T22:26:19Z,2402.4,2402.1,2402.1,2665.6,2665.5,2666.0,5745.3,5744.9,5745.0,2364.4,2364.1,2365.0,3544.9,3545.0,3545.1,4478.2,4478.1,4478.0,6253.1,6253.3,6255.8,8730.7,8731.5,8731.5,5278.1,5277.3,5278.0,7512.8,7513.0,7510.7,6178.5,6178.3,6177.8,1878.0,1877.1,1876.7,3724.5,3724.2,3725.5,2613.3,2612.5,2612.5,2925.7,2926.3,2926.0,27.459999,27.820000,going to home base
