timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T22:26:24Z,2402.6,2402.4,2402.5,2665.5,2665.9,2666.4,5745.5,5744.7,5745.5,2364.1,2364.2,2364.6,3545.6,3545.8,3545.2,4478.4,4478.3,4477.9,6255.9,6254.6,6254.2,8730.1,8730.2,8730.5,5279.0,5278.6,5279.9,7513.1,7510.7,7512.0,6176.6,6175.5,6177.7,1877.5,1876.0,1875.7,3725.7,3725.8,3726.5,2613.5,2612.8,2613.1,2926.5,2925.6,2926.1,27.480000,27.820000,going to home base
2024-04-12T22:26:29Z,2403.1,2402.3,2402.1,2664.7,2665.1,2665.3,5745.4,5745.1,5745.5,2364.6,2364.3,2364.4,3545.3,3545.6,3545.0,4478.0,4477.8,4478.3,6253.1,6253.2,6254.6,8729.3,8729.7,8731.4,5279.5,5277.9,5278.8,7510.9,7510.2,7510.7,6178.2,6177.6,6178.1,1877.5,1876.1,1875.8,3726.1,3726.5,3727.8,2612.9,2612.4,2612.8,2927.1,2926.9,2927.5,27.459999,27.830000,going to home base
2024-04-12T22:26:34Z,2402.3,2401.9,2401.5,2665.0,2665.0,2665.4,5744.9,5744.9,5744.4,2363.6,2363.8,2364.2,3545.7,3545.1,3545.3,4477.8,4477.6,4477.6,6252.5,6253.2,6255.4,8729.8,8730.1,8730.0,5278.5,5278.6,5279.8,7511.5,7510.2,7511.5,6175.5,6174.2,6174.8,1877.5,1876.2,1876.2,3725.6,3725.8,3726.1,2612.6,2611.7,2612.1,2927.7,2927.2,2926.8,27.459999,27.830000,going to home base
2024-04-12T22:26:39Z,2401.7,2401.4,2401.3,2665.7,2666.2,2665.7,5745.7,5745.3,5745.0,2364.4,2364.5,2365.0,3545.0,3544.7,3544.5,4477.6,4477.6,4477.9,6253.7,6254.3,6253.5,8730.1,8730.1,8728.6,5279.1,5278.9,5280.2,7511.8,7510.5,7510.3,6176.0,6175.0,6176.1,1877.5,1876.1,1875.7,3726.2,3726.5,3727.3,2613.4,2612.7,2612.0,2926.8,2926.2,2926.5,27.459999,27.799999,going to home base
2024-04-12T22:26:44Z,2402.6,2401.1,2401.1,2665.6,2665.4,2665.5,5745.5,5745.1,5745.1,2363.8,2363.8,2364.0,3545.4,3545.9,3545.1,4478.0,4477.6,4478.0,6252.9,6251.1,6252.5,8728.6,8727.8,8730.2,5278.9,5278.8,5280.1,7512.0,7511.7,7512.0,6174.8,6174.1,6175.8,1876.9,1875.8,1875.8,3726.1,3726.3,3726.8,2613.0,2612.6,2612.7,2926.0,2924.5,2924.7,27.459999,27.860001,going to home base
2024-04-12T22:26:49Z,2402.0,2401.0,2400.8,2665.7,2665.1,2665.6,5745.6,5744.5,5745.2,2364.1,2363.7,2363.9,3544.9,3544.3,3544.4,4477.7,4477.8,4477.7,6249.9,6250.8,6250.4,8731.5,8731.8,8730.3,5279.3,5279.2,5280.2,7510.1,7510.3,7510.2,6174.5,6175.7,6174.8,1877.4,1875.6,1875.7,3726.2,3725.5,3726.7,2613.0,2611.7,2612.2,2926.0,2924.9,2925.9,27.450001,27.830000,going to home base
2024-04-12T22:26:54Z,2401.9,2401.1,2401.6,2665.3,2664.5,2665.6,5744.7,5744.1,5744.4,2364.3,2363.9,2364.5,3545.2,3545.0,3545.0,4477.6,4477.8,4477.3,6250.7,6251.3,6252.9,8729.9,8731.2,8728.6,5280.5,5279.0,5280.4,7511.1,7509.4,7512.6,6176.5,6175.9,6176.2,1877.2,1875.7,1875.4,3725.9,3726.3,3726.8,2612.6,2611.7,2611.9,2928.0,2926.4,2926.7,27.450001,27.820000,going to home base
2024-04-12T22:26:59Z,2402.2,2401.8,2401.8,2664.7,2664.6,2665.2,5745.5,5745.1,5745.1,2364.1,2363.9,2364.1,3545.0,3544.6,3544.3,4478.2,4477.6,4478.1,6252.2,6252.1,6252.7,8730.0,8726.3,8726.7,5281.1,5280.5,5281.1,7509.4,7508.7,7508.3,6176.2,6176.3,6179.1,1877.4,1875.7,1875.8,3726.1,3725.7,3726.2,2612.3,2611.7,2612.0,2926.4,2925.6,2926.6,27.459999,27.820000,going to home base
2024-04-12T22:27:04Z,2402.7,2401.6,2401.6,2665.4,2664.7,2665.6,5744.7,5745.3,5744.8,2363.7,2363.6,2364.2,3544.8,3544.7,3545.2,4477.7,4477.4,4477.6,6253.6,6252.0,6251.9,8729.6,8730.0,8729.7,5278.9,5278.6,5277.7,7508.8,7508.5,7507.6,6175.4,6175.8,6177.2,1877.1,1875.7,1875.4,3724.9,3725.0,3726.1,2613.6,2612.5,2613.0,2926.7,2925.3,2925.8,27.490000,27.830000,going to home base
2024-04-12T22:27:09Z,2402.7,2401.4,2401.8,2665.0,2664.8,2665.2,5746.1,5745.8,5745.1,2363.0,2363.2,2364.0,3544.8,3544.8,3544.4,4477.6,4478.4,4477.7,6253.1,6251.7,6252.7,8729.6,8728.3,8729.4,5278.9,5279.0,5279.2,7510.4,7509.7,7508.4,6175.0,6173.0,6174.1,1877.4,1875.9,1875.5,3726.0,3726.0,3727.4,2613.7,2613.4,2613.2,2924.7,2924.3,2924.0,27.459999,27.820000,going to home base
2024-04-12T22:27:14Z,2402.9,2402.3,2402.6,2664.6,2664.6,2665.1,5745.2,5745.1,5745.3,2363.7,2363.5,2364.0,3545.4,3545.3,3545.2,4478.1,4478.1,4477.8,6254.0,6253.2,6254.3,8727.1,8727.8,8727.1,5279.4,5278.1,5278.3,7507.1,7511.0,7509.4,6178.9,6179.4,6179.7,1877.8,1875.8,1875.9,3725.2,3725.3,3726.0,2613.3,2612.3,2612.1,2925.2,2924.9,2925.2,27.459999,27.799999,going to home base
2024-04-12T22:27:19Z,2403.1,2402.4,2402.9,2665.1,2665.1,2665.3,5745.0,5744.5,5744.8,2363.6,2363.8,2364.5,3545.6,3545.2,3544.7,4477.8,4477.8,4477.4,6253.3,6254.3,6256.8,8729.5,8731.2,8730.6,5277.5,5278.4,5278.3,7511.6,7509.9,7508.7,6174.7,6172.9,6171.7,1877.5,1875.9,1875.7,3726.1,3725.4,3726.6,2612.3,2611.4,2611.4,2924.9,2925.3,2924.6,27.480000,27.870001,going to home base
2024-04-12T22:27:24Z,2403.3,2402.3,2402.6,2666.1,2665.8,2666.5,5745.6,5745.1,5745.3,2362.9,2362.5,2363.5,3544.1,3543.9,3543.6,4477.6,4477.1,4477.6,6252.8,6252.8,6253.4,8730.9,8728.7,8729.1,5278.5,5278.8,5278.3,7509.7,7509.4,7508.1,6174.3,6172.2,6172.6,1877.0,1876.1,1875.7,3725.8,3725.7,3726.6,2613.2,2612.8,2612.5,2927.5,2926.9,2927.4,27.490000,27.820000,going to home base
2024-04-12T22:27:29Z,2401.4,2400.8,2401.5,2665.7,2665.7,2665.8,5745.5,5744.9,5745.6,2363.1,2363.4,2364.3,3545.4,3545.0,3545.5,4478.3,4477.9,4477.7,6253.6,6253.0,6251.8,8732.4,8731.6,8730.6,5277.9,5276.9,5278.6,7513.7,7509.6,7508.6,6174.6,6173.4,6175.8,1877.0,1875.5,1875.6,3725.8,3726.4,3727.3,2613.1,2612.8,2612.4,2925.6,2925.8,2926.2,27.459999,27.850000,going to home base
2024-04-12T22:27:34Z,2401.6,2401.1,2401.2,2665.6,2665.6,2665.6,5745.0,5744.9,5744.2,2364.8,2364.9,2364.9,3544.9,3544.7,3544.8,4478.0,4477.4,4477.6,6252.1,6250.7,6252.0,8730.5,8729.3,8729.0,5276.2,5277.7,5277.7,7511.6,7510.8,7511.4,6175.8,6174.9,6176.1,1877.4,1875.8,1875.9,3726.0,3726.3,3727.3,2613.3,2612.2,2612.6,2927.0,2926.5,2926.8,27.459999,27.820000,going to home base
2024-04-12T22:27:39Z,2402.4,2401.5,2401.9,2666.4,2666.1,2666.3,5745.1,5744.9,5745.2,2363.8,2363.8,2364.4,3545.1,3544.8,3544.9,4477.3,4477.5,4477.9,6250.1,6248.9,6250.4,8729.5,8729.0,8729.8,5277.9,5278.2,5278.3,7511.0,7509.4,7509.6,6176.3,6176.0,6177.2,1877.6,1876.1,1875.9,3726.6,3726.2,3727.3,2613.5,2612.1,2611.9,2926.4,2926.6,2926.1,27.480000,27.860001,going to home base
2024-04-12T22:27:44Z,2402.5,2402.2,2402.6,2665.8,2665.5,2665.8,5746.1,5745.1,5745.4,2364.1,2363.9,2364.3,3543.5,3543.3,3543.9,4477.8,4477.7,4477.5,6251.6,6253.1,6253.5,8729.8,8729.7,8730.1,5274.9,5275.5,5275.4,7511.3,7510.2,7510.9,6175.7,6175.8,6178.4,1877.3,1875.8,1876.0,3725.9,3725.8,3726.9,2611.6,2611.7,2611.6,2925.1,2924.3,2924.9,27.459999,27.820000,going to home base
2024-04-12T22:27:49Z,2401.9,2402.0,2402.3,2664.8,2664.7,2665.2,5745.4,5745.1,5744.9,2364.7,2364.7,2364.7,3544.9,3544.1,3544.2,4477.0,4477.3,4477.3,6254.6,6253.9,6255.4,8729.5,8728.6,8728.0,5278.0,5277.9,5277.0,7508.1,7508.1,7508.7,6174.3,6174.5,6175.3,1877.7,1876.6,1876.3,3726.0,3725.9,3726.7,2612.3,2611.7,2611.8,2927.2,2926.9,2926.0,27.459999,27.860001,going to home base
2024-04-12T22:27:54Z,2402.5,2402.1,2401.7,2664.7,2664.4,2665.2,5744.9,5744.5,5744.8,2364.2,2364.3,2364.7,3545.4,3545.5,3546.2,4477.3,4477.2,4476.9,6252.6,6252.2,6251.7,8728.0,8728.0,8727.9,5278.6,5277.5,5279.0,7507.8,7507.2,7507.0,6174.2,6174.2,6173.7,1878.3,1876.7,1876.7,3725.7,3725.8,3726.5,2612.2,2611.4,2610.7,2925.7,2924.5,2924.9,27.459999,27.850000,going to home base
2024-04-12T22:27:59Z,2402.4,2401.7,2402.1,2664.8,2665.3,2666.1,5745.5,5745.3,5744.9,2363.8,2363.6,2364.2,3544.6,3544.6,3544.6,4477.4,4477.0,4477.1,6254.3,6253.6,6253.0,8729.6,8727.9,8729.6,5277.9,5277.3,5278.9,7507.2,7506.7,7507.1,6175.5,6175.7,6177.0,1878.3,1877.0,1876.5,3726.2,3726.1,3727.0,2611.4,2611.1,2611.2,2927.5,2926.9,2927.4,27.450001,27.820000,going to home base
2024-04-12T22:28:04Z,2402.5,2401.8,2402.1,2664.5,2664.4,2664.6,5745.7,5744.8,5745.3,2364.0,2363.5,2363.7,3544.3,3543.5,3543.9,4477.1,4477.3,4477.3,6251.5,6251.5,6251.5,8728.1,8728.5,8729.6,5277.5,5277.3,5278.2,7509.2,7508.3,7507.5,6176.6,6177.7,6176.0,1878.0,1876.3,1876.2,3726.0,3726.0,3726.8,2612.3,2611.7,2611.8,2926.0,2926.1,2926.9,27.480000,27.860001,going to home base
2024-04-12T22:28:09Z,2402.3,2402.1,2402.1,2664.6,2664.2,2665.2,5746.4,5745.5,5745.5,2364.2,2363.8,2364.2,3544.5,3544.5,3544.2,4477.9,4477.4,4477.2,6253.5,6253.6,6252.5,8728.3,8729.4,8728.9,5277.9,5277.0,5278.1,7507.6,7508.3,7508.4,6178.0,6176.1,6176.9,1878.3,1876.8,1877.1,3725.5,3725.7,3726.6,2611.8,2611.4,2611.1,2926.2,2925.5,2925.8,27.459999,27.850000,going to home base
2024-04-12T22:28:14Z,2402.1,2401.0,2401.3,2664.6,2664.2,2664.9,5745.2,5745.0,5745.0,2363.5,2364.0,2364.2,3544.4,3544.4,3545.0,4476.9,4476.8,4476.7,6253.2,6253.6,6252.5,8730.3,8728.7,8729.4,5278.4,5278.3,5278.4,7509.5,7509.4,7509.9,6176.7,6174.2,6172.0,1878.1,1876.8,1877.0,3725.5,3725.7,3726.4,2611.9,2610.8,2611.0,2926.9,2927.2,2927.1,27.440001,27.860001,going to home base
2024-04-12T22:28:19Z,2401.6,2401.0,2401.3,2663.9,2664.0,2663.9,5744.7,5744.5,5745.0,2363.5,2363.3,2363.9,3544.4,3544.4,3544.8,4477.3,4477.0,4477.3,6251.3,6249.9,6252.8,8731.1,8728.6,8730.6,5278.3,5277.6,5279.1,7509.5,7508.0,7508.7,6172.0,6173.4,6175.8,1877.4,1876.5,1876.5,3725.2,3725.1,3726.0,2612.1,2611.5,2611.5,2926.8,2926.1,2926.1,27.459999,27.850000,going to home base
2024-04-12T22:28:24Z,2402.7,2402.3,2402.1,2663.9,2663.9,2664.4,5744.8,5744.3,5744.2,2363.4,2363.6,2364.0,3545.8,3544.9,3544.4,4477.3,4477.0,4477.5,6251.4,6251.9,6251.8,8729.5,8728.7,8729.7,5277.5,5276.7,5278.1,7508.6,7509.8,7510.2,6175.6,6176.3,6176.6,1877.2,1876.2,1875.7,3725.7,3725.6,3726.2,2611.9,2611.3,2611.6,2926.0,2924.9,2925.7,27.450001,27.830000,going to home base
2024-04-12T22:28:29Z,2402.6,2402.0,2402.2,2664.5,2664.1,2664.7,5744.1,5744.0,5744.2,2362.7,2362.6,2363.2,3545.1,3544.7,3544.2,4477.1,4476.9,4476.6,6252.9,6251.7,6252.0,8727.4,8727.2,8727.3,5277.6,5277.2,5276.7,7508.4,7507.7,7508.3,6175.6,6176.9,6175.4,1876.9,1875.6,1875.8,3725.3,3725.5,3726.3,2611.8,2611.5,2611.7,2926.6,2926.2,2926.5,27.459999,27.900000,going to home base
2024-04-12T22:28:34Z,2402.3,2401.2,2401.1,2664.6,2664.5,2665.0,5743.9,5743.2,5743.7,2361.9,2361.7,2362.2,3545.1,3544.5,3544.9,4477.0,4477.2,4476.8,6252.4,6252.3,6250.8,8726.3,8727.8,8729.0,5277.8,5277.3,5278.5,7506.7,7507.9,7508.2,6178.1,6177.7,6176.8,1876.6,1875.1,1875.1,3724.8,3724.5,3725.3,2612.0,2611.6,2611.1,2926.0,2925.5,2925.5,27.450001,27.870001,going to home base
2024-04-12T22:28:39Z,2401.6,2400.8,2401.2,2664.4,2664.8,2665.4,5744.9,5744.3,5744.1,2362.6,2362.9,2363.6,3544.8,3544.8,3544.9,4476.9,4476.6,4476.6,6253.4,6254.4,6253.8,8726.1,8728.5,8726.5,5279.4,5278.5,5278.8,7508.1,7506.4,7506.2,6178.0,6177.7,6179.1,1876.5,1875.6,1875.4,3724.7,3725.0,3725.4,2611.3,2610.7,2611.1,2927.3,2927.0,2927.5,27.480000,27.889999,going to home base
2024-04-12T22:28:44Z,2401.9,2401.1,2401.6,2664.6,2664.3,2664.5,5744.6,5744.1,5744.2,2362.5,2362.0,2362.6,3544.5,3543.9,3543.9,4476.9,4477.3,4476.7,6255.1,6254.0,6252.6,8727.4,8727.6,8727.6,5276.8,5276.1,5277.6,7507.8,7508.1,7508.8,6177.6,6178.1,6178.6,1877.1,1875.8,1875.6,3724.4,3724.9,3725.5,2611.9,2610.8,2611.0,2926.9,2925.7,2926.5,27.450001,27.860001,going to home base
2024-04-12T22:28:49Z,2402.7,2401.6,2402.5,2664.5,2664.4,2664.5,5744.8,5744.4,5744.5,2364.1,2364.0,2364.3,3545.0,3545.1,3545.1,4476.3,4476.3,4476.5,6251.7,6253.4,6253.4,8728.3,8727.2,8726.9,5277.1,5276.6,5277.7,7509.7,7507.4,7509.3,6177.4,6177.4,6175.1,1876.5,1875.6,1875.3,3725.5,3726.0,3726.8,2612.1,2611.1,2611.4,2926.3,2925.6,2926.3,27.459999,27.870001,going to home base
2024-04-12T22:28:54Z,2402.0,2402.0,2402.2,2663.5,2663.7,2664.5,5744.2,5743.4,5743.8,2363.5,2363.9,2363.3,3544.9,3544.4,3544.5,4477.1,4476.7,4476.8,6251.8,6252.7,6251.8,8729.0,8727.3,8728.0,5277.3,5276.2,5276.4,7508.2,7507.3,7507.0,6176.8,6177.4,6175.4,1877.1,1875.5,1875.3,3724.8,3724.6,3725.5,2611.6,2611.2,2611.3,2927.6,2926.9,2927.0,27.450001,27.900000,going to home base
2024-04-12T22:28:59Z,2402.1,2401.7,2402.0,2665.2,2664.4,2665.0,5744.2,5743.7,5744.0,2363.0,2362.6,2363.0,3545.2,3544.3,3544.5,4476.2,4476.3,4476.7,6253.3,6253.1,6251.8,8725.7,8724.8,8725.8,5277.5,5277.0,5279.0,7508.3,7506.5,7506.7,6173.9,6173.2,6174.1,1877.2,1875.5,1875.3,3724.2,3724.4,3725.4,2612.1,2611.6,2611.3,2926.9,2925.5,2926.3,27.459999,27.889999,going to home base
2024-04-12T22:29:04Z,2401.4,2400.9,2401.2,2664.3,2664.4,2664.9,5743.9,5743.5,5743.9,2363.0,2362.3,2362.9,3545.3,3544.6,3544.6,4476.6,4476.6,4476.0,6250.2,6251.0,6251.8,8726.9,8726.5,8727.1,5277.1,5277.0,5277.6,7506.2,7506.6,7505.1,6177.2,6177.0,6179.1,1877.2,1875.6,1875.5,3724.5,3724.4,3725.3,2611.7,2610.7,2610.8,2926.2,2926.0,2926.4,27.459999,27.850000,going to home base
2024-04-12T22:29:09Z,2402.2,2401.6,2401.0,2663.7,2663.8,2664.2,5744.3,5743.4,5743.7,2362.1,2362.2,2362.6,3544.3,3543.8,3544.2,4476.4,4476.2,4476.5,6248.6,6248.5,6250.8,8727.8,8728.4,8728.7,5275.6,5275.9,5276.5,7506.6,7505.4,7505.4,6175.3,6176.6,6178.3,1877.7,1875.5,1876.0,3724.5,3725.1,3726.1,2612.5,2611.4,2611.6,2925.7,2925.1,2925.2,27.459999,27.900000,going to home base
2024-04-12T22:29:14Z,2402.3,2401.6,2401.4,2664.2,2663.7,2664.4,5743.7,5743.1,5743.6,2362.5,2362.4,2363.5,3543.9,3544.3,3544.1,4476.1,4476.0,4476.6,6251.4,6251.9,6253.3,8728.7,8727.5,8726.7,5275.5,5274.8,5275.5,7508.3,7506.6,7508.3,6180.1,6179.5,6178.1,1877.3,1875.6,1875.6,3725.4,3725.6,3726.1,2612.4,2611.8,2611.8,2927.8,2926.9,2928.0,27.459999,27.850000,going to home base
2024-04-12T22:29:19Z,2402.2,2401.3,2401.6,2664.2,2664.2,2664.4,5743.7,5742.8,5743.3,2362.4,2362.5,2363.2,3543.8,3543.6,3542.9,4476.2,4476.0,4475.9,6248.5,6248.1,6249.3,8725.4,8726.4,8726.0,5276.1,5277.2,5278.2,7508.5,7507.8,7507.9,6176.8,6175.1,6178.7,1876.6,1875.4,1875.1,3724.7,3725.1,3726.0,2611.5,2610.7,2611.0,2927.6,2926.8,2926.4,27.459999,27.870001,going to home base
2024-04-12T22:29:24Z,2401.2,2400.9,2401.1,2663.6,2663.6,2663.8,5743.5,5743.0,5743.3,2363.2,2363.2,2363.2,3544.9,3544.2,3543.5,4475.7,4475.6,4475.7,6252.2,6251.2,6251.7,8725.2,8725.2,8725.0,5276.6,5276.3,5277.4,7506.5,7506.3,7506.0,6177.3,6178.1,6178.1,1877.6,1875.8,1875.9,3724.4,3723.7,3724.8,2611.6,2610.9,2611.2,2926.7,2925.6,2926.9,27.459999,27.830000,going to home base
2024-04-12T22:29:29Z,2401.0,2400.7,2401.1,2663.8,2663.6,2664.1,5743.7,5743.0,5743.2,2363.3,2363.1,2363.5,3543.9,3543.2,3542.9,4475.1,4475.6,4475.7,6249.7,6250.1,6251.1,8724.4,8724.5,8724.3,5277.1,5276.2,5277.7,7507.2,7504.2,7507.9,6176.3,6174.9,6177.5,1877.4,1876.5,1875.8,3724.3,3724.9,3725.2,2611.8,2611.2,2611.5,2926.5,2925.6,2925.8,27.459999,27.860001,going to home base
2024-04-12T22:29:34Z,2401.6,2401.1,2400.6,2663.8,2663.4,2664.0,5743.0,5742.6,5742.3,2363.3,2362.9,2363.8,3544.0,3543.7,3544.4,4476.1,4475.9,4476.2,6252.8,6252.1,6252.1,8725.5,8726.8,8725.9,5276.7,5277.0,5277.2,7507.8,7508.3,7506.6,6175.0,6173.8,6175.8,1877.0,1875.9,1876.5,3723.8,3723.4,3725.1,2611.1,2610.3,2610.6,2927.2,2927.5,2927.1,27.459999,27.889999,going to home base
2024-04-12T22:29:39Z,2401.7,2401.4,2401.8,2663.4,2663.1,2663.2,5743.5,5743.3,5743.2,2363.3,2363.3,2363.2,3544.4,3544.1,3544.0,4475.8,4475.9,4475.7,6248.6,6249.3,6250.0,8726.7,8727.7,8726.3,5276.1,5276.7,5277.3,7506.7,7506.1,7506.9,6173.1,6174.2,6174.1,1877.3,1876.0,1875.8,3724.6,3724.3,3725.7,2611.1,2610.0,2610.7,2926.4,2925.1,2926.0,27.450001,27.870001,going to home base
2024-04-12T22:29:44Z,2401.9,2401.1,2401.5,2663.3,2663.3,2663.7,5742.6,5742.5,5742.5,2362.3,2362.1,2362.7,3544.1,3543.9,3543.8,4475.8,4475.4,4475.3,6250.0,6250.4,6250.5,8726.9,8726.4,8726.7,5276.3,5275.9,5277.1,7507.9,7508.4,7506.3,6174.0,6172.6,6171.9,1877.3,1875.7,1875.7,3723.7,3724.0,3724.9,2611.0,2610.4,2610.4,2925.4,2925.1,2924.4,27.480000,27.870001,going to home base
2024-04-12T22:29:49Z,2402.2,2401.5,2401.9,2664.0,2664.2,2663.8,5743.6,5742.6,5743.3,2362.3,2362.3,2362.7,3542.9,3542.8,3542.9,4475.1,4475.0,4475.4,6250.7,6250.8,6251.4,8724.3,8724.3,8724.9,5277.4,5276.9,5278.7,7506.4,7505.5,7505.1,6176.3,6176.5,6177.4,1877.2,1875.9,1875.8,3723.6,3723.6,3724.9,2611.8,2610.9,2611.0,2927.5,2926.6,2927.2,27.459999,27.850000,going to home base
2024-04-12T22:29:54Z,2402.7,2401.9,2402.2,2664.4,2664.1,2664.6,5742.7,5743.0,5742.6,2362.0,2362.4,2363.0,3543.3,3543.4,3543.2,4475.8,4475.7,4475.5,6251.1,6252.6,6251.4,8726.4,8725.3,8725.2,5276.6,5276.4,5277.2,7507.4,7504.2,7505.4,6175.6,6174.2,6175.8,1876.5,1875.0,1875.0,3723.6,3723.7,3724.3,2611.2,2610.9,2610.7,2927.2,2926.9,2927.0,27.480000,27.820000,going to home base
2024-04-12T22:29:59Z,2402.5,2401.3,2401.8,2663.5,2663.2,2663.5,5743.1,5742.4,5742.6,2362.7,2362.6,2362.7,3544.3,3543.1,3543.2,4475.3,4474.9,4475.1,6250.2,6251.1,6250.5,8727.9,8725.5,8725.4,5277.0,5278.1,5278.8,7506.1,7505.8,7504.4,6172.6,6171.8,6171.7,1877.0,1875.5,1875.4,3723.7,3723.7,3724.7,2611.6,2610.6,2610.0,2926.4,2926.4,2926.0,27.450001,27.900000,going to home base
2024-04-12T22:30:04Z,2402.6,2401.9,2401.2,2664.0,2663.4,2664.0,5742.0,5741.5,5741.7,2362.0,2361.9,2362.7,3543.9,3543.6,3543.4,4475.3,4474.9,4475.7,6252.5,6251.2,6252.0,8726.9,8726.2,8726.4,5276.1,5276.0,5277.0,7506.2,7505.8,7504.5,6172.8,6173.8,6175.4,1876.9,1875.6,1875.8,3723.2,3723.3,3724.5,2611.1,2610.1,2610.3,2926.8,2926.0,2926.8,27.480000,27.860001,going to home base
2024-04-12T22:30:09Z,2402.9,2402.1,2402.2,2663.8,2663.2,2663.9,5742.4,5741.9,5741.6,2362.3,2362.4,2362.6,3544.3,3544.3,3544.5,4474.7,4474.5,4474.8,6250.4,6249.8,6251.6,8726.3,8725.1,8725.0,5276.2,5276.1,5276.8,7506.2,7505.2,7505.7,6176.4,6175.0,6175.6,1876.7,1875.7,1875.6,3722.2,3722.7,3723.3,2611.0,2610.1,2610.6,2926.5,2925.9,2925.6,27.459999,27.870001,going to home base
2024-04-12T22:30:14Z,2402.5,2401.5,2401.9,2664.0,2663.9,2664.0,5741.9,5741.4,5741.7,2362.8,2362.8,2363.3,3543.8,3543.4,3543.1,4474.8,4475.1,4475.0,6251.1,6250.9,6252.5,8726.9,8726.6,8728.4,5275.3,5275.4,5275.7,7504.9,7504.4,7504.1,6175.8,6174.9,6176.3,1877.0,1875.9,1875.7,3722.5,3722.3,3723.8,2610.6,2610.3,2610.8,2927.6,2927.2,2927.7,27.459999,27.889999,going to home base
2024-04-12T22:30:19Z,2401.5,2400.9,2401.1,2663.8,2663.3,2663.5,5741.7,5741.9,5742.3,2362.6,2362.7,2363.1,3543.9,3543.5,3543.8,4475.3,4475.2,4474.9,6251.0,6251.7,6250.9,8725.2,8724.7,8726.0,5276.6,5276.0,5277.3,7509.4,7506.2,7505.5,6175.8,6173.2,6176.0,1877.0,1875.7,1875.8,3723.0,3722.4,3723.4,2610.4,2610.1,2610.5,2927.2,2926.6,2926.6,27.459999,27.850000,going to home base
2024-04-12T22:30:24Z,2402.0,2401.7,2401.9,2662.8,2663.1,2663.1,5741.8,5741.1,5741.2,2362.6,2362.6,2362.6,3544.2,3544.0,3544.4,4474.4,4474.2,4475.1,6247.2,6247.4,6249.1,8722.8,8722.4,8723.7,5276.5,5275.1,5276.3,7504.8,7503.0,7503.7,6174.2,6173.5,6174.4,1877.7,1876.4,1875.9,3722.5,3722.3,3723.2,2609.9,2609.5,2610.1,2926.1,2926.3,2926.3,27.459999,27.870001,going to home base
2024-04-12T22:30:29Z,2402.2,2401.6,2401.9,2664.1,2663.9,2664.6,5741.7,5741.4,5741.4,2362.5,2362.5,2362.9,3544.0,3543.9,3544.3,4475.0,4474.9,4475.3,6250.3,6250.9,6250.2,8725.2,8725.0,8725.9,5274.9,5274.8,5275.6,7507.0,7505.0,7504.2,6176.1,6174.4,6175.0,1876.8,1875.7,1875.0,3722.9,3722.8,3724.0,2610.5,2609.8,2609.8,2925.8,2925.0,2925.5,27.450001,27.920000,going to home base
2024-04-12T22:30:34Z,2402.3,2401.5,2401.6,2663.6,2663.6,2664.2,5742.2,5742.0,5741.2,2361.7,2361.7,2362.3,3542.7,3542.3,3542.5,4474.7,4474.2,4474.3,6252.1,6251.7,6252.5,8726.2,8724.6,8725.1,5275.2,5274.1,5275.2,7506.0,7508.1,7507.8,6175.8,6175.7,6176.6,1877.5,1875.7,1875.5,3722.7,3723.2,3723.9,2610.5,2610.2,2610.0,2925.4,2925.9,2925.4,27.450001,27.959999,going to home base
2024-04-12T22:30:39Z,2402.4,2401.7,2402.0,2663.7,2663.3,2664.0,5741.9,5741.6,5741.9,2361.4,2362.0,2362.6,3543.5,3542.9,3543.0,4474.9,4474.5,4474.9,6248.8,6249.0,6249.3,8725.9,8725.0,8723.9,5273.9,5274.6,5274.2,7505.8,7504.4,7503.8,6174.0,6174.5,6175.3,1877.1,1875.9,1875.7,3723.7,3723.5,3724.6,2610.2,2609.6,2609.5,2925.2,2924.9,2925.3,27.459999,27.889999,going to home base
