timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T22:30:44Z,2401.2,2400.6,2400.9,2664.8,2664.6,2665.3,5741.9,5741.4,5741.6,2361.9,2361.6,2362.1,3543.6,3543.4,3543.1,4474.9,4474.4,4474.4,6250.2,6250.8,6251.8,8723.2,8724.3,8725.0,5275.6,5275.0,5275.9,7504.9,7503.0,7504.7,6176.4,6176.4,6176.6,1877.3,1875.9,1876.0,3723.2,3723.7,3724.1,2609.8,2609.0,2609.0,2924.6,2924.2,2924.7,27.480000,27.900000,going to home base
2024-04-12T22:30:49Z,2401.4,2401.0,2401.7,2664.2,2663.7,2663.8,5742.7,5742.2,5742.2,2361.5,2361.6,2362.3,3543.5,3543.5,3543.1,4474.7,4474.5,4474.7,6248.9,6248.9,6249.4,8722.3,8723.6,8723.4,5275.2,5276.3,5276.6,7503.1,7501.8,7502.7,6176.3,6175.8,6176.5,1877.2,1875.5,1875.7,3724.3,3724.4,3725.0,2610.3,2609.3,2609.4,2925.6,2925.2,2926.6,27.450001,27.900000,going to home base
2024-04-12T22:30:54Z,2401.1,2400.3,2401.3,2663.7,2664.1,2664.7,5743.0,5742.1,5742.3,2363.0,2362.7,2362.4,3543.2,3543.7,3542.9,4473.9,4474.0,4474.5,6248.4,6249.1,6248.9,8726.9,8726.5,8725.0,5276.1,5276.8,5275.8,7505.5,7503.7,7503.5,6175.2,6174.9,6174.4,1876.5,1875.1,1874.9,3723.8,3723.7,3724.7,2609.9,2609.3,2609.2,2925.1,2925.4,2926.6,27.450001,27.920000,going to home base
2024-04-12T22:30:59Z,2401.8,2401.0,2401.0,2663.4,2663.5,2663.5,5742.2,5741.8,5741.6,2362.6,2362.7,2363.5,3543.5,3542.8,3543.3,4474.5,4473.9,4474.2,6250.4,6249.4,6249.0,8724.2,8723.9,8724.3,5275.4,5275.6,5276.6,7502.9,7502.1,7502.0,6173.1,6174.5,6174.2,1876.6,1875.1,1875.1,3722.6,3722.6,3724.0,2610.8,2609.9,2610.6,2926.0,2926.1,2925.9,27.450001,27.889999,going to home base
2024-04-12T22:31:04Z,2401.4,2400.3,2400.8,2662.9,2662.8,2663.4,5742.3,5741.7,5741.9,2361.6,2362.1,2362.7,3544.0,3543.3,3543.6,4474.0,4474.0,4473.9,6248.6,6247.7,6247.4,8725.0,8724.7,8724.9,5275.0,5274.7,5275.6,7500.9,7502.3,7501.7,6170.5,6170.6,6170.4,1877.0,1875.1,1875.0,3723.1,3723.1,3723.7,2610.3,2609.8,2609.4,2926.3,2925.9,2925.6,27.450001,27.920000,going to home base
2024-04-12T22:31:09Z,2401.1,2400.3,2400.5,2664.1,2664.0,2664.3,5741.6,5741.0,5741.6,2362.4,2362.3,2362.7,3544.1,3544.0,3544.2,4474.2,4473.5,4473.9,6246.7,6246.2,6247.0,8724.1,8725.2,8723.6,5274.1,5274.0,5275.1,7503.7,7501.7,7502.2,6170.0,6168.6,6169.2,1875.9,1874.1,1874.4,3722.8,3722.7,3723.7,2610.1,2609.8,2609.8,2926.4,2924.5,2926.1,27.420000,27.889999,going to home base
2024-04-12T22:31:14Z,2402.1,2401.0,2401.6,2663.2,2663.5,2663.8,5741.9,5742.0,5741.7,2361.8,2362.2,2362.3,3544.9,3544.2,3544.2,4474.1,4473.6,4473.6,6250.2,6250.1,6250.8,8721.1,8723.0,8722.7,5275.1,5274.6,5275.2,7506.1,7505.6,7504.3,6168.9,6169.6,6169.9,1876.3,1874.8,1874.7,3724.0,3724.2,3724.6,2609.6,2608.5,2609.9,2926.7,2927.2,2927.1,27.480000,27.870001,going to home base
2024-04-12T22:31:19Z,2401.4,2400.7,2400.2,2663.4,2663.2,2664.0,5742.7,5741.9,5741.9,2362.0,2361.9,2362.3,3543.8,3543.5,3543.8,4473.6,4473.9,4473.7,6245.9,6246.1,6246.6,8723.0,8722.0,8720.6,5274.8,5274.3,5275.8,7504.3,7503.2,7502.9,6166.9,6167.8,6167.7,1877.3,1875.6,1875.4,3723.2,3723.3,3724.0,2610.5,2610.3,2610.4,2926.0,2925.8,2926.5,27.459999,27.860001,going to home base
2024-04-12T22:31:24Z,2400.7,2400.4,2400.8,2663.7,2663.5,2664.2,5742.2,5741.6,5741.7,2362.4,2362.2,2362.4,3542.8,3542.7,3542.6,4473.9,4473.8,4473.7,6247.5,6247.9,6247.3,8723.8,8724.1,8723.5,5275.7,5276.0,5276.8,7501.0,7500.5,7502.8,6168.5,6168.3,6168.6,1876.5,1875.2,1874.8,3723.9,3723.7,3724.7,2611.2,2609.8,2609.7,2926.3,2925.6,2926.0,27.450001,27.889999,going to home base
2024-04-12T22:31:29Z,2401.2,2400.2,2400.7,2663.9,2663.1,2663.9,5741.7,5741.4,5741.3,2361.1,2361.2,2361.4,3543.2,3543.2,3543.3,4473.4,4473.5,4473.6,6245.4,6245.7,6247.4,8725.2,8724.0,8724.2,5275.2,5275.7,5276.2,7500.7,7499.5,7498.6,6173.7,6172.6,6172.1,1876.4,1875.2,1875.2,3721.9,3722.3,3722.8,2610.2,2608.7,2609.5,2926.2,2925.1,2925.0,27.459999,27.900000,going to home base
2024-04-12T22:31:34Z,2402.1,2401.3,2401.7,2663.1,2663.0,2663.6,5741.9,5741.2,5741.4,2361.9,2361.9,2361.8,3544.1,3544.0,3544.2,4473.9,4473.7,4473.4,6247.4,6246.9,6246.3,8724.2,8724.7,8724.6,5275.0,5275.6,5276.6,7503.1,7503.2,7502.9,6171.3,6172.2,6171.8,1876.4,1874.4,1875.1,3722.7,3722.8,3723.6,2611.1,2610.5,2610.1,2926.7,2926.8,2927.2,27.459999,27.900000,going to home base
2024-04-12T22:31:39Z,2401.2,2400.2,2400.5,2664.0,2663.4,2663.9,5741.3,5741.1,5741.4,2362.0,2362.0,2361.6,3544.5,3543.7,3543.6,4473.8,4473.4,4473.6,6249.3,6249.1,6249.0,8725.3,8724.5,8724.7,5276.6,5276.1,5276.8,7503.0,7502.8,7502.1,6171.7,6170.5,6170.2,1876.5,1875.0,1874.9,3722.2,3722.6,3723.1,2610.2,2609.4,2609.5,2925.3,2924.6,2925.1,27.450001,27.920000,going to home base
2024-04-12T22:31:44Z,2401.1,2400.4,2400.5,2663.3,2662.7,2663.9,5741.5,5740.9,5741.4,2361.9,2361.9,2362.4,3543.4,3543.3,3544.1,4473.0,4472.7,4472.6,6246.5,6246.6,6246.4,8724.4,8723.6,8725.0,5275.6,5275.3,5276.1,7504.2,7502.1,7503.1,6171.0,6170.2,6171.2,1877.1,1875.6,1875.5,3722.4,3722.4,3723.2,2610.0,2609.0,2608.9,2926.8,2926.5,2927.5,27.480000,27.900000,going to home base
2024-04-12T22:31:49Z,2402.0,2400.6,2401.4,2663.6,2663.7,2663.7,5741.0,5740.7,5740.4,2361.9,2362.5,2362.8,3544.7,3543.6,3543.0,4473.3,4473.3,4473.2,6247.0,6244.6,6245.7,8721.7,8723.0,8721.9,5275.9,5276.1,5276.4,7503.1,7502.4,7503.0,6170.6,6169.6,6169.1,1876.3,1874.9,1874.7,3722.3,3722.5,3722.8,2610.2,2609.0,2608.8,2925.6,2925.8,2926.7,27.450001,27.930000,going to home base
2024-04-12T22:31:54Z,2401.7,2400.7,2401.1,2663.8,2663.9,2664.0,5741.5,5740.8,5741.1,2361.6,2362.4,2362.3,3544.3,3543.9,3544.1,4472.6,4472.4,4472.8,6247.4,6246.3,6246.4,8724.3,8723.1,8723.0,5274.6,5274.3,5275.3,7502.4,7501.7,7501.8,6169.1,6169.2,6168.6,1876.0,1874.8,1875.1,3722.1,3722.2,3722.5,2610.3,2609.1,2609.0,2924.9,2925.0,2926.2,27.450001,27.889999,going to home base
2024-04-12T22:31:59Z,2401.6,2400.8,2401.3,2663.5,2663.0,2663.7,5741.5,5741.1,5741.1,2360.9,2361.6,2361.5,3542.9,3543.7,3542.9,4472.4,4472.3,4471.9,6247.4,6247.0,6246.4,8723.3,8723.5,8723.5,5275.5,5275.4,5275.6,7503.2,7502.1,7502.9,6168.8,6166.8,6167.3,1876.7,1875.1,1875.3,3721.5,3722.0,3722.3,2609.9,2609.4,2609.1,2925.5,2923.7,2924.9,27.459999,27.889999,going to home base
2024-04-12T22:32:09Z,2401.7,2401.1,2401.5,2663.2,2662.5,2663.3,5741.8,5741.5,5741.0,2361.1,2361.0,2362.0,3543.4,3542.8,3542.9,4473.1,4472.9,4472.7,6246.2,6247.0,6246.7,8722.4,8721.4,8720.4,5275.1,5274.2,5275.1,7503.1,7502.3,7502.4,6168.1,6167.5,6168.8,1876.0,1874.5,1874.6,3722.5,3722.3,3723.6,2609.9,2608.7,2609.0,2926.3,2926.6,29start,2401.8,2400.9,going to home base
2024-04-12T22:32:19Z,2401.3,2400.6,2401.0,2662.2,2663.0,2663.3,5741.1,5741.1,5740.6,2361.7,2362.1,2362.3,3543.5,3543.2,3543.7,4472.4,4472.2,4472.6,6245.3,6246.1,6245.9,8723.7,8723.5,8722.7,5276.1,5276.2,5276.7,7504.0,7502.7,7502.2,6170.5,6170.0,6172.1,1876.0,1874.6,1874.4,3723.0,3723.0,3723.5,2609.3,2608.5,2608.6,2923.3,2923.1,2923.6,27.459999,27.930000,going to home base
2024-04-12T22:32:24Z,2401.3,2400.3,2400.5,2662.1,2662.1,2663.0,5740.2,5739.9,5739.5,2361.0,2360.9,2361.6,3543.4,3542.1,3543.1,4472.9,4472.5,4472.8,6245.4,6244.3,6244.9,8721.8,8721.9,8723.3,5274.9,5274.6,5275.3,7504.7,7503.9,7505.1,6169.9,6171.4,6170.6,1875.9,1874.4,1874.3,3722.3,3722.9,3723.6,2610.0,2609.1,2609.4,2925.6,2925.5,2926.2,27.440001,27.900000,going to home base
2024-04-12T22:32:29Z,2400.7,2400.4,2400.5,2662.2,2662.2,2662.7,5740.4,5739.5,5740.0,2361.2,2360.9,2360.9,3542.9,3542.9,3542.8,4472.2,4472.0,4471.7,6245.4,6244.4,6245.7,8721.4,8721.2,8720.4,5274.6,5274.9,5276.3,7504.2,7504.1,7502.5,6168.3,6169.7,6168.5,1875.9,1874.6,1874.8,3721.6,3721.0,3722.0,2609.6,2609.0,2609.0,2926.3,2925.2,2925.6,27.459999,27.930000,going to home base
2024-04-12T22:32:34Z,2401.0,2400.2,2400.3,2662.7,2662.4,2662.8,5739.3,5739.4,5739.6,2360.7,2360.4,2361.1,3542.1,3542.3,3542.4,4472.5,4473.0,4472.5,6247.8,6245.5,6246.4,8720.6,8721.3,8721.7,5275.1,5275.6,5275.4,7502.8,7502.9,7499.4,6170.3,6170.8,6168.5,1875.7,1874.3,1873.8,3721.1,3721.6,3722.5,2609.5,2608.6,2608.6,2925.2,2924.5,2924.7,27.440001,27.940001,going to home base
2024-04-12T22:32:44Z,2400.8,2400.4,2400.5,2662.5,2662.2,2663.0,5739.8,5739.7,5739.8,2360.7,2360.3,2360.5,3543.0,3543.0,3542.8,4472.6,4472.1,4472.3,6244.6,6245.0,6244.8,8721.7,8721.7,8720.7,5275.4,5275.1,5274.9,7503.5,7503.5,7502.2,6170.4,6169.1,6169.1,1875.9,1874.7,1start,27170.4,27174.0,2400.5,2399.5,2399.6,2662.4,2662.5,2662.5,5740.7,2360.6,2360.3,going to home base
2024-04-12T22:32:54Z,2400.6,2399.1,2399.7,2661.8,2661.9,2662.1,5739.4,5738.6,5738.9,2360.7,2360.6,2360.9,3542.3,3541.9,3542.7,4472.2,4471.9,4471.8,6246.1,6246.2,6244.2,8722.9,8722.1,8720.9,5273.1,5272.6,5273.8,7498.5,7500.0,7499.3,6167.1,6165.7,6166.1,1876.1,1874.8,1874.3,3721.5,3721.6,3722.5,2608.7,2607.9,2608.2,2924.7,2924.7,2924.0,27.459999,27.930000,going to home base
2024-04-12T22:32:59Z,2400.1,2399.8,2400.0,2662.2,2661.1,2662.1,5740.0,5739.6,5739.1,2362.0,2361.2,2361.6,3543.0,3543.4,3542.9,4471.1,4471.0,4470.9,6244.8,6245.7,6244.2,8721.3,8720.8,8722.0,5274.4,5272.9,5274.0,7499.5,7499.0,7497.2,6170.0,6170.1,6170.4,1876.2,1875.2,1874.7,3722.0,3721.5,3721.8,2608.7,2607.7,2608.0,2924.6,2924.9,2925.4,27.459999,27.950001,going to home base
2024-04-12T22:33:04Z,2400.4,2399.5,2399.9,2662.9,2662.4,2662.9,5739.2,5739.1,5739.4,2360.5,2360.5,2361.3,3542.6,3542.4,3542.3,4471.5,4471.5,4471.6,6244.9,6243.8,6243.6,8720.7,8721.1,8721.2,5274.1,5274.6,5274.7,7501.8,7501.3,7499.8,6168.8,6168.4,6168.1,1876.0,1874.0,1874.3,3720.6,3720.3,3721.4,2609.1,2608.1,2608.5,2923.2,2922.6,2922.9,27.450001,27.930000,going to home base
2024-04-12T22:33:09Z,2401.1,2400.4,2401.1,2662.5,2662.0,2662.8,5739.6,5739.3,5739.7,2360.8,2360.8,2361.4,3542.3,3542.3,3542.0,4471.6,4471.0,4472.0,6244.7,6244.2,6245.0,8720.7,8721.8,8722.2,5274.6,5273.8,5274.3,7501.3,7501.0,7500.3,6164.4,6164.0,6163.5,1875.9,1874.3,1874.1,3720.5,3720.1,3720.9,2609.1,2608.1,2607.7,2923.5,2923.1,2923.2,27.450001,27.959999,going to home base
2024-04-12T22:33:19Z,2401.2,2400.4,2400.8,2662.5,2662.0,2662.2,5738.7,5738.2,5738.4,2360.9,2360.6,2360.7,3542.7,3542.5,3542.0,4471.6,4471.7,4471.9,6242.8,6242.5,6244.5,8721.1,8721.5,8721.6,5273.3,5273.1,5274.4,7500.4,7501.6,7503.4,61start,27167.7,27157.6,2661.6,2662.0,5739.3,5738.1,5738.8,2361.2,2361.0,2361.2,3791.3,3791.3,88933.3,88921.1,14444.7,3542.4,going to home base
2024-04-12T22:33:29Z,2401.3,2400.5,2400.9,2662.0,2661.9,2662.6,5739.1,5739.0,5738.8,2360.3,2360.5,2360.6,3542.9,3542.0,3542.1,4471.4,4470.6,4470.9,6245.8,6245.2,6246.7,8721.3,8720.2,8722.3,5272.7,5273.5,5274.1,7498.8,7499.4,7498.1,6170.5,6170.2,6171.1,1876.2,1875.3,1875.3,3721.0,3720.2,3721.1,2608.7,2607.9,2608.2,2923.5,2923.4,2922.6,27.459999,27.950001,going to home base
2024-04-12T22:33:34Z,2401.3,2400.1,2400.9,2661.3,2661.4,2661.8,5738.2,5738.4,5738.5,2360.4,2360.6,2360.6,3542.3,3541.5,3541.2,4470.9,4471.1,4471.3,6245.8,6246.0,6245.9,8720.3,8720.9,8720.5,5274.7,5273.0,5272.6,7498.9,7497.1,7499.1,6167.3,6166.1,6165.7,1875.6,1874.1,1874.6,3720.2,3719.9,3720.7,2608.7,2607.8,2608.2,2922.7,2922.6,2923.0,27.480000,27.930000,going to home base
2024-04-12T22:33:39Z,2400.8,2400.3,2400.1,2661.9,2661.6,2661.6,5739.0,5738.2,5738.2,2360.9,2360.6,2361.5,3541.5,3541.7,3541.3,4470.5,4470.0,4469.8,6243.8,6243.7,6243.5,8720.1,8721.0,8721.8,5272.3,5272.6,5273.0,7500.3,7501.2,7500.7,6165.5,6165.3,6165.4,1876.5,1874.8,1874.5,3720.1,3720.2,3721.4,2609.2,2608.4,2608.2,2922.3,2921.8,2922.1,27.459999,27.930000,going to home base
2024-04-12T22:33:44Z,2401.2,2400.7,2400.7,2661.9,2661.3,2661.3,5738.7,5738.4,5738.7,2361.0,2360.9,2360.9,3542.3,3542.1,3542.5,4471.3,4471.1,4471.2,6247.1,6247.0,6244.5,8720.8,8720.6,8720.7,5272.7,5271.9,5272.4,7501.2,7501.5,7501.5,6164.6,6165.9,6165.7,1875.6,1874.0,1873.9,3720.0,3719.6,3720.4,2609.1,2608.1,2608.3,2923.7,2923.6,2923.7,27.459999,27.940001,going to home base
2024-04-12T22:33:54Z,2400.8,2399.9,2400.2,2661.2,2660.8,2661.3,5739.3,5738.8,5738.5,2360.5,2360.8,2360.7,3542.6,3541.9,3542.7,4471.4,4471.3,4471.5,6247.3,6246.1,6247.2,8719.7,8720.0,8720.6,5272.3,5271.9,5273.1,7502.0,7498.2,7499.4,61start,27162.9,27162.4,2662.4,2662.1,5738.6,5738.5,5738.7,2360.2,2360.4,2360.2,3791.9,3791.2,89027.0,88971.2,14443.0,3542.0,going to home base
2024-04-12T22:34:04Z,2400.1,2399.5,2399.8,2662.1,2661.8,2661.5,5738.8,5738.4,5738.4,2360.7,2360.4,2361.0,3541.9,3542.0,3541.0,4471.2,4471.1,4471.4,6243.8,6244.8,6244.3,8719.0,8717.0,8717.7,5273.4,5272.2,5273.1,7498.3,7498.0,7498.3,6167.3,6169.1,6167.0,1875.8,1874.6,1874.3,3719.4,3719.7,3720.4,2608.1,2608.1,2608.1,2924.0,2923.8,2924.4,27.450001,27.940001,going to home base
2024-04-12T22:34:09Z,2400.6,2400.0,2400.1,2662.3,2661.4,2662.0,5739.1,5739.2,5738.9,2360.4,2360.5,2360.9,3542.0,3541.9,3541.8,4470.3,4470.2,4470.3,6242.6,6242.3,6242.4,8717.2,8717.9,8717.8,5271.8,5272.0,5273.0,7497.8,7497.9,7496.6,6166.8,6169.2,6167.9,1875.6,1874.6,1874.4,3719.9,3720.4,3721.2,2609.6,2608.7,2609.2,2923.6,2922.9,2923.1,27.450001,27.959999,going to home base
2024-04-12T22:34:14Z,2401.6,2401.0,2401.1,2661.3,2661.3,2661.6,5739.1,5738.5,5738.4,2359.9,2359.7,2360.3,3542.3,3542.7,3542.2,4470.9,4471.3,4470.9,6243.3,6243.8,6243.9,8717.0,8718.2,8717.8,5272.1,5271.7,5273.3,7500.3,7499.2,7500.6,6166.5,6168.1,6167.1,1876.5,1874.8,1874.2,3719.9,3720.2,3720.7,2609.1,2608.4,2608.7,2925.3,2924.8,2924.5,27.459999,27.940001,going to home base
2024-04-12T22:34:19Z,2401.3,2400.5,2401.1,2661.5,2661.7,2662.1,5739.0,5738.8,5738.4,2360.0,2359.8,2360.0,3542.1,3541.6,3542.6,4470.6,4470.5,4470.4,6247.6,6245.4,6245.3,8718.1,8717.3,8716.9,5271.4,5271.7,5273.2,7501.7,7500.2,7499.5,6169.2,6168.7,6169.3,1875.4,1874.2,1874.1,3720.3,3720.0,3720.8,2609.0,2608.5,2609.1,2923.7,2923.4,2924.0,27.459999,27.900000,going to home base
2024-04-12T22:34:29Z,2401.0,2400.5,2400.6,2662.3,2661.9,2662.1,5738.5,5737.8,5738.0,2360.0,2359.8,2360.2,3542.6,3541.8,3541.8,4469.4,4470.2,4469.8,6242.9,6242.0,6242.8,8start,27160.1,27161.2,2400.8,2399.9,2400.2,2661.1,2660.7,2661.8,5738.2,5738.1,5738.1,3790.9,89010.7,88949.3,14441.8,14448.4,14446.0,3543.2,3542.5,3542.3,4470.4,4470.4,4470.4,6243.8,16811.0,going to home base
2024-04-12T22:34:39Z,2401.3,2400.7,2400.8,2662.0,2661.7,2662.2,5737.9,5737.5,5737.1,2360.1,2360.1,2360.4,3542.4,3542.3,3542.1,4470.5,4470.2,4470.3,6242.7,6241.5,6240.7,8717.5,8718.0,8719.1,5272.6,5272.0,5273.5,7499.1,7498.3,7498.4,6164.7,6163.4,6164.4,1875.7,1874.6,1874.4,3720.2,3720.4,3721.2,2608.5,2607.9,2608.1,2924.7,2924.7,2925.8,27.459999,27.959999,going to home base
2024-04-12T22:34:44Z,2401.3,2400.7,2400.2,2661.8,2661.6,2661.9,5737.5,5737.6,5738.0,2360.2,2359.8,2360.5,3542.2,3542.4,3542.5,4470.4,4470.2,4470.4,6244.4,6243.7,6244.7,8718.8,8717.0,8717.3,5273.3,5272.1,5273.6,7499.1,7498.5,7497.3,6163.7,6164.3,6164.3,1875.8,1874.4,1874.0,3720.0,3720.1,3720.5,2608.4,2607.4,2607.7,2925.2,2924.5,2924.8,27.450001,27.969999,going to home base
2024-04-12T22:34:49Z,2400.9,2400.4,2400.4,2661.2,2661.7,2661.8,5738.2,5738.0,5738.2,2360.0,2360.1,2360.5,3541.7,3541.2,3541.8,4469.9,4469.8,4470.0,6240.1,6242.2,6240.7,8719.7,8717.8,8717.6,5273.9,5272.8,5273.8,7499.7,7498.4,7497.4,6167.4,6167.0,6167.6,1875.4,1874.4,1874.0,3720.6,3720.6,3721.7,2609.5,2608.2,2607.9,2924.0,2923.7,2924.4,27.450001,28.000000,going to home base
2024-04-12T22:34:54Z,2401.0,2400.3,2399.9,2661.3,2661.2,2661.9,5737.8,5737.2,5737.8,2359.7,2360.0,2360.5,3542.3,3541.6,3541.7,4470.1,4469.8,4469.7,6245.0,6242.8,6243.4,8716.8,8717.3,8718.8,5272.8,5271.1,5271.8,7498.0,7498.0,7497.6,6168.9,6167.5,6168.3,1875.9,1874.2,1873.7,3720.9,3721.1,3722.3,2607.9,2608.1,2607.7,2922.7,2923.6,2923.6,27.450001,27.959999,going to home base
2024-04-12T22:35:04Z,2400.9,2400.6,2400.6,2661.5,2661.0,2662.0,5737.5,5737.2,5736.7,2359.9,2360.0,2360.2,3541.9,3541.9,3542.0,4469.9,4469start,27155.9,27156.4,2401.0,2399.9,5736.8,5736.8,5736.8,2360.7,2360.7,2360.5,3791.5,3791.4,88975.4,88940.6,14446.0,14442.8,4469.8,4470.0,4470.3,6241.9,6240.5,6241.0,16801.2,16803.5,34341.0,34360.1,8719.3,8718.3,5271.0,5271.8,going to home base
2024-04-12T22:35:14Z,2400.7,2399.8,2400.3,2661.7,2661.1,2662.1,5737.4,5737.0,5736.8,2360.1,2360.2,2360.3,3541.9,3541.9,3541.2,4469.9,4470.7,4470.6,6241.9,6240.2,6242.8,8718.4,8716.0,8718.5,5271.8,5271.5,5272.8,7498.7,7496.4,7497.0,6167.0,6167.3,6167.2,1875.4,1873.6,1874.1,3718.9,3719.6,3720.5,2608.0,2607.3,2607.0,2923.7,2922.9,2924.3,27.450001,27.969999,going to home base
2024-04-12T22:35:19Z,2400.5,2399.9,2400.4,2661.6,2661.7,2661.8,5737.4,5736.9,5736.9,2359.9,2360.1,2360.6,3542.6,3541.9,3541.7,4469.6,4469.6,4469.8,6238.1,6238.8,6238.7,8717.2,8715.6,8716.0,5271.4,5271.3,5272.4,7499.7,7497.9,7498.7,6163.0,6163.6,6162.6,1875.0,1873.9,1873.5,3719.9,3719.8,3720.6,2608.2,2607.9,2607.7,2923.8,2923.8,2924.0,27.459999,27.930000,going to home base
2024-04-12T22:35:24Z,2400.9,2400.1,2400.4,2661.5,2661.6,2662.1,5736.7,5736.3,5736.3,2360.1,2360.0,2360.6,3541.1,3540.6,3540.1,4470.1,4470.0,4469.6,6243.0,6242.1,6243.3,8716.5,8715.7,8715.8,5271.7,5272.1,5271.4,7498.6,7497.0,7497.9,6162.8,6162.8,6164.1,1875.6,1873.8,1873.9,3718.2,3718.5,3719.7,2607.8,2607.2,2607.1,2923.8,2923.5,2924.2,27.459999,27.920000,going to home base
2024-04-12T22:35:29Z,2400.6,2400.2,2400.1,2661.4,2661.3,2661.4,5737.0,5736.8,5736.7,2359.7,2360.0,2360.5,3540.5,3540.8,3540.2,4469.7,4469.3,4469.4,6241.7,6240.6,6240.9,8717.9,8717.1,8716.9,5271.3,5271.4,5272.4,7498.6,7496.2,7497.7,6162.4,6163.9,6163.5,1875.0,1873.3,1873.4,3719.4,3719.3,3720.3,2608.4,2607.3,2607.5,2923.5,2922.6,2923.0,27.459999,27.940001,going to home base
2024-04-12T22:35:39Z,2400.0,2399.5,2399.7,2661.5,2661.3,2661.7,5737.3,5736.7,5736.9,2360.5,2360.6,2360.9,2399.6,2400.0,2661.8,2661.5,2661.9,5737.4,5736.9,5736.9,2360.4,88932.6,88925.1,14437.1,14437.7,14430.2,3540.5,3540.0,3539.6,4469.0,4469.1,4469.0,6241.3,34352.6,34355.9,8715.3,8717.0,8716.6,5271.0,5270.9,5270.8,7496.6,7495.5,7496.8,6160.0,44839.5,44844.2,going to home base
2024-04-12T22:35:49Z,2400.4,2399.8,2400.2,2661.5,2660.8,2661.4,5736.9,5736.4,5736.2,2360.2,2360.0,2360.7,3541.0,3540.2,3541.2,4469.6,4469.3,4469.6,6240.9,6240.5,6241.3,8715.4,8715.4,8715.5,5273.2,5272.2,5272.4,7498.6,7496.1,7496.4,6159.7,6160.5,6161.4,1874.7,1873.8,1872.9,3718.3,3718.2,3719.6,2607.7,2607.5,2607.7,2923.1,2922.7,2923.3,27.480000,27.930000,going to home base
2024-04-12T22:35:54Z,2400.9,2400.5,2401.0,2661.4,2661.4,2661.9,5736.6,5736.4,5736.3,2360.1,2360.3,2360.9,3540.7,3539.7,3539.8,4469.8,4469.6,4469.8,6239.9,6240.9,6241.7,8716.5,8715.8,8718.2,5271.4,5270.2,5271.3,7496.4,7494.4,7495.8,6161.3,6162.8,6161.6,1875.3,1873.5,1873.7,3719.5,3719.2,3719.9,2607.4,2607.1,2607.0,2923.8,2923.2,2924.1,27.459999,27.930000,going to home base
2024-04-12T22:35:59Z,2401.2,2400.5,2400.5,2661.9,2661.5,2661.9,5737.9,5737.0,5737.5,2360.2,2360.0,2360.4,3542.1,3541.4,3541.1,4469.4,4469.0,4469.3,6237.7,6238.2,6238.5,8715.3,8717.0,8717.1,5269.8,5271.0,5271.4,7496.4,7496.3,7496.8,6162.6,6162.1,6162.8,1874.8,1873.3,1873.5,3719.3,3719.1,3719.9,2607.7,2606.9,2606.7,2922.7,2922.2,2923.5,27.450001,27.940001,going to home base
2024-04-12T22:36:04Z,2400.7,2399.4,2399.9,2661.6,2661.7,2661.7,5737.8,5737.1,5737.4,2359.6,2360.0,2360.1,3541.8,3540.9,3540.8,4469.7,4469.3,4469.5,6240.2,6241.2,6241.5,8717.5,8716.5,8718.0,5270.8,5270.2,5270.8,7500.5,7497.6,7498.8,6160.8,6161.8,6164.6,1875.4,1874.0,1873.6,3719.6,3719.9,3720.4,2608.0,2607.3,2607.6,2924.6,2924.1,2923.9,27.459999,27.940001,going to home base
2024-04-12T22:36:14Z,2401.1,2400.3,2400.7,2661.0,2660.7,2661.0,5737.2,5737.1,5737.2,2360.1,2359.6,2360.7,2400.3,2400.6,2660.2,2660.1,2660.9,5737.9,5737.3,5737.8,2360.5,88905.5,88940.7,14426.4,14428.6,14432.6,3541.0,3540.4,3540.5,4469.3,4469.1,4469.0,6238.9,34334.7,34345.4,8714.9,8715.7,8713.8,5270.9,5270.5,5271.6,7497.0,7496.8,7498.4,6161.4,44842.9,44832.8,going to home base
