timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T22:36:24Z,2400.9,2399.9,2399.9,2660.5,2660.3,2660.9,5737.7,5737.3,5737.4,2360.0,2359.9,2360.2,3540.9,3540.6,3540.4,4469.3,4469.3,4469.3,6240.5,6238.9,6240.2,8716.2,8715.3,8713.2,5270.3,5270.3,5271.1,7495.0,7495.3,7494.8,6160.1,6160.2,6160.9,1874.8,1873.5,1873.3,3719.8,3719.6,3720.1,2607.4,2606.9,2606.5,2923.8,2922.9,2923.4,27.459999,27.910000,going to home base
2024-04-12T22:36:29Z,2400.8,2400.4,2400.5,2661.0,2661.0,2661.2,5738.1,5737.5,5737.2,2359.2,2359.5,2360.2,3540.1,3539.7,3540.1,4469.4,4469.3,4469.1,6240.1,6239.9,6240.2,8714.7,8713.8,8714.2,5269.6,5269.2,5270.8,7497.7,7497.1,7496.4,6163.4,6163.1,6163.0,1874.7,1873.1,1872.8,3719.4,3719.7,3720.5,2607.4,2607.0,2606.9,2923.8,2923.2,2923.1,27.459999,27.959999,going to home base
2024-04-12T22:36:34Z,2401.7,2401.4,2401.3,2660.3,2660.7,2661.0,5737.3,5736.8,5736.9,2360.1,2360.2,2360.5,3540.3,3540.3,3540.1,4469.3,4469.4,4468.8,6238.8,6240.1,6240.2,8715.6,8716.3,8714.0,5272.2,5271.2,5273.5,7497.1,7495.7,7494.4,6163.8,6164.3,6164.5,1875.4,1873.8,1873.8,3719.8,3719.3,3720.8,2606.9,2606.2,2606.9,2925.0,2924.4,2925.3,27.459999,27.980000,going to home base
2024-04-12T22:36:39Z,2400.9,2400.3,2400.3,2660.9,2660.5,2660.8,5737.5,5737.5,5737.4,2360.3,2360.3,2360.7,3540.9,3540.6,3540.3,4468.9,4468.9,4468.6,6236.9,6236.7,6237.9,8716.6,8715.1,8714.1,5271.2,5270.2,5270.9,7495.3,7493.7,7494.8,6164.3,6165.4,6164.1,1875.0,1873.6,1873.1,3720.2,3720.2,3720.6,2606.5,2605.4,2605.4,2924.5,2923.6,2924.8,27.450001,27.940001,going to home base
2024-04-12T22:36:49Z,2400.3,2400.0,2400.1,2661.4,2660.5,2661.1,start,27155.5,27167.2,2400.5,2400.4,2400.0,2358.7,2359.0,3790.3,3790.2,88911.4,88862.7,14432.5,14431.8,14423.5,4468.7,4468.5,6237.5,6237.6,6238.1,16807.2,16805.6,34331.4,34336.6,8715.9,8714.1,8713.1,7493.9,7495.4,6164.2,6164.0,6163.2,44824.7,44831.0,3752.5,3752.6,1874.8,1873.7,1873.3,3721.4,2607.1,going to home base
2024-04-12T22:36:59Z,2400.8,2400.0,2399.9,2660.3,2660.7,2661.3,5737.2,5737.0,5737.4,2359.1,2359.3,2359.4,3540.4,3539.4,3539.6,4468.8,4468.3,4468.1,6239.0,6238.5,6238.6,8715.4,8712.3,8713.6,5271.1,5272.8,5273.0,7495.4,7493.5,7494.5,6162.3,6163.1,6163.2,1874.9,1873.5,1873.6,3720.4,3720.5,3721.2,2606.5,2605.9,2606.1,2923.2,2922.4,2922.0,27.480000,27.959999,going to home base
2024-04-12T22:37:04Z,2400.6,2399.5,2400.0,2661.3,2661.4,2662.0,5737.4,5737.1,5737.3,2359.4,2359.8,2360.2,3540.1,3539.5,3539.4,4468.9,4468.9,4469.2,6236.6,6235.9,6235.1,8714.2,8714.0,8715.0,5270.1,5270.2,5270.3,7494.1,7493.3,7493.7,6165.5,6164.6,6165.7,1874.7,1873.5,1873.6,3719.4,3719.5,3720.5,2607.2,2606.2,2606.8,2923.4,2923.1,2923.9,27.450001,27.969999,going to home base
2024-04-12T22:37:09Z,2400.2,2399.6,2400.3,2660.4,2660.2,2661.2,5736.8,5736.6,5736.6,2359.9,2359.8,2360.1,3540.2,3540.8,3540.2,4469.1,4469.1,4469.5,6237.6,6236.9,6238.6,8714.4,8715.5,8717.4,5268.5,5269.2,5269.4,7495.9,7495.6,7494.7,6163.7,6163.4,6164.3,1874.7,1872.9,1873.3,3719.4,3719.5,3720.1,2607.2,2606.3,2606.4,2925.2,2925.2,2926.0,27.480000,27.940001,going to home base
2024-04-12T22:37:14Z,2400.1,2399.8,2400.0,2660.3,2660.0,2660.6,5737.5,5737.0,5737.1,2359.8,2359.8,2360.7,3540.3,3539.9,3539.8,4468.8,4468.5,4468.6,6238.5,6239.0,6240.4,8713.9,8713.4,8714.9,5269.3,5268.9,5270.4,7496.4,7494.7,7495.4,6166.2,6164.7,6166.3,1874.7,1873.2,1873.1,3718.7,3718.7,3719.6,2606.4,2606.3,2606.4,2925.5,2924.3,2923.0,27.450001,27.940001,going to home base
2024-04-12T22:37:24Z,2400.7,2399.9,2400.1,2660.6,2660.4,2660.6,5736.8,5736.7,5736.3,2360.0,2360.2,2360.3,3541.1,3540.6,3540.5,4468.8,4468.7,4469.2,6239.0,6237.4,6238.7,8716.7,8713.1,8714.2,5269.4,5269.2,5270.2,7497.3,7497.9,7497.3,6163.1,6162.5,6161.6,1874.8,1873.4,1873.7,3718.9,3718.8,3719.9,2606.5,2606.0,2606.3,2924.7,2924.0,2924.5,27.490000,27.930000,going to home base
2024-04-12T22:37:29Z,2400.4,2400.0,2399.5,2660.5,2660.5,2661.2,5737.2,5736.2,5736.3,2360.5,2360.2,2360.5,3540.9,3540.4,3540.4,4469.4,4469.2,4469.1,6239.6,6238.8,6240.3,8716.7,8715.0,8716.4,5270.7,5270.2,5270.8,7499.1,7497.7,7498.5,6159.9,6161.4,6161.7,1874.6,1873.6,1873.9,3718.6,3719.1,3719.8,2606.6,2606.4,2606.3,2924.3,2923.2,2923.7,27.480000,27.969999,going to home base
2024-04-12T22:37:34Z,2400.8,2400.2,2400.4,2660.6,2660.5,2661.0,5737.2,5736.8,5737.0,2360.1,2360.2,2360.5,3540.6,3540.7,3540.6,4469.1,4468.6,4468.5,6238.7,6239.2,6238.2,8715.6,8713.6,8714.1,5271.4,5270.7,5271.3,7496.8,7497.5,7494.9,6163.0,6161.5,6163.3,1874.4,1873.2,1873.3,3719.1,3718.8,3719.9,2606.8,2606.2,2605.9,2925.9,2924.4,2925.2,27.450001,28.010000,going to home base
2024-04-12T22:37:39Z,2400.9,2399.9,2400.1,2661.1,2661.1,2661.2,5736.8,5736.6,5736.2,2360.6,2360.4,2360.5,3541.6,3541.1,3541.2,4468.2,4468.4,4468.6,6237.4,6240.1,6239.3,8715.6,8715.6,8716.3,5270.5,5270.2,5271.4,7494.2,7492.9,7493.4,6164.1,6164.6,6165.4,1875.8,1874.5,1874.1,3719.7,3719.2,3720.0,2606.4,2605.8,2605.6,2926.2,2925.3,2925.2,27.450001,28.000000,going to home base
2024-04-12T22:37:44Z,2400.3,2399.4,2399.6,2660.7,2660.9,2661.0,5736.7,5736.3,5736.1,2360.6,2361.2,2361.4,3540.7,3540.9,3541.1,4468.2,4468.1,4468.2,6239.9,6238.4,6239.8,8716.1,8715.5,8714.5,5271.4,5270.5,5271.7,7493.0,7490.6,7492.7,6163.1,6162.5,6163.6,1875.6,1873.9,1873.8,3719.5,3719.2,3720.3,2606.8,2605.5,2605.9,2924.9,2924.4,2923.9,27.450001,27.969999,going to home base
2024-04-12T22:37:49Z,2400.4,2400.2,2399.8,2660.9,2660.4,2660.7,5736.4,5736.2,5736.4,2360.1,2360.1,2360.4,3540.1,3540.1,3539.4,4468.7,4468.6,4468.8,6236.3,6236.8,6237.1,8712.9,8712.6,8713.8,5270.8,5269.7,5270.9,7494.4,7493.9,7493.8,6165.7,6164.8,6165.8,1875.2,1873.7,1873.8,3718.6,3718.9,3719.5,2606.6,2606.2,2606.1,2922.2,2922.3,2922.6,27.450001,27.930000,going to home base
2024-04-12T22:37:54Z,2399.8,2399.2,2400.0,2660.8,2660.6,2660.9,5735.7,5735.4,5735.8,2359.6,2359.1,2359.9,3540.3,3540.2,3539.2,4468.5,4468.2,4468.6,6235.4,6235.6,6237.0,8713.0,8712.5,8709.8,5271.3,5270.4,5270.9,7492.6,7492.1,7492.7,6165.2,6165.9,6166.1,1875.6,1873.8,1873.9,3719.0,3718.9,3719.3,2606.3,2605.3,2605.3,2923.7,2923.4,2923.8,27.459999,27.959999,going to home base
2024-04-12T22:37:59Z,2399.8,2399.4,2399.5,2660.2,2660.0,2661.2,5735.6,5735.8,5736.1,2360.3,2360.1,2360.2,3540.9,3539.9,3540.2,4467.8,4467.7,4467.9,6237.0,6237.1,6237.1,8713.4,8712.5,8712.1,5271.6,5271.4,5270.8,7495.5,7494.1,7492.5,6162.4,6161.9,6164.3,1875.1,1873.7,1873.6,3718.9,3718.3,3719.4,2606.7,2605.6,2605.9,2922.9,2923.4,2923.4,27.480000,27.969999,going to home base
2024-04-12T22:38:04Z,2400.3,2399.7,2399.5,2661.2,2661.4,2661.6,5735.9,5736.0,5735.6,2360.8,2360.7,2361.5,3540.2,3539.5,3539.8,4468.3,4468.0,4468.1,6238.7,6238.4,6238.1,8711.0,8713.8,8712.1,5271.1,5271.4,5272.1,7493.1,7493.7,7493.9,6166.6,6166.1,6166.8,1875.5,1873.9,1873.6,3718.7,3718.2,3719.9,2607.1,2606.2,2606.7,2922.2,2921.2,2922.2,27.480000,27.959999,going to home base
2024-04-12T22:38:09Z,2399.9,2399.2,2399.5,2660.7,2661.1,2661.2,5736.4,5736.3,5735.9,2359.3,2359.7,2360.3,3541.4,3540.9,3539.8,4468.5,4468.5,4468.5,6239.0,6238.2,6239.1,8712.9,8712.9,8713.1,5269.3,5269.8,5269.7,7497.8,7496.0,7495.6,6163.4,6164.3,6163.4,1875.1,1874.1,1873.9,3718.5,3718.3,3719.6,2606.7,2605.8,2605.7,2923.4,2922.9,2924.1,27.459999,27.950001,going to home base
2024-04-12T22:38:14Z,2400.3,2399.6,2399.9,2660.8,2661.2,2661.5,5735.9,5735.8,5735.7,2361.1,2360.5,2360.7,3540.9,3539.7,3540.0,4468.7,4468.7,4468.9,6236.6,6237.9,6236.8,8715.7,8713.8,8713.4,5270.8,5269.6,5271.0,7497.4,7495.8,7495.9,6164.8,6165.5,6166.5,1874.9,1873.3,1873.4,3719.0,3718.1,3719.7,2607.2,2606.7,2606.8,2921.8,2921.0,2922.1,27.459999,27.920000,going to home base
2024-04-12T22:38:19Z,2399.3,2399.2,2399.7,2659.8,2659.5,2660.1,5736.7,5735.8,5736.1,2359.6,2360.2,2360.1,3540.6,3540.7,3539.9,4468.3,4468.3,4468.6,6237.9,6237.2,6236.8,8716.0,8715.4,8716.2,5272.5,5270.1,5271.8,7497.4,7497.0,7495.5,6164.1,6163.5,6164.0,1875.5,1874.3,1874.2,3718.4,3718.7,3719.2,2606.9,2605.8,2606.3,2922.4,2922.3,2922.0,27.480000,27.940001,going to home base
2024-04-12T22:38:24Z,2399.2,2398.8,2398.6,2659.8,2659.8,2660.0,5736.0,5736.2,5736.2,2359.9,2360.2,2360.3,3541.5,3541.1,3541.4,4468.7,4468.4,4467.9,6239.3,6237.8,6238.4,8714.1,8713.7,8715.4,5271.8,5270.6,5271.4,7496.3,7495.7,7495.0,6162.2,6161.9,6164.2,1875.1,1873.8,1873.7,3718.8,3718.7,3719.4,2607.9,2607.0,2607.4,2922.3,2922.7,2922.5,27.459999,27.969999,going to home base
2024-04-12T22:38:29Z,2400.5,2399.7,2399.3,2660.2,2660.1,2660.4,5735.9,5735.6,5735.7,2360.0,2359.6,2360.1,3541.7,3541.4,3541.5,4468.5,4467.9,4468.1,6238.7,6237.5,6238.3,8714.0,8712.4,8712.4,5270.0,5270.5,5271.4,7496.0,7496.9,7496.9,6163.9,6163.2,6164.5,1874.9,1873.9,1873.9,3718.9,3719.2,3719.8,2606.9,2606.4,2607.0,2923.2,2921.9,2922.9,27.459999,27.930000,going to home base
2024-04-12T22:38:34Z,2399.7,2399.1,2399.6,2660.3,2660.3,2660.7,5735.8,5734.8,5735.3,2360.3,2360.1,2360.5,3541.9,3541.9,3541.9,4468.2,4468.1,4468.3,6236.6,6236.2,6237.5,8713.7,8714.5,8713.8,5270.7,5270.7,5272.6,7499.3,7497.6,7496.9,6165.5,6163.1,6165.2,1875.1,1873.7,1873.5,3720.0,3719.4,3720.9,2606.7,2606.3,2606.1,2922.0,2921.6,2921.4,27.459999,27.920000,going to home base
2024-04-12T22:38:39Z,2400.1,2398.9,2399.6,2660.0,2659.8,2660.2,5735.7,5735.6,5735.2,2359.2,2359.1,2360.0,3541.8,3541.4,3541.2,4468.5,4468.7,4468.4,6237.7,6237.8,6237.9,8713.1,8713.0,8712.9,5271.7,5270.1,5271.4,7497.3,7499.0,7497.3,6164.6,6165.0,6164.1,1874.9,1873.6,1873.6,3720.3,3720.1,3721.1,2606.2,2605.1,2605.4,2923.9,2923.1,2923.8,27.440001,27.920000,going to home base
2024-04-12T22:38:44Z,2399.3,2399.1,2399.0,2660.6,2661.0,2661.2,5736.2,5736.0,5735.2,2360.3,2360.3,2360.8,3541.6,3541.4,3541.6,4469.2,4468.7,4468.6,6237.1,6237.9,6237.5,8715.8,8712.4,8713.4,5271.3,5271.7,5271.5,7494.9,7495.2,7495.3,6164.2,6163.0,6162.3,1875.2,1873.9,1873.8,3719.9,3720.2,3720.6,2606.8,2606.0,2605.7,2922.5,2922.1,2923.3,27.480000,27.900000,going to home base
2024-04-12T22:38:49Z,2399.9,2399.4,2399.4,2661.1,2660.8,2661.1,5735.8,5735.5,5735.3,2360.0,2360.2,2360.5,3541.8,3541.9,3541.5,4468.8,4468.3,4468.4,6237.3,6237.2,6237.6,8714.2,8716.0,8715.2,5271.0,5271.1,5270.7,7497.4,7496.0,7495.3,6164.5,6163.6,6166.3,1875.3,1873.8,1873.9,3719.2,3719.1,3720.5,2606.2,2605.7,2605.3,2921.9,2921.7,2922.2,27.480000,27.959999,going to home base
2024-04-12T22:38:54Z,2399.7,2399.5,2399.6,2660.6,2660.9,2661.0,5735.7,5736.1,5735.9,2358.9,2358.8,2359.2,3541.4,3541.2,3541.3,4468.7,4468.3,4468.8,6237.8,6238.4,6236.9,8710.8,8712.5,8712.5,5271.1,5270.5,5270.6,7495.2,7495.2,7495.1,6164.2,6164.1,6164.3,1875.7,1874.1,1874.0,3719.0,3719.2,3719.8,2607.0,2605.8,2605.4,2925.4,2925.4,2925.4,27.480000,27.950001,going to home base
2024-04-12T22:38:59Z,2400.1,2399.2,2399.4,2660.3,2660.1,2660.6,5735.8,5735.3,5735.2,2360.5,2359.8,2360.4,3540.5,3540.7,3541.2,4468.3,4467.9,4468.0,6240.7,6238.9,6239.1,8714.2,8711.3,8711.8,5270.4,5270.0,5271.7,7495.4,7494.4,7496.7,6166.5,6164.8,6163.6,1875.6,1874.1,1874.2,3719.6,3719.5,3720.4,2607.4,2606.4,2606.5,2924.6,2923.6,2924.5,27.459999,28.000000,going to home base
2024-04-12T22:39:04Z,2400.2,2399.4,2399.6,2660.3,2659.8,2660.4,5735.6,5734.8,5735.3,2359.2,2359.0,2359.3,3541.2,3541.0,3540.8,4468.2,4468.1,4468.1,6240.0,6238.9,6238.6,8710.6,8710.4,8711.9,5271.0,5270.4,5272.4,7498.6,7495.9,7497.2,6165.0,6164.8,6165.4,1875.5,1874.2,1874.0,3719.6,3719.3,3720.5,2607.1,2606.0,2606.3,2925.6,2924.6,2925.2,27.480000,27.969999,going to home base
2024-04-12T22:39:09Z,2399.6,2398.9,2399.2,2659.8,2659.4,2660.0,5735.3,5735.4,5735.8,2360.6,2360.9,2360.8,3541.8,3541.0,3541.1,4468.7,4468.0,4468.2,6237.3,6237.2,6235.9,8711.3,8711.3,8711.7,5271.4,5270.8,5271.0,7497.1,7496.8,7496.0,6162.9,6163.2,6163.0,1875.2,1873.7,1873.7,3719.5,3719.5,3720.6,2606.3,2605.3,2605.5,2924.3,2923.9,2924.1,27.459999,27.959999,going to home base
2024-04-12T22:39:14Z,2400.0,2399.3,2399.2,2660.2,2660.3,2660.5,5734.9,5734.8,5734.9,2360.4,2360.2,2360.8,3541.7,3541.2,3540.8,4468.6,4468.4,4468.0,6236.4,6236.2,6237.0,8712.9,8713.1,8712.9,5269.8,5270.1,5271.7,7497.7,7495.4,7496.5,6162.7,6163.7,6164.2,1875.4,1873.9,1874.2,3719.3,3719.5,3720.0,2606.2,2605.7,2605.9,2925.0,2925.4,2925.6,27.480000,28.000000,going to home base
2024-04-12T22:39:19Z,2399.6,2399.0,2399.2,2660.5,2660.2,2660.6,5735.3,5734.8,5734.9,2359.7,2359.2,2360.6,3541.3,3541.3,3541.1,4468.9,4468.2,4468.5,6238.4,6239.1,6237.9,8711.6,8711.9,8711.4,5270.6,5271.3,5270.9,7496.9,7495.6,7496.0,6163.0,6163.4,6161.0,1875.5,1874.1,1873.8,3718.8,3719.0,3719.7,2606.4,2605.9,2606.2,2922.9,2922.7,2922.3,27.480000,27.959999,going to home base
2024-04-12T22:39:24Z,2399.7,2399.1,2399.1,2660.2,2660.1,2660.2,5735.3,5735.3,5734.9,2360.2,2359.7,2360.3,3541.2,3541.1,3541.4,4468.6,4468.4,4468.4,6236.0,6238.2,6236.9,8713.6,8712.9,8714.1,5270.7,5270.3,5270.9,7498.0,7495.9,7497.8,6165.0,6164.3,6165.4,1875.1,1873.7,1874.1,3718.1,3718.4,3718.8,2606.6,2605.9,2606.4,2925.5,2924.0,2923.5,27.480000,27.980000,going to home base
2024-04-12T22:39:29Z,2400.4,2399.4,2399.7,2660.0,2659.4,2659.8,5735.5,5735.3,5735.6,2360.7,2360.5,2361.1,3541.2,3540.2,3540.3,4468.0,4468.2,4468.3,6239.2,6238.6,6239.7,8712.5,8713.4,8713.0,5269.4,5269.0,5270.4,7499.9,7499.1,7497.4,6163.6,6162.7,6163.2,1875.6,1874.2,1874.0,3718.7,3718.3,3719.2,2606.8,2605.8,2605.9,2923.7,2923.2,2923.5,27.459999,28.000000,going to home base
2024-04-12T22:39:34Z,2399.4,2398.6,2399.0,2660.1,2660.0,2660.7,5735.7,5735.3,5735.1,2360.3,2360.2,2360.1,3540.7,3540.6,3540.1,4468.5,4468.3,4468.5,6239.7,6240.1,6240.9,8712.5,8712.6,8712.8,5270.4,5271.0,5271.4,7497.8,7495.7,7494.4,6163.3,6164.0,6164.2,1875.2,1873.7,1873.5,3719.6,3719.8,3720.4,2606.6,2605.7,2605.9,2921.0,2921.1,2921.6,27.480000,27.920000,going to home base
2024-04-12T22:39:39Z,2400.3,2399.6,2399.8,2659.8,2660.0,2659.6,5734.8,5735.0,5734.8,2360.2,2360.2,2360.7,3540.6,3540.5,3540.8,4467.8,4467.7,4467.9,6239.9,6241.2,6239.3,8713.5,8714.0,8713.5,5271.0,5270.7,5270.7,7498.0,7497.6,7496.8,6163.7,6164.5,6164.6,1875.6,1873.8,1873.8,3718.5,3718.5,3719.6,2606.2,2605.6,2605.3,2922.3,2922.2,2922.2,27.459999,28.030001,going to home base
2024-04-12T22:39:44Z,2400.2,2399.4,2399.4,2659.9,2659.8,2660.0,5734.5,5734.5,5734.5,2360.6,2360.4,2361.5,3540.6,3539.8,3539.2,4468.3,4468.7,4468.6,6238.3,6239.1,6239.3,8713.2,8713.5,8713.9,5268.9,5269.6,5270.9,7494.3,7494.2,7495.1,6166.0,6165.5,6164.2,1874.7,1872.8,1872.7,3718.8,3718.8,3719.7,2606.0,2605.5,2605.6,2924.1,2923.7,2922.5,27.450001,27.940001,going to home base
2024-04-12T22:39:49Z,2400.2,2399.4,2399.8,2660.1,2660.0,2659.8,5734.8,5734.7,5734.9,2360.2,2360.0,2360.8,3540.8,3540.3,3540.1,4468.4,4468.1,4467.6,6237.0,6236.4,6236.9,8712.2,8712.0,8713.2,5269.9,5269.6,5271.1,7492.6,7492.1,7493.7,6165.0,6165.2,6164.8,1874.9,1873.6,1873.5,3718.7,3718.8,3719.7,2606.3,2605.9,2605.8,2922.7,2923.7,2922.8,27.480000,27.980000,going to home base
2024-04-12T22:39:54Z,2400.0,2399.2,2399.3,2660.1,2659.9,2660.5,5735.5,5735.0,5734.8,2359.5,2359.9,2360.4,3540.5,3541.0,3540.2,4468.2,4468.3,4468.2,6240.9,6239.4,6241.7,8715.2,8714.5,8714.9,5269.1,5269.5,5270.4,7494.0,7493.9,7492.2,6166.9,6165.6,6166.1,1874.9,1873.9,1873.5,3718.0,3718.8,3719.5,2605.9,2605.1,2605.1,2921.6,2920.2,2920.2,27.480000,27.969999,going to home base
2024-04-12T22:39:59Z,2399.7,2398.9,2399.2,2659.7,2659.5,2660.0,5735.2,5734.7,5735.1,2360.6,2360.4,2360.5,3541.5,3541.1,3541.2,4467.8,4468.1,4467.7,6239.3,6239.7,6237.9,8713.1,8711.6,8711.2,5269.5,5270.2,5271.4,7494.4,7491.6,7492.1,6163.0,6163.1,6165.0,1874.7,1873.0,1873.3,3718.8,3718.8,3719.2,2606.9,2605.7,2606.6,2922.2,2921.7,2921.8,27.459999,28.030001,going to home base
2024-04-12T22:40:04Z,2399.6,2399.1,2399.2,2660.4,2659.6,2660.0,5735.3,5735.0,5735.1,2359.2,2359.5,2359.9,3540.6,3540.0,3539.8,4467.7,4468.0,4467.8,6238.1,6237.1,6237.8,8711.2,8710.3,8711.6,5270.6,5271.5,5270.4,7491.7,7491.3,7491.1,6166.1,6167.0,6164.8,1874.9,1873.5,1873.1,3718.4,3718.6,3719.0,2607.5,2606.7,2606.9,2920.9,2921.2,2921.5,27.459999,27.990000,going to home base
2024-04-12T22:40:09Z,2399.8,2399.2,2399.5,2660.3,2660.3,2660.7,5735.8,5735.0,5735.4,2361.0,2361.4,2361.5,3540.8,3540.6,3539.9,4467.9,4467.7,4468.1,6237.3,6236.4,6236.4,8711.9,8710.1,8709.8,5269.8,5269.9,5270.6,7493.1,7493.4,7492.6,6162.0,6162.8,6163.1,1874.6,1873.3,1873.0,3719.3,3719.0,3719.9,2606.8,2605.7,2605.8,2922.2,2921.7,2922.5,27.480000,27.969999,going to home base
2024-04-12T22:40:14Z,2399.4,2398.8,2398.9,2659.8,2659.0,2659.9,5735.1,5735.2,5735.1,2361.0,2361.2,2361.5,3541.5,3540.7,3540.8,4468.0,4468.0,4468.1,6235.0,6235.0,6236.3,8713.4,8713.5,8713.8,5270.6,5270.4,5271.6,7494.0,7493.4,7494.4,6159.5,6157.7,6158.7,1875.2,1873.8,1873.3,3718.5,3718.8,3719.4,2606.0,2605.0,2605.7,2923.5,2922.7,2922.9,27.459999,27.959999,going to home base
2024-04-12T22:40:19Z,2399.8,2399.0,2399.4,2659.2,2659.9,2660.1,5735.9,5734.7,5735.4,2360.7,2360.4,2360.8,3540.9,3539.9,3540.0,4467.7,4467.0,4467.4,6237.3,6237.1,6238.1,8712.4,8713.4,8712.4,5270.6,5270.0,5271.0,7494.6,7492.4,7492.4,6160.3,6161.2,6160.5,1874.5,1873.5,1873.1,3718.8,3718.3,3719.0,2607.3,2606.7,2606.5,2923.8,2923.5,2923.9,27.459999,27.950001,going to home base
2024-04-12T22:40:24Z,2399.2,2398.5,2399.5,2659.6,2658.8,2659.4,5735.6,5734.7,5734.9,2359.6,2359.8,2360.2,3541.3,3540.9,3541.0,4467.6,4467.9,4467.5,6239.0,6238.2,6239.2,8713.2,8712.6,8712.9,5269.8,5268.6,5270.9,7494.4,7492.5,7492.4,6161.1,6160.5,6162.3,1874.5,1872.9,1872.9,3717.7,3717.4,3718.4,2606.4,2605.8,2605.3,2923.7,2922.8,2923.0,27.459999,27.959999,going to home base
2024-04-12T22:40:29Z,2400.1,2399.4,2399.5,2660.1,2659.5,2660.1,5735.5,5734.9,5735.2,2360.2,2359.9,2359.8,3540.7,3540.4,3540.4,4467.3,4467.5,4467.5,6239.1,6238.2,6239.3,8712.5,8712.2,8712.1,5269.2,5270.2,5271.1,7493.9,7493.3,7491.6,6160.3,6160.7,6158.9,1874.9,1873.3,1873.5,3718.9,3718.9,3719.6,2605.6,2604.8,2605.4,2923.1,2922.9,2923.5,27.450001,27.969999,going to home base
2024-04-12T22:40:34Z,2399.1,2399.2,2398.9,2660.8,2659.6,2660.4,5734.9,5735.1,5734.7,2359.1,2358.9,2359.3,3540.8,3540.8,3540.5,4467.6,4467.0,4467.0,6237.5,6237.2,6238.8,8713.0,8713.6,8714.1,5270.0,5268.8,5270.9,7494.3,7495.0,7495.0,6156.9,6158.2,6158.5,1875.1,1873.8,1873.6,3719.2,3718.9,3719.9,2605.8,2605.2,2604.9,2923.2,2923.2,2922.9,27.459999,27.980000,going to home base
2024-04-12T22:40:39Z,2399.6,2398.7,2399.1,2659.9,2659.3,2659.3,5735.6,5735.4,5735.5,2359.5,2359.5,2359.9,3540.7,3540.7,3540.0,4467.4,4467.1,4467.3,6239.1,6239.4,6238.8,8710.8,8711.1,8712.5,5269.5,5268.9,5270.2,7493.5,7492.9,7492.1,6161.3,6161.3,6163.7,1874.2,1872.7,1872.7,3717.3,3717.5,3718.0,2606.2,2604.6,2605.4,2923.6,2922.6,2922.9,27.450001,28.010000,going to home base
2024-04-12T22:40:44Z,2399.7,2399.0,2399.5,2659.4,2659.2,2659.5,5735.2,5734.4,5734.6,2359.5,2359.8,2360.2,3541.0,3540.5,3540.1,4466.6,4466.7,4466.7,6235.6,6235.9,6237.8,8711.5,8710.9,8708.9,5271.0,5270.4,5271.4,7491.5,7491.3,7492.8,6159.6,6160.3,6160.6,1874.0,1872.6,1872.4,3718.0,3718.0,3718.8,2604.0,2603.5,2604.0,2922.9,2923.7,2923.0,27.480000,28.000000,going to home base
2024-04-12T22:40:49Z,2399.5,2398.4,2398.7,2659.1,2659.6,2660.1,5735.2,5734.7,5734.8,2359.9,2359.5,2360.2,3539.5,3539.3,3539.8,4467.3,4467.5,4467.4,6238.2,6237.6,6238.4,8709.6,8709.7,8710.1,5269.8,5270.5,5271.6,7492.1,7492.8,7493.7,6161.5,6161.1,6163.6,1874.7,1873.2,1872.7,3718.7,3718.3,3719.0,2604.8,2603.7,2604.0,2924.1,2923.7,2923.4,27.480000,27.940001,going to home base
2024-04-12T22:40:54Z,2399.2,2398.5,2398.6,2660.0,2659.5,2660.2,5734.9,5734.4,5734.1,2360.1,2359.6,2360.6,3540.2,3540.1,3540.2,4467.5,4467.4,4467.4,6239.0,6237.0,6239.1,8710.3,8709.4,8710.6,5269.1,5269.2,5270.2,7493.1,7493.1,7492.2,6161.3,6162.4,6163.1,1874.1,1872.7,1872.5,3718.0,3718.1,3718.6,2605.4,2604.7,2604.6,2922.6,2921.9,2922.9,27.459999,28.000000,going to home base
