timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T22:40:59Z,2399.6,2398.7,2399.2,2659.8,2659.7,2660.0,5734.4,5734.3,5734.2,2359.4,2359.6,2359.8,3539.5,3539.3,3538.9,4467.1,4466.3,4466.6,6236.1,6236.3,6235.2,8712.0,8711.4,8711.9,5268.9,5269.0,5269.9,7493.4,7491.3,7492.5,6160.8,6161.7,6160.6,1873.9,1872.5,1872.9,3717.7,3718.1,3718.8,2605.9,2604.8,2604.9,2921.9,2920.9,2922.0,27.490000,27.980000,going to home base
2024-04-12T22:41:04Z,2399.4,2398.7,2398.8,2659.3,2659.5,2659.9,5734.2,5734.3,5734.0,2360.0,2360.0,2360.2,3540.7,3540.5,3540.4,4467.3,4467.1,4467.2,6239.4,6240.1,6238.7,8712.1,8713.0,8711.7,5269.0,5269.2,5270.2,7492.7,7493.2,7493.0,6161.8,6161.4,6162.4,1874.3,1873.1,1872.8,3718.2,3718.5,3719.1,2604.0,2603.8,2603.9,2922.1,2922.1,2922.9,27.480000,27.969999,going to home base
2024-04-12T22:41:09Z,2399.5,2398.9,2399.1,2659.2,2658.8,2659.5,5734.4,5734.0,5733.7,2359.3,2359.3,2359.6,3540.4,3540.1,3540.0,4467.0,4467.3,4467.0,6236.2,6235.6,6237.6,8711.8,8711.0,8712.1,5270.1,5268.4,5271.8,7492.3,7491.5,7492.3,6163.2,6162.2,6163.6,1874.2,1872.7,1872.3,3718.5,3717.7,3719.1,2604.7,2603.3,2604.0,2921.5,2921.0,2921.1,27.459999,28.000000,going to home base
2024-04-12T22:41:14Z,2399.1,2398.5,2398.9,2659.6,2659.2,2659.5,5734.1,5733.6,5733.7,2359.6,2359.5,2360.3,3541.2,3540.2,3540.3,4467.6,4467.3,4467.7,6234.1,6232.4,6231.5,8714.1,8712.7,8711.4,5268.3,5269.2,5269.6,7493.7,7493.6,7491.8,6162.6,6162.5,6160.3,1874.9,1873.5,1873.4,3717.7,3717.6,3718.6,2604.9,2604.2,2604.3,2924.4,2923.3,2922.9,27.459999,27.969999,going to home base
2024-04-12T22:41:19Z,2399.5,2398.7,2399.2,2659.3,2658.9,2659.6,5733.6,5733.3,5733.6,2359.3,2359.4,2359.9,3539.9,3539.4,3539.2,4466.9,4466.6,4467.1,6238.0,6237.5,6237.0,8711.9,8713.1,8713.2,5268.8,5268.6,5269.3,7494.0,7493.8,7492.3,6160.9,6159.2,6161.7,1874.0,1872.7,1872.5,3718.2,3718.1,3718.5,2605.7,2605.0,2605.0,2921.9,2921.6,2921.8,27.480000,27.969999,going to home base
2024-04-12T22:41:24Z,2399.2,2398.5,2398.8,2659.0,2659.0,2658.9,5733.8,5733.0,5733.7,2358.8,2358.9,2359.7,3540.2,3540.3,3539.9,4466.5,4466.2,4466.4,6234.2,6235.1,6235.3,8712.7,8713.0,8714.3,5269.0,5268.0,5269.2,7492.7,7493.2,7492.8,6159.5,6160.7,6160.2,1873.9,1872.3,1872.2,3717.8,3717.8,3718.6,2604.4,2604.0,2603.8,2923.8,2922.6,2923.2,27.480000,27.990000,going to home base
2024-04-12T22:41:29Z,2398.5,2397.5,2397.8,2658.9,2658.6,2658.9,5733.8,5733.2,5733.4,2359.8,2359.5,2359.9,3540.2,3540.2,3539.9,4466.4,4466.5,4465.9,6234.8,6234.8,6235.7,8712.0,8713.6,8713.1,5268.8,5268.6,5269.9,7494.7,7493.7,7493.6,6163.5,6164.7,6162.9,1874.0,1872.4,1872.5,3717.2,3717.1,3718.0,2604.8,2603.9,2604.1,2921.4,2920.8,2920.7,27.480000,28.000000,going to home base
2024-04-12T22:41:34Z,2399.1,2398.6,2399.0,2659.1,2659.1,2659.2,5734.1,5733.7,5733.6,2359.1,2359.1,2360.0,3539.7,3539.5,3538.9,4466.5,4466.1,4466.3,6234.9,6234.4,6235.1,8712.0,8712.2,8713.0,5270.1,5270.0,5270.5,7492.3,7491.6,7491.2,6161.3,6160.0,6162.0,1873.7,1872.1,1872.6,3718.2,3718.2,3719.2,2605.3,2604.6,2604.7,2921.5,2921.1,2921.4,27.490000,28.010000,going to home base
2024-04-12T22:41:39Z,2399.8,2399.2,2399.0,2659.3,2659.1,2659.1,5734.2,5733.3,5733.5,2359.8,2359.3,2360.2,3540.3,3540.2,3540.1,4466.1,4466.1,4465.9,6231.5,6231.6,6232.4,8715.0,8713.9,8714.2,5268.6,5270.0,5269.9,7491.1,7490.9,7490.2,6163.1,6162.9,6162.7,1874.6,1873.0,1872.4,3716.7,3716.9,3718.3,2605.5,2604.3,2604.5,2920.1,2918.2,2919.3,27.490000,27.959999,going to home base
2024-04-12T22:41:44Z,2399.5,2398.7,2398.3,2659.2,2659.4,2659.4,5734.4,5733.1,5733.9,2359.6,2359.7,2360.2,3540.6,3540.2,3539.9,4465.4,4465.4,4466.1,6236.3,6235.4,6236.2,8712.2,8710.4,8710.3,5268.9,5268.0,5270.0,7492.8,7492.0,7492.7,6163.4,6163.0,6162.5,1875.0,1873.5,1873.4,3717.0,3717.0,3718.4,2605.3,2604.0,2604.5,2922.5,2921.3,2923.2,27.459999,27.969999,going to home base
2024-04-12T22:41:49Z,2399.5,2398.6,2399.0,2658.5,2658.8,2659.1,5733.9,5733.2,5733.8,2359.1,2359.1,2359.7,3539.7,3540.1,3539.7,4466.0,4465.6,4465.8,6235.9,6236.7,6235.9,8712.6,8711.7,8712.1,5269.1,5269.4,5270.2,7492.3,7490.7,7492.2,6161.9,6163.4,6159.3,1874.2,1872.2,1872.5,3717.3,3716.9,3717.9,2605.6,2604.8,2604.8,2921.0,2920.6,2920.1,27.490000,28.000000,going to home base
2024-04-12T22:41:54Z,2399.6,2398.9,2399.2,2658.8,2659.4,2659.5,5734.1,5733.3,5733.1,2359.0,2358.6,2359.1,3540.7,3540.5,3540.1,4466.1,4466.0,4465.7,6236.7,6236.2,6235.7,8710.8,8712.3,8711.7,5267.9,5267.8,5268.5,7491.5,7490.5,7489.9,6159.9,6161.8,6160.2,1874.2,1872.8,1873.0,3716.1,3716.5,3717.5,2604.5,2603.9,2604.0,2920.7,2920.3,2921.2,27.480000,28.000000,going to home base
2024-04-12T22:41:59Z,2399.8,2399.1,2399.4,2658.4,2658.2,2658.5,5733.6,5732.9,5733.5,2359.1,2358.9,2359.5,3540.9,3540.4,3540.6,4465.5,4465.9,4465.6,6234.2,6236.7,6236.1,8714.5,8712.9,8714.0,5269.6,5268.3,5269.3,7494.0,7491.9,7491.9,6162.7,6160.5,6161.8,1874.2,1872.7,1872.6,3716.9,3716.8,3717.3,2604.5,2604.2,2604.0,2921.0,2920.4,2920.8,27.459999,27.980000,going to home base
2024-04-12T22:42:04Z,2399.8,2398.9,2399.3,2658.8,2657.8,2658.8,5733.1,5732.4,5732.6,2359.6,2359.6,2359.3,3540.8,3540.5,3540.2,4465.4,4465.0,4465.2,6236.7,6234.8,6234.8,8710.8,8710.7,8712.1,5269.1,5268.1,5268.7,7490.3,7491.2,7491.4,6162.1,6161.0,6162.3,1874.6,1873.2,1873.0,3717.2,3717.4,3718.2,2604.9,2603.8,2604.2,2921.5,2920.6,2921.0,27.459999,27.980000,going to home base
2024-04-12T22:42:09Z,2399.4,2398.6,2399.0,2658.7,2658.2,2659.3,5733.4,5732.8,5733.2,2359.6,2360.1,2360.3,3539.6,3539.0,3539.7,4466.3,4466.1,4465.8,6236.2,6235.8,6236.3,8710.8,8710.6,8712.2,5270.4,5269.0,5271.6,7489.1,7490.1,7488.3,6162.6,6162.1,6163.8,1874.4,1872.9,1873.0,3716.1,3716.5,3717.2,2604.8,2604.2,2604.4,2921.7,2921.4,2921.5,27.459999,27.980000,going to home base
2024-04-12T22:42:14Z,2399.6,2398.9,2399.1,2658.7,2658.6,2658.7,5733.4,5732.9,5732.9,2359.0,2359.0,2359.9,3539.1,3538.4,3538.1,4465.6,4465.6,4465.4,6235.4,6235.2,6236.2,8713.7,8713.9,8714.3,5268.8,5268.5,5269.2,7491.5,7491.3,7491.1,6158.2,6159.2,6158.3,1873.5,1871.9,1872.1,3715.4,3715.6,3716.3,2604.9,2604.4,2604.5,2922.2,2921.7,2922.3,27.459999,28.000000,going to home base
2024-04-12T22:42:19Z,2399.4,2398.8,2399.1,2658.9,2659.2,2659.5,5733.4,5732.8,5733.3,2359.3,2359.2,2359.4,3539.2,3539.6,3538.6,4465.7,4465.8,4465.5,6235.2,6235.2,6238.0,8712.8,8711.0,8712.2,5268.7,5268.8,5269.4,7489.0,7487.4,7488.7,6165.4,6166.1,6165.5,1874.3,1872.9,1872.7,3715.3,3715.5,3716.5,2605.4,2604.0,2604.7,2921.7,2921.9,2921.8,27.480000,28.049999,going to home base
2024-04-12T22:42:24Z,2399.1,2397.8,2398.1,2659.8,2659.9,2660.2,5733.7,5732.8,5733.5,2359.4,2359.2,2359.7,3539.8,3538.6,3539.3,4465.7,4465.4,4465.9,6236.9,6236.5,6236.6,8709.7,8707.8,8709.1,5268.8,5268.2,5269.8,7492.5,7490.6,7490.6,6163.8,6161.9,6160.1,1874.6,1873.2,1873.0,3716.9,3717.0,3717.9,2605.8,2604.1,2603.9,2921.9,2921.4,2921.1,27.459999,27.940001,going to home base
2024-04-12T22:42:29Z,2398.8,2397.8,2397.9,2659.1,2658.7,2659.5,5732.6,5732.3,5732.3,2359.3,2359.2,2359.8,3539.5,3539.1,3539.3,4465.0,4465.1,4465.2,6236.1,6236.0,6235.9,8708.9,8708.2,8709.8,5268.9,5268.0,5269.9,7492.2,7491.8,7492.1,6162.1,6160.8,6161.5,1874.1,1872.8,1872.4,3716.5,3716.1,3717.7,2604.6,2603.3,2603.7,2920.9,2921.0,2920.2,27.480000,28.010000,going to home base
2024-04-12T22:42:34Z,2398.8,2398.1,2398.6,2659.2,2659.1,2659.7,5733.0,5732.4,5732.5,2358.9,2359.4,2359.9,3538.5,3538.7,3538.7,4465.6,4465.3,4465.4,6236.3,6235.1,6235.6,8708.4,8710.0,8709.0,5268.3,5268.0,5268.4,7490.4,7490.0,7489.4,6162.2,6162.5,6161.9,1873.8,1872.6,1872.6,3716.0,3716.6,3717.0,2604.9,2603.6,2603.7,2921.5,2920.4,2921.2,27.459999,28.010000,going to home base
2024-04-12T22:42:39Z,2397.9,2397.2,2397.2,2659.1,2658.7,2658.9,5733.0,5732.4,5732.6,2359.9,2359.8,2360.3,3539.9,3539.5,3539.8,4464.6,4464.7,4464.9,6234.8,6234.1,6234.7,8712.4,8712.3,8712.0,5267.2,5268.2,5268.0,7491.8,7490.1,7491.4,6161.5,6161.1,6162.9,1874.3,1872.4,1872.7,3715.8,3715.9,3716.5,2603.9,2602.9,2602.9,2922.6,2921.9,2922.1,27.450001,28.010000,going to home base
2024-04-12T22:42:44Z,2398.4,2398.1,2398.2,2659.0,2658.4,2659.5,5732.3,5732.0,5732.5,2359.9,2360.2,2360.2,3539.5,3539.4,3539.5,4465.3,4465.3,4464.8,6236.2,6235.4,6236.6,8711.8,8711.9,8711.0,5267.2,5267.0,5267.8,7491.5,7490.9,7491.3,6163.0,6162.4,6162.3,1874.2,1872.8,1873.1,3715.5,3715.4,3716.5,2604.2,2603.2,2603.4,2923.2,2921.8,2922.3,27.480000,27.930000,going to home base
2024-04-12T22:42:49Z,2398.6,2398.1,2398.5,2658.8,2659.4,2659.2,5732.4,5731.7,5731.8,2358.2,2357.9,2359.0,3539.2,3538.2,3538.7,4465.1,4464.7,4464.4,6234.4,6234.6,6234.6,8711.4,8709.1,8710.6,5267.5,5267.0,5268.4,7490.3,7489.6,7490.8,6162.2,6161.9,6162.0,1874.2,1872.6,1872.5,3716.3,3716.6,3717.6,2604.0,2603.4,2604.4,2923.3,2923.1,2923.0,27.480000,28.000000,going to home base
2024-04-12T22:42:54Z,2398.8,2398.4,2398.5,2658.9,2659.2,2659.4,5732.4,5731.7,5731.8,2358.7,2358.5,2359.7,3539.3,3538.9,3538.5,4464.7,4464.6,4464.7,6233.5,6232.6,6233.3,8708.5,8709.0,8708.3,5266.6,5267.2,5266.3,7492.9,7492.1,7490.9,6163.6,6161.4,6161.0,1873.9,1872.7,1872.6,3716.4,3716.5,3717.2,2603.6,2602.9,2603.3,2922.7,2921.7,2922.7,27.510000,27.980000,going to home base
2024-04-12T22:42:59Z,2398.9,2398.1,2398.1,2658.2,2658.0,2658.2,5732.1,5731.8,5731.8,2359.2,2358.8,2359.3,3539.1,3538.6,3538.8,4464.3,4464.5,4464.7,6234.1,6233.7,6233.3,8709.3,8708.7,8708.0,5266.2,5265.7,5266.5,7493.6,7491.7,7491.4,6162.2,6159.2,6160.6,1874.1,1872.3,1872.6,3716.0,3715.7,3716.2,2603.6,2602.3,2602.6,2922.8,2921.8,2922.3,27.480000,28.000000,going to home base
2024-04-12T22:43:04Z,2397.8,2397.4,2397.9,2659.0,2658.7,2659.4,5732.2,5731.7,5732.1,2359.4,2359.4,2360.1,3539.3,3538.9,3538.8,4463.9,4463.9,4464.1,6234.4,6235.9,6235.8,8704.8,8707.6,8707.5,5265.4,5265.1,5266.4,7486.0,7487.5,7486.8,6162.4,6162.5,6159.9,1874.1,1872.7,1872.4,3715.7,3715.5,3716.8,2604.6,2603.2,2603.5,2923.4,2922.6,2923.3,27.459999,28.010000,going to home base
2024-04-12T22:43:09Z,2398.4,2398.2,2398.1,2658.1,2657.9,2658.9,5732.2,5731.6,5731.6,2358.5,2358.4,2358.1,3538.8,3538.2,3538.3,4464.1,4464.4,4464.2,6232.6,6232.2,6234.5,8708.3,8707.6,8706.4,5267.8,5267.0,5267.8,7488.8,7486.9,7486.5,6161.8,6162.2,6160.8,1874.1,1872.7,1872.5,3715.7,3715.4,3716.4,2603.7,2602.7,2602.7,2922.0,2921.7,2921.7,27.490000,28.010000,going to home base
2024-04-12T22:43:14Z,2398.3,2397.5,2397.5,2658.4,2658.4,2658.8,5732.3,5732.3,5732.1,2358.6,2358.1,2358.9,3538.8,3539.0,3538.8,4464.1,4464.0,4464.0,6233.0,6231.8,6232.4,8707.4,8705.7,8705.8,5267.4,5266.9,5266.1,7489.3,7489.1,7489.6,6158.6,6158.4,6157.3,1875.0,1873.8,1873.2,3716.7,3716.9,3717.3,2603.6,2603.3,2602.8,2921.6,2921.6,2921.4,27.459999,28.000000,going to home base
2024-04-12T22:43:19Z,2398.3,2398.0,2398.1,2658.9,2658.7,2659.0,5731.5,5731.4,5731.4,2359.3,2359.2,2359.6,3539.6,3538.9,3539.1,4464.3,4463.8,4464.0,6230.6,6230.8,6231.1,8708.5,8707.7,8707.2,5268.2,5267.8,5267.4,7489.3,7488.7,7490.2,6159.2,6159.6,6159.6,1874.7,1873.3,1873.4,3716.9,3716.9,3717.5,2603.7,2603.1,2603.7,2922.1,2921.7,2921.7,27.459999,28.000000,going to home base
2024-04-12T22:43:24Z,2398.6,2397.4,2398.3,2658.5,2658.4,2658.5,5731.8,5731.1,5730.9,2358.0,2357.8,2358.4,3538.6,3538.1,3537.7,4464.4,4464.4,4464.5,6232.3,6232.9,6232.9,8711.1,8711.6,8709.7,5267.3,5266.6,5267.8,7489.2,7487.0,7487.6,6162.8,6161.7,6161.2,1874.3,1872.8,1873.2,3717.0,3717.4,3717.9,2603.0,2602.7,2602.5,2921.5,2921.2,2922.1,27.459999,27.959999,going to home base
2024-04-12T22:43:29Z,2398.0,2397.1,2397.2,2658.6,2658.4,2658.3,5732.3,5731.5,5731.5,2358.7,2358.4,2359.1,3538.4,3538.6,3538.1,4464.2,4464.2,4464.1,6233.3,6233.7,6233.1,8708.1,8707.5,8708.5,5267.6,5267.3,5268.1,7489.9,7490.3,7490.6,6159.9,6159.2,6157.3,1874.2,1872.6,1872.6,3717.9,3717.0,3718.9,2603.9,2602.5,2602.5,2921.4,2920.4,2921.0,27.480000,28.010000,going to home base
2024-04-12T22:43:34Z,2398.4,2397.3,2397.5,2658.6,2658.5,2659.5,5732.8,5732.7,5732.0,2359.3,2358.6,2359.3,3537.9,3537.6,3538.0,4464.7,4464.2,4464.7,6230.4,6228.9,6230.0,8708.3,8709.2,8708.4,5265.6,5265.4,5267.0,7488.4,7487.8,7489.5,6158.6,6158.6,6158.6,1874.1,1872.8,1872.6,3717.9,3718.1,3718.4,2603.6,2603.2,2603.2,2920.8,2921.1,2921.0,27.490000,27.969999,going to home base
2024-04-12T22:43:39Z,2397.7,2397.3,2397.6,2658.6,2658.3,2658.5,5732.0,5731.5,5731.7,2358.8,2358.4,2359.0,3537.9,3537.5,3537.8,4464.1,4464.2,4464.4,6232.0,6230.1,6231.8,8707.1,8707.7,8707.8,5266.3,5265.6,5266.5,7490.2,7489.2,7490.0,6158.0,6161.4,6160.5,1874.4,1872.8,1873.3,3718.0,3717.7,3718.8,2603.7,2603.6,2603.1,2921.6,2921.4,2921.2,27.490000,27.959999,going to home base
2024-04-12T22:43:44Z,2398.4,2397.7,2397.8,2658.2,2658.4,2659.2,5732.2,5731.8,5731.9,2359.3,2358.9,2360.0,3538.5,3538.0,3537.6,4464.2,4464.3,4464.7,6233.6,6232.6,6232.8,8709.6,8709.0,8709.7,5266.7,5266.0,5267.8,7490.2,7489.8,7490.3,6158.2,6157.3,6159.0,1874.3,1872.9,1872.6,3717.9,3718.1,3718.9,2603.4,2602.8,2602.6,2921.0,2920.6,2920.7,27.459999,27.969999,going to home base
2024-04-12T22:43:49Z,2398.2,2397.6,2397.7,2659.5,2659.5,2659.3,5732.9,5732.1,5731.9,2359.1,2359.1,2359.9,3538.8,3538.8,3539.1,4463.9,4464.1,4464.0,6234.9,6233.7,6233.9,8706.6,8706.5,8707.3,5268.8,5267.2,5268.4,7489.7,7489.8,7489.5,6159.8,6160.0,6160.4,1874.3,1873.1,1873.1,3717.2,3717.5,3718.0,2604.0,2602.5,2603.3,2921.0,2921.0,2921.4,27.459999,27.969999,going to home base
2024-04-12T22:43:54Z,2398.6,2398.1,2398.1,2658.5,2658.1,2658.7,5732.4,5731.7,5731.6,2358.5,2358.8,2359.2,3539.0,3539.1,3539.0,4464.5,4464.2,4464.3,6234.7,6233.9,6233.9,8710.6,8711.6,8710.9,5265.5,5265.5,5267.0,7487.8,7488.0,7487.4,6158.9,6159.4,6159.4,1874.5,1872.9,1872.8,3717.4,3717.6,3718.7,2604.0,2603.1,2602.9,2921.0,2921.1,2921.0,27.480000,28.010000,going to home base
2024-04-12T22:43:59Z,2397.9,2397.2,2397.3,2659.6,2658.9,2659.0,5731.8,5731.2,5731.7,2358.4,2358.8,2359.1,3538.3,3537.8,3537.5,4464.6,4464.5,4464.2,6234.5,6232.6,6233.0,8709.4,8707.7,8709.8,5268.3,5267.6,5268.6,7489.8,7488.0,7489.0,6162.9,6161.9,6160.6,1873.5,1872.3,1872.1,3717.8,3717.0,3718.2,2603.8,2602.9,2603.2,2921.1,2919.5,2919.9,27.480000,27.990000,going to home base
2024-04-12T22:44:04Z,2397.4,2396.7,2397.8,2658.9,2658.3,2658.7,5731.9,5731.7,5731.6,2357.6,2358.0,2358.7,3537.5,3538.0,3537.6,4464.8,4464.1,4464.4,6232.5,6234.1,6234.3,8710.1,8709.9,8711.4,5267.2,5266.7,5267.7,7490.0,7490.1,7488.8,6158.5,6158.3,6159.8,1873.8,1872.3,1872.1,3718.0,3716.9,3718.3,2603.7,2603.4,2603.6,2922.6,2922.2,2922.1,27.480000,28.030001,going to home base
2024-04-12T22:44:09Z,2398.6,2397.3,2398.0,2658.0,2658.2,2658.5,5732.1,5731.9,5731.5,2358.0,2358.1,2358.2,3539.3,3538.4,3539.2,4464.4,4463.9,4463.6,6233.7,6230.5,6231.5,8709.9,8710.1,8708.9,5264.9,5264.2,5265.0,7489.6,7489.0,7489.0,6162.4,6159.7,6160.7,1873.9,1872.2,1872.2,3716.2,3716.5,3717.6,2603.7,2603.4,2603.4,2920.2,2919.8,2920.1,27.459999,27.990000,going to home base
2024-04-12T22:44:14Z,2398.2,2398.1,2398.1,2658.2,2658.0,2658.1,5732.0,5730.9,5731.7,2357.7,2357.3,2358.1,3539.3,3539.8,3538.6,4464.4,4464.4,4464.8,6231.7,6233.5,6233.8,8707.7,8707.4,8706.4,5266.7,5266.1,5267.4,7490.8,7489.0,7488.9,6161.1,6158.4,6160.8,1874.2,1873.3,1873.1,3716.6,3716.7,3717.2,2603.6,2603.5,2603.1,2921.5,2921.2,2921.1,27.459999,28.030001,going to home base
2024-04-12T22:44:19Z,2398.7,2398.5,2398.7,2659.0,2658.4,2658.6,5732.2,5731.9,5731.7,2357.8,2358.0,2358.3,3539.1,3539.0,3538.9,4465.5,4464.9,4464.6,6234.0,6233.1,6232.0,8708.9,8708.7,8707.5,5266.6,5265.2,5265.6,7489.8,7488.0,7488.0,6162.3,6162.5,6163.7,1874.4,1872.9,1872.6,3717.6,3716.4,3717.6,2605.1,2603.9,2603.7,2921.2,2920.3,2921.7,27.490000,27.990000,going to home base
2024-04-12T22:44:24Z,2397.9,2397.3,2397.5,2658.6,2658.7,2658.5,5731.3,5731.4,5730.7,2358.8,2358.6,2358.8,3538.0,3537.8,3537.7,4464.6,4464.5,4464.4,6234.0,6232.4,6232.1,8707.4,8705.0,8706.3,5267.3,5266.4,5268.1,7487.9,7488.1,7488.7,6159.9,6160.6,6162.5,1874.2,1872.8,1872.4,3716.5,3717.3,3718.2,2603.8,2603.6,2603.5,2922.6,2921.7,2922.6,27.490000,28.010000,going to home base
2024-04-12T22:44:29Z,2398.1,2398.0,2398.2,2658.1,2657.7,2658.6,5732.1,5731.4,5731.3,2358.1,2358.0,2358.1,3537.4,3537.7,3536.9,4464.1,4464.1,4464.5,6234.0,6233.7,6235.2,8707.6,8705.9,8706.0,5266.7,5266.8,5267.6,7487.6,7487.2,7488.7,6159.3,6158.8,6160.3,1874.3,1872.2,1872.3,3716.4,3716.2,3717.5,2604.4,2604.2,2603.9,2922.0,2920.8,2920.7,27.459999,27.969999,going to home base
2024-04-12T22:44:34Z,2398.2,2397.7,2398.1,2658.0,2657.9,2658.5,5731.2,5730.5,5730.7,2357.3,2357.4,2357.9,3538.8,3538.4,3538.5,4464.5,4464.1,4464.2,6233.7,6229.9,6231.2,8708.1,8706.6,8707.1,5267.0,5265.9,5266.7,7488.1,7488.1,7489.9,6160.8,6160.9,6162.0,1873.4,1872.0,1872.2,3716.4,3716.9,3717.3,2604.2,2603.1,2603.4,2920.6,2920.1,2920.7,27.480000,28.010000,going to home base
2024-04-12T22:44:39Z,2397.9,2397.1,2397.8,2657.4,2657.6,2658.2,5731.7,5730.9,5730.6,2358.1,2358.2,2358.5,3538.3,3538.3,3538.5,4463.9,4463.3,4463.9,6232.1,6231.3,6231.5,8707.5,8708.6,8709.2,5266.5,5266.1,5267.1,7489.2,7490.5,7490.4,6159.6,6159.1,6159.8,1874.3,1872.9,1872.3,3716.3,3717.1,3717.3,2602.8,2602.0,2602.5,2922.3,2921.2,2921.9,27.490000,28.010000,going to home base
2024-04-12T22:44:44Z,2398.2,2397.4,2397.9,2657.8,2657.8,2658.4,5731.3,5731.1,5730.5,2355.9,2356.3,2357.2,3539.3,3538.1,3538.9,4464.1,4464.3,4463.7,6231.2,6231.4,6231.6,8706.9,8706.7,8708.1,5268.3,5266.5,5266.9,7490.5,7490.0,7489.6,6160.0,6158.9,6160.1,1873.8,1871.8,1872.2,3716.7,3716.0,3717.1,2603.5,2602.3,2603.0,2922.8,2922.2,2922.3,27.459999,27.980000,going to home base
2024-04-12T22:44:49Z,2398.1,2397.5,2397.5,2658.5,2658.0,2658.3,5731.2,5731.0,5730.6,2358.0,2357.7,2357.8,3538.0,3538.0,3539.0,4463.8,4463.6,4463.7,6230.5,6230.3,6230.4,8707.1,8707.0,8706.0,5265.8,5265.8,5266.4,7488.4,7488.1,7488.3,6159.5,6158.6,6158.5,1873.5,1872.3,1871.7,3717.0,3716.9,3718.2,2604.7,2603.9,2603.9,2921.8,2921.3,2921.8,27.459999,27.990000,going to home base
2024-04-12T22:44:54Z,2398.6,2397.6,2397.9,2658.2,2657.9,2658.3,5731.3,5730.9,5730.9,2357.3,2357.8,2358.2,3538.1,3537.9,3537.9,4464.1,4464.0,4463.6,6234.5,6233.7,6233.0,8708.7,8706.2,8707.0,5265.5,5266.5,5267.2,7488.3,7487.5,7487.3,6158.1,6158.8,6159.9,1873.4,1871.9,1872.3,3716.1,3716.5,3717.0,2604.2,2603.1,2602.8,2922.3,2922.0,2921.9,27.459999,28.030001,going to home base
2024-04-12T22:44:59Z,2398.4,2397.4,2397.7,2657.7,2657.6,2657.7,5731.4,5731.0,5731.3,2358.4,2358.6,2359.4,3538.2,3538.3,3537.9,4463.9,4463.4,4463.4,6232.6,6232.1,6231.9,8706.4,8705.8,8706.8,5267.0,5265.6,5267.1,7490.1,7488.0,7486.4,6160.1,6159.7,6159.9,1873.7,1872.0,1872.2,3716.2,3716.3,3717.5,2603.3,2602.7,2602.8,2922.4,2922.4,2922.3,27.459999,28.049999,going to home base
2024-04-12T22:45:04Z,2397.9,2397.3,2397.0,2658.1,2658.1,2658.2,5731.5,5730.9,5731.3,2358.3,2358.4,2358.6,3537.8,3537.7,3537.8,4463.9,4463.6,4463.5,6232.8,6232.0,6233.7,8708.1,8708.5,8708.6,5266.3,5266.7,5267.4,7487.3,7485.4,7486.3,6158.5,6158.1,6159.1,1873.8,1872.1,1872.1,3715.6,3715.5,3716.3,2603.6,2603.2,2603.4,2921.8,2920.9,2921.3,27.480000,28.010000,going to home base
2024-04-12T22:45:09Z,2398.6,2397.2,2397.5,2657.3,2657.0,2657.3,5731.2,5730.6,5730.4,2358.3,2357.4,2358.0,3538.7,3537.8,3537.7,4463.9,4463.4,4463.1,6232.7,6234.7,6233.4,8709.0,8709.6,8709.1,5267.1,5267.1,5268.5,7487.0,7486.5,7487.4,6160.6,6161.5,6161.1,1873.3,1872.6,1872.8,3716.1,3716.4,3717.2,2602.8,2602.4,2602.2,2922.1,2921.6,2922.3,27.459999,28.010000,going to home base
2024-04-12T22:45:14Z,2397.5,2397.1,2397.3,2657.6,2657.1,2657.2,5731.3,5731.0,5731.0,2358.5,2359.1,2359.6,3537.1,3537.2,3537.2,4463.9,4463.7,4463.4,6231.3,6230.9,6229.7,8708.4,8709.1,8708.5,5267.8,5266.8,5266.6,7487.2,7487.5,7487.7,6159.1,6159.4,6159.9,1873.5,1872.3,1872.3,3716.3,3716.7,3717.6,2603.6,2603.1,2603.1,2922.8,2921.5,2922.2,27.510000,28.040001,going to home base
