timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T22:45:19Z,2397.3,2396.5,2397.2,2657.8,2657.9,2658.0,5731.3,5731.1,5731.4,2358.3,2358.5,2358.8,3538.9,3538.8,3537.5,4462.9,4463.3,4463.1,6231.0,6229.5,6231.6,8706.5,8708.1,8707.7,5266.0,5265.0,5266.4,7488.6,7488.3,7487.7,6159.2,6159.6,6161.1,1874.4,1872.7,1872.6,3715.9,3715.7,3716.9,2603.7,2602.8,2602.6,2923.5,2922.4,2922.6,27.459999,28.040001,going to home base
2024-04-12T22:45:24Z,2397.6,2397.0,2397.1,2657.4,2656.9,2657.5,5731.9,5731.3,5731.4,2358.5,2358.1,2358.7,3537.7,3537.3,3537.1,4463.3,4463.2,4463.3,6234.1,6232.4,6232.2,8707.2,8706.8,8705.8,5266.5,5266.5,5266.8,7489.5,7489.2,7490.3,6158.9,6159.8,6158.4,1874.4,1872.3,1872.1,3716.7,3716.6,3717.2,2602.9,2602.4,2602.0,2923.0,2922.7,2922.3,27.480000,27.980000,going to home base
2024-04-12T22:45:29Z,2397.6,2396.1,2397.1,2658.2,2658.3,2657.9,5731.5,5731.0,5731.5,2359.0,2359.2,2359.6,3537.4,3537.4,3536.7,4463.0,4463.5,4462.6,6229.7,6229.4,6229.8,8707.6,8706.5,8707.0,5265.2,5265.0,5265.0,7487.9,7487.4,7487.4,6159.3,6157.7,6158.1,1873.2,1871.4,1871.6,3717.4,3717.2,3718.3,2603.6,2603.2,2603.2,2922.4,2921.6,2921.2,27.459999,28.030001,going to home base
2024-04-12T22:45:34Z,2397.1,2397.0,2397.3,2658.1,2657.8,2657.7,5732.1,5731.7,5731.7,2358.6,2358.6,2358.7,3537.7,3538.1,3538.0,4463.3,4462.7,4463.0,6232.2,6230.9,6230.8,8706.1,8707.8,8706.9,5266.1,5265.4,5266.8,7490.0,7489.3,7489.2,6158.1,6158.1,6159.5,1873.9,1872.8,1872.5,3718.5,3718.1,3719.1,2603.1,2602.6,2602.4,2921.9,2922.0,2922.4,27.480000,28.040001,going to home base
2024-04-12T22:45:39Z,2398.5,2398.0,2397.9,2656.9,2656.9,2657.8,5731.8,5731.3,5731.3,2358.4,2357.6,2358.6,3538.2,3537.4,3537.6,4463.3,4463.0,4463.3,6228.9,6228.9,6229.6,8708.1,8706.3,8706.8,5264.9,5264.3,5266.7,7487.3,7487.2,7488.3,6161.6,6160.9,6162.1,1873.3,1871.9,1871.3,3717.5,3717.3,3718.3,2603.5,2603.1,2602.7,2922.8,2921.7,2923.0,27.480000,27.959999,going to home base
2024-04-12T22:45:44Z,2397.6,2397.0,2397.5,2658.1,2657.1,2658.0,5732.1,5731.5,5731.8,2358.5,2358.2,2358.8,3537.5,3537.9,3537.9,4463.4,4463.3,4463.6,6232.6,6230.8,6231.7,8706.2,8706.6,8707.3,5265.9,5266.6,5267.9,7488.7,7488.3,7488.1,6162.2,6161.4,6161.5,1873.6,1872.3,1872.5,3717.1,3717.2,3717.4,2603.0,2602.3,2602.3,2920.9,2921.2,2921.7,27.459999,27.980000,going to home base
2024-04-12T22:45:49Z,2397.7,2397.5,2397.1,2658.1,2657.6,2658.3,5731.9,5731.3,5732.1,2358.6,2358.4,2358.6,3538.1,3537.9,3538.1,4463.4,4463.3,4462.9,6231.4,6230.1,6230.7,8708.2,8705.6,8706.7,5265.0,5265.1,5266.0,7487.4,7487.5,7489.6,6162.8,6160.5,6160.1,1873.9,1872.3,1871.7,3717.1,3717.2,3717.6,2604.1,2602.9,2603.9,2923.1,2923.6,2923.7,27.480000,28.049999,going to home base
2024-04-12T22:45:54Z,2398.0,2396.8,2397.7,2658.4,2658.0,2657.7,5732.5,5731.5,5731.9,2358.8,2358.9,2359.2,3538.4,3538.2,3538.6,4463.7,4463.3,4463.3,6233.6,6231.9,6232.4,8705.9,8706.8,8705.8,5264.9,5263.2,5264.5,7490.2,7487.1,7487.8,6158.7,6157.8,6160.9,1874.1,1872.8,1872.3,3717.3,3717.4,3718.1,2604.1,2603.2,2603.4,2922.3,2920.8,2921.7,27.450001,28.040001,going to home base
2024-04-12T22:45:59Z,2398.0,2397.6,2397.1,2657.9,2657.3,2657.9,5731.7,5731.3,5731.6,2358.0,2358.5,2358.8,3537.5,3536.8,3537.7,4463.6,4463.7,4463.8,6230.9,6231.6,6231.0,8708.3,8706.4,8705.9,5265.0,5265.7,5266.4,7488.8,7488.9,7490.0,6159.5,6161.3,6160.7,1874.0,1872.6,1872.7,3717.9,3718.0,3719.0,2604.2,2603.4,2603.6,2920.9,2920.5,2921.7,27.490000,28.030001,going to home base
2024-04-12T22:46:04Z,2398.9,2397.7,2397.9,2658.3,2658.0,2658.5,5731.7,5730.9,5731.0,2358.6,2358.2,2358.9,3538.1,3537.4,3537.8,4463.3,4463.5,4463.0,6231.1,6230.7,6232.0,8708.0,8707.5,8708.5,5263.8,5263.6,5263.4,7490.5,7488.5,7490.4,6161.3,6160.5,6161.1,1873.8,1872.6,1872.4,3718.1,3717.8,3718.8,2604.5,2603.2,2603.4,2922.7,2921.8,2921.3,27.450001,28.010000,going to home base
2024-04-12T22:46:09Z,2398.5,2397.8,2397.8,2658.8,2658.4,2659.1,5732.3,5732.0,5732.4,2358.8,2359.0,2359.1,3538.3,3537.8,3537.7,4463.7,4463.3,4463.8,6232.6,6232.8,6233.9,8706.0,8705.8,8705.1,5264.6,5264.3,5265.9,7488.7,7488.6,7488.0,6159.2,6159.2,6159.9,1873.5,1872.1,1871.8,3718.3,3718.1,3719.1,2604.0,2603.6,2603.4,2922.2,2921.9,2922.5,27.450001,28.000000,going to home base
2024-04-12T22:46:14Z,2398.4,2397.6,2398.2,2658.2,2657.9,2658.2,5731.9,5731.7,5731.8,2358.5,2358.2,2359.5,3538.0,3537.9,3537.7,4463.7,4463.4,4463.5,6230.9,6230.4,6230.4,8707.9,8707.8,8708.2,5267.0,5267.0,5267.5,7488.4,7488.7,7488.8,6159.5,6159.6,6161.2,1873.2,1872.0,1871.4,3718.4,3718.3,3719.7,2604.1,2603.0,2603.5,2924.3,2922.6,2923.8,27.480000,27.980000,going to home base
2024-04-12T22:46:19Z,2398.2,2397.1,2397.3,2658.4,2658.9,2658.7,5731.9,5731.9,5731.7,2358.1,2357.9,2357.6,3537.8,3537.0,3537.1,4464.0,4463.5,4463.3,6231.9,6231.7,6232.7,8707.4,8708.7,8709.3,5266.6,5266.3,5266.3,7486.4,7487.0,7487.5,6162.9,6163.5,6165.0,1873.1,1871.8,1871.3,3717.9,3717.9,3719.0,2604.3,2602.9,2603.3,2923.7,2923.0,2923.6,27.459999,28.040001,going to home base
2024-04-12T22:46:24Z,2398.2,2397.3,2397.4,2658.0,2658.0,2658.2,5732.2,5731.4,5731.9,2357.6,2356.9,2357.3,3537.0,3536.3,3536.6,4463.9,4463.7,4464.0,6229.2,6230.0,6230.9,8708.6,8706.9,8709.7,5266.9,5267.0,5268.6,7492.4,7491.7,7490.8,6159.8,6161.3,6162.4,1874.2,1872.3,1872.3,3717.9,3717.9,3719.0,2604.7,2604.2,2604.0,2923.6,2924.2,2923.9,27.459999,28.030001,going to home base
2024-04-12T22:46:29Z,2398.6,2397.9,2398.2,2658.2,2658.4,2658.4,5733.3,5732.6,5732.7,2357.0,2357.0,2357.3,3537.5,3537.3,3537.2,4464.0,4464.0,4464.4,6228.0,6228.3,6227.4,8709.7,8708.9,8708.7,5268.4,5268.0,5267.7,7491.2,7489.8,7489.4,6161.7,6163.4,6163.4,1873.8,1872.0,1872.4,3717.9,3718.4,3719.1,2604.0,2603.2,2603.2,2923.0,2923.1,2923.8,27.490000,28.010000,going to home base
2024-04-12T22:46:34Z,2398.7,2398.0,2398.0,2657.6,2657.2,2658.5,5732.3,5732.2,5732.2,2358.6,2358.8,2359.5,3537.4,3536.9,3538.0,4463.6,4463.4,4463.2,6228.6,6228.9,6228.1,8709.0,8709.4,8709.4,5266.7,5265.5,5266.3,7491.8,7490.6,7491.3,6160.3,6162.4,6161.7,1874.1,1872.6,1872.3,3718.3,3718.4,3719.0,2604.2,2603.5,2603.6,2923.8,2922.9,2923.8,27.480000,28.010000,going to home base
2024-04-12T22:46:39Z,2398.5,2397.8,2398.2,2658.3,2657.9,2658.6,5732.3,5731.9,5731.4,2359.0,2359.2,2359.5,3537.7,3537.7,3537.9,4463.5,4463.3,4463.7,6229.9,6230.7,6232.5,8711.2,8710.6,8709.7,5264.9,5266.4,5266.5,7493.5,7491.4,7491.7,6158.7,6160.4,6163.7,1873.9,1873.2,1872.4,3718.3,3718.1,3718.6,2604.7,2604.0,2604.0,2923.1,2922.1,2923.0,27.490000,28.030001,going to home base
2024-04-12T22:46:44Z,2399.0,2397.7,2398.7,2658.1,2658.5,2658.6,5732.7,5732.0,5732.3,2358.0,2358.0,2358.3,3538.3,3538.4,3538.8,4464.2,4463.7,4463.9,6233.1,6232.8,6232.2,8711.0,8711.2,8711.7,5266.0,5266.3,5267.4,7492.4,7492.5,7492.8,6162.0,6164.2,6162.2,1873.7,1872.5,1872.7,3718.0,3718.5,3718.7,2603.9,2602.9,2603.0,2922.5,2922.6,2923.4,27.480000,28.010000,going to home base
2024-04-12T22:46:49Z,2398.8,2398.1,2398.6,2657.7,2657.9,2658.1,5732.4,5732.3,5732.2,2358.4,2358.6,2359.2,3538.5,3538.3,3538.2,4463.8,4464.2,4463.7,6230.6,6230.3,6231.2,8712.2,8710.5,8710.3,5268.5,5266.3,5267.5,7491.8,7489.9,7490.6,6163.2,6162.1,6163.3,1874.3,1872.6,1873.1,3718.8,3718.9,3719.4,2603.6,2602.5,2603.1,2923.8,2922.4,2922.6,27.490000,28.040001,going to home base
2024-04-12T22:46:54Z,2397.9,2397.6,2397.6,2659.1,2658.4,2658.7,5732.5,5731.9,5732.2,2358.4,2358.8,2358.9,3538.1,3537.8,3538.2,4464.0,4464.0,4463.8,6230.7,6229.7,6231.4,8711.0,8709.2,8710.2,5267.7,5267.2,5267.9,7494.1,7491.5,7491.5,6161.2,6162.6,6162.6,1874.0,1872.8,1872.6,3718.0,3717.7,3718.8,2603.1,2602.6,2602.5,2921.3,2921.2,2922.0,27.459999,28.030001,going to home base
2024-04-12T22:46:59Z,2398.3,2397.3,2398.1,2658.1,2658.1,2658.0,5733.0,5732.4,5732.7,2357.6,2357.6,2358.2,3538.1,3537.6,3537.9,4464.7,4464.4,4464.0,6227.8,6227.4,6227.7,8711.4,8709.8,8709.8,5263.5,5264.0,5264.0,7490.8,7490.9,7491.5,6164.1,6163.8,6163.1,1874.6,1873.4,1873.0,3717.7,3718.3,3718.9,2603.7,2602.9,2602.7,2921.6,2921.2,2921.5,27.490000,28.010000,going to home base
2024-04-12T22:47:04Z,2398.4,2397.8,2398.1,2658.7,2658.8,2659.2,5732.2,5731.6,5731.2,2357.6,2358.4,2358.3,3538.4,3538.4,3537.8,4463.8,4463.2,4463.2,6230.0,6228.7,6229.9,8707.6,8707.9,8708.6,5267.0,5267.0,5267.4,7488.8,7487.1,7487.5,6163.1,6161.4,6161.7,1874.8,1873.2,1873.2,3718.0,3718.1,3719.2,2603.6,2603.2,2603.0,2921.1,2920.4,2921.4,27.490000,28.040001,going to home base
2024-04-12T22:47:09Z,2398.1,2397.3,2397.6,2657.7,2657.7,2658.6,5732.0,5731.8,5731.6,2359.0,2358.9,2359.6,3537.9,3538.3,3537.8,4463.6,4463.5,4464.0,6231.6,6232.0,6232.9,8709.6,8710.9,8710.1,5266.7,5266.9,5267.7,7487.5,7487.5,7487.9,6160.3,6161.6,6162.9,1874.2,1872.5,1872.4,3717.5,3717.8,3718.8,2603.7,2603.1,2603.4,2922.1,2921.0,2921.2,27.490000,28.040001,going to home base
2024-04-12T22:47:14Z,2398.1,2397.3,2397.1,2657.7,2657.6,2657.8,5731.8,5731.4,5731.4,2358.3,2357.8,2358.0,3538.1,3537.9,3537.7,4464.2,4464.1,4464.3,6230.5,6229.0,6229.7,8708.7,8707.0,8708.5,5265.3,5265.1,5266.1,7489.6,7490.4,7489.2,6159.0,6159.2,6158.6,1874.5,1872.7,1872.6,3716.7,3717.0,3717.4,2603.6,2603.1,2603.5,2922.0,2921.9,2921.4,27.480000,28.040001,going to home base
2024-04-12T22:47:19Z,2398.7,2397.5,2398.1,2657.9,2657.6,2658.0,5732.0,5731.4,5731.4,2359.4,2359.4,2359.3,3538.4,3537.8,3537.7,4464.0,4463.8,4463.3,6229.7,6230.7,6230.6,8708.2,8707.3,8707.2,5265.0,5266.2,5266.5,7488.1,7486.7,7488.8,6164.2,6162.7,6162.7,1874.2,1872.8,1872.5,3717.3,3717.2,3718.4,2603.2,2602.4,2602.9,2922.2,2922.0,2922.3,27.490000,28.010000,going to home base
2024-04-12T22:47:24Z,2398.6,2398.1,2398.4,2657.9,2657.5,2657.9,5731.4,5731.0,5731.1,2357.7,2357.6,2358.4,3537.4,3537.6,3537.9,4464.3,4463.9,4463.9,6230.4,6230.8,6228.9,8708.3,8707.9,8709.5,5266.1,5265.8,5266.6,7491.0,7488.4,7488.8,6159.7,6159.8,6158.1,1874.3,1872.4,1872.5,3717.3,3717.3,3718.0,2603.3,2602.8,2602.6,2922.4,2921.9,2922.4,27.480000,28.040001,going to home base
2024-04-12T22:47:29Z,2397.5,2396.6,2397.9,2658.3,2658.1,2658.8,5731.4,5731.1,5731.3,2358.5,2358.5,2359.1,3537.0,3536.6,3537.0,4464.0,4463.8,4464.1,6228.7,6227.9,6230.2,8708.5,8707.1,8708.4,5266.9,5265.8,5267.7,7487.3,7486.5,7485.9,6164.3,6165.4,6164.5,1873.4,1872.4,1872.3,3717.6,3717.9,3718.3,2603.7,2602.6,2602.7,2922.7,2921.9,2922.2,27.480000,28.030001,going to home base
2024-04-12T22:47:34Z,2398.0,2397.4,2397.9,2657.7,2657.7,2657.8,5731.2,5730.7,5731.0,2359.2,2358.4,2358.6,3537.1,3536.2,3536.3,4463.7,4464.1,4464.0,6229.4,6229.9,6229.8,8709.3,8708.5,8707.3,5267.6,5267.9,5266.7,7488.0,7486.3,7486.6,6161.4,6160.7,6161.5,1874.2,1872.9,1872.5,3717.1,3718.0,3718.4,2604.2,2603.6,2603.9,2922.1,2921.7,2922.5,27.459999,28.010000,going to home base
2024-04-12T22:47:39Z,2398.1,2397.1,2398.0,2658.3,2658.0,2658.3,5731.5,5731.2,5731.0,2358.6,2358.6,2358.5,3537.0,3537.2,3537.1,4464.5,4464.1,4463.9,6228.8,6229.0,6229.9,8708.0,8707.5,8706.5,5265.6,5265.1,5266.7,7489.8,7487.5,7486.4,6162.6,6161.5,6163.7,1874.5,1872.8,1872.6,3717.9,3717.5,3718.2,2603.6,2603.1,2603.1,2921.0,2921.2,2922.1,27.490000,28.040001,going to home base
2024-04-12T22:47:44Z,2398.3,2397.7,2398.1,2658.2,2658.1,2658.4,5731.8,5730.7,5730.9,2358.8,2359.0,2358.9,3537.5,3537.5,3537.1,4463.8,4463.6,4464.2,6230.1,6229.8,6230.3,8707.1,8709.1,8708.3,5266.7,5267.1,5268.0,7488.9,7488.4,7487.2,6161.9,6161.6,6160.6,1874.2,1873.0,1872.6,3717.7,3717.8,3718.6,2603.1,2602.4,2602.8,2922.1,2922.3,2921.8,27.480000,28.049999,going to home base
2024-04-12T22:47:49Z,2397.2,2396.3,2396.8,2657.4,2657.4,2657.8,5731.2,5730.6,5730.6,2358.4,2357.9,2357.8,3537.9,3537.1,3537.7,4464.2,4464.2,4463.9,6229.8,6229.0,6229.9,8708.0,8707.5,8706.1,5266.0,5265.5,5265.0,7490.6,7490.5,7491.0,6160.7,6162.6,6162.6,1874.1,1872.9,1871.9,3717.6,3717.2,3718.6,2604.1,2603.2,2603.5,2919.9,2919.7,2919.9,27.480000,28.040001,going to home base
2024-04-12T22:47:54Z,2398.3,2397.4,2398.1,2656.7,2656.3,2656.6,5730.9,5730.7,5730.8,2358.1,2357.9,2358.4,3537.2,3536.1,3536.3,4463.7,4463.6,4463.3,6230.6,6230.3,6230.9,8706.4,8706.8,8706.6,5265.2,5264.9,5265.8,7488.3,7487.2,7489.1,6161.4,6161.2,6160.0,1873.4,1872.2,1872.0,3718.3,3718.3,3718.7,2603.8,2601.9,2602.6,2920.3,2918.9,2919.4,27.490000,28.030001,going to home base
2024-04-12T22:47:59Z,2397.6,2397.4,2397.1,2657.6,2657.1,2657.8,5731.1,5730.7,5730.7,2358.2,2358.5,2358.7,3536.9,3536.7,3536.7,4463.7,4463.7,4463.6,6230.4,6227.7,6227.8,8706.3,8704.5,8705.1,5266.0,5265.7,5266.2,7487.9,7489.0,7487.5,6162.3,6162.9,6164.3,1874.5,1872.7,1872.6,3717.8,3717.8,3718.6,2603.2,2602.7,2603.0,2922.2,2921.3,2921.2,27.510000,28.040001,going to home base
2024-04-12T22:48:04Z,2398.6,2398.0,2398.4,2657.8,2657.2,2657.8,5731.7,5731.1,5731.3,2357.9,2357.9,2358.6,3538.1,3537.6,3537.2,4464.1,4464.1,4463.9,6228.5,6229.6,6229.6,8705.0,8706.6,8706.6,5266.0,5265.8,5266.4,7487.2,7486.6,7488.8,6159.6,6159.0,6160.2,1874.0,1872.3,1872.2,3717.9,3717.8,3718.4,2603.4,2602.6,2603.2,2922.1,2920.5,2921.9,27.480000,28.000000,going to home base
2024-04-12T22:48:09Z,2398.1,2397.4,2397.7,2657.7,2657.6,2657.6,5731.5,5731.2,5731.6,2357.9,2356.9,2357.9,3537.1,3536.9,3536.7,4464.3,4463.9,4464.0,6232.1,6229.3,6230.9,8708.6,8709.5,8709.3,5267.3,5267.5,5267.0,7487.7,7486.2,7486.9,6161.5,6160.1,6160.4,1873.4,1872.1,1872.1,3716.8,3716.4,3718.0,2603.8,2602.9,2602.9,2921.5,2920.4,2920.3,27.490000,28.059999,going to home base
2024-04-12T22:48:14Z,2397.6,2397.2,2397.2,2657.8,2657.8,2657.9,5731.2,5730.9,5730.9,2358.5,2358.4,2358.7,3537.7,3536.9,3536.7,4463.6,4463.7,4463.9,6233.3,6233.0,6232.5,8708.5,8707.3,8707.3,5266.3,5266.6,5266.8,7488.7,7485.7,7486.4,6162.1,6161.8,6159.7,1873.6,1872.2,1872.3,3717.2,3717.3,3717.8,2603.9,2603.3,2602.8,2921.3,2921.2,2921.3,27.459999,28.030001,going to home base
2024-04-12T22:48:19Z,2398.2,2397.7,2397.5,2656.9,2656.9,2657.2,5731.6,5731.1,5731.2,2357.4,2357.4,2358.1,3537.9,3537.7,3537.4,4463.9,4463.2,4463.7,6231.6,6231.0,6231.9,8709.7,8708.4,8708.7,5266.7,5266.5,5267.9,7490.9,7490.3,7491.5,6161.1,6160.1,6161.0,1873.7,1872.6,1872.8,3718.1,3717.7,3718.8,2603.8,2603.0,2602.4,2921.1,2921.4,2921.4,27.459999,28.040001,going to home base
2024-04-12T22:48:24Z,2398.6,2397.9,2398.2,2657.7,2657.3,2657.6,5732.4,5732.1,5732.0,2359.2,2358.8,2359.6,3537.9,3537.7,3537.3,4463.4,4463.4,4463.4,6234.8,6233.7,6234.7,8706.1,8708.7,8707.0,5265.1,5264.6,5266.9,7486.5,7486.5,7486.9,6161.8,6161.5,6161.5,1873.9,1872.7,1872.7,3717.7,3717.8,3718.3,2603.3,2603.0,2602.9,2921.8,2920.9,2920.9,27.459999,28.000000,going to home base
2024-04-12T22:48:29Z,2398.4,2397.5,2397.8,2658.3,2657.8,2658.2,5732.3,5731.8,5731.9,2358.6,2358.6,2359.1,3537.9,3537.6,3536.9,4463.8,4463.9,4463.8,6232.5,6231.1,6232.3,8706.0,8705.8,8706.3,5264.2,5264.1,5264.3,7486.5,7484.6,7484.7,6163.8,6163.3,6163.0,1874.0,1872.8,1872.6,3718.2,3718.2,3718.9,2603.9,2603.1,2602.8,2921.4,2921.4,2921.2,27.480000,27.940001,going to home base
2024-04-12T22:48:34Z,2398.9,2397.6,2398.0,2657.3,2657.4,2657.8,5731.5,5732.0,5731.6,2358.3,2358.4,2358.8,3537.5,3537.2,3537.2,4464.1,4463.7,4464.0,6232.7,6233.5,6233.1,8708.4,8707.7,8707.3,5267.5,5266.4,5267.7,7486.6,7486.1,7486.7,6161.6,6162.4,6162.4,1874.0,1872.7,1872.8,3716.7,3716.9,3717.7,2603.9,2603.0,2603.1,2921.7,2920.7,2921.7,27.480000,28.010000,going to home base
2024-04-12T22:48:39Z,2398.5,2397.5,2398.0,2657.6,2657.4,2657.7,5731.9,5731.7,5731.6,2358.2,2358.5,2358.7,3537.7,3537.5,3537.6,4464.2,4464.2,4464.0,6230.7,6230.6,6232.3,8710.3,8708.2,8708.6,5267.0,5265.9,5266.3,7488.6,7487.5,7488.7,6161.9,6160.5,6161.6,1873.5,1872.5,1872.6,3717.9,3718.0,3718.5,2604.6,2603.9,2604.4,2921.0,2920.5,2920.2,27.459999,28.059999,going to home base
2024-04-12T22:48:44Z,2398.2,2398.2,2398.0,2657.4,2657.7,2658.3,5731.5,5731.1,5731.1,2359.0,2358.7,2359.4,3536.4,3536.2,3536.1,4464.6,4464.3,4464.1,6234.3,6233.5,6233.9,8711.8,8711.0,8710.4,5267.0,5266.6,5267.5,7489.8,7488.2,7488.2,6160.2,6160.4,6159.5,1873.6,1872.2,1872.5,3717.2,3717.3,3717.7,2603.6,2602.8,2602.9,2918.6,2919.9,2918.3,27.459999,28.030001,going to home base
2024-04-12T22:48:49Z,2398.9,2397.9,2398.1,2657.6,2657.7,2657.6,5732.4,5732.0,5732.0,2359.3,2359.2,2359.5,3537.9,3537.6,3537.3,4464.3,4464.1,4464.4,6232.7,6232.4,6234.2,8708.6,8708.7,8708.3,5266.6,5266.2,5267.2,7488.5,7487.4,7487.9,6161.9,6160.3,6158.9,1874.1,1872.5,1872.6,3717.6,3717.3,3717.8,2603.6,2603.2,2603.0,2920.5,2920.6,2921.5,27.490000,28.010000,going to home base
2024-04-12T22:48:54Z,2398.7,2398.1,2398.6,2658.5,2658.1,2657.9,5732.2,5731.8,5731.8,2358.2,2357.7,2358.4,3537.3,3537.0,3536.7,4464.5,4464.5,4464.0,6233.9,6234.1,6234.5,8709.0,8708.3,8706.3,5266.6,5266.1,5266.9,7489.5,7488.6,7489.3,6163.2,6161.0,6163.4,1874.5,1872.7,1872.8,3718.6,3718.3,3719.2,2603.7,2602.9,2602.8,2924.1,2922.1,2923.4,27.480000,28.070000,going to home base
2024-04-12T22:48:59Z,2398.7,2398.2,2398.2,2658.7,2658.4,2658.8,5733.1,5733.1,5732.9,2358.6,2358.3,2359.0,3537.6,3537.4,3537.4,4464.2,4463.9,4464.2,6232.9,6231.9,6232.3,8707.1,8706.8,8705.9,5266.8,5266.4,5265.8,7488.0,7487.1,7486.5,6160.4,6161.5,6160.0,1873.7,1872.5,1872.5,3718.3,3718.7,3719.1,2604.8,2604.3,2604.5,2922.9,2922.4,2922.0,27.480000,28.010000,going to home base
2024-04-12T22:49:04Z,2398.5,2398.0,2398.0,2659.1,2658.8,2659.1,5733.2,5732.6,5732.6,2358.0,2358.5,2358.6,3537.7,3537.4,3537.7,4464.0,4463.9,4464.0,6229.9,6230.9,6230.7,8709.0,8709.1,8708.1,5267.2,5267.1,5267.7,7487.1,7488.5,7486.9,6163.2,6162.0,6162.1,1874.0,1872.8,1872.7,3717.3,3717.2,3718.0,2605.1,2604.3,2604.8,2922.3,2921.8,2922.1,27.480000,28.030001,going to home base
2024-04-12T22:49:09Z,2398.4,2398.0,2398.7,2657.7,2657.7,2658.3,5733.2,5732.5,5733.1,2358.7,2359.2,2359.3,3539.0,3538.2,3537.9,4464.1,4464.0,4464.3,6231.0,6229.3,6230.8,8708.1,8708.0,8706.6,5266.6,5266.4,5266.7,7488.6,7488.6,7489.3,6162.9,6162.3,6162.3,1874.5,1872.9,1872.8,3717.4,3717.1,3718.3,2604.7,2603.6,2604.1,2921.3,2920.2,2920.2,27.490000,28.030001,going to home base
2024-04-12T22:49:14Z,2398.7,2397.5,2397.9,2658.0,2657.8,2658.4,5733.2,5732.4,5732.3,2358.5,2358.4,2359.2,3539.0,3537.8,3537.5,4463.6,4463.2,4463.8,6227.3,6228.4,6229.5,8709.3,8708.7,8707.8,5266.8,5266.3,5267.1,7490.3,7489.1,7488.5,6161.5,6160.8,6161.7,1873.9,1872.3,1872.8,3718.0,3717.4,3718.2,2604.5,2603.5,2603.7,2922.2,2921.8,2921.5,27.480000,28.010000,going to home base
2024-04-12T22:49:19Z,2398.3,2398.1,2398.3,2658.1,2657.3,2658.4,5733.1,5732.4,5732.7,2358.6,2358.4,2358.7,3538.0,3537.1,3536.9,4465.0,4464.5,4464.4,6226.2,6227.4,6229.0,8707.1,8707.2,8708.5,5266.2,5265.7,5266.0,7488.3,7486.9,7489.2,6160.5,6162.1,6161.5,1874.5,1872.9,1872.5,3717.4,3717.2,3718.5,2603.7,2603.5,2603.6,2922.0,2920.9,2922.1,27.490000,28.080000,going to home base
2024-04-12T22:49:24Z,2398.9,2397.8,2397.7,2658.3,2657.8,2658.4,5732.6,5732.6,5732.3,2358.3,2358.2,2358.5,3538.4,3538.2,3537.7,4464.0,4463.8,4463.7,6230.0,6231.7,6233.2,8705.5,8707.5,8707.4,5266.5,5266.0,5267.2,7487.0,7484.9,7486.7,6165.9,6164.9,6164.6,1874.4,1872.8,1872.8,3716.5,3716.6,3717.4,2603.3,2603.0,2602.7,2922.2,2922.8,2921.5,27.490000,28.059999,going to home base
2024-04-12T22:49:29Z,2397.9,2397.9,2397.4,2658.4,2658.2,2658.2,5732.9,5732.8,5732.4,2358.6,2358.1,2358.6,3538.0,3537.6,3537.7,4464.9,4464.6,4464.6,6229.4,6228.8,6229.6,8707.9,8708.3,8708.5,5268.3,5267.4,5267.4,7487.9,7487.2,7487.4,6161.2,6159.7,6161.5,1874.1,1872.7,1872.6,3717.3,3717.1,3717.9,2603.8,2602.4,2602.7,2922.5,2922.5,2922.3,27.510000,28.010000,going to home base
2024-04-12T22:49:34Z,2398.2,2397.6,2397.8,2658.4,2658.3,2658.9,5732.9,5732.5,5732.7,2358.9,2359.1,2359.4,3537.8,3538.0,3537.9,4464.3,4464.2,4463.8,6228.5,6228.8,6229.4,8706.5,8707.2,8707.7,5267.6,5267.7,5267.2,7489.7,7489.4,7487.9,6162.9,6160.3,6163.1,1873.8,1872.6,1872.5,3718.2,3717.8,3718.8,2603.7,2602.9,2602.3,2923.1,2922.6,2922.5,27.480000,28.010000,going to home base
