timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T22:49:39Z,2398.8,2398.1,2398.0,2658.0,2657.6,2658.4,5732.1,5731.6,5731.8,2358.9,2358.5,2359.2,3537.7,3536.9,3536.3,4464.5,4464.3,4463.9,6227.6,6226.5,6225.3,8708.5,8708.6,8708.8,5268.0,5267.5,5268.0,7488.8,7489.3,7488.8,6161.4,6161.8,6162.3,1874.0,1872.4,1873.1,3717.2,3717.3,3718.1,2603.1,2602.3,2602.4,2921.7,2921.6,2922.0,27.480000,28.030001,going to home base
2024-04-12T22:49:44Z,2398.4,2397.7,2397.7,2657.7,2657.8,2658.2,5732.7,5732.4,5732.3,2358.9,2358.9,2360.0,3537.7,3537.0,3537.7,4464.6,4464.8,4464.9,6230.3,6229.3,6229.6,8706.6,8706.0,8706.6,5266.6,5267.0,5266.4,7488.7,7486.9,7487.2,6162.8,6161.0,6162.6,1874.1,1872.8,1872.4,3717.4,3717.5,3717.8,2603.8,2602.6,2602.9,2923.2,2921.1,2922.2,27.480000,28.030001,going to home base
2024-04-12T22:49:49Z,2397.9,2397.5,2397.7,2658.0,2658.1,2658.8,5732.6,5732.0,5732.1,2358.3,2358.0,2359.0,3538.5,3538.1,3538.4,4464.3,4464.1,4464.4,6229.7,6229.0,6230.2,8709.4,8707.7,8708.2,5268.6,5267.2,5267.6,7490.2,7487.9,7488.9,6161.3,6160.7,6160.4,1874.0,1873.0,1873.2,3717.7,3717.3,3718.3,2604.1,2603.1,2603.5,2922.7,2922.5,2922.0,27.490000,28.040001,going to home base
2024-04-12T22:49:54Z,2398.7,2398.1,2398.0,2658.1,2657.5,2658.3,5731.3,5730.7,5730.6,2359.0,2358.6,2358.9,3537.4,3537.0,3537.5,4465.1,4464.7,4464.4,6230.9,6231.8,6231.4,8708.4,8708.7,8707.4,5267.7,5266.1,5267.9,7489.6,7489.6,7488.6,6162.0,6162.2,6163.1,1874.2,1872.8,1872.9,3717.7,3717.3,3718.4,2603.2,2602.6,2602.7,2922.6,2921.9,2922.8,27.510000,28.040001,going to home base
2024-04-12T22:49:59Z,2397.5,2397.1,2397.3,2658.1,2658.2,2658.2,5732.4,5731.9,5732.0,2357.8,2357.9,2358.4,3537.2,3536.9,3537.7,4464.3,4464.1,4464.5,6229.4,6228.6,6230.4,8707.5,8707.6,8707.5,5266.6,5265.9,5267.2,7490.5,7488.5,7489.3,6162.4,6163.1,6162.9,1874.2,1872.5,1872.6,3716.6,3716.9,3717.3,2603.8,2602.9,2602.8,2922.8,2922.1,2922.6,27.520000,28.030001,going to home base
2024-04-12T22:50:04Z,2397.8,2397.7,2398.1,2658.3,2657.9,2658.2,5732.5,5732.2,5732.0,2359.0,2358.4,2359.5,3537.5,3537.6,3537.8,4464.1,4464.1,4464.3,6231.2,6228.2,6228.2,8708.3,8707.7,8705.7,5267.7,5266.7,5267.9,7487.6,7487.2,7486.8,6162.9,6162.2,6162.9,1875.8,1874.2,1874.3,3716.1,3716.4,3717.3,2604.0,2602.9,2603.0,2921.3,2920.5,2921.0,27.490000,28.030001,going to home base
2024-04-12T22:50:09Z,2398.0,2397.4,2397.5,2657.3,2657.2,2657.9,5732.6,5731.4,5731.7,2358.4,2358.0,2358.0,3537.1,3537.2,3537.1,4464.6,4464.3,4464.5,6229.0,6228.3,6229.7,8709.3,8709.2,8708.0,5266.3,5266.7,5267.2,7489.7,7487.6,7488.6,6160.1,6161.8,6161.3,1874.1,1872.9,1872.9,3717.0,3716.5,3717.8,2603.6,2603.5,2603.5,2923.1,2922.7,2922.2,27.490000,28.040001,going to home base
2024-04-12T22:50:14Z,2397.8,2397.0,2397.3,2657.8,2657.5,2658.1,5732.1,5731.2,5731.4,2358.1,2358.2,2358.5,3537.2,3536.5,3536.9,4463.9,4464.0,4464.3,6230.6,6229.4,6230.0,8707.0,8706.7,8707.4,5268.1,5267.4,5268.1,7490.4,7489.1,7488.8,6159.3,6160.3,6160.1,1874.2,1873.0,1873.2,3715.6,3715.6,3716.7,2604.0,2602.7,2603.3,2923.1,2922.8,2922.1,27.490000,28.059999,going to home base
2024-04-12T22:50:19Z,2397.2,2396.4,2396.3,2657.1,2657.3,2657.5,5731.8,5731.3,5730.8,2359.0,2359.4,2359.2,3537.5,3537.2,3537.0,4463.9,4463.4,4463.7,6229.9,6228.7,6230.3,8708.0,8706.3,8707.2,5267.1,5266.4,5266.5,7488.9,7488.4,7488.2,6159.0,6160.3,6160.7,1874.1,1872.3,1872.7,3715.7,3715.6,3716.6,2604.5,2603.1,2603.5,2921.3,2921.1,2921.8,27.480000,28.010000,going to home base
2024-04-12T22:50:24Z,2397.6,2397.0,2397.4,2657.6,2657.7,2657.4,5730.9,5730.7,5730.8,2358.4,2358.1,2358.5,3536.7,3537.6,3536.5,4463.8,4464.0,4464.0,6230.7,6231.5,6231.0,8707.7,8708.8,8708.1,5263.4,5263.7,5263.6,7488.1,7486.1,7486.4,6159.9,6161.9,6161.1,1874.2,1873.1,1872.7,3715.9,3716.3,3717.4,2604.3,2603.5,2603.1,2922.8,2921.6,2922.1,27.480000,28.040001,going to home base
2024-04-12T22:50:29Z,2397.5,2396.9,2397.3,2656.4,2656.8,2656.9,5731.3,5730.6,5730.5,2358.5,2358.8,2359.0,3536.6,3536.4,3535.7,4463.9,4463.4,4463.8,6232.3,6231.5,6233.1,8709.0,8709.6,8709.8,5265.7,5264.5,5265.4,7485.4,7485.4,7485.5,6159.7,6160.0,6160.2,1873.1,1871.8,1871.9,3716.1,3716.2,3717.5,2604.2,2603.5,2603.0,2919.9,2919.9,2920.2,27.480000,28.030001,going to home base
2024-04-12T22:50:34Z,2398.1,2397.3,2397.4,2657.0,2657.7,2658.1,5730.9,5730.3,5730.1,2357.8,2358.0,2358.8,3536.6,3536.4,3536.0,4463.7,4463.3,4463.6,6231.0,6230.3,6230.9,8708.2,8706.2,8707.0,5265.6,5264.8,5266.3,7487.2,7487.0,7485.8,6160.6,6159.6,6161.4,1874.2,1872.3,1872.4,3716.0,3716.4,3717.1,2604.2,2603.2,2602.9,2920.9,2920.8,2921.5,27.510000,28.040001,going to home base
2024-04-12T22:50:39Z,2397.8,2396.9,2397.1,2657.4,2657.1,2657.7,5730.7,5730.3,5729.9,2358.4,2358.4,2358.7,3536.4,3536.3,3535.9,4462.9,4462.5,4462.9,6229.0,6229.5,6228.9,8706.7,8707.1,8707.5,5264.6,5265.1,5264.4,7486.8,7486.6,7487.5,6161.6,6162.2,6162.9,1873.8,1872.8,1872.7,3716.2,3715.5,3716.9,2603.8,2602.9,2603.2,2922.2,2922.0,2921.5,27.480000,27.990000,going to home base
2024-04-12T22:50:44Z,2397.7,2397.0,2397.6,2657.5,2657.0,2657.3,5730.2,5729.9,5730.0,2358.3,2358.6,2359.2,3536.4,3535.5,3534.9,4463.7,4462.9,4463.1,6228.5,6229.0,6227.8,8707.2,8707.0,8707.1,5264.7,5263.6,5265.2,7487.6,7486.9,7485.5,6162.1,6163.3,6164.7,1873.8,1873.0,1872.6,3716.6,3716.4,3717.0,2603.9,2602.6,2603.3,2922.5,2922.4,2922.0,27.459999,28.030001,going to home base
2024-04-12T22:50:49Z,2397.3,2397.0,2397.1,2657.2,2657.2,2657.7,5730.9,5730.0,5730.3,2358.1,2358.1,2358.5,3536.7,3536.0,3536.1,4462.7,4463.1,4463.2,6226.1,6226.7,6228.3,8708.4,8707.6,8707.7,5266.3,5264.7,5266.2,7488.7,7489.3,7487.4,6162.0,6163.0,6164.2,1873.5,1872.2,1872.0,3715.9,3716.7,3716.8,2602.9,2602.0,2601.5,2922.1,2921.3,2921.7,27.490000,28.030001,going to home base
2024-04-12T22:50:54Z,2397.3,2396.6,2396.2,2657.0,2656.7,2657.4,5729.9,5729.5,5729.4,2358.0,2357.6,2358.1,3535.7,3535.8,3536.0,4462.3,4462.6,4462.4,6228.3,6228.1,6228.0,8707.5,8704.6,8707.7,5265.1,5264.2,5265.6,7487.9,7486.2,7487.2,6162.2,6161.7,6161.0,1873.9,1872.4,1872.4,3715.9,3716.3,3717.2,2604.0,2602.7,2602.7,2921.0,2920.8,2920.5,27.480000,28.059999,going to home base
2024-04-12T22:50:59Z,2397.6,2397.0,2397.3,2656.7,2657.0,2657.4,5729.7,5729.9,5730.3,2357.4,2357.3,2358.2,3536.7,3536.3,3535.7,4462.3,4463.1,4462.9,6228.7,6228.6,6228.0,8704.5,8705.4,8706.0,5265.3,5264.2,5265.2,7489.0,7488.5,7488.3,6162.8,6162.4,6162.1,1873.6,1871.4,1872.3,3715.6,3716.2,3716.9,2603.5,2602.0,2602.1,2921.6,2920.7,2920.9,27.480000,28.030001,going to home base
2024-04-12T22:51:04Z,2397.2,2396.3,2396.0,2656.4,2655.9,2657.0,5730.7,5730.7,5729.8,2357.4,2357.3,2358.0,3537.4,3536.8,3537.2,4463.3,4462.6,4462.7,6226.9,6226.3,6227.6,8706.3,8705.7,8706.4,5263.8,5263.9,5264.6,7488.7,7487.6,7487.2,6159.4,6159.5,6159.1,1874.1,1872.3,1872.1,3715.6,3715.6,3716.6,2603.2,2602.9,2602.2,2918.7,2919.4,2919.5,27.480000,28.010000,going to home base
2024-04-12T22:51:09Z,2397.6,2396.9,2397.4,2657.5,2657.2,2657.6,5730.3,5730.2,5730.6,2357.4,2357.1,2358.1,3536.8,3536.5,3536.2,4462.9,4462.6,4462.8,6227.0,6227.0,6228.0,8704.1,8705.0,8703.9,5264.7,5263.9,5263.6,7488.9,7488.4,7489.8,6162.2,6161.3,6161.9,1874.2,1872.3,1872.4,3715.7,3715.6,3716.5,2602.9,2602.4,2602.5,2921.4,2920.6,2920.6,27.520000,28.010000,going to home base
2024-04-12T22:51:14Z,2397.6,2397.1,2397.2,2657.6,2657.6,2657.9,5731.2,5730.7,5730.7,2357.3,2357.5,2358.4,3536.8,3536.5,3536.9,4462.7,4463.1,4462.7,6227.2,6228.5,6228.7,8704.7,8703.6,8703.6,5264.5,5263.6,5264.6,7487.6,7487.0,7488.0,6161.2,6160.8,6159.9,1874.0,1872.4,1872.1,3715.4,3715.8,3716.4,2602.9,2602.1,2602.0,2921.0,2920.6,2921.2,27.490000,28.010000,going to home base
2024-04-12T22:51:19Z,2397.4,2396.9,2396.9,2658.2,2657.9,2658.0,5731.1,5730.8,5731.2,2357.1,2357.2,2357.8,3537.6,3537.3,3537.5,4462.8,4462.5,4462.5,6224.8,6224.7,6225.6,8704.9,8704.1,8703.2,5262.1,5262.1,5262.1,7489.4,7487.3,7488.5,6162.4,6160.8,6162.1,1873.4,1872.2,1871.7,3715.5,3716.0,3716.3,2602.4,2601.6,2601.6,2920.8,2920.2,2920.6,27.490000,28.059999,going to home base
2024-04-12T22:51:24Z,2397.6,2397.4,2397.7,2658.9,2658.1,2659.0,5731.1,5731.0,5730.8,2358.4,2358.1,2359.0,3536.6,3535.9,3536.4,4462.9,4462.6,4462.9,6228.1,6228.2,6227.6,8705.5,8703.9,8703.2,5264.3,5263.9,5265.7,7488.9,7487.4,7487.3,6162.3,6162.6,6163.5,1873.8,1872.6,1873.0,3716.3,3716.0,3716.8,2603.1,2602.2,2602.9,2920.7,2920.7,2921.0,27.480000,28.000000,going to home base
2024-04-12T22:51:29Z,2397.7,2397.0,2397.4,2658.0,2657.9,2658.4,5731.4,5730.8,5731.3,2358.5,2358.0,2358.6,3536.0,3536.4,3536.7,4463.0,4462.6,4462.6,6222.9,6225.7,6225.6,8704.3,8702.6,8702.8,5265.5,5264.7,5265.1,7486.8,7486.9,7487.2,6162.9,6162.3,6162.5,1874.5,1872.9,1873.3,3716.6,3716.3,3717.0,2603.0,2602.2,2602.3,2920.8,2920.5,2920.9,27.459999,28.010000,going to home base
2024-04-12T22:51:34Z,2397.4,2397.3,2397.3,2657.1,2657.2,2657.6,5731.0,5730.5,5731.0,2358.2,2358.4,2358.4,3537.0,3537.6,3537.3,4462.7,4462.8,4462.5,6224.5,6223.9,6222.3,8704.5,8705.4,8704.9,5264.1,5264.0,5265.7,7489.2,7487.2,7488.9,6163.0,6162.8,6161.8,1874.0,1872.7,1872.8,3715.6,3715.8,3716.6,2604.1,2603.3,2603.5,2920.2,2920.7,2919.9,27.480000,28.020000,going to home base
2024-04-12T22:51:39Z,2397.2,2397.1,2397.0,2657.2,2657.4,2657.5,5730.9,5730.5,5730.8,2357.7,2357.7,2358.6,3536.6,3536.4,3536.3,4462.7,4462.5,4462.6,6227.1,6225.4,6226.3,8704.2,8703.9,8704.0,5265.2,5264.9,5264.9,7485.9,7485.6,7485.4,6160.0,6159.7,6163.5,1874.7,1873.0,1873.7,3716.5,3716.4,3717.5,2603.4,2602.3,2602.1,2919.7,2919.0,2919.0,27.480000,28.080000,going to home base
2024-04-12T22:51:44Z,2397.0,2396.5,2397.0,2657.5,2657.3,2658.1,5730.6,5730.3,5730.4,2358.7,2358.2,2359.1,3537.0,3536.4,3536.8,4462.5,4462.1,4462.2,6226.4,6224.9,6225.8,8706.8,8706.0,8704.9,5265.0,5265.1,5265.7,7487.9,7487.0,7487.2,6160.5,6160.7,6162.2,1874.7,1872.9,1872.7,3715.2,3715.4,3716.1,2602.6,2601.9,2602.5,2919.7,2919.0,2919.4,27.480000,28.030001,going to home base
2024-04-12T22:51:49Z,2397.9,2397.5,2397.3,2657.6,2657.7,2658.3,5730.6,5730.2,5730.2,2358.3,2358.1,2358.8,3537.0,3536.1,3536.6,4463.0,4462.5,4462.9,6227.9,6226.8,6226.2,8705.1,8705.2,8704.1,5264.6,5264.6,5265.0,7483.7,7485.1,7484.2,6160.8,6160.6,6160.4,1874.1,1872.4,1872.3,3715.6,3715.4,3716.4,2603.5,2602.1,2602.4,2919.1,2918.7,2919.3,27.480000,28.040001,going to home base
2024-04-12T22:51:54Z,2397.5,2397.0,2397.2,2657.6,2657.1,2657.9,5730.1,5729.7,5729.2,2357.7,2357.0,2358.0,3536.7,3536.4,3536.0,4463.0,4462.9,4463.0,6230.9,6228.0,6227.9,8706.3,8705.8,8707.7,5263.5,5263.4,5263.6,7488.0,7486.3,7487.4,6161.5,6159.2,6159.2,1874.4,1872.7,1872.8,3715.4,3715.4,3716.2,2602.7,2602.1,2602.4,2921.2,2920.5,2920.2,27.490000,28.030001,going to home base
2024-04-12T22:51:59Z,2397.2,2396.4,2396.3,2657.0,2656.7,2657.7,5730.1,5730.0,5730.0,2357.4,2357.9,2358.2,3536.2,3535.2,3535.3,4462.2,4462.0,4462.6,6224.9,6223.9,6224.4,8704.5,8702.0,8702.6,5265.3,5264.2,5265.6,7484.8,7483.2,7485.3,6158.1,6158.8,6159.0,1874.4,1873.0,1872.4,3715.3,3714.8,3716.0,2603.2,2602.0,2601.9,2920.6,2920.1,2921.0,27.480000,28.059999,going to home base
2024-04-12T22:52:04Z,2397.7,2396.9,2397.1,2657.3,2657.4,2657.3,5730.5,5729.8,5729.9,2357.6,2357.4,2358.3,3536.3,3536.0,3536.4,4463.2,4462.7,4463.1,6227.1,6226.5,6226.4,8705.5,8704.7,8704.3,5262.9,5262.7,5264.1,7486.8,7483.6,7485.4,6156.8,6156.7,6158.4,1873.5,1871.9,1871.8,3715.5,3715.8,3716.4,2603.1,2602.1,2602.2,2920.8,2920.2,2919.1,27.510000,28.010000,going to home base
2024-04-12T22:52:09Z,2397.4,2396.7,2397.2,2657.3,2657.1,2657.3,5730.8,5730.4,5730.4,2358.4,2358.3,2358.4,3536.4,3536.1,3536.1,4462.6,4462.4,4461.7,6228.0,6227.2,6227.2,8704.4,8703.1,8703.2,5265.3,5264.7,5265.4,7488.0,7486.4,7486.5,6159.6,6159.3,6159.5,1874.0,1872.9,1872.6,3715.8,3716.0,3716.3,2603.3,2602.3,2602.2,2919.5,2920.2,2918.5,27.490000,28.049999,going to home base
2024-04-12T22:52:14Z,2397.5,2396.9,2397.2,2656.6,2656.8,2657.2,5731.3,5730.8,5730.5,2357.6,2357.4,2357.7,3535.7,3535.3,3535.5,4463.1,4462.1,4462.1,6228.9,6228.8,6229.4,8703.2,8703.1,8703.4,5264.9,5264.0,5264.6,7487.0,7487.1,7485.5,6158.2,6157.2,6157.7,1874.5,1872.7,1872.8,3715.4,3715.9,3717.0,2602.5,2601.9,2601.8,2919.9,2920.0,2920.8,27.459999,28.070000,going to home base
2024-04-12T22:52:19Z,2397.2,2396.8,2397.3,2656.7,2657.1,2657.2,5730.9,5730.1,5730.9,2358.5,2358.2,2358.6,3536.1,3535.9,3536.0,4462.8,4462.6,4462.4,6224.7,6224.2,6225.6,8700.7,8701.6,8703.5,5264.2,5264.5,5264.4,7487.5,7486.8,7486.3,6158.2,6159.0,6160.0,1874.0,1872.0,1871.8,3716.2,3716.3,3717.7,2601.8,2600.7,2600.6,2920.4,2920.2,2919.8,27.480000,28.030001,going to home base
2024-04-12T22:52:24Z,2397.9,2397.2,2396.9,2657.1,2657.1,2657.5,5730.9,5730.6,5730.6,2357.6,2357.9,2358.4,3535.8,3534.9,3535.2,4462.3,4462.2,4462.6,6227.7,6225.9,6226.1,8703.0,8703.6,8704.0,5266.1,5265.2,5265.9,7489.0,7486.9,7485.8,6159.3,6162.3,6163.2,1873.6,1872.2,1872.5,3716.4,3716.1,3716.6,2603.0,2602.4,2602.5,2919.0,2919.3,2919.3,27.490000,28.070000,going to home base
2024-04-12T22:52:29Z,2397.6,2397.3,2397.1,2656.4,2656.4,2657.2,5730.5,5730.4,5730.6,2357.6,2357.5,2358.5,3535.7,3535.9,3535.1,4463.1,4462.9,4462.7,6227.0,6227.4,6226.8,8701.6,8702.0,8701.0,5263.4,5263.6,5264.7,7489.0,7487.7,7486.9,6159.1,6158.6,6160.7,1873.9,1871.9,1872.1,3715.9,3715.8,3717.0,2602.7,2602.2,2602.3,2919.5,2918.6,2919.0,27.480000,28.040001,going to home base
2024-04-12T22:52:34Z,2397.6,2396.8,2397.6,2656.7,2656.5,2657.0,5731.3,5730.5,5731.3,2357.8,2358.2,2357.9,3535.8,3535.9,3535.9,4462.6,4462.1,4462.1,6228.2,6227.2,6227.0,8704.4,8704.7,8704.6,5264.8,5264.5,5265.5,7485.7,7485.0,7487.8,6160.8,6159.9,6159.9,1873.7,1872.4,1872.0,3715.8,3715.8,3716.6,2602.2,2601.7,2602.0,2917.3,2917.2,2917.9,27.480000,28.059999,going to home base
2024-04-12T22:52:39Z,2398.1,2396.8,2397.3,2656.4,2656.6,2657.4,5730.8,5730.3,5729.8,2358.1,2357.9,2358.1,3537.2,3537.1,3537.1,4462.5,4462.3,4463.1,6225.2,6226.6,6226.0,8700.7,8701.9,8701.3,5264.3,5264.8,5265.0,7484.5,7483.9,7484.5,6162.7,6162.7,6163.1,1873.4,1872.2,1872.4,3716.7,3716.4,3717.4,2602.9,2602.7,2602.2,2919.7,2919.2,2918.7,27.490000,28.040001,going to home base
2024-04-12T22:52:44Z,2397.7,2397.2,2397.3,2657.4,2657.1,2658.0,5730.9,5730.0,5730.6,2358.5,2358.5,2358.8,3536.8,3536.8,3536.3,4462.5,4462.4,4462.5,6226.7,6226.4,6224.0,8703.6,8703.7,8702.9,5264.7,5262.7,5264.9,7486.2,7484.7,7484.5,6162.5,6162.2,6162.8,1873.7,1872.1,1871.6,3716.3,3716.4,3717.0,2602.6,2602.8,2602.4,2917.1,2916.1,2916.5,27.510000,28.010000,going to home base
2024-04-12T22:52:49Z,2397.1,2396.1,2396.7,2657.2,2657.4,2657.6,5731.2,5730.5,5731.1,2358.2,2358.4,2358.6,3537.6,3537.2,3537.6,4462.7,4463.0,4462.5,6224.9,6225.3,6224.3,8705.1,8703.2,8704.2,5263.3,5262.9,5264.2,7484.7,7485.2,7483.9,6162.6,6163.7,6163.7,1873.4,1871.6,1872.1,3716.1,3716.2,3717.2,2603.2,2602.6,2602.7,2917.4,2918.5,2918.8,27.490000,28.080000,going to home base
2024-04-12T22:52:54Z,2397.6,2396.7,2396.9,2657.8,2657.9,2657.8,5731.8,5731.1,5731.0,2358.1,2358.4,2358.3,3536.2,3536.7,3536.6,4462.3,4462.7,4462.7,6223.2,6222.5,6222.7,8702.7,8703.6,8702.5,5262.0,5261.9,5263.7,7486.7,7485.6,7485.3,6162.5,6162.7,6162.4,1874.0,1872.4,1872.3,3716.3,3716.6,3717.0,2602.3,2601.4,2600.9,2919.6,2919.4,2919.0,27.480000,28.059999,going to home base
2024-04-12T22:52:59Z,2396.7,2396.3,2396.6,2658.0,2657.2,2657.9,5731.4,5731.5,5730.9,2357.9,2358.3,2358.0,3536.2,3536.4,3536.0,4462.4,4462.5,4462.5,6224.7,6224.1,6224.2,8704.6,8703.8,8703.7,5263.2,5262.3,5263.5,7487.4,7486.5,7486.2,6162.7,6162.7,6162.6,1873.4,1872.1,1872.1,3716.5,3716.9,3717.4,2602.2,2601.4,2602.0,2920.7,2920.5,2921.1,27.510000,28.059999,going to home base
2024-04-12T22:53:04Z,2396.6,2396.2,2396.2,2657.5,2657.9,2658.0,5731.3,5731.0,5731.1,2358.6,2358.5,2359.1,3536.2,3536.6,3536.0,4462.4,4462.3,4462.5,6222.6,6222.2,6222.3,8705.9,8704.9,8704.7,5263.5,5263.4,5264.5,7488.7,7488.6,7488.7,6162.8,6162.4,6161.4,1874.6,1873.2,1872.8,3716.4,3716.2,3716.6,2602.4,2601.4,2601.4,2921.0,2920.0,2919.9,27.490000,28.070000,going to home base
2024-04-12T22:53:09Z,2397.0,2395.9,2396.5,2657.4,2656.8,2657.2,5730.6,5730.3,5730.2,2357.3,2357.0,2357.6,3535.7,3535.7,3535.6,4462.6,4462.4,4462.4,6225.2,6223.3,6225.0,8703.4,8703.5,8702.9,5264.2,5263.9,5265.3,7489.9,7489.0,7488.5,6163.4,6162.8,6163.2,1874.6,1873.4,1873.2,3716.1,3716.2,3716.9,2601.7,2601.1,2601.5,2920.0,2919.9,2919.8,27.480000,28.049999,going to home base
2024-04-12T22:53:14Z,2397.1,2397.2,2396.9,2657.3,2657.5,2657.6,5731.5,5731.0,5731.1,2358.5,2358.4,2358.4,3536.2,3535.9,3535.7,4462.7,4462.6,4462.0,6227.9,6228.8,6226.7,8704.6,8704.0,8705.0,5263.6,5264.7,5265.0,7487.3,7487.7,7487.8,6164.8,6161.2,6161.8,1874.0,1872.3,1872.4,3716.3,3716.5,3717.3,2602.7,2602.1,2602.0,2921.5,2921.4,2920.8,27.490000,28.000000,going to home base
2024-04-12T22:53:19Z,2397.7,2397.1,2397.5,2657.4,2657.0,2657.4,5732.2,5731.3,5731.1,2358.3,2357.9,2358.9,3535.9,3535.7,3535.3,4462.9,4462.6,4462.9,6225.3,6225.2,6225.1,8703.1,8702.3,8703.6,5266.1,5265.2,5266.3,7487.7,7488.3,7490.0,6161.5,6161.2,6162.1,1873.5,1872.0,1872.1,3715.6,3715.6,3716.7,2602.6,2601.4,2601.6,2920.0,2920.1,2919.7,27.490000,28.030001,going to home base
2024-04-12T22:53:24Z,2398.4,2397.8,2397.9,2657.7,2657.6,2658.0,5731.1,5730.5,5731.0,2358.0,2357.6,2358.3,3535.0,3535.3,3534.8,4462.9,4462.7,4462.8,6224.9,6226.9,6225.8,8702.7,8701.1,8702.7,5265.8,5265.1,5265.3,7488.7,7486.8,7486.8,6162.0,6161.9,6163.1,1873.5,1872.3,1872.0,3716.4,3716.4,3717.1,2602.4,2601.1,2601.2,2921.8,2921.4,2921.8,27.490000,28.070000,going to home base
2024-04-12T22:53:29Z,2397.2,2396.5,2396.7,2657.9,2657.3,2658.0,5731.2,5730.2,5730.5,2357.7,2357.3,2357.9,3535.8,3535.9,3535.9,4462.8,4462.6,4463.0,6226.3,6225.1,6227.1,8702.0,8702.1,8701.7,5266.1,5265.3,5266.1,7487.3,7488.3,7488.0,6162.3,6162.2,6163.7,1873.0,1871.5,1871.7,3716.5,3716.6,3717.6,2602.6,2602.1,2602.0,2922.0,2921.2,2921.6,27.520000,28.059999,going to home base
2024-04-12T22:53:34Z,2397.8,2397.2,2397.1,2657.3,2656.8,2658.0,5731.3,5730.7,5730.7,2357.5,2358.2,2358.8,3536.2,3535.1,3535.9,4462.0,4462.4,4462.2,6222.6,6222.3,6221.5,8703.1,8701.5,8703.2,5265.0,5265.3,5265.9,7489.2,7487.5,7486.1,6161.8,6160.5,6159.3,1874.1,1872.8,1872.3,3716.4,3717.1,3718.2,2602.2,2601.7,2602.0,2922.3,2922.0,2921.5,27.490000,28.059999,going to home base
2024-04-12T22:53:39Z,2397.2,2396.5,2396.6,2657.4,2658.1,2658.2,5731.2,5730.6,5730.4,2358.8,2358.3,2359.3,3536.6,3536.3,3535.9,4463.2,4462.9,4462.8,6225.5,6224.5,6225.5,8702.3,8701.9,8703.2,5264.1,5264.5,5264.8,7490.7,7489.0,7489.6,6158.9,6158.0,6158.1,1873.7,1872.2,1872.3,3716.8,3717.2,3718.0,2602.7,2602.4,2602.4,2922.3,2921.3,2921.1,27.480000,28.080000,going to home base
2024-04-12T22:53:44Z,2398.2,2396.9,2396.9,2657.4,2657.0,2658.0,5730.9,5730.7,5731.0,2358.7,2358.3,2358.8,3536.5,3536.4,3536.0,4463.1,4462.6,4462.2,6224.2,6222.8,6225.1,8705.8,8704.6,8706.3,5265.9,5264.9,5265.0,7490.6,7491.8,7489.8,6163.7,6163.0,6165.2,1874.0,1872.6,1872.2,3716.6,3717.0,3717.3,2603.7,2603.0,2602.9,2920.4,2919.9,2920.0,27.490000,28.000000,going to home base
2024-04-12T22:53:49Z,2397.4,2396.6,2396.9,2657.4,2657.1,2657.4,5731.3,5730.8,5730.9,2358.1,2358.4,2358.5,3536.6,3536.4,3535.7,4462.6,4463.1,4462.7,6222.1,6223.0,6224.0,8702.2,8700.6,8701.9,5265.3,5264.3,5265.6,7488.7,7488.2,7487.1,6160.0,6158.5,6159.1,1873.7,1872.2,1872.5,3716.7,3716.8,3717.6,2603.4,2602.8,2603.0,2922.4,2921.6,2922.0,27.459999,28.049999,going to home base
2024-04-12T22:53:54Z,2397.5,2396.9,2397.2,2657.4,2657.6,2657.4,5731.6,5731.1,5731.7,2358.7,2358.8,2358.5,3536.8,3536.7,3536.7,4462.9,4462.2,4462.9,6222.1,6222.8,6221.5,8702.9,8701.8,8703.9,5264.2,5263.8,5264.7,7486.2,7486.6,7487.0,6159.8,6159.3,6160.2,1873.9,1872.7,1872.6,3717.3,3717.4,3718.1,2603.4,2602.7,2602.5,2922.2,2920.7,2921.7,27.480000,28.040001,going to home base
