timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T22:53:59Z,2397.3,2396.6,2396.9,2657.0,2657.0,2657.6,5731.6,5730.8,5731.3,2358.7,2358.3,2358.7,3537.0,3536.0,3535.7,4462.5,4462.5,4462.7,6223.4,6224.0,6224.5,8704.9,8703.3,8702.7,5264.4,5263.7,5266.3,7488.4,7489.3,7488.4,6158.3,6158.2,6159.0,1873.6,1872.2,1871.9,3717.6,3717.0,3718.2,2603.0,2602.8,2602.5,2920.2,2919.6,2920.5,27.490000,28.059999,going to home base
2024-04-12T22:54:04Z,2397.4,2396.8,2396.6,2657.0,2657.3,2657.1,5731.3,5730.9,5730.5,2358.0,2358.3,2358.6,3535.9,3535.7,3535.7,4462.2,4462.2,4462.4,6220.3,6220.5,6220.9,8705.9,8705.1,8704.2,5264.9,5264.8,5266.2,7490.8,7489.6,7489.7,6160.3,6161.4,6161.4,1873.1,1871.8,1872.1,3716.3,3715.9,3717.3,2603.5,2603.0,2603.0,2919.5,2919.6,2920.3,27.459999,28.040001,going to home base
2024-04-12T22:54:09Z,2397.4,2396.8,2397.0,2657.5,2657.8,2657.0,5730.5,5730.6,5730.5,2357.0,2357.8,2358.3,3535.9,3535.6,3536.1,4462.6,4462.7,4462.7,6220.9,6220.5,6221.6,8704.2,8704.2,8704.5,5265.4,5264.4,5265.4,7488.9,7488.2,7488.4,6162.2,6162.1,6163.9,1873.8,1872.9,1872.5,3717.2,3716.4,3717.0,2602.8,2602.6,2602.6,2920.4,2920.2,2920.3,27.480000,28.070000,going to home base
2024-04-12T22:54:14Z,2397.4,2396.5,2396.9,2657.9,2657.6,2657.4,5730.8,5730.1,5730.3,2357.8,2358.0,2358.6,3535.9,3535.6,3535.5,4462.8,4462.8,4463.2,6221.7,6221.3,6221.2,8705.7,8705.6,8705.0,5265.1,5265.0,5265.8,7489.4,7487.3,7488.2,6161.9,6161.5,6160.4,1873.5,1872.3,1872.1,3716.1,3716.4,3717.5,2602.5,2602.1,2602.1,2919.4,2919.0,2919.2,27.510000,28.080000,going to home base
2024-04-12T22:54:19Z,2396.8,2396.2,2396.5,2656.7,2656.6,2656.9,5730.9,5730.0,5730.7,2357.5,2357.8,2358.4,3535.3,3535.6,3535.3,4463.1,4462.8,4462.8,6222.1,6221.3,6223.4,8703.9,8704.7,8703.6,5265.9,5265.1,5266.5,7490.0,7488.8,7488.8,6159.7,6160.6,6160.8,1872.8,1871.3,1871.4,3716.8,3716.7,3717.2,2602.9,2602.1,2602.7,2919.2,2918.3,2919.4,27.480000,28.040001,going to home base
2024-04-12T22:54:24Z,2396.6,2395.7,2396.6,2657.7,2657.5,2657.5,5730.6,5730.2,5730.3,2358.6,2358.4,2359.1,3536.1,3535.1,3534.8,4462.6,4462.7,4462.4,6222.5,6220.8,6222.5,8702.2,8702.1,8702.7,5265.7,5264.6,5265.3,7487.5,7487.7,7488.1,6159.0,6159.1,6161.3,1874.3,1873.2,1872.8,3716.0,3716.3,3716.8,2603.1,2602.4,2602.5,2921.7,2920.8,2921.5,27.510000,28.010000,going to home base
2024-04-12T22:54:29Z,2396.4,2395.8,2395.8,2657.1,2656.9,2657.8,5730.1,5730.0,5730.1,2358.4,2358.5,2359.7,3536.2,3536.0,3535.8,4463.3,4463.0,4462.8,6221.0,6219.7,6221.2,8703.7,8702.1,8701.9,5264.9,5265.5,5266.1,7489.2,7488.8,7490.0,6157.5,6158.2,6158.2,1873.1,1871.8,1871.6,3716.0,3716.2,3717.6,2602.9,2602.1,2601.8,2920.2,2919.1,2920.1,27.510000,28.070000,going to home base
2024-04-12T22:54:34Z,2396.9,2396.6,2396.8,2657.3,2657.3,2657.6,5730.5,5730.4,5730.2,2358.5,2358.3,2358.9,3536.1,3535.4,3535.3,4463.0,4462.7,4462.9,6223.8,6222.1,6222.8,8702.9,8702.4,8702.9,5266.3,5266.4,5266.1,7489.7,7489.0,7488.3,6159.5,6157.7,6159.0,1873.1,1872.0,1871.9,3716.6,3716.4,3717.1,2602.8,2602.5,2602.0,2920.5,2919.7,2919.8,27.510000,28.059999,going to home base
2024-04-12T22:54:39Z,2397.0,2396.3,2396.6,2656.9,2657.2,2657.5,5731.5,5731.4,5731.1,2358.7,2358.7,2358.7,3536.7,3536.0,3536.3,4462.7,4462.9,4462.7,6222.5,6221.5,6220.9,8703.7,8702.6,8702.0,5264.5,5265.1,5265.7,7488.8,7487.9,7488.6,6158.7,6157.6,6159.1,1873.2,1872.2,1872.2,3715.8,3716.7,3717.6,2602.6,2602.2,2602.0,2919.4,2919.4,2919.9,27.510000,28.080000,going to home base
2024-04-12T22:54:44Z,2396.4,2396.1,2396.4,2656.8,2656.5,2656.9,5730.8,5730.3,5730.6,2358.4,2358.8,2359.0,3536.3,3535.7,3536.1,4462.6,4462.0,4462.4,6222.3,6222.1,6222.1,8704.7,8704.5,8704.4,5264.9,5264.8,5265.0,7488.4,7487.4,7488.1,6161.8,6162.1,6162.5,1873.6,1871.9,1872.2,3716.3,3716.3,3717.1,2602.7,2601.7,2601.6,2922.5,2922.4,2922.3,27.490000,28.049999,going to home base
2024-04-12T22:54:49Z,2396.5,2396.0,2396.8,2656.4,2656.1,2656.5,5730.9,5730.7,5730.5,2358.7,2358.8,2359.0,3536.7,3536.5,3536.3,4463.1,4463.8,4463.1,6225.9,6225.0,6225.8,8704.5,8702.8,8704.2,5263.4,5263.4,5265.4,7487.7,7487.8,7489.3,6160.2,6158.8,6161.1,1874.0,1872.2,1871.8,3715.9,3716.2,3716.5,2602.5,2601.3,2601.0,2921.0,2920.1,2920.7,27.490000,28.010000,going to home base
2024-04-12T22:54:54Z,2397.0,2396.1,2396.1,2655.7,2655.9,2656.4,5731.2,5730.3,5730.8,2358.5,2358.6,2359.1,3536.9,3536.0,3536.1,4463.2,4463.0,4462.6,6225.0,6226.1,6226.9,8705.3,8705.5,8706.9,5266.0,5265.4,5265.1,7488.0,7488.3,7487.1,6158.4,6158.2,6158.1,1873.9,1872.8,1872.4,3716.4,3716.4,3717.1,2603.0,2602.2,2602.0,2920.3,2920.6,2920.8,27.480000,28.059999,going to home base
2024-04-12T22:54:59Z,2396.7,2396.1,2397.0,2656.3,2656.4,2656.8,5731.0,5730.3,5730.9,2358.2,2358.6,2358.9,3536.9,3535.8,3536.1,4462.2,4462.2,4462.4,6226.5,6225.3,6225.3,8705.3,8705.1,8705.4,5266.3,5265.4,5265.9,7488.9,7489.5,7488.8,6159.2,6159.8,6159.4,1873.8,1872.6,1872.3,3717.0,3717.2,3718.2,2603.3,2602.1,2602.1,2919.6,2918.7,2920.3,27.510000,28.040001,going to home base
2024-04-12T22:55:04Z,2397.2,2396.7,2396.7,2656.0,2655.8,2656.0,5731.2,5730.2,5730.1,2358.3,2358.6,2358.4,3536.8,3536.0,3535.3,4462.1,4462.5,4462.4,6222.6,6222.1,6220.9,8702.1,8703.7,8703.2,5266.3,5266.7,5266.8,7488.5,7487.5,7488.5,6159.6,6160.2,6162.1,1873.4,1872.2,1873.5,3717.0,3717.1,3717.7,2602.7,2602.2,2602.2,2921.5,2920.8,2920.4,27.490000,28.059999,going to home base
2024-04-12T22:55:09Z,2397.5,2396.4,2397.0,2656.3,2656.4,2656.7,5730.8,5730.4,5730.4,2358.6,2358.4,2358.9,3536.6,3536.5,3536.3,4462.6,4462.6,4462.6,6222.9,6221.4,6221.7,8704.1,8702.9,8703.9,5265.5,5266.5,5266.3,7488.7,7488.5,7489.1,6160.9,6160.0,6160.6,1874.1,1872.7,1871.9,3716.8,3716.8,3718.0,2602.5,2601.9,2601.5,2921.4,2921.5,2921.3,27.510000,28.040001,going to home base
2024-04-12T22:55:14Z,2397.2,2396.4,2396.7,2656.2,2656.2,2656.5,5731.0,5730.9,5731.4,2358.3,2358.3,2358.7,3535.8,3535.4,3535.8,4461.8,4461.8,4461.9,6222.9,6223.7,6226.0,8703.0,8703.3,8703.1,5265.5,5265.4,5266.1,7488.8,7488.1,7488.1,6160.1,6160.0,6160.0,1874.0,1872.6,1872.7,3717.0,3717.6,3718.2,2602.5,2601.7,2601.9,2920.5,2919.6,2919.9,27.510000,28.000000,going to home base
2024-04-12T22:55:19Z,2396.8,2395.9,2396.3,2656.9,2656.8,2657.2,5731.0,5730.9,5731.1,2357.8,2357.6,2358.3,3536.8,3535.9,3536.5,4462.3,4462.3,4462.2,6225.6,6225.4,6226.3,8703.8,8703.4,8703.2,5266.2,5266.1,5268.2,7488.6,7487.6,7488.9,6159.3,6159.7,6159.0,1873.4,1871.9,1872.1,3717.7,3717.5,3718.6,2603.3,2602.8,2602.9,2919.6,2919.9,2919.9,27.490000,28.030001,going to home base
2024-04-12T22:55:24Z,2396.8,2396.2,2396.4,2656.1,2656.4,2656.6,5731.1,5731.0,5731.5,2357.3,2357.7,2357.6,3535.2,3534.8,3534.4,4462.5,4462.6,4462.5,6225.3,6224.2,6224.2,8704.8,8704.7,8705.1,5265.2,5265.1,5266.1,7489.5,7486.8,7487.2,6161.2,6158.5,6161.3,1873.7,1872.2,1872.3,3717.1,3717.4,3718.3,2603.2,2602.5,2602.3,2919.8,2919.8,2920.5,27.510000,28.040001,going to home base
2024-04-12T22:55:29Z,2397.0,2396.6,2397.0,2655.6,2655.7,2655.4,5730.8,5730.6,5730.4,2358.0,2358.1,2358.5,3535.0,3534.6,3535.1,4462.3,4462.2,4462.4,6222.9,6221.9,6221.9,8703.6,8701.9,8703.6,5265.4,5263.8,5266.5,7489.6,7489.0,7489.9,6158.3,6157.0,6159.6,1873.4,1871.8,1872.1,3716.4,3716.6,3717.0,2603.7,2602.4,2602.5,2919.8,2919.4,2920.0,27.480000,28.059999,going to home base
2024-04-12T22:55:34Z,2396.7,2396.0,2396.0,2655.9,2655.7,2656.2,5731.0,5730.6,5730.4,2358.3,2358.0,2358.6,3535.5,3535.1,3534.8,4462.2,4462.2,4462.2,6223.3,6222.8,6225.3,8705.3,8704.9,8706.2,5264.7,5265.0,5265.4,7489.1,7487.3,7489.6,6160.0,6158.5,6158.9,1873.3,1872.6,1872.1,3716.6,3716.6,3717.4,2602.2,2602.0,2602.0,2920.6,2919.8,2920.7,27.480000,28.040001,going to home base
2024-04-12T22:55:39Z,2396.9,2396.1,2396.1,2656.9,2656.9,2656.5,5731.4,5730.3,5730.7,2357.7,2357.4,2357.7,3534.2,3533.9,3534.3,4462.4,4462.3,4462.5,6223.1,6222.0,6222.2,8704.5,8706.7,8705.2,5265.0,5265.1,5264.9,7490.4,7488.3,7488.4,6160.2,6158.9,6159.8,1873.7,1872.3,1872.4,3717.0,3716.8,3717.7,2602.2,2601.1,2601.6,2918.9,2918.2,2918.5,27.490000,28.040001,going to home base
2024-04-12T22:55:44Z,2397.0,2396.2,2396.7,2656.9,2656.4,2657.1,5731.4,5730.8,5730.6,2357.4,2357.2,2357.8,3535.6,3534.9,3535.7,4462.5,4462.6,4462.4,6225.7,6224.5,6224.0,8704.9,8705.7,8704.8,5266.3,5265.6,5266.9,7490.4,7488.3,7489.1,6159.0,6157.9,6157.9,1873.7,1872.0,1872.0,3716.3,3716.4,3717.4,2602.8,2602.7,2602.5,2920.2,2920.8,2920.6,27.459999,28.040001,going to home base
2024-04-12T22:55:54Z,2397.4,2396.3,2396.7,2656.8,2656.6,2657.2,5730.3,5730.2,5730.4,2357.5,2357.4,2358.0,3535.3,3534.6,3534.9,4462.3,4462.2,4462.0,6224.9,6223.3,6225.0,8704.9,8705.9,8705.7,5265.7,5265.4,5264.7,7488.0,7487.0,7487.4,6158.8,6158.7,6158.9,1873.2,1871.7,1871.5,3716.1,3716.3,3717.0,2602.7,2601.4,2601.7,2919.8,2919.2,29start,2396.6,2395.6,going to home base
2024-04-12T22:56:04Z,2396.7,2395.8,2395.7,2656.2,2656.5,2656.6,5730.5,5730.2,5730.0,2356.9,2356.9,2357.4,3535.0,3535.3,3535.4,4462.7,4461.6,4462.1,6222.1,6223.7,6222.7,8705.8,8703.4,8704.3,5264.3,5264.4,5265.6,7491.0,7489.3,7490.3,6160.9,6160.4,6160.8,1873.1,1871.7,1871.8,3716.9,3716.7,3717.2,2603.3,2602.8,2602.7,2919.4,2918.4,2918.9,27.510000,28.040001,going to home base
2024-04-12T22:56:09Z,2396.8,2396.1,2396.4,2655.5,2654.9,2655.5,5730.7,5730.3,5730.3,2357.3,2357.3,2357.6,3534.9,3535.2,3534.5,4461.8,4462.2,4461.8,6225.2,6223.3,6224.8,8705.9,8705.9,8705.7,5265.1,5265.4,5265.6,7488.4,7487.3,7487.6,6156.6,6156.1,6156.2,1873.0,1871.5,1871.6,3715.5,3715.6,3716.5,2603.0,2601.7,2602.4,2919.3,2919.0,2919.4,27.490000,28.040001,going to home base
2024-04-12T22:56:14Z,2396.9,2396.4,2396.7,2656.2,2656.0,2656.6,5730.2,5729.5,5729.7,2357.1,2357.3,2357.9,3536.7,3536.3,3535.8,4461.9,4461.6,4461.6,6224.0,6225.3,6222.9,8705.2,8704.7,8704.5,5264.3,5263.4,5264.8,7487.4,7487.0,7488.5,6158.7,6158.8,6156.7,1872.9,1871.4,1871.4,3714.7,3715.7,3715.8,2602.9,2602.0,2602.0,2920.3,2919.7,2919.4,27.520000,28.059999,going to home base
2024-04-12T22:56:19Z,2396.3,2395.9,2396.4,2656.1,2655.8,2656.2,5730.4,5730.0,5729.8,2357.7,2357.9,2358.6,3535.0,3535.1,3535.0,4461.6,4461.5,4461.9,6222.1,6221.5,6222.9,8705.8,8705.9,8705.4,5265.7,5264.1,5265.2,7488.8,7488.2,7487.6,6158.4,6156.4,6156.8,1873.1,1871.9,1871.6,3715.4,3715.8,3716.9,2602.8,2601.5,2601.3,2918.9,2918.0,2918.2,27.510000,28.040001,going to home base
2024-04-12T22:56:29Z,2396.3,2395.9,2396.2,2656.3,2655.8,2656.2,5730.1,5730.2,5730.0,2358.3,2358.1,2358.4,3536.3,3535.6,3535.9,4461.9,4461.8,4461.9,6221.2,6219.9,6222.5,8707.3,8705.6,8708.2,5265.0,5263.7,5265.4,7486.6,7485.5,7484.4,6160.2,6159.2,6158.3,1872.8,1871.5,1871.3,3715.3,3715.4,3716.8,2602.2,2601.0,2601.6,2920.5,2919.7,29start,2397.2,2396.3,going to home base
2024-04-12T22:56:39Z,2397.3,2396.8,2397.0,2656.4,2655.6,2656.8,5730.1,5729.7,5729.7,2358.1,2358.3,2358.3,3535.2,3535.0,3535.2,4462.0,4462.3,4462.2,6221.4,6221.4,6222.1,8707.4,8707.9,8706.3,5264.9,5263.8,5265.0,7488.4,7487.6,7487.2,6157.5,6157.5,6159.2,1874.2,1872.2,1872.3,3715.4,3715.3,3716.2,2602.4,2601.9,2601.0,2919.5,2918.7,2919.1,27.510000,28.070000,going to home base
2024-04-12T22:56:44Z,2397.2,2396.2,2396.4,2656.4,2656.1,2656.7,5729.4,5729.4,5729.3,2358.3,2358.0,2358.2,3535.4,3535.4,3535.2,4461.5,4461.1,4461.4,6223.2,6222.2,6223.4,8707.0,8705.1,8703.8,5263.7,5263.9,5264.0,7488.1,7486.2,7486.6,6158.4,6158.1,6157.6,1873.0,1871.5,1872.0,3714.4,3714.2,3714.8,2600.9,2601.0,2600.6,2918.9,2918.5,2918.8,27.520000,28.030001,going to home base
2024-04-12T22:56:49Z,2397.2,2396.5,2396.6,2656.3,2656.1,2656.6,5730.3,5729.6,5729.8,2357.2,2357.7,2358.2,3536.2,3535.2,3535.4,4461.6,4461.3,4462.0,6224.9,6224.6,6224.1,8703.3,8703.3,8704.3,5264.1,5264.7,5265.2,7488.3,7485.9,7487.4,6154.0,6156.4,6154.1,1873.1,1871.7,1871.7,3715.6,3715.6,3716.7,2602.3,2601.7,2601.7,2920.5,2919.2,2919.8,27.510000,28.010000,going to home base
2024-04-12T22:56:54Z,2397.0,2396.2,2396.4,2655.9,2655.5,2656.2,5729.8,5729.2,5729.6,2357.3,2357.1,2357.7,3535.3,3534.7,3534.8,4461.3,4461.2,4461.0,6223.8,6225.3,6224.7,8705.9,8704.6,8704.7,5264.2,5264.2,5265.3,7485.7,7485.3,7484.5,6153.6,6153.6,6155.2,1874.2,1872.8,1872.0,3715.0,3715.3,3716.3,2602.4,2601.8,2601.8,2919.4,2919.1,2918.5,27.510000,27.990000,going to home base
2024-04-12T22:57:04Z,2397.4,2396.7,2396.8,2656.0,2656.5,2656.2,5729.8,5729.6,5729.6,2357.9,2357.6,2358.2,3535.5,3535.2,3535.8,4461.3,4461.4,4461.7,6221.0,6221.4,6222.7,8704.6,8704.9,8704.0,5265.2,5265.3,5265.5,7487.8,7486.1,7486.7,6154.5,6155.0,6154.3,1874.2,1872.9,1start,27117.2,27120.7,2397.2,2396.8,2397.1,2656.1,2655.9,2656.1,5730.6,2357.3,2357.0,going to home base
2024-04-12T22:57:14Z,2397.3,2396.3,2396.5,2655.9,2656.0,2655.9,5730.2,5729.3,5729.7,2358.0,2358.2,2358.4,3535.5,3536.0,3535.9,4462.0,4461.5,4461.8,6219.9,6220.4,6221.6,8702.8,8704.8,8704.3,5265.1,5264.2,5265.1,7483.8,7484.4,7484.6,6157.8,6158.6,6158.9,1873.5,1872.0,1872.1,3715.0,3715.0,3716.2,2602.1,2600.6,2601.3,2918.8,2918.4,2918.5,27.490000,28.070000,going to home base
2024-04-12T22:57:19Z,2396.8,2396.3,2396.3,2655.9,2656.3,2656.3,5729.6,5728.8,5729.1,2357.3,2357.4,2358.3,3535.9,3535.7,3535.5,4461.3,4461.4,4461.4,6220.3,6219.3,6219.5,8704.1,8703.6,8704.5,5266.3,5265.2,5264.6,7486.1,7486.5,7484.7,6155.6,6153.8,6155.7,1873.6,1872.0,1871.9,3715.3,3714.9,3716.0,2602.3,2601.7,2601.4,2919.9,2919.6,2919.8,27.490000,28.030001,going to home base
2024-04-12T22:57:24Z,2396.6,2396.0,2396.6,2656.5,2656.4,2656.2,5729.4,5729.3,5729.3,2357.8,2357.6,2357.7,3535.7,3535.6,3536.3,4461.5,4461.2,4461.4,6219.3,6218.7,6218.9,8703.6,8701.7,8703.0,5265.4,5264.8,5265.2,7486.9,7486.3,7484.4,6154.9,6155.6,6155.8,1873.9,1872.3,1872.2,3714.9,3715.1,3716.3,2602.5,2601.9,2602.0,2920.3,2919.6,2920.0,27.480000,28.030001,going to home base
2024-04-12T22:57:29Z,2396.8,2395.2,2395.7,2655.5,2655.8,2656.4,5729.4,5728.9,5729.0,2357.9,2357.3,2357.7,3534.7,3534.5,3534.6,4461.6,4461.6,4461.7,6220.2,6219.8,6221.1,8703.8,8702.7,8704.5,5265.6,5265.4,5264.6,7487.6,7487.6,7486.0,6156.0,6155.7,6155.5,1873.4,1872.1,1872.2,3715.1,3715.1,3715.8,2602.1,2601.0,2601.5,2921.2,2920.5,2921.1,27.510000,28.040001,going to home base
2024-04-12T22:57:39Z,2396.4,2395.6,2395.9,2655.8,2655.7,2655.9,5729.4,5729.2,5728.4,2357.4,2357.8,2358.2,3536.0,3535.5,3535.4,4461.5,4461.0,4461.4,6222.8,6221.8,6221.8,8703.3,8702.3,8702.6,5264.0,5264.2,5264.9,7485.3,7485.2,7484.3,61start,27127.9,27124.0,2656.0,2656.5,5729.6,5729.5,5729.4,2357.9,2358.0,2358.3,3785.7,3785.4,88618.8,88623.8,14404.2,3535.2,going to home base
2024-04-12T22:57:49Z,2396.2,2395.5,2395.6,2655.9,2656.0,2656.3,5729.3,5729.3,5729.3,2356.7,2356.8,2357.3,3534.6,3534.1,3534.2,4461.9,4461.3,4461.7,6222.1,6222.0,6221.8,8701.2,8703.4,8702.2,5264.1,5264.3,5264.2,7484.0,7485.3,7483.1,6157.3,6157.3,6158.8,1873.7,1872.2,1872.1,3715.1,3714.6,3715.8,2601.9,2601.6,2601.2,2920.0,2919.3,2919.2,27.490000,28.030001,going to home base
2024-04-12T22:57:54Z,2396.6,2396.2,2396.1,2655.2,2655.4,2655.8,5730.0,5729.3,5729.7,2357.7,2357.3,2357.6,3534.7,3535.2,3535.6,4461.7,4461.7,4461.9,6220.0,6220.9,6218.7,8706.2,8706.7,8705.6,5264.1,5264.0,5264.4,7486.0,7485.1,7485.5,6159.2,6158.4,6158.3,1873.1,1871.8,1871.7,3714.5,3715.3,3715.6,2601.6,2601.3,2601.6,2920.3,2919.1,2920.1,27.510000,28.030001,going to home base
2024-04-12T22:57:59Z,2396.3,2396.1,2396.1,2655.7,2655.8,2656.1,5729.5,5729.4,5729.5,2357.5,2357.8,2358.2,3535.6,3535.1,3534.9,4461.9,4462.0,4461.6,6218.3,6219.2,6217.5,8705.0,8703.6,8704.8,5265.3,5265.4,5265.7,7484.3,7483.0,7483.5,6158.1,6157.9,6158.6,1873.6,1871.9,1871.9,3715.5,3715.3,3716.3,2601.2,2600.7,2600.3,2920.3,2919.4,2920.4,27.510000,28.010000,going to home base
2024-04-12T22:58:04Z,2396.7,2395.9,2395.9,2655.0,2654.6,2655.5,5729.4,5729.4,5729.2,2358.0,2357.6,2358.1,3534.9,3534.8,3534.9,4461.4,4461.0,4461.2,6222.0,6221.4,6221.2,8706.9,8705.4,8704.4,5262.9,5262.9,5264.4,7484.1,7484.0,7482.9,6157.5,6156.7,6156.5,1873.5,1872.3,1871.8,3716.2,3715.5,3717.1,2601.9,2601.1,2601.1,2919.5,2919.2,2919.3,27.510000,28.030001,going to home base
2024-04-12T22:58:14Z,2396.6,2396.3,2396.3,2655.8,2655.9,2655.9,5729.8,5729.8,5729.4,2357.4,2357.4,2357.6,3535.4,3535.0,3535.6,4461.1,4461.0,4461.2,6222.0,6220.5,6222.1,8start,27126.7,27120.5,2396.8,2396.3,2396.4,2655.2,2655.2,2655.4,5729.7,5728.9,5729.5,3785.1,88866.9,88857.8,14418.3,14418.6,14415.2,3535.2,3534.7,3534.7,4461.6,4461.7,4461.1,6221.9,16771.0,going to home base
2024-04-12T22:58:24Z,2396.5,2396.0,2396.2,2654.9,2654.9,2654.7,5729.7,5729.5,5729.4,2357.0,2357.2,2357.9,3536.0,3535.1,3535.7,4461.1,4461.2,4461.3,6222.5,6220.8,6222.2,8705.8,8704.4,8703.8,5264.7,5264.2,5265.8,7486.6,7486.1,7485.1,6158.5,6156.8,6158.9,1873.7,1872.2,1872.0,3715.1,3715.6,3716.4,2602.6,2601.7,2601.9,2920.4,2919.3,2919.8,27.490000,28.059999,going to home base
2024-04-12T22:58:29Z,2395.9,2395.7,2396.4,2654.6,2654.0,2654.9,5729.1,5728.7,5728.8,2357.7,2357.1,2357.6,3533.6,3533.2,3533.2,4461.2,4460.7,4461.1,6218.9,6219.0,6218.5,8701.5,8701.1,8701.1,5263.5,5262.3,5263.6,7488.3,7487.7,7486.4,6160.7,6157.5,6159.6,1872.9,1872.0,1871.5,3715.3,3715.1,3716.1,2602.2,2601.2,2601.7,2919.0,2918.4,2918.8,27.490000,28.059999,going to home base
2024-04-12T22:58:34Z,2396.2,2395.6,2396.0,2655.0,2655.2,2655.1,5729.5,5728.6,5729.0,2357.4,2357.0,2357.5,3534.8,3534.3,3533.9,4461.5,4461.4,4461.7,6221.4,6221.3,6221.5,8702.8,8703.0,8704.2,5262.4,5262.3,5264.6,7484.2,7483.2,7485.7,6160.7,6162.5,6161.0,1873.1,1871.5,1871.7,3715.2,3715.4,3716.2,2602.3,2601.3,2601.1,2919.4,2918.8,2919.0,27.490000,28.030001,going to home base
2024-04-12T22:58:39Z,2396.6,2396.1,2395.8,2655.2,2655.0,2654.9,5729.2,5728.9,5729.0,2357.2,2357.1,2357.6,3535.7,3535.6,3535.1,4461.2,4460.8,4461.1,6218.5,6218.2,6218.8,8700.5,8701.7,8701.1,5263.2,5262.5,5262.9,7487.6,7486.3,7484.8,6157.3,6156.6,6156.1,1873.0,1871.7,1871.7,3715.6,3715.4,3716.3,2601.5,2601.0,2601.5,2920.0,2920.0,2920.2,27.490000,28.059999,going to home base
2024-04-12T22:58:49Z,2396.5,2395.9,2395.9,2655.3,2654.8,2655.2,5729.4,5728.9,5729.6,2356.8,2357.0,2356.8,3534.6,3534.2,3534.4,4461.4,4460start,27110.0,27112.3,2396.9,2396.1,5729.2,5728.3,5728.7,2356.6,2356.6,2357.2,3784.8,3784.9,88787.9,88834.2,14420.3,14416.3,4460.8,4460.7,4461.2,6220.4,6219.2,6220.0,16763.4,16761.5,34297.1,34306.8,8702.6,8702.7,5262.6,5263.4,going to home base
2024-04-12T22:58:59Z,2396.4,2395.3,2395.6,2655.0,2654.5,2654.6,5728.7,5728.6,5728.9,2357.5,2357.1,2357.8,3534.3,3534.2,3534.3,4460.5,4460.8,4460.9,6221.4,6220.8,6222.3,8701.0,8700.1,8701.2,5263.7,5263.3,5264.6,7486.9,7485.6,7483.7,6158.2,6156.3,6157.6,1873.2,1871.9,1872.1,3715.6,3715.9,3715.9,2602.4,2601.2,2601.7,2919.4,2917.9,2919.2,27.510000,28.030001,going to home base
2024-04-12T22:59:04Z,2396.4,2395.9,2396.1,2655.1,2655.0,2655.1,5728.8,5728.2,5729.1,2356.8,2357.2,2357.2,3535.2,3534.6,3534.2,4461.2,4461.3,4460.9,6219.3,6220.1,6218.5,8700.7,8700.7,8701.7,5263.5,5262.8,5264.3,7485.9,7484.0,7484.0,6156.4,6159.9,6161.3,1872.9,1871.6,1871.6,3714.9,3715.2,3716.1,2601.5,2601.3,2601.7,2918.6,2917.9,2918.5,27.490000,28.030001,going to home base
2024-04-12T22:59:09Z,2396.4,2396.3,2396.6,2655.2,2654.7,2655.6,5728.2,5728.1,5728.2,2356.8,2356.7,2357.2,3536.5,3536.2,3535.9,4461.3,4460.9,4461.1,6217.9,6217.7,6218.1,8701.7,8701.3,8702.1,5264.3,5263.2,5265.4,7487.6,7486.4,7486.4,6155.4,6156.2,6156.0,1873.1,1871.5,1871.2,3714.0,3714.4,3714.9,2602.8,2602.7,2602.5,2919.3,2918.4,2918.9,27.510000,28.030001,going to home base
2024-04-12T22:59:14Z,2396.9,2396.5,2396.4,2655.1,2654.9,2655.6,5728.3,5728.0,5727.9,2356.5,2356.4,2357.1,3535.2,3535.6,3534.8,4460.5,4460.6,4460.8,6217.7,6217.4,6219.8,8701.3,8701.8,8701.6,5264.8,5263.4,5263.6,7487.3,7484.9,7486.7,6157.4,6156.5,6156.0,1872.7,1871.3,1871.2,3714.4,3714.5,3715.1,2601.9,2601.7,2601.3,2920.5,2919.0,2920.0,27.490000,28.040001,going to home base
