timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T22:59:19Z,2396.3,2395.9,2396.2,2654.8,2654.5,2655.4,5727.8,5727.6,5727.7,2357.8,2357.5,2357.8,3535.2,3535.2,3535.0,4460.7,4460.8,4460.5,6217.5,6215.6,6217.1,8703.0,8700.7,8701.8,5263.5,5264.6,5264.6,7485.1,7483.8,7482.4,6158.1,6159.1,6161.2,1874.3,1872.8,1872.7,3715.1,3714.5,3715.7,2601.3,2600.6,2601.0,2919.1,2918.4,2919.8,27.510000,28.030001,going to home base
2024-04-12T22:59:24Z,2395.9,2395.7,2396.2,2655.3,2655.2,2655.3,5728.0,5727.7,5727.7,2356.8,2357.2,2357.5,3535.0,3534.1,3534.9,4461.0,4461.2,4460.7,6215.1,6213.0,6214.3,8701.5,8700.7,8700.3,5264.4,5264.3,5266.1,7486.1,7483.3,7486.0,6157.9,6159.4,6160.6,1874.0,1872.7,1872.8,3714.1,3713.9,3714.8,2602.1,2601.5,2601.3,2920.1,2920.5,2919.7,27.520000,28.100000,going to home base
2024-04-12T22:59:29Z,2397.0,2396.4,2396.7,2654.3,2654.8,2654.7,5728.1,5727.1,5727.2,2357.2,2357.2,2357.2,3535.7,3534.8,3534.5,4461.7,4461.5,4461.4,6216.0,6214.6,6214.5,8700.7,8699.5,8700.2,5263.5,5263.3,5264.0,7487.1,7485.0,7486.4,6160.4,6159.4,6160.5,1874.1,1872.7,1872.8,3714.3,3714.6,3714.9,2602.2,2601.2,2601.0,2920.1,2919.8,2919.4,27.490000,28.010000,going to home base
2024-04-12T22:59:34Z,2396.7,2396.1,2396.1,2654.7,2655.0,2655.7,5728.6,5727.8,5728.1,2356.3,2356.3,2356.5,3535.9,3535.4,3535.2,4460.7,4460.2,4460.4,6220.7,6220.9,6221.7,8698.0,8699.1,8698.8,5263.9,5263.5,5262.9,7485.0,7485.2,7484.5,6159.5,6158.8,6158.7,1873.5,1872.4,1871.9,3714.3,3714.5,3714.8,2601.5,2600.3,2600.1,2921.3,2919.9,2920.5,27.490000,28.059999,going to home base
2024-04-12T22:59:39Z,2396.7,2395.9,2395.8,2654.5,2655.1,2655.0,5728.2,5728.1,5728.1,2356.0,2356.3,2356.4,3534.7,3534.3,3534.3,4460.8,4460.9,4460.6,6216.2,6216.7,6217.2,8701.7,8700.6,8699.7,5263.3,5263.3,5264.7,7485.8,7484.6,7484.0,6162.1,6162.9,6162.5,1874.0,1872.0,1871.6,3714.1,3714.1,3715.1,2601.7,2600.7,2601.1,2919.1,2919.1,2918.4,27.490000,28.040001,going to home base
2024-04-12T22:59:44Z,2397.2,2397.0,2397.2,2653.9,2654.3,2655.1,5728.1,5727.8,5728.1,2356.6,2356.3,2357.5,3535.5,3534.8,3535.5,4460.6,4460.6,4460.4,6221.1,6218.0,6219.2,8700.3,8699.4,8701.5,5264.2,5263.2,5265.0,7487.1,7485.5,7484.4,6158.1,6159.4,6160.0,1872.9,1871.3,1871.3,3714.3,3713.8,3714.8,2601.5,2600.4,2600.6,2918.9,2918.7,2919.0,27.490000,28.030001,going to home base
2024-04-12T22:59:49Z,2396.1,2395.3,2396.2,2654.9,2654.8,2655.4,5727.9,5727.3,5727.0,2356.5,2356.6,2357.0,3534.5,3534.3,3534.6,4460.6,4460.3,4460.3,6218.8,6218.7,6219.7,8700.0,8701.1,8698.8,5263.9,5264.4,5264.8,7483.3,7483.6,7483.6,6158.7,6156.5,6155.7,1873.1,1871.3,1871.2,3713.4,3713.9,3714.6,2600.6,2599.8,2600.4,2918.5,2917.4,2919.1,27.490000,28.059999,going to home base
2024-04-12T22:59:54Z,2397.3,2396.7,2397.0,2654.7,2654.2,2655.1,5727.8,5727.3,5727.6,2357.9,2357.8,2357.8,3533.9,3533.7,3533.8,4460.7,4460.5,4461.0,6220.0,6218.8,6219.6,8701.7,8700.8,8699.9,5264.7,5264.7,5263.8,7485.5,7484.8,7483.8,6155.4,6156.4,6155.7,1872.6,1871.2,1870.9,3713.7,3714.1,3714.7,2600.5,2600.1,2599.1,2918.1,2918.0,2918.9,27.510000,28.040001,going to home base
2024-04-12T22:59:59Z,2397.0,2396.3,2396.5,2654.4,2654.1,2654.7,5727.4,5727.2,5726.8,2357.5,2357.5,2358.0,3534.3,3534.0,3534.0,4459.4,4459.3,4459.6,6218.2,6216.9,6219.0,8701.5,8699.8,8700.6,5264.2,5263.4,5264.6,7484.6,7484.9,7486.1,6157.5,6157.4,6157.3,1872.9,1871.2,1871.6,3712.8,3712.8,3713.9,2601.6,2600.5,2601.0,2919.1,2919.0,2919.5,27.510000,28.040001,going to home base
2024-04-12T23:00:04Z,2396.8,2396.5,2396.5,2655.0,2654.6,2654.7,5727.4,5727.3,5727.6,2357.3,2356.9,2357.6,3534.6,3534.0,3534.3,4459.8,4459.8,4459.6,6218.7,6219.9,6219.3,8700.1,8699.8,8701.4,5263.4,5263.4,5263.6,7485.7,7487.2,7485.1,6159.5,6158.4,6158.5,1873.2,1871.8,1872.2,3713.4,3713.6,3714.3,2600.9,2599.9,2600.2,2919.8,2919.4,2919.5,27.520000,28.059999,going to home base
2024-04-12T23:00:09Z,2396.8,2396.1,2396.5,2654.2,2654.2,2654.3,5727.1,5727.4,5727.0,2356.9,2357.0,2357.3,3535.5,3535.2,3535.4,4460.1,4459.8,4460.2,6220.0,6220.0,6220.9,8700.0,8700.3,8699.1,5264.3,5263.6,5264.8,7485.1,7484.1,7483.1,6155.2,6153.6,6155.8,1872.8,1871.4,1871.4,3712.8,3713.3,3714.0,2600.6,2600.1,2600.3,2920.0,2919.2,2919.7,27.490000,28.000000,going to home base
2024-04-12T23:00:14Z,2396.4,2395.6,2396.6,2654.3,2654.8,2655.1,5727.5,5726.9,5726.9,2357.9,2357.5,2358.1,3534.6,3534.6,3534.8,4460.0,4459.6,4459.9,6221.5,6219.1,6219.1,8697.7,8698.0,8698.1,5263.2,5262.1,5262.7,7485.2,7483.9,7483.8,6162.0,6159.9,6160.3,1873.3,1871.7,1871.9,3712.8,3713.4,3714.3,2601.8,2600.8,2600.5,2921.4,2919.6,2919.0,27.520000,28.059999,going to home base
2024-04-12T23:00:19Z,2396.4,2395.9,2396.2,2655.1,2654.7,2654.9,5728.4,5727.8,5728.1,2357.3,2357.2,2357.6,3534.7,3533.9,3534.1,4460.0,4459.5,4459.9,6213.7,6213.4,6213.0,8696.5,8696.3,8696.5,5264.1,5264.4,5263.9,7485.6,7484.6,7484.7,6157.9,6157.5,6157.5,1874.2,1872.4,1872.7,3713.2,3713.7,3714.0,2600.8,2600.3,2600.0,2919.2,2919.2,2918.8,27.510000,28.059999,going to home base
2024-04-12T23:00:24Z,2396.6,2396.3,2396.1,2654.9,2655.0,2654.8,5727.8,5727.7,5727.9,2357.5,2357.4,2358.2,3534.4,3533.9,3534.2,4459.5,4460.1,4459.7,6216.5,6216.1,6216.2,8698.2,8697.6,8697.3,5262.4,5263.3,5263.6,7485.1,7484.3,7485.0,6155.0,6156.2,6157.8,1873.8,1872.3,1872.6,3713.6,3713.9,3714.8,2601.7,2600.8,2600.5,2918.5,2917.9,2918.2,27.510000,28.070000,going to home base
2024-04-12T23:00:29Z,2396.5,2395.8,2395.7,2655.6,2655.3,2655.5,5728.3,5727.5,5727.9,2357.6,2357.2,2357.8,3533.5,3533.9,3533.0,4460.2,4459.8,4460.0,6217.9,6217.4,6219.0,8697.2,8697.0,8696.5,5262.6,5263.0,5262.9,7486.5,7484.0,7484.0,6158.3,6157.7,6157.8,1873.9,1872.5,1872.3,3713.4,3712.9,3713.9,2601.4,2600.5,2600.1,2918.1,2917.6,2918.8,27.510000,28.070000,going to home base
2024-04-12T23:00:34Z,2395.8,2395.3,2395.6,2655.5,2655.2,2655.8,5728.2,5727.7,5728.0,2356.6,2356.4,2356.8,3534.2,3534.6,3534.3,4459.8,4459.6,4460.0,6218.8,6218.7,6218.1,8700.3,8699.2,8700.3,5262.7,5262.0,5263.2,7485.4,7480.8,7483.5,6151.9,6154.1,6155.3,1874.2,1872.6,1872.9,3714.4,3714.0,3714.8,2601.9,2600.6,2601.2,2918.6,2918.6,2919.4,27.490000,28.059999,going to home base
2024-04-12T23:00:39Z,2397.0,2396.4,2396.3,2654.5,2654.8,2655.1,5728.4,5728.1,5728.2,2356.7,2356.6,2356.9,3535.0,3534.4,3534.5,4460.9,4460.5,4460.9,6217.1,6217.7,6217.0,8702.4,8700.5,8700.9,5262.9,5263.1,5264.1,7486.6,7485.6,7485.0,6157.3,6157.0,6155.6,1874.1,1872.7,1872.4,3713.6,3713.4,3714.3,2602.9,2601.9,2602.1,2919.2,2918.9,2918.7,27.520000,28.030001,going to home base
2024-04-12T23:00:44Z,2397.0,2395.3,2395.4,2655.0,2655.3,2655.0,5728.1,5728.2,5728.1,2356.5,2356.5,2357.0,3535.3,3534.6,3534.4,4460.1,4460.0,4459.9,6216.8,6218.1,6219.1,8699.9,8699.2,8700.7,5262.1,5262.3,5263.0,7485.0,7485.7,7485.1,6155.3,6154.6,6154.9,1874.8,1873.3,1872.8,3713.0,3713.0,3713.6,2601.6,2601.1,2601.6,2920.6,2920.9,2919.5,27.490000,28.059999,going to home base
2024-04-12T23:00:49Z,2397.5,2396.5,2396.7,2655.1,2654.3,2655.4,5729.0,5728.4,5728.4,2356.8,2356.0,2357.2,3535.0,3534.6,3534.8,4460.4,4460.9,4460.9,6214.7,6216.0,6216.6,8697.5,8698.8,8698.4,5264.1,5263.7,5264.2,7485.9,7484.9,7485.4,6160.0,6160.2,6161.9,1874.2,1872.9,1872.8,3714.5,3713.9,3714.8,2601.5,2600.8,2601.1,2919.6,2919.4,2920.3,27.520000,28.040001,going to home base
2024-04-12T23:00:54Z,2397.2,2396.6,2397.1,2655.1,2654.7,2655.2,5728.9,5728.6,5728.6,2356.5,2355.8,2356.5,3535.1,3534.3,3534.0,4460.6,4460.2,4460.5,6218.1,6216.7,6217.4,8701.2,8699.9,8699.4,5264.4,5263.7,5264.2,7484.6,7484.1,7485.1,6157.4,6157.2,6158.3,1874.3,1873.0,1872.7,3712.9,3712.9,3713.5,2601.5,2600.2,2600.4,2919.6,2918.1,2919.0,27.510000,28.100000,going to home base
2024-04-12T23:00:59Z,2396.8,2396.0,2396.1,2654.6,2654.3,2655.1,5729.0,5728.6,5728.9,2355.7,2355.8,2356.0,3534.3,3534.1,3534.2,4460.4,4460.2,4460.4,6217.5,6216.9,6218.9,8700.6,8699.6,8696.7,5263.4,5263.3,5263.8,7483.2,7482.5,7482.9,6155.3,6153.8,6155.5,1874.0,1873.2,1873.0,3713.2,3713.2,3714.2,2601.7,2601.0,2600.8,2919.5,2919.5,2919.5,27.480000,28.040001,going to home base
2024-04-12T23:01:04Z,2397.5,2396.8,2396.7,2654.2,2654.1,2654.8,5728.8,5728.4,5728.5,2356.7,2356.6,2356.6,3533.9,3533.6,3533.6,4460.1,4460.5,4460.6,6219.1,6219.0,6219.3,8700.0,8700.6,8700.7,5263.3,5263.6,5264.1,7485.7,7483.6,7483.4,6156.0,6158.1,6157.1,1874.3,1872.8,1872.7,3713.6,3712.8,3713.8,2600.8,2599.8,2599.5,2918.8,2918.2,2918.8,27.480000,28.010000,going to home base
2024-04-12T23:01:09Z,2397.0,2396.2,2396.5,2653.8,2653.9,2654.4,5728.8,5728.5,5728.5,2357.1,2356.7,2357.3,3534.3,3534.2,3534.4,4460.4,4460.3,4460.6,6215.6,6215.3,6213.3,8701.3,8702.1,8700.5,5264.2,5263.1,5263.0,7485.8,7482.3,7484.9,6159.4,6158.9,6158.3,1873.9,1872.7,1872.5,3713.8,3713.8,3714.4,2601.5,2601.1,2600.7,2920.5,2919.8,2920.6,27.480000,28.059999,going to home base
2024-04-12T23:01:14Z,2397.5,2396.6,2397.0,2654.3,2654.5,2654.6,5728.4,5728.0,5727.9,2357.6,2357.3,2357.8,3534.8,3534.8,3534.9,4460.2,4459.8,4460.3,6216.4,6215.3,6216.2,8698.2,8698.8,8698.2,5263.2,5262.2,5262.7,7484.0,7484.8,7484.4,6158.5,6158.2,6159.0,1874.0,1872.6,1873.1,3712.9,3713.4,3713.9,2601.5,2600.4,2601.0,2919.4,2918.6,2919.2,27.520000,28.080000,going to home base
2024-04-12T23:01:19Z,2396.9,2396.6,2396.9,2654.1,2653.8,2653.9,5727.4,5727.4,5727.5,2356.9,2356.4,2357.3,3534.9,3534.5,3534.3,4459.4,4459.0,4459.3,6217.3,6217.6,6218.0,8700.5,8698.8,8699.8,5262.0,5262.0,5262.4,7485.4,7482.7,7483.2,6157.9,6156.6,6157.5,1874.3,1873.0,1872.6,3713.8,3713.4,3714.8,2601.2,2599.8,2600.2,2919.8,2919.2,2919.2,27.490000,28.059999,going to home base
2024-04-12T23:01:24Z,2397.0,2396.7,2396.7,2653.9,2654.1,2654.4,5727.3,5726.9,5727.2,2356.8,2357.2,2357.1,3534.1,3534.0,3533.9,4459.7,4459.4,4459.6,6218.8,6218.5,6219.1,8701.5,8701.1,8702.4,5262.0,5262.2,5263.2,7484.4,7482.2,7482.7,6157.9,6157.5,6158.1,1874.2,1872.8,1872.6,3712.7,3713.0,3713.7,2601.6,2600.8,2601.3,2919.8,2919.2,2919.4,27.510000,28.040001,going to home base
2024-04-12T23:01:29Z,2397.4,2396.8,2396.9,2653.9,2653.6,2654.2,5727.3,5726.8,5726.7,2356.9,2357.1,2357.4,3535.2,3534.6,3534.9,4459.5,4459.4,4459.1,6215.8,6217.3,6217.3,8701.9,8701.6,8701.2,5263.7,5263.7,5264.7,7481.7,7483.3,7482.3,6156.7,6156.2,6157.8,1874.3,1872.9,1872.6,3712.0,3712.1,3713.0,2601.3,2600.6,2600.9,2919.5,2918.9,2919.6,27.510000,28.040001,going to home base
2024-04-12T23:01:34Z,2396.7,2396.2,2396.7,2653.9,2653.7,2654.1,5727.9,5727.3,5727.4,2355.9,2355.8,2356.3,3533.5,3533.2,3533.4,4459.8,4459.5,4459.4,6217.0,6216.2,6217.8,8701.5,8700.6,8701.8,5262.2,5261.5,5262.0,7482.2,7482.0,7482.2,6158.0,6157.8,6157.5,1874.2,1872.8,1872.4,3712.5,3712.4,3714.2,2601.4,2600.3,2600.5,2919.9,2919.1,2919.2,27.510000,28.070000,going to home base
2024-04-12T23:01:39Z,2396.6,2395.7,2396.1,2654.7,2654.2,2654.7,5728.0,5727.5,5727.9,2357.7,2357.4,2357.8,3534.2,3533.6,3533.5,4459.5,4459.6,4460.0,6216.3,6218.1,6219.2,8700.5,8699.3,8700.0,5261.9,5263.2,5263.0,7483.6,7484.1,7483.0,6155.0,6156.6,6156.0,1873.8,1872.5,1872.5,3712.8,3712.9,3713.9,2601.6,2600.8,2600.6,2917.9,2917.7,2917.8,27.490000,28.059999,going to home base
2024-04-12T23:01:44Z,2396.9,2396.0,2396.4,2654.0,2653.2,2654.1,5726.9,5727.1,5727.1,2355.9,2355.4,2356.1,3534.5,3534.5,3534.2,4459.4,4459.2,4459.4,6221.5,6220.0,6220.4,8700.5,8700.6,8699.7,5262.4,5261.5,5262.1,7482.6,7482.2,7483.7,6158.6,6158.6,6158.4,1874.1,1872.4,1872.8,3712.9,3712.4,3713.3,2600.0,2599.5,2599.3,2919.1,2918.2,2919.3,27.490000,28.040001,going to home base
2024-04-12T23:01:49Z,2396.2,2395.6,2396.2,2653.8,2653.7,2654.0,5726.8,5726.5,5726.2,2356.1,2356.2,2356.8,3534.6,3533.9,3533.7,4459.3,4459.4,4459.7,6217.1,6218.2,6217.1,8700.4,8699.0,8700.6,5260.8,5260.8,5262.0,7485.7,7484.1,7483.7,6158.3,6158.7,6157.5,1874.6,1873.1,1872.8,3712.9,3712.5,3713.8,2601.5,2600.9,2600.7,2920.2,2920.2,2919.9,27.490000,28.030001,going to home base
2024-04-12T23:01:54Z,2395.9,2395.5,2395.8,2653.7,2653.5,2653.5,5726.5,5726.2,5726.2,2356.2,2355.4,2355.8,3533.3,3532.4,3532.4,4460.0,4459.6,4459.4,6218.1,6217.8,6217.3,8699.6,8699.9,8698.7,5262.2,5261.2,5262.2,7483.6,7481.6,7483.3,6159.1,6158.7,6159.8,1874.7,1872.9,1872.7,3712.5,3712.7,3713.8,2600.0,2599.4,2599.5,2920.1,2920.0,2920.0,27.510000,28.100000,going to home base
2024-04-12T23:01:59Z,2396.9,2396.2,2396.5,2654.2,2654.6,2654.5,5726.7,5725.9,5726.2,2355.9,2355.8,2356.4,3533.7,3532.5,3533.0,4459.0,4459.2,4459.0,6218.0,6217.6,6217.4,8699.5,8700.7,8699.9,5262.9,5261.4,5262.9,7481.4,7480.9,7480.6,6153.7,6154.6,6156.7,1874.5,1873.3,1873.1,3713.2,3713.5,3714.3,2600.7,2600.8,2600.5,2918.1,2917.7,2918.5,27.510000,28.040001,going to home base
2024-04-12T23:02:04Z,2396.4,2395.9,2395.9,2653.6,2653.3,2653.5,5726.9,5726.7,5726.9,2357.2,2356.9,2357.8,3533.0,3532.4,3532.8,4459.1,4459.8,4459.8,6220.2,6219.6,6220.1,8700.0,8699.9,8700.7,5263.6,5263.4,5264.6,7483.4,7483.3,7482.9,6155.1,6155.7,6157.8,1874.4,1872.5,1872.4,3712.5,3712.4,3713.4,2599.9,2599.8,2599.4,2919.5,2918.6,2919.2,27.490000,28.070000,going to home base
2024-04-12T23:02:09Z,2396.6,2395.7,2396.1,2653.9,2653.4,2653.5,5726.6,5726.8,5727.0,2355.8,2356.0,2356.4,3531.5,3531.6,3532.4,4460.0,4459.0,4459.5,6220.2,6218.0,6219.0,8701.6,8703.9,8702.9,5263.3,5262.5,5263.6,7484.9,7482.2,7482.3,6156.0,6157.0,6158.2,1874.2,1873.1,1873.1,3712.3,3712.1,3713.2,2600.5,2599.3,2600.0,2920.9,2920.8,2920.2,27.510000,28.010000,going to home base
2024-04-12T23:02:14Z,2395.7,2395.3,2395.6,2653.8,2653.7,2654.1,5726.5,5726.5,5726.5,2356.6,2356.6,2357.3,3532.7,3532.7,3532.5,4458.8,4459.3,4458.8,6219.3,6217.8,6218.5,8701.2,8701.8,8700.8,5263.5,5263.7,5263.3,7483.8,7483.0,7483.2,6154.3,6154.7,6155.7,1874.4,1872.8,1873.1,3713.0,3713.2,3714.0,2600.3,2599.3,2599.5,2920.3,2920.2,2920.2,27.520000,28.040001,going to home base
2024-04-12T23:02:19Z,2396.5,2395.8,2395.8,2654.0,2654.3,2654.1,5726.8,5724.8,5726.1,2355.8,2356.1,2356.8,3532.8,3532.2,3532.4,4458.7,4458.5,4458.8,6219.1,6217.8,6219.4,8698.4,8699.7,8699.6,5262.5,5263.1,5263.8,7483.2,7481.8,7483.3,6156.1,6157.5,6155.3,1874.5,1873.2,1873.0,3712.5,3712.9,3713.7,2600.8,2600.0,2600.1,2920.7,2919.9,2919.1,27.490000,28.010000,going to home base
2024-04-12T23:02:24Z,2396.5,2395.7,2395.6,2654.8,2654.7,2655.0,5726.4,5726.2,5725.8,2355.7,2355.8,2356.4,3532.9,3532.5,3532.4,4459.0,4459.3,4459.4,6217.5,6217.9,6216.5,8700.0,8699.3,8700.2,5260.4,5261.1,5261.9,7483.0,7482.4,7482.0,6153.9,6155.2,6155.9,1874.3,1873.0,1873.2,3712.0,3711.8,3713.0,2600.2,2600.3,2599.8,2920.1,2919.6,2919.6,27.520000,28.070000,going to home base
2024-04-12T23:02:29Z,2396.3,2395.4,2395.8,2653.5,2653.0,2654.0,5726.6,5726.8,5726.4,2355.4,2355.4,2356.2,3532.6,3532.2,3532.5,4458.9,4459.2,4458.4,6217.1,6218.4,6216.0,8697.2,8696.9,8697.6,5262.4,5262.0,5263.4,7482.4,7481.9,7483.1,6154.5,6152.9,6155.1,1874.0,1872.2,1872.5,3711.5,3711.0,3711.9,2600.2,2599.9,2599.5,2920.5,2919.5,2921.0,27.490000,28.070000,going to home base
2024-04-12T23:02:34Z,2395.7,2395.1,2395.9,2654.1,2654.7,2655.4,5726.2,5725.6,5726.4,2355.8,2355.7,2356.0,3533.0,3532.2,3532.6,4458.9,4458.3,4458.1,6217.7,6216.9,6216.7,8699.1,8699.4,8698.4,5261.5,5261.6,5262.0,7485.1,7483.6,7484.8,6155.7,6153.7,6153.7,1874.3,1872.8,1872.7,3711.9,3712.3,3713.3,2599.9,2599.9,2599.1,2918.5,2917.6,2918.0,27.490000,28.059999,going to home base
2024-04-12T23:02:39Z,2396.2,2395.6,2395.9,2654.1,2653.9,2654.4,5726.6,5726.1,5725.8,2356.0,2356.2,2356.7,3532.6,3533.1,3532.7,4458.3,4457.9,4458.4,6216.4,6216.5,6217.2,8697.8,8697.4,8695.7,5260.3,5260.1,5260.8,7484.3,7484.8,7484.2,6155.7,6156.1,6155.7,1874.2,1872.8,1872.8,3712.4,3712.6,3713.0,2600.8,2599.7,2600.1,2920.7,2919.9,2920.5,27.510000,28.080000,going to home base
2024-04-12T23:02:44Z,2395.7,2394.9,2395.2,2653.2,2653.7,2654.0,5727.3,5726.7,5726.8,2356.0,2356.2,2356.6,3532.8,3531.5,3532.2,4458.1,4458.1,4458.5,6216.3,6215.9,6216.9,8698.7,8699.1,8699.2,5261.3,5261.3,5260.8,7483.3,7482.8,7482.6,6151.7,6153.6,6153.1,1874.1,1872.6,1872.6,3712.3,3712.0,3713.0,2600.3,2599.0,2599.3,2919.2,2918.5,2918.5,27.490000,28.059999,going to home base
2024-04-12T23:02:49Z,2396.3,2395.4,2395.4,2653.5,2653.6,2654.3,5727.7,5727.0,5727.1,2356.4,2356.2,2356.8,3531.8,3531.0,3531.2,4457.6,4458.1,4457.9,6216.6,6216.1,6216.0,8699.2,8699.2,8700.1,5261.8,5261.2,5262.7,7485.8,7483.9,7483.3,6149.7,6150.5,6152.3,1874.1,1872.2,1872.1,3711.2,3711.3,3712.5,2600.8,2599.8,2600.2,2918.5,2917.9,2919.0,27.520000,28.020000,going to home base
2024-04-12T23:02:54Z,2396.4,2395.8,2395.8,2654.4,2653.9,2654.3,5727.1,5726.7,5726.7,2356.7,2355.9,2356.7,3532.5,3532.3,3532.0,4458.3,4458.3,4458.1,6214.1,6213.7,6216.5,8700.8,8698.1,8699.5,5261.4,5260.9,5261.6,7481.7,7480.7,7481.5,6155.4,6156.8,6157.1,1873.7,1872.4,1872.2,3711.8,3711.8,3712.6,2600.4,2599.5,2600.1,2919.4,2917.9,2918.7,27.510000,28.080000,going to home base
2024-04-12T23:02:59Z,2396.0,2395.7,2396.0,2653.9,2654.5,2654.6,5727.2,5726.7,5727.0,2356.0,2355.8,2356.7,3531.9,3532.2,3531.5,4458.7,4458.4,4458.2,6215.2,6214.4,6214.9,8697.4,8698.9,8698.6,5262.4,5261.1,5260.8,7482.4,7483.1,7482.5,6154.9,6154.9,6155.1,1873.6,1872.3,1872.4,3711.9,3711.7,3712.0,2601.1,2600.0,2600.3,2918.6,2919.3,2919.2,27.490000,28.040001,going to home base
2024-04-12T23:03:04Z,2396.6,2395.9,2396.2,2654.4,2653.9,2654.4,5727.0,5726.6,5726.6,2355.7,2356.1,2356.7,3533.4,3533.0,3533.3,4458.7,4458.5,4458.4,6214.4,6211.9,6214.4,8696.1,8696.4,8697.1,5262.5,5262.5,5263.2,7482.7,7481.9,7482.3,6156.4,6155.4,6153.3,1873.4,1872.2,1871.8,3712.2,3712.2,3713.0,2600.9,2599.8,2599.9,2920.5,2918.4,2918.3,27.490000,28.059999,going to home base
2024-04-12T23:03:09Z,2395.7,2395.5,2395.5,2654.1,2654.0,2654.1,5726.3,5725.9,5726.6,2355.9,2355.7,2356.3,3532.4,3532.3,3531.6,4458.1,4458.0,4458.3,6215.9,6215.4,6215.2,8695.7,8694.3,8693.9,5259.6,5259.5,5260.9,7482.9,7482.2,7482.2,6155.2,6155.9,6155.1,1873.6,1872.1,1872.0,3712.8,3712.9,3713.2,2600.9,2599.6,2600.5,2918.6,2917.6,2918.3,27.480000,28.059999,going to home base
2024-04-12T23:03:14Z,2396.0,2395.6,2395.7,2653.7,2654.0,2653.9,5727.1,5726.3,5726.7,2356.5,2357.1,2357.1,3532.8,3533.0,3533.2,4458.7,4458.8,4458.3,6213.8,6214.5,6214.5,8697.6,8696.1,8696.6,5261.8,5260.2,5261.8,7482.7,7482.6,7482.2,6154.5,6154.0,6154.2,1872.9,1871.4,1871.5,3713.0,3713.0,3714.0,2601.0,2600.0,2600.1,2919.2,2919.3,2918.9,27.480000,28.070000,going to home base
2024-04-12T23:03:19Z,2395.7,2394.8,2394.9,2653.2,2653.8,2654.7,5726.4,5726.1,5726.3,2355.9,2355.7,2356.3,3532.7,3531.6,3532.2,4458.1,4457.5,4457.9,6214.2,6215.1,6215.0,8695.9,8695.0,8694.0,5261.6,5261.4,5262.3,7482.0,7480.7,7480.8,6155.7,6154.7,6154.5,1873.7,1872.1,1872.4,3712.4,3712.5,3713.2,2600.0,2598.9,2600.3,2919.5,2919.1,2919.3,27.510000,28.080000,going to home base
2024-04-12T23:03:24Z,2395.8,2394.9,2394.4,2654.0,2653.6,2654.3,5726.8,5726.1,5726.2,2356.2,2355.8,2356.4,3533.0,3532.5,3532.6,4458.5,4458.0,4458.0,6215.1,6213.1,6213.7,8695.2,8696.7,8697.0,5261.2,5261.6,5261.3,7484.2,7482.3,7483.4,6154.5,6153.6,6157.6,1873.1,1871.9,1871.9,3713.3,3713.4,3714.3,2600.3,2599.6,2599.6,2918.7,2918.6,2919.5,27.480000,28.059999,going to home base
2024-04-12T23:03:29Z,2395.9,2395.1,2395.6,2654.2,2654.1,2654.5,5727.2,5726.4,5726.6,2356.2,2356.4,2356.6,3531.8,3532.1,3532.2,4457.9,4457.3,4457.6,6214.5,6213.3,6214.9,8697.2,8697.3,8695.9,5262.4,5261.7,5261.4,7483.0,7482.2,7482.8,6155.3,6156.8,6156.1,1874.0,1872.5,1872.7,3713.7,3713.6,3714.5,2600.6,2599.9,2599.7,2920.4,2919.7,2920.1,27.480000,28.059999,going to home base
2024-04-12T23:03:34Z,2396.2,2395.3,2395.4,2653.7,2654.3,2654.5,5726.6,5726.3,5726.2,2356.2,2356.2,2356.4,3533.2,3533.0,3532.9,4458.5,4458.2,4457.7,6218.2,6216.8,6215.6,8697.2,8695.7,8697.4,5260.7,5262.2,5262.7,7483.3,7483.5,7482.7,6155.1,6155.1,6155.6,1874.1,1872.4,1872.3,3713.6,3713.9,3715.2,2601.1,2600.9,2599.8,2919.6,2919.8,2919.6,27.510000,28.030001,going to home base
