timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T23:03:39Z,2395.6,2394.9,2395.0,2653.5,2653.5,2653.8,5726.8,5726.3,5726.0,2356.3,2355.5,2356.3,3532.6,3532.9,3533.0,4457.9,4457.9,4458.1,6218.0,6217.7,6216.3,8698.5,8697.9,8699.2,5260.2,5260.4,5261.6,7485.0,7481.8,7482.2,6152.9,6153.0,6153.0,1873.7,1872.0,1871.8,3712.8,3712.7,3713.5,2599.9,2599.3,2599.0,2918.3,2918.9,2919.7,27.490000,28.040001,going to home base
2024-04-12T23:03:44Z,2395.9,2395.1,2395.3,2654.2,2653.6,2654.3,5727.0,5726.5,5726.3,2356.2,2356.0,2356.7,3533.5,3533.0,3533.3,4458.9,4458.1,4458.0,6214.9,6215.7,6216.0,8697.5,8696.1,8696.0,5262.3,5261.6,5262.9,7480.8,7480.3,7479.7,6155.0,6155.0,6156.1,1874.3,1872.9,1873.0,3712.9,3713.0,3714.5,2600.4,2599.5,2600.0,2919.2,2918.5,2918.9,27.480000,28.059999,going to home base
2024-04-12T23:03:49Z,2395.0,2394.7,2395.2,2653.9,2653.7,2654.6,5726.4,5726.0,5726.0,2355.3,2355.0,2355.8,3532.3,3532.2,3531.6,4458.0,4457.9,4457.8,6215.0,6214.8,6214.5,8697.7,8698.1,8698.3,5260.7,5261.0,5261.8,7481.9,7480.7,7480.0,6155.2,6154.1,6156.5,1873.9,1872.7,1872.6,3713.0,3713.1,3714.1,2600.3,2599.9,2599.6,2920.7,2920.4,2920.7,27.510000,28.080000,going to home base
2024-04-12T23:03:54Z,2395.6,2395.5,2395.3,2653.7,2653.9,2654.5,5726.2,5726.2,5726.3,2357.1,2357.3,2357.4,3532.1,3532.5,3532.2,4458.3,4457.8,4458.1,6215.7,6215.9,6215.0,8697.8,8695.7,8697.7,5261.6,5261.2,5262.9,7481.7,7480.4,7479.6,6155.2,6154.9,6155.0,1874.4,1872.7,1872.4,3713.8,3712.8,3714.1,2600.7,2599.4,2599.2,2920.2,2920.3,2921.4,27.510000,28.040001,going to home base
2024-04-12T23:03:59Z,2396.6,2395.7,2395.9,2654.1,2653.4,2654.0,5726.6,5726.1,5725.5,2356.2,2356.2,2356.7,3532.5,3531.8,3531.5,4458.3,4458.2,4458.3,6212.6,6211.5,6213.9,8698.2,8697.8,8698.0,5263.4,5262.4,5264.1,7483.8,7483.4,7483.5,6155.3,6155.4,6156.2,1873.4,1871.8,1872.2,3714.3,3714.0,3715.0,2600.3,2599.8,2599.5,2919.7,2919.0,2919.8,27.490000,28.040001,going to home base
2024-04-12T23:04:04Z,2395.7,2395.1,2395.2,2653.1,2653.3,2653.8,5726.9,5726.0,5726.3,2355.7,2355.6,2356.1,3532.6,3532.3,3531.8,4457.9,4457.9,4458.3,6218.3,6216.9,6217.4,8696.0,8695.4,8697.2,5262.8,5262.4,5262.3,7483.3,7482.8,7481.7,6157.0,6156.5,6157.8,1873.3,1871.6,1871.6,3713.0,3712.8,3713.9,2600.5,2599.7,2599.8,2919.5,2917.9,2919.6,27.510000,28.070000,going to home base
2024-04-12T23:04:09Z,2395.9,2395.6,2396.1,2653.3,2653.2,2653.0,5726.5,5726.0,5726.2,2356.4,2356.5,2356.9,3533.2,3532.8,3533.0,4458.5,4458.1,4458.5,6219.5,6218.9,6219.2,8697.7,8696.5,8698.1,5262.3,5262.8,5262.5,7481.7,7482.0,7481.5,6157.4,6156.7,6158.3,1873.7,1872.4,1872.3,3713.2,3712.9,3713.9,2600.0,2599.6,2599.7,2920.4,2920.2,2921.0,27.510000,28.059999,going to home base
2024-04-12T23:04:19Z,2396.1,2395.3,2395.4,2653.2,2653.2,2652.9,5726.4,5726.1,5726.0,2356.1,2355.9,2356.6,3532.7,3533.2,3532.9,4458.9,4458.8,4458.4,6218.6,6219.2,6219.0,8start,27099.2,27093.9,2396.1,2395.4,2395.0,2653.3,2653.6,2653.9,5727.2,5726.3,5726.2,3782.5,88809.1,88819.1,14402.9,14402.7,14403.3,3533.7,3533.6,3533.1,4458.2,4458.2,4458.2,6214.5,16751.1,going to home base
2024-04-12T23:04:29Z,2396.3,2395.2,2395.5,2653.7,2653.5,2654.0,5726.4,5725.7,5726.3,2356.5,2356.3,2356.8,3533.1,3533.5,3532.3,4458.4,4458.5,4458.5,6212.4,6210.8,6213.2,8697.9,8697.9,8695.5,5261.4,5261.0,5261.6,7480.8,7478.8,7480.9,6155.3,6156.6,6156.2,1873.9,1872.5,1872.7,3712.3,3712.4,3713.3,2600.6,2599.8,2599.9,2919.4,2919.0,2919.4,27.510000,28.080000,going to home base
2024-04-12T23:04:34Z,2395.5,2394.9,2395.1,2653.5,2652.9,2653.2,5725.9,5725.3,5725.3,2356.8,2356.5,2356.9,3531.6,3531.4,3531.4,4458.7,4458.5,4458.0,6215.3,6217.4,6215.6,8698.6,8697.7,8698.7,5261.6,5261.2,5261.5,7480.5,7479.7,7479.4,6158.0,6157.4,6157.3,1873.4,1871.9,1872.0,3712.3,3712.1,3713.4,2599.3,2598.5,2599.1,2919.1,2919.0,2919.6,27.510000,28.040001,going to home base
2024-04-12T23:04:39Z,2395.2,2394.7,2394.4,2653.4,2652.9,2653.3,5725.8,5725.9,5725.8,2356.5,2356.6,2357.4,3532.3,3532.0,3532.2,4457.9,4457.6,4457.8,6217.8,6217.2,6217.9,8698.0,8697.6,8696.9,5261.5,5260.7,5261.3,7480.3,7479.2,7478.4,6156.1,6157.6,6156.3,1873.3,1872.0,1872.2,3711.8,3711.2,3712.1,2599.1,2598.8,2599.1,2919.6,2919.4,2919.3,27.459999,28.030001,going to home base
2024-04-12T23:04:44Z,2395.7,2395.4,2395.2,2653.1,2652.7,2653.6,5726.3,5725.9,5726.9,2357.0,2356.5,2356.8,3532.3,3531.8,3531.7,4458.0,4457.9,4457.3,6215.3,6215.9,6215.9,8696.3,8698.4,8696.8,5260.5,5260.2,5261.5,7480.9,7480.1,7481.4,6159.2,6158.0,6159.0,1873.8,1872.1,1872.3,3712.3,3711.9,3712.9,2600.3,2599.7,2599.6,2918.7,2918.6,2918.8,27.490000,28.070000,going to home base
2024-04-12T23:04:49Z,2395.9,2394.7,2395.2,2652.5,2652.3,2653.3,5726.3,5725.8,5725.8,2356.0,2355.9,2356.3,3532.1,3531.5,3531.3,4457.7,4457.4,4457.1,6213.8,6214.9,6214.8,8697.0,8696.6,8695.8,5260.0,5259.9,5260.9,7482.1,7480.5,7479.9,6157.4,6156.3,6155.4,1873.8,1872.0,1872.4,3711.9,3711.6,3712.7,2600.3,2599.4,2599.8,2919.6,2917.8,2918.9,27.510000,28.059999,going to home base
2024-04-12T23:04:54Z,2395.3,2394.4,2394.7,2653.2,2653.0,2653.8,5725.6,5725.3,5725.5,2356.2,2356.1,2356.6,3531.6,3531.5,3531.8,4458.0,4457.9,4457.7,6213.0,6213.1,6214.4,8697.8,8696.5,8697.3,5259.5,5260.1,5260.9,7480.0,7478.2,7478.8,6153.9,6154.3,6153.6,1873.0,1871.7,1871.4,3711.5,3711.2,3712.4,2599.6,2599.0,2598.9,2919.5,2918.6,2918.9,27.490000,28.110001,going to home base
2024-04-12T23:04:59Z,2395.6,2395.0,2394.9,2653.8,2653.7,2653.9,5725.7,5725.8,5725.5,2356.0,2355.8,2356.2,3531.5,3531.1,3530.7,4457.7,4457.4,4457.0,6213.7,6212.8,6213.8,8696.1,8695.3,8695.4,5260.7,5260.9,5260.8,7480.9,7481.2,7480.7,6153.3,6155.5,6156.0,1873.1,1871.9,1871.7,3712.1,3712.0,3712.7,2600.0,2598.9,2599.0,2916.5,2916.6,2916.7,27.490000,28.080000,going to home base
2024-04-12T23:05:04Z,2395.8,2394.5,2395.4,2653.4,2653.2,2653.6,5725.6,5725.7,5725.0,2355.6,2355.5,2356.2,3532.5,3532.5,3532.3,4457.6,4457.3,4457.3,6216.7,6215.7,6216.4,8695.9,8695.1,8695.7,5260.7,5261.2,5261.2,7482.0,7480.4,7480.9,6154.5,6153.4,6154.2,1873.8,1871.6,1871.9,3711.5,3711.6,3712.6,2599.6,2599.1,2598.9,2916.9,2916.4,2916.5,27.480000,28.110001,going to home base
2024-04-12T23:05:09Z,2395.5,2394.9,2395.1,2653.5,2653.5,2653.9,5726.1,5725.3,5725.5,2354.8,2354.7,2354.6,3532.9,3532.0,3531.9,4457.1,4456.8,4457.1,6215.6,6216.5,6217.9,8699.2,8697.2,8697.8,5262.8,5262.5,5261.4,7481.6,7480.6,7481.7,6153.3,6155.3,6155.9,1874.1,1872.7,1872.5,3711.4,3711.7,3712.3,2599.2,2598.6,2598.9,2917.6,2917.8,2917.3,27.490000,28.070000,going to home base
2024-04-12T23:05:14Z,2395.9,2395.0,2395.3,2652.6,2653.5,2653.6,5726.2,5725.7,5725.6,2355.4,2354.7,2355.8,3532.8,3532.4,3532.0,4457.5,4457.3,4457.7,6214.8,6214.3,6215.1,8698.1,8699.0,8698.0,5261.0,5261.1,5261.3,7481.5,7480.6,7481.2,6156.8,6157.1,6156.0,1873.6,1872.2,1871.8,3712.3,3712.3,3712.5,2600.1,2599.5,2599.2,2918.2,2917.8,2917.7,27.510000,28.110001,going to home base
2024-04-12T23:05:19Z,2396.2,2395.3,2395.6,2653.2,2653.5,2654.2,5726.4,5726.0,5725.7,2355.5,2356.1,2356.2,3532.9,3532.3,3532.0,4457.2,4457.5,4457.2,6214.7,6213.7,6214.3,8699.0,8698.9,8698.8,5261.4,5260.8,5261.2,7483.2,7481.3,7481.4,6156.7,6155.3,6156.7,1873.5,1872.1,1871.9,3712.5,3713.0,3712.9,2599.5,2598.3,2599.1,2917.6,2916.5,2916.9,27.490000,28.080000,going to home base
2024-04-12T23:05:24Z,2396.0,2395.2,2395.3,2653.0,2652.9,2653.7,5725.7,5725.7,5726.3,2356.0,2356.4,2356.6,3531.5,3532.0,3531.2,4457.5,4457.7,4457.4,6212.3,6211.3,6211.4,8699.5,8699.2,8700.5,5262.3,5262.1,5262.0,7483.3,7481.4,7481.4,6157.7,6155.8,6156.3,1873.8,1872.3,1872.3,3712.4,3713.0,3713.3,2599.6,2598.8,2598.6,2918.5,2917.7,2917.6,27.480000,28.080000,going to home base
2024-04-12T23:05:29Z,2395.3,2394.7,2394.7,2653.1,2653.3,2653.1,5725.3,5725.3,5725.9,2355.5,2355.3,2355.8,3531.4,3530.7,3530.8,4457.5,4457.4,4458.0,6213.6,6212.2,6213.3,8700.4,8699.1,8698.6,5260.4,5259.5,5259.7,7482.9,7481.8,7481.7,6154.3,6154.8,6155.6,1873.4,1871.3,1871.6,3712.7,3713.1,3713.6,2599.3,2599.2,2598.2,2917.8,2917.4,2917.7,27.490000,28.070000,going to home base
2024-04-12T23:05:34Z,2395.6,2394.5,2394.7,2653.1,2653.3,2653.8,5725.5,5725.2,5725.1,2355.2,2355.4,2355.7,3531.9,3531.7,3532.0,4457.7,4457.3,4457.5,6213.1,6212.3,6212.3,8699.3,8697.9,8698.2,5260.2,5259.6,5260.6,7482.3,7481.1,7482.1,6152.3,6152.3,6154.5,1873.7,1872.1,1872.0,3711.9,3712.2,3712.9,2599.9,2598.6,2598.9,2919.3,2918.2,2917.4,27.510000,28.059999,going to home base
2024-04-12T23:05:39Z,2395.8,2394.8,2395.2,2653.1,2652.6,2653.2,5725.5,5725.5,5725.6,2356.0,2355.3,2356.6,3531.9,3531.1,3531.2,4457.7,4456.9,4456.9,6214.1,6215.3,6212.4,8698.4,8697.1,8697.9,5259.9,5260.0,5260.3,7483.1,7481.4,7480.9,6153.8,6154.4,6153.8,1874.1,1873.2,1872.6,3711.4,3711.5,3712.1,2599.8,2598.0,2598.1,2918.0,2918.9,2918.7,27.490000,28.070000,going to home base
2024-04-12T23:05:44Z,2395.6,2394.9,2394.9,2653.1,2653.0,2653.7,5725.5,5724.7,5724.6,2355.9,2355.8,2356.2,3531.4,3531.2,3531.3,4457.7,4457.5,4457.6,6215.4,6215.8,6215.6,8696.6,8697.4,8698.4,5260.4,5260.9,5261.8,7481.2,7480.3,7480.7,6154.0,6154.2,6153.3,1874.3,1872.7,1872.7,3712.1,3712.0,3712.7,2599.1,2598.3,2598.5,2919.0,2918.6,2919.1,27.490000,28.040001,going to home base
2024-04-12T23:05:49Z,2394.6,2393.9,2393.9,2652.4,2652.5,2653.3,5724.6,5724.6,5724.5,2356.5,2356.6,2356.8,3530.9,3531.3,3531.0,4457.3,4457.1,4456.7,6211.9,6213.6,6213.5,8696.1,8696.7,8696.1,5259.9,5259.0,5260.3,7483.8,7483.4,7481.8,6153.7,6153.3,6152.4,1873.8,1872.7,1872.2,3710.1,3710.0,3711.1,2599.5,2598.4,2598.8,2919.9,2919.1,2920.3,27.510000,28.040001,going to home base
2024-04-12T23:05:54Z,2394.6,2394.1,2394.3,2653.7,2653.2,2653.3,5724.6,5723.6,5723.8,2356.2,2355.7,2356.6,3532.0,3531.3,3531.8,4457.0,4457.2,4456.9,6212.1,6210.7,6210.0,8697.1,8696.0,8696.2,5259.1,5258.3,5260.1,7481.0,7479.8,7480.6,6151.7,6151.8,6152.1,1874.0,1873.0,1872.6,3712.1,3711.5,3712.5,2598.5,2597.4,2597.7,2920.9,2919.5,2919.6,27.510000,28.070000,going to home base
2024-04-12T23:05:59Z,2395.2,2394.9,2395.0,2653.0,2653.0,2654.0,5725.2,5724.6,5724.7,2355.7,2356.0,2356.0,3531.1,3530.4,3530.3,4456.5,4456.7,4456.6,6211.5,6211.6,6210.8,8693.3,8692.4,8693.0,5260.8,5260.3,5260.6,7480.6,7478.9,7480.6,6154.5,6153.9,6153.9,1873.9,1872.6,1872.2,3711.9,3711.3,3712.5,2598.5,2598.1,2598.5,2918.1,2917.4,2917.4,27.510000,28.070000,going to home base
2024-04-12T23:06:04Z,2394.7,2394.0,2394.5,2652.3,2652.6,2652.4,5724.6,5724.4,5724.2,2355.2,2355.1,2355.9,3531.4,3531.4,3531.6,4457.3,4457.0,4457.1,6210.2,6208.9,6209.4,8697.2,8694.7,8695.9,5259.6,5259.4,5259.7,7481.2,7479.4,7480.6,6153.8,6152.9,6153.3,1873.5,1872.1,1871.9,3709.6,3709.7,3710.4,2598.6,2598.1,2597.8,2918.9,2918.5,2918.3,27.490000,28.040001,going to home base
2024-04-12T23:06:09Z,2394.9,2394.4,2394.7,2651.7,2651.4,2652.0,5724.5,5724.3,5724.1,2354.0,2354.2,2355.2,3530.1,3529.8,3529.8,4456.7,4456.5,4456.9,6213.1,6213.8,6213.7,8694.5,8694.9,8693.8,5258.6,5259.6,5261.2,7482.9,7482.8,7483.0,6153.5,6153.0,6153.1,1872.7,1871.5,1871.4,3710.0,3710.0,3711.2,2599.3,2598.3,2598.5,2918.2,2918.5,2918.0,27.490000,28.070000,going to home base
2024-04-12T23:06:14Z,2395.4,2395.0,2394.6,2651.9,2652.4,2652.4,5724.8,5724.4,5724.4,2355.5,2355.5,2355.6,3530.8,3530.9,3530.1,4456.6,4456.8,4456.8,6211.9,6212.7,6212.7,8695.5,8694.5,8693.8,5260.8,5259.5,5262.0,7479.9,7479.0,7481.1,6155.0,6155.0,6155.0,1873.1,1871.9,1872.0,3710.0,3710.6,3711.5,2599.6,2598.6,2598.8,2917.2,2916.1,2917.9,27.490000,28.070000,going to home base
2024-04-12T23:06:19Z,2394.9,2394.4,2394.7,2652.0,2651.7,2652.5,5724.3,5724.1,5724.1,2355.4,2355.2,2354.9,3529.8,3529.3,3529.4,4456.3,4456.1,4455.9,6209.7,6210.9,6211.5,8692.4,8692.8,8692.2,5259.7,5260.0,5260.3,7478.7,7478.4,7477.4,6154.2,6153.1,6152.6,1873.6,1872.1,1872.0,3710.6,3710.5,3712.1,2598.7,2598.1,2598.2,2919.3,2917.7,2916.8,27.510000,28.040001,going to home base
2024-04-12T23:06:24Z,2394.7,2394.1,2394.9,2652.0,2652.0,2652.2,5724.7,5723.6,5724.0,2354.9,2354.9,2355.4,3530.6,3530.2,3529.9,4457.0,4456.7,4456.5,6212.7,6211.7,6212.1,8696.6,8695.1,8694.2,5259.1,5258.6,5258.8,7479.6,7479.2,7477.4,6153.8,6154.0,6154.9,1872.6,1871.5,1870.9,3710.9,3710.4,3711.6,2599.2,2598.1,2598.0,2916.0,2916.2,2917.0,27.480000,28.080000,going to home base
2024-04-12T23:06:29Z,2395.6,2394.7,2395.2,2651.9,2651.9,2652.4,5724.2,5723.8,5724.3,2355.4,2355.3,2356.0,3531.1,3531.7,3531.4,4456.9,4456.6,4456.8,6210.1,6209.7,6211.1,8694.0,8695.3,8696.4,5259.2,5258.1,5260.7,7478.8,7476.1,7476.1,6155.9,6155.7,6155.0,1873.5,1872.3,1872.3,3709.8,3710.1,3711.1,2598.4,2597.1,2597.0,2918.2,2917.5,2918.8,27.490000,28.030001,going to home base
2024-04-12T23:06:34Z,2395.2,2394.6,2395.3,2651.7,2651.9,2652.8,5724.4,5723.5,5723.8,2355.7,2355.6,2356.0,3531.2,3531.0,3530.9,4456.4,4456.1,4455.8,6211.7,6210.9,6211.8,8694.3,8693.7,8693.7,5258.8,5257.9,5259.0,7478.6,7478.9,7478.9,6152.1,6154.1,6154.5,1873.1,1871.8,1871.2,3710.1,3710.3,3710.9,2598.1,2597.4,2598.0,2918.3,2917.4,2918.3,27.490000,28.080000,going to home base
2024-04-12T23:06:39Z,2396.0,2395.0,2395.7,2651.1,2651.7,2651.4,5723.9,5723.7,5723.9,2356.3,2355.6,2356.6,3531.1,3530.6,3530.1,4456.5,4456.2,4456.5,6208.6,6208.8,6209.9,8692.7,8692.5,8692.6,5258.5,5258.6,5259.1,7479.6,7479.4,7480.6,6154.0,6151.9,6154.1,1873.2,1871.8,1871.8,3710.8,3710.2,3711.4,2599.8,2599.1,2599.0,2918.7,2917.4,2917.7,27.459999,28.080000,going to home base
2024-04-12T23:06:44Z,2396.1,2395.5,2395.6,2652.7,2652.5,2652.6,5725.2,5724.4,5724.7,2354.8,2355.0,2355.1,3531.1,3531.2,3531.2,4456.7,4456.8,4456.9,6208.9,6207.0,6208.8,8695.4,8693.5,8693.6,5260.1,5258.9,5260.1,7479.6,7479.8,7478.5,6155.2,6154.1,6154.2,1873.3,1871.9,1872.1,3710.2,3710.8,3711.3,2598.5,2598.5,2598.2,2915.6,2915.9,2916.3,27.480000,28.040001,going to home base
2024-04-12T23:06:49Z,2395.8,2394.7,2395.1,2652.2,2652.1,2652.8,5725.2,5724.8,5724.6,2355.2,2355.1,2355.2,3530.0,3530.4,3530.6,4456.1,4455.8,4456.1,6210.7,6211.1,6213.4,8696.8,8694.3,8695.3,5259.1,5260.2,5260.1,7478.4,7478.1,7477.4,6149.6,6149.1,6150.6,1873.0,1871.7,1871.2,3711.0,3710.9,3711.2,2598.7,2597.8,2597.6,2917.4,2916.9,2917.7,27.490000,28.070000,going to home base
2024-04-12T23:06:54Z,2395.1,2394.7,2394.9,2651.4,2651.6,2651.0,5724.6,5724.3,5724.4,2355.7,2355.6,2355.9,3530.2,3530.4,3530.7,4456.8,4456.3,4456.2,6208.8,6207.5,6208.5,8693.4,8692.7,8693.0,5259.4,5260.2,5260.4,7480.1,7477.3,7478.3,6151.8,6151.5,6152.7,1873.6,1872.0,1871.8,3710.9,3710.2,3711.4,2598.6,2597.9,2597.7,2917.3,2916.7,2916.4,27.480000,28.100000,going to home base
2024-04-12T23:06:59Z,2395.7,2395.0,2395.3,2652.4,2652.3,2653.0,5725.2,5724.6,5724.7,2354.5,2354.8,2355.6,3531.2,3530.2,3530.6,4455.8,4455.7,4455.9,6209.3,6209.0,6210.2,8692.7,8692.3,8692.6,5259.5,5257.7,5258.9,7481.8,7480.1,7479.8,6153.7,6153.0,6154.7,1873.1,1871.6,1871.8,3710.1,3709.6,3710.4,2599.1,2598.3,2598.2,2918.0,2917.4,2917.5,27.490000,28.080000,going to home base
2024-04-12T23:07:04Z,2395.6,2394.5,2394.7,2652.2,2651.7,2652.4,5724.8,5724.3,5724.4,2355.5,2355.6,2355.8,3531.6,3530.7,3531.7,4456.4,4457.0,4456.8,6211.8,6212.3,6211.4,8697.1,8696.8,8696.9,5260.8,5260.9,5261.1,7479.4,7479.2,7478.9,6150.3,6152.6,6152.0,1873.5,1872.1,1872.0,3710.0,3709.9,3710.7,2598.9,2597.9,2598.2,2917.4,2916.8,2917.1,27.480000,28.100000,going to home base
2024-04-12T23:07:09Z,2396.0,2395.3,2395.6,2652.7,2652.4,2652.3,5725.1,5724.8,5724.5,2355.7,2355.7,2355.7,3531.5,3531.0,3531.3,4456.5,4456.6,4456.0,6211.2,6211.3,6213.0,8697.9,8697.1,8696.8,5260.4,5259.8,5260.9,7479.9,7478.5,7477.8,6155.9,6155.0,6154.8,1873.8,1872.6,1872.4,3710.8,3710.9,3711.2,2598.7,2598.0,2598.4,2918.6,2917.8,2917.7,27.450001,28.120001,going to home base
2024-04-12T23:07:14Z,2395.4,2394.9,2394.9,2652.2,2652.2,2652.3,5725.2,5724.9,5724.4,2355.1,2354.6,2355.4,3530.5,3530.8,3530.4,4456.6,4457.0,4456.5,6208.7,6208.8,6210.3,8699.8,8695.8,8697.1,5260.2,5258.3,5258.5,7480.6,7477.6,7477.9,6154.5,6154.8,6153.0,1873.7,1872.5,1872.5,3710.6,3710.9,3711.5,2599.2,2598.5,2598.7,2917.2,2916.4,2916.1,27.480000,28.080000,going to home base
2024-04-12T23:07:19Z,2395.6,2395.3,2395.1,2652.3,2652.3,2652.7,5725.8,5725.2,5725.1,2355.6,2355.7,2356.2,3531.2,3531.0,3531.2,4456.3,4456.1,4456.6,6211.2,6210.0,6212.0,8697.7,8695.7,8696.4,5259.9,5259.5,5260.8,7479.4,7479.7,7480.2,6154.8,6154.3,6156.3,1873.5,1872.2,1872.4,3711.0,3711.2,3712.4,2598.8,2598.3,2598.2,2918.8,2918.2,2918.4,27.480000,28.040001,going to home base
2024-04-12T23:07:24Z,2395.1,2394.2,2394.5,2652.9,2652.5,2652.9,5725.4,5725.1,5725.5,2356.7,2356.3,2356.7,3531.4,3531.4,3530.8,4456.3,4456.3,4456.1,6213.5,6211.3,6212.5,8694.8,8694.8,8695.4,5261.1,5260.2,5261.6,7479.8,7477.7,7477.7,6157.1,6156.7,6156.0,1873.3,1871.7,1871.7,3710.8,3711.2,3712.2,2598.5,2597.8,2598.8,2918.7,2917.7,2917.9,27.459999,28.100000,going to home base
2024-04-12T23:07:29Z,2395.3,2394.8,2394.7,2653.0,2653.6,2653.4,5725.6,5725.0,5725.2,2355.8,2355.8,2356.4,3531.3,3531.3,3530.9,4455.8,4455.7,4456.2,6212.8,6211.1,6211.6,8695.6,8695.7,8696.1,5259.6,5260.0,5261.9,7478.7,7478.8,7481.5,6153.8,6153.8,6154.2,1873.5,1872.0,1871.9,3710.8,3710.4,3712.0,2599.5,2598.3,2598.7,2917.5,2917.7,2917.9,27.459999,28.059999,going to home base
2024-04-12T23:07:34Z,2394.8,2393.6,2393.9,2652.4,2652.0,2652.6,5724.5,5724.4,5724.6,2356.8,2356.6,2356.9,3532.3,3531.7,3531.5,4456.5,4456.7,4456.4,6211.4,6211.2,6212.5,8694.2,8693.7,8695.4,5259.4,5259.9,5260.5,7481.2,7480.5,7480.9,6155.0,6153.6,6153.9,1873.6,1872.0,1871.9,3710.3,3710.3,3711.0,2599.2,2598.8,2598.5,2917.4,2916.9,2917.0,27.510000,28.110001,going to home base
2024-04-12T23:07:39Z,2394.6,2394.0,2393.9,2652.3,2651.7,2652.1,5724.1,5723.6,5723.8,2356.2,2356.5,2356.8,3531.7,3531.2,3531.3,4456.3,4456.4,4456.9,6209.9,6210.6,6212.4,8697.3,8697.1,8696.9,5260.7,5259.7,5261.3,7482.0,7479.2,7480.4,6157.8,6156.5,6156.2,1874.6,1872.7,1872.6,3711.3,3711.4,3712.1,2598.6,2598.4,2598.0,2917.6,2917.5,2917.4,27.490000,28.040001,going to home base
2024-04-12T23:07:44Z,2394.6,2394.1,2394.0,2652.4,2652.1,2652.1,5724.6,5724.0,5724.2,2356.7,2356.4,2357.5,3531.3,3531.0,3531.1,4456.6,4456.2,4456.4,6212.5,6211.2,6211.7,8694.9,8695.4,8696.5,5261.6,5260.6,5262.6,7481.1,7479.9,7480.6,6154.8,6154.6,6156.2,1873.3,1872.1,1871.7,3711.2,3711.0,3711.9,2598.7,2598.6,2598.7,2917.5,2915.6,2917.0,27.480000,28.080000,going to home base
2024-04-12T23:07:49Z,2395.4,2394.8,2394.7,2652.8,2652.2,2652.4,5724.4,5724.1,5724.1,2355.1,2355.3,2355.9,3530.9,3530.6,3530.4,4456.0,4456.0,4456.1,6212.4,6212.2,6215.2,8694.4,8695.2,8694.1,5261.1,5261.4,5262.1,7480.9,7481.0,7479.9,6154.8,6154.1,6155.4,1873.2,1871.6,1871.5,3711.2,3711.5,3712.1,2598.5,2598.1,2598.0,2918.9,2918.6,2918.5,27.480000,28.040001,going to home base
2024-04-12T23:07:54Z,2394.3,2394.1,2394.2,2652.0,2652.1,2651.9,5724.0,5723.1,5723.5,2355.9,2355.2,2356.1,3531.7,3531.4,3530.8,4456.5,4456.2,4456.4,6210.6,6210.2,6210.9,8694.6,8696.7,8696.4,5261.4,5261.0,5261.0,7479.9,7480.8,7481.0,6155.2,6154.4,6154.1,1873.7,1872.5,1872.2,3710.9,3711.1,3712.3,2597.8,2596.9,2597.3,2917.5,2917.0,2917.3,27.480000,28.100000,going to home base
2024-04-12T23:07:59Z,2395.0,2394.5,2394.9,2652.2,2651.4,2652.1,5724.3,5723.7,5724.0,2355.5,2355.5,2356.2,3531.2,3530.6,3530.8,4455.9,4456.3,4455.5,6210.2,6211.9,6212.1,8694.5,8693.7,8694.7,5261.6,5260.3,5261.4,7480.0,7479.1,7479.9,6156.1,6155.9,6155.8,1873.3,1871.8,1872.0,3711.5,3711.1,3712.2,2596.9,2597.0,2596.9,2918.5,2918.1,2918.5,27.490000,28.070000,going to home base
2024-04-12T23:08:04Z,2395.0,2394.2,2394.4,2651.9,2652.0,2652.0,5723.7,5723.3,5723.4,2356.4,2355.9,2356.3,3531.1,3530.6,3531.0,4456.6,4456.4,4456.1,6210.4,6210.8,6211.3,8694.1,8694.5,8694.2,5261.7,5260.2,5260.4,7480.4,7478.8,7481.0,6155.6,6154.3,6155.9,1873.2,1871.8,1871.6,3711.3,3711.1,3711.8,2598.0,2596.9,2596.5,2917.1,2916.5,2916.9,27.510000,28.049999,going to home base
