timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T23:08:09Z,2394.7,2393.9,2394.5,2652.8,2652.3,2652.5,5723.7,5723.8,5723.3,2356.0,2356.1,2355.9,3530.7,3530.5,3530.4,4455.9,4456.0,4456.0,6210.2,6210.6,6211.4,8694.4,8692.9,8693.5,5258.9,5258.7,5260.3,7481.8,7479.7,7481.0,6154.9,6154.7,6156.3,1873.9,1872.3,1872.7,3710.4,3710.3,3711.5,2597.7,2597.1,2597.3,2919.4,2918.5,2919.0,27.480000,28.059999,going to home base
2024-04-12T23:08:14Z,2394.9,2394.4,2394.4,2652.1,2652.3,2652.6,5723.3,5722.9,5722.5,2355.5,2355.3,2355.5,3531.8,3531.2,3531.1,4455.7,4455.7,4455.5,6210.8,6210.9,6209.6,8689.6,8690.1,8689.9,5259.3,5259.9,5259.4,7479.5,7479.9,7479.4,6153.2,6152.8,6153.1,1873.0,1871.6,1871.1,3710.3,3710.4,3711.4,2597.2,2596.8,2597.0,2919.7,2918.9,2919.1,27.490000,28.040001,going to home base
2024-04-12T23:08:19Z,2394.9,2394.7,2394.7,2652.2,2652.2,2652.7,5723.5,5723.2,5723.5,2355.4,2354.6,2355.4,3530.6,3530.4,3530.5,4455.7,4455.6,4455.5,6210.5,6210.3,6208.8,8692.6,8692.2,8693.2,5259.1,5259.5,5259.5,7482.8,7481.7,7482.6,6153.4,6153.8,6152.8,1872.7,1871.4,1871.5,3711.3,3711.2,3712.3,2598.1,2597.4,2597.3,2917.7,2916.9,2917.4,27.510000,28.070000,going to home base
2024-04-12T23:08:24Z,2394.7,2394.2,2394.1,2652.7,2652.0,2652.9,5723.4,5723.7,5722.8,2355.8,2355.8,2356.3,3530.6,3530.0,3530.2,4456.2,4455.3,4456.0,6211.3,6211.8,6212.1,8692.8,8692.5,8692.2,5260.6,5260.2,5261.9,7482.2,7480.2,7478.3,6153.4,6154.1,6153.1,1873.3,1871.8,1871.8,3710.3,3710.4,3710.8,2597.7,2596.7,2597.2,2918.5,2918.4,2918.6,27.490000,28.080000,going to home base
2024-04-12T23:08:29Z,2395.0,2394.1,2394.4,2651.9,2652.3,2652.6,5723.8,5723.6,5723.9,2355.2,2355.1,2354.8,3531.1,3530.8,3530.5,4455.3,4455.1,4455.3,6212.3,6211.6,6212.3,8690.8,8690.4,8690.4,5259.4,5259.4,5259.7,7479.7,7478.8,7480.0,6153.4,6153.7,6153.1,1873.7,1872.1,1872.0,3710.9,3710.7,3711.5,2597.6,2596.8,2597.2,2919.2,2918.0,2918.8,27.459999,28.070000,going to home base
2024-04-12T23:08:34Z,2395.0,2394.4,2394.3,2653.0,2652.7,2653.1,5723.9,5723.2,5723.3,2355.3,2355.3,2355.5,3530.7,3530.0,3530.2,4455.9,4455.6,4455.9,6210.7,6209.1,6210.9,8692.3,8693.4,8692.9,5259.7,5259.3,5261.2,7478.8,7476.3,7478.6,6155.2,6152.8,6153.6,1873.6,1872.2,1872.0,3711.1,3711.3,3711.7,2597.9,2597.1,2597.0,2918.0,2917.7,2917.8,27.510000,28.040001,going to home base
2024-04-12T23:08:39Z,2395.0,2394.4,2394.5,2652.7,2652.5,2653.3,5723.5,5722.8,5722.9,2354.8,2354.6,2355.2,3530.6,3530.1,3530.1,4455.6,4455.6,4456.0,6212.5,6213.0,6214.6,8693.1,8693.3,8692.4,5258.4,5257.8,5258.7,7483.2,7482.3,7482.1,6152.2,6152.1,6150.1,1874.0,1872.1,1872.6,3710.2,3710.0,3711.1,2598.8,2598.0,2597.7,2919.6,2919.5,2920.0,27.480000,28.100000,going to home base
2024-04-12T23:08:44Z,2394.6,2394.9,2394.9,2652.7,2653.0,2652.9,5723.5,5722.5,5723.1,2355.2,2355.3,2356.3,3531.3,3530.5,3530.4,4456.1,4455.4,4455.3,6212.8,6212.6,6212.2,8690.8,8689.9,8690.6,5259.0,5258.1,5259.1,7482.9,7482.6,7480.0,6151.9,6153.1,6152.9,1873.9,1872.4,1872.5,3710.7,3710.2,3711.5,2598.3,2597.0,2596.7,2919.3,2918.8,2918.3,27.490000,28.070000,going to home base
2024-04-12T23:08:49Z,2394.9,2394.4,2394.7,2651.4,2652.2,2652.7,5723.4,5722.6,5723.4,2354.9,2355.1,2355.1,3530.2,3529.8,3530.4,4455.6,4455.6,4455.7,6212.3,6212.8,6214.8,8692.4,8691.8,8693.6,5259.2,5259.3,5261.2,7480.6,7479.6,7480.0,6154.0,6154.9,6154.6,1873.4,1872.0,1872.0,3709.9,3710.0,3711.1,2597.9,2597.4,2597.4,2919.1,2918.9,2918.7,27.480000,28.080000,going to home base
2024-04-12T23:08:54Z,2395.3,2394.7,2395.1,2651.7,2651.6,2652.5,5723.8,5723.4,5723.1,2354.8,2355.3,2355.6,3531.2,3530.8,3530.7,4455.6,4455.4,4456.0,6212.3,6209.6,6211.2,8695.4,8695.7,8695.7,5259.2,5258.0,5259.9,7480.2,7479.7,7479.3,6153.7,6153.4,6154.7,1874.1,1872.3,1872.1,3710.9,3710.7,3711.5,2598.4,2597.4,2598.1,2916.4,2916.4,2916.4,27.459999,28.040001,going to home base
2024-04-12T23:08:59Z,2395.0,2394.6,2394.5,2652.0,2652.4,2652.5,5724.0,5723.8,5723.7,2354.9,2354.7,2355.5,3531.9,3531.0,3531.2,4455.8,4455.7,4456.3,6209.6,6209.8,6209.8,8694.4,8691.7,8693.4,5259.5,5259.1,5261.1,7480.1,7480.1,7479.8,6154.0,6154.8,6155.3,1873.3,1872.1,1872.1,3711.0,3711.6,3712.9,2597.9,2597.0,2597.4,2917.3,2917.2,2917.5,27.480000,28.070000,going to home base
2024-04-12T23:09:04Z,2395.0,2394.2,2394.5,2653.1,2652.8,2653.4,5724.1,5723.5,5723.8,2356.1,2355.9,2356.5,3530.2,3529.9,3530.1,4455.8,4455.8,4455.3,6210.2,6209.2,6209.3,8691.8,8690.7,8691.7,5259.5,5259.5,5259.6,7479.9,7478.1,7477.5,6152.1,6151.3,6152.1,1873.9,1872.4,1871.9,3711.1,3711.7,3712.7,2597.8,2597.1,2597.1,2917.9,2917.5,2916.8,27.490000,28.110001,going to home base
2024-04-12T23:09:09Z,2395.7,2395.2,2395.1,2653.3,2652.2,2652.5,5724.3,5723.9,5723.2,2355.2,2354.6,2355.2,3530.8,3530.1,3530.8,4456.6,4456.1,4455.7,6210.2,6210.4,6210.1,8692.1,8691.5,8691.8,5259.2,5260.5,5260.5,7479.8,7479.0,7478.9,6154.4,6152.4,6154.2,1873.8,1872.2,1872.3,3711.4,3711.1,3712.5,2598.1,2597.5,2597.6,2917.7,2917.0,2917.5,27.490000,28.100000,going to home base
2024-04-12T23:09:19Z,2394.6,2393.8,2394.2,2652.7,2652.9,2652.7,5725.3,5724.5,5724.8,2354.8,2355.0,2355.3,3530.6,3530.0,3530.2,4456.7,4455.7,4455.7,6212.1,6210.3,6210.6,8691.0,8691.0,8690.6,5260.6,5259.9,5259.5,7479.6,7479.6,7479.4,6151.3,6152.0,6155.1,1873.5,1872.1,1start,27095.4,27100.1,2395.1,2394.3,2394.4,2653.0,2652.8,2653.3,5725.1,2354.2,2353.8,going to home base
2024-04-12T23:09:29Z,2394.7,2394.0,2394.1,2652.7,2652.5,2652.9,5724.8,5724.3,5724.4,2353.9,2353.9,2354.1,3530.8,3531.0,3530.7,4455.9,4456.0,4456.3,6212.6,6212.6,6211.9,8690.1,8689.2,8689.4,5259.6,5259.7,5261.0,7479.0,7479.5,7479.4,6153.4,6153.7,6152.8,1873.4,1872.2,1871.8,3711.2,3710.9,3711.8,2598.6,2597.8,2597.8,2918.4,2918.4,2918.2,27.480000,28.100000,going to home base
2024-04-12T23:09:34Z,2395.3,2394.2,2394.4,2652.4,2652.7,2653.1,5724.5,5723.9,5724.5,2355.2,2355.1,2355.8,3530.3,3529.9,3529.8,4455.7,4455.8,4455.6,6207.5,6207.4,6207.4,8692.4,8692.8,8693.2,5259.4,5258.9,5260.3,7480.9,7480.4,7481.0,6153.2,6155.6,6153.6,1873.5,1871.7,1871.8,3711.7,3711.7,3712.6,2598.3,2597.4,2597.5,2918.2,2917.9,2917.3,27.480000,28.080000,going to home base
2024-04-12T23:09:39Z,2394.9,2394.6,2394.7,2653.2,2653.2,2652.9,5725.1,5725.0,5724.6,2354.9,2355.0,2355.2,3530.5,3530.6,3530.6,4455.6,4455.7,4455.4,6208.8,6208.8,6210.4,8689.1,8688.9,8690.2,5260.0,5260.4,5261.2,7480.0,7480.4,7479.9,6152.1,6152.0,6153.0,1873.2,1871.9,1871.7,3711.8,3711.7,3712.8,2598.6,2597.9,2598.1,2917.5,2916.5,2916.1,27.480000,28.080000,going to home base
2024-04-12T23:09:44Z,2395.0,2394.4,2394.5,2653.0,2653.1,2653.1,5724.3,5724.4,5724.3,2354.6,2354.8,2355.5,3531.8,3531.7,3531.6,4455.7,4455.7,4455.3,6210.1,6209.5,6209.9,8690.1,8688.4,8689.6,5260.0,5260.1,5260.2,7480.4,7479.8,7479.8,6153.5,6153.0,6153.4,1873.2,1871.8,1872.0,3711.2,3711.0,3712.1,2599.5,2598.3,2598.4,2918.6,2918.2,2918.8,27.490000,28.110001,going to home base
2024-04-12T23:09:49Z,2395.0,2394.6,2394.5,2652.5,2653.1,2653.5,5724.6,5723.8,5724.1,2354.4,2354.9,2355.3,3530.2,3530.7,3530.3,4454.8,4454.7,4455.3,6210.4,6209.9,6210.5,8693.9,8692.9,8691.6,5259.9,5258.9,5260.7,7481.8,7481.6,7480.9,6154.0,6154.5,6154.8,1873.2,1871.7,1871.7,3712.6,3712.2,3713.0,2599.0,2598.1,2598.0,2918.1,2918.1,2918.8,27.490000,28.129999,going to home base
2024-04-12T23:09:54Z,2394.9,2394.1,2394.4,2653.4,2652.6,2652.6,5724.7,5724.3,5724.7,2355.0,2354.9,2355.6,3530.9,3529.9,3529.5,4455.4,4455.0,4455.2,6209.4,6209.3,6210.6,8693.3,8692.8,8693.4,5259.4,5259.1,5261.0,7481.2,7480.6,7480.4,6155.0,6155.7,6155.2,1873.9,1872.1,1872.2,3711.6,3711.3,3712.2,2598.6,2597.6,2597.7,2919.6,2918.7,2919.2,27.490000,28.080000,going to home base
2024-04-12T23:09:59Z,2394.5,2394.3,2394.0,2653.0,2652.6,2653.2,5724.3,5724.3,5724.1,2354.0,2353.8,2354.7,3531.0,3531.0,3530.8,4455.3,4455.1,4455.4,6207.3,6207.7,6207.1,8694.3,8694.5,8696.6,5259.9,5259.5,5259.8,7480.7,7480.2,7481.3,6154.2,6154.4,6153.2,1873.8,1872.3,1872.4,3711.4,3711.4,3711.7,2599.7,2599.1,2599.5,2918.4,2918.0,2918.0,27.480000,28.110001,going to home base
2024-04-12T23:10:04Z,2395.1,2394.4,2394.5,2652.4,2652.5,2652.8,5724.5,5724.0,5724.3,2356.2,2355.2,2356.5,3530.1,3530.2,3529.8,4456.1,4456.0,4456.2,6212.4,6211.2,6212.1,8691.8,8691.6,8691.9,5260.2,5260.0,5261.3,7481.1,7479.8,7480.8,6155.2,6152.5,6154.2,1874.1,1872.6,1872.4,3712.2,3712.4,3713.2,2599.1,2598.3,2599.5,2917.4,2916.2,2917.0,27.490000,28.070000,going to home base
2024-04-12T23:10:09Z,2395.2,2394.2,2394.4,2652.5,2652.9,2653.3,5724.9,5724.5,5724.5,2354.6,2354.8,2355.4,3529.0,3528.9,3528.5,4455.7,4455.6,4455.7,6210.5,6210.2,6210.8,8692.0,8692.4,8691.8,5260.0,5259.8,5260.3,7480.7,7478.8,7478.3,6153.5,6153.1,6154.4,1873.4,1872.3,1871.8,3711.7,3711.5,3713.0,2599.4,2598.4,2598.7,2919.5,2918.6,2918.9,27.480000,28.040001,going to home base
2024-04-12T23:10:14Z,2394.6,2393.9,2394.2,2652.4,2652.4,2652.7,5724.5,5724.6,5724.3,2355.5,2355.1,2355.6,3530.6,3531.1,3530.6,4455.8,4455.4,4455.7,6211.9,6209.8,6211.5,8694.3,8693.6,8694.4,5261.4,5260.2,5261.1,7479.8,7480.5,7480.1,6155.3,6154.9,6155.8,1874.1,1873.0,1872.4,3711.7,3711.9,3713.0,2600.0,2598.9,2598.2,2918.6,2918.8,2919.4,27.520000,28.080000,going to home base
2024-04-12T23:10:19Z,2395.0,2393.6,2394.4,2653.1,2653.1,2653.6,5724.7,5724.9,5725.3,2354.4,2354.2,2354.9,3530.1,3529.6,3529.7,4456.1,4456.1,4455.9,6210.9,6211.4,6209.2,8694.7,8694.1,8694.7,5262.2,5261.3,5261.2,7481.8,7480.8,7480.2,6152.5,6152.5,6153.6,1873.5,1872.3,1872.5,3711.8,3712.4,3713.3,2599.6,2598.6,2598.6,2919.3,2918.5,2918.6,27.490000,28.129999,going to home base
2024-04-12T23:10:24Z,2394.9,2394.2,2394.8,2653.3,2653.1,2653.4,5726.3,5725.6,5725.8,2354.7,2354.9,2355.4,3531.0,3529.8,3530.0,4456.1,4455.8,4456.1,6210.3,6210.0,6209.7,8694.6,8693.0,8693.6,5261.1,5261.3,5261.6,7481.1,7481.0,7479.9,6157.2,6155.7,6158.0,1873.9,1872.2,1872.4,3712.1,3712.0,3713.7,2599.5,2598.5,2599.0,2918.4,2918.4,2918.9,27.480000,28.110001,going to home base
2024-04-12T23:10:29Z,2395.1,2394.0,2394.4,2651.6,2651.2,2651.6,5725.1,5724.4,5724.4,2354.9,2354.8,2355.3,3531.2,3530.6,3530.6,4456.2,4456.8,4456.6,6209.2,6208.7,6208.4,8694.6,8694.0,8693.6,5261.5,5260.9,5262.9,7483.3,7481.2,7481.9,6156.7,6156.4,6155.9,1873.9,1872.9,1872.7,3711.6,3711.8,3712.6,2600.0,2599.1,2599.2,2917.1,2917.0,2917.6,27.490000,28.080000,going to home base
2024-04-12T23:10:34Z,2395.0,2394.4,2394.2,2652.1,2652.5,2653.0,5724.3,5723.8,5724.2,2354.7,2354.7,2355.1,3531.5,3531.3,3531.1,4456.9,4456.2,4456.7,6209.8,6211.0,6210.3,8692.6,8693.9,8693.0,5261.1,5261.6,5260.6,7481.9,7480.0,7479.6,6155.0,6156.0,6155.8,1874.4,1872.4,1872.4,3712.0,3711.6,3712.4,2599.7,2598.3,2599.0,2917.9,2917.9,2918.1,27.490000,28.070000,going to home base
2024-04-12T23:10:39Z,2394.2,2393.7,2393.7,2652.7,2652.7,2653.4,5724.2,5724.1,5724.3,2354.3,2354.5,2354.5,3531.1,3530.8,3530.3,4456.8,4456.1,4456.6,6208.6,6207.0,6207.0,8693.9,8692.7,8693.4,5260.1,5259.9,5260.1,7481.7,7480.7,7479.4,6154.6,6152.7,6154.3,1874.4,1873.0,1872.5,3711.8,3711.6,3712.2,2600.6,2599.2,2599.1,2918.4,2917.4,2918.1,27.490000,28.100000,going to home base
2024-04-12T23:10:44Z,2394.7,2394.5,2394.5,2652.3,2652.3,2652.4,5724.8,5724.5,5724.2,2354.3,2354.5,2355.1,3531.6,3531.1,3531.6,4455.7,4455.6,4455.4,6206.3,6208.6,6208.1,8691.7,8692.0,8693.4,5261.6,5261.3,5262.0,7480.8,7479.7,7479.2,6155.9,6156.1,6153.5,1874.3,1872.5,1872.5,3711.5,3712.0,3712.6,2600.5,2599.4,2599.2,2917.9,2918.1,2917.4,27.490000,28.070000,going to home base
2024-04-12T23:10:49Z,2394.3,2394.1,2394.1,2652.5,2652.9,2653.1,5724.1,5724.1,5724.0,2354.5,2354.6,2354.5,3531.2,3531.5,3530.7,4456.4,4456.4,4456.0,6208.9,6210.6,6211.0,8692.0,8692.2,8692.2,5260.2,5260.4,5261.6,7480.2,7481.5,7481.9,6152.0,6151.9,6152.9,1874.2,1872.6,1872.9,3711.7,3712.2,3713.0,2599.9,2599.1,2599.2,2917.9,2917.8,2917.5,27.490000,28.059999,going to home base
2024-04-12T23:10:54Z,2394.3,2393.8,2393.8,2652.6,2652.1,2653.1,5724.2,5723.3,5723.5,2353.9,2354.1,2354.7,3530.1,3530.2,3529.9,4456.3,4456.0,4456.4,6209.8,6209.4,6210.4,8693.7,8692.7,8691.8,5259.7,5259.3,5261.1,7479.9,7478.7,7480.0,6155.2,6156.3,6156.6,1874.0,1872.6,1872.2,3711.3,3711.8,3712.7,2599.4,2598.8,2598.8,2918.0,2917.4,2917.2,27.480000,28.049999,going to home base
2024-04-12T23:10:59Z,2394.8,2394.2,2393.9,2652.9,2653.2,2652.6,5723.2,5723.2,5723.6,2354.3,2354.2,2354.5,3530.5,3529.8,3531.3,4456.2,4456.3,4456.4,6213.3,6210.3,6210.1,8691.1,8690.2,8691.2,5260.5,5261.2,5261.5,7478.4,7477.8,7478.9,6151.5,6152.3,6153.5,1873.2,1872.3,1871.9,3711.7,3711.5,3712.5,2600.1,2599.2,2599.2,2918.9,2918.1,2918.4,27.510000,28.000000,going to home base
2024-04-12T23:11:04Z,2394.9,2394.1,2394.3,2652.5,2652.2,2652.7,5722.5,5722.5,5723.0,2354.1,2354.6,2354.2,3530.4,3529.8,3528.9,4456.2,4456.3,4456.0,6211.8,6211.1,6210.3,8693.7,8690.9,8691.8,5260.1,5259.4,5260.9,7480.8,7478.6,7478.3,6155.2,6155.3,6154.1,1873.9,1872.2,1872.0,3710.3,3710.3,3711.3,2598.9,2598.3,2598.2,2916.8,2916.3,2915.9,27.510000,28.080000,going to home base
2024-04-12T23:11:09Z,2395.2,2394.5,2394.4,2652.4,2651.8,2652.1,5723.4,5722.7,5723.1,2354.3,2354.7,2354.7,3529.3,3529.1,3529.1,4455.9,4455.9,4455.7,6207.9,6207.8,6208.4,8693.2,8693.3,8693.8,5260.9,5260.5,5261.3,7478.2,7478.2,7477.7,6154.6,6152.8,6153.7,1873.8,1872.0,1872.1,3710.4,3710.7,3711.6,2599.6,2599.3,2599.3,2919.4,2918.7,2919.1,27.510000,28.059999,going to home base
2024-04-12T23:11:14Z,2394.2,2393.7,2393.7,2651.8,2651.7,2652.4,5723.4,5723.4,5722.9,2354.6,2354.6,2354.7,3530.5,3530.0,3530.1,4455.9,4455.4,4455.8,6210.3,6210.9,6212.6,8691.0,8691.1,8689.9,5261.3,5261.7,5261.9,7479.5,7477.7,7479.6,6152.9,6154.6,6153.4,1873.4,1872.3,1872.3,3710.8,3710.8,3712.2,2599.2,2598.4,2598.6,2917.5,2917.0,2917.5,27.490000,28.070000,going to home base
2024-04-12T23:11:19Z,2394.5,2394.0,2394.4,2652.6,2652.5,2652.8,5723.6,5723.0,5722.8,2354.9,2354.8,2355.2,3530.3,3529.9,3529.7,4456.1,4456.2,4455.7,6209.0,6209.8,6208.3,8690.8,8691.4,8689.7,5260.7,5260.4,5261.1,7479.1,7478.1,7479.5,6153.1,6152.8,6154.1,1873.6,1871.9,1871.5,3711.5,3711.7,3711.7,2600.0,2598.6,2598.5,2918.2,2917.9,2917.7,27.480000,28.070000,going to home base
2024-04-12T23:11:24Z,2395.2,2394.2,2394.4,2652.5,2652.5,2653.0,5723.5,5722.9,5722.7,2354.9,2355.0,2355.1,3530.5,3530.1,3530.4,4455.7,4455.9,4456.0,6207.4,6207.4,6208.5,8692.2,8690.1,8691.0,5261.0,5260.8,5260.8,7479.9,7479.0,7478.3,6153.1,6154.8,6154.6,1873.4,1871.5,1871.6,3710.8,3710.7,3711.9,2599.6,2598.1,2598.2,2916.9,2917.2,2917.5,27.490000,28.059999,going to home base
2024-04-12T23:11:29Z,2394.5,2393.5,2393.8,2651.9,2652.0,2652.1,5723.6,5723.2,5723.0,2355.3,2355.0,2355.1,3529.0,3528.7,3528.6,4455.5,4455.8,4455.6,6208.8,6207.9,6208.8,8690.2,8690.2,8689.8,5260.2,5259.5,5260.2,7480.4,7479.2,7479.9,6156.3,6155.3,6157.8,1873.5,1872.0,1871.8,3711.7,3711.7,3712.4,2598.1,2597.7,2597.7,2917.3,2916.8,2916.7,27.490000,28.070000,going to home base
2024-04-12T23:11:34Z,2394.6,2393.7,2393.4,2651.7,2651.7,2652.0,5722.9,5722.7,5723.0,2355.0,2354.5,2355.2,3529.8,3529.1,3528.7,4455.9,4456.5,4456.0,6211.6,6209.2,6210.1,8691.2,8690.9,8690.4,5259.9,5260.3,5261.3,7481.6,7479.7,7480.2,6154.7,6153.8,6154.0,1873.4,1872.1,1872.1,3711.5,3711.3,3711.6,2598.5,2598.0,2597.9,2917.6,2916.9,2917.8,27.510000,28.080000,going to home base
2024-04-12T23:11:39Z,2394.7,2394.0,2394.2,2652.1,2651.9,2652.3,5722.9,5722.5,5722.5,2354.3,2354.5,2354.8,3529.7,3529.4,3529.3,4454.7,4454.8,4454.9,6209.6,6209.7,6210.5,8692.2,8690.8,8690.8,5258.7,5259.4,5260.3,7481.4,7479.6,7478.8,6153.9,6153.4,6154.1,1873.1,1872.0,1871.9,3710.9,3710.9,3711.9,2598.8,2598.3,2598.1,2917.3,2916.4,2917.1,27.490000,28.040001,going to home base
2024-04-12T23:11:44Z,2394.6,2394.0,2394.2,2652.3,2652.1,2652.4,5723.2,5722.7,5722.9,2354.3,2354.4,2354.6,3529.7,3529.8,3529.5,4455.3,4455.3,4455.5,6209.6,6210.4,6210.3,8689.8,8688.2,8689.5,5262.4,5261.2,5262.8,7481.4,7479.6,7480.3,6153.7,6153.1,6153.0,1873.2,1871.6,1871.8,3710.6,3710.6,3711.3,2598.3,2598.0,2598.3,2917.0,2916.6,2917.2,27.510000,28.040001,going to home base
2024-04-12T23:11:49Z,2394.5,2394.3,2393.9,2652.9,2652.8,2653.2,5722.5,5721.7,5722.4,2355.2,2354.7,2355.3,3529.9,3529.9,3529.8,4454.7,4454.5,4454.3,6209.1,6207.9,6207.9,8689.2,8689.9,8690.6,5260.2,5260.1,5260.6,7481.0,7478.6,7478.3,6150.2,6150.4,6151.8,1872.6,1871.6,1871.2,3710.4,3710.8,3711.9,2598.2,2597.8,2597.7,2918.7,2918.2,2918.6,27.480000,28.059999,going to home base
2024-04-12T23:11:54Z,2395.0,2394.2,2394.4,2652.5,2652.7,2653.1,5723.3,5722.4,5721.7,2355.7,2355.4,2355.8,3530.4,3530.1,3530.3,4455.8,4455.2,4455.3,6210.1,6210.1,6210.8,8689.9,8689.4,8690.7,5260.4,5259.6,5260.5,7479.7,7479.8,7479.1,6153.8,6152.0,6152.8,1872.6,1871.5,1871.3,3711.3,3711.1,3712.1,2599.1,2598.1,2598.2,2918.9,2918.6,2918.3,27.510000,28.080000,going to home base
2024-04-12T23:11:59Z,2394.8,2393.6,2393.7,2652.8,2653.1,2653.0,5723.0,5722.0,5722.0,2355.3,2355.1,2355.3,3528.9,3528.8,3528.7,4455.9,4455.1,4455.5,6210.6,6210.3,6210.3,8690.1,8690.3,8689.1,5258.6,5259.8,5259.4,7480.9,7479.7,7480.4,6153.4,6152.6,6152.9,1873.0,1871.8,1871.5,3711.1,3710.9,3711.6,2598.5,2598.0,2598.4,2917.0,2916.1,2915.8,27.490000,28.100000,going to home base
2024-04-12T23:12:04Z,2394.5,2393.7,2393.8,2651.4,2651.3,2651.8,5723.1,5722.5,5722.8,2353.9,2354.1,2354.6,3530.4,3530.0,3530.5,4454.9,4455.0,4455.4,6207.9,6207.3,6208.0,8689.2,8689.1,8688.8,5260.1,5259.2,5260.9,7482.0,7480.3,7479.6,6152.3,6153.5,6153.3,1873.4,1871.7,1871.8,3710.8,3710.7,3711.0,2598.6,2598.2,2598.0,2917.5,2916.8,2917.3,27.480000,28.100000,going to home base
2024-04-12T23:12:09Z,2395.2,2394.4,2394.3,2652.6,2652.4,2652.5,5723.2,5722.2,5723.1,2354.3,2354.8,2355.1,3529.4,3529.5,3529.1,4455.1,4455.5,4455.7,6209.9,6209.7,6210.9,8689.7,8688.2,8691.1,5260.5,5260.4,5261.2,7479.5,7480.2,7479.1,6151.1,6149.9,6152.1,1873.2,1871.7,1871.8,3711.3,3711.3,3711.9,2598.8,2597.3,2598.2,2917.4,2916.9,2916.8,27.480000,28.100000,going to home base
2024-04-12T23:12:14Z,2394.8,2394.1,2394.1,2652.4,2651.9,2652.1,5723.9,5723.2,5723.3,2355.3,2355.4,2355.5,3530.3,3530.6,3530.0,4454.9,4455.0,4455.1,6212.6,6211.3,6212.5,8691.7,8690.7,8690.5,5260.7,5260.6,5261.1,7480.1,7480.0,7481.3,6151.7,6152.7,6151.9,1873.4,1871.7,1871.9,3711.0,3711.7,3712.5,2598.8,2598.2,2598.4,2917.3,2916.8,2917.2,27.480000,28.100000,going to home base
2024-04-12T23:12:19Z,2393.9,2392.9,2394.0,2651.4,2651.7,2652.3,5723.7,5722.7,5723.3,2354.9,2354.7,2355.0,3529.6,3529.2,3529.9,4455.4,4455.3,4455.8,6208.8,6207.6,6207.5,8691.2,8689.7,8689.0,5259.9,5259.7,5260.2,7481.4,7477.8,7479.4,6152.8,6152.1,6152.8,1872.5,1871.0,1871.1,3711.4,3711.4,3712.5,2598.4,2598.0,2598.0,2917.6,2917.1,2917.3,27.480000,28.100000,going to home base
2024-04-12T23:12:24Z,2394.1,2393.1,2393.5,2652.3,2651.6,2652.6,5723.5,5723.3,5723.2,2354.8,2355.1,2355.0,3529.7,3529.7,3528.9,4455.2,4455.1,4454.8,6210.1,6210.6,6209.3,8691.0,8691.7,8692.3,5260.6,5260.1,5260.4,7478.9,7478.2,7478.1,6152.0,6150.9,6149.7,1872.8,1871.3,1871.3,3711.9,3711.8,3712.5,2598.5,2597.7,2597.7,2916.6,2916.4,2916.5,27.490000,28.100000,going to home base
2024-04-12T23:12:29Z,2394.5,2394.2,2394.2,2652.7,2652.9,2653.4,5723.2,5722.9,5722.7,2353.9,2354.9,2355.2,3529.8,3529.1,3528.6,4455.5,4455.2,4455.1,6208.9,6206.4,6210.3,8690.5,8690.8,8691.0,5259.8,5260.3,5260.3,7480.6,7479.4,7478.7,6152.0,6152.6,6152.3,1873.0,1871.7,1871.2,3711.9,3711.9,3712.7,2598.6,2597.3,2597.2,2917.5,2916.4,2916.8,27.490000,28.070000,going to home base
2024-04-12T23:12:34Z,2395.1,2394.4,2394.5,2652.3,2651.8,2652.7,5723.4,5723.0,5723.2,2354.9,2355.2,2355.7,3529.9,3529.5,3529.5,4455.4,4455.9,4455.6,6211.0,6211.3,6210.2,8692.3,8690.6,8690.1,5259.4,5259.5,5261.0,7480.7,7480.0,7481.1,6152.6,6152.7,6152.8,1873.5,1871.8,1872.0,3711.2,3711.6,3712.6,2597.5,2597.1,2597.1,2916.9,2916.1,2916.7,27.459999,28.080000,going to home base
