timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T23:12:39Z,2395.4,2394.5,2394.2,2652.5,2651.9,2652.8,5723.4,5723.1,5723.1,2355.0,2354.8,2355.3,3530.1,3529.7,3529.7,4455.7,4455.5,4455.4,6210.1,6210.3,6209.2,8691.9,8692.6,8692.2,5259.6,5259.5,5260.8,7479.6,7479.7,7478.1,6152.7,6151.5,6152.0,1873.2,1871.7,1871.7,3711.7,3711.9,3712.7,2598.8,2597.8,2597.9,2916.4,2916.1,2916.7,27.459999,28.129999,going to home base
2024-04-12T23:12:49Z,2395.7,2394.8,2395.0,2651.8,2651.6,2652.4,5723.9,5723.1,5722.9,2355.4,2355.3,2356.0,3528.9,3529.1,3528.5,4455.2,4455.0,4455.6,6212.1,6212.3,6212.0,8start,27082.6,27087.5,2394.4,2393.6,2394.2,2652.1,2651.6,2652.6,5722.9,5722.9,5722.6,3780.5,88725.6,88702.1,14391.0,14394.2,14393.8,3528.9,3528.6,3528.5,4455.5,4456.2,4455.6,6211.1,16744.7,going to home base
2024-04-12T23:12:59Z,2393.9,2393.5,2393.7,2652.0,2652.0,2651.9,5722.4,5722.3,5722.1,2355.3,2355.0,2355.8,3529.6,3529.0,3529.4,4455.9,4455.7,4455.7,6209.5,6208.7,6209.5,8692.5,8691.4,8691.9,5260.9,5260.9,5261.2,7478.8,7478.7,7476.7,6154.5,6152.7,6153.9,1873.3,1871.5,1871.2,3711.5,3712.3,3713.1,2598.6,2597.7,2597.6,2915.8,2915.4,2915.5,27.459999,28.070000,going to home base
2024-04-12T23:13:04Z,2394.3,2393.8,2394.5,2652.4,2652.3,2652.8,5724.0,5723.5,5723.7,2354.9,2354.9,2355.7,3528.5,3528.2,3528.2,4456.1,4455.8,4455.8,6209.8,6210.2,6210.3,8691.5,8691.2,8691.5,5262.1,5261.1,5261.7,7479.7,7478.5,7479.7,6153.3,6153.0,6154.1,1873.4,1871.8,1871.8,3712.9,3713.3,3713.9,2598.3,2597.1,2597.0,2916.8,2916.2,2916.0,27.480000,28.120001,going to home base
2024-04-12T23:13:09Z,2394.8,2394.3,2394.2,2651.4,2651.0,2651.9,5723.0,5722.7,5723.1,2355.0,2354.7,2355.4,3528.8,3528.7,3528.7,4455.5,4455.1,4455.2,6211.0,6211.1,6211.1,8689.4,8689.4,8689.0,5261.9,5261.9,5261.9,7479.4,7479.3,7478.1,6152.6,6150.9,6153.4,1873.4,1871.6,1871.7,3712.6,3712.4,3713.0,2597.2,2596.2,2596.5,2916.1,2915.8,2916.4,27.490000,28.120001,going to home base
2024-04-12T23:13:14Z,2394.4,2393.5,2393.5,2652.1,2652.3,2653.0,5723.2,5722.7,5723.0,2354.2,2354.1,2354.1,3527.9,3527.5,3527.6,4455.4,4454.8,4454.8,6209.0,6209.8,6209.1,8691.7,8691.2,8692.0,5261.9,5261.2,5261.2,7479.8,7480.8,7481.2,6151.7,6151.2,6150.3,1873.6,1872.2,1872.2,3711.6,3711.4,3712.5,2598.1,2597.4,2596.9,2916.9,2916.6,2916.4,27.440001,28.100000,going to home base
2024-04-12T23:13:19Z,2394.1,2393.3,2393.9,2653.3,2652.9,2653.4,5723.4,5722.8,5723.0,2354.6,2354.4,2354.8,3529.7,3529.0,3529.1,4455.3,4455.3,4455.6,6209.8,6210.3,6209.4,8691.9,8693.9,8694.5,5261.0,5261.4,5262.7,7479.3,7477.8,7477.6,6151.3,6151.0,6151.0,1873.1,1871.7,1871.5,3712.1,3712.2,3712.8,2598.6,2597.6,2597.1,2916.5,2916.1,2916.3,27.480000,28.150000,going to home base
2024-04-12T23:13:24Z,2394.4,2393.5,2393.8,2652.3,2652.3,2652.6,5722.8,5722.8,5723.1,2354.5,2354.5,2354.7,3528.9,3528.3,3529.1,4455.5,4455.4,4454.8,6206.9,6205.0,6206.0,8693.2,8691.6,8692.2,5261.5,5260.2,5262.1,7478.7,7478.1,7477.2,6154.7,6154.6,6154.2,1873.2,1871.8,1871.5,3711.3,3711.8,3712.6,2597.9,2597.1,2597.4,2917.3,2916.7,2916.8,27.459999,28.080000,going to home base
2024-04-12T23:13:34Z,2394.3,2393.7,2394.0,2651.8,2652.3,2652.9,5723.5,5722.9,5723.0,2354.8,2354.8,2355.4,3528.9,3528.4,3528.8,4455.9,4455start,27077.2,27078.6,2394.3,2393.5,5723.1,5723.0,5722.5,2355.6,2355.5,2355.7,3780.6,3780.4,88744.8,88715.0,14380.1,14380.0,4455.4,4455.2,4456.1,6206.4,6206.1,6206.2,16739.1,16737.8,34243.7,34250.0,8694.0,8694.1,5260.0,5260.6,going to home base
2024-04-12T23:13:44Z,2394.5,2393.7,2393.8,2652.7,2652.3,2652.8,5723.1,5723.0,5722.9,2354.8,2355.2,2354.9,3529.9,3529.1,3528.9,4455.7,4455.2,4455.3,6211.1,6210.9,6210.5,8690.9,8691.9,8691.7,5259.3,5258.9,5259.7,7478.1,7477.3,7477.6,6155.9,6154.0,6156.3,1873.3,1871.6,1871.9,3711.4,3711.4,3712.3,2598.3,2597.0,2597.0,2917.2,2917.4,2917.7,27.459999,28.100000,going to home base
2024-04-12T23:13:49Z,2394.5,2394.0,2394.3,2652.6,2652.5,2652.9,5723.7,5723.1,5723.2,2354.6,2354.6,2354.7,3528.6,3528.2,3528.7,4455.6,4455.5,4455.0,6210.1,6209.6,6208.9,8692.2,8691.3,8693.0,5260.5,5259.3,5260.2,7476.2,7476.0,7476.2,6155.0,6155.4,6155.7,1873.4,1871.2,1871.3,3712.6,3712.4,3713.2,2597.5,2596.6,2596.5,2916.4,2915.4,2915.6,27.450001,28.110001,going to home base
2024-04-12T23:13:54Z,2394.9,2393.9,2394.8,2653.0,2652.1,2652.9,5723.6,5723.4,5723.3,2354.8,2354.6,2355.1,3529.1,3528.8,3529.0,4455.2,4455.1,4455.5,6211.1,6211.1,6211.0,8692.9,8693.5,8693.3,5259.4,5260.4,5261.7,7478.9,7478.0,7477.9,6155.9,6155.8,6157.2,1873.3,1872.1,1872.1,3711.5,3711.0,3712.7,2597.9,2597.3,2597.3,2915.4,2915.4,2916.0,27.459999,28.110001,going to home base
2024-04-12T23:13:59Z,2394.3,2393.9,2393.8,2652.8,2652.3,2653.2,5722.7,5722.7,5722.4,2355.0,2355.3,2356.1,3530.2,3529.1,3528.8,4455.7,4455.3,4455.4,6208.8,6208.2,6208.4,8692.1,8692.0,8693.4,5261.0,5260.9,5262.0,7477.6,7476.8,7477.3,6156.6,6155.8,6155.4,1872.7,1871.8,1871.3,3711.6,3711.7,3711.9,2598.6,2598.5,2598.3,2916.5,2916.2,2916.9,27.459999,28.120001,going to home base
2024-04-12T23:14:04Z,2393.9,2393.4,2393.7,2652.1,2651.7,2652.7,5723.6,5722.8,5723.2,2354.9,2355.3,2355.8,3528.9,3528.0,3529.2,4455.3,4455.3,4455.4,6210.2,6208.7,6210.4,8694.4,8694.4,8694.6,5260.6,5259.7,5261.0,7478.8,7477.6,7476.2,6155.7,6156.9,6155.4,1873.7,1872.2,1872.3,3711.7,3710.9,3711.9,2597.9,2597.4,2597.0,2916.5,2915.8,2916.4,27.480000,28.110001,going to home base
2024-04-12T23:14:09Z,2394.3,2393.6,2393.8,2651.5,2651.6,2651.5,5723.4,5723.2,5723.1,2354.4,2354.0,2355.1,3529.6,3528.4,3528.5,4455.9,4455.8,4455.9,6207.4,6206.1,6208.0,8695.3,8694.4,8694.4,5262.8,5263.1,5262.5,7480.6,7479.5,7479.2,6155.0,6153.7,6154.3,1873.8,1872.1,1872.1,3711.6,3711.7,3712.3,2597.9,2597.3,2597.1,2917.4,2917.7,2917.6,27.480000,28.139999,going to home base
2024-04-12T23:14:14Z,2394.0,2393.6,2393.9,2651.8,2652.4,2652.5,5722.8,5722.7,5723.2,2354.9,2354.7,2354.9,3529.6,3529.5,3529.0,4455.6,4455.3,4455.1,6207.7,6206.5,6207.1,8694.7,8696.3,8696.3,5262.1,5261.9,5262.2,7477.5,7477.9,7477.1,6155.4,6155.0,6156.5,1873.5,1872.1,1872.2,3711.3,3711.3,3712.0,2597.9,2597.2,2596.9,2917.2,2917.2,2916.6,27.440001,28.080000,going to home base
2024-04-12T23:14:19Z,2394.6,2393.8,2393.8,2652.3,2652.2,2652.0,5723.0,5723.6,5723.0,2354.7,2354.8,2355.1,3529.8,3528.8,3528.2,4455.5,4455.6,4455.9,6209.3,6208.7,6208.7,8694.8,8694.1,8696.7,5261.4,5261.3,5262.0,7479.9,7480.1,7480.1,6157.9,6157.7,6157.3,1872.8,1871.5,1871.4,3710.8,3711.4,3712.1,2598.5,2597.8,2597.8,2917.0,2916.7,2917.1,27.480000,28.110001,going to home base
2024-04-12T23:14:24Z,2394.0,2393.7,2393.7,2651.6,2651.6,2652.0,5723.9,5723.6,5723.1,2354.6,2354.2,2354.6,3529.5,3528.4,3528.6,4455.1,4455.1,4455.2,6206.6,6205.4,6205.8,8694.0,8692.7,8693.5,5261.5,5261.2,5262.0,7482.1,7479.6,7481.0,6152.6,6153.5,6153.7,1874.2,1872.9,1872.7,3710.7,3711.3,3711.8,2598.7,2597.9,2597.6,2917.5,2917.1,2917.0,27.480000,28.080000,going to home base
2024-04-12T23:14:29Z,2394.3,2393.5,2393.2,2651.8,2652.1,2652.5,5722.8,5723.2,5722.9,2354.7,2354.4,2354.9,3528.1,3528.1,3527.8,4454.6,4454.4,4454.9,6209.8,6209.9,6209.5,8692.0,8690.9,8691.4,5261.7,5261.6,5261.5,7479.6,7478.4,7478.4,6154.8,6155.3,6154.0,1873.3,1871.8,1872.0,3711.5,3711.7,3712.1,2598.6,2597.6,2597.9,2916.7,2916.8,2916.9,27.440001,28.070000,going to home base
2024-04-12T23:14:34Z,2394.4,2393.7,2394.1,2652.1,2651.6,2652.0,5723.3,5722.9,5722.9,2354.5,2354.0,2354.5,3528.8,3528.3,3528.0,4454.6,4455.1,4454.8,6209.2,6209.0,6209.1,8694.3,8695.2,8693.6,5259.8,5259.7,5259.6,7478.5,7477.8,7477.5,6155.4,6155.1,6155.7,1873.3,1872.0,1871.5,3711.3,3711.3,3712.2,2598.1,2597.3,2597.4,2918.1,2917.4,2917.4,27.459999,28.100000,going to home base
2024-04-12T23:14:39Z,2394.3,2393.6,2393.7,2651.9,2652.1,2652.3,5723.9,5723.5,5722.9,2354.9,2354.4,2355.0,3528.6,3528.7,3528.9,4454.9,4454.8,4454.4,6204.0,6204.1,6205.9,8694.4,8693.8,8693.5,5259.2,5259.0,5260.1,7479.1,7478.5,7477.5,6156.0,6154.8,6155.3,1873.1,1871.6,1871.8,3710.8,3711.4,3712.6,2597.5,2596.6,2597.3,2919.2,2918.2,2919.4,27.440001,28.110001,going to home base
2024-04-12T23:14:44Z,2394.0,2393.3,2393.1,2651.8,2651.7,2652.4,5723.2,5722.6,5722.8,2354.5,2354.9,2355.3,3529.6,3528.9,3528.9,4454.6,4454.7,4454.9,6205.8,6205.2,6204.1,8693.9,8692.2,8693.2,5260.7,5260.9,5261.1,7479.0,7477.1,7475.7,6153.4,6152.7,6154.1,1873.5,1871.9,1872.1,3711.1,3710.9,3711.6,2598.2,2597.5,2597.7,2916.8,2917.5,2917.6,27.480000,28.150000,going to home base
2024-04-12T23:14:49Z,2393.8,2393.1,2393.8,2651.6,2651.6,2651.8,5722.8,5722.8,5722.7,2354.5,2354.5,2354.9,3528.8,3528.5,3528.4,4454.8,4454.4,4454.2,6203.8,6203.8,6204.4,8690.9,8692.5,8694.0,5260.3,5260.1,5260.7,7483.1,7481.2,7482.1,6154.7,6156.2,6156.7,1873.3,1871.7,1871.6,3711.3,3711.6,3712.6,2597.5,2597.0,2597.4,2917.1,2917.5,2917.2,27.459999,28.120001,going to home base
2024-04-12T23:14:54Z,2393.5,2393.0,2393.6,2651.8,2651.2,2651.8,5723.3,5722.9,5722.8,2354.8,2355.0,2355.6,3528.9,3528.7,3528.8,4455.2,4455.1,4455.5,6205.6,6206.5,6206.8,8692.6,8692.5,8692.9,5260.9,5260.2,5261.1,7482.2,7481.7,7481.7,6156.0,6155.4,6156.1,1873.3,1872.0,1871.8,3711.5,3711.5,3712.5,2597.7,2597.0,2596.8,2916.9,2916.8,2916.6,27.459999,28.100000,going to home base
2024-04-12T23:14:59Z,2394.5,2393.6,2393.8,2651.2,2651.2,2651.1,5723.4,5722.7,5722.5,2355.1,2355.4,2355.1,3528.6,3528.6,3528.5,4455.4,4455.4,4455.0,6208.4,6207.8,6209.9,8693.0,8690.6,8690.9,5260.2,5261.1,5261.5,7481.2,7482.1,7480.6,6153.8,6154.3,6154.2,1873.6,1872.4,1872.1,3710.3,3710.0,3711.8,2597.7,2597.0,2597.3,2917.8,2916.1,2917.1,27.459999,28.110001,going to home base
2024-04-12T23:15:04Z,2394.3,2394.2,2394.2,2651.3,2651.4,2651.1,5723.6,5723.0,5722.8,2354.7,2354.5,2355.7,3529.4,3529.0,3529.5,4454.9,4455.1,4455.4,6207.9,6207.8,6206.2,8694.3,8694.3,8692.0,5261.2,5260.9,5261.0,7482.4,7481.1,7480.2,6158.1,6157.7,6159.1,1873.7,1872.2,1872.4,3711.2,3710.8,3711.7,2598.4,2598.6,2597.8,2918.3,2917.1,2917.7,27.450001,28.150000,going to home base
2024-04-12T23:15:09Z,2394.4,2393.2,2393.7,2652.3,2651.7,2651.9,5723.2,5722.7,5723.3,2354.8,2354.7,2355.0,3530.2,3529.2,3529.1,4455.5,4455.1,4455.9,6209.2,6211.0,6210.1,8693.2,8693.6,8693.9,5260.1,5260.6,5261.6,7479.1,7479.5,7479.1,6159.1,6157.3,6157.5,1872.9,1871.3,1871.2,3711.4,3711.6,3712.2,2598.1,2597.0,2596.2,2918.5,2918.3,2918.0,27.490000,28.160000,going to home base
2024-04-12T23:15:14Z,2394.1,2393.8,2394.2,2651.6,2651.6,2651.7,5723.3,5723.0,5722.8,2354.9,2354.8,2355.3,3529.0,3529.8,3529.6,4455.9,4455.8,4455.8,6211.7,6209.8,6210.4,8693.0,8692.9,8693.5,5261.6,5260.6,5260.5,7481.9,7479.4,7479.0,6154.7,6156.7,6156.6,1873.2,1871.6,1871.5,3711.3,3710.9,3711.8,2597.4,2596.7,2597.3,2918.6,2917.5,2917.9,27.450001,28.120001,going to home base
2024-04-12T23:15:19Z,2394.5,2394.1,2394.1,2652.0,2652.4,2652.0,5723.3,5723.3,5723.0,2354.8,2355.1,2355.6,3529.7,3529.4,3529.9,4455.5,4455.7,4455.8,6210.8,6211.3,6210.2,8693.5,8692.1,8690.8,5259.5,5259.0,5259.1,7482.0,7480.6,7480.8,6155.6,6156.0,6156.6,1872.6,1870.8,1871.3,3711.4,3711.1,3711.9,2597.9,2597.1,2597.5,2918.5,2918.0,2918.9,27.450001,28.110001,going to home base
2024-04-12T23:15:24Z,2394.4,2393.9,2394.1,2651.9,2651.9,2652.6,5723.0,5722.9,5723.0,2355.0,2355.1,2355.3,3529.6,3529.0,3529.0,4455.6,4455.4,4455.7,6210.3,6210.4,6210.7,8691.7,8691.0,8691.1,5259.8,5260.0,5260.7,7482.2,7482.3,7481.5,6156.1,6154.4,6157.8,1873.5,1871.9,1871.8,3711.6,3711.8,3712.1,2598.2,2597.3,2597.7,2917.8,2916.6,2917.0,27.459999,28.139999,going to home base
2024-04-12T23:15:29Z,2394.5,2393.7,2393.8,2652.1,2651.2,2652.1,5723.6,5723.0,5723.5,2354.4,2354.1,2354.7,3528.6,3528.5,3528.6,4455.8,4455.6,4455.9,6208.3,6207.9,6207.8,8693.9,8692.6,8694.0,5260.7,5260.1,5261.0,7480.3,7479.2,7480.2,6158.3,6157.0,6158.4,1872.9,1871.5,1871.6,3711.8,3712.0,3712.9,2599.4,2598.8,2598.5,2916.8,2917.2,2916.9,27.450001,28.139999,going to home base
2024-04-12T23:15:34Z,2394.6,2393.9,2394.4,2652.0,2652.1,2652.2,5724.2,5723.7,5723.4,2355.0,2354.8,2355.3,3528.0,3527.5,3528.1,4455.6,4455.6,4455.7,6210.2,6210.6,6212.6,8691.2,8691.8,8691.1,5260.9,5260.0,5261.3,7480.9,7479.0,7478.4,6156.1,6156.3,6154.4,1873.2,1871.8,1871.6,3712.6,3712.3,3713.3,2598.5,2597.8,2597.5,2917.6,2917.8,2918.2,27.459999,28.120001,going to home base
2024-04-12T23:15:39Z,2394.0,2393.5,2393.6,2651.3,2650.9,2651.6,5723.6,5723.9,5723.5,2355.0,2355.1,2355.5,3528.1,3528.0,3527.6,4455.6,4455.0,4455.3,6212.1,6210.5,6209.9,8691.6,8691.7,8689.6,5259.9,5259.9,5260.1,7478.3,7478.9,7478.6,6155.2,6157.0,6157.5,1872.9,1871.7,1871.4,3712.8,3712.2,3713.2,2598.6,2598.1,2598.4,2918.8,2918.1,2919.4,27.450001,28.120001,going to home base
2024-04-12T23:15:44Z,2394.2,2393.3,2393.7,2651.5,2650.8,2651.5,5724.1,5724.0,5724.1,2355.4,2355.3,2355.3,3529.0,3528.8,3528.1,4455.7,4455.7,4455.7,6207.2,6206.7,6207.8,8692.5,8691.3,8692.6,5259.8,5258.8,5259.7,7477.8,7478.6,7477.1,6155.2,6156.3,6157.3,1873.3,1871.6,1871.4,3711.9,3712.1,3712.8,2599.3,2598.8,2599.3,2918.0,2917.4,2918.3,27.450001,28.150000,going to home base
2024-04-12T23:15:49Z,2395.0,2393.7,2394.3,2652.1,2652.3,2652.6,5724.5,5723.7,5723.8,2355.7,2355.6,2355.8,3528.8,3528.3,3528.2,4455.4,4455.5,4455.8,6207.3,6208.8,6208.1,8689.6,8688.5,8689.5,5259.3,5259.1,5259.0,7478.5,7478.9,7477.5,6154.0,6154.5,6155.4,1873.2,1871.9,1871.8,3711.8,3712.3,3713.1,2599.3,2598.6,2598.8,2917.9,2916.5,2916.9,27.459999,28.139999,going to home base
2024-04-12T23:15:54Z,2394.3,2393.7,2394.0,2651.7,2652.0,2652.0,5723.7,5723.6,5724.1,2355.7,2356.2,2355.9,3530.0,3529.6,3528.5,4455.2,4454.6,4455.2,6209.9,6208.5,6208.9,8690.8,8690.0,8691.6,5259.6,5259.5,5260.1,7477.8,7477.3,7477.6,6153.4,6152.4,6152.7,1873.1,1871.9,1871.7,3712.1,3711.7,3712.8,2598.7,2597.5,2597.4,2917.5,2918.0,2917.8,27.450001,28.110001,going to home base
2024-04-12T23:15:59Z,2395.0,2394.5,2394.6,2651.7,2651.7,2652.0,5724.5,5724.3,5724.3,2355.3,2355.0,2355.3,3529.3,3529.4,3529.7,4456.2,4455.5,4455.5,6208.7,6207.7,6207.0,8691.7,8691.4,8691.3,5260.3,5259.7,5261.2,7478.3,7477.7,7477.5,6155.3,6154.5,6156.5,1872.7,1871.1,1871.1,3711.6,3711.6,3712.6,2598.7,2598.2,2598.0,2917.0,2917.4,2917.1,27.450001,28.139999,going to home base
2024-04-12T23:16:04Z,2395.0,2394.3,2394.0,2651.6,2651.2,2651.5,5724.6,5723.4,5723.8,2356.3,2355.4,2355.5,3528.3,3528.1,3527.9,4455.8,4455.8,4455.8,6212.8,6211.9,6209.5,8693.4,8692.0,8692.3,5260.1,5258.8,5260.9,7479.6,7478.0,7478.0,6154.5,6154.7,6155.0,1872.7,1871.1,1870.8,3711.7,3712.3,3712.7,2598.9,2599.1,2598.9,2917.9,2917.1,2917.3,27.450001,28.139999,going to home base
2024-04-12T23:16:09Z,2395.1,2394.5,2394.6,2651.8,2651.6,2652.2,5723.8,5723.3,5723.1,2355.5,2355.6,2355.3,3528.6,3528.8,3528.2,4455.5,4455.2,4455.6,6208.9,6206.8,6207.3,8693.1,8693.5,8693.8,5259.1,5258.3,5259.7,7479.2,7480.8,7480.0,6158.1,6154.6,6155.5,1872.8,1871.3,1871.1,3711.5,3711.9,3712.6,2599.4,2598.6,2599.0,2918.2,2918.3,2918.4,27.450001,28.120001,going to home base
2024-04-12T23:16:14Z,2394.6,2393.4,2393.7,2651.6,2651.5,2651.1,5723.8,5723.5,5723.6,2355.7,2355.8,2356.3,3528.5,3527.7,3528.0,4455.8,4455.5,4455.5,6208.3,6208.4,6208.9,8693.3,8693.6,8693.5,5260.1,5260.2,5260.1,7478.0,7477.8,7478.7,6155.0,6154.4,6155.7,1872.6,1871.5,1871.7,3712.4,3712.7,3713.1,2599.1,2598.1,2597.9,2916.3,2915.2,2916.0,27.450001,28.110001,going to home base
2024-04-12T23:16:19Z,2395.0,2393.4,2394.0,2652.2,2651.3,2651.9,5724.2,5723.1,5723.8,2355.4,2355.4,2356.0,3528.6,3528.5,3527.3,4455.1,4455.1,4454.9,6206.8,6206.5,6206.6,8692.7,8690.7,8691.6,5259.7,5259.4,5261.0,7479.7,7477.4,7477.6,6154.3,6152.3,6154.1,1873.1,1871.4,1871.5,3712.4,3712.2,3712.7,2598.2,2597.0,2597.4,2916.2,2915.5,2916.1,27.440001,28.170000,going to home base
2024-04-12T23:16:24Z,2394.7,2393.9,2394.0,2652.1,2651.3,2652.0,5724.2,5723.8,5724.0,2355.3,2355.3,2356.1,3528.7,3527.9,3528.3,4455.0,4455.4,4455.4,6209.0,6208.9,6208.7,8695.5,8694.3,8694.5,5260.0,5259.5,5259.9,7481.5,7480.3,7480.7,6150.1,6148.7,6150.1,1872.8,1871.5,1871.2,3712.4,3712.1,3713.0,2598.6,2598.4,2598.3,2918.7,2918.5,2917.7,27.480000,28.120001,going to home base
2024-04-12T23:16:29Z,2394.7,2393.6,2394.0,2650.9,2650.6,2651.2,5723.9,5723.3,5723.0,2356.0,2356.0,2355.9,3527.4,3527.8,3527.3,4455.8,4455.8,4455.4,6207.0,6208.0,6208.5,8694.9,8694.0,8693.7,5258.6,5258.9,5259.4,7478.7,7477.3,7477.5,6155.4,6153.4,6154.1,1873.1,1871.7,1871.7,3711.4,3711.9,3713.0,2599.2,2598.5,2598.8,2918.4,2918.3,2917.9,27.450001,28.080000,going to home base
2024-04-12T23:16:34Z,2394.1,2393.8,2393.6,2651.6,2651.7,2652.0,5724.1,5722.6,5723.1,2355.4,2355.2,2356.0,3528.3,3527.7,3528.4,4455.4,4455.4,4455.4,6207.7,6207.2,6206.9,8692.4,8692.9,8693.9,5258.5,5258.8,5259.2,7478.1,7477.0,7478.0,6152.6,6152.6,6153.8,1873.0,1871.7,1871.8,3711.1,3711.2,3711.9,2598.9,2598.3,2598.3,2918.1,2918.9,2918.0,27.459999,28.070000,going to home base
2024-04-12T23:16:39Z,2394.0,2393.5,2393.7,2650.5,2650.6,2651.4,5723.7,5723.2,5723.3,2355.7,2355.7,2356.1,3528.4,3528.2,3528.1,4455.2,4454.6,4454.7,6209.0,6208.7,6208.5,8693.5,8692.5,8693.3,5259.8,5259.0,5260.4,7479.4,7477.5,7477.7,6154.8,6156.2,6154.8,1872.7,1871.4,1871.6,3710.7,3710.7,3712.0,2599.2,2598.0,2598.5,2918.8,2918.4,2919.1,27.440001,28.139999,going to home base
2024-04-12T23:16:44Z,2394.3,2393.7,2394.2,2651.8,2651.6,2651.6,5723.7,5723.7,5723.2,2355.5,2355.3,2355.6,3529.1,3528.8,3528.3,4455.2,4455.0,4455.3,6208.3,6207.5,6207.5,8693.3,8693.5,8692.0,5261.0,5259.4,5260.1,7478.2,7475.8,7478.7,6153.6,6153.8,6156.0,1872.5,1871.1,1871.1,3711.8,3711.8,3712.6,2598.3,2597.7,2597.9,2918.9,2917.5,2918.0,27.480000,28.139999,going to home base
2024-04-12T23:16:49Z,2394.7,2394.3,2394.5,2651.7,2652.0,2652.1,5723.6,5722.8,5722.8,2353.5,2354.0,2354.7,3529.0,3529.0,3528.6,4455.5,4455.7,4455.1,6209.5,6208.9,6209.3,8693.5,8694.2,8693.9,5260.2,5258.5,5260.6,7477.4,7477.5,7478.2,6154.2,6153.9,6154.0,1873.6,1871.8,1871.9,3711.7,3711.4,3712.3,2598.5,2597.3,2597.7,2918.6,2918.3,2918.9,27.450001,28.070000,going to home base
2024-04-12T23:16:54Z,2394.5,2394.0,2394.2,2651.1,2651.0,2651.8,5722.7,5723.0,5723.5,2355.0,2355.3,2355.9,3528.5,3527.4,3527.2,4455.0,4455.3,4455.3,6208.3,6208.6,6209.0,8694.4,8693.4,8693.1,5260.3,5259.7,5261.1,7479.1,7477.4,7477.3,6155.1,6155.8,6155.7,1872.8,1871.5,1871.6,3710.2,3710.6,3711.2,2598.1,2597.3,2597.5,2917.2,2917.5,2917.4,27.459999,28.120001,going to home base
2024-04-12T23:16:59Z,2394.4,2393.7,2393.9,2651.8,2651.5,2651.8,5722.5,5722.2,5722.5,2355.6,2355.9,2356.3,3529.1,3527.8,3528.1,4455.5,4454.8,4455.3,6209.4,6208.4,6210.3,8693.8,8692.7,8694.0,5259.4,5259.1,5260.0,7477.4,7474.7,7475.4,6156.2,6155.6,6155.6,1872.9,1871.1,1871.1,3710.9,3710.4,3711.3,2598.2,2597.4,2597.4,2919.7,2919.3,2919.3,27.459999,28.090000,going to home base
2024-04-12T23:17:04Z,2394.4,2393.8,2394.2,2650.8,2650.9,2650.9,5722.9,5722.2,5722.3,2355.7,2355.6,2356.1,3528.6,3528.3,3527.4,4455.1,4455.3,4454.7,6208.2,6209.9,6209.4,8694.2,8693.6,8692.9,5259.2,5258.4,5260.5,7478.2,7476.9,7476.7,6155.3,6155.8,6155.8,1872.6,1871.3,1871.1,3709.8,3709.7,3710.7,2597.7,2597.3,2596.9,2917.2,2917.7,2916.7,27.459999,28.080000,going to home base
2024-04-12T23:17:09Z,2394.4,2393.4,2393.3,2651.6,2650.9,2651.6,5722.2,5722.1,5722.0,2354.7,2354.8,2354.6,3528.0,3527.7,3528.2,4454.6,4454.3,4454.3,6209.4,6209.5,6210.4,8692.9,8694.0,8693.2,5259.4,5259.0,5259.4,7478.1,7477.2,7477.5,6156.1,6154.3,6156.2,1873.6,1872.5,1872.5,3711.4,3711.4,3711.9,2597.5,2597.5,2597.4,2917.8,2916.9,2916.9,27.450001,28.080000,going to home base
2024-04-12T23:17:14Z,2394.5,2393.8,2393.4,2651.0,2651.1,2651.7,5722.0,5721.3,5721.4,2353.9,2354.4,2354.7,3528.7,3528.3,3528.2,4454.7,4454.8,4454.8,6209.8,6207.9,6208.6,8692.1,8692.4,8692.3,5259.0,5258.5,5259.7,7477.2,7475.5,7477.4,6156.3,6157.4,6156.6,1873.5,1872.4,1872.5,3710.7,3710.7,3711.3,2596.7,2596.4,2596.8,2915.7,2916.0,2914.9,27.450001,28.110001,going to home base
