timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T23:17:19Z,2393.9,2393.8,2394.1,2651.3,2651.2,2651.9,5721.6,5721.2,5721.4,2354.6,2354.5,2354.9,3528.0,3527.6,3528.0,4454.7,4454.7,4454.3,6208.5,6207.9,6209.1,8693.0,8691.9,8692.4,5259.8,5259.3,5260.5,7479.0,7476.2,7476.3,6155.5,6155.7,6157.5,1873.8,1872.7,1872.3,3710.5,3710.6,3711.6,2598.3,2597.8,2598.3,2917.7,2917.9,2918.0,27.450001,28.100000,going to home base
2024-04-12T23:17:24Z,2394.4,2393.5,2393.7,2650.0,2650.3,2650.8,5721.6,5721.3,5721.4,2354.4,2354.5,2355.3,3528.5,3528.0,3528.3,4454.6,4454.7,4455.0,6209.8,6210.3,6210.6,8690.2,8691.4,8689.6,5259.2,5257.7,5258.7,7477.4,7478.4,7476.0,6157.5,6156.1,6158.6,1873.8,1872.0,1872.0,3710.7,3710.8,3711.8,2597.4,2596.7,2596.2,2916.4,2915.8,2915.9,27.450001,28.139999,going to home base
2024-04-12T23:17:29Z,2394.2,2393.7,2393.6,2651.4,2650.0,2651.0,5722.2,5721.9,5721.6,2354.0,2354.0,2354.7,3527.7,3527.2,3526.9,4454.2,4453.6,4453.6,6211.0,6210.3,6210.5,8690.4,8692.0,8689.4,5258.0,5258.0,5259.3,7478.7,7476.9,7476.3,6154.5,6154.1,6155.3,1873.5,1872.2,1871.5,3710.4,3710.2,3711.1,2597.0,2596.6,2596.2,2914.8,2914.1,2915.1,27.480000,28.080000,going to home base
2024-04-12T23:17:34Z,2393.9,2393.2,2393.4,2650.3,2650.4,2650.6,5721.2,5720.5,5721.0,2354.6,2354.4,2355.0,3528.2,3528.3,3528.3,4453.4,4453.0,4453.9,6208.4,6208.7,6212.1,8691.0,8691.7,8691.8,5256.9,5257.4,5259.3,7478.0,7479.7,7479.3,6151.4,6151.7,6154.0,1873.1,1871.9,1872.0,3709.9,3710.0,3710.7,2597.8,2597.5,2597.6,2917.4,2917.6,2917.4,27.450001,28.100000,going to home base
2024-04-12T23:17:39Z,2393.9,2393.4,2393.5,2651.0,2650.7,2650.6,5722.0,5721.3,5721.3,2354.0,2354.0,2354.1,3528.0,3527.5,3527.3,4453.6,4453.4,4454.0,6207.0,6207.0,6207.7,8694.9,8692.4,8692.7,5258.1,5258.0,5258.7,7477.6,7477.8,7478.1,6154.7,6153.9,6153.8,1872.8,1871.7,1871.2,3709.8,3710.0,3710.8,2597.5,2596.5,2596.7,2917.8,2917.8,2916.8,27.459999,28.120001,going to home base
2024-04-12T23:17:44Z,2394.0,2393.2,2393.5,2651.3,2651.2,2650.8,5722.5,5721.5,5721.5,2354.1,2354.1,2354.6,3528.8,3527.7,3526.8,4454.1,4453.8,4453.5,6209.7,6207.9,6207.2,8691.7,8691.7,8693.0,5259.5,5258.7,5259.3,7478.7,7476.8,7478.1,6156.8,6157.0,6157.2,1873.0,1871.7,1872.2,3710.1,3710.3,3711.1,2596.6,2595.8,2596.1,2917.1,2916.0,2915.9,27.450001,28.110001,going to home base
2024-04-12T23:17:49Z,2394.3,2393.7,2393.8,2650.2,2651.2,2650.8,5722.1,5722.2,5721.9,2354.4,2354.6,2355.5,3528.3,3528.3,3528.1,4454.5,4453.9,4454.2,6209.3,6207.8,6210.5,8689.8,8688.0,8690.0,5258.3,5258.3,5259.1,7479.5,7478.6,7477.5,6155.6,6154.1,6155.2,1873.5,1871.8,1872.1,3710.0,3710.0,3710.8,2597.0,2596.6,2596.8,2916.9,2916.9,2916.8,27.459999,28.120001,going to home base
2024-04-12T23:17:54Z,2394.0,2393.0,2393.3,2650.9,2651.2,2651.2,5722.1,5721.9,5721.6,2354.3,2354.5,2354.3,3528.8,3527.7,3528.0,4453.8,4453.2,4453.8,6206.9,6206.0,6206.3,8692.6,8692.4,8691.6,5258.8,5259.2,5257.7,7478.3,7478.8,7479.4,6155.5,6154.2,6154.9,1873.9,1872.2,1872.3,3710.3,3710.0,3711.3,2596.6,2596.3,2596.0,2917.5,2917.0,2917.8,27.450001,28.150000,going to home base
2024-04-12T23:17:59Z,2393.0,2392.5,2392.9,2650.8,2651.0,2651.3,5721.7,5721.0,5722.0,2354.1,2354.1,2354.2,3528.1,3527.9,3527.5,4454.3,4454.2,4454.1,6211.1,6208.8,6208.8,8690.4,8689.7,8691.1,5257.8,5257.3,5259.1,7478.7,7476.6,7477.9,6156.2,6154.4,6154.5,1873.5,1872.2,1871.7,3711.1,3710.9,3711.4,2597.1,2596.2,2596.5,2917.3,2916.5,2917.0,27.450001,28.120001,going to home base
2024-04-12T23:18:04Z,2393.5,2392.6,2393.1,2651.1,2650.6,2650.9,5721.7,5721.1,5721.7,2353.6,2353.2,2353.1,3529.6,3528.6,3527.6,4454.0,4453.9,4454.0,6209.7,6209.6,6209.7,8690.5,8691.5,8690.3,5258.8,5257.6,5258.8,7478.6,7477.0,7476.8,6150.1,6150.9,6150.3,1873.9,1872.2,1872.1,3709.9,3709.9,3710.6,2596.6,2596.4,2597.2,2917.1,2916.9,2917.1,27.450001,28.150000,going to home base
2024-04-12T23:18:09Z,2393.6,2393.1,2393.0,2651.2,2651.3,2651.7,5721.3,5720.9,5721.2,2354.2,2354.0,2354.5,3527.9,3527.6,3527.0,4453.9,4453.8,4453.6,6208.4,6208.2,6206.6,8692.8,8691.7,8690.0,5259.9,5258.4,5258.3,7477.7,7476.3,7476.3,6154.8,6153.1,6154.5,1873.0,1871.4,1871.5,3710.1,3710.4,3710.8,2596.1,2595.4,2595.6,2917.1,2916.2,2916.5,27.459999,28.110001,going to home base
2024-04-12T23:18:14Z,2393.4,2392.8,2393.1,2650.8,2650.8,2651.4,5720.5,5720.7,5720.4,2353.9,2353.7,2353.8,3527.7,3527.4,3526.6,4453.7,4453.4,4453.3,6206.4,6207.8,6207.9,8690.2,8688.7,8688.4,5258.4,5257.9,5259.5,7479.4,7479.0,7478.1,6151.4,6150.0,6149.3,1873.3,1871.7,1871.7,3710.3,3710.1,3710.5,2596.8,2596.1,2596.4,2918.5,2918.3,2919.1,27.450001,28.080000,going to home base
2024-04-12T23:18:19Z,2393.7,2392.4,2393.1,2650.5,2651.0,2651.0,5722.1,5721.2,5721.7,2353.9,2353.8,2354.5,3527.4,3527.7,3527.0,4453.5,4453.4,4453.2,6208.7,6211.2,6208.7,8690.4,8690.1,8691.0,5256.9,5257.2,5258.3,7477.1,7477.0,7477.0,6149.6,6149.1,6150.5,1873.0,1871.7,1871.4,3709.6,3709.8,3710.9,2596.7,2595.8,2595.5,2917.7,2918.1,2917.7,27.459999,28.100000,going to home base
2024-04-12T23:18:29Z,2393.4,2393.0,2393.1,2651.5,2650.9,2651.4,start,27071.8,27079.9,2393.7,2392.9,2393.2,2354.0,2354.2,3779.4,3779.5,88682.6,88720.1,14383.8,14385.5,14382.2,4453.7,4453.3,6207.8,6205.9,6208.0,16729.7,16727.7,34240.4,34239.6,8690.9,8689.8,8690.0,7477.4,7477.7,6153.3,6153.0,6152.7,44647.8,44651.5,3739.2,3740.6,1873.1,1872.0,1871.5,3710.0,2596.2,going to home base
2024-04-12T23:18:39Z,2394.0,2393.2,2393.4,2650.9,2651.0,2651.5,5721.4,5720.7,5720.9,2354.9,2354.8,2355.3,3528.2,3528.2,3527.7,4453.7,4453.2,4453.3,6207.0,6206.8,6207.3,8690.9,8690.5,8692.3,5255.2,5256.0,5256.4,7477.1,7475.5,7476.8,6153.8,6153.5,6153.9,1872.5,1871.3,1871.3,3709.9,3709.6,3710.3,2596.0,2595.2,2594.9,2917.2,2916.5,2916.5,27.450001,28.170000,going to home base
2024-04-12T23:18:44Z,2393.7,2393.0,2393.0,2650.0,2650.3,2650.8,5721.0,5720.6,5720.7,2353.2,2353.2,2354.0,3528.7,3527.6,3528.0,4454.2,4453.7,4453.9,6209.3,6210.1,6209.0,8690.4,8690.7,8691.0,5256.0,5256.4,5257.0,7478.9,7476.3,7477.2,6150.5,6151.6,6151.7,1873.1,1871.8,1871.8,3709.6,3710.0,3710.2,2596.7,2595.8,2595.6,2916.9,2916.5,2916.8,27.459999,28.150000,going to home base
2024-04-12T23:18:49Z,2393.7,2393.0,2393.2,2650.4,2650.5,2650.7,5721.2,5721.4,5721.3,2354.6,2354.4,2355.2,3529.1,3528.4,3529.2,4454.2,4454.0,4454.1,6210.8,6209.5,6208.3,8691.0,8692.0,8691.0,5258.0,5258.6,5258.6,7476.1,7474.8,7473.7,6150.3,6149.8,6150.9,1873.0,1871.8,1871.9,3709.7,3709.4,3710.4,2596.6,2596.1,2595.9,2917.9,2917.1,2918.1,27.440001,28.090000,going to home base
2024-04-12T23:18:54Z,2393.4,2393.0,2393.0,2650.8,2650.9,2651.0,5721.7,5721.2,5721.0,2353.6,2353.3,2353.6,3530.1,3529.8,3529.4,4453.4,4452.9,4453.1,6206.3,6207.5,6206.4,8689.2,8688.6,8688.9,5257.1,5256.6,5257.6,7477.2,7477.9,7478.5,6152.1,6151.5,6152.2,1873.1,1872.0,1871.8,3709.0,3709.1,3710.4,2596.5,2595.5,2595.7,2917.7,2916.7,2917.0,27.450001,28.170000,going to home base
2024-04-12T23:18:59Z,2393.7,2392.7,2392.7,2651.0,2651.2,2651.3,5721.4,5720.9,5720.9,2354.0,2353.5,2355.1,3528.6,3528.4,3527.8,4453.4,4453.6,4453.5,6210.4,6209.4,6210.8,8691.0,8688.2,8689.9,5258.0,5257.3,5258.7,7477.6,7477.0,7476.3,6151.1,6150.1,6150.4,1873.2,1871.8,1872.0,3708.7,3709.4,3710.5,2596.3,2596.1,2596.1,2918.0,2918.3,2919.2,27.450001,28.120001,going to home base
2024-04-12T23:19:04Z,2393.3,2392.3,2392.8,2650.2,2650.1,2650.5,5721.9,5721.4,5722.0,2353.5,2353.5,2354.3,3528.8,3528.0,3528.0,4452.7,4453.0,4453.2,6208.7,6207.9,6208.6,8689.1,8688.3,8688.4,5258.3,5257.7,5258.1,7478.4,7477.7,7476.6,6151.1,6151.2,6152.8,1873.5,1871.6,1871.6,3709.4,3709.2,3709.9,2597.2,2596.0,2596.3,2917.5,2916.5,2917.0,27.459999,28.160000,going to home base
2024-04-12T23:19:09Z,2393.7,2392.9,2393.3,2650.9,2650.1,2651.1,5721.2,5720.9,5721.2,2354.9,2354.7,2355.4,3529.3,3528.8,3528.5,4453.3,4453.5,4452.7,6207.2,6207.4,6206.8,8689.0,8688.7,8689.8,5258.6,5258.0,5258.9,7478.2,7477.6,7476.8,6150.7,6150.2,6150.3,1873.4,1872.0,1871.9,3708.5,3708.6,3709.4,2597.0,2595.8,2596.4,2916.6,2915.3,2916.5,27.450001,28.150000,going to home base
2024-04-12T23:19:14Z,2393.5,2392.9,2392.8,2650.5,2650.9,2651.1,5721.8,5721.1,5720.7,2354.6,2354.0,2354.7,3528.4,3529.0,3528.8,4453.9,4454.1,4453.9,6209.6,6208.3,6208.0,8690.2,8689.9,8689.8,5257.2,5257.0,5257.9,7478.4,7478.4,7478.3,6151.0,6151.2,6151.8,1873.6,1871.8,1871.8,3708.3,3707.8,3709.0,2596.6,2595.9,2595.7,2915.2,2915.1,2915.1,27.450001,28.080000,going to home base
2024-04-12T23:19:19Z,2393.9,2392.9,2393.0,2650.4,2650.7,2650.5,5721.2,5720.8,5720.8,2354.0,2354.3,2354.3,3528.3,3527.4,3528.0,4453.7,4453.8,4453.3,6205.5,6207.0,6206.8,8688.5,8690.8,8689.7,5256.5,5256.2,5256.0,7476.7,7474.6,7475.6,6149.2,6149.5,6151.4,1873.2,1872.1,1871.7,3708.6,3708.9,3709.9,2597.3,2596.7,2596.1,2916.5,2915.7,2915.8,27.459999,28.139999,going to home base
2024-04-12T23:19:24Z,2393.3,2393.0,2392.9,2650.9,2650.5,2650.4,5720.8,5720.7,5721.1,2353.8,2353.6,2354.5,3527.7,3527.6,3527.1,4453.2,4453.4,4453.5,6206.7,6206.1,6208.9,8688.2,8688.6,8688.3,5257.3,5257.1,5257.3,7476.0,7475.8,7476.2,6148.0,6148.8,6149.4,1872.7,1871.4,1871.6,3708.6,3708.4,3709.1,2596.2,2595.8,2595.6,2914.1,2913.9,2915.2,27.450001,28.100000,going to home base
2024-04-12T23:19:29Z,2393.4,2392.8,2392.9,2650.4,2650.6,2650.5,5721.5,5720.8,5721.1,2354.3,2353.8,2354.0,3528.1,3528.3,3527.8,4453.6,4453.3,4453.4,6207.7,6208.6,6208.5,8691.9,8690.5,8690.9,5257.7,5257.7,5258.7,7474.3,7473.9,7475.0,6150.5,6150.8,6152.0,1873.0,1871.3,1871.1,3708.7,3708.6,3709.3,2596.9,2596.0,2596.1,2917.1,2916.9,2916.8,27.459999,28.120001,going to home base
2024-04-12T23:19:34Z,2393.4,2392.5,2393.5,2650.2,2650.5,2650.2,5721.6,5721.1,5721.5,2354.4,2354.5,2354.6,3527.8,3527.7,3527.1,4453.5,4453.1,4453.4,6207.6,6209.1,6209.1,8691.2,8691.1,8691.2,5258.1,5256.8,5258.0,7475.4,7474.6,7475.4,6151.2,6150.9,6150.5,1872.2,1871.1,1871.3,3708.4,3707.7,3708.7,2596.8,2596.6,2596.4,2915.8,2915.4,2916.1,27.459999,28.120001,going to home base
2024-04-12T23:19:39Z,2393.0,2392.4,2393.3,2649.9,2650.2,2650.5,5722.0,5721.5,5721.5,2354.3,2354.4,2354.7,3528.3,3527.6,3527.7,4453.6,4453.1,4453.4,6207.1,6206.6,6206.4,8692.4,8690.4,8691.2,5257.4,5257.1,5257.7,7476.7,7476.8,7477.2,6149.8,6148.5,6146.9,1872.5,1871.4,1871.4,3708.5,3708.3,3708.4,2596.7,2596.1,2596.5,2915.6,2915.2,2916.0,27.459999,28.110001,going to home base
2024-04-12T23:19:44Z,2392.9,2392.5,2392.8,2650.4,2650.0,2650.3,5721.7,5721.3,5721.6,2354.0,2353.5,2354.3,3528.3,3528.5,3528.5,4453.4,4453.6,4453.3,6208.3,6208.6,6208.0,8692.6,8691.8,8691.8,5256.6,5256.2,5258.7,7477.3,7475.7,7474.4,6149.2,6149.7,6149.8,1873.2,1871.6,1871.4,3708.4,3708.2,3709.0,2597.6,2596.2,2597.0,2915.5,2915.0,2915.9,27.459999,28.070000,going to home base
2024-04-12T23:19:49Z,2393.1,2392.3,2392.8,2650.5,2650.4,2650.6,5721.2,5720.9,5721.3,2353.9,2353.5,2354.1,3528.4,3528.1,3527.9,4453.1,4453.3,4453.5,6208.2,6206.5,6208.5,8689.0,8689.2,8689.3,5258.0,5258.2,5258.0,7477.5,7475.4,7475.2,6149.8,6151.2,6150.4,1873.0,1871.4,1871.3,3707.9,3707.6,3708.2,2597.4,2596.5,2596.3,2916.1,2915.3,2915.7,27.480000,28.100000,going to home base
2024-04-12T23:19:54Z,2393.7,2393.0,2393.0,2650.8,2651.7,2651.7,5721.3,5720.5,5720.9,2354.5,2354.5,2354.1,3528.8,3528.2,3528.0,4453.6,4452.8,4453.0,6206.1,6205.9,6205.6,8689.3,8691.1,8689.8,5253.3,5253.6,5255.2,7476.4,7476.7,7476.0,6150.8,6151.3,6152.0,1872.8,1871.1,1871.1,3708.3,3708.4,3709.6,2597.0,2596.4,2596.3,2915.8,2915.0,2915.4,27.440001,28.100000,going to home base
2024-04-12T23:19:59Z,2393.5,2392.4,2392.8,2651.5,2651.3,2651.5,5721.3,5720.7,5721.4,2353.8,2353.8,2354.0,3528.3,3527.7,3527.5,4453.6,4453.7,4453.9,6205.7,6205.7,6207.0,8690.0,8690.5,8691.2,5254.8,5254.3,5254.3,7477.2,7475.9,7474.6,6148.5,6149.3,6148.9,1872.4,1871.0,1870.9,3708.2,3708.6,3709.4,2597.0,2596.4,2596.4,2915.8,2915.1,2914.7,27.450001,28.180000,going to home base
2024-04-12T23:20:04Z,2393.5,2393.0,2393.3,2651.0,2651.0,2651.6,5721.0,5721.1,5721.1,2354.2,2354.2,2354.3,3528.5,3527.9,3528.5,4453.6,4453.7,4453.5,6208.1,6209.0,6210.7,8690.4,8689.7,8690.2,5255.6,5254.8,5255.6,7477.2,7477.4,7477.2,6154.3,6153.2,6148.8,1872.6,1871.5,1871.3,3708.0,3707.9,3709.4,2597.1,2595.6,2595.6,2916.1,2915.6,2915.0,27.459999,28.120001,going to home base
2024-04-12T23:20:09Z,2393.7,2393.2,2393.7,2651.1,2650.5,2651.5,5721.7,5721.1,5721.2,2354.6,2354.6,2354.6,3527.7,3527.2,3527.3,4453.5,4453.1,4453.6,6206.1,6206.9,6207.3,8689.5,8688.7,8689.4,5258.1,5256.9,5257.6,7478.7,7477.8,7477.6,6150.7,6150.9,6152.2,1872.5,1871.0,1871.2,3708.5,3708.5,3709.4,2596.0,2595.5,2595.6,2916.3,2916.1,2915.6,27.440001,28.120001,going to home base
2024-04-12T23:20:14Z,2393.4,2392.7,2393.3,2651.1,2650.3,2651.0,5721.7,5721.5,5721.8,2354.4,2354.2,2354.5,3528.1,3528.0,3527.3,4453.1,4452.6,4453.1,6205.9,6206.4,6204.5,8688.1,8688.8,8690.7,5257.5,5256.5,5258.4,7479.1,7478.5,7477.5,6149.4,6149.4,6150.2,1872.3,1870.6,1870.6,3708.7,3709.1,3710.0,2596.8,2595.6,2595.4,2916.5,2916.0,2916.8,27.440001,28.110001,going to home base
2024-04-12T23:20:19Z,2393.0,2392.7,2392.9,2650.6,2650.4,2650.7,5721.5,5720.7,5720.9,2354.8,2354.6,2354.7,3527.9,3527.6,3528.0,4453.4,4453.1,4453.4,6207.9,6208.3,6208.4,8689.9,8689.4,8690.2,5257.8,5257.3,5257.8,7478.3,7477.2,7477.8,6151.7,6150.7,6151.5,1872.5,1871.5,1871.1,3708.4,3708.3,3709.3,2596.7,2596.0,2596.0,2916.0,2916.1,2916.5,27.450001,28.139999,going to home base
2024-04-12T23:20:24Z,2393.6,2392.9,2393.0,2651.4,2650.7,2651.1,5721.0,5720.8,5721.2,2353.6,2353.7,2353.6,3528.4,3527.7,3527.8,4453.3,4453.2,4453.1,6206.0,6206.7,6207.4,8689.6,8687.8,8690.0,5256.6,5258.1,5256.6,7476.5,7476.4,7476.3,6151.7,6151.7,6152.2,1872.8,1871.1,1871.0,3708.4,3708.5,3709.3,2595.7,2595.6,2595.6,2917.6,2916.6,2917.4,27.459999,28.139999,going to home base
2024-04-12T23:20:29Z,2393.5,2393.2,2393.0,2651.1,2650.8,2650.6,5721.1,5721.2,5720.8,2354.0,2354.0,2354.8,3527.6,3526.6,3526.9,4452.9,4452.5,4452.5,6207.6,6208.2,6208.1,8689.4,8690.4,8690.2,5257.7,5256.9,5257.7,7478.2,7478.2,7477.1,6153.1,6152.5,6153.5,1872.9,1871.3,1871.3,3707.7,3707.9,3708.2,2597.2,2597.0,2596.3,2915.7,2915.6,2915.3,27.440001,28.110001,going to home base
2024-04-12T23:20:34Z,2393.4,2392.7,2393.1,2651.4,2651.2,2651.2,5721.8,5721.2,5721.0,2354.4,2354.1,2354.1,3528.1,3527.8,3527.7,4453.2,4453.0,4452.8,6206.6,6207.4,6209.0,8691.0,8691.4,8689.7,5257.1,5257.4,5257.9,7475.0,7476.6,7476.2,6153.4,6153.5,6154.4,1872.6,1871.1,1870.9,3707.8,3707.5,3709.0,2596.5,2595.8,2596.2,2917.4,2916.6,2917.1,27.450001,28.190001,going to home base
2024-04-12T23:20:39Z,2392.5,2392.8,2392.5,2651.4,2651.7,2651.5,5721.0,5720.3,5720.7,2354.3,2354.4,2354.5,3528.6,3527.8,3527.7,4453.4,4453.5,4453.6,6206.0,6207.6,6207.1,8686.5,8687.6,8686.8,5257.8,5256.9,5257.0,7475.2,7474.5,7475.6,6150.5,6150.1,6150.9,1872.4,1871.0,1870.7,3707.4,3707.9,3708.8,2597.8,2595.8,2596.2,2916.9,2916.5,2917.0,27.440001,28.120001,going to home base
2024-04-12T23:20:44Z,2393.0,2392.0,2392.3,2650.8,2650.9,2650.8,5720.6,5720.8,5720.6,2354.5,2354.0,2354.4,3527.5,3527.6,3527.7,4453.8,4453.3,4453.2,6211.3,6209.0,6209.5,8690.6,8688.2,8687.2,5256.7,5256.3,5257.5,7477.3,7475.9,7476.6,6153.7,6153.0,6152.6,1872.7,1871.4,1871.2,3708.3,3708.4,3709.3,2596.9,2595.7,2595.8,2917.0,2915.7,2916.2,27.480000,28.110001,going to home base
2024-04-12T23:20:49Z,2393.1,2392.7,2392.9,2651.1,2650.8,2650.6,5721.0,5720.7,5721.0,2353.8,2353.4,2353.8,3528.7,3527.6,3528.0,4453.8,4453.2,4452.9,6208.0,6208.6,6207.9,8688.1,8690.1,8689.6,5257.2,5256.8,5256.6,7477.4,7476.7,7476.1,6150.9,6151.7,6152.1,1872.3,1870.8,1870.9,3708.3,3708.7,3709.6,2597.2,2596.5,2596.7,2916.8,2916.3,2916.4,27.459999,28.120001,going to home base
2024-04-12T23:20:54Z,2393.0,2392.6,2392.8,2650.3,2649.5,2650.4,5721.0,5720.8,5721.1,2353.8,2353.4,2354.3,3528.2,3527.5,3527.5,4453.1,4453.3,4453.1,6207.3,6209.0,6207.8,8688.6,8687.0,8688.0,5256.7,5256.2,5256.8,7478.0,7478.5,7478.6,6151.9,6152.6,6153.1,1873.1,1871.6,1872.1,3707.6,3708.0,3708.9,2597.0,2596.3,2596.0,2915.9,2915.4,2915.7,27.450001,28.120001,going to home base
2024-04-12T23:20:59Z,2393.8,2392.5,2392.7,2650.3,2650.4,2651.1,5721.6,5721.2,5721.1,2353.4,2353.3,2353.6,3528.4,3527.8,3528.5,4453.3,4452.9,4453.2,6211.5,6211.2,6211.8,8688.3,8688.7,8688.1,5255.3,5255.1,5256.2,7476.3,7474.4,7474.6,6150.0,6148.4,6150.2,1872.3,1871.3,1871.5,3707.7,3707.3,3708.1,2596.9,2596.4,2596.0,2915.8,2915.5,2915.8,27.450001,28.110001,going to home base
2024-04-12T23:21:04Z,2392.8,2392.2,2392.3,2651.0,2651.0,2651.5,5721.1,5721.6,5721.1,2354.0,2353.3,2353.7,3528.3,3528.1,3528.0,4452.8,4452.6,4452.9,6212.0,6210.1,6211.8,8687.0,8686.2,8688.9,5256.9,5255.4,5257.0,7478.6,7476.3,7477.3,6151.4,6151.2,6151.2,1872.5,1871.1,1871.5,3707.6,3707.8,3708.6,2596.1,2595.1,2595.8,2916.4,2916.2,2916.2,27.450001,28.080000,going to home base
2024-04-12T23:21:09Z,2392.8,2392.2,2392.5,2650.3,2650.7,2650.9,5721.1,5720.8,5720.7,2352.9,2352.7,2353.7,3528.4,3528.3,3528.6,4452.9,4453.1,4453.1,6210.6,6211.5,6211.8,8688.4,8687.5,8689.1,5256.2,5254.3,5255.9,7476.1,7475.9,7476.3,6149.2,6150.1,6151.2,1871.8,1870.6,1870.6,3707.7,3708.9,3708.9,2596.1,2594.9,2595.4,2916.0,2915.5,2915.1,27.440001,28.120001,going to home base
2024-04-12T23:21:14Z,2393.3,2392.5,2392.8,2650.4,2650.4,2650.5,5720.7,5720.6,5720.6,2353.8,2353.4,2354.1,3528.5,3527.8,3527.2,4452.6,4452.6,4452.8,6211.8,6211.3,6211.9,8686.5,8685.4,8686.4,5256.7,5255.8,5255.9,7478.1,7475.6,7474.1,6149.7,6150.1,6150.1,1872.1,1870.7,1870.7,3707.6,3707.5,3708.7,2596.7,2595.9,2595.3,2918.1,2918.1,2917.4,27.450001,28.110001,going to home base
2024-04-12T23:21:19Z,2392.4,2392.1,2392.9,2650.9,2650.4,2650.7,5720.8,5719.9,5720.5,2354.1,2353.8,2354.6,3527.3,3527.2,3527.4,4452.8,4452.9,4453.0,6208.8,6208.5,6209.6,8687.8,8689.0,8687.6,5254.5,5254.7,5255.4,7477.6,7477.0,7475.5,6151.6,6148.9,6149.6,1872.2,1870.3,1870.8,3707.5,3707.3,3708.3,2596.1,2595.5,2595.5,2917.1,2916.6,2916.9,27.450001,28.120001,going to home base
2024-04-12T23:21:24Z,2393.9,2392.8,2392.6,2650.0,2650.0,2650.3,5720.5,5720.5,5720.3,2353.8,2353.8,2354.5,3527.5,3527.1,3527.4,4452.7,4452.8,4452.9,6206.8,6208.2,6207.9,8689.9,8690.0,8688.3,5254.6,5254.0,5254.4,7478.1,7476.5,7477.3,6150.3,6148.7,6149.8,1872.6,1870.8,1870.7,3708.2,3708.0,3709.2,2596.5,2595.5,2595.8,2916.7,2916.6,2917.9,27.459999,28.139999,going to home base
2024-04-12T23:21:29Z,2393.4,2393.0,2393.2,2650.4,2650.7,2650.6,5721.3,5720.1,5720.4,2353.9,2353.8,2354.1,3527.1,3527.5,3526.9,4452.8,4452.2,4452.3,6206.9,6207.1,6205.9,8688.6,8688.4,8688.9,5255.7,5254.1,5254.7,7477.0,7475.0,7475.1,6150.8,6151.3,6150.2,1872.1,1871.0,1870.8,3708.9,3708.7,3709.9,2597.0,2596.3,2596.5,2915.5,2915.7,2915.9,27.459999,28.150000,going to home base
2024-04-12T23:21:34Z,2393.0,2392.7,2392.7,2650.6,2650.4,2650.7,5721.4,5721.3,5721.0,2353.7,2354.2,2354.0,3527.1,3526.8,3527.4,4453.0,4453.4,4452.8,6207.3,6206.8,6207.9,8686.8,8686.2,8686.8,5256.3,5255.8,5256.2,7479.2,7477.9,7477.8,6150.7,6148.9,6150.2,1871.8,1870.6,1870.3,3708.1,3708.5,3709.4,2596.9,2596.4,2596.7,2915.0,2915.4,2915.1,27.450001,28.110001,going to home base
2024-04-12T23:21:39Z,2393.0,2392.5,2392.8,2650.6,2650.1,2650.5,5721.0,5720.5,5720.2,2353.7,2353.7,2353.7,3527.4,3527.9,3527.8,4453.4,4453.7,4453.4,6206.7,6206.4,6207.0,8685.5,8686.1,8685.2,5255.9,5255.6,5256.7,7478.5,7476.9,7476.5,6154.1,6153.4,6155.4,1872.4,1870.8,1871.0,3707.8,3707.6,3708.7,2597.6,2596.3,2596.6,2916.6,2915.1,2915.7,27.459999,28.150000,going to home base
2024-04-12T23:21:44Z,2393.4,2392.2,2392.5,2650.5,2650.3,2650.6,5721.3,5720.6,5720.8,2352.9,2353.1,2353.4,3527.1,3527.2,3526.8,4453.2,4453.3,4453.2,6205.0,6202.8,6204.6,8688.9,8687.7,8687.5,5255.6,5255.6,5257.5,7475.4,7473.8,7473.6,6154.4,6153.8,6152.7,1872.8,1871.5,1870.6,3707.8,3707.8,3708.7,2596.7,2595.7,2596.3,2915.7,2914.7,2914.9,27.459999,28.100000,going to home base
