timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T23:21:49Z,2393.2,2392.8,2392.9,2650.2,2650.5,2650.4,5721.0,5720.7,5720.1,2353.9,2353.5,2353.6,3526.9,3526.7,3526.4,4453.1,4452.9,4453.4,6206.2,6205.8,6204.6,8686.5,8686.5,8687.8,5254.8,5254.9,5255.8,7475.6,7474.9,7474.4,6152.0,6154.0,6154.4,1872.2,1871.3,1870.9,3707.5,3707.3,3707.7,2597.6,2596.3,2595.9,2917.4,2915.8,2916.1,27.450001,28.080000,going to home base
2024-04-12T23:21:54Z,2393.1,2392.2,2393.0,2650.5,2650.4,2650.7,5720.3,5719.9,5720.0,2354.2,2353.8,2354.4,3527.6,3527.2,3526.9,4452.9,4452.9,4452.7,6204.1,6205.5,6206.2,8686.7,8687.3,8687.6,5256.3,5256.1,5257.0,7475.5,7475.0,7476.1,6153.3,6153.5,6153.4,1872.7,1871.2,1871.3,3707.1,3706.9,3708.6,2596.6,2596.2,2596.0,2916.3,2915.5,2916.2,27.459999,28.080000,going to home base
2024-04-12T23:21:59Z,2392.9,2392.4,2392.6,2650.2,2650.2,2651.0,5721.2,5720.2,5720.7,2353.8,2353.1,2353.3,3527.2,3527.1,3527.4,4452.8,4453.0,4452.5,6204.7,6205.1,6204.9,8688.4,8691.5,8689.6,5255.3,5254.5,5255.5,7476.2,7475.2,7475.7,6150.5,6151.8,6150.0,1872.7,1870.9,1871.0,3707.6,3707.6,3708.3,2596.1,2595.5,2595.7,2916.0,2916.0,2916.7,27.480000,28.049999,going to home base
2024-04-12T23:22:04Z,2392.6,2392.1,2392.1,2650.7,2650.1,2650.5,5720.6,5719.9,5720.3,2352.4,2352.8,2353.4,3527.1,3526.3,3526.2,4452.9,4452.7,4452.6,6205.0,6203.5,6205.2,8688.5,8690.0,8689.5,5256.3,5255.9,5255.8,7477.8,7477.4,7477.2,6152.4,6151.4,6150.0,1872.6,1871.1,1871.0,3707.0,3706.7,3707.4,2596.4,2595.3,2595.2,2915.3,2915.5,2914.9,27.459999,28.049999,going to home base
2024-04-12T23:22:09Z,2393.1,2392.2,2392.1,2650.1,2650.1,2650.4,5720.4,5720.2,5719.4,2353.5,2353.7,2353.7,3528.2,3527.1,3526.6,4452.8,4452.2,4452.0,6205.5,6205.3,6206.3,8689.8,8690.0,8689.1,5256.1,5255.2,5255.5,7477.8,7475.2,7476.5,6149.6,6150.3,6150.1,1872.2,1871.0,1870.6,3706.8,3706.8,3707.8,2596.6,2595.8,2596.0,2914.5,2914.7,2915.1,27.440001,28.080000,going to home base
2024-04-12T23:22:14Z,2392.4,2391.7,2391.8,2650.7,2650.3,2650.8,5720.1,5719.4,5719.6,2353.7,2353.5,2353.6,3527.2,3526.0,3526.7,4451.8,4451.8,4451.7,6205.4,6204.9,6205.2,8687.6,8686.5,8688.1,5255.6,5255.1,5255.5,7477.0,7475.9,7475.5,6148.7,6148.0,6149.4,1872.0,1870.8,1870.6,3707.0,3706.8,3707.6,2596.7,2596.1,2596.7,2915.2,2915.0,2915.3,27.450001,28.080000,going to home base
2024-04-12T23:22:19Z,2392.8,2392.2,2392.3,2650.3,2650.4,2650.3,5719.7,5719.4,5719.6,2353.5,2353.7,2354.1,3526.9,3526.8,3527.4,4452.1,4452.0,4451.7,6207.6,6207.9,6207.0,8687.0,8686.9,8686.0,5255.8,5255.9,5256.2,7477.2,7475.0,7476.6,6151.2,6151.6,6151.1,1872.0,1870.7,1870.7,3707.3,3706.7,3707.3,2596.8,2596.3,2595.7,2914.9,2914.8,2914.9,27.459999,28.110001,going to home base
2024-04-12T23:22:24Z,2392.7,2392.5,2392.4,2650.2,2650.5,2650.8,5719.5,5719.5,5719.5,2353.5,2353.1,2354.0,3527.3,3527.1,3527.0,4452.0,4451.7,4452.1,6207.1,6207.1,6205.9,8687.8,8687.4,8687.6,5254.8,5253.6,5255.5,7477.3,7476.6,7475.6,6150.1,6149.8,6151.2,1871.9,1870.6,1870.6,3706.7,3706.6,3707.5,2596.3,2596.0,2595.6,2914.9,2914.2,2915.7,27.480000,28.100000,going to home base
2024-04-12T23:22:29Z,2392.5,2391.7,2392.5,2650.2,2650.1,2649.9,5719.5,5719.0,5719.2,2353.5,2353.4,2354.3,3527.1,3526.5,3526.4,4452.3,4452.0,4452.4,6211.7,6211.2,6211.6,8688.2,8686.5,8687.9,5254.4,5254.9,5256.4,7476.5,7473.9,7476.4,6148.5,6148.9,6150.2,1872.0,1870.9,1870.8,3706.8,3706.9,3707.5,2596.3,2595.5,2595.9,2913.8,2913.7,2915.1,27.450001,28.049999,going to home base
2024-04-12T23:22:34Z,2392.4,2391.6,2392.0,2649.3,2648.6,2649.4,5720.2,5719.8,5720.2,2353.0,2352.8,2353.3,3526.5,3525.6,3526.1,4452.3,4451.8,4452.2,6208.8,6207.2,6209.4,8685.1,8686.1,8688.3,5254.9,5254.9,5254.5,7476.4,7476.0,7475.1,6149.2,6148.6,6149.9,1871.8,1870.2,1870.2,3706.8,3706.9,3707.8,2595.6,2595.3,2595.5,2913.9,2913.9,2914.4,27.459999,28.080000,going to home base
2024-04-12T23:22:39Z,2392.3,2391.8,2392.1,2649.5,2649.2,2649.8,5719.8,5719.6,5719.7,2351.1,2351.5,2351.5,3527.7,3526.9,3527.1,4451.4,4451.7,4451.6,6211.2,6210.6,6209.0,8684.1,8684.7,8685.5,5256.9,5256.5,5257.4,7475.0,7473.9,7474.7,6149.5,6149.3,6150.4,1872.4,1871.2,1870.9,3705.6,3706.0,3707.4,2596.5,2595.5,2595.6,2914.9,2914.1,2915.1,27.459999,28.049999,going to home base
2024-04-12T23:22:44Z,2392.9,2392.0,2392.4,2649.5,2649.3,2649.6,5719.8,5719.6,5719.9,2353.1,2352.9,2353.1,3526.4,3526.8,3526.3,4451.3,4451.3,4451.7,6208.4,6207.5,6207.8,8686.2,8684.1,8685.8,5254.1,5254.6,5255.5,7476.1,7475.8,7474.6,6146.8,6148.1,6148.7,1871.8,1870.9,1870.8,3705.6,3705.4,3706.4,2596.4,2595.2,2595.7,2915.7,2914.7,2914.5,27.459999,28.120001,going to home base
2024-04-12T23:22:49Z,2392.8,2392.2,2392.0,2649.1,2649.0,2648.9,5719.3,5718.9,5719.0,2353.2,2353.3,2353.6,3526.5,3526.2,3526.2,4451.5,4451.9,4451.8,6207.1,6206.9,6207.2,8685.2,8684.3,8685.2,5254.2,5254.9,5255.0,7473.0,7471.8,7472.1,6150.4,6150.3,6151.1,1871.6,1870.5,1870.2,3706.0,3706.3,3706.7,2595.7,2594.7,2594.5,2915.3,2914.9,2915.1,27.440001,28.160000,going to home base
2024-04-12T23:22:54Z,2392.1,2391.7,2391.8,2649.0,2649.1,2648.9,5719.2,5719.4,5719.2,2353.2,2353.1,2353.7,3527.1,3526.6,3526.6,4450.9,4450.1,4450.9,6208.8,6209.0,6207.1,8685.7,8684.7,8685.1,5251.9,5253.1,5252.3,7475.3,7473.7,7475.6,6148.6,6149.1,6148.9,1871.7,1870.2,1870.2,3705.9,3706.0,3707.0,2595.8,2595.2,2595.3,2914.9,2914.8,2914.7,27.459999,28.080000,going to home base
2024-04-12T23:22:59Z,2392.8,2391.9,2392.0,2649.3,2649.6,2650.1,5718.7,5718.7,5718.7,2353.9,2353.1,2353.7,3527.7,3526.8,3527.5,4451.6,4451.6,4451.7,6207.3,6205.8,6207.9,8685.4,8685.9,8686.1,5251.0,5250.8,5252.1,7473.6,7471.2,7472.7,6148.5,6148.4,6148.6,1871.1,1869.9,1870.0,3705.2,3705.5,3706.1,2595.4,2595.5,2595.0,2914.5,2914.2,2915.4,27.450001,28.139999,going to home base
2024-04-12T23:23:04Z,2392.3,2391.6,2392.0,2650.3,2649.7,2650.4,5719.2,5718.8,5718.9,2353.3,2352.7,2353.3,3526.1,3526.0,3525.5,4452.2,4451.9,4451.8,6210.3,6208.7,6208.9,8687.7,8686.2,8684.9,5254.9,5254.8,5255.6,7472.9,7472.3,7474.0,6152.1,6151.4,6151.8,1871.8,1870.5,1870.4,3705.9,3705.8,3706.3,2594.6,2593.5,2594.3,2914.7,2914.2,2915.0,27.459999,28.070000,going to home base
2024-04-12T23:23:09Z,2391.9,2391.3,2391.3,2649.1,2649.4,2649.6,5718.5,5718.4,5718.3,2353.1,2353.6,2353.6,3527.4,3526.2,3526.6,4451.7,4451.2,4451.6,6208.0,6208.1,6207.1,8686.0,8687.7,8687.6,5254.4,5253.2,5254.8,7473.8,7472.5,7472.4,6149.3,6149.8,6150.1,1871.0,1869.7,1869.6,3705.2,3705.3,3706.3,2595.7,2595.2,2594.6,2915.5,2914.6,2915.4,27.490000,28.110001,going to home base
2024-04-12T23:23:14Z,2392.4,2392.1,2392.4,2649.4,2649.0,2649.6,5719.0,5718.5,5718.8,2352.5,2352.6,2353.6,3527.2,3526.9,3526.5,4451.7,4451.1,4451.2,6207.1,6207.8,6209.5,8683.5,8683.8,8681.8,5254.9,5254.9,5255.4,7473.9,7472.8,7474.5,6149.5,6151.0,6149.8,1871.1,1869.3,1869.9,3705.8,3705.6,3706.1,2594.6,2594.1,2594.0,2915.5,2914.9,2915.7,27.450001,28.080000,going to home base
2024-04-12T23:23:24Z,2392.1,2391.7,2391.2,2649.0,2648.6,2649.3,5718.0,5717.4,5717.4,2352.2,2352.1,2353.0,3526.6,3526.2,3526.1,4450.5,4451.7,4451.1,6205.0,6203.7,6205.0,8685.2,8686.3,8685.1,5253.8,5254.1,5254.4,7474.2,7474.6,7473.5,6148.8,6149.2,6149.2,1871.0,1870.1,1869.8,3705.3,3705.5,3706.6,2596.0,2594.5,2595.3,2915.4,2915.5,2914.8,27.440001,28.070000,going to home base
2024-04-12T23:23:29Z,2392.5,2391.8,2392.0,2649.1,2648.9,2648.9,5717.9,5717.6,5717.5,2353.2,2352.6,2353.2,3526.8,3526.9,3526.7,4451.4,4451.6,4451.4,6205.4,6205.4,6206.3,8688.0,8686.4,8685.9,5254.5,5254.4,5254.9,7471.0,7471.5,7472.2,6146.7,6145.9,6146.9,1871.1,1869.4,1869.6,3705.3,3705.5,3706.2,2595.1,2594.2,2594.5,2914.7,2915.1,2915.0,27.459999,28.100000,going to home base
2024-04-12T23:23:34Z,2392.7,2392.0,2392.1,2648.2,2648.3,2649.2,5718.7,5718.2,5718.1,2352.4,2352.0,2352.2,3526.6,3526.0,3526.1,4450.7,4450.2,4450.8,6205.4,6201.6,6205.1,8685.8,8685.7,8687.6,5254.0,5254.1,5254.5,7472.4,7470.9,7471.4,6145.0,6144.0,6145.0,1871.3,1869.9,1870.1,3705.1,3705.8,3706.7,2594.5,2594.1,2594.5,2915.0,2914.8,2915.2,27.450001,28.110001,going to home base
2024-04-12T23:23:39Z,2392.1,2392.0,2392.2,2648.9,2648.7,2648.7,5718.3,5717.6,5717.8,2352.6,2352.3,2352.8,3527.4,3527.5,3527.0,4450.7,4450.6,4450.9,6205.7,6205.5,6205.0,8687.4,8687.7,8687.3,5254.0,5253.4,5255.3,7469.0,7469.6,7469.8,6148.1,6149.5,6148.5,1871.7,1870.2,1870.3,3706.1,3705.7,3706.7,2595.4,2595.1,2594.7,2914.5,2913.6,2913.5,27.450001,28.110001,going to home base
2024-04-12T23:23:44Z,2392.0,2391.3,2391.8,2648.3,2649.0,2648.7,5718.2,5717.5,5717.7,2352.5,2352.3,2353.3,3526.9,3526.9,3527.0,4451.1,4450.9,4450.9,6203.2,6202.3,6202.9,8686.3,8686.2,8687.3,5254.8,5253.0,5254.6,7471.7,7470.5,7470.8,6148.6,6149.0,6149.8,1871.6,1870.1,1870.0,3706.0,3706.0,3706.7,2595.4,2594.5,2594.8,2914.6,2914.7,2913.8,27.459999,28.139999,going to home base
2024-04-12T23:23:49Z,2392.8,2392.0,2391.5,2648.7,2648.8,2649.5,5717.9,5717.7,5717.6,2353.3,2352.8,2353.4,3525.8,3525.8,3526.2,4451.0,4451.0,4450.7,6206.9,6206.4,6206.6,8685.3,8684.4,8684.5,5253.4,5253.3,5255.1,7472.0,7472.1,7472.5,6150.7,6148.7,6149.2,1871.7,1869.7,1869.4,3705.3,3705.8,3707.0,2595.6,2594.6,2594.2,2913.4,2912.8,2913.0,27.459999,28.150000,going to home base
2024-04-12T23:23:54Z,2391.8,2391.2,2391.6,2649.0,2648.4,2649.3,5717.9,5717.6,5717.7,2353.1,2352.5,2353.1,3525.6,3525.6,3525.8,4451.0,4450.9,4451.2,6203.5,6205.1,6202.7,8685.9,8685.9,8684.6,5254.2,5253.7,5255.1,7472.3,7469.5,7471.6,6149.5,6147.8,6148.5,1872.1,1870.5,1870.3,3705.1,3705.8,3706.6,2595.1,2594.4,2594.5,2912.6,2912.9,2913.1,27.450001,28.110001,going to home base
2024-04-12T23:23:59Z,2392.4,2391.9,2392.3,2648.9,2648.5,2649.2,5717.9,5717.4,5717.5,2352.8,2353.2,2353.3,3526.5,3526.6,3525.9,4451.1,4450.5,4450.6,6206.6,6205.9,6206.9,8686.9,8685.0,8683.4,5255.7,5254.6,5257.5,7472.3,7471.6,7472.3,6146.5,6146.9,6148.1,1871.7,1870.5,1870.4,3706.2,3706.9,3707.3,2595.8,2595.0,2594.8,2914.1,2914.1,2913.8,27.450001,28.120001,going to home base
2024-04-12T23:24:04Z,2392.6,2392.3,2392.2,2649.2,2649.2,2649.2,5717.9,5717.6,5717.6,2353.0,2353.4,2353.5,3525.7,3526.0,3525.9,4451.2,4451.2,4451.5,6205.5,6205.4,6205.7,8686.1,8685.2,8685.3,5253.6,5254.9,5254.8,7472.6,7470.2,7472.0,6147.2,6148.1,6148.4,1871.3,1870.1,1870.3,3706.1,3706.4,3707.2,2595.8,2595.4,2594.7,2915.5,2915.0,2914.9,27.450001,28.150000,going to home base
2024-04-12T23:24:14Z,2393.1,2392.1,2392.1,2649.4,2649.2,2649.4,5718.6,5718.4,5718.9,2353.3,2352.9,2353.7,3527.0,3526.8,3526.3,4450.3,4450.5,4450.3,6207.0,6203.8,6205.8,8687.1,8685.2,8684.1,5254.2,5253.7,5253.9,7472.9,7472.3,7471.9,6149.6,6149.2,6151.2,1871.4,1870.1,1869.9,3705.6,3706.1,3706.9,2595.4,2594.9,2595.1,2914.1,2913.8,29start,2392.5,2392.0,going to home base
2024-04-12T23:24:24Z,2392.3,2392.1,2391.8,2648.9,2648.5,2649.2,5719.0,5718.1,5718.5,2352.8,2352.4,2353.1,3525.6,3525.7,3525.6,4450.8,4450.9,4451.1,6204.6,6204.3,6206.1,8686.4,8685.8,8685.1,5253.7,5254.2,5255.7,7474.3,7472.9,7472.9,6147.9,6148.4,6148.9,1871.9,1870.5,1870.2,3705.8,3705.7,3706.2,2595.4,2594.9,2595.1,2914.0,2914.0,2914.7,27.450001,28.120001,going to home base
2024-04-12T23:24:29Z,2392.4,2391.7,2392.0,2648.9,2649.1,2649.4,5719.4,5719.0,5718.7,2353.2,2353.1,2353.0,3526.0,3526.0,3525.9,4450.8,4450.8,4451.1,6205.6,6206.0,6206.5,8685.7,8685.7,8687.3,5253.9,5253.1,5254.3,7473.2,7473.7,7473.5,6146.8,6146.5,6148.1,1871.1,1869.7,1869.5,3705.8,3705.9,3706.7,2595.5,2594.7,2594.8,2915.9,2914.8,2915.5,27.459999,28.139999,going to home base
2024-04-12T23:24:34Z,2392.9,2392.2,2392.4,2649.3,2649.0,2649.7,5720.0,5719.4,5719.2,2353.1,2352.7,2353.5,3525.6,3526.5,3526.4,4451.7,4451.4,4451.3,6207.1,6207.2,6207.9,8686.5,8687.2,8686.6,5249.7,5249.4,5250.1,7471.8,7473.1,7472.2,6146.9,6145.5,6145.6,1871.4,1869.9,1869.8,3706.2,3706.2,3707.2,2595.7,2595.2,2595.4,2915.7,2915.1,2915.7,27.450001,28.120001,going to home base
2024-04-12T23:24:39Z,2392.7,2392.0,2392.4,2649.4,2649.0,2649.3,5719.9,5719.3,5719.8,2353.9,2353.1,2353.3,3526.8,3525.5,3526.2,4450.9,4450.9,4451.1,6206.0,6205.3,6206.4,8688.5,8686.3,8688.0,5253.7,5253.7,5253.9,7472.7,7473.5,7473.3,6146.9,6148.0,6151.0,1870.9,1869.6,1869.5,3706.2,3705.9,3706.9,2596.3,2595.1,2594.6,2914.6,2913.9,2914.4,27.450001,28.110001,going to home base
2024-04-12T23:24:44Z,2392.4,2392.0,2392.0,2649.3,2648.8,2649.6,5719.7,5718.9,5719.1,2353.8,2353.7,2353.8,3526.8,3525.8,3526.2,4451.4,4451.2,4451.4,6205.7,6204.2,6203.1,8685.1,8684.5,8684.6,5255.5,5254.6,5254.9,7472.4,7472.4,7472.8,6147.2,6148.0,6149.3,1871.1,1869.9,1869.8,3706.3,3706.1,3707.7,2595.8,2594.8,2595.0,2914.2,2913.7,2915.1,27.450001,28.120001,going to home base
2024-04-12T23:24:49Z,2392.3,2391.6,2392.1,2649.1,2648.8,2649.1,5719.1,5718.7,5718.8,2352.0,2352.8,2352.8,3526.1,3525.4,3525.8,4450.6,4450.6,4450.8,6204.6,6204.0,6205.2,8686.9,8686.1,8685.9,5253.7,5253.7,5254.5,7473.4,7472.5,7471.8,6146.7,6145.3,6145.5,1871.7,1869.8,1870.1,3706.7,3706.8,3707.7,2596.1,2595.1,2595.3,2913.7,2913.8,2913.8,27.440001,28.100000,going to home base
2024-04-12T23:24:54Z,2392.7,2391.6,2391.7,2648.9,2648.4,2649.2,5718.7,5718.4,5718.9,2352.4,2353.0,2353.0,3526.8,3525.8,3526.2,4450.8,4451.0,4451.0,6201.2,6202.6,6203.4,8686.0,8686.2,8686.4,5254.7,5253.9,5254.5,7475.4,7473.4,7473.8,6144.1,6145.1,6145.6,1871.6,1870.1,1869.9,3706.0,3706.5,3706.8,2595.2,2594.1,2594.7,2914.5,2914.0,2914.5,27.450001,28.120001,going to home base
2024-04-12T23:24:59Z,2392.3,2391.0,2391.5,2649.1,2648.6,2649.7,5719.1,5718.7,5717.9,2352.0,2352.4,2352.9,3525.7,3525.7,3526.4,4450.4,4450.1,4450.1,6205.9,6206.2,6203.7,8685.9,8683.5,8686.1,5253.0,5252.4,5251.8,7471.8,7471.2,7470.5,6145.5,6145.2,6146.9,1871.3,1869.8,1869.3,3706.6,3706.9,3707.5,2595.2,2594.1,2594.6,2913.2,2912.6,2913.7,27.459999,28.110001,going to home base
2024-04-12T23:25:04Z,2391.8,2391.1,2391.5,2648.9,2649.4,2649.4,5718.7,5718.1,5718.4,2353.5,2353.4,2353.9,3526.8,3526.1,3525.7,4450.8,4450.2,4450.4,6204.9,6205.1,6204.9,8684.8,8684.0,8684.5,5254.0,5252.9,5254.3,7473.9,7473.1,7474.8,6147.5,6148.3,6148.6,1871.1,1869.4,1869.7,3706.2,3706.3,3707.2,2595.0,2594.5,2594.6,2916.9,2915.8,2916.3,27.440001,28.090000,going to home base
2024-04-12T23:25:09Z,2392.1,2391.6,2391.8,2648.6,2648.6,2649.2,5718.9,5718.0,5718.3,2352.4,2352.6,2353.0,3526.1,3526.1,3525.4,4450.2,4450.4,4450.7,6205.1,6205.0,6205.9,8684.5,8686.0,8685.4,5252.5,5252.9,5254.3,7471.7,7470.5,7470.1,6146.3,6146.6,6147.3,1871.0,1869.4,1869.3,3706.4,3706.4,3707.3,2594.8,2594.4,2594.6,2915.0,2914.2,2915.0,27.480000,28.070000,going to home base
2024-04-12T23:25:14Z,2392.7,2391.9,2391.8,2649.1,2649.4,2649.2,5717.7,5717.1,5717.4,2352.3,2352.0,2353.4,3526.5,3525.9,3525.4,4450.4,4450.6,4451.0,6204.3,6204.0,6203.7,8684.0,8684.6,8683.8,5253.1,5251.3,5252.5,7472.8,7473.0,7472.6,6148.2,6149.0,6148.0,1871.5,1869.7,1869.7,3705.8,3706.0,3706.9,2595.1,2594.5,2594.6,2915.1,2914.9,2914.9,27.440001,28.120001,going to home base
2024-04-12T23:25:19Z,2393.0,2392.2,2392.4,2648.7,2648.7,2649.1,5718.7,5717.9,5718.1,2352.3,2352.4,2352.7,3527.4,3526.3,3526.4,4450.8,4450.5,4450.5,6205.8,6205.3,6206.3,8684.4,8683.3,8682.2,5253.9,5252.6,5253.7,7474.4,7472.7,7473.2,6146.6,6146.8,6146.5,1871.1,1870.0,1869.7,3706.3,3706.7,3707.5,2595.5,2594.9,2594.9,2915.1,2915.4,2915.5,27.440001,28.120001,going to home base
2024-04-12T23:25:24Z,2392.8,2392.1,2392.5,2649.5,2649.6,2649.8,5718.0,5718.4,5718.4,2352.6,2352.8,2353.2,3526.2,3525.8,3525.8,4450.1,4450.8,4450.6,6204.5,6205.3,6205.7,8686.1,8686.4,8686.1,5253.8,5253.3,5253.7,7473.8,7473.7,7472.1,6147.1,6148.3,6150.0,1871.1,1869.9,1870.0,3706.3,3706.4,3707.2,2595.1,2594.3,2594.9,2913.7,2913.2,2913.0,27.440001,28.110001,going to home base
2024-04-12T23:25:29Z,2393.1,2392.7,2392.7,2649.0,2648.9,2649.0,5718.7,5718.5,5718.4,2352.8,2353.0,2352.8,3527.2,3526.6,3526.8,4450.5,4450.9,4450.8,6205.7,6204.2,6205.6,8684.7,8685.0,8685.3,5253.7,5253.2,5254.6,7474.0,7472.7,7470.4,6149.0,6148.3,6149.6,1871.3,1869.8,1869.7,3706.4,3706.3,3707.3,2595.0,2594.8,2595.1,2914.3,2913.8,2913.6,27.450001,28.139999,going to home base
2024-04-12T23:25:34Z,2392.6,2391.6,2391.6,2648.8,2648.9,2649.2,5718.2,5717.8,5718.3,2352.5,2352.3,2352.4,3527.0,3526.6,3526.2,4450.5,4451.2,4450.5,6203.3,6203.4,6203.1,8686.0,8685.7,8685.2,5253.9,5254.5,5254.8,7472.3,7471.3,7471.1,6149.4,6148.8,6148.9,1870.9,1869.9,1869.5,3707.1,3707.2,3708.6,2595.4,2594.6,2594.7,2915.7,2914.6,2914.5,27.450001,28.120001,going to home base
2024-04-12T23:25:39Z,2392.6,2392.0,2392.1,2649.4,2649.2,2649.8,5718.6,5718.4,5718.2,2352.6,2352.4,2352.8,3526.1,3525.9,3525.3,4450.6,4450.7,4450.7,6207.0,6204.9,6206.0,8685.4,8685.5,8685.5,5254.7,5253.7,5254.7,7472.6,7471.9,7471.6,6151.1,6150.1,6149.5,1871.1,1869.4,1869.4,3707.3,3706.8,3707.8,2595.2,2594.5,2594.0,2913.5,2913.2,2913.1,27.450001,28.150000,going to home base
2024-04-12T23:25:44Z,2393.1,2392.7,2392.7,2648.8,2649.4,2649.2,5718.1,5717.5,5717.6,2352.3,2352.0,2352.2,3526.3,3525.6,3525.8,4450.7,4450.8,4450.8,6203.2,6205.0,6203.2,8685.4,8684.8,8685.9,5254.3,5253.1,5254.2,7471.2,7471.7,7472.3,6150.9,6151.2,6150.0,1871.1,1869.4,1869.9,3706.4,3705.9,3707.1,2594.6,2593.9,2593.9,2915.9,2914.9,2915.5,27.459999,28.110001,going to home base
2024-04-12T23:25:49Z,2392.6,2391.9,2392.2,2649.7,2649.4,2649.7,5717.6,5717.1,5717.5,2352.3,2352.3,2352.6,3526.2,3526.0,3526.2,4450.7,4450.2,4450.4,6204.2,6204.1,6202.9,8684.3,8686.0,8684.2,5254.3,5253.4,5254.9,7473.2,7472.6,7473.2,6148.8,6149.0,6151.7,1871.7,1870.2,1870.0,3706.7,3706.6,3707.2,2595.0,2594.2,2593.8,2913.3,2913.4,2913.8,27.450001,28.139999,going to home base
2024-04-12T23:25:54Z,2392.2,2391.8,2392.2,2648.4,2648.4,2649.0,5717.4,5717.2,5717.4,2352.3,2352.3,2352.4,3525.9,3525.7,3525.8,4450.5,4450.3,4450.2,6203.6,6203.5,6204.2,8682.7,8683.3,8682.5,5253.4,5253.3,5255.1,7471.9,7471.5,7472.8,6145.1,6146.9,6146.4,1871.2,1869.8,1869.3,3706.9,3706.6,3707.7,2594.5,2593.2,2593.5,2913.7,2913.4,2913.2,27.459999,28.150000,going to home base
2024-04-12T23:25:59Z,2392.4,2391.4,2392.2,2648.7,2648.4,2648.6,5717.6,5717.9,5717.6,2352.6,2352.4,2352.9,3525.9,3525.5,3525.4,4450.6,4450.3,4450.1,6204.2,6202.7,6205.1,8684.3,8682.7,8684.3,5253.2,5253.1,5254.3,7473.0,7472.1,7472.8,6147.1,6146.3,6146.9,1871.4,1870.1,1870.0,3706.2,3706.3,3707.4,2594.7,2593.6,2593.9,2915.0,2914.6,2913.9,27.450001,28.110001,going to home base
2024-04-12T23:26:04Z,2392.4,2391.9,2392.3,2649.3,2649.1,2649.2,5717.7,5717.1,5717.4,2351.8,2352.1,2352.3,3525.5,3524.7,3524.3,4450.7,4450.9,4450.8,6204.4,6204.0,6204.0,8683.3,8683.5,8685.2,5254.1,5254.1,5254.4,7475.4,7474.1,7475.4,6145.2,6144.9,6145.6,1870.7,1869.5,1869.6,3705.8,3705.8,3707.2,2594.4,2593.0,2593.8,2915.0,2914.5,2914.6,27.450001,28.110001,going to home base
2024-04-12T23:26:09Z,2392.8,2392.4,2392.5,2648.8,2648.8,2648.4,5717.1,5716.4,5716.5,2353.2,2352.7,2353.1,3527.4,3526.9,3525.8,4450.2,4450.5,4450.5,6202.3,6201.6,6201.5,8684.7,8684.0,8684.6,5253.0,5253.3,5253.8,7474.5,7473.8,7473.0,6146.4,6147.3,6147.7,1871.3,1870.2,1869.8,3705.6,3705.7,3706.3,2594.7,2594.1,2594.2,2912.5,2913.0,2912.8,27.450001,28.100000,going to home base
2024-04-12T23:26:14Z,2392.0,2391.4,2392.0,2648.5,2648.4,2648.5,5718.3,5717.8,5718.2,2352.7,2352.4,2353.3,3526.0,3525.8,3525.6,4450.8,4450.4,4449.8,6201.0,6200.6,6200.3,8683.2,8683.2,8683.1,5252.5,5251.2,5252.1,7473.6,7472.2,7473.5,6145.8,6146.2,6145.3,1870.9,1869.0,1869.3,3705.4,3705.0,3706.6,2595.3,2594.2,2594.5,2914.8,2913.9,2913.7,27.459999,28.110001,going to home base
2024-04-12T23:26:19Z,2392.8,2391.8,2392.0,2648.6,2648.4,2649.0,5717.5,5718.0,5718.0,2353.1,2352.8,2353.0,3526.3,3525.3,3525.4,4450.0,4450.2,4449.8,6204.0,6202.2,6203.0,8684.9,8684.1,8684.3,5254.0,5252.9,5253.5,7476.4,7474.7,7474.6,6145.4,6146.5,6146.4,1871.2,1869.7,1869.6,3704.7,3704.7,3706.1,2594.8,2593.7,2594.0,2913.5,2913.5,2913.7,27.450001,28.150000,going to home base
