timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T23:30:54Z,2390.3,2389.8,2390.1,2647.8,2647.5,2648.3,5714.9,5713.2,5714.3,2352.0,2351.6,2351.7,3524.1,3524.4,3524.3,4448.5,4447.9,4448.1,6198.5,6199.0,6198.8,8682.7,8681.6,8680.8,5253.1,5252.9,5252.9,7469.0,7469.8,7468.4,6145.4,6147.2,6147.2,1870.7,1869.3,1869.1,3704.3,3704.3,3705.7,2595.1,2594.3,2594.4,2912.5,2912.0,2911.7,27.480000,28.100000,going to home base
2024-04-12T23:30:59Z,2390.7,2390.1,2390.6,2647.7,2647.8,2648.8,5715.0,5714.4,5714.0,2351.7,2351.3,2351.5,3524.0,3523.6,3523.5,4448.0,4448.0,4448.1,6199.3,6197.3,6197.2,8680.3,8680.2,8679.7,5251.6,5251.2,5251.9,7468.2,7467.8,7467.5,6145.8,6146.4,6147.2,1870.4,1869.4,1868.8,3705.0,3705.2,3706.0,2595.3,2594.5,2594.7,2911.5,2910.6,2911.0,27.480000,28.100000,going to home base
2024-04-12T23:31:04Z,2391.1,2390.4,2390.2,2647.5,2647.7,2648.4,5715.0,5714.4,5714.3,2352.6,2352.0,2352.4,3525.1,3525.1,3525.1,4448.6,4448.5,4448.8,6195.8,6195.7,6198.1,8680.6,8681.5,8678.9,5250.2,5250.0,5250.3,7469.1,7467.9,7468.4,6148.3,6146.9,6148.9,1870.8,1869.4,1869.3,3705.3,3704.9,3705.7,2594.8,2593.7,2594.1,2911.3,2911.1,2912.0,27.459999,28.100000,going to home base
2024-04-12T23:31:09Z,2390.5,2390.0,2390.3,2648.7,2648.3,2649.1,5714.3,5714.0,5714.3,2351.6,2351.6,2352.3,3524.8,3525.1,3524.7,4448.9,4448.6,4448.2,6198.1,6199.5,6200.0,8683.5,8682.7,8682.9,5251.4,5251.7,5252.7,7470.1,7469.3,7470.3,6144.7,6147.2,6146.5,1871.3,1869.8,1869.8,3705.7,3705.5,3707.0,2595.1,2593.6,2593.4,2910.3,2909.0,2910.3,27.450001,28.139999,going to home base
2024-04-12T23:31:14Z,2391.4,2390.4,2390.4,2648.5,2647.9,2648.0,5714.8,5714.6,5714.6,2351.5,2351.5,2351.8,3525.1,3524.3,3523.9,4448.6,4448.5,4448.9,6196.7,6196.9,6197.3,8677.7,8677.0,8678.9,5252.4,5251.6,5252.1,7471.6,7470.5,7471.0,6146.7,6145.3,6145.4,1871.3,1869.7,1869.6,3705.6,3705.6,3706.2,2594.7,2593.8,2593.9,2910.3,2910.0,2911.0,27.450001,28.120001,going to home base
2024-04-12T23:31:19Z,2391.4,2390.6,2390.5,2648.0,2647.7,2648.5,5715.2,5714.5,5715.1,2351.9,2351.9,2352.3,3524.6,3523.9,3524.3,4448.2,4448.5,4448.5,6194.8,6195.9,6196.8,8678.8,8677.9,8678.4,5253.0,5252.9,5253.3,7470.8,7469.1,7469.2,6146.5,6144.5,6146.0,1871.1,1869.7,1869.8,3705.0,3704.8,3705.8,2594.2,2593.6,2593.5,2912.3,2911.4,2911.2,27.459999,28.110001,going to home base
2024-04-12T23:31:24Z,2391.3,2390.6,2390.6,2648.5,2647.9,2648.7,5715.2,5715.4,5714.8,2351.8,2351.9,2353.1,3525.0,3524.0,3523.9,4448.5,4448.9,4448.7,6193.7,6195.9,6195.7,8680.9,8680.6,8680.6,5251.6,5251.1,5252.5,7467.7,7469.2,7469.6,6146.5,6145.0,6145.3,1870.6,1869.1,1868.7,3704.7,3704.7,3705.4,2594.9,2594.1,2594.3,2913.0,2911.4,2912.7,27.450001,28.150000,going to home base
2024-04-12T23:31:29Z,2390.5,2389.8,2390.3,2647.6,2647.4,2647.7,5715.5,5715.0,5715.0,2351.9,2351.6,2352.6,3523.5,3522.1,3522.4,4448.8,4449.1,4449.0,6197.6,6197.7,6198.0,8678.6,8679.0,8680.5,5251.0,5251.0,5252.4,7470.3,7469.5,7469.5,6142.2,6142.4,6144.4,1870.4,1868.6,1869.3,3705.0,3704.8,3705.7,2595.1,2594.2,2594.0,2910.5,2911.2,2911.7,27.480000,28.150000,going to home base
2024-04-12T23:31:34Z,2390.4,2389.9,2389.6,2647.5,2647.9,2647.8,5715.8,5715.1,5714.6,2351.4,2351.3,2351.8,3524.4,3523.5,3523.2,4449.3,4448.6,4448.7,6196.4,6196.7,6197.5,8681.0,8678.3,8679.9,5252.1,5251.0,5252.7,7472.3,7471.0,7471.6,6145.2,6144.7,6144.8,1870.2,1868.8,1868.9,3705.8,3706.4,3706.9,2594.7,2594.1,2594.3,2910.7,2909.9,2910.4,27.450001,28.139999,going to home base
2024-04-12T23:31:39Z,2391.3,2390.5,2390.9,2648.4,2648.0,2648.1,5715.4,5714.8,5714.8,2351.7,2351.7,2352.1,3524.0,3524.1,3523.7,4449.0,4448.8,4448.7,6196.2,6196.7,6198.2,8683.1,8681.9,8683.8,5252.3,5252.3,5251.6,7468.0,7467.4,7469.4,6145.0,6144.0,6144.4,1870.6,1869.3,1869.1,3706.1,3705.6,3706.8,2594.7,2593.6,2593.6,2913.1,2913.0,2913.0,27.459999,28.110001,going to home base
2024-04-12T23:31:44Z,2390.9,2391.0,2390.7,2647.8,2648.1,2648.6,5715.5,5715.3,5715.4,2351.8,2351.6,2351.8,3525.0,3524.8,3525.0,4449.2,4448.5,4448.7,6197.8,6197.5,6197.1,8680.8,8680.8,8680.2,5252.7,5252.2,5253.2,7470.0,7468.4,7467.6,6146.1,6147.2,6145.6,1870.7,1869.3,1869.3,3705.5,3705.3,3706.2,2594.4,2593.7,2594.2,2911.8,2910.3,2911.5,27.450001,28.090000,going to home base
2024-04-12T23:31:49Z,2391.0,2389.7,2390.6,2648.2,2647.8,2648.4,5715.0,5714.4,5714.6,2351.0,2350.8,2351.6,3525.2,3524.9,3524.7,4448.7,4448.9,4448.4,6198.7,6198.0,6198.4,8682.5,8682.4,8680.3,5252.1,5252.5,5252.2,7472.2,7470.2,7469.1,6143.6,6141.2,6145.0,1870.7,1869.0,1868.8,3705.6,3705.9,3706.5,2594.5,2594.1,2594.4,2912.1,2912.6,2912.7,27.459999,28.090000,going to home base
2024-04-12T23:31:54Z,2390.8,2390.0,2390.2,2648.4,2647.9,2648.8,5715.1,5714.7,5715.0,2350.6,2350.7,2351.7,3523.6,3523.7,3523.0,4448.7,4448.6,4448.4,6196.7,6196.4,6196.6,8682.0,8681.0,8680.1,5251.2,5250.7,5252.2,7470.0,7468.7,7470.0,6146.3,6147.0,6146.2,1870.4,1869.1,1868.9,3704.9,3705.2,3705.7,2594.9,2594.1,2594.0,2912.8,2911.0,2911.8,27.480000,28.100000,going to home base
2024-04-12T23:31:59Z,2391.0,2390.5,2390.3,2647.8,2647.2,2647.7,5714.8,5714.4,5714.4,2351.5,2351.7,2351.7,3524.3,3523.7,3523.7,4448.5,4448.8,4448.8,6196.5,6198.0,6197.4,8681.4,8681.0,8680.7,5251.2,5250.7,5251.8,7472.2,7471.9,7472.2,6146.6,6145.3,6146.5,1870.6,1869.0,1869.4,3704.0,3704.5,3705.0,2594.6,2594.3,2594.2,2911.9,2911.7,2912.2,27.480000,28.080000,going to home base
2024-04-12T23:32:04Z,2390.8,2389.6,2390.5,2647.6,2647.3,2647.6,5715.1,5714.9,5714.9,2351.6,2351.6,2351.8,3523.9,3523.8,3523.7,4449.1,4448.6,4448.2,6199.1,6199.7,6198.2,8683.1,8681.0,8682.0,5251.7,5251.6,5252.3,7471.9,7469.6,7469.0,6146.5,6145.9,6147.2,1870.6,1869.2,1868.9,3703.8,3703.7,3704.5,2594.8,2594.4,2594.9,2912.1,2911.5,2911.5,27.450001,28.100000,going to home base
2024-04-12T23:32:09Z,2391.1,2391.0,2391.0,2647.5,2647.8,2648.2,5715.3,5714.8,5715.0,2351.1,2351.6,2351.4,3523.9,3523.3,3523.4,4448.8,4449.0,4449.2,6200.0,6198.0,6198.3,8682.0,8681.8,8681.7,5252.0,5251.2,5251.8,7469.5,7469.3,7470.0,6144.3,6144.2,6146.7,1870.7,1869.1,1869.1,3704.1,3704.3,3705.4,2594.4,2593.6,2593.8,2912.6,2913.5,2912.7,27.480000,28.150000,going to home base
2024-04-12T23:32:14Z,2391.0,2390.1,2390.4,2647.9,2647.5,2647.5,5715.5,5715.4,5714.9,2351.5,2351.7,2352.2,3524.7,3523.8,3523.9,4449.1,4449.2,4449.3,6196.6,6197.2,6196.6,8683.1,8681.4,8682.8,5252.1,5251.2,5252.3,7471.6,7471.0,7470.2,6146.3,6145.8,6146.1,1870.4,1868.6,1868.8,3704.0,3704.1,3705.2,2594.9,2594.0,2593.8,2911.3,2911.3,2910.8,27.450001,28.110001,going to home base
2024-04-12T23:32:19Z,2390.7,2390.0,2390.3,2648.4,2647.8,2648.5,5715.4,5714.9,5714.9,2351.5,2351.3,2351.5,3524.8,3524.2,3524.5,4448.8,4449.3,4449.2,6199.2,6197.3,6199.5,8682.7,8682.4,8682.0,5252.8,5253.1,5253.2,7470.4,7468.7,7468.8,6145.7,6144.0,6144.8,1870.1,1868.4,1868.4,3704.4,3704.5,3705.0,2594.2,2593.9,2593.8,2912.9,2912.8,2913.0,27.459999,28.049999,going to home base
2024-04-12T23:32:24Z,2390.9,2389.7,2390.3,2648.3,2647.8,2648.3,5716.2,5714.8,5715.6,2350.9,2351.2,2351.7,3526.2,3526.0,3525.0,4449.0,4448.6,4448.5,6197.9,6197.5,6197.8,8678.5,8679.1,8677.8,5252.0,5251.1,5251.7,7470.5,7470.7,7468.7,6148.8,6147.5,6148.1,1870.2,1868.9,1868.6,3705.4,3705.3,3706.1,2593.7,2592.9,2593.0,2912.4,2911.9,2913.2,27.480000,28.110001,going to home base
2024-04-12T23:32:29Z,2390.7,2390.4,2390.3,2648.3,2648.4,2648.7,5715.3,5714.7,5714.8,2351.5,2350.9,2351.6,3524.5,3523.2,3523.1,4448.6,4448.6,4448.4,6194.9,6195.7,6196.5,8679.6,8678.9,8677.4,5250.5,5250.2,5251.1,7469.9,7469.8,7470.3,6147.4,6146.1,6145.4,1869.8,1868.5,1868.6,3704.8,3704.7,3705.8,2593.8,2592.6,2592.7,2912.6,2911.9,2912.1,27.459999,28.150000,going to home base
2024-04-12T23:32:34Z,2390.9,2389.9,2390.4,2647.8,2648.4,2648.4,5715.4,5714.9,5715.2,2351.2,2351.1,2351.7,3524.3,3522.9,3524.0,4448.4,4448.5,4448.3,6198.0,6196.8,6198.1,8681.4,8682.0,8681.5,5251.5,5250.6,5252.7,7469.8,7468.6,7469.3,6147.3,6144.9,6146.6,1870.7,1868.7,1868.3,3704.7,3704.2,3705.3,2594.2,2593.4,2593.0,2912.0,2911.0,2911.6,27.480000,28.100000,going to home base
2024-04-12T23:32:39Z,2391.4,2390.5,2391.1,2648.0,2648.1,2648.4,5714.8,5714.2,5714.5,2351.2,2350.7,2351.8,3524.2,3524.1,3523.7,4449.1,4449.0,4448.9,6198.3,6197.3,6197.1,8679.9,8679.7,8678.9,5252.0,5251.0,5252.7,7469.0,7469.0,7468.5,6144.7,6144.6,6145.7,1870.3,1868.7,1868.6,3705.0,3705.2,3705.6,2595.0,2593.7,2594.2,2913.3,2912.3,2912.6,27.450001,28.139999,going to home base
2024-04-12T23:32:44Z,2392.1,2390.9,2391.1,2648.3,2648.0,2648.7,5714.1,5713.8,5714.4,2352.1,2351.4,2351.5,3523.9,3523.6,3524.2,4449.1,4449.0,4448.9,6196.4,6195.0,6196.6,8680.2,8679.4,8679.9,5250.3,5250.6,5251.3,7469.0,7469.2,7468.2,6148.0,6147.6,6147.0,1870.8,1869.2,1869.0,3705.8,3705.8,3706.3,2594.8,2594.0,2593.8,2913.1,2912.7,2913.2,27.450001,28.150000,going to home base
2024-04-12T23:32:49Z,2391.0,2390.3,2390.8,2647.9,2648.0,2648.0,5714.9,5714.7,5714.7,2351.7,2351.7,2352.0,3524.9,3525.1,3523.7,4449.1,4449.4,4449.1,6197.4,6198.6,6197.8,8680.9,8679.8,8680.5,5251.8,5251.2,5252.5,7472.1,7470.0,7470.9,6148.9,6148.2,6145.4,1870.3,1869.0,1869.0,3704.5,3705.4,3706.1,2594.1,2593.3,2593.6,2911.1,2911.4,2912.4,27.459999,28.170000,going to home base
2024-04-12T23:32:54Z,2390.7,2390.3,2390.5,2648.3,2648.4,2648.4,5714.8,5714.6,5714.6,2351.3,2350.9,2351.1,3523.7,3524.0,3524.0,4449.1,4448.9,4449.3,6197.1,6198.0,6196.5,8679.4,8679.0,8678.1,5250.7,5249.7,5251.3,7469.3,7469.5,7470.7,6143.4,6145.0,6145.5,1870.6,1869.0,1869.1,3705.1,3705.2,3706.3,2593.8,2593.8,2594.1,2909.5,2909.3,2910.1,27.459999,28.170000,going to home base
2024-04-12T23:32:59Z,2390.3,2389.6,2389.7,2647.8,2647.5,2648.0,5715.2,5714.6,5715.0,2350.8,2350.2,2350.7,3524.1,3524.4,3524.2,4448.8,4448.9,4449.1,6200.0,6198.0,6195.7,8679.4,8678.9,8680.5,5251.4,5251.3,5252.2,7472.7,7471.7,7472.4,6146.5,6147.0,6146.9,1869.9,1868.8,1868.8,3705.4,3704.9,3705.9,2594.7,2593.5,2593.3,2911.6,2911.0,2911.7,27.459999,28.139999,going to home base
2024-04-12T23:33:04Z,2390.4,2389.6,2389.9,2647.9,2647.5,2647.7,5715.5,5715.3,5715.1,2351.4,2351.3,2351.3,3524.3,3523.9,3523.3,4449.2,4448.9,4449.3,6197.2,6196.3,6198.3,8678.8,8678.5,8677.9,5253.2,5253.4,5253.9,7471.7,7469.9,7470.5,6148.3,6147.7,6145.5,1870.4,1868.6,1868.6,3705.9,3706.2,3707.3,2592.9,2592.4,2592.1,2910.0,2910.3,2910.2,27.450001,28.120001,going to home base
2024-04-12T23:33:09Z,2390.2,2389.4,2389.6,2648.3,2647.6,2647.5,5715.4,5714.9,5714.6,2351.6,2351.3,2351.3,3524.6,3523.7,3524.0,4448.9,4449.2,4448.8,6197.3,6194.7,6195.0,8678.8,8678.6,8677.9,5253.7,5253.3,5253.4,7470.6,7469.6,7470.7,6145.2,6145.9,6145.6,1870.1,1868.7,1868.6,3705.2,3704.6,3706.7,2593.6,2593.3,2593.3,2912.3,2911.5,2910.3,27.480000,28.120001,going to home base
2024-04-12T23:33:14Z,2391.1,2389.9,2390.3,2648.7,2648.2,2648.1,5714.8,5714.4,5714.3,2352.4,2352.3,2352.7,3524.7,3524.0,3523.4,4449.1,4449.1,4449.1,6195.1,6195.1,6195.6,8681.3,8680.0,8679.6,5251.9,5251.2,5252.1,7472.3,7471.4,7469.4,6148.4,6147.0,6149.3,1870.3,1869.0,1868.8,3705.3,3705.1,3706.2,2594.0,2593.0,2593.7,2912.3,2911.4,2912.3,27.459999,28.160000,going to home base
2024-04-12T23:33:19Z,2391.2,2390.5,2390.9,2648.3,2647.8,2648.2,5715.2,5715.0,5715.1,2352.5,2352.4,2352.7,3525.3,3524.2,3524.5,4449.8,4449.4,4449.1,6196.1,6196.1,6197.7,8681.6,8679.2,8679.0,5252.1,5252.1,5254.0,7471.7,7470.5,7469.1,6148.6,6147.4,6144.9,1870.3,1868.9,1869.1,3704.9,3704.9,3705.3,2592.0,2591.5,2591.6,2911.1,2910.4,2911.1,27.459999,28.080000,going to home base
2024-04-12T23:33:24Z,2391.4,2390.5,2390.7,2647.2,2647.5,2648.1,5714.8,5714.2,5714.3,2351.6,2352.0,2352.6,3525.0,3524.6,3524.4,4448.6,4448.9,4448.6,6198.0,6197.4,6197.7,8679.3,8679.1,8680.1,5252.3,5252.2,5252.3,7473.5,7471.8,7473.0,6145.6,6145.2,6146.2,1870.4,1869.0,1868.5,3705.2,3704.2,3705.9,2592.8,2591.8,2592.7,2911.6,2910.5,2911.2,27.459999,28.100000,going to home base
2024-04-12T23:33:29Z,2390.6,2390.4,2390.4,2647.1,2646.9,2647.4,5714.7,5714.3,5714.5,2351.8,2352.0,2352.5,3524.9,3524.8,3524.4,4449.3,4448.6,4449.0,6196.8,6196.5,6197.9,8680.9,8679.2,8678.9,5253.9,5252.3,5253.2,7471.3,7470.8,7471.4,6145.0,6145.9,6148.2,1870.5,1869.0,1869.1,3705.5,3705.6,3707.1,2593.6,2592.7,2592.6,2912.1,2912.3,2912.2,27.450001,28.100000,going to home base
2024-04-12T23:33:34Z,2391.0,2390.3,2390.7,2647.5,2647.4,2648.0,5714.4,5714.0,5714.2,2351.8,2351.5,2352.7,3524.1,3523.8,3523.3,4448.5,4448.9,4448.9,6196.6,6196.6,6197.7,8679.4,8679.1,8678.3,5251.9,5251.6,5252.3,7468.9,7469.9,7470.3,6146.2,6143.8,6144.4,1870.5,1869.2,1869.0,3704.7,3705.4,3705.8,2592.6,2591.4,2591.9,2911.5,2910.8,2911.5,27.459999,28.170000,going to home base
2024-04-12T23:33:39Z,2390.8,2390.5,2390.6,2646.9,2647.1,2646.5,5714.6,5714.6,5714.4,2352.1,2351.9,2352.1,3525.0,3523.5,3523.6,4448.2,4448.5,4448.5,6197.1,6197.7,6198.1,8675.0,8676.2,8675.6,5251.4,5251.0,5252.9,7469.2,7469.6,7469.6,6146.6,6145.5,6145.7,1870.4,1868.8,1868.5,3704.9,3705.4,3706.1,2593.8,2593.3,2592.4,2911.9,2910.8,2911.7,27.440001,28.100000,going to home base
2024-04-12T23:33:44Z,2391.0,2390.7,2390.9,2647.3,2647.3,2647.9,5714.5,5714.2,5714.0,2351.0,2351.2,2351.5,3524.4,3523.9,3524.2,4448.5,4448.8,4448.9,6197.1,6197.4,6195.9,8677.5,8676.0,8677.0,5251.7,5252.5,5252.3,7472.1,7470.8,7469.1,6147.3,6147.9,6148.4,1870.2,1868.9,1869.0,3704.9,3705.2,3706.0,2593.5,2592.4,2592.4,2910.0,2910.1,2911.3,27.440001,28.120001,going to home base
2024-04-12T23:33:49Z,2390.7,2390.0,2390.0,2646.9,2646.9,2647.7,5715.2,5714.4,5714.8,2352.1,2351.6,2352.0,3524.8,3524.6,3524.3,4449.2,4448.5,4448.4,6199.6,6196.9,6196.6,8677.3,8677.0,8677.5,5251.7,5252.3,5253.7,7471.0,7469.6,7468.2,6146.1,6146.0,6146.6,1870.7,1869.1,1869.5,3704.6,3704.6,3705.4,2593.0,2592.5,2592.9,2909.9,2908.6,2909.6,27.450001,28.110001,going to home base
2024-04-12T23:33:54Z,2390.6,2390.0,2389.9,2647.4,2647.5,2647.7,5714.5,5714.5,5714.5,2351.3,2350.9,2351.2,3525.0,3524.7,3524.3,4448.6,4448.4,4449.2,6197.4,6196.9,6198.5,8679.2,8679.8,8679.8,5252.7,5251.5,5252.0,7470.1,7469.1,7468.9,6144.9,6144.8,6145.5,1870.4,1869.3,1868.7,3705.0,3705.2,3705.1,2593.5,2593.0,2593.1,2909.5,2909.6,2910.0,27.450001,28.080000,going to home base
2024-04-12T23:34:04Z,2390.6,2390.4,2390.4,2647.3,2647.4,2647.4,5715.2,5714.4,5714.2,2350.7,2351.0,2350.9,3524.9,3524.3,3524.7,4448.0,4448.8,4448.7,6196.1,6195.8,6198.4,8start,27033.7,27035.9,2390.6,2390.0,2390.1,2647.7,2647.4,2647.2,5714.4,5714.0,5714.6,3774.9,88717.2,88724.2,14360.8,14356.6,14360.3,3524.8,3524.3,3524.1,4448.9,4448.7,4448.7,6195.8,16700.6,going to home base
2024-04-12T23:34:14Z,2391.0,2390.5,2390.1,2647.4,2647.0,2648.1,5714.5,5713.9,5714.6,2352.6,2352.5,2352.6,3524.4,3524.7,3524.2,4448.7,4448.2,4448.2,6196.0,6195.7,6195.6,8682.7,8682.2,8682.2,5252.4,5252.2,5252.7,7469.9,7468.7,7468.9,6145.4,6144.8,6146.1,1870.9,1869.6,1869.4,3704.8,3704.6,3705.1,2593.7,2593.0,2593.2,2910.4,2909.8,2910.0,27.459999,28.120001,going to home base
2024-04-12T23:34:19Z,2391.3,2390.7,2391.0,2648.6,2648.2,2648.0,5714.6,5714.1,5714.5,2353.2,2352.9,2352.4,3524.2,3523.9,3523.4,4448.3,4448.2,4448.4,6195.6,6195.0,6195.8,8678.2,8679.6,8677.9,5251.3,5251.7,5253.3,7471.1,7471.4,7470.0,6144.2,6144.1,6144.3,1870.4,1868.8,1868.9,3704.2,3704.5,3705.4,2593.7,2593.5,2593.3,2912.8,2911.7,2911.8,27.459999,28.139999,going to home base
2024-04-12T23:34:24Z,2391.6,2390.6,2390.5,2647.9,2647.9,2648.6,5715.2,5714.7,5714.8,2352.2,2352.7,2352.4,3523.2,3522.3,3522.4,4448.5,4448.4,4448.8,6194.8,6196.4,6197.9,8678.5,8678.0,8678.1,5251.4,5251.5,5252.4,7470.5,7468.9,7468.8,6146.8,6146.1,6145.8,1870.9,1869.2,1869.4,3704.5,3704.5,3705.1,2594.6,2593.5,2593.3,2912.2,2912.1,2912.1,27.480000,28.110001,going to home base
2024-04-12T23:34:29Z,2390.9,2390.3,2390.7,2647.8,2647.4,2647.8,5714.1,5714.0,5714.4,2351.8,2351.5,2351.6,3523.7,3523.3,3523.9,4448.9,4448.7,4448.7,6196.0,6195.6,6195.3,8679.7,8679.3,8679.0,5252.4,5251.6,5253.3,7472.3,7470.2,7471.1,6142.3,6142.4,6145.2,1870.1,1868.9,1868.7,3705.0,3704.8,3706.3,2593.3,2592.8,2593.0,2911.2,2910.8,2911.3,27.450001,28.180000,going to home base
2024-04-12T23:34:34Z,2391.5,2390.9,2391.1,2647.9,2647.9,2647.5,5715.1,5714.8,5714.5,2351.9,2352.1,2352.4,3523.9,3523.4,3523.0,4448.9,4448.8,4448.9,6195.2,6196.8,6197.4,8679.2,8679.5,8678.9,5251.8,5251.0,5251.9,7469.9,7469.5,7470.6,6146.5,6145.7,6146.8,1870.7,1869.3,1869.2,3705.1,3705.0,3705.6,2594.2,2593.4,2593.6,2910.8,2910.2,2910.3,27.440001,28.160000,going to home base
2024-04-12T23:34:39Z,2390.9,2390.4,2391.0,2647.8,2648.0,2647.8,5715.6,5714.9,5715.0,2352.6,2352.7,2353.2,3525.1,3525.3,3524.4,4449.4,4449.2,4449.2,6197.5,6196.9,6196.4,8681.4,8681.5,8681.5,5249.4,5248.5,5249.8,7472.1,7470.4,7471.8,6143.9,6144.4,6144.4,1870.2,1868.9,1869.1,3705.3,3705.4,3706.1,2593.6,2593.1,2592.8,2911.7,2911.0,2911.4,27.459999,28.139999,going to home base
2024-04-12T23:34:44Z,2391.0,2390.5,2390.4,2647.2,2647.5,2647.8,5715.8,5714.9,5715.3,2352.2,2352.1,2353.0,3524.9,3523.9,3524.1,4449.0,4448.6,4449.0,6197.1,6195.8,6194.9,8680.6,8679.3,8680.4,5251.3,5250.9,5252.7,7472.2,7471.0,7471.0,6145.8,6143.7,6145.5,1870.4,1869.2,1869.2,3705.5,3705.0,3706.3,2594.2,2593.1,2593.6,2910.7,2909.7,2909.5,27.450001,28.150000,going to home base
2024-04-12T23:34:49Z,2390.8,2390.2,2390.0,2647.6,2647.4,2647.4,5715.0,5714.4,5714.7,2351.9,2351.5,2351.9,3524.3,3524.1,3523.7,4449.1,4448.9,4448.9,6196.9,6199.0,6199.5,8681.2,8681.0,8681.9,5251.7,5250.5,5251.0,7474.1,7472.6,7472.1,6146.0,6145.2,6146.4,1871.0,1869.3,1869.0,3704.8,3705.2,3705.8,2594.8,2593.4,2594.2,2912.9,2911.9,2912.0,27.459999,28.120001,going to home base
2024-04-12T23:34:54Z,2390.8,2390.4,2390.6,2646.9,2646.7,2646.7,5714.6,5714.3,5714.2,2351.8,2351.8,2352.9,3523.9,3523.9,3523.2,4448.3,4448.5,4448.1,6194.7,6194.0,6194.6,8679.5,8680.0,8681.8,5250.2,5251.2,5251.8,7470.4,7471.5,7471.5,6147.2,6146.4,6146.9,1870.1,1868.6,1868.5,3704.4,3704.3,3705.1,2594.4,2593.5,2593.5,2911.7,2911.9,2912.0,27.480000,28.120001,going to home base
2024-04-12T23:34:59Z,2391.1,2390.3,2390.3,2646.8,2647.1,2647.2,5714.6,5714.2,5714.0,2351.4,2351.3,2351.9,3523.8,3523.2,3523.3,4448.5,4448.1,4448.4,6195.7,6195.3,6195.3,8681.7,8681.7,8682.0,5251.1,5250.8,5250.9,7470.6,7471.0,7468.2,6144.3,6143.5,6144.9,1870.1,1869.1,1869.2,3705.2,3705.2,3706.5,2593.7,2592.9,2592.8,2913.0,2912.4,2913.2,27.450001,28.139999,going to home base
2024-04-12T23:35:04Z,2391.1,2390.2,2390.1,2646.9,2647.1,2646.9,5714.2,5714.2,5715.1,2351.3,2351.1,2351.7,3524.8,3524.8,3524.5,4448.5,4448.3,4448.3,6195.3,6194.3,6194.7,8680.3,8680.6,8681.1,5249.9,5250.5,5252.1,7470.0,7471.5,7471.4,6144.3,6142.5,6143.7,1869.8,1868.2,1868.5,3705.1,3704.9,3705.4,2594.6,2593.6,2593.4,2911.8,2910.3,2910.9,27.459999,28.080000,going to home base
2024-04-12T23:35:09Z,2389.8,2389.3,2389.5,2647.2,2647.0,2647.0,5715.0,5714.5,5714.1,2353.0,2353.0,2353.1,3524.4,3523.5,3524.1,4448.6,4447.8,4448.0,6196.0,6195.3,6194.7,8679.1,8680.2,8681.4,5251.6,5252.4,5252.5,7470.0,7470.0,7469.0,6142.8,6142.9,6143.9,1870.0,1869.0,1868.8,3704.2,3704.4,3705.2,2593.5,2592.5,2592.4,2911.7,2912.1,2913.0,27.450001,28.139999,going to home base
2024-04-12T23:35:14Z,2390.3,2389.9,2389.7,2647.2,2646.8,2647.5,5714.1,5713.7,5714.4,2352.3,2352.4,2352.8,3524.5,3523.8,3524.3,4447.9,4448.0,4448.0,6196.6,6197.7,6198.7,8680.1,8680.4,8679.5,5251.8,5252.0,5252.2,7469.7,7470.1,7470.4,6146.5,6147.0,6147.3,1870.6,1869.0,1869.2,3704.3,3704.5,3704.8,2593.3,2592.9,2591.7,2912.2,2911.9,2911.4,27.459999,28.070000,going to home base
2024-04-12T23:35:19Z,2390.5,2389.5,2390.0,2647.7,2647.5,2647.4,5714.6,5714.6,5714.3,2351.4,2351.4,2352.4,3524.4,3524.2,3524.3,4448.3,4447.7,4447.6,6195.2,6195.8,6194.1,8682.0,8680.6,8680.8,5251.5,5251.6,5252.0,7470.0,7467.7,7468.4,6146.6,6148.0,6148.8,1870.8,1869.5,1869.3,3704.4,3704.6,3705.9,2594.0,2593.3,2593.6,2911.2,2910.2,2910.3,27.450001,28.100000,going to home base
