timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T23:35:24Z,2390.3,2390.1,2390.5,2646.7,2646.7,2646.9,5713.9,5713.7,5713.8,2350.4,2350.1,2350.8,3524.7,3523.8,3523.5,4448.1,4447.6,4448.0,6195.5,6195.3,6196.5,8680.6,8681.8,8681.0,5252.5,5250.8,5251.5,7468.2,7468.1,7469.3,6147.6,6146.8,6148.2,1871.0,1869.1,1869.4,3704.4,3703.8,3705.0,2594.1,2593.3,2593.1,2911.2,2910.3,2910.7,27.450001,28.170000,going to home base
2024-04-12T23:35:29Z,2390.5,2389.8,2389.9,2646.5,2645.7,2646.7,5713.6,5713.5,5713.4,2351.4,2351.7,2351.8,3524.4,3524.0,3524.2,4448.3,4448.4,4447.9,6196.4,6196.4,6196.8,8680.3,8679.8,8680.3,5252.4,5252.0,5251.9,7468.6,7465.5,7466.3,6147.0,6147.3,6147.3,1870.8,1869.3,1869.0,3704.1,3704.2,3705.2,2593.3,2592.3,2592.7,2911.2,2911.4,2911.4,27.480000,28.080000,going to home base
2024-04-12T23:35:34Z,2390.4,2389.7,2390.4,2647.0,2647.2,2647.9,5713.5,5713.1,5713.1,2351.6,2351.6,2352.1,3524.5,3524.2,3524.1,4447.6,4447.6,4448.1,6198.5,6197.9,6199.3,8679.5,8678.0,8678.8,5251.5,5250.9,5252.0,7468.0,7467.1,7467.1,6147.1,6145.5,6147.7,1870.5,1869.0,1869.1,3703.5,3703.6,3704.4,2593.3,2592.5,2592.1,2910.6,2910.9,2911.3,27.459999,28.080000,going to home base
2024-04-12T23:35:39Z,2390.0,2389.5,2390.0,2646.6,2646.4,2646.9,5712.9,5713.0,5712.6,2352.2,2351.9,2352.3,3524.3,3523.9,3523.6,4447.7,4448.2,4448.3,6196.4,6196.2,6198.3,8681.2,8681.8,8680.6,5250.2,5251.0,5251.7,7468.8,7468.3,7469.2,6146.1,6146.9,6146.6,1870.6,1869.1,1869.3,3704.2,3703.9,3704.6,2593.3,2592.3,2592.0,2912.0,2911.9,2911.7,27.480000,28.080000,going to home base
2024-04-12T23:35:44Z,2390.9,2389.9,2390.3,2646.8,2646.3,2647.0,5712.8,5712.0,5712.4,2352.3,2351.6,2352.4,3523.8,3523.8,3523.6,4448.0,4447.6,4447.8,6196.4,6197.0,6195.4,8680.3,8680.2,8679.3,5251.2,5250.7,5251.4,7471.3,7470.0,7469.7,6147.1,6147.3,6148.3,1870.4,1869.1,1868.9,3704.6,3704.4,3705.3,2593.6,2592.7,2592.9,2911.9,2911.2,2911.8,27.450001,28.110001,going to home base
2024-04-12T23:35:49Z,2390.6,2389.6,2389.8,2647.2,2646.9,2647.4,5712.8,5712.4,5712.6,2351.0,2351.2,2351.6,3523.8,3523.8,3524.2,4448.4,4448.1,4448.0,6194.7,6195.6,6195.0,8678.6,8679.0,8679.3,5249.3,5248.7,5251.2,7468.3,7467.1,7467.3,6146.6,6146.9,6145.7,1870.3,1868.9,1868.7,3704.0,3704.1,3704.4,2593.3,2592.4,2592.3,2911.3,2910.1,2911.5,27.480000,28.139999,going to home base
2024-04-12T23:35:54Z,2390.7,2389.9,2389.7,2646.8,2646.2,2647.5,5712.9,5712.7,5712.5,2351.7,2351.9,2352.9,3524.2,3523.9,3523.6,4447.7,4447.6,4447.8,6196.8,6195.9,6193.7,8678.5,8678.4,8679.0,5250.6,5250.4,5251.0,7469.0,7467.5,7469.3,6145.5,6145.8,6146.7,1870.3,1868.8,1868.6,3703.7,3703.6,3705.0,2593.3,2592.4,2592.8,2912.0,2912.0,2911.9,27.480000,28.070000,going to home base
2024-04-12T23:35:59Z,2390.7,2389.7,2390.2,2647.1,2646.6,2646.9,5712.8,5712.6,5712.5,2352.0,2352.2,2352.2,3524.7,3523.7,3523.7,4448.0,4447.9,4447.6,6195.1,6194.1,6196.2,8677.5,8675.8,8679.4,5250.9,5250.3,5250.8,7466.4,7465.6,7466.1,6145.4,6145.9,6146.2,1870.1,1868.6,1869.1,3704.0,3704.3,3704.7,2592.3,2592.3,2592.0,2912.3,2911.3,2911.5,27.450001,28.110001,going to home base
2024-04-12T23:36:04Z,2390.5,2389.6,2390.5,2645.8,2645.8,2646.2,5712.9,5712.3,5712.4,2351.9,2351.7,2351.8,3523.4,3523.3,3523.6,4447.6,4447.8,4447.6,6196.9,6193.9,6194.4,8679.9,8678.7,8677.6,5250.1,5249.6,5249.8,7467.3,7466.0,7466.5,6144.3,6146.3,6146.3,1870.5,1869.4,1869.1,3703.5,3703.9,3704.8,2592.8,2592.6,2592.2,2911.2,2910.4,2911.1,27.480000,28.080000,going to home base
2024-04-12T23:36:09Z,2390.3,2389.8,2389.8,2646.0,2645.8,2646.0,5712.9,5712.8,5712.7,2351.4,2350.9,2351.2,3523.6,3524.1,3523.7,4448.1,4447.9,4447.5,6196.3,6196.1,6195.5,8678.5,8677.0,8677.7,5250.5,5249.9,5251.6,7467.5,7467.4,7467.6,6144.7,6145.0,6146.3,1870.3,1869.2,1868.6,3703.5,3704.0,3705.0,2592.8,2592.3,2592.1,2911.7,2911.4,2911.2,27.450001,28.100000,going to home base
2024-04-12T23:36:14Z,2390.5,2390.1,2390.3,2646.2,2646.1,2646.0,5712.7,5712.6,5712.7,2350.4,2351.0,2351.4,3522.8,3522.0,3522.6,4447.6,4447.8,4447.8,6194.3,6194.2,6195.1,8679.2,8678.1,8678.7,5250.5,5251.1,5252.2,7469.4,7468.2,7468.9,6143.5,6144.4,6144.5,1870.2,1868.9,1869.0,3703.8,3703.8,3704.6,2593.3,2592.1,2592.2,2912.7,2912.4,2912.5,27.459999,28.080000,going to home base
2024-04-12T23:36:19Z,2391.2,2389.7,2390.6,2645.9,2646.0,2646.1,5712.8,5712.7,5712.3,2352.2,2352.2,2352.6,3522.4,3522.6,3523.1,4448.0,4447.7,4447.6,6193.3,6194.8,6193.2,8677.9,8679.7,8679.8,5251.1,5250.7,5253.1,7466.5,7466.0,7466.1,6145.5,6145.7,6145.4,1869.9,1868.4,1868.5,3702.9,3702.5,3703.9,2593.0,2592.7,2592.3,2913.3,2912.4,2912.8,27.490000,28.100000,going to home base
2024-04-12T23:36:24Z,2390.6,2389.9,2389.8,2645.5,2645.9,2646.3,5713.1,5712.9,5713.0,2351.2,2351.5,2351.6,3524.1,3524.4,3524.0,4448.3,4447.3,4446.9,6195.5,6194.2,6195.3,8676.9,8677.4,8676.4,5251.1,5251.3,5252.0,7468.8,7466.9,7468.2,6145.3,6147.4,6146.6,1869.7,1868.6,1868.4,3703.4,3702.8,3703.8,2592.8,2592.4,2592.5,2912.5,2912.8,2912.0,27.480000,28.110001,going to home base
2024-04-12T23:36:29Z,2390.5,2389.7,2389.9,2646.2,2647.2,2646.9,5713.2,5712.3,5713.0,2351.6,2351.3,2351.6,3523.7,3523.1,3522.4,4447.3,4447.3,4447.4,6192.9,6194.3,6196.1,8678.5,8677.8,8678.8,5250.6,5250.3,5251.1,7468.8,7468.1,7466.8,6144.1,6144.1,6142.8,1870.2,1868.8,1868.5,3703.7,3703.9,3704.5,2593.7,2592.9,2593.4,2911.9,2910.6,2911.5,27.480000,28.139999,going to home base
2024-04-12T23:36:34Z,2390.7,2389.6,2389.6,2646.7,2646.7,2646.5,5712.9,5712.5,5712.3,2351.7,2352.2,2352.2,3523.8,3523.6,3523.5,4447.6,4447.3,4447.3,6193.0,6193.3,6193.5,8677.1,8676.8,8677.1,5251.4,5251.2,5251.8,7468.0,7467.4,7467.4,6146.0,6146.6,6145.4,1870.0,1868.6,1868.4,3703.2,3703.6,3704.9,2593.5,2592.6,2592.9,2912.6,2912.0,2912.6,27.480000,28.129999,going to home base
2024-04-12T23:36:39Z,2389.9,2389.6,2389.8,2647.5,2646.5,2647.0,5713.3,5712.7,5713.1,2352.2,2351.6,2352.4,3523.3,3523.0,3522.3,4447.4,4447.0,4447.3,6194.0,6193.7,6193.8,8678.2,8676.9,8676.8,5250.9,5250.9,5251.3,7467.1,7467.5,7467.2,6145.3,6141.8,6143.6,1870.1,1868.5,1868.3,3703.8,3703.6,3704.9,2593.4,2592.7,2593.0,2911.5,2910.7,2911.0,27.459999,28.100000,going to home base
2024-04-12T23:36:44Z,2390.0,2389.6,2390.0,2646.7,2646.9,2647.4,5713.6,5712.8,5712.8,2351.5,2351.6,2351.8,3524.5,3524.1,3523.2,4448.2,4448.0,4447.5,6194.1,6193.9,6194.3,8681.5,8680.6,8678.7,5250.7,5250.3,5251.2,7468.2,7466.3,7465.9,6145.4,6145.1,6145.0,1870.2,1868.8,1868.5,3704.0,3704.0,3705.2,2592.7,2592.8,2592.7,2911.0,2911.2,2911.7,27.480000,28.080000,going to home base
2024-04-12T23:36:49Z,2390.6,2389.9,2390.1,2647.0,2647.0,2647.2,5713.2,5712.3,5712.7,2352.1,2352.0,2352.4,3524.1,3522.8,3522.8,4447.9,4447.3,4447.4,6191.5,6190.9,6191.8,8679.5,8676.3,8677.0,5249.9,5249.2,5249.8,7467.3,7465.9,7465.6,6148.9,6147.7,6147.0,1869.9,1868.6,1868.5,3704.4,3704.4,3705.5,2593.1,2591.9,2591.9,2910.9,2911.5,2911.3,27.459999,28.129999,going to home base
2024-04-12T23:36:54Z,2390.6,2390.1,2390.5,2647.0,2646.6,2647.4,5713.6,5713.0,5713.0,2352.3,2352.1,2352.4,3521.7,3521.9,3522.4,4446.6,4447.1,4446.2,6196.4,6195.9,6196.6,8675.4,8675.6,8675.9,5249.9,5248.4,5250.7,7470.4,7468.6,7468.4,6146.2,6146.8,6144.8,1870.4,1868.8,1868.8,3704.5,3704.9,3705.7,2593.1,2592.3,2592.2,2911.5,2911.3,2912.2,27.480000,28.120001,going to home base
2024-04-12T23:36:59Z,2390.2,2389.7,2390.2,2646.4,2646.7,2646.8,5713.7,5713.0,5713.0,2351.3,2351.3,2351.9,3523.6,3523.1,3523.7,4447.5,4447.0,4447.4,6193.2,6195.1,6194.2,8677.8,8676.4,8678.5,5252.4,5251.3,5251.6,7469.5,7468.8,7468.0,6146.7,6147.2,6147.9,1870.9,1869.1,1869.4,3704.3,3704.5,3705.1,2592.8,2592.0,2592.2,2912.2,2912.0,2912.3,27.459999,28.139999,going to home base
2024-04-12T23:37:04Z,2390.3,2390.4,2390.1,2646.4,2646.3,2647.4,5713.3,5712.7,5712.8,2351.7,2351.2,2352.0,3521.7,3522.3,3522.0,4447.2,4447.3,4447.2,6195.2,6195.4,6197.3,8677.0,8678.1,8676.4,5250.6,5250.4,5252.3,7470.1,7468.2,7470.0,6148.5,6147.5,6148.5,1870.9,1869.5,1869.4,3704.8,3705.1,3705.8,2592.8,2592.7,2592.6,2911.2,2910.8,2911.7,27.459999,28.129999,going to home base
2024-04-12T23:37:09Z,2390.3,2390.2,2390.2,2646.3,2645.9,2646.5,5713.6,5713.1,5712.9,2351.5,2351.6,2351.8,3523.3,3522.6,3522.4,4447.0,4447.0,4447.2,6195.7,6195.1,6194.8,8677.7,8675.8,8676.0,5252.1,5251.8,5252.6,7470.4,7469.2,7468.5,6145.6,6144.5,6145.7,1870.4,1869.2,1869.0,3705.0,3704.8,3705.2,2592.7,2592.2,2592.2,2910.6,2910.0,2910.9,27.480000,28.100000,going to home base
2024-04-12T23:37:14Z,2390.7,2389.9,2390.2,2646.1,2646.0,2646.3,5713.4,5713.3,5713.3,2351.3,2351.3,2351.6,3522.7,3522.3,3522.1,4447.3,4447.0,4447.0,6198.5,6198.8,6199.0,8675.9,8676.2,8676.9,5252.0,5251.1,5251.8,7469.3,7468.1,7468.8,6144.6,6145.4,6144.5,1870.8,1869.2,1868.7,3705.0,3705.3,3706.4,2592.8,2592.2,2592.2,2911.6,2910.9,2911.2,27.480000,28.120001,going to home base
2024-04-12T23:37:19Z,2390.6,2390.0,2390.4,2646.4,2646.2,2646.5,5713.7,5714.1,5713.8,2351.2,2351.7,2351.7,3522.6,3522.6,3522.9,4447.5,4447.6,4447.5,6193.9,6193.8,6195.5,8678.0,8678.0,8678.0,5250.6,5250.7,5250.9,7473.4,7473.6,7473.8,6147.0,6144.8,6146.3,1870.4,1869.0,1868.5,3704.1,3704.7,3705.1,2593.3,2592.4,2592.2,2910.3,2909.4,2909.4,27.490000,28.139999,going to home base
2024-04-12T23:37:24Z,2390.9,2390.0,2390.6,2646.3,2646.0,2646.6,5713.6,5713.6,5713.5,2352.1,2352.1,2352.4,3522.7,3521.2,3521.6,4447.7,4447.8,4447.9,6192.1,6192.9,6193.5,8677.0,8676.4,8678.3,5251.2,5250.6,5251.9,7472.3,7471.0,7471.4,6146.3,6147.4,6147.8,1870.4,1868.7,1869.1,3704.3,3704.2,3705.1,2593.9,2593.0,2592.3,2911.6,2911.3,2911.0,27.490000,28.120001,going to home base
2024-04-12T23:37:29Z,2390.7,2390.1,2390.3,2646.7,2646.7,2646.8,5714.7,5714.1,5713.8,2351.0,2351.3,2351.6,3523.0,3522.4,3522.2,4447.6,4447.6,4447.3,6191.8,6193.3,6194.3,8679.3,8678.7,8678.9,5250.4,5250.0,5252.1,7473.6,7473.2,7472.9,6147.1,6145.5,6146.0,1870.2,1868.8,1868.5,3704.0,3704.3,3704.8,2594.0,2593.3,2592.7,2911.0,2909.9,2909.9,27.450001,28.139999,going to home base
2024-04-12T23:37:34Z,2390.9,2390.0,2390.6,2646.8,2646.5,2647.0,5714.2,5713.8,5713.8,2351.5,2351.9,2352.0,3522.4,3522.2,3522.2,4447.7,4448.0,4447.1,6196.5,6194.4,6195.1,8680.1,8680.4,8679.8,5250.6,5250.2,5251.6,7472.8,7470.3,7470.7,6145.8,6146.6,6146.9,1870.3,1868.8,1868.8,3704.6,3704.4,3705.1,2593.3,2592.6,2592.1,2910.5,2910.1,2909.1,27.510000,28.120001,going to home base
2024-04-12T23:37:39Z,2390.7,2389.8,2390.2,2646.2,2646.7,2646.6,5714.1,5713.5,5713.5,2351.0,2351.1,2351.0,3522.9,3522.3,3521.8,4447.6,4447.5,4447.6,6194.8,6193.9,6195.0,8679.0,8677.5,8677.7,5250.2,5251.8,5250.8,7472.1,7471.8,7471.6,6146.7,6147.1,6148.1,1870.4,1868.4,1868.6,3703.7,3704.1,3705.1,2593.7,2592.9,2593.2,2912.8,2912.3,2912.1,27.490000,28.110001,going to home base
2024-04-12T23:37:44Z,2390.9,2389.9,2390.2,2646.3,2646.5,2646.8,5713.8,5713.2,5713.4,2351.6,2351.2,2351.5,3521.6,3521.5,3521.7,4447.7,4447.7,4447.4,6195.8,6195.4,6194.9,8676.9,8676.8,8679.1,5247.4,5247.1,5248.4,7470.5,7470.9,7471.4,6146.6,6146.9,6148.0,1869.8,1868.1,1868.6,3703.3,3703.3,3703.7,2593.3,2592.3,2592.3,2911.5,2912.1,2912.1,27.490000,28.110001,going to home base
2024-04-12T23:37:49Z,2390.7,2390.2,2390.2,2646.3,2646.4,2646.6,5713.8,5713.3,5713.6,2352.4,2352.1,2352.1,3521.5,3521.4,3521.6,4447.7,4448.0,4447.7,6195.1,6194.1,6193.2,8679.7,8678.9,8678.4,5251.3,5252.8,5251.7,7470.3,7470.8,7471.7,6145.8,6146.3,6146.1,1870.0,1868.8,1868.8,3704.6,3704.6,3705.6,2593.3,2592.2,2592.4,2912.0,2912.4,2911.8,27.490000,28.120001,going to home base
2024-04-12T23:37:54Z,2391.0,2390.0,2390.2,2646.8,2647.3,2647.3,5713.7,5713.2,5713.7,2351.8,2352.2,2352.0,3522.3,3521.4,3521.7,4447.7,4447.6,4447.2,6194.6,6193.3,6194.2,8676.5,8676.6,8676.5,5251.4,5251.0,5252.5,7471.0,7468.5,7470.2,6144.2,6145.2,6147.0,1870.0,1868.6,1868.4,3704.1,3704.9,3705.7,2593.3,2592.4,2592.4,2911.7,2910.9,2911.1,27.459999,28.120001,going to home base
2024-04-12T23:37:59Z,2390.4,2390.1,2390.6,2647.1,2646.4,2647.4,5713.6,5713.2,5713.6,2352.3,2352.1,2352.0,3522.3,3522.4,3521.9,4447.3,4447.4,4447.4,6195.7,6194.8,6194.9,8679.9,8680.2,8680.1,5250.8,5250.5,5250.7,7470.6,7470.0,7468.5,6146.0,6143.5,6146.0,1870.4,1868.8,1868.9,3704.6,3704.9,3705.4,2593.2,2592.2,2592.3,2912.5,2912.7,2912.5,27.480000,28.110001,going to home base
2024-04-12T23:38:04Z,2391.2,2390.2,2390.3,2646.9,2646.7,2647.4,5713.8,5713.5,5713.5,2352.0,2352.0,2352.1,3522.8,3523.4,3523.3,4447.9,4447.3,4447.4,6192.9,6192.4,6192.7,8678.2,8677.0,8677.5,5251.0,5251.4,5251.6,7472.1,7470.6,7471.4,6145.9,6145.2,6145.8,1870.1,1869.0,1868.5,3704.9,3703.9,3705.7,2593.1,2592.6,2592.9,2911.7,2911.5,2912.4,27.480000,28.110001,going to home base
2024-04-12T23:38:09Z,2390.6,2390.0,2390.6,2647.2,2646.8,2647.1,5714.3,5713.6,5713.9,2351.8,2351.3,2351.6,3523.1,3522.2,3522.7,4447.3,4446.7,4447.1,6196.4,6195.5,6195.6,8676.9,8677.5,8679.0,5250.1,5249.7,5251.6,7470.9,7469.3,7468.9,6146.2,6146.0,6146.6,1870.5,1868.8,1868.9,3704.7,3704.6,3705.4,2592.2,2592.1,2591.8,2913.7,2911.8,2911.6,27.459999,28.120001,going to home base
2024-04-12T23:38:14Z,2391.0,2390.6,2390.9,2646.2,2646.6,2646.6,5713.8,5713.1,5713.8,2350.7,2350.6,2350.8,3522.4,3522.2,3521.6,4447.5,4447.3,4447.0,6195.7,6195.7,6195.8,8681.1,8677.4,8678.1,5249.6,5249.5,5250.3,7471.8,7471.1,7469.7,6147.4,6148.6,6148.8,1870.6,1869.2,1869.2,3704.6,3705.3,3706.6,2592.9,2592.1,2591.8,2913.7,2912.9,2913.6,27.459999,28.080000,going to home base
2024-04-12T23:38:19Z,2390.3,2390.2,2390.5,2646.5,2646.6,2647.3,5713.7,5713.4,5713.7,2351.5,2351.4,2351.3,3523.1,3523.5,3523.0,4448.1,4447.7,4447.6,6194.9,6195.2,6193.6,8680.7,8682.2,8681.1,5250.6,5250.8,5251.7,7469.8,7470.4,7470.9,6148.3,6147.7,6148.4,1870.4,1868.8,1868.9,3704.1,3703.9,3705.0,2593.6,2592.6,2592.7,2914.4,2913.2,2913.2,27.459999,28.070000,going to home base
2024-04-12T23:38:24Z,2391.3,2390.3,2390.7,2647.1,2647.1,2646.8,5713.4,5713.1,5713.5,2351.4,2350.9,2351.6,3523.5,3523.3,3523.3,4447.9,4447.5,4447.7,6193.1,6192.9,6193.9,8679.4,8678.2,8676.5,5249.7,5250.5,5251.0,7471.3,7471.9,7469.9,6148.0,6147.5,6147.6,1870.0,1868.5,1868.4,3704.8,3704.1,3705.0,2593.3,2592.8,2593.0,2913.5,2912.8,2913.3,27.459999,28.139999,going to home base
2024-04-12T23:38:29Z,2390.4,2390.0,2390.3,2646.4,2645.8,2646.6,5713.6,5712.7,5713.6,2350.9,2351.3,2351.3,3522.0,3521.9,3521.9,4447.8,4447.2,4447.0,6192.5,6193.4,6192.8,8679.0,8677.6,8678.2,5249.5,5250.1,5251.2,7470.1,7469.1,7468.2,6147.6,6147.2,6149.0,1870.0,1868.6,1868.9,3702.9,3703.6,3704.2,2593.7,2592.4,2593.1,2912.4,2912.3,2912.0,27.490000,28.100000,going to home base
2024-04-12T23:38:34Z,2391.1,2390.2,2390.7,2646.4,2646.2,2646.3,5713.2,5712.2,5712.8,2352.1,2351.9,2352.3,3522.9,3522.5,3523.0,4447.3,4447.4,4447.5,6192.4,6191.6,6191.1,8675.3,8675.6,8676.0,5251.0,5250.1,5249.7,7470.1,7470.4,7470.4,6145.6,6143.5,6145.7,1870.0,1868.5,1868.7,3703.2,3703.5,3704.7,2592.1,2591.8,2591.4,2911.9,2912.5,2912.7,27.490000,28.080000,going to home base
2024-04-12T23:38:39Z,2390.8,2390.7,2390.5,2645.5,2645.8,2646.1,5712.4,5711.9,5712.5,2351.2,2351.2,2351.6,3522.1,3521.8,3521.6,4447.0,4447.1,4447.5,6192.2,6191.6,6193.7,8678.5,8675.6,8678.1,5250.4,5250.5,5251.0,7469.0,7468.5,7469.7,6148.1,6150.2,6149.6,1869.6,1868.4,1868.5,3703.9,3703.7,3704.4,2593.2,2592.3,2592.5,2911.1,2911.2,2911.8,27.480000,28.100000,going to home base
2024-04-12T23:38:44Z,2390.1,2389.3,2389.4,2646.2,2645.9,2645.4,5712.4,5712.0,5712.1,2351.5,2351.7,2351.5,3523.5,3522.0,3522.1,4447.2,4447.1,4447.3,6193.9,6192.3,6192.9,8678.5,8678.0,8676.8,5250.5,5250.5,5251.0,7468.5,7467.3,7468.4,6147.5,6146.1,6147.0,1869.9,1868.6,1868.9,3704.1,3703.8,3704.6,2593.2,2593.0,2592.6,2911.7,2911.1,2911.2,27.459999,28.070000,going to home base
2024-04-12T23:38:49Z,2389.9,2389.3,2389.6,2645.6,2645.9,2646.6,5712.8,5712.7,5712.3,2351.6,2351.9,2351.3,3522.4,3522.2,3521.9,4447.1,4447.0,4447.0,6191.7,6191.2,6191.8,8677.5,8677.2,8678.3,5250.2,5251.3,5252.1,7469.1,7468.6,7469.0,6149.7,6149.7,6151.2,1870.5,1868.9,1868.6,3704.5,3704.3,3705.0,2593.5,2592.5,2592.1,2912.3,2911.9,2911.9,27.459999,28.059999,going to home base
2024-04-12T23:38:59Z,2390.7,2389.5,2389.5,2645.7,2646.0,2646.1,5712.4,5712.0,5711.7,2351.4,2351.1,2351.7,3522.5,3521.9,3523.0,4447.1,4447start,27033.7,27031.3,2390.1,2389.4,5712.3,5711.9,5712.1,2351.3,2351.1,2351.3,3773.8,3773.8,88625.5,88673.1,14347.7,14347.2,4447.7,4447.7,4447.7,6192.5,6192.7,6191.3,16699.6,16700.9,34215.0,34219.4,8680.8,8680.3,5248.9,5251.2,going to home base
2024-04-12T23:39:09Z,2390.0,2389.1,2389.3,2645.1,2644.9,2645.0,5713.4,5712.7,5712.6,2350.6,2350.0,2350.6,3523.0,3522.3,3521.4,4446.6,4446.8,4447.0,6194.2,6193.0,6195.2,8679.2,8678.7,8680.8,5248.7,5250.1,5249.8,7467.5,7467.0,7467.8,6148.4,6147.7,6149.7,1870.5,1868.7,1868.8,3704.5,3704.9,3705.8,2592.6,2591.1,2591.4,2911.8,2912.5,2911.8,27.480000,28.100000,going to home base
2024-04-12T23:39:14Z,2390.3,2389.4,2389.6,2646.4,2645.7,2646.4,5712.4,5712.5,5712.6,2350.8,2351.2,2351.7,3522.6,3522.3,3522.5,4447.7,4447.4,4447.2,6192.3,6193.3,6192.6,8677.3,8676.7,8677.3,5251.0,5250.5,5251.9,7471.3,7470.7,7470.9,6149.2,6148.1,6148.7,1870.0,1869.1,1868.9,3703.5,3703.4,3704.7,2592.2,2591.5,2591.3,2912.4,2910.9,2911.7,27.480000,28.139999,going to home base
2024-04-12T23:39:19Z,2390.3,2389.8,2389.7,2645.9,2646.0,2646.6,5713.0,5712.6,5712.5,2351.2,2351.4,2351.7,3521.7,3521.7,3521.1,4446.9,4446.7,4446.7,6192.5,6190.9,6190.4,8678.2,8676.6,8676.6,5250.5,5250.5,5251.0,7471.0,7469.1,7469.5,6149.0,6147.8,6146.9,1870.0,1868.6,1868.4,3704.1,3704.4,3705.5,2592.6,2592.2,2592.4,2912.8,2912.7,2912.4,27.490000,28.080000,going to home base
2024-04-12T23:39:24Z,2389.7,2389.0,2389.4,2645.4,2645.8,2645.7,5713.0,5713.2,5713.1,2351.7,2351.6,2351.8,3521.9,3521.7,3522.0,4447.4,4447.2,4447.2,6192.9,6193.4,6192.1,8677.9,8677.6,8677.5,5250.6,5249.6,5250.1,7468.7,7467.7,7467.7,6148.3,6148.2,6147.5,1870.3,1868.6,1868.4,3703.5,3703.6,3704.7,2591.2,2590.6,2591.1,2911.5,2911.5,2911.8,27.490000,28.100000,going to home base
2024-04-12T23:39:29Z,2389.8,2389.8,2389.3,2645.0,2644.9,2645.4,5712.9,5713.0,5713.1,2351.1,2351.1,2351.0,3522.1,3521.4,3520.8,4446.2,4445.9,4446.1,6193.5,6192.7,6193.4,8679.3,8677.4,8678.2,5249.8,5249.8,5251.8,7470.3,7470.3,7470.0,6148.4,6148.8,6148.4,1869.9,1868.7,1868.3,3702.6,3702.2,3702.7,2591.6,2590.7,2590.6,2910.6,2910.4,2910.1,27.450001,28.059999,going to home base
2024-04-12T23:39:34Z,2389.8,2389.0,2389.7,2645.9,2645.3,2645.6,5712.3,5711.6,5711.2,2351.3,2350.8,2350.8,3521.8,3521.0,3521.8,4446.3,4446.1,4446.4,6192.8,6192.1,6192.9,8676.6,8676.0,8676.0,5251.3,5251.7,5252.0,7472.7,7473.0,7471.9,6144.2,6143.9,6145.1,1869.6,1868.2,1868.1,3702.2,3702.2,3703.5,2591.9,2591.4,2591.4,2912.2,2911.9,2912.1,27.480000,28.100000,going to home base
2024-04-12T23:39:39Z,2389.9,2389.7,2389.6,2645.6,2645.7,2646.1,5713.2,5712.3,5712.4,2350.9,2350.5,2351.0,3522.3,3522.6,3522.6,4446.3,4446.1,4446.5,6194.8,6194.2,6193.9,8676.6,8676.5,8674.7,5249.7,5249.8,5250.2,7471.7,7470.6,7470.8,6144.9,6146.8,6146.7,1870.2,1868.6,1868.1,3702.6,3702.8,3703.2,2591.6,2591.7,2591.4,2910.8,2910.4,2911.1,27.480000,28.100000,going to home base
2024-04-12T23:39:44Z,2390.3,2389.7,2389.9,2646.1,2645.6,2645.7,5713.5,5712.2,5712.9,2350.8,2351.1,2351.5,3522.0,3521.6,3521.1,4446.3,4446.0,4446.3,6192.8,6192.9,6192.5,8674.9,8674.7,8677.3,5250.4,5251.0,5251.4,7469.1,7468.5,7469.3,6145.2,6145.7,6147.1,1869.8,1868.5,1868.7,3702.7,3702.9,3704.1,2590.8,2590.3,2590.3,2909.9,2908.6,2908.2,27.480000,28.120001,going to home base
2024-04-12T23:39:49Z,2390.0,2389.1,2389.1,2645.6,2645.9,2646.0,5712.4,5712.0,5712.0,2350.5,2350.3,2350.6,3522.3,3521.6,3521.6,4445.9,4445.9,4446.2,6192.4,6192.6,6193.2,8676.0,8674.9,8675.0,5248.5,5248.7,5248.8,7466.4,7465.7,7465.8,6142.8,6143.8,6145.2,1870.5,1868.5,1868.7,3702.7,3703.5,3704.2,2592.9,2592.5,2592.2,2911.0,2910.3,2910.3,27.490000,28.080000,going to home base
