timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T23:39:54Z,2390.4,2389.7,2389.9,2645.8,2646.0,2645.8,5712.7,5712.6,5712.9,2351.3,2350.7,2350.4,3522.6,3522.7,3522.9,4446.1,4446.4,4446.3,6194.2,6193.8,6194.7,8675.9,8674.6,8674.8,5249.3,5249.6,5250.1,7466.8,7466.2,7467.5,6148.0,6147.7,6149.1,1870.2,1868.9,1868.9,3702.7,3702.8,3703.4,2592.0,2591.1,2591.1,2912.0,2911.2,2912.2,27.459999,28.139999,going to home base
2024-04-12T23:39:59Z,2390.4,2390.0,2390.0,2645.5,2645.4,2645.4,5711.9,5712.4,5712.1,2351.1,2351.1,2351.4,3521.2,3520.8,3521.0,4446.3,4446.0,4446.2,6192.6,6192.6,6193.9,8674.2,8674.8,8674.8,5249.1,5247.9,5249.2,7469.0,7465.6,7466.7,6147.9,6146.3,6147.0,1870.4,1868.4,1868.9,3702.7,3702.6,3703.6,2592.0,2591.2,2591.3,2913.1,2912.1,2912.3,27.459999,28.120001,going to home base
2024-04-12T23:40:04Z,2390.6,2389.9,2390.2,2645.7,2645.7,2646.2,5712.8,5712.5,5712.5,2351.4,2351.0,2352.0,3521.6,3521.7,3521.6,4446.0,4445.4,4445.9,6191.4,6190.2,6191.0,8676.4,8675.5,8676.5,5250.7,5250.0,5250.5,7469.4,7467.2,7467.5,6146.3,6145.7,6146.8,1869.7,1868.5,1868.4,3702.3,3702.4,3703.4,2592.7,2591.7,2592.5,2910.5,2909.4,2909.8,27.480000,28.100000,going to home base
2024-04-12T23:40:09Z,2390.2,2389.9,2389.9,2645.7,2645.7,2646.3,5712.1,5711.1,5711.5,2350.2,2350.9,2351.7,3522.2,3521.7,3521.3,4445.6,4445.9,4445.8,6192.7,6192.7,6192.8,8677.8,8677.8,8676.5,5249.6,5249.6,5249.1,7467.7,7467.7,7465.3,6147.4,6147.3,6147.3,1869.6,1868.2,1868.4,3701.8,3702.7,3703.3,2593.2,2592.1,2592.4,2910.5,2910.0,2910.5,27.459999,28.150000,going to home base
2024-04-12T23:40:14Z,2389.7,2389.1,2389.2,2645.9,2645.5,2645.8,5711.9,5711.8,5711.9,2350.0,2350.4,2350.4,3522.1,3521.2,3521.6,4445.8,4445.7,4445.3,6190.9,6192.4,6191.6,8676.6,8676.3,8677.3,5250.6,5249.9,5250.1,7466.5,7466.2,7466.8,6145.8,6145.1,6147.0,1869.5,1868.2,1867.7,3703.0,3702.5,3704.2,2592.1,2591.5,2592.0,2909.7,2908.0,2908.6,27.490000,28.080000,going to home base
2024-04-12T23:40:19Z,2390.0,2389.2,2388.9,2645.6,2645.5,2645.8,5711.2,5711.1,5711.4,2350.4,2350.7,2351.2,3522.5,3522.0,3522.6,4445.9,4445.7,4445.1,6191.3,6191.7,6191.9,8674.7,8675.3,8675.4,5249.0,5248.7,5249.7,7468.9,7467.1,7468.0,6144.5,6145.5,6146.2,1869.8,1868.2,1868.5,3703.3,3703.7,3703.9,2591.7,2591.6,2591.4,2909.3,2909.4,2909.8,27.450001,28.100000,going to home base
2024-04-12T23:40:24Z,2390.1,2389.7,2389.9,2646.1,2645.9,2646.6,5712.3,5711.4,5712.0,2350.1,2350.1,2350.7,3522.8,3523.3,3522.1,4445.9,4445.6,4445.4,6191.5,6191.5,6192.8,8675.8,8676.1,8674.6,5248.4,5248.6,5250.0,7469.3,7468.2,7468.5,6147.7,6147.6,6147.1,1869.5,1868.2,1867.8,3703.0,3702.7,3703.0,2592.2,2591.5,2591.8,2911.9,2911.5,2912.4,27.490000,28.129999,going to home base
2024-04-12T23:40:29Z,2390.7,2390.2,2389.9,2645.6,2645.7,2646.4,5712.4,5711.6,5711.8,2350.3,2350.1,2350.3,3522.8,3521.7,3522.6,4445.8,4445.8,4446.2,6191.7,6190.4,6191.0,8675.9,8675.5,8675.3,5249.7,5249.1,5250.8,7468.8,7469.0,7468.8,6146.3,6146.6,6146.6,1869.2,1867.9,1867.5,3702.3,3702.2,3703.2,2592.8,2592.2,2592.3,2910.7,2910.4,2911.2,27.459999,28.070000,going to home base
2024-04-12T23:40:34Z,2390.2,2389.4,2389.7,2645.2,2645.0,2645.6,5711.8,5711.0,5711.3,2351.2,2350.7,2351.5,3521.8,3520.6,3521.2,4445.5,4445.4,4445.4,6192.5,6191.7,6192.9,8674.3,8674.7,8674.7,5247.9,5247.4,5249.2,7466.3,7465.9,7466.5,6145.2,6146.0,6146.2,1869.6,1868.1,1867.9,3702.2,3702.8,3703.7,2592.6,2591.4,2591.5,2911.4,2910.3,2911.8,27.459999,28.100000,going to home base
2024-04-12T23:40:39Z,2390.1,2389.5,2389.9,2645.8,2646.0,2646.0,5711.7,5711.1,5711.7,2350.2,2349.8,2350.5,3521.7,3521.1,3521.1,4445.0,4445.5,4445.5,6192.5,6192.0,6190.6,8673.7,8676.1,8675.9,5247.9,5248.1,5250.0,7467.8,7469.0,7466.7,6146.6,6146.2,6146.0,1869.5,1868.4,1868.5,3703.2,3702.9,3703.7,2592.5,2592.1,2591.7,2910.3,2909.9,2910.9,27.490000,28.110001,going to home base
2024-04-12T23:40:44Z,2389.7,2389.2,2389.5,2646.1,2645.8,2646.4,5710.7,5710.3,5711.0,2349.9,2349.9,2350.5,3521.8,3521.6,3521.4,4445.1,4444.6,4445.2,6191.9,6193.6,6194.0,8675.2,8675.6,8675.1,5249.2,5249.1,5250.0,7468.2,7468.0,7467.1,6146.1,6146.1,6145.3,1869.1,1867.7,1868.1,3702.7,3702.3,3703.2,2592.0,2591.1,2591.4,2909.9,2909.5,2910.0,27.459999,28.059999,going to home base
2024-04-12T23:40:49Z,2390.4,2389.7,2389.9,2645.1,2645.7,2645.6,5711.0,5710.4,5710.9,2349.8,2349.4,2350.4,3520.8,3520.7,3520.6,4445.5,4445.3,4445.4,6189.3,6189.9,6190.7,8675.6,8675.8,8676.5,5249.3,5248.8,5249.1,7467.4,7465.6,7467.1,6145.0,6144.8,6147.7,1869.4,1868.1,1867.9,3702.3,3702.5,3703.7,2592.2,2591.0,2591.1,2911.7,2910.9,2910.9,27.459999,28.059999,going to home base
2024-04-12T23:40:54Z,2389.8,2389.2,2389.2,2645.9,2645.2,2646.0,5711.3,5711.2,5710.9,2349.5,2349.0,2350.6,3521.4,3521.9,3521.2,4445.3,4445.2,4445.1,6193.8,6192.9,6192.1,8675.7,8674.0,8676.2,5248.8,5249.7,5250.6,7466.7,7467.0,7467.7,6142.2,6141.7,6143.8,1868.7,1867.6,1867.8,3701.5,3701.8,3702.4,2592.4,2591.4,2591.3,2911.6,2911.1,2911.5,27.480000,28.049999,going to home base
2024-04-12T23:40:59Z,2390.4,2389.4,2389.7,2645.4,2645.2,2645.8,5711.0,5710.8,5711.1,2350.1,2350.1,2350.5,3522.2,3521.9,3522.0,4445.3,4445.4,4445.3,6192.0,6191.6,6192.4,8673.7,8673.9,8673.7,5247.3,5246.9,5247.5,7467.8,7468.0,7466.1,6142.0,6143.1,6140.7,1869.6,1868.1,1867.8,3701.9,3701.7,3702.6,2591.6,2591.0,2591.5,2910.1,2910.0,2910.3,27.480000,28.049999,going to home base
2024-04-12T23:41:04Z,2390.4,2389.4,2389.6,2644.8,2645.0,2645.2,5711.4,5710.6,5711.1,2350.5,2350.7,2350.0,3521.1,3520.6,3520.5,4445.3,4444.9,4445.0,6190.1,6187.6,6187.8,8675.2,8673.8,8674.0,5247.5,5247.7,5248.4,7467.5,7466.5,7466.6,6142.7,6144.2,6144.2,1869.6,1868.4,1867.9,3702.3,3702.3,3702.8,2592.8,2591.9,2591.7,2910.9,2910.1,2910.8,27.480000,28.059999,going to home base
2024-04-12T23:41:09Z,2390.4,2389.7,2389.8,2645.2,2645.1,2645.1,5711.3,5711.0,5711.1,2350.5,2350.2,2350.6,3521.6,3521.4,3521.5,4444.8,4444.5,4444.6,6190.2,6190.2,6190.3,8675.1,8674.5,8673.9,5247.7,5247.3,5247.9,7466.8,7467.5,7467.6,6141.2,6142.4,6144.0,1869.4,1868.2,1868.2,3702.3,3701.8,3702.8,2591.9,2591.5,2591.8,2911.5,2911.3,2910.9,27.480000,28.110001,going to home base
2024-04-12T23:41:14Z,2390.2,2389.8,2390.3,2644.7,2644.0,2645.1,5711.2,5710.4,5710.6,2350.4,2350.2,2350.2,3520.8,3520.7,3520.6,4445.3,4444.5,4444.6,6192.1,6191.8,6194.3,8675.7,8675.3,8674.4,5248.0,5246.8,5248.0,7469.2,7469.2,7467.5,6144.4,6143.9,6142.5,1869.6,1868.6,1868.5,3702.0,3702.2,3702.9,2592.7,2591.8,2591.8,2910.2,2910.0,2910.5,27.490000,28.080000,going to home base
2024-04-12T23:41:19Z,2390.1,2390.0,2389.7,2645.3,2645.1,2645.3,5710.8,5710.5,5710.4,2350.8,2350.7,2351.1,3521.5,3521.7,3521.1,4445.1,4444.7,4445.2,6191.8,6192.4,6192.7,8673.9,8672.9,8672.3,5249.0,5247.9,5249.2,7469.2,7467.9,7467.6,6142.3,6142.6,6142.3,1869.7,1868.5,1868.7,3702.3,3702.3,3703.1,2591.7,2590.9,2590.6,2908.9,2908.5,2909.3,27.490000,28.070000,going to home base
2024-04-12T23:41:24Z,2389.9,2389.8,2389.7,2644.2,2643.7,2644.0,5711.1,5711.1,5710.8,2350.5,2350.2,2350.6,3520.1,3519.7,3520.0,4445.0,4444.8,4445.5,6187.1,6189.3,6189.7,8676.0,8675.8,8675.6,5248.8,5247.8,5248.7,7468.1,7467.7,7467.5,6142.2,6142.3,6142.4,1869.3,1867.7,1867.9,3703.3,3702.7,3704.0,2592.0,2591.5,2590.9,2909.8,2909.7,2910.2,27.490000,28.070000,going to home base
2024-04-12T23:41:29Z,2390.2,2389.8,2389.8,2644.5,2644.4,2644.7,5711.5,5711.0,5711.2,2351.0,2350.1,2350.8,3520.9,3521.0,3520.4,4444.7,4445.6,4445.9,6189.5,6191.0,6190.3,8671.5,8672.0,8673.6,5246.8,5245.4,5247.1,7466.0,7464.7,7464.6,6142.1,6143.2,6143.0,1869.2,1868.0,1867.9,3702.7,3702.1,3702.6,2591.7,2591.4,2591.2,2910.7,2910.2,2909.8,27.459999,28.059999,going to home base
2024-04-12T23:41:34Z,2390.7,2389.9,2390.2,2644.1,2643.7,2644.3,5711.8,5711.3,5711.5,2350.7,2350.8,2351.6,3520.7,3520.4,3520.1,4444.7,4444.7,4445.1,6189.9,6189.6,6190.7,8673.0,8672.7,8673.2,5247.4,5247.3,5247.9,7467.8,7465.5,7465.4,6141.2,6139.8,6141.3,1869.3,1868.1,1867.8,3702.0,3702.5,3703.5,2592.0,2591.6,2591.7,2909.1,2908.0,2908.9,27.459999,28.110001,going to home base
2024-04-12T23:41:39Z,2390.2,2389.4,2389.6,2644.9,2645.0,2645.4,5711.6,5710.8,5710.8,2350.8,2351.0,2350.7,3520.8,3520.2,3520.2,4445.3,4445.0,4445.2,6190.2,6191.0,6190.4,8672.0,8671.8,8672.3,5247.2,5246.8,5247.8,7464.5,7464.3,7465.0,6138.8,6138.8,6140.7,1869.5,1868.2,1868.3,3701.7,3701.9,3702.3,2591.5,2590.8,2590.9,2909.3,2909.4,2910.1,27.450001,28.139999,going to home base
2024-04-12T23:41:44Z,2390.4,2390.0,2390.3,2645.1,2644.8,2644.6,5711.2,5710.6,5710.8,2350.7,2350.9,2351.5,3521.3,3520.1,3520.9,4445.5,4445.1,4445.3,6189.8,6189.6,6189.8,8672.7,8673.3,8675.1,5248.1,5247.4,5248.8,7465.2,7465.5,7464.2,6144.3,6146.1,6145.8,1869.6,1867.8,1867.8,3702.1,3702.2,3702.6,2591.8,2590.7,2591.2,2909.3,2909.4,2909.3,27.480000,28.049999,going to home base
2024-04-12T23:41:49Z,2389.7,2388.9,2389.8,2644.3,2644.1,2644.1,5711.3,5711.0,5710.9,2350.4,2350.6,2350.3,3521.0,3520.7,3520.8,4445.4,4444.7,4444.7,6191.6,6190.1,6191.6,8675.4,8673.5,8674.4,5246.7,5247.1,5248.0,7464.8,7464.0,7464.8,6142.2,6139.6,6141.5,1869.5,1867.8,1867.7,3701.8,3702.0,3702.0,2591.7,2591.1,2591.0,2907.6,2907.0,2907.9,27.490000,28.170000,going to home base
2024-04-12T23:41:54Z,2390.1,2389.7,2390.1,2644.3,2644.6,2644.8,5711.2,5710.7,5710.8,2350.8,2351.1,2351.4,3520.6,3520.8,3520.4,4444.9,4444.2,4444.3,6191.1,6191.3,6192.1,8672.1,8672.1,8672.5,5248.2,5247.7,5248.4,7466.3,7465.1,7464.9,6143.0,6140.8,6142.3,1869.5,1868.4,1867.9,3701.4,3701.5,3702.5,2592.1,2591.7,2591.8,2907.6,2908.0,2908.2,27.480000,28.139999,going to home base
2024-04-12T23:41:59Z,2390.8,2390.1,2390.1,2644.7,2644.4,2644.7,5711.3,5710.6,5710.6,2350.6,2350.6,2351.5,3521.0,3520.0,3520.5,4444.7,4445.1,4445.4,6192.1,6191.4,6192.4,8673.9,8674.9,8674.1,5248.7,5246.8,5248.5,7465.6,7465.1,7465.0,6141.4,6140.6,6142.2,1869.4,1868.3,1868.0,3701.7,3701.7,3702.5,2591.7,2591.1,2591.2,2910.8,2909.7,2910.6,27.480000,28.090000,going to home base
2024-04-12T23:42:04Z,2390.3,2390.0,2389.8,2645.5,2645.4,2645.5,5711.3,5711.1,5711.3,2350.1,2350.3,2350.7,3520.0,3520.0,3519.7,4444.6,4444.9,4444.8,6189.0,6189.2,6189.7,8674.7,8673.9,8673.9,5248.3,5248.5,5249.5,7467.0,7465.5,7465.6,6143.4,6142.7,6143.7,1869.2,1868.0,1867.6,3701.7,3701.8,3702.5,2591.9,2591.2,2590.9,2909.8,2908.7,2910.1,27.459999,28.150000,going to home base
2024-04-12T23:42:09Z,2390.3,2389.3,2389.4,2644.9,2644.5,2644.8,5711.4,5711.0,5711.1,2349.8,2350.1,2350.7,3521.2,3520.8,3520.3,4445.1,4445.1,4444.8,6190.7,6189.5,6190.5,8673.4,8675.2,8674.5,5248.8,5248.1,5248.8,7464.5,7464.7,7465.5,6142.8,6143.1,6143.3,1869.2,1867.6,1867.7,3702.0,3702.2,3703.1,2591.8,2591.5,2591.8,2910.5,2910.3,2910.5,27.480000,28.070000,going to home base
2024-04-12T23:42:14Z,2390.4,2389.8,2390.1,2645.2,2644.9,2645.6,5711.4,5710.7,5710.8,2349.2,2349.3,2350.1,3521.1,3520.8,3520.4,4445.0,4444.9,4444.8,6194.4,6193.5,6193.5,8673.4,8671.7,8673.6,5249.3,5249.0,5249.7,7464.7,7464.3,7464.0,6144.5,6143.5,6142.8,1869.8,1868.7,1868.4,3701.7,3701.6,3702.7,2591.3,2590.9,2590.6,2909.9,2909.6,2909.1,27.459999,28.110001,going to home base
2024-04-12T23:42:19Z,2390.5,2389.7,2389.8,2645.1,2645.0,2645.3,5711.2,5710.0,5710.6,2350.3,2350.4,2351.0,3521.4,3520.8,3520.4,4444.9,4444.1,4444.5,6192.9,6192.5,6192.9,8675.5,8673.9,8675.4,5248.4,5248.4,5250.2,7464.6,7464.9,7465.1,6139.7,6141.2,6141.8,1869.7,1868.2,1868.2,3701.0,3701.3,3702.1,2591.7,2591.4,2590.6,2909.0,2908.4,2909.4,27.459999,28.080000,going to home base
2024-04-12T23:42:24Z,2389.9,2389.5,2389.3,2645.7,2645.4,2645.4,5710.8,5709.9,5710.2,2350.2,2351.0,2350.8,3521.3,3521.1,3520.5,4444.5,4444.3,4444.5,6193.7,6193.1,6193.8,8672.1,8672.8,8672.9,5248.8,5248.8,5249.1,7465.1,7463.5,7464.1,6143.1,6140.5,6142.7,1869.6,1868.5,1868.1,3701.7,3701.7,3702.8,2592.2,2590.9,2591.0,2909.3,2909.0,2909.5,27.459999,28.040001,going to home base
2024-04-12T23:42:29Z,2389.9,2389.4,2389.8,2645.3,2645.5,2645.5,5710.1,5709.9,5710.0,2350.0,2349.9,2350.1,3521.4,3520.2,3521.1,4444.9,4445.2,4444.9,6189.9,6189.0,6188.5,8677.5,8675.5,8675.3,5249.0,5249.1,5250.2,7464.0,7464.8,7463.1,6143.7,6143.0,6143.7,1869.6,1868.1,1868.5,3702.3,3701.8,3702.2,2590.8,2590.7,2590.6,2908.7,2908.0,2908.8,27.490000,28.049999,going to home base
2024-04-12T23:42:34Z,2389.8,2389.2,2389.5,2644.6,2644.2,2645.4,5710.0,5709.9,5709.7,2349.6,2349.8,2350.4,3520.7,3520.3,3520.6,4444.0,4444.3,4444.2,6190.9,6191.3,6190.3,8674.0,8676.4,8674.7,5250.0,5249.8,5249.5,7465.3,7465.3,7467.3,6142.3,6142.2,6143.3,1870.0,1868.3,1868.0,3701.1,3701.3,3702.3,2591.7,2591.1,2590.8,2907.9,2907.5,2906.9,27.510000,28.040001,going to home base
2024-04-12T23:42:39Z,2389.7,2389.1,2389.0,2645.1,2644.9,2645.2,5710.1,5709.5,5709.4,2350.7,2350.5,2350.4,3520.0,3519.7,3520.3,4444.1,4443.9,4443.9,6189.9,6188.9,6188.2,8674.7,8673.0,8674.5,5248.9,5248.3,5248.8,7466.3,7464.4,7464.8,6143.3,6142.0,6141.1,1869.7,1868.3,1868.2,3701.5,3701.3,3702.5,2591.7,2590.1,2590.4,2907.6,2907.5,2908.2,27.480000,28.080000,going to home base
2024-04-12T23:42:44Z,2389.7,2389.2,2389.3,2645.2,2644.7,2644.8,5709.5,5709.3,5709.1,2350.2,2350.4,2350.6,3521.4,3520.2,3520.5,4444.0,4443.9,4444.5,6190.3,6190.3,6189.6,8676.6,8675.2,8674.8,5248.2,5247.8,5248.3,7466.1,7464.1,7463.5,6142.3,6142.4,6143.6,1869.3,1868.1,1868.0,3700.8,3700.7,3701.7,2592.0,2590.8,2590.5,2909.1,2908.8,2909.5,27.490000,28.059999,going to home base
2024-04-12T23:42:49Z,2389.6,2389.1,2389.5,2645.8,2645.7,2646.0,5709.7,5709.4,5709.2,2350.0,2350.2,2351.0,3521.3,3521.0,3520.6,4444.0,4444.0,4444.5,6190.3,6190.8,6190.1,8675.0,8675.4,8675.9,5249.5,5249.2,5250.0,7467.7,7467.4,7466.6,6140.7,6141.7,6143.0,1869.7,1868.1,1868.0,3701.3,3700.9,3701.5,2590.9,2590.6,2590.8,2909.0,2908.3,2908.9,27.450001,28.080000,going to home base
2024-04-12T23:42:54Z,2390.5,2389.4,2389.7,2645.4,2645.5,2646.2,5709.8,5709.2,5709.5,2350.2,2349.9,2350.4,3521.3,3521.1,3520.8,4444.5,4444.3,4443.9,6189.6,6189.4,6189.0,8674.7,8675.1,8674.6,5248.4,5248.6,5249.0,7465.8,7465.7,7465.8,6142.5,6142.1,6141.8,1869.1,1867.5,1867.7,3702.0,3701.5,3702.8,2590.9,2589.7,2590.8,2909.0,2908.7,2908.5,27.480000,28.080000,going to home base
2024-04-12T23:42:59Z,2390.2,2389.5,2389.6,2645.0,2644.7,2644.9,5709.4,5708.8,5709.3,2350.4,2350.3,2351.0,3521.2,3520.4,3520.7,4443.9,4444.0,4444.4,6190.7,6188.5,6189.9,8675.9,8677.3,8677.0,5247.7,5246.8,5246.5,7466.2,7465.7,7466.2,6143.5,6142.8,6142.9,1868.7,1867.8,1867.5,3701.3,3701.1,3702.2,2591.2,2590.0,2590.4,2909.6,2909.3,2908.5,27.480000,28.100000,going to home base
2024-04-12T23:43:04Z,2389.8,2388.6,2389.1,2645.0,2645.1,2645.5,5709.1,5708.7,5709.3,2350.2,2350.3,2350.5,3521.3,3520.5,3521.4,4443.6,4443.5,4443.1,6187.0,6188.0,6189.4,8673.1,8674.3,8674.5,5247.4,5247.6,5248.9,7464.7,7463.5,7464.2,6144.2,6143.8,6145.4,1869.5,1867.9,1868.0,3702.0,3702.2,3702.8,2591.3,2590.8,2590.8,2908.6,2908.3,2908.5,27.490000,28.010000,going to home base
2024-04-12T23:43:09Z,2389.7,2388.8,2388.9,2646.1,2645.3,2645.9,5709.8,5709.4,5709.4,2350.2,2349.8,2350.5,3522.0,3521.3,3521.3,4444.3,4444.1,4443.7,6190.7,6190.7,6191.8,8674.5,8674.8,8675.5,5248.2,5247.1,5248.2,7465.0,7463.7,7464.1,6141.8,6142.6,6141.4,1869.3,1868.1,1868.0,3701.5,3701.6,3702.7,2591.6,2591.0,2590.8,2907.5,2907.3,2908.3,27.490000,28.070000,going to home base
2024-04-12T23:43:14Z,2389.7,2389.1,2389.0,2644.9,2644.6,2644.8,5708.7,5708.6,5708.6,2350.2,2350.7,2350.8,3521.4,3520.6,3520.3,4443.7,4443.7,4443.9,6186.6,6188.2,6187.6,8675.7,8673.6,8675.0,5247.3,5246.8,5248.7,7464.7,7463.2,7464.5,6140.7,6141.6,6142.7,1869.5,1868.1,1867.8,3700.8,3701.9,3702.2,2590.9,2589.8,2590.7,2911.6,2910.3,2910.5,27.480000,28.000000,going to home base
2024-04-12T23:43:19Z,2390.0,2389.0,2389.5,2645.0,2644.6,2645.5,5709.3,5708.7,5708.8,2349.8,2350.4,2351.5,3521.4,3520.5,3520.8,4443.8,4443.6,4443.6,6190.3,6189.0,6189.5,8674.9,8673.8,8675.8,5247.6,5247.5,5248.5,7465.7,7463.0,7463.1,6143.3,6143.4,6143.0,1869.1,1867.5,1867.5,3701.4,3701.1,3701.8,2591.0,2590.0,2589.8,2909.4,2908.7,2908.4,27.480000,28.070000,going to home base
2024-04-12T23:43:24Z,2390.0,2389.2,2389.4,2644.6,2644.6,2644.3,5709.4,5709.3,5709.0,2350.5,2350.9,2351.2,3520.8,3520.9,3520.2,4443.9,4443.9,4443.8,6192.0,6192.0,6192.5,8675.8,8676.3,8676.1,5247.0,5248.1,5247.7,7464.9,7465.5,7465.2,6138.7,6139.2,6139.9,1868.9,1867.6,1867.3,3701.4,3701.4,3702.3,2590.7,2589.4,2589.5,2908.7,2909.2,2909.1,27.490000,28.049999,going to home base
2024-04-12T23:43:29Z,2390.2,2389.3,2389.9,2644.6,2644.3,2644.7,5709.6,5708.9,5708.8,2349.7,2349.2,2350.1,3520.4,3520.3,3519.6,4444.0,4443.6,4443.7,6189.4,6189.3,6189.6,8675.3,8673.3,8674.9,5248.0,5248.2,5248.2,7463.3,7462.6,7460.9,6140.8,6138.4,6140.9,1869.1,1867.4,1867.7,3701.1,3701.0,3701.8,2590.9,2590.0,2589.8,2908.9,2908.9,2909.0,27.490000,28.070000,going to home base
2024-04-12T23:43:34Z,2389.2,2388.6,2388.6,2644.8,2644.8,2645.8,5709.3,5709.2,5709.4,2350.6,2350.2,2350.7,3520.5,3519.8,3519.8,4443.7,4443.8,4443.8,6189.5,6190.0,6189.4,8675.5,8674.7,8672.9,5248.4,5247.7,5247.8,7464.6,7463.4,7465.3,6141.4,6140.8,6141.3,1868.8,1867.6,1867.3,3700.8,3701.2,3702.1,2590.8,2590.8,2590.4,2908.5,2908.2,2908.6,27.480000,28.100000,going to home base
2024-04-12T23:43:39Z,2389.9,2389.2,2389.4,2645.3,2644.7,2645.2,5709.1,5709.1,5709.3,2350.1,2350.4,2350.7,3520.9,3519.6,3520.0,4443.6,4443.7,4443.8,6189.5,6189.2,6189.1,8674.2,8673.0,8674.1,5246.8,5247.3,5247.7,7463.5,7463.8,7464.3,6140.8,6142.5,6144.1,1869.4,1867.9,1867.8,3700.8,3701.1,3701.6,2590.5,2589.7,2589.8,2909.7,2908.6,2909.3,27.490000,28.139999,going to home base
2024-04-12T23:43:44Z,2389.8,2389.5,2389.5,2644.4,2644.5,2644.8,5709.8,5709.5,5709.5,2350.4,2350.3,2350.6,3521.5,3519.9,3520.0,4443.7,4443.2,4443.4,6184.8,6184.8,6185.6,8676.0,8675.4,8676.5,5248.0,5247.6,5249.0,7463.5,7463.6,7464.7,6137.4,6136.4,6136.6,1869.2,1867.7,1867.5,3701.0,3701.2,3702.2,2591.1,2589.9,2589.9,2907.7,2907.6,2907.8,27.480000,28.110001,going to home base
2024-04-12T23:43:54Z,2390.2,2389.6,2389.6,2644.7,2645.1,2645.2,5710.1,5709.6,5709.9,2349.8,2350.3,2350.4,2389.5,2389.6,2645.5,2645.7,2645.6,5710.2,5709.7,5710.0,2350.2,88582.5,88565.9,14357.4,14351.0,14357.3,3520.6,3520.2,3520.2,4443.6,4443.6,4443.8,6189.7,34203.1,34199.1,8674.7,8674.3,8674.1,5248.1,5247.7,5248.3,7462.9,7461.9,7463.3,6139.7,44456.7,44454.2,going to home base
2024-04-12T23:44:04Z,2390.2,2389.7,2390.0,2645.7,2645.5,2645.9,5711.1,5710.2,5710.7,2349.2,2349.4,2349.8,3520.1,3520.1,3520.0,4444.1,4444.3,4443.6,6190.5,6189.8,6190.7,8674.5,8673.7,8673.0,5248.0,5248.2,5248.9,7462.8,7460.4,7460.8,6137.8,6136.7,6138.7,1868.9,1867.4,1867.7,3700.5,3701.0,3701.3,2592.0,2590.2,2590.9,2910.9,2910.3,2910.9,27.459999,28.110001,going to home base
2024-04-12T23:44:09Z,2390.1,2389.5,2389.9,2645.4,2645.2,2645.9,5710.3,5710.9,5710.4,2350.2,2350.1,2350.2,3520.1,3520.3,3520.3,4443.7,4443.6,4443.9,6190.8,6189.8,6190.4,8673.4,8672.6,8673.4,5247.1,5247.0,5247.9,7463.7,7463.1,7461.6,6139.9,6139.7,6140.3,1869.6,1868.2,1867.8,3700.9,3701.2,3702.3,2591.0,2590.3,2590.4,2911.1,2910.7,2911.2,27.490000,28.070000,going to home base
2024-04-12T23:44:14Z,2389.7,2389.4,2389.1,2645.0,2645.2,2645.2,5710.4,5710.1,5710.4,2349.6,2350.0,2350.4,3520.3,3520.3,3520.7,4443.5,4442.8,4443.4,6186.9,6187.9,6188.4,8674.3,8673.9,8674.1,5248.4,5248.1,5247.9,7465.4,7463.9,7464.5,6140.9,6142.4,6142.4,1868.8,1867.3,1867.2,3701.3,3701.1,3702.8,2591.0,2590.4,2590.2,2910.1,2909.1,2910.0,27.459999,28.129999,going to home base
2024-04-12T23:44:19Z,2389.9,2389.1,2389.5,2644.7,2644.3,2645.0,5710.3,5710.0,5710.4,2349.8,2349.9,2350.3,3520.9,3520.1,3519.8,4444.6,4444.1,4444.2,6186.0,6186.7,6187.2,8672.1,8670.7,8671.0,5248.2,5247.4,5248.1,7466.2,7464.7,7464.4,6139.9,6141.1,6140.4,1869.2,1868.2,1868.2,3701.5,3702.0,3702.7,2590.5,2590.1,2590.3,2910.8,2910.7,2910.5,27.490000,28.150000,going to home base
