timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T23:44:24Z,2389.5,2389.5,2389.5,2644.6,2644.7,2645.3,5710.7,5710.7,5710.8,2349.0,2348.8,2349.9,3520.7,3519.7,3519.3,4444.3,4444.0,4443.8,6188.6,6186.6,6189.2,8674.8,8673.3,8674.7,5248.2,5248.6,5249.5,7464.0,7463.2,7464.7,6141.9,6140.7,6141.0,1869.8,1868.3,1868.2,3702.0,3701.6,3702.4,2590.5,2589.4,2589.8,2909.6,2910.0,2909.0,27.459999,28.150000,going to home base
2024-04-12T23:44:29Z,2389.1,2388.5,2388.5,2645.0,2645.1,2645.2,5711.0,5710.6,5710.8,2349.2,2349.0,2349.3,3520.6,3520.4,3520.0,4444.0,4443.3,4444.2,6190.5,6189.9,6190.7,8672.7,8672.6,8672.9,5248.3,5248.4,5249.1,7466.1,7466.3,7464.7,6140.3,6139.3,6139.5,1869.6,1868.0,1868.0,3701.4,3701.8,3702.7,2590.6,2590.0,2589.9,2910.0,2908.7,2909.7,27.480000,28.100000,going to home base
2024-04-12T23:44:34Z,2389.4,2388.9,2388.6,2644.8,2644.8,2645.2,5711.3,5711.6,5712.4,2349.7,2350.1,2350.2,3521.1,3521.3,3520.7,4444.2,4444.1,4443.8,6190.8,6190.2,6189.1,8675.4,8674.9,8675.0,5247.5,5247.8,5248.1,7463.7,7464.4,7465.3,6143.1,6140.6,6140.7,1869.2,1867.7,1867.6,3701.2,3701.7,3702.5,2590.7,2589.9,2589.6,2910.4,2908.9,2909.9,27.480000,28.120001,going to home base
2024-04-12T23:44:39Z,2389.4,2388.8,2389.2,2645.8,2645.2,2645.7,5710.6,5710.3,5710.7,2349.8,2349.6,2350.1,3519.9,3519.4,3519.9,4444.4,4444.6,4444.5,6190.9,6189.4,6189.2,8673.8,8673.0,8673.7,5249.3,5248.7,5250.2,7467.3,7467.1,7466.7,6144.3,6143.4,6143.8,1869.2,1867.6,1867.6,3701.7,3701.7,3702.3,2590.6,2589.8,2590.0,2909.1,2908.1,2908.7,27.480000,28.120001,going to home base
2024-04-12T23:44:44Z,2389.7,2389.1,2389.5,2644.7,2644.9,2645.4,5711.4,5710.9,5711.1,2349.7,2348.8,2349.3,3520.6,3519.8,3520.5,4443.7,4443.8,4443.9,6192.2,6190.7,6190.0,8672.8,8673.6,8674.8,5248.9,5247.1,5248.9,7466.6,7467.4,7465.8,6144.7,6143.8,6144.0,1869.5,1868.0,1868.0,3701.6,3700.9,3702.2,2590.4,2589.1,2589.5,2910.1,2909.4,2909.8,27.480000,28.080000,going to home base
2024-04-12T23:44:49Z,2389.7,2389.2,2388.9,2644.6,2644.8,2645.1,5710.8,5710.4,5710.7,2348.9,2348.6,2349.2,3521.1,3520.5,3519.8,4444.2,4443.8,4443.6,6191.4,6191.1,6191.2,8673.1,8673.2,8674.4,5248.7,5247.3,5249.0,7466.8,7466.8,7466.1,6143.3,6143.6,6142.9,1869.5,1868.0,1868.4,3701.7,3701.6,3703.0,2591.0,2590.6,2590.2,2911.0,2910.9,2910.4,27.490000,28.129999,going to home base
2024-04-12T23:44:54Z,2389.7,2389.0,2389.5,2644.9,2644.5,2645.2,5711.1,5711.2,5709.9,2349.1,2348.8,2349.4,3521.1,3520.0,3520.3,4444.0,4443.5,4443.6,6191.5,6192.3,6191.0,8674.3,8673.8,8674.6,5247.3,5247.2,5248.5,7467.8,7467.3,7465.3,6143.7,6145.7,6144.5,1869.6,1868.3,1868.1,3702.2,3701.9,3702.5,2590.8,2589.6,2590.1,2910.3,2910.0,2910.5,27.480000,28.080000,going to home base
2024-04-12T23:44:59Z,2389.4,2388.4,2388.4,2645.2,2645.5,2645.8,5710.8,5710.3,5711.0,2349.2,2348.9,2349.7,3520.7,3520.5,3520.4,4443.8,4443.4,4443.6,6192.6,6192.3,6193.5,8673.7,8672.1,8674.6,5247.3,5246.9,5247.0,7466.5,7467.0,7465.9,6142.7,6142.2,6141.5,1869.4,1867.7,1868.1,3701.3,3701.1,3702.0,2590.3,2589.7,2590.2,2910.4,2910.5,2911.3,27.490000,28.080000,going to home base
2024-04-12T23:45:04Z,2389.3,2388.7,2389.0,2644.4,2644.3,2644.9,5710.4,5710.3,5710.2,2349.2,2348.9,2349.4,3520.8,3520.8,3520.3,4443.9,4444.0,4444.0,6189.0,6190.5,6191.4,8672.9,8671.7,8673.5,5248.8,5248.6,5249.5,7465.5,7463.6,7464.3,6141.2,6140.4,6142.0,1869.2,1867.8,1867.6,3700.7,3700.7,3701.4,2590.4,2590.0,2589.8,2909.8,2908.8,2910.0,27.480000,28.129999,going to home base
2024-04-12T23:45:09Z,2389.6,2388.8,2389.0,2645.3,2644.5,2645.4,5709.3,5709.1,5709.3,2349.7,2350.0,2350.0,3520.3,3520.5,3521.1,4444.0,4443.9,4444.0,6194.1,6194.0,6194.0,8673.2,8673.8,8671.6,5248.5,5248.5,5249.2,7466.9,7465.4,7465.9,6141.1,6140.2,6140.4,1869.4,1868.3,1868.2,3701.3,3700.8,3701.3,2590.9,2590.1,2590.0,2909.2,2908.8,2909.3,27.480000,28.080000,going to home base
2024-04-12T23:45:14Z,2389.2,2388.9,2389.1,2644.2,2644.5,2645.0,5710.5,5710.0,5710.0,2349.9,2349.6,2350.3,3520.5,3520.7,3520.4,4444.2,4444.0,4444.0,6189.8,6189.6,6190.8,8673.9,8673.2,8674.0,5250.3,5249.2,5250.2,7464.8,7465.2,7464.5,6143.0,6141.6,6141.4,1869.4,1868.0,1868.2,3700.9,3700.9,3701.8,2591.1,2590.5,2590.4,2910.4,2909.7,2909.9,27.490000,28.059999,going to home base
2024-04-12T23:45:19Z,2388.8,2388.2,2388.7,2645.0,2644.6,2644.9,5709.4,5708.9,5708.9,2348.9,2349.2,2350.2,3520.3,3520.3,3521.1,4444.0,4444.1,4444.1,6189.5,6191.0,6190.5,8673.7,8673.2,8671.7,5249.2,5249.1,5249.1,7466.9,7465.9,7466.5,6141.0,6141.6,6141.4,1869.1,1868.2,1867.9,3700.0,3700.2,3701.8,2591.1,2589.7,2590.4,2910.6,2909.7,2910.1,27.480000,28.049999,going to home base
2024-04-12T23:45:24Z,2388.7,2388.6,2388.5,2645.8,2645.0,2645.4,5709.3,5709.0,5709.5,2350.1,2349.9,2350.1,3521.3,3520.6,3520.8,4444.6,4444.5,4444.4,6190.2,6190.9,6192.5,8673.6,8672.9,8673.0,5249.0,5248.5,5249.5,7466.3,7465.8,7467.1,6141.5,6141.6,6144.0,1869.3,1867.5,1867.5,3701.4,3701.2,3702.2,2590.5,2589.7,2589.7,2910.3,2909.6,2909.0,27.490000,28.080000,going to home base
2024-04-12T23:45:29Z,2389.3,2388.8,2388.8,2644.8,2644.7,2645.3,5710.0,5709.8,5709.6,2349.5,2349.2,2350.0,3520.7,3520.1,3520.1,4444.8,4444.5,4444.9,6190.4,6188.7,6190.9,8674.7,8674.4,8674.0,5250.6,5250.0,5250.1,7467.4,7468.2,7467.5,6143.0,6143.3,6143.4,1869.4,1867.9,1867.6,3701.0,3700.7,3701.7,2590.2,2589.6,2589.7,2910.2,2909.7,2910.4,27.450001,28.080000,going to home base
2024-04-12T23:45:34Z,2388.7,2387.9,2388.0,2644.6,2644.9,2644.8,5709.5,5709.5,5709.7,2349.4,2349.0,2349.6,3521.4,3520.8,3520.8,4444.8,4444.4,4444.4,6187.4,6189.0,6191.0,8673.8,8672.9,8673.2,5248.9,5247.2,5248.5,7465.9,7465.6,7467.1,6142.1,6142.2,6143.1,1869.4,1868.0,1867.8,3700.9,3701.1,3702.0,2590.7,2590.3,2590.2,2910.7,2909.8,2909.3,27.480000,28.070000,going to home base
2024-04-12T23:45:39Z,2389.2,2388.6,2388.8,2644.3,2643.9,2644.8,5709.8,5709.1,5709.1,2349.9,2349.6,2350.4,3521.8,3521.0,3521.4,4444.2,4444.0,4444.1,6188.1,6188.6,6187.0,8674.1,8673.3,8671.2,5247.6,5248.4,5249.6,7463.7,7465.9,7464.6,6142.6,6144.2,6144.0,1869.3,1867.7,1867.6,3701.9,3701.7,3701.9,2590.4,2589.5,2589.7,2910.6,2910.2,2910.5,27.459999,28.110001,going to home base
2024-04-12T23:45:44Z,2389.0,2388.2,2388.7,2644.2,2644.1,2644.5,5709.9,5709.6,5709.9,2349.6,2349.5,2350.3,3520.4,3519.8,3519.8,4444.4,4444.0,4443.6,6191.5,6188.8,6188.1,8671.8,8670.7,8671.7,5249.3,5248.7,5249.1,7465.3,7465.9,7465.1,6141.1,6140.4,6141.9,1868.6,1867.7,1867.4,3701.3,3701.0,3701.9,2590.5,2589.8,2590.3,2911.5,2910.9,2911.3,27.480000,28.110001,going to home base
2024-04-12T23:45:49Z,2388.9,2388.5,2388.7,2644.7,2644.1,2644.9,5710.2,5709.6,5709.6,2349.4,2349.2,2349.2,3520.6,3519.8,3520.2,4443.5,4443.8,4443.2,6188.9,6189.4,6189.8,8670.6,8671.0,8671.5,5249.1,5249.3,5249.4,7465.3,7465.2,7463.5,6144.7,6143.3,6144.4,1869.4,1868.0,1867.9,3700.7,3700.5,3701.7,2590.4,2589.1,2589.4,2909.6,2909.7,2909.5,27.480000,28.080000,going to home base
2024-04-12T23:45:54Z,2389.9,2389.0,2389.0,2644.1,2644.4,2644.8,5710.3,5710.2,5710.4,2349.2,2349.6,2350.2,3520.2,3520.2,3520.3,4443.7,4443.8,4444.0,6186.4,6185.5,6186.4,8673.1,8673.9,8675.1,5249.4,5248.2,5248.6,7466.1,7464.3,7465.2,6142.1,6143.1,6144.0,1869.4,1868.1,1868.1,3702.4,3701.8,3702.8,2590.1,2589.5,2589.4,2910.3,2909.7,2910.3,27.450001,28.110001,going to home base
2024-04-12T23:45:59Z,2389.1,2388.5,2388.9,2644.8,2644.6,2645.1,5710.0,5709.8,5710.0,2348.7,2348.4,2348.9,3520.4,3519.9,3520.4,4443.8,4443.6,4443.9,6186.6,6187.7,6187.8,8675.2,8672.2,8674.3,5248.4,5248.3,5248.1,7465.9,7465.3,7465.5,6140.6,6140.9,6140.1,1869.3,1867.7,1867.3,3700.9,3701.1,3701.8,2590.1,2589.8,2590.2,2909.9,2909.1,2909.0,27.459999,28.139999,going to home base
2024-04-12T23:46:04Z,2389.1,2388.4,2388.7,2644.5,2644.5,2644.7,5710.4,5709.4,5709.7,2349.2,2349.4,2349.9,3520.4,3520.1,3520.4,4444.3,4444.4,4444.4,6185.9,6185.8,6187.7,8673.5,8671.4,8672.1,5248.4,5247.7,5248.4,7466.0,7465.1,7464.4,6142.4,6141.0,6141.3,1868.8,1867.3,1867.4,3700.3,3700.6,3701.3,2589.8,2589.3,2589.5,2910.7,2909.6,2909.6,27.480000,28.070000,going to home base
2024-04-12T23:46:09Z,2389.0,2388.2,2388.7,2644.6,2644.4,2644.7,5710.0,5709.6,5710.0,2349.6,2349.4,2350.0,3520.6,3520.5,3520.5,4443.8,4443.8,4444.0,6186.8,6186.3,6186.8,8673.3,8672.7,8674.2,5248.1,5248.8,5248.9,7464.5,7464.6,7465.4,6142.0,6140.5,6142.8,1869.0,1867.9,1867.5,3700.1,3700.3,3700.5,2589.8,2588.5,2588.5,2910.8,2910.5,2910.1,27.459999,28.070000,going to home base
2024-04-12T23:46:14Z,2388.8,2388.1,2388.3,2644.2,2643.6,2643.9,5710.2,5709.8,5709.9,2349.8,2349.6,2349.9,3520.8,3520.7,3520.5,4443.9,4443.9,4444.0,6190.2,6188.0,6190.6,8672.4,8671.7,8673.4,5249.1,5247.7,5249.4,7466.4,7465.0,7466.4,6141.1,6141.8,6141.6,1869.1,1868.0,1867.6,3700.6,3700.7,3701.7,2590.6,2589.9,2589.8,2909.6,2909.3,2910.0,27.459999,28.110001,going to home base
2024-04-12T23:46:19Z,2389.1,2388.6,2388.6,2644.8,2645.2,2645.7,5710.5,5710.2,5710.6,2350.1,2350.1,2350.5,3519.9,3519.1,3519.1,4444.8,4444.4,4444.2,6187.8,6186.7,6186.8,8674.1,8673.8,8673.0,5247.6,5246.7,5247.8,7464.9,7464.0,7465.1,6142.7,6143.9,6144.3,1868.6,1867.3,1867.5,3700.9,3700.1,3701.6,2589.5,2588.6,2589.8,2909.4,2909.0,2908.5,27.459999,28.120001,going to home base
2024-04-12T23:46:24Z,2388.8,2388.2,2388.2,2644.6,2644.2,2644.8,5710.4,5710.3,5710.3,2349.9,2349.7,2350.1,3520.9,3519.8,3519.3,4443.7,4443.9,4443.9,6187.5,6186.2,6186.5,8673.2,8673.6,8672.4,5247.4,5248.5,5248.9,7465.0,7463.8,7463.8,6141.5,6142.0,6143.0,1868.8,1867.5,1867.6,3700.3,3700.5,3701.5,2589.9,2589.5,2589.5,2908.0,2907.2,2908.5,27.490000,28.080000,going to home base
2024-04-12T23:46:29Z,2388.8,2388.2,2388.7,2644.3,2644.7,2644.8,5709.9,5709.5,5709.9,2349.8,2350.1,2350.6,3519.7,3519.6,3519.8,4444.2,4445.0,4444.5,6185.3,6184.9,6185.9,8673.6,8672.3,8674.4,5247.7,5248.1,5249.7,7464.7,7464.0,7463.3,6143.9,6142.5,6142.8,1868.5,1867.2,1867.2,3701.5,3701.2,3702.6,2590.1,2589.4,2589.5,2908.9,2909.2,2909.0,27.480000,28.100000,going to home base
2024-04-12T23:46:34Z,2388.9,2388.4,2388.8,2645.1,2645.1,2645.3,5709.6,5709.6,5709.5,2348.9,2349.6,2349.3,3520.7,3520.9,3520.8,4444.6,4444.2,4444.1,6190.2,6189.4,6187.9,8671.9,8670.5,8672.9,5247.0,5246.5,5247.1,7464.6,7464.4,7465.0,6142.4,6142.1,6142.3,1868.6,1867.5,1867.3,3700.5,3700.9,3701.5,2589.8,2589.1,2588.7,2908.8,2908.1,2908.7,27.480000,28.059999,going to home base
2024-04-12T23:46:39Z,2388.6,2387.8,2388.2,2644.3,2644.4,2645.2,5710.0,5709.2,5709.8,2349.7,2349.9,2350.0,3520.7,3519.8,3519.4,4443.4,4443.0,4443.6,6185.1,6185.1,6186.6,8674.5,8674.1,8672.0,5246.8,5246.9,5247.5,7463.1,7462.1,7463.5,6143.7,6141.1,6141.7,1868.9,1867.3,1867.3,3700.5,3700.9,3701.6,2589.6,2589.1,2588.8,2908.7,2907.9,2908.3,27.480000,28.049999,going to home base
2024-04-12T23:46:44Z,2388.6,2387.9,2388.6,2644.9,2644.8,2644.5,5709.5,5709.3,5709.0,2349.7,2349.6,2349.9,3519.2,3519.1,3519.1,4443.5,4443.3,4443.4,6186.9,6187.7,6186.9,8669.8,8672.0,8672.8,5249.1,5249.3,5250.3,7464.5,7463.2,7465.0,6142.5,6143.1,6142.6,1868.8,1867.2,1867.0,3700.9,3701.3,3701.7,2589.9,2588.8,2589.5,2908.8,2909.4,2909.7,27.480000,28.070000,going to home base
2024-04-12T23:46:49Z,2388.8,2388.3,2388.1,2644.8,2644.2,2644.5,5709.6,5709.0,5709.2,2349.7,2349.3,2350.2,3519.9,3519.5,3519.4,4443.0,4443.4,4443.3,6186.9,6186.6,6188.9,8669.2,8670.6,8670.5,5247.0,5247.3,5248.0,7463.9,7461.8,7462.3,6141.6,6141.1,6140.8,1868.4,1867.0,1866.9,3700.6,3700.4,3701.5,2589.4,2588.4,2588.3,2910.5,2909.0,2909.5,27.459999,28.070000,going to home base
2024-04-12T23:46:54Z,2389.0,2387.7,2388.1,2644.4,2643.8,2644.0,5709.8,5709.1,5708.9,2349.5,2349.4,2350.0,3520.3,3519.7,3519.1,4442.7,4442.7,4442.6,6188.1,6189.1,6187.9,8672.6,8673.8,8672.1,5247.6,5246.1,5247.2,7463.7,7461.6,7461.8,6142.9,6143.7,6143.0,1868.9,1867.6,1867.4,3701.4,3701.3,3701.9,2589.5,2588.8,2589.2,2909.9,2909.8,2910.0,27.450001,28.080000,going to home base
2024-04-12T23:46:59Z,2388.6,2387.9,2387.8,2644.1,2643.8,2644.3,5709.8,5709.2,5709.7,2349.2,2349.3,2349.7,3520.7,3520.4,3519.9,4443.3,4443.5,4443.1,6187.7,6188.5,6188.3,8672.5,8673.1,8672.1,5247.4,5246.5,5247.4,7462.9,7462.1,7462.0,6141.0,6142.4,6143.8,1868.4,1867.0,1867.0,3699.9,3700.4,3701.4,2589.1,2588.0,2588.1,2908.6,2908.9,2909.0,27.490000,28.040001,going to home base
2024-04-12T23:47:04Z,2388.2,2387.5,2388.0,2644.2,2644.2,2644.7,5709.3,5709.2,5709.1,2349.3,2348.9,2349.3,3520.2,3519.9,3519.1,4443.9,4443.6,4443.6,6185.6,6186.0,6187.6,8672.6,8672.6,8672.1,5246.9,5247.2,5248.4,7463.4,7462.6,7463.9,6141.5,6143.3,6142.5,1868.4,1867.2,1866.9,3701.2,3701.7,3702.2,2589.9,2589.2,2589.5,2908.7,2908.7,2909.4,27.480000,28.110001,going to home base
2024-04-12T23:47:09Z,2388.7,2387.8,2388.2,2644.2,2644.2,2644.5,5710.0,5709.4,5708.9,2349.5,2349.2,2349.1,3521.0,3520.5,3519.9,4443.9,4443.5,4443.7,6190.3,6187.9,6188.4,8675.3,8674.9,8674.8,5246.6,5246.8,5246.7,7464.4,7464.8,7465.6,6142.9,6143.9,6143.5,1868.0,1867.2,1866.8,3701.4,3702.5,3701.7,2589.6,2588.7,2589.0,2909.2,2908.5,2908.7,27.459999,28.129999,going to home base
2024-04-12T23:47:14Z,2388.5,2387.5,2387.8,2644.1,2644.5,2644.9,5709.9,5709.4,5709.4,2349.9,2350.2,2350.8,3520.1,3519.4,3519.1,4443.6,4443.1,4443.1,6188.6,6187.9,6188.4,8673.5,8674.2,8672.8,5249.4,5248.7,5248.9,7465.5,7464.6,7461.6,6142.3,6142.4,6142.7,1868.2,1866.9,1866.7,3700.2,3700.1,3701.1,2590.2,2589.2,2589.3,2908.9,2908.3,2908.4,27.459999,28.139999,going to home base
2024-04-12T23:47:19Z,2388.4,2387.6,2387.8,2644.3,2644.3,2644.6,5710.3,5709.7,5709.8,2349.5,2349.5,2350.1,3519.9,3519.6,3519.7,4443.5,4443.6,4443.3,6186.9,6187.0,6188.1,8674.6,8674.3,8674.0,5246.7,5247.0,5247.0,7467.0,7468.7,7467.0,6140.1,6142.9,6143.1,1868.9,1867.5,1867.1,3700.2,3700.0,3700.9,2589.9,2589.1,2589.7,2908.2,2908.2,2908.6,27.459999,28.110001,going to home base
2024-04-12T23:47:24Z,2388.0,2387.7,2387.7,2644.2,2643.9,2644.2,5710.5,5710.0,5710.2,2350.7,2350.5,2350.2,3519.3,3519.1,3519.5,4443.0,4443.1,4443.0,6187.2,6186.4,6188.9,8675.1,8674.5,8674.5,5247.1,5247.5,5247.1,7466.3,7466.5,7466.5,6140.5,6139.8,6141.5,1868.7,1867.4,1867.5,3700.2,3699.9,3701.1,2590.1,2589.7,2589.6,2908.0,2907.7,2907.3,27.490000,28.110001,going to home base
2024-04-12T23:47:29Z,2387.9,2387.7,2387.9,2644.2,2644.9,2644.8,5709.9,5709.5,5709.0,2350.1,2350.5,2350.6,3520.5,3520.1,3520.6,4442.7,4443.0,4442.3,6189.4,6187.6,6189.3,8675.1,8674.4,8674.4,5247.2,5245.1,5246.6,7468.2,7467.6,7467.7,6142.5,6141.5,6142.7,1868.9,1867.5,1867.1,3699.9,3700.2,3701.1,2589.8,2588.9,2588.8,2909.1,2909.2,2909.6,27.480000,28.110001,going to home base
2024-04-12T23:47:34Z,2388.4,2387.4,2388.0,2643.8,2643.2,2643.4,5709.7,5709.0,5708.6,2350.2,2350.5,2350.8,3519.9,3519.9,3519.6,4443.2,4443.0,4442.8,6189.9,6189.6,6189.1,8673.7,8673.4,8672.8,5247.9,5247.7,5248.4,7469.3,7465.6,7468.1,6143.2,6141.7,6142.7,1868.8,1867.2,1866.9,3700.7,3700.4,3701.6,2589.5,2589.0,2589.2,2909.6,2908.9,2909.9,27.459999,28.100000,going to home base
2024-04-12T23:47:39Z,2388.4,2387.9,2388.3,2642.9,2643.2,2644.0,5709.5,5709.0,5709.2,2349.4,2348.9,2349.9,3520.3,3519.6,3519.3,4443.3,4443.6,4443.3,6188.8,6189.0,6190.7,8674.8,8673.3,8673.3,5248.1,5248.5,5248.4,7465.5,7464.1,7464.8,6142.9,6142.0,6143.9,1868.7,1867.3,1867.1,3700.5,3700.4,3700.8,2589.0,2588.0,2588.6,2908.4,2908.7,2908.3,27.490000,28.070000,going to home base
2024-04-12T23:47:44Z,2388.6,2388.0,2387.7,2643.9,2643.7,2643.9,5709.5,5708.8,5708.9,2349.2,2349.1,2349.4,3520.3,3519.4,3519.0,4443.0,4443.2,4443.1,6188.7,6189.0,6188.3,8674.6,8673.0,8674.2,5247.7,5247.8,5249.0,7465.6,7464.7,7464.6,6141.8,6141.2,6143.4,1869.0,1867.4,1867.0,3700.5,3700.7,3701.6,2589.6,2588.0,2588.6,2908.5,2907.6,2908.2,27.510000,28.049999,going to home base
2024-04-12T23:47:49Z,2389.2,2388.3,2388.2,2643.6,2643.8,2644.7,5709.3,5708.6,5708.7,2348.9,2348.5,2349.5,3521.0,3519.7,3519.7,4444.0,4442.6,4442.3,6189.4,6188.6,6189.4,8671.2,8670.1,8671.0,5247.5,5246.8,5247.8,7465.6,7465.0,7464.8,6141.6,6140.5,6142.1,1868.6,1867.3,1866.9,3699.6,3700.1,3701.0,2589.6,2588.6,2588.4,2910.4,2910.0,2909.4,27.459999,28.049999,going to home base
2024-04-12T23:47:54Z,2388.9,2387.8,2388.0,2643.7,2643.2,2643.8,5708.3,5707.7,5707.2,2349.1,2349.4,2349.6,3520.1,3519.8,3520.0,4443.3,4442.9,4443.3,6190.1,6190.6,6190.1,8674.5,8674.2,8674.5,5246.1,5246.9,5246.6,7465.6,7464.0,7464.3,6144.4,6144.0,6143.9,1868.6,1867.4,1867.2,3700.2,3700.6,3700.8,2589.5,2588.2,2588.4,2908.7,2908.9,2908.5,27.459999,28.070000,going to home base
2024-04-12T23:47:59Z,2388.6,2387.9,2388.3,2644.0,2643.8,2644.7,5708.6,5707.8,5708.5,2348.7,2348.5,2349.5,3520.9,3519.4,3520.0,4443.5,4443.1,4442.9,6189.9,6189.6,6190.3,8674.8,8674.5,8672.9,5246.9,5247.2,5247.5,7463.9,7464.8,7466.0,6145.5,6142.5,6143.9,1868.6,1867.1,1867.1,3700.5,3700.6,3701.6,2588.6,2588.1,2588.7,2910.0,2909.9,2910.3,27.480000,28.080000,going to home base
2024-04-12T23:48:04Z,2388.8,2388.1,2388.5,2643.7,2643.6,2643.7,5708.8,5708.2,5707.9,2349.1,2348.9,2349.3,3521.0,3520.4,3520.3,4443.1,4443.3,4442.8,6189.2,6189.1,6190.0,8673.6,8672.0,8673.8,5247.7,5246.5,5247.4,7463.2,7462.4,7463.5,6144.8,6146.0,6145.8,1867.6,1866.7,1866.9,3699.0,3699.9,3699.9,2589.8,2588.3,2588.7,2908.5,2908.6,2908.7,27.490000,28.040001,going to home base
2024-04-12T23:48:09Z,2388.3,2387.6,2387.4,2643.1,2643.3,2643.5,5707.7,5707.7,5707.3,2348.6,2348.7,2349.5,3521.0,3520.2,3520.0,4443.3,4443.3,4443.1,6190.5,6191.3,6191.5,8672.5,8672.3,8675.4,5248.4,5247.6,5248.3,7468.0,7466.1,7466.9,6142.1,6142.4,6143.1,1867.9,1867.0,1866.6,3699.0,3699.4,3699.9,2588.6,2587.6,2588.6,2911.3,2911.4,2911.1,27.480000,28.059999,going to home base
2024-04-12T23:48:14Z,2388.0,2387.7,2387.9,2644.0,2643.8,2643.7,5707.6,5707.4,5708.3,2348.5,2348.4,2349.0,3520.4,3520.1,3519.7,4443.1,4442.7,4443.0,6186.8,6187.8,6188.1,8673.0,8672.7,8673.5,5246.4,5247.0,5247.6,7464.7,7464.1,7464.5,6144.9,6144.9,6145.2,1868.2,1866.8,1866.3,3699.6,3699.0,3700.0,2589.1,2587.7,2588.4,2910.6,2910.4,2910.6,27.480000,28.139999,going to home base
2024-04-12T23:48:19Z,2388.0,2387.5,2388.0,2643.3,2643.1,2643.5,5707.7,5707.5,5707.6,2349.2,2349.1,2349.5,3519.9,3519.7,3519.8,4443.1,4443.1,4443.1,6189.0,6190.4,6188.5,8673.8,8675.0,8676.0,5248.3,5247.4,5248.8,7466.7,7467.0,7466.3,6142.9,6142.1,6142.0,1868.6,1867.3,1867.1,3699.6,3699.3,3700.3,2588.8,2588.8,2588.7,2910.5,2909.3,2909.4,27.480000,28.129999,going to home base
2024-04-12T23:48:24Z,2389.2,2388.2,2388.4,2643.2,2643.4,2643.7,5708.0,5707.3,5707.9,2348.5,2348.8,2349.4,3519.1,3519.2,3519.3,4443.0,4442.6,4442.9,6189.1,6188.8,6190.0,8673.1,8673.3,8673.1,5247.2,5246.6,5247.1,7466.4,7466.4,7465.5,6142.8,6142.4,6140.9,1868.2,1866.9,1866.7,3700.0,3700.3,3700.4,2588.7,2588.0,2587.5,2908.5,2908.1,2908.2,27.480000,28.100000,going to home base
2024-04-12T23:48:29Z,2388.5,2388.1,2388.2,2644.2,2644.0,2644.7,5708.2,5707.9,5707.8,2349.1,2348.9,2349.4,3519.8,3519.3,3519.3,4442.7,4442.5,4442.6,6189.4,6188.0,6189.0,8674.6,8673.2,8672.9,5247.2,5247.4,5247.9,7465.8,7465.1,7465.7,6142.0,6141.8,6142.6,1868.6,1867.2,1867.3,3700.0,3699.7,3700.5,2589.5,2588.9,2588.7,2911.4,2910.8,2910.5,27.480000,28.139999,going to home base
2024-04-12T23:48:34Z,2388.6,2387.9,2388.1,2643.5,2643.4,2644.0,5708.0,5707.8,5708.6,2348.5,2348.7,2349.1,3519.3,3519.0,3518.9,4443.3,4442.9,4442.9,6185.9,6186.0,6186.1,8673.5,8672.3,8672.0,5248.3,5247.0,5247.6,7464.1,7464.3,7463.5,6141.4,6140.6,6141.1,1868.3,1866.6,1866.8,3699.8,3699.6,3700.7,2589.6,2588.6,2589.0,2909.3,2909.7,2910.3,27.480000,28.059999,going to home base
2024-04-12T23:48:39Z,2388.1,2388.0,2387.5,2643.0,2643.8,2643.8,5708.3,5708.0,5708.1,2348.2,2348.0,2348.6,3520.1,3519.3,3518.9,4443.0,4442.9,4442.5,6186.5,6185.2,6187.4,8673.4,8672.7,8671.9,5246.3,5246.6,5246.7,7465.5,7464.9,7465.4,6144.7,6143.2,6142.4,1868.7,1867.2,1866.7,3699.5,3700.2,3700.6,2589.5,2588.7,2589.0,2911.0,2910.3,2910.1,27.510000,28.139999,going to home base
