timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T23:48:49Z,2388.5,2387.8,2388.2,2643.7,2643.1,2643.8,5708.8,5708.5,5708.8,2348.2,2348.9,2348.8,3520.4,3520.0,3519.8,4442.8,4442.8,4442.9,6187.5,6190.1,6189.1,8672.7,8671.8,8671.9,5247.2,5247.5,5249.2,7465.3,7464.4,7465.5,6139.9,6139.4,6139.6,1868.6,1867.4,1867.2,3700.2,3700.3,3701.2,2588.7,2588.0,2587.8,2910.5,2909.1,2910.5,27.459999,28.120001,going to home base
2024-04-12T23:48:54Z,2388.4,2388.2,2388.5,2643.6,2643.7,2644.2,5709.4,5709.0,5709.1,2349.0,2349.2,2349.4,3520.0,3520.1,3520.0,4443.1,4443.5,4443.1,6187.8,6188.4,6187.9,8673.0,8673.4,8673.7,5246.0,5245.0,5246.7,7466.5,7464.9,7465.0,6142.3,6143.2,6145.6,1868.5,1867.0,1867.0,3700.1,3700.6,3701.4,2589.1,2588.5,2589.0,2911.0,2910.7,2910.9,27.480000,28.080000,going to home base
2024-04-12T23:48:59Z,2387.9,2387.7,2388.0,2643.7,2644.1,2643.8,5709.4,5709.2,5709.2,2348.9,2349.0,2349.5,3519.3,3519.1,3519.3,4443.5,4443.7,4443.5,6187.4,6186.8,6187.8,8672.6,8672.9,8672.5,5247.5,5246.8,5246.8,7466.3,7466.2,7466.4,6145.5,6145.2,6144.9,1868.6,1867.0,1867.3,3700.3,3700.1,3701.3,2588.9,2587.8,2588.2,2910.7,2909.8,2909.9,27.490000,28.070000,going to home base
2024-04-12T23:49:04Z,2388.9,2388.1,2388.7,2644.2,2643.7,2644.4,5709.1,5708.7,5708.9,2348.5,2348.4,2349.1,3519.7,3518.9,3518.6,4443.3,4443.2,4443.1,6191.2,6189.9,6189.5,8671.9,8673.7,8673.4,5247.7,5248.6,5248.2,7467.5,7465.6,7465.4,6143.0,6143.0,6143.3,1869.1,1867.4,1867.3,3700.2,3700.8,3701.2,2589.4,2589.0,2588.7,2910.2,2909.9,2910.4,27.490000,28.139999,going to home base
2024-04-12T23:49:09Z,2389.2,2388.8,2388.9,2643.4,2643.0,2644.2,5709.2,5708.3,5709.2,2349.6,2349.0,2349.1,3519.7,3519.5,3519.3,4443.2,4443.2,4443.6,6190.5,6189.9,6189.6,8673.2,8673.0,8672.5,5249.3,5249.2,5249.2,7466.9,7465.3,7463.5,6141.3,6141.1,6141.3,1868.8,1867.4,1867.5,3700.4,3701.0,3700.8,2589.1,2588.7,2588.4,2909.8,2909.6,2909.9,27.490000,28.139999,going to home base
2024-04-12T23:49:14Z,2389.2,2388.5,2389.0,2643.4,2643.6,2643.9,5708.5,5708.6,5708.6,2348.7,2349.4,2349.1,3520.0,3519.8,3519.9,4443.9,4443.6,4443.3,6187.6,6186.9,6189.2,8672.4,8674.2,8674.5,5247.1,5246.9,5247.6,7466.8,7466.6,7468.4,6141.6,6141.7,6143.4,1868.6,1867.5,1867.1,3700.2,3700.6,3701.2,2589.4,2588.4,2588.4,2910.0,2909.6,2910.0,27.490000,28.110001,going to home base
2024-04-12T23:49:19Z,2388.9,2388.0,2388.5,2643.0,2643.5,2643.6,5708.5,5708.4,5708.0,2349.3,2349.3,2349.1,3520.3,3519.4,3519.4,4442.9,4443.4,4443.1,6187.9,6187.5,6187.8,8673.2,8672.9,8674.3,5247.5,5247.4,5247.6,7465.6,7467.0,7466.0,6140.2,6139.5,6140.6,1868.5,1867.2,1866.8,3699.8,3700.1,3701.0,2589.6,2588.8,2588.8,2908.8,2908.5,2908.9,27.490000,28.080000,going to home base
2024-04-12T23:49:24Z,2388.8,2388.2,2387.8,2643.2,2643.3,2644.1,5709.2,5708.2,5708.6,2350.1,2349.8,2350.4,3519.6,3519.0,3518.8,4442.7,4443.0,4443.2,6190.4,6189.6,6190.2,8673.1,8672.6,8672.4,5247.0,5247.0,5248.1,7466.8,7466.6,7467.4,6141.6,6139.7,6139.7,1868.5,1866.8,1866.9,3700.9,3700.7,3701.3,2588.1,2587.6,2587.5,2909.4,2909.3,2909.2,27.480000,28.110001,going to home base
2024-04-12T23:49:29Z,2388.6,2387.6,2388.1,2643.6,2643.7,2643.8,5708.2,5708.8,5709.3,2348.6,2349.1,2349.8,3519.4,3519.0,3519.7,4443.8,4443.5,4443.2,6189.1,6190.5,6189.4,8673.0,8674.6,8675.0,5247.8,5247.6,5247.8,7465.9,7465.7,7466.4,6141.8,6141.0,6140.7,1868.9,1867.5,1867.3,3701.3,3700.7,3701.9,2588.5,2588.2,2588.1,2909.6,2908.7,2908.1,27.490000,28.100000,going to home base
2024-04-12T23:49:39Z,2388.4,2387.8,2388.1,2644.0,2643.9,2644.0,5708.6,5708.7,5708.3,2349.0,2349.4,2349.6,3519.3,3519.2,3519.2,4443.0,4442.8,4443.2,6186.0,6186.6,6186.0,8673.6,8675.2,8672.9,5246.8,5247.2,5247.2,7463.4,7463.5,7464.0,6141.6,6142.4,6142.5,1868.8,1867.2,1867.2,3700.5,3700.6,3701.1,2589.2,2587.8,2588.5,2908.9,2908.3,29start,2388.7,2387.9,going to home base
2024-04-12T23:49:49Z,2389.1,2388.7,2388.6,2643.2,2642.8,2644.0,5708.4,5708.2,5708.1,2349.3,2349.0,2349.3,3519.7,3519.5,3519.1,4443.0,4443.5,4443.1,6187.3,6187.2,6188.2,8671.1,8671.6,8670.3,5247.3,5247.7,5248.4,7466.5,7464.6,7466.5,6142.0,6140.5,6138.7,1869.3,1867.7,1867.2,3701.1,3701.1,3701.9,2588.5,2588.2,2588.1,2908.9,2908.4,2908.5,27.480000,28.100000,going to home base
2024-04-12T23:49:54Z,2388.2,2388.1,2388.3,2643.8,2643.5,2644.6,5708.8,5708.2,5708.5,2348.7,2349.2,2349.4,3519.3,3518.5,3518.4,4443.0,4443.2,4443.2,6187.7,6189.0,6189.2,8668.6,8671.3,8669.0,5247.3,5246.6,5249.4,7467.0,7465.9,7466.1,6141.2,6140.6,6140.4,1868.7,1867.3,1867.3,3701.0,3700.9,3701.7,2588.3,2587.4,2587.8,2911.4,2910.2,2909.8,27.480000,28.040001,going to home base
2024-04-12T23:49:59Z,2388.1,2387.6,2387.9,2644.3,2644.2,2643.8,5708.9,5708.7,5708.9,2349.4,2349.2,2349.6,3519.4,3518.9,3519.6,4443.4,4442.7,4443.1,6189.2,6187.3,6189.4,8670.0,8670.6,8670.6,5246.9,5247.0,5246.9,7467.5,7465.9,7465.2,6140.7,6140.0,6140.9,1869.2,1867.7,1867.2,3701.4,3701.9,3702.7,2589.3,2588.2,2588.5,2910.4,2911.2,2910.5,27.459999,28.080000,going to home base
2024-04-12T23:50:04Z,2388.5,2387.4,2388.0,2644.1,2643.8,2644.5,5709.5,5709.4,5709.1,2349.6,2349.8,2349.9,3520.3,3519.8,3519.8,4443.5,4443.4,4443.1,6188.8,6188.4,6189.5,8673.2,8673.1,8672.7,5248.3,5246.8,5248.3,7465.9,7464.6,7466.3,6142.3,6142.0,6143.0,1869.2,1867.4,1867.7,3701.7,3701.5,3702.0,2587.5,2587.5,2587.8,2910.4,2910.2,2911.0,27.459999,28.139999,going to home base
2024-04-12T23:50:09Z,2388.8,2387.9,2388.0,2643.8,2643.7,2644.5,5710.5,5709.4,5709.2,2349.6,2349.6,2349.6,3520.1,3519.1,3519.7,4443.4,4443.2,4443.7,6187.5,6188.5,6188.3,8674.7,8673.2,8674.6,5247.7,5248.3,5247.9,7466.7,7465.7,7465.8,6142.8,6143.0,6142.4,1869.3,1867.6,1867.6,3700.9,3700.9,3701.9,2589.1,2588.6,2588.2,2910.7,2910.1,2910.4,27.480000,28.150000,going to home base
2024-04-12T23:50:14Z,2388.3,2387.8,2387.8,2643.6,2643.3,2643.7,5709.2,5708.7,5709.0,2349.7,2349.8,2350.0,3519.4,3519.5,3519.6,4443.6,4444.0,4444.1,6188.2,6188.8,6189.7,8674.5,8673.7,8675.2,5247.0,5246.5,5246.7,7464.1,7463.9,7463.0,6140.8,6143.1,6143.4,1868.6,1867.2,1867.2,3701.6,3701.4,3702.2,2590.0,2589.1,2589.2,2910.2,2910.1,2910.3,27.490000,28.129999,going to home base
2024-04-12T23:50:19Z,2388.5,2388.0,2388.1,2643.6,2643.9,2644.2,5709.8,5709.0,5709.5,2349.5,2349.3,2349.7,3520.2,3519.5,3519.3,4443.8,4443.5,4443.6,6187.2,6189.1,6189.0,8673.8,8674.2,8673.3,5247.2,5246.6,5247.8,7462.9,7462.1,7464.1,6141.9,6142.0,6142.2,1869.3,1867.5,1867.3,3702.0,3702.1,3703.2,2589.7,2588.9,2588.8,2909.5,2909.5,2909.9,27.480000,28.139999,going to home base
2024-04-12T23:50:24Z,2388.2,2387.8,2387.9,2644.3,2644.0,2643.8,5709.4,5708.9,5710.0,2349.9,2349.6,2350.2,3520.2,3520.1,3520.2,4443.3,4443.0,4443.4,6190.2,6191.1,6191.3,8674.5,8675.6,8678.2,5243.4,5242.5,5244.3,7465.0,7463.8,7462.5,6145.9,6143.8,6143.3,1869.1,1867.9,1867.9,3701.8,3701.4,3703.0,2589.8,2588.8,2588.7,2909.7,2908.9,2908.5,27.459999,28.139999,going to home base
2024-04-12T23:50:29Z,2388.5,2388.0,2388.2,2643.5,2643.5,2643.5,5709.7,5709.3,5709.8,2348.6,2348.5,2348.9,3520.5,3519.8,3519.9,4444.3,4444.2,4443.6,6188.1,6186.0,6189.5,8675.6,8673.3,8674.4,5244.0,5244.0,5244.6,7467.0,7466.6,7467.1,6142.7,6142.2,6142.4,1869.7,1868.2,1867.4,3701.5,3701.3,3702.1,2588.8,2588.2,2588.1,2911.1,2910.0,2910.3,27.459999,28.110001,going to home base
2024-04-12T23:50:34Z,2388.9,2388.1,2388.4,2643.6,2643.1,2644.0,5709.9,5709.2,5709.0,2349.4,2349.0,2349.5,3519.7,3518.6,3518.9,4444.6,4443.7,4444.0,6189.8,6190.8,6190.6,8671.8,8672.4,8671.2,5244.3,5244.7,5244.4,7468.3,7467.5,7468.3,6142.0,6143.2,6142.6,1869.8,1868.2,1867.9,3701.5,3702.0,3702.4,2590.3,2589.2,2589.3,2908.6,2908.0,2909.3,27.490000,28.100000,going to home base
2024-04-12T23:50:39Z,2388.5,2387.9,2388.1,2643.5,2643.6,2644.0,5709.4,5709.0,5709.2,2350.1,2350.0,2349.9,3518.7,3518.8,3518.7,4443.5,4443.0,4443.2,6190.3,6190.5,6189.3,8670.5,8669.4,8670.5,5247.9,5248.3,5249.1,7466.2,7466.3,7464.8,6141.1,6140.2,6139.7,1869.0,1867.3,1867.5,3701.9,3701.7,3703.0,2588.9,2588.5,2588.1,2909.6,2909.0,2909.8,27.490000,28.110001,going to home base
2024-04-12T23:50:44Z,2388.2,2388.0,2387.9,2643.8,2644.2,2643.9,5709.6,5708.8,5709.0,2348.9,2349.0,2349.0,3519.8,3519.4,3519.6,4443.7,4443.7,4443.6,6191.1,6190.5,6190.1,8671.2,8668.7,8670.2,5249.3,5248.2,5247.5,7467.5,7467.8,7466.1,6143.5,6143.0,6143.5,1868.5,1867.1,1867.3,3701.9,3702.0,3703.0,2589.6,2589.2,2589.1,2909.6,2909.2,2909.6,27.480000,28.080000,going to home base
2024-04-12T23:50:49Z,2388.3,2387.9,2388.0,2644.0,2643.8,2643.8,5709.7,5709.2,5709.4,2349.5,2348.9,2349.8,3518.6,3517.9,3518.0,4444.1,4444.0,4443.6,6192.0,6191.6,6191.7,8671.6,8671.9,8671.0,5248.7,5248.0,5248.6,7466.8,7463.8,7465.1,6142.6,6141.9,6142.0,1868.9,1867.5,1867.7,3702.3,3701.8,3702.1,2590.4,2590.0,2589.8,2911.5,2911.5,2912.3,27.490000,28.120001,going to home base
2024-04-12T23:50:54Z,2388.3,2387.4,2387.8,2644.2,2643.3,2644.1,5710.1,5709.9,5709.9,2348.7,2349.0,2349.4,3519.4,3519.0,3518.8,4443.6,4443.2,4443.5,6190.0,6191.7,6194.0,8673.1,8672.4,8673.2,5247.1,5247.2,5247.3,7467.7,7466.1,7466.6,6139.2,6141.7,6139.7,1868.6,1867.2,1867.1,3701.2,3701.9,3701.9,2591.1,2590.0,2590.8,2910.8,2910.4,2910.5,27.480000,28.150000,going to home base
2024-04-12T23:50:59Z,2388.8,2388.0,2387.9,2643.8,2643.2,2644.2,5710.2,5709.7,5709.8,2348.6,2348.6,2349.5,3520.0,3519.7,3519.0,4443.5,4443.9,4443.1,6192.0,6189.3,6190.8,8673.2,8673.6,8674.6,5247.5,5247.8,5248.3,7467.4,7466.1,7466.6,6143.1,6140.0,6141.6,1869.8,1868.4,1868.0,3702.2,3701.5,3702.4,2591.3,2590.7,2590.5,2910.8,2910.2,2910.4,27.480000,28.100000,going to home base
2024-04-12T23:51:04Z,2388.4,2387.9,2387.8,2643.2,2643.6,2644.3,5710.0,5709.5,5709.1,2349.1,2348.8,2349.5,3519.6,3518.9,3518.7,4443.5,4443.8,4443.6,6190.4,6189.9,6187.2,8674.5,8672.4,8673.7,5248.3,5247.4,5248.1,7466.4,7465.1,7465.5,6142.0,6141.8,6144.7,1869.2,1867.9,1867.6,3701.4,3701.0,3702.1,2589.5,2588.4,2589.0,2911.3,2910.8,2910.4,27.459999,28.049999,going to home base
2024-04-12T23:51:09Z,2388.3,2387.6,2387.8,2644.2,2643.7,2643.7,5710.0,5709.4,5709.5,2348.6,2349.4,2349.4,3518.8,3519.1,3518.4,4443.1,4443.6,4443.8,6187.5,6187.8,6187.9,8675.1,8674.2,8673.4,5248.3,5247.0,5249.1,7466.5,7466.0,7466.6,6141.3,6140.4,6140.8,1869.2,1867.5,1867.5,3701.3,3701.2,3702.3,2591.1,2590.0,2590.4,2909.8,2909.7,2909.6,27.490000,28.049999,going to home base
2024-04-12T23:51:14Z,2388.6,2388.1,2387.9,2643.3,2643.5,2643.7,5709.3,5708.6,5709.0,2349.0,2347.8,2347.8,3519.2,3518.4,3518.6,4443.6,4443.2,4443.5,6190.6,6189.9,6191.0,8674.9,8674.4,8674.4,5247.7,5247.4,5248.5,7466.8,7468.2,7467.2,6140.6,6140.1,6142.0,1868.8,1866.8,1867.1,3701.7,3701.5,3702.6,2589.9,2589.1,2589.2,2908.7,2909.4,2909.2,27.480000,28.030001,going to home base
2024-04-12T23:51:19Z,2388.5,2387.9,2388.1,2643.2,2643.3,2642.9,5709.1,5709.1,5708.7,2348.9,2348.8,2349.2,3518.4,3518.0,3517.2,4443.6,4442.9,4443.7,6188.7,6188.1,6188.2,8673.0,8671.5,8672.2,5249.1,5248.2,5249.3,7465.1,7465.4,7464.2,6141.7,6143.1,6143.4,1868.6,1867.6,1867.3,3701.1,3701.3,3702.0,2589.7,2588.8,2589.0,2909.7,2909.2,2908.8,27.459999,28.070000,going to home base
2024-04-12T23:51:24Z,2388.9,2388.1,2388.6,2643.5,2644.0,2644.3,5709.2,5709.0,5708.9,2348.7,2348.7,2349.2,3518.8,3517.9,3518.6,4443.5,4443.2,4443.3,6190.8,6190.4,6190.0,8672.6,8672.4,8671.5,5247.8,5247.8,5248.5,7466.9,7466.1,7466.3,6142.2,6141.0,6140.8,1868.8,1867.5,1867.7,3701.3,3701.4,3702.3,2590.5,2588.8,2588.9,2909.8,2909.2,2910.3,27.459999,28.070000,going to home base
2024-04-12T23:51:29Z,2388.5,2388.0,2388.0,2643.4,2643.3,2643.8,5709.3,5709.1,5709.1,2349.2,2349.5,2349.8,3519.2,3519.0,3518.7,4443.7,4443.6,4443.6,6190.5,6190.4,6189.4,8670.2,8668.7,8670.4,5248.5,5247.8,5248.1,7465.7,7465.9,7466.1,6141.7,6140.4,6139.8,1868.6,1867.2,1867.2,3701.0,3701.7,3702.4,2590.1,2589.1,2589.3,2910.6,2909.1,2908.7,27.480000,28.070000,going to home base
2024-04-12T23:51:34Z,2388.0,2387.4,2387.4,2643.8,2643.6,2644.4,5709.0,5708.7,5708.3,2349.2,2349.2,2349.5,3519.8,3519.4,3519.0,4444.2,4443.7,4443.2,6190.6,6190.9,6189.9,8671.0,8669.9,8670.1,5246.5,5246.1,5246.8,7464.8,7466.1,7465.1,6141.1,6140.8,6141.2,1868.7,1867.4,1867.1,3701.3,3701.3,3701.9,2589.0,2588.4,2588.6,2909.3,2909.9,2910.6,27.480000,28.080000,going to home base
2024-04-12T23:51:39Z,2388.3,2387.5,2387.9,2644.7,2644.3,2644.3,5709.5,5709.0,5708.9,2350.3,2349.8,2350.0,3519.8,3519.2,3519.3,4443.5,4443.5,4444.0,6190.0,6190.3,6190.2,8671.7,8671.7,8671.8,5246.8,5246.7,5249.1,7466.5,7462.8,7463.9,6141.0,6140.0,6139.0,1868.6,1867.1,1867.5,3700.9,3700.6,3701.9,2589.1,2588.3,2588.5,2911.1,2910.6,2911.0,27.490000,28.110001,going to home base
2024-04-12T23:51:44Z,2388.3,2387.9,2388.0,2643.7,2643.1,2643.9,5710.1,5709.6,5709.8,2348.8,2348.7,2349.1,3519.5,3519.2,3518.9,4444.2,4444.2,4444.3,6188.5,6189.7,6189.2,8672.2,8672.3,8671.6,5245.9,5245.7,5247.1,7464.7,7463.2,7463.3,6142.8,6141.0,6142.8,1868.7,1867.6,1867.2,3701.1,3700.8,3701.6,2589.8,2589.1,2589.4,2910.2,2910.0,2911.3,27.490000,28.100000,going to home base
2024-04-12T23:51:49Z,2388.0,2387.2,2387.4,2643.0,2643.0,2643.4,5709.4,5709.3,5709.3,2349.9,2349.7,2349.8,3519.2,3518.2,3518.4,4443.3,4443.9,4443.3,6190.1,6189.6,6189.7,8674.1,8672.4,8674.1,5246.2,5246.8,5247.3,7465.3,7464.7,7464.5,6140.3,6140.6,6139.4,1868.6,1867.1,1867.2,3701.3,3701.5,3702.7,2589.5,2588.5,2588.9,2910.6,2910.0,2911.1,27.459999,28.100000,going to home base
2024-04-12T23:51:54Z,2388.4,2387.8,2387.9,2644.1,2644.0,2644.3,5709.7,5709.5,5709.2,2349.0,2349.2,2349.9,3518.9,3518.1,3518.3,4443.7,4443.4,4443.5,6189.9,6189.7,6192.0,8672.7,8671.8,8670.0,5246.8,5246.3,5247.8,7466.8,7465.9,7465.9,6140.6,6140.2,6141.7,1868.9,1867.6,1867.4,3701.0,3701.5,3702.0,2590.3,2589.5,2590.0,2911.5,2910.9,2911.7,27.480000,28.139999,going to home base
2024-04-12T23:51:59Z,2388.6,2388.4,2388.5,2643.9,2643.4,2643.5,5709.7,5709.6,5709.8,2349.6,2348.8,2349.4,3519.6,3519.2,3519.1,4444.0,4443.9,4443.7,6189.5,6190.5,6190.6,8670.0,8669.4,8669.7,5248.0,5246.7,5248.5,7463.4,7464.0,7463.2,6140.5,6140.6,6140.3,1868.9,1867.5,1867.6,3701.1,3700.8,3701.6,2588.9,2588.0,2588.6,2910.2,2909.9,2910.2,27.490000,28.129999,going to home base
2024-04-12T23:52:04Z,2387.9,2387.7,2388.1,2644.1,2644.1,2643.9,5709.8,5708.9,5709.2,2348.5,2348.7,2348.9,3519.9,3519.6,3518.8,4443.7,4443.8,4443.7,6189.2,6190.0,6190.8,8672.4,8673.2,8671.6,5247.5,5246.8,5248.3,7467.2,7464.0,7466.8,6141.9,6142.7,6142.5,1868.9,1867.5,1867.3,3701.3,3700.8,3702.0,2589.4,2589.0,2588.8,2909.4,2908.7,2909.6,27.480000,28.110001,going to home base
2024-04-12T23:52:09Z,2388.3,2387.8,2387.9,2644.2,2643.2,2644.0,5709.9,5709.5,5709.6,2348.0,2348.1,2348.5,3518.6,3518.1,3518.1,4443.7,4443.5,4443.5,6190.0,6190.2,6189.7,8673.5,8673.1,8673.1,5246.7,5245.7,5247.1,7464.7,7464.7,7465.7,6140.7,6140.4,6141.5,1869.1,1867.7,1867.7,3701.9,3701.6,3702.0,2589.1,2588.7,2588.6,2909.8,2909.6,2909.8,27.480000,28.080000,going to home base
2024-04-12T23:52:14Z,2388.1,2387.5,2387.5,2644.2,2644.4,2645.0,5710.2,5710.1,5709.9,2348.9,2349.0,2349.1,3519.1,3518.6,3518.8,4443.6,4443.5,4444.1,6187.9,6185.9,6188.0,8673.1,8673.2,8673.1,5247.7,5247.6,5247.5,7468.1,7465.9,7465.8,6140.3,6142.1,6142.5,1868.6,1867.4,1867.4,3701.3,3701.5,3702.0,2588.6,2587.8,2588.0,2909.2,2908.4,2909.0,27.480000,28.139999,going to home base
2024-04-12T23:52:19Z,2388.6,2387.7,2388.0,2643.8,2643.7,2644.2,5710.3,5709.9,5710.2,2348.2,2348.6,2348.9,3518.7,3518.2,3518.6,4443.5,4443.3,4443.1,6187.7,6188.9,6187.7,8671.5,8670.7,8671.0,5244.4,5244.1,5244.5,7468.1,7466.8,7465.2,6141.4,6140.2,6141.8,1868.1,1866.5,1867.0,3701.1,3702.0,3702.9,2590.1,2590.0,2590.1,2911.6,2911.2,2911.7,27.459999,28.150000,going to home base
2024-04-12T23:52:24Z,2388.1,2387.5,2387.6,2643.9,2643.7,2644.5,5710.1,5710.2,5709.9,2348.3,2348.2,2348.5,3518.9,3518.4,3518.5,4443.4,4443.5,4443.5,6192.9,6191.1,6191.1,8670.0,8671.1,8670.9,5244.7,5244.7,5244.7,7465.8,7467.0,7465.9,6141.4,6141.8,6140.5,1868.7,1867.1,1867.2,3701.5,3701.7,3702.7,2590.2,2589.1,2589.7,2909.7,2909.6,2910.3,27.480000,28.100000,going to home base
2024-04-12T23:52:29Z,2387.3,2387.0,2387.5,2643.7,2643.7,2643.8,5709.4,5709.5,5709.4,2348.5,2349.1,2349.0,3518.9,3518.4,3518.6,4443.2,4443.3,4443.7,6190.0,6189.3,6191.2,8673.4,8672.5,8672.1,5245.0,5244.4,5246.0,7466.2,7466.9,7465.9,6143.0,6143.4,6144.2,1869.0,1867.4,1867.6,3701.9,3702.7,3703.1,2588.7,2588.4,2588.1,2910.4,2910.1,2911.4,27.480000,28.080000,going to home base
2024-04-12T23:52:34Z,2388.1,2387.7,2387.8,2643.6,2643.5,2643.8,5710.1,5709.7,5709.5,2348.3,2348.4,2348.9,3518.5,3518.4,3518.9,4443.7,4443.2,4443.5,6190.4,6191.5,6193.0,8672.2,8672.6,8672.1,5244.5,5243.3,5245.3,7465.8,7465.1,7465.6,6140.2,6139.4,6140.5,1868.5,1867.5,1867.3,3702.4,3702.2,3702.8,2589.9,2589.3,2589.5,2910.0,2909.0,2909.0,27.459999,28.070000,going to home base
2024-04-12T23:52:39Z,2387.8,2387.1,2387.2,2642.7,2642.9,2643.7,5709.5,5709.0,5709.2,2348.3,2348.8,2349.3,3518.3,3518.3,3517.4,4443.7,4443.6,4444.1,6189.5,6189.5,6189.8,8672.9,8671.3,8671.7,5243.2,5243.2,5244.6,7465.8,7465.8,7464.5,6140.0,6141.0,6139.8,1869.5,1867.9,1867.6,3701.0,3701.4,3703.0,2589.4,2588.5,2588.6,2909.9,2909.8,2909.9,27.490000,28.059999,going to home base
2024-04-12T23:52:44Z,2388.0,2387.2,2387.4,2644.1,2644.4,2644.6,5708.6,5708.4,5708.6,2349.6,2348.7,2349.1,3519.0,3518.6,3519.0,4443.3,4443.4,4443.1,6187.7,6189.5,6190.1,8670.4,8670.4,8672.0,5242.8,5243.5,5244.1,7467.1,7466.7,7466.0,6138.5,6137.5,6138.0,1869.2,1867.8,1867.7,3701.7,3702.0,3702.6,2589.5,2588.7,2588.9,2909.5,2909.7,2909.6,27.490000,28.030001,going to home base
2024-04-12T23:52:49Z,2388.1,2387.3,2387.6,2644.7,2644.8,2644.5,5709.8,5708.8,5709.2,2349.4,2349.1,2348.9,3518.3,3517.9,3517.8,4443.2,4443.0,4443.1,6187.2,6186.0,6186.7,8670.3,8668.6,8669.2,5242.0,5242.3,5242.7,7464.8,7463.9,7465.8,6140.8,6141.9,6139.9,1869.3,1867.8,1867.8,3701.0,3701.0,3701.8,2589.1,2588.8,2588.9,2909.0,2909.2,2909.4,27.480000,28.000000,going to home base
2024-04-12T23:52:54Z,2388.3,2387.3,2388.0,2643.2,2642.8,2643.5,5708.5,5708.3,5708.3,2349.2,2349.0,2349.7,3518.4,3517.5,3517.3,4442.5,4442.3,4442.5,6186.1,6184.9,6186.9,8669.0,8668.0,8667.7,5243.5,5242.3,5243.0,7466.4,7465.0,7465.7,6139.7,6138.7,6140.0,1869.1,1867.1,1867.1,3701.4,3701.6,3702.3,2588.8,2588.3,2588.0,2908.8,2908.9,2908.5,27.480000,28.030001,going to home base
2024-04-12T23:52:59Z,2388.1,2387.8,2388.1,2643.7,2643.6,2644.2,5709.4,5709.1,5708.9,2349.3,2348.8,2349.2,3518.1,3518.0,3518.2,4442.4,4442.7,4442.8,6189.2,6188.2,6190.5,8671.3,8670.2,8669.5,5243.4,5243.2,5244.9,7464.3,7463.4,7464.7,6139.7,6138.5,6140.3,1868.9,1867.6,1867.4,3701.2,3701.1,3701.7,2589.1,2588.2,2588.6,2908.3,2908.6,2908.8,27.480000,28.030001,going to home base
2024-04-12T23:53:04Z,2387.7,2387.3,2387.5,2643.7,2643.7,2644.2,5709.2,5708.5,5709.0,2348.8,2348.5,2349.0,3518.6,3518.5,3518.6,4442.4,4442.5,4442.6,6187.9,6186.3,6187.5,8669.3,8668.7,8668.1,5242.9,5243.9,5244.0,7464.8,7463.4,7465.0,6140.4,6139.2,6141.6,1869.3,1868.1,1867.9,3700.6,3700.7,3701.4,2588.6,2588.1,2587.9,2910.4,2909.0,2909.4,27.490000,28.100000,going to home base
2024-04-12T23:53:09Z,2388.3,2387.7,2387.8,2643.2,2643.2,2643.6,5708.8,5708.5,5708.6,2349.4,2349.6,2350.1,3518.7,3518.7,3518.7,4443.2,4443.0,4442.6,6189.0,6189.0,6190.0,8669.0,8667.6,8668.8,5243.7,5242.0,5244.0,7461.8,7461.7,7462.5,6142.5,6141.8,6139.3,1868.8,1867.8,1867.6,3700.3,3700.8,3701.9,2588.3,2587.8,2588.1,2909.4,2909.2,2909.1,27.480000,28.129999,going to home base
2024-04-12T23:53:14Z,2388.1,2387.2,2387.2,2643.1,2642.9,2643.2,5709.5,5709.0,5708.6,2349.2,2349.1,2349.7,3517.8,3517.6,3517.6,4442.7,4442.5,4442.8,6186.0,6189.2,6188.1,8667.7,8669.5,8669.8,5243.8,5244.1,5244.5,7464.9,7462.7,7462.7,6138.8,6139.4,6137.7,1868.8,1867.3,1867.4,3701.9,3702.1,3702.6,2589.4,2588.5,2588.6,2909.5,2909.2,2909.3,27.450001,28.080000,going to home base
