timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T23:53:19Z,2387.8,2387.2,2387.5,2643.5,2643.4,2643.9,5709.1,5708.6,5709.0,2349.3,2349.2,2349.7,3519.2,3518.1,3518.3,4443.4,4442.8,4443.0,6186.7,6186.3,6187.8,8669.3,8668.1,8667.9,5244.6,5243.3,5244.5,7465.3,7464.1,7464.5,6138.6,6138.6,6139.3,1868.9,1867.4,1867.5,3701.4,3701.5,3701.8,2589.0,2587.5,2587.7,2909.1,2908.7,2909.5,27.490000,28.080000,going to home base
2024-04-12T23:53:24Z,2388.4,2387.7,2387.8,2643.7,2643.8,2643.7,5709.4,5709.0,5708.5,2349.0,2349.2,2349.3,3518.5,3517.8,3517.1,4442.6,4442.5,4442.6,6187.7,6186.7,6186.8,8670.0,8670.6,8670.1,5244.2,5243.6,5244.8,7465.6,7465.3,7464.4,6138.4,6139.7,6138.8,1868.6,1867.1,1867.3,3701.5,3701.7,3702.6,2588.7,2588.3,2588.4,2910.3,2910.2,2910.0,27.459999,28.059999,going to home base
2024-04-12T23:53:29Z,2387.8,2386.8,2387.2,2643.1,2642.9,2643.2,5708.8,5708.9,5709.2,2348.8,2348.6,2349.4,3518.0,3518.0,3517.7,4442.9,4442.9,4442.7,6188.2,6188.4,6188.6,8669.1,8669.2,8670.7,5243.6,5244.2,5243.9,7462.1,7462.0,7463.8,6141.2,6140.2,6141.5,1869.3,1867.4,1867.6,3701.1,3701.4,3702.0,2589.2,2588.1,2588.4,2909.6,2909.7,2910.3,27.490000,28.010000,going to home base
2024-04-12T23:53:34Z,2388.1,2387.1,2387.5,2643.0,2643.3,2643.4,5708.6,5708.1,5708.6,2347.8,2347.7,2347.9,3519.1,3518.9,3519.0,4442.6,4442.5,4442.6,6187.3,6185.7,6188.3,8668.4,8668.1,8668.4,5243.7,5244.4,5244.5,7462.2,7461.7,7461.7,6140.9,6139.9,6139.6,1868.8,1867.4,1867.4,3701.0,3701.1,3701.8,2588.8,2587.9,2587.6,2909.8,2909.0,2909.8,27.490000,28.030001,going to home base
2024-04-12T23:53:39Z,2387.3,2386.7,2387.6,2643.0,2642.7,2642.6,5708.5,5708.5,5708.1,2348.5,2347.8,2348.6,3518.3,3517.2,3517.6,4442.2,4442.4,4442.0,6189.0,6186.5,6187.4,8671.6,8669.7,8669.3,5243.9,5243.5,5245.1,7463.2,7462.5,7462.3,6141.3,6139.4,6141.1,1868.9,1867.4,1867.4,3700.1,3699.8,3701.2,2589.0,2588.4,2588.0,2909.8,2909.2,2909.8,27.459999,28.010000,going to home base
2024-04-12T23:53:44Z,2387.6,2387.2,2387.2,2642.9,2643.5,2643.5,5709.2,5708.3,5708.9,2348.9,2348.6,2349.1,3517.7,3517.2,3518.0,4442.4,4442.7,4442.3,6184.7,6184.8,6185.4,8667.8,8668.9,8669.9,5244.2,5243.2,5244.3,7461.6,7461.7,7459.6,6141.2,6141.0,6140.0,1867.8,1866.5,1866.5,3700.5,3700.3,3701.2,2589.0,2587.8,2587.8,2909.0,2909.2,2909.2,27.459999,28.070000,going to home base
2024-04-12T23:53:49Z,2388.0,2387.1,2387.7,2642.7,2643.1,2643.3,5708.6,5708.8,5708.5,2349.5,2349.5,2349.7,3518.6,3518.4,3518.3,4442.5,4442.7,4442.2,6187.0,6186.6,6187.9,8669.7,8668.6,8668.8,5244.5,5243.8,5246.6,7463.2,7461.4,7461.4,6141.8,6139.6,6141.2,1868.5,1867.0,1867.3,3699.8,3700.4,3700.3,2589.3,2588.3,2588.5,2909.7,2908.9,2909.6,27.490000,28.070000,going to home base
2024-04-12T23:53:54Z,2386.9,2386.1,2386.6,2643.3,2643.3,2643.9,5708.3,5707.2,5707.8,2349.0,2349.1,2349.9,3518.4,3517.8,3518.0,4442.3,4442.0,4442.5,6189.6,6190.9,6190.0,8669.1,8669.0,8669.9,5244.3,5243.2,5243.9,7463.2,7463.8,7463.8,6139.9,6141.7,6140.7,1868.3,1866.6,1866.9,3699.8,3700.2,3701.1,2588.8,2588.5,2588.2,2911.0,2909.2,2909.8,27.459999,28.040001,going to home base
2024-04-12T23:53:59Z,2387.0,2386.8,2386.6,2642.3,2642.3,2643.2,5708.5,5707.2,5707.7,2349.2,2349.1,2349.6,3517.7,3517.2,3517.5,4443.0,4442.4,4442.6,6187.5,6190.0,6188.1,8669.1,8669.5,8669.0,5244.2,5243.4,5244.0,7462.4,7461.7,7462.5,6141.1,6141.9,6142.2,1869.0,1867.7,1867.5,3699.8,3700.5,3700.6,2588.8,2588.5,2588.2,2910.0,2908.5,2909.6,27.459999,28.110001,going to home base
2024-04-12T23:54:04Z,2387.5,2386.8,2387.0,2642.6,2642.1,2643.6,5708.6,5707.7,5707.6,2349.0,2348.3,2348.5,3518.6,3518.8,3518.7,4442.5,4442.1,4442.8,6189.5,6189.3,6188.7,8667.1,8667.2,8667.3,5243.4,5243.5,5245.2,7462.8,7461.7,7462.2,6141.1,6141.2,6142.1,1868.5,1867.5,1867.3,3700.7,3700.7,3701.2,2588.3,2587.9,2587.8,2910.2,2909.5,2910.8,27.459999,28.100000,going to home base
2024-04-12T23:54:09Z,2387.4,2386.6,2386.8,2642.9,2642.4,2643.4,5707.7,5707.0,5707.4,2348.0,2347.6,2348.4,3517.7,3517.4,3516.7,4442.5,4442.3,4441.8,6191.2,6191.8,6191.6,8669.7,8668.3,8668.6,5243.6,5244.0,5244.8,7464.0,7464.1,7462.6,6142.7,6144.0,6144.2,1869.0,1867.9,1867.4,3700.9,3700.8,3701.8,2588.2,2587.8,2588.0,2909.3,2908.6,2908.5,27.490000,28.040001,going to home base
2024-04-12T23:54:14Z,2387.5,2386.5,2386.6,2643.4,2643.0,2643.1,5708.1,5707.9,5708.0,2348.9,2349.3,2350.0,3518.6,3518.2,3518.1,4442.8,4442.4,4442.9,6188.2,6188.9,6190.3,8668.3,8668.8,8668.1,5242.9,5242.5,5243.8,7464.9,7462.8,7463.6,6142.9,6142.3,6143.1,1868.7,1867.0,1867.1,3700.3,3700.6,3701.1,2588.6,2587.8,2588.2,2909.8,2909.1,2909.8,27.459999,28.080000,going to home base
2024-04-12T23:54:19Z,2387.4,2386.8,2387.0,2642.7,2642.9,2643.6,5708.1,5707.3,5707.3,2348.3,2349.0,2349.2,3518.1,3517.4,3517.7,4443.2,4443.1,4442.6,6187.5,6187.4,6188.4,8670.8,8668.9,8669.7,5243.2,5243.4,5242.8,7463.2,7462.8,7461.8,6143.1,6144.7,6145.5,1868.3,1866.8,1866.9,3701.1,3700.8,3701.4,2588.0,2587.4,2587.6,2910.4,2909.2,2910.0,27.480000,28.100000,going to home base
2024-04-12T23:54:24Z,2387.4,2386.7,2387.0,2643.6,2643.1,2643.5,5708.1,5707.1,5706.6,2348.0,2348.2,2348.9,3518.5,3517.6,3517.9,4442.9,4442.8,4442.9,6188.0,6187.2,6187.2,8671.1,8670.4,8670.1,5243.3,5243.6,5243.7,7464.4,7462.5,7463.9,6144.4,6142.5,6142.0,1868.9,1867.6,1867.3,3700.4,3700.2,3700.8,2588.6,2588.5,2588.3,2909.7,2909.4,2908.7,27.490000,28.129999,going to home base
2024-04-12T23:54:34Z,2386.3,2386.0,2386.1,2643.6,2643.1,2644.0,5708.1,5708.0,5708.1,2349.0,2348.9,2349.0,3518.5,3518.4,3518.0,4443.2,4442.5,4442.9,6190.7,6189.0,6190.3,8670.0,8668.8,8669.2,5241.3,5243.1,5243.6,7463.2,7461.2,7462.0,6142.5,6142.3,6144.9,1868.8,1867.1,1start,26990.7,26992.9,2386.7,2385.8,2385.8,2643.7,2643.6,2643.7,5708.6,2349.5,2349.3,going to home base
2024-04-12T23:54:44Z,2386.3,2385.8,2386.2,2643.1,2642.8,2643.8,5708.4,5708.0,5707.8,2348.7,2348.5,2349.0,3519.1,3518.4,3518.0,4442.3,4442.6,4442.7,6188.3,6188.3,6187.1,8669.7,8669.5,8669.2,5243.5,5243.4,5243.6,7463.3,7462.3,7461.6,6137.8,6136.6,6138.9,1868.4,1866.5,1867.1,3700.4,3700.4,3701.1,2589.1,2588.8,2588.0,2910.5,2910.1,2910.1,27.490000,28.030001,going to home base
2024-04-12T23:54:49Z,2387.2,2386.8,2387.1,2642.8,2642.7,2643.0,5708.8,5708.2,5708.2,2348.8,2348.8,2348.9,3518.1,3517.7,3517.7,4442.7,4442.9,4442.4,6188.8,6189.3,6188.5,8671.1,8669.9,8669.2,5243.3,5241.9,5242.6,7465.2,7463.6,7463.7,6140.5,6139.2,6138.0,1868.7,1867.3,1867.3,3700.9,3701.1,3701.8,2589.4,2588.6,2589.0,2909.4,2909.1,2908.8,27.459999,28.100000,going to home base
2024-04-12T23:54:54Z,2388.5,2388.0,2387.7,2643.8,2643.3,2644.3,5708.6,5708.2,5708.1,2348.5,2349.1,2349.7,3518.2,3517.9,3518.7,4442.7,4442.6,4442.5,6189.2,6188.5,6190.2,8668.0,8668.9,8667.0,5243.8,5243.6,5244.5,7464.7,7462.7,7463.8,6140.5,6139.4,6140.3,1868.6,1867.1,1867.2,3700.3,3700.3,3701.4,2589.7,2588.7,2589.0,2909.3,2908.9,2908.9,27.480000,28.110001,going to home base
2024-04-12T23:54:59Z,2388.2,2387.6,2388.0,2642.9,2642.7,2643.4,5708.2,5707.9,5707.9,2349.4,2349.1,2349.4,3518.5,3518.4,3518.0,4442.7,4442.0,4442.4,6189.1,6189.2,6190.5,8672.6,8670.0,8669.5,5245.2,5245.0,5244.9,7462.2,7462.6,7463.6,6140.4,6138.8,6139.4,1868.5,1866.7,1866.9,3700.8,3700.6,3701.3,2588.6,2588.0,2587.8,2908.9,2909.7,2909.6,27.480000,28.139999,going to home base
2024-04-12T23:55:04Z,2388.3,2387.6,2388.0,2642.8,2642.6,2643.2,5708.4,5707.7,5707.3,2348.6,2348.8,2349.6,3518.0,3517.4,3518.2,4442.7,4442.4,4442.5,6188.5,6189.6,6189.2,8671.0,8671.5,8669.9,5244.3,5244.4,5244.9,7461.9,7460.8,7462.6,6139.0,6136.6,6138.9,1868.5,1867.2,1867.3,3700.2,3700.5,3701.0,2588.2,2587.9,2588.0,2908.8,2908.8,2909.2,27.490000,28.070000,going to home base
2024-04-12T23:55:09Z,2388.3,2387.8,2388.0,2643.0,2643.0,2643.2,5708.0,5707.5,5707.4,2349.1,2349.5,2349.8,3518.3,3517.6,3517.9,4442.2,4442.3,4442.4,6187.9,6187.7,6189.2,8669.1,8669.1,8669.3,5244.8,5243.5,5244.4,7463.1,7460.3,7462.4,6142.3,6143.2,6143.5,1868.7,1867.3,1866.9,3699.4,3699.2,3700.5,2588.9,2587.9,2588.2,2909.0,2909.3,2908.6,27.480000,28.010000,going to home base
2024-04-12T23:55:14Z,2388.4,2387.4,2387.5,2642.1,2642.5,2642.4,5708.4,5708.3,5708.7,2350.1,2349.6,2349.7,3517.7,3517.7,3517.7,4441.9,4442.0,4442.1,6189.1,6189.6,6191.6,8669.5,8668.7,8670.6,5242.7,5242.1,5243.8,7464.6,7465.7,7464.6,6142.8,6143.5,6143.5,1869.0,1867.3,1867.2,3699.2,3699.3,3700.3,2588.5,2587.3,2587.5,2909.3,2909.1,2909.0,27.480000,28.000000,going to home base
2024-04-12T23:55:19Z,2387.7,2387.0,2387.3,2642.0,2642.1,2642.5,5708.7,5708.3,5707.9,2349.4,2349.6,2349.5,3517.9,3517.0,3517.5,4441.9,4441.9,4441.8,6187.3,6187.7,6187.9,8669.8,8669.5,8671.8,5242.1,5243.1,5243.2,7462.4,7464.3,7463.6,6142.4,6139.4,6141.4,1868.3,1866.9,1866.7,3699.4,3698.8,3700.1,2588.5,2587.9,2588.2,2909.9,2908.7,2909.2,27.480000,28.049999,going to home base
2024-04-12T23:55:24Z,2387.4,2386.8,2386.8,2642.3,2642.3,2642.3,5708.8,5707.8,5707.7,2348.9,2349.0,2349.4,3517.9,3517.6,3516.8,4442.3,4442.7,4442.5,6188.4,6187.1,6188.9,8666.2,8667.4,8668.0,5242.4,5241.5,5243.0,7463.1,7461.7,7462.8,6143.2,6141.9,6141.6,1868.2,1866.8,1867.0,3699.9,3699.7,3701.0,2589.1,2587.8,2587.9,2909.0,2907.8,2908.4,27.490000,28.110001,going to home base
2024-04-12T23:55:29Z,2387.9,2387.1,2387.5,2643.0,2643.2,2643.5,5708.2,5707.5,5707.7,2349.4,2349.7,2349.9,3518.1,3518.3,3518.3,4442.7,4442.3,4442.9,6187.9,6187.8,6188.0,8670.4,8669.7,8671.2,5242.6,5242.2,5243.2,7464.7,7464.4,7463.6,6140.2,6140.9,6141.3,1868.5,1867.3,1867.0,3700.3,3700.0,3699.9,2588.2,2586.9,2587.3,2908.6,2908.2,2908.6,27.480000,28.100000,going to home base
2024-04-12T23:55:34Z,2388.8,2388.1,2388.6,2643.0,2642.6,2643.4,5707.9,5707.6,5707.5,2349.7,2349.9,2350.4,3518.4,3517.9,3518.0,4441.9,4441.8,4441.8,6188.9,6188.1,6191.3,8667.6,8668.5,8668.0,5242.8,5241.6,5242.2,7462.2,7461.6,7461.3,6138.8,6139.2,6140.0,1868.4,1867.1,1867.0,3699.9,3700.3,3700.9,2588.4,2587.8,2588.0,2909.7,2909.3,2909.4,27.459999,28.040001,going to home base
2024-04-12T23:55:39Z,2388.0,2387.4,2387.7,2643.4,2643.6,2643.9,5708.0,5707.5,5707.5,2349.9,2350.2,2350.6,3518.4,3517.8,3517.9,4441.9,4441.5,4441.9,6187.4,6187.7,6189.6,8668.8,8669.4,8668.6,5242.4,5241.9,5243.1,7464.3,7464.5,7465.4,6140.6,6141.0,6141.0,1869.4,1867.9,1867.2,3699.4,3699.7,3699.9,2587.6,2587.0,2587.3,2908.0,2907.0,2908.2,27.480000,28.070000,going to home base
2024-04-12T23:55:44Z,2387.9,2387.0,2387.1,2643.2,2643.0,2643.2,5707.7,5707.4,5707.5,2349.9,2349.8,2350.3,3517.4,3516.3,3516.4,4441.9,4442.1,4442.1,6187.5,6185.8,6185.2,8670.9,8668.5,8670.1,5242.8,5242.2,5243.0,7465.0,7465.6,7465.4,6139.6,6140.4,6139.8,1868.5,1866.7,1866.6,3698.9,3699.4,3700.2,2589.1,2587.8,2588.3,2909.2,2908.5,2908.7,27.490000,28.110001,going to home base
2024-04-12T23:55:49Z,2388.1,2387.1,2387.6,2643.9,2643.7,2644.2,5707.6,5707.2,5707.2,2349.3,2349.5,2349.9,3518.7,3517.6,3517.3,4442.3,4442.1,4441.9,6186.9,6184.6,6184.6,8669.9,8670.3,8668.8,5241.1,5241.7,5242.6,7467.1,7464.9,7467.1,6143.4,6141.7,6142.1,1868.5,1867.5,1867.2,3699.8,3699.6,3700.6,2588.5,2588.4,2587.9,2909.4,2909.4,2909.5,27.490000,28.129999,going to home base
2024-04-12T23:55:54Z,2388.0,2387.1,2387.4,2643.0,2642.7,2643.1,5708.2,5707.6,5707.8,2349.0,2349.4,2349.5,3517.7,3517.3,3517.1,4442.1,4442.2,4441.8,6189.1,6188.1,6188.5,8669.2,8669.8,8670.7,5242.4,5241.6,5243.9,7467.2,7467.2,7467.2,6139.2,6139.3,6138.3,1869.0,1866.9,1867.3,3699.8,3699.9,3701.0,2587.9,2587.0,2587.4,2908.3,2908.9,2908.1,27.480000,28.070000,going to home base
2024-04-12T23:55:59Z,2387.4,2386.8,2387.5,2642.8,2643.1,2643.6,5707.2,5706.6,5707.0,2349.0,2349.4,2349.4,3517.5,3517.3,3517.7,4442.1,4442.1,4442.3,6187.8,6188.1,6186.8,8668.6,8668.3,8669.8,5243.0,5242.9,5242.3,7466.3,7461.5,7463.3,6141.6,6141.6,6142.2,1869.1,1867.5,1867.3,3699.9,3700.3,3701.3,2588.1,2587.2,2587.2,2908.9,2909.0,2909.7,27.490000,28.040001,going to home base
2024-04-12T23:56:04Z,2387.6,2387.0,2387.3,2643.0,2642.8,2643.4,5707.2,5706.9,5706.8,2349.0,2349.0,2349.5,3517.7,3517.0,3516.5,4441.3,4441.8,4441.6,6187.1,6186.4,6186.6,8667.8,8668.9,8667.6,5242.3,5242.0,5243.4,7463.6,7462.9,7463.6,6142.4,6142.1,6142.9,1868.5,1867.0,1867.1,3698.5,3698.9,3700.0,2588.3,2586.9,2587.5,2907.9,2907.8,2908.4,27.510000,27.980000,going to home base
2024-04-12T23:56:09Z,2387.4,2386.7,2387.1,2643.2,2642.9,2643.6,5707.4,5707.0,5706.7,2349.9,2349.6,2350.3,3517.2,3517.9,3516.6,4442.0,4441.7,4441.9,6188.2,6188.1,6186.8,8668.8,8667.1,8667.5,5242.9,5242.0,5243.4,7463.5,7465.0,7463.2,6141.4,6143.1,6141.4,1868.7,1867.2,1867.1,3699.1,3698.9,3699.7,2587.5,2586.7,2586.5,2909.6,2909.4,2909.5,27.459999,28.040001,going to home base
2024-04-12T23:56:14Z,2387.6,2387.0,2387.3,2642.6,2642.5,2643.0,5707.2,5707.2,5707.5,2349.3,2349.6,2349.3,3517.6,3516.9,3517.7,4442.5,4442.4,4442.0,6189.7,6188.1,6189.6,8670.9,8670.7,8669.5,5242.4,5242.2,5243.6,7465.2,7462.8,7464.9,6140.5,6140.9,6140.9,1868.4,1867.0,1867.0,3698.9,3698.8,3699.6,2588.4,2588.2,2587.9,2909.1,2909.0,2908.7,27.490000,28.030001,going to home base
2024-04-12T23:56:19Z,2387.4,2386.8,2387.1,2642.8,2642.4,2643.3,5707.6,5707.3,5707.4,2349.3,2349.1,2349.8,3518.2,3518.0,3517.7,4441.9,4442.3,4442.0,6187.1,6185.6,6186.7,8665.6,8665.8,8665.7,5242.2,5242.9,5243.4,7464.4,7464.1,7464.2,6141.0,6140.9,6140.8,1868.2,1866.8,1866.1,3699.9,3699.8,3700.6,2588.0,2587.6,2587.3,2908.2,2908.6,2908.1,27.480000,28.030001,going to home base
2024-04-12T23:56:24Z,2387.6,2387.1,2387.4,2643.7,2643.6,2643.6,5707.7,5707.2,5707.4,2348.3,2348.3,2348.6,3517.7,3517.4,3517.2,4442.0,4441.7,4441.9,6186.6,6187.5,6187.3,8667.1,8666.2,8666.8,5240.8,5240.2,5242.3,7464.6,7463.1,7464.0,6138.4,6138.9,6140.7,1868.9,1867.6,1867.6,3699.7,3700.1,3701.2,2588.1,2587.8,2587.3,2909.5,2908.7,2909.3,27.480000,28.070000,going to home base
2024-04-12T23:56:29Z,2388.8,2388.0,2388.2,2643.8,2643.5,2643.7,5707.5,5707.4,5707.2,2349.0,2348.5,2349.2,3518.2,3517.4,3517.2,4442.1,4441.9,4442.0,6188.5,6187.2,6187.9,8669.0,8669.9,8670.2,5242.9,5242.7,5242.6,7464.4,7463.9,7464.6,6140.6,6139.8,6140.5,1868.9,1867.3,1867.4,3700.1,3699.9,3700.4,2587.9,2587.2,2587.8,2909.2,2908.8,2908.4,27.490000,28.070000,going to home base
2024-04-12T23:56:34Z,2388.7,2388.2,2388.4,2643.4,2643.4,2643.5,5707.8,5707.2,5707.2,2350.0,2349.7,2350.2,3518.3,3517.8,3518.1,4441.8,4441.9,4442.1,6185.7,6186.3,6187.0,8668.7,8668.1,8668.0,5240.9,5241.3,5241.6,7464.5,7462.4,7463.7,6138.6,6137.5,6139.9,1867.9,1866.3,1866.9,3699.2,3699.5,3700.1,2587.9,2587.4,2587.7,2908.8,2910.2,2910.7,27.459999,28.080000,going to home base
2024-04-12T23:56:39Z,2388.8,2387.8,2387.9,2642.7,2642.5,2642.4,5707.5,5707.4,5706.9,2348.6,2348.1,2348.8,3518.2,3517.5,3517.8,4442.2,4441.9,4442.2,6185.2,6183.7,6184.2,8670.2,8668.6,8668.3,5240.3,5240.5,5241.9,7461.7,7462.5,7464.3,6141.8,6142.0,6143.4,1868.5,1866.9,1866.6,3699.4,3699.8,3699.9,2588.5,2588.1,2588.2,2908.8,2908.3,2908.9,27.480000,28.040001,going to home base
2024-04-12T23:56:44Z,2387.5,2387.1,2386.8,2642.7,2642.3,2642.7,5708.1,5707.4,5707.2,2348.3,2348.5,2348.9,3517.8,3517.5,3517.8,4442.4,4442.1,4442.3,6184.6,6184.6,6185.0,8668.9,8668.5,8668.1,5241.6,5241.0,5240.9,7466.0,7463.6,7464.4,6141.2,6139.6,6141.2,1867.9,1866.5,1866.8,3700.2,3698.8,3700.3,2589.2,2588.1,2588.5,2910.2,2909.2,2909.4,27.480000,28.040001,going to home base
2024-04-12T23:56:49Z,2387.8,2386.9,2387.2,2642.8,2643.0,2643.2,5707.7,5707.2,5707.0,2349.5,2349.4,2349.3,3517.3,3517.4,3517.9,4442.0,4442.7,4442.6,6185.9,6185.3,6186.5,8667.1,8666.3,8667.3,5241.8,5240.6,5241.7,7463.3,7462.8,7461.8,6140.2,6140.0,6140.3,1868.3,1866.9,1866.7,3699.6,3699.2,3700.0,2588.6,2587.8,2587.8,2909.8,2908.9,2908.9,27.490000,28.020000,going to home base
2024-04-12T23:56:54Z,2387.5,2387.3,2387.3,2641.9,2642.2,2642.4,5707.1,5706.9,5707.2,2349.4,2348.9,2349.5,3518.1,3517.4,3518.1,4442.2,4441.6,4441.9,6185.4,6185.7,6185.4,8669.3,8666.0,8665.9,5240.8,5240.4,5241.2,7463.1,7463.1,7464.0,6139.8,6141.6,6140.8,1868.7,1867.0,1866.8,3699.2,3699.3,3699.9,2588.8,2587.8,2588.0,2910.3,2910.6,2910.2,27.490000,28.030001,going to home base
2024-04-12T23:56:59Z,2388.6,2387.9,2388.7,2642.8,2642.5,2642.8,5707.8,5707.2,5707.2,2348.1,2348.3,2348.6,3517.6,3517.8,3517.4,4441.7,4441.5,4442.3,6185.9,6185.5,6186.5,8667.3,8668.5,8666.3,5241.1,5241.9,5242.0,7462.3,7462.3,7461.9,6138.7,6139.4,6140.2,1868.3,1867.1,1866.7,3699.6,3698.3,3700.2,2588.8,2588.1,2588.0,2910.4,2910.5,2910.0,27.480000,27.980000,going to home base
2024-04-12T23:57:04Z,2387.1,2387.0,2386.7,2642.1,2642.5,2642.8,5707.2,5706.4,5706.3,2349.0,2349.0,2349.3,3517.8,3517.1,3517.5,4441.4,4441.4,4441.2,6184.3,6182.8,6184.5,8667.0,8666.8,8665.4,5240.1,5240.9,5241.9,7465.4,7463.2,7463.0,6142.0,6142.4,6143.1,1868.5,1867.2,1867.3,3699.5,3698.9,3700.2,2587.3,2587.2,2587.0,2910.7,2909.2,2909.7,27.520000,27.969999,going to home base
2024-04-12T23:57:09Z,2387.3,2386.8,2387.2,2642.0,2642.2,2642.3,5707.4,5707.3,5707.6,2349.2,2348.2,2349.0,3517.4,3516.7,3516.6,4441.8,4441.5,4441.9,6184.7,6183.9,6185.2,8666.3,8666.1,8667.3,5241.1,5241.4,5242.0,7462.7,7462.8,7461.7,6140.5,6140.7,6140.7,1868.3,1866.9,1866.5,3698.4,3698.8,3699.4,2588.7,2587.8,2587.4,2909.4,2908.7,2909.8,27.490000,27.990000,going to home base
2024-04-12T23:57:14Z,2386.8,2385.7,2386.2,2641.7,2641.4,2642.0,5707.7,5707.3,5707.4,2349.4,2348.9,2349.0,3516.7,3516.9,3516.4,4441.6,4440.8,4441.3,6184.2,6182.8,6183.5,8665.6,8666.2,8666.8,5240.7,5241.2,5242.1,7461.4,7462.2,7460.9,6141.3,6141.8,6140.9,1868.3,1866.7,1866.6,3699.2,3699.7,3700.8,2586.6,2586.1,2586.7,2910.3,2909.6,2908.9,27.490000,28.059999,going to home base
2024-04-12T23:57:19Z,2387.1,2386.5,2387.1,2642.9,2642.4,2642.8,5706.9,5706.8,5706.6,2349.2,2349.0,2349.4,3516.6,3516.5,3516.9,4441.4,4441.6,4441.5,6182.1,6183.2,6184.1,8664.6,8664.5,8664.5,5242.2,5241.9,5243.5,7462.8,7461.6,7462.0,6140.0,6140.6,6140.8,1868.3,1867.0,1866.6,3699.2,3698.9,3700.0,2588.1,2586.9,2586.9,2909.0,2907.8,2908.3,27.459999,28.000000,going to home base
2024-04-12T23:57:24Z,2387.3,2386.7,2386.7,2642.3,2641.7,2642.3,5706.9,5706.8,5706.6,2348.8,2349.2,2349.2,3517.6,3517.0,3517.4,4441.9,4441.7,4441.4,6182.5,6181.9,6182.3,8662.9,8664.3,8663.3,5240.8,5241.5,5242.0,7461.1,7461.2,7460.3,6138.9,6139.1,6139.6,1868.6,1867.2,1867.0,3698.6,3698.7,3699.4,2587.2,2586.5,2586.3,2911.0,2910.7,2910.3,27.490000,27.980000,going to home base
2024-04-12T23:57:29Z,2387.1,2386.4,2386.4,2642.2,2642.1,2642.4,5707.1,5706.5,5706.3,2349.7,2349.8,2350.2,3517.7,3517.3,3517.5,4441.3,4441.2,4441.3,6182.8,6182.1,6183.6,8665.1,8666.0,8665.7,5242.6,5242.2,5242.9,7459.8,7460.1,7460.4,6138.4,6137.6,6137.7,1868.1,1866.9,1867.1,3699.3,3699.3,3700.0,2587.5,2586.4,2586.6,2910.6,2909.9,2909.9,27.459999,28.030001,going to home base
2024-04-12T23:57:34Z,2386.6,2386.0,2386.2,2641.6,2641.4,2642.6,5706.9,5706.3,5706.5,2349.4,2348.9,2350.0,3517.8,3517.3,3517.1,4441.0,4441.4,4441.3,6182.9,6183.2,6183.8,8666.7,8667.7,8666.1,5241.8,5242.5,5243.2,7460.4,7460.9,7459.8,6137.9,6139.3,6140.3,1868.3,1866.5,1866.9,3699.8,3700.0,3699.9,2588.0,2587.0,2586.9,2909.5,2909.3,2910.0,27.480000,28.030001,going to home base
2024-04-12T23:57:39Z,2387.0,2386.1,2386.2,2642.1,2642.1,2641.6,5706.3,5706.4,5705.9,2349.5,2349.1,2349.7,3516.1,3515.8,3516.8,4440.8,4440.4,4440.6,6184.4,6185.1,6184.2,8663.9,8663.9,8664.3,5241.1,5240.3,5241.8,7463.5,7462.9,7462.6,6136.9,6137.5,6138.7,1868.2,1867.0,1867.2,3699.6,3699.8,3700.3,2587.8,2586.9,2587.3,2909.6,2909.7,2908.7,27.480000,28.010000,going to home base
2024-04-12T23:57:44Z,2386.8,2386.4,2386.2,2642.4,2642.1,2642.4,5706.5,5706.3,5705.8,2348.9,2349.1,2348.9,3517.3,3516.3,3516.7,4440.8,4440.6,4440.5,6184.1,6184.3,6184.1,8664.6,8664.6,8665.8,5241.7,5241.0,5242.3,7461.7,7461.2,7460.5,6138.5,6137.3,6135.9,1868.5,1867.0,1867.2,3698.9,3699.1,3699.8,2586.8,2585.8,2586.5,2909.9,2909.7,2909.3,27.459999,28.030001,going to home base
