timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T23:57:49Z,2386.3,2385.9,2386.2,2641.1,2641.0,2641.1,5706.6,5706.1,5706.1,2349.0,2349.1,2349.3,3517.9,3517.3,3517.2,4441.4,4441.3,4441.6,6182.9,6183.8,6184.0,8665.6,8664.6,8664.9,5240.5,5241.0,5241.8,7462.6,7461.5,7460.4,6137.5,6137.0,6138.9,1868.7,1866.9,1867.0,3697.9,3697.9,3698.9,2587.7,2587.3,2587.0,2909.7,2909.2,2909.2,27.490000,28.010000,going to home base
2024-04-12T23:57:54Z,2387.4,2386.2,2386.1,2641.3,2641.4,2642.2,5706.9,5706.5,5707.2,2348.3,2348.1,2348.5,3517.3,3517.3,3517.3,4441.1,4441.1,4441.0,6182.8,6183.5,6182.1,8664.9,8664.4,8665.3,5241.9,5240.7,5242.7,7462.4,7461.9,7460.8,6138.3,6137.6,6140.5,1868.8,1867.0,1867.2,3699.2,3699.6,3700.1,2587.5,2586.9,2587.0,2912.1,2910.7,2910.9,27.490000,28.080000,going to home base
2024-04-12T23:57:59Z,2386.2,2384.7,2385.4,2641.2,2641.0,2641.5,5707.0,5706.7,5707.0,2349.2,2349.5,2350.2,3518.0,3518.1,3517.9,4441.3,4441.0,4440.9,6185.0,6182.3,6183.5,8666.4,8666.4,8667.2,5239.7,5240.0,5241.8,7463.0,7462.2,7461.8,6139.9,6139.1,6142.0,1868.9,1867.4,1867.5,3698.3,3698.2,3699.2,2587.6,2587.1,2586.7,2911.0,2910.1,2910.5,27.459999,28.080000,going to home base
2024-04-12T23:58:04Z,2386.5,2386.0,2386.2,2641.2,2641.1,2642.3,5707.3,5706.8,5707.0,2349.0,2349.4,2349.9,3518.1,3517.8,3517.1,4440.4,4440.6,4440.6,6181.8,6181.5,6182.9,8665.6,8662.7,8664.2,5240.1,5240.5,5241.7,7462.8,7462.0,7463.3,6140.1,6141.8,6140.9,1868.5,1867.2,1867.0,3698.8,3698.6,3699.0,2587.7,2587.0,2587.0,2910.1,2909.7,2910.2,27.480000,28.070000,going to home base
2024-04-12T23:58:09Z,2386.0,2385.5,2385.8,2641.5,2641.7,2642.0,5707.3,5706.5,5706.9,2349.7,2349.7,2349.9,3516.9,3516.2,3516.2,4441.0,4441.0,4440.7,6182.4,6182.6,6182.3,8664.2,8663.9,8662.5,5241.6,5241.5,5240.9,7461.7,7463.0,7461.7,6140.3,6140.7,6140.4,1868.5,1866.9,1867.2,3698.1,3698.1,3699.2,2587.6,2587.0,2587.1,2911.3,2910.1,2911.5,27.480000,28.070000,going to home base
2024-04-12T23:58:14Z,2386.5,2385.7,2385.6,2641.9,2641.3,2641.7,5707.7,5706.9,5707.0,2349.5,2349.4,2349.3,3517.4,3516.9,3516.9,4441.2,4441.0,4441.2,6183.5,6183.2,6183.6,8664.4,8664.1,8665.7,5242.9,5241.6,5242.7,7462.8,7460.4,7461.0,6138.4,6140.4,6141.9,1868.6,1867.4,1867.2,3698.8,3698.7,3699.8,2587.7,2587.0,2587.5,2911.7,2910.9,2911.2,27.490000,28.080000,going to home base
2024-04-12T23:58:19Z,2386.7,2385.6,2386.0,2641.7,2641.5,2642.0,5706.7,5706.5,5706.3,2348.0,2348.8,2349.1,3517.8,3517.0,3516.7,4440.8,4440.7,4440.9,6182.6,6181.7,6182.1,8663.6,8663.9,8665.5,5241.5,5240.9,5241.5,7464.0,7463.3,7463.6,6139.9,6138.9,6140.0,1868.4,1866.9,1867.3,3698.0,3697.7,3698.5,2587.2,2586.9,2587.2,2911.4,2911.4,2910.7,27.480000,28.010000,going to home base
2024-04-12T23:58:24Z,2386.9,2386.1,2386.6,2641.7,2641.9,2642.0,5705.8,5705.6,5705.7,2348.1,2347.2,2348.3,3517.4,3517.1,3516.8,4441.0,4441.0,4440.7,6182.7,6181.6,6181.9,8668.2,8665.4,8666.8,5241.1,5241.1,5241.9,7464.3,7462.3,7462.6,6136.9,6139.1,6139.0,1868.6,1866.8,1867.2,3698.4,3697.7,3699.0,2588.3,2587.2,2588.0,2910.3,2909.3,2909.0,27.480000,28.030001,going to home base
2024-04-12T23:58:29Z,2386.2,2385.7,2385.8,2641.1,2640.9,2641.5,5706.5,5706.5,5706.5,2348.1,2347.7,2348.5,3517.2,3517.1,3516.8,4441.2,4440.9,4440.9,6184.0,6183.3,6183.7,8667.9,8667.8,8668.1,5241.1,5240.7,5241.4,7463.9,7462.8,7461.8,6139.8,6141.3,6140.2,1868.7,1867.0,1866.8,3697.5,3697.9,3698.3,2587.7,2587.4,2587.8,2910.5,2909.9,2910.1,27.490000,28.010000,going to home base
2024-04-12T23:58:34Z,2386.2,2385.8,2386.0,2641.9,2641.4,2641.7,5706.1,5705.2,5706.1,2348.4,2348.4,2348.4,3517.4,3516.6,3517.0,4441.3,4440.8,4440.9,6180.7,6180.8,6182.1,8667.8,8665.9,8667.1,5241.4,5241.4,5241.7,7464.9,7463.8,7463.9,6135.0,6138.2,6138.2,1868.3,1867.3,1866.8,3697.7,3697.6,3699.0,2588.7,2588.0,2587.7,2911.4,2910.3,2911.8,27.459999,28.010000,going to home base
2024-04-12T23:58:39Z,2386.8,2386.1,2386.6,2642.0,2641.6,2642.3,5705.4,5705.6,5705.2,2348.3,2348.4,2348.4,3517.8,3516.9,3517.0,4440.5,4440.3,4440.5,6182.5,6182.7,6182.5,8667.8,8667.1,8667.4,5240.6,5241.5,5242.8,7462.1,7461.5,7462.5,6136.5,6135.0,6135.8,1868.8,1867.4,1866.9,3697.9,3698.4,3699.1,2587.7,2587.4,2587.6,2910.3,2910.2,2909.9,27.480000,28.010000,going to home base
2024-04-12T23:58:44Z,2386.2,2385.5,2385.4,2641.6,2641.7,2641.6,5705.6,5705.7,5705.9,2348.4,2348.4,2348.4,3517.9,3517.5,3517.0,4440.5,4440.2,4440.1,6181.3,6182.2,6182.1,8668.5,8668.1,8667.4,5241.8,5241.4,5242.7,7462.2,7459.7,7460.7,6137.4,6136.9,6137.6,1868.3,1866.8,1867.0,3697.4,3698.2,3698.8,2587.7,2587.2,2587.9,2911.0,2911.3,2910.8,27.480000,28.000000,going to home base
2024-04-12T23:58:49Z,2386.8,2386.3,2386.7,2641.7,2641.8,2642.3,5705.7,5705.5,5705.2,2348.1,2347.9,2348.4,3517.1,3516.2,3516.6,4440.6,4440.3,4440.6,6182.1,6181.6,6180.8,8667.7,8666.7,8668.6,5240.9,5241.1,5241.1,7462.3,7460.8,7461.5,6140.8,6139.7,6139.8,1868.3,1867.1,1866.7,3698.0,3697.9,3698.7,2588.7,2588.1,2587.6,2909.6,2909.3,2910.3,27.480000,28.000000,going to home base
2024-04-12T23:58:54Z,2387.3,2386.8,2386.9,2641.6,2641.6,2642.2,5705.9,5706.0,5705.7,2348.6,2348.5,2348.0,3517.4,3517.0,3517.1,4440.7,4440.5,4440.2,6183.0,6180.6,6182.1,8666.8,8666.1,8666.9,5243.1,5242.2,5243.5,7462.8,7461.2,7462.2,6135.4,6136.4,6137.0,1868.6,1866.8,1866.9,3698.5,3698.7,3700.2,2587.6,2587.3,2587.5,2910.8,2909.7,2909.9,27.480000,28.080000,going to home base
2024-04-12T23:58:59Z,2386.6,2385.8,2386.0,2642.5,2642.2,2642.9,5705.6,5705.0,5704.9,2348.3,2348.4,2348.6,3517.8,3517.2,3516.9,4440.2,4440.0,4440.4,6180.1,6182.4,6180.8,8666.3,8666.3,8665.8,5240.4,5240.0,5240.4,7462.4,7461.4,7460.5,6138.6,6135.6,6136.7,1868.3,1867.1,1867.2,3698.3,3698.3,3699.4,2587.4,2586.8,2587.4,2910.3,2909.4,2910.3,27.490000,28.070000,going to home base
2024-04-12T23:59:04Z,2386.5,2386.1,2386.3,2642.1,2642.1,2642.3,5705.2,5704.8,5705.1,2348.5,2348.6,2348.6,3515.9,3516.3,3515.9,4441.1,4440.5,4440.9,6182.3,6182.1,6181.6,8666.3,8664.3,8664.6,5240.2,5241.1,5240.5,7461.8,7459.8,7460.1,6136.5,6136.3,6136.2,1868.7,1867.1,1866.6,3698.8,3698.9,3699.7,2587.4,2586.7,2587.0,2910.3,2910.2,2910.6,27.459999,28.049999,going to home base
2024-04-12T23:59:09Z,2386.4,2385.5,2385.9,2641.9,2641.8,2642.3,5705.6,5705.1,5705.3,2348.7,2348.3,2348.8,3515.8,3515.6,3515.6,4440.4,4441.0,4441.0,6181.2,6177.8,6179.2,8663.6,8663.3,8663.7,5240.4,5239.9,5241.9,7465.2,7462.9,7463.6,6139.8,6140.6,6141.2,1868.6,1867.3,1866.7,3697.9,3698.0,3699.0,2587.1,2586.3,2586.7,2911.4,2910.9,2911.7,27.490000,28.010000,going to home base
2024-04-12T23:59:14Z,2385.4,2385.0,2385.0,2642.1,2641.9,2642.3,5706.5,5706.5,5706.4,2348.4,2348.8,2349.0,3516.3,3516.4,3516.2,4441.3,4440.9,4440.8,6182.9,6182.0,6181.7,8664.8,8665.7,8666.0,5240.3,5239.8,5241.2,7462.4,7462.7,7463.4,6139.6,6138.5,6139.9,1868.8,1867.3,1866.8,3698.9,3698.7,3699.7,2588.1,2587.2,2586.9,2910.8,2910.5,2910.8,27.490000,28.000000,going to home base
2024-04-12T23:59:19Z,2386.0,2385.3,2385.7,2642.3,2642.6,2642.8,5706.0,5706.1,5705.8,2348.6,2348.8,2348.6,3515.6,3514.9,3515.1,4440.4,4440.5,4440.8,6183.8,6184.2,6184.7,8665.9,8666.0,8664.8,5243.2,5242.1,5243.2,7464.5,7464.0,7463.8,6139.4,6140.1,6137.8,1868.1,1866.5,1866.4,3697.9,3697.7,3698.9,2588.4,2587.4,2587.4,2911.5,2910.7,2910.4,27.490000,28.040001,going to home base
2024-04-12T23:59:29Z,2386.0,2385.5,2385.5,2642.9,2642.2,2642.9,5706.2,5705.2,5705.7,2348.6,2348.4,2348.7,3517.1,3516.4,3516.5,4440.7,4440.8,4441.2,6182.6,6181.7,6182.6,8start,26994.5,26995.6,2385.9,2385.4,2385.6,2643.2,2643.0,2642.6,5705.9,5706.0,5706.2,3769.6,88435.5,88484.8,14317.9,14313.2,14308.1,3517.0,3516.4,3516.1,4441.0,4440.9,4441.4,6182.5,16663.5,going to home base
2024-04-12T23:59:39Z,2385.6,2385.3,2385.5,2642.9,2642.3,2642.7,5706.4,5705.7,5705.6,2347.8,2347.8,2347.8,3517.8,3517.0,3517.6,4440.5,4440.4,4440.7,6184.0,6183.4,6183.4,8666.0,8665.0,8666.1,5240.8,5241.6,5241.9,7462.0,7461.2,7462.0,6140.8,6140.6,6141.9,1868.1,1866.7,1866.5,3698.1,3698.1,3699.5,2588.6,2587.4,2587.4,2910.6,2910.9,2910.7,27.459999,28.030001,going to home base
2024-04-12T23:59:44Z,2385.8,2385.1,2385.3,2642.2,2642.3,2642.4,5707.2,5706.4,5706.9,2348.4,2348.7,2348.4,3516.6,3516.3,3516.3,4440.7,4440.8,4440.6,6185.4,6184.0,6185.7,8665.9,8664.7,8665.1,5242.4,5243.5,5242.8,7463.2,7462.5,7462.9,6138.3,6138.3,6138.1,1868.7,1867.5,1867.4,3698.3,3698.1,3699.0,2587.6,2586.8,2587.2,2909.5,2908.7,2909.4,27.480000,28.059999,going to home base
2024-04-12T23:59:49Z,2386.6,2386.4,2386.5,2641.6,2641.6,2641.7,5706.5,5705.7,5706.2,2349.2,2348.8,2349.4,3517.4,3517.3,3516.9,4441.2,4440.5,4440.2,6186.8,6185.6,6185.5,8665.4,8665.0,8663.9,5242.9,5242.2,5243.5,7463.0,7462.9,7463.5,6142.0,6143.0,6141.7,1868.3,1866.8,1867.0,3697.9,3698.7,3699.2,2588.4,2587.8,2587.9,2910.4,2909.4,2909.4,27.459999,28.040001,going to home base
2024-04-12T23:59:54Z,2386.8,2386.4,2386.6,2642.3,2641.5,2642.1,5706.4,5706.1,5705.9,2349.2,2349.1,2349.4,3517.1,3516.5,3516.2,4440.8,4440.6,4440.9,6185.8,6185.5,6186.0,8666.2,8667.6,8667.9,5242.3,5242.7,5243.5,7463.4,7462.4,7463.3,6140.9,6140.6,6140.0,1867.8,1866.6,1866.3,3698.6,3698.2,3699.4,2587.6,2586.2,2585.8,2910.2,2910.5,2911.3,27.480000,28.100000,going to home base
2024-04-12T23:59:59Z,2386.6,2386.3,2386.2,2642.8,2642.4,2643.2,5706.1,5705.6,5705.3,2348.4,2348.6,2348.9,3517.1,3516.8,3516.5,4440.6,4440.2,4440.3,6184.5,6183.3,6185.5,8667.9,8666.5,8667.7,5243.1,5243.4,5244.8,7463.3,7461.7,7461.9,6142.5,6142.2,6143.9,1867.9,1866.5,1866.7,3698.8,3699.0,3699.8,2588.0,2587.0,2587.5,2910.1,2910.1,2909.2,27.490000,28.080000,going to home base
2024-04-13T00:00:04Z,2386.2,2385.3,2385.6,2641.9,2642.4,2643.0,5706.2,5706.4,5705.9,2349.2,2349.0,2349.7,3517.4,3516.9,3516.9,4441.2,4440.7,4440.8,6184.2,6183.1,6184.4,8665.3,8665.6,8665.5,5243.0,5241.8,5243.2,7462.7,7461.6,7461.0,6141.3,6140.4,6141.4,1869.1,1867.7,1867.7,3698.6,3699.2,3699.7,2587.1,2586.6,2586.3,2910.1,2910.2,2910.5,27.459999,28.070000,going to home base
2024-04-13T00:00:09Z,2386.1,2385.4,2385.6,2643.0,2642.9,2643.4,5706.3,5706.0,5706.4,2349.0,2349.4,2349.0,3516.6,3516.7,3517.2,4441.0,4440.7,4440.9,6184.5,6182.8,6185.0,8668.1,8667.1,8667.2,5243.4,5242.6,5242.9,7463.3,7461.0,7461.7,6138.5,6138.4,6135.7,1867.9,1866.6,1866.4,3698.8,3698.7,3699.2,2587.0,2586.6,2586.6,2911.4,2911.2,2911.4,27.459999,28.070000,going to home base
2024-04-13T00:00:14Z,2385.7,2385.0,2385.4,2642.6,2642.3,2642.9,5705.9,5706.2,5705.8,2349.5,2349.7,2350.0,3517.8,3517.5,3516.9,4441.0,4440.5,4440.3,6182.4,6180.5,6181.6,8668.8,8668.5,8666.2,5242.1,5242.2,5243.4,7460.6,7459.5,7461.4,6139.9,6140.1,6140.7,1868.0,1866.5,1866.9,3698.5,3698.8,3699.3,2587.8,2587.0,2586.9,2913.1,2911.3,2911.5,27.490000,28.010000,going to home base
2024-04-13T00:00:19Z,2386.1,2385.6,2386.0,2642.0,2641.8,2642.1,5705.5,5705.4,5705.7,2349.4,2350.1,2349.9,3517.7,3518.3,3516.9,4441.1,4439.9,4440.2,6181.4,6181.2,6181.7,8667.5,8668.3,8668.9,5240.9,5240.7,5241.9,7462.0,7461.1,7459.5,6138.2,6139.4,6139.0,1867.8,1866.3,1866.6,3697.9,3698.1,3699.3,2587.8,2586.7,2587.3,2909.9,2909.3,2909.0,27.480000,27.959999,going to home base
2024-04-13T00:00:24Z,2385.5,2385.0,2385.1,2642.2,2642.1,2641.7,5706.1,5705.3,5705.9,2349.0,2349.3,2349.0,3517.8,3517.8,3517.4,4440.5,4440.3,4441.0,6182.3,6182.5,6183.1,8666.4,8666.5,8667.6,5241.1,5240.6,5243.1,7460.3,7460.8,7459.7,6138.6,6138.5,6139.0,1868.0,1866.6,1866.7,3698.6,3697.9,3698.8,2588.0,2587.2,2587.7,2911.0,2910.9,2910.3,27.459999,27.959999,going to home base
2024-04-13T00:00:29Z,2385.8,2385.3,2385.5,2642.2,2642.0,2642.4,5706.1,5705.6,5705.6,2349.5,2349.8,2349.2,3517.9,3517.2,3517.3,4440.7,4440.6,4440.8,6185.4,6184.1,6184.9,8668.2,8668.3,8668.3,5240.9,5240.6,5242.7,7463.8,7462.4,7461.0,6138.8,6137.7,6138.8,1867.8,1866.3,1866.5,3698.2,3698.3,3699.0,2587.5,2587.4,2587.4,2911.3,2910.8,2910.5,27.480000,28.059999,going to home base
2024-04-13T00:00:34Z,2386.8,2386.2,2386.6,2642.5,2642.8,2642.9,5706.5,5705.7,5706.1,2349.8,2349.4,2349.6,3517.2,3516.1,3516.0,4440.0,4440.1,4439.9,6181.9,6182.6,6183.9,8669.7,8669.2,8668.6,5242.2,5242.0,5242.2,7463.5,7461.6,7462.4,6140.3,6141.8,6141.8,1867.6,1866.4,1866.3,3698.2,3698.0,3698.7,2587.8,2586.9,2587.1,2909.7,2909.1,2910.7,27.480000,28.010000,going to home base
2024-04-13T00:00:39Z,2386.6,2385.9,2386.0,2642.1,2642.2,2642.8,5705.2,5704.9,5705.2,2349.3,2349.1,2349.4,3516.8,3516.9,3517.1,4440.6,4440.3,4440.8,6180.7,6181.8,6182.0,8666.8,8668.4,8667.8,5241.6,5241.7,5242.8,7461.7,7461.3,7460.8,6136.4,6136.7,6138.9,1867.8,1866.7,1866.5,3698.4,3697.4,3698.8,2587.6,2586.7,2587.1,2911.1,2910.9,2911.2,27.490000,28.000000,going to home base
2024-04-13T00:00:44Z,2385.7,2385.3,2384.9,2642.1,2642.4,2642.4,5705.6,5705.4,5705.7,2349.6,2349.1,2349.5,3517.0,3516.6,3516.3,4440.8,4440.7,4440.5,6184.7,6184.0,6184.5,8666.3,8666.7,8667.0,5242.9,5240.9,5241.3,7461.0,7461.2,7462.1,6136.3,6136.9,6136.1,1867.5,1866.2,1866.1,3697.9,3698.1,3698.6,2587.6,2586.1,2586.9,2909.1,2908.3,2909.6,27.459999,27.959999,going to home base
2024-04-13T00:00:49Z,2386.2,2385.7,2386.1,2642.5,2642.2,2642.2,5706.0,5705.6,5705.2,2348.3,2348.4,2349.0,3516.2,3516.7,3516.4,4440.5,4440.4,4440.7,6181.7,6182.5,6182.7,8668.2,8667.3,8666.6,5240.8,5240.6,5240.9,7463.7,7461.7,7461.5,6138.9,6136.7,6137.1,1868.0,1866.9,1866.6,3698.1,3698.2,3699.2,2588.3,2586.9,2587.0,2909.8,2909.6,2910.1,27.490000,27.990000,going to home base
2024-04-13T00:00:54Z,2386.0,2385.4,2385.6,2642.1,2641.7,2642.2,5706.2,5705.6,5705.9,2349.6,2349.6,2349.7,3517.6,3517.1,3516.4,4440.4,4440.6,4440.7,6182.4,6181.0,6182.3,8668.4,8667.2,8668.2,5241.0,5240.6,5240.5,7461.5,7461.6,7460.6,6137.0,6137.8,6138.1,1867.9,1866.3,1866.4,3698.3,3698.4,3698.9,2587.2,2586.5,2586.7,2910.6,2910.2,2910.5,27.450001,27.959999,going to home base
2024-04-13T00:00:59Z,2385.9,2385.4,2385.6,2642.1,2642.2,2642.3,5705.6,5705.3,5705.1,2349.4,2349.2,2349.5,3517.3,3516.9,3516.4,4440.1,4439.9,4440.0,6180.6,6181.3,6182.3,8666.7,8665.9,8666.4,5241.6,5240.5,5240.5,7461.3,7460.1,7460.9,6135.6,6136.9,6138.3,1868.2,1867.0,1866.8,3697.6,3697.7,3698.5,2587.9,2586.4,2586.8,2908.0,2908.1,2908.2,27.510000,27.920000,going to home base
2024-04-13T00:01:04Z,2386.8,2385.9,2385.7,2642.2,2641.5,2642.5,5705.1,5704.7,5704.7,2348.5,2348.4,2348.6,3517.8,3517.6,3517.8,4439.9,4440.1,4439.9,6181.4,6182.2,6181.7,8665.8,8665.1,8667.6,5242.5,5242.5,5242.5,7460.9,7459.1,7459.2,6140.1,6138.0,6138.3,1868.3,1866.9,1866.8,3698.0,3698.2,3698.4,2587.4,2586.4,2587.3,2909.1,2909.3,2909.0,27.480000,27.969999,going to home base
2024-04-13T00:01:09Z,2386.1,2385.9,2386.1,2641.8,2641.6,2641.7,5704.8,5704.5,5704.5,2348.5,2348.7,2349.8,3517.8,3516.9,3516.8,4440.7,4440.0,4440.1,6185.1,6183.5,6184.0,8664.1,8665.4,8666.9,5241.8,5241.5,5241.9,7459.7,7461.1,7460.5,6137.0,6137.2,6136.9,1868.5,1866.7,1866.8,3697.8,3697.7,3698.8,2586.9,2586.0,2586.6,2909.2,2908.3,2908.5,27.480000,27.930000,going to home base
2024-04-13T00:01:14Z,2386.3,2385.9,2386.1,2641.7,2641.2,2641.8,5705.5,5705.2,5705.0,2348.7,2348.6,2348.4,3516.6,3517.4,3516.5,4439.7,4439.4,4439.4,6180.5,6182.7,6183.3,8666.2,8665.3,8664.4,5241.1,5240.6,5241.6,7460.1,7459.4,7459.7,6137.2,6135.2,6137.2,1868.0,1866.3,1866.3,3698.4,3698.2,3699.0,2587.1,2586.4,2586.6,2908.6,2907.7,2909.2,27.480000,27.959999,going to home base
2024-04-13T00:01:19Z,2386.8,2386.0,2386.0,2641.4,2641.5,2641.6,5705.5,5705.0,5705.0,2349.2,2349.3,2349.6,3516.7,3516.5,3516.4,4439.8,4439.6,4439.9,6181.8,6181.5,6181.6,8666.3,8665.8,8667.2,5240.4,5240.1,5240.8,7458.7,7458.8,7457.6,6137.6,6138.6,6141.9,1867.7,1866.3,1866.5,3697.6,3697.9,3698.8,2586.5,2586.2,2586.4,2909.2,2909.1,2909.5,27.459999,27.959999,going to home base
2024-04-13T00:01:24Z,2386.5,2385.9,2386.1,2641.7,2641.9,2641.7,5705.0,5704.7,5705.1,2348.8,2348.8,2349.2,3516.9,3516.6,3516.7,4439.7,4439.4,4439.6,6182.2,6182.5,6183.0,8667.0,8666.9,8666.7,5240.7,5241.1,5241.4,7459.7,7459.1,7458.8,6138.0,6139.2,6138.9,1867.7,1866.2,1866.1,3698.4,3698.0,3699.2,2585.9,2585.6,2585.9,2909.0,2908.0,2908.0,27.490000,27.920000,going to home base
2024-04-13T00:01:29Z,2386.2,2386.0,2385.9,2641.8,2641.9,2641.9,5704.8,5704.0,5704.1,2349.4,2349.2,2349.9,3517.4,3517.1,3517.0,4439.6,4439.0,4439.3,6184.4,6183.3,6183.7,8666.6,8666.6,8666.0,5241.5,5240.7,5241.9,7460.9,7459.4,7460.6,6136.3,6138.5,6135.8,1868.0,1866.1,1866.7,3698.0,3698.1,3699.2,2585.9,2584.8,2585.4,2909.4,2908.9,2908.6,27.459999,27.980000,going to home base
2024-04-13T00:01:34Z,2387.1,2386.3,2386.4,2641.5,2641.1,2641.5,5704.9,5704.4,5704.2,2348.8,2348.6,2349.2,3516.9,3517.2,3516.1,4439.3,4439.4,4439.2,6183.4,6184.5,6184.2,8668.1,8666.5,8668.6,5241.5,5242.1,5241.5,7461.0,7460.7,7460.0,6141.3,6140.9,6140.4,1868.1,1866.3,1866.2,3697.4,3697.5,3698.3,2586.3,2585.2,2585.1,2910.2,2910.2,2910.7,27.480000,27.950001,going to home base
2024-04-13T00:01:39Z,2386.5,2385.7,2386.0,2641.3,2640.6,2641.0,5704.8,5704.2,5704.5,2348.5,2348.2,2348.5,3517.2,3516.7,3517.0,4440.0,4439.4,4439.4,6181.1,6181.1,6180.8,8666.6,8665.8,8665.7,5240.6,5240.8,5241.9,7460.7,7461.6,7460.1,6139.8,6139.2,6139.8,1867.9,1866.3,1866.6,3698.0,3698.1,3699.2,2586.3,2585.7,2585.9,2908.7,2908.8,2909.6,27.480000,27.930000,going to home base
2024-04-13T00:01:44Z,2386.6,2385.8,2386.1,2640.5,2640.6,2640.8,5705.1,5704.1,5704.4,2348.7,2348.4,2349.2,3516.8,3515.7,3516.4,4439.4,4439.6,4439.0,6184.2,6183.3,6184.0,8664.3,8665.4,8665.6,5240.7,5240.3,5239.9,7461.9,7461.1,7460.3,6138.9,6138.8,6140.6,1867.5,1865.8,1865.9,3698.3,3698.4,3699.1,2586.3,2585.7,2586.2,2910.4,2909.8,2909.8,27.480000,27.969999,going to home base
2024-04-13T00:01:49Z,2386.6,2386.2,2386.4,2641.3,2641.3,2641.6,5705.4,5704.9,5704.7,2348.6,2348.6,2349.2,3517.8,3516.8,3516.6,4439.0,4439.1,4439.6,6180.3,6182.3,6181.4,8662.2,8663.6,8663.3,5240.7,5241.1,5242.0,7463.5,7462.4,7461.6,6138.9,6138.3,6137.5,1867.5,1866.3,1866.2,3697.5,3697.7,3698.7,2586.8,2585.5,2585.7,2910.6,2910.1,2909.7,27.480000,27.959999,going to home base
2024-04-13T00:01:54Z,2387.0,2386.0,2386.2,2641.2,2641.3,2642.1,5704.5,5703.7,5704.0,2349.3,2349.0,2349.3,3516.4,3515.3,3515.7,4439.6,4439.6,4439.5,6179.0,6178.7,6179.2,8665.0,8663.6,8665.2,5239.6,5239.5,5240.5,7462.8,7460.7,7462.0,6137.6,6137.1,6136.5,1868.1,1866.3,1866.4,3698.0,3698.2,3699.4,2586.3,2586.0,2585.6,2909.5,2909.0,2909.7,27.480000,27.969999,going to home base
2024-04-13T00:01:59Z,2386.1,2385.4,2385.7,2641.0,2641.0,2641.9,5705.3,5704.7,5704.4,2349.6,2349.5,2349.8,3516.7,3516.3,3516.8,4439.2,4438.9,4439.0,6183.2,6181.6,6181.6,8665.7,8664.8,8664.9,5241.2,5240.2,5242.1,7460.6,7460.4,7461.2,6137.5,6137.3,6137.0,1867.3,1866.1,1865.5,3697.4,3697.4,3698.7,2586.5,2585.2,2585.3,2908.2,2908.1,2908.6,27.480000,27.959999,going to home base
2024-04-13T00:02:04Z,2386.6,2385.7,2385.7,2640.1,2640.8,2641.2,5705.1,5704.1,5704.4,2348.7,2348.2,2349.0,3516.8,3516.3,3516.6,4439.5,4439.5,4438.9,6181.3,6182.2,6182.4,8665.5,8663.5,8666.0,5241.4,5240.6,5241.6,7461.7,7462.2,7460.7,6134.6,6137.9,6138.1,1868.0,1866.4,1866.3,3697.5,3697.9,3698.8,2586.8,2586.5,2586.0,2909.7,2908.7,2909.2,27.459999,28.000000,going to home base
2024-04-13T00:02:09Z,2386.4,2386.0,2386.4,2641.2,2640.9,2641.2,5704.7,5704.4,5704.8,2348.8,2348.8,2349.1,3516.6,3515.6,3515.9,4439.2,4438.7,4439.4,6180.0,6180.1,6181.3,8664.7,8663.9,8664.1,5240.8,5240.2,5241.4,7460.6,7460.1,7459.4,6137.5,6136.6,6136.6,1867.7,1866.8,1866.8,3697.2,3697.1,3698.6,2587.3,2586.3,2586.8,2910.4,2909.9,2909.8,27.490000,28.010000,going to home base
2024-04-13T00:02:14Z,2385.8,2385.5,2385.8,2641.0,2640.7,2640.6,5704.7,5703.8,5704.1,2348.5,2348.6,2348.7,3517.0,3516.5,3516.4,4438.9,4439.0,4439.3,6183.5,6179.8,6180.5,8665.7,8664.6,8665.1,5242.7,5242.2,5243.0,7460.6,7460.9,7461.1,6134.4,6135.4,6135.9,1867.8,1866.5,1866.9,3696.8,3697.1,3698.0,2586.9,2586.9,2586.3,2909.4,2909.3,2909.1,27.480000,28.000000,going to home base
