timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T00:02:19Z,2386.5,2385.9,2386.1,2641.5,2640.9,2641.7,5705.1,5704.6,5704.7,2348.2,2348.5,2348.9,3517.6,3516.6,3516.8,4439.0,4438.6,4439.0,6180.8,6180.9,6180.5,8664.3,8664.6,8666.1,5241.9,5241.5,5242.2,7460.8,7458.6,7459.8,6138.7,6138.3,6137.2,1867.8,1866.6,1866.5,3696.6,3696.7,3697.7,2586.3,2585.6,2585.9,2908.9,2907.7,2908.1,27.490000,27.959999,going to home base
2024-04-13T00:02:24Z,2386.3,2385.9,2386.3,2640.5,2640.7,2641.1,5704.6,5703.7,5704.1,2348.9,2348.5,2348.1,3517.8,3517.3,3517.1,4439.0,4439.0,4439.4,6183.1,6180.7,6181.3,8665.1,8663.9,8664.8,5242.2,5241.5,5242.3,7459.8,7459.2,7458.9,6137.1,6140.1,6137.5,1867.8,1866.0,1866.2,3697.7,3697.6,3698.3,2585.7,2585.1,2584.6,2911.1,2909.7,2910.3,27.480000,27.959999,going to home base
2024-04-13T00:02:29Z,2385.9,2385.3,2385.7,2641.2,2641.4,2641.9,5705.7,5705.0,5705.0,2348.5,2348.3,2348.8,3517.0,3516.7,3516.6,4439.7,4439.9,4439.3,6181.8,6181.8,6182.5,8664.9,8665.3,8664.5,5241.5,5239.8,5241.4,7460.5,7459.3,7460.0,6139.4,6138.5,6138.7,1868.0,1866.8,1866.3,3696.6,3697.1,3697.1,2586.5,2585.7,2585.4,2909.6,2908.4,2907.6,27.459999,28.010000,going to home base
2024-04-13T00:02:34Z,2386.0,2385.5,2385.9,2641.5,2640.9,2640.9,5704.9,5704.5,5705.0,2347.6,2347.6,2347.9,3517.0,3516.5,3516.2,4439.6,4439.5,4439.4,6180.6,6179.0,6179.6,8664.0,8663.8,8663.6,5241.1,5240.4,5242.9,7460.0,7457.7,7456.9,6136.9,6135.8,6139.0,1867.8,1866.5,1866.4,3696.9,3697.0,3698.0,2586.0,2585.5,2585.3,2909.3,2908.1,2908.1,27.490000,28.030001,going to home base
2024-04-13T00:02:39Z,2386.6,2385.9,2386.2,2641.6,2641.1,2641.5,5705.1,5704.7,5704.8,2347.6,2347.9,2348.7,3517.9,3516.9,3516.8,4439.4,4439.0,4438.5,6180.9,6179.2,6179.1,8663.5,8664.4,8663.6,5241.4,5241.6,5241.5,7458.9,7456.8,7459.2,6136.9,6135.4,6135.5,1867.4,1866.2,1866.6,3696.8,3696.9,3697.3,2587.0,2586.5,2586.4,2909.1,2908.4,2909.6,27.480000,28.070000,going to home base
2024-04-13T00:02:44Z,2386.2,2385.6,2385.6,2641.3,2641.3,2641.2,5704.8,5704.3,5704.0,2348.0,2347.7,2348.2,3517.2,3516.9,3517.0,4439.1,4439.3,4439.4,6182.5,6181.2,6182.4,8664.2,8664.9,8663.9,5241.7,5241.6,5242.5,7458.4,7458.1,7458.3,6137.4,6136.6,6136.6,1868.5,1866.7,1866.7,3697.1,3697.0,3698.1,2586.8,2586.1,2586.1,2908.6,2907.9,2908.4,27.459999,27.980000,going to home base
2024-04-13T00:02:49Z,2386.5,2385.7,2385.7,2641.3,2641.2,2641.0,5704.2,5703.9,5704.3,2347.3,2347.3,2348.0,3516.9,3517.3,3516.8,4438.6,4438.9,4439.2,6181.1,6181.0,6180.4,8664.0,8664.5,8665.4,5241.2,5241.2,5242.3,7459.4,7459.5,7460.9,6136.5,6137.3,6137.1,1867.7,1866.2,1866.3,3696.7,3697.2,3697.6,2586.8,2585.9,2586.0,2909.7,2909.4,2910.2,27.459999,27.940001,going to home base
2024-04-13T00:02:54Z,2386.4,2385.5,2385.9,2640.7,2640.9,2640.8,5704.6,5703.9,5704.4,2347.1,2347.3,2347.2,3516.2,3516.1,3516.1,4439.1,4438.6,4439.2,6178.8,6178.4,6179.8,8664.0,8663.4,8663.3,5240.8,5241.1,5241.9,7461.3,7459.4,7459.7,6139.2,6136.8,6137.1,1868.3,1866.9,1866.7,3697.5,3697.7,3697.5,2587.0,2586.2,2586.2,2909.4,2908.5,2909.3,27.480000,27.980000,going to home base
2024-04-13T00:02:59Z,2386.6,2385.4,2385.5,2641.3,2641.8,2641.7,5705.0,5704.7,5704.5,2348.6,2348.5,2348.6,3517.0,3516.7,3516.7,4439.2,4439.0,4438.8,6181.4,6179.6,6180.7,8664.0,8664.2,8663.4,5239.5,5240.8,5241.7,7457.8,7458.4,7458.0,6140.9,6141.8,6141.4,1868.3,1866.4,1866.4,3697.2,3697.3,3698.4,2586.0,2585.4,2585.0,2910.2,2909.0,2909.4,27.459999,28.030001,going to home base
2024-04-13T00:03:04Z,2386.4,2385.6,2385.8,2641.2,2641.5,2641.6,5704.4,5704.2,5704.1,2348.2,2347.9,2348.9,3517.4,3517.1,3517.7,4438.4,4438.7,4438.5,6180.4,6181.1,6181.7,8665.2,8665.4,8665.7,5240.5,5240.3,5240.2,7458.8,7458.6,7457.3,6140.7,6141.5,6142.1,1867.6,1866.2,1866.3,3696.9,3696.8,3697.5,2586.0,2585.8,2586.1,2909.4,2908.6,2908.4,27.480000,27.860001,going to home base
2024-04-13T00:03:09Z,2386.4,2385.7,2385.9,2640.7,2640.2,2640.7,5704.2,5703.4,5703.5,2348.8,2348.7,2349.0,3516.3,3516.4,3516.0,4439.3,4438.6,4438.6,6184.4,6183.0,6183.4,8664.9,8664.2,8663.8,5240.6,5240.5,5241.3,7460.7,7457.9,7460.7,6142.2,6140.8,6141.7,1867.4,1866.5,1866.1,3698.0,3698.1,3697.8,2585.1,2584.6,2584.5,2909.4,2909.6,2909.2,27.490000,27.870001,going to home base
2024-04-13T00:03:14Z,2385.9,2385.3,2385.5,2640.8,2641.0,2641.6,5704.1,5703.4,5703.5,2347.9,2348.0,2348.5,3516.5,3516.2,3515.8,4438.5,4438.9,4438.5,6181.5,6182.4,6183.1,8664.1,8663.3,8662.2,5240.8,5240.8,5241.6,7458.8,7456.3,7458.6,6139.6,6141.6,6141.9,1867.5,1866.1,1866.1,3696.5,3696.9,3697.9,2586.6,2585.5,2585.4,2907.5,2906.3,2907.9,27.480000,27.870001,going to home base
2024-04-13T00:03:19Z,2386.5,2385.4,2385.4,2640.5,2640.8,2641.1,5704.5,5704.1,5703.9,2348.6,2348.7,2348.9,3516.0,3515.6,3515.8,4438.6,4438.9,4438.6,6181.6,6181.1,6180.2,8661.9,8661.6,8661.7,5240.3,5239.8,5239.9,7457.7,7456.9,7457.2,6137.1,6137.6,6137.2,1867.2,1866.5,1866.3,3696.9,3697.1,3698.0,2586.4,2585.4,2586.1,2908.7,2908.1,2909.0,27.480000,27.870001,going to home base
2024-04-13T00:03:24Z,2386.6,2385.9,2385.7,2641.3,2641.0,2641.5,5703.9,5703.9,5703.8,2348.3,2348.3,2348.4,3516.5,3516.4,3515.8,4438.4,4438.2,4438.3,6177.8,6177.5,6178.3,8664.4,8662.0,8663.6,5240.2,5240.2,5240.3,7459.0,7458.3,7460.2,6137.7,6136.4,6139.4,1867.8,1866.2,1866.2,3697.4,3697.0,3697.9,2586.1,2586.1,2585.8,2908.3,2908.1,2908.8,27.490000,27.990000,going to home base
2024-04-13T00:03:29Z,2386.4,2385.6,2385.3,2641.3,2640.9,2640.9,5704.7,5703.1,5704.2,2348.1,2347.8,2348.2,3518.1,3517.3,3516.7,4438.5,4438.3,4438.4,6177.8,6176.4,6176.6,8662.3,8662.5,8662.4,5240.3,5240.5,5241.7,7459.5,7457.7,7459.1,6139.8,6139.5,6141.0,1868.0,1866.2,1866.3,3697.1,3696.9,3697.6,2585.6,2585.7,2585.3,2908.5,2908.1,2907.7,27.459999,27.969999,going to home base
2024-04-13T00:03:34Z,2386.4,2385.7,2386.0,2640.8,2640.4,2641.3,5705.2,5704.3,5704.4,2348.7,2348.4,2348.8,3516.3,3515.8,3516.2,4439.1,4438.4,4438.6,6180.3,6179.9,6181.8,8662.4,8662.9,8664.4,5238.9,5240.2,5239.6,7458.3,7457.6,7458.3,6138.1,6137.9,6137.3,1867.5,1866.2,1865.9,3696.4,3696.5,3697.8,2587.2,2586.0,2585.9,2909.5,2908.7,2909.5,27.490000,27.959999,going to home base
2024-04-13T00:03:39Z,2386.5,2385.7,2385.7,2639.8,2639.8,2640.2,5703.9,5703.5,5704.3,2347.7,2347.6,2347.3,3516.8,3516.7,3516.4,4439.0,4439.1,4438.9,6179.2,6178.3,6180.2,8662.1,8662.2,8663.0,5238.9,5239.7,5239.5,7459.2,7458.5,7459.5,6138.4,6138.7,6139.1,1867.7,1866.1,1865.8,3696.4,3695.6,3696.7,2586.5,2585.7,2585.6,2909.6,2909.0,2908.8,27.490000,27.860001,going to home base
2024-04-13T00:03:44Z,2385.1,2384.6,2384.9,2639.7,2639.5,2640.2,5704.1,5703.8,5703.6,2348.3,2348.1,2348.8,3516.7,3516.7,3516.5,4438.2,4438.3,4438.6,6179.0,6179.1,6178.6,8660.2,8660.6,8659.6,5239.9,5239.0,5240.5,7460.3,7459.7,7459.0,6140.2,6138.7,6140.2,1867.2,1865.3,1865.5,3697.4,3697.1,3698.1,2586.1,2585.1,2585.0,2909.3,2908.9,2909.1,27.459999,27.920000,going to home base
2024-04-13T00:03:49Z,2385.7,2385.1,2385.0,2640.6,2639.9,2640.7,5703.6,5703.3,5703.8,2347.1,2347.8,2348.0,3516.5,3516.6,3516.5,4438.6,4438.2,4438.1,6178.5,6176.6,6177.1,8660.9,8660.9,8662.5,5238.6,5238.4,5239.1,7457.3,7457.6,7456.5,6139.7,6137.9,6137.8,1867.8,1866.3,1865.8,3696.6,3696.4,3697.4,2586.1,2584.7,2584.9,2909.0,2908.9,2909.1,27.480000,27.850000,going to home base
2024-04-13T00:03:54Z,2385.8,2385.1,2385.5,2640.5,2640.8,2640.0,5704.1,5704.0,5704.1,2347.9,2347.4,2347.9,3516.9,3515.9,3516.2,4438.4,4438.0,4438.3,6179.5,6179.4,6179.5,8661.9,8661.8,8660.7,5238.4,5237.6,5239.2,7459.1,7456.6,7458.6,6137.8,6134.8,6135.9,1867.7,1866.2,1866.2,3697.0,3696.8,3697.4,2585.5,2584.7,2584.9,2909.1,2908.3,2908.1,27.490000,27.879999,going to home base
2024-04-13T00:03:59Z,2386.4,2385.5,2385.7,2640.5,2639.5,2640.3,5703.8,5703.9,5703.5,2347.7,2347.7,2348.7,3515.8,3515.4,3515.3,4438.0,4438.1,4437.7,6178.8,6178.1,6178.4,8661.1,8661.4,8660.7,5239.7,5238.3,5239.1,7457.6,7456.9,7457.5,6138.4,6137.7,6139.6,1867.3,1866.2,1865.7,3696.2,3696.2,3697.3,2584.7,2584.0,2584.1,2909.6,2908.3,2908.9,27.459999,27.830000,going to home base
2024-04-13T00:04:04Z,2385.8,2385.1,2384.9,2640.7,2640.2,2640.8,5703.1,5702.8,5703.0,2348.2,2348.0,2348.4,3515.3,3516.0,3515.4,4438.0,4438.0,4438.2,6176.6,6176.5,6177.5,8661.6,8660.0,8661.7,5239.1,5238.2,5239.9,7456.4,7457.7,7457.6,6137.7,6138.9,6138.1,1867.8,1866.3,1866.3,3696.5,3696.6,3697.2,2584.9,2584.3,2584.7,2909.5,2909.1,2909.9,27.490000,27.879999,going to home base
2024-04-13T00:04:09Z,2385.7,2384.9,2385.4,2640.0,2640.0,2640.7,5703.6,5703.4,5703.7,2348.2,2348.1,2348.1,3515.4,3515.2,3514.6,4437.5,4437.4,4437.2,6177.5,6174.2,6177.2,8661.7,8661.7,8662.6,5238.2,5237.9,5239.1,7456.1,7453.4,7454.3,6137.1,6136.3,6138.4,1867.7,1865.8,1866.2,3696.7,3696.6,3697.5,2585.8,2585.1,2584.9,2909.1,2907.8,2908.8,27.490000,27.870001,going to home base
2024-04-13T00:04:14Z,2385.8,2385.2,2385.5,2640.1,2640.2,2640.6,5703.8,5703.2,5703.4,2348.4,2348.5,2349.1,3515.0,3514.0,3514.5,4437.6,4437.5,4437.5,6174.6,6176.4,6176.6,8664.0,8663.0,8662.6,5239.1,5238.7,5238.9,7457.2,7456.4,7456.9,6138.8,6138.5,6138.6,1867.6,1865.8,1865.7,3696.7,3696.7,3697.5,2585.8,2585.6,2584.7,2908.1,2907.7,2906.3,27.480000,27.889999,going to home base
2024-04-13T00:04:24Z,2385.2,2384.6,2385.1,2639.4,2639.7,2640.2,5703.0,5702.6,5702.5,2347.1,2347.0,2347.6,3515.4,3515.2,3515.5,4437.5,4437start,26976.3,26969.9,2385.6,2385.3,5703.0,5702.8,5702.9,2347.1,2347.5,2347.6,3767.0,3766.5,88278.4,88326.9,14341.1,14333.3,4437.4,4437.5,4437.6,6176.7,6175.2,6175.8,16657.4,16659.4,34156.4,34161.3,8661.8,8660.5,5237.9,5238.8,going to home base
2024-04-13T00:04:34Z,2385.2,2384.9,2384.9,2640.4,2640.0,2640.5,5702.7,5702.3,5702.4,2346.9,2346.9,2347.1,3515.8,3514.6,3515.1,4436.9,4437.3,4436.9,6175.5,6174.6,6173.5,8660.7,8660.7,8661.1,5239.2,5238.9,5239.9,7456.3,7455.9,7456.9,6136.4,6136.6,6135.9,1867.1,1865.8,1865.5,3695.5,3695.6,3696.0,2585.1,2584.9,2585.0,2908.0,2908.4,2907.9,27.490000,27.920000,going to home base
2024-04-13T00:04:39Z,2385.8,2385.4,2385.4,2640.6,2640.6,2640.8,5703.1,5701.6,5702.4,2348.0,2347.7,2348.3,3515.1,3514.9,3514.7,4438.1,4437.7,4437.5,6178.5,6178.7,6180.5,8661.4,8660.5,8661.2,5239.2,5239.2,5240.4,7453.5,7453.9,7454.0,6139.0,6139.6,6140.3,1867.2,1866.0,1865.7,3696.0,3695.9,3697.0,2585.0,2584.4,2584.2,2907.3,2907.6,2907.3,27.480000,27.950001,going to home base
2024-04-13T00:04:44Z,2385.3,2385.0,2385.3,2641.1,2640.9,2640.8,5702.8,5702.4,5702.4,2348.3,2347.9,2348.8,3515.6,3515.7,3516.0,4437.5,4437.0,4437.1,6176.6,6178.0,6176.8,8663.2,8662.4,8660.9,5240.0,5239.7,5240.1,7455.4,7454.6,7455.2,6137.0,6136.8,6136.6,1867.2,1865.8,1865.5,3695.9,3695.8,3696.6,2585.2,2584.1,2584.6,2908.9,2908.5,2908.8,27.480000,27.940001,going to home base
2024-04-13T00:04:49Z,2385.8,2384.9,2385.1,2640.2,2640.4,2640.9,5703.4,5702.6,5703.0,2347.2,2347.6,2347.7,3516.4,3515.5,3515.0,4436.9,4436.5,4437.2,6179.2,6178.2,6179.1,8661.2,8663.3,8664.3,5238.7,5238.9,5239.5,7456.0,7454.4,7456.2,6138.5,6136.1,6135.2,1867.1,1865.5,1865.7,3696.0,3696.0,3696.6,2585.3,2584.6,2584.5,2909.2,2909.3,2909.9,27.490000,28.000000,going to home base
2024-04-13T00:04:54Z,2385.8,2385.3,2385.7,2639.9,2639.7,2640.3,5702.2,5702.1,5702.4,2347.7,2347.7,2347.8,3515.6,3514.8,3515.0,4437.5,4437.6,4437.6,6180.1,6178.6,6179.5,8661.9,8661.8,8662.2,5239.9,5239.6,5240.6,7459.1,7455.3,7457.1,6137.3,6135.4,6135.8,1867.4,1866.0,1865.8,3695.4,3695.6,3696.4,2585.2,2584.6,2584.9,2907.2,2907.6,2907.9,27.480000,27.969999,going to home base
2024-04-13T00:04:59Z,2385.9,2385.1,2385.4,2641.2,2640.6,2641.0,5702.9,5702.5,5702.8,2348.4,2348.2,2348.4,3516.0,3515.5,3515.3,4438.0,4437.2,4437.8,6178.5,6179.3,6178.1,8664.6,8663.6,8663.9,5239.1,5241.0,5240.6,7454.5,7454.5,7453.9,6139.1,6138.5,6138.2,1867.2,1865.8,1865.8,3695.8,3695.6,3696.0,2585.6,2585.0,2584.8,2909.1,2907.8,2908.3,27.480000,27.850000,going to home base
2024-04-13T00:05:04Z,2385.8,2384.9,2385.3,2640.7,2640.4,2640.6,5702.1,5701.9,5702.2,2347.8,2347.9,2349.3,3515.6,3515.2,3515.1,4437.8,4437.9,4437.4,6177.9,6176.0,6177.6,8662.5,8661.0,8660.8,5240.9,5240.9,5241.8,7457.0,7455.3,7453.7,6135.5,6135.6,6138.1,1867.4,1866.0,1866.1,3696.1,3695.8,3696.3,2584.4,2584.4,2584.6,2908.6,2908.4,2909.1,27.480000,27.860001,going to home base
2024-04-13T00:05:09Z,2385.4,2384.8,2385.0,2641.0,2640.4,2640.8,5703.1,5702.6,5702.7,2348.0,2347.7,2348.8,3515.5,3515.2,3515.7,4437.6,4437.4,4437.4,6180.1,6177.4,6178.2,8661.7,8663.7,8662.0,5238.9,5239.4,5239.9,7457.3,7455.6,7456.9,6138.7,6137.6,6137.0,1867.2,1866.1,1866.0,3694.6,3694.9,3695.4,2585.1,2583.6,2583.9,2907.2,2906.6,2906.8,27.480000,28.000000,going to home base
2024-04-13T00:05:14Z,2385.8,2385.0,2385.1,2640.9,2640.8,2641.1,5703.2,5702.7,5702.7,2347.6,2347.9,2348.2,3515.7,3515.4,3514.5,4437.5,4437.6,4437.4,6180.1,6179.3,6177.1,8661.6,8660.8,8659.4,5238.7,5238.7,5239.8,7458.5,7457.7,7458.4,6141.1,6140.7,6142.2,1866.4,1865.3,1865.2,3695.3,3695.8,3696.4,2585.8,2585.3,2584.6,2909.1,2907.8,2909.0,27.490000,27.969999,going to home base
2024-04-13T00:05:19Z,2385.4,2385.3,2385.2,2641.0,2641.1,2641.0,5703.4,5703.0,5702.9,2347.3,2347.5,2347.5,3515.4,3515.5,3515.5,4437.4,4437.9,4437.0,6179.6,6177.9,6180.0,8662.2,8662.2,8662.7,5239.5,5238.8,5239.9,7454.4,7454.7,7454.8,6136.1,6138.4,6137.5,1867.4,1865.6,1865.8,3695.8,3696.2,3696.3,2585.5,2585.2,2585.5,2907.3,2907.0,2907.5,27.459999,27.990000,going to home base
2024-04-13T00:05:24Z,2384.7,2384.0,2384.2,2640.8,2640.6,2641.1,5703.0,5702.1,5701.9,2348.0,2347.5,2347.8,3515.5,3515.2,3515.1,4437.7,4437.1,4437.6,6179.5,6180.8,6180.2,8663.4,8664.5,8662.8,5239.4,5240.0,5240.9,7455.6,7454.5,7454.2,6138.2,6137.5,6137.0,1866.6,1865.5,1865.6,3695.2,3694.9,3695.7,2585.0,2584.0,2583.9,2907.4,2906.6,2907.3,27.459999,27.820000,going to home base
2024-04-13T00:05:29Z,2385.2,2384.3,2384.5,2640.7,2640.1,2640.4,5702.7,5702.1,5702.0,2346.3,2346.7,2346.9,3515.4,3515.6,3515.0,4437.7,4437.8,4437.8,6180.1,6178.2,6178.8,8663.5,8662.9,8662.5,5239.4,5239.1,5240.3,7454.8,7454.6,7454.5,6137.2,6136.6,6136.1,1866.7,1865.7,1865.4,3695.1,3695.5,3696.2,2585.1,2584.6,2585.0,2908.1,2907.2,2907.6,27.480000,27.809999,going to home base
2024-04-13T00:05:34Z,2384.9,2384.4,2384.7,2639.8,2640.1,2639.9,5701.7,5701.6,5701.8,2347.0,2346.6,2347.3,3514.4,3514.7,3514.2,4436.9,4436.8,4437.0,6177.2,6176.6,6175.9,8662.5,8661.7,8661.9,5240.3,5239.4,5239.6,7454.9,7454.2,7454.0,6138.6,6137.8,6138.6,1866.8,1865.4,1865.5,3694.9,3694.1,3695.5,2585.5,2584.5,2584.3,2907.7,2907.2,2907.7,27.480000,27.830000,going to home base
2024-04-13T00:05:39Z,2385.0,2384.2,2384.5,2639.6,2639.5,2640.0,5701.7,5701.2,5701.4,2348.0,2347.9,2348.0,3514.8,3514.8,3514.8,4437.0,4436.9,4437.0,6178.0,6180.3,6180.0,8660.0,8660.0,8660.1,5238.4,5238.6,5239.3,7455.4,7455.9,7456.9,6140.5,6140.1,6141.9,1866.9,1865.4,1865.4,3694.8,3694.7,3695.8,2584.7,2584.5,2584.5,2908.4,2907.7,2908.0,27.480000,27.860001,going to home base
2024-04-13T00:05:44Z,2385.3,2384.5,2385.0,2639.9,2639.7,2640.0,5701.9,5701.5,5701.5,2348.0,2347.8,2348.6,3514.7,3514.8,3514.5,4437.3,4437.2,4437.1,6178.3,6178.1,6178.7,8661.3,8662.2,8663.4,5239.3,5238.9,5241.2,7458.1,7457.5,7455.7,6138.9,6140.6,6138.6,1866.7,1865.6,1865.4,3694.8,3695.3,3696.1,2585.4,2584.4,2584.1,2907.9,2908.7,2908.9,27.480000,27.850000,going to home base
2024-04-13T00:05:49Z,2385.1,2384.2,2384.1,2639.9,2639.8,2640.4,5702.1,5701.8,5701.5,2348.1,2347.5,2348.3,3514.4,3513.4,3514.2,4437.3,4437.2,4436.9,6179.1,6179.3,6180.6,8661.6,8661.3,8660.4,5238.1,5237.9,5238.5,7456.0,7454.9,7454.5,6138.6,6137.9,6138.6,1866.8,1865.2,1865.5,3695.3,3695.0,3695.2,2585.2,2584.5,2584.5,2908.3,2907.8,2908.6,27.459999,27.870001,going to home base
2024-04-13T00:05:54Z,2384.8,2384.1,2384.3,2639.7,2639.6,2640.0,5701.4,5701.4,5700.9,2347.9,2347.7,2348.4,3515.2,3515.0,3514.9,4436.7,4436.8,4437.1,6178.5,6178.9,6181.0,8662.5,8662.2,8662.6,5237.8,5238.0,5239.2,7457.6,7454.1,7455.5,6134.9,6135.2,6135.7,1866.9,1865.5,1865.6,3694.3,3694.7,3695.3,2585.1,2585.2,2584.7,2909.4,2910.0,2909.4,27.480000,27.870001,going to home base
2024-04-13T00:05:59Z,2384.7,2384.3,2384.3,2639.0,2639.2,2639.9,5702.6,5701.6,5701.6,2347.3,2346.9,2347.3,3515.6,3514.4,3515.1,4436.9,4437.0,4436.8,6179.6,6178.8,6177.3,8662.4,8661.6,8660.5,5238.2,5238.2,5240.1,7455.1,7454.1,7453.6,6136.5,6134.9,6135.6,1867.1,1865.9,1865.8,3694.8,3694.5,3695.4,2585.2,2584.1,2585.0,2907.8,2906.9,2907.7,27.480000,27.930000,going to home base
2024-04-13T00:06:04Z,2385.1,2384.6,2384.7,2639.6,2639.5,2640.0,5702.0,5701.3,5701.5,2348.4,2348.0,2348.1,3515.9,3514.9,3515.2,4436.6,4436.5,4436.8,6177.0,6175.8,6175.4,8660.5,8659.7,8661.0,5238.4,5236.6,5238.3,7452.5,7451.5,7453.2,6136.4,6135.1,6136.5,1867.0,1865.6,1865.4,3694.3,3693.8,3695.1,2584.1,2583.7,2583.9,2908.0,2907.4,2907.5,27.480000,27.959999,going to home base
2024-04-13T00:06:09Z,2385.3,2384.7,2384.6,2639.5,2639.8,2639.9,5702.3,5702.0,5701.6,2346.6,2346.0,2346.4,3515.6,3515.2,3515.4,4436.4,4436.5,4437.0,6177.3,6175.5,6177.9,8660.8,8660.5,8659.0,5239.3,5239.0,5240.8,7457.6,7457.5,7455.2,6135.2,6137.6,6137.8,1866.9,1865.4,1865.3,3695.0,3694.3,3695.4,2584.5,2584.4,2584.1,2908.6,2908.7,2909.1,27.490000,27.930000,going to home base
2024-04-13T00:06:14Z,2385.2,2384.4,2384.9,2639.9,2639.5,2639.9,5702.2,5701.7,5702.2,2347.6,2347.3,2348.0,3515.1,3515.1,3515.0,4436.9,4436.8,4437.1,6180.6,6179.5,6179.2,8660.3,8657.7,8659.8,5238.6,5238.5,5239.7,7456.9,7455.5,7455.4,6134.7,6135.7,6134.2,1866.6,1865.3,1865.0,3694.3,3694.7,3694.9,2585.2,2584.6,2584.6,2908.3,2907.9,2909.2,27.480000,27.980000,going to home base
2024-04-13T00:06:19Z,2385.0,2384.4,2384.7,2639.8,2639.3,2639.7,5702.1,5701.5,5701.7,2347.9,2347.6,2347.8,3516.1,3514.6,3515.0,4437.6,4437.4,4437.5,6176.9,6177.8,6180.1,8662.9,8662.0,8662.5,5239.5,5238.9,5239.2,7454.5,7453.0,7454.8,6137.9,6136.0,6136.5,1866.9,1865.4,1865.3,3694.6,3694.7,3695.5,2584.4,2584.0,2584.0,2908.7,2908.0,2908.6,27.490000,27.969999,going to home base
2024-04-13T00:06:24Z,2385.3,2384.7,2384.6,2639.5,2639.4,2639.5,5701.1,5701.0,5701.2,2347.2,2347.0,2347.5,3515.7,3515.6,3515.2,4436.7,4436.7,4436.6,6178.1,6178.9,6176.2,8661.1,8659.1,8659.7,5240.1,5239.8,5238.9,7456.6,7455.7,7455.2,6136.9,6137.5,6137.3,1866.8,1865.5,1865.6,3694.9,3694.5,3695.7,2585.3,2583.6,2584.3,2909.4,2908.2,2908.9,27.480000,27.900000,going to home base
2024-04-13T00:06:29Z,2384.8,2384.4,2384.5,2639.8,2639.4,2640.0,5701.8,5701.7,5702.0,2347.2,2347.4,2348.0,3515.2,3514.4,3514.4,4436.7,4436.6,4436.9,6179.8,6178.4,6179.6,8662.1,8662.6,8662.6,5239.2,5238.6,5239.6,7455.8,7455.1,7455.4,6136.9,6137.2,6138.2,1865.9,1864.5,1864.8,3694.9,3693.5,3696.0,2586.0,2584.9,2584.8,2908.1,2908.0,2907.5,27.480000,27.969999,going to home base
2024-04-13T00:06:34Z,2384.6,2384.0,2384.1,2638.9,2639.2,2639.2,5702.2,5701.8,5701.5,2347.5,2347.5,2347.8,3515.7,3514.7,3515.1,4436.8,4437.0,4436.9,6177.8,6177.4,6179.0,8662.9,8663.3,8662.1,5239.0,5238.3,5239.7,7456.5,7456.1,7457.2,6135.9,6135.6,6136.6,1866.7,1865.3,1865.0,3694.6,3694.9,3695.3,2585.4,2584.9,2585.1,2906.9,2907.1,2907.6,27.480000,27.959999,going to home base
2024-04-13T00:06:39Z,2384.6,2384.1,2384.4,2639.6,2639.4,2639.6,5702.2,5701.3,5701.6,2347.8,2348.0,2348.1,3514.1,3513.6,3513.9,4437.6,4437.2,4437.2,6179.4,6179.3,6179.1,8661.1,8660.3,8661.1,5238.4,5237.9,5238.3,7455.9,7455.9,7455.9,6139.7,6138.1,6139.4,1867.0,1866.0,1865.6,3694.3,3694.3,3695.2,2585.2,2584.1,2584.4,2909.0,2909.0,2908.4,27.480000,27.920000,going to home base
2024-04-13T00:06:44Z,2384.5,2384.3,2384.2,2639.8,2639.2,2639.7,5702.7,5702.0,5702.1,2348.0,2347.8,2348.4,3514.3,3513.8,3513.8,4437.3,4436.6,4437.1,6181.9,6181.3,6181.0,8661.1,8658.7,8660.0,5237.6,5238.8,5239.3,7456.4,7455.7,7457.4,6139.0,6138.2,6136.6,1866.7,1865.3,1865.4,3695.1,3695.0,3696.3,2585.6,2584.3,2584.5,2907.3,2906.9,2908.1,27.480000,27.830000,going to home base
