timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T00:06:49Z,2384.4,2383.7,2384.4,2638.6,2638.8,2638.9,5701.9,5701.8,5701.1,2348.6,2348.9,2348.9,3515.4,3514.0,3514.1,4436.4,4436.5,4436.9,6179.1,6179.7,6178.2,8660.7,8660.4,8661.6,5239.5,5238.9,5240.0,7457.3,7455.9,7456.6,6139.1,6138.9,6138.1,1866.5,1865.5,1865.1,3695.3,3695.9,3696.1,2585.6,2585.0,2585.4,2908.5,2907.8,2908.0,27.480000,27.799999,going to home base
2024-04-13T00:06:54Z,2384.7,2384.2,2384.1,2638.6,2638.6,2638.9,5702.0,5701.7,5701.2,2348.4,2348.3,2348.7,3515.1,3514.4,3514.7,4436.7,4436.7,4436.8,6177.6,6176.5,6176.2,8660.0,8660.0,8658.7,5238.9,5238.5,5238.2,7456.9,7455.7,7457.2,6137.1,6137.6,6138.0,1866.5,1865.2,1864.8,3693.9,3694.3,3694.8,2584.9,2583.7,2583.8,2908.3,2907.6,2907.6,27.480000,27.799999,going to home base
2024-04-13T00:06:59Z,2384.6,2383.5,2383.8,2639.7,2639.6,2639.3,5701.4,5700.6,5701.5,2347.7,2347.7,2348.2,3515.6,3514.9,3514.6,4436.3,4436.4,4436.6,6179.9,6179.8,6178.6,8661.5,8661.9,8660.6,5237.9,5237.5,5237.7,7457.0,7455.6,7454.6,6137.8,6138.6,6138.2,1867.1,1865.2,1865.4,3694.4,3694.9,3695.0,2584.6,2584.0,2584.0,2909.0,2909.1,2908.6,27.459999,27.750000,going to home base
2024-04-13T00:07:04Z,2384.2,2383.3,2383.6,2638.8,2639.0,2639.3,5701.4,5700.7,5700.5,2346.4,2346.9,2347.0,3515.7,3515.0,3515.1,4436.8,4436.8,4436.7,6179.4,6178.5,6178.7,8660.4,8660.1,8659.6,5238.9,5238.9,5238.5,7455.7,7453.7,7454.8,6139.3,6139.3,6138.8,1866.8,1865.5,1865.5,3694.6,3694.9,3695.4,2584.8,2584.4,2584.6,2908.3,2908.5,2909.1,27.480000,27.760000,going to home base
2024-04-13T00:07:09Z,2384.2,2383.7,2383.7,2639.5,2638.7,2639.3,5701.4,5700.5,5701.0,2348.0,2348.0,2348.3,3514.6,3514.8,3514.7,4436.6,4436.0,4435.9,6176.7,6178.0,6176.8,8660.1,8659.5,8661.4,5237.4,5236.8,5238.0,7454.2,7453.5,7452.7,6137.7,6138.4,6138.4,1866.1,1865.1,1865.1,3694.0,3693.9,3694.8,2584.3,2583.0,2583.2,2907.5,2907.4,2907.3,27.480000,27.820000,going to home base
2024-04-13T00:07:14Z,2384.5,2383.8,2384.4,2638.6,2638.5,2639.1,5700.9,5701.1,5700.6,2347.7,2347.6,2347.6,3515.0,3515.1,3514.6,4436.1,4435.4,4436.1,6179.3,6176.9,6179.3,8659.1,8658.7,8660.4,5236.6,5236.3,5237.5,7455.0,7453.8,7454.0,6137.6,6137.2,6138.4,1866.4,1865.0,1864.8,3693.4,3692.9,3693.7,2585.6,2584.5,2584.5,2908.7,2907.6,2906.9,27.459999,27.750000,going to home base
2024-04-13T00:07:19Z,2384.4,2383.5,2383.8,2638.5,2638.3,2638.7,5701.1,5700.8,5701.0,2347.8,2348.0,2348.8,3515.4,3514.4,3514.9,4436.5,4436.5,4436.2,6181.0,6177.8,6178.7,8663.0,8660.9,8661.7,5237.7,5236.5,5238.4,7454.5,7453.8,7453.0,6136.0,6137.7,6137.9,1866.8,1865.3,1865.3,3693.8,3693.8,3694.9,2583.8,2584.1,2584.4,2908.3,2907.6,2907.4,27.490000,27.790001,going to home base
2024-04-13T00:07:24Z,2384.6,2383.5,2383.8,2639.3,2639.1,2639.5,5701.3,5701.2,5701.1,2348.0,2348.5,2348.5,3515.4,3515.0,3515.1,4437.3,4436.8,4437.0,6177.8,6177.0,6176.9,8662.0,8661.8,8662.0,5235.7,5236.3,5237.1,7453.4,7453.1,7453.3,6138.1,6136.8,6136.5,1866.4,1865.0,1865.2,3693.2,3692.6,3693.8,2585.8,2584.9,2584.8,2907.4,2906.9,2907.0,27.459999,27.850000,going to home base
2024-04-13T00:07:29Z,2384.8,2383.8,2384.2,2638.6,2638.9,2639.0,5701.1,5700.6,5700.5,2348.3,2348.2,2348.1,3515.2,3514.5,3514.1,4436.1,4435.9,4436.1,6177.5,6178.3,6178.4,8658.1,8659.0,8658.3,5237.5,5236.4,5237.1,7454.3,7453.0,7454.2,6136.3,6136.6,6136.4,1866.8,1865.6,1865.4,3694.1,3693.8,3694.4,2585.0,2584.6,2584.5,2908.3,2907.3,2907.2,27.490000,27.920000,going to home base
2024-04-13T00:07:34Z,2384.5,2384.0,2384.1,2639.0,2638.7,2639.5,5700.9,5700.3,5700.5,2348.3,2348.1,2348.9,3514.8,3514.6,3514.1,4436.0,4436.0,4435.9,6177.3,6176.8,6176.7,8659.4,8658.0,8658.7,5236.4,5236.9,5237.2,7453.7,7454.0,7454.8,6133.7,6135.5,6135.0,1866.6,1865.3,1864.9,3693.5,3693.9,3694.5,2584.5,2583.8,2583.9,2908.9,2907.6,2909.1,27.490000,27.980000,going to home base
2024-04-13T00:07:39Z,2384.4,2384.1,2383.5,2639.5,2638.7,2639.3,5700.5,5700.5,5701.0,2348.6,2348.6,2349.2,3515.1,3514.5,3514.4,4436.5,4436.0,4436.5,6176.0,6176.8,6176.8,8664.3,8664.2,8663.1,5237.5,5235.6,5237.5,7456.5,7455.5,7454.9,6135.6,6135.9,6137.0,1866.8,1865.5,1865.4,3694.7,3694.4,3695.5,2584.7,2584.1,2583.8,2907.6,2906.8,2907.2,27.480000,27.930000,going to home base
2024-04-13T00:07:44Z,2384.7,2383.9,2384.0,2638.7,2639.0,2639.0,5701.5,5701.3,5701.0,2347.8,2348.5,2348.5,3514.5,3514.5,3514.5,4436.5,4436.3,4435.9,6177.3,6177.7,6178.6,8662.2,8661.5,8659.9,5238.0,5237.5,5238.0,7455.8,7454.7,7453.8,6135.5,6132.3,6134.4,1867.2,1865.5,1865.6,3693.8,3693.7,3694.2,2584.7,2584.1,2584.1,2907.6,2906.9,2906.8,27.459999,27.900000,going to home base
2024-04-13T00:07:49Z,2385.8,2385.2,2385.0,2639.1,2639.3,2639.0,5701.4,5700.9,5700.9,2347.6,2347.3,2347.6,3515.7,3515.3,3515.3,4436.4,4436.3,4436.3,6180.8,6178.6,6179.8,8662.3,8662.3,8662.0,5236.9,5236.8,5238.1,7452.9,7453.3,7453.9,6137.6,6135.6,6137.9,1867.3,1865.5,1866.0,3694.1,3694.4,3695.5,2585.3,2584.0,2584.9,2906.4,2907.1,2907.2,27.459999,27.920000,going to home base
2024-04-13T00:07:54Z,2384.5,2383.7,2383.7,2639.2,2639.2,2639.9,5701.5,5701.2,5701.6,2347.7,2347.7,2348.3,3515.6,3515.3,3515.1,4436.4,4436.5,4436.8,6178.4,6177.8,6178.4,8660.0,8661.7,8663.1,5236.0,5236.3,5237.4,7454.1,7452.9,7453.1,6134.7,6134.1,6135.8,1867.0,1865.4,1865.4,3695.0,3694.8,3695.6,2585.0,2584.0,2584.2,2906.2,2906.1,2905.4,27.480000,27.950001,going to home base
2024-04-13T00:07:59Z,2384.6,2384.4,2384.8,2639.3,2638.7,2639.2,5701.2,5701.2,5700.1,2347.5,2348.1,2348.6,3515.9,3515.4,3514.6,4436.2,4436.3,4436.0,6177.1,6176.9,6177.1,8660.9,8660.7,8659.6,5237.5,5236.3,5237.7,7455.0,7453.4,7454.7,6135.7,6135.0,6136.2,1867.3,1865.5,1865.9,3694.4,3694.6,3695.8,2585.4,2583.9,2584.0,2908.4,2907.6,2907.8,27.480000,27.990000,going to home base
2024-04-13T00:08:04Z,2385.1,2384.7,2384.9,2639.8,2639.3,2640.2,5702.3,5701.0,5701.1,2347.4,2347.4,2348.0,3515.7,3515.1,3515.1,4436.2,4436.0,4436.1,6178.1,6179.1,6177.3,8661.2,8660.2,8660.2,5237.3,5238.2,5238.3,7455.1,7454.3,7454.7,6138.8,6139.5,6139.5,1866.7,1865.2,1865.2,3695.1,3695.3,3696.6,2584.4,2583.4,2583.6,2907.6,2907.1,2906.6,27.480000,27.940001,going to home base
2024-04-13T00:08:09Z,2385.5,2385.0,2385.4,2639.1,2639.6,2639.6,5701.9,5700.8,5701.1,2347.9,2347.7,2348.3,3515.6,3514.7,3515.3,4436.1,4435.9,4435.8,6176.7,6176.8,6177.6,8661.0,8659.5,8662.3,5237.8,5236.5,5238.5,7456.9,7454.9,7455.4,6137.5,6135.7,6136.0,1866.3,1864.9,1865.2,3695.3,3695.1,3696.3,2584.8,2584.2,2584.0,2907.2,2905.7,2906.0,27.480000,27.940001,going to home base
2024-04-13T00:08:14Z,2385.8,2385.4,2385.8,2639.0,2639.0,2639.7,5701.4,5700.7,5701.0,2347.1,2346.6,2347.7,3515.3,3515.2,3514.9,4436.3,4435.9,4435.8,6176.4,6176.1,6176.2,8661.6,8660.8,8661.8,5236.2,5236.1,5237.8,7455.6,7453.9,7454.8,6135.8,6134.2,6134.8,1866.1,1864.6,1864.2,3695.3,3695.1,3696.4,2584.4,2583.3,2584.0,2908.4,2907.1,2907.9,27.480000,27.969999,going to home base
2024-04-13T00:08:19Z,2385.0,2383.9,2384.4,2639.9,2639.1,2640.9,5701.5,5700.9,5701.0,2347.8,2347.2,2347.9,3515.6,3514.9,3514.7,4436.4,4435.9,4436.4,6178.3,6176.2,6177.7,8660.8,8661.3,8660.3,5236.1,5238.1,5237.9,7456.8,7454.8,7454.8,6137.4,6137.3,6137.0,1866.4,1864.9,1864.9,3695.5,3695.6,3696.6,2584.0,2584.5,2584.2,2907.9,2907.6,2907.1,27.510000,27.889999,going to home base
2024-04-13T00:08:24Z,2384.8,2384.0,2384.8,2639.9,2639.8,2640.2,5700.8,5700.0,5700.3,2347.5,2347.6,2348.1,3516.0,3515.4,3515.2,4436.2,4436.0,4436.0,6177.1,6177.4,6178.3,8659.6,8660.3,8660.5,5237.2,5237.5,5237.6,7455.7,7456.5,7455.9,6136.5,6135.9,6137.9,1866.3,1864.9,1864.7,3694.2,3694.3,3694.8,2584.2,2583.0,2583.0,2907.7,2907.6,2907.5,27.480000,27.900000,going to home base
2024-04-13T00:08:29Z,2384.7,2384.3,2384.5,2639.4,2639.3,2640.1,5700.6,5700.4,5700.2,2347.2,2346.8,2347.1,3514.9,3514.3,3513.8,4436.3,4436.2,4436.0,6175.2,6173.5,6174.7,8657.7,8656.8,8658.1,5237.7,5237.3,5238.3,7455.3,7454.1,7455.0,6138.3,6136.8,6136.5,1866.9,1865.1,1864.7,3694.3,3694.3,3695.2,2584.9,2584.4,2584.2,2907.4,2906.9,2907.2,27.459999,27.830000,going to home base
2024-04-13T00:08:34Z,2384.7,2384.6,2384.6,2639.6,2639.5,2640.1,5700.6,5699.8,5700.2,2347.4,2347.6,2348.0,3515.0,3515.0,3515.2,4436.0,4435.4,4435.3,6178.2,6176.3,6175.9,8659.7,8657.6,8660.1,5237.8,5237.2,5238.5,7455.4,7453.9,7454.2,6135.0,6135.2,6135.6,1866.2,1865.1,1865.1,3694.8,3695.0,3696.0,2584.9,2584.7,2584.4,2907.6,2906.8,2906.6,27.459999,27.790001,going to home base
2024-04-13T00:08:39Z,2384.7,2384.1,2384.3,2639.3,2639.3,2639.8,5700.9,5700.2,5699.8,2346.2,2347.0,2347.1,3515.7,3514.9,3515.4,4436.1,4436.7,4437.0,6177.1,6174.6,6173.3,8659.1,8658.8,8658.8,5237.2,5237.5,5237.5,7456.8,7455.6,7455.5,6137.2,6136.7,6136.6,1866.8,1865.6,1865.3,3695.0,3694.6,3695.9,2584.1,2583.3,2583.7,2907.8,2907.7,2907.6,27.480000,27.910000,going to home base
2024-04-13T00:08:44Z,2385.1,2384.4,2384.7,2639.0,2639.0,2639.2,5700.5,5700.7,5700.4,2346.7,2346.9,2347.7,3515.7,3515.4,3515.1,4436.6,4436.5,4436.6,6175.3,6174.7,6175.7,8655.0,8656.1,8657.6,5238.0,5237.6,5237.7,7455.2,7453.7,7453.3,6136.4,6136.4,6138.1,1867.3,1865.5,1865.6,3695.0,3694.7,3695.3,2584.2,2583.6,2583.5,2907.1,2907.1,2907.4,27.459999,27.920000,going to home base
2024-04-13T00:08:49Z,2384.0,2383.5,2383.4,2640.0,2640.7,2640.7,5701.4,5700.5,5700.5,2346.8,2346.4,2347.1,3515.0,3514.3,3515.0,4436.9,4436.9,4436.5,6176.1,6176.7,6176.9,8658.4,8660.2,8657.1,5238.7,5237.8,5238.5,7454.3,7452.5,7453.8,6135.6,6136.0,6136.1,1866.8,1865.3,1865.1,3695.9,3695.7,3696.4,2583.1,2582.7,2583.0,2906.9,2905.6,2905.9,27.480000,27.930000,going to home base
2024-04-13T00:08:54Z,2384.0,2383.2,2383.2,2639.6,2639.0,2639.6,5700.4,5700.4,5700.1,2347.6,2347.8,2348.3,3515.7,3515.4,3515.3,4435.8,4435.8,4435.6,6176.6,6176.0,6177.1,8658.3,8656.5,8656.6,5238.3,5237.5,5239.1,7456.6,7456.2,7455.3,6136.3,6136.5,6136.2,1867.0,1865.7,1865.7,3695.2,3695.5,3696.3,2583.3,2583.2,2582.9,2907.1,2906.4,2906.8,27.459999,27.920000,going to home base
2024-04-13T00:08:59Z,2383.2,2383.2,2382.9,2639.3,2639.6,2639.9,5700.9,5700.1,5701.0,2348.1,2348.0,2348.2,3515.5,3515.1,3514.8,4436.4,4436.1,4435.8,6177.0,6178.0,6178.3,8659.1,8661.6,8660.3,5238.8,5237.6,5238.3,7458.2,7455.4,7456.1,6136.7,6139.0,6138.4,1867.1,1865.1,1865.4,3695.9,3695.9,3696.3,2583.9,2583.0,2582.8,2907.6,2907.4,2907.4,27.480000,27.969999,going to home base
2024-04-13T00:09:04Z,2384.0,2383.2,2383.6,2639.9,2640.0,2639.9,5701.1,5700.5,5700.8,2347.5,2347.5,2348.1,3515.5,3514.9,3514.1,4436.2,4436.1,4436.2,6175.7,6177.0,6177.6,8661.7,8661.2,8660.1,5238.7,5239.2,5239.2,7457.1,7455.9,7455.6,6136.5,6136.6,6136.6,1867.0,1865.8,1865.6,3695.9,3696.1,3696.6,2583.9,2582.0,2582.0,2906.6,2906.0,2906.0,27.480000,27.860001,going to home base
2024-04-13T00:09:09Z,2384.6,2384.0,2383.8,2640.0,2639.9,2640.3,5701.0,5700.4,5700.3,2346.9,2346.8,2347.3,3515.6,3515.2,3515.4,4436.1,4435.7,4435.8,6177.6,6175.6,6177.4,8660.4,8659.7,8661.3,5238.1,5238.2,5239.1,7454.8,7453.9,7453.6,6138.8,6137.2,6137.5,1866.7,1865.6,1865.5,3695.4,3695.7,3696.2,2583.0,2582.1,2581.8,2908.8,2908.2,2908.4,27.459999,27.799999,going to home base
2024-04-13T00:09:19Z,2383.8,2383.3,2383.4,2640.3,2639.7,2639.6,5701.1,5700.8,5700.1,2347.2,2347.2,2347.5,2383.8,2384.1,2639.8,2639.3,2639.8,5701.2,5700.9,5700.8,2347.0,88322.2,88349.8,14314.4,14311.3,14313.4,3515.1,3514.6,3514.4,4436.0,4435.7,4435.5,6173.0,34165.9,34162.9,8660.6,8658.5,8660.4,5238.2,5237.7,5238.4,7455.9,7454.6,7454.4,6136.0,44296.2,44296.1,going to home base
2024-04-13T00:09:29Z,2384.1,2383.5,2383.4,2639.7,2639.7,2639.2,5701.0,5700.5,5700.8,2347.0,2347.1,2347.2,3515.4,3515.1,3515.2,4435.8,4435.8,4435.7,6173.9,6174.3,6174.0,8657.2,8657.8,8659.1,5237.3,5236.3,5237.9,7454.2,7456.7,7454.8,6136.2,6137.0,6137.5,1866.9,1865.3,1865.5,3695.3,3695.0,3696.3,2583.7,2583.3,2583.5,2907.9,2908.4,2908.0,27.480000,27.879999,going to home base
2024-04-13T00:09:34Z,2383.7,2383.1,2383.1,2639.2,2639.4,2639.6,5700.9,5700.7,5700.8,2347.5,2347.2,2347.7,3515.1,3515.2,3514.6,4435.6,4435.7,4435.5,6173.5,6172.5,6172.1,8657.1,8657.2,8658.9,5238.9,5238.6,5238.8,7454.9,7454.8,7453.1,6137.2,6137.2,6136.9,1866.9,1865.7,1865.7,3694.7,3694.8,3695.5,2583.3,2583.1,2583.4,2908.3,2907.7,2908.4,27.480000,27.959999,going to home base
2024-04-13T00:09:39Z,2383.7,2383.4,2383.7,2639.7,2639.1,2639.1,5700.7,5700.2,5700.2,2347.3,2347.4,2347.7,3515.2,3515.4,3515.2,4436.1,4435.3,4435.4,6175.8,6175.5,6175.8,8659.5,8660.4,8661.0,5238.6,5237.9,5238.9,7455.7,7455.1,7453.7,6136.6,6136.7,6136.8,1867.2,1865.5,1865.4,3695.3,3695.2,3696.3,2584.5,2583.5,2582.9,2906.6,2906.1,2906.4,27.490000,27.980000,going to home base
2024-04-13T00:09:44Z,2383.9,2383.3,2383.5,2639.6,2640.0,2640.2,5700.7,5700.4,5700.3,2346.5,2346.4,2346.9,3515.5,3515.0,3514.9,4435.9,4435.4,4435.6,6175.7,6176.1,6177.0,8658.7,8657.4,8655.5,5238.4,5237.3,5238.5,7455.5,7454.8,7454.3,6135.2,6135.3,6135.3,1866.8,1865.7,1865.6,3695.7,3695.0,3696.2,2583.7,2583.1,2582.7,2906.0,2905.9,2905.8,27.480000,27.900000,going to home base
2024-04-13T00:09:49Z,2384.2,2383.7,2384.0,2638.8,2638.6,2639.4,5700.0,5699.8,5700.3,2347.2,2347.2,2347.3,3515.3,3515.7,3514.7,4436.0,4435.8,4435.7,6178.2,6176.3,6176.6,8657.1,8656.7,8657.6,5238.0,5237.9,5238.8,7455.3,7454.1,7454.4,6137.7,6135.9,6137.9,1866.8,1865.7,1865.3,3695.2,3694.8,3695.7,2583.9,2582.9,2583.0,2906.4,2906.0,2906.4,27.480000,27.790001,going to home base
2024-04-13T00:09:54Z,2383.4,2383.0,2383.4,2639.8,2639.1,2639.6,5700.2,5700.0,5700.0,2347.5,2347.5,2347.9,3514.5,3514.1,3513.9,4435.4,4436.0,4436.2,6177.2,6176.2,6177.0,8657.6,8658.2,8658.1,5236.7,5237.2,5237.1,7454.6,7453.9,7452.5,6137.3,6137.5,6135.2,1866.7,1865.2,1865.0,3694.5,3694.3,3695.5,2583.6,2582.8,2583.0,2906.0,2905.1,2905.7,27.480000,27.830000,going to home base
2024-04-13T00:09:59Z,2384.3,2383.6,2383.7,2638.7,2639.3,2639.0,5700.4,5699.3,5699.6,2346.2,2346.5,2346.9,3514.9,3514.2,3514.6,4435.7,4435.5,4435.9,6176.2,6176.7,6176.6,8655.2,8656.2,8655.6,5235.9,5235.9,5235.8,7452.3,7451.0,7452.5,6137.4,6135.9,6135.9,1866.4,1865.0,1865.0,3694.2,3693.9,3695.5,2583.7,2583.1,2582.9,2905.7,2905.8,2906.3,27.459999,27.820000,going to home base
2024-04-13T00:10:04Z,2383.1,2382.5,2383.1,2638.2,2638.4,2639.2,5701.0,5700.2,5700.2,2346.7,2347.3,2347.5,3514.6,3514.4,3514.0,4435.6,4435.7,4436.0,6179.7,6178.2,6179.0,8657.9,8658.2,8658.9,5238.3,5236.6,5238.5,7451.7,7452.5,7451.3,6134.9,6134.2,6135.6,1866.3,1865.1,1865.2,3695.0,3695.1,3694.8,2582.9,2582.4,2582.4,2906.9,2906.9,2906.8,27.459999,27.830000,going to home base
2024-04-13T00:10:09Z,2384.3,2384.1,2384.5,2638.0,2638.0,2638.2,5700.3,5700.1,5699.7,2346.8,2347.2,2347.3,3513.7,3512.7,3513.6,4435.6,4435.2,4435.2,6179.5,6179.5,6182.1,8657.7,8658.9,8658.3,5237.1,5237.2,5237.7,7452.9,7449.5,7450.9,6137.0,6135.6,6136.8,1866.5,1865.0,1865.0,3694.6,3694.8,3695.6,2583.5,2583.0,2582.6,2906.4,2906.5,2906.0,27.480000,27.820000,going to home base
2024-04-13T00:10:14Z,2384.1,2383.1,2383.3,2638.9,2638.6,2638.7,5699.8,5699.8,5700.1,2347.7,2347.6,2348.2,3514.3,3514.3,3513.9,4435.4,4435.3,4435.2,6176.3,6176.3,6176.1,8659.9,8659.7,8659.4,5238.8,5238.3,5239.0,7452.0,7451.5,7452.2,6134.4,6134.1,6135.7,1867.3,1865.3,1865.3,3695.1,3695.2,3695.9,2583.5,2582.8,2582.5,2906.2,2906.8,2906.3,27.459999,27.830000,going to home base
2024-04-13T00:10:19Z,2383.7,2384.0,2383.5,2638.6,2638.4,2638.7,5700.1,5699.7,5700.0,2348.1,2348.2,2348.4,3514.0,3514.0,3514.6,4435.4,4435.4,4435.6,6174.6,6175.5,6175.4,8658.5,8658.6,8659.1,5235.8,5235.2,5236.6,7454.2,7452.8,7453.4,6134.2,6133.2,6134.2,1866.7,1865.0,1864.5,3693.4,3693.8,3694.5,2583.2,2582.9,2582.7,2905.6,2905.8,2905.2,27.450001,27.889999,going to home base
2024-04-13T00:10:24Z,2383.9,2383.2,2383.6,2638.0,2637.9,2638.2,5700.3,5699.7,5699.5,2347.7,2347.7,2347.7,3515.2,3513.8,3513.7,4435.4,4435.2,4435.4,6174.5,6175.6,6175.0,8656.6,8657.1,8657.2,5235.8,5235.0,5235.9,7451.2,7453.4,7452.2,6138.5,6137.2,6137.1,1866.8,1865.1,1865.2,3693.4,3694.0,3694.7,2583.8,2583.0,2583.1,2907.2,2906.2,2906.6,27.459999,27.920000,going to home base
2024-04-13T00:10:29Z,2384.9,2384.1,2384.7,2638.6,2637.7,2638.5,5699.6,5699.5,5699.8,2348.1,2347.9,2348.4,3515.2,3514.2,3514.5,4435.6,4435.4,4435.0,6179.6,6178.2,6179.0,8657.8,8658.0,8657.4,5236.3,5236.4,5237.0,7454.1,7451.8,7454.2,6136.1,6137.6,6138.5,1866.7,1865.1,1864.7,3693.1,3693.7,3694.7,2583.1,2582.4,2582.3,2906.8,2905.6,2906.6,27.490000,27.889999,going to home base
2024-04-13T00:10:34Z,2384.8,2384.3,2384.4,2638.3,2638.7,2639.0,5700.2,5699.2,5699.3,2347.7,2347.7,2347.6,3514.6,3514.6,3514.1,4436.2,4436.2,4436.3,6174.4,6176.4,6177.1,8658.7,8658.3,8657.1,5236.9,5236.9,5237.7,7454.2,7452.6,7451.4,6138.0,6138.0,6138.3,1866.8,1865.6,1865.7,3693.0,3693.3,3694.0,2583.4,2582.7,2582.7,2906.1,2905.6,2906.8,27.459999,27.930000,going to home base
2024-04-13T00:10:39Z,2385.1,2384.3,2384.7,2639.0,2638.1,2638.8,5700.1,5699.8,5700.0,2347.4,2347.5,2347.9,3514.1,3514.1,3513.3,4435.6,4435.8,4435.2,6176.7,6176.3,6176.3,8658.5,8658.8,8658.3,5236.5,5235.4,5236.6,7455.2,7453.7,7452.2,6139.3,6139.8,6140.5,1866.8,1865.5,1865.4,3693.7,3693.5,3694.4,2584.4,2583.3,2583.6,2907.2,2906.7,2907.3,27.459999,27.900000,going to home base
2024-04-13T00:10:44Z,2384.4,2383.4,2383.9,2639.0,2638.8,2639.2,5700.1,5700.2,5700.2,2347.9,2347.4,2347.9,3514.7,3514.8,3513.7,4434.8,4435.0,4435.2,6175.7,6175.0,6176.7,8658.1,8656.8,8657.6,5236.7,5236.4,5237.0,7453.0,7451.4,7452.0,6135.1,6134.5,6138.1,1867.1,1865.6,1865.3,3694.7,3694.4,3695.0,2584.5,2583.9,2584.1,2906.6,2907.2,2906.4,27.459999,27.900000,going to home base
2024-04-13T00:10:49Z,2385.2,2384.3,2384.7,2638.1,2637.9,2638.9,5700.3,5699.8,5700.2,2347.4,2347.2,2347.5,3514.0,3513.3,3514.0,4435.0,4435.0,4435.3,6171.6,6172.6,6172.2,8658.9,8657.0,8657.5,5235.7,5237.2,5238.1,7454.3,7453.4,7453.8,6136.6,6136.4,6135.6,1866.6,1865.8,1865.5,3694.6,3694.9,3696.0,2585.0,2583.7,2583.6,2905.9,2905.4,2905.7,27.450001,27.889999,going to home base
2024-04-13T00:10:54Z,2385.0,2384.8,2384.9,2638.6,2638.7,2639.1,5700.9,5700.6,5700.7,2347.3,2347.7,2347.7,3515.7,3515.0,3515.3,4435.6,4435.3,4435.7,6177.7,6175.4,6176.8,8658.6,8657.8,8658.4,5237.4,5236.7,5238.0,7453.9,7453.3,7453.8,6136.9,6136.9,6135.6,1866.3,1865.5,1865.1,3694.8,3694.9,3695.6,2583.1,2582.8,2583.0,2907.4,2906.5,2907.1,27.480000,27.930000,going to home base
2024-04-13T00:10:59Z,2385.2,2384.7,2385.0,2638.8,2638.7,2639.0,5700.8,5700.3,5700.4,2346.9,2346.6,2347.3,3515.0,3514.7,3514.5,4435.5,4435.8,4435.8,6178.0,6178.0,6178.7,8659.1,8658.7,8658.4,5236.8,5237.5,5237.0,7453.8,7452.7,7453.4,6137.0,6138.0,6137.9,1866.7,1865.6,1865.0,3694.2,3694.7,3695.9,2584.6,2583.4,2583.8,2906.6,2906.5,2906.6,27.459999,27.930000,going to home base
2024-04-13T00:11:04Z,2385.7,2385.1,2384.9,2638.7,2638.8,2638.9,5701.1,5700.8,5700.8,2346.9,2346.9,2347.3,3515.0,3514.9,3515.0,4436.5,4435.9,4435.7,6175.0,6174.7,6174.7,8657.0,8656.1,8658.0,5235.0,5234.1,5235.1,7454.0,7454.6,7453.1,6137.3,6137.3,6136.2,1866.6,1865.4,1865.5,3694.2,3694.5,3695.0,2584.6,2584.0,2583.8,2908.8,2907.9,2908.0,27.459999,27.870001,going to home base
2024-04-13T00:11:09Z,2384.4,2384.0,2384.3,2638.8,2639.2,2639.2,5699.7,5699.6,5700.2,2347.4,2347.5,2348.2,3515.2,3514.9,3514.3,4436.1,4435.8,4435.8,6178.9,6178.7,6177.2,8658.5,8659.1,8657.9,5236.1,5235.6,5236.2,7456.6,7453.5,7455.1,6137.0,6135.8,6136.5,1866.8,1865.1,1865.1,3694.3,3694.0,3694.7,2583.7,2582.8,2583.5,2906.6,2906.2,2906.4,27.490000,27.830000,going to home base
2024-04-13T00:11:14Z,2384.9,2384.2,2384.6,2638.9,2638.9,2639.2,5700.2,5699.7,5699.8,2347.8,2348.0,2348.2,3516.3,3516.4,3516.0,4435.9,4435.7,4435.9,6177.6,6178.0,6178.4,8660.1,8660.3,8659.9,5236.1,5236.2,5237.6,7453.9,7452.8,7452.1,6137.1,6138.0,6136.7,1866.7,1865.3,1865.3,3694.5,3694.3,3695.4,2584.2,2582.5,2582.7,2906.6,2906.5,2907.2,27.450001,27.830000,going to home base
