timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T00:15:54Z,2384.7,2383.8,2383.8,2637.8,2637.6,2638.0,5698.3,5698.0,5698.0,2346.6,2346.5,2347.2,3513.3,3513.1,3512.7,4433.0,4432.6,4432.6,6174.2,6174.5,6176.0,8655.1,8653.8,8655.9,5233.4,5231.8,5233.1,7452.1,7451.9,7451.2,6133.0,6133.1,6132.1,1866.2,1864.9,1864.2,3692.9,3693.2,3693.0,2581.4,2580.9,2580.7,2906.1,2904.7,2905.6,27.450001,27.830000,going to home base
2024-04-13T00:15:59Z,2384.1,2383.4,2383.6,2638.6,2637.8,2638.4,5697.4,5697.5,5697.4,2346.7,2346.4,2346.8,3513.3,3513.3,3512.8,4433.0,4432.9,4433.2,6176.9,6175.8,6175.8,8655.7,8654.8,8654.7,5232.2,5232.9,5234.2,7451.2,7449.4,7450.0,6133.2,6133.0,6135.6,1865.8,1864.6,1864.9,3693.0,3692.5,3693.0,2581.5,2581.2,2581.4,2906.6,2905.8,2906.6,27.490000,27.879999,going to home base
2024-04-13T00:16:04Z,2384.1,2383.5,2383.6,2638.3,2638.1,2638.2,5697.4,5697.0,5697.2,2346.0,2345.9,2346.5,3512.6,3512.1,3512.6,4432.5,4432.4,4432.8,6173.2,6172.3,6172.6,8657.4,8657.7,8657.5,5232.2,5232.5,5233.0,7451.5,7449.8,7450.0,6133.3,6133.0,6134.2,1866.2,1864.5,1864.9,3692.2,3692.7,3693.5,2581.8,2580.7,2580.4,2906.8,2906.5,2906.2,27.490000,27.850000,going to home base
2024-04-13T00:16:09Z,2384.0,2383.0,2383.3,2636.8,2636.6,2637.6,5697.9,5697.2,5697.4,2345.8,2345.9,2346.1,3513.6,3513.1,3512.8,4433.0,4433.2,4432.7,6171.4,6170.7,6169.9,8652.5,8651.4,8651.4,5232.7,5231.6,5233.9,7450.8,7452.1,7452.0,6130.0,6130.6,6130.4,1865.9,1864.2,1864.4,3691.9,3691.8,3692.9,2581.4,2579.7,2580.3,2905.8,2905.6,2905.6,27.459999,27.830000,going to home base
2024-04-13T00:16:14Z,2384.1,2383.3,2383.3,2637.3,2637.4,2637.8,5698.3,5697.3,5697.4,2345.9,2345.8,2346.6,3514.7,3514.2,3514.5,4432.8,4432.5,4432.5,6168.3,6168.2,6166.0,8655.7,8655.7,8655.7,5231.4,5232.0,5233.1,7451.1,7450.6,7451.6,6132.7,6133.5,6134.0,1865.8,1864.6,1864.7,3693.7,3693.8,3694.0,2581.0,2580.4,2580.3,2906.2,2905.7,2906.1,27.480000,27.790001,going to home base
2024-04-13T00:16:19Z,2383.8,2383.2,2383.5,2637.7,2637.5,2638.1,5698.6,5698.0,5698.0,2346.4,2346.2,2346.8,3512.9,3512.5,3512.1,4432.7,4432.5,4432.3,6173.5,6173.8,6174.2,8656.3,8656.0,8654.4,5232.6,5232.6,5233.2,7454.3,7453.0,7452.3,6133.2,6132.6,6133.6,1865.7,1864.2,1864.1,3692.3,3692.9,3693.5,2581.4,2580.9,2580.7,2904.3,2904.4,2904.7,27.480000,27.820000,going to home base
2024-04-13T00:16:24Z,2384.3,2383.3,2383.7,2636.9,2637.2,2637.6,5698.0,5697.6,5697.5,2346.5,2346.2,2346.9,3513.5,3512.6,3513.0,4433.1,4432.4,4433.0,6170.6,6169.6,6170.6,8658.0,8654.6,8657.5,5232.4,5232.1,5232.5,7452.5,7451.1,7450.8,6131.7,6132.1,6132.7,1865.8,1864.6,1864.4,3691.8,3692.3,3693.2,2582.1,2579.9,2581.1,2904.4,2904.6,2904.9,27.480000,27.790001,going to home base
2024-04-13T00:16:29Z,2384.5,2383.9,2383.9,2636.9,2637.0,2637.5,5697.7,5697.6,5697.7,2345.7,2345.9,2346.3,3513.2,3513.4,3513.3,4432.5,4432.4,4432.1,6174.1,6174.4,6175.0,8658.3,8657.3,8657.8,5231.8,5232.5,5232.5,7448.7,7449.9,7448.9,6130.3,6129.6,6131.2,1866.1,1864.6,1864.5,3692.4,3692.6,3693.0,2581.3,2581.2,2580.8,2903.9,2903.7,2903.1,27.459999,27.850000,going to home base
2024-04-13T00:16:34Z,2383.7,2383.1,2383.4,2637.3,2636.9,2637.4,5698.0,5697.6,5697.4,2346.3,2346.6,2347.4,3512.3,3512.1,3512.0,4432.1,4432.2,4432.1,6171.7,6172.0,6172.8,8655.4,8655.5,8657.4,5232.9,5232.1,5232.5,7450.5,7450.3,7450.9,6133.0,6133.2,6135.3,1866.0,1864.6,1864.6,3691.7,3692.4,3692.6,2582.7,2581.2,2581.3,2904.0,2903.7,2903.1,27.459999,27.780001,going to home base
2024-04-13T00:16:39Z,2383.3,2382.8,2383.2,2636.0,2636.6,2636.9,5697.1,5696.5,5696.8,2346.4,2346.9,2347.1,3512.4,3511.8,3511.7,4432.8,4432.6,4432.8,6173.6,6173.0,6174.6,8656.5,8656.4,8656.0,5232.5,5232.6,5233.3,7450.5,7450.2,7448.7,6133.8,6132.2,6132.1,1866.4,1865.0,1864.7,3692.8,3692.8,3694.0,2581.5,2581.4,2581.6,2901.4,2901.5,2902.1,27.459999,27.680000,going to home base
2024-04-13T00:16:44Z,2384.3,2383.0,2383.0,2636.6,2636.9,2636.4,5697.5,5696.6,5696.9,2346.0,2346.1,2346.6,3513.6,3513.6,3513.5,4432.6,4432.7,4432.9,6174.1,6173.7,6173.4,8655.5,8655.4,8654.4,5232.7,5232.3,5234.4,7451.5,7450.5,7448.7,6132.8,6132.5,6132.5,1866.7,1864.9,1864.9,3691.7,3691.4,3692.4,2581.0,2580.5,2580.4,2903.6,2903.6,2903.4,27.480000,27.650000,going to home base
2024-04-13T00:16:49Z,2384.1,2383.2,2383.3,2636.8,2636.4,2637.2,5697.0,5696.5,5696.7,2347.2,2346.8,2347.3,3511.8,3512.4,3512.3,4433.2,4433.3,4432.9,6171.6,6171.0,6173.4,8655.0,8654.3,8654.2,5231.9,5232.1,5232.2,7451.4,7449.0,7448.9,6131.9,6132.4,6132.2,1866.4,1865.0,1864.5,3692.1,3692.5,3692.9,2580.4,2579.7,2579.5,2905.2,2903.6,2903.7,27.480000,27.690001,going to home base
2024-04-13T00:16:54Z,2383.6,2383.0,2383.4,2636.5,2636.6,2636.7,5697.3,5696.6,5696.5,2346.5,2346.6,2346.9,3513.9,3512.5,3512.3,4433.2,4432.5,4432.1,6174.1,6170.6,6171.6,8656.2,8656.4,8656.8,5232.2,5232.0,5232.9,7450.2,7449.5,7450.2,6133.3,6133.1,6132.7,1866.1,1864.4,1864.6,3691.7,3692.2,3693.3,2581.1,2580.6,2581.5,2905.7,2904.0,2905.6,27.459999,27.780001,going to home base
2024-04-13T00:16:59Z,2384.5,2384.1,2384.1,2636.5,2636.2,2636.8,5696.9,5697.0,5696.8,2345.7,2345.6,2346.2,3513.0,3512.2,3512.8,4432.2,4432.3,4432.3,6171.8,6171.6,6171.9,8657.0,8657.9,8657.8,5231.6,5232.6,5232.0,7450.9,7450.7,7449.7,6130.4,6128.9,6127.2,1866.2,1864.5,1864.3,3691.7,3692.2,3692.5,2581.3,2580.2,2580.5,2903.9,2904.5,2904.7,27.459999,27.780001,going to home base
2024-04-13T00:17:04Z,2384.5,2383.9,2384.0,2636.6,2636.7,2636.7,5696.8,5696.0,5696.5,2346.0,2346.0,2346.9,3513.4,3513.4,3512.7,4433.1,4432.6,4433.0,6172.2,6173.1,6172.6,8657.1,8655.5,8656.9,5231.3,5232.0,5232.2,7451.7,7451.0,7451.1,6132.8,6133.3,6133.4,1865.6,1864.1,1864.2,3692.1,3692.3,3692.6,2582.4,2581.0,2581.0,2903.8,2903.0,2904.0,27.480000,27.760000,going to home base
2024-04-13T00:17:09Z,2384.4,2383.5,2384.1,2636.5,2636.3,2636.7,5697.5,5697.1,5697.2,2345.3,2345.6,2345.9,3512.6,3512.8,3513.1,4432.6,4432.8,4432.5,6173.7,6173.7,6173.4,8657.5,8656.1,8657.1,5232.5,5231.9,5232.4,7450.6,7449.3,7450.3,6132.6,6132.4,6132.7,1865.7,1864.5,1864.5,3691.7,3691.7,3692.3,2581.1,2580.6,2581.1,2904.1,2904.0,2904.2,27.459999,27.750000,going to home base
2024-04-13T00:17:14Z,2384.3,2383.3,2383.5,2636.7,2636.3,2636.8,5697.5,5697.7,5697.5,2347.0,2346.9,2347.2,3511.9,3511.5,3512.0,4433.2,4433.0,4432.9,6170.8,6172.4,6170.7,8656.4,8655.9,8656.0,5233.4,5232.5,5232.9,7452.1,7449.9,7450.1,6134.5,6133.0,6134.1,1865.9,1864.1,1863.8,3691.5,3691.7,3692.5,2581.9,2580.9,2581.0,2906.0,2905.1,2905.7,27.459999,27.740000,going to home base
2024-04-13T00:17:19Z,2384.0,2383.2,2383.4,2636.3,2636.2,2636.7,5697.9,5697.2,5697.6,2346.7,2346.6,2347.2,3512.9,3512.4,3512.5,4432.6,4432.3,4432.5,6168.6,6169.4,6169.6,8658.6,8657.3,8658.1,5231.8,5231.1,5232.8,7449.5,7449.4,7447.6,6132.1,6131.7,6133.8,1866.6,1864.7,1864.6,3692.1,3692.0,3692.9,2581.0,2579.6,2579.9,2907.8,2907.3,2906.1,27.480000,27.719999,going to home base
2024-04-13T00:17:24Z,2383.8,2383.0,2383.3,2636.1,2635.9,2636.4,5696.3,5696.5,5696.2,2347.3,2347.1,2346.9,3512.7,3512.9,3512.3,4432.4,4432.0,4432.2,6168.8,6168.7,6170.4,8654.5,8654.4,8652.6,5232.8,5233.0,5233.5,7451.7,7451.4,7450.9,6134.2,6133.8,6134.2,1865.7,1864.1,1863.9,3692.1,3692.1,3692.8,2580.2,2579.6,2580.3,2907.3,2904.8,2905.4,27.480000,27.610001,going to home base
2024-04-13T00:17:29Z,2384.1,2383.1,2383.6,2637.0,2637.0,2637.0,5696.9,5696.9,5695.8,2346.7,2347.1,2347.1,3511.9,3512.5,3512.9,4432.7,4431.7,4432.2,6168.6,6167.7,6168.0,8656.5,8656.3,8655.3,5231.1,5231.7,5232.2,7451.4,7450.3,7450.4,6132.4,6131.1,6133.1,1865.3,1864.0,1863.8,3691.8,3691.5,3692.2,2581.3,2580.1,2580.4,2906.0,2905.2,2905.4,27.490000,27.700001,going to home base
2024-04-13T00:17:34Z,2383.9,2383.0,2383.3,2635.5,2635.4,2635.9,5697.0,5696.0,5696.1,2345.9,2346.2,2347.0,3513.7,3513.2,3512.8,4432.5,4432.4,4432.7,6168.6,6167.5,6169.1,8655.3,8653.4,8654.1,5233.9,5233.4,5231.2,7451.6,7449.8,7450.3,6132.4,6134.1,6133.6,1865.6,1864.6,1864.2,3691.3,3691.1,3692.9,2580.2,2579.5,2579.7,2906.6,2906.0,2906.4,27.480000,27.690001,going to home base
2024-04-13T00:17:39Z,2383.5,2382.8,2383.2,2635.7,2636.1,2636.6,5695.5,5695.6,5695.5,2346.5,2345.9,2346.4,3513.3,3512.4,3511.9,4431.4,4431.2,4431.8,6170.7,6170.9,6172.0,8656.5,8655.4,8656.0,5231.9,5231.9,5232.4,7450.2,7450.3,7450.4,6131.2,6133.4,6133.1,1866.1,1864.8,1864.6,3692.3,3692.3,3693.4,2580.6,2580.1,2580.5,2904.2,2904.4,2904.5,27.459999,27.629999,going to home base
2024-04-13T00:17:44Z,2383.7,2382.8,2382.8,2636.5,2636.3,2636.8,5696.1,5696.1,5696.1,2346.0,2345.5,2346.5,3512.7,3512.8,3512.5,4432.6,4431.7,4431.9,6172.6,6171.9,6172.3,8653.0,8653.4,8653.6,5232.0,5231.8,5232.9,7447.5,7448.2,7448.0,6132.2,6130.8,6130.7,1865.8,1864.0,1864.1,3692.7,3692.4,3693.4,2581.0,2580.4,2580.8,2905.9,2905.4,2905.7,27.480000,27.580000,going to home base
2024-04-13T00:17:49Z,2383.5,2383.2,2383.2,2636.3,2636.3,2636.5,5696.4,5695.9,5695.9,2346.0,2346.1,2346.7,3512.1,3511.3,3511.3,4431.6,4431.8,4431.6,6171.4,6171.8,6173.1,8654.5,8655.7,8655.4,5232.0,5231.2,5232.2,7449.5,7449.7,7449.4,6130.7,6131.8,6132.2,1866.0,1864.2,1863.9,3691.4,3691.1,3691.8,2580.1,2579.5,2579.1,2904.5,2903.9,2904.6,27.510000,27.639999,going to home base
2024-04-13T00:17:54Z,2383.5,2382.7,2382.9,2636.1,2636.0,2636.5,5696.1,5696.1,5696.2,2345.6,2345.4,2346.0,3512.9,3512.5,3511.8,4431.7,4431.4,4431.7,6169.5,6168.3,6168.2,8654.3,8656.3,8655.1,5230.2,5230.8,5231.5,7449.4,7449.2,7448.4,6129.3,6130.6,6130.5,1865.8,1864.1,1864.3,3691.8,3691.9,3692.8,2580.8,2579.9,2579.5,2905.4,2905.0,2904.3,27.459999,27.709999,going to home base
2024-04-13T00:17:59Z,2383.5,2382.8,2382.9,2637.3,2636.7,2637.0,5696.8,5696.0,5696.6,2345.6,2345.4,2345.9,3512.1,3511.2,3512.0,4431.9,4431.4,4431.6,6171.1,6169.1,6169.5,8654.2,8653.9,8653.6,5230.9,5229.8,5230.8,7450.7,7448.9,7447.4,6131.4,6131.8,6132.3,1865.7,1863.9,1864.5,3691.7,3691.1,3692.6,2580.4,2579.6,2579.7,2905.4,2904.9,2904.7,27.480000,27.750000,going to home base
2024-04-13T00:18:04Z,2383.3,2382.7,2382.8,2637.0,2636.6,2637.1,5696.1,5695.9,5695.8,2345.8,2345.3,2345.8,3512.6,3512.5,3511.6,4431.6,4431.7,4432.0,6169.6,6167.7,6169.5,8654.0,8654.2,8653.9,5231.2,5230.5,5232.0,7452.7,7450.3,7449.3,6132.3,6132.7,6135.0,1865.5,1864.2,1864.3,3691.5,3691.5,3692.2,2580.1,2579.5,2579.0,2904.3,2903.8,2904.3,27.459999,27.740000,going to home base
2024-04-13T00:18:09Z,2383.6,2382.9,2383.1,2636.7,2636.3,2637.1,5696.5,5695.3,5695.5,2345.8,2346.3,2346.9,3512.3,3512.8,3512.1,4431.3,4431.1,4431.0,6170.0,6169.3,6170.8,8652.8,8651.5,8652.6,5230.8,5231.1,5231.4,7449.6,7449.9,7448.4,6131.9,6130.6,6131.1,1865.3,1864.4,1864.3,3690.3,3690.1,3691.4,2580.8,2580.2,2580.0,2902.7,2902.8,2903.2,27.480000,27.629999,going to home base
2024-04-13T00:18:14Z,2383.2,2382.7,2382.7,2636.6,2635.9,2637.0,5696.5,5695.5,5695.7,2345.6,2345.4,2345.2,3512.2,3511.4,3511.9,4432.1,4431.7,4431.8,6171.9,6171.9,6171.6,8654.5,8654.5,8653.6,5232.0,5231.0,5232.1,7448.8,7447.7,7447.9,6132.7,6131.2,6133.2,1865.5,1863.8,1864.0,3691.6,3691.4,3692.1,2579.3,2578.2,2579.0,2903.6,2902.5,2903.3,27.480000,27.570000,going to home base
2024-04-13T00:18:19Z,2382.9,2382.3,2382.7,2636.2,2636.5,2636.6,5694.9,5694.9,5695.1,2345.8,2346.4,2346.3,3512.3,3511.7,3511.7,4431.6,4431.0,4430.8,6169.8,6168.0,6170.5,8652.9,8653.8,8653.5,5231.3,5231.9,5233.2,7449.4,7448.7,7448.8,6128.7,6130.0,6125.7,1865.3,1863.7,1863.6,3690.8,3690.2,3691.4,2579.5,2578.7,2578.9,2903.9,2903.3,2902.8,27.480000,27.610001,going to home base
2024-04-13T00:18:24Z,2383.5,2382.4,2382.7,2636.5,2636.7,2636.3,5695.3,5694.8,5695.5,2346.0,2346.4,2346.5,3511.8,3511.9,3511.8,4431.0,4430.6,4431.0,6168.9,6170.8,6168.4,8653.1,8651.5,8652.1,5232.3,5232.6,5233.1,7447.2,7447.2,7449.0,6133.8,6132.8,6133.1,1865.4,1864.2,1863.7,3691.0,3691.3,3692.0,2579.6,2578.9,2578.9,2903.8,2902.5,2903.0,27.480000,27.559999,going to home base
2024-04-13T00:18:29Z,2382.9,2382.1,2382.7,2636.4,2636.2,2636.2,5695.4,5695.5,5695.1,2345.4,2345.5,2345.7,3512.3,3512.7,3512.2,4430.7,4431.4,4431.2,6170.3,6171.0,6170.4,8651.4,8651.9,8651.9,5230.9,5230.6,5231.1,7448.0,7447.8,7446.4,6132.9,6131.4,6132.9,1865.6,1864.2,1863.8,3691.1,3691.0,3692.2,2579.9,2579.5,2578.9,2903.9,2903.7,2903.6,27.490000,27.540001,going to home base
2024-04-13T00:18:34Z,2383.6,2383.2,2383.3,2635.7,2635.4,2635.8,5694.6,5694.2,5694.5,2345.4,2345.1,2346.1,3511.8,3512.1,3511.6,4430.3,4430.5,4431.3,6170.0,6168.8,6168.8,8653.0,8653.2,8654.1,5232.3,5231.8,5231.8,7446.3,7447.0,7446.2,6130.5,6129.3,6129.5,1865.2,1863.9,1864.2,3690.7,3690.7,3691.6,2579.9,2579.0,2579.3,2903.5,2902.7,2902.5,27.480000,27.580000,going to home base
2024-04-13T00:18:39Z,2383.7,2382.8,2382.9,2635.7,2635.0,2636.1,5694.4,5693.8,5694.4,2345.1,2345.2,2345.3,3512.0,3511.7,3511.5,4430.2,4430.7,4430.3,6170.7,6169.6,6170.7,8653.4,8652.3,8651.7,5232.1,5231.7,5233.3,7448.5,7448.3,7446.6,6129.4,6128.9,6129.8,1865.6,1863.8,1863.9,3691.1,3690.9,3691.8,2580.0,2579.9,2579.7,2904.1,2902.8,2902.9,27.480000,27.639999,going to home base
2024-04-13T00:18:44Z,2383.1,2382.3,2382.4,2636.1,2636.1,2636.3,5694.1,5694.2,5694.6,2346.1,2345.9,2346.5,3512.5,3512.2,3511.5,4430.6,4430.5,4430.6,6169.6,6168.7,6168.0,8655.4,8653.6,8653.2,5232.6,5232.1,5232.1,7448.0,7444.5,7446.8,6129.7,6129.0,6130.9,1864.5,1863.2,1863.4,3690.5,3690.7,3691.3,2579.8,2579.3,2579.5,2902.8,2901.6,2902.4,27.450001,27.610001,going to home base
2024-04-13T00:18:49Z,2382.6,2381.7,2382.3,2635.5,2635.4,2636.0,5695.6,5695.4,5695.0,2345.3,2345.5,2346.1,3512.3,3512.4,3512.0,4430.4,4430.0,4430.8,6172.8,6169.5,6171.0,8652.7,8649.5,8652.6,5231.7,5230.4,5232.0,7446.8,7446.7,7446.3,6128.5,6130.1,6130.5,1864.8,1863.3,1863.1,3690.0,3690.4,3691.5,2580.4,2579.8,2579.1,2903.0,2902.5,2903.2,27.490000,27.709999,going to home base
2024-04-13T00:18:54Z,2382.8,2382.4,2382.3,2635.8,2635.5,2635.6,5695.1,5694.7,5694.7,2345.5,2345.6,2346.1,3512.0,3511.8,3511.9,4430.4,4429.9,4430.3,6170.4,6167.4,6169.3,8652.7,8652.2,8652.0,5230.5,5231.1,5231.5,7446.1,7445.3,7446.0,6132.2,6131.6,6130.9,1864.8,1863.6,1863.9,3690.6,3690.7,3691.5,2579.5,2578.7,2578.6,2904.6,2904.2,2904.0,27.480000,27.670000,going to home base
2024-04-13T00:18:59Z,2383.2,2382.5,2382.9,2634.9,2635.0,2635.6,5695.3,5695.3,5695.0,2345.6,2345.5,2345.7,3512.9,3511.9,3512.0,4430.6,4430.5,4430.9,6169.6,6169.2,6169.2,8652.6,8652.9,8652.9,5231.6,5230.2,5231.5,7445.3,7445.6,7444.7,6130.5,6131.1,6131.0,1864.8,1863.4,1863.7,3690.4,3690.1,3691.3,2579.2,2578.3,2579.1,2905.9,2905.4,2905.0,27.450001,27.570000,going to home base
2024-04-13T00:19:04Z,2383.4,2382.8,2382.9,2635.0,2635.6,2635.5,5695.1,5694.7,5695.0,2345.8,2345.9,2346.3,3512.2,3511.9,3512.4,4430.4,4430.3,4430.4,6170.7,6168.7,6168.4,8653.1,8652.5,8652.3,5229.4,5228.8,5230.6,7447.3,7447.8,7447.2,6130.7,6131.6,6131.2,1865.0,1863.6,1863.4,3690.6,3690.6,3691.6,2580.0,2579.4,2579.3,2906.3,2906.3,2905.8,27.459999,27.600000,going to home base
2024-04-13T00:19:09Z,2382.9,2382.3,2382.3,2635.6,2636.1,2635.7,5694.3,5693.9,5694.2,2345.6,2345.4,2345.6,3511.7,3511.3,3511.1,4429.3,4429.6,4429.8,6168.5,6168.7,6168.8,8651.8,8652.1,8650.2,5230.4,5229.4,5230.3,7449.7,7447.6,7447.3,6131.1,6131.8,6130.4,1864.5,1863.8,1863.3,3689.7,3690.2,3691.3,2579.0,2578.7,2578.6,2905.8,2905.3,2906.5,27.459999,27.650000,going to home base
2024-04-13T00:19:14Z,2383.2,2382.5,2382.4,2636.3,2635.7,2636.5,5695.0,5694.7,5694.9,2345.4,2345.7,2346.2,3511.5,3511.4,3512.0,4429.9,4429.9,4429.9,6170.2,6169.1,6169.3,8653.9,8652.5,8653.6,5232.2,5230.8,5231.4,7446.9,7446.2,7446.2,6129.1,6129.2,6130.3,1864.6,1862.9,1863.4,3690.0,3689.8,3691.0,2579.3,2578.5,2578.2,2906.1,2905.2,2905.1,27.450001,27.690001,going to home base
2024-04-13T00:19:19Z,2383.1,2382.5,2382.9,2635.6,2635.3,2635.8,5694.8,5694.7,5694.7,2345.4,2344.6,2345.9,3510.7,3510.9,3510.8,4429.8,4429.8,4429.5,6169.0,6169.5,6168.2,8653.5,8652.8,8652.7,5230.7,5230.9,5231.7,7446.0,7444.8,7445.3,6130.2,6129.4,6130.5,1865.0,1863.8,1863.7,3690.7,3690.1,3690.9,2579.6,2578.8,2579.4,2904.8,2904.4,2904.2,27.480000,27.709999,going to home base
2024-04-13T00:19:24Z,2382.9,2382.3,2382.4,2636.3,2635.7,2635.9,5695.1,5694.3,5694.4,2345.7,2345.9,2346.0,3511.2,3511.1,3510.9,4430.3,4430.0,4430.0,6170.6,6170.0,6170.2,8651.6,8650.0,8650.4,5230.6,5230.5,5231.2,7447.4,7447.9,7445.6,6128.0,6129.4,6129.4,1865.4,1863.9,1863.8,3689.9,3690.1,3690.5,2579.4,2579.0,2578.6,2904.1,2903.9,2904.9,27.490000,27.700001,going to home base
2024-04-13T00:19:29Z,2383.3,2382.6,2382.6,2635.8,2635.9,2636.2,5695.7,5695.1,5695.6,2346.2,2345.6,2345.9,3512.2,3511.2,3510.7,4430.7,4430.1,4430.1,6170.1,6168.7,6169.5,8652.5,8651.5,8650.7,5230.9,5229.6,5230.7,7447.3,7446.2,7445.6,6128.9,6127.5,6128.7,1865.1,1863.8,1863.5,3689.8,3690.4,3691.6,2579.8,2578.5,2578.7,2904.4,2904.2,2904.8,27.459999,27.709999,going to home base
2024-04-13T00:19:34Z,2383.1,2382.4,2382.9,2636.0,2635.7,2636.0,5695.6,5695.1,5694.9,2345.6,2345.3,2345.8,3511.5,3511.1,3511.1,4429.9,4429.9,4430.1,6166.5,6165.5,6165.1,8650.4,8649.6,8649.7,5229.9,5229.5,5229.9,7445.5,7443.8,7443.6,6130.6,6129.4,6129.9,1864.9,1863.6,1863.4,3689.7,3689.8,3690.4,2580.3,2579.7,2579.5,2905.7,2904.6,2905.6,27.480000,27.740000,going to home base
2024-04-13T00:19:39Z,2382.8,2382.2,2382.2,2636.2,2636.2,2636.3,5695.7,5695.4,5695.0,2346.0,2346.1,2346.2,3511.2,3510.5,3510.9,4430.1,4429.8,4430.1,6171.1,6169.7,6169.3,8649.9,8649.3,8650.1,5229.8,5229.5,5229.3,7445.8,7443.8,7443.7,6130.4,6129.3,6130.9,1866.4,1864.8,1865.1,3690.4,3690.3,3691.1,2579.9,2579.9,2580.1,2905.1,2904.4,2905.3,27.480000,27.680000,going to home base
2024-04-13T00:19:44Z,2382.1,2381.5,2381.9,2636.0,2635.4,2636.0,5695.7,5694.9,5695.1,2345.5,2345.3,2345.9,3512.3,3512.0,3511.5,4429.9,4429.6,4429.8,6166.4,6165.8,6167.2,8650.1,8651.3,8650.8,5229.4,5229.5,5231.0,7447.6,7446.9,7445.5,6130.1,6130.3,6129.9,1866.3,1864.6,1864.6,3690.3,3690.3,3691.1,2580.1,2579.5,2579.6,2906.3,2905.4,2905.1,27.480000,27.719999,going to home base
2024-04-13T00:19:49Z,2382.2,2381.6,2382.3,2636.2,2636.0,2636.3,5694.9,5694.8,5694.9,2346.3,2346.2,2346.2,3512.3,3512.2,3512.0,4430.2,4430.0,4430.1,6167.4,6165.7,6166.4,8650.4,8651.2,8649.6,5228.5,5228.6,5230.0,7446.2,7445.0,7445.1,6129.7,6129.7,6128.6,1865.9,1864.6,1864.3,3690.2,3690.5,3691.5,2580.5,2580.5,2580.2,2905.9,2905.3,2905.8,27.480000,27.670000,going to home base
2024-04-13T00:19:59Z,2383.2,2382.3,2382.4,2637.1,2636.6,2636.5,5695.2,5694.6,5694.3,2346.3,2346.3,2346.3,3512.5,3512.1,3511.8,4429.9,4429.4,4429.1,6167.5,6167.5,6166.0,8650.2,8650.7,8650.1,5229.9,5228.7,5229.2,7446.8,7445.4,7446.2,6130.4,6129.2,6128.5,1866.0,1864.6,1start,26921.2,26923.3,2383.1,2382.1,2382.7,2636.5,2636.9,2636.7,5694.9,2345.4,2345.7,going to home base
2024-04-13T00:20:09Z,2382.6,2381.7,2382.0,2636.2,2636.1,2636.5,5695.4,5695.2,5695.1,2345.7,2345.6,2345.9,3511.7,3511.3,3512.1,4429.6,4429.5,4429.7,6167.9,6166.3,6166.5,8652.0,8651.8,8652.5,5229.5,5228.6,5230.5,7447.8,7445.6,7445.1,6130.6,6130.0,6129.0,1866.3,1864.8,1864.6,3689.9,3689.6,3690.5,2579.3,2578.1,2578.8,2904.0,2903.9,2903.9,27.480000,27.760000,going to home base
2024-04-13T00:20:14Z,2383.4,2382.5,2382.7,2636.0,2635.6,2636.4,5695.6,5694.9,5694.9,2345.0,2345.4,2345.5,3511.9,3511.9,3511.3,4430.3,4430.2,4430.1,6169.4,6167.4,6168.8,8647.7,8648.4,8647.8,5230.9,5230.5,5231.7,7447.8,7446.3,7446.2,6128.6,6127.5,6129.4,1866.0,1864.5,1864.1,3689.5,3690.2,3691.0,2579.9,2579.3,2579.1,2904.1,2903.2,2903.6,27.459999,27.780001,going to home base
2024-04-13T00:20:19Z,2383.0,2382.1,2382.2,2635.9,2635.7,2636.3,5695.1,5694.8,5695.3,2344.8,2345.0,2345.6,3511.7,3511.3,3510.8,4430.3,4430.3,4430.4,6167.5,6167.0,6166.9,8647.8,8645.9,8648.0,5230.4,5231.1,5231.5,7445.4,7444.7,7444.4,6126.0,6127.3,6126.4,1865.8,1864.1,1864.5,3690.2,3689.7,3690.7,2580.7,2579.3,2579.7,2903.3,2903.9,2903.8,27.450001,27.780001,going to home base
