timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T00:20:24Z,2382.3,2381.6,2381.8,2635.8,2635.4,2635.8,5695.7,5694.8,5695.0,2345.5,2345.7,2346.3,3511.0,3510.7,3510.4,4430.3,4429.9,4430.1,6169.2,6168.5,6169.2,8649.5,8649.7,8648.8,5230.9,5230.2,5231.6,7447.5,7447.8,7447.3,6127.7,6127.8,6128.4,1865.8,1864.3,1864.4,3690.4,3690.3,3691.1,2580.1,2579.4,2579.2,2903.2,2903.5,2902.9,27.459999,27.709999,going to home base
2024-04-13T00:20:29Z,2382.6,2382.1,2382.1,2636.0,2635.6,2635.9,5695.8,5694.9,5695.1,2345.2,2344.8,2345.1,3511.8,3511.4,3511.0,4429.9,4429.7,4429.4,6165.3,6164.2,6165.0,8649.8,8649.6,8650.7,5230.0,5230.7,5231.6,7447.2,7446.3,7446.7,6127.1,6128.5,6128.2,1866.2,1864.8,1864.6,3690.7,3689.8,3690.8,2580.2,2578.9,2579.3,2902.8,2903.4,2903.3,27.480000,27.719999,going to home base
2024-04-13T00:20:34Z,2383.0,2382.1,2382.6,2635.7,2635.3,2636.4,5695.4,5694.8,5694.5,2345.7,2345.5,2346.0,3511.8,3511.5,3511.4,4430.0,4430.2,4430.5,6167.7,6166.9,6167.3,8650.2,8649.6,8650.2,5230.6,5230.3,5230.5,7446.0,7445.9,7445.0,6127.8,6126.6,6126.0,1866.3,1865.0,1864.8,3690.4,3690.1,3691.1,2579.8,2578.3,2578.8,2904.3,2903.4,2903.1,27.459999,27.690001,going to home base
2024-04-13T00:20:39Z,2382.7,2381.9,2382.2,2635.6,2635.6,2635.7,5694.8,5695.1,5694.6,2345.1,2344.8,2345.3,3510.9,3510.6,3510.7,4429.6,4429.6,4429.7,6169.2,6168.8,6169.5,8649.8,8650.4,8648.9,5229.0,5228.2,5229.3,7445.3,7445.2,7445.8,6126.2,6126.7,6127.8,1866.2,1864.6,1864.7,3690.9,3690.4,3690.6,2580.1,2579.4,2579.8,2903.0,2902.2,2902.6,27.459999,27.719999,going to home base
2024-04-13T00:20:44Z,2383.2,2382.9,2383.0,2636.2,2635.9,2636.5,5694.1,5694.1,5693.8,2345.6,2345.2,2345.3,3511.0,3511.5,3511.6,4429.9,4429.6,4429.7,6166.8,6167.3,6167.5,8649.5,8647.3,8648.3,5230.3,5230.3,5231.6,7447.7,7446.7,7446.7,6128.0,6126.1,6126.8,1866.1,1864.7,1864.4,3689.3,3689.6,3690.6,2580.4,2579.8,2579.3,2903.8,2904.2,2904.1,27.459999,27.760000,going to home base
2024-04-13T00:20:49Z,2382.7,2381.9,2382.1,2636.0,2635.9,2636.0,5695.2,5694.7,5694.6,2345.2,2345.5,2345.5,3511.1,3510.6,3510.4,4429.9,4429.6,4429.8,6163.1,6163.6,6162.8,8649.2,8648.5,8647.8,5231.7,5231.1,5231.5,7445.9,7444.6,7444.9,6130.8,6131.3,6130.0,1865.9,1864.4,1864.2,3690.5,3690.3,3691.2,2580.0,2579.2,2579.3,2904.1,2904.3,2903.6,27.440001,27.740000,going to home base
2024-04-13T00:20:54Z,2382.8,2381.9,2382.2,2635.7,2635.6,2635.8,5695.1,5694.4,5694.4,2345.4,2345.4,2345.8,3511.8,3511.2,3511.4,4430.0,4429.7,4429.6,6166.9,6167.2,6167.2,8648.6,8648.4,8647.8,5231.0,5230.4,5230.9,7447.7,7445.3,7446.2,6128.9,6128.7,6130.4,1866.2,1864.6,1864.6,3690.6,3690.4,3691.4,2580.2,2578.8,2578.9,2903.3,2902.5,2902.6,27.480000,27.750000,going to home base
2024-04-13T00:20:59Z,2382.6,2381.9,2382.1,2636.2,2636.3,2636.2,5694.8,5695.0,5694.9,2345.8,2345.5,2345.8,3511.6,3511.1,3511.3,4430.2,4429.6,4429.7,6164.8,6165.6,6165.5,8650.3,8648.5,8648.5,5230.5,5230.9,5230.8,7446.8,7445.3,7447.1,6131.2,6131.1,6131.7,1866.3,1864.7,1864.8,3689.9,3690.0,3690.6,2578.5,2578.5,2578.6,2903.5,2903.0,2902.7,27.459999,27.750000,going to home base
2024-04-13T00:21:04Z,2382.1,2381.3,2381.5,2636.1,2635.8,2636.3,5694.8,5694.3,5694.1,2346.0,2345.9,2346.5,3512.1,3511.4,3511.1,4429.6,4429.2,4429.4,6166.2,6167.0,6164.8,8650.4,8650.3,8651.0,5230.9,5230.4,5230.7,7446.5,7445.3,7445.6,6131.6,6130.2,6131.3,1866.0,1864.5,1864.4,3689.6,3689.3,3690.5,2579.5,2578.6,2579.4,2903.7,2903.3,2903.9,27.459999,27.750000,going to home base
2024-04-13T00:21:09Z,2382.6,2382.0,2382.4,2636.3,2636.9,2637.0,5694.4,5694.0,5694.5,2344.9,2344.8,2345.2,3510.9,3511.0,3510.9,4429.8,4429.5,4429.9,6166.1,6165.8,6166.6,8651.2,8651.3,8651.6,5230.2,5229.9,5230.8,7445.0,7446.5,7446.8,6131.3,6132.5,6132.6,1866.3,1864.6,1864.5,3690.1,3689.7,3691.0,2579.0,2579.0,2579.1,2904.3,2904.4,2904.9,27.459999,27.790001,going to home base
2024-04-13T00:21:14Z,2382.1,2381.5,2381.8,2635.8,2635.5,2635.6,5694.6,5694.0,5694.7,2346.0,2345.4,2346.2,3510.8,3510.4,3510.6,4429.9,4430.1,4430.2,6166.3,6165.3,6166.4,8653.1,8652.4,8652.6,5233.5,5232.8,5233.3,7447.7,7446.3,7445.3,6132.4,6131.5,6133.3,1865.8,1864.7,1864.7,3689.5,3689.4,3690.3,2578.5,2578.0,2578.6,2906.4,2905.8,2905.3,27.450001,27.760000,going to home base
2024-04-13T00:21:19Z,2382.2,2381.7,2381.9,2635.3,2635.1,2635.7,5694.8,5694.5,5694.4,2346.0,2345.4,2346.3,3511.4,3510.4,3509.9,4430.2,4429.9,4429.8,6166.0,6166.3,6166.9,8651.8,8652.3,8650.5,5230.7,5230.7,5231.0,7446.0,7444.7,7445.9,6132.8,6131.8,6132.4,1866.3,1864.4,1864.6,3690.2,3690.0,3690.8,2579.0,2578.9,2578.5,2904.9,2904.6,2905.4,27.450001,27.740000,going to home base
2024-04-13T00:21:24Z,2382.7,2382.0,2382.2,2636.5,2636.3,2637.1,5694.8,5694.4,5695.0,2344.7,2345.1,2345.6,3512.0,3511.9,3511.2,4430.1,4429.5,4430.1,6167.4,6165.9,6168.4,8649.8,8649.8,8650.1,5231.1,5231.1,5232.1,7446.2,7446.3,7444.4,6130.6,6129.8,6130.4,1866.1,1864.7,1864.4,3689.6,3690.5,3690.3,2580.1,2579.3,2579.6,2904.7,2904.1,2904.9,27.480000,27.780001,going to home base
2024-04-13T00:21:29Z,2382.0,2381.2,2381.3,2635.4,2634.7,2635.5,5695.7,5695.5,5695.6,2345.6,2345.0,2345.3,3511.5,3511.0,3511.1,4429.7,4430.2,4429.8,6168.1,6166.7,6167.4,8651.9,8653.0,8651.6,5231.0,5231.6,5231.1,7446.2,7445.5,7445.9,6130.2,6130.1,6129.7,1866.0,1864.6,1864.3,3690.8,3690.2,3691.3,2580.1,2578.9,2578.9,2905.1,2904.8,2904.2,27.450001,27.719999,going to home base
2024-04-13T00:21:34Z,2382.2,2381.7,2381.9,2635.8,2635.3,2635.7,5695.4,5694.8,5694.6,2345.8,2345.3,2345.3,3511.6,3511.3,3511.1,4430.2,4430.5,4429.9,6167.1,6166.8,6165.6,8652.7,8652.9,8652.9,5230.9,5230.5,5231.0,7449.7,7447.7,7446.5,6132.1,6132.0,6132.6,1865.9,1864.0,1864.3,3690.2,3690.0,3691.3,2579.1,2578.2,2579.0,2904.3,2904.0,2904.2,27.459999,27.780001,going to home base
2024-04-13T00:21:39Z,2382.5,2382.0,2382.3,2636.0,2635.9,2635.9,5695.8,5695.0,5695.4,2345.8,2345.8,2346.3,3510.7,3510.2,3510.6,4430.2,4429.3,4429.7,6167.2,6167.9,6168.4,8652.9,8652.4,8652.4,5231.3,5231.4,5232.1,7448.2,7445.2,7446.1,6129.8,6130.5,6128.5,1865.7,1864.3,1864.4,3690.9,3690.1,3691.8,2579.9,2578.7,2579.0,2904.5,2903.6,2904.3,27.459999,27.740000,going to home base
2024-04-13T00:21:44Z,2383.1,2382.1,2382.1,2635.2,2635.4,2636.0,5695.0,5694.8,5694.8,2345.5,2345.4,2345.8,3511.3,3510.7,3510.2,4429.4,4429.5,4429.5,6167.7,6167.1,6165.9,8653.5,8652.4,8652.8,5231.6,5230.5,5231.3,7447.8,7445.9,7446.9,6130.5,6130.4,6131.6,1865.7,1864.1,1864.3,3691.0,3690.7,3691.9,2580.6,2579.3,2579.2,2904.3,2903.3,2902.9,27.459999,27.740000,going to home base
2024-04-13T00:21:49Z,2382.9,2382.1,2382.7,2635.7,2635.2,2636.2,5695.3,5695.0,5694.8,2345.9,2345.9,2346.3,3511.0,3510.3,3510.0,4429.7,4429.4,4429.5,6168.9,6168.1,6167.7,8651.5,8650.6,8651.6,5230.2,5231.6,5232.3,7450.0,7448.6,7449.5,6129.5,6130.1,6129.4,1865.5,1864.4,1864.4,3690.2,3690.3,3690.8,2580.5,2579.8,2579.3,2903.9,2904.0,2903.2,27.480000,27.790001,going to home base
2024-04-13T00:21:54Z,2383.0,2382.3,2382.7,2635.6,2635.3,2636.1,5694.6,5694.1,5694.1,2346.2,2346.6,2346.8,3512.2,3511.8,3511.4,4430.6,4430.0,4430.0,6167.9,6167.4,6166.6,8650.8,8651.1,8650.4,5231.3,5230.7,5231.2,7447.7,7446.3,7446.8,6131.0,6130.6,6130.4,1866.1,1864.9,1864.8,3689.9,3689.9,3691.0,2580.0,2579.0,2579.3,2905.6,2904.3,2903.7,27.490000,27.719999,going to home base
2024-04-13T00:21:59Z,2382.0,2381.6,2381.8,2635.9,2635.8,2636.2,5694.8,5694.4,5694.3,2345.9,2346.0,2346.6,3510.2,3510.4,3510.4,4429.8,4429.6,4429.8,6167.8,6167.5,6167.9,8647.5,8647.3,8649.5,5232.8,5232.4,5232.6,7447.0,7446.4,7446.6,6130.6,6130.3,6130.1,1866.5,1865.1,1864.7,3690.4,3690.9,3691.9,2580.6,2579.8,2579.9,2904.1,2903.7,2904.4,27.459999,27.740000,going to home base
2024-04-13T00:22:04Z,2382.5,2381.9,2382.4,2635.4,2635.0,2635.9,5695.7,5695.9,5695.4,2345.5,2345.9,2346.0,3510.7,3510.4,3510.3,4428.9,4429.3,4429.0,6165.4,6166.5,6167.2,8652.2,8651.6,8651.5,5232.5,5231.8,5232.3,7447.2,7448.8,7447.7,6132.1,6130.7,6132.6,1866.2,1864.6,1864.7,3690.0,3689.9,3690.9,2581.1,2580.0,2580.0,2905.2,2905.3,2905.6,27.480000,27.760000,going to home base
2024-04-13T00:22:09Z,2382.5,2381.8,2382.1,2635.8,2635.6,2635.8,5695.2,5694.6,5694.8,2346.5,2346.4,2347.0,3510.6,3509.4,3509.6,4429.1,4429.2,4429.5,6168.2,6167.6,6168.6,8648.3,8648.3,8651.2,5230.9,5230.1,5231.8,7450.0,7448.1,7447.9,6129.5,6129.1,6131.9,1865.7,1864.4,1864.7,3689.7,3689.4,3690.2,2580.3,2579.5,2579.5,2905.1,2904.9,2904.8,27.459999,27.719999,going to home base
2024-04-13T00:22:14Z,2382.6,2381.9,2382.5,2636.5,2636.3,2636.5,5695.3,5695.0,5694.8,2345.9,2345.5,2346.4,3511.0,3510.5,3510.3,4429.8,4429.2,4429.7,6168.5,6167.7,6169.4,8648.4,8647.5,8647.2,5231.1,5231.2,5232.0,7447.0,7445.5,7447.0,6127.7,6127.1,6127.2,1865.7,1864.3,1864.2,3689.2,3689.0,3689.2,2580.4,2579.1,2579.3,2904.5,2904.3,2904.6,27.490000,27.750000,going to home base
2024-04-13T00:22:19Z,2382.6,2382.1,2382.3,2635.8,2635.5,2636.0,5695.6,5694.8,5694.7,2345.9,2345.9,2346.4,3510.4,3510.2,3511.1,4429.6,4429.9,4429.9,6167.1,6165.0,6166.7,8649.7,8649.7,8648.7,5230.6,5230.0,5231.2,7447.0,7447.5,7448.4,6129.9,6130.5,6130.5,1864.9,1864.0,1863.6,3690.3,3690.0,3690.3,2579.6,2579.3,2579.2,2904.1,2904.1,2904.6,27.459999,27.750000,going to home base
2024-04-13T00:22:24Z,2382.4,2382.3,2382.2,2635.3,2635.2,2635.5,5695.8,5694.7,5695.2,2346.3,2346.0,2346.5,3510.8,3509.6,3510.1,4429.4,4429.3,4429.4,6165.9,6166.9,6167.2,8647.7,8648.0,8649.4,5230.8,5230.9,5231.5,7447.7,7446.9,7446.6,6131.0,6130.8,6131.3,1866.4,1865.3,1865.1,3689.4,3689.5,3690.2,2579.9,2579.4,2578.7,2903.5,2903.4,2904.5,27.480000,27.760000,going to home base
2024-04-13T00:22:29Z,2382.5,2381.8,2382.3,2635.7,2634.8,2635.6,5696.0,5695.9,5695.5,2345.7,2345.9,2346.5,3511.3,3510.6,3510.9,4429.3,4429.4,4429.8,6168.7,6167.0,6167.7,8648.4,8648.5,8647.4,5229.5,5229.5,5230.3,7446.9,7445.4,7445.6,6131.6,6130.7,6130.3,1866.0,1864.8,1864.6,3689.4,3689.6,3690.4,2579.2,2578.4,2578.5,2905.1,2903.3,2903.7,27.480000,27.740000,going to home base
2024-04-13T00:22:34Z,2383.0,2382.2,2382.3,2635.2,2634.9,2635.1,5696.3,5695.9,5696.5,2346.7,2346.5,2347.2,3511.4,3511.0,3510.9,4429.8,4429.6,4429.9,6170.4,6167.5,6167.2,8647.9,8649.4,8648.7,5230.9,5230.4,5232.2,7447.8,7446.9,7448.3,6131.2,6130.2,6130.8,1866.0,1864.5,1864.1,3689.5,3689.8,3690.4,2579.7,2578.8,2579.1,2903.4,2903.1,2902.8,27.480000,27.719999,going to home base
2024-04-13T00:22:39Z,2383.3,2382.2,2382.4,2635.8,2635.7,2635.8,5696.4,5695.8,5696.3,2345.7,2346.0,2346.5,3511.5,3511.9,3510.9,4429.5,4429.4,4429.4,6169.2,6166.1,6166.7,8647.0,8648.6,8648.2,5229.9,5230.2,5230.7,7450.4,7447.5,7447.8,6132.7,6131.7,6133.3,1866.1,1864.2,1864.2,3689.4,3689.4,3690.3,2580.4,2579.3,2579.4,2905.4,2904.1,2904.7,27.480000,27.719999,going to home base
2024-04-13T00:22:44Z,2382.5,2381.8,2382.2,2635.2,2635.9,2635.7,5696.1,5695.4,5695.5,2345.8,2345.9,2345.7,3512.1,3512.0,3512.1,4430.2,4430.1,4429.8,6166.1,6165.5,6165.8,8648.7,8648.8,8650.0,5230.2,5230.3,5230.3,7449.6,7448.4,7449.3,6133.2,6134.0,6133.3,1865.5,1864.4,1864.6,3689.4,3689.9,3691.1,2579.3,2578.2,2577.9,2905.2,2905.5,2904.5,27.459999,27.700001,going to home base
2024-04-13T00:22:49Z,2381.4,2380.7,2380.9,2635.3,2634.9,2635.5,5695.7,5695.8,5695.5,2345.7,2345.6,2346.2,3510.7,3510.5,3511.7,4430.1,4430.0,4430.2,6167.6,6167.4,6166.7,8651.3,8652.1,8652.2,5229.8,5229.6,5230.4,7450.5,7450.0,7449.5,6128.8,6132.0,6131.9,1866.0,1864.4,1864.4,3689.3,3689.2,3690.8,2580.0,2578.9,2579.0,2904.5,2904.9,2904.6,27.450001,27.700001,going to home base
2024-04-13T00:22:54Z,2382.3,2381.6,2381.6,2635.4,2635.2,2635.6,5696.0,5695.5,5695.9,2345.6,2345.5,2346.1,3511.2,3511.0,3510.6,4430.0,4429.7,4429.8,6165.7,6166.2,6167.1,8653.1,8653.2,8651.2,5232.9,5232.3,5232.8,7451.3,7450.2,7450.3,6132.7,6130.9,6131.8,1866.1,1864.6,1864.6,3689.3,3689.5,3690.4,2579.3,2578.8,2578.2,2906.6,2905.7,2905.9,27.480000,27.700001,going to home base
2024-04-13T00:22:59Z,2382.6,2381.8,2382.1,2635.6,2635.4,2635.8,5696.7,5695.8,5696.1,2346.2,2346.6,2347.0,3511.7,3511.5,3511.7,4429.6,4429.7,4429.9,6165.4,6164.9,6167.2,8651.4,8653.3,8651.5,5231.7,5232.1,5233.0,7449.9,7448.6,7449.1,6131.2,6130.4,6131.2,1866.0,1864.3,1864.8,3689.5,3689.6,3690.4,2581.0,2580.1,2579.6,2905.1,2905.4,2905.8,27.480000,27.750000,going to home base
2024-04-13T00:23:04Z,2382.5,2381.6,2381.9,2636.2,2636.0,2636.3,5696.6,5695.8,5696.0,2345.8,2346.1,2346.4,3510.9,3510.7,3510.9,4430.0,4429.9,4430.2,6166.6,6166.0,6167.2,8653.3,8652.3,8651.6,5231.7,5232.2,5232.5,7447.5,7446.8,7446.7,6130.9,6131.0,6132.4,1866.1,1864.7,1864.8,3689.9,3690.2,3691.0,2580.2,2579.3,2578.6,2905.3,2904.8,2904.9,27.459999,27.709999,going to home base
2024-04-13T00:23:09Z,2380.9,2380.8,2381.5,2636.2,2636.1,2636.8,5696.2,5695.9,5696.2,2346.0,2345.7,2345.8,3511.2,3511.2,3510.9,4430.3,4429.8,4430.2,6165.2,6164.5,6165.2,8652.0,8650.6,8649.9,5232.4,5232.4,5232.5,7447.3,7445.8,7446.6,6129.7,6131.1,6132.1,1866.3,1864.9,1864.6,3690.4,3690.5,3691.0,2580.4,2579.3,2579.1,2905.1,2905.0,2906.1,27.459999,27.709999,going to home base
2024-04-13T00:23:14Z,2381.7,2380.9,2381.3,2635.7,2635.8,2636.6,5696.4,5695.9,5695.7,2346.1,2345.7,2346.0,3511.2,3511.4,3511.2,4430.0,4429.5,4429.6,6165.5,6164.2,6164.7,8652.4,8651.4,8651.9,5231.5,5231.4,5232.7,7449.2,7448.2,7446.6,6130.4,6129.0,6130.4,1866.1,1864.4,1864.3,3689.5,3689.5,3690.5,2579.7,2578.8,2579.7,2903.6,2902.9,2904.0,27.490000,27.680000,going to home base
2024-04-13T00:23:19Z,2381.7,2381.1,2380.9,2635.9,2635.8,2636.5,5695.9,5695.7,5695.7,2345.4,2345.4,2345.6,3510.4,3510.5,3510.8,4430.0,4429.7,4429.8,6164.6,6164.6,6165.5,8653.1,8651.3,8649.3,5230.3,5229.6,5230.8,7448.6,7446.1,7448.3,6130.7,6131.3,6133.5,1866.8,1865.0,1864.9,3690.4,3690.6,3691.5,2580.5,2579.2,2579.4,2904.7,2904.2,2903.9,27.480000,27.719999,going to home base
2024-04-13T00:23:24Z,2382.0,2381.7,2381.6,2635.3,2635.2,2635.8,5696.0,5695.6,5695.7,2346.0,2345.9,2346.4,3511.9,3512.0,3510.8,4430.5,4429.6,4430.0,6165.6,6165.0,6166.0,8651.6,8650.1,8651.4,5231.0,5230.5,5231.1,7448.3,7447.3,7446.3,6132.5,6131.7,6132.2,1866.7,1865.1,1865.1,3689.7,3689.3,3690.7,2579.7,2579.3,2578.9,2905.4,2906.1,2906.3,27.459999,27.700001,going to home base
2024-04-13T00:23:29Z,2382.0,2381.4,2381.4,2636.4,2636.0,2636.3,5696.8,5696.0,5696.5,2345.7,2345.0,2345.4,3510.5,3510.8,3510.7,4429.5,4429.4,4429.0,6166.2,6165.4,6166.0,8652.2,8651.2,8651.2,5230.8,5230.8,5231.6,7450.1,7448.3,7448.2,6131.9,6131.4,6132.1,1866.2,1865.0,1864.4,3689.6,3690.3,3691.1,2580.5,2579.5,2580.0,2904.2,2902.7,2903.8,27.459999,27.740000,going to home base
2024-04-13T00:23:34Z,2381.6,2380.7,2380.6,2635.8,2635.6,2636.0,5696.7,5695.5,5695.7,2346.2,2346.7,2347.0,3511.6,3511.2,3511.2,4430.1,4429.4,4429.6,6165.5,6166.7,6166.9,8653.0,8651.9,8654.1,5230.4,5231.0,5231.2,7449.8,7449.0,7449.6,6128.6,6127.8,6128.6,1865.8,1864.3,1864.3,3689.7,3689.9,3690.6,2579.7,2579.0,2578.8,2903.8,2904.1,2904.9,27.459999,27.690001,going to home base
2024-04-13T00:23:39Z,2382.4,2381.6,2381.8,2635.3,2635.3,2635.5,5696.9,5696.2,5695.8,2346.2,2346.7,2346.6,3511.0,3510.8,3511.0,4429.5,4429.0,4429.3,6164.7,6165.9,6165.4,8651.3,8650.9,8651.1,5230.1,5230.3,5231.1,7448.4,7447.4,7448.2,6127.7,6130.3,6130.6,1865.6,1864.1,1863.8,3690.0,3690.3,3691.4,2579.6,2578.6,2578.8,2905.3,2904.7,2906.0,27.459999,27.680000,going to home base
2024-04-13T00:23:44Z,2382.2,2380.9,2381.0,2635.3,2635.0,2635.9,5696.4,5696.4,5696.4,2346.3,2346.3,2347.3,3510.8,3510.2,3510.2,4429.3,4429.7,4429.6,6169.2,6169.4,6168.0,8652.0,8652.3,8652.3,5230.1,5229.5,5230.4,7451.6,7448.8,7450.1,6129.2,6129.1,6130.2,1866.1,1864.5,1864.9,3689.7,3689.9,3690.5,2580.2,2579.1,2579.1,2904.4,2904.2,2904.5,27.480000,27.780001,going to home base
2024-04-13T00:23:49Z,2381.7,2381.4,2381.6,2635.4,2635.4,2635.4,5696.1,5696.3,5695.7,2346.2,2346.2,2346.2,3510.9,3510.9,3510.9,4430.1,4429.5,4429.6,6165.3,6164.8,6166.3,8652.1,8651.5,8651.1,5229.8,5230.0,5231.2,7448.7,7448.4,7447.4,6129.1,6128.2,6128.1,1865.9,1864.9,1864.7,3690.6,3690.1,3690.8,2579.3,2578.3,2579.1,2905.2,2904.5,2904.8,27.480000,27.740000,going to home base
2024-04-13T00:23:54Z,2382.1,2381.3,2381.1,2635.3,2634.9,2635.3,5696.1,5695.8,5695.8,2346.2,2346.3,2346.7,3511.6,3511.0,3511.3,4429.9,4428.9,4429.6,6170.6,6168.9,6168.8,8650.4,8650.4,8651.5,5230.9,5231.1,5231.3,7449.4,7449.8,7448.6,6129.9,6130.4,6128.0,1866.6,1864.9,1865.0,3689.9,3690.0,3691.7,2580.4,2579.4,2579.5,2904.2,2903.3,2903.7,27.480000,27.719999,going to home base
2024-04-13T00:23:59Z,2381.6,2380.9,2381.1,2634.9,2634.7,2634.8,5696.5,5696.0,5696.0,2346.9,2346.9,2347.0,3512.0,3510.9,3511.8,4429.9,4429.7,4429.5,6168.5,6168.4,6167.0,8652.4,8652.5,8653.0,5230.8,5231.4,5232.3,7448.4,7446.9,7447.6,6128.8,6129.9,6132.6,1866.0,1864.3,1864.5,3691.1,3691.1,3692.1,2580.1,2579.3,2579.5,2904.6,2903.1,2904.0,27.490000,27.709999,going to home base
2024-04-13T00:24:04Z,2382.0,2381.2,2381.4,2634.6,2634.8,2635.1,5695.8,5695.8,5695.6,2346.3,2345.6,2346.4,3511.2,3511.2,3511.1,4430.0,4429.7,4429.9,6167.9,6168.8,6169.3,8652.5,8651.9,8652.1,5229.8,5230.7,5230.4,7447.2,7446.4,7446.6,6130.8,6130.4,6131.5,1866.5,1864.7,1864.4,3690.8,3690.7,3691.8,2580.2,2579.2,2579.6,2903.6,2903.2,2903.9,27.480000,27.639999,going to home base
2024-04-13T00:24:09Z,2381.5,2381.0,2381.2,2635.5,2635.2,2635.5,5695.5,5695.9,5695.8,2346.0,2346.4,2346.4,3512.5,3511.7,3511.6,4430.4,4430.2,4430.2,6164.1,6165.2,6165.8,8652.0,8651.6,8653.0,5229.5,5230.6,5230.5,7450.0,7448.7,7449.4,6130.5,6130.2,6130.1,1866.0,1864.2,1864.2,3691.3,3690.9,3692.1,2580.6,2579.7,2579.6,2904.8,2904.6,2904.6,27.450001,27.680000,going to home base
2024-04-13T00:24:14Z,2382.4,2381.6,2381.9,2635.6,2634.8,2635.2,5695.7,5695.4,5695.6,2346.1,2345.4,2346.3,3510.8,3511.2,3511.3,4429.8,4429.2,4430.0,6168.0,6166.4,6166.1,8655.6,8652.8,8653.2,5230.8,5230.5,5230.7,7449.1,7449.4,7449.3,6130.7,6130.7,6130.0,1865.7,1864.0,1864.2,3691.1,3691.5,3692.1,2579.7,2578.5,2578.7,2904.4,2903.8,2904.6,27.459999,27.650000,going to home base
2024-04-13T00:24:19Z,2382.1,2381.6,2382.0,2635.6,2635.6,2636.0,5696.6,5695.9,5695.8,2345.4,2345.7,2346.2,3510.8,3511.0,3510.1,4430.3,4429.7,4430.3,6167.0,6165.6,6166.6,8652.3,8652.3,8652.2,5231.1,5230.7,5231.8,7444.9,7445.7,7445.8,6127.9,6127.6,6128.1,1865.8,1864.3,1864.2,3691.4,3691.5,3692.3,2579.1,2578.5,2578.0,2905.1,2904.3,2904.6,27.480000,27.639999,going to home base
2024-04-13T00:24:24Z,2382.2,2381.4,2381.6,2634.7,2635.1,2635.5,5695.5,5695.0,5695.3,2345.9,2346.0,2346.2,3511.6,3511.0,3511.4,4430.1,4430.2,4429.9,6165.5,6167.4,6165.3,8650.9,8650.4,8651.1,5230.3,5230.8,5232.2,7448.0,7448.0,7448.7,6129.5,6131.8,6130.6,1865.4,1863.7,1863.9,3691.0,3691.2,3691.7,2579.2,2578.9,2579.1,2903.6,2903.1,2903.2,27.480000,27.559999,going to home base
2024-04-13T00:24:29Z,2382.0,2381.2,2381.3,2635.2,2634.9,2635.2,5695.4,5695.3,5695.2,2345.7,2345.7,2345.8,3511.1,3511.6,3511.7,4430.2,4429.8,4429.7,6165.2,6166.4,6165.6,8653.0,8652.8,8651.4,5231.4,5230.7,5230.7,7449.9,7449.2,7448.2,6130.0,6130.7,6129.6,1865.7,1864.3,1864.0,3691.2,3691.3,3692.2,2580.6,2579.0,2579.0,2905.1,2904.0,2904.6,27.490000,27.580000,going to home base
2024-04-13T00:24:34Z,2382.5,2381.6,2381.9,2634.9,2634.3,2635.2,5694.7,5694.5,5694.7,2345.2,2345.2,2345.4,3511.7,3510.7,3510.8,4430.0,4429.6,4430.0,6164.7,6164.1,6165.7,8650.5,8649.8,8650.5,5230.8,5231.3,5230.3,7450.1,7448.9,7449.1,6129.9,6129.7,6131.2,1865.8,1864.6,1864.4,3691.5,3691.1,3691.7,2579.2,2578.6,2578.9,2904.2,2903.4,2903.4,27.450001,27.610001,going to home base
2024-04-13T00:24:39Z,2381.7,2381.1,2381.4,2635.8,2635.4,2635.3,5695.2,5694.6,5695.0,2345.8,2346.1,2346.3,3511.3,3510.6,3511.1,4429.7,4429.8,4429.7,6166.2,6166.1,6166.1,8651.8,8651.5,8649.3,5230.6,5230.7,5231.5,7448.7,7448.3,7449.8,6131.3,6130.9,6132.5,1865.1,1863.8,1864.0,3690.3,3690.7,3691.8,2580.1,2578.9,2579.5,2905.0,2904.1,2904.2,27.459999,27.629999,going to home base
