timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T00:24:44Z,2381.5,2380.9,2381.2,2635.7,2635.6,2635.7,5695.6,5695.2,5695.1,2345.1,2345.1,2345.6,3511.1,3510.8,3511.1,4430.0,4430.1,4429.7,6162.7,6163.1,6164.0,8652.5,8650.5,8650.7,5229.0,5228.2,5230.3,7446.5,7446.5,7448.0,6129.5,6129.0,6128.3,1865.6,1864.1,1864.0,3690.7,3691.3,3692.0,2579.2,2578.6,2578.4,2904.5,2904.3,2904.9,27.459999,27.639999,going to home base
2024-04-13T00:24:54Z,2381.3,2380.7,2380.9,2634.5,2634.0,2634.9,5695.3,5694.9,5695.4,2345.9,2346.4,2346.7,3511.2,3511.6,3510.7,4429.3,4428.8,4429.5,6164.9,6164.7,6162.8,8652.3,8652.0,8652.5,5229.9,5229.8,5230.1,7447.5,7446.5,7447.9,61start,26908.1,26915.8,2634.6,2635.1,5695.8,5695.3,5695.7,2345.6,2345.9,2346.6,3762.5,3762.1,88392.8,88365.9,14284.2,3511.9,going to home base
2024-04-13T00:25:04Z,2381.7,2381.6,2381.5,2635.1,2634.5,2635.6,5695.4,5694.8,5694.8,2345.9,2346.3,2346.0,3510.4,3509.6,3509.9,4429.4,4429.2,4429.4,6161.3,6161.8,6162.1,8650.3,8649.5,8650.2,5229.5,5229.0,5230.2,7448.2,7446.8,7446.4,6131.8,6131.7,6131.8,1865.4,1863.8,1864.0,3689.8,3689.7,3690.6,2579.4,2578.8,2578.7,2905.9,2905.2,2905.3,27.459999,27.610001,going to home base
2024-04-13T00:25:09Z,2382.3,2381.5,2381.9,2635.2,2635.0,2635.3,5696.0,5695.5,5695.5,2346.8,2346.7,2346.9,3511.0,3510.9,3510.7,4429.0,4428.7,4429.0,6162.7,6162.4,6164.4,8647.0,8648.8,8649.6,5232.2,5232.0,5231.8,7447.2,7447.2,7446.5,6131.2,6129.2,6131.9,1865.2,1863.5,1863.9,3690.2,3690.7,3691.5,2580.0,2579.6,2579.6,2904.2,2903.7,2904.3,27.450001,27.639999,going to home base
2024-04-13T00:25:14Z,2382.1,2381.6,2382.1,2634.9,2635.1,2635.1,5695.2,5694.9,5695.0,2346.1,2346.3,2346.3,3511.3,3510.7,3510.8,4429.5,4429.5,4429.7,6162.5,6162.0,6163.7,8651.1,8650.6,8648.9,5230.3,5230.9,5231.6,7449.4,7448.5,7448.6,6132.1,6130.0,6130.3,1864.9,1863.7,1863.2,3690.1,3690.2,3690.8,2578.8,2578.4,2578.4,2904.2,2904.4,2905.2,27.459999,27.680000,going to home base
2024-04-13T00:25:19Z,2381.9,2381.2,2381.3,2634.7,2634.7,2634.9,5695.4,5694.5,5694.8,2345.4,2345.6,2346.1,3510.7,3509.9,3510.5,4429.8,4429.9,4429.6,6164.4,6163.8,6163.8,8649.4,8648.7,8648.5,5232.2,5232.0,5232.9,7447.1,7447.9,7448.0,6127.6,6127.5,6126.3,1865.1,1864.1,1863.9,3690.2,3689.9,3691.1,2579.3,2578.6,2579.1,2904.3,2902.8,2903.7,27.459999,27.610001,going to home base
2024-04-13T00:25:24Z,2382.1,2381.4,2381.5,2634.8,2635.0,2634.8,5694.8,5694.5,5694.6,2345.2,2345.3,2345.9,3510.1,3510.1,3509.9,4429.7,4429.2,4429.6,6162.9,6163.2,6163.7,8650.5,8649.4,8649.4,5230.3,5230.6,5230.0,7449.2,7449.7,7448.0,6127.8,6127.2,6127.9,1864.8,1863.4,1863.4,3689.9,3690.2,3691.1,2579.1,2578.4,2578.1,2904.3,2904.0,2905.0,27.459999,27.500000,going to home base
2024-04-13T00:25:29Z,2381.4,2381.1,2380.9,2635.9,2635.4,2635.6,5693.9,5693.5,5694.1,2346.4,2346.0,2346.8,3511.0,3510.5,3510.5,4430.0,4429.7,4429.0,6162.1,6162.6,6162.8,8648.8,8649.8,8649.5,5230.9,5230.7,5231.5,7450.6,7447.5,7447.3,6126.6,6126.9,6127.2,1865.4,1863.6,1863.6,3689.6,3690.1,3690.9,2579.9,2578.5,2578.5,2904.9,2904.1,2905.6,27.459999,27.440001,going to home base
2024-04-13T00:25:34Z,2382.2,2381.6,2381.9,2635.5,2635.5,2635.5,5694.8,5694.0,5694.1,2345.8,2345.4,2345.5,3510.3,3510.2,3510.6,4428.9,4428.7,4429.0,6165.0,6162.4,6162.1,8647.0,8646.9,8646.5,5232.1,5232.4,5231.5,7449.1,7447.0,7447.2,6128.3,6129.9,6129.3,1865.1,1863.5,1864.0,3690.0,3689.4,3690.4,2578.5,2577.6,2576.9,2904.2,2904.5,2904.3,27.490000,27.400000,going to home base
2024-04-13T00:25:39Z,2381.8,2381.4,2381.4,2635.0,2634.6,2635.5,5694.7,5694.7,5694.3,2345.0,2345.4,2346.1,3510.8,3510.4,3510.6,4428.6,4428.7,4428.2,6166.2,6164.7,6164.2,8649.7,8647.5,8647.7,5230.6,5230.2,5231.2,7447.1,7447.0,7446.7,6129.4,6129.7,6130.0,1864.4,1863.2,1863.5,3689.6,3689.1,3689.9,2578.6,2577.8,2577.6,2905.5,2905.5,2905.1,27.440001,27.540001,going to home base
2024-04-13T00:25:44Z,2381.9,2381.3,2381.3,2635.5,2635.2,2635.9,5694.9,5694.2,5694.4,2345.6,2345.5,2345.9,3510.5,3510.3,3510.2,4429.4,4428.9,4428.6,6164.2,6162.2,6164.2,8649.3,8649.5,8648.8,5229.5,5230.4,5232.5,7447.7,7447.0,7445.6,6130.2,6130.6,6129.8,1864.2,1862.9,1863.1,3689.6,3689.9,3690.4,2578.9,2578.2,2577.9,2904.5,2903.6,2904.0,27.450001,27.580000,going to home base
2024-04-13T00:25:49Z,2381.9,2381.2,2381.5,2634.3,2634.5,2634.5,5694.7,5694.7,5694.2,2345.5,2345.4,2345.1,3511.2,3510.4,3510.4,4429.3,4428.9,4429.3,6163.9,6164.5,6164.2,8649.5,8648.0,8647.6,5232.7,5232.0,5231.9,7448.4,7447.9,7447.4,6131.0,6130.1,6131.5,1864.6,1863.0,1862.8,3689.8,3690.0,3690.9,2578.8,2578.1,2578.4,2905.1,2904.3,2904.9,27.450001,27.559999,going to home base
2024-04-13T00:25:54Z,2381.7,2381.1,2381.2,2635.2,2635.2,2635.5,5694.3,5693.8,5694.3,2344.5,2344.2,2344.5,3511.4,3510.9,3511.5,4428.5,4428.6,4428.8,6165.1,6163.6,6163.9,8648.4,8648.0,8646.8,5231.0,5230.8,5231.7,7447.6,7447.5,7447.2,6131.5,6132.0,6131.2,1864.6,1863.3,1863.1,3690.8,3690.3,3691.5,2578.8,2578.3,2578.4,2904.8,2904.2,2904.7,27.480000,27.580000,going to home base
2024-04-13T00:25:59Z,2381.6,2380.6,2381.1,2634.3,2634.4,2635.1,5694.4,5693.9,5693.8,2345.5,2345.3,2345.6,3510.2,3510.0,3509.7,4428.5,4428.6,4428.4,6163.9,6161.5,6162.8,8648.4,8650.7,8650.6,5230.9,5230.5,5231.2,7449.2,7447.4,7446.3,6132.0,6130.8,6131.0,1864.7,1863.1,1863.2,3689.6,3689.9,3690.8,2578.9,2577.8,2578.2,2905.2,2904.3,2904.6,27.459999,27.610001,going to home base
2024-04-13T00:26:04Z,2381.7,2381.0,2381.1,2635.3,2634.2,2635.0,5694.0,5693.6,5693.8,2344.9,2344.6,2345.2,3510.6,3510.6,3510.6,4429.0,4429.0,4429.2,6166.2,6165.9,6165.7,8648.0,8647.9,8648.3,5230.2,5230.3,5230.5,7447.9,7446.5,7447.4,6129.2,6129.8,6131.9,1864.5,1863.1,1862.8,3690.4,3689.9,3690.8,2578.3,2576.8,2577.6,2904.9,2903.7,2904.0,27.459999,27.570000,going to home base
2024-04-13T00:26:09Z,2381.4,2381.0,2381.2,2635.0,2634.8,2635.0,5694.5,5694.0,5694.1,2345.3,2345.5,2345.9,3511.2,3510.5,3510.6,4429.1,4428.4,4428.6,6165.6,6164.8,6165.7,8647.9,8648.5,8648.0,5230.4,5229.5,5229.9,7448.1,7447.9,7447.8,6130.9,6129.6,6128.8,1864.8,1863.2,1863.3,3690.7,3690.9,3691.3,2578.6,2577.6,2577.8,2903.7,2903.2,2903.6,27.480000,27.610001,going to home base
2024-04-13T00:26:14Z,2381.1,2380.3,2381.2,2634.0,2634.6,2634.7,5694.4,5693.8,5693.7,2345.3,2345.1,2345.4,3511.0,3510.8,3510.6,4428.8,4428.4,4428.5,6161.7,6161.0,6163.6,8647.1,8647.9,8645.7,5230.0,5229.7,5230.9,7449.1,7445.7,7446.9,6129.6,6128.8,6130.4,1864.5,1863.0,1863.2,3689.9,3689.9,3690.6,2579.0,2577.9,2578.4,2905.4,2903.8,2904.2,27.459999,27.580000,going to home base
2024-04-13T00:26:19Z,2381.7,2380.8,2381.0,2634.4,2634.2,2635.0,5694.6,5693.9,5693.9,2345.2,2345.1,2344.9,3511.0,3510.6,3510.3,4428.6,4428.5,4428.4,6163.9,6163.3,6162.6,8647.8,8647.0,8647.9,5230.2,5228.5,5229.8,7449.4,7448.6,7447.9,6128.2,6129.6,6129.0,1864.7,1863.7,1863.0,3689.2,3689.6,3690.2,2578.4,2577.4,2578.0,2903.8,2903.6,2903.8,27.459999,27.540001,going to home base
2024-04-13T00:26:24Z,2380.7,2380.0,2380.4,2634.7,2634.6,2634.6,5694.3,5693.5,5693.3,2345.2,2345.2,2345.8,3511.9,3511.3,3510.3,4428.8,4428.9,4428.7,6163.5,6164.6,6164.7,8649.5,8650.1,8649.7,5229.2,5229.8,5229.8,7448.2,7447.8,7448.4,6129.0,6129.9,6130.4,1864.6,1863.5,1863.2,3688.9,3689.1,3689.7,2578.5,2577.2,2577.5,2902.8,2902.6,2904.0,27.480000,27.540001,going to home base
2024-04-13T00:26:29Z,2381.2,2380.8,2381.1,2634.4,2634.1,2634.8,5693.3,5692.9,5693.1,2345.0,2345.1,2345.4,3510.0,3509.7,3509.4,4428.5,4428.1,4428.0,6160.7,6160.6,6160.7,8649.2,8648.7,8649.8,5228.6,5230.1,5229.5,7447.7,7446.2,7447.3,6128.7,6127.8,6129.5,1864.1,1862.9,1862.5,3689.7,3689.4,3690.4,2578.0,2577.3,2577.4,2902.8,2902.4,2903.7,27.450001,27.469999,going to home base
2024-04-13T00:26:34Z,2381.0,2380.1,2380.6,2634.7,2634.6,2634.4,5692.4,5692.5,5693.8,2345.0,2345.4,2345.7,3509.5,3509.4,3509.3,4428.9,4428.7,4428.5,6164.0,6164.1,6163.9,8649.3,8649.7,8648.7,5229.6,5228.8,5230.9,7447.2,7447.6,7446.9,6128.6,6129.3,6130.0,1863.9,1862.3,1862.2,3689.9,3689.4,3689.7,2577.2,2577.1,2576.3,2902.7,2902.8,2903.7,27.450001,27.440001,going to home base
2024-04-13T00:26:39Z,2380.5,2380.0,2379.9,2635.2,2635.2,2635.5,5692.8,5692.6,5692.6,2343.5,2344.2,2344.1,3509.9,3510.0,3509.6,4428.1,4427.5,4427.8,6163.3,6162.9,6162.4,8649.8,8650.8,8650.2,5228.2,5228.5,5229.1,7447.0,7445.5,7444.9,6129.4,6128.6,6128.7,1864.2,1862.5,1862.3,3689.2,3689.5,3690.1,2577.9,2577.0,2577.1,2901.8,2900.4,2900.9,27.450001,27.320000,going to home base
2024-04-13T00:26:44Z,2381.3,2380.4,2380.4,2634.9,2633.8,2634.2,5692.4,5691.5,5692.2,2344.8,2345.1,2345.7,3510.1,3509.7,3509.3,4427.9,4427.7,4427.6,6163.4,6162.8,6162.2,8650.2,8650.3,8649.8,5228.3,5226.9,5228.5,7446.4,7445.3,7444.7,6128.5,6128.9,6126.8,1864.0,1862.6,1861.9,3689.1,3689.3,3689.9,2578.2,2577.5,2577.9,2902.9,2902.1,2903.1,27.459999,27.389999,going to home base
2024-04-13T00:26:49Z,2381.3,2380.9,2381.1,2634.7,2634.1,2635.0,5692.8,5692.8,5692.7,2344.6,2344.0,2344.6,3510.0,3509.5,3510.0,4427.4,4427.5,4427.7,6164.4,6164.7,6164.1,8650.0,8650.9,8650.9,5227.5,5226.3,5228.3,7447.2,7447.5,7446.1,6128.6,6126.9,6127.9,1864.1,1862.5,1862.4,3688.9,3689.1,3690.3,2577.7,2576.9,2577.5,2902.2,2902.0,2902.3,27.459999,27.400000,going to home base
2024-04-13T00:26:54Z,2381.4,2380.6,2380.7,2634.3,2634.6,2634.6,5692.4,5692.1,5692.4,2344.4,2344.6,2345.4,3509.6,3509.1,3508.9,4426.9,4427.0,4426.8,6163.2,6163.5,6164.4,8651.3,8651.3,8650.2,5226.7,5226.8,5227.9,7447.9,7448.0,7446.1,6128.8,6127.7,6130.3,1864.4,1863.0,1862.9,3688.7,3688.5,3689.0,2577.0,2576.3,2576.5,2903.1,2902.3,2902.4,27.459999,27.459999,going to home base
2024-04-13T00:26:59Z,2381.0,2380.8,2380.9,2634.0,2634.0,2634.3,5692.3,5692.1,5691.8,2343.8,2343.5,2344.2,3509.9,3510.1,3509.1,4427.7,4427.4,4427.7,6160.6,6160.3,6161.0,8649.4,8648.1,8649.1,5227.1,5227.3,5228.4,7447.6,7447.3,7446.4,6127.5,6127.1,6128.0,1864.2,1862.6,1862.5,3687.7,3687.6,3688.8,2577.9,2576.7,2576.1,2903.7,2901.3,2902.9,27.459999,27.510000,going to home base
2024-04-13T00:27:04Z,2381.7,2380.8,2381.5,2633.7,2633.7,2633.9,5692.5,5691.4,5691.9,2344.5,2344.8,2344.9,3509.6,3508.8,3508.5,4427.5,4427.0,4426.5,6164.9,6164.9,6166.9,8648.6,8648.0,8649.6,5227.6,5227.3,5227.4,7444.9,7445.1,7444.6,6128.7,6129.7,6129.4,1864.6,1862.7,1863.1,3688.7,3688.3,3689.5,2576.8,2576.6,2576.0,2904.0,2903.0,2903.9,27.480000,27.540001,going to home base
2024-04-13T00:27:09Z,2381.5,2380.7,2380.9,2633.3,2633.3,2633.4,5692.5,5692.1,5692.1,2345.2,2344.7,2344.8,3509.7,3509.0,3509.3,4427.6,4426.7,4426.9,6163.8,6162.9,6163.5,8647.1,8645.1,8648.5,5228.0,5228.2,5227.9,7445.2,7446.3,7445.4,6127.4,6128.4,6126.9,1864.3,1863.1,1862.6,3688.6,3689.1,3690.0,2577.3,2576.1,2576.5,2903.6,2903.0,2903.2,27.480000,27.510000,going to home base
2024-04-13T00:27:14Z,2381.6,2381.2,2381.1,2634.3,2634.3,2634.5,5691.7,5691.2,5691.5,2344.8,2345.1,2345.2,3509.1,3509.3,3509.0,4427.4,4427.1,4427.0,6162.2,6162.6,6162.6,8646.4,8648.0,8647.6,5227.3,5227.1,5228.2,7445.6,7445.1,7443.7,6128.4,6128.8,6129.5,1864.5,1863.4,1863.3,3688.3,3688.8,3689.8,2577.9,2576.8,2577.2,2902.6,2901.5,2901.4,27.450001,27.440001,going to home base
2024-04-13T00:27:19Z,2380.9,2380.8,2380.6,2633.4,2633.1,2633.6,5691.9,5691.5,5691.7,2344.3,2344.5,2344.5,3509.2,3509.0,3508.4,4427.3,4426.9,4427.4,6163.7,6165.3,6164.5,8648.7,8647.6,8648.7,5227.9,5227.1,5228.2,7446.6,7445.8,7447.2,6126.6,6127.4,6127.5,1864.4,1863.1,1863.3,3687.3,3688.1,3688.7,2579.1,2578.0,2577.8,2903.5,2902.2,2902.6,27.459999,27.420000,going to home base
2024-04-13T00:27:24Z,2381.5,2380.8,2381.1,2633.5,2633.6,2634.3,5690.9,5690.9,5691.0,2343.9,2344.1,2344.3,3509.8,3509.9,3509.6,4426.8,4426.5,4426.6,6166.7,6167.2,6164.3,8646.2,8647.4,8646.6,5227.4,5226.4,5227.1,7443.9,7443.2,7443.6,6126.5,6126.6,6128.0,1864.0,1862.2,1862.1,3689.0,3688.6,3689.0,2577.0,2576.4,2576.5,2903.4,2902.0,2903.3,27.459999,27.500000,going to home base
2024-04-13T00:27:29Z,2381.7,2380.8,2381.1,2633.6,2633.2,2633.4,5691.4,5691.3,5691.7,2343.8,2344.5,2344.7,3509.3,3509.0,3509.7,4427.7,4427.1,4427.5,6164.3,6162.7,6163.3,8646.5,8646.9,8644.8,5227.5,5226.7,5227.8,7446.0,7444.0,7443.7,6126.5,6125.6,6126.6,1863.9,1862.7,1862.6,3689.0,3688.7,3689.8,2576.4,2576.3,2576.4,2902.6,2901.9,2902.4,27.450001,27.480000,going to home base
2024-04-13T00:27:34Z,2381.6,2380.9,2381.3,2633.3,2633.6,2633.6,5691.4,5691.1,5690.7,2345.1,2344.7,2345.2,3509.6,3509.6,3509.5,4426.9,4427.2,4426.9,6161.1,6161.7,6162.5,8647.4,8645.8,8645.6,5226.1,5226.5,5227.2,7443.4,7443.8,7444.2,6125.6,6126.3,6125.6,1864.1,1863.2,1862.9,3689.6,3689.6,3690.5,2577.7,2577.0,2576.9,2903.1,2902.9,2903.4,27.459999,27.559999,going to home base
2024-04-13T00:27:39Z,2382.2,2381.4,2381.6,2633.8,2633.5,2633.9,5691.0,5690.5,5690.5,2344.7,2344.5,2344.7,3508.6,3508.2,3508.5,4426.7,4426.9,4426.8,6162.5,6161.9,6159.9,8650.3,8647.7,8647.2,5227.9,5228.0,5228.5,7442.9,7442.2,7441.4,6123.3,6123.7,6123.1,1864.0,1862.2,1862.4,3689.5,3689.5,3690.2,2577.0,2576.4,2576.5,2902.3,2901.8,2902.8,27.450001,27.570000,going to home base
2024-04-13T00:27:44Z,2381.6,2381.3,2381.2,2633.3,2633.8,2634.1,5691.5,5691.2,5691.0,2345.0,2345.2,2345.6,3508.9,3508.3,3508.5,4426.7,4426.4,4426.6,6159.9,6158.3,6160.3,8647.4,8648.3,8648.5,5224.9,5225.1,5226.1,7442.6,7440.8,7442.1,6124.2,6126.4,6126.7,1864.0,1862.6,1862.7,3689.0,3688.8,3689.5,2577.7,2576.8,2577.3,2901.8,2902.4,2901.4,27.459999,27.580000,going to home base
2024-04-13T00:27:49Z,2382.3,2381.6,2381.9,2633.7,2633.5,2633.7,5692.0,5691.9,5691.6,2344.3,2344.3,2345.2,3509.3,3508.5,3508.6,4427.0,4426.9,4426.5,6160.9,6161.4,6162.6,8645.6,8644.1,8644.3,5226.0,5226.6,5226.6,7442.0,7441.6,7440.2,6124.8,6127.1,6125.3,1863.9,1862.5,1862.5,3688.1,3688.4,3689.4,2578.3,2577.6,2577.7,2902.9,2902.9,2903.1,27.440001,27.610001,going to home base
2024-04-13T00:27:54Z,2381.9,2381.1,2381.3,2633.7,2634.1,2634.5,5691.2,5690.8,5691.3,2345.5,2344.7,2344.7,3510.1,3508.9,3509.5,4427.1,4426.9,4426.7,6164.3,6163.4,6163.9,8645.5,8645.6,8643.7,5225.7,5226.4,5226.7,7441.3,7440.2,7440.0,6125.8,6124.6,6125.5,1864.2,1862.8,1863.0,3688.9,3689.1,3689.7,2578.1,2577.2,2577.5,2903.0,2904.0,2904.0,27.459999,27.600000,going to home base
2024-04-13T00:27:59Z,2381.6,2380.7,2381.1,2633.8,2634.4,2634.4,5691.9,5691.4,5691.6,2344.8,2345.0,2345.2,3509.5,3508.8,3508.2,4427.1,4426.9,4426.8,6162.0,6163.0,6162.7,8647.8,8647.6,8647.4,5225.6,5225.8,5225.6,7442.9,7441.5,7442.7,6125.5,6124.1,6124.9,1864.2,1862.8,1863.3,3688.4,3688.1,3689.7,2578.6,2577.4,2577.7,2903.1,2903.1,2903.0,27.459999,27.680000,going to home base
2024-04-13T00:28:04Z,2381.8,2380.9,2381.3,2634.4,2634.3,2634.6,5691.2,5691.7,5691.4,2344.8,2344.8,2345.7,3508.8,3508.3,3508.6,4426.6,4426.7,4426.8,6163.8,6164.0,6162.8,8649.3,8647.8,8648.1,5225.9,5224.7,5226.1,7442.5,7442.2,7441.2,6128.0,6126.3,6126.2,1863.7,1862.7,1862.4,3689.5,3689.7,3690.1,2578.3,2577.5,2577.2,2902.5,2901.4,2901.8,27.480000,27.670000,going to home base
2024-04-13T00:28:09Z,2382.1,2381.3,2381.5,2634.2,2634.1,2634.5,5692.2,5691.8,5691.2,2344.3,2344.0,2345.3,3509.0,3508.2,3508.1,4427.2,4427.0,4427.2,6161.0,6161.4,6162.0,8645.9,8644.1,8645.1,5227.3,5226.9,5226.7,7444.0,7444.4,7443.5,6127.0,6126.8,6125.9,1864.4,1862.8,1862.3,3688.4,3688.5,3689.0,2577.6,2576.3,2576.3,2904.7,2904.0,2904.2,27.459999,27.650000,going to home base
2024-04-13T00:28:14Z,2381.8,2381.4,2381.4,2633.8,2633.2,2633.8,5691.6,5691.5,5691.5,2344.5,2344.9,2345.0,3510.0,3509.0,3508.7,4426.9,4427.1,4427.1,6159.3,6158.1,6159.8,8646.3,8645.9,8645.5,5227.5,5226.9,5228.0,7442.5,7441.9,7443.1,6126.4,6127.4,6126.5,1864.0,1862.6,1862.9,3688.0,3688.2,3688.9,2578.5,2577.4,2577.5,2902.7,2902.0,2901.7,27.450001,27.629999,going to home base
2024-04-13T00:28:19Z,2382.0,2381.7,2382.0,2633.5,2632.8,2634.0,5692.5,5692.0,5692.1,2343.9,2344.1,2344.4,3509.7,3509.1,3509.7,4426.6,4426.9,4426.3,6161.7,6163.0,6163.6,8646.2,8645.6,8646.3,5227.1,5226.3,5227.4,7444.5,7442.5,7441.9,6126.4,6126.2,6127.1,1864.3,1863.0,1862.8,3688.3,3688.3,3688.8,2578.0,2576.9,2577.1,2903.9,2903.2,2903.1,27.480000,27.600000,going to home base
2024-04-13T00:28:24Z,2381.9,2381.1,2381.3,2633.3,2633.2,2633.8,5692.3,5691.5,5691.9,2344.0,2343.7,2344.1,3510.4,3510.2,3509.6,4427.0,4426.6,4426.1,6161.5,6161.4,6161.4,8648.1,8646.9,8648.3,5225.8,5225.7,5226.6,7443.9,7441.8,7442.0,6126.0,6124.9,6127.8,1864.1,1862.6,1862.5,3689.6,3689.2,3690.0,2577.7,2577.6,2577.4,2903.2,2903.6,2903.1,27.459999,27.580000,going to home base
2024-04-13T00:28:29Z,2381.6,2380.7,2381.7,2633.4,2633.6,2633.9,5692.0,5691.1,5691.4,2343.8,2343.6,2343.9,3510.5,3509.9,3509.4,4427.2,4426.7,4427.1,6161.1,6160.6,6161.7,8647.8,8647.4,8646.5,5225.7,5225.4,5226.2,7442.8,7441.7,7443.4,6127.2,6126.2,6127.1,1864.4,1862.9,1863.1,3689.3,3689.2,3690.3,2578.0,2577.2,2577.0,2904.3,2902.3,2903.7,27.480000,27.639999,going to home base
2024-04-13T00:28:34Z,2381.1,2380.8,2381.0,2634.3,2634.0,2634.2,5692.4,5692.4,5692.4,2343.3,2343.4,2344.1,3509.7,3509.5,3509.8,4426.8,4426.7,4426.8,6164.9,6163.4,6162.2,8645.8,8646.6,8645.8,5226.8,5226.4,5227.0,7443.3,7444.5,7444.6,6128.8,6127.5,6128.8,1863.9,1862.7,1862.6,3688.6,3689.0,3689.4,2577.1,2576.8,2576.7,2902.3,2901.0,2901.4,27.490000,27.629999,going to home base
2024-04-13T00:28:39Z,2381.2,2380.8,2381.0,2632.9,2632.6,2633.6,5691.8,5691.8,5691.6,2343.6,2344.1,2344.2,3509.3,3509.4,3508.8,4426.0,4426.0,4426.2,6162.6,6163.9,6164.3,8648.2,8646.9,8649.2,5225.0,5224.8,5226.4,7443.7,7443.2,7443.8,6128.0,6127.8,6128.2,1864.3,1862.7,1862.5,3688.6,3689.0,3689.2,2576.6,2575.4,2575.3,2902.5,2902.7,2902.0,27.450001,27.490000,going to home base
2024-04-13T00:28:44Z,2381.1,2380.7,2380.7,2632.8,2633.2,2633.3,5692.0,5691.4,5691.4,2343.7,2343.7,2344.4,3510.3,3509.2,3509.8,4427.1,4426.8,4426.8,6160.0,6160.3,6160.7,8644.7,8645.0,8646.8,5225.8,5226.2,5227.2,7444.7,7444.0,7443.5,6127.0,6125.7,6126.6,1864.5,1862.6,1862.8,3687.8,3689.0,3689.3,2577.5,2576.5,2576.5,2902.2,2902.1,2902.9,27.450001,27.430000,going to home base
2024-04-13T00:28:49Z,2381.4,2380.7,2380.7,2632.8,2633.0,2633.1,5692.4,5691.5,5691.5,2343.8,2344.5,2345.0,3509.0,3508.7,3508.8,4426.3,4426.2,4426.3,6161.7,6161.2,6160.5,8644.3,8644.6,8644.3,5226.4,5225.5,5226.6,7446.6,7444.4,7445.2,6126.6,6125.1,6125.4,1864.3,1862.9,1862.6,3688.5,3688.1,3689.0,2577.0,2576.6,2576.8,2903.5,2902.7,2901.9,27.480000,27.500000,going to home base
2024-04-13T00:28:54Z,2381.3,2380.6,2380.8,2633.5,2633.4,2634.0,5691.8,5691.4,5691.3,2343.9,2343.9,2344.5,3509.2,3508.9,3509.4,4426.5,4426.9,4426.8,6163.1,6161.6,6159.5,8646.3,8645.3,8643.9,5224.8,5224.4,5225.4,7443.7,7442.7,7442.3,6127.5,6127.2,6125.9,1864.1,1862.9,1862.9,3688.5,3688.4,3689.5,2576.9,2575.9,2576.2,2904.8,2904.5,2904.0,27.450001,27.510000,going to home base
2024-04-13T00:28:59Z,2381.4,2380.9,2381.0,2633.5,2633.1,2633.6,5692.4,5692.3,5691.7,2344.0,2343.8,2344.2,3509.0,3509.7,3509.6,4426.4,4426.1,4426.5,6160.6,6160.8,6159.9,8646.5,8647.4,8646.5,5227.1,5225.7,5226.7,7443.7,7443.4,7442.7,6123.8,6122.9,6122.5,1863.8,1862.4,1861.8,3687.8,3688.3,3688.6,2577.5,2576.6,2576.4,2903.3,2902.6,2903.1,27.459999,27.510000,going to home base
2024-04-13T00:29:04Z,2381.4,2380.8,2381.1,2633.8,2633.8,2634.1,5691.3,5691.0,5690.9,2344.4,2344.2,2344.7,3508.8,3508.6,3508.6,4426.6,4426.1,4426.6,6159.2,6160.2,6159.4,8649.2,8647.6,8648.0,5227.2,5227.3,5227.1,7444.9,7444.5,7444.2,6126.9,6127.1,6129.5,1863.7,1862.4,1862.7,3688.6,3688.2,3688.9,2577.0,2576.5,2576.7,2904.6,2904.2,2904.2,27.459999,27.430000,going to home base
2024-04-13T00:29:09Z,2381.4,2380.5,2380.9,2633.3,2633.8,2633.4,5691.3,5691.0,5690.9,2344.3,2344.1,2344.8,3509.7,3509.3,3508.5,4426.8,4426.4,4426.0,6162.3,6161.4,6161.1,8647.3,8648.2,8647.1,5226.3,5226.3,5227.3,7443.5,7442.7,7442.3,6126.9,6124.6,6124.6,1863.5,1862.8,1862.4,3688.2,3688.5,3689.5,2576.6,2576.1,2575.8,2904.2,2903.6,2904.0,27.450001,27.540001,going to home base
