timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T00:29:14Z,2381.4,2381.0,2381.1,2633.0,2632.9,2633.4,5691.5,5691.0,5690.5,2344.9,2344.8,2344.7,3509.0,3508.7,3508.5,4426.5,4426.6,4426.5,6160.5,6161.0,6160.3,8646.6,8645.2,8645.8,5226.7,5226.4,5227.1,7445.0,7444.4,7443.9,6125.3,6125.0,6124.2,1864.2,1862.6,1862.7,3688.4,3688.4,3688.9,2577.5,2576.7,2576.5,2903.3,2902.9,2903.4,27.450001,27.430000,going to home base
2024-04-13T00:29:19Z,2381.7,2381.3,2381.4,2632.7,2633.0,2633.4,5691.1,5690.0,5690.5,2344.0,2343.9,2344.5,3509.8,3509.4,3510.0,4426.0,4426.1,4426.3,6156.5,6155.5,6157.3,8646.2,8647.8,8647.8,5225.9,5225.7,5227.5,7442.0,7441.1,7442.2,6123.3,6123.0,6124.9,1864.1,1862.6,1862.9,3687.4,3687.7,3687.9,2576.6,2575.2,2575.9,2902.2,2902.3,2902.6,27.459999,27.440001,going to home base
2024-04-13T00:29:24Z,2381.9,2381.4,2381.7,2633.2,2633.3,2633.0,5690.8,5690.3,5690.4,2345.3,2344.8,2345.0,3509.8,3509.0,3509.7,4426.1,4425.9,4425.9,6159.0,6158.0,6160.4,8648.1,8646.0,8646.7,5226.0,5225.4,5227.6,7443.0,7440.5,7442.5,6126.3,6127.0,6128.0,1863.5,1862.0,1861.8,3687.7,3687.9,3688.9,2577.0,2575.7,2575.6,2904.3,2903.4,2904.4,27.459999,27.360001,going to home base
2024-04-13T00:29:29Z,2381.9,2381.2,2381.4,2633.1,2632.8,2633.1,5690.3,5690.1,5690.1,2344.7,2344.6,2345.1,3508.7,3508.5,3508.4,4425.9,4425.9,4425.7,6159.3,6159.6,6159.5,8647.0,8646.3,8646.6,5226.0,5225.3,5226.7,7442.4,7441.4,7441.3,6124.7,6124.4,6124.6,1864.1,1862.5,1862.4,3687.8,3687.6,3688.1,2575.9,2575.8,2575.1,2902.9,2901.6,2901.7,27.459999,27.370001,going to home base
2024-04-13T00:29:34Z,2381.5,2381.0,2381.2,2633.0,2633.1,2633.6,5690.5,5689.7,5689.9,2343.8,2344.0,2344.7,3509.9,3509.7,3509.6,4426.6,4426.0,4426.4,6160.5,6159.9,6160.2,8646.2,8645.5,8644.3,5227.2,5227.7,5228.0,7440.4,7440.9,7442.3,6125.2,6124.6,6124.7,1863.8,1862.5,1862.2,3686.5,3687.1,3688.5,2576.3,2575.5,2575.5,2903.2,2902.7,2902.5,27.459999,27.309999,going to home base
2024-04-13T00:29:39Z,2381.3,2381.0,2380.8,2632.6,2632.1,2632.6,5689.6,5689.5,5689.7,2343.3,2343.2,2343.9,3508.2,3508.0,3507.9,4426.3,4426.6,4426.1,6159.7,6158.7,6158.3,8646.3,8644.5,8645.1,5226.0,5226.2,5226.7,7442.3,7441.6,7442.3,6125.4,6125.7,6125.7,1863.5,1862.1,1861.9,3687.4,3687.6,3688.0,2575.9,2575.3,2575.0,2902.9,2902.0,2902.9,27.480000,27.350000,going to home base
2024-04-13T00:29:49Z,2381.9,2381.4,2381.4,2633.0,2632.1,2632.5,5689.4,5689.4,5689.5,2344.4,2344.1,2344.2,3508.6,3508.4,3508.1,4425.8,4425start,26900.3,26896.8,2381.5,2381.1,5689.6,5689.3,5689.5,2343.7,2344.3,2344.9,3759.3,3759.5,88273.6,88243.9,14268.6,14265.8,4425.6,4425.6,4425.8,6158.0,6158.0,6159.0,16619.4,16620.9,34103.1,34101.3,8647.5,8647.0,5226.3,5227.2,going to home base
2024-04-13T00:29:59Z,2381.6,2381.0,2381.0,2632.7,2632.2,2632.8,5689.6,5688.9,5689.3,2343.5,2343.4,2343.5,3509.5,3509.2,3509.2,4425.5,4425.8,4425.6,6162.0,6160.9,6161.2,8646.4,8645.8,8645.0,5226.5,5225.7,5227.0,7443.0,7440.7,7442.3,6124.3,6125.2,6126.6,1863.6,1862.1,1862.3,3687.4,3687.2,3688.2,2576.6,2575.5,2575.8,2903.7,2903.3,2903.7,27.459999,27.440001,going to home base
2024-04-13T00:30:04Z,2382.2,2381.3,2381.5,2631.2,2631.5,2631.7,5689.8,5689.6,5689.9,2343.8,2344.1,2344.1,3507.7,3507.7,3507.6,4426.2,4425.3,4425.3,6160.8,6161.8,6160.9,8645.1,8645.4,8644.3,5224.8,5224.5,5225.8,7442.3,7441.6,7441.8,6121.7,6122.5,6122.9,1863.8,1862.6,1862.5,3686.5,3686.7,3687.4,2576.2,2575.6,2575.2,2902.1,2902.4,2903.0,27.480000,27.540001,going to home base
2024-04-13T00:30:09Z,2381.7,2381.0,2381.4,2632.1,2631.8,2632.3,5690.1,5689.7,5689.9,2343.4,2342.9,2343.7,3509.2,3508.5,3508.3,4425.5,4425.4,4425.2,6159.7,6160.2,6161.3,8644.5,8645.0,8643.4,5225.3,5224.7,5225.4,7440.8,7441.2,7442.1,6125.2,6122.2,6123.6,1864.3,1862.9,1862.8,3686.6,3687.1,3688.2,2576.3,2575.6,2575.7,2904.2,2903.6,2902.8,27.459999,27.540001,going to home base
2024-04-13T00:30:14Z,2381.5,2381.0,2381.4,2631.8,2631.8,2632.5,5690.0,5689.5,5689.4,2343.3,2343.4,2344.1,3509.1,3508.7,3508.6,4425.1,4425.2,4425.3,6163.7,6162.4,6162.7,8643.8,8644.0,8644.9,5225.1,5224.1,5224.5,7441.7,7439.3,7438.8,6122.6,6124.1,6125.2,1863.5,1862.1,1861.9,3685.4,3685.7,3687.0,2576.9,2575.9,2576.2,2903.0,2902.1,2902.2,27.459999,27.459999,going to home base
2024-04-13T00:30:19Z,2381.6,2380.7,2381.1,2631.8,2632.2,2632.1,5690.4,5689.6,5689.6,2342.8,2343.1,2343.5,3508.2,3508.3,3508.1,4424.5,4424.3,4424.6,6158.8,6159.6,6159.4,8647.0,8647.5,8644.1,5225.5,5224.4,5225.4,7443.3,7440.2,7439.6,6124.7,6123.8,6123.8,1863.5,1862.2,1861.9,3686.4,3686.7,3687.3,2575.5,2574.5,2574.3,2903.7,2903.5,2904.5,27.459999,27.530001,going to home base
2024-04-13T00:30:24Z,2381.2,2380.8,2380.8,2632.6,2632.3,2632.9,5689.8,5689.3,5689.6,2344.8,2344.3,2344.6,3508.8,3507.5,3507.8,4425.0,4424.5,4424.6,6162.3,6163.6,6163.9,8646.0,8645.5,8646.3,5225.4,5225.3,5225.4,7441.3,7439.9,7440.3,6125.6,6126.1,6123.7,1863.9,1862.1,1862.3,3687.1,3686.7,3687.8,2575.7,2575.0,2575.3,2903.9,2903.0,2903.8,27.459999,27.559999,going to home base
2024-04-13T00:30:29Z,2381.2,2380.8,2381.1,2632.2,2632.0,2632.3,5690.0,5689.4,5689.5,2344.1,2344.1,2344.5,3508.2,3507.5,3507.0,4425.1,4424.6,4424.9,6161.3,6161.9,6160.6,8644.3,8644.3,8642.9,5225.7,5225.1,5226.7,7441.8,7440.8,7440.6,6124.2,6126.7,6121.6,1863.9,1862.5,1862.5,3686.1,3685.7,3686.9,2575.9,2575.2,2575.4,2903.2,2901.9,2903.4,27.459999,27.580000,going to home base
2024-04-13T00:30:34Z,2381.5,2380.8,2381.3,2632.2,2631.9,2632.8,5689.9,5689.5,5689.4,2343.4,2343.3,2344.2,3507.6,3507.5,3507.6,4425.3,4425.1,4425.0,6163.8,6162.1,6161.9,8642.3,8643.1,8641.3,5226.1,5225.6,5226.8,7442.9,7440.8,7441.6,6123.9,6124.5,6124.5,1864.0,1862.7,1862.6,3685.6,3686.2,3687.2,2576.6,2576.3,2575.7,2902.2,2902.5,2903.0,27.459999,27.570000,going to home base
2024-04-13T00:30:39Z,2380.9,2380.3,2380.7,2632.7,2632.2,2632.2,5690.0,5689.7,5689.9,2342.9,2342.8,2343.3,3508.1,3507.1,3506.7,4424.5,4424.9,4425.0,6160.2,6160.6,6160.9,8644.2,8644.6,8642.9,5226.8,5225.2,5224.9,7444.0,7443.0,7443.2,6122.8,6122.4,6124.1,1863.5,1862.0,1861.8,3686.1,3686.1,3686.9,2576.2,2575.2,2574.9,2904.6,2903.7,2903.3,27.450001,27.570000,going to home base
2024-04-13T00:30:44Z,2380.2,2379.5,2380.1,2631.8,2632.0,2632.1,5689.7,5689.6,5689.5,2343.6,2342.6,2343.4,3508.3,3508.0,3508.0,4424.7,4424.2,4424.8,6160.5,6159.1,6159.9,8644.4,8643.3,8643.6,5225.4,5223.5,5225.1,7443.9,7441.0,7442.2,6125.1,6124.4,6123.0,1863.6,1862.6,1862.5,3686.4,3686.1,3687.3,2575.8,2575.2,2574.9,2904.1,2902.5,2903.4,27.459999,27.459999,going to home base
2024-04-13T00:30:49Z,2381.0,2380.5,2380.6,2632.2,2632.6,2632.5,5689.1,5688.8,5688.6,2343.0,2342.9,2343.4,3507.7,3507.4,3507.1,4425.2,4424.3,4425.1,6161.8,6160.7,6161.5,8643.3,8643.3,8645.2,5225.7,5224.5,5225.4,7445.1,7443.7,7442.8,6126.1,6127.6,6126.7,1862.7,1861.4,1861.1,3687.1,3687.2,3687.6,2575.1,2574.7,2574.8,2901.4,2901.3,2901.8,27.480000,27.410000,going to home base
2024-04-13T00:30:54Z,2380.8,2379.9,2380.1,2632.3,2632.2,2631.8,5688.9,5688.6,5688.3,2343.6,2344.0,2343.9,3508.8,3508.3,3508.5,4424.9,4424.9,4425.1,6161.3,6161.0,6161.7,8646.3,8646.2,8645.4,5225.4,5224.9,5226.9,7442.6,7441.0,7441.4,6123.0,6122.8,6123.7,1862.6,1860.8,1861.1,3686.2,3686.2,3687.3,2575.8,2575.4,2575.6,2901.3,2901.4,2900.7,27.459999,27.430000,going to home base
2024-04-13T00:30:59Z,2381.0,2380.6,2380.7,2632.0,2631.6,2631.7,5688.8,5688.7,5688.8,2343.5,2343.7,2344.7,3508.1,3507.9,3508.2,4424.8,4424.7,4424.9,6158.1,6157.2,6156.5,8646.8,8645.5,8647.9,5225.7,5225.6,5226.3,7442.8,7441.4,7441.9,6125.1,6124.0,6124.8,1863.5,1861.9,1862.1,3686.9,3686.3,3687.5,2575.2,2574.4,2575.0,2900.8,2900.8,2900.9,27.459999,27.379999,going to home base
2024-04-13T00:31:04Z,2381.3,2380.5,2380.6,2631.1,2631.4,2631.8,5688.2,5687.8,5688.0,2343.4,2343.8,2344.3,3507.8,3507.4,3508.2,4424.6,4424.3,4424.3,6160.0,6158.9,6158.0,8643.6,8644.1,8644.8,5225.0,5225.2,5225.1,7441.3,7441.7,7441.2,6121.8,6122.5,6123.3,1863.2,1862.1,1861.7,3685.2,3685.6,3686.2,2574.9,2574.2,2574.3,2901.1,2900.8,2900.9,27.459999,27.360001,going to home base
2024-04-13T00:31:09Z,2380.8,2379.8,2380.1,2631.7,2631.9,2632.5,5688.9,5687.4,5687.8,2343.0,2343.0,2344.0,3507.6,3507.3,3507.2,4423.9,4423.8,4423.7,6159.9,6159.7,6159.8,8642.3,8642.1,8640.3,5225.3,5226.0,5225.3,7440.9,7439.0,7440.3,6122.7,6121.4,6122.6,1863.4,1861.6,1861.3,3684.8,3684.5,3685.6,2574.5,2574.4,2574.2,2901.6,2902.0,2902.5,27.490000,27.290001,going to home base
2024-04-13T00:31:14Z,2380.5,2380.0,2380.0,2631.7,2631.5,2632.9,5687.9,5687.7,5688.3,2343.1,2342.7,2343.0,3508.2,3508.0,3507.7,4423.8,4423.5,4423.7,6158.1,6156.8,6159.1,8642.2,8641.3,8641.4,5224.1,5223.8,5224.7,7441.3,7441.8,7441.4,6122.6,6121.3,6123.8,1863.6,1862.0,1861.7,3684.7,3684.6,3685.8,2575.5,2575.0,2575.2,2902.1,2901.9,2902.3,27.480000,27.320000,going to home base
2024-04-13T00:31:19Z,2380.7,2380.2,2380.3,2631.6,2631.9,2631.6,5688.0,5687.0,5687.0,2343.2,2342.9,2343.3,3509.0,3507.6,3507.6,4424.3,4424.2,4423.8,6159.1,6159.0,6158.0,8641.1,8640.1,8640.9,5224.6,5224.4,5225.3,7441.7,7441.4,7441.8,6122.8,6122.4,6123.0,1862.9,1861.7,1861.4,3685.2,3685.2,3685.9,2575.7,2575.0,2574.6,2902.2,2902.0,2902.1,27.459999,27.360001,going to home base
2024-04-13T00:31:24Z,2380.8,2380.2,2380.4,2632.2,2632.0,2632.6,5687.5,5687.3,5687.3,2343.7,2343.3,2343.8,3508.1,3507.8,3507.7,4424.1,4423.5,4423.6,6159.5,6159.0,6159.8,8641.7,8642.4,8642.5,5223.8,5223.0,5224.6,7442.0,7440.9,7440.5,6122.1,6122.6,6121.1,1862.7,1861.3,1861.4,3684.8,3684.6,3685.5,2575.4,2575.0,2574.9,2902.2,2901.3,2901.9,27.459999,27.440001,going to home base
2024-04-13T00:31:29Z,2381.5,2380.7,2380.8,2632.2,2631.4,2631.9,5687.5,5687.5,5687.9,2342.8,2342.7,2342.8,3508.2,3507.7,3508.2,4423.8,4423.4,4423.2,6158.7,6156.9,6158.4,8640.1,8640.2,8639.7,5223.9,5224.3,5224.7,7443.4,7441.6,7440.9,6123.2,6121.8,6122.4,1862.9,1861.8,1861.6,3685.2,3685.1,3685.9,2574.7,2574.0,2574.5,2901.4,2900.9,2902.1,27.450001,27.500000,going to home base
2024-04-13T00:31:34Z,2381.0,2380.2,2380.6,2632.1,2631.8,2632.1,5687.1,5686.7,5686.8,2342.6,2342.8,2343.7,3508.0,3508.1,3508.4,4424.0,4424.3,4424.1,6158.5,6157.0,6158.8,8641.8,8641.4,8639.7,5222.9,5222.2,5223.2,7439.9,7439.1,7440.1,6122.7,6122.8,6123.4,1863.0,1861.6,1861.6,3685.0,3684.9,3685.2,2574.5,2573.5,2574.2,2901.8,2902.3,2902.4,27.459999,27.480000,going to home base
2024-04-13T00:31:39Z,2380.8,2380.4,2380.2,2631.4,2631.5,2631.7,5687.6,5686.9,5687.4,2343.7,2343.8,2344.1,3507.8,3506.7,3506.9,4423.3,4423.5,4423.2,6158.3,6156.2,6157.2,8639.3,8640.3,8640.6,5222.1,5221.8,5221.7,7440.5,7438.9,7439.4,6123.6,6123.9,6124.2,1863.0,1861.6,1861.1,3683.9,3683.9,3684.9,2575.5,2574.5,2574.7,2903.1,2902.2,2902.7,27.450001,27.540001,going to home base
2024-04-13T00:31:44Z,2380.7,2379.9,2380.2,2631.7,2631.3,2632.0,5688.0,5687.8,5687.7,2343.5,2343.4,2343.8,3508.0,3507.8,3507.4,4424.0,4423.9,4423.7,6158.6,6159.3,6160.5,8641.6,8641.0,8640.6,5222.3,5223.0,5224.1,7439.0,7439.2,7439.0,6121.7,6122.6,6122.9,1863.4,1861.9,1861.7,3684.3,3684.5,3685.6,2575.4,2574.1,2575.3,2902.0,2901.8,2901.7,27.480000,27.500000,going to home base
2024-04-13T00:31:49Z,2381.0,2379.9,2380.2,2631.2,2631.0,2631.3,5687.8,5687.5,5687.4,2343.4,2343.3,2343.8,3507.3,3507.6,3507.9,4423.6,4423.9,4423.6,6159.1,6158.3,6158.1,8642.2,8642.2,8641.6,5222.1,5223.1,5223.7,7440.8,7438.7,7441.6,6122.9,6125.5,6125.4,1862.5,1861.6,1861.4,3684.9,3685.3,3686.0,2575.6,2575.0,2574.8,2900.7,2901.2,2901.0,27.459999,27.459999,going to home base
2024-04-13T00:31:54Z,2380.7,2380.1,2380.1,2631.6,2631.6,2631.6,5688.4,5687.6,5688.3,2343.0,2343.3,2344.2,3507.5,3507.4,3507.8,4423.6,4422.9,4423.1,6154.9,6155.3,6157.6,8639.3,8638.8,8639.1,5222.4,5222.3,5223.8,7441.4,7439.6,7438.5,6123.1,6123.0,6122.6,1863.2,1861.7,1861.7,3685.1,3685.0,3686.3,2574.8,2574.2,2574.2,2901.8,2901.7,2902.3,27.480000,27.500000,going to home base
2024-04-13T00:31:59Z,2381.0,2380.2,2380.4,2631.2,2631.4,2631.8,5688.1,5687.5,5687.7,2343.5,2343.2,2344.4,3507.3,3506.8,3506.9,4423.6,4423.2,4423.7,6155.4,6155.2,6156.2,8640.3,8641.3,8642.9,5221.8,5222.5,5224.1,7439.8,7439.7,7439.7,6124.9,6125.4,6124.8,1863.4,1862.2,1861.9,3684.0,3684.3,3685.2,2576.1,2575.2,2575.5,2902.6,2901.6,2902.2,27.459999,27.459999,going to home base
2024-04-13T00:32:04Z,2380.6,2379.6,2379.9,2630.6,2630.7,2631.3,5688.1,5687.5,5687.8,2343.3,2343.3,2343.3,3508.5,3507.6,3507.9,4423.2,4423.3,4423.2,6158.1,6156.7,6158.1,8641.6,8641.5,8642.0,5222.7,5222.6,5224.3,7440.3,7439.8,7439.5,6120.9,6120.0,6121.0,1863.9,1862.3,1862.4,3684.8,3684.8,3686.5,2575.0,2574.1,2574.7,2900.3,2900.8,2901.0,27.480000,27.389999,going to home base
2024-04-13T00:32:09Z,2380.5,2379.8,2379.8,2631.2,2630.9,2631.8,5687.9,5687.1,5687.6,2343.6,2343.2,2343.8,3507.9,3507.7,3507.1,4423.3,4423.0,4423.1,6154.4,6153.7,6154.7,8641.7,8640.6,8641.6,5223.1,5223.8,5223.8,7440.9,7438.6,7438.7,6119.2,6120.3,6120.9,1863.3,1862.2,1861.6,3685.1,3685.0,3686.2,2574.4,2574.4,2574.2,2900.1,2899.9,2900.2,27.459999,27.330000,going to home base
2024-04-13T00:32:14Z,2380.1,2379.5,2379.7,2631.4,2631.1,2631.3,5687.3,5686.9,5686.7,2343.9,2343.0,2343.5,3506.9,3506.7,3506.6,4423.6,4423.2,4423.4,6156.6,6156.0,6156.5,8641.9,8641.4,8639.7,5222.7,5222.4,5223.8,7438.7,7437.3,7438.1,6119.7,6120.2,6120.9,1862.8,1861.3,1861.0,3684.4,3684.3,3684.9,2574.8,2574.1,2574.3,2900.0,2900.4,2900.4,27.440001,27.420000,going to home base
2024-04-13T00:32:19Z,2380.3,2379.7,2379.7,2631.0,2630.2,2630.2,5687.4,5687.0,5687.3,2342.8,2342.6,2343.1,3507.4,3507.4,3506.7,4423.0,4423.0,4423.3,6160.1,6158.8,6158.7,8641.4,8641.2,8641.0,5222.4,5221.2,5221.8,7439.6,7438.9,7438.4,6121.2,6120.8,6121.1,1863.2,1861.5,1861.3,3684.7,3684.7,3685.4,2574.6,2573.9,2574.1,2900.6,2899.7,2900.6,27.459999,27.440001,going to home base
2024-04-13T00:32:24Z,2380.4,2379.6,2380.1,2631.0,2630.9,2631.5,5687.7,5687.4,5687.1,2343.6,2343.0,2343.5,3507.2,3507.1,3507.0,4422.3,4422.3,4422.7,6156.5,6156.1,6156.6,8640.9,8640.5,8640.7,5221.4,5220.8,5223.8,7439.7,7439.4,7438.3,6121.1,6122.6,6124.5,1863.1,1861.8,1861.8,3684.7,3684.4,3685.2,2574.6,2574.1,2574.1,2900.6,2900.4,2900.9,27.480000,27.440001,going to home base
2024-04-13T00:32:29Z,2380.9,2379.8,2380.1,2630.6,2630.3,2630.8,5687.3,5687.2,5687.4,2343.9,2344.0,2344.2,3506.9,3506.2,3506.5,4422.8,4422.4,4423.0,6155.6,6155.4,6154.0,8641.8,8642.8,8642.1,5223.5,5222.6,5223.7,7438.8,7440.0,7439.9,6123.5,6124.3,6125.1,1863.1,1861.4,1861.4,3685.1,3684.6,3685.9,2574.0,2573.6,2573.2,2900.6,2900.8,2901.5,27.459999,27.420000,going to home base
2024-04-13T00:32:34Z,2380.8,2380.0,2380.0,2631.0,2631.3,2631.5,5687.4,5686.7,5686.9,2343.6,2343.3,2344.1,3507.5,3507.1,3507.3,4422.6,4422.7,4422.7,6156.0,6153.4,6155.9,8640.2,8639.2,8639.8,5222.4,5223.0,5223.4,7439.3,7437.3,7438.4,6123.4,6121.7,6122.4,1862.7,1861.4,1861.5,3683.5,3683.8,3684.4,2574.0,2573.7,2574.0,2902.4,2901.6,2902.7,27.450001,27.400000,going to home base
2024-04-13T00:32:39Z,2380.7,2379.5,2380.1,2631.3,2630.9,2631.6,5687.5,5686.7,5687.0,2343.4,2343.5,2343.4,3507.4,3507.2,3506.8,4422.7,4422.7,4422.7,6154.5,6154.3,6153.6,8639.7,8638.6,8638.8,5222.4,5221.8,5222.4,7438.6,7436.7,7437.1,6122.1,6121.9,6121.9,1862.9,1861.4,1861.5,3683.4,3683.9,3684.9,2573.5,2573.1,2573.3,2901.2,2901.0,2900.6,27.480000,27.370001,going to home base
2024-04-13T00:32:44Z,2380.3,2379.8,2380.5,2630.7,2630.9,2631.9,5686.5,5686.4,5686.5,2342.9,2343.0,2342.4,3507.1,3506.6,3507.0,4422.9,4422.9,4422.7,6155.0,6154.6,6155.3,8639.4,8638.3,8638.9,5222.2,5222.3,5222.8,7438.7,7439.0,7437.2,6120.9,6122.2,6124.0,1862.9,1861.8,1861.3,3684.2,3684.4,3684.9,2573.4,2572.5,2573.1,2903.2,2902.4,2902.2,27.440001,27.320000,going to home base
2024-04-13T00:32:49Z,2380.6,2379.9,2380.0,2631.3,2630.5,2631.4,5687.4,5686.9,5687.1,2342.7,2342.7,2343.4,3507.6,3508.0,3507.5,4423.1,4423.2,4423.3,6156.2,6155.1,6154.8,8637.2,8637.3,8637.3,5222.0,5222.8,5223.3,7441.1,7439.5,7439.3,6120.8,6121.5,6121.6,1862.6,1861.1,1860.8,3683.5,3683.6,3684.4,2574.7,2573.4,2573.2,2901.2,2901.4,2901.5,27.459999,27.330000,going to home base
2024-04-13T00:32:54Z,2380.0,2379.4,2379.9,2631.1,2631.1,2631.3,5686.5,5686.1,5686.6,2343.1,2343.0,2343.3,3507.3,3507.5,3506.9,4422.7,4422.1,4422.2,6154.8,6152.7,6154.3,8639.5,8638.2,8638.5,5221.5,5222.3,5222.7,7439.1,7438.8,7437.5,6122.7,6120.3,6121.7,1862.2,1860.7,1861.1,3683.5,3683.4,3683.9,2574.2,2573.4,2573.7,2901.2,2900.7,2901.1,27.459999,27.350000,going to home base
2024-04-13T00:32:59Z,2379.7,2379.3,2379.4,2631.0,2630.3,2631.2,5686.3,5685.6,5685.8,2342.9,2343.0,2343.3,3507.1,3506.8,3506.9,4421.6,4421.5,4422.0,6155.0,6153.7,6154.3,8639.6,8637.7,8638.8,5221.1,5221.1,5221.4,7438.6,7439.0,7439.1,6121.6,6120.7,6120.3,1862.7,1861.5,1861.2,3683.9,3684.2,3684.7,2573.9,2573.3,2573.6,2901.6,2901.1,2900.8,27.480000,27.379999,going to home base
2024-04-13T00:33:04Z,2379.9,2379.0,2379.4,2630.6,2630.6,2631.0,5686.1,5685.7,5685.8,2342.5,2342.5,2343.6,3507.5,3507.3,3507.1,4422.1,4422.0,4422.2,6153.4,6152.7,6153.5,8639.4,8638.2,8638.4,5221.9,5220.4,5222.4,7439.3,7437.6,7438.9,6121.7,6121.8,6121.4,1862.1,1861.0,1860.9,3683.4,3683.4,3684.1,2573.5,2573.3,2573.5,2901.8,2901.8,2902.0,27.450001,27.410000,going to home base
2024-04-13T00:33:09Z,2379.7,2379.3,2379.6,2630.6,2630.3,2630.6,5686.5,5685.9,5685.9,2342.7,2342.6,2343.1,3505.9,3505.2,3506.3,4422.2,4421.8,4421.8,6155.2,6154.2,6154.1,8636.7,8636.6,8637.3,5221.1,5221.9,5222.1,7437.5,7437.5,7438.2,6121.2,6121.0,6121.4,1862.8,1861.5,1861.6,3682.9,3683.4,3684.2,2574.5,2574.1,2573.5,2901.6,2901.0,2900.7,27.450001,27.440001,going to home base
2024-04-13T00:33:14Z,2380.9,2380.0,2380.5,2630.2,2630.1,2630.4,5686.6,5686.3,5686.4,2342.6,2342.8,2343.5,3506.9,3506.6,3506.6,4422.0,4422.1,4422.0,6150.4,6151.5,6150.4,8636.3,8635.4,8637.5,5222.7,5221.3,5221.8,7439.2,7438.1,7439.6,6122.4,6122.3,6121.5,1862.5,1861.0,1861.2,3683.7,3683.8,3684.6,2573.7,2572.6,2572.9,2901.6,2900.9,2901.2,27.450001,27.480000,going to home base
2024-04-13T00:33:19Z,2380.3,2380.0,2380.2,2630.4,2630.5,2630.9,5686.2,5686.1,5686.0,2343.6,2343.5,2344.0,3506.6,3507.1,3506.8,4422.8,4422.4,4422.5,6155.1,6152.7,6154.8,8638.9,8638.6,8640.0,5222.3,5223.4,5222.6,7436.0,7435.2,7436.2,6120.1,6119.5,6119.5,1862.4,1861.2,1861.1,3684.0,3684.2,3684.6,2574.1,2572.8,2572.6,2904.0,2903.1,2903.5,27.490000,27.440001,going to home base
2024-04-13T00:33:24Z,2380.5,2379.7,2380.1,2630.8,2630.8,2631.3,5686.3,5686.1,5686.2,2342.4,2342.5,2343.1,3507.3,3506.8,3507.0,4422.8,4422.3,4422.7,6153.8,6153.4,6153.1,8639.2,8639.3,8637.5,5222.1,5221.8,5222.9,7437.4,7437.2,7436.3,6123.4,6120.8,6120.0,1862.0,1861.0,1860.7,3683.9,3683.8,3684.9,2573.9,2573.5,2573.4,2901.7,2901.1,2901.3,27.440001,27.510000,going to home base
2024-04-13T00:33:29Z,2379.9,2379.6,2379.6,2631.1,2630.7,2631.5,5686.7,5686.4,5686.1,2342.7,2342.3,2342.7,3506.9,3506.6,3506.1,4422.2,4422.0,4422.3,6155.6,6152.6,6154.0,8637.2,8636.0,8636.3,5221.7,5222.1,5221.6,7438.2,7435.9,7437.9,6120.8,6120.7,6121.5,1862.6,1861.5,1861.0,3684.2,3684.7,3685.8,2574.1,2573.4,2573.6,2903.5,2903.0,2903.2,27.480000,27.540001,going to home base
2024-04-13T00:33:34Z,2380.3,2379.6,2379.5,2630.8,2630.2,2630.5,5686.7,5686.0,5686.3,2342.2,2342.4,2342.4,3507.8,3507.4,3507.6,4422.3,4421.6,4422.0,6154.0,6153.6,6154.0,8636.0,8637.7,8636.5,5222.6,5221.6,5221.7,7439.5,7437.9,7438.6,6120.4,6119.6,6120.7,1862.6,1860.9,1860.8,3684.2,3684.4,3686.0,2573.7,2573.0,2573.2,2902.5,2902.3,2902.0,27.480000,27.500000,going to home base
2024-04-13T00:33:39Z,2379.7,2379.0,2379.1,2631.3,2631.2,2631.6,5685.9,5685.7,5685.7,2342.1,2342.2,2342.5,3507.0,3506.0,3506.6,4422.0,4421.9,4422.0,6156.5,6156.0,6156.2,8640.3,8640.0,8638.3,5221.9,5222.3,5223.0,7437.3,7435.4,7435.2,6118.2,6117.9,6120.0,1862.7,1861.2,1861.0,3685.2,3685.5,3685.9,2573.6,2573.0,2573.3,2902.4,2902.7,2904.0,27.480000,27.510000,going to home base
