timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T00:33:44Z,2379.5,2379.0,2379.2,2630.4,2630.4,2630.9,5685.7,5685.6,5686.1,2342.6,2343.2,2343.3,3507.0,3506.8,3507.2,4422.0,4422.2,4421.9,6152.3,6151.5,6150.9,8638.8,8638.8,8637.6,5222.5,5222.2,5222.8,7439.3,7437.6,7436.9,6119.1,6118.8,6118.3,1862.5,1860.9,1860.9,3684.3,3684.3,3685.8,2573.5,2572.1,2572.3,2903.3,2902.1,2901.5,27.450001,27.510000,going to home base
2024-04-13T00:33:49Z,2379.2,2378.7,2379.1,2630.2,2630.2,2630.8,5686.4,5685.7,5686.4,2342.3,2342.1,2342.6,3507.3,3506.8,3505.8,4421.3,4421.4,4421.8,6153.1,6153.6,6153.2,8639.4,8638.6,8639.4,5222.2,5221.9,5222.6,7438.4,7437.9,7438.0,6119.1,6118.9,6120.0,1862.1,1861.4,1861.0,3684.4,3684.8,3685.7,2572.7,2572.1,2572.0,2902.1,2901.4,2901.8,27.450001,27.440001,going to home base
2024-04-13T00:33:54Z,2379.3,2378.7,2378.8,2629.5,2630.2,2630.7,5686.4,5685.9,5686.1,2343.0,2342.9,2342.6,3506.7,3506.6,3507.0,4422.3,4421.8,4422.1,6154.6,6153.2,6155.5,8639.3,8638.1,8639.5,5221.8,5222.0,5221.4,7439.0,7437.8,7436.7,6120.1,6119.9,6120.8,1862.3,1861.0,1861.1,3684.6,3685.1,3685.6,2572.7,2571.9,2572.1,2902.0,2902.2,2902.0,27.450001,27.370001,going to home base
2024-04-13T00:33:59Z,2379.6,2378.9,2379.2,2630.9,2630.3,2630.4,5686.5,5686.6,5686.0,2343.2,2343.0,2343.6,3508.5,3507.5,3508.0,4421.3,4421.7,4421.7,6155.4,6154.8,6153.0,8640.2,8639.6,8638.3,5221.1,5221.7,5221.1,7438.2,7437.0,7437.4,6121.3,6120.7,6121.9,1862.0,1860.4,1860.2,3685.6,3684.8,3685.5,2572.9,2572.2,2572.4,2902.1,2901.2,2901.9,27.459999,27.459999,going to home base
2024-04-13T00:34:04Z,2379.8,2379.4,2379.5,2630.1,2629.8,2630.3,5686.4,5686.6,5685.8,2342.9,2342.9,2343.3,3507.4,3507.4,3506.9,4421.7,4421.4,4421.3,6153.7,6154.0,6155.3,8639.7,8639.1,8640.8,5220.6,5221.3,5222.5,7437.6,7435.4,7436.4,6119.4,6120.5,6120.3,1862.0,1860.2,1860.5,3684.6,3684.9,3684.9,2573.1,2572.4,2572.9,2901.5,2899.7,2900.8,27.459999,27.500000,going to home base
2024-04-13T00:34:09Z,2379.7,2379.1,2379.6,2630.1,2630.0,2630.3,5686.5,5686.3,5686.6,2342.5,2342.3,2342.8,3507.4,3507.0,3507.3,4422.1,4421.9,4421.9,6155.8,6154.9,6155.2,8637.8,8636.3,8638.0,5221.6,5220.5,5221.3,7436.1,7435.1,7434.4,6119.2,6118.5,6119.9,1862.0,1860.3,1860.2,3684.6,3684.1,3685.4,2573.9,2573.3,2573.0,2901.0,2900.8,2900.4,27.450001,27.480000,going to home base
2024-04-13T00:34:14Z,2380.1,2379.4,2379.8,2630.0,2629.7,2630.6,5686.3,5685.8,5685.3,2341.9,2342.2,2342.1,3506.3,3506.1,3506.1,4421.8,4421.3,4421.4,6155.0,6155.7,6155.8,8635.0,8635.2,8636.0,5220.7,5221.1,5220.2,7434.2,7434.5,7434.6,6121.5,6120.4,6119.6,1862.3,1860.6,1861.1,3684.6,3684.6,3685.4,2572.9,2572.6,2572.8,2900.0,2900.7,2900.5,27.450001,27.430000,going to home base
2024-04-13T00:34:19Z,2380.1,2379.3,2379.4,2629.9,2630.1,2630.7,5685.1,5685.4,5685.4,2342.3,2342.2,2342.9,3506.8,3506.5,3506.0,4421.3,4420.9,4421.2,6153.7,6152.9,6152.9,8637.9,8636.2,8637.3,5222.4,5221.6,5222.4,7435.5,7434.2,7435.2,6118.9,6118.3,6118.8,1862.0,1860.8,1860.6,3683.6,3684.0,3685.0,2572.8,2572.3,2572.7,2901.5,2901.4,2902.7,27.459999,27.440001,going to home base
2024-04-13T00:34:24Z,2380.3,2379.6,2379.4,2630.3,2629.9,2630.2,5686.2,5685.6,5685.6,2342.8,2342.5,2342.8,3507.4,3506.7,3506.3,4421.5,4421.0,4421.1,6154.5,6152.8,6153.1,8635.8,8634.8,8637.3,5222.3,5221.1,5222.7,7434.2,7434.8,7433.1,6119.8,6119.6,6119.8,1862.1,1861.0,1861.0,3684.4,3684.2,3685.3,2573.1,2572.4,2572.7,2901.1,2901.8,2901.7,27.459999,27.469999,going to home base
2024-04-13T00:34:29Z,2379.9,2379.3,2380.0,2630.3,2630.3,2631.0,5685.6,5685.3,5685.3,2342.6,2342.4,2342.4,3506.4,3505.8,3505.9,4421.2,4421.3,4421.5,6155.3,6153.6,6154.3,8637.4,8636.2,8637.5,5220.6,5220.8,5221.2,7436.9,7435.9,7436.0,6119.4,6119.9,6119.1,1861.8,1860.6,1860.3,3683.2,3683.6,3683.9,2573.0,2572.1,2572.1,2902.8,2902.0,2901.8,27.459999,27.530001,going to home base
2024-04-13T00:34:34Z,2379.6,2379.0,2379.3,2629.3,2629.4,2630.0,5686.0,5685.3,5685.5,2343.0,2342.6,2343.3,3507.1,3507.0,3506.3,4421.2,4421.4,4421.3,6155.2,6155.6,6155.1,8639.9,8638.9,8639.8,5221.1,5221.4,5221.9,7435.2,7434.1,7433.4,6119.8,6119.7,6118.7,1862.1,1860.6,1860.4,3683.4,3683.6,3684.3,2573.3,2572.8,2572.3,2901.9,2901.3,2901.2,27.450001,27.510000,going to home base
2024-04-13T00:34:44Z,2379.4,2379.1,2378.9,2630.2,2630.5,2631.2,5686.1,5685.6,5685.8,2342.2,2342.2,2342.4,2378.4,2378.9,2630.1,2629.9,2630.0,5686.1,5686.1,5685.9,2342.9,88328.1,88303.9,14286.3,14291.0,14284.4,3506.9,3506.5,3506.2,4422.0,4421.6,4421.5,6154.8,34095.8,34113.4,8635.2,8637.1,8637.1,5221.5,5220.6,5221.4,7436.3,7436.7,7436.5,6121.0,44137.4,44121.9,going to home base
2024-04-13T00:34:54Z,2379.4,2378.8,2379.0,2630.8,2631.0,2631.3,5686.4,5686.0,5686.0,2342.8,2343.0,2343.4,3507.2,3506.9,3506.2,4421.9,4422.0,4421.7,6155.3,6154.8,6155.7,8634.3,8633.4,8635.7,5220.9,5220.3,5221.3,7437.0,7434.8,7435.9,6117.8,6118.1,6118.0,1862.5,1860.8,1861.0,3684.1,3684.2,3685.0,2573.9,2573.0,2573.0,2903.1,2902.2,2902.6,27.480000,27.559999,going to home base
2024-04-13T00:34:59Z,2380.1,2379.5,2379.7,2630.9,2630.7,2630.4,5686.8,5685.9,5686.4,2341.9,2342.1,2342.7,3507.5,3506.9,3506.9,4421.0,4421.0,4420.9,6155.0,6156.5,6154.6,8638.6,8638.6,8637.1,5221.5,5221.2,5221.7,7437.2,7435.5,7436.2,6123.9,6122.9,6123.2,1862.4,1860.6,1860.4,3683.5,3684.2,3684.8,2574.0,2573.7,2573.3,2902.7,2901.8,2902.5,27.459999,27.480000,going to home base
2024-04-13T00:35:04Z,2380.2,2379.5,2379.8,2630.2,2630.0,2630.3,5687.2,5686.3,5686.4,2342.0,2342.0,2342.5,3506.3,3505.6,3506.1,4420.9,4421.0,4421.0,6155.6,6155.9,6155.4,8637.8,8637.6,8637.5,5220.1,5219.4,5220.9,7437.2,7436.2,7437.6,6124.1,6122.9,6124.1,1862.8,1861.3,1861.2,3684.4,3684.6,3685.1,2572.9,2571.4,2572.5,2903.5,2903.1,2904.0,27.459999,27.510000,going to home base
2024-04-13T00:35:09Z,2379.8,2379.1,2379.3,2629.8,2630.2,2630.3,5686.6,5686.1,5686.1,2342.4,2342.2,2342.7,3506.9,3506.8,3506.1,4421.3,4420.8,4420.8,6156.6,6155.9,6155.8,8637.9,8637.8,8638.9,5220.0,5219.9,5220.6,7435.7,7434.4,7434.7,6118.8,6120.2,6119.5,1861.9,1860.7,1860.6,3684.5,3684.7,3685.2,2573.2,2572.3,2572.6,2902.9,2902.6,2902.4,27.450001,27.490000,going to home base
2024-04-13T00:35:14Z,2380.0,2379.5,2379.5,2629.8,2629.8,2630.8,5686.7,5686.2,5686.8,2343.3,2343.4,2343.2,3505.9,3506.0,3505.7,4421.7,4421.3,4421.2,6156.0,6155.7,6154.9,8638.4,8636.5,8638.1,5222.6,5222.5,5222.9,7436.3,7435.8,7435.9,6123.8,6122.8,6123.0,1862.9,1861.2,1861.3,3683.9,3684.2,3685.0,2573.1,2572.0,2572.2,2901.8,2902.6,2902.3,27.459999,27.500000,going to home base
2024-04-13T00:35:19Z,2380.2,2379.5,2379.5,2629.8,2630.0,2631.0,5686.8,5686.4,5686.1,2342.8,2342.6,2343.1,3506.0,3506.2,3505.8,4420.8,4420.9,4421.3,6155.6,6156.0,6157.6,8638.3,8638.2,8637.6,5221.5,5220.6,5221.7,7436.2,7435.3,7435.9,6118.6,6118.8,6119.6,1862.5,1861.3,1861.3,3684.6,3684.0,3685.0,2573.8,2573.1,2573.2,2902.3,2902.0,2902.4,27.440001,27.510000,going to home base
2024-04-13T00:35:24Z,2380.0,2379.5,2379.8,2629.8,2629.7,2629.9,5686.3,5685.8,5686.3,2342.8,2343.1,2342.7,3506.2,3505.4,3505.6,4420.8,4420.2,4420.8,6156.5,6157.1,6155.5,8637.3,8635.5,8635.7,5222.2,5222.1,5221.6,7436.6,7434.5,7435.1,6118.5,6118.1,6122.1,1862.1,1860.7,1861.0,3684.5,3684.0,3685.1,2573.4,2572.8,2573.3,2902.3,2901.4,2901.4,27.459999,27.510000,going to home base
2024-04-13T00:35:29Z,2380.7,2379.5,2379.8,2630.2,2630.2,2630.9,5686.6,5686.2,5686.2,2343.2,2342.6,2343.1,3506.2,3505.9,3505.8,4420.5,4420.6,4420.6,6155.1,6156.2,6156.5,8637.3,8636.1,8635.4,5221.8,5222.5,5222.0,7438.1,7436.3,7434.8,6123.8,6121.8,6122.8,1862.7,1861.4,1861.3,3684.1,3684.8,3685.8,2573.2,2572.1,2572.3,2900.8,2901.1,2901.2,27.459999,27.500000,going to home base
2024-04-13T00:35:34Z,2379.7,2379.2,2379.5,2630.0,2630.1,2630.3,5686.9,5686.4,5686.6,2342.1,2341.9,2342.3,3505.7,3505.6,3505.0,4421.5,4421.1,4421.1,6153.4,6155.0,6153.3,8638.2,8638.1,8636.9,5222.8,5221.0,5221.3,7437.7,7437.2,7436.6,6121.0,6121.6,6121.5,1862.4,1861.1,1861.2,3684.2,3684.5,3685.3,2572.3,2571.2,2571.9,2901.3,2901.1,2901.9,27.450001,27.500000,going to home base
2024-04-13T00:35:39Z,2380.3,2379.7,2380.3,2629.9,2629.8,2629.7,5685.8,5686.0,5686.2,2342.3,2342.4,2342.8,3505.5,3505.1,3504.8,4420.4,4420.8,4420.5,6153.7,6152.9,6153.2,8635.8,8637.0,8637.6,5221.1,5222.0,5222.4,7438.0,7437.9,7437.1,6122.0,6120.4,6122.3,1862.9,1861.0,1860.9,3684.6,3684.4,3684.9,2571.8,2571.5,2571.9,2901.0,2900.4,2900.7,27.459999,27.370001,going to home base
2024-04-13T00:35:44Z,2379.8,2379.2,2379.5,2629.3,2629.8,2629.7,5686.4,5685.3,5685.7,2342.2,2342.4,2342.8,3506.3,3506.0,3506.0,4420.3,4420.5,4420.4,6155.5,6154.5,6154.1,8637.4,8635.4,8637.5,5222.7,5223.3,5223.5,7435.7,7435.5,7435.2,6120.7,6119.8,6119.5,1862.0,1860.4,1860.5,3684.0,3683.8,3684.5,2572.1,2571.7,2571.6,2900.6,2900.8,2900.3,27.480000,27.379999,going to home base
2024-04-13T00:35:49Z,2379.5,2379.2,2379.4,2629.7,2629.5,2630.1,5685.4,5684.9,5684.8,2342.0,2341.9,2342.4,3506.5,3506.3,3506.1,4419.9,4419.9,4419.8,6154.0,6153.0,6152.1,8635.0,8633.0,8635.9,5221.2,5221.8,5222.1,7435.3,7433.6,7435.2,6122.6,6121.3,6120.9,1862.3,1861.2,1860.9,3683.9,3684.1,3684.5,2573.0,2571.7,2572.5,2900.3,2900.2,2901.1,27.459999,27.389999,going to home base
2024-04-13T00:35:54Z,2379.6,2379.3,2379.6,2629.9,2629.6,2630.1,5685.6,5684.9,5685.0,2341.9,2342.0,2342.1,3505.8,3505.7,3505.4,4420.9,4420.8,4420.1,6154.4,6153.3,6154.2,8637.1,8636.8,8635.8,5219.6,5220.0,5222.0,7435.2,7434.9,7435.0,6123.3,6121.9,6123.3,1861.8,1860.1,1859.7,3683.9,3683.9,3684.5,2572.5,2571.9,2571.9,2901.6,2901.0,2901.5,27.459999,27.400000,going to home base
2024-04-13T00:35:59Z,2379.3,2379.0,2379.0,2630.0,2629.7,2630.2,5685.5,5684.8,5685.1,2342.4,2342.6,2343.2,3506.2,3505.1,3505.6,4420.1,4419.5,4420.0,6152.4,6153.1,6153.0,8636.5,8635.3,8633.2,5221.8,5221.8,5220.8,7434.4,7434.2,7434.2,6118.6,6118.7,6119.8,1862.0,1860.4,1860.6,3684.3,3684.5,3685.0,2572.6,2572.0,2571.6,2900.3,2899.6,2901.0,27.450001,27.400000,going to home base
2024-04-13T00:36:04Z,2379.3,2378.5,2378.7,2629.5,2629.4,2629.9,5685.6,5685.4,5686.2,2342.7,2343.0,2343.1,3506.3,3506.1,3506.1,4420.1,4419.7,4419.9,6152.5,6152.5,6150.3,8636.7,8636.8,8636.0,5222.3,5222.2,5222.6,7434.3,7434.9,7434.8,6119.4,6119.8,6120.0,1862.1,1860.6,1860.4,3684.3,3684.2,3684.8,2572.3,2571.5,2571.4,2899.6,2899.2,2899.7,27.480000,27.430000,going to home base
2024-04-13T00:36:09Z,2378.7,2378.2,2378.7,2629.5,2629.4,2629.7,5685.1,5684.7,5684.9,2342.6,2342.5,2342.7,3505.1,3504.5,3505.1,4420.4,4419.9,4420.2,6153.7,6154.3,6154.3,8635.7,8635.0,8634.9,5221.2,5221.2,5221.7,7435.5,7434.3,7434.9,6121.7,6121.5,6121.2,1861.9,1860.3,1860.1,3684.1,3684.8,3685.8,2573.2,2572.3,2572.7,2900.6,2899.8,2900.5,27.459999,27.379999,going to home base
2024-04-13T00:36:14Z,2379.4,2378.9,2379.2,2630.3,2629.5,2630.1,5684.8,5684.0,5684.0,2342.0,2342.5,2343.1,3505.9,3505.3,3505.4,4420.7,4420.2,4420.2,6152.4,6152.5,6152.6,8637.0,8635.8,8637.6,5222.0,5221.2,5222.7,7436.9,7435.7,7434.8,6120.6,6121.4,6121.7,1862.2,1860.5,1860.7,3684.1,3683.9,3684.8,2573.2,2573.0,2572.5,2900.0,2898.9,2899.5,27.459999,27.420000,going to home base
2024-04-13T00:36:19Z,2380.0,2379.0,2379.4,2630.2,2629.9,2629.9,5684.3,5683.3,5684.1,2342.7,2342.5,2343.0,3505.3,3504.6,3504.5,4420.6,4420.7,4420.3,6151.9,6151.2,6152.9,8636.9,8634.6,8638.8,5220.6,5220.7,5222.3,7434.7,7434.2,7434.7,6121.7,6120.8,6120.1,1861.7,1860.4,1860.3,3683.7,3683.7,3685.0,2573.1,2572.1,2572.4,2900.6,2901.0,2901.1,27.459999,27.389999,going to home base
2024-04-13T00:36:24Z,2379.3,2378.8,2378.8,2629.5,2629.8,2630.1,5684.5,5684.5,5683.4,2342.2,2342.5,2342.9,3505.3,3504.8,3504.8,4420.2,4419.9,4420.4,6148.0,6147.2,6147.4,8637.4,8636.8,8637.2,5220.7,5220.3,5221.0,7435.1,7434.8,7434.0,6120.8,6121.4,6122.1,1862.2,1860.7,1860.6,3683.6,3683.4,3684.2,2572.7,2572.0,2572.4,2901.7,2901.5,2901.6,27.459999,27.389999,going to home base
2024-04-13T00:36:29Z,2379.3,2378.7,2378.9,2629.4,2629.1,2629.8,5684.3,5684.0,5683.9,2341.5,2341.8,2342.8,3506.5,3506.0,3505.3,4420.0,4419.8,4419.4,6148.9,6148.6,6148.4,8636.5,8638.1,8637.6,5220.9,5219.3,5220.8,7434.4,7434.9,7435.0,6117.7,6119.9,6118.6,1861.5,1860.1,1859.9,3683.8,3684.1,3684.2,2572.4,2571.9,2571.7,2902.3,2901.7,2902.2,27.450001,27.379999,going to home base
2024-04-13T00:36:34Z,2379.4,2378.9,2379.0,2629.6,2629.4,2629.7,5684.3,5683.5,5683.6,2341.3,2341.5,2341.5,3505.7,3505.5,3505.5,4419.7,4419.7,4419.9,6150.7,6150.3,6148.8,8637.7,8638.1,8637.6,5220.2,5221.0,5221.0,7433.7,7432.3,7430.9,6116.9,6116.4,6116.7,1862.6,1861.3,1861.0,3683.4,3682.9,3684.0,2572.5,2571.4,2571.5,2900.8,2900.4,2900.1,27.450001,27.400000,going to home base
2024-04-13T00:36:39Z,2379.8,2379.1,2379.2,2629.9,2629.7,2630.1,5684.5,5684.1,5684.0,2341.5,2341.3,2341.2,3505.2,3505.3,3504.9,4420.0,4419.4,4419.8,6149.9,6149.7,6150.8,8636.2,8636.4,8634.3,5220.8,5221.0,5221.3,7434.4,7432.4,7433.5,6120.6,6119.9,6120.0,1862.3,1860.8,1860.7,3683.8,3683.1,3684.5,2572.5,2572.1,2571.6,2901.3,2900.1,2900.8,27.459999,27.400000,going to home base
2024-04-13T00:36:44Z,2379.1,2378.4,2378.7,2629.6,2629.3,2629.9,5684.9,5684.5,5684.6,2341.5,2341.4,2342.1,3504.8,3504.9,3505.8,4419.2,4419.2,4419.6,6152.0,6151.9,6151.4,8636.2,8635.5,8634.8,5220.2,5219.7,5221.1,7435.7,7435.8,7435.3,6119.8,6119.0,6120.0,1861.7,1860.8,1860.5,3683.5,3683.2,3684.0,2572.4,2570.9,2571.8,2901.1,2900.6,2901.2,27.459999,27.469999,going to home base
2024-04-13T00:36:49Z,2379.4,2378.9,2378.9,2629.0,2629.5,2629.3,5684.9,5684.8,5684.9,2341.6,2341.8,2342.2,3505.6,3505.4,3504.7,4419.2,4419.4,4419.3,6148.5,6149.0,6150.5,8635.5,8634.5,8632.9,5221.4,5220.3,5221.6,7434.4,7434.3,7432.2,6119.1,6119.5,6118.6,1862.2,1860.9,1860.9,3683.8,3683.9,3684.2,2571.6,2571.4,2571.8,2900.2,2900.2,2899.6,27.450001,27.469999,going to home base
2024-04-13T00:36:54Z,2379.6,2378.8,2379.3,2628.9,2628.8,2629.6,5684.3,5684.0,5684.3,2341.5,2341.0,2341.8,3505.3,3505.4,3505.7,4420.0,4419.6,4419.7,6149.4,6150.1,6151.2,8637.2,8635.5,8634.7,5221.9,5220.3,5220.8,7435.9,7435.5,7434.3,6121.0,6120.2,6120.6,1861.4,1860.2,1859.6,3684.0,3683.7,3684.5,2572.8,2572.1,2571.9,2900.0,2899.6,2899.6,27.450001,27.459999,going to home base
2024-04-13T00:36:59Z,2379.7,2379.0,2378.6,2629.5,2629.2,2628.8,5684.8,5683.7,5684.1,2341.1,2341.8,2342.2,3506.2,3505.7,3505.8,4419.5,4419.4,4419.6,6150.4,6149.7,6148.4,8636.2,8635.6,8635.8,5222.0,5221.4,5222.1,7435.7,7436.2,7436.4,6120.6,6119.3,6120.6,1861.8,1860.5,1860.3,3682.9,3683.4,3683.3,2572.6,2572.1,2572.0,2899.9,2898.3,2899.6,27.480000,27.360001,going to home base
2024-04-13T00:37:04Z,2379.4,2378.3,2378.6,2629.4,2629.1,2629.3,5684.8,5684.5,5684.5,2341.9,2342.0,2342.1,3505.8,3505.4,3504.8,4419.3,4419.2,4419.3,6150.6,6150.2,6151.6,8635.7,8635.9,8634.3,5219.5,5219.6,5220.6,7433.1,7432.9,7431.9,6121.6,6121.7,6120.6,1861.5,1859.9,1859.5,3682.7,3682.9,3683.8,2572.6,2572.0,2572.4,2900.1,2899.7,2901.0,27.459999,27.350000,going to home base
2024-04-13T00:37:09Z,2378.9,2378.1,2378.3,2629.4,2629.6,2629.6,5683.9,5683.8,5683.4,2340.6,2340.8,2341.1,3506.3,3506.0,3506.0,4419.7,4419.6,4419.2,6151.1,6149.5,6151.8,8632.8,8635.2,8634.1,5221.1,5220.9,5221.0,7434.3,7433.6,7432.5,6117.9,6118.3,6117.3,1861.0,1859.7,1860.1,3682.6,3682.5,3683.3,2572.1,2570.7,2571.5,2899.9,2899.0,2900.4,27.459999,27.330000,going to home base
2024-04-13T00:37:14Z,2379.1,2378.1,2378.4,2630.1,2629.6,2629.9,5683.6,5683.7,5683.4,2341.1,2341.2,2341.0,3504.6,3503.9,3504.5,4419.1,4419.0,4419.0,6151.4,6151.5,6150.7,8632.5,8633.9,8633.2,5219.7,5219.4,5219.5,7433.7,7431.7,7431.9,6119.4,6120.1,6120.7,1861.1,1859.8,1859.2,3682.4,3682.0,3682.9,2571.4,2571.2,2571.5,2901.2,2900.4,2901.2,27.440001,27.330000,going to home base
2024-04-13T00:37:19Z,2379.6,2378.5,2379.0,2628.3,2628.7,2628.7,5683.9,5683.2,5683.7,2341.7,2341.8,2342.2,3504.2,3503.8,3504.1,4419.0,4419.2,4418.8,6151.3,6150.7,6151.3,8635.7,8634.9,8634.9,5218.0,5217.7,5219.3,7432.7,7432.6,7432.3,6121.0,6119.9,6119.6,1861.3,1859.7,1859.4,3683.2,3683.3,3684.3,2571.3,2570.6,2570.6,2900.8,2899.6,2899.7,27.450001,27.370001,going to home base
2024-04-13T00:37:24Z,2379.7,2378.9,2378.9,2628.2,2628.5,2628.8,5683.0,5682.7,5682.8,2341.4,2342.2,2341.8,3505.4,3505.6,3505.2,4418.7,4418.9,4419.2,6151.2,6153.4,6152.1,8636.5,8636.7,8634.4,5218.9,5218.4,5220.2,7432.0,7431.1,7433.0,6116.0,6115.6,6114.7,1861.3,1859.8,1859.9,3683.5,3683.5,3684.3,2571.2,2570.4,2571.1,2900.3,2899.9,2900.5,27.450001,27.430000,going to home base
2024-04-13T00:37:29Z,2379.4,2379.1,2379.0,2629.0,2629.2,2629.1,5683.3,5683.4,5683.3,2341.9,2342.0,2342.0,3505.0,3504.4,3504.7,4418.9,4418.5,4419.2,6151.7,6150.7,6152.1,8633.4,8632.8,8632.9,5218.6,5218.2,5218.6,7432.5,7433.0,7431.4,6117.8,6118.1,6118.6,1861.6,1859.7,1859.6,3682.7,3683.0,3684.2,2572.5,2571.2,2571.9,2899.7,2899.0,2899.5,27.450001,27.400000,going to home base
2024-04-13T00:37:34Z,2379.6,2378.7,2378.7,2629.0,2629.0,2629.1,5684.3,5683.2,5683.5,2341.4,2340.6,2341.8,3505.8,3505.9,3505.6,4419.2,4418.9,4418.8,6151.0,6150.4,6150.6,8634.5,8635.0,8635.8,5219.1,5218.5,5219.4,7433.1,7432.0,7431.0,6116.7,6116.6,6117.5,1861.1,1860.1,1860.0,3683.0,3683.0,3684.6,2571.7,2571.5,2570.6,2899.3,2899.5,2899.9,27.459999,27.370001,going to home base
2024-04-13T00:37:39Z,2378.9,2378.8,2378.8,2628.7,2628.0,2628.9,5684.0,5683.1,5683.5,2342.2,2341.9,2342.5,3506.4,3506.0,3505.6,4419.0,4418.6,4418.9,6149.7,6150.0,6149.2,8633.7,8634.4,8634.4,5220.0,5219.8,5219.7,7431.9,7431.6,7431.0,6114.6,6112.1,6115.5,1860.8,1859.3,1859.8,3683.8,3684.0,3684.5,2570.3,2569.7,2570.0,2899.7,2899.2,2899.1,27.450001,27.430000,going to home base
2024-04-13T00:37:44Z,2378.7,2378.0,2378.1,2628.6,2628.5,2628.6,5683.3,5682.7,5682.3,2342.2,2342.0,2342.3,3505.3,3505.2,3504.9,4419.0,4419.1,4419.3,6149.4,6151.2,6151.6,8632.2,8631.6,8633.1,5218.6,5217.2,5218.9,7434.2,7433.6,7432.8,6116.6,6114.7,6116.1,1861.0,1860.0,1859.7,3682.3,3682.2,3682.7,2571.4,2570.5,2570.5,2899.9,2900.6,2900.2,27.480000,27.420000,going to home base
2024-04-13T00:37:49Z,2378.8,2378.1,2378.2,2628.5,2628.5,2629.0,5682.7,5682.3,5682.0,2341.6,2341.7,2341.6,3505.4,3504.8,3505.6,4418.5,4418.4,4418.3,6150.4,6150.8,6151.5,8632.4,8631.9,8632.3,5219.7,5219.0,5219.4,7436.8,7433.2,7435.4,6117.4,6116.5,6117.3,1861.2,1860.1,1859.6,3682.9,3682.5,3683.7,2572.1,2571.2,2570.9,2899.4,2898.3,2898.2,27.480000,27.459999,going to home base
2024-04-13T00:37:54Z,2379.0,2378.2,2378.8,2627.8,2628.3,2629.2,5683.1,5682.6,5683.3,2342.0,2342.1,2342.6,3505.9,3505.8,3505.8,4419.0,4419.1,4418.3,6151.3,6152.5,6152.8,8631.1,8631.6,8630.3,5218.9,5219.7,5220.2,7434.1,7433.4,7433.7,6116.5,6115.7,6115.8,1861.1,1859.4,1859.3,3682.7,3682.6,3683.1,2571.4,2570.7,2570.2,2900.5,2899.9,2901.1,27.459999,27.389999,going to home base
2024-04-13T00:37:59Z,2378.8,2378.2,2378.5,2627.6,2627.8,2627.9,5683.2,5682.5,5683.0,2341.4,2341.5,2341.3,3504.6,3504.0,3503.9,4418.2,4418.4,4418.5,6150.8,6150.3,6152.7,8631.8,8632.7,8631.8,5218.2,5218.0,5218.7,7432.3,7431.8,7431.8,6117.7,6118.3,6117.2,1860.3,1859.2,1859.2,3682.8,3682.8,3683.7,2571.9,2570.1,2570.4,2899.0,2899.2,2899.0,27.480000,27.330000,going to home base
2024-04-13T00:38:04Z,2378.5,2377.7,2378.3,2628.0,2627.6,2628.4,5683.2,5682.8,5682.6,2342.1,2342.0,2342.5,3505.4,3505.4,3505.2,4418.6,4418.3,4418.4,6150.0,6150.3,6152.0,8632.5,8631.6,8632.5,5221.0,5220.4,5220.0,7433.1,7432.5,7433.3,6117.0,6116.8,6116.8,1860.3,1858.9,1858.7,3681.7,3681.7,3682.5,2571.1,2570.3,2570.6,2900.6,2900.0,2899.3,27.490000,27.389999,going to home base
2024-04-13T00:38:09Z,2379.0,2378.4,2378.5,2627.9,2628.4,2628.4,5683.8,5683.5,5683.1,2341.3,2341.6,2341.8,3506.2,3505.8,3505.5,4418.3,4418.3,4418.3,6151.3,6151.0,6152.1,8628.0,8630.0,8630.8,5218.7,5219.8,5220.3,7432.3,7431.0,7432.5,6117.3,6115.0,6114.5,1860.4,1859.1,1859.1,3682.2,3681.8,3683.0,2570.7,2569.4,2570.1,2899.7,2899.1,2898.8,27.459999,27.430000,going to home base
