timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T00:38:14Z,2378.6,2378.4,2378.5,2628.2,2627.7,2628.3,5683.8,5683.2,5683.4,2341.6,2341.2,2341.6,3506.4,3505.9,3506.2,4417.8,4418.1,4418.2,6150.3,6150.3,6151.2,8631.8,8630.0,8629.4,5219.2,5218.8,5219.3,7433.9,7433.4,7434.0,6115.5,6116.4,6119.0,1861.2,1859.7,1859.6,3681.6,3681.8,3682.9,2570.4,2569.6,2569.4,2900.1,2899.4,2900.7,27.450001,27.459999,going to home base
2024-04-13T00:38:19Z,2378.4,2377.8,2377.9,2628.3,2628.1,2628.3,5683.2,5683.2,5682.7,2341.2,2341.5,2342.0,3506.3,3505.8,3505.7,4417.6,4417.8,4417.6,6149.9,6149.7,6150.7,8631.5,8631.2,8631.0,5219.1,5218.7,5219.9,7433.3,7433.3,7432.8,6116.6,6114.9,6115.2,1861.3,1859.6,1859.6,3681.8,3681.8,3682.7,2570.1,2569.4,2569.7,2900.5,2900.1,2900.6,27.450001,27.420000,going to home base
2024-04-13T00:38:24Z,2379.5,2378.9,2378.9,2628.8,2628.7,2628.8,5683.3,5683.1,5683.3,2341.7,2341.8,2342.2,3506.3,3505.6,3505.8,4418.3,4418.0,4418.0,6149.0,6148.9,6149.2,8631.7,8630.8,8630.8,5219.9,5219.6,5220.3,7433.3,7433.1,7433.6,6117.0,6115.9,6118.3,1860.3,1858.8,1859.1,3682.5,3682.1,3682.8,2570.5,2569.7,2569.9,2900.9,2900.9,2901.3,27.450001,27.459999,going to home base
2024-04-13T00:38:29Z,2379.2,2378.1,2378.6,2628.8,2628.5,2628.7,5684.2,5683.2,5683.2,2341.8,2341.7,2342.4,3505.8,3505.7,3505.9,4418.9,4418.6,4418.5,6148.1,6148.3,6148.1,8630.0,8630.5,8629.9,5219.2,5219.0,5219.4,7433.7,7430.8,7433.9,6119.0,6118.0,6117.4,1860.9,1859.4,1859.0,3681.5,3681.8,3682.2,2570.9,2570.1,2570.4,2901.0,2900.0,2900.8,27.459999,27.459999,going to home base
2024-04-13T00:38:34Z,2379.1,2378.1,2378.8,2627.7,2627.7,2627.8,5683.3,5683.0,5682.7,2341.2,2341.3,2342.3,3505.8,3506.0,3505.5,4418.6,4418.5,4418.9,6147.7,6147.5,6146.5,8631.3,8630.3,8630.8,5219.2,5218.7,5219.8,7434.1,7432.2,7432.7,6120.8,6120.0,6120.7,1860.9,1859.7,1859.8,3682.0,3682.1,3682.8,2570.9,2570.1,2569.5,2900.4,2899.8,2900.1,27.459999,27.440001,going to home base
2024-04-13T00:38:39Z,2379.5,2378.6,2379.0,2627.9,2627.7,2627.8,5683.8,5683.6,5683.7,2341.4,2340.3,2342.1,3505.4,3504.7,3504.5,4419.3,4419.1,4418.8,6146.6,6146.9,6148.8,8632.7,8632.2,8632.0,5218.7,5217.8,5219.6,7432.2,7433.1,7430.5,6120.5,6119.2,6119.0,1861.2,1859.6,1859.5,3682.2,3681.9,3683.0,2571.5,2571.2,2571.1,2898.7,2899.4,2899.1,27.450001,27.500000,going to home base
2024-04-13T00:38:44Z,2379.2,2378.4,2378.8,2628.2,2628.1,2628.3,5683.7,5683.4,5683.3,2341.2,2341.4,2341.6,3505.5,3505.3,3505.6,4418.7,4418.6,4419.1,6149.6,6150.7,6151.5,8631.5,8632.7,8633.0,5217.9,5217.4,5217.7,7431.6,7432.5,7432.2,6116.6,6117.6,6117.3,1860.7,1859.3,1859.1,3682.0,3681.8,3682.9,2570.7,2570.5,2570.1,2899.6,2899.0,2899.8,27.450001,27.389999,going to home base
2024-04-13T00:38:49Z,2379.0,2378.2,2378.4,2627.9,2627.4,2628.4,5683.5,5682.8,5682.8,2341.5,2341.5,2341.8,3505.7,3504.9,3504.9,4418.0,4417.9,4418.3,6148.6,6148.3,6148.9,8631.7,8632.3,8633.8,5218.7,5219.4,5219.9,7434.6,7432.1,7434.2,6119.0,6119.3,6117.8,1861.0,1859.5,1859.5,3682.5,3682.1,3683.1,2570.6,2569.5,2569.5,2899.7,2898.4,2900.3,27.480000,27.350000,going to home base
2024-04-13T00:38:54Z,2378.8,2378.2,2378.4,2627.6,2627.6,2627.9,5682.8,5682.0,5682.2,2341.6,2341.6,2341.8,3505.6,3505.4,3505.1,4418.4,4418.5,4417.9,6151.2,6149.0,6149.8,8633.5,8631.6,8630.1,5219.0,5218.8,5219.5,7432.2,7432.3,7432.8,6116.1,6116.0,6116.5,1860.7,1858.9,1858.8,3681.2,3682.0,3682.8,2570.7,2569.7,2569.8,2900.1,2899.9,2900.4,27.480000,27.320000,going to home base
2024-04-13T00:38:59Z,2378.9,2378.0,2378.3,2628.1,2627.8,2628.0,5682.4,5682.1,5681.9,2341.2,2341.6,2341.7,3506.0,3505.8,3505.7,4418.9,4418.5,4418.2,6151.2,6151.4,6152.1,8631.9,8632.6,8633.8,5219.4,5219.1,5219.8,7432.8,7432.5,7432.6,6116.6,6116.8,6118.6,1860.5,1859.0,1858.7,3681.4,3681.3,3682.2,2571.3,2570.3,2570.5,2899.5,2899.8,2900.8,27.459999,27.350000,going to home base
2024-04-13T00:39:04Z,2378.5,2377.7,2377.8,2627.9,2627.3,2627.5,5682.9,5682.6,5682.0,2341.9,2341.9,2341.7,3505.9,3506.1,3505.5,4418.6,4418.3,4418.4,6148.1,6149.9,6151.6,8631.7,8630.7,8634.9,5216.9,5217.2,5217.7,7434.5,7433.1,7432.5,6116.3,6115.9,6115.2,1860.4,1859.1,1858.9,3681.8,3681.6,3682.5,2570.7,2570.3,2570.9,2900.1,2900.3,2899.2,27.459999,27.379999,going to home base
2024-04-13T00:39:09Z,2379.5,2378.7,2379.0,2626.9,2626.9,2627.5,5682.9,5682.2,5682.4,2341.3,2341.5,2341.5,3506.3,3505.0,3505.4,4418.8,4418.5,4418.7,6150.0,6148.6,6150.0,8631.9,8631.5,8631.4,5216.8,5216.6,5218.6,7432.3,7431.8,7431.1,6117.3,6116.4,6115.3,1861.0,1859.3,1858.9,3681.4,3681.9,3682.1,2571.2,2570.5,2571.2,2900.1,2898.3,2899.6,27.459999,27.360001,going to home base
2024-04-13T00:39:14Z,2378.7,2378.2,2378.5,2627.6,2626.9,2627.6,5682.5,5681.9,5682.1,2341.6,2341.3,2341.3,3504.7,3504.7,3504.9,4418.5,4418.3,4418.3,6149.2,6151.0,6148.9,8630.5,8631.3,8629.8,5219.2,5218.0,5219.6,7430.5,7432.0,7430.2,6114.9,6116.2,6119.0,1860.5,1859.0,1859.2,3682.1,3682.0,3683.8,2571.6,2570.7,2570.6,2900.7,2900.4,2899.2,27.480000,27.420000,going to home base
2024-04-13T00:39:19Z,2378.7,2378.0,2378.0,2627.7,2627.7,2628.3,5682.6,5682.0,5682.3,2341.3,2341.5,2341.6,3505.4,3505.1,3504.8,4417.9,4417.4,4417.6,6149.0,6148.6,6148.7,8633.5,8631.8,8631.8,5217.7,5217.6,5216.7,7432.5,7431.2,7431.3,6118.2,6116.9,6117.4,1860.2,1859.1,1859.1,3681.0,3681.3,3682.8,2572.1,2570.9,2571.2,2898.8,2897.7,2898.0,27.480000,27.420000,going to home base
2024-04-13T00:39:24Z,2378.9,2378.5,2378.6,2627.5,2627.8,2627.9,5682.3,5682.0,5681.8,2340.5,2341.2,2341.4,3506.1,3505.6,3505.8,4417.2,4417.3,4417.2,6147.2,6148.0,6149.7,8633.0,8633.2,8633.8,5216.9,5216.9,5218.1,7432.7,7430.5,7430.8,6114.0,6114.4,6115.9,1860.2,1858.8,1858.7,3681.2,3681.3,3682.1,2571.1,2569.9,2570.3,2900.7,2899.9,2899.8,27.459999,27.330000,going to home base
2024-04-13T00:39:29Z,2378.7,2378.2,2378.8,2627.2,2627.1,2627.5,5682.3,5682.2,5682.0,2341.2,2340.9,2341.5,3505.5,3505.6,3504.4,4417.5,4417.4,4417.4,6148.8,6148.8,6148.6,8631.1,8632.2,8632.0,5217.6,5216.2,5217.2,7430.8,7430.0,7431.3,6117.5,6116.1,6115.1,1860.5,1859.1,1859.1,3680.9,3682.2,3682.5,2570.8,2570.6,2570.4,2900.1,2899.5,2900.4,27.450001,27.370001,going to home base
2024-04-13T00:39:39Z,2379.0,2378.3,2378.4,2627.3,2627.2,2627.6,start,26867.2,26871.0,2378.2,2377.7,2377.9,2341.1,2341.3,3755.4,3755.5,88319.6,88334.2,14240.3,14225.6,14232.1,4417.8,4417.5,6150.5,6149.0,6149.0,16598.4,16595.3,34088.3,34095.9,8630.5,8631.0,8630.9,7429.0,7429.5,6115.8,6115.6,6116.0,44113.2,44109.3,3716.9,3717.9,1860.8,1859.5,1859.6,3681.9,2571.7,going to home base
2024-04-13T00:39:49Z,2378.7,2377.9,2378.2,2627.4,2627.6,2628.2,5681.8,5681.6,5681.6,2341.0,2340.6,2340.9,3505.5,3505.3,3504.8,4417.5,4416.9,4417.1,6152.3,6151.7,6152.0,8630.7,8630.2,8630.6,5218.0,5216.9,5217.9,7429.8,7429.4,7430.1,6116.4,6115.0,6116.5,1861.3,1860.0,1859.6,3681.2,3681.1,3682.2,2570.3,2569.9,2569.8,2898.9,2899.2,2898.8,27.480000,27.330000,going to home base
2024-04-13T00:39:54Z,2379.3,2378.4,2378.5,2627.5,2627.7,2628.0,5682.0,5681.9,5681.8,2340.7,2340.7,2340.9,3504.5,3503.8,3504.1,4416.6,4416.7,4416.5,6149.0,6148.9,6149.4,8631.0,8630.4,8631.2,5215.1,5216.0,5216.3,7431.5,7428.7,7431.3,6115.6,6113.3,6117.9,1860.5,1859.2,1859.1,3680.6,3680.6,3681.8,2570.2,2570.3,2570.3,2899.6,2897.9,2899.1,27.459999,27.320000,going to home base
2024-04-13T00:39:59Z,2378.8,2378.3,2377.9,2627.8,2627.7,2628.0,5681.9,5681.9,5681.2,2340.4,2340.8,2341.6,3504.9,3504.9,3504.1,4417.0,4417.2,4417.2,6149.3,6148.8,6148.0,8630.5,8630.5,8628.8,5216.1,5215.7,5217.1,7430.8,7430.8,7430.6,6119.9,6119.7,6118.9,1860.9,1859.6,1859.1,3680.6,3680.5,3681.4,2570.8,2569.9,2570.0,2898.9,2898.2,2898.4,27.459999,27.400000,going to home base
2024-04-13T00:40:04Z,2378.8,2377.9,2378.3,2627.7,2627.7,2627.9,5682.4,5682.0,5682.0,2340.7,2341.1,2341.0,3504.6,3504.4,3504.6,4416.7,4416.7,4417.1,6149.2,6148.8,6148.7,8630.0,8629.7,8630.5,5217.7,5217.1,5217.8,7430.2,7428.9,7428.1,6114.7,6114.4,6115.3,1860.9,1859.4,1859.2,3680.8,3680.9,3681.8,2570.9,2570.0,2570.2,2898.8,2898.5,2899.0,27.459999,27.459999,going to home base
2024-04-13T00:40:09Z,2379.5,2379.7,2379.0,2627.3,2627.3,2627.9,5682.5,5681.8,5681.8,2340.2,2341.0,2341.3,3504.8,3504.9,3505.2,4417.4,4416.8,4416.8,6150.3,6148.0,6149.0,8629.7,8629.9,8630.6,5215.6,5215.3,5215.8,7431.1,7430.4,7429.9,6114.8,6116.0,6115.5,1860.5,1858.8,1859.5,3680.0,3680.3,3681.4,2569.9,2569.9,2569.6,2898.4,2898.1,2898.1,27.459999,27.440001,going to home base
2024-04-13T00:40:14Z,2379.1,2378.2,2378.8,2627.6,2627.4,2627.9,5682.8,5682.2,5682.2,2340.7,2340.5,2341.1,3505.3,3504.7,3505.0,4417.6,4417.5,4417.5,6147.1,6147.0,6149.1,8632.4,8630.9,8630.6,5216.1,5216.6,5216.0,7430.0,7429.6,7429.9,6116.2,6113.8,6116.3,1859.8,1858.7,1858.4,3681.1,3681.3,3681.9,2570.2,2569.0,2569.2,2899.3,2899.3,2899.0,27.450001,27.430000,going to home base
2024-04-13T00:40:19Z,2379.3,2378.7,2379.2,2627.4,2627.9,2628.0,5682.3,5681.7,5682.0,2341.1,2340.6,2340.7,3505.7,3504.8,3504.6,4417.9,4417.8,4417.6,6146.0,6146.6,6148.2,8630.8,8630.5,8631.1,5216.9,5217.0,5217.6,7430.4,7428.8,7429.8,6116.3,6115.7,6116.1,1860.9,1859.1,1859.6,3680.9,3681.3,3681.9,2570.1,2569.7,2569.7,2899.0,2898.2,2899.2,27.459999,27.480000,going to home base
2024-04-13T00:40:24Z,2378.7,2377.8,2377.8,2627.6,2627.7,2627.7,5681.8,5681.5,5681.3,2340.9,2341.3,2341.3,3505.5,3505.0,3504.5,4416.6,4416.7,4416.8,6150.2,6149.7,6150.1,8630.1,8630.9,8630.2,5216.9,5216.9,5217.4,7432.1,7430.8,7430.9,6118.0,6116.9,6116.7,1859.9,1858.7,1858.7,3680.8,3681.1,3682.0,2570.6,2569.9,2570.3,2898.6,2898.4,2898.2,27.459999,27.500000,going to home base
2024-04-13T00:40:29Z,2378.5,2377.7,2378.1,2627.8,2627.6,2628.1,5682.8,5681.7,5682.3,2342.2,2342.2,2342.2,3505.0,3505.0,3505.2,4417.0,4416.8,4416.7,6147.0,6146.0,6144.0,8630.5,8631.5,8630.1,5216.3,5215.7,5216.6,7433.2,7431.0,7430.6,6118.4,6117.3,6118.7,1860.8,1859.2,1859.3,3680.8,3681.1,3681.7,2570.8,2569.9,2569.9,2899.2,2897.3,2898.5,27.450001,27.469999,going to home base
2024-04-13T00:40:34Z,2379.7,2379.0,2379.1,2627.0,2627.5,2627.6,5682.7,5682.3,5682.6,2341.4,2341.1,2341.6,3504.3,3504.0,3504.4,4417.0,4417.0,4417.2,6146.5,6147.7,6147.2,8630.0,8629.7,8630.7,5217.2,5217.7,5218.7,7432.2,7430.5,7430.4,6118.2,6117.9,6118.0,1860.8,1858.8,1859.1,3680.4,3680.4,3681.5,2570.4,2569.3,2569.5,2899.8,2898.6,2899.9,27.440001,27.469999,going to home base
2024-04-13T00:40:39Z,2378.5,2377.8,2378.0,2627.6,2626.9,2627.6,5681.4,5681.3,5681.7,2341.5,2341.4,2341.7,3504.9,3503.6,3503.8,4417.1,4416.5,4416.6,6146.5,6145.7,6146.0,8633.5,8633.4,8632.7,5217.6,5216.8,5218.1,7433.1,7432.3,7431.4,6116.9,6115.6,6116.9,1860.2,1858.7,1858.8,3680.4,3680.4,3680.7,2570.4,2570.0,2569.5,2898.2,2898.2,2898.3,27.459999,27.459999,going to home base
2024-04-13T00:40:44Z,2378.1,2377.1,2377.6,2628.0,2627.4,2627.7,5682.3,5681.9,5681.5,2341.5,2341.2,2341.5,3504.8,3504.0,3504.5,4416.9,4417.1,4417.2,6146.9,6147.8,6148.5,8633.5,8633.5,8632.7,5218.3,5218.1,5218.1,7429.3,7429.9,7431.1,6116.4,6117.1,6116.6,1860.8,1859.2,1859.3,3681.0,3681.1,3682.0,2570.4,2569.0,2569.0,2899.7,2899.9,2899.6,27.459999,27.480000,going to home base
2024-04-13T00:40:49Z,2379.0,2377.7,2378.2,2627.2,2627.3,2627.1,5682.3,5681.5,5681.3,2341.6,2341.5,2342.0,3504.6,3505.2,3504.4,4416.7,4416.4,4416.3,6146.0,6144.9,6146.7,8631.8,8631.8,8631.1,5219.6,5218.5,5219.6,7430.6,7430.8,7431.0,6117.5,6115.7,6116.0,1861.0,1859.5,1859.2,3681.2,3680.7,3681.4,2571.1,2570.1,2570.3,2898.7,2898.0,2898.8,27.459999,27.440001,going to home base
2024-04-13T00:40:54Z,2378.9,2378.4,2378.5,2627.4,2627.2,2627.4,5682.5,5681.8,5682.7,2341.8,2341.6,2341.7,3505.0,3504.6,3504.5,4416.5,4416.5,4416.0,6147.7,6148.3,6146.9,8633.2,8633.7,8632.4,5218.9,5219.4,5220.0,7431.8,7430.1,7430.3,6116.9,6115.2,6116.1,1861.3,1859.4,1859.6,3680.6,3681.0,3682.5,2570.9,2570.4,2570.2,2899.2,2899.0,2899.8,27.450001,27.400000,going to home base
2024-04-13T00:40:59Z,2378.3,2378.1,2378.2,2627.5,2627.4,2627.4,5681.7,5682.1,5682.6,2341.9,2341.4,2341.5,3504.3,3504.5,3504.2,4417.0,4416.8,4416.5,6144.9,6143.8,6145.0,8634.1,8633.4,8636.2,5218.6,5218.1,5220.0,7431.4,7431.9,7430.8,6113.3,6115.0,6114.5,1860.8,1859.7,1859.7,3680.7,3681.5,3682.3,2570.9,2570.4,2570.0,2898.4,2898.4,2898.5,27.450001,27.480000,going to home base
2024-04-13T00:41:04Z,2378.8,2378.3,2378.5,2627.7,2627.3,2627.7,5683.1,5682.0,5682.1,2341.1,2340.9,2342.2,3504.2,3503.9,3503.4,4416.9,4416.8,4416.6,6145.1,6144.0,6145.0,8632.7,8632.5,8631.8,5219.9,5219.7,5220.3,7432.5,7430.9,7431.0,6117.6,6117.7,6118.1,1860.9,1860.1,1859.6,3680.8,3680.5,3682.0,2569.6,2568.5,2568.5,2898.4,2898.5,2899.1,27.459999,27.469999,going to home base
2024-04-13T00:41:09Z,2379.0,2378.4,2378.6,2627.7,2627.3,2627.5,5682.9,5682.7,5682.3,2341.3,2341.3,2341.0,3504.5,3504.2,3503.2,4417.0,4416.8,4416.9,6146.9,6146.7,6145.7,8632.1,8632.9,8634.0,5218.7,5218.0,5218.5,7432.1,7431.5,7431.0,6117.8,6117.1,6118.6,1861.5,1860.0,1859.9,3681.1,3681.3,3681.5,2569.1,2569.7,2569.6,2898.7,2898.1,2898.3,27.459999,27.430000,going to home base
2024-04-13T00:41:14Z,2378.2,2377.7,2377.7,2628.0,2626.9,2627.9,5682.6,5681.9,5682.1,2342.1,2342.2,2342.2,3504.2,3503.9,3503.8,4417.3,4417.4,4417.0,6148.4,6148.0,6147.8,8631.7,8630.7,8631.0,5219.0,5218.2,5220.3,7433.0,7431.8,7432.7,6115.8,6115.1,6114.8,1861.4,1859.7,1859.6,3680.9,3681.8,3681.9,2569.6,2568.5,2568.8,2899.1,2898.5,2898.8,27.450001,27.430000,going to home base
2024-04-13T00:41:19Z,2378.9,2378.3,2378.5,2627.8,2627.3,2627.6,5681.9,5681.8,5681.5,2341.9,2341.5,2342.3,3504.4,3504.4,3504.6,4416.8,4417.2,4417.2,6148.2,6147.0,6146.8,8630.6,8631.2,8633.2,5218.6,5217.9,5218.5,7433.3,7433.3,7433.3,6119.0,6119.4,6119.1,1861.5,1860.2,1860.2,3681.0,3680.5,3681.0,2569.5,2569.3,2569.5,2898.7,2898.7,2898.2,27.459999,27.350000,going to home base
2024-04-13T00:41:24Z,2378.8,2378.2,2378.2,2627.6,2627.7,2628.3,5682.6,5681.8,5682.3,2340.9,2340.8,2340.8,3504.5,3503.8,3504.1,4416.7,4416.4,4416.6,6146.8,6146.4,6146.4,8630.2,8631.2,8630.6,5218.7,5219.6,5219.6,7430.1,7430.3,7430.0,6117.9,6117.7,6118.8,1860.7,1859.1,1859.4,3681.5,3681.3,3682.1,2569.8,2569.3,2569.4,2898.2,2897.9,2898.4,27.459999,27.440001,going to home base
2024-04-13T00:41:29Z,2378.9,2378.3,2378.2,2627.5,2627.5,2627.6,5682.9,5682.3,5682.2,2341.0,2341.4,2341.8,3503.8,3503.2,3502.7,4416.8,4416.9,4416.5,6144.3,6143.9,6145.8,8632.7,8632.4,8633.0,5219.1,5218.4,5220.2,7429.8,7430.0,7429.9,6115.9,6117.0,6117.1,1861.8,1860.0,1859.8,3681.8,3681.6,3683.2,2569.3,2569.3,2568.6,2898.0,2897.4,2897.9,27.459999,27.430000,going to home base
2024-04-13T00:41:34Z,2378.8,2377.9,2377.8,2627.8,2627.8,2627.9,5681.6,5681.3,5681.9,2340.7,2340.8,2341.2,3504.3,3504.6,3504.0,4416.6,4416.6,4416.5,6146.8,6146.1,6147.6,8631.7,8630.7,8630.9,5218.4,5218.6,5218.9,7430.3,7428.8,7429.1,6118.9,6119.0,6119.5,1861.4,1859.7,1859.6,3681.5,3681.2,3682.3,2570.7,2569.7,2569.9,2899.2,2898.6,2898.4,27.459999,27.459999,going to home base
2024-04-13T00:41:39Z,2379.2,2378.7,2378.8,2627.1,2627.3,2627.1,5681.5,5681.3,5681.4,2340.7,2340.6,2341.4,3503.2,3502.6,3502.5,4417.0,4416.5,4416.5,6145.0,6146.0,6144.7,8632.8,8631.9,8634.2,5218.7,5218.3,5219.7,7431.6,7429.6,7430.0,6117.4,6118.4,6118.1,1861.0,1859.5,1859.3,3680.6,3681.0,3682.0,2569.8,2569.0,2568.7,2898.6,2898.5,2899.5,27.459999,27.389999,going to home base
2024-04-13T00:41:44Z,2378.9,2378.3,2378.5,2626.4,2626.8,2627.4,5681.5,5680.7,5680.8,2341.3,2341.3,2341.6,3502.1,3502.2,3503.6,4416.6,4416.5,4416.0,6145.1,6144.8,6145.0,8630.8,8630.5,8631.9,5216.3,5216.4,5216.2,7431.3,7431.0,7428.9,6115.0,6113.9,6116.4,1861.3,1859.6,1859.6,3681.2,3681.4,3681.7,2569.6,2568.5,2569.0,2897.4,2898.1,2897.8,27.440001,27.320000,going to home base
2024-04-13T00:41:49Z,2379.0,2377.8,2378.4,2626.7,2626.6,2626.8,5681.8,5681.1,5681.2,2340.3,2340.2,2340.5,3503.4,3502.7,3502.3,4416.5,4415.9,4416.0,6146.7,6148.7,6148.4,8631.0,8630.9,8631.8,5216.7,5216.3,5217.2,7431.4,7429.5,7429.0,6117.2,6117.9,6117.7,1861.3,1859.9,1859.9,3681.2,3681.1,3681.6,2569.1,2568.7,2568.6,2897.3,2897.0,2897.2,27.480000,27.360001,going to home base
2024-04-13T00:41:54Z,2379.0,2378.2,2378.2,2626.9,2627.1,2627.2,5681.3,5680.8,5680.8,2340.4,2340.5,2341.1,3503.0,3502.1,3501.9,4416.8,4416.4,4416.8,6148.1,6147.6,6147.9,8631.8,8631.4,8629.8,5216.1,5216.4,5218.0,7428.0,7428.4,7429.2,6117.5,6117.8,6117.9,1861.4,1860.1,1860.1,3681.3,3681.3,3681.8,2570.1,2569.0,2569.1,2897.6,2896.8,2898.0,27.459999,27.389999,going to home base
2024-04-13T00:41:59Z,2378.9,2378.0,2378.3,2627.1,2627.2,2627.4,5681.9,5681.2,5680.7,2340.4,2340.8,2341.1,3503.3,3502.8,3502.4,4416.8,4416.6,4417.1,6150.8,6151.1,6151.4,8632.0,8630.7,8631.9,5216.6,5216.6,5217.4,7429.4,7427.4,7427.0,6118.6,6117.6,6120.2,1861.9,1859.9,1859.9,3680.4,3680.6,3681.2,2569.6,2569.4,2569.4,2896.6,2896.3,2896.7,27.480000,27.370001,going to home base
2024-04-13T00:42:04Z,2379.4,2378.4,2379.0,2627.6,2627.1,2627.6,5681.0,5680.7,5681.1,2340.6,2340.2,2340.7,3503.0,3502.9,3503.2,4417.7,4416.5,4416.5,6149.7,6147.9,6148.4,8632.0,8632.5,8632.5,5216.6,5215.7,5216.9,7429.8,7428.7,7429.0,6116.7,6117.4,6117.6,1860.8,1859.6,1859.3,3681.1,3681.2,3681.4,2570.1,2568.9,2569.4,2898.6,2897.8,2898.7,27.450001,27.420000,going to home base
2024-04-13T00:42:09Z,2378.7,2378.0,2378.4,2627.0,2626.8,2626.6,5681.0,5680.9,5680.5,2341.0,2340.4,2341.3,3503.4,3503.4,3503.5,4416.5,4416.2,4416.0,6150.7,6149.8,6150.1,8633.4,8633.4,8632.7,5216.7,5215.9,5216.9,7429.1,7428.8,7429.3,6114.7,6115.7,6115.1,1861.1,1860.0,1859.9,3680.4,3680.3,3681.4,2569.1,2568.5,2568.5,2897.7,2897.5,2897.5,27.450001,27.360001,going to home base
2024-04-13T00:42:14Z,2379.0,2378.5,2378.6,2627.0,2627.2,2627.4,5681.2,5681.1,5681.1,2340.0,2340.2,2340.7,3503.4,3502.6,3502.6,4415.3,4415.7,4415.4,6146.2,6148.5,6148.4,8632.7,8632.0,8632.5,5218.1,5217.7,5217.4,7428.5,7428.5,7427.6,6117.3,6118.2,6118.4,1861.2,1859.9,1860.0,3681.2,3681.2,3682.0,2570.1,2569.1,2569.3,2898.4,2897.9,2899.3,27.450001,27.370001,going to home base
2024-04-13T00:42:19Z,2379.2,2378.6,2378.8,2627.8,2627.6,2627.7,5681.3,5680.0,5680.4,2340.3,2340.5,2340.9,3503.5,3502.5,3503.1,4416.2,4416.3,4416.3,6148.6,6147.8,6150.0,8631.4,8630.6,8631.5,5216.5,5215.8,5217.4,7430.7,7429.9,7430.8,6114.5,6116.6,6117.9,1861.0,1859.5,1859.2,3681.1,3680.9,3681.5,2569.3,2569.1,2569.1,2900.2,2899.4,2898.1,27.459999,27.370001,going to home base
2024-04-13T00:42:24Z,2378.5,2378.0,2378.4,2627.4,2627.7,2627.8,5680.1,5680.0,5679.8,2339.7,2340.0,2340.5,3503.8,3503.0,3502.7,4415.6,4415.4,4415.5,6146.5,6146.7,6147.8,8629.4,8629.6,8629.9,5216.1,5216.1,5217.5,7431.0,7430.9,7429.3,6116.5,6117.3,6119.2,1860.7,1859.5,1859.3,3679.8,3679.7,3680.4,2569.3,2568.9,2569.0,2897.4,2896.7,2896.8,27.459999,27.379999,going to home base
2024-04-13T00:42:29Z,2378.5,2377.6,2377.6,2627.3,2627.6,2627.9,5681.5,5680.4,5680.7,2340.5,2340.3,2340.6,3503.1,3502.9,3502.9,4415.7,4415.9,4415.4,6146.3,6146.6,6147.2,8628.8,8629.6,8629.3,5216.7,5216.4,5216.7,7431.1,7429.5,7429.5,6118.1,6121.2,6120.2,1860.8,1859.1,1859.3,3680.4,3680.6,3681.5,2569.5,2568.5,2569.2,2898.8,2899.2,2898.9,27.459999,27.389999,going to home base
2024-04-13T00:42:34Z,2378.2,2377.4,2377.6,2627.3,2627.4,2627.3,5681.0,5680.8,5680.7,2340.5,2340.5,2340.5,3503.4,3502.8,3502.5,4416.2,4416.2,4416.1,6146.7,6146.8,6147.1,8629.4,8628.7,8627.6,5216.2,5215.3,5217.5,7431.2,7429.4,7430.3,6116.8,6117.5,6116.9,1860.4,1859.2,1859.1,3681.3,3681.3,3682.4,2570.3,2569.7,2569.3,2898.6,2898.7,2898.4,27.459999,27.420000,going to home base
2024-04-13T00:42:39Z,2378.5,2377.8,2378.1,2627.1,2627.2,2628.4,5681.1,5680.3,5680.6,2340.0,2339.8,2340.4,3503.5,3503.7,3503.4,4415.8,4415.7,4415.2,6146.1,6146.5,6146.2,8629.2,8630.9,8630.0,5215.9,5215.8,5216.9,7430.6,7432.1,7430.6,6120.0,6119.8,6120.3,1861.3,1859.5,1859.7,3680.6,3680.4,3681.5,2569.9,2568.9,2569.1,2899.3,2899.0,2898.7,27.459999,27.430000,going to home base
