timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T00:42:44Z,2378.5,2377.8,2378.2,2627.1,2627.3,2627.1,5681.1,5679.6,5680.4,2340.2,2341.1,2341.0,3503.7,3502.6,3503.3,4416.0,4415.8,4416.0,6142.6,6141.8,6142.8,8628.5,8628.8,8628.6,5217.5,5216.5,5218.4,7429.8,7428.1,7429.4,6120.3,6118.9,6118.6,1861.0,1859.5,1859.4,3680.4,3680.9,3681.6,2569.9,2569.3,2569.3,2898.7,2898.2,2898.8,27.459999,27.440001,going to home base
2024-04-13T00:42:49Z,2378.3,2377.6,2378.0,2627.4,2627.3,2627.7,5680.9,5680.4,5680.4,2340.5,2340.8,2340.7,3503.2,3503.1,3503.0,4416.2,4415.6,4415.8,6143.5,6140.8,6143.9,8628.2,8628.3,8628.3,5217.5,5216.7,5218.6,7431.1,7430.9,7429.7,6119.9,6117.5,6117.7,1860.9,1860.0,1859.2,3680.6,3680.7,3681.4,2569.2,2568.1,2568.6,2898.6,2897.3,2897.5,27.450001,27.379999,going to home base
2024-04-13T00:42:54Z,2378.4,2377.7,2378.0,2627.6,2627.3,2627.7,5680.4,5679.4,5679.9,2340.6,2340.4,2341.2,3503.5,3502.7,3503.7,4415.9,4415.6,4415.4,6145.3,6143.6,6145.2,8632.8,8629.5,8629.3,5215.5,5215.0,5215.7,7431.0,7429.1,7429.2,6115.8,6114.8,6114.8,1861.0,1859.3,1859.9,3680.3,3680.2,3680.9,2569.6,2569.0,2568.8,2899.1,2898.2,2898.3,27.459999,27.400000,going to home base
2024-04-13T00:42:59Z,2378.7,2378.0,2378.0,2627.1,2627.3,2627.5,5680.7,5680.3,5680.6,2341.4,2340.9,2341.1,3502.8,3502.8,3502.3,4415.8,4415.4,4416.0,6142.1,6142.5,6143.6,8628.9,8633.0,8630.4,5216.3,5216.2,5217.3,7428.9,7428.6,7427.8,6117.8,6116.4,6116.7,1861.3,1859.7,1859.8,3679.9,3679.9,3681.0,2569.6,2568.5,2568.3,2897.5,2897.1,2896.9,27.450001,27.360001,going to home base
2024-04-13T00:43:04Z,2378.4,2377.7,2377.4,2626.8,2627.2,2627.5,5680.8,5680.7,5680.7,2341.0,2341.0,2341.2,3503.5,3503.5,3503.4,4416.2,4415.9,4415.6,6144.9,6145.1,6144.7,8629.3,8629.2,8630.5,5217.0,5216.5,5217.0,7429.5,7428.6,7429.4,6118.1,6117.7,6117.7,1860.8,1859.1,1858.8,3680.4,3680.5,3681.3,2569.7,2568.7,2568.9,2898.1,2898.1,2898.3,27.459999,27.400000,going to home base
2024-04-13T00:43:09Z,2378.6,2377.8,2378.2,2627.8,2627.6,2628.2,5681.2,5680.7,5680.9,2340.7,2341.3,2341.5,3504.1,3503.7,3503.5,4416.1,4416.3,4415.9,6144.0,6144.4,6143.7,8631.1,8628.6,8630.1,5215.9,5216.5,5217.6,7428.1,7428.1,7430.0,6116.3,6115.3,6116.1,1860.8,1859.0,1859.2,3680.4,3680.4,3681.3,2568.6,2567.8,2568.1,2899.2,2899.1,2898.9,27.440001,27.400000,going to home base
2024-04-13T00:43:14Z,2378.2,2377.7,2378.2,2626.8,2626.4,2627.0,5680.9,5680.5,5680.6,2341.1,2341.3,2341.5,3503.1,3502.2,3502.2,4415.7,4415.3,4415.4,6144.8,6145.3,6144.3,8628.6,8627.6,8629.0,5217.1,5216.2,5217.9,7428.9,7427.7,7427.8,6116.5,6117.3,6116.9,1861.1,1859.7,1859.3,3680.0,3680.2,3681.2,2569.7,2568.8,2568.7,2898.8,2897.8,2899.3,27.459999,27.389999,going to home base
2024-04-13T00:43:19Z,2377.9,2377.5,2377.4,2627.4,2626.7,2627.2,5680.3,5679.7,5679.9,2340.7,2340.5,2341.4,3503.1,3502.7,3502.7,4415.7,4415.6,4415.7,6144.1,6144.1,6144.2,8631.1,8633.6,8630.4,5216.1,5215.6,5216.5,7429.6,7428.1,7429.7,6116.3,6116.9,6115.3,1861.0,1859.1,1859.4,3680.2,3680.4,3681.1,2569.6,2568.9,2569.2,2899.5,2899.0,2899.8,27.480000,27.440001,going to home base
2024-04-13T00:43:24Z,2377.6,2377.3,2377.5,2626.8,2625.9,2626.6,5680.2,5679.6,5679.8,2341.1,2341.4,2341.6,3502.7,3503.3,3503.3,4415.8,4416.1,4415.9,6144.1,6145.8,6144.4,8630.9,8629.5,8628.7,5215.0,5214.7,5215.7,7429.5,7427.6,7428.9,6115.4,6116.1,6116.5,1860.8,1859.6,1859.5,3680.8,3680.3,3681.2,2569.1,2568.7,2568.2,2898.5,2898.2,2898.8,27.459999,27.389999,going to home base
2024-04-13T00:43:29Z,2377.7,2377.3,2377.3,2627.3,2626.9,2627.5,5680.3,5679.8,5680.2,2340.0,2340.2,2341.0,3502.5,3502.3,3501.8,4415.4,4415.6,4415.5,6145.9,6145.0,6146.6,8631.0,8630.9,8631.3,5216.1,5214.7,5216.3,7429.3,7427.7,7428.7,6117.5,6116.8,6116.5,1861.0,1859.5,1859.8,3680.1,3679.0,3680.4,2569.9,2569.2,2569.4,2899.8,2898.7,2898.4,27.459999,27.400000,going to home base
2024-04-13T00:43:34Z,2378.0,2377.6,2377.9,2626.8,2626.9,2627.0,5680.2,5679.9,5679.8,2341.3,2340.6,2340.8,3502.7,3502.4,3502.6,4415.1,4415.3,4415.1,6148.6,6148.4,6148.5,8631.3,8631.9,8630.4,5216.3,5215.0,5216.2,7427.6,7426.6,7427.6,6113.0,6113.3,6113.1,1861.7,1859.9,1859.8,3679.6,3679.8,3680.5,2569.4,2568.8,2568.8,2898.7,2897.6,2898.8,27.450001,27.400000,going to home base
2024-04-13T00:43:39Z,2378.3,2377.3,2377.7,2626.8,2626.8,2627.4,5680.3,5679.5,5680.0,2341.2,2341.1,2341.2,3503.4,3503.1,3502.7,4415.1,4415.5,4415.2,6147.3,6147.8,6146.4,8631.1,8628.4,8629.9,5217.8,5216.7,5218.6,7429.9,7429.4,7429.3,6114.2,6113.7,6114.5,1861.0,1859.6,1859.8,3679.8,3679.6,3680.5,2569.5,2568.8,2569.0,2899.0,2898.3,2898.6,27.480000,27.459999,going to home base
2024-04-13T00:43:44Z,2378.3,2377.7,2377.6,2626.6,2626.1,2626.5,5679.6,5679.4,5679.6,2340.9,2340.7,2341.5,3504.1,3503.5,3503.7,4415.4,4415.2,4415.3,6147.7,6145.7,6145.9,8628.8,8628.1,8628.8,5216.2,5216.0,5216.4,7428.7,7427.7,7428.7,6115.5,6115.6,6116.4,1860.7,1859.2,1859.2,3680.2,3679.9,3680.6,2568.5,2568.0,2568.0,2898.7,2898.2,2898.9,27.440001,27.430000,going to home base
2024-04-13T00:43:49Z,2378.1,2377.6,2377.8,2626.3,2626.4,2626.8,5680.4,5679.9,5680.1,2341.2,2341.0,2341.4,3502.9,3503.0,3502.3,4415.4,4415.5,4415.6,6146.7,6145.4,6144.5,8631.7,8629.8,8628.7,5216.5,5216.6,5216.7,7429.6,7428.8,7429.0,6116.0,6114.9,6115.9,1861.4,1859.7,1859.4,3678.9,3680.2,3680.7,2568.6,2568.2,2568.3,2899.1,2898.3,2898.7,27.459999,27.500000,going to home base
2024-04-13T00:43:54Z,2378.0,2377.4,2377.4,2626.6,2626.7,2626.7,5681.2,5680.9,5680.9,2340.6,2340.8,2341.2,3503.7,3504.0,3503.7,4415.4,4415.1,4415.8,6142.5,6142.6,6143.4,8631.2,8630.7,8633.5,5215.7,5216.4,5216.8,7430.6,7429.3,7429.5,6115.6,6115.3,6116.2,1860.7,1859.3,1859.0,3680.2,3680.3,3680.5,2570.0,2569.0,2568.8,2899.6,2899.1,2899.2,27.459999,27.430000,going to home base
2024-04-13T00:43:59Z,2378.0,2377.1,2377.3,2625.4,2625.7,2626.2,5680.2,5680.0,5680.6,2340.6,2340.7,2341.0,3503.3,3502.4,3503.1,4415.0,4415.2,4414.7,6142.5,6142.2,6142.5,8629.9,8630.4,8629.4,5215.9,5214.8,5216.1,7429.7,7429.1,7429.5,6115.3,6114.1,6114.6,1860.6,1858.8,1859.1,3679.7,3679.8,3680.1,2569.1,2568.5,2568.5,2898.5,2898.6,2898.6,27.450001,27.430000,going to home base
2024-04-13T00:44:04Z,2378.2,2377.5,2377.8,2626.7,2626.4,2626.9,5680.4,5679.6,5679.9,2341.4,2341.7,2342.0,3504.2,3504.0,3503.6,4415.2,4415.2,4415.0,6143.6,6143.9,6143.7,8629.6,8628.1,8631.9,5215.0,5214.2,5215.1,7428.3,7427.7,7427.0,6114.1,6114.5,6115.0,1860.4,1859.2,1858.8,3679.7,3679.8,3680.4,2569.2,2568.3,2568.2,2899.1,2898.7,2898.8,27.459999,27.389999,going to home base
2024-04-13T00:44:09Z,2378.1,2377.3,2377.2,2626.6,2625.8,2626.6,5680.5,5680.3,5680.4,2341.0,2341.4,2341.8,3503.3,3503.3,3503.1,4415.0,4415.1,4415.2,6146.8,6148.5,6148.0,8629.5,8628.8,8627.4,5217.3,5217.3,5218.6,7427.2,7426.4,7427.8,6115.0,6113.8,6115.5,1860.5,1859.1,1859.0,3679.4,3679.8,3680.7,2569.0,2568.0,2567.6,2899.0,2898.4,2898.6,27.480000,27.350000,going to home base
2024-04-13T00:44:14Z,2378.5,2377.9,2377.6,2626.4,2626.1,2626.6,5680.9,5680.4,5680.8,2340.5,2340.8,2341.1,3502.8,3502.4,3502.5,4414.8,4415.1,4415.2,6144.7,6145.1,6145.5,8630.7,8627.7,8628.2,5217.1,5217.1,5217.2,7429.5,7428.3,7428.3,6113.9,6114.3,6114.1,1860.4,1859.0,1859.3,3680.3,3680.2,3680.5,2569.4,2569.0,2568.9,2898.7,2897.6,2898.5,27.440001,27.360001,going to home base
2024-04-13T00:44:19Z,2378.4,2377.6,2377.8,2626.6,2626.4,2626.4,5680.4,5680.2,5679.9,2340.1,2340.1,2340.5,3502.6,3502.5,3502.7,4415.2,4414.9,4415.8,6143.9,6144.3,6144.1,8627.9,8627.6,8627.8,5216.3,5215.4,5217.2,7428.7,7428.1,7427.2,6115.3,6115.7,6115.4,1860.1,1858.6,1858.3,3679.5,3679.3,3680.0,2569.2,2567.9,2568.2,2898.2,2897.7,2898.6,27.459999,27.330000,going to home base
2024-04-13T00:44:24Z,2378.0,2377.2,2377.8,2626.8,2626.9,2627.0,5680.3,5680.1,5680.2,2341.0,2340.8,2341.1,3503.6,3502.8,3502.8,4415.1,4415.3,4415.2,6144.6,6143.5,6143.6,8628.6,8629.1,8628.1,5215.8,5216.4,5216.2,7428.9,7427.7,7427.7,6113.7,6111.8,6112.8,1860.5,1858.8,1859.0,3679.4,3678.7,3679.6,2568.7,2568.2,2567.8,2897.3,2896.6,2896.9,27.459999,27.360001,going to home base
2024-04-13T00:44:29Z,2378.6,2377.9,2377.9,2626.0,2626.2,2626.3,5680.0,5679.7,5680.0,2340.9,2340.9,2341.3,3502.7,3501.8,3501.9,4414.9,4414.8,4414.9,6146.1,6145.8,6145.9,8627.4,8626.7,8626.8,5216.8,5217.0,5218.2,7426.2,7426.4,7426.0,6113.8,6113.7,6116.0,1860.3,1859.2,1859.1,3679.2,3679.2,3680.4,2568.5,2568.1,2567.8,2896.7,2895.9,2896.8,27.459999,27.379999,going to home base
2024-04-13T00:44:34Z,2378.3,2377.7,2377.5,2626.0,2626.2,2626.2,5680.4,5680.3,5680.0,2340.1,2340.4,2340.8,3503.1,3502.7,3502.0,4414.5,4414.6,4414.2,6145.7,6145.9,6146.3,8633.0,8630.6,8631.1,5215.7,5216.4,5216.0,7428.5,7426.9,7426.5,6114.6,6114.2,6115.2,1860.4,1858.9,1859.0,3679.9,3680.2,3680.9,2568.6,2567.5,2567.7,2897.4,2897.3,2897.9,27.480000,27.360001,going to home base
2024-04-13T00:44:39Z,2377.9,2376.8,2377.4,2625.1,2625.8,2625.9,5681.0,5680.4,5680.5,2340.1,2340.3,2340.9,3503.5,3503.3,3502.4,4415.3,4414.9,4414.5,6144.1,6141.9,6143.0,8628.9,8627.2,8628.8,5215.1,5214.8,5215.2,7428.2,7428.0,7428.6,6113.6,6113.8,6114.6,1860.0,1858.3,1858.5,3679.0,3679.3,3679.9,2567.7,2566.8,2567.2,2895.3,2895.9,2895.8,27.480000,27.330000,going to home base
2024-04-13T00:44:44Z,2378.3,2377.9,2378.2,2625.8,2625.7,2626.1,5680.6,5679.9,5680.6,2340.8,2339.9,2341.0,3502.4,3502.6,3502.2,4415.5,4414.8,4414.9,6144.3,6144.3,6145.3,8629.2,8629.2,8629.1,5217.1,5216.0,5216.7,7427.6,7426.7,7426.3,6113.1,6114.0,6115.6,1860.5,1858.9,1858.9,3679.0,3679.0,3680.0,2568.6,2567.2,2566.9,2897.9,2897.3,2896.5,27.459999,27.350000,going to home base
2024-04-13T00:44:49Z,2377.8,2377.7,2378.0,2625.8,2626.0,2626.3,5680.3,5679.7,5680.2,2340.3,2340.7,2340.9,3502.0,3502.2,3501.9,4415.2,4415.2,4414.8,6145.2,6144.9,6145.5,8630.7,8628.9,8628.8,5216.7,5216.6,5217.6,7426.8,7425.8,7426.8,6114.1,6113.5,6113.2,1859.8,1858.4,1858.2,3678.7,3679.1,3680.1,2568.3,2566.8,2567.8,2897.6,2897.1,2898.1,27.459999,27.330000,going to home base
2024-04-13T00:44:54Z,2378.8,2378.3,2378.4,2625.3,2625.3,2625.6,5680.4,5679.8,5679.9,2340.1,2340.0,2341.1,3502.2,3501.9,3501.6,4414.5,4414.4,4414.7,6145.4,6146.5,6145.6,8628.4,8626.3,8626.2,5216.5,5216.9,5217.4,7426.3,7425.5,7426.6,6113.5,6114.1,6114.4,1860.2,1858.6,1858.8,3678.4,3678.6,3680.1,2568.9,2567.9,2567.9,2897.8,2898.3,2898.2,27.459999,27.340000,going to home base
2024-04-13T00:44:59Z,2378.0,2377.2,2377.4,2625.8,2626.0,2625.9,5679.9,5679.2,5679.4,2341.1,2340.6,2341.3,3501.8,3501.3,3501.4,4414.8,4414.8,4414.2,6142.7,6142.4,6143.6,8630.0,8628.8,8628.6,5216.2,5216.0,5217.6,7428.1,7425.5,7424.8,6112.5,6114.9,6113.0,1860.2,1858.8,1858.9,3678.6,3678.7,3680.1,2567.9,2567.3,2567.4,2897.5,2897.2,2898.1,27.459999,27.280001,going to home base
2024-04-13T00:45:04Z,2377.7,2377.0,2377.5,2626.3,2626.7,2626.4,5679.5,5680.1,5679.5,2339.9,2340.4,2340.4,3501.1,3501.3,3501.0,4415.2,4414.9,4414.8,6142.1,6143.5,6143.6,8625.3,8627.6,8627.5,5215.8,5215.5,5215.2,7424.9,7425.9,7424.6,6111.3,6111.8,6111.7,1859.6,1858.5,1858.2,3678.7,3679.0,3679.2,2568.8,2567.7,2567.6,2897.1,2896.2,2897.3,27.459999,27.389999,going to home base
2024-04-13T00:45:09Z,2378.0,2377.5,2378.1,2625.2,2625.7,2626.6,5680.2,5680.3,5679.6,2340.0,2339.8,2340.2,3502.1,3501.4,3501.4,4414.9,4414.3,4414.7,6147.5,6147.5,6148.6,8629.6,8627.5,8628.3,5215.3,5214.6,5216.4,7430.3,7429.1,7429.5,6111.6,6111.9,6111.3,1859.5,1858.8,1858.5,3678.4,3678.0,3679.1,2568.3,2566.7,2567.3,2898.3,2898.3,2899.1,27.450001,27.360001,going to home base
2024-04-13T00:45:14Z,2377.7,2376.6,2377.1,2625.6,2625.4,2625.8,5679.0,5678.5,5679.0,2340.3,2340.2,2340.5,3502.5,3502.3,3501.5,4414.2,4414.3,4414.3,6146.5,6146.4,6148.1,8627.1,8627.7,8627.1,5216.2,5214.9,5215.3,7427.7,7427.9,7429.2,6110.1,6109.6,6111.8,1860.0,1858.6,1858.6,3678.8,3678.5,3679.8,2568.2,2567.3,2567.5,2898.1,2897.3,2897.7,27.459999,27.360001,going to home base
2024-04-13T00:45:24Z,2377.2,2377.1,2377.6,2625.3,2625.3,2625.3,5679.6,5679.2,5679.5,2340.3,2340.5,2340.7,3501.9,3501.3,3500.9,4413.9,4414.3,4413.9,6143.4,6143.6,6145.3,8631.9,8629.2,8631.3,5216.5,5216.3,5217.6,7429.1,7428.1,7427.4,6112.0,6110.7,6111.7,1859.4,1857.4,1start,26853.9,26852.4,2377.5,2377.5,2377.4,2624.5,2624.7,2624.9,5678.8,2340.4,2340.3,going to home base
2024-04-13T00:45:34Z,2377.6,2376.8,2376.7,2625.6,2624.7,2625.4,5678.8,5678.0,5678.4,2340.4,2340.8,2340.7,3502.0,3502.1,3502.5,4413.8,4413.5,4413.3,6143.3,6142.7,6144.2,8626.9,8626.3,8624.8,5214.1,5214.8,5216.5,7428.8,7427.3,7426.3,6108.8,6109.9,6109.5,1859.5,1857.8,1858.2,3678.7,3678.3,3678.8,2567.9,2567.4,2567.2,2896.2,2895.8,2896.4,27.450001,27.330000,going to home base
2024-04-13T00:45:39Z,2377.3,2376.7,2377.0,2625.1,2625.1,2625.6,5678.8,5678.9,5678.5,2340.1,2339.8,2340.1,3503.0,3502.5,3502.8,4413.4,4413.3,4413.5,6143.8,6142.7,6144.1,8629.5,8626.6,8631.2,5214.9,5214.1,5215.2,7427.2,7426.9,7427.2,6112.3,6112.8,6110.4,1860.0,1858.7,1858.6,3677.9,3677.5,3678.8,2567.2,2566.5,2566.5,2898.0,2896.5,2897.5,27.450001,27.389999,going to home base
2024-04-13T00:45:44Z,2377.9,2377.4,2377.5,2624.1,2624.4,2624.3,5680.1,5679.4,5679.1,2339.7,2339.7,2340.4,3502.3,3502.4,3502.4,4413.8,4413.8,4413.6,6140.4,6139.8,6141.1,8630.9,8627.6,8628.6,5215.9,5215.3,5216.5,7428.2,7426.9,7426.3,6112.7,6112.7,6110.1,1860.3,1858.8,1858.7,3678.0,3678.3,3679.3,2568.0,2567.3,2567.0,2898.4,2898.7,2898.5,27.450001,27.370001,going to home base
2024-04-13T00:45:49Z,2377.5,2377.0,2377.2,2624.9,2625.1,2625.3,5679.0,5679.0,5678.9,2339.4,2339.2,2340.0,3503.5,3502.0,3502.2,4414.3,4413.8,4413.8,6143.3,6143.8,6142.5,8629.0,8628.3,8630.0,5216.4,5215.7,5214.8,7426.7,7425.3,7426.5,6113.1,6111.9,6112.2,1859.6,1858.1,1858.1,3678.5,3678.4,3679.2,2568.2,2567.6,2567.3,2896.8,2896.1,2896.1,27.459999,27.420000,going to home base
2024-04-13T00:45:54Z,2378.4,2377.9,2378.2,2625.7,2625.4,2626.0,5679.4,5679.0,5678.5,2339.6,2339.4,2339.9,3502.7,3502.3,3502.1,4413.9,4414.2,4414.2,6143.2,6141.2,6143.4,8628.3,8628.4,8626.9,5215.2,5214.6,5216.0,7428.0,7427.2,7426.9,6111.4,6110.8,6112.2,1859.6,1857.9,1858.2,3678.2,3678.0,3679.0,2567.3,2566.3,2566.7,2896.1,2895.5,2896.0,27.450001,27.440001,going to home base
2024-04-13T00:45:59Z,2377.9,2377.2,2377.7,2624.9,2625.1,2625.3,5680.1,5680.0,5680.0,2339.6,2339.2,2339.9,3501.7,3501.9,3502.4,4413.6,4413.7,4413.5,6146.1,6144.5,6145.8,8628.2,8627.9,8629.5,5214.4,5214.8,5215.9,7427.0,7428.2,7427.7,6111.3,6112.3,6113.2,1859.3,1858.1,1857.6,3677.8,3678.3,3679.0,2568.0,2567.6,2567.6,2896.8,2897.2,2897.3,27.450001,27.379999,going to home base
2024-04-13T00:46:04Z,2378.9,2378.2,2378.5,2624.8,2624.9,2625.3,5679.3,5678.9,5679.4,2339.2,2338.9,2339.1,3502.9,3502.2,3501.8,4413.8,4413.6,4413.6,6143.8,6142.4,6141.8,8628.5,8628.5,8629.7,5216.2,5216.7,5216.7,7426.8,7425.3,7426.2,6111.5,6111.7,6111.7,1859.4,1857.8,1857.5,3678.6,3678.6,3678.9,2567.1,2566.8,2566.4,2897.3,2897.0,2896.4,27.440001,27.420000,going to home base
2024-04-13T00:46:09Z,2378.3,2377.7,2377.7,2625.5,2625.7,2626.1,5678.7,5678.9,5679.2,2338.9,2339.0,2338.9,3501.9,3502.1,3502.3,4413.8,4413.5,4414.0,6142.5,6140.5,6138.9,8626.3,8626.1,8627.8,5215.2,5215.6,5215.7,7428.4,7424.7,7425.9,6111.2,6110.0,6112.3,1859.7,1857.8,1857.3,3677.5,3677.5,3678.7,2567.1,2566.2,2565.1,2897.5,2897.5,2898.3,27.459999,27.410000,going to home base
2024-04-13T00:46:14Z,2378.2,2377.9,2377.7,2626.0,2625.7,2626.1,5678.3,5678.1,5678.1,2339.6,2339.3,2339.6,3501.7,3501.3,3501.7,4413.7,4413.9,4413.6,6141.6,6141.4,6142.5,8627.4,8626.3,8627.6,5216.5,5216.3,5217.2,7427.4,7428.2,7427.3,6113.4,6111.2,6110.5,1860.5,1858.8,1858.5,3677.8,3678.2,3678.7,2566.3,2565.1,2565.8,2898.1,2897.7,2897.9,27.440001,27.309999,going to home base
2024-04-13T00:46:19Z,2377.2,2376.3,2376.7,2625.7,2625.6,2625.9,5679.1,5678.3,5678.2,2339.9,2339.7,2339.8,3501.1,3501.2,3500.9,4413.3,4413.0,4413.4,6143.1,6143.2,6144.0,8628.0,8632.7,8627.9,5218.1,5217.0,5217.8,7426.9,7426.2,7425.4,6111.0,6111.9,6112.1,1859.6,1858.7,1858.4,3677.6,3677.9,3678.7,2567.0,2565.9,2565.8,2898.3,2896.8,2897.1,27.440001,27.350000,going to home base
2024-04-13T00:46:24Z,2377.8,2377.0,2377.1,2625.3,2624.9,2625.6,5679.5,5678.6,5679.0,2339.0,2339.1,2340.2,3501.8,3501.3,3501.3,4413.3,4412.8,4412.9,6141.5,6141.6,6143.6,8625.4,8625.4,8625.0,5216.3,5215.2,5217.6,7428.1,7426.4,7427.0,6112.0,6111.1,6111.2,1860.0,1858.3,1858.3,3677.6,3677.9,3678.8,2566.5,2565.9,2565.9,2898.8,2897.9,2898.5,27.459999,27.350000,going to home base
2024-04-13T00:46:29Z,2377.5,2377.0,2377.5,2624.4,2624.7,2625.4,5679.1,5678.2,5678.2,2340.2,2339.9,2340.6,3502.0,3500.8,3500.6,4413.2,4413.4,4413.3,6142.1,6140.8,6141.1,8628.7,8626.2,8625.4,5216.2,5216.5,5216.8,7428.8,7426.7,7427.4,6111.8,6111.7,6112.7,1860.0,1858.5,1858.6,3677.3,3677.2,3678.3,2566.6,2565.8,2565.5,2898.7,2898.2,2898.8,27.440001,27.330000,going to home base
2024-04-13T00:46:34Z,2377.6,2377.0,2377.1,2625.6,2625.6,2626.2,5679.6,5679.3,5679.0,2339.4,2339.7,2340.0,3501.7,3500.7,3500.7,4413.4,4413.6,4413.6,6144.0,6142.9,6142.2,8626.2,8629.9,8629.2,5215.9,5214.4,5216.5,7426.3,7426.0,7427.4,6113.2,6112.8,6112.3,1859.8,1858.1,1858.5,3677.1,3677.3,3677.8,2567.4,2566.6,2567.0,2897.7,2897.1,2897.5,27.440001,27.350000,going to home base
2024-04-13T00:46:39Z,2377.7,2376.8,2377.5,2624.9,2625.1,2625.8,5679.1,5678.8,5678.9,2340.4,2340.3,2340.6,3502.3,3502.2,3501.6,4412.9,4412.6,4412.9,6141.5,6142.2,6140.9,8628.6,8623.5,8627.2,5216.0,5215.3,5217.8,7426.7,7427.4,7426.6,6111.4,6111.1,6112.0,1860.1,1858.3,1858.5,3677.1,3677.1,3678.4,2566.9,2565.9,2566.3,2895.8,2897.0,2897.4,27.459999,27.430000,going to home base
2024-04-13T00:46:44Z,2377.8,2377.3,2376.9,2625.3,2625.4,2625.3,5679.3,5679.0,5678.8,2339.3,2339.7,2340.3,3501.3,3501.8,3501.4,4413.8,4413.3,4413.7,6145.9,6144.4,6145.4,8629.1,8627.4,8626.3,5216.7,5215.6,5217.1,7427.3,7428.7,7425.9,6110.7,6110.7,6112.6,1859.8,1858.4,1858.3,3676.8,3676.9,3678.0,2567.4,2566.4,2566.3,2897.4,2897.5,2898.0,27.459999,27.440001,going to home base
2024-04-13T00:46:49Z,2378.1,2377.4,2377.5,2625.7,2625.9,2626.4,5680.2,5679.9,5679.2,2340.0,2340.0,2340.9,3501.8,3501.9,3501.3,4413.9,4413.1,4413.3,6141.8,6143.6,6143.0,8625.6,8624.0,8625.8,5215.3,5215.5,5216.5,7427.6,7426.2,7426.7,6113.1,6113.2,6112.1,1859.8,1858.6,1858.3,3677.7,3677.6,3678.5,2567.5,2567.1,2567.0,2899.5,2897.7,2898.2,27.450001,27.469999,going to home base
2024-04-13T00:46:54Z,2378.0,2377.1,2377.5,2625.2,2625.2,2625.6,5679.4,5679.1,5679.1,2340.5,2340.2,2340.8,3502.2,3501.8,3502.0,4413.1,4412.9,4413.0,6142.9,6142.2,6144.0,8624.9,8624.9,8623.8,5219.3,5219.0,5218.4,7428.0,7426.2,7427.1,6113.8,6113.5,6114.4,1859.6,1858.4,1858.4,3677.4,3677.7,3678.2,2567.4,2565.8,2566.3,2899.1,2898.3,2898.7,27.450001,27.450001,going to home base
2024-04-13T00:46:59Z,2377.9,2377.1,2377.2,2625.3,2625.0,2625.8,5678.5,5678.2,5678.5,2340.0,2339.9,2340.4,3502.6,3501.9,3501.7,4413.3,4412.6,4413.8,6145.4,6144.7,6145.1,8627.3,8628.3,8626.0,5215.3,5214.7,5214.9,7428.2,7427.4,7426.4,6112.7,6113.2,6113.2,1859.5,1858.2,1858.1,3678.6,3678.5,3679.1,2566.9,2566.0,2565.9,2897.8,2897.6,2898.0,27.459999,27.469999,going to home base
2024-04-13T00:47:04Z,2378.2,2377.6,2377.9,2624.9,2624.5,2624.9,5678.7,5678.2,5678.4,2339.7,2339.4,2340.4,3502.4,3502.7,3502.7,4412.8,4412.7,4412.8,6143.9,6144.4,6144.4,8625.8,8627.6,8626.3,5214.8,5214.3,5215.4,7428.7,7427.9,7427.8,6114.9,6113.7,6114.6,1859.9,1858.3,1858.3,3678.8,3679.1,3680.2,2567.3,2566.1,2566.5,2897.3,2896.4,2896.8,27.459999,27.420000,going to home base
2024-04-13T00:47:09Z,2377.9,2377.4,2377.3,2624.5,2624.4,2625.0,5678.8,5678.8,5678.3,2339.6,2339.9,2340.2,3503.1,3502.4,3502.1,4413.4,4413.3,4412.9,6145.0,6145.0,6144.5,8629.6,8628.4,8628.1,5218.2,5217.2,5217.9,7427.1,7425.8,7425.7,6112.4,6110.6,6112.1,1859.4,1858.5,1858.4,3679.1,3679.3,3680.0,2566.5,2565.8,2565.9,2895.6,2895.6,2896.5,27.450001,27.510000,going to home base
