timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-13T00:51:44Z,2376.6,2376.8,2376.1,2623.6,2624.0,2624.3,5679.0,5678.6,5678.6,2338.6,2338.8,2339.5,3500.3,3500.3,3500.4,4412.4,4412.4,4412.9,6139.3,6139.1,6139.8,8626.6,8627.0,8627.3,5218.5,5216.2,5216.4,7429.1,7427.8,7426.5,6112.6,6111.9,6113.3,1858.8,1857.8,1857.5,3679.4,3679.3,3680.4,2567.3,2566.4,2566.4,2896.7,2896.1,2896.9,27.459999,27.350000,going to home base
2024-04-13T00:51:49Z,2376.4,2376.1,2376.2,2623.7,2623.6,2623.8,5678.3,5677.6,5677.8,2338.5,2338.4,2339.7,3500.8,3500.5,3500.4,4413.1,4413.1,4412.8,6139.3,6140.1,6139.4,8626.0,8627.8,8628.0,5219.0,5218.7,5219.7,7427.6,7427.1,7426.3,6111.0,6111.0,6111.5,1858.5,1857.2,1856.9,3678.1,3678.1,3678.8,2567.2,2566.7,2566.4,2896.3,2896.6,2896.2,27.459999,27.370001,going to home base
2024-04-13T00:51:54Z,2376.2,2375.1,2375.5,2623.9,2623.8,2623.9,5677.9,5677.8,5677.5,2339.7,2339.7,2340.2,3500.8,3500.1,3499.9,4412.5,4412.7,4413.2,6141.1,6140.6,6141.2,8626.7,8626.4,8628.5,5219.7,5218.7,5221.1,7427.2,7425.2,7426.1,6111.5,6110.0,6111.5,1859.0,1857.6,1857.8,3677.9,3678.1,3679.0,2566.7,2566.1,2566.2,2896.4,2895.6,2897.0,27.459999,27.330000,going to home base
2024-04-13T00:51:59Z,2376.7,2376.4,2376.5,2623.7,2624.1,2624.1,5679.6,5679.1,5678.9,2339.0,2338.7,2339.1,3501.2,3500.9,3500.5,4413.0,4413.1,4412.9,6139.0,6140.0,6140.0,8626.9,8627.5,8627.1,5217.5,5217.7,5218.7,7425.8,7423.7,7425.1,6112.7,6111.2,6111.2,1859.2,1857.9,1857.7,3678.2,3679.0,3679.7,2567.5,2566.8,2566.1,2896.0,2894.4,2895.1,27.459999,27.330000,going to home base
2024-04-13T00:52:04Z,2376.8,2376.1,2376.4,2623.4,2623.6,2624.2,5679.6,5679.0,5678.8,2338.7,2338.3,2339.2,3501.0,3500.4,3500.7,4411.9,4412.2,4412.0,6142.5,6141.8,6142.0,8626.6,8625.9,8624.3,5218.5,5219.6,5218.2,7425.4,7425.0,7424.2,6113.3,6113.1,6112.1,1859.0,1857.6,1857.5,3679.0,3678.9,3679.9,2566.1,2565.4,2565.4,2896.5,2896.1,2896.2,27.459999,27.430000,going to home base
2024-04-13T00:52:09Z,2376.8,2376.9,2376.2,2623.9,2623.6,2624.5,5678.5,5678.0,5678.4,2339.3,2339.4,2339.6,3500.7,3501.1,3500.7,4412.7,4412.4,4412.5,6140.2,6138.7,6138.7,8627.7,8625.5,8626.2,5218.8,5218.8,5219.5,7426.0,7424.9,7426.5,6112.2,6111.1,6111.0,1859.1,1857.8,1857.7,3678.6,3678.7,3679.7,2566.3,2565.7,2565.7,2895.2,2894.5,2895.4,27.459999,27.350000,going to home base
2024-04-13T00:52:14Z,2376.9,2375.8,2376.0,2623.5,2623.2,2623.2,5678.7,5678.5,5678.5,2339.4,2339.6,2340.1,3500.1,3500.1,3500.1,4412.1,4411.9,4412.1,6138.1,6137.6,6136.8,8624.6,8624.1,8624.0,5215.2,5215.6,5217.2,7427.1,7424.3,7425.8,6109.6,6108.0,6110.0,1859.1,1857.5,1857.5,3679.0,3679.2,3679.8,2566.6,2565.9,2565.5,2895.7,2896.7,2896.7,27.480000,27.379999,going to home base
2024-04-13T00:52:19Z,2377.6,2376.8,2377.2,2623.4,2623.5,2623.2,5678.2,5678.3,5678.0,2339.8,2339.4,2340.1,3501.3,3500.4,3500.4,4412.8,4412.8,4412.9,6141.4,6141.2,6140.8,8629.4,8625.7,8629.5,5219.0,5218.4,5218.4,7427.8,7426.4,7426.4,6113.0,6113.3,6113.3,1859.0,1857.6,1857.0,3680.1,3679.4,3680.3,2567.1,2566.6,2566.8,2896.5,2895.8,2896.3,27.459999,27.430000,going to home base
2024-04-13T00:52:24Z,2377.1,2376.4,2376.3,2623.0,2622.8,2623.0,5678.6,5678.1,5678.3,2340.0,2340.0,2340.3,3501.2,3500.8,3500.9,4412.7,4412.9,4412.8,6138.2,6136.7,6137.2,8627.2,8624.9,8626.2,5218.5,5218.8,5219.0,7425.6,7425.9,7427.2,6115.3,6113.4,6113.4,1859.2,1857.5,1857.6,3679.2,3679.8,3680.3,2566.4,2565.6,2565.9,2896.5,2895.8,2895.7,27.480000,27.420000,going to home base
2024-04-13T00:52:29Z,2377.4,2377.1,2377.0,2623.3,2623.4,2624.1,5679.0,5678.4,5678.4,2338.8,2339.2,2339.4,3501.4,3501.1,3501.4,4412.9,4412.1,4412.7,6140.9,6140.9,6140.2,8625.2,8624.8,8626.2,5216.9,5217.8,5218.2,7427.1,7428.1,7427.9,6113.2,6113.4,6115.0,1859.6,1858.0,1857.8,3678.4,3678.5,3679.2,2566.4,2565.8,2565.5,2896.2,2895.4,2895.6,27.450001,27.430000,going to home base
2024-04-13T00:52:34Z,2376.7,2376.1,2376.4,2624.2,2623.4,2624.2,5679.0,5678.5,5678.3,2340.3,2340.0,2339.9,3501.5,3501.2,3500.8,4412.4,4412.2,4412.5,6140.2,6139.5,6140.6,8624.8,8626.6,8625.6,5218.0,5218.0,5218.3,7426.9,7425.8,7425.9,6113.3,6112.8,6114.3,1859.5,1858.0,1858.1,3678.8,3679.2,3679.6,2565.6,2565.4,2565.5,2894.2,2894.1,2893.9,27.480000,27.410000,going to home base
2024-04-13T00:52:39Z,2376.2,2375.6,2375.7,2623.4,2622.9,2623.0,5678.8,5678.0,5678.5,2339.9,2339.5,2339.7,3501.2,3501.0,3501.3,4412.6,4412.6,4411.9,6140.7,6138.3,6141.0,8627.6,8625.7,8626.0,5218.3,5219.1,5219.7,7425.3,7424.8,7424.3,6112.4,6111.0,6111.3,1859.5,1858.2,1857.7,3677.9,3678.3,3679.2,2566.0,2565.5,2565.6,2895.0,2894.5,2894.5,27.480000,27.420000,going to home base
2024-04-13T00:52:44Z,2375.8,2375.1,2375.9,2623.9,2623.8,2623.9,5678.6,5678.6,5678.9,2339.2,2339.5,2339.1,3502.8,3501.7,3500.9,4412.0,4411.9,4411.6,6138.2,6138.2,6137.8,8625.9,8625.5,8626.3,5216.2,5215.5,5217.2,7425.7,7425.6,7426.8,6112.9,6111.4,6112.8,1859.7,1858.3,1857.9,3679.0,3679.5,3680.3,2566.4,2565.5,2565.7,2896.1,2895.7,2897.4,27.450001,27.420000,going to home base
2024-04-13T00:52:49Z,2376.8,2376.3,2376.1,2623.0,2623.4,2623.9,5678.8,5678.3,5678.9,2338.8,2338.5,2339.0,3501.3,3500.4,3501.2,4412.0,4411.7,4412.0,6139.9,6139.9,6140.7,8624.9,8623.3,8625.9,5217.1,5217.0,5217.3,7426.4,7425.6,7424.7,6112.4,6112.5,6112.9,1859.1,1857.4,1857.6,3678.6,3679.0,3680.3,2566.5,2565.6,2565.3,2897.3,2896.9,2897.2,27.450001,27.440001,going to home base
2024-04-13T00:52:54Z,2377.2,2376.7,2376.8,2623.1,2622.9,2623.3,5678.7,5678.0,5678.0,2338.6,2338.8,2339.3,3501.1,3500.9,3500.6,4411.8,4411.3,4411.6,6139.3,6138.0,6139.3,8626.6,8625.6,8623.7,5219.4,5219.1,5218.9,7428.9,7429.2,7428.1,6113.4,6113.7,6115.5,1858.7,1857.4,1857.8,3679.4,3679.4,3680.2,2566.5,2565.7,2565.6,2896.8,2896.1,2896.0,27.459999,27.400000,going to home base
2024-04-13T00:52:59Z,2377.8,2377.0,2377.2,2623.1,2623.0,2623.5,5678.9,5678.7,5678.8,2339.4,2339.6,2340.4,3500.7,3499.9,3499.8,4411.6,4411.4,4411.0,6138.6,6138.0,6138.9,8625.3,8625.8,8626.7,5217.3,5216.6,5216.6,7427.2,7427.1,7427.6,6113.9,6113.5,6114.5,1859.1,1858.2,1858.0,3679.4,3679.4,3680.0,2567.0,2566.0,2565.9,2897.4,2896.7,2896.2,27.440001,27.420000,going to home base
2024-04-13T00:53:04Z,2376.6,2376.1,2376.1,2623.5,2623.4,2623.9,5678.7,5677.9,5678.1,2338.8,2339.0,2339.6,3501.5,3501.1,3501.5,4412.1,4411.9,4412.0,6141.0,6139.8,6138.5,8627.8,8625.8,8627.7,5217.7,5217.4,5218.5,7427.0,7426.9,7426.7,6112.8,6113.0,6113.3,1859.0,1857.3,1857.2,3678.8,3678.3,3680.0,2565.9,2564.5,2565.0,2895.9,2896.5,2897.3,27.450001,27.430000,going to home base
2024-04-13T00:53:09Z,2376.6,2375.9,2375.7,2623.2,2623.3,2624.0,5678.4,5678.1,5678.4,2338.7,2338.8,2338.5,3501.4,3500.8,3501.0,4412.0,4411.9,4412.3,6139.3,6139.2,6138.4,8624.7,8624.4,8625.0,5216.4,5216.3,5216.8,7428.0,7428.3,7427.7,6116.2,6115.1,6114.0,1859.4,1857.8,1857.7,3679.1,3679.4,3680.1,2566.8,2565.9,2565.6,2896.4,2896.3,2896.0,27.450001,27.420000,going to home base
2024-04-13T00:53:14Z,2376.5,2376.1,2376.3,2623.1,2623.7,2624.6,5678.1,5677.8,5678.3,2339.3,2338.9,2339.4,3501.2,3501.2,3500.6,4413.0,4412.6,4412.4,6139.4,6139.5,6139.3,8627.6,8625.0,8625.4,5215.6,5215.7,5215.8,7427.4,7427.4,7425.4,6114.9,6115.6,6115.5,1859.1,1857.7,1857.7,3679.7,3679.5,3680.1,2566.2,2564.7,2564.9,2897.3,2896.9,2897.8,27.450001,27.430000,going to home base
2024-04-13T00:53:19Z,2376.8,2376.0,2376.0,2623.2,2623.7,2624.7,5678.9,5678.7,5678.8,2338.8,2338.8,2339.3,3501.0,3500.3,3500.9,4413.0,4412.5,4412.6,6139.9,6139.2,6139.0,8626.6,8626.7,8627.4,5218.4,5218.4,5220.0,7428.1,7427.3,7427.2,6115.4,6116.5,6117.2,1859.2,1857.6,1857.4,3679.2,3679.6,3681.1,2566.3,2565.3,2565.4,2898.2,2896.2,2896.6,27.459999,27.440001,going to home base
2024-04-13T00:53:24Z,2376.7,2376.2,2376.1,2624.1,2623.9,2624.4,5678.8,5677.9,5678.5,2339.0,2338.5,2339.2,3501.4,3500.8,3501.1,4412.4,4412.7,4412.7,6141.3,6140.5,6141.2,8629.5,8629.9,8627.9,5217.1,5218.0,5218.1,7427.4,7426.2,7427.8,6113.3,6113.7,6113.6,1859.8,1858.5,1857.9,3680.0,3680.1,3681.2,2567.1,2565.6,2566.1,2896.0,2896.2,2895.9,27.450001,27.459999,going to home base
2024-04-13T00:53:29Z,2377.4,2376.5,2376.4,2624.2,2624.4,2624.5,5678.1,5678.1,5678.2,2339.4,2339.4,2339.8,3501.2,3501.1,3500.7,4412.4,4412.4,4412.8,6139.9,6139.2,6140.4,8625.5,8625.0,8628.1,5217.4,5217.1,5218.9,7428.2,7426.1,7426.2,6112.1,6113.3,6113.8,1859.3,1857.9,1857.8,3679.2,3679.4,3680.3,2566.4,2565.8,2565.4,2898.4,2897.8,2898.1,27.459999,27.389999,going to home base
2024-04-13T00:53:34Z,2377.1,2376.3,2376.8,2624.0,2623.8,2624.1,5678.7,5678.2,5677.9,2339.4,2338.7,2339.7,3500.5,3499.6,3500.2,4411.8,4411.7,4412.1,6138.5,6137.5,6139.4,8623.8,8624.3,8626.1,5215.8,5216.4,5217.4,7428.6,7427.5,7428.4,6114.3,6114.4,6115.3,1858.8,1857.5,1857.2,3680.3,3679.8,3680.7,2566.7,2565.8,2565.6,2896.4,2896.0,2895.5,27.450001,27.389999,going to home base
2024-04-13T00:53:39Z,2376.4,2375.9,2376.0,2624.6,2623.9,2624.2,5678.3,5678.4,5678.5,2338.8,2338.7,2339.0,3500.3,3499.8,3499.5,4411.6,4411.3,4411.5,6139.2,6139.6,6139.0,8625.8,8625.5,8627.4,5216.6,5216.3,5218.1,7427.2,7426.5,7426.0,6110.6,6109.6,6111.4,1859.4,1858.0,1858.1,3679.4,3679.1,3680.7,2565.2,2564.4,2564.8,2895.7,2895.9,2896.1,27.459999,27.400000,going to home base
2024-04-13T00:53:44Z,2376.4,2375.6,2375.7,2623.8,2623.9,2623.8,5678.5,5677.8,5677.7,2338.5,2338.3,2338.5,3500.7,3500.4,3499.9,4412.3,4411.6,4412.4,6136.7,6137.2,6137.9,8627.5,8627.1,8627.2,5218.4,5217.3,5218.2,7427.8,7428.5,7428.8,6112.0,6110.2,6109.9,1860.0,1858.0,1858.1,3678.6,3679.4,3680.0,2565.4,2564.9,2565.0,2896.9,2896.2,2895.8,27.480000,27.360001,going to home base
2024-04-13T00:53:49Z,2376.5,2375.9,2376.2,2623.4,2623.0,2623.8,5678.4,5678.0,5677.9,2338.4,2338.5,2338.4,3500.0,3499.5,3500.0,4412.6,4412.2,4412.2,6137.8,6136.9,6135.9,8627.3,8626.2,8626.4,5218.4,5217.8,5218.3,7427.1,7425.5,7424.9,6112.0,6111.8,6112.9,1859.2,1857.4,1857.6,3678.6,3679.1,3679.4,2566.0,2564.9,2565.5,2896.8,2896.5,2895.9,27.480000,27.360001,going to home base
2024-04-13T00:53:54Z,2376.7,2376.1,2376.4,2623.2,2623.2,2623.7,5678.4,5677.9,5677.6,2338.3,2338.7,2338.8,3500.6,3500.6,3500.5,4412.3,4412.3,4412.1,6140.9,6140.4,6142.3,8627.3,8631.1,8627.0,5217.3,5216.7,5217.4,7426.1,7425.6,7425.6,6112.2,6109.9,6110.3,1859.7,1858.4,1858.2,3677.9,3678.0,3678.2,2566.3,2565.4,2565.7,2896.2,2895.7,2896.4,27.459999,27.370001,going to home base
2024-04-13T00:53:59Z,2376.6,2375.6,2376.1,2623.3,2622.8,2623.5,5677.7,5677.2,5677.7,2339.0,2338.8,2339.5,3500.0,3499.8,3500.3,4412.0,4411.5,4411.5,6139.1,6137.8,6138.4,8626.7,8624.9,8626.0,5215.1,5214.8,5216.4,7428.1,7425.9,7426.5,6114.5,6113.7,6114.1,1858.7,1857.8,1857.8,3678.2,3678.4,3679.3,2566.1,2565.0,2565.3,2897.5,2896.2,2896.9,27.459999,27.350000,going to home base
2024-04-13T00:54:04Z,2376.1,2375.5,2375.8,2622.9,2623.0,2623.1,5677.2,5676.5,5676.9,2339.1,2338.9,2339.5,3500.3,3500.4,3500.5,4412.2,4412.5,4412.3,6139.2,6138.0,6138.4,8627.1,8625.9,8625.1,5217.9,5218.5,5218.3,7425.7,7425.2,7423.9,6112.8,6113.2,6112.6,1859.3,1858.3,1857.9,3677.9,3677.9,3679.0,2566.1,2565.3,2565.5,2896.8,2895.6,2895.5,27.480000,27.320000,going to home base
2024-04-13T00:54:09Z,2376.1,2375.7,2376.0,2622.9,2623.2,2623.2,5677.8,5677.2,5677.2,2338.6,2338.8,2338.9,3500.8,3500.4,3500.5,4412.0,4411.7,4411.6,6136.8,6138.6,6137.6,8626.2,8628.6,8628.9,5217.4,5217.2,5218.0,7426.6,7426.8,7426.6,6110.7,6110.5,6111.3,1858.6,1857.3,1857.1,3677.9,3678.2,3678.8,2565.3,2564.7,2564.5,2895.8,2895.2,2896.1,27.459999,27.330000,going to home base
2024-04-13T00:54:14Z,2376.7,2376.1,2376.3,2623.3,2622.7,2622.9,5677.5,5676.7,5677.3,2339.2,2339.1,2339.4,3500.4,3500.4,3500.5,4412.0,4411.9,4411.7,6139.2,6140.0,6138.7,8626.0,8626.6,8624.8,5217.6,5216.7,5217.8,7423.9,7424.2,7424.5,6112.6,6111.4,6112.8,1858.4,1857.0,1856.8,3677.3,3677.4,3678.3,2565.7,2564.7,2565.0,2896.9,2897.1,2896.9,27.490000,27.330000,going to home base
2024-04-13T00:54:19Z,2376.0,2375.9,2376.0,2623.6,2623.7,2623.1,5677.9,5677.5,5677.7,2339.1,2338.8,2339.4,3501.0,3500.9,3500.5,4412.4,4411.9,4411.8,6138.7,6138.2,6138.1,8626.3,8628.4,8625.5,5216.4,5215.6,5216.4,7424.5,7424.0,7424.4,6113.0,6112.0,6111.9,1859.0,1857.5,1857.4,3677.3,3677.6,3678.2,2565.7,2564.0,2565.2,2895.5,2894.5,2895.5,27.459999,27.389999,going to home base
2024-04-13T00:54:24Z,2376.9,2376.1,2376.5,2623.4,2623.3,2623.6,5677.7,5677.3,5677.3,2338.7,2338.9,2339.1,3501.8,3501.0,3500.7,4411.9,4411.9,4411.5,6138.6,6139.6,6139.4,8627.0,8625.4,8626.8,5218.4,5217.0,5218.8,7426.9,7426.1,7425.4,6110.0,6110.3,6112.5,1858.9,1857.3,1857.5,3677.3,3677.6,3678.2,2566.2,2565.0,2565.7,2894.3,2893.1,2893.8,27.450001,27.350000,going to home base
2024-04-13T00:54:29Z,2376.6,2375.2,2375.4,2624.3,2624.1,2623.8,5677.2,5676.8,5676.8,2338.4,2338.2,2338.6,3500.7,3500.2,3500.8,4411.6,4411.5,4411.2,6137.2,6137.2,6137.3,8624.9,8623.4,8624.9,5217.4,5216.7,5217.7,7426.5,7426.0,7427.3,6111.9,6110.3,6110.2,1858.7,1857.2,1857.3,3676.8,3676.6,3677.5,2565.5,2564.9,2565.6,2895.5,2895.2,2894.6,27.459999,27.330000,going to home base
2024-04-13T00:54:34Z,2375.5,2374.6,2374.7,2623.9,2623.6,2623.8,5677.8,5677.2,5677.0,2339.2,2339.0,2339.1,3500.7,3500.2,3500.5,4411.0,4411.1,4411.1,6141.6,6139.9,6142.5,8626.2,8627.1,8626.5,5216.1,5215.9,5216.7,7427.4,7426.3,7424.8,6108.3,6108.8,6108.9,1858.9,1857.6,1857.2,3677.4,3677.5,3678.3,2565.5,2564.9,2565.0,2895.7,2895.2,2896.0,27.459999,27.360001,going to home base
2024-04-13T00:54:39Z,2376.4,2375.6,2376.0,2623.7,2623.1,2624.0,5677.9,5677.2,5677.3,2338.8,2339.3,2339.5,3500.0,3500.0,3499.4,4411.8,4411.2,4411.4,6138.4,6137.6,6138.9,8626.5,8626.9,8626.4,5216.5,5216.2,5217.2,7428.5,7427.2,7427.3,6113.2,6112.4,6111.8,1858.6,1857.5,1857.1,3677.3,3677.4,3678.6,2566.4,2565.0,2565.3,2895.7,2895.7,2895.7,27.459999,27.370001,going to home base
2024-04-13T00:54:44Z,2376.5,2375.2,2375.9,2622.2,2622.2,2623.0,5677.6,5677.6,5677.4,2339.0,2339.1,2339.5,3500.4,3500.0,3499.5,4411.5,4411.2,4411.2,6142.2,6139.2,6139.6,8625.3,8625.6,8624.0,5216.7,5216.8,5217.0,7425.9,7424.7,7425.9,6112.6,6111.8,6112.4,1858.8,1857.6,1857.4,3678.2,3678.4,3679.3,2566.3,2565.9,2565.4,2894.2,2893.0,2894.5,27.450001,27.379999,going to home base
2024-04-13T00:54:49Z,2375.6,2375.0,2375.0,2623.7,2624.9,2624.3,5678.4,5677.3,5677.5,2338.8,2338.4,2339.0,3500.9,3499.9,3500.3,4411.9,4411.3,4411.6,6135.5,6134.6,6135.5,8624.3,8624.1,8623.9,5217.0,5216.5,5217.3,7424.9,7425.0,7424.6,6112.0,6111.6,6111.7,1859.0,1857.7,1857.7,3677.7,3677.9,3678.4,2567.3,2565.8,2565.8,2894.8,2895.5,2895.1,27.450001,27.420000,going to home base
2024-04-13T00:54:54Z,2376.0,2375.3,2375.7,2623.6,2623.6,2624.2,5677.6,5677.3,5677.5,2338.8,2339.0,2339.8,3500.4,3500.2,3500.4,4411.8,4411.4,4411.6,6137.0,6136.2,6136.4,8623.7,8624.2,8623.6,5218.8,5218.3,5218.5,7427.4,7426.3,7427.4,6112.2,6112.5,6112.5,1858.7,1857.1,1857.1,3677.9,3678.1,3679.3,2567.2,2565.8,2566.0,2895.1,2894.2,2895.3,27.450001,27.430000,going to home base
2024-04-13T00:54:59Z,2376.1,2375.7,2375.4,2623.2,2622.7,2622.5,5678.1,5676.8,5678.0,2339.1,2339.3,2339.3,3500.8,3501.1,3500.4,4411.5,4411.6,4411.4,6136.6,6135.3,6136.4,8622.2,8624.5,8623.9,5214.3,5213.2,5214.2,7426.5,7426.3,7426.0,6113.8,6112.4,6112.8,1859.3,1857.8,1857.8,3677.7,3677.3,3677.8,2566.2,2565.9,2565.7,2895.5,2895.0,2895.1,27.480000,27.420000,going to home base
2024-04-13T00:55:04Z,2376.3,2375.8,2376.0,2622.4,2623.0,2623.0,5677.7,5677.4,5677.4,2338.7,2338.6,2339.0,3501.2,3500.7,3500.9,4411.5,4411.3,4412.0,6134.1,6133.9,6132.0,8625.5,8625.4,8625.8,5215.5,5214.7,5216.4,7425.7,7426.4,7426.2,6111.1,6110.2,6111.9,1859.6,1858.0,1857.9,3677.6,3677.3,3678.2,2566.4,2565.4,2565.6,2896.0,2895.4,2895.8,27.459999,27.360001,going to home base
2024-04-13T00:55:14Z,2376.4,2376.2,2376.3,2623.0,2623.1,2623.4,5678.1,5677.0,5677.3,2338.6,2338.9,2339.2,3501.2,3500.7,3500.0,4411.6,4411start,26829.8,26833.0,2376.5,2376.2,5677.7,5677.2,5677.0,2338.2,2338.3,2338.6,3752.1,3751.8,88218.5,88227.6,14248.3,14251.3,4411.6,4411.5,4411.6,6137.7,6135.6,6137.1,16572.4,16573.5,34081.7,34086.3,8624.2,8625.1,5213.9,5215.5,going to home base
2024-04-13T00:55:24Z,2376.4,2376.1,2376.1,2623.2,2623.4,2623.8,5677.6,5677.5,5677.7,2338.2,2338.8,2338.9,3501.0,3500.1,3500.5,4411.4,4411.2,4411.4,6138.2,6137.0,6137.4,8626.6,8625.8,8625.7,5217.4,5216.8,5217.2,7425.2,7423.7,7423.5,6110.8,6109.8,6109.7,1858.4,1857.1,1857.4,3677.4,3677.5,3678.5,2565.8,2565.3,2565.3,2895.4,2894.5,2894.6,27.450001,27.350000,going to home base
2024-04-13T00:55:29Z,2376.0,2375.2,2375.6,2622.9,2622.4,2622.5,5676.7,5676.3,5676.6,2338.8,2339.1,2339.3,3500.6,3499.7,3499.4,4410.8,4410.6,4410.7,6136.9,6136.7,6136.9,8624.0,8623.9,8623.4,5217.2,5217.4,5217.5,7425.2,7424.0,7424.8,6114.0,6113.2,6113.4,1859.3,1857.9,1858.0,3676.9,3677.4,3677.8,2566.6,2566.3,2565.6,2896.1,2895.6,2895.6,27.459999,27.360001,going to home base
2024-04-13T00:55:34Z,2376.2,2375.6,2375.9,2622.5,2622.6,2622.8,5677.0,5676.1,5676.2,2338.8,2339.2,2339.6,3499.8,3498.6,3498.9,4411.0,4410.6,4411.2,6136.9,6137.1,6136.5,8625.2,8625.7,8624.4,5217.5,5216.1,5216.3,7423.8,7422.6,7424.6,6111.3,6109.2,6112.0,1858.7,1857.2,1857.4,3676.7,3676.6,3677.8,2565.8,2564.5,2565.3,2897.0,2896.5,2896.7,27.480000,27.350000,going to home base
2024-04-13T00:55:39Z,2376.3,2375.2,2375.2,2622.8,2622.7,2622.9,5676.8,5676.6,5676.5,2338.5,2338.5,2338.8,3499.4,3498.6,3499.6,4410.9,4410.7,4410.5,6136.3,6136.4,6136.9,8623.3,8622.0,8622.5,5218.1,5216.8,5217.6,7425.8,7423.2,7425.0,6112.1,6111.8,6113.4,1858.3,1857.5,1857.6,3676.7,3677.3,3677.6,2566.2,2566.0,2565.3,2897.0,2896.7,2896.6,27.450001,27.350000,going to home base
2024-04-13T00:55:44Z,2376.6,2375.8,2376.1,2622.7,2622.1,2622.2,5677.3,5677.4,5677.2,2338.6,2338.7,2339.2,3500.9,3500.4,3500.7,4411.4,4411.1,4411.0,6138.1,6136.7,6137.7,8624.8,8625.0,8624.6,5214.5,5214.8,5214.5,7425.5,7424.0,7423.3,6109.3,6110.8,6111.0,1859.2,1857.7,1857.9,3677.0,3676.9,3677.6,2565.1,2564.5,2564.7,2895.3,2895.4,2896.5,27.480000,27.420000,going to home base
2024-04-13T00:55:49Z,2376.4,2375.9,2375.8,2623.2,2622.7,2623.2,5677.9,5677.3,5677.4,2339.6,2339.0,2339.4,3500.9,3500.6,3500.6,4410.8,4410.5,4410.8,6137.5,6138.5,6140.8,8624.1,8625.0,8624.5,5217.3,5217.0,5218.1,7426.3,7425.4,7423.9,6109.8,6111.0,6110.3,1858.9,1857.5,1857.5,3677.3,3677.2,3678.1,2565.3,2564.6,2564.6,2895.1,2895.0,2895.4,27.480000,27.480000,going to home base
2024-04-13T00:55:54Z,2375.6,2375.1,2375.3,2622.8,2621.7,2622.9,5676.8,5676.5,5677.0,2338.1,2337.7,2338.1,3501.0,3499.9,3500.1,4410.8,4410.9,4410.9,6135.9,6135.1,6136.0,8625.4,8625.4,8625.6,5217.1,5216.5,5216.8,7426.2,7424.7,7423.4,6110.4,6111.0,6112.6,1858.9,1857.2,1857.3,3676.8,3676.5,3677.7,2564.9,2563.8,2563.8,2895.7,2895.5,2895.9,27.459999,27.440001,going to home base
2024-04-13T00:55:59Z,2376.1,2375.4,2375.7,2623.0,2622.9,2623.2,5677.8,5677.1,5676.5,2338.7,2338.5,2339.0,3500.6,3500.4,3500.5,4410.9,4410.7,4410.6,6138.0,6137.3,6137.6,8625.4,8625.0,8625.8,5217.4,5218.0,5218.5,7424.0,7423.4,7423.6,6111.2,6109.9,6112.7,1858.5,1857.0,1857.1,3677.7,3677.3,3678.5,2565.2,2565.1,2564.9,2895.9,2895.2,2896.3,27.459999,27.370001,going to home base
2024-04-13T00:56:04Z,2375.5,2374.8,2375.3,2623.4,2623.5,2623.7,5676.6,5676.3,5676.4,2338.3,2338.5,2338.9,3500.6,3500.4,3499.5,4410.6,4411.0,4409.8,6135.1,6135.2,6135.0,8625.1,8625.5,8624.8,5214.2,5213.6,5214.5,7424.6,7424.6,7422.8,6112.2,6110.8,6111.7,1858.7,1857.5,1857.2,3677.4,3677.2,3678.1,2565.1,2564.6,2564.7,2896.3,2896.0,2896.2,27.480000,27.389999,going to home base
2024-04-13T00:56:09Z,2375.5,2375.1,2375.2,2622.5,2622.7,2623.0,5676.7,5676.3,5676.1,2338.9,2338.6,2339.5,3500.1,3499.6,3499.3,4410.4,4410.5,4410.0,6133.7,6134.3,6135.2,8624.2,8623.4,8626.5,5218.4,5217.9,5218.6,7423.9,7422.9,7422.5,6112.2,6110.2,6110.9,1858.6,1857.0,1856.5,3676.8,3676.7,3677.1,2565.6,2564.7,2564.7,2895.9,2895.5,2895.9,27.480000,27.309999,going to home base
